Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O026093,CUST026094,R026093,7/25/2025,1544,UPI,Delivered
O026094,CUST026095,R026094,10/18/2020,324,COD,Delivered
O026095,CUST026096,R026095,8/24/2020,450,UPI,Delivered
O026096,CUST026097,R026096,1/16/2024,1925,Card,Delivered
O026097,CUST026098,R026097,12/21/2021,558,Card,Delivered
O026098,CUST026099,R026098,10/24/2019,470,COD,Delivered
O026099,CUST026100,R026099,5/2/2024,976,COD,Delivered
O026100,CUST026101,R026100,5/24/2023,778,COD,Delivered
O026101,CUST026102,R026101,4/25/2023,786,COD,Delivered
O026102,CUST026103,R026102,11/8/2019,1605,COD,Delivered
O026103,CUST026104,R026103,4/9/2021,207,COD,Delivered
O026104,CUST026105,R026104,8/4/2021,1529,Wallet,Delivered
O026105,CUST026106,R026105,2/7/2019,1256,UPI,Cancelled
O026106,CUST026107,R026106,5/8/2019,1161,Wallet,Delivered
O026107,CUST026108,R026107,10/12/2020,1842,Wallet,Delivered
O026108,CUST026109,R026108,8/20/2022,1077,UPI,Delivered
O026109,CUST026110,R026109,7/11/2019,112,COD,Delivered
O026110,CUST026111,R026110,8/15/2023,1553,Card,Delivered
O026111,CUST026112,R026111,8/6/2024,514,COD,Delivered
O026112,CUST026113,R026112,9/2/2022,1193,UPI,Delivered
O026113,CUST026114,R026113,10/3/2022,1834,COD,Delivered
O026114,CUST026115,R026114,3/26/2020,875,COD,Delivered
O026115,CUST026116,R026115,5/1/2022,760,Wallet,Delivered
O026116,CUST026117,R026116,6/24/2024,250,COD,Delivered
O026117,CUST026118,R026117,1/7/2021,1573,COD,Cancelled
O026118,CUST026119,R026118,1/8/2024,412,Wallet,Delivered
O026119,CUST026120,R026119,9/10/2022,1740,Wallet,Delivered
O026120,CUST026121,R026120,2/13/2025,1001,UPI,Delivered
O026121,CUST026122,R026121,6/8/2020,1296,UPI,Delivered
O026122,CUST026123,R026122,11/12/2024,157,Wallet,Delivered
O026123,CUST026124,R026123,6/24/2019,752,UPI,Delivered
O026124,CUST026125,R026124,4/9/2022,173,COD,Delivered
O026125,CUST026126,R026125,6/25/2021,1822,Card,Delivered
O026126,CUST026127,R026126,9/15/2023,1451,Card,Delivered
O026127,CUST026128,R026127,3/21/2020,491,UPI,Delivered
O026128,CUST026129,R026128,8/24/2024,419,COD,Delivered
O026129,CUST026130,R026129,10/18/2021,358,COD,Delivered
O026130,CUST026131,R026130,9/2/2023,476,Card,Delivered
O026131,CUST026132,R026131,11/17/2022,1929,COD,Cancelled
O026132,CUST026133,R026132,4/4/2023,1531,UPI,Delivered
O026133,CUST026134,R026133,11/23/2020,661,Wallet,Delivered
O026134,CUST026135,R026134,2/2/2022,913,Wallet,Delivered
O026135,CUST026136,R026135,3/9/2024,785,Wallet,Delivered
O026136,CUST026137,R026136,11/5/2019,362,Wallet,Delivered
O026137,CUST026138,R026137,4/4/2019,1691,Wallet,Delivered
O026138,CUST026139,R026138,7/7/2021,1482,UPI,Delivered
O026139,CUST026140,R026139,8/9/2023,1733,UPI,Delivered
O026140,CUST026141,R026140,11/15/2022,1119,Wallet,Delivered
O026141,CUST026142,R026141,5/6/2024,1413,Card,Delivered
O026142,CUST026143,R026142,1/13/2023,1920,Wallet,Cancelled
O026143,CUST026144,R026143,7/11/2021,136,UPI,Delivered
O026144,CUST026145,R026144,11/14/2024,1545,Card,Delivered
O026145,CUST026146,R026145,8/26/2020,1919,Card,Delivered
O026146,CUST026147,R026146,11/17/2022,1940,COD,Delivered
O026147,CUST026148,R026147,7/22/2024,333,UPI,Delivered
O026148,CUST026149,R026148,7/14/2019,335,COD,Delivered
O026149,CUST026150,R026149,2/24/2025,166,Card,Delivered
O026150,CUST026151,R026150,10/23/2023,353,COD,Delivered
O026151,CUST026152,R026151,5/25/2023,859,Wallet,Delivered
O026152,CUST026153,R026152,10/1/2020,1158,Card,Delivered
O026153,CUST026154,R026153,4/23/2020,495,COD,Delivered
O026154,CUST026155,R026154,11/24/2021,791,Wallet,Delivered
O026155,CUST026156,R026155,4/7/2025,407,Wallet,Delivered
O026156,CUST026157,R026156,2/10/2025,1413,Wallet,Delivered
O026157,CUST026158,R026157,2/6/2025,965,Wallet,Delivered
O026158,CUST026159,R026158,12/4/2023,1536,UPI,Delivered
O026159,CUST026160,R026159,9/8/2024,1524,Wallet,Delivered
O026160,CUST026161,R026160,3/16/2019,961,Wallet,Delivered
O026161,CUST026162,R026161,6/9/2023,1896,Card,Delivered
O026162,CUST026163,R026162,2/21/2020,1728,Wallet,Delivered
O026163,CUST026164,R026163,7/4/2021,1871,Card,Delivered
O026164,CUST026165,R026164,11/12/2025,475,UPI,Delivered
O026165,CUST026166,R026165,2/23/2023,1786,COD,Delivered
O026166,CUST026167,R026166,12/25/2021,156,Card,Delivered
O026167,CUST026168,R026167,11/19/2021,407,UPI,Delivered
O026168,CUST026169,R026168,10/16/2025,192,COD,Delivered
O026169,CUST026170,R026169,6/4/2022,1520,UPI,Delivered
O026170,CUST026171,R026170,10/28/2020,1769,COD,Delivered
O026171,CUST026172,R026171,7/27/2022,1196,Wallet,Delivered
O026172,CUST026173,R026172,5/2/2019,1140,Card,Delivered
O026173,CUST026174,R026173,4/28/2019,577,Wallet,Delivered
O026174,CUST026175,R026174,2/4/2025,1513,Wallet,Delivered
O026175,CUST026176,R026175,9/16/2020,455,Wallet,Delivered
O026176,CUST026177,R026176,9/6/2023,1530,UPI,Cancelled
O026177,CUST026178,R026177,3/6/2022,1469,Wallet,Delivered
O026178,CUST026179,R026178,7/4/2024,1403,COD,Delivered
O026179,CUST026180,R026179,12/19/2021,438,Wallet,Delivered
O026180,CUST026181,R026180,2/14/2023,1506,UPI,Delivered
O026181,CUST026182,R026181,2/10/2022,279,COD,Delivered
O026182,CUST026183,R026182,8/25/2020,676,Card,Delivered
O026183,CUST026184,R026183,4/16/2021,1813,COD,Delivered
O026184,CUST026185,R026184,4/2/2021,1245,Card,Delivered
O026185,CUST026186,R026185,12/3/2019,338,COD,Delivered
O026186,CUST026187,R026186,3/8/2024,796,Wallet,Delivered
O026187,CUST026188,R026187,10/4/2021,668,Wallet,Delivered
O026188,CUST026189,R026188,11/3/2023,673,Wallet,Delivered
O026189,CUST026190,R026189,10/7/2025,1746,Wallet,Delivered
O026190,CUST026191,R026190,2/8/2019,668,Wallet,Delivered
O026191,CUST026192,R026191,8/8/2020,1448,Card,Delivered
O026192,CUST026193,R026192,4/20/2019,1493,Wallet,Delivered
O026193,CUST026194,R026193,4/4/2021,1122,UPI,Delivered
O026194,CUST026195,R026194,1/12/2020,1798,UPI,Delivered
O026195,CUST026196,R026195,8/19/2019,336,Card,Delivered
O026196,CUST026197,R026196,6/17/2023,1429,Card,Delivered
O026197,CUST026198,R026197,8/25/2024,147,Card,Delivered
O026198,CUST026199,R026198,6/12/2019,1856,Card,Cancelled
O026199,CUST026200,R026199,10/3/2024,948,UPI,Delivered
O026200,CUST026201,R026200,4/19/2022,322,COD,Delivered
O026201,CUST026202,R026201,3/26/2020,289,Wallet,Delivered
O026202,CUST026203,R026202,11/4/2020,474,COD,Delivered
O026203,CUST026204,R026203,12/17/2025,285,Card,Cancelled
O026204,CUST026205,R026204,11/3/2021,1107,COD,Delivered
O026205,CUST026206,R026205,1/1/2019,1110,Wallet,Delivered
O026206,CUST026207,R026206,5/5/2023,914,Wallet,Delivered
O026207,CUST026208,R026207,1/6/2020,525,Wallet,Delivered
O026208,CUST026209,R026208,9/1/2020,1329,UPI,Delivered
O026209,CUST026210,R026209,5/12/2020,1580,Wallet,Delivered
O026210,CUST026211,R026210,2/6/2024,1665,UPI,Delivered
O026211,CUST026212,R026211,11/9/2019,1473,UPI,Delivered
O026212,CUST026213,R026212,6/25/2019,1575,UPI,Delivered
O026213,CUST026214,R026213,1/1/2024,1839,UPI,Cancelled
O026214,CUST026215,R026214,11/20/2022,1851,Wallet,Cancelled
O026215,CUST026216,R026215,8/13/2025,1738,Card,Cancelled
O026216,CUST026217,R026216,6/12/2024,1379,UPI,Delivered
O026217,CUST026218,R026217,7/19/2022,1482,Card,Delivered
O026218,CUST026219,R026218,7/18/2025,343,Card,Delivered
O026219,CUST026220,R026219,9/21/2019,593,Wallet,Delivered
O026220,CUST026221,R026220,3/12/2024,1614,Card,Cancelled
O026221,CUST026222,R026221,10/17/2022,518,Card,Delivered
O026222,CUST026223,R026222,9/3/2019,1781,Card,Delivered
O026223,CUST026224,R026223,12/23/2021,897,Wallet,Delivered
O026224,CUST026225,R026224,10/25/2025,835,Card,Delivered
O026225,CUST026226,R026225,11/28/2025,764,Wallet,Delivered
O026226,CUST026227,R026226,7/24/2023,506,COD,Delivered
O026227,CUST026228,R026227,9/9/2025,151,COD,Delivered
O026228,CUST026229,R026228,3/2/2024,1397,Card,Cancelled
O026229,CUST026230,R026229,2/9/2021,1423,Card,Delivered
O026230,CUST026231,R026230,12/28/2022,1099,UPI,Delivered
O026231,CUST026232,R026231,5/4/2024,1860,Wallet,Delivered
O026232,CUST026233,R026232,12/16/2021,1259,Wallet,Delivered
O026233,CUST026234,R026233,7/6/2021,1274,UPI,Cancelled
O026234,CUST026235,R026234,6/11/2024,135,Wallet,Delivered
O026235,CUST026236,R026235,7/12/2024,1572,Card,Delivered
O026236,CUST026237,R026236,3/24/2023,513,UPI,Delivered
O026237,CUST026238,R026237,4/21/2020,1507,UPI,Delivered
O026238,CUST026239,R026238,12/25/2020,381,COD,Delivered
O026239,CUST026240,R026239,7/19/2023,613,UPI,Delivered
O026240,CUST026241,R026240,8/20/2019,1667,Card,Delivered
O026241,CUST026242,R026241,7/24/2021,1014,COD,Delivered
O026242,CUST026243,R026242,5/4/2022,194,UPI,Delivered
O026243,CUST026244,R026243,12/22/2022,715,Wallet,Delivered
O026244,CUST026245,R026244,1/27/2019,952,COD,Delivered
O026245,CUST026246,R026245,2/25/2023,876,Wallet,Delivered
O026246,CUST026247,R026246,8/11/2025,1065,COD,Delivered
O026247,CUST026248,R026247,1/6/2024,807,COD,Delivered
O026248,CUST026249,R026248,3/6/2019,1193,COD,Cancelled
O026249,CUST026250,R026249,5/11/2020,1569,UPI,Delivered
O026250,CUST026251,R026250,10/2/2020,1552,Card,Delivered
O026251,CUST026252,R026251,3/26/2023,468,UPI,Delivered
O026252,CUST026253,R026252,11/19/2021,1712,UPI,Delivered
O026253,CUST026254,R026253,1/21/2020,1886,COD,Delivered
O026254,CUST026255,R026254,11/25/2019,169,COD,Delivered
O026255,CUST026256,R026255,11/20/2024,413,Card,Delivered
O026256,CUST026257,R026256,6/3/2020,802,COD,Delivered
O026257,CUST026258,R026257,1/27/2019,108,COD,Cancelled
O026258,CUST026259,R026258,10/28/2021,920,Wallet,Delivered
O026259,CUST026260,R026259,4/12/2021,220,COD,Delivered
O026260,CUST026261,R026260,7/25/2020,850,COD,Delivered
O026261,CUST026262,R026261,10/8/2019,1281,Wallet,Delivered
O026262,CUST026263,R026262,9/11/2025,1154,Wallet,Delivered
O026263,CUST026264,R026263,6/2/2023,1168,UPI,Delivered
O026264,CUST026265,R026264,11/21/2025,1265,Wallet,Delivered
O026265,CUST026266,R026265,8/1/2023,1329,UPI,Delivered
O026266,CUST026267,R026266,11/23/2022,1546,Wallet,Delivered
O026267,CUST026268,R026267,9/11/2025,1687,Card,Delivered
O026268,CUST026269,R026268,7/14/2025,1929,Card,Delivered
O026269,CUST026270,R026269,9/28/2023,1431,Card,Delivered
O026270,CUST026271,R026270,2/9/2019,1669,UPI,Delivered
O026271,CUST026272,R026271,10/22/2021,580,Card,Delivered
O026272,CUST026273,R026272,9/21/2021,327,Card,Delivered
O026273,CUST026274,R026273,11/19/2024,641,Card,Cancelled
O026274,CUST026275,R026274,6/2/2021,1909,COD,Delivered
O026275,CUST026276,R026275,2/21/2023,814,Wallet,Delivered
O026276,CUST026277,R026276,1/7/2025,784,Card,Delivered
O026277,CUST026278,R026277,1/2/2020,881,Wallet,Cancelled
O026278,CUST026279,R026278,9/26/2025,946,Wallet,Delivered
O026279,CUST026280,R026279,10/18/2022,274,Wallet,Cancelled
O026280,CUST026281,R026280,10/21/2019,1351,Card,Delivered
O026281,CUST026282,R026281,11/8/2022,1546,COD,Delivered
O026282,CUST026283,R026282,3/9/2023,1649,COD,Delivered
O026283,CUST026284,R026283,2/4/2019,1286,COD,Delivered
O026284,CUST026285,R026284,1/17/2023,577,COD,Delivered
O026285,CUST026286,R026285,2/16/2020,1082,UPI,Delivered
O026286,CUST026287,R026286,7/8/2022,1353,Card,Delivered
O026287,CUST026288,R026287,3/2/2023,720,UPI,Delivered
O026288,CUST026289,R026288,4/4/2022,1525,UPI,Delivered
O026289,CUST026290,R026289,6/18/2019,650,Wallet,Delivered
O026290,CUST026291,R026290,3/13/2019,1637,Card,Delivered
O026291,CUST026292,R026291,3/9/2022,1832,Wallet,Delivered
O026292,CUST026293,R026292,10/15/2019,1476,UPI,Delivered
O026293,CUST026294,R026293,8/4/2019,1540,UPI,Delivered
O026294,CUST026295,R026294,8/19/2021,1413,UPI,Delivered
O026295,CUST026296,R026295,9/20/2020,460,Wallet,Delivered
O026296,CUST026297,R026296,3/24/2025,1991,Wallet,Delivered
O026297,CUST026298,R026297,9/15/2022,193,COD,Delivered
O026298,CUST026299,R026298,2/19/2025,699,Card,Delivered
O026299,CUST026300,R026299,2/3/2022,124,UPI,Delivered
O026300,CUST026301,R026300,10/24/2025,510,Wallet,Delivered
O026301,CUST026302,R026301,3/26/2024,1141,Card,Delivered
O026302,CUST026303,R026302,12/27/2019,933,COD,Delivered
O026303,CUST026304,R026303,10/8/2019,1254,COD,Delivered
O026304,CUST026305,R026304,11/3/2024,602,COD,Delivered
O026305,CUST026306,R026305,7/12/2023,1092,UPI,Delivered
O026306,CUST026307,R026306,10/5/2021,1157,COD,Cancelled
O026307,CUST026308,R026307,11/3/2019,1029,Wallet,Delivered
O026308,CUST026309,R026308,12/15/2021,119,UPI,Delivered
O026309,CUST026310,R026309,7/18/2022,762,COD,Delivered
O026310,CUST026311,R026310,5/9/2024,1711,Card,Delivered
O026311,CUST026312,R026311,2/13/2025,1694,Card,Cancelled
O026312,CUST026313,R026312,7/12/2022,237,UPI,Delivered
O026313,CUST026314,R026313,10/19/2022,170,Card,Delivered
O026314,CUST026315,R026314,3/23/2019,1770,UPI,Cancelled
O026315,CUST026316,R026315,12/21/2019,549,COD,Delivered
O026316,CUST026317,R026316,10/1/2020,1881,Card,Delivered
O026317,CUST026318,R026317,1/13/2021,218,Wallet,Delivered
O026318,CUST026319,R026318,10/7/2025,753,COD,Delivered
O026319,CUST026320,R026319,10/28/2021,312,Wallet,Delivered
O026320,CUST026321,R026320,3/4/2024,1247,Wallet,Delivered
O026321,CUST026322,R026321,1/15/2021,1175,UPI,Delivered
O026322,CUST026323,R026322,4/6/2025,1409,COD,Delivered
O026323,CUST026324,R026323,6/12/2020,1799,Wallet,Delivered
O026324,CUST026325,R026324,6/14/2023,848,UPI,Delivered
O026325,CUST026326,R026325,12/15/2022,281,Card,Delivered
O026326,CUST026327,R026326,7/26/2019,1227,Card,Delivered
O026327,CUST026328,R026327,4/11/2020,1858,Card,Delivered
O026328,CUST026329,R026328,4/22/2024,631,Card,Delivered
O026329,CUST026330,R026329,10/2/2020,1402,Card,Delivered
O026330,CUST026331,R026330,5/13/2019,263,COD,Delivered
O026331,CUST026332,R026331,6/7/2021,1983,Card,Cancelled
O026332,CUST026333,R026332,7/16/2025,463,COD,Delivered
O026333,CUST026334,R026333,2/26/2019,863,Card,Delivered
O026334,CUST026335,R026334,6/2/2023,792,UPI,Delivered
O026335,CUST026336,R026335,4/1/2025,1025,Wallet,Delivered
O026336,CUST026337,R026336,3/15/2022,525,COD,Delivered
O026337,CUST026338,R026337,3/24/2025,508,Wallet,Delivered
O026338,CUST026339,R026338,8/9/2024,1973,COD,Delivered
O026339,CUST026340,R026339,5/8/2024,843,UPI,Delivered
O026340,CUST026341,R026340,12/6/2022,1648,UPI,Delivered
O026341,CUST026342,R026341,3/17/2021,1259,UPI,Delivered
O026342,CUST026343,R026342,4/11/2020,1554,Card,Delivered
O026343,CUST026344,R026343,9/10/2019,1780,Wallet,Cancelled
O026344,CUST026345,R026344,12/17/2021,1604,Card,Delivered
O026345,CUST026346,R026345,4/13/2021,1980,COD,Cancelled
O026346,CUST026347,R026346,11/1/2022,1536,UPI,Delivered
O026347,CUST026348,R026347,4/11/2021,1787,Wallet,Delivered
O026348,CUST026349,R026348,12/23/2020,641,UPI,Delivered
O026349,CUST026350,R026349,10/24/2019,316,COD,Delivered
O026350,CUST026351,R026350,11/18/2020,125,COD,Cancelled
O026351,CUST026352,R026351,3/4/2024,744,Card,Delivered
O026352,CUST026353,R026352,11/22/2019,950,Wallet,Delivered
O026353,CUST026354,R026353,4/28/2019,836,Card,Delivered
O026354,CUST026355,R026354,1/1/2021,448,COD,Delivered
O026355,CUST026356,R026355,3/28/2024,743,Wallet,Delivered
O026356,CUST026357,R026356,10/6/2025,123,COD,Delivered
O026357,CUST026358,R026357,7/5/2022,793,Wallet,Delivered
O026358,CUST026359,R026358,3/1/2020,1344,COD,Delivered
O026359,CUST026360,R026359,12/4/2024,724,COD,Delivered
O026360,CUST026361,R026360,11/28/2020,1013,Wallet,Cancelled
O026361,CUST026362,R026361,12/14/2021,885,Wallet,Delivered
O026362,CUST026363,R026362,10/12/2025,188,UPI,Delivered
O026363,CUST026364,R026363,7/9/2024,1215,COD,Cancelled
O026364,CUST026365,R026364,12/7/2021,1833,UPI,Delivered
O026365,CUST026366,R026365,8/11/2025,182,UPI,Delivered
O026366,CUST026367,R026366,9/22/2024,1465,UPI,Delivered
O026367,CUST026368,R026367,5/17/2025,239,Card,Delivered
O026368,CUST026369,R026368,11/22/2019,359,UPI,Delivered
O026369,CUST026370,R026369,12/15/2020,1815,Card,Delivered
O026370,CUST026371,R026370,10/28/2024,454,UPI,Delivered
O026371,CUST026372,R026371,3/23/2020,1972,COD,Delivered
O026372,CUST026373,R026372,1/28/2019,831,COD,Delivered
O026373,CUST026374,R026373,3/22/2024,629,Card,Delivered
O026374,CUST026375,R026374,1/24/2021,502,COD,Delivered
O026375,CUST026376,R026375,5/7/2025,1749,COD,Delivered
O026376,CUST026377,R026376,9/10/2019,121,COD,Delivered
O026377,CUST026378,R026377,4/2/2025,1449,Wallet,Delivered
O026378,CUST026379,R026378,4/5/2020,1177,UPI,Delivered
O026379,CUST026380,R026379,2/4/2022,1125,Wallet,Delivered
O026380,CUST026381,R026380,1/11/2020,1799,Wallet,Delivered
O026381,CUST026382,R026381,12/19/2025,987,Wallet,Delivered
O026382,CUST026383,R026382,8/10/2022,1923,UPI,Delivered
O026383,CUST026384,R026383,8/14/2024,1082,UPI,Delivered
O026384,CUST026385,R026384,4/5/2020,1631,Card,Delivered
O026385,CUST026386,R026385,5/23/2022,622,Wallet,Delivered
O026386,CUST026387,R026386,5/24/2019,1258,Card,Cancelled
O026387,CUST026388,R026387,1/18/2021,293,COD,Delivered
O026388,CUST026389,R026388,1/1/2020,904,Wallet,Delivered
O026389,CUST026390,R026389,6/20/2021,209,COD,Delivered
O026390,CUST026391,R026390,1/5/2023,1494,Card,Delivered
O026391,CUST026392,R026391,12/6/2023,332,Wallet,Delivered
O026392,CUST026393,R026392,10/8/2020,1655,Wallet,Delivered
O026393,CUST026394,R026393,8/12/2020,954,Wallet,Delivered
O026394,CUST026395,R026394,9/7/2021,1075,Wallet,Delivered
O026395,CUST026396,R026395,4/10/2024,1967,Wallet,Delivered
O026396,CUST026397,R026396,7/22/2022,602,UPI,Delivered
O026397,CUST026398,R026397,11/6/2025,1675,Card,Delivered
O026398,CUST026399,R026398,4/24/2020,1722,UPI,Delivered
O026399,CUST026400,R026399,3/14/2020,1346,Card,Delivered
O026400,CUST026401,R026400,5/19/2019,336,UPI,Delivered
O026401,CUST026402,R026401,11/22/2019,520,COD,Delivered
O026402,CUST026403,R026402,10/21/2019,253,Card,Delivered
O026403,CUST026404,R026403,8/28/2023,265,Card,Delivered
O026404,CUST026405,R026404,6/15/2023,1849,COD,Delivered
O026405,CUST026406,R026405,3/2/2024,1445,UPI,Delivered
O026406,CUST026407,R026406,2/22/2020,571,Wallet,Delivered
O026407,CUST026408,R026407,9/2/2021,866,Wallet,Delivered
O026408,CUST026409,R026408,7/5/2019,743,Wallet,Delivered
O026409,CUST026410,R026409,9/4/2024,219,COD,Delivered
O026410,CUST026411,R026410,12/3/2020,1292,Wallet,Delivered
O026411,CUST026412,R026411,2/5/2025,1339,UPI,Delivered
O026412,CUST026413,R026412,6/9/2022,1453,UPI,Delivered
O026413,CUST026414,R026413,9/14/2025,1008,Wallet,Delivered
O026414,CUST026415,R026414,5/3/2019,1515,Card,Delivered
O026415,CUST026416,R026415,10/15/2019,1771,Wallet,Delivered
O026416,CUST026417,R026416,2/9/2023,1956,UPI,Delivered
O026417,CUST026418,R026417,5/10/2020,1509,COD,Delivered
O026418,CUST026419,R026418,10/24/2019,217,Card,Delivered
O026419,CUST026420,R026419,12/11/2023,188,COD,Delivered
O026420,CUST026421,R026420,5/24/2023,482,UPI,Delivered
O026421,CUST026422,R026421,1/17/2022,359,COD,Delivered
O026422,CUST026423,R026422,12/27/2019,371,Card,Delivered
O026423,CUST026424,R026423,11/25/2020,1855,Card,Cancelled
O026424,CUST026425,R026424,8/24/2022,709,COD,Delivered
O026425,CUST026426,R026425,9/28/2021,1004,Card,Delivered
O026426,CUST026427,R026426,1/19/2020,385,COD,Delivered
O026427,CUST026428,R026427,10/23/2021,935,COD,Delivered
O026428,CUST026429,R026428,9/8/2023,257,COD,Delivered
O026429,CUST026430,R026429,5/7/2021,1333,Wallet,Delivered
O026430,CUST026431,R026430,4/4/2024,886,COD,Delivered
O026431,CUST026432,R026431,1/3/2019,1495,UPI,Delivered
O026432,CUST026433,R026432,7/2/2020,2000,Wallet,Delivered
O026433,CUST026434,R026433,7/15/2022,870,Wallet,Delivered
O026434,CUST026435,R026434,8/8/2019,1812,Card,Delivered
O026435,CUST026436,R026435,10/17/2021,1648,COD,Delivered
O026436,CUST026437,R026436,11/3/2023,1515,Card,Delivered
O026437,CUST026438,R026437,10/11/2019,369,UPI,Delivered
O026438,CUST026439,R026438,5/22/2023,1633,Card,Delivered
O026439,CUST026440,R026439,12/23/2020,1903,Card,Delivered
O026440,CUST026441,R026440,6/17/2023,556,UPI,Delivered
O026441,CUST026442,R026441,6/18/2025,1818,COD,Delivered
O026442,CUST026443,R026442,1/2/2022,1377,UPI,Delivered
O026443,CUST026444,R026443,4/26/2024,1689,COD,Delivered
O026444,CUST026445,R026444,9/25/2021,1110,Wallet,Delivered
O026445,CUST026446,R026445,11/25/2019,1093,COD,Delivered
O026446,CUST026447,R026446,8/25/2022,531,COD,Delivered
O026447,CUST026448,R026447,7/2/2025,1428,COD,Delivered
O026448,CUST026449,R026448,10/14/2023,375,COD,Delivered
O026449,CUST026450,R026449,9/5/2020,1131,UPI,Cancelled
O026450,CUST026451,R026450,1/6/2021,998,Wallet,Delivered
O026451,CUST026452,R026451,2/3/2021,1293,Card,Cancelled
O026452,CUST026453,R026452,8/18/2022,283,COD,Delivered
O026453,CUST026454,R026453,10/12/2020,1184,Wallet,Cancelled
O026454,CUST026455,R026454,2/13/2020,1610,Card,Delivered
O026455,CUST026456,R026455,8/25/2022,148,UPI,Delivered
O026456,CUST026457,R026456,9/7/2024,1343,COD,Delivered
O026457,CUST026458,R026457,6/22/2025,1154,Card,Delivered
O026458,CUST026459,R026458,7/19/2021,248,COD,Delivered
O026459,CUST026460,R026459,2/6/2024,575,COD,Delivered
O026460,CUST026461,R026460,7/4/2023,626,Wallet,Delivered
O026461,CUST026462,R026461,3/2/2019,593,COD,Delivered
O026462,CUST026463,R026462,1/6/2024,1667,COD,Cancelled
O026463,CUST026464,R026463,9/6/2024,519,Wallet,Delivered
O026464,CUST026465,R026464,2/5/2019,1336,Card,Delivered
O026465,CUST026466,R026465,3/19/2022,1382,COD,Delivered
O026466,CUST026467,R026466,4/2/2023,1229,Wallet,Delivered
O026467,CUST026468,R026467,10/13/2023,1654,UPI,Delivered
O026468,CUST026469,R026468,10/18/2020,192,Card,Cancelled
O026469,CUST026470,R026469,11/16/2024,1387,Card,Delivered
O026470,CUST026471,R026470,10/23/2023,1827,Card,Delivered
O026471,CUST026472,R026471,1/7/2022,1766,Card,Cancelled
O026472,CUST026473,R026472,10/1/2019,862,UPI,Delivered
O026473,CUST026474,R026473,9/13/2025,242,COD,Delivered
O026474,CUST026475,R026474,6/25/2021,254,Card,Delivered
O026475,CUST026476,R026475,5/3/2024,394,COD,Delivered
O026476,CUST026477,R026476,3/16/2024,135,Card,Cancelled
O026477,CUST026478,R026477,3/1/2025,953,COD,Delivered
O026478,CUST026479,R026478,9/28/2022,1000,Wallet,Delivered
O026479,CUST026480,R026479,6/4/2023,889,Wallet,Delivered
O026480,CUST026481,R026480,5/8/2025,381,Wallet,Delivered
O026481,CUST026482,R026481,12/27/2022,1186,UPI,Delivered
O026482,CUST026483,R026482,7/10/2019,1431,Wallet,Delivered
O026483,CUST026484,R026483,3/4/2021,1618,UPI,Delivered
O026484,CUST026485,R026484,4/2/2024,1425,UPI,Delivered
O026485,CUST026486,R026485,2/23/2023,1490,Wallet,Delivered
O026486,CUST026487,R026486,3/28/2020,1760,Card,Cancelled
O026487,CUST026488,R026487,6/19/2021,1771,Wallet,Cancelled
O026488,CUST026489,R026488,6/12/2025,1949,COD,Delivered
O026489,CUST026490,R026489,1/17/2021,1696,UPI,Delivered
O026490,CUST026491,R026490,11/24/2019,1756,UPI,Delivered
O026491,CUST026492,R026491,9/23/2022,616,COD,Delivered
O026492,CUST026493,R026492,2/26/2025,743,Wallet,Delivered
O026493,CUST026494,R026493,9/18/2025,1514,Card,Delivered
O026494,CUST026495,R026494,12/15/2021,375,UPI,Delivered
O026495,CUST026496,R026495,3/1/2023,1632,Card,Delivered
O026496,CUST026497,R026496,2/20/2020,806,COD,Delivered
O026497,CUST026498,R026497,4/20/2024,614,Card,Delivered
O026498,CUST026499,R026498,6/27/2020,723,Wallet,Delivered
O026499,CUST026500,R026499,11/22/2023,426,COD,Delivered
O026500,CUST026501,R026500,6/7/2020,1971,Card,Delivered
