Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O026501,CUST026502,R026501,2/28/2025,1312,UPI,Cancelled
O026502,CUST026503,R026502,8/6/2020,1376,Card,Delivered
O026503,CUST026504,R026503,8/27/2021,988,UPI,Delivered
O026504,CUST026505,R026504,6/3/2020,1710,Wallet,Delivered
O026505,CUST026506,R026505,9/14/2019,1371,Wallet,Delivered
O026506,CUST026507,R026506,2/8/2024,1131,UPI,Cancelled
O026507,CUST026508,R026507,7/10/2021,1936,COD,Delivered
O026508,CUST026509,R026508,9/10/2023,1291,Card,Delivered
O026509,CUST026510,R026509,6/22/2019,422,UPI,Delivered
O026510,CUST026511,R026510,12/14/2019,1417,UPI,Delivered
O026511,CUST026512,R026511,6/21/2020,339,COD,Delivered
O026512,CUST026513,R026512,2/17/2025,576,Card,Delivered
O026513,CUST026514,R026513,12/19/2022,1588,Card,Delivered
O026514,CUST026515,R026514,10/23/2020,929,COD,Delivered
O026515,CUST026516,R026515,12/3/2020,104,UPI,Delivered
O026516,CUST026517,R026516,3/22/2023,604,Wallet,Delivered
O026517,CUST026518,R026517,6/26/2024,481,COD,Delivered
O026518,CUST026519,R026518,3/24/2019,988,Wallet,Delivered
O026519,CUST026520,R026519,8/10/2024,922,COD,Delivered
O026520,CUST026521,R026520,3/4/2023,657,COD,Delivered
O026521,CUST026522,R026521,8/5/2020,1082,UPI,Cancelled
O026522,CUST026523,R026522,9/17/2021,1095,Wallet,Delivered
O026523,CUST026524,R026523,9/24/2024,1033,UPI,Cancelled
O026524,CUST026525,R026524,7/18/2022,1856,Wallet,Delivered
O026525,CUST026526,R026525,1/11/2020,1205,UPI,Cancelled
O026526,CUST026527,R026526,3/14/2024,1248,Card,Delivered
O026527,CUST026528,R026527,10/17/2020,128,COD,Delivered
O026528,CUST026529,R026528,2/18/2023,321,Card,Delivered
O026529,CUST026530,R026529,10/2/2023,648,Card,Delivered
O026530,CUST026531,R026530,10/27/2022,1904,COD,Delivered
O026531,CUST026532,R026531,6/25/2022,1076,Wallet,Delivered
O026532,CUST026533,R026532,12/10/2022,1977,COD,Delivered
O026533,CUST026534,R026533,5/22/2021,701,COD,Delivered
O026534,CUST026535,R026534,12/6/2025,1127,Wallet,Delivered
O026535,CUST026536,R026535,3/10/2023,1311,Wallet,Delivered
O026536,CUST026537,R026536,9/25/2022,1126,UPI,Delivered
O026537,CUST026538,R026537,7/19/2022,1185,Wallet,Delivered
O026538,CUST026539,R026538,3/27/2024,1250,UPI,Delivered
O026539,CUST026540,R026539,4/21/2019,1467,COD,Delivered
O026540,CUST026541,R026540,7/5/2023,1644,Card,Delivered
O026541,CUST026542,R026541,6/13/2022,1882,UPI,Delivered
O026542,CUST026543,R026542,11/26/2025,1277,UPI,Delivered
O026543,CUST026544,R026543,7/8/2020,1520,UPI,Delivered
O026544,CUST026545,R026544,7/22/2024,692,UPI,Delivered
O026545,CUST026546,R026545,9/20/2024,227,Card,Delivered
O026546,CUST026547,R026546,1/17/2023,362,Card,Delivered
O026547,CUST026548,R026547,12/28/2024,1755,COD,Delivered
O026548,CUST026549,R026548,9/19/2023,403,Wallet,Delivered
O026549,CUST026550,R026549,7/27/2019,742,Card,Delivered
O026550,CUST026551,R026550,8/28/2022,846,Wallet,Delivered
O026551,CUST026552,R026551,7/24/2023,866,Wallet,Delivered
O026552,CUST026553,R026552,12/15/2021,188,COD,Cancelled
O026553,CUST026554,R026553,9/20/2020,1261,UPI,Delivered
O026554,CUST026555,R026554,2/8/2023,1499,COD,Delivered
O026555,CUST026556,R026555,3/8/2024,1428,UPI,Delivered
O026556,CUST026557,R026556,3/2/2022,1136,UPI,Delivered
O026557,CUST026558,R026557,6/16/2019,1494,Wallet,Delivered
O026558,CUST026559,R026558,5/15/2019,1745,Card,Delivered
O026559,CUST026560,R026559,2/19/2023,153,COD,Delivered
O026560,CUST026561,R026560,10/12/2025,1414,UPI,Delivered
O026561,CUST026562,R026561,1/14/2020,1115,UPI,Delivered
O026562,CUST026563,R026562,8/24/2021,566,Wallet,Delivered
O026563,CUST026564,R026563,2/11/2019,1558,UPI,Delivered
O026564,CUST026565,R026564,5/7/2022,1621,Wallet,Cancelled
O026565,CUST026566,R026565,8/13/2020,1434,Wallet,Cancelled
O026566,CUST026567,R026566,11/2/2019,1450,UPI,Delivered
O026567,CUST026568,R026567,8/18/2020,1322,UPI,Delivered
O026568,CUST026569,R026568,6/19/2022,418,COD,Delivered
O026569,CUST026570,R026569,3/21/2023,1891,Wallet,Cancelled
O026570,CUST026571,R026570,6/14/2023,306,Card,Delivered
O026571,CUST026572,R026571,9/17/2022,556,Card,Delivered
O026572,CUST026573,R026572,5/2/2022,1876,UPI,Delivered
O026573,CUST026574,R026573,9/23/2020,225,Wallet,Delivered
O026574,CUST026575,R026574,10/25/2019,776,Card,Delivered
O026575,CUST026576,R026575,11/21/2024,784,COD,Delivered
O026576,CUST026577,R026576,10/5/2021,1173,COD,Delivered
O026577,CUST026578,R026577,9/1/2019,522,COD,Delivered
O026578,CUST026579,R026578,11/8/2022,1051,Wallet,Cancelled
O026579,CUST026580,R026579,8/7/2021,1110,Wallet,Delivered
O026580,CUST026581,R026580,7/2/2021,938,Wallet,Delivered
O026581,CUST026582,R026581,10/13/2019,1935,UPI,Delivered
O026582,CUST026583,R026582,3/18/2025,619,Wallet,Delivered
O026583,CUST026584,R026583,12/9/2023,1867,Card,Delivered
O026584,CUST026585,R026584,5/12/2024,1222,UPI,Cancelled
O026585,CUST026586,R026585,6/11/2024,1983,Wallet,Delivered
O026586,CUST026587,R026586,5/17/2022,1917,UPI,Delivered
O026587,CUST026588,R026587,10/19/2019,1404,UPI,Cancelled
O026588,CUST026589,R026588,3/16/2025,443,COD,Delivered
O026589,CUST026590,R026589,1/27/2023,1802,Card,Delivered
O026590,CUST026591,R026590,3/11/2019,139,COD,Delivered
O026591,CUST026592,R026591,4/5/2022,668,Card,Delivered
O026592,CUST026593,R026592,12/2/2023,1738,Card,Delivered
O026593,CUST026594,R026593,6/25/2024,598,COD,Delivered
O026594,CUST026595,R026594,5/8/2021,663,UPI,Delivered
O026595,CUST026596,R026595,1/27/2023,901,Wallet,Delivered
O026596,CUST026597,R026596,8/3/2025,1910,Wallet,Delivered
O026597,CUST026598,R026597,4/7/2021,743,UPI,Delivered
O026598,CUST026599,R026598,3/14/2022,171,UPI,Delivered
O026599,CUST026600,R026599,7/25/2025,1073,Card,Delivered
O026600,CUST026601,R026600,4/9/2022,1453,UPI,Delivered
O026601,CUST026602,R026601,3/17/2025,487,Card,Delivered
O026602,CUST026603,R026602,1/28/2021,1890,Card,Cancelled
O026603,CUST026604,R026603,11/11/2022,183,COD,Delivered
O026604,CUST026605,R026604,8/5/2020,1898,Card,Delivered
O026605,CUST026606,R026605,3/17/2023,372,COD,Delivered
O026606,CUST026607,R026606,10/26/2022,817,UPI,Delivered
O026607,CUST026608,R026607,6/24/2022,751,Wallet,Delivered
O026608,CUST026609,R026608,5/27/2021,945,Wallet,Delivered
O026609,CUST026610,R026609,8/13/2025,637,COD,Delivered
O026610,CUST026611,R026610,6/22/2024,360,Wallet,Delivered
O026611,CUST026612,R026611,10/9/2022,1688,COD,Delivered
O026612,CUST026613,R026612,8/7/2025,732,UPI,Delivered
O026613,CUST026614,R026613,8/3/2019,1244,UPI,Delivered
O026614,CUST026615,R026614,11/11/2020,1116,UPI,Delivered
O026615,CUST026616,R026615,10/10/2019,1411,UPI,Delivered
O026616,CUST026617,R026616,2/6/2024,1738,Wallet,Delivered
O026617,CUST026618,R026617,10/15/2022,1558,UPI,Delivered
O026618,CUST026619,R026618,3/14/2024,1890,COD,Delivered
O026619,CUST026620,R026619,3/26/2022,1445,UPI,Delivered
O026620,CUST026621,R026620,12/10/2024,367,Wallet,Delivered
O026621,CUST026622,R026621,11/23/2023,605,Card,Delivered
O026622,CUST026623,R026622,1/23/2025,429,Card,Delivered
O026623,CUST026624,R026623,6/17/2024,1877,COD,Delivered
O026624,CUST026625,R026624,6/3/2024,589,Card,Delivered
O026625,CUST026626,R026625,12/1/2022,839,Wallet,Delivered
O026626,CUST026627,R026626,11/26/2021,904,Card,Delivered
O026627,CUST026628,R026627,1/23/2025,733,Wallet,Delivered
O026628,CUST026629,R026628,6/4/2021,1026,Wallet,Delivered
O026629,CUST026630,R026629,5/10/2021,465,Card,Delivered
O026630,CUST026631,R026630,1/10/2024,1175,Wallet,Delivered
O026631,CUST026632,R026631,10/9/2024,1122,COD,Delivered
O026632,CUST026633,R026632,12/1/2019,639,COD,Delivered
O026633,CUST026634,R026633,8/26/2025,933,Wallet,Delivered
O026634,CUST026635,R026634,11/11/2022,806,Wallet,Delivered
O026635,CUST026636,R026635,12/11/2022,152,UPI,Delivered
O026636,CUST026637,R026636,10/7/2023,1109,COD,Delivered
O026637,CUST026638,R026637,5/6/2024,1679,UPI,Cancelled
O026638,CUST026639,R026638,10/10/2021,1930,UPI,Delivered
O026639,CUST026640,R026639,9/22/2025,1105,UPI,Delivered
O026640,CUST026641,R026640,8/11/2024,1865,Card,Delivered
O026641,CUST026642,R026641,2/20/2021,215,UPI,Delivered
O026642,CUST026643,R026642,2/13/2025,1730,Card,Delivered
O026643,CUST026644,R026643,4/26/2021,363,UPI,Delivered
O026644,CUST026645,R026644,10/25/2023,1924,Card,Delivered
O026645,CUST026646,R026645,12/24/2023,790,Card,Delivered
O026646,CUST026647,R026646,4/21/2020,550,Card,Delivered
O026647,CUST026648,R026647,1/22/2020,422,COD,Delivered
O026648,CUST026649,R026648,8/6/2024,1663,Card,Delivered
O026649,CUST026650,R026649,3/10/2020,1737,Card,Delivered
O026650,CUST026651,R026650,8/1/2019,1339,Wallet,Delivered
O026651,CUST026652,R026651,9/4/2021,1023,Wallet,Delivered
O026652,CUST026653,R026652,3/3/2025,720,Wallet,Delivered
O026653,CUST026654,R026653,7/6/2019,1656,Wallet,Delivered
O026654,CUST026655,R026654,5/15/2023,888,Wallet,Delivered
O026655,CUST026656,R026655,2/8/2025,1817,UPI,Delivered
O026656,CUST026657,R026656,10/12/2022,991,Wallet,Cancelled
O026657,CUST026658,R026657,12/7/2025,1541,Card,Delivered
O026658,CUST026659,R026658,12/21/2025,407,Wallet,Delivered
O026659,CUST026660,R026659,4/22/2019,1222,UPI,Cancelled
O026660,CUST026661,R026660,9/17/2022,212,Card,Delivered
O026661,CUST026662,R026661,12/28/2021,391,COD,Delivered
O026662,CUST026663,R026662,9/19/2020,1528,Card,Delivered
O026663,CUST026664,R026663,7/24/2019,956,UPI,Delivered
O026664,CUST026665,R026664,12/27/2023,1700,Wallet,Delivered
O026665,CUST026666,R026665,12/28/2022,1256,Wallet,Delivered
O026666,CUST026667,R026666,2/28/2021,812,Wallet,Delivered
O026667,CUST026668,R026667,3/5/2025,932,Wallet,Delivered
O026668,CUST026669,R026668,1/9/2023,1861,COD,Delivered
O026669,CUST026670,R026669,5/21/2024,1078,UPI,Delivered
O026670,CUST026671,R026670,4/7/2023,1585,Card,Delivered
O026671,CUST026672,R026671,8/22/2021,1637,UPI,Delivered
O026672,CUST026673,R026672,6/10/2022,1265,UPI,Delivered
O026673,CUST026674,R026673,4/18/2022,300,UPI,Delivered
O026674,CUST026675,R026674,2/21/2019,479,COD,Delivered
O026675,CUST026676,R026675,5/19/2023,163,Card,Delivered
O026676,CUST026677,R026676,4/27/2024,110,UPI,Delivered
O026677,CUST026678,R026677,10/15/2021,1744,COD,Delivered
O026678,CUST026679,R026678,11/1/2020,916,UPI,Delivered
O026679,CUST026680,R026679,8/16/2022,428,COD,Delivered
O026680,CUST026681,R026680,11/28/2020,716,COD,Delivered
O026681,CUST026682,R026681,5/3/2020,588,Wallet,Delivered
O026682,CUST026683,R026682,11/2/2024,172,Wallet,Delivered
O026683,CUST026684,R026683,11/2/2023,1245,Wallet,Delivered
O026684,CUST026685,R026684,2/3/2021,1253,Wallet,Delivered
O026685,CUST026686,R026685,10/7/2024,1373,UPI,Delivered
O026686,CUST026687,R026686,12/12/2024,929,Wallet,Delivered
O026687,CUST026688,R026687,7/3/2024,1996,Card,Delivered
O026688,CUST026689,R026688,1/14/2025,1723,Wallet,Delivered
O026689,CUST026690,R026689,6/8/2019,1802,UPI,Delivered
O026690,CUST026691,R026690,6/9/2023,1361,Card,Delivered
O026691,CUST026692,R026691,11/24/2020,1719,UPI,Delivered
O026692,CUST026693,R026692,6/18/2024,1988,COD,Delivered
O026693,CUST026694,R026693,3/22/2023,376,UPI,Cancelled
O026694,CUST026695,R026694,3/15/2020,205,COD,Delivered
O026695,CUST026696,R026695,11/24/2024,472,Card,Delivered
O026696,CUST026697,R026696,11/27/2025,1878,COD,Cancelled
O026697,CUST026698,R026697,1/26/2024,913,Wallet,Delivered
O026698,CUST026699,R026698,6/1/2019,1165,Card,Delivered
O026699,CUST026700,R026699,10/22/2022,545,COD,Delivered
O026700,CUST026701,R026700,3/25/2019,849,COD,Delivered
O026701,CUST026702,R026701,5/9/2024,210,COD,Delivered
O026702,CUST026703,R026702,2/7/2023,1223,COD,Delivered
O026703,CUST026704,R026703,9/2/2025,737,COD,Delivered
O026704,CUST026705,R026704,3/1/2022,1095,Wallet,Delivered
O026705,CUST026706,R026705,6/1/2023,1856,COD,Delivered
O026706,CUST026707,R026706,4/13/2020,765,Wallet,Delivered
O026707,CUST026708,R026707,1/6/2022,1526,Card,Delivered
O026708,CUST026709,R026708,5/15/2021,1748,COD,Delivered
O026709,CUST026710,R026709,11/5/2022,1429,UPI,Cancelled
O026710,CUST026711,R026710,7/17/2021,290,Wallet,Delivered
O026711,CUST026712,R026711,11/20/2021,1597,Card,Delivered
O026712,CUST026713,R026712,2/21/2019,1860,Card,Delivered
O026713,CUST026714,R026713,5/16/2024,466,UPI,Delivered
O026714,CUST026715,R026714,2/17/2019,1728,Card,Delivered
O026715,CUST026716,R026715,1/1/2023,1330,UPI,Delivered
O026716,CUST026717,R026716,12/25/2020,1409,Card,Delivered
O026717,CUST026718,R026717,2/24/2024,711,Wallet,Delivered
O026718,CUST026719,R026718,2/23/2025,950,COD,Delivered
O026719,CUST026720,R026719,2/23/2019,382,COD,Delivered
O026720,CUST026721,R026720,4/1/2024,1317,COD,Cancelled
O026721,CUST026722,R026721,4/10/2025,519,COD,Delivered
O026722,CUST026723,R026722,1/6/2024,1047,UPI,Delivered
O026723,CUST026724,R026723,5/4/2021,918,Wallet,Delivered
O026724,CUST026725,R026724,4/2/2021,1212,UPI,Delivered
O026725,CUST026726,R026725,1/16/2023,1968,Wallet,Delivered
O026726,CUST026727,R026726,1/10/2019,1138,Wallet,Delivered
O026727,CUST026728,R026727,2/11/2019,1519,Card,Delivered
O026728,CUST026729,R026728,9/23/2025,1963,Wallet,Delivered
O026729,CUST026730,R026729,2/7/2022,1199,UPI,Cancelled
O026730,CUST026731,R026730,5/19/2019,372,UPI,Delivered
O026731,CUST026732,R026731,2/18/2025,1578,COD,Delivered
O026732,CUST026733,R026732,9/27/2021,1899,Card,Delivered
O026733,CUST026734,R026733,2/23/2023,1945,COD,Delivered
O026734,CUST026735,R026734,2/22/2025,136,COD,Delivered
O026735,CUST026736,R026735,8/1/2024,1562,COD,Cancelled
O026736,CUST026737,R026736,9/4/2019,439,Wallet,Delivered
O026737,CUST026738,R026737,5/2/2021,1256,UPI,Delivered
O026738,CUST026739,R026738,5/17/2020,1298,Wallet,Delivered
O026739,CUST026740,R026739,2/27/2021,1182,Wallet,Delivered
O026740,CUST026741,R026740,1/13/2024,1606,Wallet,Delivered
O026741,CUST026742,R026741,8/16/2025,106,UPI,Delivered
O026742,CUST026743,R026742,12/14/2020,1244,UPI,Delivered
O026743,CUST026744,R026743,5/22/2022,1428,UPI,Delivered
O026744,CUST026745,R026744,11/6/2021,1660,Card,Delivered
O026745,CUST026746,R026745,9/27/2021,576,UPI,Delivered
O026746,CUST026747,R026746,4/11/2019,1990,COD,Cancelled
O026747,CUST026748,R026747,10/23/2021,355,Card,Cancelled
O026748,CUST026749,R026748,1/2/2022,288,COD,Delivered
O026749,CUST026750,R026749,1/14/2019,2000,COD,Delivered
O026750,CUST026751,R026750,5/27/2023,873,COD,Delivered
O026751,CUST026752,R026751,3/26/2019,914,Wallet,Delivered
O026752,CUST026753,R026752,2/2/2020,798,COD,Delivered
O026753,CUST026754,R026753,5/7/2021,334,Wallet,Delivered
O026754,CUST026755,R026754,9/26/2025,1668,UPI,Delivered
O026755,CUST026756,R026755,12/9/2020,1352,COD,Delivered
O026756,CUST026757,R026756,11/3/2022,1218,Wallet,Delivered
O026757,CUST026758,R026757,3/28/2025,1276,UPI,Delivered
O026758,CUST026759,R026758,12/22/2022,1380,Wallet,Delivered
O026759,CUST026760,R026759,10/6/2019,1650,Card,Delivered
O026760,CUST026761,R026760,6/17/2023,1877,Wallet,Delivered
O026761,CUST026762,R026761,7/14/2024,1806,COD,Delivered
O026762,CUST026763,R026762,3/16/2021,1617,UPI,Delivered
O026763,CUST026764,R026763,12/22/2023,1545,Card,Delivered
O026764,CUST026765,R026764,11/21/2020,574,COD,Cancelled
O026765,CUST026766,R026765,11/24/2025,1080,UPI,Delivered
O026766,CUST026767,R026766,11/16/2021,1852,COD,Delivered
O026767,CUST026768,R026767,8/21/2025,761,Card,Delivered
O026768,CUST026769,R026768,3/4/2021,122,UPI,Delivered
O026769,CUST026770,R026769,3/26/2019,407,COD,Delivered
O026770,CUST026771,R026770,3/25/2020,465,UPI,Delivered
O026771,CUST026772,R026771,1/25/2025,568,COD,Delivered
O026772,CUST026773,R026772,2/21/2024,838,Card,Delivered
O026773,CUST026774,R026773,9/6/2024,220,Card,Delivered
O026774,CUST026775,R026774,7/2/2023,1169,UPI,Delivered
O026775,CUST026776,R026775,7/4/2025,1233,Card,Delivered
O026776,CUST026777,R026776,9/25/2020,902,Wallet,Delivered
O026777,CUST026778,R026777,1/9/2021,1663,Wallet,Delivered
O026778,CUST026779,R026778,6/13/2024,1325,COD,Cancelled
O026779,CUST026780,R026779,7/7/2025,1040,UPI,Delivered
O026780,CUST026781,R026780,8/9/2024,1850,COD,Delivered
O026781,CUST026782,R026781,8/9/2019,1211,UPI,Delivered
O026782,CUST026783,R026782,4/21/2025,1968,Wallet,Delivered
O026783,CUST026784,R026783,7/13/2024,1137,UPI,Delivered
O026784,CUST026785,R026784,9/20/2019,184,COD,Delivered
O026785,CUST026786,R026785,6/16/2021,422,Card,Delivered
O026786,CUST026787,R026786,3/15/2024,1738,Card,Delivered
O026787,CUST026788,R026787,1/25/2023,829,Card,Delivered
O026788,CUST026789,R026788,7/1/2020,1860,UPI,Delivered
O026789,CUST026790,R026789,2/20/2024,519,Wallet,Delivered
O026790,CUST026791,R026790,7/24/2023,391,COD,Delivered
O026791,CUST026792,R026791,3/22/2022,941,Wallet,Delivered
O026792,CUST026793,R026792,3/8/2019,705,Card,Delivered
O026793,CUST026794,R026793,12/3/2020,578,Card,Delivered
O026794,CUST026795,R026794,4/4/2021,1003,UPI,Delivered
O026795,CUST026796,R026795,4/16/2025,696,Wallet,Delivered
O026796,CUST026797,R026796,8/23/2024,927,Wallet,Delivered
O026797,CUST026798,R026797,2/15/2025,1745,Wallet,Delivered
O026798,CUST026799,R026798,2/10/2023,1051,Wallet,Delivered
O026799,CUST026800,R026799,7/12/2024,1355,UPI,Delivered
O026800,CUST026801,R026800,9/19/2025,1457,Card,Delivered
O026801,CUST026802,R026801,4/11/2022,1520,UPI,Delivered
O026802,CUST026803,R026802,4/21/2019,179,Card,Delivered
O026803,CUST026804,R026803,7/18/2023,1385,COD,Delivered
O026804,CUST026805,R026804,11/17/2024,985,Wallet,Delivered
O026805,CUST026806,R026805,7/2/2023,1935,COD,Delivered
O026806,CUST026807,R026806,9/19/2024,666,COD,Delivered
O026807,CUST026808,R026807,12/4/2024,1047,COD,Delivered
O026808,CUST026809,R026808,6/9/2023,1225,Wallet,Delivered
O026809,CUST026810,R026809,8/24/2024,972,Wallet,Delivered
O026810,CUST026811,R026810,10/18/2023,901,Wallet,Delivered
O026811,CUST026812,R026811,3/26/2024,1139,UPI,Delivered
O026812,CUST026813,R026812,6/20/2022,1572,COD,Delivered
O026813,CUST026814,R026813,2/7/2021,1501,Card,Delivered
O026814,CUST026815,R026814,8/11/2020,1740,UPI,Delivered
O026815,CUST026816,R026815,7/22/2022,1235,UPI,Delivered
O026816,CUST026817,R026816,9/6/2019,1473,Card,Delivered
O026817,CUST026818,R026817,4/20/2024,601,UPI,Cancelled
O026818,CUST026819,R026818,9/18/2019,143,Card,Delivered
O026819,CUST026820,R026819,1/16/2024,282,Card,Delivered
O026820,CUST026821,R026820,3/27/2019,1718,Card,Delivered
O026821,CUST026822,R026821,8/18/2025,885,Wallet,Cancelled
O026822,CUST026823,R026822,10/25/2019,589,Card,Delivered
O026823,CUST026824,R026823,8/27/2021,692,COD,Delivered
O026824,CUST026825,R026824,11/21/2019,760,Wallet,Delivered
O026825,CUST026826,R026825,5/15/2019,343,Card,Delivered
O026826,CUST026827,R026826,8/22/2023,1118,UPI,Delivered
O026827,CUST026828,R026827,8/6/2020,1356,COD,Delivered
O026828,CUST026829,R026828,5/6/2022,1278,UPI,Delivered
O026829,CUST026830,R026829,1/1/2024,1089,UPI,Delivered
O026830,CUST026831,R026830,7/15/2019,1273,Wallet,Delivered
O026831,CUST026832,R026831,9/12/2019,1660,Card,Delivered
O026832,CUST026833,R026832,3/17/2025,1973,COD,Delivered
O026833,CUST026834,R026833,5/9/2021,1335,Card,Delivered
O026834,CUST026835,R026834,11/13/2020,1880,UPI,Delivered
O026835,CUST026836,R026835,2/22/2019,1260,UPI,Delivered
O026836,CUST026837,R026836,4/22/2023,307,COD,Delivered
O026837,CUST026838,R026837,8/17/2023,376,Wallet,Delivered
O026838,CUST026839,R026838,10/24/2019,452,Wallet,Cancelled
O026839,CUST026840,R026839,3/17/2023,1873,UPI,Delivered
O026840,CUST026841,R026840,10/16/2019,1216,Wallet,Delivered
O026841,CUST026842,R026841,4/17/2023,263,COD,Delivered
O026842,CUST026843,R026842,10/18/2024,1801,Wallet,Delivered
O026843,CUST026844,R026843,11/12/2021,259,Card,Delivered
O026844,CUST026845,R026844,6/24/2025,514,Card,Delivered
O026845,CUST026846,R026845,8/27/2024,1796,UPI,Delivered
O026846,CUST026847,R026846,12/22/2020,146,COD,Delivered
O026847,CUST026848,R026847,5/23/2023,690,Card,Delivered
O026848,CUST026849,R026848,10/20/2023,562,Card,Delivered
O026849,CUST026850,R026849,9/5/2024,1063,COD,Delivered
O026850,CUST026851,R026850,10/28/2022,374,COD,Delivered
O026851,CUST026852,R026851,4/6/2023,1163,Wallet,Cancelled
O026852,CUST026853,R026852,12/6/2022,966,Wallet,Delivered
O026853,CUST026854,R026853,7/26/2021,832,Wallet,Delivered
O026854,CUST026855,R026854,11/11/2025,1825,UPI,Delivered
O026855,CUST026856,R026855,2/15/2024,529,COD,Delivered
O026856,CUST026857,R026856,7/7/2023,1781,UPI,Delivered
O026857,CUST026858,R026857,8/10/2021,1142,UPI,Delivered
O026858,CUST026859,R026858,9/9/2024,1948,Wallet,Delivered
O026859,CUST026860,R026859,12/16/2020,1838,UPI,Delivered
O026860,CUST026861,R026860,1/18/2025,1318,UPI,Delivered
O026861,CUST026862,R026861,7/15/2021,352,COD,Delivered
O026862,CUST026863,R026862,12/6/2019,1691,Card,Delivered
O026863,CUST026864,R026863,3/10/2020,1935,COD,Delivered
O026864,CUST026865,R026864,5/3/2025,779,Card,Delivered
O026865,CUST026866,R026865,4/1/2019,1594,Card,Delivered
O026866,CUST026867,R026866,8/23/2023,449,COD,Delivered
O026867,CUST026868,R026867,6/6/2025,552,Wallet,Delivered
O026868,CUST026869,R026868,3/25/2024,360,COD,Delivered
O026869,CUST026870,R026869,11/1/2020,1397,COD,Delivered
O026870,CUST026871,R026870,4/5/2023,236,Wallet,Delivered
O026871,CUST026872,R026871,8/4/2024,1564,Wallet,Cancelled
O026872,CUST026873,R026872,8/17/2021,603,UPI,Delivered
O026873,CUST026874,R026873,7/2/2020,1406,UPI,Delivered
O026874,CUST026875,R026874,3/9/2023,397,UPI,Delivered
O026875,CUST026876,R026875,6/27/2022,1736,Card,Delivered
O026876,CUST026877,R026876,7/11/2025,1978,COD,Delivered
O026877,CUST026878,R026877,7/5/2023,1879,Card,Delivered
O026878,CUST026879,R026878,6/16/2022,229,Card,Delivered
O026879,CUST026880,R026879,4/24/2019,668,UPI,Delivered
O026880,CUST026881,R026880,8/22/2021,596,Wallet,Delivered
O026881,CUST026882,R026881,4/26/2024,578,Wallet,Delivered
O026882,CUST026883,R026882,5/10/2025,596,COD,Delivered
O026883,CUST026884,R026883,10/20/2025,280,UPI,Cancelled
O026884,CUST026885,R026884,5/7/2022,1608,COD,Delivered
O026885,CUST026886,R026885,6/5/2019,647,Wallet,Delivered
O026886,CUST026887,R026886,7/3/2025,1023,Wallet,Delivered
O026887,CUST026888,R026887,6/10/2019,1069,UPI,Delivered
O026888,CUST026889,R026888,11/8/2022,1325,UPI,Delivered
O026889,CUST026890,R026889,11/5/2022,1595,Wallet,Delivered
O026890,CUST026891,R026890,1/14/2023,1670,UPI,Delivered
O026891,CUST026892,R026891,1/11/2022,1790,COD,Delivered
O026892,CUST026893,R026892,6/25/2021,1339,Wallet,Delivered
O026893,CUST026894,R026893,4/8/2019,212,COD,Delivered
O026894,CUST026895,R026894,11/20/2025,195,UPI,Cancelled
O026895,CUST026896,R026895,7/21/2023,213,Card,Cancelled
O026896,CUST026897,R026896,1/15/2019,1840,COD,Delivered
O026897,CUST026898,R026897,9/1/2019,509,Card,Delivered
O026898,CUST026899,R026898,2/27/2021,755,COD,Delivered
O026899,CUST026900,R026899,6/25/2025,814,Card,Delivered
O026900,CUST026901,R026900,12/20/2019,685,Wallet,Delivered
O026901,CUST026902,R026901,10/3/2019,985,Card,Delivered
O026902,CUST026903,R026902,6/9/2024,323,Wallet,Delivered
O026903,CUST026904,R026903,1/8/2023,1286,Wallet,Delivered
O026904,CUST026905,R026904,1/8/2024,1400,Wallet,Delivered
O026905,CUST026906,R026905,3/7/2023,956,Wallet,Delivered
O026906,CUST026907,R026906,7/3/2021,1774,Wallet,Cancelled
O026907,CUST026908,R026907,11/15/2025,824,Wallet,Delivered
