Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O026908,CUST026909,R026908,3/16/2025,1903,Wallet,Delivered
O026909,CUST026910,R026909,12/9/2022,1029,COD,Delivered
O026910,CUST026911,R026910,2/5/2023,1643,Wallet,Delivered
O026911,CUST026912,R026911,3/8/2024,1888,Wallet,Delivered
O026912,CUST026913,R026912,4/23/2019,1013,Wallet,Delivered
O026913,CUST026914,R026913,12/10/2020,1774,Card,Delivered
O026914,CUST026915,R026914,10/19/2024,174,UPI,Delivered
O026915,CUST026916,R026915,2/13/2019,1456,Card,Delivered
O026916,CUST026917,R026916,12/24/2022,474,UPI,Delivered
O026917,CUST026918,R026917,9/24/2024,1775,Card,Delivered
O026918,CUST026919,R026918,3/23/2022,636,Card,Delivered
O026919,CUST026920,R026919,10/19/2025,439,COD,Delivered
O026920,CUST026921,R026920,4/18/2022,1962,COD,Delivered
O026921,CUST026922,R026921,11/4/2019,1520,Card,Delivered
O026922,CUST026923,R026922,10/7/2021,1658,Card,Delivered
O026923,CUST026924,R026923,2/27/2023,1260,Wallet,Delivered
O026924,CUST026925,R026924,6/3/2019,615,Wallet,Delivered
O026925,CUST026926,R026925,6/5/2023,673,Wallet,Delivered
O026926,CUST026927,R026926,8/5/2022,1566,COD,Delivered
O026927,CUST026928,R026927,10/14/2024,802,Wallet,Delivered
O026928,CUST026929,R026928,10/7/2021,1737,UPI,Delivered
O026929,CUST026930,R026929,12/19/2019,1146,Wallet,Cancelled
O026930,CUST026931,R026930,3/5/2025,1436,UPI,Delivered
O026931,CUST026932,R026931,7/20/2022,252,COD,Delivered
O026932,CUST026933,R026932,12/21/2020,1067,UPI,Delivered
O026933,CUST026934,R026933,12/15/2019,1578,Card,Delivered
O026934,CUST026935,R026934,2/27/2021,291,Card,Delivered
O026935,CUST026936,R026935,8/17/2019,1449,Card,Cancelled
O026936,CUST026937,R026936,9/21/2025,870,UPI,Delivered
O026937,CUST026938,R026937,10/25/2023,1609,COD,Delivered
O026938,CUST026939,R026938,2/28/2025,782,COD,Delivered
O026939,CUST026940,R026939,3/28/2022,337,COD,Delivered
O026940,CUST026941,R026940,8/26/2024,418,COD,Delivered
O026941,CUST026942,R026941,9/1/2023,1353,Wallet,Delivered
O026942,CUST026943,R026942,12/13/2020,763,Wallet,Delivered
O026943,CUST026944,R026943,9/28/2025,1480,Card,Delivered
O026944,CUST026945,R026944,11/21/2020,1351,UPI,Delivered
O026945,CUST026946,R026945,10/8/2025,1111,UPI,Delivered
O026946,CUST026947,R026946,5/16/2024,1797,Wallet,Cancelled
O026947,CUST026948,R026947,7/14/2022,336,COD,Delivered
O026948,CUST026949,R026948,7/18/2024,1963,Card,Delivered
O026949,CUST026950,R026949,2/25/2025,1969,UPI,Cancelled
O026950,CUST026951,R026950,12/12/2019,1654,Card,Delivered
O026951,CUST026952,R026951,2/3/2021,826,UPI,Delivered
O026952,CUST026953,R026952,5/15/2025,386,COD,Delivered
O026953,CUST026954,R026953,4/27/2024,506,COD,Delivered
O026954,CUST026955,R026954,1/2/2021,509,Wallet,Delivered
O026955,CUST026956,R026955,6/1/2021,284,COD,Delivered
O026956,CUST026957,R026956,2/1/2022,1096,COD,Delivered
O026957,CUST026958,R026957,1/2/2024,1142,Wallet,Delivered
O026958,CUST026959,R026958,1/3/2020,1263,UPI,Delivered
O026959,CUST026960,R026959,4/10/2024,525,Wallet,Delivered
O026960,CUST026961,R026960,1/1/2024,1852,Card,Cancelled
O026961,CUST026962,R026961,11/12/2021,1579,COD,Delivered
O026962,CUST026963,R026962,3/7/2025,1587,Wallet,Delivered
O026963,CUST026964,R026963,12/7/2019,1314,Card,Delivered
O026964,CUST026965,R026964,10/25/2023,1628,UPI,Delivered
O026965,CUST026966,R026965,2/16/2022,1903,Card,Delivered
O026966,CUST026967,R026966,12/21/2019,297,UPI,Delivered
O026967,CUST026968,R026967,6/12/2019,169,COD,Delivered
O026968,CUST026969,R026968,2/23/2023,429,UPI,Delivered
O026969,CUST026970,R026969,10/26/2019,1724,Card,Delivered
O026970,CUST026971,R026970,9/25/2019,759,COD,Delivered
O026971,CUST026972,R026971,6/28/2020,879,Card,Delivered
O026972,CUST026973,R026972,5/20/2024,184,COD,Delivered
O026973,CUST026974,R026973,12/23/2019,945,COD,Delivered
O026974,CUST026975,R026974,7/7/2022,307,Wallet,Delivered
O026975,CUST026976,R026975,9/8/2025,1377,Wallet,Delivered
O026976,CUST026977,R026976,3/2/2021,929,Card,Delivered
O026977,CUST026978,R026977,7/7/2025,1048,Wallet,Delivered
O026978,CUST026979,R026978,8/2/2023,1772,COD,Delivered
O026979,CUST026980,R026979,10/12/2021,686,Wallet,Delivered
O026980,CUST026981,R026980,5/5/2023,1446,Card,Delivered
O026981,CUST026982,R026981,11/15/2022,1707,Card,Cancelled
O026982,CUST026983,R026982,2/4/2022,1145,UPI,Delivered
O026983,CUST026984,R026983,7/16/2021,136,Wallet,Delivered
O026984,CUST026985,R026984,12/19/2024,1447,UPI,Delivered
O026985,CUST026986,R026985,2/18/2023,1461,Card,Delivered
O026986,CUST026987,R026986,2/15/2023,366,Card,Delivered
O026987,CUST026988,R026987,8/15/2023,1585,Card,Delivered
O026988,CUST026989,R026988,3/27/2022,1181,UPI,Delivered
O026989,CUST026990,R026989,3/23/2022,1318,Card,Delivered
O026990,CUST026991,R026990,1/26/2022,665,Wallet,Delivered
O026991,CUST026992,R026991,1/22/2025,542,Card,Delivered
O026992,CUST026993,R026992,3/21/2021,301,COD,Delivered
O026993,CUST026994,R026993,9/28/2020,1237,COD,Delivered
O026994,CUST026995,R026994,7/9/2024,435,COD,Delivered
O026995,CUST026996,R026995,3/6/2022,936,Wallet,Delivered
O026996,CUST026997,R026996,10/11/2022,807,COD,Delivered
O026997,CUST026998,R026997,2/28/2019,1063,UPI,Delivered
O026998,CUST026999,R026998,2/15/2025,1570,COD,Delivered
O026999,CUST027000,R026999,1/9/2023,995,Wallet,Delivered
O027000,CUST027001,R027000,11/10/2025,1239,Card,Cancelled
O027001,CUST027002,R027001,7/21/2019,1852,Wallet,Delivered
O027002,CUST027003,R027002,9/4/2022,1109,UPI,Cancelled
O027003,CUST027004,R027003,1/20/2022,281,UPI,Delivered
O027004,CUST027005,R027004,9/16/2020,1536,COD,Delivered
O027005,CUST027006,R027005,2/23/2023,1862,Card,Delivered
O027006,CUST027007,R027006,5/22/2022,1866,COD,Delivered
O027007,CUST027008,R027007,9/21/2022,1952,Card,Delivered
O027008,CUST027009,R027008,11/28/2024,1043,Card,Delivered
O027009,CUST027010,R027009,12/25/2019,423,COD,Delivered
O027010,CUST027011,R027010,5/23/2021,724,UPI,Delivered
O027011,CUST027012,R027011,2/9/2025,471,Wallet,Delivered
O027012,CUST027013,R027012,7/18/2023,1038,Wallet,Delivered
O027013,CUST027014,R027013,3/4/2021,1457,Wallet,Delivered
O027014,CUST027015,R027014,5/9/2022,1897,UPI,Cancelled
O027015,CUST027016,R027015,6/13/2025,1197,UPI,Delivered
O027016,CUST027017,R027016,10/23/2020,1342,UPI,Delivered
O027017,CUST027018,R027017,7/4/2025,1580,Card,Delivered
O027018,CUST027019,R027018,11/26/2021,497,Wallet,Delivered
O027019,CUST027020,R027019,6/10/2023,1954,COD,Delivered
O027020,CUST027021,R027020,1/21/2020,138,Card,Delivered
O027021,CUST027022,R027021,5/1/2025,198,Card,Cancelled
O027022,CUST027023,R027022,2/13/2022,1846,COD,Delivered
O027023,CUST027024,R027023,1/24/2024,768,Card,Delivered
O027024,CUST027025,R027024,11/26/2021,558,Wallet,Delivered
O027025,CUST027026,R027025,6/1/2023,654,COD,Delivered
O027026,CUST027027,R027026,7/5/2019,185,COD,Cancelled
O027027,CUST027028,R027027,2/24/2022,1514,Wallet,Delivered
O027028,CUST027029,R027028,2/7/2020,1496,COD,Delivered
O027029,CUST027030,R027029,7/5/2022,1002,Wallet,Delivered
O027030,CUST027031,R027030,3/26/2020,1197,UPI,Delivered
O027031,CUST027032,R027031,11/20/2021,1300,Wallet,Delivered
O027032,CUST027033,R027032,2/5/2025,1564,Card,Delivered
O027033,CUST027034,R027033,12/16/2024,1830,COD,Delivered
O027034,CUST027035,R027034,6/11/2025,1759,COD,Delivered
O027035,CUST027036,R027035,8/14/2022,1462,UPI,Delivered
O027036,CUST027037,R027036,1/21/2019,1396,UPI,Delivered
O027037,CUST027038,R027037,10/20/2024,175,COD,Cancelled
O027038,CUST027039,R027038,9/24/2025,806,UPI,Delivered
O027039,CUST027040,R027039,4/14/2025,1746,COD,Delivered
O027040,CUST027041,R027040,10/18/2023,606,Card,Delivered
O027041,CUST027042,R027041,6/2/2024,223,Card,Cancelled
O027042,CUST027043,R027042,3/28/2024,794,Wallet,Delivered
O027043,CUST027044,R027043,10/21/2020,857,Card,Delivered
O027044,CUST027045,R027044,5/2/2021,916,Wallet,Delivered
O027045,CUST027046,R027045,9/26/2021,1180,COD,Delivered
O027046,CUST027047,R027046,8/11/2019,558,Card,Delivered
O027047,CUST027048,R027047,10/8/2025,948,UPI,Delivered
O027048,CUST027049,R027048,3/3/2021,1191,UPI,Delivered
O027049,CUST027050,R027049,7/24/2025,759,COD,Delivered
O027050,CUST027051,R027050,10/8/2022,1265,Wallet,Delivered
O027051,CUST027052,R027051,1/12/2022,1181,COD,Delivered
O027052,CUST027053,R027052,11/3/2023,934,UPI,Delivered
O027053,CUST027054,R027053,6/7/2019,1739,Wallet,Delivered
O027054,CUST027055,R027054,8/7/2021,1313,UPI,Delivered
O027055,CUST027056,R027055,12/23/2021,1883,Wallet,Delivered
O027056,CUST027057,R027056,2/12/2019,1057,UPI,Cancelled
O027057,CUST027058,R027057,8/18/2022,148,COD,Delivered
O027058,CUST027059,R027058,8/14/2020,1425,Card,Delivered
O027059,CUST027060,R027059,10/14/2021,1648,UPI,Delivered
O027060,CUST027061,R027060,10/24/2024,738,Card,Delivered
O027061,CUST027062,R027061,7/25/2025,1819,UPI,Delivered
O027062,CUST027063,R027062,10/19/2020,419,COD,Delivered
O027063,CUST027064,R027063,7/23/2022,1893,COD,Delivered
O027064,CUST027065,R027064,7/21/2022,791,COD,Delivered
O027065,CUST027066,R027065,2/7/2020,551,Card,Delivered
O027066,CUST027067,R027066,2/1/2021,467,Card,Delivered
O027067,CUST027068,R027067,3/2/2021,973,UPI,Delivered
O027068,CUST027069,R027068,8/17/2023,610,COD,Delivered
O027069,CUST027070,R027069,11/21/2019,848,Wallet,Delivered
O027070,CUST027071,R027070,3/13/2024,1666,Wallet,Delivered
O027071,CUST027072,R027071,3/9/2020,1009,UPI,Delivered
O027072,CUST027073,R027072,10/11/2023,1307,Wallet,Cancelled
O027073,CUST027074,R027073,2/18/2021,1366,Card,Delivered
O027074,CUST027075,R027074,5/9/2025,1436,UPI,Delivered
O027075,CUST027076,R027075,4/20/2020,1937,Wallet,Delivered
O027076,CUST027077,R027076,10/18/2024,1553,Card,Delivered
O027077,CUST027078,R027077,11/16/2025,451,COD,Delivered
O027078,CUST027079,R027078,10/1/2022,1354,UPI,Cancelled
O027079,CUST027080,R027079,12/11/2019,1985,UPI,Delivered
O027080,CUST027081,R027080,11/24/2023,769,COD,Delivered
O027081,CUST027082,R027081,5/27/2025,1125,Wallet,Delivered
O027082,CUST027083,R027082,7/15/2021,893,Wallet,Delivered
O027083,CUST027084,R027083,4/16/2020,821,Wallet,Delivered
O027084,CUST027085,R027084,5/24/2023,1053,UPI,Delivered
O027085,CUST027086,R027085,11/14/2022,1351,COD,Delivered
O027086,CUST027087,R027086,11/6/2024,1455,Card,Delivered
O027087,CUST027088,R027087,1/10/2021,1654,UPI,Delivered
O027088,CUST027089,R027088,8/21/2025,1091,UPI,Delivered
O027089,CUST027090,R027089,9/5/2022,1074,Card,Cancelled
O027090,CUST027091,R027090,10/17/2023,496,UPI,Cancelled
O027091,CUST027092,R027091,4/17/2024,1933,Card,Delivered
O027092,CUST027093,R027092,8/14/2024,127,Card,Delivered
O027093,CUST027094,R027093,11/25/2023,1825,Card,Delivered
O027094,CUST027095,R027094,8/20/2022,742,Wallet,Cancelled
O027095,CUST027096,R027095,4/24/2024,553,Card,Delivered
O027096,CUST027097,R027096,10/25/2020,475,COD,Delivered
O027097,CUST027098,R027097,9/18/2020,669,Wallet,Delivered
O027098,CUST027099,R027098,7/9/2024,253,Card,Delivered
O027099,CUST027100,R027099,11/1/2024,1071,UPI,Delivered
O027100,CUST027101,R027100,4/5/2023,1314,Card,Delivered
O027101,CUST027102,R027101,9/5/2025,1199,Wallet,Delivered
O027102,CUST027103,R027102,4/28/2024,691,Wallet,Delivered
O027103,CUST027104,R027103,2/14/2023,1125,Wallet,Delivered
O027104,CUST027105,R027104,7/12/2025,1549,Card,Delivered
O027105,CUST027106,R027105,2/16/2021,1688,COD,Delivered
O027106,CUST027107,R027106,5/6/2023,1442,UPI,Delivered
O027107,CUST027108,R027107,7/14/2022,1736,UPI,Delivered
O027108,CUST027109,R027108,12/18/2019,1180,UPI,Delivered
O027109,CUST027110,R027109,9/20/2024,266,Card,Delivered
O027110,CUST027111,R027110,10/15/2022,330,Card,Delivered
O027111,CUST027112,R027111,5/18/2022,361,UPI,Delivered
O027112,CUST027113,R027112,4/15/2019,692,Card,Delivered
O027113,CUST027114,R027113,8/27/2020,1942,Card,Delivered
O027114,CUST027115,R027114,1/28/2020,859,Card,Delivered
O027115,CUST027116,R027115,11/1/2024,307,Wallet,Delivered
O027116,CUST027117,R027116,8/23/2024,109,Card,Delivered
O027117,CUST027118,R027117,4/6/2024,359,Card,Delivered
O027118,CUST027119,R027118,4/27/2020,1686,Wallet,Delivered
O027119,CUST027120,R027119,6/17/2020,296,COD,Delivered
O027120,CUST027121,R027120,9/25/2021,546,COD,Delivered
O027121,CUST027122,R027121,1/18/2025,418,Card,Delivered
O027122,CUST027123,R027122,11/3/2023,978,Card,Delivered
O027123,CUST027124,R027123,11/27/2019,152,COD,Delivered
O027124,CUST027125,R027124,2/1/2021,1116,Wallet,Delivered
O027125,CUST027126,R027125,8/4/2019,881,Wallet,Delivered
O027126,CUST027127,R027126,8/25/2024,753,COD,Delivered
O027127,CUST027128,R027127,7/11/2024,1745,Wallet,Delivered
O027128,CUST027129,R027128,8/12/2023,167,COD,Delivered
O027129,CUST027130,R027129,6/5/2024,1670,UPI,Delivered
O027130,CUST027131,R027130,4/9/2023,988,UPI,Delivered
O027131,CUST027132,R027131,2/8/2025,1793,Wallet,Delivered
O027132,CUST027133,R027132,7/14/2022,1813,Wallet,Delivered
O027133,CUST027134,R027133,4/20/2023,1218,UPI,Delivered
O027134,CUST027135,R027134,9/13/2020,210,COD,Delivered
O027135,CUST027136,R027135,5/4/2023,1606,Card,Delivered
O027136,CUST027137,R027136,5/8/2019,1844,Card,Delivered
O027137,CUST027138,R027137,6/23/2024,732,UPI,Delivered
O027138,CUST027139,R027138,11/27/2021,1553,COD,Delivered
O027139,CUST027140,R027139,1/22/2024,370,COD,Delivered
O027140,CUST027141,R027140,2/5/2019,472,COD,Delivered
O027141,CUST027142,R027141,2/24/2025,275,Card,Delivered
O027142,CUST027143,R027142,9/28/2019,1287,COD,Cancelled
O027143,CUST027144,R027143,11/4/2022,648,Wallet,Delivered
O027144,CUST027145,R027144,10/2/2020,1415,UPI,Cancelled
O027145,CUST027146,R027145,5/16/2019,714,Wallet,Delivered
O027146,CUST027147,R027146,9/1/2023,835,Wallet,Delivered
O027147,CUST027148,R027147,4/8/2020,1771,Wallet,Delivered
O027148,CUST027149,R027148,11/19/2024,1266,UPI,Cancelled
O027149,CUST027150,R027149,2/2/2024,1460,COD,Delivered
O027150,CUST027151,R027150,7/20/2019,1361,Card,Delivered
O027151,CUST027152,R027151,9/8/2019,188,Card,Delivered
O027152,CUST027153,R027152,12/23/2022,457,UPI,Delivered
O027153,CUST027154,R027153,1/20/2024,516,COD,Delivered
O027154,CUST027155,R027154,7/25/2023,494,COD,Delivered
O027155,CUST027156,R027155,12/8/2022,442,COD,Delivered
O027156,CUST027157,R027156,1/19/2019,168,Wallet,Delivered
O027157,CUST027158,R027157,5/4/2020,1502,COD,Delivered
O027158,CUST027159,R027158,7/4/2022,759,Wallet,Delivered
O027159,CUST027160,R027159,10/5/2019,879,Wallet,Delivered
O027160,CUST027161,R027160,8/8/2025,919,Wallet,Delivered
O027161,CUST027162,R027161,5/7/2022,1737,UPI,Delivered
O027162,CUST027163,R027162,1/3/2022,1548,Wallet,Delivered
O027163,CUST027164,R027163,1/8/2021,1579,UPI,Delivered
O027164,CUST027165,R027164,1/9/2024,1704,Card,Delivered
O027165,CUST027166,R027165,4/24/2023,1259,Wallet,Delivered
O027166,CUST027167,R027166,4/15/2019,177,COD,Delivered
O027167,CUST027168,R027167,6/19/2023,154,UPI,Cancelled
O027168,CUST027169,R027168,10/20/2023,1959,Card,Cancelled
O027169,CUST027170,R027169,5/14/2022,1686,Card,Delivered
O027170,CUST027171,R027170,6/28/2022,230,Card,Delivered
O027171,CUST027172,R027171,2/27/2022,910,COD,Delivered
O027172,CUST027173,R027172,6/27/2021,669,Card,Cancelled
O027173,CUST027174,R027173,10/17/2020,536,Wallet,Delivered
O027174,CUST027175,R027174,12/1/2024,831,Card,Delivered
O027175,CUST027176,R027175,7/5/2022,276,COD,Cancelled
O027176,CUST027177,R027176,4/3/2022,1244,Wallet,Delivered
O027177,CUST027178,R027177,9/6/2021,1321,Wallet,Delivered
O027178,CUST027179,R027178,10/5/2024,876,Wallet,Delivered
O027179,CUST027180,R027179,1/2/2025,1694,Wallet,Delivered
O027180,CUST027181,R027180,9/14/2025,781,Wallet,Delivered
O027181,CUST027182,R027181,2/15/2021,209,UPI,Cancelled
O027182,CUST027183,R027182,1/8/2024,1303,Wallet,Delivered
O027183,CUST027184,R027183,3/10/2020,1922,UPI,Delivered
O027184,CUST027185,R027184,10/21/2024,526,Wallet,Delivered
O027185,CUST027186,R027185,11/1/2025,913,Wallet,Delivered
O027186,CUST027187,R027186,10/14/2022,1670,Card,Delivered
O027187,CUST027188,R027187,4/17/2021,1921,UPI,Delivered
O027188,CUST027189,R027188,9/10/2020,1365,Card,Delivered
O027189,CUST027190,R027189,11/19/2023,433,UPI,Delivered
O027190,CUST027191,R027190,4/22/2020,1565,Card,Delivered
O027191,CUST027192,R027191,1/21/2020,556,Card,Delivered
O027192,CUST027193,R027192,1/18/2024,353,Card,Delivered
O027193,CUST027194,R027193,3/17/2024,1871,COD,Delivered
O027194,CUST027195,R027194,2/3/2020,1474,Card,Delivered
O027195,CUST027196,R027195,6/4/2021,1547,Card,Delivered
O027196,CUST027197,R027196,3/26/2019,1110,Wallet,Delivered
O027197,CUST027198,R027197,11/1/2022,727,Wallet,Delivered
O027198,CUST027199,R027198,9/4/2022,531,COD,Delivered
O027199,CUST027200,R027199,9/3/2019,1286,COD,Delivered
O027200,CUST027201,R027200,12/12/2023,691,Wallet,Delivered
O027201,CUST027202,R027201,1/5/2023,1611,UPI,Delivered
O027202,CUST027203,R027202,7/13/2025,1062,Wallet,Delivered
O027203,CUST027204,R027203,2/4/2025,1356,UPI,Cancelled
O027204,CUST027205,R027204,4/16/2022,216,COD,Delivered
O027205,CUST027206,R027205,10/19/2021,1025,Card,Cancelled
O027206,CUST027207,R027206,3/14/2019,1488,Card,Delivered
O027207,CUST027208,R027207,2/26/2020,201,Card,Delivered
O027208,CUST027209,R027208,4/16/2022,1168,UPI,Cancelled
O027209,CUST027210,R027209,2/21/2023,770,UPI,Delivered
O027210,CUST027211,R027210,6/24/2024,1721,COD,Delivered
O027211,CUST027212,R027211,8/26/2022,638,COD,Delivered
O027212,CUST027213,R027212,5/25/2021,187,Card,Delivered
O027213,CUST027214,R027213,2/22/2020,307,COD,Delivered
O027214,CUST027215,R027214,4/28/2025,1272,Card,Delivered
O027215,CUST027216,R027215,11/7/2025,678,COD,Delivered
O027216,CUST027217,R027216,10/26/2020,972,UPI,Delivered
O027217,CUST027218,R027217,1/13/2019,844,COD,Delivered
O027218,CUST027219,R027218,11/1/2021,642,UPI,Delivered
O027219,CUST027220,R027219,3/8/2019,1148,Wallet,Cancelled
O027220,CUST027221,R027220,7/7/2020,244,Card,Delivered
O027221,CUST027222,R027221,8/10/2025,1878,UPI,Cancelled
O027222,CUST027223,R027222,6/21/2020,1827,Card,Cancelled
O027223,CUST027224,R027223,7/12/2025,1809,COD,Delivered
O027224,CUST027225,R027224,5/2/2020,720,UPI,Delivered
O027225,CUST027226,R027225,3/13/2019,231,COD,Delivered
O027226,CUST027227,R027226,11/25/2025,352,COD,Delivered
O027227,CUST027228,R027227,12/28/2021,427,Wallet,Delivered
O027228,CUST027229,R027228,9/23/2021,765,COD,Delivered
O027229,CUST027230,R027229,5/27/2025,1016,COD,Delivered
O027230,CUST027231,R027230,3/28/2022,1063,Wallet,Delivered
O027231,CUST027232,R027231,7/1/2024,1178,Wallet,Delivered
O027232,CUST027233,R027232,2/10/2023,477,COD,Delivered
O027233,CUST027234,R027233,3/8/2020,1805,Card,Cancelled
O027234,CUST027235,R027234,12/11/2023,1495,COD,Delivered
O027235,CUST027236,R027235,8/5/2019,1443,UPI,Delivered
O027236,CUST027237,R027236,3/6/2020,1425,UPI,Delivered
O027237,CUST027238,R027237,4/25/2024,1348,UPI,Delivered
O027238,CUST027239,R027238,5/15/2021,1793,Card,Delivered
O027239,CUST027240,R027239,10/19/2025,143,Wallet,Cancelled
O027240,CUST027241,R027240,6/10/2021,1949,COD,Cancelled
O027241,CUST027242,R027241,1/18/2025,286,UPI,Delivered
O027242,CUST027243,R027242,8/22/2020,1689,Card,Delivered
O027243,CUST027244,R027243,3/23/2022,679,COD,Delivered
O027244,CUST027245,R027244,8/26/2019,793,UPI,Delivered
O027245,CUST027246,R027245,9/19/2020,1994,COD,Delivered
O027246,CUST027247,R027246,9/23/2021,1422,COD,Delivered
O027247,CUST027248,R027247,7/6/2023,266,COD,Delivered
O027248,CUST027249,R027248,10/7/2021,1233,Wallet,Delivered
O027249,CUST027250,R027249,7/1/2024,1041,COD,Delivered
O027250,CUST027251,R027250,10/6/2024,1139,Wallet,Delivered
O027251,CUST027252,R027251,12/10/2021,1900,Wallet,Delivered
O027252,CUST027253,R027252,1/14/2020,814,Wallet,Delivered
O027253,CUST027254,R027253,3/7/2025,1565,Card,Delivered
O027254,CUST027255,R027254,8/12/2020,1804,Card,Cancelled
O027255,CUST027256,R027255,10/6/2025,1065,UPI,Delivered
O027256,CUST027257,R027256,4/14/2019,1995,Wallet,Cancelled
O027257,CUST027258,R027257,10/17/2025,1226,UPI,Delivered
O027258,CUST027259,R027258,1/20/2019,1372,Card,Delivered
O027259,CUST027260,R027259,7/14/2023,276,Card,Delivered
O027260,CUST027261,R027260,11/12/2025,1543,Card,Cancelled
O027261,CUST027262,R027261,3/26/2025,1144,UPI,Delivered
O027262,CUST027263,R027262,6/22/2021,1430,UPI,Delivered
O027263,CUST027264,R027263,8/25/2019,516,COD,Delivered
O027264,CUST027265,R027264,4/21/2024,387,Card,Delivered
O027265,CUST027266,R027265,2/20/2024,191,COD,Delivered
O027266,CUST027267,R027266,4/26/2022,986,COD,Delivered
O027267,CUST027268,R027267,6/3/2022,291,COD,Delivered
O027268,CUST027269,R027268,10/4/2022,855,Wallet,Delivered
O027269,CUST027270,R027269,8/9/2023,722,COD,Delivered
O027270,CUST027271,R027270,11/27/2025,1017,Wallet,Delivered
O027271,CUST027272,R027271,8/15/2019,1523,COD,Delivered
O027272,CUST027273,R027272,3/8/2025,909,Wallet,Delivered
O027273,CUST027274,R027273,8/9/2022,1159,UPI,Cancelled
O027274,CUST027275,R027274,11/21/2020,1773,Wallet,Delivered
O027275,CUST027276,R027275,11/4/2019,1090,UPI,Delivered
O027276,CUST027277,R027276,4/19/2021,175,UPI,Delivered
O027277,CUST027278,R027277,1/15/2023,1382,Card,Delivered
O027278,CUST027279,R027278,4/21/2019,1709,Card,Delivered
O027279,CUST027280,R027279,4/20/2022,1789,Card,Delivered
O027280,CUST027281,R027280,7/13/2022,1852,Card,Delivered
O027281,CUST027282,R027281,3/26/2019,899,Card,Delivered
O027282,CUST027283,R027282,2/23/2025,339,Card,Delivered
O027283,CUST027284,R027283,11/21/2025,633,Wallet,Delivered
O027284,CUST027285,R027284,9/12/2021,249,Card,Delivered
O027285,CUST027286,R027285,12/18/2020,569,COD,Delivered
O027286,CUST027287,R027286,4/3/2024,951,COD,Delivered
O027287,CUST027288,R027287,8/2/2025,1390,UPI,Cancelled
O027288,CUST027289,R027288,1/5/2021,875,UPI,Delivered
O027289,CUST027290,R027289,3/14/2025,1231,UPI,Delivered
O027290,CUST027291,R027290,2/25/2023,1470,COD,Cancelled
O027291,CUST027292,R027291,4/25/2022,343,Wallet,Delivered
O027292,CUST027293,R027292,6/8/2025,1832,COD,Delivered
O027293,CUST027294,R027293,7/16/2020,1896,Card,Delivered
O027294,CUST027295,R027294,2/27/2024,1999,Card,Delivered
O027295,CUST027296,R027295,8/11/2019,427,COD,Delivered
O027296,CUST027297,R027296,3/22/2023,677,Card,Delivered
O027297,CUST027298,R027297,7/27/2019,468,COD,Delivered
O027298,CUST027299,R027298,9/25/2025,614,COD,Delivered
O027299,CUST027300,R027299,7/4/2020,149,COD,Delivered
O027300,CUST027301,R027300,11/23/2023,1433,UPI,Delivered
O027301,CUST027302,R027301,1/6/2021,1410,Card,Delivered
O027302,CUST027303,R027302,10/4/2021,848,Wallet,Delivered
O027303,CUST027304,R027303,10/25/2019,1086,UPI,Delivered
O027304,CUST027305,R027304,7/20/2024,1020,COD,Delivered
O027305,CUST027306,R027305,10/2/2022,1449,Card,Delivered
O027306,CUST027307,R027306,3/10/2022,1687,COD,Delivered
O027307,CUST027308,R027307,11/9/2022,1616,Card,Delivered
O027308,CUST027309,R027308,5/13/2021,1420,Wallet,Delivered
O027309,CUST027310,R027309,7/17/2021,1349,UPI,Delivered
O027310,CUST027311,R027310,3/21/2021,1986,COD,Delivered
O027311,CUST027312,R027311,1/22/2025,721,Wallet,Delivered
O027312,CUST027313,R027312,1/13/2020,1666,Card,Delivered
O027313,CUST027314,R027313,10/18/2019,1093,Card,Delivered
O027314,CUST027315,R027314,9/28/2023,182,Card,Cancelled
O027315,CUST027316,R027315,10/26/2021,639,COD,Cancelled
