Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O027316,CUST027317,R027316,6/20/2021,702,Card,Delivered
O027317,CUST027318,R027317,9/1/2019,810,COD,Delivered
O027318,CUST027319,R027318,7/5/2024,1109,COD,Delivered
O027319,CUST027320,R027319,3/5/2022,414,Card,Delivered
O027320,CUST027321,R027320,12/6/2024,1226,Card,Delivered
O027321,CUST027322,R027321,9/7/2025,1464,Card,Delivered
O027322,CUST027323,R027322,5/1/2021,966,COD,Delivered
O027323,CUST027324,R027323,9/16/2021,1646,Wallet,Delivered
O027324,CUST027325,R027324,9/16/2020,1095,COD,Delivered
O027325,CUST027326,R027325,12/8/2022,854,UPI,Delivered
O027326,CUST027327,R027326,9/6/2025,1660,Wallet,Delivered
O027327,CUST027328,R027327,6/4/2025,1272,UPI,Delivered
O027328,CUST027329,R027328,3/22/2020,1772,Wallet,Delivered
O027329,CUST027330,R027329,6/10/2022,903,Wallet,Delivered
O027330,CUST027331,R027330,9/17/2025,1901,Card,Delivered
O027331,CUST027332,R027331,9/13/2021,1310,Card,Delivered
O027332,CUST027333,R027332,7/8/2019,1547,UPI,Cancelled
O027333,CUST027334,R027333,8/22/2025,458,Card,Delivered
O027334,CUST027335,R027334,9/23/2023,1665,Wallet,Delivered
O027335,CUST027336,R027335,9/17/2025,329,COD,Delivered
O027336,CUST027337,R027336,9/5/2020,1851,COD,Delivered
O027337,CUST027338,R027337,10/20/2019,755,COD,Delivered
O027338,CUST027339,R027338,9/5/2021,472,Card,Delivered
O027339,CUST027340,R027339,9/28/2025,388,Card,Delivered
O027340,CUST027341,R027340,6/1/2020,887,Wallet,Delivered
O027341,CUST027342,R027341,8/17/2019,499,COD,Delivered
O027342,CUST027343,R027342,7/20/2022,563,Wallet,Delivered
O027343,CUST027344,R027343,9/11/2024,1517,COD,Delivered
O027344,CUST027345,R027344,5/7/2023,894,UPI,Delivered
O027345,CUST027346,R027345,11/3/2023,1163,Wallet,Cancelled
O027346,CUST027347,R027346,11/17/2020,1262,UPI,Delivered
O027347,CUST027348,R027347,11/7/2022,1325,UPI,Delivered
O027348,CUST027349,R027348,11/18/2020,1845,Wallet,Delivered
O027349,CUST027350,R027349,11/19/2024,1467,Card,Delivered
O027350,CUST027351,R027350,6/14/2021,372,COD,Delivered
O027351,CUST027352,R027351,4/28/2021,1143,UPI,Cancelled
O027352,CUST027353,R027352,3/10/2025,1943,Card,Delivered
O027353,CUST027354,R027353,10/23/2024,678,Card,Delivered
O027354,CUST027355,R027354,1/26/2019,607,Card,Delivered
O027355,CUST027356,R027355,7/15/2022,354,COD,Delivered
O027356,CUST027357,R027356,12/6/2019,287,Card,Delivered
O027357,CUST027358,R027357,1/17/2023,510,Card,Delivered
O027358,CUST027359,R027358,6/7/2025,780,COD,Delivered
O027359,CUST027360,R027359,8/26/2025,1306,Card,Delivered
O027360,CUST027361,R027360,10/8/2020,1369,UPI,Delivered
O027361,CUST027362,R027361,6/20/2020,1044,Wallet,Delivered
O027362,CUST027363,R027362,1/7/2020,989,Card,Delivered
O027363,CUST027364,R027363,2/15/2024,417,UPI,Delivered
O027364,CUST027365,R027364,6/15/2024,1852,UPI,Delivered
O027365,CUST027366,R027365,10/11/2025,1987,Card,Delivered
O027366,CUST027367,R027366,2/24/2022,1778,Card,Delivered
O027367,CUST027368,R027367,8/19/2022,651,Wallet,Delivered
O027368,CUST027369,R027368,5/23/2020,403,UPI,Delivered
O027369,CUST027370,R027369,2/24/2025,331,Card,Delivered
O027370,CUST027371,R027370,1/18/2021,598,Wallet,Cancelled
O027371,CUST027372,R027371,2/8/2021,110,Card,Delivered
O027372,CUST027373,R027372,12/26/2023,921,UPI,Delivered
O027373,CUST027374,R027373,8/3/2025,1159,Card,Delivered
O027374,CUST027375,R027374,12/1/2020,1344,Wallet,Delivered
O027375,CUST027376,R027375,8/2/2020,649,COD,Delivered
O027376,CUST027377,R027376,2/11/2019,1044,Wallet,Delivered
O027377,CUST027378,R027377,10/10/2021,1469,Card,Delivered
O027378,CUST027379,R027378,4/14/2020,1604,COD,Delivered
O027379,CUST027380,R027379,7/6/2020,1395,UPI,Delivered
O027380,CUST027381,R027380,11/14/2023,311,UPI,Delivered
O027381,CUST027382,R027381,9/17/2024,1031,Wallet,Delivered
O027382,CUST027383,R027382,10/19/2019,123,Card,Delivered
O027383,CUST027384,R027383,12/12/2021,215,UPI,Delivered
O027384,CUST027385,R027384,3/17/2021,255,UPI,Delivered
O027385,CUST027386,R027385,3/13/2019,581,Card,Cancelled
O027386,CUST027387,R027386,3/25/2020,1788,Card,Delivered
O027387,CUST027388,R027387,5/26/2020,960,Wallet,Delivered
O027388,CUST027389,R027388,10/3/2022,265,UPI,Delivered
O027389,CUST027390,R027389,6/21/2019,704,COD,Delivered
O027390,CUST027391,R027390,6/4/2023,1086,COD,Delivered
O027391,CUST027392,R027391,4/8/2020,505,Card,Delivered
O027392,CUST027393,R027392,3/28/2022,1010,COD,Delivered
O027393,CUST027394,R027393,3/8/2020,499,Card,Delivered
O027394,CUST027395,R027394,10/27/2024,377,Card,Delivered
O027395,CUST027396,R027395,4/1/2023,835,UPI,Delivered
O027396,CUST027397,R027396,7/25/2020,1938,COD,Delivered
O027397,CUST027398,R027397,1/28/2022,967,Wallet,Delivered
O027398,CUST027399,R027398,6/3/2025,405,Wallet,Delivered
O027399,CUST027400,R027399,3/23/2022,643,COD,Delivered
O027400,CUST027401,R027400,7/8/2019,1851,Wallet,Cancelled
O027401,CUST027402,R027401,9/14/2023,1988,COD,Delivered
O027402,CUST027403,R027402,8/4/2025,1591,UPI,Delivered
O027403,CUST027404,R027403,7/15/2020,952,UPI,Cancelled
O027404,CUST027405,R027404,4/6/2024,1751,Wallet,Delivered
O027405,CUST027406,R027405,11/13/2025,1722,Wallet,Delivered
O027406,CUST027407,R027406,5/19/2019,1128,UPI,Delivered
O027407,CUST027408,R027407,9/12/2021,1895,Card,Delivered
O027408,CUST027409,R027408,2/3/2025,1506,UPI,Delivered
O027409,CUST027410,R027409,9/6/2022,1728,Card,Delivered
O027410,CUST027411,R027410,9/22/2024,584,UPI,Delivered
O027411,CUST027412,R027411,6/26/2025,1399,COD,Delivered
O027412,CUST027413,R027412,10/17/2024,258,Card,Delivered
O027413,CUST027414,R027413,6/3/2023,622,COD,Delivered
O027414,CUST027415,R027414,7/26/2023,132,Card,Delivered
O027415,CUST027416,R027415,8/26/2025,1207,Card,Cancelled
O027416,CUST027417,R027416,1/2/2021,562,Wallet,Delivered
O027417,CUST027418,R027417,3/1/2021,1368,UPI,Delivered
O027418,CUST027419,R027418,3/11/2023,494,COD,Delivered
O027419,CUST027420,R027419,2/28/2024,745,Wallet,Delivered
O027420,CUST027421,R027420,5/6/2023,1685,Wallet,Delivered
O027421,CUST027422,R027421,10/13/2019,1122,Wallet,Delivered
O027422,CUST027423,R027422,12/1/2024,1389,UPI,Cancelled
O027423,CUST027424,R027423,2/19/2024,1255,Wallet,Cancelled
O027424,CUST027425,R027424,12/7/2025,1506,UPI,Delivered
O027425,CUST027426,R027425,7/14/2021,1776,Wallet,Delivered
O027426,CUST027427,R027426,12/12/2023,239,COD,Delivered
O027427,CUST027428,R027427,2/21/2023,1693,COD,Delivered
O027428,CUST027429,R027428,10/28/2020,362,COD,Delivered
O027429,CUST027430,R027429,3/11/2023,1984,Wallet,Delivered
O027430,CUST027431,R027430,7/1/2025,1412,COD,Delivered
O027431,CUST027432,R027431,9/26/2025,712,COD,Delivered
O027432,CUST027433,R027432,2/1/2022,837,Wallet,Delivered
O027433,CUST027434,R027433,5/7/2023,840,Wallet,Delivered
O027434,CUST027435,R027434,1/6/2023,1658,Wallet,Cancelled
O027435,CUST027436,R027435,8/2/2020,1433,Wallet,Delivered
O027436,CUST027437,R027436,11/7/2020,1299,Wallet,Delivered
O027437,CUST027438,R027437,12/8/2020,1593,Card,Delivered
O027438,CUST027439,R027438,6/22/2019,1106,Wallet,Delivered
O027439,CUST027440,R027439,8/13/2019,283,Card,Delivered
O027440,CUST027441,R027440,6/21/2021,1911,UPI,Delivered
O027441,CUST027442,R027441,4/16/2025,1923,Card,Delivered
O027442,CUST027443,R027442,7/12/2021,1645,UPI,Delivered
O027443,CUST027444,R027443,11/26/2025,140,Card,Delivered
O027444,CUST027445,R027444,5/21/2020,819,COD,Delivered
O027445,CUST027446,R027445,10/26/2019,453,UPI,Cancelled
O027446,CUST027447,R027446,6/17/2023,500,COD,Delivered
O027447,CUST027448,R027447,12/28/2023,751,Card,Delivered
O027448,CUST027449,R027448,10/4/2022,154,COD,Cancelled
O027449,CUST027450,R027449,3/2/2024,1090,Wallet,Delivered
O027450,CUST027451,R027450,8/3/2022,1211,COD,Delivered
O027451,CUST027452,R027451,10/4/2024,766,COD,Delivered
O027452,CUST027453,R027452,2/28/2021,1800,Wallet,Delivered
O027453,CUST027454,R027453,5/16/2023,638,Wallet,Delivered
O027454,CUST027455,R027454,4/13/2020,1967,UPI,Cancelled
O027455,CUST027456,R027455,2/7/2021,1261,Wallet,Delivered
O027456,CUST027457,R027456,5/8/2019,1700,UPI,Delivered
O027457,CUST027458,R027457,9/15/2023,435,Wallet,Delivered
O027458,CUST027459,R027458,11/27/2021,1257,Wallet,Delivered
O027459,CUST027460,R027459,6/11/2023,117,COD,Delivered
O027460,CUST027461,R027460,3/23/2025,411,Card,Delivered
O027461,CUST027462,R027461,5/16/2024,1715,Card,Delivered
O027462,CUST027463,R027462,11/24/2019,707,Wallet,Delivered
O027463,CUST027464,R027463,12/28/2022,1411,Card,Delivered
O027464,CUST027465,R027464,10/20/2023,450,Card,Delivered
O027465,CUST027466,R027465,4/16/2021,143,Card,Delivered
O027466,CUST027467,R027466,2/19/2020,1728,COD,Delivered
O027467,CUST027468,R027467,8/1/2024,1330,UPI,Delivered
O027468,CUST027469,R027468,8/2/2020,1461,Card,Cancelled
O027469,CUST027470,R027469,1/24/2021,1063,Wallet,Delivered
O027470,CUST027471,R027470,3/4/2022,680,Wallet,Delivered
O027471,CUST027472,R027471,1/2/2023,445,COD,Delivered
O027472,CUST027473,R027472,10/2/2022,1206,COD,Delivered
O027473,CUST027474,R027473,11/11/2019,611,COD,Delivered
O027474,CUST027475,R027474,11/4/2023,1396,UPI,Delivered
O027475,CUST027476,R027475,2/12/2022,951,Wallet,Delivered
O027476,CUST027477,R027476,10/3/2019,1201,UPI,Delivered
O027477,CUST027478,R027477,2/15/2020,1968,COD,Delivered
O027478,CUST027479,R027478,7/18/2023,1138,UPI,Delivered
O027479,CUST027480,R027479,9/14/2020,1388,Card,Delivered
O027480,CUST027481,R027480,4/23/2019,1996,Card,Delivered
O027481,CUST027482,R027481,2/14/2022,1078,UPI,Cancelled
O027482,CUST027483,R027482,9/19/2023,680,UPI,Delivered
O027483,CUST027484,R027483,1/18/2022,297,COD,Delivered
O027484,CUST027485,R027484,4/25/2024,596,Card,Delivered
O027485,CUST027486,R027485,9/24/2024,107,Card,Delivered
O027486,CUST027487,R027486,5/20/2019,228,Card,Delivered
O027487,CUST027488,R027487,11/27/2023,1187,Card,Delivered
O027488,CUST027489,R027488,3/22/2023,567,COD,Delivered
O027489,CUST027490,R027489,9/25/2023,861,Wallet,Delivered
O027490,CUST027491,R027490,2/11/2022,696,Wallet,Delivered
O027491,CUST027492,R027491,4/27/2022,754,COD,Delivered
O027492,CUST027493,R027492,10/11/2022,1004,COD,Delivered
O027493,CUST027494,R027493,1/5/2021,1612,UPI,Delivered
O027494,CUST027495,R027494,10/8/2024,1166,Wallet,Delivered
O027495,CUST027496,R027495,9/13/2023,1308,Wallet,Delivered
O027496,CUST027497,R027496,7/28/2022,1296,COD,Delivered
O027497,CUST027498,R027497,8/19/2021,640,UPI,Delivered
O027498,CUST027499,R027498,10/6/2024,196,Card,Delivered
O027499,CUST027500,R027499,6/24/2022,272,Card,Delivered
O027500,CUST027501,R027500,3/27/2021,341,Wallet,Delivered
O027501,CUST027502,R027501,1/22/2024,611,COD,Delivered
O027502,CUST027503,R027502,1/26/2021,906,COD,Delivered
O027503,CUST027504,R027503,3/28/2023,783,Wallet,Delivered
O027504,CUST027505,R027504,8/28/2020,1289,Wallet,Delivered
O027505,CUST027506,R027505,10/11/2021,333,COD,Delivered
O027506,CUST027507,R027506,5/6/2019,1657,UPI,Delivered
O027507,CUST027508,R027507,1/9/2020,1384,COD,Delivered
O027508,CUST027509,R027508,6/1/2019,1395,UPI,Delivered
O027509,CUST027510,R027509,7/28/2022,1340,UPI,Delivered
O027510,CUST027511,R027510,5/22/2019,1269,UPI,Delivered
O027511,CUST027512,R027511,11/13/2019,1713,Card,Delivered
O027512,CUST027513,R027512,9/19/2024,1827,Wallet,Cancelled
O027513,CUST027514,R027513,5/8/2023,1902,COD,Cancelled
O027514,CUST027515,R027514,9/17/2019,196,Wallet,Delivered
O027515,CUST027516,R027515,1/20/2021,1534,Card,Delivered
O027516,CUST027517,R027516,11/22/2025,573,COD,Delivered
O027517,CUST027518,R027517,2/23/2022,949,UPI,Delivered
O027518,CUST027519,R027518,4/20/2022,1851,COD,Cancelled
O027519,CUST027520,R027519,3/21/2025,1273,COD,Delivered
O027520,CUST027521,R027520,9/4/2022,111,COD,Delivered
O027521,CUST027522,R027521,9/5/2023,1012,Wallet,Delivered
O027522,CUST027523,R027522,10/23/2024,1000,COD,Delivered
O027523,CUST027524,R027523,2/4/2025,1060,Wallet,Delivered
O027524,CUST027525,R027524,7/7/2021,1820,COD,Cancelled
O027525,CUST027526,R027525,1/13/2021,729,COD,Delivered
O027526,CUST027527,R027526,8/3/2025,1519,Card,Delivered
O027527,CUST027528,R027527,4/12/2019,1757,Wallet,Delivered
O027528,CUST027529,R027528,11/4/2021,1155,UPI,Delivered
O027529,CUST027530,R027529,3/16/2022,190,UPI,Cancelled
O027530,CUST027531,R027530,3/20/2024,1578,UPI,Delivered
O027531,CUST027532,R027531,5/23/2022,1511,Card,Delivered
O027532,CUST027533,R027532,10/15/2020,1705,UPI,Cancelled
O027533,CUST027534,R027533,4/13/2019,1388,Card,Cancelled
O027534,CUST027535,R027534,3/24/2020,735,UPI,Delivered
O027535,CUST027536,R027535,8/14/2019,1389,UPI,Delivered
O027536,CUST027537,R027536,3/23/2022,479,COD,Delivered
O027537,CUST027538,R027537,7/18/2020,308,Card,Delivered
O027538,CUST027539,R027538,5/19/2023,106,Card,Delivered
O027539,CUST027540,R027539,11/25/2020,896,COD,Delivered
O027540,CUST027541,R027540,10/2/2023,244,Card,Delivered
O027541,CUST027542,R027541,3/3/2020,576,Wallet,Delivered
O027542,CUST027543,R027542,9/7/2019,579,COD,Delivered
O027543,CUST027544,R027543,11/26/2024,1129,Wallet,Delivered
O027544,CUST027545,R027544,11/13/2019,1373,COD,Delivered
O027545,CUST027546,R027545,8/6/2019,798,UPI,Delivered
O027546,CUST027547,R027546,5/4/2023,1049,UPI,Cancelled
O027547,CUST027548,R027547,3/18/2020,1364,Wallet,Delivered
O027548,CUST027549,R027548,7/26/2019,1005,Wallet,Delivered
O027549,CUST027550,R027549,2/17/2024,1997,UPI,Delivered
O027550,CUST027551,R027550,10/13/2022,1869,Card,Delivered
O027551,CUST027552,R027551,9/19/2022,1667,UPI,Delivered
O027552,CUST027553,R027552,7/19/2022,1697,Card,Delivered
O027553,CUST027554,R027553,12/12/2025,1761,UPI,Delivered
O027554,CUST027555,R027554,11/25/2022,858,UPI,Delivered
O027555,CUST027556,R027555,2/17/2024,239,COD,Delivered
O027556,CUST027557,R027556,7/20/2019,745,COD,Delivered
O027557,CUST027558,R027557,8/10/2023,100,Card,Delivered
O027558,CUST027559,R027558,2/16/2019,415,COD,Delivered
O027559,CUST027560,R027559,10/1/2023,665,Card,Delivered
O027560,CUST027561,R027560,4/28/2020,1028,UPI,Delivered
O027561,CUST027562,R027561,5/27/2023,795,Wallet,Delivered
O027562,CUST027563,R027562,10/12/2025,725,Wallet,Delivered
O027563,CUST027564,R027563,8/23/2020,962,UPI,Delivered
O027564,CUST027565,R027564,1/14/2024,1774,Card,Delivered
O027565,CUST027566,R027565,9/1/2025,1357,Card,Delivered
O027566,CUST027567,R027566,12/8/2020,1378,Card,Delivered
O027567,CUST027568,R027567,11/20/2022,1914,Card,Delivered
O027568,CUST027569,R027568,4/10/2022,282,COD,Delivered
O027569,CUST027570,R027569,2/21/2019,832,Card,Delivered
O027570,CUST027571,R027570,10/26/2019,189,COD,Delivered
O027571,CUST027572,R027571,4/24/2022,459,COD,Delivered
O027572,CUST027573,R027572,2/2/2021,1895,COD,Delivered
O027573,CUST027574,R027573,4/1/2020,1073,UPI,Delivered
O027574,CUST027575,R027574,4/1/2021,1311,Card,Delivered
O027575,CUST027576,R027575,9/2/2020,769,Wallet,Delivered
O027576,CUST027577,R027576,12/23/2025,1001,Wallet,Delivered
O027577,CUST027578,R027577,5/17/2024,929,COD,Delivered
O027578,CUST027579,R027578,1/2/2023,1402,Card,Delivered
O027579,CUST027580,R027579,3/10/2023,1466,COD,Delivered
O027580,CUST027581,R027580,1/7/2025,1530,Card,Delivered
O027581,CUST027582,R027581,10/12/2024,1277,Wallet,Delivered
O027582,CUST027583,R027582,10/16/2020,1461,UPI,Delivered
O027583,CUST027584,R027583,5/21/2019,1880,Card,Delivered
O027584,CUST027585,R027584,4/20/2024,610,Wallet,Delivered
O027585,CUST027586,R027585,4/11/2023,1511,Card,Delivered
O027586,CUST027587,R027586,10/16/2022,690,Card,Delivered
O027587,CUST027588,R027587,4/23/2021,1939,UPI,Delivered
O027588,CUST027589,R027588,12/25/2022,428,COD,Cancelled
O027589,CUST027590,R027589,4/18/2022,660,Card,Delivered
O027590,CUST027591,R027590,11/27/2024,721,COD,Delivered
O027591,CUST027592,R027591,10/6/2025,1019,COD,Delivered
O027592,CUST027593,R027592,11/4/2025,372,Card,Cancelled
O027593,CUST027594,R027593,12/2/2022,1190,UPI,Delivered
O027594,CUST027595,R027594,5/6/2019,1385,COD,Delivered
O027595,CUST027596,R027595,12/27/2019,1078,Wallet,Delivered
O027596,CUST027597,R027596,1/15/2021,1496,Wallet,Delivered
O027597,CUST027598,R027597,9/15/2023,1238,COD,Delivered
O027598,CUST027599,R027598,7/6/2025,1172,UPI,Delivered
O027599,CUST027600,R027599,10/10/2021,1684,UPI,Delivered
O027600,CUST027601,R027600,10/4/2021,1555,UPI,Delivered
O027601,CUST027602,R027601,10/26/2019,1692,Wallet,Delivered
O027602,CUST027603,R027602,7/13/2024,862,Wallet,Delivered
O027603,CUST027604,R027603,3/15/2021,1854,UPI,Delivered
O027604,CUST027605,R027604,8/14/2024,1218,UPI,Delivered
O027605,CUST027606,R027605,5/7/2024,1462,UPI,Delivered
O027606,CUST027607,R027606,4/21/2021,379,Card,Delivered
O027607,CUST027608,R027607,4/23/2023,1629,UPI,Delivered
O027608,CUST027609,R027608,12/16/2025,304,Card,Delivered
O027609,CUST027610,R027609,8/3/2021,1697,Card,Cancelled
O027610,CUST027611,R027610,6/18/2020,602,COD,Delivered
O027611,CUST027612,R027611,5/2/2022,361,Card,Delivered
O027612,CUST027613,R027612,4/27/2020,1927,COD,Delivered
O027613,CUST027614,R027613,5/23/2020,744,Wallet,Delivered
O027614,CUST027615,R027614,10/15/2024,420,COD,Delivered
O027615,CUST027616,R027615,1/18/2019,478,COD,Delivered
O027616,CUST027617,R027616,6/10/2023,1469,COD,Delivered
O027617,CUST027618,R027617,7/9/2021,1370,UPI,Delivered
O027618,CUST027619,R027618,1/1/2019,1079,Wallet,Delivered
O027619,CUST027620,R027619,4/15/2020,1182,UPI,Delivered
O027620,CUST027621,R027620,10/4/2023,1245,UPI,Delivered
O027621,CUST027622,R027621,5/18/2022,1995,Wallet,Delivered
O027622,CUST027623,R027622,2/18/2023,1357,Card,Delivered
O027623,CUST027624,R027623,6/13/2020,218,Card,Delivered
O027624,CUST027625,R027624,5/26/2024,994,UPI,Cancelled
O027625,CUST027626,R027625,6/8/2022,1544,Card,Delivered
O027626,CUST027627,R027626,8/18/2022,404,UPI,Delivered
O027627,CUST027628,R027627,7/24/2023,464,Card,Delivered
O027628,CUST027629,R027628,9/13/2021,268,COD,Delivered
O027629,CUST027630,R027629,3/4/2022,197,Card,Delivered
O027630,CUST027631,R027630,1/19/2021,464,UPI,Delivered
O027631,CUST027632,R027631,1/3/2025,739,UPI,Delivered
O027632,CUST027633,R027632,9/24/2021,798,Wallet,Delivered
O027633,CUST027634,R027633,6/1/2020,861,Wallet,Delivered
O027634,CUST027635,R027634,1/12/2023,723,Wallet,Delivered
O027635,CUST027636,R027635,7/28/2021,974,Card,Delivered
O027636,CUST027637,R027636,9/8/2022,305,UPI,Delivered
O027637,CUST027638,R027637,7/8/2019,1703,UPI,Delivered
O027638,CUST027639,R027638,10/9/2020,1588,Card,Cancelled
O027639,CUST027640,R027639,4/19/2025,1635,Card,Delivered
O027640,CUST027641,R027640,6/25/2021,545,COD,Delivered
O027641,CUST027642,R027641,3/20/2021,356,UPI,Delivered
O027642,CUST027643,R027642,9/22/2025,241,Card,Delivered
O027643,CUST027644,R027643,9/19/2024,508,Wallet,Delivered
O027644,CUST027645,R027644,9/6/2023,1794,Card,Delivered
O027645,CUST027646,R027645,12/26/2019,885,UPI,Delivered
O027646,CUST027647,R027646,11/2/2025,1080,Card,Delivered
O027647,CUST027648,R027647,7/28/2025,1259,COD,Delivered
O027648,CUST027649,R027648,11/1/2019,494,COD,Delivered
O027649,CUST027650,R027649,9/8/2021,933,Wallet,Delivered
O027650,CUST027651,R027650,6/9/2024,1364,UPI,Delivered
O027651,CUST027652,R027651,9/13/2020,1205,COD,Delivered
O027652,CUST027653,R027652,10/28/2025,1250,UPI,Delivered
O027653,CUST027654,R027653,9/12/2024,162,UPI,Delivered
O027654,CUST027655,R027654,6/15/2023,985,Wallet,Delivered
O027655,CUST027656,R027655,4/17/2025,1802,UPI,Delivered
O027656,CUST027657,R027656,5/14/2019,129,UPI,Delivered
O027657,CUST027658,R027657,11/15/2025,175,UPI,Delivered
O027658,CUST027659,R027658,8/20/2021,502,Card,Cancelled
O027659,CUST027660,R027659,6/25/2025,1752,Card,Delivered
O027660,CUST027661,R027660,8/25/2020,918,Wallet,Delivered
O027661,CUST027662,R027661,2/2/2025,110,UPI,Delivered
O027662,CUST027663,R027662,7/20/2022,550,COD,Cancelled
O027663,CUST027664,R027663,6/3/2024,981,COD,Delivered
O027664,CUST027665,R027664,12/8/2022,1876,Card,Delivered
O027665,CUST027666,R027665,2/22/2022,867,Wallet,Delivered
O027666,CUST027667,R027666,4/6/2019,1157,Wallet,Cancelled
O027667,CUST027668,R027667,4/25/2021,1029,Wallet,Delivered
O027668,CUST027669,R027668,12/12/2020,1593,COD,Delivered
O027669,CUST027670,R027669,4/9/2022,801,COD,Delivered
O027670,CUST027671,R027670,7/10/2020,1693,Wallet,Delivered
O027671,CUST027672,R027671,11/13/2020,325,COD,Delivered
O027672,CUST027673,R027672,6/22/2022,557,COD,Delivered
O027673,CUST027674,R027673,1/8/2020,1630,COD,Cancelled
O027674,CUST027675,R027674,12/13/2024,1878,COD,Delivered
O027675,CUST027676,R027675,2/3/2019,1436,Wallet,Delivered
O027676,CUST027677,R027676,8/14/2022,802,UPI,Delivered
O027677,CUST027678,R027677,3/5/2020,1352,Wallet,Delivered
O027678,CUST027679,R027678,11/5/2021,1623,Wallet,Cancelled
O027679,CUST027680,R027679,11/17/2023,1023,Card,Delivered
O027680,CUST027681,R027680,11/10/2020,1740,Card,Delivered
O027681,CUST027682,R027681,5/1/2021,1415,UPI,Delivered
O027682,CUST027683,R027682,9/9/2020,1513,Card,Delivered
O027683,CUST027684,R027683,8/21/2024,548,UPI,Delivered
O027684,CUST027685,R027684,1/24/2019,1318,COD,Delivered
O027685,CUST027686,R027685,10/16/2025,173,COD,Delivered
O027686,CUST027687,R027686,9/2/2022,532,Card,Delivered
O027687,CUST027688,R027687,9/22/2022,1986,Card,Delivered
O027688,CUST027689,R027688,5/26/2021,1101,Card,Delivered
O027689,CUST027690,R027689,10/28/2019,419,Wallet,Delivered
O027690,CUST027691,R027690,11/27/2022,969,Wallet,Delivered
O027691,CUST027692,R027691,10/10/2021,350,COD,Delivered
O027692,CUST027693,R027692,11/26/2023,638,Wallet,Delivered
O027693,CUST027694,R027693,3/5/2025,1400,Wallet,Delivered
O027694,CUST027695,R027694,10/10/2021,1032,Wallet,Delivered
O027695,CUST027696,R027695,8/3/2020,1304,UPI,Delivered
O027696,CUST027697,R027696,4/15/2019,1175,Wallet,Cancelled
O027697,CUST027698,R027697,10/6/2021,1470,Card,Delivered
O027698,CUST027699,R027698,10/13/2020,1735,Wallet,Delivered
O027699,CUST027700,R027699,6/11/2020,148,Card,Delivered
O027700,CUST027701,R027700,10/19/2024,1602,Card,Delivered
O027701,CUST027702,R027701,3/27/2025,1729,UPI,Delivered
O027702,CUST027703,R027702,11/10/2019,1980,COD,Delivered
O027703,CUST027704,R027703,11/22/2021,586,Card,Delivered
O027704,CUST027705,R027704,3/19/2021,135,COD,Delivered
O027705,CUST027706,R027705,3/21/2020,683,Wallet,Delivered
O027706,CUST027707,R027706,11/27/2020,730,Wallet,Delivered
O027707,CUST027708,R027707,2/12/2024,1803,Wallet,Delivered
O027708,CUST027709,R027708,1/4/2025,1347,Wallet,Delivered
O027709,CUST027710,R027709,2/5/2022,1219,Wallet,Delivered
O027710,CUST027711,R027710,2/6/2019,1514,Card,Cancelled
O027711,CUST027712,R027711,6/21/2023,890,Wallet,Delivered
O027712,CUST027713,R027712,11/12/2025,235,Card,Delivered
O027713,CUST027714,R027713,10/20/2024,1820,Wallet,Cancelled
O027714,CUST027715,R027714,5/15/2021,1774,UPI,Delivered
O027715,CUST027716,R027715,7/11/2022,1501,UPI,Delivered
O027716,CUST027717,R027716,10/23/2019,1685,Card,Delivered
O027717,CUST027718,R027717,4/19/2021,714,COD,Delivered
O027718,CUST027719,R027718,12/24/2025,300,UPI,Delivered
O027719,CUST027720,R027719,5/15/2021,346,COD,Delivered
O027720,CUST027721,R027720,8/26/2025,1424,UPI,Delivered
O027721,CUST027722,R027721,6/6/2022,118,COD,Delivered
O027722,CUST027723,R027722,10/28/2024,1011,Wallet,Delivered
O027723,CUST027724,R027723,2/1/2019,1131,COD,Delivered
