Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O027724,CUST027725,R027724,12/2/2023,680,COD,Delivered
O027725,CUST027726,R027725,3/7/2024,1753,Wallet,Delivered
O027726,CUST027727,R027726,1/15/2025,592,Wallet,Delivered
O027727,CUST027728,R027727,9/12/2021,1882,UPI,Delivered
O027728,CUST027729,R027728,3/5/2024,1117,COD,Delivered
O027729,CUST027730,R027729,4/7/2022,1301,UPI,Delivered
O027730,CUST027731,R027730,7/14/2023,331,Wallet,Delivered
O027731,CUST027732,R027731,6/26/2025,972,Wallet,Delivered
O027732,CUST027733,R027732,1/9/2023,1863,Card,Delivered
O027733,CUST027734,R027733,12/21/2022,517,Card,Delivered
O027734,CUST027735,R027734,12/15/2022,1636,Card,Delivered
O027735,CUST027736,R027735,5/23/2024,671,UPI,Delivered
O027736,CUST027737,R027736,2/25/2020,1797,COD,Delivered
O027737,CUST027738,R027737,4/24/2020,787,COD,Delivered
O027738,CUST027739,R027738,9/22/2019,481,Card,Delivered
O027739,CUST027740,R027739,11/24/2024,208,Card,Cancelled
O027740,CUST027741,R027740,12/7/2023,1113,UPI,Delivered
O027741,CUST027742,R027741,8/7/2019,1318,Card,Cancelled
O027742,CUST027743,R027742,4/23/2020,665,COD,Delivered
O027743,CUST027744,R027743,10/2/2020,531,COD,Delivered
O027744,CUST027745,R027744,11/1/2022,334,COD,Delivered
O027745,CUST027746,R027745,4/26/2024,1095,COD,Delivered
O027746,CUST027747,R027746,11/9/2021,718,COD,Delivered
O027747,CUST027748,R027747,8/6/2019,1252,UPI,Delivered
O027748,CUST027749,R027748,4/11/2023,870,Wallet,Delivered
O027749,CUST027750,R027749,3/1/2020,985,UPI,Cancelled
O027750,CUST027751,R027750,4/12/2019,1921,COD,Delivered
O027751,CUST027752,R027751,1/12/2019,1047,UPI,Delivered
O027752,CUST027753,R027752,10/12/2022,1302,Card,Delivered
O027753,CUST027754,R027753,8/23/2023,1916,UPI,Delivered
O027754,CUST027755,R027754,1/11/2023,978,UPI,Cancelled
O027755,CUST027756,R027755,4/17/2020,281,UPI,Delivered
O027756,CUST027757,R027756,4/17/2021,147,COD,Delivered
O027757,CUST027758,R027757,8/23/2021,441,Card,Delivered
O027758,CUST027759,R027758,4/23/2019,1724,Card,Delivered
O027759,CUST027760,R027759,4/19/2019,378,Card,Delivered
O027760,CUST027761,R027760,4/28/2020,1042,Card,Delivered
O027761,CUST027762,R027761,6/20/2025,487,COD,Delivered
O027762,CUST027763,R027762,11/23/2021,777,Wallet,Delivered
O027763,CUST027764,R027763,11/7/2019,649,Wallet,Delivered
O027764,CUST027765,R027764,2/22/2019,707,Wallet,Cancelled
O027765,CUST027766,R027765,7/9/2019,919,COD,Delivered
O027766,CUST027767,R027766,2/4/2023,1533,UPI,Delivered
O027767,CUST027768,R027767,5/8/2023,1086,Wallet,Delivered
O027768,CUST027769,R027768,7/12/2022,947,Wallet,Delivered
O027769,CUST027770,R027769,6/26/2023,1708,Card,Delivered
O027770,CUST027771,R027770,4/18/2022,1960,Wallet,Delivered
O027771,CUST027772,R027771,2/4/2024,1515,UPI,Delivered
O027772,CUST027773,R027772,12/13/2021,1895,UPI,Delivered
O027773,CUST027774,R027773,10/23/2023,1714,COD,Delivered
O027774,CUST027775,R027774,6/14/2020,104,COD,Delivered
O027775,CUST027776,R027775,11/18/2021,821,COD,Delivered
O027776,CUST027777,R027776,5/26/2022,692,Wallet,Delivered
O027777,CUST027778,R027777,2/23/2019,1242,COD,Delivered
O027778,CUST027779,R027778,6/10/2024,118,COD,Delivered
O027779,CUST027780,R027779,10/5/2019,1577,UPI,Cancelled
O027780,CUST027781,R027780,10/8/2021,1304,Card,Delivered
O027781,CUST027782,R027781,5/28/2020,991,Wallet,Delivered
O027782,CUST027783,R027782,5/28/2021,1230,Wallet,Delivered
O027783,CUST027784,R027783,7/19/2025,1158,UPI,Delivered
O027784,CUST027785,R027784,12/12/2022,1564,Card,Delivered
O027785,CUST027786,R027785,5/16/2021,1939,COD,Delivered
O027786,CUST027787,R027786,12/11/2019,1759,COD,Delivered
O027787,CUST027788,R027787,10/15/2023,619,Wallet,Delivered
O027788,CUST027789,R027788,3/18/2019,1492,Card,Delivered
O027789,CUST027790,R027789,2/20/2020,483,COD,Cancelled
O027790,CUST027791,R027790,10/17/2021,859,UPI,Delivered
O027791,CUST027792,R027791,4/20/2022,1810,Card,Delivered
O027792,CUST027793,R027792,1/28/2021,1237,Card,Delivered
O027793,CUST027794,R027793,2/3/2025,1932,COD,Delivered
O027794,CUST027795,R027794,12/4/2022,608,COD,Delivered
O027795,CUST027796,R027795,5/22/2021,846,Card,Delivered
O027796,CUST027797,R027796,5/3/2019,774,Wallet,Delivered
O027797,CUST027798,R027797,11/7/2019,1715,COD,Delivered
O027798,CUST027799,R027798,1/11/2023,841,COD,Delivered
O027799,CUST027800,R027799,12/5/2019,1375,Card,Delivered
O027800,CUST027801,R027800,5/9/2024,1607,COD,Delivered
O027801,CUST027802,R027801,12/28/2021,1108,UPI,Delivered
O027802,CUST027803,R027802,5/15/2022,143,Wallet,Delivered
O027803,CUST027804,R027803,3/14/2021,1487,UPI,Delivered
O027804,CUST027805,R027804,5/20/2024,1426,Card,Delivered
O027805,CUST027806,R027805,10/14/2023,1865,Card,Cancelled
O027806,CUST027807,R027806,2/12/2025,1593,Card,Cancelled
O027807,CUST027808,R027807,12/26/2022,759,UPI,Delivered
O027808,CUST027809,R027808,1/16/2023,1474,UPI,Delivered
O027809,CUST027810,R027809,9/25/2022,325,COD,Delivered
O027810,CUST027811,R027810,7/1/2021,203,Card,Delivered
O027811,CUST027812,R027811,4/17/2023,262,UPI,Cancelled
O027812,CUST027813,R027812,10/26/2023,751,COD,Delivered
O027813,CUST027814,R027813,8/28/2023,1996,Card,Delivered
O027814,CUST027815,R027814,5/1/2019,486,Wallet,Delivered
O027815,CUST027816,R027815,3/6/2024,532,COD,Delivered
O027816,CUST027817,R027816,2/20/2023,912,Wallet,Delivered
O027817,CUST027818,R027817,7/11/2023,1293,COD,Delivered
O027818,CUST027819,R027818,4/5/2020,719,Wallet,Cancelled
O027819,CUST027820,R027819,12/3/2020,969,UPI,Cancelled
O027820,CUST027821,R027820,1/18/2019,1321,Wallet,Cancelled
O027821,CUST027822,R027821,1/23/2022,894,Wallet,Delivered
O027822,CUST027823,R027822,4/16/2019,1843,Wallet,Delivered
O027823,CUST027824,R027823,3/12/2023,1720,Card,Delivered
O027824,CUST027825,R027824,6/19/2025,1778,UPI,Delivered
O027825,CUST027826,R027825,10/21/2020,1423,Card,Delivered
O027826,CUST027827,R027826,1/9/2024,1656,UPI,Delivered
O027827,CUST027828,R027827,5/23/2025,704,UPI,Delivered
O027828,CUST027829,R027828,9/15/2024,148,COD,Delivered
O027829,CUST027830,R027829,6/15/2020,703,COD,Delivered
O027830,CUST027831,R027830,10/6/2025,1966,Card,Delivered
O027831,CUST027832,R027831,2/14/2025,335,Wallet,Delivered
O027832,CUST027833,R027832,1/28/2022,580,Card,Delivered
O027833,CUST027834,R027833,3/27/2021,938,Wallet,Delivered
O027834,CUST027835,R027834,8/27/2024,511,COD,Delivered
O027835,CUST027836,R027835,10/11/2019,614,Wallet,Delivered
O027836,CUST027837,R027836,9/21/2023,813,Card,Delivered
O027837,CUST027838,R027837,5/13/2020,1886,Card,Delivered
O027838,CUST027839,R027838,3/3/2020,1215,UPI,Delivered
O027839,CUST027840,R027839,8/4/2023,1273,UPI,Cancelled
O027840,CUST027841,R027840,1/18/2020,1375,Wallet,Delivered
O027841,CUST027842,R027841,11/2/2021,1665,Card,Delivered
O027842,CUST027843,R027842,2/9/2022,320,UPI,Delivered
O027843,CUST027844,R027843,1/18/2023,1582,COD,Delivered
O027844,CUST027845,R027844,10/16/2020,422,COD,Delivered
O027845,CUST027846,R027845,5/23/2019,1679,Card,Delivered
O027846,CUST027847,R027846,7/28/2019,983,Wallet,Delivered
O027847,CUST027848,R027847,4/27/2020,1221,Card,Delivered
O027848,CUST027849,R027848,12/27/2023,663,Wallet,Delivered
O027849,CUST027850,R027849,5/23/2023,901,Wallet,Delivered
O027850,CUST027851,R027850,2/16/2025,1042,COD,Delivered
O027851,CUST027852,R027851,11/3/2023,1259,Card,Delivered
O027852,CUST027853,R027852,5/8/2021,1316,COD,Delivered
O027853,CUST027854,R027853,11/6/2020,1419,Card,Delivered
O027854,CUST027855,R027854,5/10/2019,1753,Wallet,Delivered
O027855,CUST027856,R027855,10/10/2025,1376,UPI,Delivered
O027856,CUST027857,R027856,5/19/2021,1800,Card,Delivered
O027857,CUST027858,R027857,10/16/2019,530,Wallet,Cancelled
O027858,CUST027859,R027858,2/11/2022,1471,Card,Delivered
O027859,CUST027860,R027859,5/14/2019,643,Card,Delivered
O027860,CUST027861,R027860,12/22/2022,1848,UPI,Delivered
O027861,CUST027862,R027861,9/24/2019,279,COD,Delivered
O027862,CUST027863,R027862,12/17/2024,518,Card,Delivered
O027863,CUST027864,R027863,6/26/2024,702,COD,Delivered
O027864,CUST027865,R027864,1/5/2025,913,COD,Delivered
O027865,CUST027866,R027865,9/2/2025,218,Card,Delivered
O027866,CUST027867,R027866,7/28/2022,1036,UPI,Delivered
O027867,CUST027868,R027867,5/4/2019,1019,COD,Cancelled
O027868,CUST027869,R027868,10/20/2025,1035,Wallet,Delivered
O027869,CUST027870,R027869,4/13/2023,1416,Wallet,Delivered
O027870,CUST027871,R027870,11/13/2021,1159,COD,Delivered
O027871,CUST027872,R027871,2/5/2022,1087,UPI,Delivered
O027872,CUST027873,R027872,8/9/2021,1270,UPI,Delivered
O027873,CUST027874,R027873,9/4/2024,1508,Card,Delivered
O027874,CUST027875,R027874,11/25/2021,1971,Wallet,Delivered
O027875,CUST027876,R027875,12/11/2024,1146,UPI,Delivered
O027876,CUST027877,R027876,2/20/2025,492,Card,Delivered
O027877,CUST027878,R027877,1/28/2022,1541,UPI,Delivered
O027878,CUST027879,R027878,3/11/2025,1779,Wallet,Delivered
O027879,CUST027880,R027879,11/25/2022,225,Card,Delivered
O027880,CUST027881,R027880,4/20/2025,1224,Wallet,Delivered
O027881,CUST027882,R027881,11/10/2019,224,Card,Delivered
O027882,CUST027883,R027882,10/2/2022,1661,Card,Cancelled
O027883,CUST027884,R027883,12/16/2024,522,COD,Delivered
O027884,CUST027885,R027884,7/27/2020,275,Card,Delivered
O027885,CUST027886,R027885,9/25/2023,1837,COD,Delivered
O027886,CUST027887,R027886,9/20/2023,697,Wallet,Delivered
O027887,CUST027888,R027887,10/14/2025,315,Card,Delivered
O027888,CUST027889,R027888,2/17/2022,334,Wallet,Delivered
O027889,CUST027890,R027889,10/9/2019,1581,COD,Delivered
O027890,CUST027891,R027890,10/8/2020,1221,Wallet,Cancelled
O027891,CUST027892,R027891,1/28/2022,968,Wallet,Delivered
O027892,CUST027893,R027892,6/14/2021,896,UPI,Cancelled
O027893,CUST027894,R027893,6/2/2020,840,UPI,Delivered
O027894,CUST027895,R027894,1/12/2021,1916,Wallet,Delivered
O027895,CUST027896,R027895,8/11/2020,1278,UPI,Cancelled
O027896,CUST027897,R027896,3/11/2025,176,Card,Delivered
O027897,CUST027898,R027897,3/24/2024,947,UPI,Cancelled
O027898,CUST027899,R027898,2/7/2023,1454,UPI,Delivered
O027899,CUST027900,R027899,1/17/2023,314,UPI,Delivered
O027900,CUST027901,R027900,4/23/2025,421,Card,Delivered
O027901,CUST027902,R027901,8/12/2024,1895,COD,Delivered
O027902,CUST027903,R027902,6/3/2021,309,Card,Delivered
O027903,CUST027904,R027903,8/18/2025,315,UPI,Delivered
O027904,CUST027905,R027904,4/2/2024,584,UPI,Delivered
O027905,CUST027906,R027905,8/23/2023,687,Wallet,Delivered
O027906,CUST027907,R027906,9/25/2022,501,Wallet,Delivered
O027907,CUST027908,R027907,1/6/2021,644,COD,Delivered
O027908,CUST027909,R027908,2/26/2021,893,UPI,Delivered
O027909,CUST027910,R027909,7/6/2022,1693,COD,Delivered
O027910,CUST027911,R027910,4/6/2024,1055,Wallet,Cancelled
O027911,CUST027912,R027911,9/2/2023,1114,UPI,Cancelled
O027912,CUST027913,R027912,9/11/2025,1121,UPI,Delivered
O027913,CUST027914,R027913,8/17/2022,466,COD,Delivered
O027914,CUST027915,R027914,10/14/2019,213,UPI,Delivered
O027915,CUST027916,R027915,7/19/2022,397,Card,Delivered
O027916,CUST027917,R027916,12/18/2023,402,COD,Delivered
O027917,CUST027918,R027917,2/5/2019,1640,UPI,Cancelled
O027918,CUST027919,R027918,12/24/2021,732,Wallet,Delivered
O027919,CUST027920,R027919,10/28/2025,545,Card,Delivered
O027920,CUST027921,R027920,10/22/2024,1158,COD,Delivered
O027921,CUST027922,R027921,2/26/2021,414,COD,Delivered
O027922,CUST027923,R027922,11/6/2020,849,Wallet,Cancelled
O027923,CUST027924,R027923,12/7/2020,1274,UPI,Delivered
O027924,CUST027925,R027924,11/12/2023,1157,COD,Delivered
O027925,CUST027926,R027925,2/27/2023,1209,UPI,Delivered
O027926,CUST027927,R027926,10/10/2020,1984,UPI,Delivered
O027927,CUST027928,R027927,6/14/2022,841,UPI,Delivered
O027928,CUST027929,R027928,7/16/2024,1908,UPI,Delivered
O027929,CUST027930,R027929,11/13/2020,1919,UPI,Delivered
O027930,CUST027931,R027930,3/15/2019,1792,UPI,Delivered
O027931,CUST027932,R027931,12/18/2021,348,Card,Cancelled
O027932,CUST027933,R027932,6/22/2020,1347,UPI,Delivered
O027933,CUST027934,R027933,9/17/2019,774,COD,Delivered
O027934,CUST027935,R027934,12/1/2023,1976,Card,Delivered
O027935,CUST027936,R027935,1/18/2025,509,COD,Delivered
O027936,CUST027937,R027936,8/1/2022,889,COD,Delivered
O027937,CUST027938,R027937,8/9/2020,1785,Card,Delivered
O027938,CUST027939,R027938,10/22/2025,826,Wallet,Delivered
O027939,CUST027940,R027939,5/5/2020,755,Wallet,Cancelled
O027940,CUST027941,R027940,12/23/2022,948,Wallet,Delivered
O027941,CUST027942,R027941,11/10/2021,1699,Card,Delivered
O027942,CUST027943,R027942,7/7/2022,647,Wallet,Delivered
O027943,CUST027944,R027943,2/9/2019,1582,UPI,Delivered
O027944,CUST027945,R027944,9/20/2023,1025,UPI,Delivered
O027945,CUST027946,R027945,7/4/2022,963,UPI,Delivered
O027946,CUST027947,R027946,9/14/2021,392,COD,Delivered
O027947,CUST027948,R027947,11/23/2023,703,COD,Delivered
O027948,CUST027949,R027948,4/13/2020,1220,Wallet,Delivered
O027949,CUST027950,R027949,12/24/2021,755,Wallet,Delivered
O027950,CUST027951,R027950,8/7/2025,1262,COD,Delivered
O027951,CUST027952,R027951,4/4/2022,1538,Wallet,Cancelled
O027952,CUST027953,R027952,7/16/2019,942,UPI,Delivered
O027953,CUST027954,R027953,6/7/2023,1703,Card,Delivered
O027954,CUST027955,R027954,8/28/2020,1566,Wallet,Delivered
O027955,CUST027956,R027955,4/7/2024,1359,Card,Delivered
O027956,CUST027957,R027956,5/19/2025,392,UPI,Delivered
O027957,CUST027958,R027957,6/23/2023,1736,COD,Delivered
O027958,CUST027959,R027958,5/15/2021,1719,COD,Delivered
O027959,CUST027960,R027959,3/24/2025,389,Card,Delivered
O027960,CUST027961,R027960,11/20/2020,1836,Card,Delivered
O027961,CUST027962,R027961,3/23/2021,1011,Card,Delivered
O027962,CUST027963,R027962,12/22/2025,372,Wallet,Delivered
O027963,CUST027964,R027963,3/2/2024,922,Wallet,Delivered
O027964,CUST027965,R027964,10/7/2023,264,COD,Delivered
O027965,CUST027966,R027965,4/25/2019,559,COD,Delivered
O027966,CUST027967,R027966,6/3/2025,1321,Wallet,Delivered
O027967,CUST027968,R027967,1/10/2025,1182,Wallet,Delivered
O027968,CUST027969,R027968,11/2/2019,1018,UPI,Delivered
O027969,CUST027970,R027969,9/14/2022,1021,Wallet,Delivered
O027970,CUST027971,R027970,11/4/2024,1321,Card,Delivered
O027971,CUST027972,R027971,5/9/2021,1336,Wallet,Delivered
O027972,CUST027973,R027972,4/6/2025,1949,Card,Delivered
O027973,CUST027974,R027973,8/17/2024,1496,Card,Delivered
O027974,CUST027975,R027974,5/25/2023,1640,UPI,Delivered
O027975,CUST027976,R027975,10/8/2024,1890,COD,Delivered
O027976,CUST027977,R027976,10/24/2019,544,UPI,Delivered
O027977,CUST027978,R027977,7/17/2025,1825,Card,Delivered
O027978,CUST027979,R027978,12/20/2021,176,COD,Delivered
O027979,CUST027980,R027979,6/26/2024,222,COD,Delivered
O027980,CUST027981,R027980,8/4/2020,1289,COD,Delivered
O027981,CUST027982,R027981,4/25/2025,809,COD,Delivered
O027982,CUST027983,R027982,9/24/2022,681,Wallet,Delivered
O027983,CUST027984,R027983,11/27/2023,1365,UPI,Cancelled
O027984,CUST027985,R027984,8/19/2019,490,Wallet,Delivered
O027985,CUST027986,R027985,5/7/2025,1993,Card,Delivered
O027986,CUST027987,R027986,7/18/2022,1541,Wallet,Cancelled
O027987,CUST027988,R027987,11/13/2024,1727,UPI,Delivered
O027988,CUST027989,R027988,2/9/2022,1410,UPI,Delivered
O027989,CUST027990,R027989,11/25/2019,1600,Card,Delivered
O027990,CUST027991,R027990,11/18/2023,635,Card,Delivered
O027991,CUST027992,R027991,3/21/2024,264,UPI,Delivered
O027992,CUST027993,R027992,8/13/2021,304,COD,Delivered
O027993,CUST027994,R027993,7/25/2020,1333,UPI,Delivered
O027994,CUST027995,R027994,2/5/2023,1865,COD,Delivered
O027995,CUST027996,R027995,10/27/2025,725,COD,Delivered
O027996,CUST027997,R027996,10/28/2021,1025,COD,Delivered
O027997,CUST027998,R027997,4/1/2019,281,COD,Cancelled
O027998,CUST027999,R027998,12/1/2020,1610,COD,Delivered
O027999,CUST028000,R027999,7/13/2022,443,COD,Delivered
O028000,CUST028001,R028000,2/8/2019,1770,UPI,Delivered
O028001,CUST028002,R028001,2/4/2019,1070,Wallet,Delivered
O028002,CUST028003,R028002,9/8/2019,1217,UPI,Delivered
O028003,CUST028004,R028003,11/12/2023,251,Wallet,Cancelled
O028004,CUST028005,R028004,8/24/2025,891,Wallet,Delivered
O028005,CUST028006,R028005,7/8/2025,1821,COD,Delivered
O028006,CUST028007,R028006,3/20/2022,105,UPI,Delivered
O028007,CUST028008,R028007,12/14/2021,1482,Card,Delivered
O028008,CUST028009,R028008,6/21/2020,521,UPI,Delivered
O028009,CUST028010,R028009,2/22/2025,1653,Card,Delivered
O028010,CUST028011,R028010,7/24/2021,433,Card,Delivered
O028011,CUST028012,R028011,10/16/2020,337,COD,Delivered
O028012,CUST028013,R028012,1/22/2022,1959,COD,Cancelled
O028013,CUST028014,R028013,3/4/2025,1387,Card,Delivered
O028014,CUST028015,R028014,4/5/2021,1699,Card,Delivered
O028015,CUST028016,R028015,4/3/2019,877,Wallet,Delivered
O028016,CUST028017,R028016,7/6/2025,879,COD,Delivered
O028017,CUST028018,R028017,10/5/2020,254,Card,Cancelled
O028018,CUST028019,R028018,3/3/2019,1010,COD,Delivered
O028019,CUST028020,R028019,1/8/2025,671,Wallet,Delivered
O028020,CUST028021,R028020,7/3/2020,1205,Wallet,Delivered
O028021,CUST028022,R028021,2/9/2021,722,COD,Delivered
O028022,CUST028023,R028022,4/28/2022,842,Wallet,Delivered
O028023,CUST028024,R028023,11/12/2025,1522,COD,Delivered
O028024,CUST028025,R028024,11/12/2019,1464,UPI,Delivered
O028025,CUST028026,R028025,8/10/2023,1192,UPI,Delivered
O028026,CUST028027,R028026,3/21/2024,1762,UPI,Delivered
O028027,CUST028028,R028027,5/8/2023,888,UPI,Delivered
O028028,CUST028029,R028028,4/19/2025,239,Wallet,Delivered
O028029,CUST028030,R028029,2/10/2022,111,COD,Delivered
O028030,CUST028031,R028030,10/21/2019,362,Card,Delivered
O028031,CUST028032,R028031,11/21/2023,1639,Card,Delivered
O028032,CUST028033,R028032,7/18/2019,287,Card,Delivered
O028033,CUST028034,R028033,3/27/2024,821,Card,Delivered
O028034,CUST028035,R028034,3/19/2021,382,COD,Delivered
O028035,CUST028036,R028035,4/22/2022,633,COD,Delivered
O028036,CUST028037,R028036,7/6/2020,249,COD,Delivered
O028037,CUST028038,R028037,1/21/2021,558,Wallet,Delivered
O028038,CUST028039,R028038,12/5/2025,809,COD,Delivered
O028039,CUST028040,R028039,8/2/2022,1422,Wallet,Delivered
O028040,CUST028041,R028040,5/5/2025,1192,Wallet,Cancelled
O028041,CUST028042,R028041,8/14/2022,867,Wallet,Delivered
O028042,CUST028043,R028042,8/25/2024,1629,Card,Delivered
O028043,CUST028044,R028043,5/16/2019,1923,COD,Delivered
O028044,CUST028045,R028044,5/3/2023,1298,Card,Cancelled
O028045,CUST028046,R028045,4/12/2024,1804,UPI,Delivered
O028046,CUST028047,R028046,11/22/2025,1624,Card,Delivered
O028047,CUST028048,R028047,9/21/2021,1900,Card,Delivered
O028048,CUST028049,R028048,7/17/2024,292,UPI,Delivered
O028049,CUST028050,R028049,1/18/2022,1766,COD,Delivered
O028050,CUST028051,R028050,9/15/2023,666,COD,Delivered
O028051,CUST028052,R028051,4/2/2025,1437,COD,Delivered
O028052,CUST028053,R028052,4/25/2024,1466,UPI,Delivered
O028053,CUST028054,R028053,5/28/2022,1279,Card,Delivered
O028054,CUST028055,R028054,10/1/2025,912,Wallet,Delivered
O028055,CUST028056,R028055,4/25/2020,1150,Wallet,Cancelled
O028056,CUST028057,R028056,9/17/2024,1072,Wallet,Delivered
O028057,CUST028058,R028057,5/10/2023,1517,Card,Delivered
O028058,CUST028059,R028058,3/13/2022,1893,COD,Cancelled
O028059,CUST028060,R028059,5/9/2020,1668,Card,Cancelled
O028060,CUST028061,R028060,11/14/2025,533,Wallet,Delivered
O028061,CUST028062,R028061,2/18/2022,1348,UPI,Delivered
O028062,CUST028063,R028062,1/19/2020,1855,COD,Cancelled
O028063,CUST028064,R028063,5/16/2025,754,UPI,Delivered
O028064,CUST028065,R028064,6/18/2021,1655,Card,Delivered
O028065,CUST028066,R028065,4/25/2024,1082,Card,Delivered
O028066,CUST028067,R028066,9/1/2020,182,Card,Cancelled
O028067,CUST028068,R028067,11/4/2025,572,COD,Delivered
O028068,CUST028069,R028068,12/20/2021,766,COD,Delivered
O028069,CUST028070,R028069,3/1/2019,689,Wallet,Delivered
O028070,CUST028071,R028070,1/5/2025,1625,COD,Delivered
O028071,CUST028072,R028071,8/10/2022,620,Card,Delivered
O028072,CUST028073,R028072,8/4/2021,1333,Card,Delivered
O028073,CUST028074,R028073,3/8/2022,1527,COD,Delivered
O028074,CUST028075,R028074,8/27/2022,965,Wallet,Delivered
O028075,CUST028076,R028075,12/14/2020,1646,Wallet,Delivered
O028076,CUST028077,R028076,8/11/2020,1381,UPI,Delivered
O028077,CUST028078,R028077,4/20/2020,1315,UPI,Delivered
O028078,CUST028079,R028078,10/12/2025,1711,UPI,Delivered
O028079,CUST028080,R028079,6/10/2025,1699,Card,Delivered
O028080,CUST028081,R028080,11/1/2020,615,UPI,Delivered
O028081,CUST028082,R028081,11/15/2025,1437,UPI,Delivered
O028082,CUST028083,R028082,11/23/2021,349,COD,Delivered
O028083,CUST028084,R028083,1/27/2025,352,COD,Delivered
O028084,CUST028085,R028084,2/19/2022,410,Card,Cancelled
O028085,CUST028086,R028085,12/27/2025,950,Card,Delivered
O028086,CUST028087,R028086,6/3/2024,299,COD,Delivered
O028087,CUST028088,R028087,7/3/2023,342,COD,Delivered
O028088,CUST028089,R028088,6/4/2024,127,COD,Delivered
O028089,CUST028090,R028089,1/19/2025,758,COD,Delivered
O028090,CUST028091,R028090,11/11/2024,1183,COD,Delivered
O028091,CUST028092,R028091,3/4/2020,1131,Wallet,Delivered
O028092,CUST028093,R028092,12/1/2022,1075,UPI,Delivered
O028093,CUST028094,R028093,8/19/2024,1178,COD,Delivered
O028094,CUST028095,R028094,3/21/2021,815,Wallet,Delivered
O028095,CUST028096,R028095,4/15/2023,1801,Wallet,Cancelled
O028096,CUST028097,R028096,5/10/2021,1673,Card,Delivered
O028097,CUST028098,R028097,5/13/2025,1688,UPI,Delivered
O028098,CUST028099,R028098,11/20/2022,1339,Card,Delivered
O028099,CUST028100,R028099,2/9/2024,1577,UPI,Delivered
O028100,CUST028101,R028100,8/23/2020,493,Wallet,Delivered
O028101,CUST028102,R028101,8/14/2019,1688,Card,Delivered
O028102,CUST028103,R028102,9/13/2020,549,COD,Delivered
O028103,CUST028104,R028103,10/5/2024,1811,Card,Delivered
O028104,CUST028105,R028104,9/13/2020,229,COD,Delivered
O028105,CUST028106,R028105,12/24/2019,735,Card,Delivered
O028106,CUST028107,R028106,2/1/2024,795,Wallet,Delivered
O028107,CUST028108,R028107,2/25/2021,431,COD,Delivered
O028108,CUST028109,R028108,12/9/2025,528,COD,Delivered
O028109,CUST028110,R028109,7/20/2025,1289,Card,Cancelled
O028110,CUST028111,R028110,8/8/2020,1840,Card,Delivered
O028111,CUST028112,R028111,8/1/2021,1129,UPI,Delivered
O028112,CUST028113,R028112,10/3/2019,1192,Wallet,Cancelled
O028113,CUST028114,R028113,12/17/2023,1295,Wallet,Delivered
O028114,CUST028115,R028114,11/9/2021,1305,Card,Delivered
O028115,CUST028116,R028115,8/8/2019,209,Wallet,Delivered
O028116,CUST028117,R028116,9/17/2024,1427,Card,Delivered
O028117,CUST028118,R028117,7/14/2024,1747,Card,Delivered
O028118,CUST028119,R028118,12/21/2021,1364,UPI,Delivered
O028119,CUST028120,R028119,9/24/2024,455,COD,Delivered
O028120,CUST028121,R028120,10/19/2023,512,Card,Delivered
O028121,CUST028122,R028121,2/18/2020,572,COD,Delivered
O028122,CUST028123,R028122,3/14/2020,811,Wallet,Delivered
O028123,CUST028124,R028123,4/8/2023,995,Card,Delivered
O028124,CUST028125,R028124,8/3/2025,1217,UPI,Delivered
O028125,CUST028126,R028125,9/6/2025,1236,COD,Delivered
O028126,CUST028127,R028126,2/5/2020,1340,UPI,Cancelled
O028127,CUST028128,R028127,12/9/2023,1349,Wallet,Delivered
O028128,CUST028129,R028128,8/9/2024,1265,Wallet,Delivered
O028129,CUST028130,R028129,4/18/2024,1515,Card,Delivered
O028130,CUST028131,R028130,11/15/2022,382,Wallet,Cancelled
O028131,CUST028132,R028131,6/8/2022,1582,UPI,Delivered
