Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O028132,CUST028133,R028132,1/24/2022,498,Card,Delivered
O028133,CUST028134,R028133,5/20/2022,1743,UPI,Delivered
O028134,CUST028135,R028134,11/21/2025,233,COD,Cancelled
O028135,CUST028136,R028135,11/15/2023,427,Card,Delivered
O028136,CUST028137,R028136,2/20/2023,616,Card,Delivered
O028137,CUST028138,R028137,5/3/2022,833,COD,Delivered
O028138,CUST028139,R028138,1/1/2019,1909,Card,Delivered
O028139,CUST028140,R028139,2/27/2019,956,Wallet,Delivered
O028140,CUST028141,R028140,8/3/2025,933,COD,Cancelled
O028141,CUST028142,R028141,3/18/2021,881,Wallet,Delivered
O028142,CUST028143,R028142,12/12/2019,1306,COD,Delivered
O028143,CUST028144,R028143,6/10/2022,1054,COD,Delivered
O028144,CUST028145,R028144,2/3/2024,1198,UPI,Delivered
O028145,CUST028146,R028145,3/11/2019,1127,UPI,Delivered
O028146,CUST028147,R028146,11/2/2023,1360,UPI,Delivered
O028147,CUST028148,R028147,12/24/2025,1750,Wallet,Delivered
O028148,CUST028149,R028148,2/10/2025,1098,UPI,Delivered
O028149,CUST028150,R028149,6/14/2020,406,Card,Delivered
O028150,CUST028151,R028150,1/26/2024,1462,Card,Delivered
O028151,CUST028152,R028151,10/11/2025,1700,UPI,Delivered
O028152,CUST028153,R028152,5/22/2021,610,Card,Delivered
O028153,CUST028154,R028153,12/26/2022,1605,Card,Delivered
O028154,CUST028155,R028154,3/15/2023,498,Card,Delivered
O028155,CUST028156,R028155,12/7/2019,1935,Card,Delivered
O028156,CUST028157,R028156,5/22/2022,241,COD,Delivered
O028157,CUST028158,R028157,2/5/2019,430,UPI,Delivered
O028158,CUST028159,R028158,3/27/2025,1694,COD,Delivered
O028159,CUST028160,R028159,2/18/2019,548,Wallet,Delivered
O028160,CUST028161,R028160,12/12/2024,223,Card,Delivered
O028161,CUST028162,R028161,8/13/2024,287,COD,Delivered
O028162,CUST028163,R028162,1/3/2019,1540,Card,Delivered
O028163,CUST028164,R028163,2/6/2020,1142,Wallet,Delivered
O028164,CUST028165,R028164,10/27/2023,888,Wallet,Delivered
O028165,CUST028166,R028165,5/12/2022,811,Wallet,Delivered
O028166,CUST028167,R028166,4/1/2019,794,Wallet,Delivered
O028167,CUST028168,R028167,8/11/2020,1631,COD,Delivered
O028168,CUST028169,R028168,9/10/2023,1128,UPI,Cancelled
O028169,CUST028170,R028169,12/10/2023,1933,Card,Delivered
O028170,CUST028171,R028170,2/21/2025,1059,UPI,Delivered
O028171,CUST028172,R028171,8/9/2023,1354,Card,Delivered
O028172,CUST028173,R028172,3/15/2021,208,UPI,Delivered
O028173,CUST028174,R028173,7/21/2021,267,Card,Delivered
O028174,CUST028175,R028174,8/10/2019,1805,COD,Delivered
O028175,CUST028176,R028175,12/25/2019,268,Card,Delivered
O028176,CUST028177,R028176,3/16/2020,801,Wallet,Delivered
O028177,CUST028178,R028177,7/27/2020,504,UPI,Delivered
O028178,CUST028179,R028178,11/22/2022,602,COD,Delivered
O028179,CUST028180,R028179,4/24/2019,410,Wallet,Delivered
O028180,CUST028181,R028180,4/5/2022,532,Card,Delivered
O028181,CUST028182,R028181,8/5/2020,788,Wallet,Delivered
O028182,CUST028183,R028182,8/4/2025,1550,Wallet,Cancelled
O028183,CUST028184,R028183,4/5/2023,1167,Wallet,Cancelled
O028184,CUST028185,R028184,3/3/2025,964,Wallet,Delivered
O028185,CUST028186,R028185,2/10/2025,836,Wallet,Delivered
O028186,CUST028187,R028186,10/16/2023,1829,Card,Delivered
O028187,CUST028188,R028187,2/11/2019,1596,Wallet,Delivered
O028188,CUST028189,R028188,6/7/2019,1784,UPI,Delivered
O028189,CUST028190,R028189,2/10/2022,1795,COD,Delivered
O028190,CUST028191,R028190,10/22/2022,1177,UPI,Cancelled
O028191,CUST028192,R028191,11/16/2022,690,COD,Delivered
O028192,CUST028193,R028192,1/27/2024,454,Card,Delivered
O028193,CUST028194,R028193,2/21/2020,1068,COD,Delivered
O028194,CUST028195,R028194,11/26/2024,833,COD,Delivered
O028195,CUST028196,R028195,11/6/2021,749,Wallet,Delivered
O028196,CUST028197,R028196,8/6/2021,1385,UPI,Delivered
O028197,CUST028198,R028197,10/11/2025,1008,COD,Delivered
O028198,CUST028199,R028198,4/25/2021,1055,Wallet,Delivered
O028199,CUST028200,R028199,6/17/2019,1873,Wallet,Delivered
O028200,CUST028201,R028200,2/13/2024,799,Wallet,Cancelled
O028201,CUST028202,R028201,11/10/2019,1828,UPI,Delivered
O028202,CUST028203,R028202,6/11/2020,1840,UPI,Delivered
O028203,CUST028204,R028203,8/12/2023,1712,Wallet,Delivered
O028204,CUST028205,R028204,10/17/2020,306,UPI,Cancelled
O028205,CUST028206,R028205,5/22/2023,1126,UPI,Delivered
O028206,CUST028207,R028206,10/15/2022,685,COD,Delivered
O028207,CUST028208,R028207,5/27/2024,1827,Card,Delivered
O028208,CUST028209,R028208,5/15/2021,365,COD,Delivered
O028209,CUST028210,R028209,7/1/2025,1045,Card,Delivered
O028210,CUST028211,R028210,11/8/2020,1681,Card,Delivered
O028211,CUST028212,R028211,4/19/2021,672,Wallet,Delivered
O028212,CUST028213,R028212,12/3/2020,599,Wallet,Cancelled
O028213,CUST028214,R028213,4/22/2019,587,Wallet,Delivered
O028214,CUST028215,R028214,2/5/2021,1489,Card,Delivered
O028215,CUST028216,R028215,6/5/2020,567,Wallet,Cancelled
O028216,CUST028217,R028216,4/7/2025,1497,UPI,Delivered
O028217,CUST028218,R028217,7/18/2023,934,Wallet,Delivered
O028218,CUST028219,R028218,11/3/2023,917,Wallet,Delivered
O028219,CUST028220,R028219,5/10/2022,345,UPI,Delivered
O028220,CUST028221,R028220,1/22/2019,554,Wallet,Cancelled
O028221,CUST028222,R028221,9/12/2023,1882,Card,Delivered
O028222,CUST028223,R028222,3/23/2020,1674,Card,Delivered
O028223,CUST028224,R028223,3/18/2025,1788,UPI,Delivered
O028224,CUST028225,R028224,12/14/2023,331,Wallet,Delivered
O028225,CUST028226,R028225,4/26/2024,788,UPI,Delivered
O028226,CUST028227,R028226,11/16/2021,1300,Card,Cancelled
O028227,CUST028228,R028227,3/23/2025,1486,Wallet,Delivered
O028228,CUST028229,R028228,1/3/2024,1322,Card,Delivered
O028229,CUST028230,R028229,3/17/2019,351,Wallet,Delivered
O028230,CUST028231,R028230,7/21/2022,1646,Card,Delivered
O028231,CUST028232,R028231,5/13/2020,1629,Card,Cancelled
O028232,CUST028233,R028232,12/23/2021,172,Card,Delivered
O028233,CUST028234,R028233,4/20/2025,1800,Card,Delivered
O028234,CUST028235,R028234,11/22/2022,868,Card,Delivered
O028235,CUST028236,R028235,7/20/2022,484,COD,Delivered
O028236,CUST028237,R028236,6/28/2024,773,COD,Delivered
O028237,CUST028238,R028237,5/4/2019,153,COD,Delivered
O028238,CUST028239,R028238,11/24/2021,449,Wallet,Delivered
O028239,CUST028240,R028239,10/1/2025,916,Wallet,Cancelled
O028240,CUST028241,R028240,8/4/2025,1102,COD,Delivered
O028241,CUST028242,R028241,10/28/2021,938,UPI,Delivered
O028242,CUST028243,R028242,6/12/2020,980,Wallet,Delivered
O028243,CUST028244,R028243,5/2/2020,1797,UPI,Delivered
O028244,CUST028245,R028244,1/8/2022,1245,Wallet,Cancelled
O028245,CUST028246,R028245,2/5/2023,1864,UPI,Delivered
O028246,CUST028247,R028246,12/14/2020,1417,Card,Delivered
O028247,CUST028248,R028247,12/24/2022,1540,UPI,Cancelled
O028248,CUST028249,R028248,1/7/2024,138,COD,Delivered
O028249,CUST028250,R028249,10/23/2021,389,UPI,Delivered
O028250,CUST028251,R028250,3/16/2019,1671,Card,Delivered
O028251,CUST028252,R028251,11/18/2021,1966,Card,Delivered
O028252,CUST028253,R028252,1/24/2020,1587,COD,Delivered
O028253,CUST028254,R028253,7/26/2020,1146,COD,Delivered
O028254,CUST028255,R028254,6/23/2023,730,Card,Delivered
O028255,CUST028256,R028255,3/22/2019,596,COD,Delivered
O028256,CUST028257,R028256,8/25/2022,890,Card,Delivered
O028257,CUST028258,R028257,10/13/2021,1916,COD,Delivered
O028258,CUST028259,R028258,9/27/2025,1481,Card,Delivered
O028259,CUST028260,R028259,4/11/2020,1034,Wallet,Delivered
O028260,CUST028261,R028260,6/6/2022,1583,Card,Delivered
O028261,CUST028262,R028261,12/2/2021,182,UPI,Delivered
O028262,CUST028263,R028262,2/23/2025,1489,UPI,Delivered
O028263,CUST028264,R028263,11/17/2022,480,Card,Delivered
O028264,CUST028265,R028264,3/19/2019,114,UPI,Delivered
O028265,CUST028266,R028265,11/12/2025,1806,COD,Delivered
O028266,CUST028267,R028266,6/28/2025,1234,UPI,Delivered
O028267,CUST028268,R028267,8/2/2019,1786,Card,Cancelled
O028268,CUST028269,R028268,12/25/2024,640,COD,Delivered
O028269,CUST028270,R028269,1/26/2024,934,Card,Delivered
O028270,CUST028271,R028270,4/3/2024,1961,COD,Cancelled
O028271,CUST028272,R028271,1/28/2021,1568,COD,Delivered
O028272,CUST028273,R028272,8/12/2025,362,COD,Cancelled
O028273,CUST028274,R028273,6/6/2022,1691,UPI,Delivered
O028274,CUST028275,R028274,5/3/2019,1177,Wallet,Delivered
O028275,CUST028276,R028275,6/5/2024,1106,UPI,Delivered
O028276,CUST028277,R028276,2/12/2024,140,COD,Delivered
O028277,CUST028278,R028277,6/23/2023,742,Wallet,Delivered
O028278,CUST028279,R028278,7/6/2020,1423,COD,Delivered
O028279,CUST028280,R028279,4/14/2024,1862,UPI,Delivered
O028280,CUST028281,R028280,9/12/2019,1440,Card,Delivered
O028281,CUST028282,R028281,4/19/2020,300,Wallet,Delivered
O028282,CUST028283,R028282,9/20/2019,1563,Card,Delivered
O028283,CUST028284,R028283,4/25/2024,342,Card,Cancelled
O028284,CUST028285,R028284,9/23/2023,295,Card,Delivered
O028285,CUST028286,R028285,12/21/2025,1923,Card,Delivered
O028286,CUST028287,R028286,7/3/2024,1308,Card,Delivered
O028287,CUST028288,R028287,11/4/2019,1805,Card,Delivered
O028288,CUST028289,R028288,7/2/2019,721,Wallet,Delivered
O028289,CUST028290,R028289,6/6/2021,768,Wallet,Delivered
O028290,CUST028291,R028290,7/5/2023,403,COD,Delivered
O028291,CUST028292,R028291,7/28/2020,1039,Wallet,Delivered
O028292,CUST028293,R028292,12/9/2019,955,Wallet,Delivered
O028293,CUST028294,R028293,1/7/2023,1483,Wallet,Delivered
O028294,CUST028295,R028294,7/14/2022,1103,COD,Delivered
O028295,CUST028296,R028295,2/2/2024,795,Wallet,Delivered
O028296,CUST028297,R028296,3/13/2023,1437,COD,Delivered
O028297,CUST028298,R028297,8/9/2023,1385,UPI,Delivered
O028298,CUST028299,R028298,12/10/2024,1113,UPI,Delivered
O028299,CUST028300,R028299,5/20/2021,1552,Card,Delivered
O028300,CUST028301,R028300,8/7/2023,1037,UPI,Delivered
O028301,CUST028302,R028301,8/18/2021,1985,Wallet,Delivered
O028302,CUST028303,R028302,3/9/2025,1858,Card,Delivered
O028303,CUST028304,R028303,10/21/2020,257,UPI,Delivered
O028304,CUST028305,R028304,2/17/2025,1283,Card,Delivered
O028305,CUST028306,R028305,6/12/2025,143,COD,Delivered
O028306,CUST028307,R028306,5/25/2022,673,UPI,Delivered
O028307,CUST028308,R028307,8/17/2024,292,Card,Delivered
O028308,CUST028309,R028308,6/20/2023,411,COD,Delivered
O028309,CUST028310,R028309,3/8/2019,207,COD,Delivered
O028310,CUST028311,R028310,1/19/2023,479,Wallet,Delivered
O028311,CUST028312,R028311,12/4/2024,729,Card,Delivered
O028312,CUST028313,R028312,11/1/2021,1336,UPI,Delivered
O028313,CUST028314,R028313,7/2/2020,1145,Wallet,Cancelled
O028314,CUST028315,R028314,11/13/2023,757,COD,Delivered
O028315,CUST028316,R028315,1/23/2024,1474,UPI,Delivered
O028316,CUST028317,R028316,6/15/2022,1774,COD,Delivered
O028317,CUST028318,R028317,3/1/2019,899,UPI,Cancelled
O028318,CUST028319,R028318,9/7/2020,1705,UPI,Delivered
O028319,CUST028320,R028319,5/20/2022,1344,Card,Delivered
O028320,CUST028321,R028320,10/19/2019,1808,Card,Delivered
O028321,CUST028322,R028321,10/15/2019,202,Wallet,Delivered
O028322,CUST028323,R028322,8/18/2020,1726,Card,Delivered
O028323,CUST028324,R028323,8/14/2023,630,UPI,Delivered
O028324,CUST028325,R028324,12/1/2019,1356,Card,Delivered
O028325,CUST028326,R028325,3/24/2025,953,Wallet,Delivered
O028326,CUST028327,R028326,8/27/2022,762,UPI,Delivered
O028327,CUST028328,R028327,8/22/2021,373,COD,Delivered
O028328,CUST028329,R028328,4/18/2019,1139,Wallet,Cancelled
O028329,CUST028330,R028329,10/9/2019,929,Wallet,Delivered
O028330,CUST028331,R028330,5/3/2021,1118,Card,Delivered
O028331,CUST028332,R028331,5/7/2023,1749,COD,Delivered
O028332,CUST028333,R028332,2/8/2025,1562,Card,Delivered
O028333,CUST028334,R028333,11/20/2021,422,Wallet,Delivered
O028334,CUST028335,R028334,2/15/2024,1259,UPI,Delivered
O028335,CUST028336,R028335,9/21/2023,1770,COD,Cancelled
O028336,CUST028337,R028336,12/14/2021,673,Wallet,Delivered
O028337,CUST028338,R028337,5/17/2024,1444,Card,Delivered
O028338,CUST028339,R028338,7/24/2023,1041,COD,Delivered
O028339,CUST028340,R028339,4/28/2024,1992,Card,Cancelled
O028340,CUST028341,R028340,7/2/2019,417,COD,Delivered
O028341,CUST028342,R028341,5/19/2019,660,COD,Delivered
O028342,CUST028343,R028342,7/26/2022,589,COD,Delivered
O028343,CUST028344,R028343,1/3/2024,1226,COD,Delivered
O028344,CUST028345,R028344,5/4/2025,470,Card,Delivered
O028345,CUST028346,R028345,6/2/2022,1179,UPI,Delivered
O028346,CUST028347,R028346,5/7/2023,1051,COD,Delivered
O028347,CUST028348,R028347,7/25/2023,918,Wallet,Delivered
O028348,CUST028349,R028348,5/15/2024,1560,Wallet,Delivered
O028349,CUST028350,R028349,11/9/2023,1301,Wallet,Delivered
O028350,CUST028351,R028350,6/18/2019,1236,UPI,Delivered
O028351,CUST028352,R028351,2/19/2023,1669,Card,Delivered
O028352,CUST028353,R028352,9/9/2025,1651,UPI,Delivered
O028353,CUST028354,R028353,4/27/2023,524,Wallet,Delivered
O028354,CUST028355,R028354,1/13/2021,1289,UPI,Delivered
O028355,CUST028356,R028355,12/23/2022,206,Card,Delivered
O028356,CUST028357,R028356,4/26/2019,1897,Card,Delivered
O028357,CUST028358,R028357,7/13/2020,130,Card,Delivered
O028358,CUST028359,R028358,2/25/2024,796,COD,Delivered
O028359,CUST028360,R028359,5/1/2023,145,COD,Delivered
O028360,CUST028361,R028360,9/27/2025,540,COD,Delivered
O028361,CUST028362,R028361,4/10/2021,331,COD,Delivered
O028362,CUST028363,R028362,10/20/2023,919,COD,Delivered
O028363,CUST028364,R028363,6/12/2025,1343,Card,Delivered
O028364,CUST028365,R028364,8/6/2024,1045,Wallet,Delivered
O028365,CUST028366,R028365,2/4/2023,1028,Wallet,Delivered
O028366,CUST028367,R028366,5/19/2020,957,COD,Delivered
O028367,CUST028368,R028367,8/19/2021,666,Wallet,Delivered
O028368,CUST028369,R028368,6/13/2019,1657,COD,Delivered
O028369,CUST028370,R028369,4/4/2023,1274,Card,Cancelled
O028370,CUST028371,R028370,3/12/2024,1583,Wallet,Delivered
O028371,CUST028372,R028371,5/18/2019,1228,Card,Delivered
O028372,CUST028373,R028372,9/7/2025,1421,UPI,Delivered
O028373,CUST028374,R028373,4/20/2024,599,Wallet,Delivered
O028374,CUST028375,R028374,8/16/2024,1609,Card,Delivered
O028375,CUST028376,R028375,3/12/2025,339,Card,Delivered
O028376,CUST028377,R028376,12/3/2022,1769,UPI,Delivered
O028377,CUST028378,R028377,8/12/2022,139,Wallet,Delivered
O028378,CUST028379,R028378,8/23/2020,645,Card,Delivered
O028379,CUST028380,R028379,2/28/2025,748,COD,Delivered
O028380,CUST028381,R028380,6/21/2023,325,COD,Delivered
O028381,CUST028382,R028381,5/8/2021,384,Card,Delivered
O028382,CUST028383,R028382,10/19/2024,891,UPI,Cancelled
O028383,CUST028384,R028383,2/6/2024,1691,Card,Delivered
O028384,CUST028385,R028384,5/28/2019,844,UPI,Delivered
O028385,CUST028386,R028385,8/2/2022,1081,Wallet,Delivered
O028386,CUST028387,R028386,12/15/2019,1402,COD,Cancelled
O028387,CUST028388,R028387,8/10/2023,1225,UPI,Cancelled
O028388,CUST028389,R028388,11/6/2020,129,Wallet,Delivered
O028389,CUST028390,R028389,9/13/2025,1386,Card,Delivered
O028390,CUST028391,R028390,9/12/2023,1700,UPI,Delivered
O028391,CUST028392,R028391,12/20/2020,1273,UPI,Cancelled
O028392,CUST028393,R028392,10/22/2020,369,COD,Delivered
O028393,CUST028394,R028393,2/18/2020,433,Wallet,Delivered
O028394,CUST028395,R028394,5/18/2021,1946,Card,Delivered
O028395,CUST028396,R028395,10/13/2024,1885,COD,Delivered
O028396,CUST028397,R028396,10/1/2019,417,UPI,Delivered
O028397,CUST028398,R028397,3/22/2025,634,UPI,Delivered
O028398,CUST028399,R028398,4/24/2024,699,Card,Delivered
O028399,CUST028400,R028399,5/25/2024,1490,UPI,Delivered
O028400,CUST028401,R028400,4/10/2021,1269,Wallet,Delivered
O028401,CUST028402,R028401,11/7/2020,1185,Wallet,Delivered
O028402,CUST028403,R028402,6/16/2023,1430,Card,Cancelled
O028403,CUST028404,R028403,12/14/2019,335,Wallet,Delivered
O028404,CUST028405,R028404,9/8/2023,1360,UPI,Delivered
O028405,CUST028406,R028405,11/23/2020,413,UPI,Delivered
O028406,CUST028407,R028406,7/19/2025,1664,Wallet,Delivered
O028407,CUST028408,R028407,2/18/2024,1990,Card,Delivered
O028408,CUST028409,R028408,9/14/2022,1967,COD,Delivered
O028409,CUST028410,R028409,1/19/2024,505,Card,Cancelled
O028410,CUST028411,R028410,1/2/2023,679,COD,Delivered
O028411,CUST028412,R028411,4/27/2020,1755,Card,Delivered
O028412,CUST028413,R028412,9/25/2022,1106,Wallet,Delivered
O028413,CUST028414,R028413,10/5/2023,1941,COD,Delivered
O028414,CUST028415,R028414,5/16/2020,802,COD,Delivered
O028415,CUST028416,R028415,6/10/2022,1221,COD,Delivered
O028416,CUST028417,R028416,8/8/2021,962,COD,Delivered
O028417,CUST028418,R028417,1/2/2020,1151,Wallet,Delivered
O028418,CUST028419,R028418,2/18/2022,1086,Wallet,Delivered
O028419,CUST028420,R028419,4/28/2023,1280,UPI,Delivered
O028420,CUST028421,R028420,8/22/2019,1606,COD,Delivered
O028421,CUST028422,R028421,1/9/2019,694,UPI,Delivered
O028422,CUST028423,R028422,4/14/2019,122,UPI,Delivered
O028423,CUST028424,R028423,8/25/2023,1351,Card,Delivered
O028424,CUST028425,R028424,10/8/2020,1550,UPI,Delivered
O028425,CUST028426,R028425,1/20/2025,722,Card,Delivered
O028426,CUST028427,R028426,6/28/2025,1462,Card,Cancelled
O028427,CUST028428,R028427,12/11/2020,462,COD,Delivered
O028428,CUST028429,R028428,2/5/2024,1892,Card,Cancelled
O028429,CUST028430,R028429,8/20/2025,579,COD,Delivered
O028430,CUST028431,R028430,10/27/2019,768,Card,Delivered
O028431,CUST028432,R028431,11/5/2022,702,Wallet,Delivered
O028432,CUST028433,R028432,7/23/2025,939,COD,Delivered
O028433,CUST028434,R028433,12/17/2023,1981,Card,Delivered
O028434,CUST028435,R028434,7/18/2019,1784,COD,Delivered
O028435,CUST028436,R028435,8/2/2023,1386,Card,Delivered
O028436,CUST028437,R028436,5/28/2020,1030,Wallet,Delivered
O028437,CUST028438,R028437,1/25/2020,782,COD,Delivered
O028438,CUST028439,R028438,5/10/2024,923,Wallet,Delivered
O028439,CUST028440,R028439,8/3/2020,650,Wallet,Delivered
O028440,CUST028441,R028440,10/9/2019,1545,COD,Delivered
O028441,CUST028442,R028441,2/8/2023,1081,UPI,Delivered
O028442,CUST028443,R028442,2/8/2024,1712,Card,Delivered
O028443,CUST028444,R028443,1/15/2023,969,Wallet,Delivered
O028444,CUST028445,R028444,9/8/2019,1268,Card,Delivered
O028445,CUST028446,R028445,10/11/2024,128,UPI,Delivered
O028446,CUST028447,R028446,5/20/2020,232,UPI,Delivered
O028447,CUST028448,R028447,3/8/2023,1444,Card,Delivered
O028448,CUST028449,R028448,4/24/2025,113,UPI,Delivered
O028449,CUST028450,R028449,7/15/2023,647,Wallet,Delivered
O028450,CUST028451,R028450,3/27/2023,399,UPI,Delivered
O028451,CUST028452,R028451,10/20/2023,583,COD,Delivered
O028452,CUST028453,R028452,3/25/2022,266,Wallet,Delivered
O028453,CUST028454,R028453,2/3/2023,447,Card,Delivered
O028454,CUST028455,R028454,10/3/2025,698,Wallet,Delivered
O028455,CUST028456,R028455,2/3/2023,1503,COD,Delivered
O028456,CUST028457,R028456,2/25/2023,1125,Wallet,Delivered
O028457,CUST028458,R028457,1/2/2022,884,Wallet,Delivered
O028458,CUST028459,R028458,10/8/2019,757,Wallet,Delivered
O028459,CUST028460,R028459,5/15/2020,1749,UPI,Delivered
O028460,CUST028461,R028460,1/11/2025,1060,Wallet,Delivered
O028461,CUST028462,R028461,6/6/2022,1673,UPI,Delivered
O028462,CUST028463,R028462,3/9/2025,1641,UPI,Delivered
O028463,CUST028464,R028463,3/21/2022,1028,Wallet,Delivered
O028464,CUST028465,R028464,6/14/2024,373,Card,Delivered
O028465,CUST028466,R028465,3/20/2019,1827,UPI,Delivered
O028466,CUST028467,R028466,8/13/2023,535,Card,Delivered
O028467,CUST028468,R028467,8/17/2025,314,COD,Delivered
O028468,CUST028469,R028468,10/25/2025,658,Wallet,Delivered
O028469,CUST028470,R028469,11/22/2020,1169,UPI,Delivered
O028470,CUST028471,R028470,5/10/2020,973,Card,Delivered
O028471,CUST028472,R028471,4/24/2021,975,Wallet,Delivered
O028472,CUST028473,R028472,9/15/2025,1787,Wallet,Delivered
O028473,CUST028474,R028473,1/11/2025,389,Wallet,Delivered
O028474,CUST028475,R028474,10/7/2020,1718,UPI,Delivered
O028475,CUST028476,R028475,6/10/2021,1729,Card,Delivered
O028476,CUST028477,R028476,10/11/2019,1562,Wallet,Delivered
O028477,CUST028478,R028477,1/15/2023,417,UPI,Delivered
O028478,CUST028479,R028478,11/23/2024,983,UPI,Delivered
O028479,CUST028480,R028479,11/14/2019,579,COD,Cancelled
O028480,CUST028481,R028480,7/25/2023,1413,Card,Delivered
O028481,CUST028482,R028481,8/13/2024,274,COD,Delivered
O028482,CUST028483,R028482,3/23/2025,960,Card,Delivered
O028483,CUST028484,R028483,5/4/2020,1601,Card,Delivered
O028484,CUST028485,R028484,7/19/2022,635,COD,Cancelled
O028485,CUST028486,R028485,11/2/2021,558,COD,Cancelled
O028486,CUST028487,R028486,7/21/2025,498,COD,Delivered
O028487,CUST028488,R028487,2/4/2020,1335,Card,Delivered
O028488,CUST028489,R028488,2/5/2023,461,Wallet,Cancelled
O028489,CUST028490,R028489,9/6/2023,1222,UPI,Delivered
O028490,CUST028491,R028490,3/17/2025,1046,Wallet,Delivered
O028491,CUST028492,R028491,9/5/2022,774,Wallet,Cancelled
O028492,CUST028493,R028492,7/8/2021,195,Wallet,Delivered
O028493,CUST028494,R028493,11/20/2021,507,UPI,Delivered
O028494,CUST028495,R028494,11/8/2025,1836,Card,Delivered
O028495,CUST028496,R028495,3/17/2025,1588,Card,Delivered
O028496,CUST028497,R028496,3/16/2020,1708,UPI,Delivered
O028497,CUST028498,R028497,11/13/2019,251,UPI,Delivered
O028498,CUST028499,R028498,2/25/2023,175,Card,Delivered
O028499,CUST028500,R028499,6/15/2025,157,Wallet,Delivered
O028500,CUST028501,R028500,4/5/2022,236,UPI,Delivered
O028501,CUST028502,R028501,4/14/2025,1979,UPI,Delivered
O028502,CUST028503,R028502,5/28/2024,1014,Wallet,Cancelled
O028503,CUST028504,R028503,8/27/2023,1802,Card,Delivered
O028504,CUST028505,R028504,11/15/2021,1523,Card,Delivered
O028505,CUST028506,R028505,10/21/2022,1918,Card,Delivered
O028506,CUST028507,R028506,11/17/2019,1646,UPI,Delivered
O028507,CUST028508,R028507,10/21/2022,646,Card,Delivered
O028508,CUST028509,R028508,10/15/2022,442,COD,Delivered
O028509,CUST028510,R028509,9/26/2019,693,COD,Delivered
O028510,CUST028511,R028510,7/2/2025,1975,Card,Delivered
O028511,CUST028512,R028511,6/22/2019,364,Wallet,Delivered
O028512,CUST028513,R028512,4/26/2024,869,COD,Cancelled
O028513,CUST028514,R028513,8/3/2021,991,COD,Delivered
O028514,CUST028515,R028514,11/27/2024,790,Wallet,Delivered
O028515,CUST028516,R028515,11/11/2021,836,Wallet,Delivered
O028516,CUST028517,R028516,8/1/2021,1909,UPI,Delivered
O028517,CUST028518,R028517,10/10/2025,1139,COD,Cancelled
O028518,CUST028519,R028518,3/3/2022,1579,UPI,Delivered
O028519,CUST028520,R028519,11/12/2019,1263,Card,Delivered
O028520,CUST028521,R028520,12/22/2024,1454,UPI,Delivered
O028521,CUST028522,R028521,2/9/2019,1959,Card,Delivered
O028522,CUST028523,R028522,12/21/2021,354,UPI,Delivered
O028523,CUST028524,R028523,9/14/2023,1592,Card,Delivered
O028524,CUST028525,R028524,2/17/2020,1880,Card,Delivered
O028525,CUST028526,R028525,5/23/2023,1497,COD,Delivered
O028526,CUST028527,R028526,4/26/2023,1099,Card,Delivered
O028527,CUST028528,R028527,6/22/2024,450,Card,Delivered
O028528,CUST028529,R028528,4/20/2021,452,COD,Delivered
O028529,CUST028530,R028529,12/24/2025,1002,Card,Delivered
O028530,CUST028531,R028530,1/12/2020,1768,COD,Delivered
O028531,CUST028532,R028531,10/26/2022,1370,Wallet,Cancelled
O028532,CUST028533,R028532,2/7/2020,922,COD,Cancelled
O028533,CUST028534,R028533,2/3/2020,1070,UPI,Delivered
O028534,CUST028535,R028534,8/24/2020,1577,Wallet,Delivered
O028535,CUST028536,R028535,12/16/2021,982,Wallet,Delivered
O028536,CUST028537,R028536,12/9/2025,1737,Card,Delivered
O028537,CUST028538,R028537,6/11/2024,1968,Wallet,Delivered
O028538,CUST028539,R028538,11/4/2023,1716,COD,Delivered
