Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O028539,CUST028540,R028539,12/26/2019,1143,UPI,Delivered
O028540,CUST028541,R028540,4/2/2022,1680,Card,Delivered
O028541,CUST028542,R028541,7/22/2020,540,COD,Delivered
O028542,CUST028543,R028542,4/24/2023,1047,COD,Delivered
O028543,CUST028544,R028543,11/2/2021,1812,COD,Delivered
O028544,CUST028545,R028544,3/26/2020,1413,COD,Delivered
O028545,CUST028546,R028545,7/10/2020,1978,COD,Delivered
O028546,CUST028547,R028546,1/5/2024,1331,UPI,Delivered
O028547,CUST028548,R028547,4/25/2023,1098,Wallet,Delivered
O028548,CUST028549,R028548,1/3/2024,1025,Wallet,Delivered
O028549,CUST028550,R028549,12/9/2025,1955,COD,Delivered
O028550,CUST028551,R028550,10/19/2022,696,COD,Delivered
O028551,CUST028552,R028551,2/5/2019,1376,Card,Delivered
O028552,CUST028553,R028552,6/13/2020,1776,UPI,Delivered
O028553,CUST028554,R028553,6/11/2024,1296,Card,Delivered
O028554,CUST028555,R028554,7/19/2022,157,UPI,Delivered
O028555,CUST028556,R028555,11/19/2023,1719,UPI,Delivered
O028556,CUST028557,R028556,7/24/2023,1963,Card,Delivered
O028557,CUST028558,R028557,12/20/2025,141,Card,Cancelled
O028558,CUST028559,R028558,12/19/2021,1769,Card,Delivered
O028559,CUST028560,R028559,1/27/2024,947,Card,Delivered
O028560,CUST028561,R028560,1/27/2025,1769,COD,Delivered
O028561,CUST028562,R028561,10/28/2021,642,Wallet,Delivered
O028562,CUST028563,R028562,8/4/2019,683,Wallet,Delivered
O028563,CUST028564,R028563,12/3/2020,312,Card,Delivered
O028564,CUST028565,R028564,10/28/2021,992,Wallet,Delivered
O028565,CUST028566,R028565,5/8/2024,1436,Wallet,Delivered
O028566,CUST028567,R028566,2/5/2019,1404,UPI,Delivered
O028567,CUST028568,R028567,7/13/2021,959,Wallet,Delivered
O028568,CUST028569,R028568,5/1/2023,1329,UPI,Delivered
O028569,CUST028570,R028569,6/19/2020,1754,COD,Delivered
O028570,CUST028571,R028570,1/2/2025,1702,UPI,Delivered
O028571,CUST028572,R028571,12/14/2020,1386,UPI,Delivered
O028572,CUST028573,R028572,2/24/2019,1147,UPI,Delivered
O028573,CUST028574,R028573,10/8/2019,957,Wallet,Delivered
O028574,CUST028575,R028574,5/17/2020,1776,Wallet,Cancelled
O028575,CUST028576,R028575,9/7/2022,1817,Card,Delivered
O028576,CUST028577,R028576,12/19/2019,166,UPI,Delivered
O028577,CUST028578,R028577,6/16/2021,1192,Card,Delivered
O028578,CUST028579,R028578,2/11/2021,103,Card,Delivered
O028579,CUST028580,R028579,1/22/2023,637,UPI,Delivered
O028580,CUST028581,R028580,4/16/2019,147,Card,Delivered
O028581,CUST028582,R028581,5/19/2024,517,COD,Delivered
O028582,CUST028583,R028582,6/7/2019,1955,COD,Delivered
O028583,CUST028584,R028583,8/18/2022,891,Wallet,Delivered
O028584,CUST028585,R028584,7/2/2019,623,Card,Delivered
O028585,CUST028586,R028585,7/27/2025,938,UPI,Delivered
O028586,CUST028587,R028586,10/24/2024,1002,Wallet,Delivered
O028587,CUST028588,R028587,5/11/2020,677,COD,Delivered
O028588,CUST028589,R028588,12/2/2023,1432,UPI,Delivered
O028589,CUST028590,R028589,4/13/2024,1727,Card,Delivered
O028590,CUST028591,R028590,4/28/2022,809,UPI,Delivered
O028591,CUST028592,R028591,2/5/2021,1620,UPI,Delivered
O028592,CUST028593,R028592,1/19/2025,1264,UPI,Cancelled
O028593,CUST028594,R028593,10/18/2023,1708,Card,Delivered
O028594,CUST028595,R028594,1/14/2019,178,Wallet,Delivered
O028595,CUST028596,R028595,3/16/2024,1571,Card,Delivered
O028596,CUST028597,R028596,4/12/2024,475,UPI,Delivered
O028597,CUST028598,R028597,11/25/2023,1251,Card,Delivered
O028598,CUST028599,R028598,10/22/2020,598,Wallet,Delivered
O028599,CUST028600,R028599,2/21/2024,618,UPI,Delivered
O028600,CUST028601,R028600,10/20/2020,288,COD,Delivered
O028601,CUST028602,R028601,2/16/2020,1049,COD,Delivered
O028602,CUST028603,R028602,12/8/2019,455,COD,Delivered
O028603,CUST028604,R028603,9/5/2024,469,Wallet,Delivered
O028604,CUST028605,R028604,10/28/2023,1236,Card,Delivered
O028605,CUST028606,R028605,10/28/2025,1055,Card,Delivered
O028606,CUST028607,R028606,6/12/2024,1817,Wallet,Delivered
O028607,CUST028608,R028607,8/9/2019,1408,Wallet,Delivered
O028608,CUST028609,R028608,12/20/2022,1658,Card,Cancelled
O028609,CUST028610,R028609,5/13/2024,519,Wallet,Delivered
O028610,CUST028611,R028610,5/15/2019,1296,Card,Cancelled
O028611,CUST028612,R028611,6/23/2023,642,Card,Delivered
O028612,CUST028613,R028612,1/22/2022,1717,Card,Cancelled
O028613,CUST028614,R028613,5/28/2020,375,COD,Delivered
O028614,CUST028615,R028614,7/17/2025,570,COD,Delivered
O028615,CUST028616,R028615,6/23/2020,499,COD,Delivered
O028616,CUST028617,R028616,1/5/2022,1184,COD,Delivered
O028617,CUST028618,R028617,5/1/2023,434,Card,Delivered
O028618,CUST028619,R028618,2/1/2023,1100,UPI,Delivered
O028619,CUST028620,R028619,12/5/2020,972,COD,Delivered
O028620,CUST028621,R028620,10/24/2022,1024,Wallet,Delivered
O028621,CUST028622,R028621,4/15/2021,1275,Wallet,Delivered
O028622,CUST028623,R028622,8/8/2019,1191,Wallet,Delivered
O028623,CUST028624,R028623,11/16/2019,1087,UPI,Delivered
O028624,CUST028625,R028624,2/17/2025,1270,Card,Delivered
O028625,CUST028626,R028625,3/4/2024,1508,UPI,Delivered
O028626,CUST028627,R028626,8/23/2022,420,Wallet,Delivered
O028627,CUST028628,R028627,6/11/2025,1242,Card,Delivered
O028628,CUST028629,R028628,7/20/2022,115,Card,Cancelled
O028629,CUST028630,R028629,5/28/2025,1812,Card,Delivered
O028630,CUST028631,R028630,4/13/2023,1952,UPI,Delivered
O028631,CUST028632,R028631,9/24/2023,760,COD,Delivered
O028632,CUST028633,R028632,8/28/2022,625,Wallet,Delivered
O028633,CUST028634,R028633,8/26/2019,641,COD,Delivered
O028634,CUST028635,R028634,12/9/2022,177,COD,Cancelled
O028635,CUST028636,R028635,5/17/2024,808,COD,Delivered
O028636,CUST028637,R028636,3/11/2021,1237,Card,Delivered
O028637,CUST028638,R028637,11/4/2020,886,UPI,Delivered
O028638,CUST028639,R028638,11/26/2019,1125,UPI,Delivered
O028639,CUST028640,R028639,12/20/2022,1048,Wallet,Delivered
O028640,CUST028641,R028640,7/21/2025,858,Wallet,Delivered
O028641,CUST028642,R028641,6/15/2019,1436,COD,Delivered
O028642,CUST028643,R028642,11/9/2019,1189,Card,Delivered
O028643,CUST028644,R028643,7/10/2025,1503,Wallet,Delivered
O028644,CUST028645,R028644,3/15/2020,1147,UPI,Delivered
O028645,CUST028646,R028645,3/6/2019,1380,Card,Cancelled
O028646,CUST028647,R028646,7/19/2023,553,Wallet,Delivered
O028647,CUST028648,R028647,8/15/2023,1454,Card,Delivered
O028648,CUST028649,R028648,4/11/2021,189,Card,Delivered
O028649,CUST028650,R028649,5/2/2020,1626,UPI,Delivered
O028650,CUST028651,R028650,10/10/2022,307,Wallet,Delivered
O028651,CUST028652,R028651,9/17/2021,501,Card,Delivered
O028652,CUST028653,R028652,4/26/2024,598,COD,Delivered
O028653,CUST028654,R028653,9/19/2019,234,COD,Delivered
O028654,CUST028655,R028654,12/6/2023,338,Card,Delivered
O028655,CUST028656,R028655,4/28/2021,849,UPI,Delivered
O028656,CUST028657,R028656,3/4/2019,1610,UPI,Cancelled
O028657,CUST028658,R028657,10/27/2022,764,Wallet,Delivered
O028658,CUST028659,R028658,11/28/2021,997,Wallet,Delivered
O028659,CUST028660,R028659,2/14/2023,1181,COD,Cancelled
O028660,CUST028661,R028660,11/10/2025,1114,UPI,Cancelled
O028661,CUST028662,R028661,8/5/2025,1881,COD,Delivered
O028662,CUST028663,R028662,10/11/2020,1243,UPI,Delivered
O028663,CUST028664,R028663,4/12/2022,1301,UPI,Delivered
O028664,CUST028665,R028664,12/12/2023,1167,UPI,Cancelled
O028665,CUST028666,R028665,8/20/2021,258,COD,Delivered
O028666,CUST028667,R028666,9/16/2021,279,Wallet,Delivered
O028667,CUST028668,R028667,9/15/2021,1855,Card,Delivered
O028668,CUST028669,R028668,10/15/2022,465,COD,Delivered
O028669,CUST028670,R028669,9/27/2021,381,UPI,Delivered
O028670,CUST028671,R028670,6/21/2024,555,Wallet,Delivered
O028671,CUST028672,R028671,11/23/2021,613,Card,Delivered
O028672,CUST028673,R028672,8/23/2023,971,COD,Delivered
O028673,CUST028674,R028673,9/11/2022,730,Card,Delivered
O028674,CUST028675,R028674,11/28/2020,652,Wallet,Delivered
O028675,CUST028676,R028675,3/8/2020,859,UPI,Cancelled
O028676,CUST028677,R028676,12/6/2024,1836,Wallet,Delivered
O028677,CUST028678,R028677,7/24/2025,1211,UPI,Delivered
O028678,CUST028679,R028678,8/22/2019,303,UPI,Delivered
O028679,CUST028680,R028679,1/17/2024,1379,Wallet,Delivered
O028680,CUST028681,R028680,2/16/2019,1904,Card,Delivered
O028681,CUST028682,R028681,10/16/2022,1887,COD,Delivered
O028682,CUST028683,R028682,11/15/2025,426,Card,Delivered
O028683,CUST028684,R028683,2/1/2020,643,Card,Delivered
O028684,CUST028685,R028684,8/26/2019,1712,Card,Delivered
O028685,CUST028686,R028685,1/24/2025,1015,Wallet,Delivered
O028686,CUST028687,R028686,12/4/2019,1787,COD,Delivered
O028687,CUST028688,R028687,5/15/2021,697,COD,Delivered
O028688,CUST028689,R028688,2/10/2025,946,Card,Delivered
O028689,CUST028690,R028689,12/7/2024,563,COD,Delivered
O028690,CUST028691,R028690,11/24/2023,1003,Wallet,Delivered
O028691,CUST028692,R028691,7/16/2019,931,Wallet,Delivered
O028692,CUST028693,R028692,6/27/2024,1169,UPI,Delivered
O028693,CUST028694,R028693,7/18/2023,1564,COD,Delivered
O028694,CUST028695,R028694,6/10/2024,615,UPI,Delivered
O028695,CUST028696,R028695,3/12/2025,1943,UPI,Delivered
O028696,CUST028697,R028696,10/23/2021,1265,UPI,Delivered
O028697,CUST028698,R028697,4/8/2021,1329,UPI,Delivered
O028698,CUST028699,R028698,4/19/2020,676,UPI,Delivered
O028699,CUST028700,R028699,11/26/2019,1371,Card,Delivered
O028700,CUST028701,R028700,1/10/2023,312,Card,Delivered
O028701,CUST028702,R028701,1/4/2020,1749,Card,Delivered
O028702,CUST028703,R028702,1/17/2024,224,COD,Cancelled
O028703,CUST028704,R028703,5/26/2023,663,Card,Delivered
O028704,CUST028705,R028704,1/3/2020,547,Wallet,Delivered
O028705,CUST028706,R028705,10/21/2021,785,Wallet,Delivered
O028706,CUST028707,R028706,8/15/2025,292,Card,Cancelled
O028707,CUST028708,R028707,11/20/2022,275,Wallet,Delivered
O028708,CUST028709,R028708,11/6/2020,1733,COD,Delivered
O028709,CUST028710,R028709,12/4/2024,1373,Wallet,Delivered
O028710,CUST028711,R028710,12/2/2023,1120,COD,Delivered
O028711,CUST028712,R028711,4/13/2019,876,Wallet,Delivered
O028712,CUST028713,R028712,4/2/2023,608,UPI,Delivered
O028713,CUST028714,R028713,7/8/2024,1402,COD,Delivered
O028714,CUST028715,R028714,11/7/2024,938,Wallet,Delivered
O028715,CUST028716,R028715,9/7/2021,1314,Card,Delivered
O028716,CUST028717,R028716,12/15/2022,863,Wallet,Delivered
O028717,CUST028718,R028717,7/6/2021,1680,Card,Cancelled
O028718,CUST028719,R028718,10/9/2019,1875,UPI,Delivered
O028719,CUST028720,R028719,9/18/2020,338,UPI,Delivered
O028720,CUST028721,R028720,10/8/2021,1364,Card,Delivered
O028721,CUST028722,R028721,2/23/2020,1977,UPI,Delivered
O028722,CUST028723,R028722,9/13/2022,606,Wallet,Delivered
O028723,CUST028724,R028723,9/25/2019,309,UPI,Delivered
O028724,CUST028725,R028724,6/19/2024,492,COD,Delivered
O028725,CUST028726,R028725,8/24/2020,225,COD,Delivered
O028726,CUST028727,R028726,10/3/2019,173,Card,Delivered
O028727,CUST028728,R028727,10/1/2024,554,Wallet,Delivered
O028728,CUST028729,R028728,5/1/2023,1098,COD,Delivered
O028729,CUST028730,R028729,1/24/2024,970,COD,Delivered
O028730,CUST028731,R028730,3/28/2023,774,COD,Delivered
O028731,CUST028732,R028731,5/4/2019,646,Wallet,Delivered
O028732,CUST028733,R028732,5/12/2022,1855,UPI,Delivered
O028733,CUST028734,R028733,8/12/2023,980,Wallet,Cancelled
O028734,CUST028735,R028734,8/4/2020,1594,Wallet,Cancelled
O028735,CUST028736,R028735,4/8/2022,222,UPI,Delivered
O028736,CUST028737,R028736,5/19/2021,980,Wallet,Delivered
O028737,CUST028738,R028737,10/13/2020,283,Card,Delivered
O028738,CUST028739,R028738,4/19/2022,1743,UPI,Delivered
O028739,CUST028740,R028739,8/12/2024,455,UPI,Delivered
O028740,CUST028741,R028740,1/24/2019,214,UPI,Delivered
O028741,CUST028742,R028741,9/24/2020,1770,Card,Delivered
O028742,CUST028743,R028742,2/21/2019,587,Wallet,Delivered
O028743,CUST028744,R028743,9/2/2023,391,UPI,Delivered
O028744,CUST028745,R028744,3/16/2020,267,Wallet,Delivered
O028745,CUST028746,R028745,4/7/2019,1942,COD,Cancelled
O028746,CUST028747,R028746,4/7/2025,310,Wallet,Delivered
O028747,CUST028748,R028747,4/5/2023,1639,UPI,Delivered
O028748,CUST028749,R028748,8/8/2020,1643,UPI,Delivered
O028749,CUST028750,R028749,3/7/2021,1515,Wallet,Delivered
O028750,CUST028751,R028750,9/14/2025,371,Wallet,Delivered
O028751,CUST028752,R028751,5/22/2025,898,UPI,Delivered
O028752,CUST028753,R028752,12/13/2022,499,COD,Delivered
O028753,CUST028754,R028753,6/24/2019,1270,UPI,Delivered
O028754,CUST028755,R028754,6/12/2023,1815,COD,Delivered
O028755,CUST028756,R028755,10/21/2022,675,Card,Delivered
O028756,CUST028757,R028756,1/3/2021,1446,UPI,Delivered
O028757,CUST028758,R028757,3/17/2020,486,COD,Delivered
O028758,CUST028759,R028758,8/8/2024,670,COD,Delivered
O028759,CUST028760,R028759,5/23/2019,398,COD,Cancelled
O028760,CUST028761,R028760,4/2/2025,1292,Card,Delivered
O028761,CUST028762,R028761,12/2/2024,371,Wallet,Cancelled
O028762,CUST028763,R028762,4/4/2023,1132,UPI,Delivered
O028763,CUST028764,R028763,10/11/2022,999,Wallet,Delivered
O028764,CUST028765,R028764,5/4/2025,557,Wallet,Cancelled
O028765,CUST028766,R028765,11/7/2024,115,Wallet,Delivered
O028766,CUST028767,R028766,2/19/2021,364,Wallet,Delivered
O028767,CUST028768,R028767,6/6/2023,1431,Card,Delivered
O028768,CUST028769,R028768,1/16/2024,1477,UPI,Delivered
O028769,CUST028770,R028769,10/13/2023,1597,UPI,Delivered
O028770,CUST028771,R028770,11/11/2021,103,UPI,Delivered
O028771,CUST028772,R028771,6/23/2024,287,Card,Delivered
O028772,CUST028773,R028772,1/17/2021,1914,Wallet,Delivered
O028773,CUST028774,R028773,10/4/2022,1921,UPI,Delivered
O028774,CUST028775,R028774,6/12/2024,1932,COD,Delivered
O028775,CUST028776,R028775,4/26/2023,923,Card,Delivered
O028776,CUST028777,R028776,4/21/2022,621,COD,Cancelled
O028777,CUST028778,R028777,9/26/2022,348,COD,Delivered
O028778,CUST028779,R028778,2/2/2019,788,Card,Delivered
O028779,CUST028780,R028779,11/28/2019,471,Card,Delivered
O028780,CUST028781,R028780,7/3/2025,241,UPI,Delivered
O028781,CUST028782,R028781,8/26/2021,288,COD,Delivered
O028782,CUST028783,R028782,5/26/2022,408,COD,Delivered
O028783,CUST028784,R028783,7/1/2025,1870,Card,Delivered
O028784,CUST028785,R028784,6/20/2021,475,COD,Delivered
O028785,CUST028786,R028785,11/28/2022,725,COD,Delivered
O028786,CUST028787,R028786,10/1/2020,906,COD,Delivered
O028787,CUST028788,R028787,7/23/2021,743,Wallet,Delivered
O028788,CUST028789,R028788,1/9/2022,789,Wallet,Delivered
O028789,CUST028790,R028789,12/23/2023,1823,UPI,Delivered
O028790,CUST028791,R028790,12/9/2021,1060,COD,Delivered
O028791,CUST028792,R028791,11/2/2021,1499,UPI,Delivered
O028792,CUST028793,R028792,9/11/2025,1220,UPI,Delivered
O028793,CUST028794,R028793,11/21/2019,913,UPI,Delivered
O028794,CUST028795,R028794,10/8/2020,1806,Card,Delivered
O028795,CUST028796,R028795,5/20/2022,199,Wallet,Delivered
O028796,CUST028797,R028796,12/11/2019,1486,Card,Delivered
O028797,CUST028798,R028797,12/15/2023,135,UPI,Delivered
O028798,CUST028799,R028798,12/25/2024,1354,Card,Delivered
O028799,CUST028800,R028799,9/24/2019,950,Card,Delivered
O028800,CUST028801,R028800,8/20/2023,359,Card,Delivered
O028801,CUST028802,R028801,3/19/2024,405,COD,Delivered
O028802,CUST028803,R028802,3/18/2025,1484,Card,Delivered
O028803,CUST028804,R028803,5/9/2020,1688,Card,Delivered
O028804,CUST028805,R028804,7/24/2023,1290,Wallet,Cancelled
O028805,CUST028806,R028805,1/6/2022,837,Card,Delivered
O028806,CUST028807,R028806,12/3/2019,705,Wallet,Delivered
O028807,CUST028808,R028807,5/3/2020,1466,Wallet,Delivered
O028808,CUST028809,R028808,1/14/2024,832,Wallet,Delivered
O028809,CUST028810,R028809,9/7/2023,1593,UPI,Delivered
O028810,CUST028811,R028810,8/10/2025,1653,COD,Delivered
O028811,CUST028812,R028811,5/6/2022,1014,Card,Delivered
O028812,CUST028813,R028812,5/18/2021,610,Wallet,Delivered
O028813,CUST028814,R028813,11/21/2021,1161,Card,Cancelled
O028814,CUST028815,R028814,11/13/2019,1923,COD,Delivered
O028815,CUST028816,R028815,3/13/2025,1005,COD,Delivered
O028816,CUST028817,R028816,2/26/2023,1775,COD,Delivered
O028817,CUST028818,R028817,7/25/2023,1334,Card,Delivered
O028818,CUST028819,R028818,10/9/2020,1894,Card,Delivered
O028819,CUST028820,R028819,8/4/2022,1240,Wallet,Delivered
O028820,CUST028821,R028820,7/24/2024,620,Wallet,Delivered
O028821,CUST028822,R028821,6/2/2022,920,Wallet,Delivered
O028822,CUST028823,R028822,1/8/2020,1813,COD,Cancelled
O028823,CUST028824,R028823,10/17/2021,808,COD,Delivered
O028824,CUST028825,R028824,9/7/2020,1226,Card,Delivered
O028825,CUST028826,R028825,1/19/2021,1666,UPI,Delivered
O028826,CUST028827,R028826,8/9/2025,1250,UPI,Delivered
O028827,CUST028828,R028827,11/16/2022,1967,UPI,Delivered
O028828,CUST028829,R028828,7/13/2022,1633,UPI,Delivered
O028829,CUST028830,R028829,5/23/2025,1883,Card,Delivered
O028830,CUST028831,R028830,10/20/2024,105,Card,Cancelled
O028831,CUST028832,R028831,7/18/2025,1554,Card,Delivered
O028832,CUST028833,R028832,4/26/2024,856,Card,Delivered
O028833,CUST028834,R028833,6/26/2021,1614,COD,Cancelled
O028834,CUST028835,R028834,2/25/2024,537,COD,Delivered
O028835,CUST028836,R028835,8/3/2020,583,Wallet,Delivered
O028836,CUST028837,R028836,9/1/2021,423,Card,Cancelled
O028837,CUST028838,R028837,1/1/2024,843,COD,Delivered
O028838,CUST028839,R028838,7/6/2023,1283,Wallet,Delivered
O028839,CUST028840,R028839,8/4/2025,1293,UPI,Delivered
O028840,CUST028841,R028840,2/11/2024,743,Wallet,Delivered
O028841,CUST028842,R028841,9/23/2025,1249,Wallet,Delivered
O028842,CUST028843,R028842,1/17/2020,1675,COD,Delivered
O028843,CUST028844,R028843,7/1/2023,1623,UPI,Delivered
O028844,CUST028845,R028844,10/13/2020,1344,UPI,Delivered
O028845,CUST028846,R028845,8/21/2022,1528,Card,Delivered
O028846,CUST028847,R028846,11/7/2021,1231,UPI,Delivered
O028847,CUST028848,R028847,6/22/2024,153,UPI,Cancelled
O028848,CUST028849,R028848,2/12/2020,199,Card,Cancelled
O028849,CUST028850,R028849,8/24/2025,147,UPI,Delivered
O028850,CUST028851,R028850,9/24/2019,1087,Card,Delivered
O028851,CUST028852,R028851,8/9/2025,1849,Card,Delivered
O028852,CUST028853,R028852,8/20/2023,481,UPI,Delivered
O028853,CUST028854,R028853,8/14/2023,106,Card,Delivered
O028854,CUST028855,R028854,4/11/2023,482,COD,Delivered
O028855,CUST028856,R028855,5/5/2024,1875,Card,Delivered
O028856,CUST028857,R028856,10/16/2021,805,COD,Delivered
O028857,CUST028858,R028857,6/1/2021,532,Card,Delivered
O028858,CUST028859,R028858,10/26/2019,717,Wallet,Delivered
O028859,CUST028860,R028859,10/24/2025,955,COD,Delivered
O028860,CUST028861,R028860,6/10/2023,528,COD,Delivered
O028861,CUST028862,R028861,5/28/2019,1289,Card,Delivered
O028862,CUST028863,R028862,7/12/2024,1839,Card,Delivered
O028863,CUST028864,R028863,5/27/2021,704,UPI,Delivered
O028864,CUST028865,R028864,4/3/2020,1508,Wallet,Cancelled
O028865,CUST028866,R028865,4/17/2020,1110,UPI,Delivered
O028866,CUST028867,R028866,10/16/2025,1624,Card,Delivered
O028867,CUST028868,R028867,8/8/2023,1999,Wallet,Delivered
O028868,CUST028869,R028868,5/15/2024,1534,Card,Delivered
O028869,CUST028870,R028869,2/10/2024,956,UPI,Delivered
O028870,CUST028871,R028870,2/23/2022,1161,UPI,Delivered
O028871,CUST028872,R028871,10/21/2019,508,Wallet,Delivered
O028872,CUST028873,R028872,6/18/2020,576,UPI,Delivered
O028873,CUST028874,R028873,3/20/2025,188,Card,Delivered
O028874,CUST028875,R028874,11/15/2021,906,COD,Delivered
O028875,CUST028876,R028875,7/7/2024,567,Card,Delivered
O028876,CUST028877,R028876,12/4/2023,320,Wallet,Delivered
O028877,CUST028878,R028877,8/26/2025,1125,Card,Delivered
O028878,CUST028879,R028878,5/27/2020,770,UPI,Delivered
O028879,CUST028880,R028879,10/10/2025,1412,COD,Delivered
O028880,CUST028881,R028880,4/3/2025,900,COD,Delivered
O028881,CUST028882,R028881,9/9/2021,1151,UPI,Delivered
O028882,CUST028883,R028882,5/5/2019,1951,UPI,Cancelled
O028883,CUST028884,R028883,4/7/2021,821,UPI,Delivered
O028884,CUST028885,R028884,6/15/2021,551,Card,Delivered
O028885,CUST028886,R028885,2/15/2024,1632,Card,Cancelled
O028886,CUST028887,R028886,1/28/2023,232,COD,Delivered
O028887,CUST028888,R028887,2/16/2024,104,COD,Delivered
O028888,CUST028889,R028888,9/22/2020,648,Card,Delivered
O028889,CUST028890,R028889,12/4/2023,1029,Card,Delivered
O028890,CUST028891,R028890,12/27/2023,280,Card,Delivered
O028891,CUST028892,R028891,1/27/2023,989,UPI,Delivered
O028892,CUST028893,R028892,9/11/2023,610,COD,Delivered
O028893,CUST028894,R028893,9/18/2022,944,COD,Delivered
O028894,CUST028895,R028894,6/12/2019,1196,COD,Delivered
O028895,CUST028896,R028895,1/6/2022,1106,Wallet,Delivered
O028896,CUST028897,R028896,9/15/2025,865,Wallet,Delivered
O028897,CUST028898,R028897,1/16/2021,1223,UPI,Delivered
O028898,CUST028899,R028898,4/2/2020,1423,UPI,Delivered
O028899,CUST028900,R028899,1/22/2023,340,Wallet,Delivered
O028900,CUST028901,R028900,10/11/2019,1098,Card,Delivered
O028901,CUST028902,R028901,8/17/2024,265,Card,Cancelled
O028902,CUST028903,R028902,8/27/2025,1702,Card,Cancelled
O028903,CUST028904,R028903,2/11/2021,1798,UPI,Delivered
O028904,CUST028905,R028904,9/22/2025,610,Card,Delivered
O028905,CUST028906,R028905,11/26/2019,227,COD,Delivered
O028906,CUST028907,R028906,6/20/2024,605,COD,Delivered
O028907,CUST028908,R028907,6/7/2019,1998,COD,Delivered
O028908,CUST028909,R028908,7/15/2022,722,COD,Delivered
O028909,CUST028910,R028909,6/9/2024,1147,UPI,Delivered
O028910,CUST028911,R028910,7/26/2021,840,UPI,Delivered
O028911,CUST028912,R028911,11/25/2020,1083,Wallet,Delivered
O028912,CUST028913,R028912,2/19/2025,968,COD,Delivered
O028913,CUST028914,R028913,11/20/2021,714,Wallet,Delivered
O028914,CUST028915,R028914,9/14/2019,1783,COD,Delivered
O028915,CUST028916,R028915,1/8/2023,1318,Card,Delivered
O028916,CUST028917,R028916,12/13/2024,1457,Wallet,Delivered
O028917,CUST028918,R028917,1/16/2022,1238,UPI,Delivered
O028918,CUST028919,R028918,5/7/2019,1222,Card,Delivered
O028919,CUST028920,R028919,6/15/2024,409,Wallet,Delivered
O028920,CUST028921,R028920,5/13/2021,1412,UPI,Delivered
O028921,CUST028922,R028921,2/8/2021,142,Card,Cancelled
O028922,CUST028923,R028922,12/28/2021,1536,Wallet,Delivered
O028923,CUST028924,R028923,3/9/2023,217,COD,Delivered
O028924,CUST028925,R028924,6/16/2024,459,UPI,Delivered
O028925,CUST028926,R028925,4/25/2020,388,COD,Delivered
O028926,CUST028927,R028926,12/18/2025,1993,COD,Delivered
O028927,CUST028928,R028927,7/5/2021,444,Card,Delivered
O028928,CUST028929,R028928,7/27/2020,694,UPI,Delivered
O028929,CUST028930,R028929,2/4/2022,1499,UPI,Delivered
O028930,CUST028931,R028930,12/22/2024,659,Wallet,Delivered
O028931,CUST028932,R028931,3/26/2021,598,Wallet,Delivered
O028932,CUST028933,R028932,5/8/2021,1037,COD,Delivered
O028933,CUST028934,R028933,9/7/2025,1029,UPI,Delivered
O028934,CUST028935,R028934,5/3/2023,1660,COD,Delivered
O028935,CUST028936,R028935,5/10/2019,1196,UPI,Delivered
O028936,CUST028937,R028936,9/13/2020,1216,UPI,Delivered
O028937,CUST028938,R028937,10/10/2021,1088,UPI,Delivered
O028938,CUST028939,R028938,12/20/2022,179,Card,Delivered
O028939,CUST028940,R028939,7/13/2025,243,Wallet,Delivered
O028940,CUST028941,R028940,12/14/2021,104,UPI,Delivered
O028941,CUST028942,R028941,2/14/2025,310,Card,Delivered
O028942,CUST028943,R028942,10/26/2024,227,UPI,Delivered
O028943,CUST028944,R028943,5/19/2024,276,Wallet,Delivered
O028944,CUST028945,R028944,6/21/2023,257,Card,Delivered
O028945,CUST028946,R028945,7/17/2023,827,COD,Delivered
O028946,CUST028947,R028946,11/9/2020,646,Card,Delivered
