Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O028947,CUST028948,R028947,5/26/2023,562,COD,Delivered
O028948,CUST028949,R028948,12/4/2021,811,Wallet,Delivered
O028949,CUST028950,R028949,8/8/2024,1367,Wallet,Delivered
O028950,CUST028951,R028950,8/22/2021,705,Wallet,Delivered
O028951,CUST028952,R028951,11/14/2022,1697,Wallet,Delivered
O028952,CUST028953,R028952,7/10/2020,865,UPI,Delivered
O028953,CUST028954,R028953,12/9/2024,148,UPI,Delivered
O028954,CUST028955,R028954,5/9/2020,1411,Card,Cancelled
O028955,CUST028956,R028955,4/13/2019,271,Card,Delivered
O028956,CUST028957,R028956,3/27/2022,493,Card,Delivered
O028957,CUST028958,R028957,1/22/2021,1313,Card,Delivered
O028958,CUST028959,R028958,6/19/2021,916,COD,Delivered
O028959,CUST028960,R028959,5/2/2023,1745,Card,Cancelled
O028960,CUST028961,R028960,7/13/2019,605,COD,Delivered
O028961,CUST028962,R028961,5/7/2021,856,Card,Delivered
O028962,CUST028963,R028962,12/9/2022,522,COD,Delivered
O028963,CUST028964,R028963,11/24/2024,792,Wallet,Delivered
O028964,CUST028965,R028964,4/15/2020,851,Wallet,Delivered
O028965,CUST028966,R028965,5/25/2025,1083,UPI,Delivered
O028966,CUST028967,R028966,10/17/2023,1666,COD,Delivered
O028967,CUST028968,R028967,1/10/2023,504,Card,Delivered
O028968,CUST028969,R028968,7/8/2020,1837,UPI,Delivered
O028969,CUST028970,R028969,7/22/2019,1122,UPI,Delivered
O028970,CUST028971,R028970,11/6/2021,931,UPI,Delivered
O028971,CUST028972,R028971,6/13/2021,532,UPI,Delivered
O028972,CUST028973,R028972,8/25/2025,1788,Card,Delivered
O028973,CUST028974,R028973,11/8/2025,265,Card,Delivered
O028974,CUST028975,R028974,1/2/2023,1659,UPI,Delivered
O028975,CUST028976,R028975,10/18/2020,139,COD,Cancelled
O028976,CUST028977,R028976,12/24/2025,582,UPI,Delivered
O028977,CUST028978,R028977,1/25/2022,511,COD,Delivered
O028978,CUST028979,R028978,1/20/2020,744,Wallet,Delivered
O028979,CUST028980,R028979,3/14/2023,393,Card,Cancelled
O028980,CUST028981,R028980,7/19/2023,120,Wallet,Delivered
O028981,CUST028982,R028981,3/5/2024,1454,Card,Delivered
O028982,CUST028983,R028982,8/3/2019,1274,UPI,Delivered
O028983,CUST028984,R028983,11/28/2021,721,Wallet,Delivered
O028984,CUST028985,R028984,2/7/2022,1154,Wallet,Delivered
O028985,CUST028986,R028985,10/6/2020,882,Card,Delivered
O028986,CUST028987,R028986,1/10/2020,1783,COD,Delivered
O028987,CUST028988,R028987,6/12/2021,1319,Wallet,Delivered
O028988,CUST028989,R028988,10/15/2022,1228,UPI,Delivered
O028989,CUST028990,R028989,11/19/2021,783,Wallet,Delivered
O028990,CUST028991,R028990,10/5/2020,1601,Card,Cancelled
O028991,CUST028992,R028991,12/9/2024,1834,UPI,Delivered
O028992,CUST028993,R028992,12/17/2020,116,Wallet,Cancelled
O028993,CUST028994,R028993,3/7/2024,1209,Card,Delivered
O028994,CUST028995,R028994,3/21/2023,1829,UPI,Delivered
O028995,CUST028996,R028995,11/20/2023,462,COD,Delivered
O028996,CUST028997,R028996,12/24/2020,1854,UPI,Cancelled
O028997,CUST028998,R028997,12/13/2022,387,COD,Delivered
O028998,CUST028999,R028998,10/22/2019,1972,COD,Delivered
O028999,CUST029000,R028999,9/28/2024,1984,Card,Delivered
O029000,CUST029001,R029000,6/28/2019,512,COD,Delivered
O029001,CUST029002,R029001,1/4/2023,888,COD,Delivered
O029002,CUST029003,R029002,8/22/2025,891,COD,Delivered
O029003,CUST029004,R029003,10/27/2020,694,COD,Cancelled
O029004,CUST029005,R029004,8/3/2019,560,Wallet,Delivered
O029005,CUST029006,R029005,4/12/2025,1808,UPI,Delivered
O029006,CUST029007,R029006,12/9/2019,870,COD,Cancelled
O029007,CUST029008,R029007,1/3/2021,1445,Wallet,Cancelled
O029008,CUST029009,R029008,5/6/2025,1979,UPI,Delivered
O029009,CUST029010,R029009,4/18/2024,581,Wallet,Delivered
O029010,CUST029011,R029010,3/8/2023,1905,Card,Delivered
O029011,CUST029012,R029011,10/17/2025,1632,UPI,Delivered
O029012,CUST029013,R029012,3/10/2024,300,UPI,Delivered
O029013,CUST029014,R029013,10/22/2023,129,UPI,Delivered
O029014,CUST029015,R029014,9/26/2024,1691,Card,Delivered
O029015,CUST029016,R029015,3/17/2024,551,COD,Delivered
O029016,CUST029017,R029016,11/28/2022,348,Card,Delivered
O029017,CUST029018,R029017,2/15/2021,177,COD,Delivered
O029018,CUST029019,R029018,12/6/2020,1425,Card,Cancelled
O029019,CUST029020,R029019,4/6/2019,1498,COD,Delivered
O029020,CUST029021,R029020,4/26/2023,1105,COD,Delivered
O029021,CUST029022,R029021,4/1/2020,1072,UPI,Delivered
O029022,CUST029023,R029022,10/28/2024,689,Wallet,Delivered
O029023,CUST029024,R029023,2/2/2023,222,Wallet,Delivered
O029024,CUST029025,R029024,9/18/2023,786,UPI,Delivered
O029025,CUST029026,R029025,10/11/2024,388,Card,Delivered
O029026,CUST029027,R029026,6/22/2021,1185,UPI,Delivered
O029027,CUST029028,R029027,3/14/2019,1735,Card,Cancelled
O029028,CUST029029,R029028,12/20/2023,595,Card,Delivered
O029029,CUST029030,R029029,6/1/2021,1404,UPI,Delivered
O029030,CUST029031,R029030,6/15/2019,265,COD,Delivered
O029031,CUST029032,R029031,8/7/2023,580,Card,Delivered
O029032,CUST029033,R029032,6/22/2022,312,COD,Delivered
O029033,CUST029034,R029033,4/26/2023,1149,Card,Delivered
O029034,CUST029035,R029034,4/2/2025,271,Wallet,Delivered
O029035,CUST029036,R029035,11/3/2020,733,Wallet,Delivered
O029036,CUST029037,R029036,1/10/2021,850,Wallet,Delivered
O029037,CUST029038,R029037,9/2/2020,403,Wallet,Delivered
O029038,CUST029039,R029038,6/5/2019,1906,Wallet,Delivered
O029039,CUST029040,R029039,1/17/2021,845,Wallet,Delivered
O029040,CUST029041,R029040,11/8/2021,1351,Card,Delivered
O029041,CUST029042,R029041,4/14/2019,1397,UPI,Delivered
O029042,CUST029043,R029042,12/10/2022,1513,Wallet,Delivered
O029043,CUST029044,R029043,1/10/2019,1957,UPI,Delivered
O029044,CUST029045,R029044,9/17/2023,239,Card,Delivered
O029045,CUST029046,R029045,10/16/2019,1829,COD,Delivered
O029046,CUST029047,R029046,11/2/2025,1778,UPI,Delivered
O029047,CUST029048,R029047,1/11/2023,1789,Card,Delivered
O029048,CUST029049,R029048,2/26/2022,387,Card,Delivered
O029049,CUST029050,R029049,3/19/2024,510,COD,Cancelled
O029050,CUST029051,R029050,4/24/2022,194,COD,Delivered
O029051,CUST029052,R029051,6/28/2019,633,COD,Delivered
O029052,CUST029053,R029052,7/26/2021,621,COD,Delivered
O029053,CUST029054,R029053,5/3/2023,1011,COD,Delivered
O029054,CUST029055,R029054,10/23/2019,1014,Wallet,Delivered
O029055,CUST029056,R029055,5/7/2022,1129,UPI,Delivered
O029056,CUST029057,R029056,2/11/2020,683,COD,Delivered
O029057,CUST029058,R029057,11/3/2020,951,COD,Delivered
O029058,CUST029059,R029058,1/11/2021,684,COD,Delivered
O029059,CUST029060,R029059,3/28/2020,763,Card,Delivered
O029060,CUST029061,R029060,3/22/2022,599,Wallet,Delivered
O029061,CUST029062,R029061,12/8/2023,384,COD,Delivered
O029062,CUST029063,R029062,12/3/2022,1713,Wallet,Cancelled
O029063,CUST029064,R029063,6/7/2019,949,COD,Delivered
O029064,CUST029065,R029064,11/28/2023,1350,UPI,Delivered
O029065,CUST029066,R029065,5/9/2022,1332,UPI,Delivered
O029066,CUST029067,R029066,6/23/2022,834,UPI,Delivered
O029067,CUST029068,R029067,11/7/2023,1770,Card,Delivered
O029068,CUST029069,R029068,7/18/2020,1884,Wallet,Delivered
O029069,CUST029070,R029069,4/8/2021,1395,Card,Delivered
O029070,CUST029071,R029070,1/14/2019,1946,Wallet,Delivered
O029071,CUST029072,R029071,7/21/2025,1312,Card,Delivered
O029072,CUST029073,R029072,6/23/2022,913,Card,Delivered
O029073,CUST029074,R029073,12/19/2019,215,UPI,Delivered
O029074,CUST029075,R029074,6/17/2023,1902,COD,Delivered
O029075,CUST029076,R029075,10/17/2022,1330,Card,Delivered
O029076,CUST029077,R029076,8/9/2021,1577,Card,Delivered
O029077,CUST029078,R029077,10/23/2020,1010,Wallet,Delivered
O029078,CUST029079,R029078,1/3/2024,949,Card,Delivered
O029079,CUST029080,R029079,3/4/2020,625,Wallet,Delivered
O029080,CUST029081,R029080,7/1/2025,1380,COD,Delivered
O029081,CUST029082,R029081,6/13/2024,785,COD,Delivered
O029082,CUST029083,R029082,7/3/2023,1547,UPI,Delivered
O029083,CUST029084,R029083,1/8/2025,1562,COD,Cancelled
O029084,CUST029085,R029084,6/5/2025,928,UPI,Cancelled
O029085,CUST029086,R029085,5/17/2024,530,COD,Delivered
O029086,CUST029087,R029086,9/21/2021,888,Wallet,Cancelled
O029087,CUST029088,R029087,5/12/2023,1562,Card,Delivered
O029088,CUST029089,R029088,6/12/2024,422,Card,Delivered
O029089,CUST029090,R029089,10/18/2023,1193,UPI,Cancelled
O029090,CUST029091,R029090,6/17/2022,801,Card,Delivered
O029091,CUST029092,R029091,8/26/2024,1621,Card,Delivered
O029092,CUST029093,R029092,11/27/2022,1096,Wallet,Delivered
O029093,CUST029094,R029093,9/16/2022,535,COD,Delivered
O029094,CUST029095,R029094,8/28/2021,830,Wallet,Delivered
O029095,CUST029096,R029095,7/7/2019,1591,COD,Cancelled
O029096,CUST029097,R029096,1/12/2020,765,COD,Delivered
O029097,CUST029098,R029097,6/6/2025,1147,UPI,Delivered
O029098,CUST029099,R029098,9/18/2022,1587,Wallet,Delivered
O029099,CUST029100,R029099,3/8/2022,1106,Wallet,Delivered
O029100,CUST029101,R029100,5/13/2021,1606,Wallet,Cancelled
O029101,CUST029102,R029101,6/13/2019,1522,Card,Delivered
O029102,CUST029103,R029102,6/21/2021,1729,Card,Delivered
O029103,CUST029104,R029103,2/18/2025,1857,Card,Delivered
O029104,CUST029105,R029104,2/16/2020,1665,UPI,Delivered
O029105,CUST029106,R029105,7/28/2022,756,Card,Delivered
O029106,CUST029107,R029106,8/23/2020,196,COD,Cancelled
O029107,CUST029108,R029107,8/23/2020,446,COD,Delivered
O029108,CUST029109,R029108,3/1/2021,492,Wallet,Delivered
O029109,CUST029110,R029109,3/21/2022,382,Card,Cancelled
O029110,CUST029111,R029110,9/1/2020,807,COD,Delivered
O029111,CUST029112,R029111,7/5/2022,1203,Wallet,Delivered
O029112,CUST029113,R029112,11/3/2024,1208,Wallet,Delivered
O029113,CUST029114,R029113,2/10/2025,333,Wallet,Delivered
O029114,CUST029115,R029114,12/22/2019,1139,Wallet,Delivered
O029115,CUST029116,R029115,1/16/2021,1389,COD,Delivered
O029116,CUST029117,R029116,8/27/2025,1473,UPI,Delivered
O029117,CUST029118,R029117,1/11/2022,1455,UPI,Delivered
O029118,CUST029119,R029118,3/22/2024,1385,Card,Delivered
O029119,CUST029120,R029119,12/5/2025,1190,Card,Delivered
O029120,CUST029121,R029120,8/20/2022,106,UPI,Delivered
O029121,CUST029122,R029121,5/10/2023,109,COD,Cancelled
O029122,CUST029123,R029122,3/18/2024,490,UPI,Cancelled
O029123,CUST029124,R029123,9/23/2020,1436,Card,Delivered
O029124,CUST029125,R029124,7/14/2022,862,COD,Delivered
O029125,CUST029126,R029125,3/25/2021,868,Wallet,Delivered
O029126,CUST029127,R029126,7/19/2025,124,Card,Delivered
O029127,CUST029128,R029127,12/16/2019,328,Card,Delivered
O029128,CUST029129,R029128,1/4/2020,1769,Card,Cancelled
O029129,CUST029130,R029129,5/23/2019,705,COD,Delivered
O029130,CUST029131,R029130,1/27/2021,645,UPI,Delivered
O029131,CUST029132,R029131,9/28/2019,573,Wallet,Delivered
O029132,CUST029133,R029132,12/21/2024,805,COD,Delivered
O029133,CUST029134,R029133,4/8/2025,306,COD,Delivered
O029134,CUST029135,R029134,12/27/2022,1242,UPI,Delivered
O029135,CUST029136,R029135,7/6/2021,1754,Card,Delivered
O029136,CUST029137,R029136,6/26/2024,623,UPI,Delivered
O029137,CUST029138,R029137,3/3/2023,1429,COD,Delivered
O029138,CUST029139,R029138,10/14/2020,1069,UPI,Delivered
O029139,CUST029140,R029139,5/15/2022,1258,UPI,Cancelled
O029140,CUST029141,R029140,4/7/2024,1844,Wallet,Delivered
O029141,CUST029142,R029141,3/13/2022,1385,Card,Delivered
O029142,CUST029143,R029142,11/9/2020,813,UPI,Delivered
O029143,CUST029144,R029143,8/22/2021,1317,UPI,Delivered
O029144,CUST029145,R029144,4/22/2021,227,COD,Delivered
O029145,CUST029146,R029145,4/16/2021,421,Wallet,Delivered
O029146,CUST029147,R029146,10/17/2025,1999,Card,Delivered
O029147,CUST029148,R029147,12/21/2022,859,COD,Delivered
O029148,CUST029149,R029148,10/1/2023,524,Card,Delivered
O029149,CUST029150,R029149,3/1/2025,240,Wallet,Delivered
O029150,CUST029151,R029150,11/25/2025,1046,UPI,Delivered
O029151,CUST029152,R029151,12/26/2025,685,Wallet,Delivered
O029152,CUST029153,R029152,8/10/2024,1365,COD,Delivered
O029153,CUST029154,R029153,3/2/2021,615,COD,Delivered
O029154,CUST029155,R029154,11/8/2024,1002,UPI,Delivered
O029155,CUST029156,R029155,10/4/2020,1808,Wallet,Cancelled
O029156,CUST029157,R029156,2/3/2021,932,Wallet,Delivered
O029157,CUST029158,R029157,4/17/2024,1919,UPI,Delivered
O029158,CUST029159,R029158,4/13/2023,1094,UPI,Delivered
O029159,CUST029160,R029159,4/19/2025,1615,Card,Delivered
O029160,CUST029161,R029160,6/8/2023,1492,COD,Delivered
O029161,CUST029162,R029161,12/11/2025,568,Card,Delivered
O029162,CUST029163,R029162,6/24/2020,819,Card,Delivered
O029163,CUST029164,R029163,7/26/2021,201,Card,Delivered
O029164,CUST029165,R029164,4/26/2023,903,Wallet,Delivered
O029165,CUST029166,R029165,1/10/2019,520,COD,Delivered
O029166,CUST029167,R029166,5/18/2024,834,COD,Delivered
O029167,CUST029168,R029167,2/9/2020,1090,COD,Delivered
O029168,CUST029169,R029168,3/4/2025,962,UPI,Delivered
O029169,CUST029170,R029169,1/14/2021,976,Wallet,Delivered
O029170,CUST029171,R029170,8/18/2022,1075,UPI,Delivered
O029171,CUST029172,R029171,5/1/2024,1138,UPI,Delivered
O029172,CUST029173,R029172,3/20/2023,229,Wallet,Delivered
O029173,CUST029174,R029173,6/8/2023,1013,Card,Delivered
O029174,CUST029175,R029174,4/11/2023,186,Card,Delivered
O029175,CUST029176,R029175,2/25/2023,1622,UPI,Delivered
O029176,CUST029177,R029176,8/7/2021,1756,UPI,Delivered
O029177,CUST029178,R029177,8/21/2020,563,UPI,Delivered
O029178,CUST029179,R029178,7/25/2020,137,COD,Delivered
O029179,CUST029180,R029179,11/19/2025,451,COD,Delivered
O029180,CUST029181,R029180,2/6/2022,1718,Card,Delivered
O029181,CUST029182,R029181,6/14/2025,622,Wallet,Delivered
O029182,CUST029183,R029182,9/8/2023,1259,UPI,Delivered
O029183,CUST029184,R029183,5/27/2021,691,Wallet,Delivered
O029184,CUST029185,R029184,1/23/2019,928,Wallet,Delivered
O029185,CUST029186,R029185,7/15/2020,857,COD,Delivered
O029186,CUST029187,R029186,7/18/2023,673,UPI,Delivered
O029187,CUST029188,R029187,8/8/2023,1703,COD,Delivered
O029188,CUST029189,R029188,8/6/2023,1238,Card,Delivered
O029189,CUST029190,R029189,10/11/2024,1372,Wallet,Delivered
O029190,CUST029191,R029190,11/16/2021,1192,UPI,Delivered
O029191,CUST029192,R029191,12/7/2025,1698,Card,Delivered
O029192,CUST029193,R029192,7/14/2019,563,Wallet,Delivered
O029193,CUST029194,R029193,4/15/2024,1508,Card,Delivered
O029194,CUST029195,R029194,2/9/2020,239,Card,Cancelled
O029195,CUST029196,R029195,4/3/2023,1931,Wallet,Delivered
O029196,CUST029197,R029196,11/14/2022,111,COD,Delivered
O029197,CUST029198,R029197,10/17/2024,305,UPI,Delivered
O029198,CUST029199,R029198,4/23/2022,234,COD,Delivered
O029199,CUST029200,R029199,11/16/2025,1951,COD,Delivered
O029200,CUST029201,R029200,10/28/2020,233,Card,Delivered
O029201,CUST029202,R029201,10/25/2022,614,UPI,Delivered
O029202,CUST029203,R029202,4/1/2021,1415,UPI,Delivered
O029203,CUST029204,R029203,7/21/2022,569,COD,Delivered
O029204,CUST029205,R029204,6/26/2022,550,COD,Delivered
O029205,CUST029206,R029205,5/5/2025,995,COD,Delivered
O029206,CUST029207,R029206,10/6/2021,886,UPI,Delivered
O029207,CUST029208,R029207,5/2/2022,1517,Wallet,Cancelled
O029208,CUST029209,R029208,8/9/2025,1301,Wallet,Delivered
O029209,CUST029210,R029209,3/13/2021,1628,Wallet,Delivered
O029210,CUST029211,R029210,12/9/2021,977,UPI,Delivered
O029211,CUST029212,R029211,4/17/2022,1926,Card,Delivered
O029212,CUST029213,R029212,7/11/2020,1739,Wallet,Delivered
O029213,CUST029214,R029213,6/9/2020,1925,UPI,Delivered
O029214,CUST029215,R029214,1/20/2024,275,Card,Delivered
O029215,CUST029216,R029215,4/24/2021,186,Wallet,Delivered
O029216,CUST029217,R029216,8/18/2024,184,COD,Delivered
O029217,CUST029218,R029217,10/20/2019,167,UPI,Delivered
O029218,CUST029219,R029218,3/17/2019,612,COD,Delivered
O029219,CUST029220,R029219,12/8/2021,546,Card,Delivered
O029220,CUST029221,R029220,1/25/2024,418,COD,Delivered
O029221,CUST029222,R029221,12/3/2022,918,Wallet,Delivered
O029222,CUST029223,R029222,11/7/2023,1213,Wallet,Delivered
O029223,CUST029224,R029223,9/18/2019,594,Wallet,Delivered
O029224,CUST029225,R029224,7/12/2024,1591,COD,Delivered
O029225,CUST029226,R029225,4/8/2024,466,COD,Delivered
O029226,CUST029227,R029226,2/3/2022,1542,Wallet,Cancelled
O029227,CUST029228,R029227,11/7/2024,903,UPI,Cancelled
O029228,CUST029229,R029228,5/6/2021,1702,UPI,Cancelled
O029229,CUST029230,R029229,5/19/2022,1745,UPI,Delivered
O029230,CUST029231,R029230,6/14/2021,796,UPI,Delivered
O029231,CUST029232,R029231,3/11/2025,831,COD,Delivered
O029232,CUST029233,R029232,4/9/2019,1601,Card,Cancelled
O029233,CUST029234,R029233,6/13/2022,505,COD,Delivered
O029234,CUST029235,R029234,8/6/2020,1006,Card,Delivered
O029235,CUST029236,R029235,7/8/2019,368,COD,Delivered
O029236,CUST029237,R029236,6/21/2024,637,Wallet,Delivered
O029237,CUST029238,R029237,7/13/2024,746,Wallet,Delivered
O029238,CUST029239,R029238,1/24/2020,554,UPI,Delivered
O029239,CUST029240,R029239,5/11/2025,1586,COD,Delivered
O029240,CUST029241,R029240,3/7/2022,418,UPI,Delivered
O029241,CUST029242,R029241,5/6/2021,1747,UPI,Delivered
O029242,CUST029243,R029242,9/20/2020,1075,Wallet,Delivered
O029243,CUST029244,R029243,7/2/2022,884,UPI,Delivered
O029244,CUST029245,R029244,7/12/2023,446,UPI,Delivered
O029245,CUST029246,R029245,1/24/2021,1709,UPI,Delivered
O029246,CUST029247,R029246,2/7/2024,122,COD,Delivered
O029247,CUST029248,R029247,3/1/2020,1635,UPI,Delivered
O029248,CUST029249,R029248,1/17/2019,1928,COD,Delivered
O029249,CUST029250,R029249,4/23/2021,428,UPI,Delivered
O029250,CUST029251,R029250,1/22/2024,363,COD,Delivered
O029251,CUST029252,R029251,12/18/2020,345,Wallet,Delivered
O029252,CUST029253,R029252,8/6/2020,356,Card,Delivered
O029253,CUST029254,R029253,5/17/2024,1979,UPI,Delivered
O029254,CUST029255,R029254,5/3/2023,1364,Card,Delivered
O029255,CUST029256,R029255,7/1/2025,1183,Wallet,Delivered
O029256,CUST029257,R029256,8/27/2024,505,Wallet,Delivered
O029257,CUST029258,R029257,6/7/2020,1118,Wallet,Delivered
O029258,CUST029259,R029258,6/5/2021,803,Card,Delivered
O029259,CUST029260,R029259,8/9/2024,1640,Wallet,Delivered
O029260,CUST029261,R029260,9/10/2020,1425,Wallet,Delivered
O029261,CUST029262,R029261,5/12/2025,1545,Card,Delivered
O029262,CUST029263,R029262,7/18/2023,1101,Wallet,Delivered
O029263,CUST029264,R029263,10/9/2024,1880,Card,Cancelled
O029264,CUST029265,R029264,8/13/2022,1862,UPI,Cancelled
O029265,CUST029266,R029265,2/18/2022,1873,Wallet,Cancelled
O029266,CUST029267,R029266,8/12/2019,1168,Card,Delivered
O029267,CUST029268,R029267,9/19/2020,1608,UPI,Delivered
O029268,CUST029269,R029268,6/17/2024,371,COD,Delivered
O029269,CUST029270,R029269,1/25/2020,1769,Wallet,Cancelled
O029270,CUST029271,R029270,3/10/2024,308,Card,Delivered
O029271,CUST029272,R029271,5/22/2025,1936,Card,Delivered
O029272,CUST029273,R029272,12/27/2023,1878,Card,Cancelled
O029273,CUST029274,R029273,5/27/2021,613,COD,Delivered
O029274,CUST029275,R029274,9/2/2024,734,Card,Delivered
O029275,CUST029276,R029275,9/21/2025,780,COD,Delivered
O029276,CUST029277,R029276,5/26/2022,1112,COD,Delivered
O029277,CUST029278,R029277,11/1/2021,161,Wallet,Delivered
O029278,CUST029279,R029278,2/6/2021,1665,Wallet,Cancelled
O029279,CUST029280,R029279,6/7/2023,785,COD,Delivered
O029280,CUST029281,R029280,10/1/2020,1398,Wallet,Delivered
O029281,CUST029282,R029281,6/12/2020,1932,Wallet,Delivered
O029282,CUST029283,R029282,9/20/2022,497,Wallet,Delivered
O029283,CUST029284,R029283,8/7/2024,1825,Card,Delivered
O029284,CUST029285,R029284,1/16/2020,1551,Wallet,Delivered
O029285,CUST029286,R029285,9/9/2025,1985,UPI,Delivered
O029286,CUST029287,R029286,1/21/2023,274,Wallet,Delivered
O029287,CUST029288,R029287,9/25/2024,1537,Card,Delivered
O029288,CUST029289,R029288,5/15/2020,401,COD,Delivered
O029289,CUST029290,R029289,4/27/2019,205,Card,Delivered
O029290,CUST029291,R029290,12/11/2021,1723,COD,Delivered
O029291,CUST029292,R029291,1/28/2021,1281,Card,Delivered
O029292,CUST029293,R029292,6/4/2025,1412,Card,Delivered
O029293,CUST029294,R029293,7/23/2019,1014,COD,Delivered
O029294,CUST029295,R029294,12/27/2022,660,Wallet,Delivered
O029295,CUST029296,R029295,2/2/2020,648,COD,Delivered
O029296,CUST029297,R029296,4/1/2019,1615,COD,Delivered
O029297,CUST029298,R029297,5/10/2023,279,COD,Delivered
O029298,CUST029299,R029298,5/4/2020,1777,COD,Delivered
O029299,CUST029300,R029299,2/23/2023,902,UPI,Delivered
O029300,CUST029301,R029300,10/7/2024,1624,Card,Delivered
O029301,CUST029302,R029301,1/12/2024,446,UPI,Delivered
O029302,CUST029303,R029302,8/28/2024,1262,UPI,Delivered
O029303,CUST029304,R029303,12/14/2024,1767,COD,Delivered
O029304,CUST029305,R029304,1/2/2019,474,Card,Delivered
O029305,CUST029306,R029305,4/19/2023,1928,COD,Delivered
O029306,CUST029307,R029306,11/24/2023,1059,UPI,Delivered
O029307,CUST029308,R029307,8/28/2025,181,Wallet,Delivered
O029308,CUST029309,R029308,6/2/2025,691,Wallet,Delivered
O029309,CUST029310,R029309,11/9/2024,814,COD,Delivered
O029310,CUST029311,R029310,12/28/2020,324,Wallet,Delivered
O029311,CUST029312,R029311,1/4/2023,1821,Wallet,Delivered
O029312,CUST029313,R029312,4/16/2020,946,Wallet,Delivered
O029313,CUST029314,R029313,10/7/2024,1240,UPI,Delivered
O029314,CUST029315,R029314,1/14/2022,1118,UPI,Delivered
O029315,CUST029316,R029315,5/9/2022,1369,Wallet,Delivered
O029316,CUST029317,R029316,8/8/2019,1557,UPI,Delivered
O029317,CUST029318,R029317,3/11/2021,1991,UPI,Delivered
O029318,CUST029319,R029318,7/14/2025,1719,COD,Delivered
O029319,CUST029320,R029319,12/26/2024,1731,UPI,Delivered
O029320,CUST029321,R029320,1/9/2025,1703,Card,Delivered
O029321,CUST029322,R029321,2/27/2022,308,Card,Delivered
O029322,CUST029323,R029322,5/18/2024,431,COD,Delivered
O029323,CUST029324,R029323,6/23/2020,1885,COD,Delivered
O029324,CUST029325,R029324,9/27/2025,591,Wallet,Delivered
O029325,CUST029326,R029325,11/25/2024,530,COD,Delivered
O029326,CUST029327,R029326,6/2/2025,857,COD,Delivered
O029327,CUST029328,R029327,10/23/2020,909,Wallet,Delivered
O029328,CUST029329,R029328,8/4/2024,1028,Wallet,Delivered
O029329,CUST029330,R029329,7/10/2023,285,Wallet,Cancelled
O029330,CUST029331,R029330,9/26/2023,1608,UPI,Delivered
O029331,CUST029332,R029331,7/9/2025,1335,Wallet,Delivered
O029332,CUST029333,R029332,10/10/2024,1347,Wallet,Delivered
O029333,CUST029334,R029333,1/4/2022,1363,COD,Delivered
O029334,CUST029335,R029334,10/22/2024,1111,COD,Delivered
O029335,CUST029336,R029335,5/12/2024,1634,Wallet,Cancelled
O029336,CUST029337,R029336,9/6/2025,863,Card,Delivered
O029337,CUST029338,R029337,12/25/2024,1303,UPI,Delivered
O029338,CUST029339,R029338,8/8/2023,1286,COD,Delivered
O029339,CUST029340,R029339,11/22/2023,680,Wallet,Delivered
O029340,CUST029341,R029340,12/5/2019,1620,Card,Cancelled
O029341,CUST029342,R029341,6/17/2024,1740,COD,Delivered
O029342,CUST029343,R029342,2/8/2020,1041,Card,Delivered
O029343,CUST029344,R029343,3/8/2020,462,Wallet,Delivered
O029344,CUST029345,R029344,9/19/2023,1157,Card,Delivered
O029345,CUST029346,R029345,9/21/2025,759,UPI,Delivered
O029346,CUST029347,R029346,3/14/2021,174,UPI,Delivered
O029347,CUST029348,R029347,9/20/2019,1866,Card,Delivered
O029348,CUST029349,R029348,5/15/2022,1249,Card,Cancelled
O029349,CUST029350,R029349,6/7/2022,1492,Card,Delivered
O029350,CUST029351,R029350,1/21/2019,920,Wallet,Delivered
O029351,CUST029352,R029351,8/3/2023,902,Card,Delivered
O029352,CUST029353,R029352,12/4/2023,344,Wallet,Delivered
O029353,CUST029354,R029353,4/28/2023,1236,COD,Cancelled
O029354,CUST029355,R029354,2/12/2025,642,COD,Delivered
