Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O029762,CUST029763,R029762,3/13/2022,255,Card,Delivered
O029763,CUST029764,R029763,5/21/2021,1883,Card,Delivered
O029764,CUST029765,R029764,7/11/2023,421,COD,Delivered
O029765,CUST029766,R029765,6/5/2023,349,UPI,Delivered
O029766,CUST029767,R029766,7/22/2021,1694,Card,Delivered
O029767,CUST029768,R029767,3/20/2020,728,COD,Delivered
O029768,CUST029769,R029768,6/4/2024,170,COD,Delivered
O029769,CUST029770,R029769,4/15/2023,408,COD,Delivered
O029770,CUST029771,R029770,1/9/2019,1612,Card,Delivered
O029771,CUST029772,R029771,12/6/2024,276,COD,Delivered
O029772,CUST029773,R029772,4/28/2022,1345,Wallet,Delivered
O029773,CUST029774,R029773,12/12/2022,707,UPI,Cancelled
O029774,CUST029775,R029774,4/3/2019,1513,Wallet,Delivered
O029775,CUST029776,R029775,8/12/2019,1773,Wallet,Delivered
O029776,CUST029777,R029776,1/15/2023,610,Wallet,Delivered
O029777,CUST029778,R029777,4/8/2020,1938,Card,Delivered
O029778,CUST029779,R029778,9/28/2025,978,Wallet,Cancelled
O029779,CUST029780,R029779,5/3/2019,1354,Card,Delivered
O029780,CUST029781,R029780,11/15/2022,344,UPI,Delivered
O029781,CUST029782,R029781,10/26/2021,1656,Card,Delivered
O029782,CUST029783,R029782,12/10/2025,1926,COD,Delivered
O029783,CUST029784,R029783,8/4/2019,383,Card,Delivered
O029784,CUST029785,R029784,11/18/2025,1831,Wallet,Delivered
O029785,CUST029786,R029785,3/2/2019,1390,Card,Delivered
O029786,CUST029787,R029786,6/26/2024,752,UPI,Delivered
O029787,CUST029788,R029787,12/3/2022,1557,UPI,Delivered
O029788,CUST029789,R029788,7/13/2024,971,Wallet,Delivered
O029789,CUST029790,R029789,6/3/2020,654,Wallet,Delivered
O029790,CUST029791,R029790,8/9/2025,257,Wallet,Delivered
O029791,CUST029792,R029791,3/16/2019,1513,Wallet,Delivered
O029792,CUST029793,R029792,4/4/2024,1571,Card,Delivered
O029793,CUST029794,R029793,7/16/2022,1443,UPI,Delivered
O029794,CUST029795,R029794,12/14/2024,1700,Card,Delivered
O029795,CUST029796,R029795,7/20/2021,1970,UPI,Delivered
O029796,CUST029797,R029796,10/20/2022,427,Card,Delivered
O029797,CUST029798,R029797,6/19/2025,1875,COD,Delivered
O029798,CUST029799,R029798,7/3/2024,161,UPI,Delivered
O029799,CUST029800,R029799,12/14/2025,1746,Wallet,Delivered
O029800,CUST029801,R029800,8/26/2024,1178,Card,Delivered
O029801,CUST029802,R029801,9/23/2019,1253,COD,Delivered
O029802,CUST029803,R029802,9/26/2021,315,COD,Delivered
O029803,CUST029804,R029803,8/3/2025,885,COD,Delivered
O029804,CUST029805,R029804,9/2/2020,1129,UPI,Delivered
O029805,CUST029806,R029805,8/6/2023,1188,COD,Delivered
O029806,CUST029807,R029806,5/28/2022,1060,Wallet,Delivered
O029807,CUST029808,R029807,7/9/2024,1360,Card,Delivered
O029808,CUST029809,R029808,2/15/2023,871,Wallet,Delivered
O029809,CUST029810,R029809,2/14/2019,1944,UPI,Delivered
O029810,CUST029811,R029810,2/14/2019,1667,UPI,Delivered
O029811,CUST029812,R029811,12/13/2022,205,UPI,Delivered
O029812,CUST029813,R029812,3/9/2020,1405,Card,Delivered
O029813,CUST029814,R029813,5/23/2021,1806,UPI,Delivered
O029814,CUST029815,R029814,5/17/2020,870,Wallet,Delivered
O029815,CUST029816,R029815,6/1/2021,1832,UPI,Delivered
O029816,CUST029817,R029816,9/13/2025,539,COD,Delivered
O029817,CUST029818,R029817,1/25/2024,789,Card,Delivered
O029818,CUST029819,R029818,4/28/2024,1817,Card,Delivered
O029819,CUST029820,R029819,5/22/2022,851,Card,Delivered
O029820,CUST029821,R029820,3/3/2019,548,Card,Delivered
O029821,CUST029822,R029821,6/25/2023,595,Card,Delivered
O029822,CUST029823,R029822,11/22/2024,1133,Card,Delivered
O029823,CUST029824,R029823,6/2/2023,1867,COD,Delivered
O029824,CUST029825,R029824,4/3/2021,1294,Wallet,Delivered
O029825,CUST029826,R029825,5/4/2021,594,COD,Delivered
O029826,CUST029827,R029826,9/26/2025,1039,Wallet,Delivered
O029827,CUST029828,R029827,8/5/2024,1959,Wallet,Delivered
O029828,CUST029829,R029828,6/17/2020,305,COD,Delivered
O029829,CUST029830,R029829,5/1/2019,1628,UPI,Delivered
O029830,CUST029831,R029830,7/13/2023,1356,Wallet,Cancelled
O029831,CUST029832,R029831,12/4/2020,1540,UPI,Delivered
O029832,CUST029833,R029832,4/10/2021,1945,Wallet,Delivered
O029833,CUST029834,R029833,3/22/2020,1177,UPI,Cancelled
O029834,CUST029835,R029834,6/13/2022,212,COD,Delivered
O029835,CUST029836,R029835,1/24/2024,1805,UPI,Delivered
O029836,CUST029837,R029836,11/11/2023,1526,COD,Delivered
O029837,CUST029838,R029837,1/25/2019,1085,UPI,Delivered
O029838,CUST029839,R029838,1/26/2023,1223,Card,Delivered
O029839,CUST029840,R029839,9/21/2025,830,COD,Delivered
O029840,CUST029841,R029840,11/28/2019,729,COD,Delivered
O029841,CUST029842,R029841,8/26/2022,413,Card,Delivered
O029842,CUST029843,R029842,5/26/2021,1245,Card,Cancelled
O029843,CUST029844,R029843,7/8/2023,1984,Card,Delivered
O029844,CUST029845,R029844,12/1/2022,1156,UPI,Cancelled
O029845,CUST029846,R029845,10/12/2025,716,COD,Delivered
O029846,CUST029847,R029846,9/3/2020,968,Wallet,Delivered
O029847,CUST029848,R029847,6/7/2022,1729,UPI,Delivered
O029848,CUST029849,R029848,8/19/2019,892,Wallet,Delivered
O029849,CUST029850,R029849,10/6/2020,1143,Card,Delivered
O029850,CUST029851,R029850,4/20/2021,1757,UPI,Delivered
O029851,CUST029852,R029851,3/10/2021,1266,UPI,Delivered
O029852,CUST029853,R029852,5/15/2020,445,UPI,Delivered
O029853,CUST029854,R029853,8/15/2021,346,COD,Delivered
O029854,CUST029855,R029854,11/21/2024,1975,Wallet,Delivered
O029855,CUST029856,R029855,10/27/2020,444,COD,Delivered
O029856,CUST029857,R029856,9/23/2019,127,COD,Delivered
O029857,CUST029858,R029857,1/1/2021,1374,COD,Delivered
O029858,CUST029859,R029858,12/28/2021,761,COD,Delivered
O029859,CUST029860,R029859,12/4/2023,1056,UPI,Delivered
O029860,CUST029861,R029860,2/10/2020,883,UPI,Delivered
O029861,CUST029862,R029861,7/6/2024,1428,COD,Delivered
O029862,CUST029863,R029862,7/9/2025,1188,Wallet,Delivered
O029863,CUST029864,R029863,10/8/2022,1801,UPI,Delivered
O029864,CUST029865,R029864,3/11/2019,1359,Card,Delivered
O029865,CUST029866,R029865,11/23/2020,1502,UPI,Delivered
O029866,CUST029867,R029866,10/2/2024,1768,COD,Delivered
O029867,CUST029868,R029867,7/22/2020,118,UPI,Delivered
O029868,CUST029869,R029868,7/15/2023,234,Card,Delivered
O029869,CUST029870,R029869,1/18/2025,1688,Card,Delivered
O029870,CUST029871,R029870,9/24/2023,102,COD,Delivered
O029871,CUST029872,R029871,10/14/2021,869,COD,Delivered
O029872,CUST029873,R029872,8/27/2025,671,Card,Delivered
O029873,CUST029874,R029873,11/20/2022,543,Wallet,Delivered
O029874,CUST029875,R029874,2/1/2019,1088,COD,Delivered
O029875,CUST029876,R029875,1/11/2025,1990,COD,Delivered
O029876,CUST029877,R029876,6/2/2024,1417,Wallet,Delivered
O029877,CUST029878,R029877,7/6/2023,1150,Wallet,Delivered
O029878,CUST029879,R029878,12/5/2020,1162,Wallet,Cancelled
O029879,CUST029880,R029879,10/25/2024,1385,Wallet,Delivered
O029880,CUST029881,R029880,7/19/2022,740,Wallet,Delivered
O029881,CUST029882,R029881,11/9/2020,342,UPI,Delivered
O029882,CUST029883,R029882,2/15/2020,1305,COD,Delivered
O029883,CUST029884,R029883,1/6/2021,1663,Card,Delivered
O029884,CUST029885,R029884,6/9/2023,1862,Wallet,Cancelled
O029885,CUST029886,R029885,1/28/2020,1300,Card,Delivered
O029886,CUST029887,R029886,7/14/2024,335,COD,Delivered
O029887,CUST029888,R029887,9/24/2019,705,UPI,Delivered
O029888,CUST029889,R029888,7/20/2025,1650,UPI,Delivered
O029889,CUST029890,R029889,8/17/2021,228,Wallet,Delivered
O029890,CUST029891,R029890,3/28/2025,973,Card,Delivered
O029891,CUST029892,R029891,11/18/2024,1762,Card,Delivered
O029892,CUST029893,R029892,7/8/2023,238,Wallet,Delivered
O029893,CUST029894,R029893,4/16/2021,1495,Card,Delivered
O029894,CUST029895,R029894,1/20/2019,1054,UPI,Delivered
O029895,CUST029896,R029895,1/4/2023,1302,UPI,Delivered
O029896,CUST029897,R029896,4/16/2020,479,Wallet,Delivered
O029897,CUST029898,R029897,11/20/2023,717,Card,Delivered
O029898,CUST029899,R029898,6/28/2024,111,COD,Delivered
O029899,CUST029900,R029899,1/25/2021,1046,COD,Delivered
O029900,CUST029901,R029900,4/9/2025,527,Card,Delivered
O029901,CUST029902,R029901,6/3/2021,951,UPI,Cancelled
O029902,CUST029903,R029902,5/28/2020,900,COD,Delivered
O029903,CUST029904,R029903,6/26/2020,589,UPI,Cancelled
O029904,CUST029905,R029904,7/12/2019,1552,COD,Delivered
O029905,CUST029906,R029905,6/9/2020,867,Wallet,Delivered
O029906,CUST029907,R029906,7/11/2023,1287,UPI,Delivered
O029907,CUST029908,R029907,11/7/2019,1726,UPI,Delivered
O029908,CUST029909,R029908,7/13/2023,918,Wallet,Cancelled
O029909,CUST029910,R029909,12/13/2024,1996,UPI,Delivered
O029910,CUST029911,R029910,7/14/2025,1346,UPI,Delivered
O029911,CUST029912,R029911,1/23/2024,262,Card,Delivered
O029912,CUST029913,R029912,9/19/2023,1712,Card,Delivered
O029913,CUST029914,R029913,6/18/2020,317,UPI,Delivered
O029914,CUST029915,R029914,1/25/2023,569,Card,Delivered
O029915,CUST029916,R029915,11/2/2020,1894,Card,Delivered
O029916,CUST029917,R029916,9/21/2022,249,Wallet,Delivered
O029917,CUST029918,R029917,6/7/2021,280,COD,Delivered
O029918,CUST029919,R029918,4/21/2020,484,COD,Delivered
O029919,CUST029920,R029919,6/6/2022,903,COD,Delivered
O029920,CUST029921,R029920,2/2/2021,1342,UPI,Delivered
O029921,CUST029922,R029921,6/8/2020,1069,COD,Cancelled
O029922,CUST029923,R029922,8/7/2019,898,UPI,Delivered
O029923,CUST029924,R029923,5/24/2023,962,UPI,Delivered
O029924,CUST029925,R029924,9/18/2019,480,UPI,Delivered
O029925,CUST029926,R029925,6/1/2025,1756,COD,Delivered
O029926,CUST029927,R029926,10/19/2025,406,Card,Delivered
O029927,CUST029928,R029927,2/1/2019,1625,COD,Delivered
O029928,CUST029929,R029928,1/17/2023,1943,UPI,Cancelled
O029929,CUST029930,R029929,2/24/2022,293,Card,Delivered
O029930,CUST029931,R029930,3/23/2024,368,Wallet,Delivered
O029931,CUST029932,R029931,12/22/2023,1130,COD,Delivered
O029932,CUST029933,R029932,10/6/2020,1958,COD,Delivered
O029933,CUST029934,R029933,5/17/2021,863,UPI,Delivered
O029934,CUST029935,R029934,10/9/2025,1114,Card,Delivered
O029935,CUST029936,R029935,9/23/2020,986,UPI,Delivered
O029936,CUST029937,R029936,1/27/2021,1005,Wallet,Delivered
O029937,CUST029938,R029937,9/18/2019,1108,UPI,Delivered
O029938,CUST029939,R029938,3/1/2023,1373,Card,Delivered
O029939,CUST029940,R029939,5/14/2025,1923,COD,Delivered
O029940,CUST029941,R029940,3/10/2019,1284,Card,Delivered
O029941,CUST029942,R029941,5/12/2020,150,UPI,Delivered
O029942,CUST029943,R029942,10/18/2023,1096,UPI,Delivered
O029943,CUST029944,R029943,3/17/2024,1885,COD,Delivered
O029944,CUST029945,R029944,3/17/2025,783,Wallet,Delivered
O029945,CUST029946,R029945,5/18/2023,1618,Card,Delivered
O029946,CUST029947,R029946,1/11/2022,480,COD,Cancelled
O029947,CUST029948,R029947,3/6/2025,1742,Card,Delivered
O029948,CUST029949,R029948,3/28/2024,602,Wallet,Delivered
O029949,CUST029950,R029949,7/22/2024,665,UPI,Delivered
O029950,CUST029951,R029950,3/28/2019,725,Wallet,Delivered
O029951,CUST029952,R029951,3/24/2022,958,COD,Delivered
O029952,CUST029953,R029952,1/8/2020,650,COD,Delivered
O029953,CUST029954,R029953,7/5/2023,1075,UPI,Delivered
O029954,CUST029955,R029954,8/7/2022,1712,Card,Delivered
O029955,CUST029956,R029955,8/27/2022,712,UPI,Delivered
O029956,CUST029957,R029956,9/4/2019,1501,Wallet,Delivered
O029957,CUST029958,R029957,7/11/2022,1412,Wallet,Delivered
O029958,CUST029959,R029958,2/20/2025,1235,UPI,Delivered
O029959,CUST029960,R029959,8/6/2022,1613,COD,Delivered
O029960,CUST029961,R029960,12/8/2022,1110,Wallet,Delivered
O029961,CUST029962,R029961,10/16/2025,282,Wallet,Delivered
O029962,CUST029963,R029962,7/10/2022,1041,Wallet,Delivered
O029963,CUST029964,R029963,1/16/2023,1859,COD,Delivered
O029964,CUST029965,R029964,2/12/2021,189,UPI,Delivered
O029965,CUST029966,R029965,4/13/2021,1739,UPI,Delivered
O029966,CUST029967,R029966,7/21/2022,264,Card,Delivered
O029967,CUST029968,R029967,4/25/2019,1912,UPI,Cancelled
O029968,CUST029969,R029968,9/23/2021,1845,COD,Delivered
O029969,CUST029970,R029969,4/20/2019,167,COD,Delivered
O029970,CUST029971,R029970,4/14/2019,601,COD,Delivered
O029971,CUST029972,R029971,6/8/2021,1026,Card,Delivered
O029972,CUST029973,R029972,8/22/2021,339,Card,Delivered
O029973,CUST029974,R029973,11/3/2019,770,Wallet,Delivered
O029974,CUST029975,R029974,4/3/2020,911,Wallet,Delivered
O029975,CUST029976,R029975,5/19/2021,657,COD,Delivered
O029976,CUST029977,R029976,2/13/2025,1469,Wallet,Delivered
O029977,CUST029978,R029977,1/7/2025,818,UPI,Delivered
O029978,CUST029979,R029978,2/16/2023,1400,Wallet,Delivered
O029979,CUST029980,R029979,6/15/2022,892,UPI,Cancelled
O029980,CUST029981,R029980,10/6/2019,1702,Wallet,Cancelled
O029981,CUST029982,R029981,8/18/2023,1953,UPI,Delivered
O029982,CUST029983,R029982,7/15/2021,839,Card,Delivered
O029983,CUST029984,R029983,9/11/2019,261,Card,Delivered
O029984,CUST029985,R029984,2/3/2023,1653,UPI,Delivered
O029985,CUST029986,R029985,2/6/2023,1857,Card,Delivered
O029986,CUST029987,R029986,7/26/2021,387,UPI,Delivered
O029987,CUST029988,R029987,11/26/2020,571,Wallet,Delivered
O029988,CUST029989,R029988,6/20/2022,273,Card,Delivered
O029989,CUST029990,R029989,6/8/2022,371,COD,Delivered
O029990,CUST029991,R029990,7/16/2025,435,Wallet,Delivered
O029991,CUST029992,R029991,1/10/2023,1682,UPI,Delivered
O029992,CUST029993,R029992,7/25/2022,557,UPI,Delivered
O029993,CUST029994,R029993,2/1/2023,1746,UPI,Delivered
O029994,CUST029995,R029994,8/15/2025,1108,UPI,Cancelled
O029995,CUST029996,R029995,1/2/2023,883,UPI,Delivered
O029996,CUST029997,R029996,8/12/2024,304,UPI,Delivered
O029997,CUST029998,R029997,12/19/2023,1741,COD,Cancelled
O029998,CUST029999,R029998,1/14/2021,175,Card,Cancelled
O029999,CUST030000,R029999,3/26/2024,1443,UPI,Cancelled
O030000,CUST030001,R030000,1/13/2023,1992,Wallet,Delivered
O030001,CUST030002,R030001,1/21/2022,852,UPI,Delivered
O030002,CUST030003,R030002,8/23/2025,459,COD,Delivered
O030003,CUST030004,R030003,8/19/2021,479,Wallet,Delivered
O030004,CUST030005,R030004,6/11/2020,836,Card,Delivered
O030005,CUST030006,R030005,6/18/2021,601,UPI,Delivered
O030006,CUST030007,R030006,1/2/2020,1407,Card,Delivered
O030007,CUST030008,R030007,2/2/2019,899,Wallet,Delivered
O030008,CUST030009,R030008,3/4/2025,493,Wallet,Delivered
O030009,CUST030010,R030009,12/7/2021,1107,Wallet,Delivered
O030010,CUST030011,R030010,8/13/2025,1358,Card,Delivered
O030011,CUST030012,R030011,8/9/2021,262,COD,Delivered
O030012,CUST030013,R030012,1/10/2024,1058,Wallet,Delivered
O030013,CUST030014,R030013,12/8/2025,1608,Card,Delivered
O030014,CUST030015,R030014,2/18/2024,1481,Wallet,Delivered
O030015,CUST030016,R030015,3/18/2025,1976,COD,Delivered
O030016,CUST030017,R030016,4/14/2023,138,UPI,Delivered
O030017,CUST030018,R030017,7/20/2023,453,Card,Delivered
O030018,CUST030019,R030018,8/20/2023,1596,Card,Delivered
O030019,CUST030020,R030019,1/24/2020,134,UPI,Delivered
O030020,CUST030021,R030020,5/25/2021,558,Wallet,Delivered
O030021,CUST030022,R030021,12/1/2022,645,UPI,Delivered
O030022,CUST030023,R030022,6/16/2021,724,COD,Delivered
O030023,CUST030024,R030023,6/28/2025,975,COD,Delivered
O030024,CUST030025,R030024,4/3/2023,895,COD,Delivered
O030025,CUST030026,R030025,1/5/2021,718,Wallet,Delivered
O030026,CUST030027,R030026,8/2/2020,1225,COD,Delivered
O030027,CUST030028,R030027,11/27/2022,1272,Wallet,Delivered
O030028,CUST030029,R030028,4/19/2019,1352,Wallet,Delivered
O030029,CUST030030,R030029,8/8/2022,701,Wallet,Delivered
O030030,CUST030031,R030030,9/11/2020,1775,UPI,Delivered
O030031,CUST030032,R030031,6/10/2025,1464,Wallet,Delivered
O030032,CUST030033,R030032,10/5/2023,1411,Wallet,Delivered
O030033,CUST030034,R030033,8/16/2020,1836,UPI,Delivered
O030034,CUST030035,R030034,1/20/2019,1034,Wallet,Delivered
O030035,CUST030036,R030035,4/7/2023,144,Card,Delivered
O030036,CUST030037,R030036,12/19/2022,1728,Card,Delivered
O030037,CUST030038,R030037,4/9/2020,272,Card,Delivered
O030038,CUST030039,R030038,1/3/2025,270,UPI,Delivered
O030039,CUST030040,R030039,1/21/2022,1657,Card,Delivered
O030040,CUST030041,R030040,5/18/2019,686,COD,Delivered
O030041,CUST030042,R030041,4/2/2025,1980,COD,Delivered
O030042,CUST030043,R030042,12/14/2024,318,Wallet,Delivered
O030043,CUST030044,R030043,1/8/2020,1391,Card,Delivered
O030044,CUST030045,R030044,9/5/2020,234,COD,Delivered
O030045,CUST030046,R030045,9/27/2025,1202,COD,Delivered
O030046,CUST030047,R030046,3/10/2022,564,Wallet,Delivered
O030047,CUST030048,R030047,11/2/2024,825,Wallet,Delivered
O030048,CUST030049,R030048,1/9/2025,1661,COD,Delivered
O030049,CUST030050,R030049,11/14/2025,499,UPI,Delivered
O030050,CUST030051,R030050,4/6/2022,1790,Card,Delivered
O030051,CUST030052,R030051,1/26/2025,898,Wallet,Delivered
O030052,CUST030053,R030052,12/5/2022,1273,UPI,Cancelled
O030053,CUST030054,R030053,5/13/2023,302,Wallet,Delivered
O030054,CUST030055,R030054,12/24/2020,231,Card,Delivered
O030055,CUST030056,R030055,12/8/2024,1835,COD,Delivered
O030056,CUST030057,R030056,9/3/2021,298,UPI,Delivered
O030057,CUST030058,R030057,11/15/2022,1751,COD,Delivered
O030058,CUST030059,R030058,6/1/2020,863,UPI,Delivered
O030059,CUST030060,R030059,1/25/2021,180,COD,Delivered
O030060,CUST030061,R030060,7/24/2019,440,Wallet,Delivered
O030061,CUST030062,R030061,3/6/2023,388,Wallet,Delivered
O030062,CUST030063,R030062,5/23/2019,116,Wallet,Delivered
O030063,CUST030064,R030063,11/1/2022,1878,Wallet,Cancelled
O030064,CUST030065,R030064,3/13/2021,1625,Wallet,Cancelled
O030065,CUST030066,R030065,12/6/2022,1492,Card,Delivered
O030066,CUST030067,R030066,9/14/2021,1359,UPI,Delivered
O030067,CUST030068,R030067,1/12/2021,1653,COD,Delivered
O030068,CUST030069,R030068,4/16/2021,1923,UPI,Cancelled
O030069,CUST030070,R030069,7/18/2020,342,Card,Delivered
O030070,CUST030071,R030070,7/18/2020,1796,COD,Delivered
O030071,CUST030072,R030071,2/2/2023,1919,UPI,Cancelled
O030072,CUST030073,R030072,10/13/2024,262,COD,Delivered
O030073,CUST030074,R030073,7/25/2025,528,Card,Delivered
O030074,CUST030075,R030074,5/21/2020,1099,COD,Delivered
O030075,CUST030076,R030075,1/24/2022,160,COD,Cancelled
O030076,CUST030077,R030076,3/2/2020,779,COD,Delivered
O030077,CUST030078,R030077,9/8/2023,1284,UPI,Delivered
O030078,CUST030079,R030078,2/7/2024,1109,COD,Delivered
O030079,CUST030080,R030079,11/26/2019,975,Wallet,Delivered
O030080,CUST030081,R030080,9/7/2023,1269,UPI,Delivered
O030081,CUST030082,R030081,1/13/2025,650,Wallet,Delivered
O030082,CUST030083,R030082,10/13/2021,1903,UPI,Delivered
O030083,CUST030084,R030083,7/12/2020,1587,UPI,Delivered
O030084,CUST030085,R030084,8/11/2023,125,Wallet,Delivered
O030085,CUST030086,R030085,2/8/2021,1256,UPI,Delivered
O030086,CUST030087,R030086,10/20/2020,1157,UPI,Delivered
O030087,CUST030088,R030087,12/16/2020,759,COD,Delivered
O030088,CUST030089,R030088,8/28/2024,1683,UPI,Delivered
O030089,CUST030090,R030089,5/11/2022,395,COD,Cancelled
O030090,CUST030091,R030090,3/23/2025,902,Card,Delivered
O030091,CUST030092,R030091,9/2/2024,1781,COD,Delivered
O030092,CUST030093,R030092,7/20/2021,635,COD,Delivered
O030093,CUST030094,R030093,6/1/2022,885,COD,Delivered
O030094,CUST030095,R030094,6/22/2025,932,COD,Delivered
O030095,CUST030096,R030095,10/8/2021,1520,Card,Delivered
O030096,CUST030097,R030096,10/7/2022,357,COD,Delivered
O030097,CUST030098,R030097,4/8/2020,1214,Wallet,Delivered
O030098,CUST030099,R030098,5/9/2023,445,Card,Delivered
O030099,CUST030100,R030099,4/25/2023,346,Wallet,Delivered
O030100,CUST030101,R030100,12/5/2025,1848,Wallet,Delivered
O030101,CUST030102,R030101,10/16/2024,1927,COD,Delivered
O030102,CUST030103,R030102,5/27/2021,1485,UPI,Delivered
O030103,CUST030104,R030103,6/11/2021,1468,Wallet,Delivered
O030104,CUST030105,R030104,6/5/2021,1390,UPI,Delivered
O030105,CUST030106,R030105,10/9/2022,1898,COD,Cancelled
O030106,CUST030107,R030106,1/18/2020,1130,UPI,Cancelled
O030107,CUST030108,R030107,10/10/2022,121,COD,Delivered
O030108,CUST030109,R030108,8/18/2024,1720,UPI,Delivered
O030109,CUST030110,R030109,11/10/2019,1447,Card,Delivered
O030110,CUST030111,R030110,11/25/2019,875,UPI,Delivered
O030111,CUST030112,R030111,8/25/2020,1117,UPI,Delivered
O030112,CUST030113,R030112,12/19/2024,136,COD,Delivered
O030113,CUST030114,R030113,4/27/2022,575,COD,Delivered
O030114,CUST030115,R030114,4/26/2025,308,Card,Delivered
O030115,CUST030116,R030115,12/22/2021,1145,Card,Delivered
O030116,CUST030117,R030116,2/5/2023,195,COD,Delivered
O030117,CUST030118,R030117,3/2/2025,1007,UPI,Delivered
O030118,CUST030119,R030118,12/10/2024,626,COD,Delivered
O030119,CUST030120,R030119,3/2/2019,747,Wallet,Delivered
O030120,CUST030121,R030120,1/5/2024,1687,UPI,Delivered
O030121,CUST030122,R030121,12/13/2020,813,Wallet,Delivered
O030122,CUST030123,R030122,7/5/2021,1064,Card,Delivered
O030123,CUST030124,R030123,11/19/2019,1677,Wallet,Cancelled
O030124,CUST030125,R030124,9/7/2020,1224,Wallet,Delivered
O030125,CUST030126,R030125,4/14/2023,1697,Wallet,Delivered
O030126,CUST030127,R030126,9/13/2024,192,Card,Delivered
O030127,CUST030128,R030127,4/20/2025,1826,COD,Delivered
O030128,CUST030129,R030128,6/26/2023,1773,Card,Delivered
O030129,CUST030130,R030129,11/15/2025,1756,Card,Delivered
O030130,CUST030131,R030130,11/25/2020,667,COD,Delivered
O030131,CUST030132,R030131,9/19/2022,243,COD,Delivered
O030132,CUST030133,R030132,11/24/2020,964,Wallet,Delivered
O030133,CUST030134,R030133,5/28/2021,842,UPI,Delivered
O030134,CUST030135,R030134,9/1/2024,1392,Wallet,Delivered
O030135,CUST030136,R030135,7/8/2024,1108,Wallet,Delivered
O030136,CUST030137,R030136,1/7/2022,1715,UPI,Delivered
O030137,CUST030138,R030137,2/10/2020,1268,Card,Delivered
O030138,CUST030139,R030138,3/22/2021,852,UPI,Delivered
O030139,CUST030140,R030139,10/2/2025,280,Card,Delivered
O030140,CUST030141,R030140,8/21/2022,1869,UPI,Delivered
O030141,CUST030142,R030141,11/14/2019,1992,Card,Delivered
O030142,CUST030143,R030142,3/16/2023,1800,Card,Delivered
O030143,CUST030144,R030143,2/26/2023,1898,COD,Delivered
O030144,CUST030145,R030144,12/12/2019,757,Card,Delivered
O030145,CUST030146,R030145,11/25/2020,581,Card,Delivered
O030146,CUST030147,R030146,12/18/2024,459,Wallet,Delivered
O030147,CUST030148,R030147,9/23/2024,1009,COD,Delivered
O030148,CUST030149,R030148,3/9/2019,1779,COD,Delivered
O030149,CUST030150,R030149,5/1/2019,1375,Wallet,Delivered
O030150,CUST030151,R030150,10/5/2022,1060,COD,Delivered
O030151,CUST030152,R030151,12/4/2019,469,Wallet,Cancelled
O030152,CUST030153,R030152,6/24/2020,1279,Wallet,Delivered
O030153,CUST030154,R030153,7/16/2019,640,Wallet,Delivered
O030154,CUST030155,R030154,7/8/2021,199,UPI,Delivered
O030155,CUST030156,R030155,8/13/2023,1417,COD,Delivered
O030156,CUST030157,R030156,8/7/2023,1514,Card,Delivered
O030157,CUST030158,R030157,4/7/2025,374,Wallet,Delivered
O030158,CUST030159,R030158,9/27/2022,1253,UPI,Delivered
O030159,CUST030160,R030159,11/12/2024,250,COD,Delivered
O030160,CUST030161,R030160,5/18/2025,624,UPI,Cancelled
O030161,CUST030162,R030161,5/18/2021,1570,Card,Delivered
O030162,CUST030163,R030162,8/24/2020,992,UPI,Delivered
O030163,CUST030164,R030163,9/27/2022,1732,Card,Delivered
O030164,CUST030165,R030164,1/28/2021,576,COD,Cancelled
O030165,CUST030166,R030165,10/18/2024,895,Wallet,Delivered
O030166,CUST030167,R030166,6/27/2020,257,Card,Delivered
O030167,CUST030168,R030167,2/3/2021,954,UPI,Delivered
O030168,CUST030169,R030168,4/3/2022,1277,UPI,Delivered
O030169,CUST030170,R030169,6/18/2024,324,Wallet,Delivered
O030170,CUST030171,R030170,6/18/2024,563,Card,Delivered
