Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O030171,CUST030172,R030171,12/24/2025,1965,COD,Delivered
O030172,CUST030173,R030172,9/23/2023,1004,COD,Delivered
O030173,CUST030174,R030173,3/3/2025,447,Card,Delivered
O030174,CUST030175,R030174,7/1/2020,872,Wallet,Delivered
O030175,CUST030176,R030175,12/27/2024,815,COD,Delivered
O030176,CUST030177,R030176,5/25/2019,542,Wallet,Delivered
O030177,CUST030178,R030177,6/12/2022,1331,COD,Delivered
O030178,CUST030179,R030178,7/8/2023,718,COD,Delivered
O030179,CUST030180,R030179,12/10/2023,1143,UPI,Delivered
O030180,CUST030181,R030180,4/14/2020,1582,Card,Delivered
O030181,CUST030182,R030181,1/12/2025,1068,Wallet,Delivered
O030182,CUST030183,R030182,7/15/2019,1886,UPI,Delivered
O030183,CUST030184,R030183,6/12/2024,1191,Wallet,Cancelled
O030184,CUST030185,R030184,1/21/2020,113,Card,Delivered
O030185,CUST030186,R030185,1/18/2020,1633,Card,Delivered
O030186,CUST030187,R030186,4/13/2025,108,UPI,Delivered
O030187,CUST030188,R030187,7/23/2020,489,Card,Delivered
O030188,CUST030189,R030188,1/28/2025,1809,Card,Delivered
O030189,CUST030190,R030189,2/19/2025,158,COD,Delivered
O030190,CUST030191,R030190,2/6/2024,233,COD,Delivered
O030191,CUST030192,R030191,12/18/2021,378,COD,Delivered
O030192,CUST030193,R030192,8/4/2025,759,Card,Delivered
O030193,CUST030194,R030193,7/28/2024,1198,UPI,Delivered
O030194,CUST030195,R030194,9/7/2019,1176,COD,Cancelled
O030195,CUST030196,R030195,2/10/2025,613,Wallet,Delivered
O030196,CUST030197,R030196,7/22/2024,850,Wallet,Delivered
O030197,CUST030198,R030197,5/15/2023,1804,COD,Delivered
O030198,CUST030199,R030198,6/27/2020,1250,UPI,Delivered
O030199,CUST030200,R030199,4/7/2025,1799,UPI,Delivered
O030200,CUST030201,R030200,10/18/2021,1155,COD,Delivered
O030201,CUST030202,R030201,3/9/2021,1896,Card,Cancelled
O030202,CUST030203,R030202,2/16/2020,203,UPI,Delivered
O030203,CUST030204,R030203,8/21/2025,277,COD,Delivered
O030204,CUST030205,R030204,8/21/2019,913,COD,Delivered
O030205,CUST030206,R030205,10/6/2023,1858,COD,Delivered
O030206,CUST030207,R030206,8/16/2020,720,UPI,Delivered
O030207,CUST030208,R030207,5/7/2022,1220,Card,Delivered
O030208,CUST030209,R030208,4/25/2022,831,Wallet,Delivered
O030209,CUST030210,R030209,7/23/2024,895,Wallet,Delivered
O030210,CUST030211,R030210,4/17/2021,1004,UPI,Delivered
O030211,CUST030212,R030211,7/27/2023,1294,Card,Delivered
O030212,CUST030213,R030212,8/8/2023,1843,COD,Delivered
O030213,CUST030214,R030213,1/8/2020,1199,Card,Delivered
O030214,CUST030215,R030214,2/10/2025,104,Wallet,Delivered
O030215,CUST030216,R030215,5/18/2023,875,UPI,Delivered
O030216,CUST030217,R030216,4/16/2020,1800,COD,Delivered
O030217,CUST030218,R030217,12/16/2023,704,Wallet,Delivered
O030218,CUST030219,R030218,4/15/2024,1475,Card,Delivered
O030219,CUST030220,R030219,3/11/2020,380,Card,Delivered
O030220,CUST030221,R030220,6/4/2024,1891,Card,Delivered
O030221,CUST030222,R030221,7/27/2020,447,Wallet,Delivered
O030222,CUST030223,R030222,8/20/2019,512,UPI,Delivered
O030223,CUST030224,R030223,2/26/2019,620,Wallet,Delivered
O030224,CUST030225,R030224,10/22/2025,1125,COD,Delivered
O030225,CUST030226,R030225,12/2/2019,570,Card,Delivered
O030226,CUST030227,R030226,9/3/2022,990,UPI,Delivered
O030227,CUST030228,R030227,2/4/2025,1621,Card,Delivered
O030228,CUST030229,R030228,11/27/2023,665,Wallet,Delivered
O030229,CUST030230,R030229,3/11/2024,1460,Wallet,Delivered
O030230,CUST030231,R030230,8/10/2025,1333,UPI,Delivered
O030231,CUST030232,R030231,2/19/2024,1092,UPI,Delivered
O030232,CUST030233,R030232,11/5/2022,1891,Wallet,Delivered
O030233,CUST030234,R030233,3/14/2019,1508,UPI,Delivered
O030234,CUST030235,R030234,10/22/2022,599,Wallet,Delivered
O030235,CUST030236,R030235,7/14/2019,1314,COD,Delivered
O030236,CUST030237,R030236,10/20/2021,1709,COD,Delivered
O030237,CUST030238,R030237,9/16/2020,1691,UPI,Delivered
O030238,CUST030239,R030238,4/6/2024,1704,UPI,Cancelled
O030239,CUST030240,R030239,12/19/2025,222,Card,Delivered
O030240,CUST030241,R030240,6/23/2024,1821,UPI,Delivered
O030241,CUST030242,R030241,12/21/2023,1754,COD,Delivered
O030242,CUST030243,R030242,1/19/2022,1661,Card,Cancelled
O030243,CUST030244,R030243,5/14/2020,565,COD,Delivered
O030244,CUST030245,R030244,2/7/2023,945,Card,Delivered
O030245,CUST030246,R030245,7/21/2022,190,COD,Delivered
O030246,CUST030247,R030246,2/2/2025,871,COD,Delivered
O030247,CUST030248,R030247,1/10/2019,800,Wallet,Delivered
O030248,CUST030249,R030248,12/18/2023,551,COD,Delivered
O030249,CUST030250,R030249,10/11/2022,1325,Wallet,Delivered
O030250,CUST030251,R030250,8/4/2025,419,Wallet,Delivered
O030251,CUST030252,R030251,3/10/2024,1320,Wallet,Cancelled
O030252,CUST030253,R030252,3/14/2020,850,UPI,Delivered
O030253,CUST030254,R030253,8/5/2021,1481,Wallet,Delivered
O030254,CUST030255,R030254,8/15/2025,1863,Wallet,Delivered
O030255,CUST030256,R030255,1/14/2022,754,UPI,Cancelled
O030256,CUST030257,R030256,1/8/2022,181,Card,Delivered
O030257,CUST030258,R030257,1/2/2019,1617,UPI,Delivered
O030258,CUST030259,R030258,5/5/2023,1752,Card,Delivered
O030259,CUST030260,R030259,2/25/2025,488,UPI,Delivered
O030260,CUST030261,R030260,7/24/2021,415,Wallet,Delivered
O030261,CUST030262,R030261,10/19/2020,168,Card,Delivered
O030262,CUST030263,R030262,1/6/2024,1998,COD,Delivered
O030263,CUST030264,R030263,6/14/2024,1937,Wallet,Delivered
O030264,CUST030265,R030264,11/4/2019,1532,UPI,Delivered
O030265,CUST030266,R030265,5/23/2022,466,Wallet,Delivered
O030266,CUST030267,R030266,4/27/2023,1272,COD,Delivered
O030267,CUST030268,R030267,3/10/2025,633,COD,Cancelled
O030268,CUST030269,R030268,6/23/2022,370,Wallet,Delivered
O030269,CUST030270,R030269,4/5/2024,1698,Wallet,Delivered
O030270,CUST030271,R030270,7/11/2020,1234,Card,Cancelled
O030271,CUST030272,R030271,6/7/2023,1796,Card,Cancelled
O030272,CUST030273,R030272,6/25/2023,1587,UPI,Cancelled
O030273,CUST030274,R030273,5/12/2019,1837,Wallet,Delivered
O030274,CUST030275,R030274,2/20/2025,704,Wallet,Delivered
O030275,CUST030276,R030275,7/22/2025,315,COD,Delivered
O030276,CUST030277,R030276,5/15/2022,123,Wallet,Delivered
O030277,CUST030278,R030277,11/5/2025,731,UPI,Delivered
O030278,CUST030279,R030278,7/16/2020,511,Wallet,Delivered
O030279,CUST030280,R030279,12/28/2019,1316,Card,Delivered
O030280,CUST030281,R030280,9/1/2021,682,Wallet,Delivered
O030281,CUST030282,R030281,11/6/2024,457,Wallet,Delivered
O030282,CUST030283,R030282,8/6/2022,1028,Wallet,Delivered
O030283,CUST030284,R030283,3/12/2022,1278,UPI,Delivered
O030284,CUST030285,R030284,11/8/2021,177,COD,Delivered
O030285,CUST030286,R030285,8/7/2020,1203,Wallet,Delivered
O030286,CUST030287,R030286,9/7/2021,1498,UPI,Delivered
O030287,CUST030288,R030287,7/17/2025,1332,Wallet,Delivered
O030288,CUST030289,R030288,3/16/2020,1832,COD,Delivered
O030289,CUST030290,R030289,2/12/2019,1640,UPI,Delivered
O030290,CUST030291,R030290,12/15/2019,348,Card,Delivered
O030291,CUST030292,R030291,2/18/2020,171,Card,Delivered
O030292,CUST030293,R030292,8/22/2021,1944,UPI,Delivered
O030293,CUST030294,R030293,1/23/2025,473,COD,Delivered
O030294,CUST030295,R030294,7/28/2019,566,UPI,Delivered
O030295,CUST030296,R030295,1/15/2020,688,COD,Delivered
O030296,CUST030297,R030296,9/27/2024,932,COD,Delivered
O030297,CUST030298,R030297,3/2/2024,805,COD,Delivered
O030298,CUST030299,R030298,9/4/2022,820,COD,Delivered
O030299,CUST030300,R030299,8/1/2021,1115,COD,Delivered
O030300,CUST030301,R030300,8/27/2025,991,Wallet,Delivered
O030301,CUST030302,R030301,8/18/2022,1448,Wallet,Delivered
O030302,CUST030303,R030302,10/6/2020,543,Wallet,Delivered
O030303,CUST030304,R030303,12/9/2025,1866,UPI,Cancelled
O030304,CUST030305,R030304,5/13/2022,1592,UPI,Delivered
O030305,CUST030306,R030305,5/4/2023,1364,Wallet,Delivered
O030306,CUST030307,R030306,9/17/2020,1751,UPI,Delivered
O030307,CUST030308,R030307,10/22/2021,954,Wallet,Delivered
O030308,CUST030309,R030308,7/6/2024,1965,Card,Delivered
O030309,CUST030310,R030309,6/18/2023,1321,Card,Delivered
O030310,CUST030311,R030310,7/8/2020,226,COD,Delivered
O030311,CUST030312,R030311,1/2/2024,371,Wallet,Delivered
O030312,CUST030313,R030312,2/20/2025,1508,Card,Delivered
O030313,CUST030314,R030313,10/17/2024,542,COD,Delivered
O030314,CUST030315,R030314,9/9/2019,1881,COD,Delivered
O030315,CUST030316,R030315,6/12/2021,1820,COD,Delivered
O030316,CUST030317,R030316,11/2/2023,1241,Card,Cancelled
O030317,CUST030318,R030317,12/3/2023,1981,COD,Delivered
O030318,CUST030319,R030318,4/26/2020,981,COD,Delivered
O030319,CUST030320,R030319,3/9/2022,522,Wallet,Delivered
O030320,CUST030321,R030320,4/3/2021,744,Wallet,Delivered
O030321,CUST030322,R030321,4/7/2020,1581,COD,Delivered
O030322,CUST030323,R030322,2/12/2025,415,UPI,Delivered
O030323,CUST030324,R030323,2/3/2020,1743,Card,Delivered
O030324,CUST030325,R030324,4/25/2019,1042,Wallet,Delivered
O030325,CUST030326,R030325,9/4/2020,1124,UPI,Cancelled
O030326,CUST030327,R030326,6/12/2019,159,Wallet,Delivered
O030327,CUST030328,R030327,7/24/2019,1989,Card,Delivered
O030328,CUST030329,R030328,9/7/2023,1474,COD,Delivered
O030329,CUST030330,R030329,3/25/2019,1913,UPI,Delivered
O030330,CUST030331,R030330,6/13/2023,1598,COD,Delivered
O030331,CUST030332,R030331,10/27/2020,772,UPI,Delivered
O030332,CUST030333,R030332,8/18/2022,138,COD,Delivered
O030333,CUST030334,R030333,10/26/2024,404,COD,Delivered
O030334,CUST030335,R030334,5/4/2022,309,Card,Delivered
O030335,CUST030336,R030335,12/22/2023,1932,COD,Delivered
O030336,CUST030337,R030336,2/28/2022,1359,COD,Cancelled
O030337,CUST030338,R030337,6/6/2021,1150,COD,Cancelled
O030338,CUST030339,R030338,12/27/2022,785,UPI,Delivered
O030339,CUST030340,R030339,5/6/2025,788,Wallet,Delivered
O030340,CUST030341,R030340,1/5/2019,1509,Card,Delivered
O030341,CUST030342,R030341,7/9/2020,1518,UPI,Delivered
O030342,CUST030343,R030342,12/13/2023,232,UPI,Delivered
O030343,CUST030344,R030343,9/14/2019,1685,COD,Delivered
O030344,CUST030345,R030344,2/28/2025,1833,UPI,Delivered
O030345,CUST030346,R030345,7/11/2021,182,COD,Delivered
O030346,CUST030347,R030346,2/27/2022,449,Card,Delivered
O030347,CUST030348,R030347,6/20/2023,888,COD,Delivered
O030348,CUST030349,R030348,4/22/2021,118,COD,Delivered
O030349,CUST030350,R030349,8/1/2023,688,COD,Delivered
O030350,CUST030351,R030350,10/7/2019,1195,Wallet,Delivered
O030351,CUST030352,R030351,2/7/2025,1003,COD,Delivered
O030352,CUST030353,R030352,3/22/2022,875,Wallet,Delivered
O030353,CUST030354,R030353,1/6/2019,1126,COD,Delivered
O030354,CUST030355,R030354,4/12/2025,246,Wallet,Delivered
O030355,CUST030356,R030355,11/7/2022,1749,UPI,Delivered
O030356,CUST030357,R030356,9/11/2021,1301,Wallet,Delivered
O030357,CUST030358,R030357,11/10/2020,1920,Wallet,Delivered
O030358,CUST030359,R030358,3/5/2023,1177,UPI,Delivered
O030359,CUST030360,R030359,2/21/2021,1077,UPI,Delivered
O030360,CUST030361,R030360,2/14/2025,673,COD,Delivered
O030361,CUST030362,R030361,8/24/2024,1636,Wallet,Delivered
O030362,CUST030363,R030362,8/10/2023,349,COD,Delivered
O030363,CUST030364,R030363,8/22/2025,811,Card,Delivered
O030364,CUST030365,R030364,10/1/2020,1631,Card,Delivered
O030365,CUST030366,R030365,6/19/2024,491,COD,Delivered
O030366,CUST030367,R030366,4/1/2021,786,UPI,Delivered
O030367,CUST030368,R030367,1/21/2023,397,COD,Delivered
O030368,CUST030369,R030368,7/2/2024,1365,Card,Delivered
O030369,CUST030370,R030369,1/5/2025,203,Wallet,Delivered
O030370,CUST030371,R030370,7/4/2022,1537,Wallet,Delivered
O030371,CUST030372,R030371,4/8/2023,837,Wallet,Delivered
O030372,CUST030373,R030372,12/5/2022,693,Wallet,Delivered
O030373,CUST030374,R030373,6/9/2022,289,Wallet,Cancelled
O030374,CUST030375,R030374,9/21/2019,363,COD,Delivered
O030375,CUST030376,R030375,8/5/2023,1438,UPI,Delivered
O030376,CUST030377,R030376,3/10/2024,1060,Wallet,Delivered
O030377,CUST030378,R030377,4/4/2019,1311,UPI,Delivered
O030378,CUST030379,R030378,6/7/2023,1756,COD,Cancelled
O030379,CUST030380,R030379,8/17/2025,987,Wallet,Delivered
O030380,CUST030381,R030380,8/10/2022,1661,COD,Delivered
O030381,CUST030382,R030381,10/25/2020,1609,UPI,Cancelled
O030382,CUST030383,R030382,11/8/2022,1293,Card,Cancelled
O030383,CUST030384,R030383,3/23/2019,726,UPI,Delivered
O030384,CUST030385,R030384,3/24/2022,1037,UPI,Delivered
O030385,CUST030386,R030385,3/22/2022,1826,COD,Delivered
O030386,CUST030387,R030386,5/25/2021,534,COD,Delivered
O030387,CUST030388,R030387,10/24/2021,218,Card,Delivered
O030388,CUST030389,R030388,8/21/2022,1054,COD,Delivered
O030389,CUST030390,R030389,7/5/2021,153,COD,Delivered
O030390,CUST030391,R030390,7/27/2021,971,UPI,Delivered
O030391,CUST030392,R030391,12/9/2023,483,Card,Delivered
O030392,CUST030393,R030392,6/28/2025,597,COD,Delivered
O030393,CUST030394,R030393,12/4/2025,1277,Wallet,Cancelled
O030394,CUST030395,R030394,4/12/2022,1226,Wallet,Cancelled
O030395,CUST030396,R030395,6/3/2021,953,Card,Cancelled
O030396,CUST030397,R030396,11/17/2021,1528,Wallet,Delivered
O030397,CUST030398,R030397,12/5/2023,1336,Wallet,Delivered
O030398,CUST030399,R030398,11/16/2024,1618,Wallet,Delivered
O030399,CUST030400,R030399,10/7/2019,150,Card,Delivered
O030400,CUST030401,R030400,6/18/2023,1778,Card,Delivered
O030401,CUST030402,R030401,10/24/2025,1682,Card,Delivered
O030402,CUST030403,R030402,12/14/2021,1671,UPI,Delivered
O030403,CUST030404,R030403,11/24/2020,588,Card,Delivered
O030404,CUST030405,R030404,1/19/2023,142,Card,Delivered
O030405,CUST030406,R030405,10/23/2022,257,Card,Delivered
O030406,CUST030407,R030406,8/26/2020,1906,COD,Delivered
O030407,CUST030408,R030407,1/21/2020,810,COD,Delivered
O030408,CUST030409,R030408,2/25/2023,574,Wallet,Delivered
O030409,CUST030410,R030409,8/27/2023,1616,Wallet,Delivered
O030410,CUST030411,R030410,1/2/2025,1381,UPI,Cancelled
O030411,CUST030412,R030411,1/24/2020,773,Wallet,Delivered
O030412,CUST030413,R030412,12/28/2024,194,Card,Delivered
O030413,CUST030414,R030413,6/19/2025,1822,UPI,Delivered
O030414,CUST030415,R030414,7/12/2022,1771,Card,Delivered
O030415,CUST030416,R030415,8/15/2024,1715,UPI,Cancelled
O030416,CUST030417,R030416,3/25/2025,1818,Card,Cancelled
O030417,CUST030418,R030417,1/19/2023,678,Card,Delivered
O030418,CUST030419,R030418,9/24/2020,476,Wallet,Cancelled
O030419,CUST030420,R030419,6/17/2022,1994,Wallet,Delivered
O030420,CUST030421,R030420,5/22/2025,854,COD,Delivered
O030421,CUST030422,R030421,1/8/2023,1630,COD,Delivered
O030422,CUST030423,R030422,12/28/2021,1233,Wallet,Delivered
O030423,CUST030424,R030423,4/3/2020,1041,COD,Delivered
O030424,CUST030425,R030424,7/5/2021,427,Wallet,Delivered
O030425,CUST030426,R030425,4/22/2020,1188,COD,Delivered
O030426,CUST030427,R030426,2/13/2020,550,Wallet,Delivered
O030427,CUST030428,R030427,6/7/2022,152,UPI,Delivered
O030428,CUST030429,R030428,11/10/2019,1375,COD,Delivered
O030429,CUST030430,R030429,12/6/2019,1434,Card,Delivered
O030430,CUST030431,R030430,7/6/2024,295,COD,Delivered
O030431,CUST030432,R030431,4/26/2020,1104,Wallet,Delivered
O030432,CUST030433,R030432,10/12/2023,1609,COD,Delivered
O030433,CUST030434,R030433,4/17/2022,514,Wallet,Cancelled
O030434,CUST030435,R030434,6/17/2024,1422,Card,Delivered
O030435,CUST030436,R030435,12/22/2021,849,UPI,Delivered
O030436,CUST030437,R030436,12/25/2022,1843,Card,Delivered
O030437,CUST030438,R030437,6/28/2024,470,COD,Cancelled
O030438,CUST030439,R030438,12/16/2022,849,COD,Delivered
O030439,CUST030440,R030439,4/25/2025,166,COD,Delivered
O030440,CUST030441,R030440,2/1/2023,1674,COD,Delivered
O030441,CUST030442,R030441,9/9/2020,102,Card,Delivered
O030442,CUST030443,R030442,3/1/2021,1095,COD,Delivered
O030443,CUST030444,R030443,7/28/2024,1289,Card,Delivered
O030444,CUST030445,R030444,9/7/2020,1815,UPI,Delivered
O030445,CUST030446,R030445,7/6/2022,594,Card,Delivered
O030446,CUST030447,R030446,7/28/2020,337,Card,Delivered
O030447,CUST030448,R030447,8/28/2021,767,Wallet,Delivered
O030448,CUST030449,R030448,12/25/2019,671,COD,Delivered
O030449,CUST030450,R030449,8/23/2021,653,Wallet,Delivered
O030450,CUST030451,R030450,1/13/2023,1183,COD,Delivered
O030451,CUST030452,R030451,8/7/2019,671,COD,Delivered
O030452,CUST030453,R030452,2/8/2024,921,UPI,Delivered
O030453,CUST030454,R030453,1/11/2024,1497,UPI,Cancelled
O030454,CUST030455,R030454,9/6/2024,989,COD,Delivered
O030455,CUST030456,R030455,9/11/2025,1806,UPI,Delivered
O030456,CUST030457,R030456,4/12/2023,1149,UPI,Delivered
O030457,CUST030458,R030457,12/20/2021,1967,UPI,Delivered
O030458,CUST030459,R030458,9/16/2021,1223,Card,Cancelled
O030459,CUST030460,R030459,9/11/2019,1854,UPI,Delivered
O030460,CUST030461,R030460,4/23/2022,383,UPI,Delivered
O030461,CUST030462,R030461,1/27/2021,331,Card,Delivered
O030462,CUST030463,R030462,4/17/2023,270,COD,Delivered
O030463,CUST030464,R030463,12/8/2023,1985,COD,Delivered
O030464,CUST030465,R030464,2/16/2020,287,Card,Delivered
O030465,CUST030466,R030465,6/3/2021,712,Card,Delivered
O030466,CUST030467,R030466,1/21/2024,1157,UPI,Delivered
O030467,CUST030468,R030467,9/1/2024,1096,COD,Delivered
O030468,CUST030469,R030468,10/8/2020,533,Wallet,Delivered
O030469,CUST030470,R030469,6/21/2025,765,COD,Delivered
O030470,CUST030471,R030470,3/15/2023,1584,Card,Delivered
O030471,CUST030472,R030471,2/26/2019,883,UPI,Delivered
O030472,CUST030473,R030472,5/6/2021,1650,Wallet,Delivered
O030473,CUST030474,R030473,8/17/2019,1011,Card,Cancelled
O030474,CUST030475,R030474,6/8/2022,1326,UPI,Delivered
O030475,CUST030476,R030475,11/12/2023,1831,Wallet,Delivered
O030476,CUST030477,R030476,6/17/2023,1645,Card,Delivered
O030477,CUST030478,R030477,3/13/2025,331,Card,Delivered
O030478,CUST030479,R030478,2/25/2023,1341,COD,Delivered
O030479,CUST030480,R030479,11/8/2024,1201,UPI,Delivered
O030480,CUST030481,R030480,8/2/2022,1183,UPI,Delivered
O030481,CUST030482,R030481,8/24/2025,751,Wallet,Delivered
O030482,CUST030483,R030482,10/21/2023,810,COD,Delivered
O030483,CUST030484,R030483,11/16/2019,913,COD,Delivered
O030484,CUST030485,R030484,12/6/2024,927,UPI,Delivered
O030485,CUST030486,R030485,12/7/2020,1738,COD,Cancelled
O030486,CUST030487,R030486,2/7/2023,1056,Card,Delivered
O030487,CUST030488,R030487,2/9/2025,1861,Wallet,Delivered
O030488,CUST030489,R030488,7/15/2021,980,UPI,Delivered
O030489,CUST030490,R030489,2/18/2023,1689,Card,Delivered
O030490,CUST030491,R030490,3/14/2023,419,Wallet,Delivered
O030491,CUST030492,R030491,8/13/2024,1385,Card,Delivered
O030492,CUST030493,R030492,4/9/2022,294,Card,Delivered
O030493,CUST030494,R030493,7/24/2024,1811,Card,Delivered
O030494,CUST030495,R030494,4/25/2019,412,COD,Cancelled
O030495,CUST030496,R030495,2/18/2023,470,UPI,Delivered
O030496,CUST030497,R030496,5/25/2019,529,COD,Delivered
O030497,CUST030498,R030497,2/21/2021,1034,COD,Delivered
O030498,CUST030499,R030498,8/1/2022,465,Card,Delivered
O030499,CUST030500,R030499,9/2/2022,716,UPI,Delivered
O030500,CUST030501,R030500,10/3/2019,1477,Card,Delivered
O030501,CUST030502,R030501,9/25/2023,771,Wallet,Delivered
O030502,CUST030503,R030502,9/12/2025,1306,Wallet,Delivered
O030503,CUST030504,R030503,2/8/2023,1222,Wallet,Delivered
O030504,CUST030505,R030504,5/15/2019,1050,UPI,Delivered
O030505,CUST030506,R030505,8/3/2019,1811,Wallet,Delivered
O030506,CUST030507,R030506,5/8/2024,1429,UPI,Delivered
O030507,CUST030508,R030507,4/20/2019,520,UPI,Delivered
O030508,CUST030509,R030508,5/13/2025,1098,Wallet,Delivered
O030509,CUST030510,R030509,9/20/2024,189,Card,Delivered
O030510,CUST030511,R030510,10/15/2022,128,Card,Delivered
O030511,CUST030512,R030511,6/11/2020,1983,UPI,Cancelled
O030512,CUST030513,R030512,5/24/2024,506,UPI,Delivered
O030513,CUST030514,R030513,9/26/2023,1721,UPI,Delivered
O030514,CUST030515,R030514,11/26/2025,1905,Card,Delivered
O030515,CUST030516,R030515,11/21/2022,1506,Card,Delivered
O030516,CUST030517,R030516,12/11/2020,410,COD,Delivered
O030517,CUST030518,R030517,5/5/2020,666,UPI,Delivered
O030518,CUST030519,R030518,2/20/2025,155,COD,Delivered
O030519,CUST030520,R030519,9/24/2021,792,COD,Delivered
O030520,CUST030521,R030520,3/8/2025,714,COD,Delivered
O030521,CUST030522,R030521,11/16/2024,461,Card,Delivered
O030522,CUST030523,R030522,9/8/2023,1279,Card,Delivered
O030523,CUST030524,R030523,9/4/2019,372,UPI,Delivered
O030524,CUST030525,R030524,4/8/2020,1171,Wallet,Cancelled
O030525,CUST030526,R030525,8/12/2023,706,UPI,Delivered
O030526,CUST030527,R030526,11/4/2020,1338,Wallet,Delivered
O030527,CUST030528,R030527,10/15/2022,112,Wallet,Delivered
O030528,CUST030529,R030528,7/15/2024,1166,UPI,Cancelled
O030529,CUST030530,R030529,4/6/2024,1927,Card,Delivered
O030530,CUST030531,R030530,1/28/2022,1469,UPI,Delivered
O030531,CUST030532,R030531,12/1/2023,1672,Card,Delivered
O030532,CUST030533,R030532,12/19/2023,451,Wallet,Delivered
O030533,CUST030534,R030533,5/22/2021,374,Wallet,Delivered
O030534,CUST030535,R030534,12/17/2025,1979,Card,Delivered
O030535,CUST030536,R030535,1/5/2023,1907,Card,Delivered
O030536,CUST030537,R030536,2/13/2019,1895,COD,Delivered
O030537,CUST030538,R030537,3/3/2023,1322,UPI,Delivered
O030538,CUST030539,R030538,1/22/2023,323,Wallet,Delivered
O030539,CUST030540,R030539,11/26/2020,1129,Wallet,Delivered
O030540,CUST030541,R030540,6/9/2024,739,COD,Delivered
O030541,CUST030542,R030541,9/25/2020,259,UPI,Delivered
O030542,CUST030543,R030542,7/1/2019,1588,COD,Delivered
O030543,CUST030544,R030543,11/9/2020,1085,UPI,Delivered
O030544,CUST030545,R030544,7/5/2025,1288,UPI,Delivered
O030545,CUST030546,R030545,4/14/2020,1079,Wallet,Delivered
O030546,CUST030547,R030546,6/4/2021,1892,Wallet,Delivered
O030547,CUST030548,R030547,12/11/2025,229,Wallet,Delivered
O030548,CUST030549,R030548,7/14/2023,224,Card,Delivered
O030549,CUST030550,R030549,6/7/2023,1939,COD,Delivered
O030550,CUST030551,R030550,8/4/2021,652,UPI,Delivered
O030551,CUST030552,R030551,5/23/2019,411,Wallet,Delivered
O030552,CUST030553,R030552,3/27/2025,1210,Card,Delivered
O030553,CUST030554,R030553,9/27/2022,783,Wallet,Delivered
O030554,CUST030555,R030554,7/5/2025,304,Wallet,Delivered
O030555,CUST030556,R030555,8/4/2022,743,COD,Delivered
O030556,CUST030557,R030556,10/10/2025,1172,UPI,Delivered
O030557,CUST030558,R030557,2/6/2023,1679,COD,Delivered
O030558,CUST030559,R030558,6/1/2023,1124,Wallet,Delivered
O030559,CUST030560,R030559,2/5/2024,1413,UPI,Cancelled
O030560,CUST030561,R030560,11/13/2023,1284,COD,Delivered
O030561,CUST030562,R030561,2/15/2023,1785,UPI,Cancelled
O030562,CUST030563,R030562,3/11/2021,1556,UPI,Delivered
O030563,CUST030564,R030563,5/13/2019,268,Card,Delivered
O030564,CUST030565,R030564,5/17/2021,1928,Card,Delivered
O030565,CUST030566,R030565,3/22/2022,1839,Card,Delivered
O030566,CUST030567,R030566,4/22/2024,444,COD,Delivered
O030567,CUST030568,R030567,7/27/2025,411,UPI,Delivered
O030568,CUST030569,R030568,1/13/2022,538,COD,Delivered
O030569,CUST030570,R030569,2/5/2021,789,COD,Delivered
O030570,CUST030571,R030570,5/1/2025,450,Card,Delivered
O030571,CUST030572,R030571,10/26/2023,740,COD,Delivered
O030572,CUST030573,R030572,10/27/2019,1029,COD,Delivered
O030573,CUST030574,R030573,11/24/2020,901,Wallet,Delivered
O030574,CUST030575,R030574,3/16/2025,1402,COD,Delivered
O030575,CUST030576,R030575,10/6/2021,327,Wallet,Delivered
O030576,CUST030577,R030576,1/8/2021,1785,UPI,Cancelled
O030577,CUST030578,R030577,9/11/2025,1512,UPI,Delivered
O030578,CUST030579,R030578,8/3/2022,1456,UPI,Delivered
