Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O030579,CUST030580,R030579,11/17/2024,235,UPI,Delivered
O030580,CUST030581,R030580,10/22/2020,1082,Wallet,Delivered
O030581,CUST030582,R030581,5/7/2019,155,Card,Delivered
O030582,CUST030583,R030582,8/19/2023,1418,UPI,Delivered
O030583,CUST030584,R030583,2/10/2023,1728,COD,Delivered
O030584,CUST030585,R030584,6/25/2020,154,Wallet,Delivered
O030585,CUST030586,R030585,12/18/2025,1461,Card,Delivered
O030586,CUST030587,R030586,5/15/2024,452,Card,Delivered
O030587,CUST030588,R030587,1/7/2020,1791,UPI,Delivered
O030588,CUST030589,R030588,2/11/2023,1778,COD,Cancelled
O030589,CUST030590,R030589,5/27/2019,1205,Card,Delivered
O030590,CUST030591,R030590,3/2/2022,1902,Wallet,Delivered
O030591,CUST030592,R030591,11/24/2024,832,COD,Delivered
O030592,CUST030593,R030592,6/8/2021,623,Wallet,Delivered
O030593,CUST030594,R030593,3/2/2025,459,Wallet,Delivered
O030594,CUST030595,R030594,1/6/2023,1477,COD,Delivered
O030595,CUST030596,R030595,6/10/2025,271,UPI,Delivered
O030596,CUST030597,R030596,9/1/2020,1344,Card,Delivered
O030597,CUST030598,R030597,10/19/2024,957,COD,Delivered
O030598,CUST030599,R030598,1/28/2025,1078,UPI,Delivered
O030599,CUST030600,R030599,12/10/2024,112,Wallet,Delivered
O030600,CUST030601,R030600,7/21/2021,1903,UPI,Delivered
O030601,CUST030602,R030601,6/6/2020,1394,Card,Delivered
O030602,CUST030603,R030602,6/24/2020,1834,UPI,Delivered
O030603,CUST030604,R030603,8/12/2020,1561,COD,Delivered
O030604,CUST030605,R030604,1/26/2019,492,UPI,Delivered
O030605,CUST030606,R030605,12/17/2025,239,COD,Delivered
O030606,CUST030607,R030606,11/25/2019,250,COD,Delivered
O030607,CUST030608,R030607,1/1/2023,204,Card,Delivered
O030608,CUST030609,R030608,7/20/2025,1831,Wallet,Delivered
O030609,CUST030610,R030609,5/26/2024,960,COD,Delivered
O030610,CUST030611,R030610,3/28/2024,1001,COD,Delivered
O030611,CUST030612,R030611,6/25/2025,694,Wallet,Delivered
O030612,CUST030613,R030612,8/5/2019,740,COD,Delivered
O030613,CUST030614,R030613,4/3/2023,1563,UPI,Delivered
O030614,CUST030615,R030614,12/10/2024,1011,Wallet,Delivered
O030615,CUST030616,R030615,3/5/2019,1625,Wallet,Delivered
O030616,CUST030617,R030616,4/6/2022,1172,COD,Delivered
O030617,CUST030618,R030617,12/21/2023,1722,UPI,Delivered
O030618,CUST030619,R030618,4/12/2020,327,COD,Delivered
O030619,CUST030620,R030619,7/25/2022,295,Card,Delivered
O030620,CUST030621,R030620,7/19/2019,739,Card,Delivered
O030621,CUST030622,R030621,2/21/2023,1876,COD,Delivered
O030622,CUST030623,R030622,5/27/2022,159,COD,Delivered
O030623,CUST030624,R030623,11/1/2020,1089,Wallet,Delivered
O030624,CUST030625,R030624,4/5/2023,912,Card,Delivered
O030625,CUST030626,R030625,6/20/2024,784,COD,Delivered
O030626,CUST030627,R030626,9/4/2021,1085,COD,Delivered
O030627,CUST030628,R030627,3/11/2020,210,Wallet,Cancelled
O030628,CUST030629,R030628,8/6/2024,1669,Wallet,Delivered
O030629,CUST030630,R030629,9/10/2022,1216,Wallet,Delivered
O030630,CUST030631,R030630,2/8/2019,1830,Wallet,Delivered
O030631,CUST030632,R030631,10/5/2022,1845,Wallet,Cancelled
O030632,CUST030633,R030632,10/20/2024,971,UPI,Delivered
O030633,CUST030634,R030633,11/13/2023,529,Card,Delivered
O030634,CUST030635,R030634,4/22/2025,1493,Wallet,Delivered
O030635,CUST030636,R030635,2/8/2020,1851,Card,Delivered
O030636,CUST030637,R030636,2/24/2022,705,UPI,Delivered
O030637,CUST030638,R030637,8/28/2022,1584,Card,Delivered
O030638,CUST030639,R030638,6/17/2019,401,COD,Cancelled
O030639,CUST030640,R030639,8/26/2021,701,UPI,Delivered
O030640,CUST030641,R030640,1/23/2021,317,COD,Cancelled
O030641,CUST030642,R030641,7/1/2020,1328,Card,Delivered
O030642,CUST030643,R030642,4/4/2024,1888,COD,Cancelled
O030643,CUST030644,R030643,2/3/2019,1447,UPI,Delivered
O030644,CUST030645,R030644,12/6/2024,937,Wallet,Delivered
O030645,CUST030646,R030645,12/2/2019,588,Wallet,Delivered
O030646,CUST030647,R030646,2/8/2025,190,Wallet,Delivered
O030647,CUST030648,R030647,9/19/2025,220,COD,Delivered
O030648,CUST030649,R030648,10/3/2022,1461,Card,Delivered
O030649,CUST030650,R030649,5/11/2025,1333,UPI,Delivered
O030650,CUST030651,R030650,2/9/2022,1628,Wallet,Delivered
O030651,CUST030652,R030651,1/12/2019,1962,COD,Delivered
O030652,CUST030653,R030652,4/21/2023,901,Wallet,Delivered
O030653,CUST030654,R030653,12/18/2023,1581,Card,Delivered
O030654,CUST030655,R030654,12/23/2019,1530,Wallet,Delivered
O030655,CUST030656,R030655,1/7/2019,1251,Card,Delivered
O030656,CUST030657,R030656,6/21/2025,678,UPI,Delivered
O030657,CUST030658,R030657,8/22/2025,1138,UPI,Delivered
O030658,CUST030659,R030658,4/20/2025,1678,Card,Cancelled
O030659,CUST030660,R030659,6/24/2022,391,COD,Delivered
O030660,CUST030661,R030660,1/23/2022,1844,Card,Delivered
O030661,CUST030662,R030661,6/19/2023,693,COD,Delivered
O030662,CUST030663,R030662,4/27/2024,1900,COD,Delivered
O030663,CUST030664,R030663,6/25/2019,817,UPI,Delivered
O030664,CUST030665,R030664,7/7/2025,441,Card,Delivered
O030665,CUST030666,R030665,5/24/2022,561,COD,Delivered
O030666,CUST030667,R030666,12/6/2021,1198,Wallet,Cancelled
O030667,CUST030668,R030667,9/10/2025,1146,Wallet,Cancelled
O030668,CUST030669,R030668,9/2/2021,867,UPI,Cancelled
O030669,CUST030670,R030669,10/16/2024,1306,Wallet,Delivered
O030670,CUST030671,R030670,8/4/2025,1290,Wallet,Delivered
O030671,CUST030672,R030671,4/15/2025,1469,Wallet,Cancelled
O030672,CUST030673,R030672,11/5/2022,1907,Card,Delivered
O030673,CUST030674,R030673,5/17/2019,1634,UPI,Delivered
O030674,CUST030675,R030674,3/21/2025,1322,Card,Delivered
O030675,CUST030676,R030675,2/8/2022,1560,Card,Delivered
O030676,CUST030677,R030676,6/22/2021,433,Card,Delivered
O030677,CUST030678,R030677,9/17/2020,1958,Card,Delivered
O030678,CUST030679,R030678,5/21/2024,178,Card,Delivered
O030679,CUST030680,R030679,6/1/2021,1870,COD,Delivered
O030680,CUST030681,R030680,3/19/2025,1291,COD,Cancelled
O030681,CUST030682,R030681,1/24/2025,483,COD,Delivered
O030682,CUST030683,R030682,4/26/2024,1098,Wallet,Delivered
O030683,CUST030684,R030683,8/27/2025,906,Wallet,Cancelled
O030684,CUST030685,R030684,1/17/2020,239,COD,Delivered
O030685,CUST030686,R030685,8/20/2024,1524,Card,Delivered
O030686,CUST030687,R030686,1/12/2021,1251,Wallet,Delivered
O030687,CUST030688,R030687,5/5/2023,1367,Card,Delivered
O030688,CUST030689,R030688,1/9/2020,1604,UPI,Cancelled
O030689,CUST030690,R030689,2/23/2021,1532,Card,Cancelled
O030690,CUST030691,R030690,1/17/2025,529,Card,Delivered
O030691,CUST030692,R030691,1/22/2020,396,Wallet,Delivered
O030692,CUST030693,R030692,8/16/2025,1913,COD,Delivered
O030693,CUST030694,R030693,11/21/2025,812,UPI,Delivered
O030694,CUST030695,R030694,3/6/2022,1584,COD,Delivered
O030695,CUST030696,R030695,12/26/2020,1142,Wallet,Delivered
O030696,CUST030697,R030696,5/2/2023,955,Card,Delivered
O030697,CUST030698,R030697,11/4/2025,283,COD,Delivered
O030698,CUST030699,R030698,8/21/2022,1612,COD,Delivered
O030699,CUST030700,R030699,9/12/2024,407,COD,Delivered
O030700,CUST030701,R030700,9/5/2021,1648,UPI,Delivered
O030701,CUST030702,R030701,10/4/2019,1220,COD,Delivered
O030702,CUST030703,R030702,7/4/2021,1324,UPI,Delivered
O030703,CUST030704,R030703,8/12/2025,189,COD,Delivered
O030704,CUST030705,R030704,4/23/2022,1024,Wallet,Delivered
O030705,CUST030706,R030705,5/13/2021,1530,COD,Delivered
O030706,CUST030707,R030706,6/15/2020,429,Wallet,Delivered
O030707,CUST030708,R030707,7/16/2020,1200,Card,Delivered
O030708,CUST030709,R030708,3/21/2022,801,UPI,Delivered
O030709,CUST030710,R030709,9/24/2020,1758,Card,Delivered
O030710,CUST030711,R030710,7/27/2020,391,COD,Delivered
O030711,CUST030712,R030711,7/16/2021,705,Card,Delivered
O030712,CUST030713,R030712,10/22/2024,1961,Card,Delivered
O030713,CUST030714,R030713,1/28/2025,1308,Card,Delivered
O030714,CUST030715,R030714,5/8/2021,1849,Card,Delivered
O030715,CUST030716,R030715,7/27/2021,940,UPI,Delivered
O030716,CUST030717,R030716,2/27/2019,817,Wallet,Cancelled
O030717,CUST030718,R030717,7/5/2022,684,COD,Delivered
O030718,CUST030719,R030718,1/7/2023,1321,Wallet,Delivered
O030719,CUST030720,R030719,6/9/2020,1057,COD,Delivered
O030720,CUST030721,R030720,3/10/2022,1481,COD,Delivered
O030721,CUST030722,R030721,7/16/2019,624,COD,Delivered
O030722,CUST030723,R030722,10/6/2020,613,COD,Delivered
O030723,CUST030724,R030723,6/12/2024,1103,Card,Delivered
O030724,CUST030725,R030724,4/5/2020,527,COD,Delivered
O030725,CUST030726,R030725,1/7/2025,772,Wallet,Delivered
O030726,CUST030727,R030726,11/11/2024,1131,UPI,Delivered
O030727,CUST030728,R030727,4/6/2023,703,COD,Delivered
O030728,CUST030729,R030728,9/9/2020,1657,UPI,Cancelled
O030729,CUST030730,R030729,12/9/2020,1005,UPI,Delivered
O030730,CUST030731,R030730,10/16/2021,178,UPI,Delivered
O030731,CUST030732,R030731,2/19/2020,1187,Card,Delivered
O030732,CUST030733,R030732,11/9/2024,1812,UPI,Delivered
O030733,CUST030734,R030733,7/20/2025,292,UPI,Delivered
O030734,CUST030735,R030734,1/25/2024,241,Card,Delivered
O030735,CUST030736,R030735,4/17/2024,229,COD,Delivered
O030736,CUST030737,R030736,9/7/2019,1774,COD,Delivered
O030737,CUST030738,R030737,6/15/2023,144,Card,Delivered
O030738,CUST030739,R030738,9/2/2020,564,UPI,Delivered
O030739,CUST030740,R030739,8/20/2022,747,Wallet,Delivered
O030740,CUST030741,R030740,12/28/2025,985,COD,Delivered
O030741,CUST030742,R030741,8/4/2024,427,Wallet,Delivered
O030742,CUST030743,R030742,6/19/2020,622,COD,Delivered
O030743,CUST030744,R030743,2/13/2021,1695,Card,Delivered
O030744,CUST030745,R030744,8/28/2020,798,UPI,Delivered
O030745,CUST030746,R030745,10/4/2021,1428,Wallet,Delivered
O030746,CUST030747,R030746,10/15/2020,965,UPI,Delivered
O030747,CUST030748,R030747,10/6/2022,1235,UPI,Cancelled
O030748,CUST030749,R030748,12/11/2019,1746,Wallet,Delivered
O030749,CUST030750,R030749,6/16/2019,1565,Card,Delivered
O030750,CUST030751,R030750,9/10/2024,295,UPI,Delivered
O030751,CUST030752,R030751,9/24/2020,1235,Wallet,Delivered
O030752,CUST030753,R030752,2/7/2023,363,Wallet,Delivered
O030753,CUST030754,R030753,4/22/2022,601,Wallet,Delivered
O030754,CUST030755,R030754,7/16/2024,1946,Wallet,Delivered
O030755,CUST030756,R030755,1/14/2020,282,COD,Delivered
O030756,CUST030757,R030756,10/7/2023,1024,COD,Delivered
O030757,CUST030758,R030757,6/1/2024,842,UPI,Delivered
O030758,CUST030759,R030758,2/5/2019,1648,Card,Delivered
O030759,CUST030760,R030759,4/3/2021,1009,Card,Delivered
O030760,CUST030761,R030760,10/7/2020,1819,Wallet,Delivered
O030761,CUST030762,R030761,5/14/2019,901,Wallet,Delivered
O030762,CUST030763,R030762,10/17/2024,1610,Card,Cancelled
O030763,CUST030764,R030763,10/13/2021,340,Wallet,Delivered
O030764,CUST030765,R030764,6/12/2023,1279,UPI,Cancelled
O030765,CUST030766,R030765,3/8/2025,451,Card,Delivered
O030766,CUST030767,R030766,8/23/2020,1658,UPI,Delivered
O030767,CUST030768,R030767,9/24/2020,263,COD,Cancelled
O030768,CUST030769,R030768,5/14/2025,326,UPI,Cancelled
O030769,CUST030770,R030769,3/23/2021,684,Card,Delivered
O030770,CUST030771,R030770,8/22/2022,930,COD,Delivered
O030771,CUST030772,R030771,2/27/2019,375,Card,Delivered
O030772,CUST030773,R030772,4/28/2023,625,UPI,Delivered
O030773,CUST030774,R030773,2/2/2024,1435,Card,Delivered
O030774,CUST030775,R030774,6/24/2019,561,Wallet,Delivered
O030775,CUST030776,R030775,9/11/2024,1226,Wallet,Delivered
O030776,CUST030777,R030776,5/7/2022,1136,Wallet,Delivered
O030777,CUST030778,R030777,4/14/2020,895,Wallet,Delivered
O030778,CUST030779,R030778,11/2/2020,1446,UPI,Delivered
O030779,CUST030780,R030779,1/5/2025,1318,UPI,Delivered
O030780,CUST030781,R030780,5/18/2022,370,UPI,Delivered
O030781,CUST030782,R030781,9/11/2020,954,Wallet,Delivered
O030782,CUST030783,R030782,11/18/2023,301,Card,Delivered
O030783,CUST030784,R030783,3/17/2022,1558,Card,Delivered
O030784,CUST030785,R030784,8/8/2019,1935,UPI,Delivered
O030785,CUST030786,R030785,8/22/2020,415,Card,Delivered
O030786,CUST030787,R030786,9/24/2025,163,Card,Delivered
O030787,CUST030788,R030787,6/21/2023,352,COD,Delivered
O030788,CUST030789,R030788,1/6/2019,1897,COD,Delivered
O030789,CUST030790,R030789,7/16/2024,796,Card,Delivered
O030790,CUST030791,R030790,5/11/2022,1003,UPI,Delivered
O030791,CUST030792,R030791,11/25/2020,1646,Card,Cancelled
O030792,CUST030793,R030792,5/24/2024,511,COD,Delivered
O030793,CUST030794,R030793,8/7/2023,614,COD,Delivered
O030794,CUST030795,R030794,6/14/2024,318,Card,Delivered
O030795,CUST030796,R030795,3/6/2020,1391,Card,Delivered
O030796,CUST030797,R030796,3/5/2021,223,UPI,Delivered
O030797,CUST030798,R030797,10/4/2022,1124,Wallet,Delivered
O030798,CUST030799,R030798,3/11/2025,660,Wallet,Delivered
O030799,CUST030800,R030799,3/1/2021,1253,Wallet,Delivered
O030800,CUST030801,R030800,6/9/2022,1932,COD,Delivered
O030801,CUST030802,R030801,6/15/2020,1086,UPI,Delivered
O030802,CUST030803,R030802,2/5/2023,1886,Card,Delivered
O030803,CUST030804,R030803,8/27/2019,1248,Wallet,Delivered
O030804,CUST030805,R030804,8/28/2024,1262,UPI,Cancelled
O030805,CUST030806,R030805,9/18/2021,302,Wallet,Delivered
O030806,CUST030807,R030806,2/16/2023,231,COD,Delivered
O030807,CUST030808,R030807,7/16/2024,1879,UPI,Delivered
O030808,CUST030809,R030808,3/3/2022,156,Card,Delivered
O030809,CUST030810,R030809,5/15/2023,1740,COD,Delivered
O030810,CUST030811,R030810,10/1/2024,1168,UPI,Cancelled
O030811,CUST030812,R030811,12/20/2024,276,Wallet,Delivered
O030812,CUST030813,R030812,6/24/2022,912,Wallet,Delivered
O030813,CUST030814,R030813,5/3/2024,659,COD,Delivered
O030814,CUST030815,R030814,12/24/2020,180,Wallet,Delivered
O030815,CUST030816,R030815,2/27/2023,1503,COD,Delivered
O030816,CUST030817,R030816,9/9/2019,1038,Wallet,Cancelled
O030817,CUST030818,R030817,1/2/2021,922,UPI,Delivered
O030818,CUST030819,R030818,5/12/2022,931,Wallet,Delivered
O030819,CUST030820,R030819,11/3/2022,1748,Card,Delivered
O030820,CUST030821,R030820,3/11/2019,1986,COD,Delivered
O030821,CUST030822,R030821,12/13/2024,1673,UPI,Delivered
O030822,CUST030823,R030822,1/9/2025,1401,Card,Delivered
O030823,CUST030824,R030823,10/24/2024,1971,Wallet,Delivered
O030824,CUST030825,R030824,8/14/2019,1799,Wallet,Delivered
O030825,CUST030826,R030825,10/19/2019,1131,Card,Delivered
O030826,CUST030827,R030826,5/13/2024,748,Wallet,Delivered
O030827,CUST030828,R030827,1/3/2022,224,COD,Delivered
O030828,CUST030829,R030828,11/3/2021,657,COD,Delivered
O030829,CUST030830,R030829,2/9/2021,1082,UPI,Delivered
O030830,CUST030831,R030830,10/5/2019,1458,COD,Delivered
O030831,CUST030832,R030831,6/1/2024,1019,Wallet,Delivered
O030832,CUST030833,R030832,4/3/2020,1269,UPI,Delivered
O030833,CUST030834,R030833,3/11/2019,1141,COD,Delivered
O030834,CUST030835,R030834,4/13/2022,1892,UPI,Delivered
O030835,CUST030836,R030835,4/10/2021,1445,UPI,Delivered
O030836,CUST030837,R030836,7/12/2020,157,UPI,Cancelled
O030837,CUST030838,R030837,1/15/2025,1843,UPI,Delivered
O030838,CUST030839,R030838,3/19/2024,1760,UPI,Delivered
O030839,CUST030840,R030839,6/16/2020,364,COD,Delivered
O030840,CUST030841,R030840,4/26/2024,369,UPI,Delivered
O030841,CUST030842,R030841,12/12/2023,317,Card,Delivered
O030842,CUST030843,R030842,10/3/2023,699,Card,Delivered
O030843,CUST030844,R030843,10/27/2019,360,Card,Delivered
O030844,CUST030845,R030844,2/23/2019,634,COD,Delivered
O030845,CUST030846,R030845,10/26/2022,929,Wallet,Delivered
O030846,CUST030847,R030846,2/23/2019,758,Wallet,Delivered
O030847,CUST030848,R030847,10/15/2022,1509,COD,Delivered
O030848,CUST030849,R030848,4/7/2023,172,Wallet,Delivered
O030849,CUST030850,R030849,11/6/2024,1674,UPI,Delivered
O030850,CUST030851,R030850,4/10/2020,614,UPI,Delivered
O030851,CUST030852,R030851,12/1/2022,1376,UPI,Delivered
O030852,CUST030853,R030852,2/11/2022,154,Wallet,Delivered
O030853,CUST030854,R030853,8/20/2021,997,Wallet,Delivered
O030854,CUST030855,R030854,3/7/2025,108,Card,Cancelled
O030855,CUST030856,R030855,5/26/2022,1371,UPI,Delivered
O030856,CUST030857,R030856,4/9/2019,1882,COD,Cancelled
O030857,CUST030858,R030857,5/27/2023,251,Wallet,Delivered
O030858,CUST030859,R030858,6/21/2024,1558,Card,Delivered
O030859,CUST030860,R030859,9/18/2019,418,COD,Delivered
O030860,CUST030861,R030860,6/9/2024,1940,UPI,Delivered
O030861,CUST030862,R030861,11/16/2019,1624,COD,Delivered
O030862,CUST030863,R030862,5/25/2021,1052,Card,Delivered
O030863,CUST030864,R030863,2/28/2022,1796,COD,Delivered
O030864,CUST030865,R030864,1/20/2019,795,COD,Delivered
O030865,CUST030866,R030865,4/2/2021,543,COD,Delivered
O030866,CUST030867,R030866,5/28/2023,375,Wallet,Delivered
O030867,CUST030868,R030867,7/4/2020,1386,COD,Delivered
O030868,CUST030869,R030868,9/10/2019,747,Wallet,Delivered
O030869,CUST030870,R030869,1/28/2025,1302,Card,Delivered
O030870,CUST030871,R030870,11/18/2020,814,COD,Delivered
O030871,CUST030872,R030871,1/27/2024,934,UPI,Delivered
O030872,CUST030873,R030872,3/9/2023,1864,Wallet,Delivered
O030873,CUST030874,R030873,1/15/2021,147,UPI,Delivered
O030874,CUST030875,R030874,1/8/2023,1284,Card,Cancelled
O030875,CUST030876,R030875,10/22/2021,1680,UPI,Delivered
O030876,CUST030877,R030876,8/10/2022,1412,COD,Delivered
O030877,CUST030878,R030877,11/24/2022,412,UPI,Delivered
O030878,CUST030879,R030878,5/12/2021,203,COD,Delivered
O030879,CUST030880,R030879,5/23/2023,1936,COD,Delivered
O030880,CUST030881,R030880,2/26/2022,113,Card,Delivered
O030881,CUST030882,R030881,11/19/2021,1741,COD,Delivered
O030882,CUST030883,R030882,9/22/2020,919,COD,Delivered
O030883,CUST030884,R030883,4/28/2025,965,Card,Delivered
O030884,CUST030885,R030884,2/23/2019,550,Wallet,Delivered
O030885,CUST030886,R030885,7/3/2020,591,Wallet,Delivered
O030886,CUST030887,R030886,7/2/2023,1665,UPI,Delivered
O030887,CUST030888,R030887,7/9/2023,901,Wallet,Delivered
O030888,CUST030889,R030888,11/4/2021,1345,Wallet,Delivered
O030889,CUST030890,R030889,12/4/2019,1028,Card,Delivered
O030890,CUST030891,R030890,7/19/2024,1215,Wallet,Delivered
O030891,CUST030892,R030891,5/6/2021,1721,Card,Delivered
O030892,CUST030893,R030892,8/18/2025,1726,Wallet,Delivered
O030893,CUST030894,R030893,5/8/2025,264,Card,Delivered
O030894,CUST030895,R030894,7/13/2023,1358,Card,Delivered
O030895,CUST030896,R030895,1/19/2020,1975,COD,Delivered
O030896,CUST030897,R030896,8/28/2023,1009,Wallet,Delivered
O030897,CUST030898,R030897,4/4/2019,638,Card,Delivered
O030898,CUST030899,R030898,9/19/2023,679,Wallet,Delivered
O030899,CUST030900,R030899,3/3/2025,1186,COD,Cancelled
O030900,CUST030901,R030900,11/10/2021,1956,Wallet,Delivered
O030901,CUST030902,R030901,11/4/2021,1563,Wallet,Delivered
O030902,CUST030903,R030902,11/5/2024,1117,Wallet,Cancelled
O030903,CUST030904,R030903,1/6/2025,1431,Wallet,Delivered
O030904,CUST030905,R030904,7/27/2025,1759,Wallet,Cancelled
O030905,CUST030906,R030905,8/18/2025,881,UPI,Delivered
O030906,CUST030907,R030906,1/11/2023,309,Card,Delivered
O030907,CUST030908,R030907,3/21/2019,1446,COD,Delivered
O030908,CUST030909,R030908,3/7/2023,1765,Card,Delivered
O030909,CUST030910,R030909,7/23/2025,625,UPI,Delivered
O030910,CUST030911,R030910,11/26/2021,1441,UPI,Delivered
O030911,CUST030912,R030911,4/14/2023,296,COD,Delivered
O030912,CUST030913,R030912,11/25/2020,845,Card,Delivered
O030913,CUST030914,R030913,5/22/2024,163,COD,Cancelled
O030914,CUST030915,R030914,7/27/2023,1180,Card,Delivered
O030915,CUST030916,R030915,4/2/2024,1745,COD,Delivered
O030916,CUST030917,R030916,4/1/2020,1091,UPI,Delivered
O030917,CUST030918,R030917,5/28/2022,530,COD,Delivered
O030918,CUST030919,R030918,2/28/2025,498,Wallet,Delivered
O030919,CUST030920,R030919,1/6/2023,2000,Wallet,Delivered
O030920,CUST030921,R030920,11/15/2020,178,COD,Delivered
O030921,CUST030922,R030921,3/2/2020,1425,UPI,Delivered
O030922,CUST030923,R030922,1/9/2019,1254,Wallet,Delivered
O030923,CUST030924,R030923,9/8/2019,1549,UPI,Delivered
O030924,CUST030925,R030924,4/11/2025,1812,Wallet,Delivered
O030925,CUST030926,R030925,4/20/2019,1473,Wallet,Delivered
O030926,CUST030927,R030926,8/17/2025,1724,COD,Delivered
O030927,CUST030928,R030927,1/28/2023,1808,UPI,Delivered
O030928,CUST030929,R030928,9/12/2024,1535,UPI,Delivered
O030929,CUST030930,R030929,8/24/2024,279,UPI,Delivered
O030930,CUST030931,R030930,8/23/2024,1097,Card,Delivered
O030931,CUST030932,R030931,10/18/2022,1631,Card,Delivered
O030932,CUST030933,R030932,1/22/2022,299,Card,Delivered
O030933,CUST030934,R030933,9/21/2020,1759,UPI,Delivered
O030934,CUST030935,R030934,2/18/2025,614,Card,Delivered
O030935,CUST030936,R030935,11/26/2023,486,COD,Delivered
O030936,CUST030937,R030936,9/24/2025,775,Wallet,Delivered
O030937,CUST030938,R030937,6/6/2019,286,COD,Delivered
O030938,CUST030939,R030938,1/23/2023,662,COD,Delivered
O030939,CUST030940,R030939,12/5/2022,1087,COD,Delivered
O030940,CUST030941,R030940,5/4/2020,1040,COD,Delivered
O030941,CUST030942,R030941,12/28/2023,724,UPI,Cancelled
O030942,CUST030943,R030942,12/14/2022,908,Wallet,Delivered
O030943,CUST030944,R030943,10/26/2019,1141,Wallet,Delivered
O030944,CUST030945,R030944,1/13/2024,1247,Wallet,Cancelled
O030945,CUST030946,R030945,10/4/2024,1860,Card,Delivered
O030946,CUST030947,R030946,5/15/2021,1550,UPI,Delivered
O030947,CUST030948,R030947,11/22/2021,1243,UPI,Cancelled
O030948,CUST030949,R030948,5/7/2023,1480,Card,Delivered
O030949,CUST030950,R030949,8/19/2022,391,Card,Delivered
O030950,CUST030951,R030950,12/15/2019,1848,Card,Delivered
O030951,CUST030952,R030951,5/20/2023,279,Card,Delivered
O030952,CUST030953,R030952,8/27/2024,1720,COD,Delivered
O030953,CUST030954,R030953,8/19/2023,1148,COD,Cancelled
O030954,CUST030955,R030954,3/23/2025,384,Card,Delivered
O030955,CUST030956,R030955,10/24/2021,699,Wallet,Delivered
O030956,CUST030957,R030956,6/21/2021,756,Wallet,Delivered
O030957,CUST030958,R030957,4/15/2023,148,COD,Delivered
O030958,CUST030959,R030958,6/26/2019,1477,UPI,Cancelled
O030959,CUST030960,R030959,12/10/2021,1210,COD,Cancelled
O030960,CUST030961,R030960,10/6/2021,858,UPI,Delivered
O030961,CUST030962,R030961,9/2/2020,1096,Wallet,Delivered
O030962,CUST030963,R030962,8/16/2024,1020,Card,Delivered
O030963,CUST030964,R030963,7/10/2019,1955,Card,Delivered
O030964,CUST030965,R030964,8/15/2025,366,Wallet,Delivered
O030965,CUST030966,R030965,10/9/2019,1764,COD,Delivered
O030966,CUST030967,R030966,12/19/2021,669,UPI,Delivered
O030967,CUST030968,R030967,5/3/2021,1440,COD,Delivered
O030968,CUST030969,R030968,9/25/2019,781,Wallet,Delivered
O030969,CUST030970,R030969,11/24/2021,844,Card,Delivered
O030970,CUST030971,R030970,6/2/2019,193,COD,Delivered
O030971,CUST030972,R030971,12/19/2022,1521,COD,Delivered
O030972,CUST030973,R030972,4/11/2019,364,COD,Delivered
O030973,CUST030974,R030973,12/8/2019,1437,UPI,Delivered
O030974,CUST030975,R030974,1/2/2025,1141,Card,Delivered
O030975,CUST030976,R030975,2/3/2025,1239,UPI,Delivered
O030976,CUST030977,R030976,11/11/2024,1999,Wallet,Delivered
O030977,CUST030978,R030977,3/23/2025,1169,COD,Delivered
O030978,CUST030979,R030978,9/10/2024,1425,Card,Delivered
O030979,CUST030980,R030979,11/14/2021,286,UPI,Delivered
O030980,CUST030981,R030980,4/14/2021,1056,Card,Delivered
O030981,CUST030982,R030981,1/19/2022,397,UPI,Delivered
O030982,CUST030983,R030982,2/19/2023,1473,Card,Delivered
O030983,CUST030984,R030983,1/25/2019,280,COD,Delivered
O030984,CUST030985,R030984,8/13/2024,619,Card,Delivered
O030985,CUST030986,R030985,6/20/2021,1882,Card,Delivered
O030986,CUST030987,R030986,8/2/2021,1229,Card,Delivered
