Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O030987,CUST030988,R030987,1/4/2025,1813,Card,Delivered
O030988,CUST030989,R030988,10/25/2020,898,Wallet,Delivered
O030989,CUST030990,R030989,6/26/2022,726,Wallet,Cancelled
O030990,CUST030991,R030990,9/4/2025,786,COD,Delivered
O030991,CUST030992,R030991,1/7/2024,1041,Wallet,Delivered
O030992,CUST030993,R030992,3/9/2023,957,COD,Delivered
O030993,CUST030994,R030993,8/9/2025,1338,UPI,Delivered
O030994,CUST030995,R030994,9/13/2024,1026,Wallet,Delivered
O030995,CUST030996,R030995,11/28/2021,1264,UPI,Delivered
O030996,CUST030997,R030996,9/20/2021,1797,Wallet,Delivered
O030997,CUST030998,R030997,1/16/2021,1291,Wallet,Delivered
O030998,CUST030999,R030998,7/17/2023,1499,Wallet,Delivered
O030999,CUST031000,R030999,8/24/2021,1051,UPI,Delivered
O031000,CUST031001,R031000,6/4/2022,618,COD,Delivered
O031001,CUST031002,R031001,4/9/2021,1610,Wallet,Cancelled
O031002,CUST031003,R031002,4/9/2021,1482,UPI,Delivered
O031003,CUST031004,R031003,3/15/2022,1988,Wallet,Delivered
O031004,CUST031005,R031004,3/17/2023,1038,UPI,Delivered
O031005,CUST031006,R031005,6/6/2020,1669,UPI,Cancelled
O031006,CUST031007,R031006,5/20/2024,193,UPI,Delivered
O031007,CUST031008,R031007,8/24/2021,1781,Card,Delivered
O031008,CUST031009,R031008,1/11/2020,1975,COD,Delivered
O031009,CUST031010,R031009,12/5/2021,1620,Card,Delivered
O031010,CUST031011,R031010,1/13/2025,103,Card,Delivered
O031011,CUST031012,R031011,8/28/2020,353,UPI,Delivered
O031012,CUST031013,R031012,8/22/2025,667,Wallet,Delivered
O031013,CUST031014,R031013,10/26/2019,899,Card,Delivered
O031014,CUST031015,R031014,11/3/2023,338,Wallet,Delivered
O031015,CUST031016,R031015,1/18/2019,575,UPI,Delivered
O031016,CUST031017,R031016,6/10/2024,1653,Card,Delivered
O031017,CUST031018,R031017,5/27/2025,654,UPI,Delivered
O031018,CUST031019,R031018,6/3/2022,1286,Wallet,Cancelled
O031019,CUST031020,R031019,5/14/2024,821,UPI,Delivered
O031020,CUST031021,R031020,8/5/2021,1397,UPI,Cancelled
O031021,CUST031022,R031021,6/6/2019,1635,Wallet,Delivered
O031022,CUST031023,R031022,6/14/2022,1411,Card,Cancelled
O031023,CUST031024,R031023,1/7/2025,146,UPI,Delivered
O031024,CUST031025,R031024,4/22/2022,1155,Wallet,Cancelled
O031025,CUST031026,R031025,7/17/2022,327,COD,Delivered
O031026,CUST031027,R031026,6/20/2020,560,Wallet,Delivered
O031027,CUST031028,R031027,2/15/2021,1855,COD,Delivered
O031028,CUST031029,R031028,9/12/2021,191,COD,Delivered
O031029,CUST031030,R031029,3/6/2021,380,Card,Delivered
O031030,CUST031031,R031030,3/1/2020,315,Wallet,Delivered
O031031,CUST031032,R031031,6/25/2022,1076,UPI,Delivered
O031032,CUST031033,R031032,10/23/2024,431,UPI,Delivered
O031033,CUST031034,R031033,12/28/2025,1409,Wallet,Cancelled
O031034,CUST031035,R031034,2/28/2021,790,Wallet,Delivered
O031035,CUST031036,R031035,9/15/2025,1499,Card,Delivered
O031036,CUST031037,R031036,10/11/2023,190,COD,Delivered
O031037,CUST031038,R031037,9/10/2025,1199,UPI,Delivered
O031038,CUST031039,R031038,9/10/2019,372,Card,Delivered
O031039,CUST031040,R031039,9/22/2023,1616,UPI,Cancelled
O031040,CUST031041,R031040,11/22/2019,1942,COD,Delivered
O031041,CUST031042,R031041,9/13/2021,235,UPI,Delivered
O031042,CUST031043,R031042,4/22/2024,600,Card,Delivered
O031043,CUST031044,R031043,11/1/2023,850,Card,Delivered
O031044,CUST031045,R031044,5/27/2020,274,UPI,Cancelled
O031045,CUST031046,R031045,3/27/2024,519,Wallet,Delivered
O031046,CUST031047,R031046,5/28/2023,1026,Card,Delivered
O031047,CUST031048,R031047,12/18/2022,407,COD,Delivered
O031048,CUST031049,R031048,5/10/2019,1120,COD,Delivered
O031049,CUST031050,R031049,9/6/2020,862,Wallet,Delivered
O031050,CUST031051,R031050,11/11/2020,816,Wallet,Delivered
O031051,CUST031052,R031051,9/4/2019,1366,UPI,Delivered
O031052,CUST031053,R031052,3/3/2024,1232,Wallet,Delivered
O031053,CUST031054,R031053,3/17/2024,323,Wallet,Delivered
O031054,CUST031055,R031054,12/8/2023,908,Wallet,Delivered
O031055,CUST031056,R031055,4/16/2024,216,Card,Cancelled
O031056,CUST031057,R031056,5/16/2025,1478,UPI,Delivered
O031057,CUST031058,R031057,7/8/2022,1792,UPI,Delivered
O031058,CUST031059,R031058,6/22/2019,136,UPI,Delivered
O031059,CUST031060,R031059,4/23/2023,1698,Card,Delivered
O031060,CUST031061,R031060,2/20/2024,197,COD,Delivered
O031061,CUST031062,R031061,9/4/2023,1748,COD,Delivered
O031062,CUST031063,R031062,3/15/2020,653,COD,Cancelled
O031063,CUST031064,R031063,6/6/2020,1159,UPI,Delivered
O031064,CUST031065,R031064,5/26/2021,131,Wallet,Delivered
O031065,CUST031066,R031065,11/28/2021,848,Wallet,Delivered
O031066,CUST031067,R031066,11/11/2019,952,COD,Delivered
O031067,CUST031068,R031067,3/20/2021,524,Card,Delivered
O031068,CUST031069,R031068,7/11/2019,1349,Card,Delivered
O031069,CUST031070,R031069,4/10/2020,143,UPI,Delivered
O031070,CUST031071,R031070,1/3/2021,981,COD,Delivered
O031071,CUST031072,R031071,10/10/2023,511,Wallet,Delivered
O031072,CUST031073,R031072,9/26/2020,886,Wallet,Delivered
O031073,CUST031074,R031073,5/8/2025,1821,COD,Delivered
O031074,CUST031075,R031074,6/12/2022,938,UPI,Delivered
O031075,CUST031076,R031075,6/3/2023,1743,Card,Delivered
O031076,CUST031077,R031076,10/25/2019,1359,Wallet,Delivered
O031077,CUST031078,R031077,6/2/2020,1220,UPI,Cancelled
O031078,CUST031079,R031078,11/16/2019,1982,Wallet,Delivered
O031079,CUST031080,R031079,12/14/2021,140,COD,Delivered
O031080,CUST031081,R031080,7/14/2020,1793,Card,Delivered
O031081,CUST031082,R031081,3/27/2020,1977,UPI,Delivered
O031082,CUST031083,R031082,8/14/2024,1705,Wallet,Delivered
O031083,CUST031084,R031083,5/28/2021,1089,UPI,Delivered
O031084,CUST031085,R031084,4/19/2023,127,COD,Delivered
O031085,CUST031086,R031085,11/23/2019,502,COD,Delivered
O031086,CUST031087,R031086,1/3/2020,549,COD,Delivered
O031087,CUST031088,R031087,11/22/2020,598,Wallet,Delivered
O031088,CUST031089,R031088,2/25/2025,1358,COD,Delivered
O031089,CUST031090,R031089,12/6/2021,1149,Wallet,Delivered
O031090,CUST031091,R031090,8/4/2022,837,UPI,Delivered
O031091,CUST031092,R031091,6/11/2019,884,COD,Delivered
O031092,CUST031093,R031092,3/9/2023,1701,Card,Delivered
O031093,CUST031094,R031093,11/8/2023,1901,COD,Delivered
O031094,CUST031095,R031094,1/11/2020,1594,Wallet,Delivered
O031095,CUST031096,R031095,8/8/2024,1321,Card,Delivered
O031096,CUST031097,R031096,8/23/2023,1754,Wallet,Delivered
O031097,CUST031098,R031097,8/13/2020,1688,Card,Delivered
O031098,CUST031099,R031098,7/18/2020,294,UPI,Delivered
O031099,CUST031100,R031099,11/12/2025,166,COD,Delivered
O031100,CUST031101,R031100,1/24/2022,1591,Card,Delivered
O031101,CUST031102,R031101,8/20/2020,129,COD,Delivered
O031102,CUST031103,R031102,8/1/2023,767,Wallet,Delivered
O031103,CUST031104,R031103,12/28/2022,1309,COD,Delivered
O031104,CUST031105,R031104,8/26/2022,927,Wallet,Delivered
O031105,CUST031106,R031105,2/2/2023,1745,UPI,Delivered
O031106,CUST031107,R031106,11/10/2021,1100,Wallet,Delivered
O031107,CUST031108,R031107,9/12/2023,1812,UPI,Cancelled
O031108,CUST031109,R031108,12/9/2022,1365,Wallet,Delivered
O031109,CUST031110,R031109,6/11/2021,1973,UPI,Delivered
O031110,CUST031111,R031110,1/22/2025,1733,UPI,Delivered
O031111,CUST031112,R031111,10/19/2023,1393,UPI,Delivered
O031112,CUST031113,R031112,7/15/2023,215,COD,Delivered
O031113,CUST031114,R031113,2/24/2022,225,UPI,Delivered
O031114,CUST031115,R031114,3/10/2024,174,Card,Cancelled
O031115,CUST031116,R031115,11/2/2019,854,Card,Delivered
O031116,CUST031117,R031116,4/1/2020,1980,Card,Cancelled
O031117,CUST031118,R031117,5/21/2021,544,COD,Delivered
O031118,CUST031119,R031118,10/24/2024,839,Wallet,Delivered
O031119,CUST031120,R031119,8/19/2020,716,Wallet,Delivered
O031120,CUST031121,R031120,1/9/2021,1472,Card,Delivered
O031121,CUST031122,R031121,9/6/2019,1993,Wallet,Delivered
O031122,CUST031123,R031122,2/5/2023,1590,Wallet,Delivered
O031123,CUST031124,R031123,11/8/2024,460,Wallet,Delivered
O031124,CUST031125,R031124,3/28/2023,1009,Wallet,Delivered
O031125,CUST031126,R031125,7/10/2020,1776,Wallet,Delivered
O031126,CUST031127,R031126,10/19/2024,854,Wallet,Delivered
O031127,CUST031128,R031127,2/5/2024,1866,UPI,Delivered
O031128,CUST031129,R031128,7/24/2021,1476,UPI,Delivered
O031129,CUST031130,R031129,1/11/2022,1771,Card,Delivered
O031130,CUST031131,R031130,2/23/2023,204,Wallet,Delivered
O031131,CUST031132,R031131,9/19/2024,1467,Card,Delivered
O031132,CUST031133,R031132,9/16/2021,332,COD,Cancelled
O031133,CUST031134,R031133,12/4/2024,199,Card,Delivered
O031134,CUST031135,R031134,10/16/2019,1654,COD,Delivered
O031135,CUST031136,R031135,2/27/2023,1250,Card,Delivered
O031136,CUST031137,R031136,7/3/2019,1945,COD,Delivered
O031137,CUST031138,R031137,7/22/2020,386,COD,Delivered
O031138,CUST031139,R031138,2/4/2022,438,COD,Delivered
O031139,CUST031140,R031139,12/25/2024,275,COD,Delivered
O031140,CUST031141,R031140,3/3/2021,1242,Card,Delivered
O031141,CUST031142,R031141,7/7/2020,853,Wallet,Delivered
O031142,CUST031143,R031142,7/2/2019,1148,UPI,Delivered
O031143,CUST031144,R031143,5/16/2025,593,COD,Delivered
O031144,CUST031145,R031144,9/25/2020,892,UPI,Delivered
O031145,CUST031146,R031145,11/7/2020,1784,Wallet,Delivered
O031146,CUST031147,R031146,4/10/2019,1969,Wallet,Delivered
O031147,CUST031148,R031147,8/7/2021,1204,Card,Delivered
O031148,CUST031149,R031148,3/19/2020,1638,UPI,Delivered
O031149,CUST031150,R031149,7/9/2025,1365,COD,Delivered
O031150,CUST031151,R031150,1/23/2025,1904,Wallet,Delivered
O031151,CUST031152,R031151,10/10/2022,1956,Card,Delivered
O031152,CUST031153,R031152,1/22/2019,1791,COD,Delivered
O031153,CUST031154,R031153,2/26/2025,1914,Card,Delivered
O031154,CUST031155,R031154,1/17/2020,514,COD,Delivered
O031155,CUST031156,R031155,7/24/2019,765,COD,Delivered
O031156,CUST031157,R031156,11/26/2025,810,Card,Delivered
O031157,CUST031158,R031157,1/19/2023,508,Wallet,Delivered
O031158,CUST031159,R031158,2/2/2022,555,COD,Delivered
O031159,CUST031160,R031159,2/24/2025,1585,UPI,Delivered
O031160,CUST031161,R031160,9/7/2022,815,COD,Delivered
O031161,CUST031162,R031161,10/3/2022,1254,Wallet,Cancelled
O031162,CUST031163,R031162,3/3/2020,982,UPI,Delivered
O031163,CUST031164,R031163,7/18/2024,675,Wallet,Delivered
O031164,CUST031165,R031164,6/5/2024,1571,Card,Delivered
O031165,CUST031166,R031165,12/16/2021,1582,Wallet,Delivered
O031166,CUST031167,R031166,8/7/2025,121,UPI,Delivered
O031167,CUST031168,R031167,8/12/2020,1508,Wallet,Delivered
O031168,CUST031169,R031168,8/21/2021,1436,Card,Delivered
O031169,CUST031170,R031169,3/20/2022,427,COD,Delivered
O031170,CUST031171,R031170,7/23/2019,126,Card,Delivered
O031171,CUST031172,R031171,12/11/2020,172,Wallet,Delivered
O031172,CUST031173,R031172,5/19/2020,1672,COD,Cancelled
O031173,CUST031174,R031173,1/2/2019,1914,COD,Delivered
O031174,CUST031175,R031174,2/3/2020,1473,Wallet,Delivered
O031175,CUST031176,R031175,11/4/2023,1026,COD,Cancelled
O031176,CUST031177,R031176,9/6/2021,1389,Wallet,Delivered
O031177,CUST031178,R031177,2/6/2024,1659,Wallet,Delivered
O031178,CUST031179,R031178,4/17/2019,738,Wallet,Delivered
O031179,CUST031180,R031179,8/10/2021,165,COD,Delivered
O031180,CUST031181,R031180,6/20/2025,1551,COD,Cancelled
O031181,CUST031182,R031181,6/9/2021,1480,Card,Delivered
O031182,CUST031183,R031182,2/21/2020,515,UPI,Delivered
O031183,CUST031184,R031183,3/24/2021,1356,UPI,Delivered
O031184,CUST031185,R031184,4/12/2025,215,COD,Delivered
O031185,CUST031186,R031185,5/20/2020,765,Card,Delivered
O031186,CUST031187,R031186,10/18/2022,122,COD,Cancelled
O031187,CUST031188,R031187,2/26/2020,1133,UPI,Delivered
O031188,CUST031189,R031188,12/1/2025,1654,Card,Delivered
O031189,CUST031190,R031189,1/28/2024,1005,Wallet,Delivered
O031190,CUST031191,R031190,2/28/2025,387,COD,Delivered
O031191,CUST031192,R031191,9/27/2024,398,Wallet,Delivered
O031192,CUST031193,R031192,4/5/2023,1720,Wallet,Delivered
O031193,CUST031194,R031193,10/14/2022,279,Card,Delivered
O031194,CUST031195,R031194,2/4/2023,1271,UPI,Delivered
O031195,CUST031196,R031195,2/16/2020,1143,Wallet,Delivered
O031196,CUST031197,R031196,4/6/2022,1443,UPI,Delivered
O031197,CUST031198,R031197,7/9/2021,1733,Wallet,Delivered
O031198,CUST031199,R031198,1/14/2022,1394,Wallet,Delivered
O031199,CUST031200,R031199,2/15/2022,1639,COD,Delivered
O031200,CUST031201,R031200,10/27/2021,1761,UPI,Delivered
O031201,CUST031202,R031201,9/11/2020,1314,Card,Delivered
O031202,CUST031203,R031202,9/22/2019,623,Card,Delivered
O031203,CUST031204,R031203,2/22/2025,1381,Card,Delivered
O031204,CUST031205,R031204,5/21/2019,1914,COD,Delivered
O031205,CUST031206,R031205,3/28/2020,622,Card,Cancelled
O031206,CUST031207,R031206,9/26/2022,430,UPI,Delivered
O031207,CUST031208,R031207,2/26/2023,460,Card,Delivered
O031208,CUST031209,R031208,11/24/2025,337,COD,Delivered
O031209,CUST031210,R031209,12/22/2022,631,Wallet,Delivered
O031210,CUST031211,R031210,8/5/2020,1977,Card,Cancelled
O031211,CUST031212,R031211,2/17/2024,583,Card,Delivered
O031212,CUST031213,R031212,2/3/2021,1001,COD,Delivered
O031213,CUST031214,R031213,9/2/2022,949,COD,Delivered
O031214,CUST031215,R031214,8/27/2019,677,Wallet,Delivered
O031215,CUST031216,R031215,8/11/2023,867,Wallet,Delivered
O031216,CUST031217,R031216,11/25/2022,1060,UPI,Delivered
O031217,CUST031218,R031217,5/12/2020,1103,COD,Cancelled
O031218,CUST031219,R031218,1/3/2024,1712,Card,Delivered
O031219,CUST031220,R031219,7/14/2019,1520,UPI,Delivered
O031220,CUST031221,R031220,3/22/2022,1131,UPI,Cancelled
O031221,CUST031222,R031221,1/5/2020,1331,Card,Delivered
O031222,CUST031223,R031222,8/16/2024,248,Card,Delivered
O031223,CUST031224,R031223,6/14/2025,1768,Card,Cancelled
O031224,CUST031225,R031224,5/12/2019,237,Card,Delivered
O031225,CUST031226,R031225,6/25/2025,1673,COD,Delivered
O031226,CUST031227,R031226,3/16/2024,1058,Card,Delivered
O031227,CUST031228,R031227,8/21/2019,294,Card,Delivered
O031228,CUST031229,R031228,6/23/2023,482,COD,Delivered
O031229,CUST031230,R031229,5/20/2024,720,Wallet,Delivered
O031230,CUST031231,R031230,7/14/2022,1906,COD,Delivered
O031231,CUST031232,R031231,12/25/2023,1328,UPI,Delivered
O031232,CUST031233,R031232,3/9/2021,1310,Card,Cancelled
O031233,CUST031234,R031233,5/3/2024,748,UPI,Delivered
O031234,CUST031235,R031234,4/28/2022,992,COD,Delivered
O031235,CUST031236,R031235,12/13/2024,877,UPI,Cancelled
O031236,CUST031237,R031236,2/8/2020,1556,UPI,Delivered
O031237,CUST031238,R031237,2/9/2023,1754,COD,Delivered
O031238,CUST031239,R031238,7/7/2025,1290,Card,Cancelled
O031239,CUST031240,R031239,9/11/2024,718,Wallet,Delivered
O031240,CUST031241,R031240,9/22/2020,927,Card,Delivered
O031241,CUST031242,R031241,10/17/2020,701,COD,Delivered
O031242,CUST031243,R031242,1/14/2019,765,Card,Delivered
O031243,CUST031244,R031243,8/2/2023,1994,COD,Delivered
O031244,CUST031245,R031244,3/18/2021,1415,COD,Delivered
O031245,CUST031246,R031245,9/9/2022,465,COD,Delivered
O031246,CUST031247,R031246,1/6/2022,1284,UPI,Delivered
O031247,CUST031248,R031247,12/1/2025,1036,Card,Delivered
O031248,CUST031249,R031248,9/1/2020,964,UPI,Delivered
O031249,CUST031250,R031249,2/9/2019,1600,COD,Cancelled
O031250,CUST031251,R031250,1/17/2021,1084,COD,Delivered
O031251,CUST031252,R031251,3/8/2021,1334,Card,Delivered
O031252,CUST031253,R031252,2/12/2021,238,UPI,Delivered
O031253,CUST031254,R031253,2/10/2025,1014,UPI,Delivered
O031254,CUST031255,R031254,2/18/2025,318,UPI,Delivered
O031255,CUST031256,R031255,2/18/2022,1393,UPI,Delivered
O031256,CUST031257,R031256,4/24/2025,195,Card,Delivered
O031257,CUST031258,R031257,2/13/2025,143,COD,Delivered
O031258,CUST031259,R031258,10/19/2022,126,Card,Delivered
O031259,CUST031260,R031259,1/1/2022,1074,Card,Delivered
O031260,CUST031261,R031260,2/2/2020,1663,UPI,Delivered
O031261,CUST031262,R031261,8/24/2023,754,Wallet,Delivered
O031262,CUST031263,R031262,5/4/2021,372,Wallet,Delivered
O031263,CUST031264,R031263,10/26/2019,744,Card,Delivered
O031264,CUST031265,R031264,3/5/2023,950,Wallet,Delivered
O031265,CUST031266,R031265,6/6/2025,866,COD,Delivered
O031266,CUST031267,R031266,3/7/2020,1123,Wallet,Delivered
O031267,CUST031268,R031267,9/13/2025,990,Wallet,Delivered
O031268,CUST031269,R031268,7/27/2022,1183,UPI,Delivered
O031269,CUST031270,R031269,8/18/2022,1712,Wallet,Delivered
O031270,CUST031271,R031270,4/14/2020,1138,Card,Delivered
O031271,CUST031272,R031271,9/14/2022,1643,UPI,Delivered
O031272,CUST031273,R031272,4/24/2024,1751,Card,Delivered
O031273,CUST031274,R031273,9/14/2023,1280,UPI,Delivered
O031274,CUST031275,R031274,4/18/2024,371,Wallet,Cancelled
O031275,CUST031276,R031275,3/18/2021,1889,UPI,Delivered
O031276,CUST031277,R031276,1/21/2021,1882,Wallet,Delivered
O031277,CUST031278,R031277,7/28/2021,816,UPI,Delivered
O031278,CUST031279,R031278,6/4/2022,1579,Wallet,Delivered
O031279,CUST031280,R031279,9/18/2024,108,Wallet,Delivered
O031280,CUST031281,R031280,9/10/2022,1701,Card,Delivered
O031281,CUST031282,R031281,1/10/2023,1939,Card,Delivered
O031282,CUST031283,R031282,3/4/2021,1579,Card,Cancelled
O031283,CUST031284,R031283,8/12/2022,1849,Card,Cancelled
O031284,CUST031285,R031284,4/27/2021,453,UPI,Delivered
O031285,CUST031286,R031285,12/21/2023,562,Wallet,Delivered
O031286,CUST031287,R031286,6/25/2021,626,Card,Delivered
O031287,CUST031288,R031287,10/1/2021,194,COD,Delivered
O031288,CUST031289,R031288,3/16/2025,170,Wallet,Delivered
O031289,CUST031290,R031289,11/4/2022,1499,Card,Delivered
O031290,CUST031291,R031290,7/25/2019,608,Wallet,Delivered
O031291,CUST031292,R031291,1/27/2022,1239,Wallet,Delivered
O031292,CUST031293,R031292,5/12/2019,735,Wallet,Cancelled
O031293,CUST031294,R031293,4/7/2019,1317,UPI,Delivered
O031294,CUST031295,R031294,9/4/2025,1556,Wallet,Delivered
O031295,CUST031296,R031295,8/13/2019,1195,UPI,Cancelled
O031296,CUST031297,R031296,4/6/2024,2000,UPI,Delivered
O031297,CUST031298,R031297,8/21/2025,1256,Wallet,Delivered
O031298,CUST031299,R031298,8/15/2024,179,COD,Delivered
O031299,CUST031300,R031299,6/20/2021,417,COD,Delivered
O031300,CUST031301,R031300,11/11/2021,1754,COD,Delivered
O031301,CUST031302,R031301,7/10/2022,1731,Card,Delivered
O031302,CUST031303,R031302,12/1/2024,227,Card,Delivered
O031303,CUST031304,R031303,1/27/2019,224,Wallet,Delivered
O031304,CUST031305,R031304,1/24/2024,860,UPI,Delivered
O031305,CUST031306,R031305,2/22/2021,395,Wallet,Delivered
O031306,CUST031307,R031306,12/1/2021,902,Card,Delivered
O031307,CUST031308,R031307,8/27/2025,283,COD,Delivered
O031308,CUST031309,R031308,4/8/2021,985,UPI,Delivered
O031309,CUST031310,R031309,8/1/2023,1616,Wallet,Delivered
O031310,CUST031311,R031310,9/3/2025,917,Wallet,Delivered
O031311,CUST031312,R031311,6/2/2024,223,UPI,Delivered
O031312,CUST031313,R031312,10/20/2019,1472,UPI,Delivered
O031313,CUST031314,R031313,10/21/2022,1798,COD,Delivered
O031314,CUST031315,R031314,6/11/2020,1776,UPI,Delivered
O031315,CUST031316,R031315,6/16/2025,314,Card,Delivered
O031316,CUST031317,R031316,6/27/2024,695,Card,Delivered
O031317,CUST031318,R031317,1/24/2024,189,UPI,Delivered
O031318,CUST031319,R031318,6/22/2019,440,Wallet,Delivered
O031319,CUST031320,R031319,3/3/2024,990,Card,Delivered
O031320,CUST031321,R031320,3/17/2021,365,COD,Delivered
O031321,CUST031322,R031321,4/8/2021,1029,COD,Delivered
O031322,CUST031323,R031322,5/4/2021,772,Wallet,Delivered
O031323,CUST031324,R031323,11/11/2021,961,Wallet,Delivered
O031324,CUST031325,R031324,5/3/2022,894,UPI,Delivered
O031325,CUST031326,R031325,7/2/2020,1088,Wallet,Delivered
O031326,CUST031327,R031326,6/15/2023,180,Wallet,Delivered
O031327,CUST031328,R031327,6/6/2020,503,Wallet,Delivered
O031328,CUST031329,R031328,9/11/2020,105,UPI,Delivered
O031329,CUST031330,R031329,5/22/2020,1367,UPI,Delivered
O031330,CUST031331,R031330,7/6/2024,1707,UPI,Delivered
O031331,CUST031332,R031331,10/19/2019,1958,UPI,Delivered
O031332,CUST031333,R031332,11/25/2019,1618,Card,Delivered
O031333,CUST031334,R031333,7/18/2025,1882,Card,Delivered
O031334,CUST031335,R031334,12/3/2023,1702,Card,Delivered
O031335,CUST031336,R031335,2/14/2019,563,COD,Cancelled
O031336,CUST031337,R031336,7/5/2023,1073,UPI,Delivered
O031337,CUST031338,R031337,9/26/2019,1888,Wallet,Delivered
O031338,CUST031339,R031338,10/25/2021,749,COD,Delivered
O031339,CUST031340,R031339,6/10/2023,808,COD,Delivered
O031340,CUST031341,R031340,4/18/2020,119,COD,Cancelled
O031341,CUST031342,R031341,6/5/2025,1622,COD,Delivered
O031342,CUST031343,R031342,11/9/2022,984,Card,Delivered
O031343,CUST031344,R031343,8/8/2024,1367,Wallet,Delivered
O031344,CUST031345,R031344,6/14/2021,859,COD,Delivered
O031345,CUST031346,R031345,1/6/2021,806,Wallet,Delivered
O031346,CUST031347,R031346,3/12/2019,1737,COD,Delivered
O031347,CUST031348,R031347,8/6/2025,891,UPI,Delivered
O031348,CUST031349,R031348,9/2/2025,1695,UPI,Delivered
O031349,CUST031350,R031349,8/24/2024,1274,COD,Delivered
O031350,CUST031351,R031350,7/1/2023,1078,UPI,Delivered
O031351,CUST031352,R031351,6/15/2025,1839,Wallet,Delivered
O031352,CUST031353,R031352,11/13/2020,1935,Card,Delivered
O031353,CUST031354,R031353,6/13/2021,1252,Card,Delivered
O031354,CUST031355,R031354,6/21/2024,1823,UPI,Delivered
O031355,CUST031356,R031355,12/12/2024,1550,Wallet,Delivered
O031356,CUST031357,R031356,8/24/2023,982,Wallet,Delivered
O031357,CUST031358,R031357,2/17/2025,1992,COD,Delivered
O031358,CUST031359,R031358,5/25/2020,423,COD,Delivered
O031359,CUST031360,R031359,7/1/2023,464,Card,Delivered
O031360,CUST031361,R031360,2/21/2019,506,Wallet,Delivered
O031361,CUST031362,R031361,1/25/2021,1312,COD,Delivered
O031362,CUST031363,R031362,8/6/2024,934,Wallet,Delivered
O031363,CUST031364,R031363,1/2/2023,694,Wallet,Delivered
O031364,CUST031365,R031364,2/10/2020,740,COD,Delivered
O031365,CUST031366,R031365,3/8/2024,1552,Card,Delivered
O031366,CUST031367,R031366,10/8/2023,1535,COD,Delivered
O031367,CUST031368,R031367,10/3/2022,1483,Wallet,Delivered
O031368,CUST031369,R031368,8/6/2019,1171,Card,Cancelled
O031369,CUST031370,R031369,5/21/2020,1611,Wallet,Delivered
O031370,CUST031371,R031370,10/12/2020,1609,Card,Delivered
O031371,CUST031372,R031371,12/20/2020,1984,Wallet,Delivered
O031372,CUST031373,R031372,12/10/2023,123,COD,Delivered
O031373,CUST031374,R031373,4/22/2024,1501,UPI,Delivered
O031374,CUST031375,R031374,9/19/2023,1940,Card,Delivered
O031375,CUST031376,R031375,8/28/2024,725,COD,Delivered
O031376,CUST031377,R031376,4/25/2025,844,Card,Delivered
O031377,CUST031378,R031377,4/19/2022,356,Card,Delivered
O031378,CUST031379,R031378,9/22/2019,1169,Wallet,Delivered
O031379,CUST031380,R031379,9/2/2023,262,COD,Delivered
O031380,CUST031381,R031380,11/28/2024,1527,Wallet,Delivered
O031381,CUST031382,R031381,7/1/2023,1259,Wallet,Delivered
O031382,CUST031383,R031382,7/8/2023,1830,UPI,Delivered
O031383,CUST031384,R031383,12/20/2023,1653,Wallet,Delivered
O031384,CUST031385,R031384,4/20/2025,1308,UPI,Delivered
O031385,CUST031386,R031385,8/11/2023,168,COD,Delivered
O031386,CUST031387,R031386,4/23/2022,179,UPI,Delivered
O031387,CUST031388,R031387,8/9/2025,1985,Card,Delivered
O031388,CUST031389,R031388,12/1/2022,768,UPI,Delivered
O031389,CUST031390,R031389,4/28/2023,1900,Card,Cancelled
O031390,CUST031391,R031390,3/20/2020,444,COD,Delivered
O031391,CUST031392,R031391,5/23/2022,368,COD,Delivered
O031392,CUST031393,R031392,11/18/2019,306,COD,Delivered
O031393,CUST031394,R031393,5/8/2024,1317,Card,Delivered
O031394,CUST031395,R031394,11/2/2021,1888,Wallet,Cancelled
