Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O031395,CUST031396,R031395,1/3/2023,1490,Wallet,Delivered
O031396,CUST031397,R031396,6/6/2025,380,Wallet,Delivered
O031397,CUST031398,R031397,6/2/2020,924,Wallet,Delivered
O031398,CUST031399,R031398,8/8/2025,1686,Wallet,Cancelled
O031399,CUST031400,R031399,4/17/2022,807,COD,Delivered
O031400,CUST031401,R031400,11/4/2019,1649,Card,Delivered
O031401,CUST031402,R031401,4/23/2019,1397,UPI,Delivered
O031402,CUST031403,R031402,9/10/2023,1692,Card,Delivered
O031403,CUST031404,R031403,9/22/2020,1962,Wallet,Cancelled
O031404,CUST031405,R031404,8/18/2024,1361,Card,Delivered
O031405,CUST031406,R031405,4/13/2024,1867,COD,Cancelled
O031406,CUST031407,R031406,1/2/2019,1946,UPI,Cancelled
O031407,CUST031408,R031407,1/14/2019,1505,COD,Delivered
O031408,CUST031409,R031408,9/26/2025,1106,Card,Delivered
O031409,CUST031410,R031409,5/1/2022,722,COD,Delivered
O031410,CUST031411,R031410,2/24/2022,585,COD,Delivered
O031411,CUST031412,R031411,8/2/2025,587,COD,Delivered
O031412,CUST031413,R031412,9/26/2022,423,Wallet,Delivered
O031413,CUST031414,R031413,8/5/2023,1440,COD,Delivered
O031414,CUST031415,R031414,5/5/2019,1057,COD,Delivered
O031415,CUST031416,R031415,9/4/2023,1069,UPI,Delivered
O031416,CUST031417,R031416,8/15/2024,443,COD,Delivered
O031417,CUST031418,R031417,8/24/2021,738,Wallet,Delivered
O031418,CUST031419,R031418,2/6/2022,1244,Wallet,Delivered
O031419,CUST031420,R031419,4/9/2020,1858,Wallet,Delivered
O031420,CUST031421,R031420,8/4/2023,1055,UPI,Delivered
O031421,CUST031422,R031421,7/17/2022,1494,Wallet,Delivered
O031422,CUST031423,R031422,9/7/2024,1477,COD,Delivered
O031423,CUST031424,R031423,1/23/2024,1862,Wallet,Delivered
O031424,CUST031425,R031424,12/8/2020,1908,Card,Delivered
O031425,CUST031426,R031425,4/20/2021,1701,Card,Delivered
O031426,CUST031427,R031426,2/24/2020,1829,Card,Delivered
O031427,CUST031428,R031427,1/16/2021,434,COD,Delivered
O031428,CUST031429,R031428,10/24/2020,728,Card,Delivered
O031429,CUST031430,R031429,10/24/2020,594,Card,Delivered
O031430,CUST031431,R031430,4/18/2023,355,COD,Delivered
O031431,CUST031432,R031431,2/28/2021,146,COD,Delivered
O031432,CUST031433,R031432,12/3/2021,1479,Wallet,Delivered
O031433,CUST031434,R031433,1/7/2020,715,COD,Delivered
O031434,CUST031435,R031434,5/28/2022,1111,Wallet,Delivered
O031435,CUST031436,R031435,9/1/2024,1094,UPI,Delivered
O031436,CUST031437,R031436,2/20/2019,589,COD,Delivered
O031437,CUST031438,R031437,4/3/2019,1524,Card,Delivered
O031438,CUST031439,R031438,7/15/2023,1361,Wallet,Delivered
O031439,CUST031440,R031439,12/5/2025,1937,UPI,Delivered
O031440,CUST031441,R031440,9/10/2023,1428,Wallet,Delivered
O031441,CUST031442,R031441,3/18/2024,1356,Card,Delivered
O031442,CUST031443,R031442,1/19/2021,386,Card,Delivered
O031443,CUST031444,R031443,2/22/2023,1916,Wallet,Delivered
O031444,CUST031445,R031444,8/10/2022,1662,Card,Delivered
O031445,CUST031446,R031445,2/18/2025,1095,Card,Delivered
O031446,CUST031447,R031446,9/1/2022,1344,Card,Delivered
O031447,CUST031448,R031447,12/23/2022,771,COD,Delivered
O031448,CUST031449,R031448,5/24/2019,748,COD,Delivered
O031449,CUST031450,R031449,4/1/2021,1235,Wallet,Delivered
O031450,CUST031451,R031450,12/25/2021,1569,Wallet,Delivered
O031451,CUST031452,R031451,3/15/2019,691,Wallet,Delivered
O031452,CUST031453,R031452,11/6/2023,123,COD,Cancelled
O031453,CUST031454,R031453,5/14/2025,1472,Wallet,Delivered
O031454,CUST031455,R031454,9/8/2020,1401,Card,Delivered
O031455,CUST031456,R031455,9/20/2024,430,UPI,Delivered
O031456,CUST031457,R031456,2/24/2021,1070,UPI,Delivered
O031457,CUST031458,R031457,3/11/2021,1750,Card,Delivered
O031458,CUST031459,R031458,6/18/2023,617,Card,Cancelled
O031459,CUST031460,R031459,3/17/2023,1879,Card,Delivered
O031460,CUST031461,R031460,4/24/2020,989,UPI,Delivered
O031461,CUST031462,R031461,12/25/2019,1804,Card,Cancelled
O031462,CUST031463,R031462,8/2/2019,895,Wallet,Delivered
O031463,CUST031464,R031463,1/26/2024,296,COD,Delivered
O031464,CUST031465,R031464,9/25/2019,312,COD,Delivered
O031465,CUST031466,R031465,8/3/2020,1640,Wallet,Delivered
O031466,CUST031467,R031466,8/9/2019,243,Card,Cancelled
O031467,CUST031468,R031467,9/2/2020,1192,UPI,Delivered
O031468,CUST031469,R031468,5/14/2019,1057,Wallet,Delivered
O031469,CUST031470,R031469,9/5/2025,1352,Wallet,Delivered
O031470,CUST031471,R031470,11/5/2023,1367,Wallet,Delivered
O031471,CUST031472,R031471,1/13/2023,1289,UPI,Delivered
O031472,CUST031473,R031472,3/13/2025,1495,COD,Delivered
O031473,CUST031474,R031473,2/26/2024,1617,UPI,Delivered
O031474,CUST031475,R031474,11/9/2019,1421,UPI,Delivered
O031475,CUST031476,R031475,3/25/2019,512,Card,Cancelled
O031476,CUST031477,R031476,4/21/2019,1857,Card,Cancelled
O031477,CUST031478,R031477,1/19/2023,1829,COD,Cancelled
O031478,CUST031479,R031478,3/25/2022,543,COD,Delivered
O031479,CUST031480,R031479,6/18/2025,351,UPI,Delivered
O031480,CUST031481,R031480,12/25/2022,846,Card,Delivered
O031481,CUST031482,R031481,7/1/2023,717,COD,Delivered
O031482,CUST031483,R031482,4/27/2020,969,COD,Delivered
O031483,CUST031484,R031483,10/10/2023,1995,Card,Cancelled
O031484,CUST031485,R031484,7/23/2023,477,Card,Delivered
O031485,CUST031486,R031485,9/9/2020,727,COD,Delivered
O031486,CUST031487,R031486,12/1/2021,807,COD,Delivered
O031487,CUST031488,R031487,2/25/2023,784,Wallet,Delivered
O031488,CUST031489,R031488,2/13/2024,712,Wallet,Delivered
O031489,CUST031490,R031489,9/23/2025,949,UPI,Delivered
O031490,CUST031491,R031490,8/8/2022,1062,COD,Delivered
O031491,CUST031492,R031491,5/28/2024,1632,UPI,Delivered
O031492,CUST031493,R031492,10/8/2023,1440,UPI,Delivered
O031493,CUST031494,R031493,1/20/2022,1046,UPI,Delivered
O031494,CUST031495,R031494,11/5/2020,1808,Card,Delivered
O031495,CUST031496,R031495,3/16/2023,201,UPI,Delivered
O031496,CUST031497,R031496,7/12/2021,1363,UPI,Cancelled
O031497,CUST031498,R031497,3/11/2024,1994,UPI,Delivered
O031498,CUST031499,R031498,9/25/2019,1530,Card,Delivered
O031499,CUST031500,R031499,7/24/2021,958,Card,Delivered
O031500,CUST031501,R031500,10/19/2025,443,UPI,Delivered
O031501,CUST031502,R031501,2/24/2021,328,COD,Delivered
O031502,CUST031503,R031502,5/18/2019,566,Wallet,Delivered
O031503,CUST031504,R031503,6/12/2022,1690,Card,Delivered
O031504,CUST031505,R031504,8/23/2019,1292,UPI,Delivered
O031505,CUST031506,R031505,2/3/2020,1230,Card,Delivered
O031506,CUST031507,R031506,6/1/2022,663,Wallet,Delivered
O031507,CUST031508,R031507,11/27/2020,901,COD,Delivered
O031508,CUST031509,R031508,11/10/2025,829,Wallet,Delivered
O031509,CUST031510,R031509,6/7/2024,1514,UPI,Delivered
O031510,CUST031511,R031510,3/8/2019,1611,COD,Delivered
O031511,CUST031512,R031511,7/6/2024,1147,Card,Cancelled
O031512,CUST031513,R031512,12/10/2023,568,Wallet,Delivered
O031513,CUST031514,R031513,3/21/2022,1071,UPI,Delivered
O031514,CUST031515,R031514,5/19/2023,1890,Card,Delivered
O031515,CUST031516,R031515,5/12/2019,183,UPI,Delivered
O031516,CUST031517,R031516,12/21/2022,1481,Card,Delivered
O031517,CUST031518,R031517,7/18/2021,908,COD,Delivered
O031518,CUST031519,R031518,5/26/2022,1903,Card,Delivered
O031519,CUST031520,R031519,11/26/2022,1242,Wallet,Delivered
O031520,CUST031521,R031520,3/28/2025,944,Card,Delivered
O031521,CUST031522,R031521,2/28/2023,873,Wallet,Delivered
O031522,CUST031523,R031522,11/8/2022,1559,COD,Cancelled
O031523,CUST031524,R031523,1/16/2022,810,COD,Delivered
O031524,CUST031525,R031524,11/7/2022,1190,Card,Delivered
O031525,CUST031526,R031525,1/11/2023,1990,UPI,Delivered
O031526,CUST031527,R031526,5/9/2025,1116,UPI,Delivered
O031527,CUST031528,R031527,1/20/2019,207,UPI,Cancelled
O031528,CUST031529,R031528,4/13/2024,1287,UPI,Delivered
O031529,CUST031530,R031529,12/22/2022,1952,Card,Delivered
O031530,CUST031531,R031530,9/11/2025,1965,Card,Delivered
O031531,CUST031532,R031531,11/13/2023,1947,Card,Delivered
O031532,CUST031533,R031532,10/27/2020,858,Card,Delivered
O031533,CUST031534,R031533,1/1/2023,1616,UPI,Delivered
O031534,CUST031535,R031534,10/23/2025,664,COD,Delivered
O031535,CUST031536,R031535,10/2/2022,286,COD,Delivered
O031536,CUST031537,R031536,6/25/2022,600,Card,Delivered
O031537,CUST031538,R031537,10/2/2019,850,COD,Delivered
O031538,CUST031539,R031538,9/5/2025,762,Wallet,Delivered
O031539,CUST031540,R031539,10/6/2025,1224,Wallet,Delivered
O031540,CUST031541,R031540,9/14/2021,835,Wallet,Cancelled
O031541,CUST031542,R031541,11/25/2020,904,Wallet,Delivered
O031542,CUST031543,R031542,3/17/2024,1613,COD,Delivered
O031543,CUST031544,R031543,3/12/2025,1058,Card,Delivered
O031544,CUST031545,R031544,7/8/2025,1557,UPI,Delivered
O031545,CUST031546,R031545,2/21/2024,1660,Card,Delivered
O031546,CUST031547,R031546,6/10/2023,1233,Wallet,Delivered
O031547,CUST031548,R031547,4/18/2025,324,UPI,Delivered
O031548,CUST031549,R031548,4/17/2024,1803,COD,Delivered
O031549,CUST031550,R031549,5/20/2024,707,Card,Delivered
O031550,CUST031551,R031550,10/26/2021,1479,Card,Delivered
O031551,CUST031552,R031551,1/15/2023,378,Card,Delivered
O031552,CUST031553,R031552,6/28/2020,883,Wallet,Delivered
O031553,CUST031554,R031553,11/24/2023,1546,Card,Delivered
O031554,CUST031555,R031554,7/20/2021,1790,Card,Delivered
O031555,CUST031556,R031555,10/27/2021,1435,Card,Cancelled
O031556,CUST031557,R031556,10/10/2023,1812,COD,Delivered
O031557,CUST031558,R031557,10/21/2019,412,UPI,Delivered
O031558,CUST031559,R031558,2/19/2021,472,Wallet,Delivered
O031559,CUST031560,R031559,5/23/2020,535,Card,Delivered
O031560,CUST031561,R031560,7/28/2024,152,COD,Delivered
O031561,CUST031562,R031561,8/15/2023,657,Wallet,Delivered
O031562,CUST031563,R031562,8/2/2023,1420,UPI,Delivered
O031563,CUST031564,R031563,2/24/2023,464,Wallet,Delivered
O031564,CUST031565,R031564,4/26/2022,1089,Wallet,Delivered
O031565,CUST031566,R031565,4/11/2022,880,Wallet,Delivered
O031566,CUST031567,R031566,2/14/2022,1207,UPI,Delivered
O031567,CUST031568,R031567,1/2/2025,1407,Wallet,Delivered
O031568,CUST031569,R031568,8/11/2021,1051,UPI,Delivered
O031569,CUST031570,R031569,2/5/2019,1601,UPI,Delivered
O031570,CUST031571,R031570,1/16/2021,1041,Wallet,Delivered
O031571,CUST031572,R031571,2/13/2021,132,COD,Delivered
O031572,CUST031573,R031572,1/17/2022,325,COD,Delivered
O031573,CUST031574,R031573,9/9/2019,1669,Card,Delivered
O031574,CUST031575,R031574,3/9/2025,1652,Card,Delivered
O031575,CUST031576,R031575,3/25/2023,191,Card,Delivered
O031576,CUST031577,R031576,5/25/2025,118,COD,Delivered
O031577,CUST031578,R031577,12/22/2019,705,UPI,Delivered
O031578,CUST031579,R031578,10/21/2022,497,COD,Delivered
O031579,CUST031580,R031579,12/1/2022,1315,Card,Delivered
O031580,CUST031581,R031580,4/25/2020,177,COD,Delivered
O031581,CUST031582,R031581,7/6/2023,842,Wallet,Delivered
O031582,CUST031583,R031582,10/27/2021,1218,COD,Cancelled
O031583,CUST031584,R031583,10/25/2019,831,COD,Delivered
O031584,CUST031585,R031584,5/8/2023,1648,Wallet,Delivered
O031585,CUST031586,R031585,12/12/2019,997,COD,Delivered
O031586,CUST031587,R031586,2/13/2021,1286,Card,Delivered
O031587,CUST031588,R031587,3/4/2025,1269,Wallet,Cancelled
O031588,CUST031589,R031588,1/9/2023,234,Card,Delivered
O031589,CUST031590,R031589,4/20/2022,653,Card,Delivered
O031590,CUST031591,R031590,4/23/2023,1806,UPI,Delivered
O031591,CUST031592,R031591,6/21/2025,541,COD,Delivered
O031592,CUST031593,R031592,4/1/2020,840,Card,Delivered
O031593,CUST031594,R031593,2/13/2025,221,COD,Delivered
O031594,CUST031595,R031594,6/7/2021,930,COD,Delivered
O031595,CUST031596,R031595,11/2/2024,373,Wallet,Delivered
O031596,CUST031597,R031596,9/5/2024,875,Wallet,Delivered
O031597,CUST031598,R031597,9/1/2024,803,UPI,Delivered
O031598,CUST031599,R031598,2/28/2022,1042,Wallet,Delivered
O031599,CUST031600,R031599,5/14/2024,1865,COD,Cancelled
O031600,CUST031601,R031600,7/4/2023,423,Wallet,Delivered
O031601,CUST031602,R031601,1/10/2023,1926,UPI,Delivered
O031602,CUST031603,R031602,8/21/2020,1282,UPI,Delivered
O031603,CUST031604,R031603,9/5/2022,1596,UPI,Delivered
O031604,CUST031605,R031604,9/16/2020,200,UPI,Delivered
O031605,CUST031606,R031605,8/24/2024,1469,UPI,Delivered
O031606,CUST031607,R031606,9/17/2020,1739,Card,Cancelled
O031607,CUST031608,R031607,6/1/2021,1558,Card,Delivered
O031608,CUST031609,R031608,12/12/2024,1928,COD,Delivered
O031609,CUST031610,R031609,1/27/2021,962,UPI,Delivered
O031610,CUST031611,R031610,4/23/2019,1798,Wallet,Delivered
O031611,CUST031612,R031611,2/22/2022,658,COD,Delivered
O031612,CUST031613,R031612,1/8/2019,766,Card,Delivered
O031613,CUST031614,R031613,11/14/2023,1984,COD,Cancelled
O031614,CUST031615,R031614,9/4/2025,1543,Card,Delivered
O031615,CUST031616,R031615,6/8/2019,899,UPI,Delivered
O031616,CUST031617,R031616,11/7/2024,1212,Wallet,Delivered
O031617,CUST031618,R031617,6/13/2024,829,Wallet,Delivered
O031618,CUST031619,R031618,9/6/2024,1129,UPI,Delivered
O031619,CUST031620,R031619,8/11/2020,120,Wallet,Cancelled
O031620,CUST031621,R031620,12/10/2021,1174,UPI,Delivered
O031621,CUST031622,R031621,4/6/2021,1719,UPI,Delivered
O031622,CUST031623,R031622,4/22/2023,1591,COD,Delivered
O031623,CUST031624,R031623,9/5/2024,1031,Card,Delivered
O031624,CUST031625,R031624,6/13/2021,1753,Wallet,Delivered
O031625,CUST031626,R031625,7/11/2025,1856,Card,Delivered
O031626,CUST031627,R031626,1/15/2024,1173,UPI,Delivered
O031627,CUST031628,R031627,8/21/2022,1787,UPI,Delivered
O031628,CUST031629,R031628,3/11/2023,130,Wallet,Delivered
O031629,CUST031630,R031629,12/23/2019,892,UPI,Delivered
O031630,CUST031631,R031630,3/16/2021,192,Card,Delivered
O031631,CUST031632,R031631,1/22/2021,318,COD,Delivered
O031632,CUST031633,R031632,3/28/2019,364,Card,Delivered
O031633,CUST031634,R031633,5/19/2022,363,Wallet,Delivered
O031634,CUST031635,R031634,3/22/2020,908,COD,Delivered
O031635,CUST031636,R031635,10/28/2025,780,Wallet,Delivered
O031636,CUST031637,R031636,3/1/2023,646,Wallet,Delivered
O031637,CUST031638,R031637,5/8/2024,524,COD,Delivered
O031638,CUST031639,R031638,3/5/2019,1473,UPI,Delivered
O031639,CUST031640,R031639,1/9/2024,1455,COD,Cancelled
O031640,CUST031641,R031640,1/2/2022,1397,Wallet,Delivered
O031641,CUST031642,R031641,2/6/2020,1124,UPI,Delivered
O031642,CUST031643,R031642,3/18/2021,1564,Wallet,Delivered
O031643,CUST031644,R031643,3/10/2021,1710,Card,Delivered
O031644,CUST031645,R031644,1/19/2023,1835,Wallet,Delivered
O031645,CUST031646,R031645,12/9/2020,1881,Card,Delivered
O031646,CUST031647,R031646,3/21/2024,1924,UPI,Delivered
O031647,CUST031648,R031647,3/17/2020,1580,Card,Delivered
O031648,CUST031649,R031648,6/22/2020,570,COD,Delivered
O031649,CUST031650,R031649,7/23/2020,690,UPI,Delivered
O031650,CUST031651,R031650,11/17/2025,315,Card,Delivered
O031651,CUST031652,R031651,10/28/2019,1133,COD,Delivered
O031652,CUST031653,R031652,9/4/2019,182,Card,Delivered
O031653,CUST031654,R031653,10/27/2019,1014,COD,Delivered
O031654,CUST031655,R031654,10/28/2022,742,COD,Delivered
O031655,CUST031656,R031655,5/1/2019,1181,Wallet,Delivered
O031656,CUST031657,R031656,12/13/2023,1374,Wallet,Delivered
O031657,CUST031658,R031657,5/13/2019,1164,Wallet,Delivered
O031658,CUST031659,R031658,8/4/2021,1926,Card,Delivered
O031659,CUST031660,R031659,11/22/2020,1937,UPI,Delivered
O031660,CUST031661,R031660,12/5/2023,1623,Card,Cancelled
O031661,CUST031662,R031661,6/23/2022,658,UPI,Delivered
O031662,CUST031663,R031662,4/26/2025,1747,Card,Delivered
O031663,CUST031664,R031663,7/18/2020,359,Card,Delivered
O031664,CUST031665,R031664,12/21/2024,287,COD,Delivered
O031665,CUST031666,R031665,2/20/2024,270,COD,Delivered
O031666,CUST031667,R031666,7/6/2023,1102,Card,Delivered
O031667,CUST031668,R031667,6/1/2025,1798,COD,Cancelled
O031668,CUST031669,R031668,10/2/2024,1399,Wallet,Delivered
O031669,CUST031670,R031669,12/13/2023,529,COD,Delivered
O031670,CUST031671,R031670,2/1/2023,825,Wallet,Delivered
O031671,CUST031672,R031671,8/7/2024,1542,Wallet,Cancelled
O031672,CUST031673,R031672,7/16/2021,658,COD,Delivered
O031673,CUST031674,R031673,9/2/2020,1240,Card,Delivered
O031674,CUST031675,R031674,2/18/2024,1287,UPI,Delivered
O031675,CUST031676,R031675,9/8/2023,1407,Card,Delivered
O031676,CUST031677,R031676,9/19/2023,1876,Wallet,Delivered
O031677,CUST031678,R031677,11/16/2019,1281,Card,Delivered
O031678,CUST031679,R031678,10/14/2019,1788,COD,Delivered
O031679,CUST031680,R031679,2/1/2023,1905,UPI,Delivered
O031680,CUST031681,R031680,5/12/2025,1457,Card,Delivered
O031681,CUST031682,R031681,2/24/2021,1015,Card,Delivered
O031682,CUST031683,R031682,6/28/2025,638,COD,Delivered
O031683,CUST031684,R031683,2/23/2022,441,COD,Delivered
O031684,CUST031685,R031684,11/2/2019,312,COD,Delivered
O031685,CUST031686,R031685,8/25/2024,318,COD,Delivered
O031686,CUST031687,R031686,11/4/2022,1031,COD,Delivered
O031687,CUST031688,R031687,12/27/2022,903,Wallet,Delivered
O031688,CUST031689,R031688,4/2/2025,1202,UPI,Delivered
O031689,CUST031690,R031689,8/14/2019,647,COD,Delivered
O031690,CUST031691,R031690,5/25/2019,898,UPI,Delivered
O031691,CUST031692,R031691,2/11/2019,1404,COD,Delivered
O031692,CUST031693,R031692,8/10/2023,1772,Wallet,Cancelled
O031693,CUST031694,R031693,9/7/2024,833,UPI,Delivered
O031694,CUST031695,R031694,3/16/2025,1448,UPI,Delivered
O031695,CUST031696,R031695,2/6/2025,1392,Card,Delivered
O031696,CUST031697,R031696,3/21/2020,1718,Wallet,Delivered
O031697,CUST031698,R031697,12/7/2024,1764,Card,Delivered
O031698,CUST031699,R031698,10/17/2021,1596,Card,Delivered
O031699,CUST031700,R031699,9/22/2024,1463,Card,Delivered
O031700,CUST031701,R031700,4/10/2025,279,Card,Delivered
O031701,CUST031702,R031701,7/21/2024,579,Card,Delivered
O031702,CUST031703,R031702,5/23/2022,451,Card,Delivered
O031703,CUST031704,R031703,10/17/2021,319,COD,Delivered
O031704,CUST031705,R031704,8/2/2023,1830,COD,Delivered
O031705,CUST031706,R031705,10/1/2022,1388,Wallet,Delivered
O031706,CUST031707,R031706,8/4/2020,625,Card,Delivered
O031707,CUST031708,R031707,12/25/2023,1064,Wallet,Delivered
O031708,CUST031709,R031708,5/1/2020,1051,Wallet,Delivered
O031709,CUST031710,R031709,6/18/2022,445,COD,Delivered
O031710,CUST031711,R031710,7/2/2025,1381,UPI,Delivered
O031711,CUST031712,R031711,2/14/2021,1212,COD,Delivered
O031712,CUST031713,R031712,10/4/2024,1570,UPI,Delivered
O031713,CUST031714,R031713,3/5/2022,1840,Wallet,Delivered
O031714,CUST031715,R031714,3/16/2019,1208,UPI,Cancelled
O031715,CUST031716,R031715,5/17/2022,242,Card,Delivered
O031716,CUST031717,R031716,12/18/2023,1835,Wallet,Delivered
O031717,CUST031718,R031717,5/12/2025,1621,Card,Delivered
O031718,CUST031719,R031718,4/16/2024,1049,UPI,Delivered
O031719,CUST031720,R031719,8/27/2020,1253,Card,Cancelled
O031720,CUST031721,R031720,1/22/2025,685,COD,Delivered
O031721,CUST031722,R031721,9/23/2024,668,Card,Delivered
O031722,CUST031723,R031722,7/28/2022,597,Card,Delivered
O031723,CUST031724,R031723,7/24/2025,998,COD,Cancelled
O031724,CUST031725,R031724,10/8/2022,113,Card,Delivered
O031725,CUST031726,R031725,7/27/2023,1186,Card,Cancelled
O031726,CUST031727,R031726,5/7/2024,934,Wallet,Delivered
O031727,CUST031728,R031727,7/26/2024,1296,Card,Delivered
O031728,CUST031729,R031728,9/18/2020,286,Wallet,Delivered
O031729,CUST031730,R031729,5/21/2023,990,Wallet,Delivered
O031730,CUST031731,R031730,10/13/2023,1666,Card,Cancelled
O031731,CUST031732,R031731,7/17/2020,204,Card,Delivered
O031732,CUST031733,R031732,5/15/2023,1831,Card,Delivered
O031733,CUST031734,R031733,1/23/2025,904,UPI,Delivered
O031734,CUST031735,R031734,1/24/2021,1725,Card,Delivered
O031735,CUST031736,R031735,3/1/2025,816,Wallet,Delivered
O031736,CUST031737,R031736,1/5/2023,190,COD,Delivered
O031737,CUST031738,R031737,8/24/2021,201,Card,Delivered
O031738,CUST031739,R031738,4/2/2021,1231,Wallet,Delivered
O031739,CUST031740,R031739,1/7/2020,1990,Card,Cancelled
O031740,CUST031741,R031740,4/1/2022,911,UPI,Delivered
O031741,CUST031742,R031741,3/13/2022,958,Wallet,Delivered
O031742,CUST031743,R031742,10/3/2023,1465,Wallet,Delivered
O031743,CUST031744,R031743,9/7/2023,1282,Wallet,Delivered
O031744,CUST031745,R031744,3/11/2021,1197,UPI,Delivered
O031745,CUST031746,R031745,9/9/2020,1448,Card,Delivered
O031746,CUST031747,R031746,10/24/2019,1576,UPI,Delivered
O031747,CUST031748,R031747,4/7/2020,1341,UPI,Delivered
O031748,CUST031749,R031748,11/23/2020,431,UPI,Cancelled
O031749,CUST031750,R031749,3/19/2020,1708,Card,Cancelled
O031750,CUST031751,R031750,11/19/2022,1719,Card,Cancelled
O031751,CUST031752,R031751,11/25/2021,1903,COD,Delivered
O031752,CUST031753,R031752,7/17/2020,201,UPI,Cancelled
O031753,CUST031754,R031753,8/23/2019,702,Card,Delivered
O031754,CUST031755,R031754,9/22/2022,575,COD,Delivered
O031755,CUST031756,R031755,5/26/2023,1124,Wallet,Delivered
O031756,CUST031757,R031756,4/11/2025,1953,COD,Delivered
O031757,CUST031758,R031757,10/21/2025,814,COD,Delivered
O031758,CUST031759,R031758,10/6/2022,1065,Wallet,Delivered
O031759,CUST031760,R031759,7/5/2025,1193,Wallet,Delivered
O031760,CUST031761,R031760,7/2/2022,1000,Wallet,Delivered
O031761,CUST031762,R031761,3/18/2024,632,Wallet,Delivered
O031762,CUST031763,R031762,9/1/2020,865,Wallet,Cancelled
O031763,CUST031764,R031763,3/7/2019,908,Card,Delivered
O031764,CUST031765,R031764,8/28/2025,1265,UPI,Delivered
O031765,CUST031766,R031765,10/5/2021,1334,UPI,Delivered
O031766,CUST031767,R031766,2/18/2025,903,UPI,Delivered
O031767,CUST031768,R031767,10/2/2025,1664,UPI,Delivered
O031768,CUST031769,R031768,5/14/2022,307,UPI,Delivered
O031769,CUST031770,R031769,5/15/2024,1142,UPI,Delivered
O031770,CUST031771,R031770,5/9/2024,1948,UPI,Delivered
O031771,CUST031772,R031771,1/22/2019,1440,Card,Delivered
O031772,CUST031773,R031772,7/21/2023,872,Card,Delivered
O031773,CUST031774,R031773,9/19/2021,363,UPI,Delivered
O031774,CUST031775,R031774,7/21/2021,292,COD,Delivered
O031775,CUST031776,R031775,12/17/2024,525,Card,Delivered
O031776,CUST031777,R031776,9/11/2021,1535,Card,Delivered
O031777,CUST031778,R031777,12/22/2022,882,UPI,Delivered
O031778,CUST031779,R031778,10/2/2023,951,Card,Delivered
O031779,CUST031780,R031779,7/28/2023,563,Wallet,Delivered
O031780,CUST031781,R031780,6/25/2020,757,COD,Delivered
O031781,CUST031782,R031781,9/8/2019,935,Wallet,Delivered
O031782,CUST031783,R031782,1/9/2019,1361,Wallet,Cancelled
O031783,CUST031784,R031783,5/4/2024,1564,COD,Delivered
O031784,CUST031785,R031784,2/4/2019,1104,UPI,Cancelled
O031785,CUST031786,R031785,9/8/2020,488,Wallet,Delivered
O031786,CUST031787,R031786,6/15/2019,992,Wallet,Cancelled
O031787,CUST031788,R031787,12/18/2021,1810,Card,Delivered
O031788,CUST031789,R031788,3/12/2019,141,UPI,Delivered
O031789,CUST031790,R031789,11/21/2025,1195,UPI,Delivered
O031790,CUST031791,R031790,8/16/2024,499,Card,Delivered
O031791,CUST031792,R031791,10/24/2023,1754,UPI,Delivered
O031792,CUST031793,R031792,3/23/2025,670,COD,Delivered
O031793,CUST031794,R031793,5/20/2024,417,Card,Delivered
O031794,CUST031795,R031794,7/20/2019,596,Wallet,Delivered
O031795,CUST031796,R031795,12/3/2019,977,COD,Delivered
O031796,CUST031797,R031796,11/8/2019,718,COD,Delivered
O031797,CUST031798,R031797,6/27/2023,1149,Card,Delivered
O031798,CUST031799,R031798,8/9/2025,1589,UPI,Delivered
O031799,CUST031800,R031799,12/3/2021,1036,UPI,Delivered
O031800,CUST031801,R031800,4/19/2019,121,Wallet,Cancelled
O031801,CUST031802,R031801,3/12/2019,1197,UPI,Delivered
O031802,CUST031803,R031802,4/21/2023,1906,UPI,Delivered
