Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O031803,CUST031804,R031803,11/18/2020,1598,Card,Cancelled
O031804,CUST031805,R031804,12/12/2019,1798,Card,Delivered
O031805,CUST031806,R031805,2/26/2023,714,Card,Delivered
O031806,CUST031807,R031806,4/28/2022,1473,UPI,Delivered
O031807,CUST031808,R031807,11/21/2022,640,COD,Delivered
O031808,CUST031809,R031808,5/4/2023,175,COD,Delivered
O031809,CUST031810,R031809,10/23/2024,509,Card,Delivered
O031810,CUST031811,R031810,10/27/2021,766,COD,Delivered
O031811,CUST031812,R031811,8/4/2025,682,Wallet,Cancelled
O031812,CUST031813,R031812,3/26/2022,1187,Wallet,Delivered
O031813,CUST031814,R031813,8/13/2022,793,Wallet,Cancelled
O031814,CUST031815,R031814,2/24/2019,814,Wallet,Delivered
O031815,CUST031816,R031815,3/16/2023,1522,COD,Delivered
O031816,CUST031817,R031816,11/12/2021,1220,UPI,Delivered
O031817,CUST031818,R031817,11/7/2023,1457,UPI,Delivered
O031818,CUST031819,R031818,10/20/2025,1518,Card,Delivered
O031819,CUST031820,R031819,1/9/2020,1090,Wallet,Delivered
O031820,CUST031821,R031820,6/15/2024,430,UPI,Delivered
O031821,CUST031822,R031821,7/14/2020,1692,COD,Delivered
O031822,CUST031823,R031822,1/18/2019,597,UPI,Delivered
O031823,CUST031824,R031823,2/24/2021,1394,Card,Delivered
O031824,CUST031825,R031824,2/13/2025,298,Card,Delivered
O031825,CUST031826,R031825,11/23/2019,803,UPI,Delivered
O031826,CUST031827,R031826,9/23/2023,410,COD,Delivered
O031827,CUST031828,R031827,1/18/2019,474,COD,Delivered
O031828,CUST031829,R031828,11/10/2025,249,COD,Cancelled
O031829,CUST031830,R031829,1/21/2023,313,COD,Delivered
O031830,CUST031831,R031830,7/1/2025,1075,Wallet,Delivered
O031831,CUST031832,R031831,3/2/2023,372,COD,Delivered
O031832,CUST031833,R031832,8/22/2019,429,Card,Delivered
O031833,CUST031834,R031833,5/26/2025,253,Card,Delivered
O031834,CUST031835,R031834,7/17/2019,504,Wallet,Delivered
O031835,CUST031836,R031835,7/1/2023,1309,UPI,Delivered
O031836,CUST031837,R031836,10/22/2025,248,Wallet,Delivered
O031837,CUST031838,R031837,7/23/2024,1009,Wallet,Delivered
O031838,CUST031839,R031838,2/5/2025,801,Wallet,Delivered
O031839,CUST031840,R031839,8/12/2019,1122,UPI,Delivered
O031840,CUST031841,R031840,11/2/2025,1359,COD,Delivered
O031841,CUST031842,R031841,3/8/2024,1004,Wallet,Cancelled
O031842,CUST031843,R031842,3/3/2022,1516,UPI,Delivered
O031843,CUST031844,R031843,6/14/2022,897,Wallet,Delivered
O031844,CUST031845,R031844,5/13/2022,1889,COD,Delivered
O031845,CUST031846,R031845,7/17/2023,1947,COD,Delivered
O031846,CUST031847,R031846,10/7/2025,1814,Card,Delivered
O031847,CUST031848,R031847,7/11/2019,1498,UPI,Delivered
O031848,CUST031849,R031848,3/23/2025,1942,UPI,Delivered
O031849,CUST031850,R031849,8/24/2022,1939,COD,Delivered
O031850,CUST031851,R031850,10/18/2019,670,UPI,Delivered
O031851,CUST031852,R031851,11/15/2023,417,COD,Delivered
O031852,CUST031853,R031852,2/27/2021,1229,Card,Delivered
O031853,CUST031854,R031853,8/24/2023,1987,COD,Delivered
O031854,CUST031855,R031854,3/5/2019,621,Wallet,Delivered
O031855,CUST031856,R031855,10/26/2022,1176,Card,Cancelled
O031856,CUST031857,R031856,12/24/2022,687,COD,Delivered
O031857,CUST031858,R031857,9/7/2019,1505,Wallet,Delivered
O031858,CUST031859,R031858,3/11/2025,849,Wallet,Delivered
O031859,CUST031860,R031859,12/9/2025,1431,UPI,Delivered
O031860,CUST031861,R031860,10/6/2021,1157,UPI,Delivered
O031861,CUST031862,R031861,9/7/2020,1558,UPI,Delivered
O031862,CUST031863,R031862,4/18/2024,1984,UPI,Delivered
O031863,CUST031864,R031863,2/15/2019,1298,Wallet,Delivered
O031864,CUST031865,R031864,2/10/2025,1972,COD,Delivered
O031865,CUST031866,R031865,6/21/2024,427,Card,Delivered
O031866,CUST031867,R031866,2/5/2023,131,COD,Delivered
O031867,CUST031868,R031867,11/6/2022,840,Card,Delivered
O031868,CUST031869,R031868,2/27/2020,331,COD,Delivered
O031869,CUST031870,R031869,8/4/2020,775,COD,Delivered
O031870,CUST031871,R031870,12/28/2024,661,Wallet,Delivered
O031871,CUST031872,R031871,9/27/2019,893,Wallet,Delivered
O031872,CUST031873,R031872,8/13/2023,1965,COD,Delivered
O031873,CUST031874,R031873,10/7/2021,312,Wallet,Delivered
O031874,CUST031875,R031874,8/8/2025,1647,UPI,Delivered
O031875,CUST031876,R031875,12/19/2020,1139,UPI,Delivered
O031876,CUST031877,R031876,4/3/2022,1516,Wallet,Delivered
O031877,CUST031878,R031877,3/10/2025,115,UPI,Delivered
O031878,CUST031879,R031878,5/22/2022,1422,Card,Delivered
O031879,CUST031880,R031879,10/13/2019,1692,Card,Cancelled
O031880,CUST031881,R031880,7/28/2024,1473,UPI,Delivered
O031881,CUST031882,R031881,9/11/2022,1848,COD,Delivered
O031882,CUST031883,R031882,4/27/2022,883,UPI,Delivered
O031883,CUST031884,R031883,7/23/2024,321,COD,Delivered
O031884,CUST031885,R031884,5/21/2021,552,COD,Delivered
O031885,CUST031886,R031885,6/7/2022,867,Card,Delivered
O031886,CUST031887,R031886,4/16/2021,1830,COD,Delivered
O031887,CUST031888,R031887,8/3/2025,1438,Card,Delivered
O031888,CUST031889,R031888,1/1/2020,798,UPI,Delivered
O031889,CUST031890,R031889,2/4/2019,1132,Wallet,Delivered
O031890,CUST031891,R031890,3/7/2020,744,Wallet,Delivered
O031891,CUST031892,R031891,3/3/2020,1039,Wallet,Delivered
O031892,CUST031893,R031892,11/10/2021,1799,COD,Delivered
O031893,CUST031894,R031893,4/10/2019,1133,UPI,Delivered
O031894,CUST031895,R031894,5/5/2024,1640,Card,Delivered
O031895,CUST031896,R031895,4/21/2022,1512,Wallet,Delivered
O031896,CUST031897,R031896,12/4/2024,1309,COD,Delivered
O031897,CUST031898,R031897,4/16/2025,169,UPI,Delivered
O031898,CUST031899,R031898,6/17/2022,528,Card,Delivered
O031899,CUST031900,R031899,3/20/2021,1447,UPI,Delivered
O031900,CUST031901,R031900,4/25/2020,1637,UPI,Cancelled
O031901,CUST031902,R031901,10/15/2022,1888,COD,Delivered
O031902,CUST031903,R031902,9/21/2025,537,UPI,Delivered
O031903,CUST031904,R031903,4/10/2022,1877,Card,Delivered
O031904,CUST031905,R031904,3/19/2019,227,COD,Delivered
O031905,CUST031906,R031905,6/26/2022,273,Card,Delivered
O031906,CUST031907,R031906,4/26/2025,322,COD,Delivered
O031907,CUST031908,R031907,3/22/2021,872,Card,Delivered
O031908,CUST031909,R031908,6/27/2019,699,COD,Delivered
O031909,CUST031910,R031909,2/27/2025,497,Wallet,Delivered
O031910,CUST031911,R031910,8/7/2024,370,COD,Delivered
O031911,CUST031912,R031911,10/5/2019,1617,UPI,Delivered
O031912,CUST031913,R031912,9/9/2020,1175,COD,Cancelled
O031913,CUST031914,R031913,10/28/2019,1254,Wallet,Cancelled
O031914,CUST031915,R031914,9/3/2021,982,UPI,Delivered
O031915,CUST031916,R031915,9/15/2025,1166,Wallet,Delivered
O031916,CUST031917,R031916,7/5/2024,1667,UPI,Delivered
O031917,CUST031918,R031917,7/14/2025,1788,Wallet,Delivered
O031918,CUST031919,R031918,12/7/2022,1791,Card,Delivered
O031919,CUST031920,R031919,7/19/2024,1839,Wallet,Delivered
O031920,CUST031921,R031920,11/16/2023,1499,Card,Delivered
O031921,CUST031922,R031921,5/21/2023,359,Card,Delivered
O031922,CUST031923,R031922,10/22/2019,649,UPI,Delivered
O031923,CUST031924,R031923,6/16/2022,161,Card,Delivered
O031924,CUST031925,R031924,6/27/2020,1233,Card,Cancelled
O031925,CUST031926,R031925,1/3/2024,1978,Card,Delivered
O031926,CUST031927,R031926,1/23/2021,914,COD,Delivered
O031927,CUST031928,R031927,9/26/2020,598,Wallet,Delivered
O031928,CUST031929,R031928,7/27/2025,776,Wallet,Delivered
O031929,CUST031930,R031929,6/7/2021,1284,COD,Delivered
O031930,CUST031931,R031930,7/11/2020,516,COD,Delivered
O031931,CUST031932,R031931,7/2/2022,1451,UPI,Delivered
O031932,CUST031933,R031932,3/13/2019,1423,COD,Delivered
O031933,CUST031934,R031933,8/25/2023,1116,Card,Cancelled
O031934,CUST031935,R031934,1/16/2025,151,UPI,Delivered
O031935,CUST031936,R031935,5/17/2019,1705,UPI,Cancelled
O031936,CUST031937,R031936,10/17/2020,248,Card,Delivered
O031937,CUST031938,R031937,4/20/2020,388,COD,Delivered
O031938,CUST031939,R031938,3/19/2020,121,COD,Delivered
O031939,CUST031940,R031939,8/5/2024,959,UPI,Delivered
O031940,CUST031941,R031940,8/27/2025,1697,COD,Delivered
O031941,CUST031942,R031941,8/28/2025,864,Wallet,Delivered
O031942,CUST031943,R031942,10/7/2019,440,COD,Delivered
O031943,CUST031944,R031943,1/27/2021,734,COD,Delivered
O031944,CUST031945,R031944,11/3/2019,1500,Wallet,Delivered
O031945,CUST031946,R031945,10/14/2019,622,Wallet,Delivered
O031946,CUST031947,R031946,5/1/2021,1161,UPI,Delivered
O031947,CUST031948,R031947,9/17/2021,1207,Wallet,Delivered
O031948,CUST031949,R031948,12/7/2023,1321,Card,Delivered
O031949,CUST031950,R031949,9/19/2019,1765,Wallet,Delivered
O031950,CUST031951,R031950,7/15/2022,1950,Card,Cancelled
O031951,CUST031952,R031951,3/13/2020,1639,Card,Delivered
O031952,CUST031953,R031952,3/28/2019,1761,UPI,Delivered
O031953,CUST031954,R031953,10/8/2021,1313,Card,Delivered
O031954,CUST031955,R031954,11/23/2020,655,UPI,Delivered
O031955,CUST031956,R031955,8/22/2019,527,COD,Delivered
O031956,CUST031957,R031956,9/21/2023,350,COD,Cancelled
O031957,CUST031958,R031957,8/27/2023,227,COD,Delivered
O031958,CUST031959,R031958,4/24/2019,239,COD,Delivered
O031959,CUST031960,R031959,9/6/2023,821,COD,Delivered
O031960,CUST031961,R031960,3/26/2021,861,Wallet,Delivered
O031961,CUST031962,R031961,4/1/2020,1112,UPI,Delivered
O031962,CUST031963,R031962,5/13/2020,493,COD,Delivered
O031963,CUST031964,R031963,5/24/2020,1043,UPI,Delivered
O031964,CUST031965,R031964,6/8/2021,1298,Wallet,Delivered
O031965,CUST031966,R031965,12/9/2019,1868,Wallet,Cancelled
O031966,CUST031967,R031966,11/5/2022,930,UPI,Delivered
O031967,CUST031968,R031967,10/17/2020,1283,UPI,Delivered
O031968,CUST031969,R031968,9/4/2019,143,Card,Delivered
O031969,CUST031970,R031969,3/23/2020,1671,Wallet,Delivered
O031970,CUST031971,R031970,1/9/2024,1680,UPI,Delivered
O031971,CUST031972,R031971,2/14/2021,1516,UPI,Cancelled
O031972,CUST031973,R031972,4/25/2020,1383,UPI,Delivered
O031973,CUST031974,R031973,12/17/2020,237,Card,Delivered
O031974,CUST031975,R031974,10/20/2023,533,Card,Delivered
O031975,CUST031976,R031975,5/22/2021,361,Card,Delivered
O031976,CUST031977,R031976,11/15/2024,424,COD,Delivered
O031977,CUST031978,R031977,1/1/2021,1687,Card,Cancelled
O031978,CUST031979,R031978,1/28/2023,1289,Wallet,Cancelled
O031979,CUST031980,R031979,3/3/2025,481,Card,Delivered
O031980,CUST031981,R031980,2/23/2022,659,Wallet,Delivered
O031981,CUST031982,R031981,4/23/2019,897,Wallet,Delivered
O031982,CUST031983,R031982,9/14/2024,399,COD,Delivered
O031983,CUST031984,R031983,7/28/2019,1340,UPI,Cancelled
O031984,CUST031985,R031984,2/11/2023,1132,COD,Delivered
O031985,CUST031986,R031985,5/6/2022,1490,UPI,Delivered
O031986,CUST031987,R031986,6/4/2022,1755,Wallet,Delivered
O031987,CUST031988,R031987,5/15/2023,1161,UPI,Cancelled
O031988,CUST031989,R031988,8/17/2023,1921,Card,Delivered
O031989,CUST031990,R031989,9/17/2021,1942,Wallet,Delivered
O031990,CUST031991,R031990,7/11/2021,1478,Card,Delivered
O031991,CUST031992,R031991,1/23/2023,905,UPI,Delivered
O031992,CUST031993,R031992,6/26/2020,1147,Card,Cancelled
O031993,CUST031994,R031993,11/20/2019,319,COD,Delivered
O031994,CUST031995,R031994,12/17/2021,514,Card,Delivered
O031995,CUST031996,R031995,11/26/2022,443,Card,Delivered
O031996,CUST031997,R031996,2/23/2020,955,Card,Delivered
O031997,CUST031998,R031997,8/6/2025,1804,Card,Delivered
O031998,CUST031999,R031998,1/28/2024,1107,UPI,Delivered
O031999,CUST032000,R031999,11/5/2021,849,COD,Delivered
O032000,CUST032001,R032000,10/24/2024,776,Wallet,Delivered
O032001,CUST032002,R032001,12/11/2020,1712,Wallet,Cancelled
O032002,CUST032003,R032002,12/12/2023,713,Wallet,Delivered
O032003,CUST032004,R032003,6/5/2021,1094,Card,Delivered
O032004,CUST032005,R032004,7/9/2025,1961,UPI,Delivered
O032005,CUST032006,R032005,8/8/2022,1682,Card,Delivered
O032006,CUST032007,R032006,10/21/2024,364,UPI,Delivered
O032007,CUST032008,R032007,3/18/2024,1614,Card,Delivered
O032008,CUST032009,R032008,3/27/2020,666,COD,Delivered
O032009,CUST032010,R032009,9/2/2020,111,COD,Delivered
O032010,CUST032011,R032010,10/22/2021,122,Card,Delivered
O032011,CUST032012,R032011,4/1/2020,1195,COD,Delivered
O032012,CUST032013,R032012,3/5/2019,1948,COD,Delivered
O032013,CUST032014,R032013,8/27/2025,821,UPI,Delivered
O032014,CUST032015,R032014,4/12/2024,868,Wallet,Delivered
O032015,CUST032016,R032015,11/2/2024,1249,COD,Delivered
O032016,CUST032017,R032016,6/6/2025,1181,COD,Delivered
O032017,CUST032018,R032017,8/10/2025,1054,UPI,Delivered
O032018,CUST032019,R032018,12/8/2020,1300,Card,Delivered
O032019,CUST032020,R032019,4/23/2024,1167,Wallet,Delivered
O032020,CUST032021,R032020,9/28/2024,1229,UPI,Delivered
O032021,CUST032022,R032021,2/22/2024,326,UPI,Delivered
O032022,CUST032023,R032022,3/17/2022,1629,Card,Delivered
O032023,CUST032024,R032023,10/16/2021,1639,Card,Delivered
O032024,CUST032025,R032024,5/26/2022,1817,COD,Delivered
O032025,CUST032026,R032025,12/15/2021,154,UPI,Cancelled
O032026,CUST032027,R032026,11/22/2020,481,Card,Delivered
O032027,CUST032028,R032027,2/21/2023,484,COD,Cancelled
O032028,CUST032029,R032028,7/24/2019,1039,Wallet,Delivered
O032029,CUST032030,R032029,11/8/2021,1810,COD,Delivered
O032030,CUST032031,R032030,8/20/2025,715,Wallet,Delivered
O032031,CUST032032,R032031,4/5/2020,959,COD,Delivered
O032032,CUST032033,R032032,10/4/2024,782,Wallet,Delivered
O032033,CUST032034,R032033,5/24/2021,846,Wallet,Delivered
O032034,CUST032035,R032034,10/16/2019,955,Wallet,Delivered
O032035,CUST032036,R032035,8/27/2020,1716,UPI,Delivered
O032036,CUST032037,R032036,6/11/2023,1255,COD,Delivered
O032037,CUST032038,R032037,7/8/2024,1608,UPI,Delivered
O032038,CUST032039,R032038,8/9/2023,1672,Wallet,Delivered
O032039,CUST032040,R032039,4/23/2020,856,Wallet,Delivered
O032040,CUST032041,R032040,9/9/2021,1622,Card,Delivered
O032041,CUST032042,R032041,2/12/2020,227,Wallet,Delivered
O032042,CUST032043,R032042,1/13/2025,999,UPI,Delivered
O032043,CUST032044,R032043,12/8/2021,1804,UPI,Delivered
O032044,CUST032045,R032044,11/22/2025,1159,UPI,Delivered
O032045,CUST032046,R032045,6/21/2019,506,Card,Delivered
O032046,CUST032047,R032046,5/13/2020,209,UPI,Delivered
O032047,CUST032048,R032047,11/19/2021,143,COD,Delivered
O032048,CUST032049,R032048,7/15/2019,381,UPI,Delivered
O032049,CUST032050,R032049,3/7/2024,1499,UPI,Delivered
O032050,CUST032051,R032050,6/24/2023,841,Wallet,Delivered
O032051,CUST032052,R032051,4/28/2020,861,Card,Delivered
O032052,CUST032053,R032052,2/26/2024,472,Wallet,Delivered
O032053,CUST032054,R032053,11/24/2025,1238,COD,Delivered
O032054,CUST032055,R032054,5/7/2022,900,Wallet,Delivered
O032055,CUST032056,R032055,1/8/2025,1281,Wallet,Cancelled
O032056,CUST032057,R032056,8/2/2023,1414,Card,Delivered
O032057,CUST032058,R032057,1/3/2020,950,Wallet,Delivered
O032058,CUST032059,R032058,2/15/2021,123,Wallet,Delivered
O032059,CUST032060,R032059,6/15/2020,881,Wallet,Delivered
O032060,CUST032061,R032060,12/16/2023,1660,Card,Delivered
O032061,CUST032062,R032061,6/9/2021,1898,UPI,Delivered
O032062,CUST032063,R032062,1/18/2024,1116,UPI,Delivered
O032063,CUST032064,R032063,1/19/2023,457,Card,Delivered
O032064,CUST032065,R032064,12/22/2022,1532,UPI,Delivered
O032065,CUST032066,R032065,6/20/2020,579,COD,Delivered
O032066,CUST032067,R032066,7/18/2020,332,Card,Delivered
O032067,CUST032068,R032067,3/17/2020,516,COD,Delivered
O032068,CUST032069,R032068,4/3/2020,940,UPI,Delivered
O032069,CUST032070,R032069,11/7/2020,185,Card,Delivered
O032070,CUST032071,R032070,9/25/2022,567,Wallet,Delivered
O032071,CUST032072,R032071,12/2/2021,751,Wallet,Delivered
O032072,CUST032073,R032072,12/24/2020,502,Wallet,Delivered
O032073,CUST032074,R032073,11/11/2020,1748,Wallet,Delivered
O032074,CUST032075,R032074,2/4/2023,1054,UPI,Delivered
O032075,CUST032076,R032075,9/19/2020,117,UPI,Delivered
O032076,CUST032077,R032076,5/19/2021,1513,Card,Delivered
O032077,CUST032078,R032077,10/10/2022,1751,UPI,Delivered
O032078,CUST032079,R032078,5/22/2025,668,UPI,Delivered
O032079,CUST032080,R032079,8/25/2022,1388,UPI,Delivered
O032080,CUST032081,R032080,12/20/2025,560,COD,Delivered
O032081,CUST032082,R032081,4/3/2020,1996,COD,Delivered
O032082,CUST032083,R032082,8/23/2024,230,Card,Delivered
O032083,CUST032084,R032083,5/26/2025,655,Card,Delivered
O032084,CUST032085,R032084,4/2/2019,271,Wallet,Cancelled
O032085,CUST032086,R032085,12/25/2020,1038,Wallet,Delivered
O032086,CUST032087,R032086,3/12/2025,650,COD,Delivered
O032087,CUST032088,R032087,3/20/2024,714,Wallet,Delivered
O032088,CUST032089,R032088,5/13/2022,1671,Card,Delivered
O032089,CUST032090,R032089,2/13/2024,1129,UPI,Delivered
O032090,CUST032091,R032090,6/5/2023,1368,UPI,Delivered
O032091,CUST032092,R032091,10/19/2025,1296,Card,Delivered
O032092,CUST032093,R032092,9/7/2022,1048,Wallet,Delivered
O032093,CUST032094,R032093,11/14/2020,350,Wallet,Delivered
O032094,CUST032095,R032094,10/13/2020,1613,Card,Delivered
O032095,CUST032096,R032095,8/17/2024,512,UPI,Delivered
O032096,CUST032097,R032096,8/21/2020,1282,Card,Delivered
O032097,CUST032098,R032097,1/12/2021,1832,COD,Delivered
O032098,CUST032099,R032098,1/22/2022,655,UPI,Delivered
O032099,CUST032100,R032099,1/21/2023,267,COD,Delivered
O032100,CUST032101,R032100,4/17/2019,329,COD,Delivered
O032101,CUST032102,R032101,4/8/2019,399,COD,Delivered
O032102,CUST032103,R032102,8/22/2025,790,Wallet,Delivered
O032103,CUST032104,R032103,6/27/2023,984,Card,Delivered
O032104,CUST032105,R032104,3/28/2019,1092,UPI,Delivered
O032105,CUST032106,R032105,1/2/2019,1155,Wallet,Delivered
O032106,CUST032107,R032106,2/9/2022,1023,Card,Delivered
O032107,CUST032108,R032107,8/27/2019,1230,Wallet,Delivered
O032108,CUST032109,R032108,3/11/2025,1223,UPI,Delivered
O032109,CUST032110,R032109,8/5/2024,1994,COD,Delivered
O032110,CUST032111,R032110,3/23/2020,644,Wallet,Delivered
O032111,CUST032112,R032111,2/5/2019,521,COD,Delivered
O032112,CUST032113,R032112,9/11/2022,978,Wallet,Delivered
O032113,CUST032114,R032113,2/27/2020,1216,COD,Delivered
O032114,CUST032115,R032114,5/6/2023,1111,Wallet,Delivered
O032115,CUST032116,R032115,9/6/2022,1406,Wallet,Delivered
O032116,CUST032117,R032116,3/10/2022,849,Wallet,Delivered
O032117,CUST032118,R032117,2/10/2019,1803,COD,Delivered
O032118,CUST032119,R032118,7/15/2025,1868,COD,Delivered
O032119,CUST032120,R032119,6/7/2024,1735,UPI,Delivered
O032120,CUST032121,R032120,5/11/2025,1979,UPI,Delivered
O032121,CUST032122,R032121,2/22/2019,1895,UPI,Delivered
O032122,CUST032123,R032122,4/23/2023,1786,Card,Delivered
O032123,CUST032124,R032123,3/17/2020,260,UPI,Delivered
O032124,CUST032125,R032124,8/14/2019,311,COD,Delivered
O032125,CUST032126,R032125,3/6/2024,1129,Card,Delivered
O032126,CUST032127,R032126,10/22/2022,1845,Card,Delivered
O032127,CUST032128,R032127,9/3/2023,727,COD,Delivered
O032128,CUST032129,R032128,5/28/2023,1021,Card,Delivered
O032129,CUST032130,R032129,10/22/2024,466,COD,Delivered
O032130,CUST032131,R032130,5/5/2021,1464,Wallet,Delivered
O032131,CUST032132,R032131,7/9/2025,769,Wallet,Delivered
O032132,CUST032133,R032132,1/8/2023,1350,UPI,Delivered
O032133,CUST032134,R032133,9/5/2022,1072,Wallet,Delivered
O032134,CUST032135,R032134,3/4/2019,1512,Wallet,Delivered
O032135,CUST032136,R032135,11/18/2023,1937,Wallet,Delivered
O032136,CUST032137,R032136,3/14/2022,893,Wallet,Delivered
O032137,CUST032138,R032137,12/8/2023,1829,Card,Delivered
O032138,CUST032139,R032138,9/20/2025,1758,UPI,Delivered
O032139,CUST032140,R032139,3/4/2020,1504,Card,Delivered
O032140,CUST032141,R032140,5/25/2025,387,UPI,Delivered
O032141,CUST032142,R032141,2/22/2022,1650,COD,Delivered
O032142,CUST032143,R032142,12/24/2019,257,COD,Delivered
O032143,CUST032144,R032143,4/28/2021,619,Wallet,Delivered
O032144,CUST032145,R032144,4/25/2021,856,Wallet,Delivered
O032145,CUST032146,R032145,6/11/2023,1886,COD,Delivered
O032146,CUST032147,R032146,1/6/2020,228,COD,Delivered
O032147,CUST032148,R032147,3/7/2022,1556,Wallet,Cancelled
O032148,CUST032149,R032148,3/18/2021,1091,Wallet,Delivered
O032149,CUST032150,R032149,9/2/2020,981,Wallet,Delivered
O032150,CUST032151,R032150,4/9/2021,1873,Wallet,Delivered
O032151,CUST032152,R032151,5/21/2021,1279,Card,Delivered
O032152,CUST032153,R032152,1/12/2025,1543,Card,Delivered
O032153,CUST032154,R032153,12/26/2024,1617,UPI,Delivered
O032154,CUST032155,R032154,11/10/2025,1738,COD,Delivered
O032155,CUST032156,R032155,8/24/2022,729,UPI,Delivered
O032156,CUST032157,R032156,7/21/2019,235,COD,Delivered
O032157,CUST032158,R032157,3/20/2023,473,COD,Cancelled
O032158,CUST032159,R032158,9/6/2025,657,Card,Delivered
O032159,CUST032160,R032159,11/15/2025,1789,COD,Delivered
O032160,CUST032161,R032160,11/1/2024,1346,Card,Delivered
O032161,CUST032162,R032161,5/27/2023,708,Wallet,Delivered
O032162,CUST032163,R032162,11/4/2022,772,COD,Delivered
O032163,CUST032164,R032163,11/4/2021,644,Wallet,Delivered
O032164,CUST032165,R032164,11/2/2022,894,UPI,Delivered
O032165,CUST032166,R032165,10/8/2022,1650,COD,Delivered
O032166,CUST032167,R032166,6/8/2025,1234,Wallet,Delivered
O032167,CUST032168,R032167,3/7/2025,1354,Card,Delivered
O032168,CUST032169,R032168,11/19/2024,1405,Wallet,Delivered
O032169,CUST032170,R032169,8/2/2021,1229,Card,Delivered
O032170,CUST032171,R032170,11/14/2025,1991,UPI,Delivered
O032171,CUST032172,R032171,7/15/2023,448,Card,Cancelled
O032172,CUST032173,R032172,7/16/2019,1404,Card,Delivered
O032173,CUST032174,R032173,3/24/2023,117,UPI,Cancelled
O032174,CUST032175,R032174,11/14/2025,325,Wallet,Delivered
O032175,CUST032176,R032175,11/26/2022,880,UPI,Delivered
O032176,CUST032177,R032176,9/16/2021,260,Card,Delivered
O032177,CUST032178,R032177,10/25/2025,127,Card,Delivered
O032178,CUST032179,R032178,6/3/2024,1895,UPI,Delivered
O032179,CUST032180,R032179,9/24/2021,423,COD,Delivered
O032180,CUST032181,R032180,3/23/2024,717,Card,Delivered
O032181,CUST032182,R032181,5/22/2023,594,COD,Delivered
O032182,CUST032183,R032182,9/26/2020,462,COD,Delivered
O032183,CUST032184,R032183,7/5/2022,290,COD,Delivered
O032184,CUST032185,R032184,6/3/2022,1531,UPI,Delivered
O032185,CUST032186,R032185,7/7/2020,1084,Card,Delivered
O032186,CUST032187,R032186,1/27/2020,1207,Wallet,Cancelled
O032187,CUST032188,R032187,10/3/2021,1458,Wallet,Delivered
O032188,CUST032189,R032188,10/14/2021,1080,COD,Delivered
O032189,CUST032190,R032189,12/4/2020,1524,UPI,Delivered
O032190,CUST032191,R032190,10/13/2024,1645,Wallet,Delivered
O032191,CUST032192,R032191,2/6/2019,1686,Card,Delivered
O032192,CUST032193,R032192,10/18/2023,1983,Wallet,Delivered
O032193,CUST032194,R032193,7/18/2021,1345,Card,Delivered
O032194,CUST032195,R032194,5/19/2025,211,Card,Delivered
O032195,CUST032196,R032195,9/20/2020,506,UPI,Delivered
O032196,CUST032197,R032196,8/15/2022,1851,Card,Delivered
O032197,CUST032198,R032197,10/26/2019,1191,Card,Delivered
O032198,CUST032199,R032198,3/1/2022,1888,UPI,Delivered
O032199,CUST032200,R032199,1/22/2020,824,COD,Delivered
O032200,CUST032201,R032200,5/25/2023,556,COD,Delivered
O032201,CUST032202,R032201,7/24/2023,740,Wallet,Delivered
O032202,CUST032203,R032202,2/5/2022,1141,COD,Delivered
O032203,CUST032204,R032203,2/10/2024,372,COD,Delivered
O032204,CUST032205,R032204,10/1/2021,1301,Card,Delivered
O032205,CUST032206,R032205,2/12/2022,710,COD,Delivered
O032206,CUST032207,R032206,8/28/2021,1006,UPI,Delivered
O032207,CUST032208,R032207,5/14/2025,1903,Wallet,Delivered
O032208,CUST032209,R032208,5/15/2022,1133,Wallet,Delivered
O032209,CUST032210,R032209,12/9/2019,1641,UPI,Cancelled
O032210,CUST032211,R032210,1/20/2021,1820,Card,Delivered
