Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O032211,CUST032212,R032211,1/10/2020,1548,COD,Delivered
O032212,CUST032213,R032212,6/25/2021,867,UPI,Delivered
O032213,CUST032214,R032213,9/19/2020,1612,Card,Delivered
O032214,CUST032215,R032214,4/27/2021,785,Wallet,Delivered
O032215,CUST032216,R032215,5/7/2025,340,COD,Delivered
O032216,CUST032217,R032216,4/26/2020,454,COD,Delivered
O032217,CUST032218,R032217,10/1/2021,1345,Wallet,Delivered
O032218,CUST032219,R032218,6/13/2020,723,COD,Delivered
O032219,CUST032220,R032219,4/28/2024,1050,UPI,Delivered
O032220,CUST032221,R032220,4/15/2023,1101,Wallet,Delivered
O032221,CUST032222,R032221,3/5/2025,1177,UPI,Delivered
O032222,CUST032223,R032222,11/17/2024,1686,Wallet,Delivered
O032223,CUST032224,R032223,8/13/2023,1865,Card,Cancelled
O032224,CUST032225,R032224,12/12/2025,1591,Card,Delivered
O032225,CUST032226,R032225,2/26/2021,1539,Wallet,Delivered
O032226,CUST032227,R032226,11/7/2023,1229,UPI,Delivered
O032227,CUST032228,R032227,4/22/2021,575,UPI,Delivered
O032228,CUST032229,R032228,11/16/2025,447,Card,Delivered
O032229,CUST032230,R032229,3/21/2024,244,Card,Delivered
O032230,CUST032231,R032230,11/26/2023,117,COD,Delivered
O032231,CUST032232,R032231,4/22/2025,340,Card,Delivered
O032232,CUST032233,R032232,11/4/2019,671,Card,Delivered
O032233,CUST032234,R032233,6/24/2025,717,COD,Delivered
O032234,CUST032235,R032234,6/28/2020,838,UPI,Delivered
O032235,CUST032236,R032235,10/11/2024,413,COD,Delivered
O032236,CUST032237,R032236,1/23/2023,957,UPI,Delivered
O032237,CUST032238,R032237,9/6/2024,1207,COD,Delivered
O032238,CUST032239,R032238,7/7/2021,1822,Wallet,Delivered
O032239,CUST032240,R032239,6/2/2023,889,UPI,Delivered
O032240,CUST032241,R032240,12/16/2022,1203,Wallet,Delivered
O032241,CUST032242,R032241,1/3/2022,1964,Card,Delivered
O032242,CUST032243,R032242,6/22/2019,1762,Wallet,Delivered
O032243,CUST032244,R032243,3/8/2021,1634,Card,Delivered
O032244,CUST032245,R032244,7/17/2020,1900,Card,Cancelled
O032245,CUST032246,R032245,3/27/2023,1474,UPI,Delivered
O032246,CUST032247,R032246,2/18/2020,334,Card,Delivered
O032247,CUST032248,R032247,6/22/2020,389,Card,Delivered
O032248,CUST032249,R032248,9/17/2019,1900,Card,Delivered
O032249,CUST032250,R032249,4/14/2022,377,Card,Delivered
O032250,CUST032251,R032250,8/27/2021,1597,Card,Cancelled
O032251,CUST032252,R032251,5/26/2023,1198,Wallet,Delivered
O032252,CUST032253,R032252,10/2/2020,265,Card,Delivered
O032253,CUST032254,R032253,2/22/2025,623,Wallet,Delivered
O032254,CUST032255,R032254,7/21/2019,818,COD,Cancelled
O032255,CUST032256,R032255,4/13/2021,250,COD,Delivered
O032256,CUST032257,R032256,10/27/2025,1185,UPI,Delivered
O032257,CUST032258,R032257,9/8/2019,1277,COD,Cancelled
O032258,CUST032259,R032258,2/5/2025,1386,Wallet,Cancelled
O032259,CUST032260,R032259,10/2/2022,1612,COD,Delivered
O032260,CUST032261,R032260,12/13/2024,1017,UPI,Cancelled
O032261,CUST032262,R032261,6/14/2023,1517,Card,Delivered
O032262,CUST032263,R032262,1/16/2024,1895,Wallet,Delivered
O032263,CUST032264,R032263,1/9/2019,1257,UPI,Cancelled
O032264,CUST032265,R032264,1/21/2025,820,UPI,Delivered
O032265,CUST032266,R032265,2/24/2024,1067,UPI,Cancelled
O032266,CUST032267,R032266,10/17/2020,240,COD,Delivered
O032267,CUST032268,R032267,2/16/2019,478,COD,Delivered
O032268,CUST032269,R032268,2/25/2021,400,Card,Delivered
O032269,CUST032270,R032269,7/21/2023,801,COD,Delivered
O032270,CUST032271,R032270,10/5/2021,1905,Card,Delivered
O032271,CUST032272,R032271,1/27/2025,1002,UPI,Delivered
O032272,CUST032273,R032272,7/4/2024,382,COD,Delivered
O032273,CUST032274,R032273,2/22/2019,633,Wallet,Delivered
O032274,CUST032275,R032274,2/9/2025,1308,COD,Cancelled
O032275,CUST032276,R032275,1/10/2024,623,COD,Delivered
O032276,CUST032277,R032276,9/3/2021,1047,UPI,Delivered
O032277,CUST032278,R032277,1/16/2022,1491,Wallet,Cancelled
O032278,CUST032279,R032278,8/5/2024,1176,Wallet,Delivered
O032279,CUST032280,R032279,2/14/2020,1757,Wallet,Delivered
O032280,CUST032281,R032280,10/11/2021,1100,Card,Delivered
O032281,CUST032282,R032281,1/20/2025,445,COD,Delivered
O032282,CUST032283,R032282,4/23/2019,1901,COD,Delivered
O032283,CUST032284,R032283,3/21/2022,223,Card,Delivered
O032284,CUST032285,R032284,6/28/2023,1045,COD,Delivered
O032285,CUST032286,R032285,3/5/2022,1804,COD,Delivered
O032286,CUST032287,R032286,1/23/2024,721,Wallet,Delivered
O032287,CUST032288,R032287,10/9/2021,507,Wallet,Delivered
O032288,CUST032289,R032288,7/28/2021,1093,COD,Delivered
O032289,CUST032290,R032289,9/4/2021,1091,COD,Delivered
O032290,CUST032291,R032290,3/8/2020,1536,Wallet,Delivered
O032291,CUST032292,R032291,11/7/2020,1263,Card,Delivered
O032292,CUST032293,R032292,4/24/2020,1086,Wallet,Delivered
O032293,CUST032294,R032293,8/26/2019,1144,UPI,Delivered
O032294,CUST032295,R032294,5/21/2023,236,Wallet,Delivered
O032295,CUST032296,R032295,10/11/2020,1518,Card,Delivered
O032296,CUST032297,R032296,6/16/2024,1789,UPI,Delivered
O032297,CUST032298,R032297,2/25/2020,1674,Card,Delivered
O032298,CUST032299,R032298,8/14/2022,1912,UPI,Delivered
O032299,CUST032300,R032299,5/20/2024,338,Card,Delivered
O032300,CUST032301,R032300,11/19/2021,123,COD,Cancelled
O032301,CUST032302,R032301,11/23/2019,753,COD,Delivered
O032302,CUST032303,R032302,11/6/2023,1720,Card,Delivered
O032303,CUST032304,R032303,12/18/2025,629,Wallet,Delivered
O032304,CUST032305,R032304,7/1/2022,879,COD,Delivered
O032305,CUST032306,R032305,1/6/2022,746,COD,Delivered
O032306,CUST032307,R032306,8/23/2021,805,Wallet,Delivered
O032307,CUST032308,R032307,5/15/2023,864,Wallet,Delivered
O032308,CUST032309,R032308,4/26/2021,1625,UPI,Delivered
O032309,CUST032310,R032309,10/10/2021,1405,COD,Delivered
O032310,CUST032311,R032310,3/7/2020,1334,Card,Delivered
O032311,CUST032312,R032311,8/8/2022,1529,UPI,Delivered
O032312,CUST032313,R032312,7/22/2019,1134,UPI,Delivered
O032313,CUST032314,R032313,3/14/2025,1640,Card,Delivered
O032314,CUST032315,R032314,7/17/2021,545,Wallet,Delivered
O032315,CUST032316,R032315,4/16/2021,1380,UPI,Delivered
O032316,CUST032317,R032316,8/12/2020,1718,UPI,Delivered
O032317,CUST032318,R032317,11/26/2024,1080,UPI,Delivered
O032318,CUST032319,R032318,12/22/2021,427,Card,Delivered
O032319,CUST032320,R032319,7/12/2024,1895,Wallet,Delivered
O032320,CUST032321,R032320,2/18/2020,1997,Card,Cancelled
O032321,CUST032322,R032321,12/14/2022,290,Card,Delivered
O032322,CUST032323,R032322,4/5/2019,1606,UPI,Cancelled
O032323,CUST032324,R032323,7/23/2024,697,Wallet,Delivered
O032324,CUST032325,R032324,3/25/2021,760,UPI,Delivered
O032325,CUST032326,R032325,1/25/2025,366,COD,Delivered
O032326,CUST032327,R032326,1/22/2024,829,COD,Delivered
O032327,CUST032328,R032327,11/6/2025,745,COD,Delivered
O032328,CUST032329,R032328,8/6/2020,1000,Wallet,Delivered
O032329,CUST032330,R032329,11/1/2020,1378,Card,Delivered
O032330,CUST032331,R032330,8/1/2021,871,Wallet,Delivered
O032331,CUST032332,R032331,12/17/2021,1944,COD,Delivered
O032332,CUST032333,R032332,8/13/2019,796,Wallet,Delivered
O032333,CUST032334,R032333,7/13/2019,1613,Card,Delivered
O032334,CUST032335,R032334,3/9/2024,1852,Card,Delivered
O032335,CUST032336,R032335,6/17/2025,1223,Wallet,Cancelled
O032336,CUST032337,R032336,2/17/2019,313,Card,Delivered
O032337,CUST032338,R032337,11/22/2025,1388,UPI,Delivered
O032338,CUST032339,R032338,4/20/2020,475,COD,Delivered
O032339,CUST032340,R032339,12/16/2023,1501,Card,Delivered
O032340,CUST032341,R032340,4/15/2025,361,COD,Delivered
O032341,CUST032342,R032341,12/1/2024,791,UPI,Delivered
O032342,CUST032343,R032342,1/2/2023,106,UPI,Delivered
O032343,CUST032344,R032343,3/24/2021,531,Wallet,Delivered
O032344,CUST032345,R032344,6/3/2022,709,Wallet,Delivered
O032345,CUST032346,R032345,10/22/2021,412,COD,Delivered
O032346,CUST032347,R032346,7/10/2021,1230,COD,Delivered
O032347,CUST032348,R032347,2/3/2024,579,Wallet,Delivered
O032348,CUST032349,R032348,10/12/2020,1373,Wallet,Delivered
O032349,CUST032350,R032349,1/12/2021,941,Card,Delivered
O032350,CUST032351,R032350,5/3/2025,1180,UPI,Delivered
O032351,CUST032352,R032351,4/14/2020,519,UPI,Delivered
O032352,CUST032353,R032352,6/25/2022,1021,Card,Cancelled
O032353,CUST032354,R032353,12/16/2025,449,COD,Delivered
O032354,CUST032355,R032354,4/1/2022,1848,COD,Delivered
O032355,CUST032356,R032355,12/20/2024,150,UPI,Delivered
O032356,CUST032357,R032356,7/25/2019,574,Card,Delivered
O032357,CUST032358,R032357,2/5/2022,753,Wallet,Delivered
O032358,CUST032359,R032358,2/23/2019,992,COD,Delivered
O032359,CUST032360,R032359,3/10/2024,560,COD,Delivered
O032360,CUST032361,R032360,4/19/2020,628,Wallet,Delivered
O032361,CUST032362,R032361,10/13/2020,1592,Card,Delivered
O032362,CUST032363,R032362,11/28/2024,1030,UPI,Delivered
O032363,CUST032364,R032363,1/4/2021,1224,Wallet,Delivered
O032364,CUST032365,R032364,1/17/2025,1146,UPI,Delivered
O032365,CUST032366,R032365,1/6/2025,638,Wallet,Delivered
O032366,CUST032367,R032366,1/13/2020,1967,Wallet,Delivered
O032367,CUST032368,R032367,9/11/2020,1508,Card,Delivered
O032368,CUST032369,R032368,8/15/2019,368,UPI,Delivered
O032369,CUST032370,R032369,11/19/2023,1203,UPI,Delivered
O032370,CUST032371,R032370,7/14/2022,1748,COD,Delivered
O032371,CUST032372,R032371,9/18/2019,608,UPI,Delivered
O032372,CUST032373,R032372,4/20/2024,219,Card,Delivered
O032373,CUST032374,R032373,1/16/2024,244,COD,Delivered
O032374,CUST032375,R032374,6/7/2021,320,Card,Delivered
O032375,CUST032376,R032375,3/22/2024,646,Wallet,Delivered
O032376,CUST032377,R032376,4/27/2023,878,Card,Delivered
O032377,CUST032378,R032377,2/27/2020,806,Wallet,Delivered
O032378,CUST032379,R032378,9/28/2020,746,COD,Delivered
O032379,CUST032380,R032379,12/7/2020,869,COD,Delivered
O032380,CUST032381,R032380,5/5/2022,1124,UPI,Delivered
O032381,CUST032382,R032381,2/10/2021,1929,Card,Delivered
O032382,CUST032383,R032382,9/3/2023,820,UPI,Delivered
O032383,CUST032384,R032383,7/8/2022,1364,UPI,Delivered
O032384,CUST032385,R032384,10/14/2021,1236,COD,Delivered
O032385,CUST032386,R032385,1/21/2020,931,Wallet,Delivered
O032386,CUST032387,R032386,4/11/2019,1000,COD,Delivered
O032387,CUST032388,R032387,10/5/2024,1031,Wallet,Delivered
O032388,CUST032389,R032388,5/4/2023,1325,Wallet,Delivered
O032389,CUST032390,R032389,3/9/2024,700,COD,Delivered
O032390,CUST032391,R032390,12/10/2019,1693,UPI,Delivered
O032391,CUST032392,R032391,10/12/2024,1501,COD,Delivered
O032392,CUST032393,R032392,12/5/2024,1585,UPI,Cancelled
O032393,CUST032394,R032393,1/8/2022,1835,UPI,Delivered
O032394,CUST032395,R032394,4/20/2020,1752,UPI,Delivered
O032395,CUST032396,R032395,5/21/2020,1575,Card,Delivered
O032396,CUST032397,R032396,9/19/2021,218,UPI,Delivered
O032397,CUST032398,R032397,11/12/2022,221,Card,Delivered
O032398,CUST032399,R032398,4/3/2019,1039,UPI,Delivered
O032399,CUST032400,R032399,10/21/2023,1803,Card,Delivered
O032400,CUST032401,R032400,1/28/2025,691,COD,Delivered
O032401,CUST032402,R032401,9/27/2019,942,COD,Delivered
O032402,CUST032403,R032402,1/21/2024,318,Card,Delivered
O032403,CUST032404,R032403,11/4/2019,1310,COD,Delivered
O032404,CUST032405,R032404,11/8/2019,228,COD,Delivered
O032405,CUST032406,R032405,6/7/2021,1245,Wallet,Cancelled
O032406,CUST032407,R032406,9/3/2024,929,Wallet,Delivered
O032407,CUST032408,R032407,2/2/2025,1369,Wallet,Cancelled
O032408,CUST032409,R032408,1/15/2022,141,COD,Delivered
O032409,CUST032410,R032409,8/14/2025,846,Wallet,Delivered
O032410,CUST032411,R032410,2/7/2023,1782,Card,Delivered
O032411,CUST032412,R032411,1/18/2019,1667,UPI,Delivered
O032412,CUST032413,R032412,4/2/2023,1419,Card,Delivered
O032413,CUST032414,R032413,4/24/2021,307,Wallet,Delivered
O032414,CUST032415,R032414,12/22/2021,1614,Card,Delivered
O032415,CUST032416,R032415,7/23/2024,1879,Card,Delivered
O032416,CUST032417,R032416,7/27/2020,1937,Card,Delivered
O032417,CUST032418,R032417,12/18/2021,1920,Card,Delivered
O032418,CUST032419,R032418,2/1/2023,1353,COD,Delivered
O032419,CUST032420,R032419,4/26/2024,1601,Wallet,Delivered
O032420,CUST032421,R032420,2/27/2020,1412,Wallet,Delivered
O032421,CUST032422,R032421,5/10/2019,1198,Wallet,Delivered
O032422,CUST032423,R032422,3/4/2021,891,Wallet,Delivered
O032423,CUST032424,R032423,10/7/2019,1826,Wallet,Delivered
O032424,CUST032425,R032424,1/19/2024,1760,Card,Cancelled
O032425,CUST032426,R032425,9/9/2022,1463,Card,Delivered
O032426,CUST032427,R032426,8/25/2019,1538,UPI,Delivered
O032427,CUST032428,R032427,6/9/2023,1658,Card,Cancelled
O032428,CUST032429,R032428,6/24/2022,687,Wallet,Delivered
O032429,CUST032430,R032429,6/15/2020,124,COD,Delivered
O032430,CUST032431,R032430,5/18/2019,1965,COD,Cancelled
O032431,CUST032432,R032431,2/5/2019,508,Card,Delivered
O032432,CUST032433,R032432,6/13/2020,1645,Card,Delivered
O032433,CUST032434,R032433,10/28/2020,1072,Card,Delivered
O032434,CUST032435,R032434,7/25/2022,858,Wallet,Delivered
O032435,CUST032436,R032435,9/5/2021,682,COD,Cancelled
O032436,CUST032437,R032436,6/2/2021,553,COD,Delivered
O032437,CUST032438,R032437,3/1/2019,853,UPI,Delivered
O032438,CUST032439,R032438,12/4/2024,1615,COD,Delivered
O032439,CUST032440,R032439,6/6/2024,1155,Wallet,Delivered
O032440,CUST032441,R032440,6/6/2024,1269,UPI,Delivered
O032441,CUST032442,R032441,10/18/2019,1315,COD,Delivered
O032442,CUST032443,R032442,12/1/2022,1642,Card,Delivered
O032443,CUST032444,R032443,11/13/2019,1625,Wallet,Delivered
O032444,CUST032445,R032444,8/14/2019,298,Card,Cancelled
O032445,CUST032446,R032445,11/15/2022,1261,Card,Delivered
O032446,CUST032447,R032446,5/22/2022,1875,UPI,Delivered
O032447,CUST032448,R032447,2/20/2022,475,COD,Delivered
O032448,CUST032449,R032448,5/28/2023,768,UPI,Delivered
O032449,CUST032450,R032449,12/14/2023,169,COD,Delivered
O032450,CUST032451,R032450,10/23/2021,470,COD,Delivered
O032451,CUST032452,R032451,5/1/2024,342,COD,Delivered
O032452,CUST032453,R032452,9/1/2019,814,COD,Delivered
O032453,CUST032454,R032453,10/28/2021,928,Card,Delivered
O032454,CUST032455,R032454,4/27/2019,932,COD,Delivered
O032455,CUST032456,R032455,6/3/2022,307,Card,Delivered
O032456,CUST032457,R032456,11/1/2025,1830,COD,Delivered
O032457,CUST032458,R032457,11/2/2020,1432,Wallet,Delivered
O032458,CUST032459,R032458,3/5/2021,941,Card,Delivered
O032459,CUST032460,R032459,7/25/2024,1064,COD,Delivered
O032460,CUST032461,R032460,11/1/2020,1563,Wallet,Cancelled
O032461,CUST032462,R032461,1/16/2019,969,COD,Delivered
O032462,CUST032463,R032462,7/2/2022,1303,UPI,Delivered
O032463,CUST032464,R032463,2/11/2024,1560,Wallet,Delivered
O032464,CUST032465,R032464,2/4/2021,1605,Card,Delivered
O032465,CUST032466,R032465,5/20/2023,1903,Wallet,Delivered
O032466,CUST032467,R032466,5/17/2020,1304,UPI,Cancelled
O032467,CUST032468,R032467,12/18/2023,164,Card,Delivered
O032468,CUST032469,R032468,5/19/2021,414,Wallet,Delivered
O032469,CUST032470,R032469,5/13/2020,1446,Card,Delivered
O032470,CUST032471,R032470,7/25/2022,1049,Card,Delivered
O032471,CUST032472,R032471,10/28/2021,1613,UPI,Delivered
O032472,CUST032473,R032472,3/19/2019,718,COD,Delivered
O032473,CUST032474,R032473,3/23/2024,657,COD,Delivered
O032474,CUST032475,R032474,7/26/2019,586,Wallet,Delivered
O032475,CUST032476,R032475,1/4/2022,1094,Card,Cancelled
O032476,CUST032477,R032476,5/6/2019,330,COD,Delivered
O032477,CUST032478,R032477,1/27/2023,1222,UPI,Cancelled
O032478,CUST032479,R032478,11/7/2025,631,COD,Delivered
O032479,CUST032480,R032479,3/26/2025,920,UPI,Delivered
O032480,CUST032481,R032480,3/13/2025,1681,COD,Delivered
O032481,CUST032482,R032481,5/14/2025,1086,Wallet,Delivered
O032482,CUST032483,R032482,1/8/2022,1238,UPI,Delivered
O032483,CUST032484,R032483,7/19/2021,1677,UPI,Delivered
O032484,CUST032485,R032484,4/10/2021,1403,UPI,Cancelled
O032485,CUST032486,R032485,8/22/2023,334,Wallet,Delivered
O032486,CUST032487,R032486,11/17/2019,1329,Card,Cancelled
O032487,CUST032488,R032487,11/23/2019,202,COD,Delivered
O032488,CUST032489,R032488,9/26/2024,1727,COD,Delivered
O032489,CUST032490,R032489,11/18/2021,374,COD,Delivered
O032490,CUST032491,R032490,4/22/2025,1310,Wallet,Delivered
O032491,CUST032492,R032491,7/7/2021,644,COD,Delivered
O032492,CUST032493,R032492,7/27/2023,964,UPI,Delivered
O032493,CUST032494,R032493,9/14/2019,1010,COD,Delivered
O032494,CUST032495,R032494,7/1/2021,1131,UPI,Delivered
O032495,CUST032496,R032495,11/16/2025,1325,COD,Delivered
O032496,CUST032497,R032496,9/12/2019,1720,UPI,Cancelled
O032497,CUST032498,R032497,4/10/2021,1448,Card,Delivered
O032498,CUST032499,R032498,5/25/2021,1391,Wallet,Delivered
O032499,CUST032500,R032499,12/6/2020,1373,UPI,Delivered
O032500,CUST032501,R032500,10/24/2024,289,UPI,Cancelled
O032501,CUST032502,R032501,7/14/2022,298,Card,Delivered
O032502,CUST032503,R032502,4/18/2019,165,Card,Cancelled
O032503,CUST032504,R032503,12/22/2021,1938,COD,Cancelled
O032504,CUST032505,R032504,8/17/2021,297,COD,Delivered
O032505,CUST032506,R032505,9/2/2020,624,Card,Delivered
O032506,CUST032507,R032506,2/23/2019,627,COD,Delivered
O032507,CUST032508,R032507,11/26/2021,747,Wallet,Delivered
O032508,CUST032509,R032508,7/10/2020,1953,COD,Cancelled
O032509,CUST032510,R032509,1/22/2019,1380,UPI,Delivered
O032510,CUST032511,R032510,12/5/2023,1065,COD,Delivered
O032511,CUST032512,R032511,2/6/2019,1673,COD,Delivered
O032512,CUST032513,R032512,8/28/2022,989,UPI,Delivered
O032513,CUST032514,R032513,2/18/2021,1092,Wallet,Delivered
O032514,CUST032515,R032514,10/9/2024,1859,Card,Delivered
O032515,CUST032516,R032515,10/20/2019,1683,Wallet,Delivered
O032516,CUST032517,R032516,10/6/2021,1554,Card,Delivered
O032517,CUST032518,R032517,12/12/2025,1815,Card,Delivered
O032518,CUST032519,R032518,12/25/2022,1253,UPI,Delivered
O032519,CUST032520,R032519,9/18/2019,287,Card,Delivered
O032520,CUST032521,R032520,7/21/2023,543,UPI,Delivered
O032521,CUST032522,R032521,9/20/2022,160,Card,Delivered
O032522,CUST032523,R032522,9/16/2021,474,UPI,Delivered
O032523,CUST032524,R032523,7/28/2023,1736,Card,Delivered
O032524,CUST032525,R032524,10/1/2021,1092,Wallet,Delivered
O032525,CUST032526,R032525,4/4/2021,366,UPI,Delivered
O032526,CUST032527,R032526,6/24/2023,469,COD,Delivered
O032527,CUST032528,R032527,6/20/2019,1236,COD,Delivered
O032528,CUST032529,R032528,11/11/2023,213,COD,Delivered
O032529,CUST032530,R032529,1/25/2020,1105,UPI,Delivered
O032530,CUST032531,R032530,6/2/2022,1192,Card,Delivered
O032531,CUST032532,R032531,7/3/2022,1295,Wallet,Delivered
O032532,CUST032533,R032532,3/9/2023,1564,COD,Cancelled
O032533,CUST032534,R032533,4/12/2022,975,Wallet,Delivered
O032534,CUST032535,R032534,7/13/2019,1438,Card,Delivered
O032535,CUST032536,R032535,1/14/2023,1752,Wallet,Delivered
O032536,CUST032537,R032536,4/8/2025,1107,UPI,Cancelled
O032537,CUST032538,R032537,8/20/2020,709,UPI,Delivered
O032538,CUST032539,R032538,6/23/2025,1038,UPI,Delivered
O032539,CUST032540,R032539,6/18/2023,1987,COD,Delivered
O032540,CUST032541,R032540,2/14/2021,328,Card,Delivered
O032541,CUST032542,R032541,8/21/2024,257,Card,Delivered
O032542,CUST032543,R032542,4/20/2022,766,Card,Delivered
O032543,CUST032544,R032543,11/27/2022,1864,Card,Delivered
O032544,CUST032545,R032544,3/25/2024,911,UPI,Delivered
O032545,CUST032546,R032545,11/2/2019,291,Card,Delivered
O032546,CUST032547,R032546,10/21/2022,592,Wallet,Delivered
O032547,CUST032548,R032547,2/8/2019,1098,COD,Delivered
O032548,CUST032549,R032548,9/9/2025,478,COD,Delivered
O032549,CUST032550,R032549,8/2/2022,898,Wallet,Delivered
O032550,CUST032551,R032550,4/14/2021,1338,Wallet,Delivered
O032551,CUST032552,R032551,3/5/2023,1320,Wallet,Cancelled
O032552,CUST032553,R032552,9/13/2025,1651,Wallet,Delivered
O032553,CUST032554,R032553,6/9/2025,957,Wallet,Cancelled
O032554,CUST032555,R032554,8/18/2019,1775,Card,Delivered
O032555,CUST032556,R032555,10/21/2022,1394,Card,Delivered
O032556,CUST032557,R032556,12/9/2022,1480,UPI,Delivered
O032557,CUST032558,R032557,8/20/2022,571,COD,Delivered
O032558,CUST032559,R032558,6/24/2021,1286,Card,Delivered
O032559,CUST032560,R032559,10/16/2022,636,Wallet,Delivered
O032560,CUST032561,R032560,6/9/2024,427,COD,Delivered
O032561,CUST032562,R032561,2/25/2023,1057,COD,Delivered
O032562,CUST032563,R032562,12/3/2020,986,COD,Delivered
O032563,CUST032564,R032563,10/7/2024,1382,UPI,Delivered
O032564,CUST032565,R032564,7/5/2021,1364,UPI,Delivered
O032565,CUST032566,R032565,8/24/2025,806,Wallet,Delivered
O032566,CUST032567,R032566,3/25/2021,1045,UPI,Delivered
O032567,CUST032568,R032567,4/18/2022,1993,Wallet,Delivered
O032568,CUST032569,R032568,12/9/2025,1432,Card,Delivered
O032569,CUST032570,R032569,12/10/2022,1698,UPI,Delivered
O032570,CUST032571,R032570,12/21/2020,1627,Card,Delivered
O032571,CUST032572,R032571,7/12/2022,1865,Card,Cancelled
O032572,CUST032573,R032572,6/19/2020,252,UPI,Delivered
O032573,CUST032574,R032573,3/18/2024,1944,COD,Delivered
O032574,CUST032575,R032574,3/22/2025,674,COD,Delivered
O032575,CUST032576,R032575,1/5/2020,1614,Card,Delivered
O032576,CUST032577,R032576,3/17/2024,1041,Wallet,Delivered
O032577,CUST032578,R032577,11/28/2025,980,COD,Delivered
O032578,CUST032579,R032578,2/5/2025,598,COD,Cancelled
O032579,CUST032580,R032579,3/19/2021,661,Wallet,Delivered
O032580,CUST032581,R032580,7/13/2024,764,Wallet,Delivered
O032581,CUST032582,R032581,2/24/2022,1548,UPI,Delivered
O032582,CUST032583,R032582,8/4/2024,1315,COD,Delivered
O032583,CUST032584,R032583,2/5/2025,1244,UPI,Delivered
O032584,CUST032585,R032584,3/7/2024,1486,UPI,Delivered
O032585,CUST032586,R032585,11/20/2023,924,Wallet,Delivered
O032586,CUST032587,R032586,11/12/2019,1561,Card,Delivered
O032587,CUST032588,R032587,2/16/2025,465,Wallet,Delivered
O032588,CUST032589,R032588,7/14/2020,1230,UPI,Delivered
O032589,CUST032590,R032589,8/11/2023,134,UPI,Delivered
O032590,CUST032591,R032590,2/23/2020,1653,Card,Delivered
O032591,CUST032592,R032591,2/27/2025,705,COD,Delivered
O032592,CUST032593,R032592,3/16/2023,277,Wallet,Delivered
O032593,CUST032594,R032593,9/23/2019,1853,Card,Delivered
O032594,CUST032595,R032594,5/19/2024,737,Card,Delivered
O032595,CUST032596,R032595,6/27/2021,1559,UPI,Delivered
O032596,CUST032597,R032596,2/21/2024,606,Wallet,Delivered
O032597,CUST032598,R032597,11/23/2025,675,UPI,Delivered
O032598,CUST032599,R032598,8/23/2020,287,COD,Delivered
O032599,CUST032600,R032599,10/1/2023,793,COD,Delivered
O032600,CUST032601,R032600,2/4/2024,703,COD,Delivered
O032601,CUST032602,R032601,7/5/2021,910,Wallet,Delivered
O032602,CUST032603,R032602,7/27/2022,1225,Card,Delivered
O032603,CUST032604,R032603,8/28/2022,841,Wallet,Delivered
O032604,CUST032605,R032604,9/16/2024,1838,COD,Delivered
O032605,CUST032606,R032605,12/11/2022,652,Wallet,Delivered
O032606,CUST032607,R032606,9/11/2024,1470,UPI,Delivered
O032607,CUST032608,R032607,8/7/2021,1731,Card,Delivered
O032608,CUST032609,R032608,6/9/2021,1175,Wallet,Cancelled
O032609,CUST032610,R032609,1/16/2021,266,UPI,Delivered
O032610,CUST032611,R032610,12/19/2020,1304,Wallet,Delivered
O032611,CUST032612,R032611,8/18/2020,395,Card,Delivered
O032612,CUST032613,R032612,4/16/2025,1421,Card,Delivered
O032613,CUST032614,R032613,11/14/2019,320,Card,Delivered
O032614,CUST032615,R032614,3/27/2023,571,UPI,Delivered
O032615,CUST032616,R032615,1/1/2022,1853,Card,Delivered
O032616,CUST032617,R032616,4/23/2024,637,COD,Delivered
O032617,CUST032618,R032617,1/10/2020,565,COD,Delivered
O032618,CUST032619,R032618,1/21/2022,313,COD,Delivered
