Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O032619,CUST032620,R032619,1/8/2024,1087,COD,Delivered
O032620,CUST032621,R032620,4/1/2022,458,Wallet,Delivered
O032621,CUST032622,R032621,8/6/2019,1219,COD,Cancelled
O032622,CUST032623,R032622,9/10/2023,895,UPI,Delivered
O032623,CUST032624,R032623,4/1/2025,964,Wallet,Delivered
O032624,CUST032625,R032624,4/12/2022,1912,COD,Delivered
O032625,CUST032626,R032625,5/20/2024,514,UPI,Delivered
O032626,CUST032627,R032626,7/9/2021,1838,Card,Delivered
O032627,CUST032628,R032627,10/22/2023,1373,Card,Cancelled
O032628,CUST032629,R032628,2/11/2022,1940,Card,Cancelled
O032629,CUST032630,R032629,8/17/2020,681,Card,Delivered
O032630,CUST032631,R032630,3/3/2025,610,COD,Delivered
O032631,CUST032632,R032631,9/22/2025,848,COD,Delivered
O032632,CUST032633,R032632,12/9/2022,279,COD,Delivered
O032633,CUST032634,R032633,2/17/2021,545,Wallet,Delivered
O032634,CUST032635,R032634,12/7/2024,1438,Card,Delivered
O032635,CUST032636,R032635,3/26/2024,939,UPI,Delivered
O032636,CUST032637,R032636,8/2/2023,1182,Wallet,Delivered
O032637,CUST032638,R032637,6/13/2020,1110,UPI,Delivered
O032638,CUST032639,R032638,7/8/2020,559,UPI,Cancelled
O032639,CUST032640,R032639,7/12/2024,1882,Wallet,Delivered
O032640,CUST032641,R032640,12/10/2019,1417,Card,Delivered
O032641,CUST032642,R032641,7/14/2022,147,UPI,Delivered
O032642,CUST032643,R032642,8/18/2025,1353,UPI,Delivered
O032643,CUST032644,R032643,12/13/2023,1604,COD,Delivered
O032644,CUST032645,R032644,5/16/2020,464,UPI,Delivered
O032645,CUST032646,R032645,2/18/2024,1971,Card,Delivered
O032646,CUST032647,R032646,5/12/2023,162,COD,Delivered
O032647,CUST032648,R032647,7/2/2024,209,Card,Delivered
O032648,CUST032649,R032648,3/20/2019,560,Wallet,Cancelled
O032649,CUST032650,R032649,12/24/2020,798,Card,Cancelled
O032650,CUST032651,R032650,5/25/2020,727,Wallet,Delivered
O032651,CUST032652,R032651,2/3/2020,710,COD,Delivered
O032652,CUST032653,R032652,3/6/2019,652,COD,Cancelled
O032653,CUST032654,R032653,9/4/2025,1033,UPI,Delivered
O032654,CUST032655,R032654,3/9/2024,1839,Card,Delivered
O032655,CUST032656,R032655,5/27/2024,970,Wallet,Delivered
O032656,CUST032657,R032656,3/8/2025,1264,Wallet,Delivered
O032657,CUST032658,R032657,2/13/2024,1092,UPI,Delivered
O032658,CUST032659,R032658,4/20/2019,1588,Card,Delivered
O032659,CUST032660,R032659,10/8/2022,1680,UPI,Delivered
O032660,CUST032661,R032660,1/11/2024,1726,Card,Delivered
O032661,CUST032662,R032661,2/15/2023,648,Wallet,Delivered
O032662,CUST032663,R032662,8/19/2022,1427,COD,Delivered
O032663,CUST032664,R032663,4/19/2020,1614,UPI,Cancelled
O032664,CUST032665,R032664,4/13/2019,1416,COD,Delivered
O032665,CUST032666,R032665,7/4/2025,1538,UPI,Delivered
O032666,CUST032667,R032666,6/15/2024,1789,UPI,Delivered
O032667,CUST032668,R032667,9/19/2021,1662,UPI,Delivered
O032668,CUST032669,R032668,6/20/2023,1681,Card,Cancelled
O032669,CUST032670,R032669,9/18/2024,1975,Wallet,Cancelled
O032670,CUST032671,R032670,9/11/2021,1848,Card,Delivered
O032671,CUST032672,R032671,10/2/2023,934,UPI,Delivered
O032672,CUST032673,R032672,12/19/2021,1676,Card,Delivered
O032673,CUST032674,R032673,11/22/2025,536,COD,Delivered
O032674,CUST032675,R032674,4/25/2022,837,COD,Delivered
O032675,CUST032676,R032675,7/17/2024,281,Card,Delivered
O032676,CUST032677,R032676,7/2/2019,1229,COD,Delivered
O032677,CUST032678,R032677,1/10/2022,143,COD,Delivered
O032678,CUST032679,R032678,8/5/2020,1155,Wallet,Cancelled
O032679,CUST032680,R032679,4/2/2023,516,Wallet,Delivered
O032680,CUST032681,R032680,10/1/2021,1326,Wallet,Delivered
O032681,CUST032682,R032681,10/14/2019,1963,COD,Delivered
O032682,CUST032683,R032682,5/12/2019,703,Wallet,Delivered
O032683,CUST032684,R032683,9/6/2021,1639,UPI,Delivered
O032684,CUST032685,R032684,1/25/2025,1561,UPI,Delivered
O032685,CUST032686,R032685,2/1/2025,1336,UPI,Delivered
O032686,CUST032687,R032686,12/18/2020,153,Wallet,Delivered
O032687,CUST032688,R032687,4/19/2021,1465,Card,Delivered
O032688,CUST032689,R032688,2/21/2019,1798,UPI,Delivered
O032689,CUST032690,R032689,6/25/2023,1901,Card,Delivered
O032690,CUST032691,R032690,7/19/2023,1704,Card,Delivered
O032691,CUST032692,R032691,7/27/2019,1263,UPI,Cancelled
O032692,CUST032693,R032692,12/24/2025,1510,COD,Delivered
O032693,CUST032694,R032693,2/23/2024,943,Wallet,Delivered
O032694,CUST032695,R032694,1/9/2021,734,Card,Delivered
O032695,CUST032696,R032695,7/24/2024,320,COD,Delivered
O032696,CUST032697,R032696,5/28/2023,1249,Wallet,Delivered
O032697,CUST032698,R032697,4/12/2022,1605,UPI,Cancelled
O032698,CUST032699,R032698,4/2/2020,1381,Card,Delivered
O032699,CUST032700,R032699,3/20/2023,1253,UPI,Delivered
O032700,CUST032701,R032700,6/7/2025,1509,Card,Delivered
O032701,CUST032702,R032701,9/22/2024,543,Wallet,Delivered
O032702,CUST032703,R032702,8/13/2019,1946,Card,Delivered
O032703,CUST032704,R032703,10/21/2019,1923,Card,Cancelled
O032704,CUST032705,R032704,4/2/2024,461,Card,Delivered
O032705,CUST032706,R032705,10/12/2023,1554,Card,Cancelled
O032706,CUST032707,R032706,11/26/2023,987,Card,Delivered
O032707,CUST032708,R032707,7/25/2023,778,Wallet,Delivered
O032708,CUST032709,R032708,12/5/2022,407,COD,Cancelled
O032709,CUST032710,R032709,5/1/2023,448,COD,Delivered
O032710,CUST032711,R032710,6/27/2025,699,Wallet,Delivered
O032711,CUST032712,R032711,12/3/2023,1489,COD,Delivered
O032712,CUST032713,R032712,9/1/2023,1048,Wallet,Delivered
O032713,CUST032714,R032713,5/2/2022,1169,UPI,Delivered
O032714,CUST032715,R032714,5/16/2019,1172,COD,Delivered
O032715,CUST032716,R032715,6/27/2019,1562,Card,Delivered
O032716,CUST032717,R032716,6/15/2020,1539,Wallet,Delivered
O032717,CUST032718,R032717,6/12/2021,1978,Card,Delivered
O032718,CUST032719,R032718,6/13/2025,1215,UPI,Delivered
O032719,CUST032720,R032719,10/21/2022,1790,UPI,Delivered
O032720,CUST032721,R032720,3/19/2024,394,COD,Delivered
O032721,CUST032722,R032721,4/27/2019,689,Wallet,Cancelled
O032722,CUST032723,R032722,6/10/2023,1966,Card,Delivered
O032723,CUST032724,R032723,5/22/2025,359,Card,Delivered
O032724,CUST032725,R032724,1/28/2025,215,Card,Cancelled
O032725,CUST032726,R032725,1/23/2020,665,COD,Delivered
O032726,CUST032727,R032726,6/27/2023,786,COD,Delivered
O032727,CUST032728,R032727,10/26/2024,832,Wallet,Delivered
O032728,CUST032729,R032728,8/1/2021,1216,COD,Delivered
O032729,CUST032730,R032729,10/9/2024,266,COD,Cancelled
O032730,CUST032731,R032730,2/7/2023,1769,Wallet,Delivered
O032731,CUST032732,R032731,6/8/2025,1322,Card,Delivered
O032732,CUST032733,R032732,11/3/2023,1022,COD,Delivered
O032733,CUST032734,R032733,12/6/2019,1484,Wallet,Delivered
O032734,CUST032735,R032734,4/15/2025,890,COD,Delivered
O032735,CUST032736,R032735,2/1/2020,1154,UPI,Delivered
O032736,CUST032737,R032736,12/10/2024,1448,COD,Delivered
O032737,CUST032738,R032737,2/3/2024,1348,Card,Delivered
O032738,CUST032739,R032738,7/19/2019,1755,Wallet,Delivered
O032739,CUST032740,R032739,9/15/2020,1161,UPI,Delivered
O032740,CUST032741,R032740,10/14/2023,1921,Card,Cancelled
O032741,CUST032742,R032741,11/17/2021,564,UPI,Delivered
O032742,CUST032743,R032742,12/15/2021,1400,Card,Delivered
O032743,CUST032744,R032743,6/23/2020,958,Card,Delivered
O032744,CUST032745,R032744,10/26/2023,1527,UPI,Delivered
O032745,CUST032746,R032745,7/19/2023,638,COD,Delivered
O032746,CUST032747,R032746,7/22/2025,255,COD,Delivered
O032747,CUST032748,R032747,2/24/2023,506,COD,Delivered
O032748,CUST032749,R032748,4/3/2022,944,Card,Delivered
O032749,CUST032750,R032749,9/5/2022,175,Card,Delivered
O032750,CUST032751,R032750,9/26/2019,1140,UPI,Delivered
O032751,CUST032752,R032751,2/14/2019,526,COD,Delivered
O032752,CUST032753,R032752,3/24/2020,776,Wallet,Delivered
O032753,CUST032754,R032753,6/11/2020,1537,COD,Cancelled
O032754,CUST032755,R032754,6/12/2023,1193,COD,Cancelled
O032755,CUST032756,R032755,7/10/2021,1016,UPI,Delivered
O032756,CUST032757,R032756,9/18/2022,1629,UPI,Delivered
O032757,CUST032758,R032757,12/7/2019,1318,UPI,Delivered
O032758,CUST032759,R032758,8/19/2025,255,Wallet,Delivered
O032759,CUST032760,R032759,7/17/2025,1250,Card,Delivered
O032760,CUST032761,R032760,5/19/2025,160,COD,Delivered
O032761,CUST032762,R032761,8/25/2025,1616,UPI,Delivered
O032762,CUST032763,R032762,7/16/2022,1693,UPI,Delivered
O032763,CUST032764,R032763,9/20/2019,756,COD,Delivered
O032764,CUST032765,R032764,8/28/2020,633,Card,Delivered
O032765,CUST032766,R032765,9/19/2023,436,UPI,Delivered
O032766,CUST032767,R032766,2/5/2022,440,COD,Delivered
O032767,CUST032768,R032767,4/21/2021,1237,Wallet,Delivered
O032768,CUST032769,R032768,5/18/2019,1234,COD,Delivered
O032769,CUST032770,R032769,7/5/2020,1673,UPI,Cancelled
O032770,CUST032771,R032770,12/9/2023,1407,UPI,Delivered
O032771,CUST032772,R032771,9/23/2021,1311,UPI,Delivered
O032772,CUST032773,R032772,8/4/2021,1293,UPI,Delivered
O032773,CUST032774,R032773,10/23/2025,204,UPI,Delivered
O032774,CUST032775,R032774,5/13/2022,251,Card,Delivered
O032775,CUST032776,R032775,11/18/2025,1781,UPI,Delivered
O032776,CUST032777,R032776,1/21/2024,1817,COD,Cancelled
O032777,CUST032778,R032777,6/16/2019,154,COD,Delivered
O032778,CUST032779,R032778,7/27/2021,481,Card,Delivered
O032779,CUST032780,R032779,3/21/2023,527,COD,Delivered
O032780,CUST032781,R032780,1/24/2019,897,Wallet,Delivered
O032781,CUST032782,R032781,2/12/2025,1862,COD,Cancelled
O032782,CUST032783,R032782,1/20/2022,1290,Wallet,Delivered
O032783,CUST032784,R032783,11/3/2023,1023,COD,Delivered
O032784,CUST032785,R032784,10/5/2021,1462,Wallet,Delivered
O032785,CUST032786,R032785,1/27/2025,909,Wallet,Delivered
O032786,CUST032787,R032786,5/17/2020,1008,Wallet,Delivered
O032787,CUST032788,R032787,5/8/2022,1769,Card,Delivered
O032788,CUST032789,R032788,1/19/2020,1571,COD,Delivered
O032789,CUST032790,R032789,10/3/2019,1477,Card,Delivered
O032790,CUST032791,R032790,2/10/2020,1672,UPI,Delivered
O032791,CUST032792,R032791,12/24/2021,1109,UPI,Delivered
O032792,CUST032793,R032792,11/16/2025,138,Card,Cancelled
O032793,CUST032794,R032793,12/19/2023,513,UPI,Delivered
O032794,CUST032795,R032794,3/22/2025,1950,Card,Cancelled
O032795,CUST032796,R032795,1/14/2021,384,Card,Delivered
O032796,CUST032797,R032796,7/25/2025,1651,Card,Cancelled
O032797,CUST032798,R032797,9/27/2023,1252,Wallet,Delivered
O032798,CUST032799,R032798,4/24/2024,570,Card,Delivered
O032799,CUST032800,R032799,3/26/2025,668,COD,Delivered
O032800,CUST032801,R032800,11/22/2023,1384,COD,Delivered
O032801,CUST032802,R032801,5/14/2024,1960,Card,Delivered
O032802,CUST032803,R032802,11/28/2021,854,UPI,Delivered
O032803,CUST032804,R032803,7/2/2023,1092,Card,Delivered
O032804,CUST032805,R032804,4/2/2023,1151,Wallet,Delivered
O032805,CUST032806,R032805,1/7/2024,1415,COD,Delivered
O032806,CUST032807,R032806,6/10/2020,1077,Wallet,Delivered
O032807,CUST032808,R032807,1/13/2020,1327,Card,Delivered
O032808,CUST032809,R032808,8/13/2019,1710,UPI,Delivered
O032809,CUST032810,R032809,12/6/2023,1027,UPI,Delivered
O032810,CUST032811,R032810,3/18/2020,630,UPI,Delivered
O032811,CUST032812,R032811,7/18/2019,959,Wallet,Delivered
O032812,CUST032813,R032812,4/18/2022,1944,Card,Delivered
O032813,CUST032814,R032813,1/14/2024,1816,Card,Delivered
O032814,CUST032815,R032814,9/19/2020,167,UPI,Delivered
O032815,CUST032816,R032815,9/18/2023,645,Card,Delivered
O032816,CUST032817,R032816,3/24/2024,1720,UPI,Delivered
O032817,CUST032818,R032817,3/25/2020,811,Wallet,Delivered
O032818,CUST032819,R032818,2/28/2019,187,Card,Delivered
O032819,CUST032820,R032819,4/19/2025,693,COD,Delivered
O032820,CUST032821,R032820,2/10/2022,943,COD,Delivered
O032821,CUST032822,R032821,12/7/2022,437,COD,Delivered
O032822,CUST032823,R032822,3/1/2024,688,Wallet,Delivered
O032823,CUST032824,R032823,2/12/2020,1258,Wallet,Delivered
O032824,CUST032825,R032824,1/27/2019,1234,Wallet,Delivered
O032825,CUST032826,R032825,8/12/2019,1561,Wallet,Cancelled
O032826,CUST032827,R032826,9/8/2019,910,UPI,Delivered
O032827,CUST032828,R032827,4/14/2019,1728,UPI,Delivered
O032828,CUST032829,R032828,11/20/2025,1273,UPI,Cancelled
O032829,CUST032830,R032829,4/8/2025,1336,UPI,Delivered
O032830,CUST032831,R032830,11/19/2022,428,Card,Delivered
O032831,CUST032832,R032831,8/23/2025,1704,UPI,Delivered
O032832,CUST032833,R032832,12/14/2020,352,COD,Delivered
O032833,CUST032834,R032833,6/4/2019,1745,Card,Delivered
O032834,CUST032835,R032834,6/16/2023,481,COD,Delivered
O032835,CUST032836,R032835,3/23/2024,479,Card,Delivered
O032836,CUST032837,R032836,3/22/2020,1345,Wallet,Delivered
O032837,CUST032838,R032837,5/21/2023,1322,UPI,Delivered
O032838,CUST032839,R032838,10/22/2023,717,Wallet,Delivered
O032839,CUST032840,R032839,3/24/2020,954,Wallet,Delivered
O032840,CUST032841,R032840,1/18/2024,1777,Wallet,Delivered
O032841,CUST032842,R032841,4/8/2023,1360,Card,Delivered
O032842,CUST032843,R032842,8/9/2023,1555,UPI,Delivered
O032843,CUST032844,R032843,7/20/2025,1484,Card,Delivered
O032844,CUST032845,R032844,10/11/2022,1716,Card,Delivered
O032845,CUST032846,R032845,12/15/2022,396,UPI,Delivered
O032846,CUST032847,R032846,3/20/2022,1834,Card,Delivered
O032847,CUST032848,R032847,6/20/2019,525,COD,Delivered
O032848,CUST032849,R032848,1/3/2022,1534,Card,Delivered
O032849,CUST032850,R032849,2/15/2020,961,Wallet,Delivered
O032850,CUST032851,R032850,4/22/2021,939,Card,Delivered
O032851,CUST032852,R032851,8/3/2022,377,COD,Delivered
O032852,CUST032853,R032852,11/18/2022,570,Wallet,Delivered
O032853,CUST032854,R032853,5/12/2021,679,COD,Delivered
O032854,CUST032855,R032854,12/3/2025,1469,UPI,Delivered
O032855,CUST032856,R032855,3/4/2023,1215,Card,Delivered
O032856,CUST032857,R032856,5/4/2025,1138,UPI,Delivered
O032857,CUST032858,R032857,2/5/2025,1332,UPI,Delivered
O032858,CUST032859,R032858,7/19/2024,1025,Wallet,Delivered
O032859,CUST032860,R032859,3/15/2022,1450,Card,Delivered
O032860,CUST032861,R032860,10/15/2021,185,Wallet,Cancelled
O032861,CUST032862,R032861,10/12/2023,1150,UPI,Delivered
O032862,CUST032863,R032862,10/9/2021,1956,UPI,Delivered
O032863,CUST032864,R032863,4/17/2021,1567,Card,Delivered
O032864,CUST032865,R032864,11/26/2023,658,Card,Cancelled
O032865,CUST032866,R032865,10/13/2019,230,UPI,Delivered
O032866,CUST032867,R032866,10/21/2021,296,Card,Delivered
O032867,CUST032868,R032867,10/17/2025,1085,Card,Delivered
O032868,CUST032869,R032868,5/5/2025,1843,Card,Delivered
O032869,CUST032870,R032869,4/27/2022,754,COD,Delivered
O032870,CUST032871,R032870,10/28/2020,993,Card,Delivered
O032871,CUST032872,R032871,4/28/2022,388,Card,Delivered
O032872,CUST032873,R032872,2/3/2021,643,Card,Delivered
O032873,CUST032874,R032873,5/3/2021,560,COD,Delivered
O032874,CUST032875,R032874,5/1/2022,811,Wallet,Delivered
O032875,CUST032876,R032875,1/25/2025,1145,COD,Delivered
O032876,CUST032877,R032876,6/22/2025,755,Wallet,Delivered
O032877,CUST032878,R032877,12/14/2019,1747,COD,Delivered
O032878,CUST032879,R032878,8/10/2024,431,COD,Delivered
O032879,CUST032880,R032879,9/10/2025,1429,UPI,Delivered
O032880,CUST032881,R032880,10/5/2023,1651,Card,Cancelled
O032881,CUST032882,R032881,11/8/2024,1031,Wallet,Delivered
O032882,CUST032883,R032882,4/15/2020,118,UPI,Delivered
O032883,CUST032884,R032883,9/16/2024,1193,UPI,Delivered
O032884,CUST032885,R032884,11/17/2021,539,Card,Delivered
O032885,CUST032886,R032885,4/17/2024,1272,Card,Cancelled
O032886,CUST032887,R032886,11/12/2021,177,Card,Delivered
O032887,CUST032888,R032887,9/26/2022,427,UPI,Delivered
O032888,CUST032889,R032888,10/28/2020,1811,UPI,Delivered
O032889,CUST032890,R032889,10/17/2022,415,COD,Delivered
O032890,CUST032891,R032890,8/8/2021,475,COD,Delivered
O032891,CUST032892,R032891,5/19/2022,222,Card,Delivered
O032892,CUST032893,R032892,5/4/2020,1044,Card,Delivered
O032893,CUST032894,R032893,4/28/2019,422,UPI,Delivered
O032894,CUST032895,R032894,11/5/2019,1140,COD,Cancelled
O032895,CUST032896,R032895,4/9/2020,746,Wallet,Delivered
O032896,CUST032897,R032896,7/28/2024,809,Wallet,Delivered
O032897,CUST032898,R032897,3/11/2025,155,COD,Delivered
O032898,CUST032899,R032898,2/19/2019,932,UPI,Delivered
O032899,CUST032900,R032899,11/6/2021,1694,Card,Delivered
O032900,CUST032901,R032900,5/20/2023,1229,UPI,Delivered
O032901,CUST032902,R032901,12/9/2022,1427,UPI,Cancelled
O032902,CUST032903,R032902,1/12/2023,207,UPI,Delivered
O032903,CUST032904,R032903,12/18/2019,135,Card,Delivered
O032904,CUST032905,R032904,1/13/2024,334,COD,Delivered
O032905,CUST032906,R032905,1/1/2024,200,Card,Delivered
O032906,CUST032907,R032906,9/10/2019,466,Wallet,Delivered
O032907,CUST032908,R032907,2/6/2022,1227,UPI,Delivered
O032908,CUST032909,R032908,6/25/2023,833,UPI,Delivered
O032909,CUST032910,R032909,1/1/2019,1027,Wallet,Delivered
O032910,CUST032911,R032910,7/12/2023,1212,Wallet,Delivered
O032911,CUST032912,R032911,7/7/2021,453,UPI,Delivered
O032912,CUST032913,R032912,10/8/2019,1781,Wallet,Delivered
O032913,CUST032914,R032913,3/8/2022,1273,UPI,Delivered
O032914,CUST032915,R032914,9/12/2020,1644,UPI,Delivered
O032915,CUST032916,R032915,9/12/2019,1263,UPI,Delivered
O032916,CUST032917,R032916,3/11/2024,179,COD,Delivered
O032917,CUST032918,R032917,9/15/2024,422,Wallet,Delivered
O032918,CUST032919,R032918,3/17/2020,1892,UPI,Delivered
O032919,CUST032920,R032919,5/10/2022,1984,COD,Delivered
O032920,CUST032921,R032920,10/1/2024,123,Card,Delivered
O032921,CUST032922,R032921,11/27/2021,449,Wallet,Cancelled
O032922,CUST032923,R032922,4/24/2021,688,UPI,Delivered
O032923,CUST032924,R032923,10/24/2021,828,COD,Delivered
O032924,CUST032925,R032924,3/1/2022,560,COD,Cancelled
O032925,CUST032926,R032925,2/5/2021,508,COD,Cancelled
O032926,CUST032927,R032926,6/3/2023,934,UPI,Delivered
O032927,CUST032928,R032927,9/6/2020,1304,Card,Delivered
O032928,CUST032929,R032928,3/22/2020,879,Wallet,Delivered
O032929,CUST032930,R032929,7/5/2020,1173,Wallet,Delivered
O032930,CUST032931,R032930,4/9/2019,1051,UPI,Delivered
O032931,CUST032932,R032931,3/18/2020,1552,UPI,Delivered
O032932,CUST032933,R032932,6/7/2024,1599,Wallet,Delivered
O032933,CUST032934,R032933,12/10/2019,1640,UPI,Delivered
O032934,CUST032935,R032934,5/13/2022,558,UPI,Cancelled
O032935,CUST032936,R032935,4/18/2021,1316,UPI,Delivered
O032936,CUST032937,R032936,1/19/2023,493,COD,Cancelled
O032937,CUST032938,R032937,7/24/2019,177,Wallet,Delivered
O032938,CUST032939,R032938,7/14/2022,300,Wallet,Delivered
O032939,CUST032940,R032939,6/25/2023,550,UPI,Delivered
O032940,CUST032941,R032940,12/1/2022,1300,UPI,Delivered
O032941,CUST032942,R032941,1/24/2025,1634,Card,Cancelled
O032942,CUST032943,R032942,9/16/2019,1885,Wallet,Cancelled
O032943,CUST032944,R032943,1/9/2021,1763,Card,Cancelled
O032944,CUST032945,R032944,6/1/2019,853,UPI,Delivered
O032945,CUST032946,R032945,11/18/2024,1466,Card,Delivered
O032946,CUST032947,R032946,2/20/2024,495,COD,Delivered
O032947,CUST032948,R032947,11/24/2019,746,COD,Delivered
O032948,CUST032949,R032948,4/16/2025,126,COD,Delivered
O032949,CUST032950,R032949,11/1/2024,1379,Card,Cancelled
O032950,CUST032951,R032950,5/7/2025,1945,COD,Delivered
O032951,CUST032952,R032951,8/4/2019,1012,Wallet,Delivered
O032952,CUST032953,R032952,6/28/2022,367,Wallet,Delivered
O032953,CUST032954,R032953,8/27/2021,917,Wallet,Delivered
O032954,CUST032955,R032954,8/9/2024,1678,COD,Delivered
O032955,CUST032956,R032955,4/11/2019,656,Wallet,Delivered
O032956,CUST032957,R032956,9/3/2023,1553,UPI,Delivered
O032957,CUST032958,R032957,5/23/2021,1481,Wallet,Delivered
O032958,CUST032959,R032958,5/28/2025,1257,UPI,Delivered
O032959,CUST032960,R032959,9/15/2024,112,Wallet,Delivered
O032960,CUST032961,R032960,7/18/2021,1417,COD,Delivered
O032961,CUST032962,R032961,6/20/2022,1644,Card,Delivered
O032962,CUST032963,R032962,7/24/2019,107,Card,Delivered
O032963,CUST032964,R032963,7/19/2023,1561,Card,Delivered
O032964,CUST032965,R032964,11/27/2020,1162,UPI,Cancelled
O032965,CUST032966,R032965,10/22/2019,1928,COD,Delivered
O032966,CUST032967,R032966,4/21/2023,534,COD,Delivered
O032967,CUST032968,R032967,8/3/2024,580,Card,Delivered
O032968,CUST032969,R032968,9/20/2019,277,COD,Delivered
O032969,CUST032970,R032969,8/26/2020,1213,COD,Delivered
O032970,CUST032971,R032970,11/10/2022,1099,Wallet,Delivered
O032971,CUST032972,R032971,3/4/2020,874,UPI,Delivered
O032972,CUST032973,R032972,10/12/2019,739,COD,Delivered
O032973,CUST032974,R032973,9/28/2025,1034,Card,Delivered
O032974,CUST032975,R032974,10/15/2024,1796,Wallet,Delivered
O032975,CUST032976,R032975,4/5/2024,151,Card,Delivered
O032976,CUST032977,R032976,11/19/2021,1779,Card,Cancelled
O032977,CUST032978,R032977,11/27/2020,317,UPI,Delivered
O032978,CUST032979,R032978,7/10/2022,1449,COD,Delivered
O032979,CUST032980,R032979,5/24/2019,621,Card,Delivered
O032980,CUST032981,R032980,10/19/2020,623,Wallet,Delivered
O032981,CUST032982,R032981,9/3/2019,322,COD,Delivered
O032982,CUST032983,R032982,12/27/2025,369,COD,Delivered
O032983,CUST032984,R032983,12/26/2023,1186,Wallet,Delivered
O032984,CUST032985,R032984,7/5/2025,1446,COD,Delivered
O032985,CUST032986,R032985,8/28/2025,958,COD,Delivered
O032986,CUST032987,R032986,1/1/2023,1079,UPI,Delivered
O032987,CUST032988,R032987,6/15/2020,1125,COD,Delivered
O032988,CUST032989,R032988,4/6/2022,1712,UPI,Delivered
O032989,CUST032990,R032989,10/14/2023,1395,Wallet,Delivered
O032990,CUST032991,R032990,9/11/2021,1835,Card,Delivered
O032991,CUST032992,R032991,1/12/2022,1066,UPI,Delivered
O032992,CUST032993,R032992,8/19/2021,1249,UPI,Delivered
O032993,CUST032994,R032993,9/14/2024,283,COD,Delivered
O032994,CUST032995,R032994,5/25/2021,540,Wallet,Cancelled
O032995,CUST032996,R032995,10/8/2023,1886,Card,Delivered
O032996,CUST032997,R032996,7/20/2025,279,UPI,Delivered
O032997,CUST032998,R032997,6/28/2021,174,Card,Cancelled
O032998,CUST032999,R032998,4/22/2019,618,COD,Delivered
O032999,CUST033000,R032999,6/26/2023,695,Card,Delivered
O033000,CUST033001,R033000,11/25/2020,746,Wallet,Delivered
O033001,CUST033002,R033001,12/28/2025,1328,COD,Delivered
O033002,CUST033003,R033002,1/9/2025,167,COD,Cancelled
O033003,CUST033004,R033003,9/5/2021,1626,UPI,Delivered
O033004,CUST033005,R033004,9/6/2024,1173,Card,Delivered
O033005,CUST033006,R033005,2/1/2025,1040,Wallet,Delivered
O033006,CUST033007,R033006,5/8/2019,1801,Wallet,Delivered
O033007,CUST033008,R033007,11/20/2021,1212,COD,Delivered
O033008,CUST033009,R033008,10/5/2025,1502,UPI,Delivered
O033009,CUST033010,R033009,11/14/2022,1368,COD,Delivered
O033010,CUST033011,R033010,4/11/2022,1264,UPI,Delivered
O033011,CUST033012,R033011,8/17/2023,1708,COD,Cancelled
O033012,CUST033013,R033012,12/14/2021,938,UPI,Delivered
O033013,CUST033014,R033013,7/13/2021,1836,Card,Cancelled
O033014,CUST033015,R033014,12/16/2024,485,UPI,Delivered
O033015,CUST033016,R033015,2/12/2020,1256,UPI,Delivered
O033016,CUST033017,R033016,4/22/2019,852,UPI,Delivered
O033017,CUST033018,R033017,10/25/2025,1417,UPI,Cancelled
O033018,CUST033019,R033018,2/17/2024,229,COD,Delivered
O033019,CUST033020,R033019,6/16/2023,101,COD,Delivered
O033020,CUST033021,R033020,9/23/2025,400,COD,Delivered
O033021,CUST033022,R033021,2/1/2024,734,Card,Delivered
O033022,CUST033023,R033022,11/3/2021,1997,Card,Delivered
O033023,CUST033024,R033023,8/27/2025,1055,UPI,Delivered
O033024,CUST033025,R033024,3/12/2025,435,COD,Delivered
O033025,CUST033026,R033025,2/24/2024,729,Wallet,Delivered
O033026,CUST033027,R033026,10/8/2023,1496,Wallet,Cancelled
