Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O033027,CUST033028,R033027,12/10/2024,1114,Wallet,Cancelled
O033028,CUST033029,R033028,3/9/2022,872,UPI,Delivered
O033029,CUST033030,R033029,8/16/2023,1480,UPI,Delivered
O033030,CUST033031,R033030,10/7/2025,1034,UPI,Delivered
O033031,CUST033032,R033031,3/19/2024,1790,Wallet,Delivered
O033032,CUST033033,R033032,2/11/2024,1100,Card,Delivered
O033033,CUST033034,R033033,1/17/2022,1918,Card,Delivered
O033034,CUST033035,R033034,10/23/2019,1537,UPI,Delivered
O033035,CUST033036,R033035,4/12/2019,1657,UPI,Delivered
O033036,CUST033037,R033036,4/22/2020,714,Card,Delivered
O033037,CUST033038,R033037,11/26/2023,542,Card,Delivered
O033038,CUST033039,R033038,10/18/2025,346,Wallet,Delivered
O033039,CUST033040,R033039,2/5/2023,224,COD,Delivered
O033040,CUST033041,R033040,12/20/2024,773,COD,Delivered
O033041,CUST033042,R033041,1/10/2019,663,Card,Delivered
O033042,CUST033043,R033042,2/26/2023,1097,UPI,Delivered
O033043,CUST033044,R033043,10/1/2025,824,UPI,Delivered
O033044,CUST033045,R033044,11/13/2019,944,Wallet,Delivered
O033045,CUST033046,R033045,11/21/2020,1188,Card,Cancelled
O033046,CUST033047,R033046,10/20/2020,1962,UPI,Cancelled
O033047,CUST033048,R033047,4/11/2020,108,Card,Delivered
O033048,CUST033049,R033048,1/16/2024,1695,UPI,Cancelled
O033049,CUST033050,R033049,11/23/2020,1770,COD,Cancelled
O033050,CUST033051,R033050,8/14/2019,631,COD,Delivered
O033051,CUST033052,R033051,11/25/2021,390,Card,Delivered
O033052,CUST033053,R033052,4/20/2019,442,COD,Delivered
O033053,CUST033054,R033053,8/21/2022,817,COD,Delivered
O033054,CUST033055,R033054,1/11/2024,1763,Card,Delivered
O033055,CUST033056,R033055,8/19/2019,1185,Wallet,Delivered
O033056,CUST033057,R033056,2/2/2023,868,COD,Delivered
O033057,CUST033058,R033057,2/3/2024,1052,Wallet,Delivered
O033058,CUST033059,R033058,3/21/2024,805,Wallet,Delivered
O033059,CUST033060,R033059,5/15/2020,733,Wallet,Delivered
O033060,CUST033061,R033060,12/5/2022,1624,Card,Delivered
O033061,CUST033062,R033061,11/17/2021,1486,COD,Delivered
O033062,CUST033063,R033062,5/4/2020,1387,Card,Delivered
O033063,CUST033064,R033063,8/9/2019,1625,Wallet,Delivered
O033064,CUST033065,R033064,2/20/2023,1067,UPI,Delivered
O033065,CUST033066,R033065,8/14/2023,1959,Card,Delivered
O033066,CUST033067,R033066,8/18/2024,434,UPI,Delivered
O033067,CUST033068,R033067,10/21/2022,1871,Card,Cancelled
O033068,CUST033069,R033068,11/14/2021,801,Card,Delivered
O033069,CUST033070,R033069,7/25/2021,1540,Card,Delivered
O033070,CUST033071,R033070,10/26/2019,843,Wallet,Delivered
O033071,CUST033072,R033071,9/23/2024,421,UPI,Delivered
O033072,CUST033073,R033072,10/25/2020,523,COD,Cancelled
O033073,CUST033074,R033073,11/28/2019,1284,COD,Delivered
O033074,CUST033075,R033074,7/12/2023,258,Card,Delivered
O033075,CUST033076,R033075,9/1/2020,1003,UPI,Delivered
O033076,CUST033077,R033076,3/3/2021,1241,Card,Delivered
O033077,CUST033078,R033077,9/4/2025,1175,Wallet,Delivered
O033078,CUST033079,R033078,11/9/2025,1620,COD,Delivered
O033079,CUST033080,R033079,8/12/2024,997,Wallet,Delivered
O033080,CUST033081,R033080,4/12/2019,1241,UPI,Delivered
O033081,CUST033082,R033081,7/12/2020,1555,Wallet,Delivered
O033082,CUST033083,R033082,11/2/2024,917,UPI,Delivered
O033083,CUST033084,R033083,3/17/2021,263,UPI,Delivered
O033084,CUST033085,R033084,8/16/2022,809,Wallet,Delivered
O033085,CUST033086,R033085,7/16/2024,1801,Card,Delivered
O033086,CUST033087,R033086,3/11/2023,1674,Card,Cancelled
O033087,CUST033088,R033087,10/18/2023,317,UPI,Delivered
O033088,CUST033089,R033088,3/20/2024,423,Card,Delivered
O033089,CUST033090,R033089,6/22/2020,1629,UPI,Delivered
O033090,CUST033091,R033090,3/22/2022,726,Wallet,Delivered
O033091,CUST033092,R033091,3/7/2019,107,Card,Delivered
O033092,CUST033093,R033092,7/19/2020,656,COD,Delivered
O033093,CUST033094,R033093,1/8/2023,901,COD,Delivered
O033094,CUST033095,R033094,3/6/2022,283,Card,Delivered
O033095,CUST033096,R033095,3/27/2024,533,Wallet,Delivered
O033096,CUST033097,R033096,11/11/2023,897,Wallet,Delivered
O033097,CUST033098,R033097,5/26/2024,960,COD,Delivered
O033098,CUST033099,R033098,3/10/2019,1418,Wallet,Cancelled
O033099,CUST033100,R033099,3/6/2022,767,UPI,Delivered
O033100,CUST033101,R033100,6/12/2025,1834,UPI,Delivered
O033101,CUST033102,R033101,2/22/2023,1226,UPI,Delivered
O033102,CUST033103,R033102,7/4/2020,1290,Wallet,Cancelled
O033103,CUST033104,R033103,3/17/2022,343,Card,Delivered
O033104,CUST033105,R033104,9/21/2021,1624,Card,Delivered
O033105,CUST033106,R033105,11/13/2023,273,Card,Delivered
O033106,CUST033107,R033106,4/3/2025,1530,Card,Delivered
O033107,CUST033108,R033107,1/15/2020,434,Card,Delivered
O033108,CUST033109,R033108,11/22/2025,324,UPI,Delivered
O033109,CUST033110,R033109,1/21/2025,513,COD,Delivered
O033110,CUST033111,R033110,1/20/2019,751,Wallet,Delivered
O033111,CUST033112,R033111,5/12/2019,189,COD,Delivered
O033112,CUST033113,R033112,9/15/2023,421,UPI,Delivered
O033113,CUST033114,R033113,2/9/2022,1878,COD,Cancelled
O033114,CUST033115,R033114,7/3/2023,1270,UPI,Delivered
O033115,CUST033116,R033115,7/7/2023,1334,UPI,Delivered
O033116,CUST033117,R033116,2/18/2020,1442,Card,Cancelled
O033117,CUST033118,R033117,2/9/2024,1636,Card,Delivered
O033118,CUST033119,R033118,3/14/2021,317,UPI,Delivered
O033119,CUST033120,R033119,10/19/2019,1749,Card,Cancelled
O033120,CUST033121,R033120,12/17/2025,478,COD,Delivered
O033121,CUST033122,R033121,1/2/2025,1423,Card,Delivered
O033122,CUST033123,R033122,3/14/2022,558,COD,Delivered
O033123,CUST033124,R033123,9/21/2022,796,Card,Delivered
O033124,CUST033125,R033124,11/2/2023,232,COD,Delivered
O033125,CUST033126,R033125,4/16/2022,465,COD,Delivered
O033126,CUST033127,R033126,6/10/2020,649,COD,Delivered
O033127,CUST033128,R033127,4/4/2019,1314,UPI,Delivered
O033128,CUST033129,R033128,3/1/2025,1129,Card,Delivered
O033129,CUST033130,R033129,4/27/2022,1058,UPI,Delivered
O033130,CUST033131,R033130,5/4/2019,1297,COD,Delivered
O033131,CUST033132,R033131,8/13/2025,946,Wallet,Delivered
O033132,CUST033133,R033132,6/13/2021,1364,Card,Delivered
O033133,CUST033134,R033133,2/13/2024,1995,Wallet,Cancelled
O033134,CUST033135,R033134,6/12/2019,1040,UPI,Delivered
O033135,CUST033136,R033135,10/9/2022,218,UPI,Cancelled
O033136,CUST033137,R033136,5/15/2023,1423,UPI,Delivered
O033137,CUST033138,R033137,3/25/2019,514,Card,Delivered
O033138,CUST033139,R033138,12/11/2024,1983,UPI,Cancelled
O033139,CUST033140,R033139,11/20/2025,440,Card,Delivered
O033140,CUST033141,R033140,7/27/2021,973,Card,Delivered
O033141,CUST033142,R033141,1/3/2022,1758,UPI,Delivered
O033142,CUST033143,R033142,4/24/2024,675,Wallet,Delivered
O033143,CUST033144,R033143,4/26/2019,913,Card,Delivered
O033144,CUST033145,R033144,9/23/2025,600,COD,Delivered
O033145,CUST033146,R033145,10/8/2025,1024,COD,Delivered
O033146,CUST033147,R033146,10/8/2025,897,Card,Delivered
O033147,CUST033148,R033147,6/6/2025,1148,COD,Delivered
O033148,CUST033149,R033148,6/3/2024,783,COD,Delivered
O033149,CUST033150,R033149,9/25/2024,655,Wallet,Delivered
O033150,CUST033151,R033150,3/13/2025,1605,COD,Delivered
O033151,CUST033152,R033151,3/9/2021,282,COD,Delivered
O033152,CUST033153,R033152,11/8/2024,1529,Wallet,Delivered
O033153,CUST033154,R033153,12/7/2021,1174,UPI,Delivered
O033154,CUST033155,R033154,6/6/2019,991,Wallet,Delivered
O033155,CUST033156,R033155,8/12/2021,1939,UPI,Delivered
O033156,CUST033157,R033156,4/14/2025,1113,UPI,Delivered
O033157,CUST033158,R033157,5/11/2019,454,UPI,Delivered
O033158,CUST033159,R033158,4/24/2024,1225,UPI,Cancelled
O033159,CUST033160,R033159,6/11/2021,130,Card,Delivered
O033160,CUST033161,R033160,10/25/2024,341,UPI,Delivered
O033161,CUST033162,R033161,8/26/2025,1412,UPI,Delivered
O033162,CUST033163,R033162,1/16/2023,272,COD,Delivered
O033163,CUST033164,R033163,10/8/2025,375,COD,Delivered
O033164,CUST033165,R033164,8/18/2022,1843,Card,Delivered
O033165,CUST033166,R033165,8/2/2023,1145,Card,Delivered
O033166,CUST033167,R033166,8/2/2023,268,UPI,Delivered
O033167,CUST033168,R033167,6/1/2019,1034,COD,Delivered
O033168,CUST033169,R033168,11/7/2022,709,Wallet,Delivered
O033169,CUST033170,R033169,10/26/2020,729,Wallet,Delivered
O033170,CUST033171,R033170,1/5/2021,1972,COD,Delivered
O033171,CUST033172,R033171,7/17/2023,842,UPI,Delivered
O033172,CUST033173,R033172,2/6/2022,1646,UPI,Delivered
O033173,CUST033174,R033173,9/19/2021,1013,UPI,Cancelled
O033174,CUST033175,R033174,1/8/2025,1029,Wallet,Delivered
O033175,CUST033176,R033175,1/10/2023,1964,Wallet,Delivered
O033176,CUST033177,R033176,3/17/2025,1887,Card,Delivered
O033177,CUST033178,R033177,7/13/2025,224,Card,Delivered
O033178,CUST033179,R033178,11/25/2024,1818,UPI,Delivered
O033179,CUST033180,R033179,6/11/2021,1785,COD,Delivered
O033180,CUST033181,R033180,6/26/2021,650,Wallet,Delivered
O033181,CUST033182,R033181,8/17/2023,326,Wallet,Delivered
O033182,CUST033183,R033182,1/21/2022,390,Wallet,Delivered
O033183,CUST033184,R033183,12/28/2021,1170,Wallet,Delivered
O033184,CUST033185,R033184,9/5/2019,362,UPI,Delivered
O033185,CUST033186,R033185,2/6/2022,1691,COD,Cancelled
O033186,CUST033187,R033186,11/7/2024,1232,UPI,Delivered
O033187,CUST033188,R033187,5/9/2021,1608,UPI,Cancelled
O033188,CUST033189,R033188,5/11/2020,1119,Wallet,Delivered
O033189,CUST033190,R033189,2/10/2025,1931,Card,Cancelled
O033190,CUST033191,R033190,12/13/2023,268,Wallet,Delivered
O033191,CUST033192,R033191,9/15/2019,1862,UPI,Cancelled
O033192,CUST033193,R033192,5/12/2019,1878,COD,Delivered
O033193,CUST033194,R033193,7/26/2021,1880,UPI,Delivered
O033194,CUST033195,R033194,6/25/2021,370,Wallet,Cancelled
O033195,CUST033196,R033195,10/22/2025,608,UPI,Delivered
O033196,CUST033197,R033196,10/16/2024,786,COD,Delivered
O033197,CUST033198,R033197,2/28/2025,513,Card,Delivered
O033198,CUST033199,R033198,3/3/2024,418,COD,Delivered
O033199,CUST033200,R033199,11/1/2024,849,UPI,Delivered
O033200,CUST033201,R033200,5/6/2023,1223,Card,Delivered
O033201,CUST033202,R033201,2/21/2023,779,Wallet,Delivered
O033202,CUST033203,R033202,10/4/2020,1591,Wallet,Delivered
O033203,CUST033204,R033203,11/8/2023,897,UPI,Delivered
O033204,CUST033205,R033204,12/17/2021,1652,Wallet,Delivered
O033205,CUST033206,R033205,9/7/2023,1494,Wallet,Delivered
O033206,CUST033207,R033206,7/8/2021,1541,UPI,Delivered
O033207,CUST033208,R033207,4/11/2020,414,UPI,Delivered
O033208,CUST033209,R033208,5/16/2019,1230,UPI,Delivered
O033209,CUST033210,R033209,6/13/2021,403,COD,Delivered
O033210,CUST033211,R033210,10/22/2020,130,Wallet,Delivered
O033211,CUST033212,R033211,8/13/2022,1979,Card,Delivered
O033212,CUST033213,R033212,7/24/2019,464,Card,Delivered
O033213,CUST033214,R033213,4/28/2025,125,Card,Delivered
O033214,CUST033215,R033214,4/23/2025,396,COD,Delivered
O033215,CUST033216,R033215,5/27/2020,685,COD,Delivered
O033216,CUST033217,R033216,10/20/2023,556,Card,Cancelled
O033217,CUST033218,R033217,4/11/2025,954,Wallet,Delivered
O033218,CUST033219,R033218,10/4/2025,1317,Card,Delivered
O033219,CUST033220,R033219,2/19/2025,352,COD,Delivered
O033220,CUST033221,R033220,1/22/2019,280,Card,Delivered
O033221,CUST033222,R033221,2/13/2019,1986,Card,Cancelled
O033222,CUST033223,R033222,9/23/2020,1289,Card,Delivered
O033223,CUST033224,R033223,4/5/2024,1854,COD,Delivered
O033224,CUST033225,R033224,3/2/2021,969,COD,Delivered
O033225,CUST033226,R033225,1/7/2020,331,Wallet,Delivered
O033226,CUST033227,R033226,4/26/2022,837,Wallet,Delivered
O033227,CUST033228,R033227,3/8/2022,1599,COD,Delivered
O033228,CUST033229,R033228,7/10/2025,507,COD,Delivered
O033229,CUST033230,R033229,8/3/2019,1268,Card,Delivered
O033230,CUST033231,R033230,1/22/2023,1627,Wallet,Delivered
O033231,CUST033232,R033231,2/1/2020,1108,UPI,Delivered
O033232,CUST033233,R033232,9/13/2020,1869,Wallet,Delivered
O033233,CUST033234,R033233,5/17/2023,1274,COD,Delivered
O033234,CUST033235,R033234,11/16/2021,1603,Card,Cancelled
O033235,CUST033236,R033235,8/18/2020,1961,UPI,Delivered
O033236,CUST033237,R033236,2/16/2024,1470,Card,Delivered
O033237,CUST033238,R033237,7/24/2025,1077,UPI,Delivered
O033238,CUST033239,R033238,7/22/2022,1849,COD,Delivered
O033239,CUST033240,R033239,11/21/2022,497,COD,Delivered
O033240,CUST033241,R033240,11/2/2023,363,Card,Delivered
O033241,CUST033242,R033241,9/19/2021,123,Card,Delivered
O033242,CUST033243,R033242,4/25/2021,1059,COD,Delivered
O033243,CUST033244,R033243,11/4/2022,1243,Wallet,Delivered
O033244,CUST033245,R033244,11/3/2022,767,Wallet,Delivered
O033245,CUST033246,R033245,1/10/2022,596,COD,Delivered
O033246,CUST033247,R033246,11/26/2023,891,UPI,Cancelled
O033247,CUST033248,R033247,3/13/2021,1391,COD,Delivered
O033248,CUST033249,R033248,9/28/2020,1577,UPI,Delivered
O033249,CUST033250,R033249,1/11/2021,1130,UPI,Delivered
O033250,CUST033251,R033250,3/19/2019,1706,UPI,Delivered
O033251,CUST033252,R033251,4/3/2020,942,COD,Delivered
O033252,CUST033253,R033252,7/15/2024,541,UPI,Delivered
O033253,CUST033254,R033253,8/12/2019,582,COD,Delivered
O033254,CUST033255,R033254,12/1/2019,211,COD,Delivered
O033255,CUST033256,R033255,12/26/2024,214,COD,Delivered
O033256,CUST033257,R033256,1/24/2019,1292,Wallet,Delivered
O033257,CUST033258,R033257,11/4/2022,1303,COD,Delivered
O033258,CUST033259,R033258,10/26/2025,684,COD,Delivered
O033259,CUST033260,R033259,7/27/2019,935,UPI,Delivered
O033260,CUST033261,R033260,7/13/2019,720,COD,Delivered
O033261,CUST033262,R033261,3/28/2021,1621,UPI,Delivered
O033262,CUST033263,R033262,5/12/2019,1349,COD,Delivered
O033263,CUST033264,R033263,4/7/2021,1794,UPI,Delivered
O033264,CUST033265,R033264,1/10/2024,985,Wallet,Delivered
O033265,CUST033266,R033265,12/18/2024,1169,UPI,Delivered
O033266,CUST033267,R033266,12/12/2024,199,COD,Cancelled
O033267,CUST033268,R033267,7/24/2019,319,Wallet,Delivered
O033268,CUST033269,R033268,1/8/2024,1774,COD,Delivered
O033269,CUST033270,R033269,5/19/2023,385,UPI,Delivered
O033270,CUST033271,R033270,7/26/2024,1932,Card,Delivered
O033271,CUST033272,R033271,10/21/2025,475,Card,Delivered
O033272,CUST033273,R033272,10/22/2021,589,Card,Delivered
O033273,CUST033274,R033273,9/22/2021,380,COD,Delivered
O033274,CUST033275,R033274,3/22/2023,1238,Card,Delivered
O033275,CUST033276,R033275,5/6/2025,1977,COD,Delivered
O033276,CUST033277,R033276,4/4/2023,1409,UPI,Delivered
O033277,CUST033278,R033277,8/5/2019,1136,Card,Delivered
O033278,CUST033279,R033278,6/27/2024,961,Wallet,Delivered
O033279,CUST033280,R033279,12/7/2023,1716,Wallet,Delivered
O033280,CUST033281,R033280,2/19/2021,1121,COD,Delivered
O033281,CUST033282,R033281,5/2/2021,1391,Card,Delivered
O033282,CUST033283,R033282,8/14/2025,1947,Wallet,Delivered
O033283,CUST033284,R033283,9/10/2022,1548,Card,Delivered
O033284,CUST033285,R033284,12/22/2020,1992,Wallet,Cancelled
O033285,CUST033286,R033285,7/18/2025,1217,UPI,Delivered
O033286,CUST033287,R033286,12/17/2023,1898,Card,Delivered
O033287,CUST033288,R033287,10/17/2023,1482,UPI,Delivered
O033288,CUST033289,R033288,2/9/2023,1170,UPI,Delivered
O033289,CUST033290,R033289,12/20/2023,772,UPI,Delivered
O033290,CUST033291,R033290,7/21/2025,1338,UPI,Delivered
O033291,CUST033292,R033291,4/16/2021,193,Card,Delivered
O033292,CUST033293,R033292,9/15/2022,1960,Card,Delivered
O033293,CUST033294,R033293,1/22/2021,310,COD,Delivered
O033294,CUST033295,R033294,4/28/2020,580,Card,Delivered
O033295,CUST033296,R033295,11/2/2022,246,Card,Delivered
O033296,CUST033297,R033296,4/27/2021,780,Wallet,Delivered
O033297,CUST033298,R033297,8/10/2021,291,COD,Delivered
O033298,CUST033299,R033298,4/21/2022,581,Wallet,Delivered
O033299,CUST033300,R033299,4/5/2019,1087,COD,Delivered
O033300,CUST033301,R033300,9/5/2022,1002,Wallet,Delivered
O033301,CUST033302,R033301,2/4/2019,830,UPI,Delivered
O033302,CUST033303,R033302,8/14/2025,1401,UPI,Delivered
O033303,CUST033304,R033303,9/5/2023,954,UPI,Cancelled
O033304,CUST033305,R033304,10/20/2025,1704,Wallet,Delivered
O033305,CUST033306,R033305,9/10/2019,1576,Card,Delivered
O033306,CUST033307,R033306,4/17/2023,1871,Card,Delivered
O033307,CUST033308,R033307,3/22/2020,1383,UPI,Cancelled
O033308,CUST033309,R033308,5/11/2022,1763,UPI,Delivered
O033309,CUST033310,R033309,3/21/2023,570,Card,Delivered
O033310,CUST033311,R033310,9/20/2021,443,Card,Delivered
O033311,CUST033312,R033311,4/16/2022,241,COD,Delivered
O033312,CUST033313,R033312,4/2/2021,1714,COD,Delivered
O033313,CUST033314,R033313,11/14/2024,618,COD,Delivered
O033314,CUST033315,R033314,8/9/2022,448,Card,Delivered
O033315,CUST033316,R033315,1/24/2023,1061,Wallet,Delivered
O033316,CUST033317,R033316,5/27/2025,744,Wallet,Delivered
O033317,CUST033318,R033317,2/15/2022,431,COD,Delivered
O033318,CUST033319,R033318,2/19/2019,670,UPI,Cancelled
O033319,CUST033320,R033319,4/11/2023,1488,COD,Cancelled
O033320,CUST033321,R033320,4/4/2020,1539,Card,Delivered
O033321,CUST033322,R033321,2/8/2019,1807,UPI,Delivered
O033322,CUST033323,R033322,11/16/2025,1627,Card,Cancelled
O033323,CUST033324,R033323,3/13/2023,487,COD,Delivered
O033324,CUST033325,R033324,9/24/2020,284,Card,Delivered
O033325,CUST033326,R033325,3/19/2021,1802,COD,Delivered
O033326,CUST033327,R033326,3/15/2022,663,COD,Delivered
O033327,CUST033328,R033327,4/9/2024,1678,Card,Delivered
O033328,CUST033329,R033328,5/25/2021,1105,Wallet,Delivered
O033329,CUST033330,R033329,1/28/2025,832,Card,Delivered
O033330,CUST033331,R033330,8/5/2025,1011,COD,Delivered
O033331,CUST033332,R033331,10/20/2022,714,Wallet,Delivered
O033332,CUST033333,R033332,1/14/2021,642,Wallet,Delivered
O033333,CUST033334,R033333,4/5/2020,1583,Card,Delivered
O033334,CUST033335,R033334,7/17/2024,1468,Card,Delivered
O033335,CUST033336,R033335,5/3/2019,1243,UPI,Delivered
O033336,CUST033337,R033336,11/7/2025,1475,Wallet,Delivered
O033337,CUST033338,R033337,1/19/2024,913,UPI,Delivered
O033338,CUST033339,R033338,11/13/2023,1593,Card,Delivered
O033339,CUST033340,R033339,10/10/2022,323,UPI,Delivered
O033340,CUST033341,R033340,10/18/2025,1721,Card,Delivered
O033341,CUST033342,R033341,2/11/2023,721,UPI,Delivered
O033342,CUST033343,R033342,9/23/2020,1461,Card,Delivered
O033343,CUST033344,R033343,3/28/2025,627,Wallet,Delivered
O033344,CUST033345,R033344,11/21/2023,373,UPI,Delivered
O033345,CUST033346,R033345,3/23/2023,433,COD,Cancelled
O033346,CUST033347,R033346,12/27/2022,1200,Wallet,Delivered
O033347,CUST033348,R033347,7/11/2024,369,Card,Cancelled
O033348,CUST033349,R033348,8/26/2021,903,UPI,Delivered
O033349,CUST033350,R033349,3/2/2022,1135,COD,Delivered
O033350,CUST033351,R033350,12/2/2024,1021,Wallet,Delivered
O033351,CUST033352,R033351,10/7/2023,1210,Wallet,Delivered
O033352,CUST033353,R033352,11/7/2024,956,Wallet,Delivered
O033353,CUST033354,R033353,9/13/2021,1381,Card,Delivered
O033354,CUST033355,R033354,4/13/2025,1716,Wallet,Delivered
O033355,CUST033356,R033355,6/4/2025,1077,UPI,Delivered
O033356,CUST033357,R033356,11/22/2020,178,Wallet,Delivered
O033357,CUST033358,R033357,4/16/2022,762,Wallet,Delivered
O033358,CUST033359,R033358,4/15/2020,1755,Card,Delivered
O033359,CUST033360,R033359,8/10/2023,1588,Card,Cancelled
O033360,CUST033361,R033360,11/17/2019,237,UPI,Delivered
O033361,CUST033362,R033361,3/19/2020,279,Card,Delivered
O033362,CUST033363,R033362,4/21/2019,1524,UPI,Delivered
O033363,CUST033364,R033363,10/21/2019,441,COD,Delivered
O033364,CUST033365,R033364,11/5/2020,1598,Card,Cancelled
O033365,CUST033366,R033365,11/13/2021,507,COD,Delivered
O033366,CUST033367,R033366,4/4/2025,758,COD,Delivered
O033367,CUST033368,R033367,9/4/2020,247,COD,Delivered
O033368,CUST033369,R033368,5/25/2022,491,Wallet,Delivered
O033369,CUST033370,R033369,1/13/2019,806,Wallet,Delivered
O033370,CUST033371,R033370,12/24/2024,870,COD,Delivered
O033371,CUST033372,R033371,4/9/2020,1371,COD,Delivered
O033372,CUST033373,R033372,12/5/2025,1248,UPI,Cancelled
O033373,CUST033374,R033373,10/11/2021,1754,UPI,Delivered
O033374,CUST033375,R033374,5/21/2022,1083,UPI,Delivered
O033375,CUST033376,R033375,1/3/2024,1141,Wallet,Cancelled
O033376,CUST033377,R033376,1/16/2021,231,UPI,Delivered
O033377,CUST033378,R033377,8/15/2022,1258,Card,Cancelled
O033378,CUST033379,R033378,7/7/2023,124,Card,Delivered
O033379,CUST033380,R033379,8/1/2025,1387,Card,Delivered
O033380,CUST033381,R033380,3/14/2020,290,UPI,Delivered
O033381,CUST033382,R033381,4/20/2019,108,UPI,Delivered
O033382,CUST033383,R033382,7/22/2019,467,COD,Delivered
O033383,CUST033384,R033383,12/18/2024,661,COD,Delivered
O033384,CUST033385,R033384,5/10/2021,103,Card,Delivered
O033385,CUST033386,R033385,1/14/2020,341,UPI,Delivered
O033386,CUST033387,R033386,1/6/2023,1415,Card,Cancelled
O033387,CUST033388,R033387,2/2/2021,699,Wallet,Delivered
O033388,CUST033389,R033388,2/27/2019,756,COD,Delivered
O033389,CUST033390,R033389,10/11/2020,859,UPI,Cancelled
O033390,CUST033391,R033390,2/2/2024,1366,Card,Delivered
O033391,CUST033392,R033391,2/2/2023,212,Wallet,Delivered
O033392,CUST033393,R033392,10/17/2022,1604,Card,Delivered
O033393,CUST033394,R033393,3/14/2020,334,COD,Delivered
O033394,CUST033395,R033394,3/28/2024,1339,UPI,Delivered
O033395,CUST033396,R033395,10/24/2022,511,COD,Delivered
O033396,CUST033397,R033396,11/20/2022,748,Card,Delivered
O033397,CUST033398,R033397,7/28/2020,147,COD,Delivered
O033398,CUST033399,R033398,6/15/2025,386,Wallet,Delivered
O033399,CUST033400,R033399,2/9/2019,570,Card,Delivered
O033400,CUST033401,R033400,2/4/2025,1272,Wallet,Delivered
O033401,CUST033402,R033401,2/28/2019,844,Card,Delivered
O033402,CUST033403,R033402,12/26/2023,904,Wallet,Delivered
O033403,CUST033404,R033403,10/2/2020,887,COD,Delivered
O033404,CUST033405,R033404,12/10/2021,840,Wallet,Delivered
O033405,CUST033406,R033405,4/12/2024,1264,UPI,Delivered
O033406,CUST033407,R033406,4/11/2022,1852,Wallet,Delivered
O033407,CUST033408,R033407,12/9/2022,955,UPI,Delivered
O033408,CUST033409,R033408,4/10/2024,126,UPI,Cancelled
O033409,CUST033410,R033409,3/14/2019,1376,UPI,Delivered
O033410,CUST033411,R033410,10/23/2022,299,Card,Cancelled
O033411,CUST033412,R033411,5/9/2025,1903,UPI,Delivered
O033412,CUST033413,R033412,7/19/2019,360,Card,Delivered
O033413,CUST033414,R033413,6/26/2022,888,Card,Delivered
O033414,CUST033415,R033414,12/2/2021,1648,UPI,Delivered
O033415,CUST033416,R033415,7/21/2023,564,COD,Delivered
O033416,CUST033417,R033416,6/25/2022,508,Card,Delivered
O033417,CUST033418,R033417,6/22/2023,456,COD,Delivered
O033418,CUST033419,R033418,12/6/2019,881,COD,Delivered
O033419,CUST033420,R033419,11/6/2022,623,COD,Delivered
O033420,CUST033421,R033420,8/4/2024,1297,Wallet,Delivered
O033421,CUST033422,R033421,1/5/2022,1121,Wallet,Delivered
O033422,CUST033423,R033422,9/23/2019,993,Wallet,Delivered
O033423,CUST033424,R033423,10/17/2021,1991,COD,Delivered
O033424,CUST033425,R033424,1/11/2020,673,COD,Delivered
O033425,CUST033426,R033425,11/13/2023,1449,Wallet,Delivered
O033426,CUST033427,R033426,12/13/2024,1089,UPI,Delivered
O033427,CUST033428,R033427,1/5/2023,836,COD,Delivered
O033428,CUST033429,R033428,11/12/2022,1653,Wallet,Delivered
O033429,CUST033430,R033429,9/13/2022,752,Wallet,Delivered
O033430,CUST033431,R033430,6/10/2022,311,UPI,Delivered
O033431,CUST033432,R033431,3/22/2022,1082,UPI,Delivered
O033432,CUST033433,R033432,8/9/2019,1881,UPI,Delivered
O033433,CUST033434,R033433,11/20/2025,486,UPI,Delivered
O033434,CUST033435,R033434,2/28/2021,1365,Card,Cancelled
O033435,CUST033436,R033435,5/14/2023,182,COD,Delivered
