Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O033436,CUST033437,R033436,10/5/2020,290,COD,Delivered
O033437,CUST033438,R033437,7/16/2024,1763,COD,Delivered
O033438,CUST033439,R033438,6/2/2022,1110,Card,Delivered
O033439,CUST033440,R033439,3/1/2021,749,Wallet,Delivered
O033440,CUST033441,R033440,9/28/2025,943,COD,Delivered
O033441,CUST033442,R033441,3/6/2019,555,COD,Delivered
O033442,CUST033443,R033442,2/23/2022,369,Wallet,Delivered
O033443,CUST033444,R033443,1/5/2022,1872,COD,Delivered
O033444,CUST033445,R033444,4/16/2024,698,Wallet,Delivered
O033445,CUST033446,R033445,12/4/2023,1497,UPI,Cancelled
O033446,CUST033447,R033446,11/17/2020,1115,UPI,Cancelled
O033447,CUST033448,R033447,12/10/2019,982,Wallet,Delivered
O033448,CUST033449,R033448,8/9/2025,1748,Wallet,Delivered
O033449,CUST033450,R033449,12/15/2022,1807,Card,Delivered
O033450,CUST033451,R033450,2/11/2019,145,Card,Delivered
O033451,CUST033452,R033451,6/24/2022,1738,UPI,Delivered
O033452,CUST033453,R033452,4/11/2021,1743,Wallet,Delivered
O033453,CUST033454,R033453,1/23/2024,603,Wallet,Delivered
O033454,CUST033455,R033454,9/15/2019,172,COD,Delivered
O033455,CUST033456,R033455,7/20/2022,1886,COD,Delivered
O033456,CUST033457,R033456,9/27/2024,598,COD,Delivered
O033457,CUST033458,R033457,12/26/2019,358,Wallet,Delivered
O033458,CUST033459,R033458,8/26/2025,1158,COD,Delivered
O033459,CUST033460,R033459,9/27/2025,905,UPI,Delivered
O033460,CUST033461,R033460,8/4/2021,1453,Wallet,Delivered
O033461,CUST033462,R033461,12/3/2022,1077,Wallet,Delivered
O033462,CUST033463,R033462,11/16/2020,1895,Card,Delivered
O033463,CUST033464,R033463,10/11/2022,189,Wallet,Delivered
O033464,CUST033465,R033464,12/14/2025,1776,UPI,Delivered
O033465,CUST033466,R033465,4/11/2021,1787,COD,Delivered
O033466,CUST033467,R033466,10/26/2022,1660,UPI,Cancelled
O033467,CUST033468,R033467,6/24/2022,260,COD,Delivered
O033468,CUST033469,R033468,11/20/2020,203,UPI,Delivered
O033469,CUST033470,R033469,2/15/2020,643,COD,Delivered
O033470,CUST033471,R033470,5/27/2024,370,Card,Delivered
O033471,CUST033472,R033471,11/27/2021,313,COD,Delivered
O033472,CUST033473,R033472,1/27/2023,992,Wallet,Delivered
O033473,CUST033474,R033473,1/7/2021,1069,Card,Delivered
O033474,CUST033475,R033474,2/19/2025,694,Wallet,Cancelled
O033475,CUST033476,R033475,9/3/2020,1512,Wallet,Delivered
O033476,CUST033477,R033476,2/6/2024,860,UPI,Delivered
O033477,CUST033478,R033477,5/11/2019,1436,Wallet,Delivered
O033478,CUST033479,R033478,12/6/2023,1404,Wallet,Delivered
O033479,CUST033480,R033479,7/7/2020,1451,Wallet,Delivered
O033480,CUST033481,R033480,2/18/2024,372,Wallet,Cancelled
O033481,CUST033482,R033481,10/15/2024,875,Wallet,Delivered
O033482,CUST033483,R033482,2/12/2022,260,Card,Delivered
O033483,CUST033484,R033483,4/21/2024,1888,Wallet,Delivered
O033484,CUST033485,R033484,9/11/2021,1830,Card,Delivered
O033485,CUST033486,R033485,5/22/2022,609,Card,Cancelled
O033486,CUST033487,R033486,4/2/2023,1742,Card,Delivered
O033487,CUST033488,R033487,8/20/2025,310,COD,Delivered
O033488,CUST033489,R033488,5/25/2022,604,COD,Delivered
O033489,CUST033490,R033489,3/16/2019,476,Wallet,Cancelled
O033490,CUST033491,R033490,8/6/2021,1719,UPI,Delivered
O033491,CUST033492,R033491,5/2/2023,175,COD,Delivered
O033492,CUST033493,R033492,3/1/2022,1066,Wallet,Delivered
O033493,CUST033494,R033493,4/5/2020,1000,Card,Delivered
O033494,CUST033495,R033494,4/25/2024,492,Card,Cancelled
O033495,CUST033496,R033495,9/7/2022,1015,Card,Delivered
O033496,CUST033497,R033496,7/3/2023,1748,Card,Cancelled
O033497,CUST033498,R033497,2/1/2022,815,COD,Delivered
O033498,CUST033499,R033498,8/5/2020,432,COD,Delivered
O033499,CUST033500,R033499,8/28/2025,727,Wallet,Delivered
O033500,CUST033501,R033500,6/3/2024,1492,COD,Delivered
O033501,CUST033502,R033501,10/7/2021,427,Wallet,Delivered
O033502,CUST033503,R033502,10/1/2025,1189,UPI,Delivered
O033503,CUST033504,R033503,2/16/2025,1542,COD,Delivered
O033504,CUST033505,R033504,12/1/2020,886,UPI,Delivered
O033505,CUST033506,R033505,9/12/2023,1822,Wallet,Delivered
O033506,CUST033507,R033506,7/15/2019,1189,Card,Delivered
O033507,CUST033508,R033507,4/14/2021,1204,UPI,Cancelled
O033508,CUST033509,R033508,12/17/2021,1817,UPI,Delivered
O033509,CUST033510,R033509,4/13/2025,1364,Card,Delivered
O033510,CUST033511,R033510,10/23/2024,967,UPI,Delivered
O033511,CUST033512,R033511,5/19/2020,1950,COD,Delivered
O033512,CUST033513,R033512,4/22/2020,348,COD,Delivered
O033513,CUST033514,R033513,2/28/2021,220,Card,Delivered
O033514,CUST033515,R033514,11/17/2021,1989,Card,Delivered
O033515,CUST033516,R033515,10/23/2025,979,COD,Delivered
O033516,CUST033517,R033516,8/26/2025,1157,Wallet,Delivered
O033517,CUST033518,R033517,2/1/2025,677,Wallet,Delivered
O033518,CUST033519,R033518,5/7/2024,549,COD,Delivered
O033519,CUST033520,R033519,11/25/2024,849,UPI,Delivered
O033520,CUST033521,R033520,5/11/2023,1311,COD,Delivered
O033521,CUST033522,R033521,1/26/2023,1433,UPI,Delivered
O033522,CUST033523,R033522,4/10/2020,981,UPI,Delivered
O033523,CUST033524,R033523,5/18/2024,1595,Wallet,Delivered
O033524,CUST033525,R033524,6/1/2020,1609,Card,Delivered
O033525,CUST033526,R033525,8/16/2024,1865,Wallet,Delivered
O033526,CUST033527,R033526,8/10/2021,1912,Card,Delivered
O033527,CUST033528,R033527,5/19/2021,1605,Card,Delivered
O033528,CUST033529,R033528,1/18/2019,1645,COD,Delivered
O033529,CUST033530,R033529,10/12/2021,1245,Wallet,Delivered
O033530,CUST033531,R033530,10/23/2020,1213,Card,Delivered
O033531,CUST033532,R033531,3/25/2019,594,COD,Delivered
O033532,CUST033533,R033532,3/26/2022,893,Wallet,Delivered
O033533,CUST033534,R033533,7/13/2022,509,COD,Delivered
O033534,CUST033535,R033534,6/27/2021,1478,UPI,Delivered
O033535,CUST033536,R033535,12/11/2023,1200,COD,Delivered
O033536,CUST033537,R033536,7/6/2020,1638,Card,Delivered
O033537,CUST033538,R033537,1/9/2020,1130,Wallet,Cancelled
O033538,CUST033539,R033538,7/18/2022,1064,UPI,Delivered
O033539,CUST033540,R033539,4/10/2024,1956,Card,Delivered
O033540,CUST033541,R033540,2/22/2019,175,Wallet,Cancelled
O033541,CUST033542,R033541,11/5/2025,1689,Card,Delivered
O033542,CUST033543,R033542,9/14/2019,862,UPI,Delivered
O033543,CUST033544,R033543,1/25/2023,1885,Card,Delivered
O033544,CUST033545,R033544,11/19/2021,389,Card,Cancelled
O033545,CUST033546,R033545,7/20/2019,509,UPI,Delivered
O033546,CUST033547,R033546,1/22/2022,301,COD,Cancelled
O033547,CUST033548,R033547,7/1/2021,1138,Card,Delivered
O033548,CUST033549,R033548,8/5/2025,1871,Card,Delivered
O033549,CUST033550,R033549,9/3/2019,1255,UPI,Delivered
O033550,CUST033551,R033550,9/3/2022,1238,Card,Delivered
O033551,CUST033552,R033551,9/1/2020,681,Wallet,Delivered
O033552,CUST033553,R033552,7/5/2019,1616,Wallet,Delivered
O033553,CUST033554,R033553,6/16/2023,977,COD,Delivered
O033554,CUST033555,R033554,7/28/2019,1306,Card,Delivered
O033555,CUST033556,R033555,9/8/2019,1856,Wallet,Delivered
O033556,CUST033557,R033556,7/6/2023,1500,Card,Delivered
O033557,CUST033558,R033557,3/21/2024,1950,Wallet,Delivered
O033558,CUST033559,R033558,8/17/2021,1138,UPI,Delivered
O033559,CUST033560,R033559,12/16/2022,1818,COD,Delivered
O033560,CUST033561,R033560,1/16/2022,1760,UPI,Delivered
O033561,CUST033562,R033561,5/15/2020,1487,Card,Delivered
O033562,CUST033563,R033562,12/26/2021,915,UPI,Delivered
O033563,CUST033564,R033563,9/26/2022,1866,Wallet,Delivered
O033564,CUST033565,R033564,5/24/2022,1944,Card,Delivered
O033565,CUST033566,R033565,6/28/2021,1816,Card,Delivered
O033566,CUST033567,R033566,10/20/2020,210,Card,Delivered
O033567,CUST033568,R033567,9/26/2024,539,Card,Delivered
O033568,CUST033569,R033568,9/24/2025,155,UPI,Cancelled
O033569,CUST033570,R033569,7/25/2024,689,Wallet,Delivered
O033570,CUST033571,R033570,3/9/2023,250,Card,Delivered
O033571,CUST033572,R033571,4/21/2023,370,COD,Delivered
O033572,CUST033573,R033572,12/4/2020,1006,COD,Delivered
O033573,CUST033574,R033573,8/4/2023,917,Wallet,Delivered
O033574,CUST033575,R033574,5/3/2019,677,Wallet,Delivered
O033575,CUST033576,R033575,3/14/2024,1290,UPI,Delivered
O033576,CUST033577,R033576,1/1/2019,1103,UPI,Delivered
O033577,CUST033578,R033577,7/19/2023,1561,Wallet,Delivered
O033578,CUST033579,R033578,4/8/2019,1433,UPI,Delivered
O033579,CUST033580,R033579,10/14/2020,1728,Card,Delivered
O033580,CUST033581,R033580,12/21/2025,1166,UPI,Cancelled
O033581,CUST033582,R033581,11/6/2022,1716,UPI,Delivered
O033582,CUST033583,R033582,3/19/2025,480,Card,Delivered
O033583,CUST033584,R033583,1/18/2021,358,UPI,Delivered
O033584,CUST033585,R033584,12/15/2025,161,Card,Delivered
O033585,CUST033586,R033585,11/27/2024,1678,Card,Delivered
O033586,CUST033587,R033586,2/13/2023,578,Wallet,Delivered
O033587,CUST033588,R033587,3/7/2019,293,Card,Delivered
O033588,CUST033589,R033588,9/23/2025,906,Wallet,Delivered
O033589,CUST033590,R033589,10/26/2023,720,Wallet,Delivered
O033590,CUST033591,R033590,10/14/2025,332,COD,Delivered
O033591,CUST033592,R033591,1/17/2024,526,UPI,Delivered
O033592,CUST033593,R033592,6/9/2022,1338,COD,Delivered
O033593,CUST033594,R033593,2/2/2021,1129,UPI,Cancelled
O033594,CUST033595,R033594,7/28/2023,1333,Wallet,Delivered
O033595,CUST033596,R033595,10/14/2025,1152,UPI,Delivered
O033596,CUST033597,R033596,7/5/2022,1875,Card,Delivered
O033597,CUST033598,R033597,4/16/2019,1678,UPI,Delivered
O033598,CUST033599,R033598,9/11/2024,1295,Card,Delivered
O033599,CUST033600,R033599,9/8/2023,622,COD,Delivered
O033600,CUST033601,R033600,8/8/2024,1392,Card,Delivered
O033601,CUST033602,R033601,9/23/2024,950,Wallet,Delivered
O033602,CUST033603,R033602,2/27/2021,939,Card,Delivered
O033603,CUST033604,R033603,4/2/2019,867,COD,Delivered
O033604,CUST033605,R033604,12/19/2022,613,COD,Delivered
O033605,CUST033606,R033605,11/12/2022,537,COD,Delivered
O033606,CUST033607,R033606,6/3/2025,1174,Card,Delivered
O033607,CUST033608,R033607,2/11/2020,1377,Card,Delivered
O033608,CUST033609,R033608,12/1/2022,1201,UPI,Delivered
O033609,CUST033610,R033609,2/6/2022,1962,Wallet,Delivered
O033610,CUST033611,R033610,9/16/2024,834,Wallet,Delivered
O033611,CUST033612,R033611,5/12/2020,1514,Card,Delivered
O033612,CUST033613,R033612,1/9/2021,237,Wallet,Delivered
O033613,CUST033614,R033613,10/18/2021,1674,UPI,Delivered
O033614,CUST033615,R033614,12/18/2019,611,Card,Delivered
O033615,CUST033616,R033615,2/21/2021,1567,Card,Delivered
O033616,CUST033617,R033616,4/27/2021,483,COD,Delivered
O033617,CUST033618,R033617,11/20/2019,230,UPI,Delivered
O033618,CUST033619,R033618,12/22/2022,154,COD,Delivered
O033619,CUST033620,R033619,6/25/2025,834,COD,Delivered
O033620,CUST033621,R033620,10/5/2022,278,UPI,Delivered
O033621,CUST033622,R033621,4/24/2025,818,UPI,Delivered
O033622,CUST033623,R033622,10/28/2024,1056,COD,Delivered
O033623,CUST033624,R033623,1/26/2023,985,COD,Delivered
O033624,CUST033625,R033624,1/6/2022,1168,COD,Delivered
O033625,CUST033626,R033625,10/6/2025,866,Wallet,Delivered
O033626,CUST033627,R033626,5/12/2023,1291,Card,Delivered
O033627,CUST033628,R033627,4/12/2019,1239,UPI,Delivered
O033628,CUST033629,R033628,3/3/2021,1226,UPI,Delivered
O033629,CUST033630,R033629,3/21/2023,274,UPI,Delivered
O033630,CUST033631,R033630,7/14/2021,859,Wallet,Delivered
O033631,CUST033632,R033631,11/16/2022,1845,Card,Delivered
O033632,CUST033633,R033632,9/20/2020,1461,Card,Delivered
O033633,CUST033634,R033633,7/15/2024,126,Wallet,Cancelled
O033634,CUST033635,R033634,5/21/2020,195,UPI,Delivered
O033635,CUST033636,R033635,8/19/2019,1445,UPI,Delivered
O033636,CUST033637,R033636,12/20/2020,361,COD,Delivered
O033637,CUST033638,R033637,8/8/2023,1556,Card,Cancelled
O033638,CUST033639,R033638,2/11/2020,287,Card,Delivered
O033639,CUST033640,R033639,3/3/2025,668,Card,Delivered
O033640,CUST033641,R033640,10/3/2023,1998,Wallet,Delivered
O033641,CUST033642,R033641,5/22/2020,603,Wallet,Delivered
O033642,CUST033643,R033642,5/12/2020,707,COD,Delivered
O033643,CUST033644,R033643,7/23/2021,727,COD,Delivered
O033644,CUST033645,R033644,5/7/2019,1221,COD,Cancelled
O033645,CUST033646,R033645,3/3/2021,838,UPI,Cancelled
O033646,CUST033647,R033646,1/6/2021,1644,UPI,Delivered
O033647,CUST033648,R033647,4/19/2023,867,UPI,Delivered
O033648,CUST033649,R033648,2/28/2019,1060,Wallet,Delivered
O033649,CUST033650,R033649,4/14/2023,151,Wallet,Delivered
O033650,CUST033651,R033650,2/17/2024,1173,UPI,Cancelled
O033651,CUST033652,R033651,9/7/2020,1978,Card,Delivered
O033652,CUST033653,R033652,7/26/2019,1339,Card,Delivered
O033653,CUST033654,R033653,12/12/2025,205,Card,Delivered
O033654,CUST033655,R033654,5/19/2022,220,UPI,Delivered
O033655,CUST033656,R033655,2/22/2025,323,COD,Delivered
O033656,CUST033657,R033656,10/18/2023,380,COD,Delivered
O033657,CUST033658,R033657,4/9/2023,1893,Card,Delivered
O033658,CUST033659,R033658,8/12/2021,1833,UPI,Delivered
O033659,CUST033660,R033659,12/28/2021,1260,Card,Delivered
O033660,CUST033661,R033660,10/1/2023,657,Wallet,Delivered
O033661,CUST033662,R033661,8/23/2021,720,COD,Delivered
O033662,CUST033663,R033662,12/8/2025,780,Wallet,Delivered
O033663,CUST033664,R033663,12/3/2023,1281,Wallet,Cancelled
O033664,CUST033665,R033664,5/1/2022,1594,COD,Delivered
O033665,CUST033666,R033665,1/10/2022,955,UPI,Delivered
O033666,CUST033667,R033666,3/7/2020,1767,COD,Delivered
O033667,CUST033668,R033667,11/21/2022,1023,UPI,Delivered
O033668,CUST033669,R033668,10/16/2020,367,COD,Delivered
O033669,CUST033670,R033669,2/12/2020,599,UPI,Delivered
O033670,CUST033671,R033670,1/25/2019,1938,Card,Delivered
O033671,CUST033672,R033671,12/14/2024,1921,COD,Delivered
O033672,CUST033673,R033672,9/3/2019,420,Card,Delivered
O033673,CUST033674,R033673,10/1/2023,1128,Wallet,Delivered
O033674,CUST033675,R033674,5/27/2020,765,UPI,Delivered
O033675,CUST033676,R033675,1/25/2020,868,Wallet,Delivered
O033676,CUST033677,R033676,4/4/2021,1368,COD,Delivered
O033677,CUST033678,R033677,3/8/2023,749,COD,Delivered
O033678,CUST033679,R033678,5/10/2020,1174,UPI,Delivered
O033679,CUST033680,R033679,11/8/2023,1811,Wallet,Delivered
O033680,CUST033681,R033680,8/9/2025,1110,Wallet,Delivered
O033681,CUST033682,R033681,8/9/2020,1884,Wallet,Delivered
O033682,CUST033683,R033682,6/13/2025,1228,UPI,Delivered
O033683,CUST033684,R033683,5/22/2019,145,Card,Cancelled
O033684,CUST033685,R033684,7/8/2019,1536,UPI,Delivered
O033685,CUST033686,R033685,6/13/2021,1981,UPI,Delivered
O033686,CUST033687,R033686,6/24/2024,745,Card,Delivered
O033687,CUST033688,R033687,11/28/2020,1568,UPI,Delivered
O033688,CUST033689,R033688,9/19/2021,478,COD,Delivered
O033689,CUST033690,R033689,3/27/2025,461,COD,Delivered
O033690,CUST033691,R033690,4/18/2023,410,COD,Delivered
O033691,CUST033692,R033691,5/5/2019,791,COD,Delivered
O033692,CUST033693,R033692,12/5/2025,537,COD,Delivered
O033693,CUST033694,R033693,7/3/2020,1217,Wallet,Delivered
O033694,CUST033695,R033694,11/4/2021,655,Wallet,Delivered
O033695,CUST033696,R033695,4/22/2023,888,Wallet,Delivered
O033696,CUST033697,R033696,1/16/2021,1836,COD,Delivered
O033697,CUST033698,R033697,6/9/2023,264,Wallet,Delivered
O033698,CUST033699,R033698,2/7/2023,1772,UPI,Delivered
O033699,CUST033700,R033699,1/19/2024,1417,Card,Delivered
O033700,CUST033701,R033700,4/9/2020,1184,Wallet,Delivered
O033701,CUST033702,R033701,5/16/2025,1996,Wallet,Delivered
O033702,CUST033703,R033702,11/21/2020,1090,Wallet,Delivered
O033703,CUST033704,R033703,8/15/2023,1991,UPI,Delivered
O033704,CUST033705,R033704,12/21/2025,1040,UPI,Delivered
O033705,CUST033706,R033705,5/8/2024,1801,Card,Delivered
O033706,CUST033707,R033706,7/19/2019,407,Wallet,Delivered
O033707,CUST033708,R033707,9/27/2025,1222,Card,Delivered
O033708,CUST033709,R033708,11/11/2022,1977,Card,Delivered
O033709,CUST033710,R033709,9/5/2023,179,Card,Delivered
O033710,CUST033711,R033710,8/15/2020,1354,Card,Cancelled
O033711,CUST033712,R033711,6/24/2019,961,UPI,Delivered
O033712,CUST033713,R033712,10/27/2023,605,Wallet,Delivered
O033713,CUST033714,R033713,7/26/2020,843,COD,Delivered
O033714,CUST033715,R033714,5/4/2024,340,COD,Delivered
O033715,CUST033716,R033715,12/24/2022,279,COD,Delivered
O033716,CUST033717,R033716,8/3/2022,1781,Card,Delivered
O033717,CUST033718,R033717,1/3/2020,656,Wallet,Delivered
O033718,CUST033719,R033718,8/3/2019,1462,UPI,Delivered
O033719,CUST033720,R033719,11/16/2019,1035,UPI,Delivered
O033720,CUST033721,R033720,3/9/2019,832,Wallet,Delivered
O033721,CUST033722,R033721,7/8/2019,1593,Wallet,Delivered
O033722,CUST033723,R033722,3/14/2023,1697,UPI,Delivered
O033723,CUST033724,R033723,3/10/2020,1505,Card,Delivered
O033724,CUST033725,R033724,2/18/2021,1589,UPI,Delivered
O033725,CUST033726,R033725,7/8/2023,1599,COD,Delivered
O033726,CUST033727,R033726,3/20/2022,460,Wallet,Delivered
O033727,CUST033728,R033727,10/14/2022,130,Card,Delivered
O033728,CUST033729,R033728,1/21/2024,1839,COD,Delivered
O033729,CUST033730,R033729,12/25/2019,508,COD,Delivered
O033730,CUST033731,R033730,1/24/2021,273,COD,Delivered
O033731,CUST033732,R033731,8/25/2019,1078,COD,Delivered
O033732,CUST033733,R033732,12/26/2019,694,Wallet,Delivered
O033733,CUST033734,R033733,7/3/2022,983,COD,Delivered
O033734,CUST033735,R033734,3/2/2021,496,COD,Delivered
O033735,CUST033736,R033735,3/8/2023,1313,Wallet,Cancelled
O033736,CUST033737,R033736,11/4/2021,1301,Wallet,Delivered
O033737,CUST033738,R033737,10/28/2023,1676,UPI,Delivered
O033738,CUST033739,R033738,3/3/2025,1644,Card,Cancelled
O033739,CUST033740,R033739,4/24/2025,1516,UPI,Delivered
O033740,CUST033741,R033740,8/22/2020,174,COD,Delivered
O033741,CUST033742,R033741,2/23/2025,1883,UPI,Delivered
O033742,CUST033743,R033742,9/13/2022,596,COD,Delivered
O033743,CUST033744,R033743,9/24/2024,285,Card,Delivered
O033744,CUST033745,R033744,12/26/2024,233,COD,Delivered
O033745,CUST033746,R033745,1/27/2019,913,Wallet,Delivered
O033746,CUST033747,R033746,6/4/2020,1028,UPI,Delivered
O033747,CUST033748,R033747,9/17/2022,583,COD,Cancelled
O033748,CUST033749,R033748,5/1/2021,1357,COD,Delivered
O033749,CUST033750,R033749,11/5/2021,456,Wallet,Delivered
O033750,CUST033751,R033750,2/10/2022,1293,Wallet,Delivered
O033751,CUST033752,R033751,6/4/2021,1304,Wallet,Delivered
O033752,CUST033753,R033752,9/5/2019,1170,Wallet,Delivered
O033753,CUST033754,R033753,12/16/2024,473,Wallet,Cancelled
O033754,CUST033755,R033754,9/17/2020,785,Wallet,Cancelled
O033755,CUST033756,R033755,9/7/2022,213,Card,Delivered
O033756,CUST033757,R033756,12/19/2019,1846,UPI,Delivered
O033757,CUST033758,R033757,2/10/2024,1750,Card,Delivered
O033758,CUST033759,R033758,8/21/2021,530,Card,Cancelled
O033759,CUST033760,R033759,11/1/2020,1656,Card,Delivered
O033760,CUST033761,R033760,6/20/2024,199,COD,Delivered
O033761,CUST033762,R033761,4/24/2025,128,Card,Delivered
O033762,CUST033763,R033762,5/14/2022,1974,Wallet,Delivered
O033763,CUST033764,R033763,1/5/2021,1575,UPI,Delivered
O033764,CUST033765,R033764,2/26/2023,1932,COD,Delivered
O033765,CUST033766,R033765,9/28/2022,961,Wallet,Cancelled
O033766,CUST033767,R033766,6/3/2019,1145,COD,Delivered
O033767,CUST033768,R033767,7/26/2025,402,Wallet,Delivered
O033768,CUST033769,R033768,9/4/2024,1735,Wallet,Delivered
O033769,CUST033770,R033769,4/14/2023,573,Wallet,Delivered
O033770,CUST033771,R033770,10/11/2025,1411,Wallet,Delivered
O033771,CUST033772,R033771,8/15/2021,1158,COD,Delivered
O033772,CUST033773,R033772,4/10/2021,641,COD,Delivered
O033773,CUST033774,R033773,3/14/2023,1402,Card,Delivered
O033774,CUST033775,R033774,6/7/2024,317,COD,Delivered
O033775,CUST033776,R033775,6/25/2025,828,UPI,Delivered
O033776,CUST033777,R033776,4/15/2020,1397,COD,Delivered
O033777,CUST033778,R033777,3/26/2022,743,Wallet,Delivered
O033778,CUST033779,R033778,11/10/2021,1673,Wallet,Delivered
O033779,CUST033780,R033779,7/14/2023,1857,Card,Delivered
O033780,CUST033781,R033780,11/16/2025,1156,UPI,Delivered
O033781,CUST033782,R033781,8/15/2025,1732,UPI,Delivered
O033782,CUST033783,R033782,4/11/2020,1285,Card,Delivered
O033783,CUST033784,R033783,4/22/2022,887,UPI,Delivered
O033784,CUST033785,R033784,3/13/2025,1907,Card,Delivered
O033785,CUST033786,R033785,3/21/2021,301,Card,Delivered
O033786,CUST033787,R033786,10/27/2022,130,Card,Delivered
O033787,CUST033788,R033787,4/16/2022,1834,Card,Delivered
O033788,CUST033789,R033788,6/22/2020,444,Card,Delivered
O033789,CUST033790,R033789,7/25/2021,1057,COD,Delivered
O033790,CUST033791,R033790,5/28/2024,534,Wallet,Delivered
O033791,CUST033792,R033791,11/5/2021,400,COD,Delivered
O033792,CUST033793,R033792,1/23/2023,950,UPI,Delivered
O033793,CUST033794,R033793,3/11/2021,1200,COD,Cancelled
O033794,CUST033795,R033794,9/25/2025,1392,Wallet,Cancelled
O033795,CUST033796,R033795,8/8/2020,902,UPI,Delivered
O033796,CUST033797,R033796,12/16/2024,1515,Wallet,Cancelled
O033797,CUST033798,R033797,5/28/2021,1524,Card,Delivered
O033798,CUST033799,R033798,6/16/2023,1819,Wallet,Delivered
O033799,CUST033800,R033799,3/9/2020,1691,Card,Delivered
O033800,CUST033801,R033800,6/18/2024,1455,UPI,Delivered
O033801,CUST033802,R033801,10/17/2024,1246,Card,Delivered
O033802,CUST033803,R033802,3/19/2023,674,COD,Delivered
O033803,CUST033804,R033803,12/23/2024,685,UPI,Delivered
O033804,CUST033805,R033804,9/17/2021,1961,Card,Delivered
O033805,CUST033806,R033805,10/17/2021,566,Wallet,Delivered
O033806,CUST033807,R033806,3/8/2023,1829,COD,Delivered
O033807,CUST033808,R033807,8/19/2025,1437,UPI,Delivered
O033808,CUST033809,R033808,7/9/2025,989,COD,Delivered
O033809,CUST033810,R033809,10/3/2022,1559,Card,Delivered
O033810,CUST033811,R033810,10/3/2023,1045,Wallet,Cancelled
O033811,CUST033812,R033811,2/17/2019,974,Wallet,Delivered
O033812,CUST033813,R033812,7/10/2025,1909,Card,Delivered
O033813,CUST033814,R033813,1/19/2024,133,COD,Delivered
O033814,CUST033815,R033814,12/4/2020,1291,Card,Cancelled
O033815,CUST033816,R033815,9/12/2025,718,UPI,Delivered
O033816,CUST033817,R033816,4/24/2022,1735,Card,Delivered
O033817,CUST033818,R033817,4/18/2021,104,Card,Delivered
O033818,CUST033819,R033818,10/19/2019,654,UPI,Delivered
O033819,CUST033820,R033819,9/23/2025,147,COD,Delivered
O033820,CUST033821,R033820,7/27/2023,1052,Card,Delivered
O033821,CUST033822,R033821,6/4/2020,1791,Card,Delivered
O033822,CUST033823,R033822,1/26/2024,1219,UPI,Delivered
O033823,CUST033824,R033823,10/26/2023,1197,COD,Delivered
O033824,CUST033825,R033824,12/28/2019,590,COD,Delivered
O033825,CUST033826,R033825,11/4/2022,1525,Wallet,Delivered
O033826,CUST033827,R033826,2/16/2019,762,Card,Delivered
O033827,CUST033828,R033827,7/27/2020,951,UPI,Delivered
O033828,CUST033829,R033828,5/7/2020,1712,Wallet,Delivered
O033829,CUST033830,R033829,6/5/2024,1351,Card,Delivered
O033830,CUST033831,R033830,6/19/2023,1796,COD,Delivered
O033831,CUST033832,R033831,9/13/2019,1283,UPI,Delivered
O033832,CUST033833,R033832,12/18/2019,1712,Card,Delivered
O033833,CUST033834,R033833,9/14/2020,1681,UPI,Delivered
O033834,CUST033835,R033834,12/13/2020,1408,Card,Delivered
O033835,CUST033836,R033835,5/23/2024,836,Card,Delivered
O033836,CUST033837,R033836,1/21/2025,1824,UPI,Delivered
O033837,CUST033838,R033837,4/23/2025,250,COD,Cancelled
O033838,CUST033839,R033838,7/26/2023,253,COD,Delivered
O033839,CUST033840,R033839,12/25/2024,553,Card,Delivered
O033840,CUST033841,R033840,9/1/2022,567,Card,Delivered
O033841,CUST033842,R033841,5/2/2024,1956,Card,Delivered
O033842,CUST033843,R033842,7/2/2019,584,Wallet,Delivered
O033843,CUST033844,R033843,10/7/2020,1997,Card,Delivered
