Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O033844,CUST033845,R033844,11/19/2023,471,COD,Delivered
O033845,CUST033846,R033845,8/6/2020,901,COD,Delivered
O033846,CUST033847,R033846,4/2/2025,1341,Wallet,Delivered
O033847,CUST033848,R033847,4/1/2024,597,Wallet,Delivered
O033848,CUST033849,R033848,5/11/2023,1205,Wallet,Delivered
O033849,CUST033850,R033849,7/24/2024,1013,Wallet,Delivered
O033850,CUST033851,R033850,9/18/2023,1514,COD,Delivered
O033851,CUST033852,R033851,3/2/2019,1386,UPI,Delivered
O033852,CUST033853,R033852,11/13/2023,1642,UPI,Delivered
O033853,CUST033854,R033853,5/19/2021,767,UPI,Delivered
O033854,CUST033855,R033854,2/5/2021,1573,Wallet,Cancelled
O033855,CUST033856,R033855,5/18/2023,201,UPI,Delivered
O033856,CUST033857,R033856,4/17/2020,246,UPI,Delivered
O033857,CUST033858,R033857,3/13/2020,261,Card,Delivered
O033858,CUST033859,R033858,4/1/2022,1530,Card,Delivered
O033859,CUST033860,R033859,1/12/2024,434,Wallet,Delivered
O033860,CUST033861,R033860,1/3/2019,256,UPI,Delivered
O033861,CUST033862,R033861,7/21/2025,865,Wallet,Delivered
O033862,CUST033863,R033862,7/20/2019,630,Wallet,Delivered
O033863,CUST033864,R033863,9/12/2023,242,COD,Delivered
O033864,CUST033865,R033864,9/17/2020,1007,Wallet,Delivered
O033865,CUST033866,R033865,10/8/2020,1302,COD,Cancelled
O033866,CUST033867,R033866,10/1/2022,1050,Wallet,Cancelled
O033867,CUST033868,R033867,2/27/2021,1190,Wallet,Delivered
O033868,CUST033869,R033868,1/13/2025,1003,UPI,Delivered
O033869,CUST033870,R033869,8/12/2019,1764,Card,Delivered
O033870,CUST033871,R033870,1/15/2022,1823,COD,Delivered
O033871,CUST033872,R033871,6/13/2020,1146,UPI,Cancelled
O033872,CUST033873,R033872,9/6/2025,1951,Card,Delivered
O033873,CUST033874,R033873,10/28/2023,885,UPI,Delivered
O033874,CUST033875,R033874,10/16/2020,482,Wallet,Delivered
O033875,CUST033876,R033875,7/15/2019,290,Card,Delivered
O033876,CUST033877,R033876,3/21/2023,776,COD,Delivered
O033877,CUST033878,R033877,1/11/2024,528,COD,Delivered
O033878,CUST033879,R033878,3/9/2024,458,COD,Delivered
O033879,CUST033880,R033879,2/2/2025,1138,UPI,Delivered
O033880,CUST033881,R033880,5/9/2019,1271,Card,Delivered
O033881,CUST033882,R033881,11/28/2023,1047,UPI,Delivered
O033882,CUST033883,R033882,10/5/2023,1809,Wallet,Cancelled
O033883,CUST033884,R033883,9/16/2025,978,Wallet,Delivered
O033884,CUST033885,R033884,5/14/2025,1233,Card,Delivered
O033885,CUST033886,R033885,4/7/2024,1995,Wallet,Delivered
O033886,CUST033887,R033886,11/16/2019,1531,UPI,Delivered
O033887,CUST033888,R033887,6/16/2023,526,UPI,Delivered
O033888,CUST033889,R033888,6/16/2024,1519,UPI,Delivered
O033889,CUST033890,R033889,10/22/2023,436,COD,Delivered
O033890,CUST033891,R033890,11/18/2021,145,UPI,Delivered
O033891,CUST033892,R033891,5/21/2023,1975,Card,Cancelled
O033892,CUST033893,R033892,9/24/2019,753,COD,Delivered
O033893,CUST033894,R033893,4/4/2023,1899,UPI,Delivered
O033894,CUST033895,R033894,7/23/2025,707,Wallet,Delivered
O033895,CUST033896,R033895,10/27/2023,902,COD,Delivered
O033896,CUST033897,R033896,2/25/2025,1090,COD,Delivered
O033897,CUST033898,R033897,9/8/2022,1024,COD,Delivered
O033898,CUST033899,R033898,7/2/2025,766,COD,Delivered
O033899,CUST033900,R033899,11/10/2019,1148,UPI,Delivered
O033900,CUST033901,R033900,6/10/2025,1153,UPI,Delivered
O033901,CUST033902,R033901,1/25/2021,1136,UPI,Delivered
O033902,CUST033903,R033902,11/19/2025,1954,Wallet,Cancelled
O033903,CUST033904,R033903,6/13/2021,817,Wallet,Delivered
O033904,CUST033905,R033904,1/15/2025,1765,UPI,Delivered
O033905,CUST033906,R033905,1/19/2023,1382,Card,Delivered
O033906,CUST033907,R033906,10/14/2023,281,Wallet,Delivered
O033907,CUST033908,R033907,2/18/2025,324,Card,Delivered
O033908,CUST033909,R033908,1/22/2025,1573,COD,Cancelled
O033909,CUST033910,R033909,11/22/2022,707,COD,Delivered
O033910,CUST033911,R033910,11/10/2024,1653,Card,Delivered
O033911,CUST033912,R033911,10/13/2024,143,Card,Delivered
O033912,CUST033913,R033912,1/2/2023,562,Card,Delivered
O033913,CUST033914,R033913,8/1/2024,574,COD,Delivered
O033914,CUST033915,R033914,7/16/2025,513,COD,Delivered
O033915,CUST033916,R033915,9/10/2020,616,COD,Delivered
O033916,CUST033917,R033916,10/19/2024,684,COD,Delivered
O033917,CUST033918,R033917,5/6/2022,1185,Card,Delivered
O033918,CUST033919,R033918,6/2/2020,759,UPI,Delivered
O033919,CUST033920,R033919,8/4/2025,1559,Wallet,Delivered
O033920,CUST033921,R033920,7/18/2022,712,Wallet,Delivered
O033921,CUST033922,R033921,1/28/2022,950,Wallet,Delivered
O033922,CUST033923,R033922,12/13/2019,128,Wallet,Delivered
O033923,CUST033924,R033923,7/15/2024,1030,UPI,Delivered
O033924,CUST033925,R033924,4/4/2021,1834,UPI,Delivered
O033925,CUST033926,R033925,5/24/2020,1190,UPI,Delivered
O033926,CUST033927,R033926,9/11/2024,1740,COD,Delivered
O033927,CUST033928,R033927,2/11/2025,173,UPI,Delivered
O033928,CUST033929,R033928,2/19/2020,237,COD,Delivered
O033929,CUST033930,R033929,6/15/2020,301,COD,Delivered
O033930,CUST033931,R033930,6/7/2023,1814,UPI,Delivered
O033931,CUST033932,R033931,10/12/2025,419,Wallet,Delivered
O033932,CUST033933,R033932,4/27/2020,1218,Card,Delivered
O033933,CUST033934,R033933,2/27/2019,502,Wallet,Delivered
O033934,CUST033935,R033934,9/22/2024,567,COD,Delivered
O033935,CUST033936,R033935,12/8/2019,930,COD,Delivered
O033936,CUST033937,R033936,10/10/2019,1180,Wallet,Cancelled
O033937,CUST033938,R033937,8/27/2024,1450,COD,Delivered
O033938,CUST033939,R033938,3/8/2020,807,UPI,Delivered
O033939,CUST033940,R033939,9/5/2024,1357,Card,Delivered
O033940,CUST033941,R033940,9/15/2020,801,Wallet,Delivered
O033941,CUST033942,R033941,1/14/2024,1798,Card,Delivered
O033942,CUST033943,R033942,2/10/2022,1993,Wallet,Delivered
O033943,CUST033944,R033943,3/16/2021,1431,UPI,Delivered
O033944,CUST033945,R033944,6/6/2020,1407,Card,Delivered
O033945,CUST033946,R033945,3/22/2024,373,Card,Delivered
O033946,CUST033947,R033946,5/22/2021,1082,Wallet,Delivered
O033947,CUST033948,R033947,10/25/2020,611,Card,Delivered
O033948,CUST033949,R033948,2/23/2022,974,Wallet,Delivered
O033949,CUST033950,R033949,4/3/2024,1224,COD,Delivered
O033950,CUST033951,R033950,1/7/2023,650,COD,Delivered
O033951,CUST033952,R033951,11/8/2023,895,UPI,Delivered
O033952,CUST033953,R033952,1/6/2022,1400,Wallet,Delivered
O033953,CUST033954,R033953,7/3/2025,1019,Wallet,Delivered
O033954,CUST033955,R033954,6/15/2022,1843,Wallet,Delivered
O033955,CUST033956,R033955,5/11/2025,1192,Wallet,Delivered
O033956,CUST033957,R033956,12/20/2019,1965,UPI,Delivered
O033957,CUST033958,R033957,7/7/2020,1451,UPI,Delivered
O033958,CUST033959,R033958,9/12/2020,1891,UPI,Delivered
O033959,CUST033960,R033959,1/23/2024,698,UPI,Delivered
O033960,CUST033961,R033960,7/27/2022,1287,UPI,Delivered
O033961,CUST033962,R033961,6/18/2019,590,COD,Delivered
O033962,CUST033963,R033962,11/26/2019,318,COD,Delivered
O033963,CUST033964,R033963,11/16/2021,266,Card,Delivered
O033964,CUST033965,R033964,2/3/2025,685,Card,Delivered
O033965,CUST033966,R033965,6/1/2020,171,COD,Cancelled
O033966,CUST033967,R033966,3/25/2020,1064,Wallet,Delivered
O033967,CUST033968,R033967,3/2/2022,570,COD,Delivered
O033968,CUST033969,R033968,11/20/2025,808,Wallet,Delivered
O033969,CUST033970,R033969,12/15/2023,1625,Card,Delivered
O033970,CUST033971,R033970,12/11/2024,223,Wallet,Delivered
O033971,CUST033972,R033971,9/6/2020,1682,Wallet,Delivered
O033972,CUST033973,R033972,9/17/2025,1326,Card,Delivered
O033973,CUST033974,R033973,9/9/2024,1078,Wallet,Delivered
O033974,CUST033975,R033974,9/13/2021,251,Wallet,Cancelled
O033975,CUST033976,R033975,11/20/2019,946,Card,Delivered
O033976,CUST033977,R033976,11/13/2023,368,Card,Delivered
O033977,CUST033978,R033977,6/26/2022,1313,Card,Delivered
O033978,CUST033979,R033978,4/13/2020,1689,Card,Delivered
O033979,CUST033980,R033979,10/20/2020,724,Wallet,Delivered
O033980,CUST033981,R033980,6/3/2024,1136,Card,Cancelled
O033981,CUST033982,R033981,10/15/2020,1897,Card,Delivered
O033982,CUST033983,R033982,11/3/2022,100,UPI,Delivered
O033983,CUST033984,R033983,8/15/2019,1312,Card,Cancelled
O033984,CUST033985,R033984,9/22/2019,913,UPI,Delivered
O033985,CUST033986,R033985,3/26/2019,515,Wallet,Delivered
O033986,CUST033987,R033986,8/25/2023,759,COD,Delivered
O033987,CUST033988,R033987,5/3/2025,451,COD,Delivered
O033988,CUST033989,R033988,4/24/2023,178,COD,Delivered
O033989,CUST033990,R033989,7/1/2023,1501,Card,Delivered
O033990,CUST033991,R033990,3/1/2019,502,Wallet,Delivered
O033991,CUST033992,R033991,7/1/2024,1052,UPI,Delivered
O033992,CUST033993,R033992,10/8/2025,929,Wallet,Delivered
O033993,CUST033994,R033993,6/7/2023,796,UPI,Cancelled
O033994,CUST033995,R033994,2/5/2019,1514,Wallet,Delivered
O033995,CUST033996,R033995,9/12/2020,1617,UPI,Delivered
O033996,CUST033997,R033996,9/12/2021,1419,UPI,Delivered
O033997,CUST033998,R033997,1/17/2024,1542,Wallet,Cancelled
O033998,CUST033999,R033998,4/8/2019,175,COD,Delivered
O033999,CUST034000,R033999,8/19/2023,375,Wallet,Delivered
O034000,CUST034001,R034000,11/13/2025,241,Card,Delivered
O034001,CUST034002,R034001,8/18/2020,1695,Card,Delivered
O034002,CUST034003,R034002,10/24/2025,403,Card,Delivered
O034003,CUST034004,R034003,8/23/2019,162,COD,Delivered
O034004,CUST034005,R034004,3/23/2019,668,Card,Delivered
O034005,CUST034006,R034005,4/20/2021,545,Wallet,Delivered
O034006,CUST034007,R034006,2/1/2025,840,COD,Delivered
O034007,CUST034008,R034007,9/28/2019,285,COD,Delivered
O034008,CUST034009,R034008,5/6/2022,1271,Wallet,Cancelled
O034009,CUST034010,R034009,1/6/2025,1210,COD,Cancelled
O034010,CUST034011,R034010,7/27/2024,1159,Wallet,Delivered
O034011,CUST034012,R034011,3/2/2019,1170,UPI,Delivered
O034012,CUST034013,R034012,11/14/2025,1046,Wallet,Delivered
O034013,CUST034014,R034013,4/14/2020,1759,Card,Delivered
O034014,CUST034015,R034014,8/15/2022,1312,UPI,Delivered
O034015,CUST034016,R034015,8/6/2023,447,COD,Delivered
O034016,CUST034017,R034016,7/24/2024,697,Card,Delivered
O034017,CUST034018,R034017,11/24/2019,1768,COD,Delivered
O034018,CUST034019,R034018,8/21/2019,764,Wallet,Delivered
O034019,CUST034020,R034019,10/2/2021,885,UPI,Delivered
O034020,CUST034021,R034020,11/16/2022,503,COD,Delivered
O034021,CUST034022,R034021,12/7/2022,1315,COD,Delivered
O034022,CUST034023,R034022,5/7/2023,409,Wallet,Delivered
O034023,CUST034024,R034023,12/8/2020,1203,Wallet,Delivered
O034024,CUST034025,R034024,7/3/2024,1218,COD,Delivered
O034025,CUST034026,R034025,2/4/2023,1090,UPI,Delivered
O034026,CUST034027,R034026,4/15/2025,437,Wallet,Delivered
O034027,CUST034028,R034027,4/16/2025,642,Wallet,Cancelled
O034028,CUST034029,R034028,12/6/2021,1964,Card,Delivered
O034029,CUST034030,R034029,4/18/2022,1691,UPI,Delivered
O034030,CUST034031,R034030,4/6/2019,1385,Card,Delivered
O034031,CUST034032,R034031,3/16/2025,424,UPI,Delivered
O034032,CUST034033,R034032,11/27/2023,1512,Card,Delivered
O034033,CUST034034,R034033,9/18/2019,119,COD,Delivered
O034034,CUST034035,R034034,6/22/2023,1944,Card,Delivered
O034035,CUST034036,R034035,10/16/2021,1927,COD,Delivered
O034036,CUST034037,R034036,4/3/2022,1353,UPI,Delivered
O034037,CUST034038,R034037,11/25/2021,1847,COD,Delivered
O034038,CUST034039,R034038,10/27/2025,882,Wallet,Cancelled
O034039,CUST034040,R034039,3/10/2025,1066,COD,Delivered
O034040,CUST034041,R034040,5/26/2025,296,COD,Delivered
O034041,CUST034042,R034041,9/3/2025,1624,COD,Delivered
O034042,CUST034043,R034042,12/12/2024,419,COD,Delivered
O034043,CUST034044,R034043,3/10/2019,1001,UPI,Delivered
O034044,CUST034045,R034044,11/10/2020,1052,UPI,Delivered
O034045,CUST034046,R034045,3/9/2023,1172,UPI,Delivered
O034046,CUST034047,R034046,5/12/2021,164,Wallet,Delivered
O034047,CUST034048,R034047,6/16/2023,1037,UPI,Delivered
O034048,CUST034049,R034048,6/11/2023,1542,UPI,Delivered
O034049,CUST034050,R034049,8/25/2019,1350,COD,Delivered
O034050,CUST034051,R034050,12/7/2021,702,Wallet,Delivered
O034051,CUST034052,R034051,4/9/2022,1594,COD,Delivered
O034052,CUST034053,R034052,4/13/2024,1777,UPI,Delivered
O034053,CUST034054,R034053,10/15/2019,1007,UPI,Delivered
O034054,CUST034055,R034054,6/14/2024,1447,UPI,Delivered
O034055,CUST034056,R034055,11/10/2019,1174,UPI,Delivered
O034056,CUST034057,R034056,5/20/2025,482,UPI,Delivered
O034057,CUST034058,R034057,7/7/2019,1764,Card,Delivered
O034058,CUST034059,R034058,5/19/2022,158,Card,Delivered
O034059,CUST034060,R034059,7/23/2025,1931,UPI,Delivered
O034060,CUST034061,R034060,6/14/2020,1792,COD,Delivered
O034061,CUST034062,R034061,2/24/2025,353,Card,Delivered
O034062,CUST034063,R034062,8/23/2023,967,COD,Delivered
O034063,CUST034064,R034063,4/26/2024,318,COD,Delivered
O034064,CUST034065,R034064,7/4/2024,364,COD,Delivered
O034065,CUST034066,R034065,5/22/2019,870,UPI,Delivered
O034066,CUST034067,R034066,6/10/2021,1116,Card,Cancelled
O034067,CUST034068,R034067,4/24/2022,1238,Wallet,Delivered
O034068,CUST034069,R034068,7/5/2021,790,Wallet,Delivered
O034069,CUST034070,R034069,4/15/2022,1154,Wallet,Delivered
O034070,CUST034071,R034070,1/22/2021,1381,UPI,Delivered
O034071,CUST034072,R034071,5/14/2022,1675,Wallet,Delivered
O034072,CUST034073,R034072,5/7/2019,1541,Card,Delivered
O034073,CUST034074,R034073,11/16/2024,1408,UPI,Delivered
O034074,CUST034075,R034074,5/19/2020,1026,Card,Cancelled
O034075,CUST034076,R034075,7/17/2023,584,Card,Delivered
O034076,CUST034077,R034076,12/21/2019,599,UPI,Delivered
O034077,CUST034078,R034077,4/13/2024,1881,Card,Delivered
O034078,CUST034079,R034078,8/17/2021,531,Card,Delivered
O034079,CUST034080,R034079,10/7/2021,1787,Card,Delivered
O034080,CUST034081,R034080,11/18/2024,854,Wallet,Delivered
O034081,CUST034082,R034081,3/2/2025,407,UPI,Delivered
O034082,CUST034083,R034082,10/24/2022,771,UPI,Delivered
O034083,CUST034084,R034083,2/24/2021,1041,Wallet,Delivered
O034084,CUST034085,R034084,1/8/2024,830,Wallet,Delivered
O034085,CUST034086,R034085,9/1/2022,1760,Card,Cancelled
O034086,CUST034087,R034086,3/17/2022,235,COD,Delivered
O034087,CUST034088,R034087,11/6/2022,1244,Card,Delivered
O034088,CUST034089,R034088,7/18/2021,676,UPI,Delivered
O034089,CUST034090,R034089,12/21/2019,1655,UPI,Delivered
O034090,CUST034091,R034090,12/17/2022,1926,Card,Cancelled
O034091,CUST034092,R034091,4/18/2024,575,UPI,Delivered
O034092,CUST034093,R034092,7/23/2024,1831,COD,Delivered
O034093,CUST034094,R034093,6/26/2019,941,Card,Delivered
O034094,CUST034095,R034094,8/2/2023,1638,UPI,Delivered
O034095,CUST034096,R034095,6/25/2025,815,UPI,Delivered
O034096,CUST034097,R034096,7/25/2019,1052,COD,Cancelled
O034097,CUST034098,R034097,6/24/2022,490,COD,Delivered
O034098,CUST034099,R034098,1/2/2020,1420,COD,Delivered
O034099,CUST034100,R034099,8/14/2022,863,Card,Delivered
O034100,CUST034101,R034100,7/1/2023,860,UPI,Delivered
O034101,CUST034102,R034101,9/5/2024,1305,Wallet,Delivered
O034102,CUST034103,R034102,1/3/2019,1316,Card,Delivered
O034103,CUST034104,R034103,5/17/2022,1717,Wallet,Delivered
O034104,CUST034105,R034104,12/12/2019,1197,Wallet,Delivered
O034105,CUST034106,R034105,11/17/2021,1622,Card,Delivered
O034106,CUST034107,R034106,2/21/2021,1570,UPI,Delivered
O034107,CUST034108,R034107,12/12/2021,1298,UPI,Delivered
O034108,CUST034109,R034108,7/22/2020,431,Card,Delivered
O034109,CUST034110,R034109,5/19/2021,1681,UPI,Delivered
O034110,CUST034111,R034110,6/21/2024,107,COD,Cancelled
O034111,CUST034112,R034111,8/25/2020,148,COD,Cancelled
O034112,CUST034113,R034112,1/23/2023,522,Card,Cancelled
O034113,CUST034114,R034113,5/2/2020,476,COD,Delivered
O034114,CUST034115,R034114,5/27/2019,398,COD,Delivered
O034115,CUST034116,R034115,1/26/2019,932,UPI,Delivered
O034116,CUST034117,R034116,8/12/2024,487,COD,Delivered
O034117,CUST034118,R034117,7/24/2021,857,COD,Delivered
O034118,CUST034119,R034118,7/11/2023,1239,COD,Delivered
O034119,CUST034120,R034119,12/7/2021,1250,COD,Delivered
O034120,CUST034121,R034120,12/28/2020,491,COD,Delivered
O034121,CUST034122,R034121,10/11/2021,675,Wallet,Delivered
O034122,CUST034123,R034122,3/22/2025,870,Wallet,Delivered
O034123,CUST034124,R034123,4/16/2021,1371,COD,Delivered
O034124,CUST034125,R034124,5/28/2024,1237,UPI,Delivered
O034125,CUST034126,R034125,9/12/2025,1786,UPI,Delivered
O034126,CUST034127,R034126,12/19/2019,721,UPI,Delivered
O034127,CUST034128,R034127,6/2/2021,1488,Wallet,Delivered
O034128,CUST034129,R034128,5/16/2025,120,UPI,Delivered
O034129,CUST034130,R034129,2/15/2023,167,Card,Delivered
O034130,CUST034131,R034130,2/12/2020,1947,Card,Delivered
O034131,CUST034132,R034131,11/28/2019,1483,Card,Delivered
O034132,CUST034133,R034132,9/10/2025,343,Wallet,Delivered
O034133,CUST034134,R034133,10/2/2024,107,UPI,Delivered
O034134,CUST034135,R034134,3/20/2021,466,COD,Delivered
O034135,CUST034136,R034135,10/17/2025,530,COD,Delivered
O034136,CUST034137,R034136,12/11/2023,135,Card,Delivered
O034137,CUST034138,R034137,8/14/2021,853,Wallet,Delivered
O034138,CUST034139,R034138,5/6/2020,1403,Card,Cancelled
O034139,CUST034140,R034139,2/3/2024,765,Wallet,Delivered
O034140,CUST034141,R034140,9/25/2023,1147,Wallet,Delivered
O034141,CUST034142,R034141,4/11/2020,923,Wallet,Delivered
O034142,CUST034143,R034142,10/10/2025,1685,Card,Delivered
O034143,CUST034144,R034143,2/9/2023,1738,COD,Delivered
O034144,CUST034145,R034144,11/9/2020,1098,UPI,Cancelled
O034145,CUST034146,R034145,9/5/2021,1904,UPI,Delivered
O034146,CUST034147,R034146,11/27/2019,736,Wallet,Delivered
O034147,CUST034148,R034147,3/14/2021,1984,COD,Delivered
O034148,CUST034149,R034148,10/14/2020,146,UPI,Delivered
O034149,CUST034150,R034149,9/21/2025,243,Card,Delivered
O034150,CUST034151,R034150,3/9/2023,514,Card,Delivered
O034151,CUST034152,R034151,5/28/2020,131,Card,Delivered
O034152,CUST034153,R034152,10/25/2019,560,UPI,Delivered
O034153,CUST034154,R034153,7/27/2020,1191,Card,Delivered
O034154,CUST034155,R034154,5/20/2020,1011,UPI,Delivered
O034155,CUST034156,R034155,4/2/2020,1729,Wallet,Delivered
O034156,CUST034157,R034156,6/10/2021,892,Wallet,Delivered
O034157,CUST034158,R034157,9/13/2021,1143,UPI,Delivered
O034158,CUST034159,R034158,1/6/2019,1949,Wallet,Delivered
O034159,CUST034160,R034159,12/15/2020,1315,Wallet,Cancelled
O034160,CUST034161,R034160,7/15/2019,126,UPI,Delivered
O034161,CUST034162,R034161,11/15/2020,1376,UPI,Delivered
O034162,CUST034163,R034162,1/21/2023,288,COD,Delivered
O034163,CUST034164,R034163,1/17/2019,1936,Card,Delivered
O034164,CUST034165,R034164,2/16/2023,218,Card,Cancelled
O034165,CUST034166,R034165,10/26/2019,604,COD,Delivered
O034166,CUST034167,R034166,4/2/2025,1820,UPI,Delivered
O034167,CUST034168,R034167,1/21/2023,628,Wallet,Delivered
O034168,CUST034169,R034168,7/25/2022,494,COD,Delivered
O034169,CUST034170,R034169,8/19/2023,1043,COD,Delivered
O034170,CUST034171,R034170,5/7/2023,934,COD,Delivered
O034171,CUST034172,R034171,12/28/2019,676,COD,Delivered
O034172,CUST034173,R034172,8/9/2022,1105,Wallet,Delivered
O034173,CUST034174,R034173,8/17/2021,798,Wallet,Delivered
O034174,CUST034175,R034174,4/24/2020,993,Wallet,Delivered
O034175,CUST034176,R034175,5/18/2023,1805,Wallet,Cancelled
O034176,CUST034177,R034176,9/12/2021,662,Wallet,Delivered
O034177,CUST034178,R034177,11/13/2020,1735,UPI,Delivered
O034178,CUST034179,R034178,1/21/2021,1277,Card,Delivered
O034179,CUST034180,R034179,2/11/2023,138,Wallet,Delivered
O034180,CUST034181,R034180,9/15/2025,243,UPI,Delivered
O034181,CUST034182,R034181,11/20/2019,1488,Card,Delivered
O034182,CUST034183,R034182,11/14/2025,661,COD,Delivered
O034183,CUST034184,R034183,5/8/2023,1606,Card,Delivered
O034184,CUST034185,R034184,11/12/2019,297,Card,Delivered
O034185,CUST034186,R034185,12/4/2019,722,Card,Delivered
O034186,CUST034187,R034186,1/4/2023,415,COD,Delivered
O034187,CUST034188,R034187,11/19/2020,653,COD,Delivered
O034188,CUST034189,R034188,1/13/2024,336,COD,Delivered
O034189,CUST034190,R034189,4/21/2024,530,COD,Delivered
O034190,CUST034191,R034190,5/4/2024,1287,Card,Delivered
O034191,CUST034192,R034191,9/27/2021,654,UPI,Delivered
O034192,CUST034193,R034192,3/3/2020,1458,Wallet,Delivered
O034193,CUST034194,R034193,10/16/2024,632,Wallet,Delivered
O034194,CUST034195,R034194,3/26/2021,865,Wallet,Delivered
O034195,CUST034196,R034195,2/8/2020,1938,Wallet,Delivered
O034196,CUST034197,R034196,9/14/2025,982,UPI,Delivered
O034197,CUST034198,R034197,8/4/2025,1618,UPI,Delivered
O034198,CUST034199,R034198,6/23/2023,1111,UPI,Delivered
O034199,CUST034200,R034199,9/10/2023,1661,Card,Delivered
O034200,CUST034201,R034200,5/10/2024,1924,UPI,Delivered
O034201,CUST034202,R034201,9/19/2022,126,Card,Delivered
O034202,CUST034203,R034202,5/12/2021,191,COD,Delivered
O034203,CUST034204,R034203,11/6/2024,1915,UPI,Delivered
O034204,CUST034205,R034204,3/13/2023,269,Wallet,Delivered
O034205,CUST034206,R034205,2/25/2022,1074,Card,Delivered
O034206,CUST034207,R034206,11/26/2024,293,COD,Delivered
O034207,CUST034208,R034207,3/20/2021,525,COD,Delivered
O034208,CUST034209,R034208,10/2/2022,839,COD,Delivered
O034209,CUST034210,R034209,1/8/2022,1089,Wallet,Delivered
O034210,CUST034211,R034210,4/26/2020,1410,Card,Cancelled
O034211,CUST034212,R034211,11/4/2021,771,Wallet,Delivered
O034212,CUST034213,R034212,5/4/2025,1276,Wallet,Cancelled
O034213,CUST034214,R034213,8/14/2021,652,Wallet,Delivered
O034214,CUST034215,R034214,4/13/2023,1644,Card,Delivered
O034215,CUST034216,R034215,9/9/2021,1708,UPI,Delivered
O034216,CUST034217,R034216,12/16/2024,1580,UPI,Cancelled
O034217,CUST034218,R034217,7/8/2020,1263,UPI,Delivered
O034218,CUST034219,R034218,10/20/2024,1703,UPI,Delivered
O034219,CUST034220,R034219,11/20/2024,511,COD,Delivered
O034220,CUST034221,R034220,6/15/2023,141,UPI,Delivered
O034221,CUST034222,R034221,12/12/2019,499,COD,Delivered
O034222,CUST034223,R034222,7/23/2023,707,Card,Delivered
O034223,CUST034224,R034223,9/27/2020,565,COD,Delivered
O034224,CUST034225,R034224,7/8/2019,814,Wallet,Delivered
O034225,CUST034226,R034225,1/5/2025,1364,Wallet,Delivered
O034226,CUST034227,R034226,10/2/2024,740,Wallet,Delivered
O034227,CUST034228,R034227,1/14/2019,1689,Wallet,Cancelled
O034228,CUST034229,R034228,2/10/2019,1037,UPI,Delivered
O034229,CUST034230,R034229,12/16/2024,214,UPI,Delivered
O034230,CUST034231,R034230,6/9/2025,1352,Card,Delivered
O034231,CUST034232,R034231,8/10/2025,1748,UPI,Delivered
O034232,CUST034233,R034232,3/21/2022,549,UPI,Delivered
O034233,CUST034234,R034233,5/25/2023,1197,UPI,Delivered
O034234,CUST034235,R034234,4/12/2024,544,COD,Delivered
O034235,CUST034236,R034235,11/24/2019,1806,COD,Delivered
O034236,CUST034237,R034236,11/14/2023,180,Card,Cancelled
O034237,CUST034238,R034237,6/2/2021,605,UPI,Delivered
O034238,CUST034239,R034238,9/28/2020,1993,COD,Cancelled
O034239,CUST034240,R034239,5/25/2024,1022,COD,Delivered
O034240,CUST034241,R034240,7/1/2021,459,COD,Delivered
O034241,CUST034242,R034241,3/19/2021,653,Wallet,Delivered
O034242,CUST034243,R034242,1/13/2019,1732,Card,Delivered
O034243,CUST034244,R034243,12/10/2025,1980,Wallet,Delivered
O034244,CUST034245,R034244,11/5/2020,1407,Wallet,Delivered
O034245,CUST034246,R034245,7/15/2019,1221,Card,Delivered
O034246,CUST034247,R034246,11/7/2023,988,Wallet,Delivered
O034247,CUST034248,R034247,4/7/2024,160,Wallet,Cancelled
O034248,CUST034249,R034248,6/19/2021,904,Card,Delivered
O034249,CUST034250,R034249,10/9/2020,332,UPI,Delivered
O034250,CUST034251,R034250,2/24/2023,1234,UPI,Delivered
O034251,CUST034252,R034251,11/11/2025,1610,Card,Delivered
