Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O034252,CUST034253,R034252,1/19/2019,638,UPI,Delivered
O034253,CUST034254,R034253,5/3/2020,1976,Card,Cancelled
O034254,CUST034255,R034254,6/14/2023,314,Wallet,Delivered
O034255,CUST034256,R034255,12/8/2019,634,Card,Cancelled
O034256,CUST034257,R034256,6/20/2025,1596,Card,Delivered
O034257,CUST034258,R034257,3/27/2024,770,UPI,Delivered
O034258,CUST034259,R034258,8/25/2019,410,Wallet,Delivered
O034259,CUST034260,R034259,2/23/2020,392,Card,Delivered
O034260,CUST034261,R034260,8/25/2023,360,Card,Delivered
O034261,CUST034262,R034261,12/22/2020,1994,COD,Delivered
O034262,CUST034263,R034262,2/28/2019,1422,Card,Delivered
O034263,CUST034264,R034263,11/28/2025,466,COD,Delivered
O034264,CUST034265,R034264,10/28/2024,836,UPI,Delivered
O034265,CUST034266,R034265,9/7/2020,838,Wallet,Delivered
O034266,CUST034267,R034266,2/6/2024,642,UPI,Cancelled
O034267,CUST034268,R034267,10/2/2020,1403,Wallet,Delivered
O034268,CUST034269,R034268,5/11/2023,1766,Wallet,Delivered
O034269,CUST034270,R034269,1/10/2024,1276,UPI,Delivered
O034270,CUST034271,R034270,3/15/2023,1399,Wallet,Cancelled
O034271,CUST034272,R034271,9/6/2023,1927,COD,Delivered
O034272,CUST034273,R034272,5/18/2022,1909,Wallet,Delivered
O034273,CUST034274,R034273,5/7/2025,1921,Card,Delivered
O034274,CUST034275,R034274,8/16/2022,1611,Card,Delivered
O034275,CUST034276,R034275,2/22/2019,323,Card,Delivered
O034276,CUST034277,R034276,12/1/2019,1983,Card,Delivered
O034277,CUST034278,R034277,9/23/2020,626,Card,Delivered
O034278,CUST034279,R034278,7/19/2020,499,COD,Delivered
O034279,CUST034280,R034279,2/28/2024,750,COD,Delivered
O034280,CUST034281,R034280,10/27/2022,135,COD,Delivered
O034281,CUST034282,R034281,9/6/2020,1383,Wallet,Delivered
O034282,CUST034283,R034282,4/5/2019,936,COD,Cancelled
O034283,CUST034284,R034283,12/24/2021,1015,COD,Delivered
O034284,CUST034285,R034284,5/28/2025,1020,Wallet,Delivered
O034285,CUST034286,R034285,2/12/2020,636,Wallet,Delivered
O034286,CUST034287,R034286,7/9/2020,1713,UPI,Delivered
O034287,CUST034288,R034287,3/11/2022,1271,Wallet,Cancelled
O034288,CUST034289,R034288,8/3/2019,1840,UPI,Delivered
O034289,CUST034290,R034289,2/15/2023,189,Wallet,Delivered
O034290,CUST034291,R034290,5/17/2022,1255,Card,Cancelled
O034291,CUST034292,R034291,2/14/2020,115,COD,Delivered
O034292,CUST034293,R034292,5/23/2019,837,UPI,Delivered
O034293,CUST034294,R034293,12/8/2024,354,COD,Delivered
O034294,CUST034295,R034294,1/6/2025,1428,Card,Delivered
O034295,CUST034296,R034295,12/6/2022,266,Wallet,Delivered
O034296,CUST034297,R034296,6/5/2019,1097,Wallet,Delivered
O034297,CUST034298,R034297,6/1/2024,1108,Wallet,Delivered
O034298,CUST034299,R034298,9/2/2024,681,Wallet,Delivered
O034299,CUST034300,R034299,3/9/2023,283,Wallet,Delivered
O034300,CUST034301,R034300,12/14/2020,425,Wallet,Delivered
O034301,CUST034302,R034301,10/5/2024,1928,Card,Delivered
O034302,CUST034303,R034302,6/16/2021,1612,Wallet,Delivered
O034303,CUST034304,R034303,11/4/2024,1299,Card,Delivered
O034304,CUST034305,R034304,6/14/2025,333,UPI,Delivered
O034305,CUST034306,R034305,6/24/2025,1465,UPI,Delivered
O034306,CUST034307,R034306,6/17/2022,1916,COD,Delivered
O034307,CUST034308,R034307,11/21/2024,155,Card,Delivered
O034308,CUST034309,R034308,6/15/2022,1782,COD,Delivered
O034309,CUST034310,R034309,3/2/2023,1204,UPI,Delivered
O034310,CUST034311,R034310,9/24/2019,1737,COD,Delivered
O034311,CUST034312,R034311,4/25/2024,341,Wallet,Delivered
O034312,CUST034313,R034312,11/4/2025,916,COD,Delivered
O034313,CUST034314,R034313,1/23/2022,216,COD,Delivered
O034314,CUST034315,R034314,6/27/2019,1545,COD,Delivered
O034315,CUST034316,R034315,1/11/2021,383,Wallet,Delivered
O034316,CUST034317,R034316,9/11/2021,959,UPI,Delivered
O034317,CUST034318,R034317,3/9/2023,961,Wallet,Delivered
O034318,CUST034319,R034318,4/7/2019,1082,Wallet,Delivered
O034319,CUST034320,R034319,6/11/2022,122,Wallet,Delivered
O034320,CUST034321,R034320,2/16/2019,1715,UPI,Delivered
O034321,CUST034322,R034321,10/10/2019,1399,Card,Delivered
O034322,CUST034323,R034322,11/24/2025,107,Wallet,Delivered
O034323,CUST034324,R034323,6/5/2024,1353,Card,Delivered
O034324,CUST034325,R034324,12/19/2025,131,UPI,Delivered
O034325,CUST034326,R034325,8/14/2020,576,UPI,Cancelled
O034326,CUST034327,R034326,4/25/2024,1734,UPI,Delivered
O034327,CUST034328,R034327,11/24/2019,1368,UPI,Delivered
O034328,CUST034329,R034328,1/8/2025,1089,UPI,Delivered
O034329,CUST034330,R034329,3/23/2021,261,Wallet,Delivered
O034330,CUST034331,R034330,10/7/2020,1717,Card,Cancelled
O034331,CUST034332,R034331,10/18/2023,1968,Card,Delivered
O034332,CUST034333,R034332,8/22/2021,1845,Card,Delivered
O034333,CUST034334,R034333,5/13/2024,1904,Card,Delivered
O034334,CUST034335,R034334,7/21/2025,254,Card,Delivered
O034335,CUST034336,R034335,2/22/2020,862,COD,Delivered
O034336,CUST034337,R034336,7/25/2024,163,COD,Delivered
O034337,CUST034338,R034337,10/2/2019,1855,COD,Delivered
O034338,CUST034339,R034338,8/16/2025,1288,UPI,Cancelled
O034339,CUST034340,R034339,5/8/2021,1016,Card,Delivered
O034340,CUST034341,R034340,11/21/2023,1158,Wallet,Delivered
O034341,CUST034342,R034341,5/3/2022,705,Wallet,Delivered
O034342,CUST034343,R034342,11/17/2023,1064,Wallet,Delivered
O034343,CUST034344,R034343,10/1/2020,1334,UPI,Delivered
O034344,CUST034345,R034344,1/13/2024,1633,COD,Delivered
O034345,CUST034346,R034345,2/5/2023,1461,Card,Delivered
O034346,CUST034347,R034346,7/15/2019,1521,Wallet,Cancelled
O034347,CUST034348,R034347,12/18/2025,882,UPI,Cancelled
O034348,CUST034349,R034348,5/17/2022,478,Card,Delivered
O034349,CUST034350,R034349,12/20/2022,314,UPI,Delivered
O034350,CUST034351,R034350,4/11/2019,1472,Card,Delivered
O034351,CUST034352,R034351,8/11/2025,382,Card,Delivered
O034352,CUST034353,R034352,1/2/2023,1643,UPI,Delivered
O034353,CUST034354,R034353,10/16/2020,818,COD,Delivered
O034354,CUST034355,R034354,5/28/2024,366,UPI,Delivered
O034355,CUST034356,R034355,8/26/2022,680,Wallet,Delivered
O034356,CUST034357,R034356,9/22/2021,950,Card,Delivered
O034357,CUST034358,R034357,5/7/2021,360,COD,Delivered
O034358,CUST034359,R034358,5/28/2025,1122,UPI,Cancelled
O034359,CUST034360,R034359,7/9/2025,1628,Card,Delivered
O034360,CUST034361,R034360,6/27/2025,667,UPI,Delivered
O034361,CUST034362,R034361,10/11/2019,522,Wallet,Delivered
O034362,CUST034363,R034362,7/14/2024,1545,UPI,Cancelled
O034363,CUST034364,R034363,7/12/2022,1560,Card,Cancelled
O034364,CUST034365,R034364,12/11/2023,425,UPI,Delivered
O034365,CUST034366,R034365,10/21/2019,1687,Card,Cancelled
O034366,CUST034367,R034366,8/24/2025,862,Card,Delivered
O034367,CUST034368,R034367,9/1/2020,1422,UPI,Cancelled
O034368,CUST034369,R034368,12/27/2019,767,Wallet,Delivered
O034369,CUST034370,R034369,10/23/2021,962,COD,Delivered
O034370,CUST034371,R034370,7/23/2025,405,COD,Delivered
O034371,CUST034372,R034371,1/1/2021,1341,COD,Delivered
O034372,CUST034373,R034372,6/10/2023,826,Card,Delivered
O034373,CUST034374,R034373,6/28/2025,754,UPI,Delivered
O034374,CUST034375,R034374,12/4/2023,1151,Wallet,Delivered
O034375,CUST034376,R034375,1/2/2025,1162,UPI,Delivered
O034376,CUST034377,R034376,2/17/2025,1181,Wallet,Delivered
O034377,CUST034378,R034377,11/6/2020,1097,Wallet,Delivered
O034378,CUST034379,R034378,6/15/2021,1479,Card,Delivered
O034379,CUST034380,R034379,8/19/2025,1491,UPI,Delivered
O034380,CUST034381,R034380,2/10/2020,1212,Wallet,Delivered
O034381,CUST034382,R034381,5/22/2025,384,Card,Delivered
O034382,CUST034383,R034382,1/18/2023,1634,Card,Cancelled
O034383,CUST034384,R034383,11/20/2025,1923,Card,Delivered
O034384,CUST034385,R034384,9/23/2023,1968,COD,Cancelled
O034385,CUST034386,R034385,1/22/2019,443,Card,Cancelled
O034386,CUST034387,R034386,3/2/2020,371,Card,Delivered
O034387,CUST034388,R034387,12/26/2023,811,COD,Delivered
O034388,CUST034389,R034388,9/24/2020,777,Wallet,Delivered
O034389,CUST034390,R034389,6/11/2021,1984,COD,Delivered
O034390,CUST034391,R034390,5/16/2020,714,COD,Delivered
O034391,CUST034392,R034391,1/10/2021,1139,COD,Delivered
O034392,CUST034393,R034392,2/5/2019,1572,Wallet,Delivered
O034393,CUST034394,R034393,6/4/2024,828,Wallet,Delivered
O034394,CUST034395,R034394,5/19/2020,1013,Wallet,Delivered
O034395,CUST034396,R034395,10/27/2021,1251,Wallet,Delivered
O034396,CUST034397,R034396,8/21/2019,1154,COD,Delivered
O034397,CUST034398,R034397,6/5/2023,1157,UPI,Delivered
O034398,CUST034399,R034398,12/10/2024,1707,Wallet,Delivered
O034399,CUST034400,R034399,7/18/2024,572,UPI,Delivered
O034400,CUST034401,R034400,4/2/2020,1377,UPI,Cancelled
O034401,CUST034402,R034401,12/13/2021,1911,Wallet,Delivered
O034402,CUST034403,R034402,3/14/2025,1664,UPI,Cancelled
O034403,CUST034404,R034403,1/6/2024,1804,Card,Delivered
O034404,CUST034405,R034404,1/26/2020,1339,Card,Delivered
O034405,CUST034406,R034405,3/9/2025,761,COD,Delivered
O034406,CUST034407,R034406,12/28/2023,1962,UPI,Delivered
O034407,CUST034408,R034407,7/22/2022,376,COD,Delivered
O034408,CUST034409,R034408,10/15/2020,444,COD,Delivered
O034409,CUST034410,R034409,3/9/2020,1957,Card,Delivered
O034410,CUST034411,R034410,1/21/2022,817,UPI,Delivered
O034411,CUST034412,R034411,12/5/2024,1324,Card,Delivered
O034412,CUST034413,R034412,5/2/2024,679,Wallet,Delivered
O034413,CUST034414,R034413,1/24/2019,993,COD,Delivered
O034414,CUST034415,R034414,1/10/2023,638,Wallet,Delivered
O034415,CUST034416,R034415,10/9/2025,1324,Card,Delivered
O034416,CUST034417,R034416,3/8/2019,1594,COD,Delivered
O034417,CUST034418,R034417,3/7/2022,955,UPI,Delivered
O034418,CUST034419,R034418,10/3/2020,1755,UPI,Delivered
O034419,CUST034420,R034419,7/23/2023,689,Wallet,Delivered
O034420,CUST034421,R034420,10/17/2024,1936,COD,Delivered
O034421,CUST034422,R034421,7/12/2024,1961,UPI,Delivered
O034422,CUST034423,R034422,9/18/2020,164,Card,Delivered
O034423,CUST034424,R034423,11/8/2022,434,Card,Delivered
O034424,CUST034425,R034424,3/28/2019,1989,UPI,Delivered
O034425,CUST034426,R034425,9/24/2021,339,Wallet,Delivered
O034426,CUST034427,R034426,3/26/2021,610,UPI,Delivered
O034427,CUST034428,R034427,10/19/2021,429,COD,Delivered
O034428,CUST034429,R034428,6/3/2020,940,COD,Delivered
O034429,CUST034430,R034429,9/3/2021,365,COD,Delivered
O034430,CUST034431,R034430,3/4/2024,572,UPI,Delivered
O034431,CUST034432,R034431,10/26/2020,1800,Wallet,Cancelled
O034432,CUST034433,R034432,2/13/2019,1415,Wallet,Delivered
O034433,CUST034434,R034433,10/17/2024,1980,UPI,Delivered
O034434,CUST034435,R034434,6/13/2022,1161,UPI,Delivered
O034435,CUST034436,R034435,5/19/2023,208,COD,Delivered
O034436,CUST034437,R034436,8/15/2019,1855,Card,Delivered
O034437,CUST034438,R034437,1/15/2024,133,UPI,Delivered
O034438,CUST034439,R034438,8/25/2019,558,Card,Delivered
O034439,CUST034440,R034439,7/27/2024,1710,UPI,Delivered
O034440,CUST034441,R034440,2/20/2019,478,COD,Delivered
O034441,CUST034442,R034441,4/24/2020,1996,COD,Delivered
O034442,CUST034443,R034442,11/19/2024,901,COD,Delivered
O034443,CUST034444,R034443,6/5/2020,660,Card,Delivered
O034444,CUST034445,R034444,2/26/2025,570,COD,Delivered
O034445,CUST034446,R034445,11/7/2024,1206,Wallet,Delivered
O034446,CUST034447,R034446,12/19/2019,708,Wallet,Delivered
O034447,CUST034448,R034447,3/22/2020,951,Wallet,Delivered
O034448,CUST034449,R034448,8/14/2025,1768,Wallet,Cancelled
O034449,CUST034450,R034449,12/9/2023,582,UPI,Delivered
O034450,CUST034451,R034450,2/12/2019,1651,UPI,Delivered
O034451,CUST034452,R034451,8/20/2025,1186,Card,Delivered
O034452,CUST034453,R034452,5/11/2024,1816,Wallet,Delivered
O034453,CUST034454,R034453,1/15/2023,138,UPI,Delivered
O034454,CUST034455,R034454,12/18/2022,1090,Card,Delivered
O034455,CUST034456,R034455,11/13/2024,517,COD,Delivered
O034456,CUST034457,R034456,8/7/2022,1456,Card,Delivered
O034457,CUST034458,R034457,11/8/2020,186,Card,Cancelled
O034458,CUST034459,R034458,2/2/2019,867,UPI,Delivered
O034459,CUST034460,R034459,10/5/2025,324,COD,Delivered
O034460,CUST034461,R034460,11/17/2022,567,Wallet,Delivered
O034461,CUST034462,R034461,12/11/2020,496,COD,Delivered
O034462,CUST034463,R034462,1/19/2023,734,COD,Delivered
O034463,CUST034464,R034463,2/7/2019,1311,Card,Delivered
O034464,CUST034465,R034464,2/1/2019,802,UPI,Delivered
O034465,CUST034466,R034465,9/5/2021,1367,Wallet,Delivered
O034466,CUST034467,R034466,4/16/2025,527,COD,Delivered
O034467,CUST034468,R034467,3/25/2022,510,UPI,Delivered
O034468,CUST034469,R034468,10/6/2021,1794,Wallet,Delivered
O034469,CUST034470,R034469,9/13/2019,833,UPI,Delivered
O034470,CUST034471,R034470,10/1/2024,1464,UPI,Delivered
O034471,CUST034472,R034471,12/21/2021,1255,UPI,Delivered
O034472,CUST034473,R034472,9/12/2021,177,Card,Delivered
O034473,CUST034474,R034473,2/8/2021,1845,Wallet,Delivered
O034474,CUST034475,R034474,4/17/2022,1948,Card,Delivered
O034475,CUST034476,R034475,11/10/2025,111,COD,Delivered
O034476,CUST034477,R034476,4/1/2020,1873,UPI,Delivered
O034477,CUST034478,R034477,4/20/2019,222,Wallet,Delivered
O034478,CUST034479,R034478,3/24/2025,985,UPI,Delivered
O034479,CUST034480,R034479,4/25/2025,144,COD,Delivered
O034480,CUST034481,R034480,11/19/2024,126,COD,Delivered
O034481,CUST034482,R034481,9/1/2025,565,COD,Delivered
O034482,CUST034483,R034482,4/7/2021,985,Wallet,Delivered
O034483,CUST034484,R034483,10/24/2024,1255,Card,Delivered
O034484,CUST034485,R034484,6/2/2021,871,Wallet,Delivered
O034485,CUST034486,R034485,1/6/2025,1171,Wallet,Delivered
O034486,CUST034487,R034486,11/10/2023,616,Wallet,Delivered
O034487,CUST034488,R034487,3/11/2022,1565,UPI,Delivered
O034488,CUST034489,R034488,11/7/2020,1622,Wallet,Delivered
O034489,CUST034490,R034489,6/10/2022,1489,Wallet,Cancelled
O034490,CUST034491,R034490,10/7/2021,1740,UPI,Delivered
O034491,CUST034492,R034491,10/19/2025,1656,UPI,Delivered
O034492,CUST034493,R034492,12/19/2020,425,Card,Delivered
O034493,CUST034494,R034493,10/14/2019,1643,Wallet,Delivered
O034494,CUST034495,R034494,3/11/2025,356,Card,Delivered
O034495,CUST034496,R034495,11/2/2021,601,UPI,Delivered
O034496,CUST034497,R034496,12/25/2019,1926,Card,Delivered
O034497,CUST034498,R034497,2/27/2025,487,COD,Delivered
O034498,CUST034499,R034498,9/28/2019,788,Wallet,Delivered
O034499,CUST034500,R034499,1/22/2021,233,Wallet,Delivered
O034500,CUST034501,R034500,6/6/2024,1652,Wallet,Delivered
O034501,CUST034502,R034501,3/1/2024,821,UPI,Delivered
O034502,CUST034503,R034502,10/10/2020,124,Wallet,Cancelled
O034503,CUST034504,R034503,6/8/2024,1261,UPI,Delivered
O034504,CUST034505,R034504,12/7/2021,1705,UPI,Delivered
O034505,CUST034506,R034505,7/20/2020,513,Wallet,Delivered
O034506,CUST034507,R034506,1/24/2024,799,UPI,Delivered
O034507,CUST034508,R034507,11/11/2021,400,COD,Delivered
O034508,CUST034509,R034508,2/23/2025,1656,Card,Cancelled
O034509,CUST034510,R034509,10/14/2019,1971,Card,Delivered
O034510,CUST034511,R034510,2/28/2023,576,UPI,Delivered
O034511,CUST034512,R034511,5/1/2022,1844,COD,Delivered
O034512,CUST034513,R034512,5/22/2019,878,COD,Delivered
O034513,CUST034514,R034513,7/7/2024,379,COD,Delivered
O034514,CUST034515,R034514,12/18/2020,612,Wallet,Delivered
O034515,CUST034516,R034515,2/7/2020,1685,Card,Delivered
O034516,CUST034517,R034516,7/8/2025,1889,COD,Delivered
O034517,CUST034518,R034517,9/3/2025,1322,Wallet,Delivered
O034518,CUST034519,R034518,3/15/2022,1142,UPI,Delivered
O034519,CUST034520,R034519,6/6/2022,459,Wallet,Delivered
O034520,CUST034521,R034520,7/6/2023,1955,Wallet,Delivered
O034521,CUST034522,R034521,6/17/2022,750,UPI,Delivered
O034522,CUST034523,R034522,6/8/2021,178,UPI,Delivered
O034523,CUST034524,R034523,1/23/2023,1379,Wallet,Delivered
O034524,CUST034525,R034524,6/11/2023,1503,Card,Delivered
O034525,CUST034526,R034525,4/17/2021,494,Wallet,Delivered
O034526,CUST034527,R034526,7/1/2025,1897,Card,Cancelled
O034527,CUST034528,R034527,12/12/2020,229,COD,Cancelled
O034528,CUST034529,R034528,5/2/2022,412,Card,Cancelled
O034529,CUST034530,R034529,4/18/2020,1549,COD,Delivered
O034530,CUST034531,R034530,4/26/2020,1113,UPI,Delivered
O034531,CUST034532,R034531,1/24/2020,758,Wallet,Delivered
O034532,CUST034533,R034532,2/28/2024,740,COD,Delivered
O034533,CUST034534,R034533,6/1/2020,682,Card,Delivered
O034534,CUST034535,R034534,11/27/2022,410,Wallet,Delivered
O034535,CUST034536,R034535,11/5/2021,1267,Card,Delivered
O034536,CUST034537,R034536,11/26/2020,572,COD,Delivered
O034537,CUST034538,R034537,6/2/2023,692,Wallet,Delivered
O034538,CUST034539,R034538,11/5/2020,739,Wallet,Delivered
O034539,CUST034540,R034539,8/4/2020,563,UPI,Delivered
O034540,CUST034541,R034540,12/28/2019,1318,Wallet,Delivered
O034541,CUST034542,R034541,4/5/2023,1676,Wallet,Delivered
O034542,CUST034543,R034542,4/6/2019,1229,UPI,Delivered
O034543,CUST034544,R034543,3/14/2024,1357,Wallet,Delivered
O034544,CUST034545,R034544,11/4/2019,1847,Card,Delivered
O034545,CUST034546,R034545,9/16/2025,1829,Wallet,Delivered
O034546,CUST034547,R034546,8/6/2024,1773,UPI,Delivered
O034547,CUST034548,R034547,10/15/2019,1500,Card,Delivered
O034548,CUST034549,R034548,5/22/2020,1939,Card,Delivered
O034549,CUST034550,R034549,9/27/2024,188,Card,Delivered
O034550,CUST034551,R034550,2/24/2025,483,Card,Delivered
O034551,CUST034552,R034551,8/15/2025,355,COD,Delivered
O034552,CUST034553,R034552,11/27/2022,644,Card,Delivered
O034553,CUST034554,R034553,8/25/2023,1989,COD,Delivered
O034554,CUST034555,R034554,12/28/2025,1293,Wallet,Delivered
O034555,CUST034556,R034555,8/3/2019,846,Card,Delivered
O034556,CUST034557,R034556,9/24/2024,973,COD,Delivered
O034557,CUST034558,R034557,5/27/2021,1507,Wallet,Delivered
O034558,CUST034559,R034558,5/11/2020,557,Wallet,Delivered
O034559,CUST034560,R034559,2/8/2024,1564,UPI,Delivered
O034560,CUST034561,R034560,6/10/2021,1116,COD,Cancelled
O034561,CUST034562,R034561,7/3/2022,1729,Card,Delivered
O034562,CUST034563,R034562,12/22/2019,340,Wallet,Delivered
O034563,CUST034564,R034563,2/18/2025,1112,UPI,Cancelled
O034564,CUST034565,R034564,9/12/2020,1872,Card,Delivered
O034565,CUST034566,R034565,3/21/2019,260,Wallet,Delivered
O034566,CUST034567,R034566,9/7/2023,1606,Card,Delivered
O034567,CUST034568,R034567,7/23/2024,953,UPI,Delivered
O034568,CUST034569,R034568,4/25/2021,1653,COD,Delivered
O034569,CUST034570,R034569,6/24/2020,1017,COD,Delivered
O034570,CUST034571,R034570,1/22/2022,1029,Wallet,Delivered
O034571,CUST034572,R034571,6/27/2021,645,Wallet,Delivered
O034572,CUST034573,R034572,6/8/2022,241,COD,Delivered
O034573,CUST034574,R034573,4/13/2023,271,COD,Delivered
O034574,CUST034575,R034574,11/3/2020,1774,Card,Delivered
O034575,CUST034576,R034575,6/15/2022,1396,Wallet,Delivered
O034576,CUST034577,R034576,11/7/2021,1199,UPI,Delivered
O034577,CUST034578,R034577,9/12/2020,190,UPI,Delivered
O034578,CUST034579,R034578,7/22/2024,1317,UPI,Delivered
O034579,CUST034580,R034579,12/15/2019,1825,Card,Delivered
O034580,CUST034581,R034580,11/23/2022,107,UPI,Delivered
O034581,CUST034582,R034581,9/14/2019,1741,COD,Delivered
O034582,CUST034583,R034582,3/28/2025,1125,UPI,Cancelled
O034583,CUST034584,R034583,9/22/2025,1657,Card,Delivered
O034584,CUST034585,R034584,7/24/2023,255,COD,Delivered
O034585,CUST034586,R034585,5/3/2019,869,COD,Delivered
O034586,CUST034587,R034586,5/23/2023,1832,COD,Delivered
O034587,CUST034588,R034587,11/26/2019,1391,COD,Delivered
O034588,CUST034589,R034588,2/10/2024,489,Wallet,Delivered
O034589,CUST034590,R034589,4/8/2024,815,UPI,Delivered
O034590,CUST034591,R034590,12/7/2022,862,Wallet,Delivered
O034591,CUST034592,R034591,10/5/2022,977,Wallet,Delivered
O034592,CUST034593,R034592,8/9/2021,1613,Wallet,Delivered
O034593,CUST034594,R034593,1/10/2019,1625,UPI,Delivered
O034594,CUST034595,R034594,5/8/2021,1358,Card,Delivered
O034595,CUST034596,R034595,10/23/2025,1797,Wallet,Delivered
O034596,CUST034597,R034596,2/4/2019,1273,UPI,Delivered
O034597,CUST034598,R034597,11/18/2020,1947,UPI,Delivered
O034598,CUST034599,R034598,11/13/2019,486,COD,Cancelled
O034599,CUST034600,R034599,11/24/2023,1623,Card,Delivered
O034600,CUST034601,R034600,2/21/2021,166,COD,Delivered
O034601,CUST034602,R034601,4/19/2019,105,Card,Delivered
O034602,CUST034603,R034602,5/5/2019,923,Wallet,Delivered
O034603,CUST034604,R034603,10/17/2020,479,Card,Cancelled
O034604,CUST034605,R034604,1/28/2024,1688,Card,Delivered
O034605,CUST034606,R034605,12/4/2019,1479,Card,Delivered
O034606,CUST034607,R034606,1/7/2023,1814,Card,Delivered
O034607,CUST034608,R034607,11/18/2025,169,Card,Delivered
O034608,CUST034609,R034608,10/20/2022,782,Card,Delivered
O034609,CUST034610,R034609,1/21/2019,127,COD,Delivered
O034610,CUST034611,R034610,1/1/2019,1814,Card,Delivered
O034611,CUST034612,R034611,3/15/2023,1198,Wallet,Delivered
O034612,CUST034613,R034612,1/7/2022,924,Card,Delivered
O034613,CUST034614,R034613,3/21/2021,878,Wallet,Delivered
O034614,CUST034615,R034614,1/2/2025,861,Wallet,Delivered
O034615,CUST034616,R034615,11/16/2022,920,Wallet,Delivered
O034616,CUST034617,R034616,12/27/2019,1184,UPI,Cancelled
O034617,CUST034618,R034617,11/11/2025,1479,COD,Delivered
O034618,CUST034619,R034618,12/1/2024,1096,Card,Delivered
O034619,CUST034620,R034619,2/9/2023,1474,COD,Delivered
O034620,CUST034621,R034620,12/15/2020,796,UPI,Delivered
O034621,CUST034622,R034621,9/14/2024,398,Card,Delivered
O034622,CUST034623,R034622,1/18/2021,235,Wallet,Delivered
O034623,CUST034624,R034623,6/11/2024,1430,Card,Delivered
O034624,CUST034625,R034624,11/10/2025,857,Card,Delivered
O034625,CUST034626,R034625,5/1/2019,1553,UPI,Delivered
O034626,CUST034627,R034626,11/15/2022,669,COD,Delivered
O034627,CUST034628,R034627,1/24/2025,477,UPI,Delivered
O034628,CUST034629,R034628,12/26/2023,580,Wallet,Delivered
O034629,CUST034630,R034629,9/21/2023,844,Card,Delivered
O034630,CUST034631,R034630,7/5/2020,207,COD,Delivered
O034631,CUST034632,R034631,4/26/2024,712,UPI,Delivered
O034632,CUST034633,R034632,10/4/2025,1522,Card,Cancelled
O034633,CUST034634,R034633,9/25/2022,456,Wallet,Delivered
O034634,CUST034635,R034634,5/9/2019,1916,COD,Delivered
O034635,CUST034636,R034635,1/12/2021,1038,COD,Delivered
O034636,CUST034637,R034636,2/5/2019,1046,UPI,Delivered
O034637,CUST034638,R034637,3/5/2023,1851,Card,Delivered
O034638,CUST034639,R034638,6/11/2019,1213,Card,Cancelled
O034639,CUST034640,R034639,5/17/2023,713,Card,Delivered
O034640,CUST034641,R034640,10/28/2023,1533,UPI,Delivered
O034641,CUST034642,R034641,12/26/2022,624,Wallet,Delivered
O034642,CUST034643,R034642,8/22/2021,1901,Card,Delivered
O034643,CUST034644,R034643,1/21/2021,294,COD,Delivered
O034644,CUST034645,R034644,8/27/2022,930,COD,Delivered
O034645,CUST034646,R034645,10/4/2025,677,Card,Delivered
O034646,CUST034647,R034646,1/26/2020,675,Wallet,Delivered
O034647,CUST034648,R034647,8/10/2022,1115,COD,Delivered
O034648,CUST034649,R034648,3/28/2024,1119,Wallet,Delivered
O034649,CUST034650,R034649,4/18/2021,1090,COD,Delivered
O034650,CUST034651,R034650,7/5/2021,1007,Wallet,Delivered
O034651,CUST034652,R034651,6/14/2022,1257,UPI,Delivered
O034652,CUST034653,R034652,4/18/2020,1385,UPI,Delivered
O034653,CUST034654,R034653,7/9/2023,1324,Wallet,Delivered
O034654,CUST034655,R034654,8/21/2024,241,UPI,Cancelled
O034655,CUST034656,R034655,8/17/2021,1485,Card,Cancelled
O034656,CUST034657,R034656,4/16/2023,1811,Card,Cancelled
O034657,CUST034658,R034657,8/22/2025,1602,COD,Delivered
O034658,CUST034659,R034658,9/16/2025,294,Card,Delivered
