Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O034659,CUST034660,R034659,7/27/2020,292,Card,Delivered
O034660,CUST034661,R034660,2/25/2024,730,COD,Cancelled
O034661,CUST034662,R034661,2/23/2021,736,Wallet,Delivered
O034662,CUST034663,R034662,12/13/2023,1763,COD,Delivered
O034663,CUST034664,R034663,5/14/2019,623,COD,Delivered
O034664,CUST034665,R034664,2/9/2024,1053,COD,Delivered
O034665,CUST034666,R034665,6/27/2023,1492,Wallet,Delivered
O034666,CUST034667,R034666,10/4/2025,984,COD,Delivered
O034667,CUST034668,R034667,12/17/2024,869,UPI,Delivered
O034668,CUST034669,R034668,1/26/2021,1101,UPI,Delivered
O034669,CUST034670,R034669,12/20/2022,1427,COD,Delivered
O034670,CUST034671,R034670,1/3/2019,1219,Card,Delivered
O034671,CUST034672,R034671,3/11/2025,1855,UPI,Delivered
O034672,CUST034673,R034672,3/22/2022,919,UPI,Delivered
O034673,CUST034674,R034673,4/6/2019,1297,UPI,Delivered
O034674,CUST034675,R034674,10/17/2023,1826,Wallet,Delivered
O034675,CUST034676,R034675,9/16/2025,1617,UPI,Delivered
O034676,CUST034677,R034676,12/3/2025,1756,UPI,Delivered
O034677,CUST034678,R034677,10/25/2025,1253,UPI,Delivered
O034678,CUST034679,R034678,4/8/2021,682,Wallet,Delivered
O034679,CUST034680,R034679,7/27/2022,173,Wallet,Delivered
O034680,CUST034681,R034680,5/21/2021,1996,COD,Delivered
O034681,CUST034682,R034681,9/14/2021,333,COD,Delivered
O034682,CUST034683,R034682,11/8/2021,1803,Card,Delivered
O034683,CUST034684,R034683,5/19/2022,408,Wallet,Delivered
O034684,CUST034685,R034684,3/27/2024,1218,Card,Delivered
O034685,CUST034686,R034685,11/26/2019,579,Wallet,Delivered
O034686,CUST034687,R034686,3/22/2025,914,Card,Delivered
O034687,CUST034688,R034687,6/8/2020,553,COD,Delivered
O034688,CUST034689,R034688,4/10/2020,1233,UPI,Cancelled
O034689,CUST034690,R034689,2/6/2022,1372,COD,Delivered
O034690,CUST034691,R034690,11/7/2025,914,UPI,Delivered
O034691,CUST034692,R034691,4/2/2021,1676,UPI,Delivered
O034692,CUST034693,R034692,3/22/2024,800,COD,Delivered
O034693,CUST034694,R034693,9/15/2025,1787,Card,Delivered
O034694,CUST034695,R034694,12/9/2023,1851,Wallet,Delivered
O034695,CUST034696,R034695,4/18/2019,1954,UPI,Delivered
O034696,CUST034697,R034696,11/6/2024,1930,Card,Delivered
O034697,CUST034698,R034697,7/22/2021,1846,UPI,Delivered
O034698,CUST034699,R034698,11/22/2021,196,Wallet,Delivered
O034699,CUST034700,R034699,4/24/2025,574,Wallet,Delivered
O034700,CUST034701,R034700,12/17/2020,213,COD,Delivered
O034701,CUST034702,R034701,2/5/2025,849,COD,Delivered
O034702,CUST034703,R034702,9/1/2023,275,Card,Delivered
O034703,CUST034704,R034703,11/1/2025,530,Wallet,Delivered
O034704,CUST034705,R034704,7/25/2023,1335,Wallet,Delivered
O034705,CUST034706,R034705,10/5/2019,908,COD,Delivered
O034706,CUST034707,R034706,5/10/2020,1404,UPI,Delivered
O034707,CUST034708,R034707,4/6/2023,579,Wallet,Delivered
O034708,CUST034709,R034708,12/12/2021,1998,Card,Delivered
O034709,CUST034710,R034709,4/8/2021,1128,Card,Delivered
O034710,CUST034711,R034710,9/9/2024,1891,UPI,Cancelled
O034711,CUST034712,R034711,7/23/2024,415,Card,Delivered
O034712,CUST034713,R034712,8/25/2023,1624,UPI,Delivered
O034713,CUST034714,R034713,7/18/2020,431,COD,Delivered
O034714,CUST034715,R034714,1/6/2023,1949,COD,Delivered
O034715,CUST034716,R034715,3/16/2025,810,Card,Delivered
O034716,CUST034717,R034716,7/4/2023,574,Card,Delivered
O034717,CUST034718,R034717,2/26/2021,490,COD,Delivered
O034718,CUST034719,R034718,9/7/2024,996,Wallet,Delivered
O034719,CUST034720,R034719,7/18/2023,603,Wallet,Delivered
O034720,CUST034721,R034720,6/21/2019,796,Wallet,Delivered
O034721,CUST034722,R034721,12/13/2021,1614,COD,Cancelled
O034722,CUST034723,R034722,8/9/2019,222,UPI,Delivered
O034723,CUST034724,R034723,4/4/2024,1551,UPI,Delivered
O034724,CUST034725,R034724,3/17/2019,1042,UPI,Delivered
O034725,CUST034726,R034725,3/9/2025,1668,Wallet,Delivered
O034726,CUST034727,R034726,3/13/2022,1949,Wallet,Delivered
O034727,CUST034728,R034727,11/21/2023,1566,Card,Delivered
O034728,CUST034729,R034728,6/11/2020,475,COD,Delivered
O034729,CUST034730,R034729,5/5/2019,1377,UPI,Delivered
O034730,CUST034731,R034730,8/7/2021,107,Card,Delivered
O034731,CUST034732,R034731,9/1/2024,787,UPI,Delivered
O034732,CUST034733,R034732,8/28/2023,218,COD,Delivered
O034733,CUST034734,R034733,11/16/2025,456,COD,Delivered
O034734,CUST034735,R034734,1/10/2023,342,Card,Delivered
O034735,CUST034736,R034735,6/18/2024,330,COD,Delivered
O034736,CUST034737,R034736,4/1/2019,1166,Card,Delivered
O034737,CUST034738,R034737,12/27/2021,702,UPI,Delivered
O034738,CUST034739,R034738,11/3/2020,1328,Wallet,Delivered
O034739,CUST034740,R034739,9/14/2022,676,Wallet,Delivered
O034740,CUST034741,R034740,4/2/2023,658,UPI,Delivered
O034741,CUST034742,R034741,10/6/2023,1992,Wallet,Cancelled
O034742,CUST034743,R034742,6/15/2019,1037,Wallet,Delivered
O034743,CUST034744,R034743,12/4/2021,1385,UPI,Delivered
O034744,CUST034745,R034744,3/20/2021,1170,Wallet,Delivered
O034745,CUST034746,R034745,8/11/2022,1987,Card,Delivered
O034746,CUST034747,R034746,5/7/2022,1735,Wallet,Delivered
O034747,CUST034748,R034747,4/16/2023,1663,UPI,Delivered
O034748,CUST034749,R034748,12/9/2021,1607,COD,Delivered
O034749,CUST034750,R034749,8/27/2023,1729,UPI,Delivered
O034750,CUST034751,R034750,6/18/2025,1980,Wallet,Delivered
O034751,CUST034752,R034751,4/22/2022,879,UPI,Delivered
O034752,CUST034753,R034752,6/23/2024,1997,Card,Delivered
O034753,CUST034754,R034753,7/21/2022,1936,COD,Delivered
O034754,CUST034755,R034754,9/27/2020,480,COD,Delivered
O034755,CUST034756,R034755,4/5/2021,905,Wallet,Delivered
O034756,CUST034757,R034756,1/23/2025,1044,COD,Delivered
O034757,CUST034758,R034757,5/1/2023,830,COD,Delivered
O034758,CUST034759,R034758,4/5/2024,1081,COD,Delivered
O034759,CUST034760,R034759,11/9/2022,462,COD,Delivered
O034760,CUST034761,R034760,12/10/2025,1459,Wallet,Delivered
O034761,CUST034762,R034761,11/4/2025,1267,Wallet,Delivered
O034762,CUST034763,R034762,2/9/2023,1346,Wallet,Delivered
O034763,CUST034764,R034763,4/5/2024,1597,UPI,Delivered
O034764,CUST034765,R034764,12/17/2024,1507,Wallet,Delivered
O034765,CUST034766,R034765,10/17/2023,395,Card,Delivered
O034766,CUST034767,R034766,10/16/2024,1597,Wallet,Delivered
O034767,CUST034768,R034767,7/8/2019,271,Card,Delivered
O034768,CUST034769,R034768,11/28/2023,521,UPI,Delivered
O034769,CUST034770,R034769,10/24/2021,1847,Card,Delivered
O034770,CUST034771,R034770,8/24/2025,447,COD,Delivered
O034771,CUST034772,R034771,4/27/2024,741,Wallet,Delivered
O034772,CUST034773,R034772,9/20/2022,1979,Card,Delivered
O034773,CUST034774,R034773,4/5/2022,1075,Card,Delivered
O034774,CUST034775,R034774,12/1/2020,1896,COD,Delivered
O034775,CUST034776,R034775,9/4/2023,1498,COD,Cancelled
O034776,CUST034777,R034776,12/27/2019,361,UPI,Delivered
O034777,CUST034778,R034777,2/26/2019,1551,UPI,Delivered
O034778,CUST034779,R034778,6/12/2024,614,Wallet,Delivered
O034779,CUST034780,R034779,12/24/2020,752,Wallet,Delivered
O034780,CUST034781,R034780,6/10/2024,358,Card,Delivered
O034781,CUST034782,R034781,5/21/2021,1577,Card,Delivered
O034782,CUST034783,R034782,12/11/2025,1891,Card,Cancelled
O034783,CUST034784,R034783,8/27/2021,491,UPI,Delivered
O034784,CUST034785,R034784,3/1/2022,1796,COD,Delivered
O034785,CUST034786,R034785,5/22/2022,657,COD,Delivered
O034786,CUST034787,R034786,8/5/2020,231,Card,Delivered
O034787,CUST034788,R034787,6/16/2021,213,COD,Delivered
O034788,CUST034789,R034788,1/4/2021,1541,Card,Delivered
O034789,CUST034790,R034789,2/8/2019,1783,Wallet,Delivered
O034790,CUST034791,R034790,11/1/2024,1212,Wallet,Delivered
O034791,CUST034792,R034791,2/12/2020,1243,Wallet,Delivered
O034792,CUST034793,R034792,10/7/2020,373,Wallet,Delivered
O034793,CUST034794,R034793,10/4/2020,1876,Wallet,Delivered
O034794,CUST034795,R034794,8/16/2023,1237,UPI,Delivered
O034795,CUST034796,R034795,12/6/2024,1999,Card,Delivered
O034796,CUST034797,R034796,4/22/2023,1293,Wallet,Delivered
O034797,CUST034798,R034797,10/10/2019,1413,Card,Delivered
O034798,CUST034799,R034798,1/16/2024,448,Wallet,Delivered
O034799,CUST034800,R034799,1/15/2025,1792,UPI,Cancelled
O034800,CUST034801,R034800,1/11/2023,1730,COD,Cancelled
O034801,CUST034802,R034801,9/1/2025,268,Card,Delivered
O034802,CUST034803,R034802,7/17/2020,1401,Card,Delivered
O034803,CUST034804,R034803,5/24/2024,828,UPI,Delivered
O034804,CUST034805,R034804,3/22/2020,902,Wallet,Delivered
O034805,CUST034806,R034805,2/2/2024,591,COD,Delivered
O034806,CUST034807,R034806,6/26/2022,603,COD,Delivered
O034807,CUST034808,R034807,5/25/2021,331,UPI,Delivered
O034808,CUST034809,R034808,3/1/2019,1653,COD,Delivered
O034809,CUST034810,R034809,6/3/2025,953,COD,Delivered
O034810,CUST034811,R034810,11/7/2020,1030,Wallet,Delivered
O034811,CUST034812,R034811,12/10/2024,1076,Wallet,Delivered
O034812,CUST034813,R034812,1/9/2019,980,Wallet,Delivered
O034813,CUST034814,R034813,8/6/2025,962,Wallet,Delivered
O034814,CUST034815,R034814,7/4/2022,1533,Wallet,Delivered
O034815,CUST034816,R034815,11/5/2023,1080,UPI,Delivered
O034816,CUST034817,R034816,5/12/2022,1202,COD,Delivered
O034817,CUST034818,R034817,11/10/2021,1991,Card,Delivered
O034818,CUST034819,R034818,9/18/2023,1725,COD,Cancelled
O034819,CUST034820,R034819,12/4/2024,1693,UPI,Cancelled
O034820,CUST034821,R034820,5/13/2020,1420,Card,Cancelled
O034821,CUST034822,R034821,4/19/2020,1853,Card,Delivered
O034822,CUST034823,R034822,3/18/2020,142,Card,Delivered
O034823,CUST034824,R034823,9/23/2024,262,UPI,Delivered
O034824,CUST034825,R034824,10/13/2021,270,COD,Delivered
O034825,CUST034826,R034825,9/25/2020,564,UPI,Delivered
O034826,CUST034827,R034826,7/22/2024,1591,COD,Delivered
O034827,CUST034828,R034827,2/27/2022,1193,COD,Delivered
O034828,CUST034829,R034828,11/2/2025,740,Card,Delivered
O034829,CUST034830,R034829,12/22/2019,818,COD,Delivered
O034830,CUST034831,R034830,5/25/2023,1609,COD,Delivered
O034831,CUST034832,R034831,9/13/2023,452,Wallet,Delivered
O034832,CUST034833,R034832,9/6/2019,1352,UPI,Cancelled
O034833,CUST034834,R034833,9/7/2023,1036,COD,Cancelled
O034834,CUST034835,R034834,9/1/2020,1645,UPI,Cancelled
O034835,CUST034836,R034835,2/12/2020,250,COD,Delivered
O034836,CUST034837,R034836,5/18/2019,1064,UPI,Delivered
O034837,CUST034838,R034837,9/8/2025,1831,Card,Delivered
O034838,CUST034839,R034838,5/20/2022,181,COD,Delivered
O034839,CUST034840,R034839,9/6/2022,1208,Card,Delivered
O034840,CUST034841,R034840,10/21/2024,803,UPI,Delivered
O034841,CUST034842,R034841,11/25/2022,1368,Card,Delivered
O034842,CUST034843,R034842,9/24/2021,479,Card,Delivered
O034843,CUST034844,R034843,4/19/2023,702,COD,Delivered
O034844,CUST034845,R034844,3/22/2023,1969,COD,Delivered
O034845,CUST034846,R034845,8/28/2022,1571,COD,Delivered
O034846,CUST034847,R034846,12/2/2025,1709,COD,Delivered
O034847,CUST034848,R034847,9/23/2020,1733,Card,Delivered
O034848,CUST034849,R034848,8/27/2021,1305,COD,Delivered
O034849,CUST034850,R034849,3/5/2024,1108,UPI,Delivered
O034850,CUST034851,R034850,6/12/2023,1875,Wallet,Delivered
O034851,CUST034852,R034851,8/21/2025,1281,Wallet,Delivered
O034852,CUST034853,R034852,8/13/2020,1425,Card,Cancelled
O034853,CUST034854,R034853,10/22/2024,1859,UPI,Cancelled
O034854,CUST034855,R034854,12/12/2025,1587,Card,Cancelled
O034855,CUST034856,R034855,5/24/2024,1014,UPI,Delivered
O034856,CUST034857,R034856,4/21/2021,1806,COD,Delivered
O034857,CUST034858,R034857,8/25/2023,112,COD,Delivered
O034858,CUST034859,R034858,12/1/2019,726,Card,Delivered
O034859,CUST034860,R034859,10/21/2020,1753,Card,Delivered
O034860,CUST034861,R034860,8/24/2025,1348,COD,Delivered
O034861,CUST034862,R034861,9/28/2023,965,Wallet,Delivered
O034862,CUST034863,R034862,4/6/2019,725,Wallet,Delivered
O034863,CUST034864,R034863,5/6/2023,777,Wallet,Cancelled
O034864,CUST034865,R034864,1/2/2025,897,Wallet,Delivered
O034865,CUST034866,R034865,7/8/2024,1577,COD,Delivered
O034866,CUST034867,R034866,4/9/2025,1520,Wallet,Delivered
O034867,CUST034868,R034867,12/7/2025,1203,Card,Delivered
O034868,CUST034869,R034868,6/21/2019,1642,Wallet,Delivered
O034869,CUST034870,R034869,6/2/2023,1423,UPI,Delivered
O034870,CUST034871,R034870,11/20/2025,1674,UPI,Delivered
O034871,CUST034872,R034871,10/10/2025,343,COD,Delivered
O034872,CUST034873,R034872,1/22/2022,1537,Card,Delivered
O034873,CUST034874,R034873,12/19/2022,1977,Card,Delivered
O034874,CUST034875,R034874,3/9/2023,1960,COD,Cancelled
O034875,CUST034876,R034875,11/1/2019,876,Card,Delivered
O034876,CUST034877,R034876,11/15/2023,393,COD,Delivered
O034877,CUST034878,R034877,5/27/2020,513,COD,Delivered
O034878,CUST034879,R034878,3/3/2019,305,COD,Cancelled
O034879,CUST034880,R034879,9/19/2023,1136,Wallet,Delivered
O034880,CUST034881,R034880,8/1/2020,863,Card,Delivered
O034881,CUST034882,R034881,8/3/2021,627,COD,Delivered
O034882,CUST034883,R034882,8/3/2025,234,Card,Delivered
O034883,CUST034884,R034883,5/3/2022,1671,Card,Delivered
O034884,CUST034885,R034884,7/21/2024,1097,Wallet,Delivered
O034885,CUST034886,R034885,11/5/2023,819,UPI,Delivered
O034886,CUST034887,R034886,5/19/2019,788,Wallet,Delivered
O034887,CUST034888,R034887,9/20/2020,770,COD,Delivered
O034888,CUST034889,R034888,6/14/2025,704,COD,Delivered
O034889,CUST034890,R034889,5/26/2024,1148,UPI,Delivered
O034890,CUST034891,R034890,7/10/2019,1400,Card,Delivered
O034891,CUST034892,R034891,7/28/2021,1016,Card,Delivered
O034892,CUST034893,R034892,5/8/2022,1324,COD,Delivered
O034893,CUST034894,R034893,7/12/2023,685,UPI,Delivered
O034894,CUST034895,R034894,5/14/2020,288,Card,Delivered
O034895,CUST034896,R034895,7/17/2022,341,Wallet,Delivered
O034896,CUST034897,R034896,10/12/2022,1286,Card,Cancelled
O034897,CUST034898,R034897,9/8/2020,714,UPI,Delivered
O034898,CUST034899,R034898,2/28/2024,1448,UPI,Delivered
O034899,CUST034900,R034899,5/13/2019,448,COD,Delivered
O034900,CUST034901,R034900,5/14/2022,386,UPI,Delivered
O034901,CUST034902,R034901,8/23/2020,495,COD,Delivered
O034902,CUST034903,R034902,6/27/2025,765,Card,Delivered
O034903,CUST034904,R034903,2/5/2019,171,Card,Delivered
O034904,CUST034905,R034904,7/25/2023,670,UPI,Delivered
O034905,CUST034906,R034905,9/3/2019,1432,UPI,Cancelled
O034906,CUST034907,R034906,5/24/2023,302,Wallet,Delivered
O034907,CUST034908,R034907,5/8/2020,1805,Wallet,Cancelled
O034908,CUST034909,R034908,10/12/2024,1013,COD,Delivered
O034909,CUST034910,R034909,9/6/2024,903,UPI,Delivered
O034910,CUST034911,R034910,5/2/2022,1709,UPI,Delivered
O034911,CUST034912,R034911,12/9/2023,1064,UPI,Delivered
O034912,CUST034913,R034912,2/15/2021,238,UPI,Delivered
O034913,CUST034914,R034913,4/9/2019,1058,Wallet,Delivered
O034914,CUST034915,R034914,4/18/2022,112,Wallet,Delivered
O034915,CUST034916,R034915,4/14/2025,1393,Card,Delivered
O034916,CUST034917,R034916,8/14/2019,214,Card,Delivered
O034917,CUST034918,R034917,6/20/2020,714,COD,Delivered
O034918,CUST034919,R034918,1/3/2024,631,UPI,Delivered
O034919,CUST034920,R034919,1/25/2019,521,Wallet,Delivered
O034920,CUST034921,R034920,9/9/2025,965,Wallet,Delivered
O034921,CUST034922,R034921,8/27/2022,1231,Wallet,Delivered
O034922,CUST034923,R034922,3/15/2022,991,COD,Delivered
O034923,CUST034924,R034923,1/3/2025,864,UPI,Delivered
O034924,CUST034925,R034924,8/12/2021,1108,UPI,Delivered
O034925,CUST034926,R034925,7/16/2023,1294,UPI,Delivered
O034926,CUST034927,R034926,10/27/2022,1103,Wallet,Delivered
O034927,CUST034928,R034927,7/19/2025,199,UPI,Cancelled
O034928,CUST034929,R034928,8/14/2023,1405,UPI,Delivered
O034929,CUST034930,R034929,8/14/2019,1731,UPI,Cancelled
O034930,CUST034931,R034930,11/21/2025,1518,Card,Delivered
O034931,CUST034932,R034931,6/13/2022,247,Card,Delivered
O034932,CUST034933,R034932,10/27/2021,180,Card,Delivered
O034933,CUST034934,R034933,11/23/2022,581,COD,Delivered
O034934,CUST034935,R034934,4/21/2024,848,Wallet,Delivered
O034935,CUST034936,R034935,7/12/2022,1619,Card,Delivered
O034936,CUST034937,R034936,2/13/2025,517,COD,Delivered
O034937,CUST034938,R034937,12/6/2024,768,COD,Delivered
O034938,CUST034939,R034938,1/25/2023,1083,Wallet,Delivered
O034939,CUST034940,R034939,10/22/2022,894,COD,Delivered
O034940,CUST034941,R034940,3/13/2019,827,UPI,Delivered
O034941,CUST034942,R034941,12/24/2023,1065,Card,Delivered
O034942,CUST034943,R034942,2/18/2021,1348,COD,Delivered
O034943,CUST034944,R034943,8/2/2023,1134,Card,Delivered
O034944,CUST034945,R034944,6/10/2024,1764,UPI,Delivered
O034945,CUST034946,R034945,2/21/2025,809,UPI,Delivered
O034946,CUST034947,R034946,12/5/2022,242,Card,Delivered
O034947,CUST034948,R034947,3/16/2024,465,UPI,Delivered
O034948,CUST034949,R034948,1/21/2022,1901,Card,Delivered
O034949,CUST034950,R034949,6/7/2022,134,UPI,Cancelled
O034950,CUST034951,R034950,3/1/2019,1571,UPI,Delivered
O034951,CUST034952,R034951,8/20/2023,315,Wallet,Delivered
O034952,CUST034953,R034952,12/23/2024,1988,Wallet,Delivered
O034953,CUST034954,R034953,1/19/2019,1917,COD,Delivered
O034954,CUST034955,R034954,11/12/2022,254,COD,Delivered
O034955,CUST034956,R034955,12/6/2024,1593,UPI,Delivered
O034956,CUST034957,R034956,8/18/2022,365,Wallet,Delivered
O034957,CUST034958,R034957,7/26/2020,1127,UPI,Delivered
O034958,CUST034959,R034958,12/24/2022,489,COD,Delivered
O034959,CUST034960,R034959,3/21/2019,808,COD,Delivered
O034960,CUST034961,R034960,10/4/2022,708,COD,Delivered
O034961,CUST034962,R034961,9/9/2023,1089,UPI,Delivered
O034962,CUST034963,R034962,5/5/2021,1224,COD,Cancelled
O034963,CUST034964,R034963,5/4/2021,760,UPI,Delivered
O034964,CUST034965,R034964,6/28/2021,1832,UPI,Delivered
O034965,CUST034966,R034965,3/12/2025,759,COD,Delivered
O034966,CUST034967,R034966,9/13/2020,1708,Card,Delivered
O034967,CUST034968,R034967,11/7/2022,1772,Wallet,Delivered
O034968,CUST034969,R034968,6/16/2025,1868,Wallet,Delivered
O034969,CUST034970,R034969,7/13/2025,1883,UPI,Delivered
O034970,CUST034971,R034970,10/21/2022,1800,UPI,Delivered
O034971,CUST034972,R034971,4/21/2022,105,Wallet,Delivered
O034972,CUST034973,R034972,6/23/2021,424,UPI,Delivered
O034973,CUST034974,R034973,11/16/2023,324,Card,Delivered
O034974,CUST034975,R034974,12/4/2025,750,Card,Delivered
O034975,CUST034976,R034975,4/28/2021,1896,Card,Delivered
O034976,CUST034977,R034976,1/27/2023,375,Wallet,Delivered
O034977,CUST034978,R034977,10/23/2025,925,Wallet,Delivered
O034978,CUST034979,R034978,9/21/2025,803,COD,Delivered
O034979,CUST034980,R034979,4/8/2020,1368,COD,Cancelled
O034980,CUST034981,R034980,11/4/2024,498,COD,Delivered
O034981,CUST034982,R034981,10/10/2021,1485,UPI,Delivered
O034982,CUST034983,R034982,10/10/2022,611,UPI,Delivered
O034983,CUST034984,R034983,8/2/2020,1416,Wallet,Cancelled
O034984,CUST034985,R034984,7/16/2024,1671,Card,Delivered
O034985,CUST034986,R034985,10/17/2024,1480,UPI,Delivered
O034986,CUST034987,R034986,7/11/2025,544,Card,Delivered
O034987,CUST034988,R034987,8/5/2021,1806,COD,Delivered
O034988,CUST034989,R034988,1/16/2024,704,Card,Delivered
O034989,CUST034990,R034989,1/28/2025,463,Card,Delivered
O034990,CUST034991,R034990,2/23/2023,1982,COD,Delivered
O034991,CUST034992,R034991,10/24/2021,847,Wallet,Delivered
O034992,CUST034993,R034992,2/16/2025,522,Wallet,Delivered
O034993,CUST034994,R034993,5/20/2022,586,Wallet,Delivered
O034994,CUST034995,R034994,2/11/2019,1573,COD,Delivered
O034995,CUST034996,R034995,7/10/2025,132,UPI,Delivered
O034996,CUST034997,R034996,12/3/2025,1459,Wallet,Delivered
O034997,CUST034998,R034997,8/17/2024,1001,UPI,Delivered
O034998,CUST034999,R034998,7/5/2021,1632,Wallet,Delivered
O034999,CUST035000,R034999,3/11/2021,160,Wallet,Delivered
O035000,CUST035001,R035000,2/19/2022,1416,Card,Delivered
O035001,CUST035002,R035001,6/10/2021,320,Card,Delivered
O035002,CUST035003,R035002,8/4/2020,1092,UPI,Delivered
O035003,CUST035004,R035003,7/5/2021,1642,Card,Delivered
O035004,CUST035005,R035004,5/19/2023,638,UPI,Delivered
O035005,CUST035006,R035005,11/25/2019,139,COD,Delivered
O035006,CUST035007,R035006,1/14/2024,377,COD,Cancelled
O035007,CUST035008,R035007,9/6/2019,300,Card,Delivered
O035008,CUST035009,R035008,12/20/2025,282,Wallet,Delivered
O035009,CUST035010,R035009,9/28/2022,1076,Card,Delivered
O035010,CUST035011,R035010,1/26/2024,618,UPI,Delivered
O035011,CUST035012,R035011,11/2/2021,1248,Wallet,Delivered
O035012,CUST035013,R035012,1/14/2023,831,COD,Delivered
O035013,CUST035014,R035013,4/1/2024,1076,UPI,Delivered
O035014,CUST035015,R035014,1/4/2023,1838,Wallet,Cancelled
O035015,CUST035016,R035015,6/13/2025,883,Wallet,Delivered
O035016,CUST035017,R035016,3/28/2023,1263,Card,Delivered
O035017,CUST035018,R035017,5/14/2020,1309,Wallet,Delivered
O035018,CUST035019,R035018,5/12/2020,183,Card,Delivered
O035019,CUST035020,R035019,12/8/2024,1895,Wallet,Delivered
O035020,CUST035021,R035020,8/17/2019,1577,UPI,Delivered
O035021,CUST035022,R035021,4/15/2024,1560,COD,Delivered
O035022,CUST035023,R035022,3/26/2025,1509,Wallet,Delivered
O035023,CUST035024,R035023,11/17/2019,1895,COD,Delivered
O035024,CUST035025,R035024,5/21/2025,799,UPI,Delivered
O035025,CUST035026,R035025,1/19/2020,208,Card,Delivered
O035026,CUST035027,R035026,5/20/2021,1831,Card,Delivered
O035027,CUST035028,R035027,4/26/2025,370,COD,Delivered
O035028,CUST035029,R035028,12/4/2022,750,COD,Delivered
O035029,CUST035030,R035029,9/21/2022,640,Card,Delivered
O035030,CUST035031,R035030,9/19/2022,687,COD,Delivered
O035031,CUST035032,R035031,10/3/2022,1504,COD,Delivered
O035032,CUST035033,R035032,1/6/2021,420,COD,Delivered
O035033,CUST035034,R035033,10/8/2025,1368,Wallet,Delivered
O035034,CUST035035,R035034,11/5/2021,1177,Wallet,Delivered
O035035,CUST035036,R035035,1/7/2023,1299,Wallet,Delivered
O035036,CUST035037,R035036,2/12/2021,1554,UPI,Delivered
O035037,CUST035038,R035037,4/16/2020,1427,Wallet,Delivered
O035038,CUST035039,R035038,1/16/2022,316,UPI,Delivered
O035039,CUST035040,R035039,5/15/2021,1448,Wallet,Delivered
O035040,CUST035041,R035040,5/8/2025,1886,Card,Delivered
O035041,CUST035042,R035041,11/27/2019,410,UPI,Delivered
O035042,CUST035043,R035042,12/23/2024,1443,Card,Cancelled
O035043,CUST035044,R035043,8/14/2022,303,Card,Delivered
O035044,CUST035045,R035044,6/26/2024,597,COD,Delivered
O035045,CUST035046,R035045,10/16/2023,1937,Card,Delivered
O035046,CUST035047,R035046,6/3/2020,1029,Card,Cancelled
O035047,CUST035048,R035047,3/2/2021,1805,COD,Delivered
O035048,CUST035049,R035048,9/1/2025,1412,COD,Delivered
O035049,CUST035050,R035049,4/26/2024,282,Wallet,Delivered
O035050,CUST035051,R035050,5/25/2020,1088,Wallet,Delivered
O035051,CUST035052,R035051,1/11/2022,107,COD,Delivered
O035052,CUST035053,R035052,7/16/2023,174,COD,Delivered
O035053,CUST035054,R035053,2/2/2023,1677,Card,Delivered
O035054,CUST035055,R035054,7/22/2021,1039,UPI,Delivered
O035055,CUST035056,R035055,4/4/2022,1531,Card,Delivered
O035056,CUST035057,R035056,9/11/2024,347,UPI,Delivered
O035057,CUST035058,R035057,6/26/2024,1653,Card,Cancelled
O035058,CUST035059,R035058,7/20/2021,508,Card,Delivered
O035059,CUST035060,R035059,9/4/2023,184,Card,Delivered
O035060,CUST035061,R035060,12/18/2024,1892,COD,Delivered
O035061,CUST035062,R035061,9/2/2025,1456,UPI,Delivered
O035062,CUST035063,R035062,2/5/2022,1704,Wallet,Delivered
O035063,CUST035064,R035063,1/26/2023,1132,Wallet,Delivered
O035064,CUST035065,R035064,12/12/2020,1200,Wallet,Delivered
O035065,CUST035066,R035065,10/6/2021,262,COD,Cancelled
O035066,CUST035067,R035066,6/3/2021,1722,COD,Delivered
