Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O035067,CUST035068,R035067,1/15/2024,1083,UPI,Delivered
O035068,CUST035069,R035068,9/5/2020,1638,UPI,Delivered
O035069,CUST035070,R035069,11/12/2022,1018,Wallet,Delivered
O035070,CUST035071,R035070,12/8/2024,1270,Card,Delivered
O035071,CUST035072,R035071,6/14/2021,299,Wallet,Delivered
O035072,CUST035073,R035072,3/13/2023,1700,UPI,Delivered
O035073,CUST035074,R035073,4/13/2021,1683,COD,Delivered
O035074,CUST035075,R035074,12/25/2020,227,Card,Delivered
O035075,CUST035076,R035075,11/15/2020,1321,COD,Delivered
O035076,CUST035077,R035076,2/23/2025,748,UPI,Cancelled
O035077,CUST035078,R035077,2/21/2022,817,COD,Delivered
O035078,CUST035079,R035078,1/1/2023,370,COD,Delivered
O035079,CUST035080,R035079,1/26/2021,493,COD,Delivered
O035080,CUST035081,R035080,7/24/2024,181,Wallet,Delivered
O035081,CUST035082,R035081,1/27/2024,1254,COD,Delivered
O035082,CUST035083,R035082,5/21/2022,810,COD,Delivered
O035083,CUST035084,R035083,7/3/2024,930,UPI,Delivered
O035084,CUST035085,R035084,2/8/2023,970,Wallet,Delivered
O035085,CUST035086,R035085,4/7/2022,1317,Wallet,Delivered
O035086,CUST035087,R035086,12/7/2023,1300,Wallet,Delivered
O035087,CUST035088,R035087,2/9/2025,1745,UPI,Delivered
O035088,CUST035089,R035088,2/10/2022,1471,UPI,Delivered
O035089,CUST035090,R035089,6/17/2022,1122,Wallet,Delivered
O035090,CUST035091,R035090,10/16/2024,1907,Card,Delivered
O035091,CUST035092,R035091,4/17/2020,1634,COD,Delivered
O035092,CUST035093,R035092,10/1/2025,1582,UPI,Cancelled
O035093,CUST035094,R035093,9/12/2024,1314,Wallet,Delivered
O035094,CUST035095,R035094,5/18/2023,1455,Card,Delivered
O035095,CUST035096,R035095,3/17/2019,1899,Card,Delivered
O035096,CUST035097,R035096,11/21/2023,112,UPI,Delivered
O035097,CUST035098,R035097,3/12/2022,159,COD,Delivered
O035098,CUST035099,R035098,11/24/2021,1232,UPI,Cancelled
O035099,CUST035100,R035099,4/23/2020,1501,COD,Delivered
O035100,CUST035101,R035100,2/25/2024,1107,COD,Delivered
O035101,CUST035102,R035101,5/26/2021,660,Card,Cancelled
O035102,CUST035103,R035102,10/21/2019,783,COD,Delivered
O035103,CUST035104,R035103,12/24/2020,1567,COD,Delivered
O035104,CUST035105,R035104,12/12/2022,361,Wallet,Delivered
O035105,CUST035106,R035105,1/5/2022,1198,Wallet,Cancelled
O035106,CUST035107,R035106,5/7/2019,931,Card,Cancelled
O035107,CUST035108,R035107,9/28/2021,1115,UPI,Cancelled
O035108,CUST035109,R035108,10/11/2021,105,COD,Delivered
O035109,CUST035110,R035109,3/16/2020,915,Wallet,Delivered
O035110,CUST035111,R035110,11/6/2024,1677,Card,Delivered
O035111,CUST035112,R035111,11/18/2020,326,Wallet,Delivered
O035112,CUST035113,R035112,4/5/2020,1165,Card,Delivered
O035113,CUST035114,R035113,6/19/2021,723,UPI,Delivered
O035114,CUST035115,R035114,6/23/2023,1289,Card,Delivered
O035115,CUST035116,R035115,3/22/2025,399,Card,Delivered
O035116,CUST035117,R035116,3/19/2022,294,Card,Delivered
O035117,CUST035118,R035117,2/21/2019,1922,COD,Delivered
O035118,CUST035119,R035118,9/27/2024,1481,Card,Delivered
O035119,CUST035120,R035119,5/1/2019,1560,Card,Delivered
O035120,CUST035121,R035120,5/22/2023,905,Wallet,Delivered
O035121,CUST035122,R035121,10/6/2025,777,Card,Delivered
O035122,CUST035123,R035122,9/25/2020,576,UPI,Delivered
O035123,CUST035124,R035123,3/3/2024,1293,Wallet,Delivered
O035124,CUST035125,R035124,6/12/2022,1381,Wallet,Delivered
O035125,CUST035126,R035125,7/9/2024,1209,Card,Delivered
O035126,CUST035127,R035126,5/20/2019,1824,UPI,Delivered
O035127,CUST035128,R035127,11/10/2024,1507,Card,Delivered
O035128,CUST035129,R035128,7/22/2023,929,UPI,Delivered
O035129,CUST035130,R035129,3/19/2022,1716,Card,Delivered
O035130,CUST035131,R035130,6/22/2024,1967,COD,Delivered
O035131,CUST035132,R035131,1/28/2020,679,Card,Delivered
O035132,CUST035133,R035132,12/19/2023,1603,Card,Delivered
O035133,CUST035134,R035133,1/23/2021,949,COD,Delivered
O035134,CUST035135,R035134,12/27/2022,822,COD,Delivered
O035135,CUST035136,R035135,6/5/2023,620,Wallet,Cancelled
O035136,CUST035137,R035136,7/4/2021,491,Wallet,Delivered
O035137,CUST035138,R035137,5/28/2020,997,COD,Delivered
O035138,CUST035139,R035138,11/10/2022,1428,COD,Delivered
O035139,CUST035140,R035139,3/2/2024,1440,Wallet,Delivered
O035140,CUST035141,R035140,2/5/2019,1167,UPI,Delivered
O035141,CUST035142,R035141,4/19/2020,1601,Wallet,Delivered
O035142,CUST035143,R035142,9/1/2022,1333,UPI,Delivered
O035143,CUST035144,R035143,11/19/2024,1583,Wallet,Delivered
O035144,CUST035145,R035144,6/10/2020,300,Card,Delivered
O035145,CUST035146,R035145,5/21/2020,1263,UPI,Delivered
O035146,CUST035147,R035146,8/17/2023,1578,Card,Delivered
O035147,CUST035148,R035147,9/8/2021,1816,COD,Cancelled
O035148,CUST035149,R035148,2/28/2025,727,Card,Delivered
O035149,CUST035150,R035149,9/14/2025,282,COD,Delivered
O035150,CUST035151,R035150,8/23/2022,658,COD,Delivered
O035151,CUST035152,R035151,11/4/2022,156,COD,Delivered
O035152,CUST035153,R035152,9/16/2019,1056,COD,Delivered
O035153,CUST035154,R035153,6/28/2023,783,COD,Delivered
O035154,CUST035155,R035154,5/1/2020,1218,Wallet,Cancelled
O035155,CUST035156,R035155,9/26/2019,993,Wallet,Delivered
O035156,CUST035157,R035156,6/13/2019,484,COD,Delivered
O035157,CUST035158,R035157,10/4/2024,1818,Wallet,Delivered
O035158,CUST035159,R035158,1/16/2021,1546,UPI,Delivered
O035159,CUST035160,R035159,1/27/2021,433,Wallet,Delivered
O035160,CUST035161,R035160,5/3/2022,664,Card,Delivered
O035161,CUST035162,R035161,5/13/2019,549,COD,Delivered
O035162,CUST035163,R035162,12/24/2024,994,UPI,Delivered
O035163,CUST035164,R035163,6/8/2019,1370,Card,Delivered
O035164,CUST035165,R035164,6/2/2019,910,UPI,Delivered
O035165,CUST035166,R035165,8/6/2025,1244,COD,Delivered
O035166,CUST035167,R035166,9/10/2021,606,UPI,Delivered
O035167,CUST035168,R035167,11/12/2024,203,Card,Delivered
O035168,CUST035169,R035168,7/9/2025,294,COD,Delivered
O035169,CUST035170,R035169,10/11/2025,1239,UPI,Delivered
O035170,CUST035171,R035170,11/7/2023,629,UPI,Delivered
O035171,CUST035172,R035171,7/26/2025,1368,Wallet,Delivered
O035172,CUST035173,R035172,8/12/2020,1949,COD,Delivered
O035173,CUST035174,R035173,11/14/2023,281,Wallet,Delivered
O035174,CUST035175,R035174,11/22/2019,210,COD,Delivered
O035175,CUST035176,R035175,6/26/2024,611,Card,Delivered
O035176,CUST035177,R035176,2/2/2021,276,UPI,Delivered
O035177,CUST035178,R035177,10/25/2023,527,UPI,Delivered
O035178,CUST035179,R035178,11/1/2020,1332,Card,Delivered
O035179,CUST035180,R035179,11/22/2020,223,Wallet,Delivered
O035180,CUST035181,R035180,7/6/2019,1719,COD,Cancelled
O035181,CUST035182,R035181,8/6/2023,922,COD,Delivered
O035182,CUST035183,R035182,6/6/2020,856,UPI,Delivered
O035183,CUST035184,R035183,5/2/2023,1301,Wallet,Delivered
O035184,CUST035185,R035184,1/8/2025,984,Wallet,Cancelled
O035185,CUST035186,R035185,6/14/2024,1740,Wallet,Delivered
O035186,CUST035187,R035186,7/8/2025,910,Wallet,Delivered
O035187,CUST035188,R035187,6/17/2019,1902,Card,Delivered
O035188,CUST035189,R035188,9/21/2019,1282,UPI,Delivered
O035189,CUST035190,R035189,4/12/2023,1794,UPI,Delivered
O035190,CUST035191,R035190,11/22/2025,144,Card,Delivered
O035191,CUST035192,R035191,11/23/2020,1961,Wallet,Delivered
O035192,CUST035193,R035192,2/17/2022,1778,Wallet,Delivered
O035193,CUST035194,R035193,11/28/2023,918,Wallet,Delivered
O035194,CUST035195,R035194,2/15/2023,1141,Wallet,Delivered
O035195,CUST035196,R035195,7/13/2022,900,COD,Delivered
O035196,CUST035197,R035196,10/2/2021,821,UPI,Delivered
O035197,CUST035198,R035197,3/9/2024,1072,UPI,Delivered
O035198,CUST035199,R035198,11/15/2022,896,Wallet,Delivered
O035199,CUST035200,R035199,5/26/2019,954,Wallet,Delivered
O035200,CUST035201,R035200,10/18/2024,1945,UPI,Delivered
O035201,CUST035202,R035201,7/14/2019,1817,UPI,Cancelled
O035202,CUST035203,R035202,3/13/2021,1882,UPI,Delivered
O035203,CUST035204,R035203,7/22/2021,1374,Card,Delivered
O035204,CUST035205,R035204,1/11/2023,103,UPI,Delivered
O035205,CUST035206,R035205,8/25/2022,1996,UPI,Delivered
O035206,CUST035207,R035206,8/16/2019,535,COD,Delivered
O035207,CUST035208,R035207,5/16/2019,801,COD,Delivered
O035208,CUST035209,R035208,7/10/2024,1533,Card,Delivered
O035209,CUST035210,R035209,11/12/2023,438,COD,Delivered
O035210,CUST035211,R035210,4/6/2019,689,Card,Delivered
O035211,CUST035212,R035211,3/24/2020,1047,Wallet,Delivered
O035212,CUST035213,R035212,1/21/2021,613,COD,Delivered
O035213,CUST035214,R035213,7/12/2022,673,Wallet,Delivered
O035214,CUST035215,R035214,1/23/2019,911,Card,Delivered
O035215,CUST035216,R035215,9/14/2021,1498,COD,Delivered
O035216,CUST035217,R035216,8/4/2021,1033,UPI,Delivered
O035217,CUST035218,R035217,10/8/2020,1621,UPI,Delivered
O035218,CUST035219,R035218,4/19/2023,724,UPI,Delivered
O035219,CUST035220,R035219,6/3/2025,151,Card,Delivered
O035220,CUST035221,R035220,1/10/2021,417,UPI,Delivered
O035221,CUST035222,R035221,4/20/2019,1685,UPI,Delivered
O035222,CUST035223,R035222,7/6/2025,1956,Card,Delivered
O035223,CUST035224,R035223,3/28/2025,1491,UPI,Delivered
O035224,CUST035225,R035224,11/19/2022,657,Wallet,Delivered
O035225,CUST035226,R035225,7/23/2025,404,Wallet,Cancelled
O035226,CUST035227,R035226,8/22/2023,333,COD,Delivered
O035227,CUST035228,R035227,1/17/2019,528,COD,Delivered
O035228,CUST035229,R035228,10/11/2023,1698,UPI,Cancelled
O035229,CUST035230,R035229,7/27/2023,222,Wallet,Delivered
O035230,CUST035231,R035230,4/25/2019,853,UPI,Delivered
O035231,CUST035232,R035231,6/22/2019,384,COD,Delivered
O035232,CUST035233,R035232,5/19/2024,717,Card,Delivered
O035233,CUST035234,R035233,9/27/2022,617,COD,Delivered
O035234,CUST035235,R035234,4/8/2025,1048,UPI,Delivered
O035235,CUST035236,R035235,11/1/2021,1188,Card,Delivered
O035236,CUST035237,R035236,1/3/2023,679,COD,Delivered
O035237,CUST035238,R035237,5/27/2023,1747,UPI,Delivered
O035238,CUST035239,R035238,6/11/2024,605,COD,Delivered
O035239,CUST035240,R035239,4/13/2020,1423,Card,Delivered
O035240,CUST035241,R035240,7/6/2025,1665,Wallet,Delivered
O035241,CUST035242,R035241,3/14/2022,1980,Wallet,Delivered
O035242,CUST035243,R035242,6/15/2022,1740,UPI,Delivered
O035243,CUST035244,R035243,4/19/2025,1656,Wallet,Cancelled
O035244,CUST035245,R035244,9/17/2020,1900,Wallet,Delivered
O035245,CUST035246,R035245,4/21/2023,377,Card,Delivered
O035246,CUST035247,R035246,7/10/2022,235,Card,Delivered
O035247,CUST035248,R035247,4/2/2025,665,Card,Delivered
O035248,CUST035249,R035248,12/26/2023,1816,Card,Delivered
O035249,CUST035250,R035249,12/26/2019,339,COD,Delivered
O035250,CUST035251,R035250,1/21/2024,518,Wallet,Delivered
O035251,CUST035252,R035251,4/20/2022,713,Card,Delivered
O035252,CUST035253,R035252,12/7/2021,1213,COD,Delivered
O035253,CUST035254,R035253,11/28/2021,393,Wallet,Delivered
O035254,CUST035255,R035254,6/9/2024,1641,Wallet,Delivered
O035255,CUST035256,R035255,10/8/2021,467,UPI,Delivered
O035256,CUST035257,R035256,10/28/2019,1266,Wallet,Delivered
O035257,CUST035258,R035257,5/14/2024,1517,UPI,Delivered
O035258,CUST035259,R035258,12/16/2025,1006,Wallet,Delivered
O035259,CUST035260,R035259,2/5/2022,1795,Card,Delivered
O035260,CUST035261,R035260,12/24/2020,1292,Card,Cancelled
O035261,CUST035262,R035261,8/7/2023,197,Card,Delivered
O035262,CUST035263,R035262,8/21/2021,1857,UPI,Delivered
O035263,CUST035264,R035263,8/16/2024,1940,Wallet,Delivered
O035264,CUST035265,R035264,4/17/2024,800,COD,Delivered
O035265,CUST035266,R035265,7/15/2021,368,Wallet,Delivered
O035266,CUST035267,R035266,6/18/2025,438,Wallet,Delivered
O035267,CUST035268,R035267,3/10/2020,1685,COD,Cancelled
O035268,CUST035269,R035268,10/10/2019,554,UPI,Delivered
O035269,CUST035270,R035269,10/1/2025,1354,Wallet,Delivered
O035270,CUST035271,R035270,10/15/2022,847,UPI,Delivered
O035271,CUST035272,R035271,6/3/2019,939,Wallet,Delivered
O035272,CUST035273,R035272,6/6/2020,118,Wallet,Cancelled
O035273,CUST035274,R035273,5/12/2025,1380,Card,Delivered
O035274,CUST035275,R035274,1/8/2021,241,Card,Cancelled
O035275,CUST035276,R035275,2/2/2024,1012,Wallet,Delivered
O035276,CUST035277,R035276,10/4/2021,1556,Card,Delivered
O035277,CUST035278,R035277,5/18/2019,416,UPI,Delivered
O035278,CUST035279,R035278,7/25/2022,1930,COD,Cancelled
O035279,CUST035280,R035279,6/13/2025,228,COD,Delivered
O035280,CUST035281,R035280,10/4/2022,412,Card,Delivered
O035281,CUST035282,R035281,12/19/2021,139,Wallet,Delivered
O035282,CUST035283,R035282,1/24/2020,971,UPI,Delivered
O035283,CUST035284,R035283,7/24/2020,507,Wallet,Delivered
O035284,CUST035285,R035284,6/28/2021,554,Wallet,Delivered
O035285,CUST035286,R035285,5/8/2024,746,COD,Delivered
O035286,CUST035287,R035286,11/27/2019,997,UPI,Delivered
O035287,CUST035288,R035287,7/3/2021,1802,Wallet,Delivered
O035288,CUST035289,R035288,7/11/2024,666,Wallet,Delivered
O035289,CUST035290,R035289,2/26/2024,1172,UPI,Delivered
O035290,CUST035291,R035290,1/13/2021,1219,Wallet,Delivered
O035291,CUST035292,R035291,7/19/2021,136,Card,Delivered
O035292,CUST035293,R035292,9/8/2019,1789,Wallet,Delivered
O035293,CUST035294,R035293,12/16/2022,1929,UPI,Cancelled
O035294,CUST035295,R035294,8/13/2023,1657,COD,Cancelled
O035295,CUST035296,R035295,12/28/2020,1599,UPI,Delivered
O035296,CUST035297,R035296,10/19/2022,122,COD,Delivered
O035297,CUST035298,R035297,5/23/2025,214,UPI,Delivered
O035298,CUST035299,R035298,10/17/2024,123,Card,Delivered
O035299,CUST035300,R035299,9/18/2021,1752,Card,Delivered
O035300,CUST035301,R035300,2/22/2025,289,Card,Delivered
O035301,CUST035302,R035301,5/3/2023,708,Card,Delivered
O035302,CUST035303,R035302,12/20/2021,593,Card,Delivered
O035303,CUST035304,R035303,9/18/2021,596,COD,Delivered
O035304,CUST035305,R035304,11/2/2025,1419,COD,Delivered
O035305,CUST035306,R035305,5/6/2019,276,COD,Delivered
O035306,CUST035307,R035306,1/8/2019,1350,Wallet,Delivered
O035307,CUST035308,R035307,6/4/2025,1033,Wallet,Delivered
O035308,CUST035309,R035308,4/6/2023,1150,COD,Delivered
O035309,CUST035310,R035309,5/10/2023,1400,UPI,Delivered
O035310,CUST035311,R035310,11/14/2022,778,Wallet,Delivered
O035311,CUST035312,R035311,3/8/2019,211,UPI,Delivered
O035312,CUST035313,R035312,5/12/2023,1367,UPI,Delivered
O035313,CUST035314,R035313,8/6/2020,1807,Card,Delivered
O035314,CUST035315,R035314,1/25/2025,325,Wallet,Delivered
O035315,CUST035316,R035315,5/25/2024,1222,UPI,Cancelled
O035316,CUST035317,R035316,12/13/2023,255,Card,Delivered
O035317,CUST035318,R035317,3/24/2022,512,COD,Delivered
O035318,CUST035319,R035318,11/15/2019,1794,COD,Delivered
O035319,CUST035320,R035319,1/2/2019,1141,UPI,Delivered
O035320,CUST035321,R035320,9/27/2020,1699,COD,Delivered
O035321,CUST035322,R035321,8/28/2020,1301,COD,Delivered
O035322,CUST035323,R035322,11/24/2025,128,Wallet,Delivered
O035323,CUST035324,R035323,9/23/2020,394,Wallet,Delivered
O035324,CUST035325,R035324,4/5/2021,1727,COD,Delivered
O035325,CUST035326,R035325,5/15/2025,138,COD,Delivered
O035326,CUST035327,R035326,4/28/2022,1598,UPI,Cancelled
O035327,CUST035328,R035327,1/19/2025,954,Wallet,Cancelled
O035328,CUST035329,R035328,11/6/2024,1012,UPI,Delivered
O035329,CUST035330,R035329,4/8/2020,1773,Wallet,Delivered
O035330,CUST035331,R035330,6/19/2024,1184,COD,Delivered
O035331,CUST035332,R035331,3/12/2019,1902,COD,Delivered
O035332,CUST035333,R035332,9/24/2021,295,Card,Delivered
O035333,CUST035334,R035333,3/11/2022,1743,COD,Delivered
O035334,CUST035335,R035334,7/1/2024,1346,UPI,Delivered
O035335,CUST035336,R035335,9/5/2021,216,Wallet,Delivered
O035336,CUST035337,R035336,1/24/2025,443,Wallet,Delivered
O035337,CUST035338,R035337,4/6/2021,1057,Wallet,Delivered
O035338,CUST035339,R035338,7/2/2022,183,COD,Delivered
O035339,CUST035340,R035339,7/1/2025,1686,COD,Delivered
O035340,CUST035341,R035340,3/12/2022,1041,Wallet,Delivered
O035341,CUST035342,R035341,4/7/2025,1547,UPI,Delivered
O035342,CUST035343,R035342,12/11/2025,928,Wallet,Delivered
O035343,CUST035344,R035343,12/7/2025,1228,UPI,Delivered
O035344,CUST035345,R035344,3/13/2024,1989,Wallet,Delivered
O035345,CUST035346,R035345,7/12/2019,1812,UPI,Delivered
O035346,CUST035347,R035346,7/12/2020,1535,Card,Delivered
O035347,CUST035348,R035347,7/24/2024,1974,UPI,Delivered
O035348,CUST035349,R035348,3/14/2021,1209,COD,Delivered
O035349,CUST035350,R035349,12/19/2022,103,UPI,Cancelled
O035350,CUST035351,R035350,10/15/2021,674,COD,Delivered
O035351,CUST035352,R035351,11/27/2022,227,Card,Cancelled
O035352,CUST035353,R035352,3/24/2020,407,COD,Cancelled
O035353,CUST035354,R035353,12/22/2024,657,Wallet,Delivered
O035354,CUST035355,R035354,7/2/2020,1208,Card,Delivered
O035355,CUST035356,R035355,10/20/2023,719,COD,Delivered
O035356,CUST035357,R035356,8/1/2020,844,UPI,Delivered
O035357,CUST035358,R035357,2/8/2019,890,Wallet,Delivered
O035358,CUST035359,R035358,4/14/2021,1473,Wallet,Delivered
O035359,CUST035360,R035359,7/6/2020,1195,Wallet,Delivered
O035360,CUST035361,R035360,5/8/2025,1590,Wallet,Delivered
O035361,CUST035362,R035361,7/8/2025,1317,UPI,Delivered
O035362,CUST035363,R035362,1/16/2024,732,Wallet,Delivered
O035363,CUST035364,R035363,5/10/2021,334,COD,Delivered
O035364,CUST035365,R035364,7/21/2024,1918,Wallet,Delivered
O035365,CUST035366,R035365,5/5/2022,1924,UPI,Delivered
O035366,CUST035367,R035366,8/17/2019,1652,Wallet,Delivered
O035367,CUST035368,R035367,7/24/2020,1408,Card,Delivered
O035368,CUST035369,R035368,6/21/2024,1857,UPI,Cancelled
O035369,CUST035370,R035369,8/20/2021,1934,UPI,Delivered
O035370,CUST035371,R035370,11/11/2023,1981,COD,Cancelled
O035371,CUST035372,R035371,6/22/2025,1153,UPI,Delivered
O035372,CUST035373,R035372,2/23/2019,1395,Card,Cancelled
O035373,CUST035374,R035373,1/24/2020,822,COD,Delivered
O035374,CUST035375,R035374,6/24/2023,506,Card,Delivered
O035375,CUST035376,R035375,2/19/2019,1996,COD,Delivered
O035376,CUST035377,R035376,4/26/2020,1423,COD,Delivered
O035377,CUST035378,R035377,10/10/2024,261,COD,Delivered
O035378,CUST035379,R035378,3/3/2021,1157,Wallet,Delivered
O035379,CUST035380,R035379,11/5/2023,841,Card,Delivered
O035380,CUST035381,R035380,9/2/2024,1024,UPI,Delivered
O035381,CUST035382,R035381,2/9/2025,1965,COD,Delivered
O035382,CUST035383,R035382,12/15/2023,705,Wallet,Delivered
O035383,CUST035384,R035383,11/5/2023,1597,Card,Delivered
O035384,CUST035385,R035384,2/17/2020,240,Wallet,Delivered
O035385,CUST035386,R035385,4/4/2021,1011,Card,Delivered
O035386,CUST035387,R035386,9/18/2022,613,Wallet,Delivered
O035387,CUST035388,R035387,1/19/2023,1178,UPI,Delivered
O035388,CUST035389,R035388,4/20/2021,1612,Card,Delivered
O035389,CUST035390,R035389,1/13/2022,150,Card,Delivered
O035390,CUST035391,R035390,4/19/2024,1779,COD,Delivered
O035391,CUST035392,R035391,10/26/2021,1201,UPI,Delivered
O035392,CUST035393,R035392,7/27/2025,1512,UPI,Delivered
O035393,CUST035394,R035393,1/24/2021,815,Wallet,Delivered
O035394,CUST035395,R035394,10/4/2020,693,Card,Delivered
O035395,CUST035396,R035395,9/24/2021,496,COD,Delivered
O035396,CUST035397,R035396,2/28/2025,1256,Wallet,Delivered
O035397,CUST035398,R035397,6/11/2024,912,Wallet,Delivered
O035398,CUST035399,R035398,10/8/2023,628,UPI,Delivered
O035399,CUST035400,R035399,9/13/2022,1242,Wallet,Delivered
O035400,CUST035401,R035400,11/3/2024,799,UPI,Delivered
O035401,CUST035402,R035401,3/15/2025,1763,UPI,Delivered
O035402,CUST035403,R035402,9/7/2024,1573,Card,Delivered
O035403,CUST035404,R035403,12/20/2020,1823,COD,Delivered
O035404,CUST035405,R035404,2/26/2019,530,Card,Delivered
O035405,CUST035406,R035405,5/15/2025,1556,Card,Delivered
O035406,CUST035407,R035406,12/25/2019,903,Card,Delivered
O035407,CUST035408,R035407,4/25/2023,737,COD,Delivered
O035408,CUST035409,R035408,6/3/2025,540,Wallet,Delivered
O035409,CUST035410,R035409,7/3/2025,411,Wallet,Delivered
O035410,CUST035411,R035410,3/27/2020,957,COD,Delivered
O035411,CUST035412,R035411,6/9/2019,1207,COD,Delivered
O035412,CUST035413,R035412,11/28/2025,1285,Wallet,Delivered
O035413,CUST035414,R035413,12/4/2023,1018,UPI,Delivered
O035414,CUST035415,R035414,8/16/2023,919,Wallet,Delivered
O035415,CUST035416,R035415,10/23/2025,1233,Card,Delivered
O035416,CUST035417,R035416,12/17/2022,1477,Wallet,Delivered
O035417,CUST035418,R035417,4/8/2021,146,Card,Delivered
O035418,CUST035419,R035418,12/19/2020,1173,UPI,Delivered
O035419,CUST035420,R035419,12/20/2019,1531,Card,Delivered
O035420,CUST035421,R035420,5/7/2023,396,COD,Delivered
O035421,CUST035422,R035421,5/26/2020,647,UPI,Delivered
O035422,CUST035423,R035422,12/12/2025,203,COD,Delivered
O035423,CUST035424,R035423,2/22/2020,573,Card,Cancelled
O035424,CUST035425,R035424,9/4/2021,108,Card,Delivered
O035425,CUST035426,R035425,10/23/2022,945,COD,Delivered
O035426,CUST035427,R035426,8/26/2025,635,Card,Delivered
O035427,CUST035428,R035427,10/28/2021,535,Wallet,Cancelled
O035428,CUST035429,R035428,12/25/2020,848,Wallet,Delivered
O035429,CUST035430,R035429,12/12/2019,204,COD,Delivered
O035430,CUST035431,R035430,12/2/2023,1708,UPI,Delivered
O035431,CUST035432,R035431,12/14/2020,1647,Card,Delivered
O035432,CUST035433,R035432,6/1/2019,1153,UPI,Delivered
O035433,CUST035434,R035433,9/1/2020,1390,Wallet,Delivered
O035434,CUST035435,R035434,8/21/2022,1320,COD,Delivered
O035435,CUST035436,R035435,12/7/2025,1720,Wallet,Delivered
O035436,CUST035437,R035436,3/19/2022,1284,Card,Delivered
O035437,CUST035438,R035437,4/13/2025,820,UPI,Delivered
O035438,CUST035439,R035438,5/5/2021,1657,COD,Delivered
O035439,CUST035440,R035439,9/9/2022,501,Wallet,Delivered
O035440,CUST035441,R035440,12/10/2020,1420,Card,Delivered
O035441,CUST035442,R035441,11/7/2021,150,COD,Delivered
O035442,CUST035443,R035442,12/9/2023,1091,UPI,Delivered
O035443,CUST035444,R035443,1/13/2020,518,UPI,Delivered
O035444,CUST035445,R035444,9/25/2019,1512,Wallet,Delivered
O035445,CUST035446,R035445,9/14/2020,1864,COD,Delivered
O035446,CUST035447,R035446,11/11/2025,202,Wallet,Delivered
O035447,CUST035448,R035447,5/21/2024,130,COD,Delivered
O035448,CUST035449,R035448,3/24/2023,568,Card,Delivered
O035449,CUST035450,R035449,1/1/2023,1956,UPI,Delivered
O035450,CUST035451,R035450,7/23/2024,437,Wallet,Delivered
O035451,CUST035452,R035451,4/28/2021,1242,Card,Delivered
O035452,CUST035453,R035452,3/19/2022,117,COD,Delivered
O035453,CUST035454,R035453,6/5/2022,1080,COD,Delivered
O035454,CUST035455,R035454,11/4/2023,779,COD,Delivered
O035455,CUST035456,R035455,11/4/2023,707,Wallet,Delivered
O035456,CUST035457,R035456,7/28/2021,1146,Wallet,Delivered
O035457,CUST035458,R035457,11/6/2021,1128,Wallet,Cancelled
O035458,CUST035459,R035458,6/16/2022,1525,Wallet,Delivered
O035459,CUST035460,R035459,11/6/2025,830,Wallet,Delivered
O035460,CUST035461,R035460,1/15/2019,1821,Card,Delivered
O035461,CUST035462,R035461,7/19/2020,1197,UPI,Delivered
O035462,CUST035463,R035462,2/11/2023,1747,Wallet,Delivered
O035463,CUST035464,R035463,1/18/2024,1998,Card,Delivered
O035464,CUST035465,R035464,12/22/2022,1875,Wallet,Delivered
O035465,CUST035466,R035465,11/16/2019,1634,Card,Delivered
O035466,CUST035467,R035466,2/28/2024,1709,Card,Delivered
O035467,CUST035468,R035467,4/14/2021,439,COD,Delivered
O035468,CUST035469,R035468,2/5/2025,367,Card,Delivered
O035469,CUST035470,R035469,4/22/2020,239,Wallet,Delivered
O035470,CUST035471,R035470,7/28/2023,745,Wallet,Delivered
O035471,CUST035472,R035471,6/10/2022,854,Wallet,Delivered
O035472,CUST035473,R035472,12/16/2025,917,Wallet,Delivered
O035473,CUST035474,R035473,1/16/2019,1866,UPI,Delivered
