Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O035474,CUST035475,R035474,9/12/2024,1733,UPI,Delivered
O035475,CUST035476,R035475,10/12/2019,1791,UPI,Delivered
O035476,CUST035477,R035476,10/22/2022,1152,Card,Delivered
O035477,CUST035478,R035477,6/10/2021,1963,UPI,Cancelled
O035478,CUST035479,R035478,10/23/2024,1853,UPI,Delivered
O035479,CUST035480,R035479,8/15/2025,1754,Card,Delivered
O035480,CUST035481,R035480,8/15/2019,652,COD,Delivered
O035481,CUST035482,R035481,9/7/2025,1423,Card,Delivered
O035482,CUST035483,R035482,2/10/2023,328,Wallet,Delivered
O035483,CUST035484,R035483,8/4/2019,790,Card,Delivered
O035484,CUST035485,R035484,8/26/2025,897,Wallet,Delivered
O035485,CUST035486,R035485,11/19/2024,534,COD,Delivered
O035486,CUST035487,R035486,4/11/2021,637,Wallet,Delivered
O035487,CUST035488,R035487,7/21/2023,1393,Card,Delivered
O035488,CUST035489,R035488,7/9/2024,1407,Card,Delivered
O035489,CUST035490,R035489,12/3/2024,943,UPI,Delivered
O035490,CUST035491,R035490,1/5/2022,1580,Wallet,Delivered
O035491,CUST035492,R035491,5/18/2024,624,Wallet,Delivered
O035492,CUST035493,R035492,2/2/2019,1369,Card,Delivered
O035493,CUST035494,R035493,12/9/2023,268,Wallet,Delivered
O035494,CUST035495,R035494,7/18/2025,1531,UPI,Delivered
O035495,CUST035496,R035495,1/4/2023,1845,Card,Delivered
O035496,CUST035497,R035496,11/27/2021,1466,UPI,Delivered
O035497,CUST035498,R035497,12/20/2022,514,Wallet,Delivered
O035498,CUST035499,R035498,2/21/2019,325,Wallet,Cancelled
O035499,CUST035500,R035499,2/20/2019,254,COD,Delivered
O035500,CUST035501,R035500,10/16/2024,485,COD,Delivered
O035501,CUST035502,R035501,11/3/2023,178,Card,Cancelled
O035502,CUST035503,R035502,8/25/2019,560,UPI,Delivered
O035503,CUST035504,R035503,6/2/2022,1196,Card,Delivered
O035504,CUST035505,R035504,10/28/2024,731,Card,Delivered
O035505,CUST035506,R035505,1/25/2023,1029,Card,Delivered
O035506,CUST035507,R035506,8/4/2024,513,COD,Delivered
O035507,CUST035508,R035507,11/6/2022,894,Wallet,Delivered
O035508,CUST035509,R035508,7/28/2022,1033,Card,Delivered
O035509,CUST035510,R035509,4/2/2020,829,COD,Delivered
O035510,CUST035511,R035510,7/9/2021,1648,UPI,Cancelled
O035511,CUST035512,R035511,5/9/2023,525,COD,Delivered
O035512,CUST035513,R035512,6/10/2025,1337,Card,Cancelled
O035513,CUST035514,R035513,5/4/2025,1575,Wallet,Delivered
O035514,CUST035515,R035514,1/9/2020,1759,Wallet,Delivered
O035515,CUST035516,R035515,7/14/2022,1693,UPI,Delivered
O035516,CUST035517,R035516,5/18/2021,1570,Wallet,Cancelled
O035517,CUST035518,R035517,1/16/2023,1821,COD,Delivered
O035518,CUST035519,R035518,7/20/2022,1596,UPI,Cancelled
O035519,CUST035520,R035519,5/7/2020,129,Card,Delivered
O035520,CUST035521,R035520,7/1/2024,553,Card,Delivered
O035521,CUST035522,R035521,4/25/2019,1661,UPI,Delivered
O035522,CUST035523,R035522,12/24/2022,446,COD,Delivered
O035523,CUST035524,R035523,4/24/2020,375,Wallet,Delivered
O035524,CUST035525,R035524,6/18/2023,612,Card,Delivered
O035525,CUST035526,R035525,10/5/2022,997,COD,Cancelled
O035526,CUST035527,R035526,1/26/2020,303,COD,Delivered
O035527,CUST035528,R035527,1/3/2020,1550,Wallet,Delivered
O035528,CUST035529,R035528,8/15/2024,425,Wallet,Delivered
O035529,CUST035530,R035529,2/27/2023,1230,COD,Delivered
O035530,CUST035531,R035530,1/13/2025,1438,Wallet,Delivered
O035531,CUST035532,R035531,7/14/2022,324,COD,Delivered
O035532,CUST035533,R035532,5/4/2022,1646,UPI,Delivered
O035533,CUST035534,R035533,11/24/2023,1181,UPI,Cancelled
O035534,CUST035535,R035534,5/7/2019,1813,UPI,Delivered
O035535,CUST035536,R035535,12/18/2021,1964,Wallet,Delivered
O035536,CUST035537,R035536,12/18/2022,1368,COD,Delivered
O035537,CUST035538,R035537,10/13/2019,228,Card,Delivered
O035538,CUST035539,R035538,7/7/2024,1800,COD,Delivered
O035539,CUST035540,R035539,3/10/2025,1864,Wallet,Delivered
O035540,CUST035541,R035540,9/26/2022,1594,COD,Delivered
O035541,CUST035542,R035541,10/1/2020,469,Wallet,Delivered
O035542,CUST035543,R035542,7/28/2021,1275,Wallet,Delivered
O035543,CUST035544,R035543,5/14/2021,636,Wallet,Delivered
O035544,CUST035545,R035544,9/2/2025,896,Wallet,Delivered
O035545,CUST035546,R035545,5/5/2021,1864,COD,Cancelled
O035546,CUST035547,R035546,1/11/2019,1226,UPI,Delivered
O035547,CUST035548,R035547,1/7/2022,131,Card,Cancelled
O035548,CUST035549,R035548,6/27/2020,1162,Wallet,Delivered
O035549,CUST035550,R035549,5/6/2019,1413,COD,Delivered
O035550,CUST035551,R035550,7/16/2025,273,UPI,Delivered
O035551,CUST035552,R035551,1/23/2025,1844,COD,Delivered
O035552,CUST035553,R035552,3/11/2023,1907,COD,Delivered
O035553,CUST035554,R035553,4/27/2022,365,Card,Delivered
O035554,CUST035555,R035554,12/17/2023,1955,Wallet,Delivered
O035555,CUST035556,R035555,6/23/2021,891,UPI,Delivered
O035556,CUST035557,R035556,10/23/2022,426,COD,Delivered
O035557,CUST035558,R035557,8/25/2022,513,Wallet,Delivered
O035558,CUST035559,R035558,8/6/2023,636,COD,Delivered
O035559,CUST035560,R035559,11/26/2025,843,UPI,Delivered
O035560,CUST035561,R035560,9/2/2024,1653,Wallet,Delivered
O035561,CUST035562,R035561,12/11/2022,778,COD,Delivered
O035562,CUST035563,R035562,8/1/2020,1073,UPI,Delivered
O035563,CUST035564,R035563,7/10/2024,1076,Wallet,Delivered
O035564,CUST035565,R035564,9/17/2020,1887,Card,Delivered
O035565,CUST035566,R035565,12/6/2022,1698,Wallet,Delivered
O035566,CUST035567,R035566,10/8/2022,1883,UPI,Cancelled
O035567,CUST035568,R035567,7/12/2023,1615,UPI,Delivered
O035568,CUST035569,R035568,12/26/2023,1519,Wallet,Delivered
O035569,CUST035570,R035569,2/18/2025,1944,COD,Delivered
O035570,CUST035571,R035570,8/22/2024,130,UPI,Delivered
O035571,CUST035572,R035571,12/16/2022,252,Card,Delivered
O035572,CUST035573,R035572,2/21/2020,502,Card,Delivered
O035573,CUST035574,R035573,1/24/2021,380,COD,Delivered
O035574,CUST035575,R035574,8/5/2024,1061,Card,Delivered
O035575,CUST035576,R035575,8/23/2020,450,Card,Delivered
O035576,CUST035577,R035576,7/20/2025,490,COD,Delivered
O035577,CUST035578,R035577,9/28/2019,1308,COD,Delivered
O035578,CUST035579,R035578,12/4/2019,186,COD,Delivered
O035579,CUST035580,R035579,1/2/2024,1259,Wallet,Delivered
O035580,CUST035581,R035580,1/3/2020,991,Wallet,Delivered
O035581,CUST035582,R035581,2/4/2025,939,COD,Delivered
O035582,CUST035583,R035582,9/8/2022,1321,Wallet,Delivered
O035583,CUST035584,R035583,6/13/2019,693,Wallet,Delivered
O035584,CUST035585,R035584,6/7/2019,119,UPI,Delivered
O035585,CUST035586,R035585,4/12/2019,1256,UPI,Delivered
O035586,CUST035587,R035586,12/2/2023,1702,Card,Delivered
O035587,CUST035588,R035587,6/24/2019,437,Wallet,Delivered
O035588,CUST035589,R035588,1/24/2025,1077,UPI,Delivered
O035589,CUST035590,R035589,10/11/2024,106,Card,Delivered
O035590,CUST035591,R035590,12/23/2021,1937,COD,Delivered
O035591,CUST035592,R035591,5/13/2024,1747,COD,Delivered
O035592,CUST035593,R035592,9/24/2019,1055,UPI,Delivered
O035593,CUST035594,R035593,5/25/2024,1619,COD,Delivered
O035594,CUST035595,R035594,10/27/2020,1222,Card,Delivered
O035595,CUST035596,R035595,3/3/2022,1993,COD,Delivered
O035596,CUST035597,R035596,12/22/2019,352,COD,Delivered
O035597,CUST035598,R035597,8/4/2024,1637,Card,Delivered
O035598,CUST035599,R035598,6/13/2021,1885,COD,Delivered
O035599,CUST035600,R035599,4/27/2023,1318,UPI,Delivered
O035600,CUST035601,R035600,9/19/2020,1108,Wallet,Delivered
O035601,CUST035602,R035601,3/5/2020,868,Wallet,Delivered
O035602,CUST035603,R035602,6/5/2025,1624,COD,Delivered
O035603,CUST035604,R035603,12/17/2021,1030,Card,Delivered
O035604,CUST035605,R035604,1/8/2019,1535,Card,Delivered
O035605,CUST035606,R035605,8/19/2023,1727,Wallet,Delivered
O035606,CUST035607,R035606,3/9/2024,1237,Card,Delivered
O035607,CUST035608,R035607,10/21/2020,838,Wallet,Delivered
O035608,CUST035609,R035608,3/24/2023,1603,COD,Delivered
O035609,CUST035610,R035609,11/17/2023,1869,Wallet,Delivered
O035610,CUST035611,R035610,11/27/2019,836,COD,Delivered
O035611,CUST035612,R035611,12/1/2023,1929,COD,Delivered
O035612,CUST035613,R035612,8/28/2021,1536,COD,Delivered
O035613,CUST035614,R035613,2/6/2024,1153,Wallet,Delivered
O035614,CUST035615,R035614,2/6/2025,1448,UPI,Delivered
O035615,CUST035616,R035615,6/9/2021,823,Wallet,Delivered
O035616,CUST035617,R035616,2/5/2024,1073,UPI,Delivered
O035617,CUST035618,R035617,6/11/2019,1579,Wallet,Cancelled
O035618,CUST035619,R035618,10/7/2019,1771,UPI,Delivered
O035619,CUST035620,R035619,6/10/2020,1324,Card,Delivered
O035620,CUST035621,R035620,2/22/2025,1894,UPI,Delivered
O035621,CUST035622,R035621,1/12/2021,1124,Card,Delivered
O035622,CUST035623,R035622,3/18/2021,1914,UPI,Delivered
O035623,CUST035624,R035623,5/15/2020,627,COD,Delivered
O035624,CUST035625,R035624,3/24/2024,184,Card,Cancelled
O035625,CUST035626,R035625,12/22/2025,263,COD,Delivered
O035626,CUST035627,R035626,8/21/2025,770,COD,Delivered
O035627,CUST035628,R035627,2/28/2025,1064,Card,Delivered
O035628,CUST035629,R035628,7/19/2022,439,COD,Delivered
O035629,CUST035630,R035629,6/28/2022,733,Wallet,Delivered
O035630,CUST035631,R035630,2/5/2021,481,Wallet,Delivered
O035631,CUST035632,R035631,4/8/2019,1388,Wallet,Delivered
O035632,CUST035633,R035632,2/4/2022,1114,COD,Delivered
O035633,CUST035634,R035633,11/3/2020,1554,Wallet,Delivered
O035634,CUST035635,R035634,9/6/2023,1276,Wallet,Delivered
O035635,CUST035636,R035635,8/15/2021,641,Wallet,Delivered
O035636,CUST035637,R035636,1/9/2022,243,Card,Cancelled
O035637,CUST035638,R035637,12/21/2021,1702,COD,Delivered
O035638,CUST035639,R035638,1/4/2025,1825,Card,Delivered
O035639,CUST035640,R035639,8/15/2025,1764,UPI,Delivered
O035640,CUST035641,R035640,10/23/2019,1686,Card,Delivered
O035641,CUST035642,R035641,5/20/2019,230,Card,Cancelled
O035642,CUST035643,R035642,2/22/2024,350,UPI,Delivered
O035643,CUST035644,R035643,6/15/2019,141,COD,Delivered
O035644,CUST035645,R035644,10/23/2020,1003,Wallet,Delivered
O035645,CUST035646,R035645,1/27/2024,1315,Card,Delivered
O035646,CUST035647,R035646,3/22/2019,743,COD,Delivered
O035647,CUST035648,R035647,7/23/2020,465,UPI,Delivered
O035648,CUST035649,R035648,5/18/2025,1774,COD,Delivered
O035649,CUST035650,R035649,9/25/2023,1332,COD,Delivered
O035650,CUST035651,R035650,11/9/2020,176,COD,Delivered
O035651,CUST035652,R035651,11/27/2022,1014,Wallet,Delivered
O035652,CUST035653,R035652,2/4/2024,995,COD,Delivered
O035653,CUST035654,R035653,8/28/2019,919,UPI,Delivered
O035654,CUST035655,R035654,5/8/2024,1811,COD,Delivered
O035655,CUST035656,R035655,10/13/2021,551,Wallet,Delivered
O035656,CUST035657,R035656,6/3/2025,1236,Card,Cancelled
O035657,CUST035658,R035657,1/11/2021,1675,Wallet,Delivered
O035658,CUST035659,R035658,11/2/2021,932,UPI,Cancelled
O035659,CUST035660,R035659,3/16/2019,534,Wallet,Delivered
O035660,CUST035661,R035660,3/17/2022,1092,UPI,Delivered
O035661,CUST035662,R035661,7/23/2019,1565,Card,Delivered
O035662,CUST035663,R035662,12/20/2025,104,Card,Delivered
O035663,CUST035664,R035663,9/18/2025,1694,Card,Delivered
O035664,CUST035665,R035664,11/24/2024,1120,Card,Delivered
O035665,CUST035666,R035665,6/26/2021,1624,UPI,Delivered
O035666,CUST035667,R035666,11/23/2020,536,Wallet,Delivered
O035667,CUST035668,R035667,5/3/2024,582,Card,Delivered
O035668,CUST035669,R035668,4/22/2021,341,COD,Delivered
O035669,CUST035670,R035669,10/26/2022,852,COD,Delivered
O035670,CUST035671,R035670,8/6/2023,769,Wallet,Cancelled
O035671,CUST035672,R035671,12/4/2021,592,UPI,Delivered
O035672,CUST035673,R035672,11/11/2021,1199,COD,Delivered
O035673,CUST035674,R035673,10/1/2024,709,Wallet,Cancelled
O035674,CUST035675,R035674,3/17/2021,1673,COD,Delivered
O035675,CUST035676,R035675,10/7/2024,1621,UPI,Delivered
O035676,CUST035677,R035676,12/13/2020,1353,Card,Delivered
O035677,CUST035678,R035677,10/19/2019,1923,Card,Delivered
O035678,CUST035679,R035678,12/8/2021,1241,UPI,Cancelled
O035679,CUST035680,R035679,11/18/2020,754,Card,Delivered
O035680,CUST035681,R035680,6/12/2024,625,COD,Delivered
O035681,CUST035682,R035681,6/3/2021,429,COD,Delivered
O035682,CUST035683,R035682,7/1/2020,1909,Wallet,Delivered
O035683,CUST035684,R035683,2/21/2024,813,COD,Delivered
O035684,CUST035685,R035684,9/7/2019,1063,COD,Delivered
O035685,CUST035686,R035685,4/27/2019,1244,Wallet,Delivered
O035686,CUST035687,R035686,2/2/2022,797,UPI,Delivered
O035687,CUST035688,R035687,11/18/2024,828,Wallet,Delivered
O035688,CUST035689,R035688,12/22/2021,1147,UPI,Delivered
O035689,CUST035690,R035689,12/14/2020,1397,Wallet,Delivered
O035690,CUST035691,R035690,8/7/2022,111,Card,Delivered
O035691,CUST035692,R035691,7/18/2024,1285,UPI,Delivered
O035692,CUST035693,R035692,3/18/2025,1382,Card,Delivered
O035693,CUST035694,R035693,9/5/2019,242,Card,Delivered
O035694,CUST035695,R035694,2/25/2023,537,UPI,Delivered
O035695,CUST035696,R035695,12/11/2025,1569,COD,Delivered
O035696,CUST035697,R035696,10/16/2019,429,Card,Delivered
O035697,CUST035698,R035697,1/2/2023,1865,Card,Delivered
O035698,CUST035699,R035698,12/21/2021,861,COD,Delivered
O035699,CUST035700,R035699,9/25/2022,588,Card,Delivered
O035700,CUST035701,R035700,12/27/2024,487,Wallet,Delivered
O035701,CUST035702,R035701,9/23/2024,763,COD,Delivered
O035702,CUST035703,R035702,1/11/2022,125,COD,Delivered
O035703,CUST035704,R035703,7/1/2022,1628,Card,Delivered
O035704,CUST035705,R035704,10/13/2019,1430,Card,Delivered
O035705,CUST035706,R035705,5/28/2020,1042,UPI,Delivered
O035706,CUST035707,R035706,5/28/2021,1237,Wallet,Delivered
O035707,CUST035708,R035707,1/19/2023,1165,Wallet,Delivered
O035708,CUST035709,R035708,7/5/2020,1359,Card,Delivered
O035709,CUST035710,R035709,4/11/2021,1990,Wallet,Delivered
O035710,CUST035711,R035710,6/11/2023,1482,Card,Delivered
O035711,CUST035712,R035711,4/15/2020,477,Wallet,Delivered
O035712,CUST035713,R035712,4/19/2024,1215,Wallet,Delivered
O035713,CUST035714,R035713,8/24/2021,104,UPI,Delivered
O035714,CUST035715,R035714,12/18/2019,109,COD,Delivered
O035715,CUST035716,R035715,5/8/2024,1011,UPI,Delivered
O035716,CUST035717,R035716,10/12/2021,438,UPI,Delivered
O035717,CUST035718,R035717,8/24/2020,1427,COD,Delivered
O035718,CUST035719,R035718,2/11/2019,1754,Card,Delivered
O035719,CUST035720,R035719,6/11/2024,1992,UPI,Cancelled
O035720,CUST035721,R035720,6/19/2020,1882,Card,Delivered
O035721,CUST035722,R035721,12/23/2021,170,Card,Delivered
O035722,CUST035723,R035722,11/24/2020,1813,UPI,Delivered
O035723,CUST035724,R035723,8/22/2020,337,Wallet,Delivered
O035724,CUST035725,R035724,6/26/2019,342,Card,Delivered
O035725,CUST035726,R035725,6/16/2025,1927,COD,Delivered
O035726,CUST035727,R035726,11/7/2020,990,COD,Delivered
O035727,CUST035728,R035727,6/28/2023,738,Card,Delivered
O035728,CUST035729,R035728,8/3/2019,671,Wallet,Delivered
O035729,CUST035730,R035729,12/26/2024,1066,UPI,Delivered
O035730,CUST035731,R035730,2/5/2020,1044,Wallet,Delivered
O035731,CUST035732,R035731,1/15/2019,1370,Wallet,Delivered
O035732,CUST035733,R035732,2/5/2019,719,COD,Delivered
O035733,CUST035734,R035733,5/14/2024,1542,UPI,Delivered
O035734,CUST035735,R035734,8/17/2023,799,UPI,Delivered
O035735,CUST035736,R035735,9/5/2025,1604,Wallet,Delivered
O035736,CUST035737,R035736,3/16/2022,1848,Card,Delivered
O035737,CUST035738,R035737,5/21/2023,1764,UPI,Delivered
O035738,CUST035739,R035738,9/11/2020,1588,Card,Delivered
O035739,CUST035740,R035739,10/1/2020,1619,Card,Delivered
O035740,CUST035741,R035740,4/12/2023,353,Card,Delivered
O035741,CUST035742,R035741,12/4/2021,287,Card,Delivered
O035742,CUST035743,R035742,3/21/2019,727,Wallet,Delivered
O035743,CUST035744,R035743,2/27/2020,704,COD,Delivered
O035744,CUST035745,R035744,9/9/2021,271,COD,Delivered
O035745,CUST035746,R035745,4/14/2021,335,Card,Delivered
O035746,CUST035747,R035746,1/9/2019,1333,Card,Delivered
O035747,CUST035748,R035747,1/27/2021,950,UPI,Delivered
O035748,CUST035749,R035748,5/27/2020,1647,Wallet,Cancelled
O035749,CUST035750,R035749,12/13/2019,1003,Card,Delivered
O035750,CUST035751,R035750,7/8/2019,1809,UPI,Delivered
O035751,CUST035752,R035751,4/22/2023,1632,Wallet,Delivered
O035752,CUST035753,R035752,8/17/2023,1711,Card,Cancelled
O035753,CUST035754,R035753,4/13/2023,572,COD,Delivered
O035754,CUST035755,R035754,4/4/2019,1344,Card,Delivered
O035755,CUST035756,R035755,9/9/2021,248,Wallet,Delivered
O035756,CUST035757,R035756,1/28/2025,747,UPI,Delivered
O035757,CUST035758,R035757,7/25/2021,850,COD,Delivered
O035758,CUST035759,R035758,1/18/2019,380,COD,Delivered
O035759,CUST035760,R035759,9/9/2022,488,COD,Delivered
O035760,CUST035761,R035760,3/20/2025,993,UPI,Delivered
O035761,CUST035762,R035761,6/8/2020,1307,Card,Delivered
O035762,CUST035763,R035762,2/1/2022,664,UPI,Delivered
O035763,CUST035764,R035763,7/3/2019,1425,Wallet,Delivered
O035764,CUST035765,R035764,12/16/2025,533,Wallet,Delivered
O035765,CUST035766,R035765,12/12/2020,1328,Card,Delivered
O035766,CUST035767,R035766,8/8/2025,233,Wallet,Delivered
O035767,CUST035768,R035767,6/16/2024,1451,UPI,Delivered
O035768,CUST035769,R035768,4/3/2022,1759,Card,Delivered
O035769,CUST035770,R035769,10/25/2022,1376,UPI,Delivered
O035770,CUST035771,R035770,3/20/2023,467,Wallet,Delivered
O035771,CUST035772,R035771,2/20/2020,1941,Wallet,Delivered
O035772,CUST035773,R035772,3/18/2022,104,Card,Delivered
O035773,CUST035774,R035773,2/14/2020,1987,COD,Delivered
O035774,CUST035775,R035774,2/2/2022,1936,UPI,Delivered
O035775,CUST035776,R035775,9/24/2022,454,Wallet,Delivered
O035776,CUST035777,R035776,8/27/2021,1085,Card,Delivered
O035777,CUST035778,R035777,1/25/2020,832,COD,Delivered
O035778,CUST035779,R035778,6/26/2021,945,COD,Delivered
O035779,CUST035780,R035779,7/2/2025,861,Wallet,Delivered
O035780,CUST035781,R035780,9/11/2019,1110,UPI,Delivered
O035781,CUST035782,R035781,2/4/2019,1419,Card,Delivered
O035782,CUST035783,R035782,4/7/2022,1167,COD,Delivered
O035783,CUST035784,R035783,3/14/2023,1557,Wallet,Cancelled
O035784,CUST035785,R035784,10/14/2021,419,Card,Delivered
O035785,CUST035786,R035785,6/7/2023,1237,Wallet,Delivered
O035786,CUST035787,R035786,2/3/2019,1177,UPI,Delivered
O035787,CUST035788,R035787,8/8/2024,1616,Wallet,Cancelled
O035788,CUST035789,R035788,9/12/2021,1543,UPI,Delivered
O035789,CUST035790,R035789,4/16/2024,1285,Wallet,Delivered
O035790,CUST035791,R035790,8/14/2019,1966,COD,Delivered
O035791,CUST035792,R035791,3/22/2025,1511,UPI,Delivered
O035792,CUST035793,R035792,5/5/2022,1950,Card,Delivered
O035793,CUST035794,R035793,5/27/2019,473,Card,Delivered
O035794,CUST035795,R035794,8/21/2025,1620,Card,Delivered
O035795,CUST035796,R035795,7/23/2019,399,Card,Delivered
O035796,CUST035797,R035796,12/22/2021,284,COD,Delivered
O035797,CUST035798,R035797,3/17/2020,527,Card,Delivered
O035798,CUST035799,R035798,6/4/2025,854,Card,Cancelled
O035799,CUST035800,R035799,8/26/2019,1849,COD,Delivered
O035800,CUST035801,R035800,4/2/2019,1270,Wallet,Cancelled
O035801,CUST035802,R035801,7/13/2025,271,Wallet,Delivered
O035802,CUST035803,R035802,9/25/2024,1077,COD,Delivered
O035803,CUST035804,R035803,8/9/2019,1582,Wallet,Delivered
O035804,CUST035805,R035804,6/17/2020,281,Wallet,Delivered
O035805,CUST035806,R035805,8/2/2024,1566,UPI,Delivered
O035806,CUST035807,R035806,1/22/2021,1102,UPI,Delivered
O035807,CUST035808,R035807,11/4/2023,1728,UPI,Delivered
O035808,CUST035809,R035808,10/18/2021,1916,Wallet,Delivered
O035809,CUST035810,R035809,12/17/2025,1845,COD,Delivered
O035810,CUST035811,R035810,11/11/2022,144,Card,Delivered
O035811,CUST035812,R035811,12/6/2025,1657,UPI,Delivered
O035812,CUST035813,R035812,2/7/2019,1464,Card,Delivered
O035813,CUST035814,R035813,3/25/2023,1061,UPI,Delivered
O035814,CUST035815,R035814,1/28/2020,1832,COD,Delivered
O035815,CUST035816,R035815,9/20/2024,693,COD,Delivered
O035816,CUST035817,R035816,8/5/2020,314,Wallet,Delivered
O035817,CUST035818,R035817,8/26/2022,325,COD,Delivered
O035818,CUST035819,R035818,11/25/2019,1655,COD,Cancelled
O035819,CUST035820,R035819,7/9/2023,1147,UPI,Delivered
O035820,CUST035821,R035820,3/5/2021,1946,Card,Delivered
O035821,CUST035822,R035821,4/21/2019,1071,Wallet,Delivered
O035822,CUST035823,R035822,2/5/2021,1366,COD,Delivered
O035823,CUST035824,R035823,2/13/2025,232,Wallet,Delivered
O035824,CUST035825,R035824,2/21/2021,1700,UPI,Delivered
O035825,CUST035826,R035825,7/10/2019,1508,COD,Delivered
O035826,CUST035827,R035826,7/26/2021,216,Card,Delivered
O035827,CUST035828,R035827,2/16/2021,467,COD,Delivered
O035828,CUST035829,R035828,8/21/2022,780,UPI,Delivered
O035829,CUST035830,R035829,7/21/2019,533,COD,Delivered
O035830,CUST035831,R035830,12/27/2020,370,Wallet,Delivered
O035831,CUST035832,R035831,2/5/2022,556,COD,Delivered
O035832,CUST035833,R035832,10/4/2024,800,Wallet,Delivered
O035833,CUST035834,R035833,7/27/2025,1606,COD,Delivered
O035834,CUST035835,R035834,3/5/2019,688,COD,Delivered
O035835,CUST035836,R035835,1/27/2021,983,UPI,Delivered
O035836,CUST035837,R035836,3/10/2020,859,Wallet,Delivered
O035837,CUST035838,R035837,8/16/2023,1851,UPI,Delivered
O035838,CUST035839,R035838,3/4/2021,1300,Wallet,Delivered
O035839,CUST035840,R035839,5/7/2019,1734,UPI,Delivered
O035840,CUST035841,R035840,10/11/2023,1460,UPI,Delivered
O035841,CUST035842,R035841,7/23/2019,1408,Wallet,Delivered
O035842,CUST035843,R035842,10/16/2021,193,Card,Delivered
O035843,CUST035844,R035843,5/23/2020,1887,UPI,Cancelled
O035844,CUST035845,R035844,7/14/2022,172,Card,Delivered
O035845,CUST035846,R035845,12/19/2021,417,Card,Delivered
O035846,CUST035847,R035846,10/22/2019,334,COD,Cancelled
O035847,CUST035848,R035847,9/28/2019,839,Card,Delivered
O035848,CUST035849,R035848,9/22/2023,604,Card,Delivered
O035849,CUST035850,R035849,5/19/2022,650,COD,Delivered
O035850,CUST035851,R035850,4/11/2025,1468,Card,Delivered
O035851,CUST035852,R035851,4/7/2021,1972,COD,Cancelled
O035852,CUST035853,R035852,5/4/2021,1153,Wallet,Delivered
O035853,CUST035854,R035853,7/5/2021,837,COD,Delivered
O035854,CUST035855,R035854,3/3/2021,786,COD,Delivered
O035855,CUST035856,R035855,8/7/2023,1471,Wallet,Delivered
O035856,CUST035857,R035856,6/15/2024,418,Wallet,Delivered
O035857,CUST035858,R035857,10/5/2021,1877,UPI,Delivered
O035858,CUST035859,R035858,6/10/2025,1172,Wallet,Delivered
O035859,CUST035860,R035859,6/28/2020,1611,Card,Delivered
O035860,CUST035861,R035860,4/18/2023,390,COD,Delivered
O035861,CUST035862,R035861,12/19/2022,1036,UPI,Delivered
O035862,CUST035863,R035862,11/10/2019,1928,Card,Delivered
O035863,CUST035864,R035863,12/22/2020,1857,Card,Delivered
O035864,CUST035865,R035864,8/12/2023,1342,Card,Delivered
O035865,CUST035866,R035865,3/23/2020,770,UPI,Delivered
O035866,CUST035867,R035866,8/24/2025,1509,COD,Delivered
O035867,CUST035868,R035867,3/25/2021,1067,Card,Delivered
O035868,CUST035869,R035868,4/1/2024,198,COD,Delivered
O035869,CUST035870,R035869,3/24/2024,208,COD,Delivered
O035870,CUST035871,R035870,1/28/2023,1538,Card,Delivered
O035871,CUST035872,R035871,12/11/2025,1844,Wallet,Delivered
O035872,CUST035873,R035872,6/25/2022,1227,UPI,Delivered
O035873,CUST035874,R035873,8/13/2020,1018,Wallet,Delivered
O035874,CUST035875,R035874,10/3/2022,653,Wallet,Delivered
O035875,CUST035876,R035875,6/5/2019,1588,COD,Delivered
O035876,CUST035877,R035876,8/16/2022,950,UPI,Delivered
O035877,CUST035878,R035877,12/7/2020,1450,UPI,Delivered
O035878,CUST035879,R035878,11/18/2022,1573,Wallet,Delivered
O035879,CUST035880,R035879,6/6/2023,1126,Card,Delivered
O035880,CUST035881,R035880,6/20/2023,732,Wallet,Delivered
