Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O035881,CUST035882,R035881,12/23/2021,1715,Card,Delivered
O035882,CUST035883,R035882,11/19/2019,1727,COD,Delivered
O035883,CUST035884,R035883,5/25/2023,265,Card,Delivered
O035884,CUST035885,R035884,1/21/2025,1459,Card,Delivered
O035885,CUST035886,R035885,10/20/2020,887,COD,Delivered
O035886,CUST035887,R035886,1/22/2020,635,Wallet,Delivered
O035887,CUST035888,R035887,10/26/2022,1363,Wallet,Delivered
O035888,CUST035889,R035888,2/27/2021,743,COD,Delivered
O035889,CUST035890,R035889,2/4/2020,1037,UPI,Delivered
O035890,CUST035891,R035890,9/10/2025,1538,Wallet,Delivered
O035891,CUST035892,R035891,5/5/2023,1617,UPI,Cancelled
O035892,CUST035893,R035892,2/9/2021,1169,Card,Delivered
O035893,CUST035894,R035893,6/21/2023,1788,UPI,Delivered
O035894,CUST035895,R035894,9/11/2024,1803,Card,Delivered
O035895,CUST035896,R035895,7/19/2022,1771,UPI,Delivered
O035896,CUST035897,R035896,7/12/2019,477,Card,Delivered
O035897,CUST035898,R035897,1/22/2025,1931,Card,Delivered
O035898,CUST035899,R035898,3/21/2025,217,Card,Delivered
O035899,CUST035900,R035899,5/23/2023,723,COD,Delivered
O035900,CUST035901,R035900,2/26/2020,978,Card,Delivered
O035901,CUST035902,R035901,11/17/2025,359,Card,Delivered
O035902,CUST035903,R035902,9/27/2022,654,COD,Delivered
O035903,CUST035904,R035903,4/5/2025,265,Wallet,Delivered
O035904,CUST035905,R035904,7/7/2025,1276,Wallet,Delivered
O035905,CUST035906,R035905,7/3/2025,960,COD,Delivered
O035906,CUST035907,R035906,12/2/2023,1405,UPI,Delivered
O035907,CUST035908,R035907,9/6/2024,1388,Wallet,Delivered
O035908,CUST035909,R035908,10/14/2024,541,Wallet,Delivered
O035909,CUST035910,R035909,11/7/2023,137,Card,Cancelled
O035910,CUST035911,R035910,2/19/2020,1548,COD,Delivered
O035911,CUST035912,R035911,12/2/2023,1734,Card,Delivered
O035912,CUST035913,R035912,10/10/2025,344,UPI,Delivered
O035913,CUST035914,R035913,1/21/2024,1650,Card,Delivered
O035914,CUST035915,R035914,12/18/2019,151,Card,Delivered
O035915,CUST035916,R035915,9/21/2022,271,Wallet,Delivered
O035916,CUST035917,R035916,9/14/2025,1957,COD,Delivered
O035917,CUST035918,R035917,11/2/2024,1384,UPI,Delivered
O035918,CUST035919,R035918,10/26/2020,1632,Card,Delivered
O035919,CUST035920,R035919,5/27/2023,1022,Wallet,Delivered
O035920,CUST035921,R035920,5/28/2019,1004,UPI,Delivered
O035921,CUST035922,R035921,4/26/2019,157,Card,Cancelled
O035922,CUST035923,R035922,2/2/2025,1227,COD,Delivered
O035923,CUST035924,R035923,5/7/2024,1792,COD,Delivered
O035924,CUST035925,R035924,6/25/2022,922,Wallet,Delivered
O035925,CUST035926,R035925,6/26/2019,910,COD,Delivered
O035926,CUST035927,R035926,11/24/2021,840,UPI,Delivered
O035927,CUST035928,R035927,11/7/2023,1775,Card,Delivered
O035928,CUST035929,R035928,1/12/2020,509,COD,Delivered
O035929,CUST035930,R035929,5/2/2019,1145,Card,Delivered
O035930,CUST035931,R035930,9/10/2022,1585,COD,Delivered
O035931,CUST035932,R035931,11/1/2022,821,UPI,Cancelled
O035932,CUST035933,R035932,11/16/2022,253,Wallet,Delivered
O035933,CUST035934,R035933,7/16/2025,1204,UPI,Delivered
O035934,CUST035935,R035934,10/21/2025,1422,Card,Cancelled
O035935,CUST035936,R035935,5/18/2022,1856,Card,Delivered
O035936,CUST035937,R035936,6/17/2024,1582,Card,Delivered
O035937,CUST035938,R035937,5/20/2019,754,Card,Delivered
O035938,CUST035939,R035938,2/20/2020,1539,UPI,Delivered
O035939,CUST035940,R035939,3/21/2021,456,Wallet,Delivered
O035940,CUST035941,R035940,7/1/2025,502,Card,Delivered
O035941,CUST035942,R035941,10/21/2023,125,Card,Delivered
O035942,CUST035943,R035942,1/25/2021,806,COD,Delivered
O035943,CUST035944,R035943,8/5/2022,678,Wallet,Cancelled
O035944,CUST035945,R035944,1/3/2024,442,Wallet,Delivered
O035945,CUST035946,R035945,3/10/2025,1056,Wallet,Delivered
O035946,CUST035947,R035946,8/26/2025,865,Wallet,Cancelled
O035947,CUST035948,R035947,10/16/2025,1529,COD,Delivered
O035948,CUST035949,R035948,11/4/2023,1471,UPI,Delivered
O035949,CUST035950,R035949,3/11/2023,1199,UPI,Delivered
O035950,CUST035951,R035950,6/17/2021,1383,UPI,Delivered
O035951,CUST035952,R035951,7/2/2019,1199,Wallet,Cancelled
O035952,CUST035953,R035952,11/15/2022,246,UPI,Delivered
O035953,CUST035954,R035953,9/10/2020,118,Card,Delivered
O035954,CUST035955,R035954,11/22/2024,1817,UPI,Delivered
O035955,CUST035956,R035955,8/20/2021,1434,COD,Delivered
O035956,CUST035957,R035956,9/14/2022,765,Wallet,Delivered
O035957,CUST035958,R035957,10/28/2021,978,COD,Delivered
O035958,CUST035959,R035958,5/26/2022,1101,Wallet,Delivered
O035959,CUST035960,R035959,9/1/2021,909,Wallet,Delivered
O035960,CUST035961,R035960,9/17/2023,722,COD,Delivered
O035961,CUST035962,R035961,10/20/2021,1559,UPI,Delivered
O035962,CUST035963,R035962,7/11/2020,1243,Wallet,Delivered
O035963,CUST035964,R035963,12/5/2022,1602,Card,Delivered
O035964,CUST035965,R035964,5/10/2024,1243,Wallet,Delivered
O035965,CUST035966,R035965,1/17/2021,1346,UPI,Delivered
O035966,CUST035967,R035966,11/3/2024,163,Card,Delivered
O035967,CUST035968,R035967,8/23/2020,452,Wallet,Delivered
O035968,CUST035969,R035968,3/10/2024,1478,COD,Delivered
O035969,CUST035970,R035969,10/15/2022,382,Card,Delivered
O035970,CUST035971,R035970,9/1/2019,1650,Card,Delivered
O035971,CUST035972,R035971,5/20/2021,717,COD,Delivered
O035972,CUST035973,R035972,5/24/2023,699,Card,Delivered
O035973,CUST035974,R035973,11/26/2025,338,Wallet,Delivered
O035974,CUST035975,R035974,7/22/2023,653,Card,Delivered
O035975,CUST035976,R035975,2/6/2020,1915,COD,Delivered
O035976,CUST035977,R035976,7/27/2024,1223,Card,Delivered
O035977,CUST035978,R035977,2/7/2021,1286,Card,Delivered
O035978,CUST035979,R035978,7/26/2021,963,UPI,Delivered
O035979,CUST035980,R035979,6/26/2024,1724,COD,Delivered
O035980,CUST035981,R035980,3/17/2022,1123,COD,Delivered
O035981,CUST035982,R035981,12/4/2023,1268,Card,Delivered
O035982,CUST035983,R035982,5/9/2024,1900,COD,Delivered
O035983,CUST035984,R035983,7/10/2024,1441,Card,Delivered
O035984,CUST035985,R035984,2/22/2023,376,UPI,Delivered
O035985,CUST035986,R035985,9/18/2020,1327,UPI,Delivered
O035986,CUST035987,R035986,11/23/2020,1856,COD,Delivered
O035987,CUST035988,R035987,7/17/2023,761,UPI,Delivered
O035988,CUST035989,R035988,1/18/2021,1531,Card,Delivered
O035989,CUST035990,R035989,7/22/2021,883,UPI,Delivered
O035990,CUST035991,R035990,10/1/2022,189,COD,Delivered
O035991,CUST035992,R035991,7/20/2021,1674,Card,Cancelled
O035992,CUST035993,R035992,2/21/2019,1906,UPI,Delivered
O035993,CUST035994,R035993,7/15/2021,1835,Card,Delivered
O035994,CUST035995,R035994,7/25/2024,123,UPI,Delivered
O035995,CUST035996,R035995,4/22/2021,1722,UPI,Delivered
O035996,CUST035997,R035996,9/21/2023,251,Wallet,Delivered
O035997,CUST035998,R035997,6/25/2022,199,Card,Cancelled
O035998,CUST035999,R035998,4/16/2024,182,COD,Delivered
O035999,CUST036000,R035999,6/6/2024,711,Card,Delivered
O036000,CUST036001,R036000,9/27/2022,583,Card,Delivered
O036001,CUST036002,R036001,11/1/2021,516,Wallet,Delivered
O036002,CUST036003,R036002,9/4/2020,706,Wallet,Delivered
O036003,CUST036004,R036003,9/27/2025,944,COD,Delivered
O036004,CUST036005,R036004,8/13/2020,1290,Wallet,Cancelled
O036005,CUST036006,R036005,12/3/2020,633,COD,Delivered
O036006,CUST036007,R036006,7/12/2023,1452,UPI,Delivered
O036007,CUST036008,R036007,7/19/2024,752,UPI,Delivered
O036008,CUST036009,R036008,5/4/2021,1387,Wallet,Delivered
O036009,CUST036010,R036009,1/15/2020,1768,UPI,Delivered
O036010,CUST036011,R036010,2/19/2024,1685,UPI,Delivered
O036011,CUST036012,R036011,4/10/2024,1700,Card,Delivered
O036012,CUST036013,R036012,9/1/2019,1513,Card,Delivered
O036013,CUST036014,R036013,11/9/2019,243,Card,Delivered
O036014,CUST036015,R036014,1/2/2023,133,UPI,Delivered
O036015,CUST036016,R036015,7/19/2019,323,Wallet,Delivered
O036016,CUST036017,R036016,5/22/2020,560,COD,Delivered
O036017,CUST036018,R036017,7/8/2024,1962,COD,Delivered
O036018,CUST036019,R036018,6/12/2020,294,Card,Delivered
O036019,CUST036020,R036019,7/6/2023,1243,Card,Cancelled
O036020,CUST036021,R036020,12/1/2024,858,Wallet,Delivered
O036021,CUST036022,R036021,9/27/2025,1178,COD,Delivered
O036022,CUST036023,R036022,4/10/2022,540,UPI,Delivered
O036023,CUST036024,R036023,11/1/2022,1301,Card,Delivered
O036024,CUST036025,R036024,10/14/2019,1310,Wallet,Delivered
O036025,CUST036026,R036025,10/10/2021,1129,Card,Cancelled
O036026,CUST036027,R036026,11/6/2021,287,Card,Delivered
O036027,CUST036028,R036027,4/4/2019,1233,Card,Delivered
O036028,CUST036029,R036028,9/7/2023,1744,Wallet,Delivered
O036029,CUST036030,R036029,12/23/2025,604,UPI,Delivered
O036030,CUST036031,R036030,9/23/2020,708,COD,Delivered
O036031,CUST036032,R036031,9/14/2023,338,Card,Delivered
O036032,CUST036033,R036032,11/7/2021,440,Card,Delivered
O036033,CUST036034,R036033,11/22/2023,903,UPI,Delivered
O036034,CUST036035,R036034,6/6/2023,1223,Card,Delivered
O036035,CUST036036,R036035,2/28/2023,584,UPI,Delivered
O036036,CUST036037,R036036,10/2/2020,1389,UPI,Delivered
O036037,CUST036038,R036037,11/15/2019,508,COD,Delivered
O036038,CUST036039,R036038,3/11/2019,1174,UPI,Delivered
O036039,CUST036040,R036039,8/6/2024,1979,Wallet,Delivered
O036040,CUST036041,R036040,10/13/2020,1345,UPI,Delivered
O036041,CUST036042,R036041,8/2/2020,1404,UPI,Delivered
O036042,CUST036043,R036042,12/19/2020,1233,UPI,Delivered
O036043,CUST036044,R036043,9/18/2020,324,Wallet,Delivered
O036044,CUST036045,R036044,4/18/2025,1855,Wallet,Delivered
O036045,CUST036046,R036045,1/17/2024,1958,Card,Delivered
O036046,CUST036047,R036046,2/17/2025,563,COD,Delivered
O036047,CUST036048,R036047,6/28/2022,1851,UPI,Delivered
O036048,CUST036049,R036048,10/22/2025,374,Wallet,Delivered
O036049,CUST036050,R036049,2/24/2024,1005,Card,Delivered
O036050,CUST036051,R036050,12/25/2019,791,COD,Delivered
O036051,CUST036052,R036051,12/25/2025,834,COD,Delivered
O036052,CUST036053,R036052,3/1/2019,706,COD,Delivered
O036053,CUST036054,R036053,7/10/2023,962,Wallet,Delivered
O036054,CUST036055,R036054,10/3/2022,1021,COD,Delivered
O036055,CUST036056,R036055,5/1/2025,893,Wallet,Delivered
O036056,CUST036057,R036056,5/12/2022,1879,UPI,Delivered
O036057,CUST036058,R036057,8/12/2022,757,COD,Delivered
O036058,CUST036059,R036058,9/11/2019,1575,UPI,Delivered
O036059,CUST036060,R036059,1/11/2025,1557,UPI,Delivered
O036060,CUST036061,R036060,7/10/2023,1574,COD,Delivered
O036061,CUST036062,R036061,9/17/2020,1464,Wallet,Delivered
O036062,CUST036063,R036062,7/15/2023,1206,Wallet,Delivered
O036063,CUST036064,R036063,3/13/2023,1881,Card,Delivered
O036064,CUST036065,R036064,1/21/2024,1034,UPI,Delivered
O036065,CUST036066,R036065,4/4/2025,1839,Card,Delivered
O036066,CUST036067,R036066,6/26/2022,325,UPI,Delivered
O036067,CUST036068,R036067,1/19/2025,1221,UPI,Delivered
O036068,CUST036069,R036068,5/17/2024,255,Card,Delivered
O036069,CUST036070,R036069,8/1/2022,178,COD,Delivered
O036070,CUST036071,R036070,5/15/2019,417,UPI,Delivered
O036071,CUST036072,R036071,5/2/2023,764,UPI,Delivered
O036072,CUST036073,R036072,1/27/2024,1763,COD,Delivered
O036073,CUST036074,R036073,7/1/2023,1190,Wallet,Cancelled
O036074,CUST036075,R036074,9/12/2025,235,Wallet,Delivered
O036075,CUST036076,R036075,4/24/2021,997,COD,Delivered
O036076,CUST036077,R036076,11/7/2025,1496,Wallet,Delivered
O036077,CUST036078,R036077,11/15/2023,127,Wallet,Delivered
O036078,CUST036079,R036078,12/27/2020,1456,UPI,Delivered
O036079,CUST036080,R036079,1/21/2022,997,Wallet,Delivered
O036080,CUST036081,R036080,12/3/2019,1328,UPI,Delivered
O036081,CUST036082,R036081,9/12/2020,1772,Wallet,Delivered
O036082,CUST036083,R036082,2/15/2024,1696,COD,Delivered
O036083,CUST036084,R036083,12/10/2019,1934,Card,Delivered
O036084,CUST036085,R036084,3/4/2025,1435,UPI,Delivered
O036085,CUST036086,R036085,3/8/2019,1379,Card,Delivered
O036086,CUST036087,R036086,3/23/2025,982,UPI,Delivered
O036087,CUST036088,R036087,7/21/2024,1753,COD,Delivered
O036088,CUST036089,R036088,7/19/2023,651,COD,Delivered
O036089,CUST036090,R036089,8/4/2022,267,COD,Delivered
O036090,CUST036091,R036090,4/25/2023,235,Card,Delivered
O036091,CUST036092,R036091,4/24/2020,1072,Card,Delivered
O036092,CUST036093,R036092,7/2/2022,613,Wallet,Delivered
O036093,CUST036094,R036093,6/26/2021,988,Card,Delivered
O036094,CUST036095,R036094,11/13/2022,500,Wallet,Delivered
O036095,CUST036096,R036095,11/25/2022,1217,COD,Delivered
O036096,CUST036097,R036096,8/4/2021,1978,Wallet,Delivered
O036097,CUST036098,R036097,1/20/2023,1653,UPI,Cancelled
O036098,CUST036099,R036098,2/10/2024,1468,Card,Delivered
O036099,CUST036100,R036099,11/24/2021,137,UPI,Delivered
O036100,CUST036101,R036100,9/14/2021,386,COD,Delivered
O036101,CUST036102,R036101,8/20/2023,695,UPI,Delivered
O036102,CUST036103,R036102,5/20/2025,312,COD,Delivered
O036103,CUST036104,R036103,7/26/2019,323,COD,Delivered
O036104,CUST036105,R036104,3/4/2025,407,Card,Delivered
O036105,CUST036106,R036105,7/3/2022,657,Wallet,Delivered
O036106,CUST036107,R036106,10/27/2019,1207,COD,Delivered
O036107,CUST036108,R036107,12/2/2024,588,COD,Delivered
O036108,CUST036109,R036108,3/25/2020,877,Wallet,Delivered
O036109,CUST036110,R036109,6/8/2023,705,COD,Delivered
O036110,CUST036111,R036110,9/14/2025,1953,Wallet,Cancelled
O036111,CUST036112,R036111,7/6/2024,1084,Wallet,Delivered
O036112,CUST036113,R036112,12/5/2021,1697,UPI,Delivered
O036113,CUST036114,R036113,1/8/2025,1380,UPI,Delivered
O036114,CUST036115,R036114,9/20/2024,1324,Wallet,Delivered
O036115,CUST036116,R036115,5/15/2025,103,Card,Delivered
O036116,CUST036117,R036116,3/20/2021,1840,UPI,Cancelled
O036117,CUST036118,R036117,12/13/2020,1968,Card,Cancelled
O036118,CUST036119,R036118,1/17/2024,274,UPI,Delivered
O036119,CUST036120,R036119,10/21/2019,1836,COD,Cancelled
O036120,CUST036121,R036120,12/26/2019,690,Card,Delivered
O036121,CUST036122,R036121,3/20/2024,493,Card,Delivered
O036122,CUST036123,R036122,7/17/2023,366,COD,Delivered
O036123,CUST036124,R036123,8/8/2025,1569,Card,Delivered
O036124,CUST036125,R036124,9/8/2019,1886,COD,Delivered
O036125,CUST036126,R036125,11/28/2024,1313,Wallet,Delivered
O036126,CUST036127,R036126,4/3/2020,1041,UPI,Delivered
O036127,CUST036128,R036127,11/4/2022,984,Wallet,Delivered
O036128,CUST036129,R036128,12/9/2020,1620,COD,Cancelled
O036129,CUST036130,R036129,12/17/2025,567,Wallet,Delivered
O036130,CUST036131,R036130,8/8/2022,1836,UPI,Delivered
O036131,CUST036132,R036131,6/9/2019,706,Wallet,Delivered
O036132,CUST036133,R036132,2/27/2021,1212,UPI,Delivered
O036133,CUST036134,R036133,3/17/2025,241,COD,Delivered
O036134,CUST036135,R036134,3/18/2021,882,UPI,Delivered
O036135,CUST036136,R036135,5/8/2025,1818,UPI,Delivered
O036136,CUST036137,R036136,10/28/2022,105,UPI,Delivered
O036137,CUST036138,R036137,9/14/2023,1262,Card,Delivered
O036138,CUST036139,R036138,10/21/2021,691,UPI,Delivered
O036139,CUST036140,R036139,2/22/2022,1430,Card,Delivered
O036140,CUST036141,R036140,12/24/2019,851,Card,Delivered
O036141,CUST036142,R036141,3/1/2020,151,COD,Delivered
O036142,CUST036143,R036142,4/23/2020,119,COD,Delivered
O036143,CUST036144,R036143,6/27/2024,1452,Card,Delivered
O036144,CUST036145,R036144,8/10/2021,1700,COD,Delivered
O036145,CUST036146,R036145,1/22/2025,872,UPI,Delivered
O036146,CUST036147,R036146,11/12/2019,913,COD,Delivered
O036147,CUST036148,R036147,5/2/2019,499,Wallet,Delivered
O036148,CUST036149,R036148,1/3/2020,1433,COD,Cancelled
O036149,CUST036150,R036149,12/14/2019,1623,UPI,Delivered
O036150,CUST036151,R036150,12/9/2025,1350,UPI,Delivered
O036151,CUST036152,R036151,10/16/2020,1493,Wallet,Cancelled
O036152,CUST036153,R036152,8/3/2022,1040,Card,Delivered
O036153,CUST036154,R036153,4/18/2023,642,Wallet,Delivered
O036154,CUST036155,R036154,9/10/2021,1669,Card,Delivered
O036155,CUST036156,R036155,11/18/2020,1680,Card,Delivered
O036156,CUST036157,R036156,6/24/2019,179,Card,Delivered
O036157,CUST036158,R036157,5/20/2021,1316,UPI,Delivered
O036158,CUST036159,R036158,1/19/2020,489,Card,Delivered
O036159,CUST036160,R036159,3/22/2025,530,COD,Delivered
O036160,CUST036161,R036160,1/24/2021,649,COD,Delivered
O036161,CUST036162,R036161,5/25/2023,161,Card,Delivered
O036162,CUST036163,R036162,5/24/2019,717,Wallet,Cancelled
O036163,CUST036164,R036163,12/3/2025,967,Wallet,Delivered
O036164,CUST036165,R036164,10/26/2021,1580,Wallet,Delivered
O036165,CUST036166,R036165,4/28/2019,1128,Card,Cancelled
O036166,CUST036167,R036166,8/19/2021,1698,UPI,Delivered
O036167,CUST036168,R036167,4/5/2020,1713,Card,Delivered
O036168,CUST036169,R036168,3/19/2025,1728,UPI,Delivered
O036169,CUST036170,R036169,11/12/2024,267,Card,Delivered
O036170,CUST036171,R036170,9/20/2019,1852,UPI,Delivered
O036171,CUST036172,R036171,9/19/2023,1719,Card,Cancelled
O036172,CUST036173,R036172,8/22/2023,573,COD,Delivered
O036173,CUST036174,R036173,2/26/2023,868,Card,Delivered
O036174,CUST036175,R036174,2/13/2020,249,Card,Delivered
O036175,CUST036176,R036175,1/24/2022,761,COD,Delivered
O036176,CUST036177,R036176,8/6/2023,121,Wallet,Cancelled
O036177,CUST036178,R036177,5/5/2021,1197,Wallet,Delivered
O036178,CUST036179,R036178,4/2/2024,745,COD,Delivered
O036179,CUST036180,R036179,6/28/2019,1358,UPI,Delivered
O036180,CUST036181,R036180,11/28/2022,1297,COD,Cancelled
O036181,CUST036182,R036181,7/13/2022,456,Wallet,Delivered
O036182,CUST036183,R036182,7/6/2019,1959,UPI,Delivered
O036183,CUST036184,R036183,4/15/2019,1512,COD,Delivered
O036184,CUST036185,R036184,3/1/2023,1373,UPI,Delivered
O036185,CUST036186,R036185,10/9/2019,189,Wallet,Cancelled
O036186,CUST036187,R036186,9/20/2025,1496,Card,Delivered
O036187,CUST036188,R036187,1/17/2020,1766,Card,Delivered
O036188,CUST036189,R036188,4/19/2024,420,Wallet,Delivered
O036189,CUST036190,R036189,5/16/2023,1813,COD,Delivered
O036190,CUST036191,R036190,1/28/2023,1241,UPI,Delivered
O036191,CUST036192,R036191,3/24/2024,1547,Card,Delivered
O036192,CUST036193,R036192,9/23/2021,974,Wallet,Delivered
O036193,CUST036194,R036193,11/23/2019,957,COD,Delivered
O036194,CUST036195,R036194,5/25/2022,1974,COD,Cancelled
O036195,CUST036196,R036195,7/28/2019,1576,COD,Delivered
O036196,CUST036197,R036196,5/12/2021,239,COD,Delivered
O036197,CUST036198,R036197,9/3/2020,989,Wallet,Delivered
O036198,CUST036199,R036198,6/3/2021,862,COD,Delivered
O036199,CUST036200,R036199,7/1/2023,685,Wallet,Delivered
O036200,CUST036201,R036200,9/12/2022,1625,Card,Delivered
O036201,CUST036202,R036201,12/7/2024,620,COD,Delivered
O036202,CUST036203,R036202,12/4/2022,1046,UPI,Delivered
O036203,CUST036204,R036203,2/8/2019,1442,COD,Delivered
O036204,CUST036205,R036204,1/27/2021,735,UPI,Delivered
O036205,CUST036206,R036205,2/13/2024,163,Wallet,Delivered
O036206,CUST036207,R036206,10/11/2025,1158,UPI,Delivered
O036207,CUST036208,R036207,9/20/2025,1206,UPI,Delivered
O036208,CUST036209,R036208,7/16/2024,1775,Card,Delivered
O036209,CUST036210,R036209,10/15/2020,1503,UPI,Delivered
O036210,CUST036211,R036210,8/19/2025,670,UPI,Delivered
O036211,CUST036212,R036211,4/20/2025,1428,Card,Delivered
O036212,CUST036213,R036212,2/18/2022,344,Wallet,Delivered
O036213,CUST036214,R036213,4/28/2022,353,Card,Delivered
O036214,CUST036215,R036214,11/19/2025,238,Card,Delivered
O036215,CUST036216,R036215,12/27/2022,662,COD,Delivered
O036216,CUST036217,R036216,6/3/2021,1095,Wallet,Delivered
O036217,CUST036218,R036217,11/1/2025,395,Wallet,Delivered
O036218,CUST036219,R036218,10/8/2019,966,COD,Delivered
O036219,CUST036220,R036219,8/20/2023,774,Wallet,Delivered
O036220,CUST036221,R036220,5/14/2020,1487,COD,Cancelled
O036221,CUST036222,R036221,11/26/2025,1435,UPI,Delivered
O036222,CUST036223,R036222,6/10/2022,1120,Wallet,Delivered
O036223,CUST036224,R036223,1/16/2025,1298,Wallet,Delivered
O036224,CUST036225,R036224,10/1/2025,1044,Wallet,Delivered
O036225,CUST036226,R036225,10/15/2019,1862,UPI,Delivered
O036226,CUST036227,R036226,5/10/2023,1914,Card,Delivered
O036227,CUST036228,R036227,5/21/2025,1929,UPI,Delivered
O036228,CUST036229,R036228,7/21/2024,1290,Card,Cancelled
O036229,CUST036230,R036229,7/12/2023,189,COD,Delivered
O036230,CUST036231,R036230,2/24/2020,440,Card,Delivered
O036231,CUST036232,R036231,3/18/2024,626,COD,Delivered
O036232,CUST036233,R036232,8/17/2025,395,Wallet,Delivered
O036233,CUST036234,R036233,9/8/2024,215,COD,Delivered
O036234,CUST036235,R036234,5/13/2019,1480,UPI,Delivered
O036235,CUST036236,R036235,9/11/2025,1207,COD,Delivered
O036236,CUST036237,R036236,3/3/2022,1385,Card,Delivered
O036237,CUST036238,R036237,10/9/2020,1088,Wallet,Delivered
O036238,CUST036239,R036238,3/15/2023,1192,UPI,Delivered
O036239,CUST036240,R036239,1/10/2019,1958,Card,Cancelled
O036240,CUST036241,R036240,4/22/2023,607,COD,Delivered
O036241,CUST036242,R036241,10/11/2022,1334,Card,Delivered
O036242,CUST036243,R036242,12/13/2021,233,Card,Delivered
O036243,CUST036244,R036243,3/27/2023,1496,Card,Delivered
O036244,CUST036245,R036244,7/18/2022,669,COD,Delivered
O036245,CUST036246,R036245,4/18/2025,483,UPI,Delivered
O036246,CUST036247,R036246,11/24/2020,259,COD,Delivered
O036247,CUST036248,R036247,6/20/2022,573,Card,Delivered
O036248,CUST036249,R036248,5/5/2020,1829,Card,Delivered
O036249,CUST036250,R036249,2/26/2025,1176,UPI,Delivered
O036250,CUST036251,R036250,1/4/2022,1240,UPI,Delivered
O036251,CUST036252,R036251,12/25/2022,808,UPI,Delivered
O036252,CUST036253,R036252,7/25/2020,1574,Wallet,Delivered
O036253,CUST036254,R036253,3/17/2025,1235,COD,Delivered
O036254,CUST036255,R036254,1/6/2024,995,Card,Delivered
O036255,CUST036256,R036255,11/7/2021,1794,COD,Delivered
O036256,CUST036257,R036256,8/8/2023,1286,Card,Delivered
O036257,CUST036258,R036257,6/20/2019,286,Wallet,Delivered
O036258,CUST036259,R036258,12/12/2019,1286,UPI,Delivered
O036259,CUST036260,R036259,6/19/2020,1820,COD,Delivered
O036260,CUST036261,R036260,2/14/2024,680,UPI,Delivered
O036261,CUST036262,R036261,12/17/2022,1446,UPI,Delivered
O036262,CUST036263,R036262,10/21/2020,793,COD,Delivered
O036263,CUST036264,R036263,5/1/2022,1868,UPI,Delivered
O036264,CUST036265,R036264,3/20/2023,473,Wallet,Cancelled
O036265,CUST036266,R036265,11/19/2024,667,COD,Delivered
O036266,CUST036267,R036266,8/26/2025,852,COD,Delivered
O036267,CUST036268,R036267,7/8/2024,785,UPI,Cancelled
O036268,CUST036269,R036268,2/2/2023,1616,UPI,Cancelled
O036269,CUST036270,R036269,1/3/2022,140,COD,Delivered
O036270,CUST036271,R036270,6/23/2024,109,Card,Delivered
O036271,CUST036272,R036271,3/10/2022,1998,COD,Delivered
O036272,CUST036273,R036272,1/4/2019,630,Card,Delivered
O036273,CUST036274,R036273,7/25/2024,546,Card,Delivered
O036274,CUST036275,R036274,2/28/2021,301,COD,Delivered
O036275,CUST036276,R036275,4/3/2024,616,Wallet,Delivered
O036276,CUST036277,R036276,5/26/2019,853,COD,Delivered
O036277,CUST036278,R036277,8/9/2024,1185,COD,Cancelled
O036278,CUST036279,R036278,8/2/2023,534,Wallet,Delivered
O036279,CUST036280,R036279,7/11/2022,1564,Wallet,Delivered
O036280,CUST036281,R036280,10/18/2023,602,UPI,Delivered
O036281,CUST036282,R036281,3/2/2022,1233,Wallet,Cancelled
O036282,CUST036283,R036282,3/13/2020,1658,UPI,Delivered
O036283,CUST036284,R036283,1/18/2024,1842,UPI,Delivered
O036284,CUST036285,R036284,11/4/2023,1614,Card,Delivered
O036285,CUST036286,R036285,12/26/2021,1433,UPI,Cancelled
O036286,CUST036287,R036286,1/7/2025,164,Card,Delivered
O036287,CUST036288,R036287,2/1/2020,1993,Wallet,Delivered
O036288,CUST036289,R036288,10/18/2019,275,COD,Delivered
