Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O036289,CUST036290,R036289,9/21/2023,469,COD,Delivered
O036290,CUST036291,R036290,8/6/2019,1814,COD,Delivered
O036291,CUST036292,R036291,6/12/2021,151,COD,Delivered
O036292,CUST036293,R036292,10/6/2024,1223,Card,Cancelled
O036293,CUST036294,R036293,11/28/2025,753,Wallet,Delivered
O036294,CUST036295,R036294,11/25/2024,1024,COD,Delivered
O036295,CUST036296,R036295,3/8/2020,385,Wallet,Delivered
O036296,CUST036297,R036296,6/27/2024,940,UPI,Cancelled
O036297,CUST036298,R036297,5/6/2021,1274,COD,Delivered
O036298,CUST036299,R036298,5/8/2021,1050,UPI,Delivered
O036299,CUST036300,R036299,5/4/2025,1681,UPI,Delivered
O036300,CUST036301,R036300,10/23/2022,719,Wallet,Delivered
O036301,CUST036302,R036301,12/28/2023,1792,COD,Delivered
O036302,CUST036303,R036302,12/16/2024,130,UPI,Delivered
O036303,CUST036304,R036303,6/16/2025,622,COD,Delivered
O036304,CUST036305,R036304,2/6/2023,194,COD,Delivered
O036305,CUST036306,R036305,11/6/2024,552,Card,Delivered
O036306,CUST036307,R036306,11/1/2023,798,UPI,Delivered
O036307,CUST036308,R036307,1/5/2020,1112,UPI,Delivered
O036308,CUST036309,R036308,9/26/2024,429,Wallet,Delivered
O036309,CUST036310,R036309,7/28/2024,984,Wallet,Delivered
O036310,CUST036311,R036310,2/10/2019,429,COD,Delivered
O036311,CUST036312,R036311,9/9/2024,1138,UPI,Delivered
O036312,CUST036313,R036312,9/4/2023,1763,Wallet,Delivered
O036313,CUST036314,R036313,8/11/2020,1255,Wallet,Delivered
O036314,CUST036315,R036314,4/28/2021,1314,UPI,Delivered
O036315,CUST036316,R036315,8/16/2020,1186,Wallet,Delivered
O036316,CUST036317,R036316,5/17/2023,282,COD,Cancelled
O036317,CUST036318,R036317,8/16/2021,1711,Wallet,Delivered
O036318,CUST036319,R036318,4/16/2024,169,UPI,Cancelled
O036319,CUST036320,R036319,9/15/2023,414,Card,Delivered
O036320,CUST036321,R036320,4/28/2022,1739,UPI,Delivered
O036321,CUST036322,R036321,8/21/2020,1990,Wallet,Delivered
O036322,CUST036323,R036322,3/22/2019,601,Card,Delivered
O036323,CUST036324,R036323,11/19/2024,648,Card,Delivered
O036324,CUST036325,R036324,5/3/2019,754,COD,Delivered
O036325,CUST036326,R036325,9/27/2019,664,COD,Cancelled
O036326,CUST036327,R036326,9/8/2022,915,Wallet,Delivered
O036327,CUST036328,R036327,1/5/2023,930,COD,Delivered
O036328,CUST036329,R036328,6/28/2021,807,COD,Delivered
O036329,CUST036330,R036329,9/11/2019,1799,UPI,Delivered
O036330,CUST036331,R036330,11/11/2023,483,COD,Cancelled
O036331,CUST036332,R036331,4/10/2024,1687,UPI,Delivered
O036332,CUST036333,R036332,4/10/2024,1408,Card,Delivered
O036333,CUST036334,R036333,11/9/2019,1847,Wallet,Delivered
O036334,CUST036335,R036334,4/15/2022,1781,UPI,Cancelled
O036335,CUST036336,R036335,10/17/2019,1273,UPI,Delivered
O036336,CUST036337,R036336,7/13/2019,263,Card,Delivered
O036337,CUST036338,R036337,1/25/2023,1382,UPI,Delivered
O036338,CUST036339,R036338,2/9/2019,1754,UPI,Delivered
O036339,CUST036340,R036339,7/24/2019,104,UPI,Delivered
O036340,CUST036341,R036340,8/21/2021,1174,UPI,Delivered
O036341,CUST036342,R036341,2/16/2021,170,Card,Delivered
O036342,CUST036343,R036342,9/27/2025,2000,COD,Delivered
O036343,CUST036344,R036343,12/14/2025,337,Card,Delivered
O036344,CUST036345,R036344,11/27/2023,913,UPI,Delivered
O036345,CUST036346,R036345,12/26/2025,1652,Wallet,Cancelled
O036346,CUST036347,R036346,3/27/2025,1036,COD,Delivered
O036347,CUST036348,R036347,2/11/2019,1982,Wallet,Delivered
O036348,CUST036349,R036348,12/23/2023,461,COD,Delivered
O036349,CUST036350,R036349,5/2/2025,1396,Wallet,Delivered
O036350,CUST036351,R036350,12/13/2022,1949,Wallet,Delivered
O036351,CUST036352,R036351,6/25/2023,1371,UPI,Delivered
O036352,CUST036353,R036352,3/19/2021,906,Wallet,Delivered
O036353,CUST036354,R036353,10/3/2024,1281,Wallet,Cancelled
O036354,CUST036355,R036354,5/11/2023,1732,COD,Delivered
O036355,CUST036356,R036355,7/14/2025,1617,Card,Delivered
O036356,CUST036357,R036356,8/9/2020,1854,Card,Delivered
O036357,CUST036358,R036357,2/3/2020,1541,Wallet,Delivered
O036358,CUST036359,R036358,1/8/2025,1269,Card,Cancelled
O036359,CUST036360,R036359,10/22/2024,696,UPI,Delivered
O036360,CUST036361,R036360,8/20/2019,1603,COD,Delivered
O036361,CUST036362,R036361,4/17/2020,252,COD,Delivered
O036362,CUST036363,R036362,1/24/2019,124,COD,Delivered
O036363,CUST036364,R036363,5/23/2020,135,COD,Delivered
O036364,CUST036365,R036364,6/22/2025,1030,Card,Delivered
O036365,CUST036366,R036365,10/28/2025,522,COD,Delivered
O036366,CUST036367,R036366,10/28/2025,898,UPI,Delivered
O036367,CUST036368,R036367,10/12/2023,459,COD,Delivered
O036368,CUST036369,R036368,8/24/2025,1276,UPI,Cancelled
O036369,CUST036370,R036369,12/3/2024,1470,Wallet,Cancelled
O036370,CUST036371,R036370,7/12/2020,1333,Wallet,Cancelled
O036371,CUST036372,R036371,1/2/2025,885,Card,Delivered
O036372,CUST036373,R036372,6/17/2019,1926,UPI,Delivered
O036373,CUST036374,R036373,7/15/2023,281,COD,Delivered
O036374,CUST036375,R036374,8/17/2025,297,UPI,Delivered
O036375,CUST036376,R036375,11/15/2021,169,COD,Delivered
O036376,CUST036377,R036376,9/24/2025,173,COD,Delivered
O036377,CUST036378,R036377,8/2/2025,185,Card,Delivered
O036378,CUST036379,R036378,9/1/2023,611,Wallet,Delivered
O036379,CUST036380,R036379,6/28/2021,1117,COD,Delivered
O036380,CUST036381,R036380,12/27/2019,502,COD,Delivered
O036381,CUST036382,R036381,3/25/2023,797,Wallet,Delivered
O036382,CUST036383,R036382,12/4/2022,670,Wallet,Delivered
O036383,CUST036384,R036383,3/13/2023,1911,Wallet,Cancelled
O036384,CUST036385,R036384,10/5/2023,929,COD,Delivered
O036385,CUST036386,R036385,4/4/2024,1542,Wallet,Delivered
O036386,CUST036387,R036386,9/8/2021,1799,Wallet,Delivered
O036387,CUST036388,R036387,9/20/2025,968,Wallet,Delivered
O036388,CUST036389,R036388,7/9/2023,1860,Card,Delivered
O036389,CUST036390,R036389,1/18/2022,1691,UPI,Delivered
O036390,CUST036391,R036390,2/11/2025,1878,UPI,Delivered
O036391,CUST036392,R036391,9/24/2023,227,UPI,Delivered
O036392,CUST036393,R036392,9/23/2023,1793,Card,Delivered
O036393,CUST036394,R036393,9/24/2023,610,Card,Delivered
O036394,CUST036395,R036394,11/19/2025,414,Card,Delivered
O036395,CUST036396,R036395,2/16/2020,286,COD,Cancelled
O036396,CUST036397,R036396,6/8/2025,1527,UPI,Delivered
O036397,CUST036398,R036397,8/7/2022,1601,COD,Delivered
O036398,CUST036399,R036398,12/27/2019,1159,Wallet,Delivered
O036399,CUST036400,R036399,9/2/2021,892,Wallet,Delivered
O036400,CUST036401,R036400,3/1/2025,584,Wallet,Delivered
O036401,CUST036402,R036401,6/4/2019,1520,COD,Delivered
O036402,CUST036403,R036402,2/15/2024,462,Wallet,Delivered
O036403,CUST036404,R036403,1/6/2025,1921,UPI,Delivered
O036404,CUST036405,R036404,3/10/2024,855,Wallet,Delivered
O036405,CUST036406,R036405,11/5/2025,1410,UPI,Delivered
O036406,CUST036407,R036406,12/19/2025,271,COD,Delivered
O036407,CUST036408,R036407,4/20/2024,802,UPI,Delivered
O036408,CUST036409,R036408,10/11/2022,1732,Card,Delivered
O036409,CUST036410,R036409,9/27/2024,1916,UPI,Delivered
O036410,CUST036411,R036410,12/13/2024,1152,UPI,Delivered
O036411,CUST036412,R036411,5/18/2021,580,Wallet,Delivered
O036412,CUST036413,R036412,3/21/2025,1280,Card,Delivered
O036413,CUST036414,R036413,4/22/2023,452,Card,Delivered
O036414,CUST036415,R036414,12/23/2023,1909,Card,Delivered
O036415,CUST036416,R036415,5/21/2024,1740,COD,Delivered
O036416,CUST036417,R036416,8/24/2022,1341,Card,Delivered
O036417,CUST036418,R036417,12/8/2023,1609,COD,Delivered
O036418,CUST036419,R036418,5/23/2022,787,Wallet,Delivered
O036419,CUST036420,R036419,10/10/2020,833,COD,Delivered
O036420,CUST036421,R036420,3/26/2020,462,Wallet,Delivered
O036421,CUST036422,R036421,12/1/2021,1392,COD,Delivered
O036422,CUST036423,R036422,3/13/2025,1533,Wallet,Delivered
O036423,CUST036424,R036423,12/8/2024,1260,UPI,Cancelled
O036424,CUST036425,R036424,6/15/2023,1213,Wallet,Cancelled
O036425,CUST036426,R036425,12/3/2020,940,UPI,Delivered
O036426,CUST036427,R036426,12/17/2024,243,Wallet,Delivered
O036427,CUST036428,R036427,10/4/2022,1525,Card,Delivered
O036428,CUST036429,R036428,1/16/2019,1530,Card,Delivered
O036429,CUST036430,R036429,12/19/2021,1969,Card,Delivered
O036430,CUST036431,R036430,12/18/2023,1270,Card,Delivered
O036431,CUST036432,R036431,10/20/2022,404,Card,Delivered
O036432,CUST036433,R036432,3/19/2020,449,COD,Delivered
O036433,CUST036434,R036433,11/23/2023,569,COD,Delivered
O036434,CUST036435,R036434,3/24/2023,120,COD,Delivered
O036435,CUST036436,R036435,12/23/2023,1193,Wallet,Cancelled
O036436,CUST036437,R036436,8/2/2019,876,Card,Delivered
O036437,CUST036438,R036437,8/24/2025,1003,COD,Delivered
O036438,CUST036439,R036438,8/25/2022,557,Wallet,Delivered
O036439,CUST036440,R036439,7/12/2024,915,Wallet,Delivered
O036440,CUST036441,R036440,10/26/2023,1179,Card,Delivered
O036441,CUST036442,R036441,5/10/2023,1146,Wallet,Cancelled
O036442,CUST036443,R036442,10/3/2021,113,Card,Delivered
O036443,CUST036444,R036443,9/19/2019,1997,UPI,Delivered
O036444,CUST036445,R036444,9/22/2020,1502,Card,Delivered
O036445,CUST036446,R036445,11/20/2025,493,COD,Delivered
O036446,CUST036447,R036446,4/23/2021,789,UPI,Delivered
O036447,CUST036448,R036447,9/12/2024,164,COD,Delivered
O036448,CUST036449,R036448,12/24/2021,713,Card,Delivered
O036449,CUST036450,R036449,3/3/2019,1975,Wallet,Delivered
O036450,CUST036451,R036450,6/4/2023,1048,COD,Delivered
O036451,CUST036452,R036451,9/28/2025,601,Card,Delivered
O036452,CUST036453,R036452,9/27/2020,959,Wallet,Delivered
O036453,CUST036454,R036453,6/27/2023,1714,COD,Cancelled
O036454,CUST036455,R036454,9/11/2020,346,Wallet,Delivered
O036455,CUST036456,R036455,6/4/2024,1805,UPI,Delivered
O036456,CUST036457,R036456,4/13/2021,1618,Card,Delivered
O036457,CUST036458,R036457,11/3/2022,1293,UPI,Delivered
O036458,CUST036459,R036458,2/15/2020,154,Wallet,Cancelled
O036459,CUST036460,R036459,3/18/2021,1417,UPI,Delivered
O036460,CUST036461,R036460,3/15/2025,1680,Card,Delivered
O036461,CUST036462,R036461,9/18/2020,329,Wallet,Delivered
O036462,CUST036463,R036462,1/15/2019,1592,COD,Delivered
O036463,CUST036464,R036463,1/27/2023,1199,UPI,Delivered
O036464,CUST036465,R036464,5/23/2020,1403,Card,Delivered
O036465,CUST036466,R036465,1/22/2024,575,COD,Delivered
O036466,CUST036467,R036466,2/21/2025,808,Card,Delivered
O036467,CUST036468,R036467,2/21/2019,1863,COD,Delivered
O036468,CUST036469,R036468,9/27/2019,1464,COD,Delivered
O036469,CUST036470,R036469,1/10/2025,345,COD,Delivered
O036470,CUST036471,R036470,1/4/2024,910,UPI,Delivered
O036471,CUST036472,R036471,12/2/2019,782,COD,Delivered
O036472,CUST036473,R036472,4/28/2021,1071,UPI,Delivered
O036473,CUST036474,R036473,7/10/2022,1832,COD,Delivered
O036474,CUST036475,R036474,5/12/2022,958,COD,Delivered
O036475,CUST036476,R036475,1/9/2019,1383,UPI,Delivered
O036476,CUST036477,R036476,9/21/2025,1399,COD,Delivered
O036477,CUST036478,R036477,8/5/2020,635,Wallet,Delivered
O036478,CUST036479,R036478,5/12/2023,1665,Wallet,Delivered
O036479,CUST036480,R036479,5/9/2022,1009,Wallet,Delivered
O036480,CUST036481,R036480,12/19/2025,1051,UPI,Delivered
O036481,CUST036482,R036481,5/15/2020,1665,UPI,Delivered
O036482,CUST036483,R036482,6/14/2022,1479,UPI,Delivered
O036483,CUST036484,R036483,5/20/2021,526,UPI,Delivered
O036484,CUST036485,R036484,11/18/2025,1348,Card,Delivered
O036485,CUST036486,R036485,12/16/2022,259,COD,Delivered
O036486,CUST036487,R036486,1/26/2021,306,Card,Delivered
O036487,CUST036488,R036487,1/16/2024,191,Card,Delivered
O036488,CUST036489,R036488,1/25/2025,576,COD,Delivered
O036489,CUST036490,R036489,3/2/2019,1016,COD,Delivered
O036490,CUST036491,R036490,2/28/2019,252,COD,Delivered
O036491,CUST036492,R036491,12/7/2023,436,COD,Delivered
O036492,CUST036493,R036492,11/19/2022,668,Wallet,Delivered
O036493,CUST036494,R036493,9/13/2023,1333,Card,Cancelled
O036494,CUST036495,R036494,11/24/2020,1282,UPI,Delivered
O036495,CUST036496,R036495,5/8/2022,1270,Wallet,Delivered
O036496,CUST036497,R036496,8/15/2023,1197,Wallet,Cancelled
O036497,CUST036498,R036497,1/27/2020,964,UPI,Delivered
O036498,CUST036499,R036498,12/13/2024,1777,UPI,Delivered
O036499,CUST036500,R036499,11/7/2019,1824,Card,Delivered
O036500,CUST036501,R036500,2/15/2023,1707,UPI,Delivered
O036501,CUST036502,R036501,12/20/2022,1248,Card,Cancelled
O036502,CUST036503,R036502,9/11/2019,110,Card,Delivered
O036503,CUST036504,R036503,2/22/2019,360,UPI,Delivered
O036504,CUST036505,R036504,6/17/2023,221,Card,Delivered
O036505,CUST036506,R036505,10/14/2019,284,COD,Delivered
O036506,CUST036507,R036506,12/8/2025,104,Card,Delivered
O036507,CUST036508,R036507,9/11/2019,898,Wallet,Delivered
O036508,CUST036509,R036508,1/2/2024,885,Card,Delivered
O036509,CUST036510,R036509,9/27/2024,814,Card,Delivered
O036510,CUST036511,R036510,10/1/2022,625,Wallet,Delivered
O036511,CUST036512,R036511,12/7/2024,976,UPI,Delivered
O036512,CUST036513,R036512,7/2/2021,1867,Card,Cancelled
O036513,CUST036514,R036513,3/16/2022,516,COD,Delivered
O036514,CUST036515,R036514,2/8/2025,1293,Card,Delivered
O036515,CUST036516,R036515,12/12/2022,197,UPI,Delivered
O036516,CUST036517,R036516,11/26/2024,1415,UPI,Delivered
O036517,CUST036518,R036517,6/17/2023,265,COD,Delivered
O036518,CUST036519,R036518,7/17/2024,329,UPI,Delivered
O036519,CUST036520,R036519,6/23/2019,149,COD,Delivered
O036520,CUST036521,R036520,2/19/2025,990,Card,Delivered
O036521,CUST036522,R036521,2/3/2024,1941,Card,Delivered
O036522,CUST036523,R036522,1/28/2022,1033,UPI,Delivered
O036523,CUST036524,R036523,6/2/2025,1097,UPI,Delivered
O036524,CUST036525,R036524,9/23/2020,766,Wallet,Delivered
O036525,CUST036526,R036525,7/3/2023,1527,Wallet,Delivered
O036526,CUST036527,R036526,11/10/2024,1145,COD,Delivered
O036527,CUST036528,R036527,6/5/2025,909,UPI,Delivered
O036528,CUST036529,R036528,8/7/2024,1714,COD,Delivered
O036529,CUST036530,R036529,8/7/2019,1075,UPI,Delivered
O036530,CUST036531,R036530,9/19/2025,1827,Wallet,Delivered
O036531,CUST036532,R036531,6/11/2024,1132,Wallet,Delivered
O036532,CUST036533,R036532,2/18/2021,1665,Card,Delivered
O036533,CUST036534,R036533,6/14/2021,575,UPI,Delivered
O036534,CUST036535,R036534,2/13/2024,1602,UPI,Delivered
O036535,CUST036536,R036535,1/22/2021,649,Card,Delivered
O036536,CUST036537,R036536,7/27/2020,1719,Wallet,Delivered
O036537,CUST036538,R036537,1/18/2024,382,Wallet,Cancelled
O036538,CUST036539,R036538,1/18/2024,255,COD,Delivered
O036539,CUST036540,R036539,3/20/2022,805,COD,Delivered
O036540,CUST036541,R036540,7/6/2019,700,COD,Cancelled
O036541,CUST036542,R036541,7/1/2019,441,Card,Cancelled
O036542,CUST036543,R036542,4/2/2021,867,Wallet,Delivered
O036543,CUST036544,R036543,3/14/2025,554,COD,Delivered
O036544,CUST036545,R036544,12/21/2024,791,Card,Delivered
O036545,CUST036546,R036545,11/15/2025,1282,Card,Delivered
O036546,CUST036547,R036546,2/8/2023,398,Card,Delivered
O036547,CUST036548,R036547,1/26/2021,413,COD,Delivered
O036548,CUST036549,R036548,10/5/2020,515,Wallet,Delivered
O036549,CUST036550,R036549,3/24/2019,573,COD,Delivered
O036550,CUST036551,R036550,10/7/2023,1095,COD,Delivered
O036551,CUST036552,R036551,7/28/2021,444,Wallet,Delivered
O036552,CUST036553,R036552,5/3/2021,1521,Wallet,Delivered
O036553,CUST036554,R036553,1/17/2020,566,Wallet,Delivered
O036554,CUST036555,R036554,11/1/2023,1154,Wallet,Cancelled
O036555,CUST036556,R036555,10/12/2025,1578,Wallet,Delivered
O036556,CUST036557,R036556,4/17/2024,1756,UPI,Delivered
O036557,CUST036558,R036557,11/4/2020,1503,UPI,Delivered
O036558,CUST036559,R036558,8/26/2024,1148,UPI,Cancelled
O036559,CUST036560,R036559,6/5/2025,1916,Card,Delivered
O036560,CUST036561,R036560,3/28/2023,203,Wallet,Delivered
O036561,CUST036562,R036561,12/15/2022,131,COD,Delivered
O036562,CUST036563,R036562,6/19/2021,364,Card,Delivered
O036563,CUST036564,R036563,2/4/2023,1767,COD,Delivered
O036564,CUST036565,R036564,1/9/2021,1960,Card,Delivered
O036565,CUST036566,R036565,2/28/2025,1138,Card,Delivered
O036566,CUST036567,R036566,7/26/2020,674,Wallet,Delivered
O036567,CUST036568,R036567,6/24/2023,814,COD,Delivered
O036568,CUST036569,R036568,6/7/2020,343,Wallet,Delivered
O036569,CUST036570,R036569,6/26/2019,849,UPI,Delivered
O036570,CUST036571,R036570,1/5/2022,1120,COD,Delivered
O036571,CUST036572,R036571,6/7/2022,939,Wallet,Delivered
O036572,CUST036573,R036572,9/28/2020,1575,Card,Delivered
O036573,CUST036574,R036573,2/22/2025,831,COD,Delivered
O036574,CUST036575,R036574,6/1/2024,1649,Card,Delivered
O036575,CUST036576,R036575,6/13/2021,1882,Wallet,Delivered
O036576,CUST036577,R036576,3/14/2023,1810,Card,Delivered
O036577,CUST036578,R036577,12/4/2025,1620,Card,Delivered
O036578,CUST036579,R036578,10/22/2020,1941,UPI,Delivered
O036579,CUST036580,R036579,6/20/2020,290,UPI,Delivered
O036580,CUST036581,R036580,7/25/2024,1032,UPI,Delivered
O036581,CUST036582,R036581,3/16/2022,387,Wallet,Delivered
O036582,CUST036583,R036582,10/26/2024,938,COD,Delivered
O036583,CUST036584,R036583,2/8/2025,275,COD,Delivered
O036584,CUST036585,R036584,10/8/2020,988,UPI,Delivered
O036585,CUST036586,R036585,2/4/2020,1619,Wallet,Delivered
O036586,CUST036587,R036586,11/10/2021,1411,Wallet,Delivered
O036587,CUST036588,R036587,2/2/2020,1170,UPI,Cancelled
O036588,CUST036589,R036588,10/14/2019,1036,Wallet,Delivered
O036589,CUST036590,R036589,8/15/2025,127,COD,Cancelled
O036590,CUST036591,R036590,11/12/2023,1665,Wallet,Delivered
O036591,CUST036592,R036591,11/10/2021,128,UPI,Delivered
O036592,CUST036593,R036592,9/13/2025,334,Card,Delivered
O036593,CUST036594,R036593,8/25/2024,1660,UPI,Delivered
O036594,CUST036595,R036594,12/20/2020,1905,COD,Delivered
O036595,CUST036596,R036595,5/21/2024,554,Card,Delivered
O036596,CUST036597,R036596,2/18/2025,425,Card,Delivered
O036597,CUST036598,R036597,2/2/2024,605,Card,Delivered
O036598,CUST036599,R036598,10/26/2022,521,COD,Cancelled
O036599,CUST036600,R036599,11/5/2021,1027,Wallet,Delivered
O036600,CUST036601,R036600,11/4/2022,824,Wallet,Delivered
O036601,CUST036602,R036601,4/26/2021,696,COD,Delivered
O036602,CUST036603,R036602,4/9/2020,1645,UPI,Delivered
O036603,CUST036604,R036603,3/9/2023,392,COD,Cancelled
O036604,CUST036605,R036604,7/5/2023,1644,UPI,Delivered
O036605,CUST036606,R036605,3/8/2020,1006,Card,Delivered
O036606,CUST036607,R036606,1/7/2024,1768,Wallet,Delivered
O036607,CUST036608,R036607,11/14/2020,1696,Wallet,Cancelled
O036608,CUST036609,R036608,1/16/2025,1182,UPI,Delivered
O036609,CUST036610,R036609,7/13/2022,216,Card,Delivered
O036610,CUST036611,R036610,11/4/2019,1277,UPI,Delivered
O036611,CUST036612,R036611,7/7/2020,138,Card,Delivered
O036612,CUST036613,R036612,12/1/2023,643,UPI,Delivered
O036613,CUST036614,R036613,4/27/2019,1452,UPI,Delivered
O036614,CUST036615,R036614,7/21/2023,313,Card,Delivered
O036615,CUST036616,R036615,11/4/2020,1889,COD,Delivered
O036616,CUST036617,R036616,9/18/2023,1833,UPI,Cancelled
O036617,CUST036618,R036617,3/21/2024,833,UPI,Delivered
O036618,CUST036619,R036618,2/24/2019,1573,Wallet,Delivered
O036619,CUST036620,R036619,12/23/2021,1000,COD,Delivered
O036620,CUST036621,R036620,4/8/2025,1940,COD,Delivered
O036621,CUST036622,R036621,4/21/2019,370,COD,Delivered
O036622,CUST036623,R036622,6/1/2020,1307,COD,Cancelled
O036623,CUST036624,R036623,1/13/2023,466,Wallet,Delivered
O036624,CUST036625,R036624,2/24/2019,1270,UPI,Delivered
O036625,CUST036626,R036625,7/17/2024,1018,Wallet,Delivered
O036626,CUST036627,R036626,1/2/2023,1133,Wallet,Cancelled
O036627,CUST036628,R036627,11/9/2020,1577,COD,Delivered
O036628,CUST036629,R036628,9/7/2024,1505,Card,Delivered
O036629,CUST036630,R036629,12/7/2024,1493,Card,Delivered
O036630,CUST036631,R036630,9/25/2019,1462,Wallet,Delivered
O036631,CUST036632,R036631,12/6/2024,1189,Card,Cancelled
O036632,CUST036633,R036632,12/20/2023,610,UPI,Delivered
O036633,CUST036634,R036633,1/18/2020,1556,Card,Delivered
O036634,CUST036635,R036634,7/16/2021,1932,Card,Delivered
O036635,CUST036636,R036635,6/23/2020,1935,Card,Delivered
O036636,CUST036637,R036636,6/22/2023,1950,COD,Delivered
O036637,CUST036638,R036637,1/18/2021,887,Card,Delivered
O036638,CUST036639,R036638,8/27/2024,678,COD,Delivered
O036639,CUST036640,R036639,5/26/2023,793,Wallet,Delivered
O036640,CUST036641,R036640,1/11/2022,304,COD,Delivered
O036641,CUST036642,R036641,11/22/2020,1121,UPI,Delivered
O036642,CUST036643,R036642,8/1/2019,1110,COD,Cancelled
O036643,CUST036644,R036643,2/7/2024,1122,COD,Delivered
O036644,CUST036645,R036644,8/28/2019,805,UPI,Delivered
O036645,CUST036646,R036645,4/15/2020,1413,Wallet,Delivered
O036646,CUST036647,R036646,9/13/2022,1664,UPI,Delivered
O036647,CUST036648,R036647,7/11/2021,1723,Wallet,Cancelled
O036648,CUST036649,R036648,7/5/2020,1600,COD,Delivered
O036649,CUST036650,R036649,10/16/2020,1567,COD,Delivered
O036650,CUST036651,R036650,8/22/2023,1943,Card,Cancelled
O036651,CUST036652,R036651,4/28/2020,722,COD,Delivered
O036652,CUST036653,R036652,5/28/2021,836,COD,Delivered
O036653,CUST036654,R036653,11/27/2022,392,COD,Delivered
O036654,CUST036655,R036654,3/22/2025,643,Wallet,Delivered
O036655,CUST036656,R036655,4/2/2022,265,COD,Delivered
O036656,CUST036657,R036656,6/7/2022,1767,Wallet,Cancelled
O036657,CUST036658,R036657,3/1/2019,893,COD,Delivered
O036658,CUST036659,R036658,6/2/2023,1502,Wallet,Delivered
O036659,CUST036660,R036659,3/6/2025,1708,Wallet,Delivered
O036660,CUST036661,R036660,8/21/2021,877,Wallet,Delivered
O036661,CUST036662,R036661,12/8/2020,1644,Card,Cancelled
O036662,CUST036663,R036662,10/17/2024,1655,Wallet,Delivered
O036663,CUST036664,R036663,2/10/2025,1734,Card,Delivered
O036664,CUST036665,R036664,12/22/2022,333,UPI,Delivered
O036665,CUST036666,R036665,9/22/2025,1639,Card,Delivered
O036666,CUST036667,R036666,7/21/2024,500,Card,Delivered
O036667,CUST036668,R036667,10/17/2025,303,COD,Delivered
O036668,CUST036669,R036668,2/14/2022,1782,COD,Cancelled
O036669,CUST036670,R036669,5/2/2024,1384,UPI,Delivered
O036670,CUST036671,R036670,10/5/2021,1522,COD,Delivered
O036671,CUST036672,R036671,1/25/2023,1118,COD,Delivered
O036672,CUST036673,R036672,11/28/2019,479,Wallet,Delivered
O036673,CUST036674,R036673,10/3/2023,494,COD,Delivered
O036674,CUST036675,R036674,8/3/2022,1435,COD,Delivered
O036675,CUST036676,R036675,10/12/2024,383,Wallet,Delivered
O036676,CUST036677,R036676,5/5/2019,1885,UPI,Delivered
O036677,CUST036678,R036677,2/9/2025,1005,Wallet,Delivered
O036678,CUST036679,R036678,2/3/2025,1256,UPI,Delivered
O036679,CUST036680,R036679,12/18/2024,116,COD,Delivered
O036680,CUST036681,R036680,12/19/2020,936,UPI,Delivered
O036681,CUST036682,R036681,1/9/2019,1442,Card,Delivered
O036682,CUST036683,R036682,1/24/2019,112,Card,Delivered
O036683,CUST036684,R036683,8/15/2019,1312,UPI,Delivered
O036684,CUST036685,R036684,9/19/2025,494,Wallet,Delivered
O036685,CUST036686,R036685,3/23/2025,1233,COD,Delivered
O036686,CUST036687,R036686,12/22/2020,406,Card,Delivered
O036687,CUST036688,R036687,6/21/2024,1824,Card,Delivered
O036688,CUST036689,R036688,6/20/2020,1659,Card,Cancelled
O036689,CUST036690,R036689,7/24/2025,1261,Card,Delivered
O036690,CUST036691,R036690,10/8/2023,382,COD,Delivered
O036691,CUST036692,R036691,12/22/2020,676,Wallet,Delivered
O036692,CUST036693,R036692,6/9/2021,678,COD,Delivered
O036693,CUST036694,R036693,12/25/2024,313,Wallet,Delivered
O036694,CUST036695,R036694,7/28/2023,993,COD,Delivered
O036695,CUST036696,R036695,4/3/2019,1433,Wallet,Delivered
O036696,CUST036697,R036696,2/5/2023,1154,UPI,Cancelled
