Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O036697,CUST036698,R036697,4/13/2024,1122,COD,Delivered
O036698,CUST036699,R036698,7/1/2020,850,UPI,Delivered
O036699,CUST036700,R036699,4/19/2020,1923,COD,Delivered
O036700,CUST036701,R036700,6/3/2024,1483,UPI,Delivered
O036701,CUST036702,R036701,5/15/2022,1450,Card,Cancelled
O036702,CUST036703,R036702,3/18/2020,1890,Card,Delivered
O036703,CUST036704,R036703,7/17/2021,1376,Card,Delivered
O036704,CUST036705,R036704,3/17/2022,292,Card,Delivered
O036705,CUST036706,R036705,3/19/2023,338,Card,Delivered
O036706,CUST036707,R036706,1/21/2019,421,COD,Delivered
O036707,CUST036708,R036707,7/22/2023,1622,Card,Delivered
O036708,CUST036709,R036708,10/17/2021,1048,COD,Delivered
O036709,CUST036710,R036709,1/28/2020,770,Card,Delivered
O036710,CUST036711,R036710,10/22/2024,783,COD,Delivered
O036711,CUST036712,R036711,7/23/2020,466,Wallet,Delivered
O036712,CUST036713,R036712,12/13/2022,829,Wallet,Delivered
O036713,CUST036714,R036713,4/4/2021,1099,UPI,Delivered
O036714,CUST036715,R036714,8/10/2024,1111,COD,Delivered
O036715,CUST036716,R036715,5/2/2019,1507,Card,Cancelled
O036716,CUST036717,R036716,3/11/2023,1483,Wallet,Delivered
O036717,CUST036718,R036717,5/14/2020,920,Card,Delivered
O036718,CUST036719,R036718,11/13/2025,1856,COD,Delivered
O036719,CUST036720,R036719,7/16/2019,509,UPI,Delivered
O036720,CUST036721,R036720,1/3/2023,1665,COD,Cancelled
O036721,CUST036722,R036721,10/18/2021,569,Card,Delivered
O036722,CUST036723,R036722,5/1/2025,1827,COD,Delivered
O036723,CUST036724,R036723,7/3/2020,1001,COD,Delivered
O036724,CUST036725,R036724,6/24/2025,553,Card,Delivered
O036725,CUST036726,R036725,10/1/2020,874,Wallet,Delivered
O036726,CUST036727,R036726,6/25/2025,1635,COD,Delivered
O036727,CUST036728,R036727,4/10/2020,266,COD,Delivered
O036728,CUST036729,R036728,4/3/2023,1588,Card,Delivered
O036729,CUST036730,R036729,4/12/2022,1571,Card,Delivered
O036730,CUST036731,R036730,7/2/2024,1139,UPI,Delivered
O036731,CUST036732,R036731,7/14/2021,1901,Wallet,Delivered
O036732,CUST036733,R036732,12/17/2024,1311,UPI,Delivered
O036733,CUST036734,R036733,9/12/2021,1325,Card,Delivered
O036734,CUST036735,R036734,6/12/2023,187,UPI,Cancelled
O036735,CUST036736,R036735,7/13/2023,1443,COD,Delivered
O036736,CUST036737,R036736,3/25/2022,1044,UPI,Delivered
O036737,CUST036738,R036737,3/21/2022,1182,UPI,Delivered
O036738,CUST036739,R036738,1/24/2022,534,COD,Cancelled
O036739,CUST036740,R036739,6/19/2025,729,Card,Delivered
O036740,CUST036741,R036740,10/19/2020,1783,COD,Delivered
O036741,CUST036742,R036741,8/26/2020,1379,COD,Delivered
O036742,CUST036743,R036742,7/7/2024,299,Card,Delivered
O036743,CUST036744,R036743,8/4/2024,799,Wallet,Delivered
O036744,CUST036745,R036744,1/28/2022,633,COD,Delivered
O036745,CUST036746,R036745,1/26/2019,927,Wallet,Delivered
O036746,CUST036747,R036746,10/9/2023,1433,COD,Delivered
O036747,CUST036748,R036747,1/7/2023,858,COD,Delivered
O036748,CUST036749,R036748,3/7/2025,1103,Card,Delivered
O036749,CUST036750,R036749,12/19/2021,1673,Wallet,Delivered
O036750,CUST036751,R036750,9/2/2022,973,UPI,Delivered
O036751,CUST036752,R036751,1/18/2022,151,UPI,Delivered
O036752,CUST036753,R036752,9/14/2020,1400,UPI,Cancelled
O036753,CUST036754,R036753,12/23/2023,1399,UPI,Delivered
O036754,CUST036755,R036754,4/20/2022,1580,Card,Delivered
O036755,CUST036756,R036755,12/12/2020,1388,UPI,Delivered
O036756,CUST036757,R036756,8/20/2022,479,UPI,Delivered
O036757,CUST036758,R036757,4/17/2023,1766,UPI,Delivered
O036758,CUST036759,R036758,1/14/2025,116,COD,Delivered
O036759,CUST036760,R036759,1/25/2020,1808,UPI,Cancelled
O036760,CUST036761,R036760,11/10/2020,1942,UPI,Delivered
O036761,CUST036762,R036761,6/24/2019,466,Card,Delivered
O036762,CUST036763,R036762,5/23/2025,906,COD,Delivered
O036763,CUST036764,R036763,6/26/2019,162,COD,Delivered
O036764,CUST036765,R036764,5/9/2021,350,COD,Delivered
O036765,CUST036766,R036765,9/17/2024,588,Wallet,Delivered
O036766,CUST036767,R036766,6/11/2022,1123,Card,Delivered
O036767,CUST036768,R036767,6/23/2024,1240,UPI,Delivered
O036768,CUST036769,R036768,8/7/2021,1178,Wallet,Delivered
O036769,CUST036770,R036769,12/14/2019,1107,Wallet,Cancelled
O036770,CUST036771,R036770,9/26/2023,860,UPI,Delivered
O036771,CUST036772,R036771,8/9/2025,1677,Wallet,Delivered
O036772,CUST036773,R036772,7/6/2020,1424,Card,Delivered
O036773,CUST036774,R036773,1/14/2024,1558,UPI,Delivered
O036774,CUST036775,R036774,2/18/2020,1095,Card,Delivered
O036775,CUST036776,R036775,3/9/2024,522,Card,Delivered
O036776,CUST036777,R036776,9/21/2021,509,UPI,Delivered
O036777,CUST036778,R036777,7/18/2023,141,Card,Delivered
O036778,CUST036779,R036778,5/12/2019,205,COD,Delivered
O036779,CUST036780,R036779,6/6/2022,1926,UPI,Delivered
O036780,CUST036781,R036780,9/18/2019,856,Wallet,Delivered
O036781,CUST036782,R036781,1/2/2020,838,UPI,Delivered
O036782,CUST036783,R036782,10/26/2019,724,Wallet,Delivered
O036783,CUST036784,R036783,3/28/2023,476,COD,Delivered
O036784,CUST036785,R036784,8/6/2020,404,COD,Delivered
O036785,CUST036786,R036785,6/1/2024,1084,UPI,Delivered
O036786,CUST036787,R036786,9/9/2019,1710,Card,Delivered
O036787,CUST036788,R036787,11/28/2019,711,Card,Delivered
O036788,CUST036789,R036788,10/4/2019,1943,UPI,Delivered
O036789,CUST036790,R036789,1/15/2025,1565,UPI,Delivered
O036790,CUST036791,R036790,6/19/2021,230,Card,Cancelled
O036791,CUST036792,R036791,6/15/2022,250,UPI,Delivered
O036792,CUST036793,R036792,8/21/2025,1964,COD,Delivered
O036793,CUST036794,R036793,12/17/2025,900,Card,Delivered
O036794,CUST036795,R036794,5/2/2025,1895,Card,Delivered
O036795,CUST036796,R036795,1/27/2022,812,UPI,Delivered
O036796,CUST036797,R036796,8/28/2021,1011,UPI,Delivered
O036797,CUST036798,R036797,1/22/2023,622,COD,Delivered
O036798,CUST036799,R036798,10/2/2022,1129,COD,Delivered
O036799,CUST036800,R036799,1/10/2022,1040,Card,Delivered
O036800,CUST036801,R036800,8/3/2024,798,UPI,Delivered
O036801,CUST036802,R036801,11/4/2019,1560,COD,Delivered
O036802,CUST036803,R036802,8/5/2021,1182,UPI,Delivered
O036803,CUST036804,R036803,12/21/2021,1747,Wallet,Delivered
O036804,CUST036805,R036804,9/10/2024,921,Wallet,Delivered
O036805,CUST036806,R036805,12/16/2022,1624,Card,Delivered
O036806,CUST036807,R036806,8/12/2020,485,UPI,Delivered
O036807,CUST036808,R036807,2/12/2023,1511,UPI,Delivered
O036808,CUST036809,R036808,9/22/2024,607,Card,Delivered
O036809,CUST036810,R036809,7/23/2025,1683,Wallet,Delivered
O036810,CUST036811,R036810,9/16/2025,240,Card,Cancelled
O036811,CUST036812,R036811,8/16/2022,1757,Card,Delivered
O036812,CUST036813,R036812,6/19/2022,655,COD,Delivered
O036813,CUST036814,R036813,7/5/2022,414,COD,Delivered
O036814,CUST036815,R036814,2/27/2021,331,Card,Delivered
O036815,CUST036816,R036815,8/27/2021,973,Wallet,Delivered
O036816,CUST036817,R036816,8/15/2023,474,COD,Delivered
O036817,CUST036818,R036817,10/19/2019,711,COD,Delivered
O036818,CUST036819,R036818,3/11/2024,1241,Wallet,Delivered
O036819,CUST036820,R036819,8/6/2020,1157,UPI,Delivered
O036820,CUST036821,R036820,3/9/2025,1127,Wallet,Delivered
O036821,CUST036822,R036821,1/16/2021,1235,Wallet,Delivered
O036822,CUST036823,R036822,5/7/2025,1300,COD,Delivered
O036823,CUST036824,R036823,11/19/2025,995,Card,Delivered
O036824,CUST036825,R036824,4/11/2024,605,Wallet,Delivered
O036825,CUST036826,R036825,5/2/2023,1367,Wallet,Delivered
O036826,CUST036827,R036826,9/15/2021,412,Wallet,Delivered
O036827,CUST036828,R036827,6/25/2023,1043,COD,Delivered
O036828,CUST036829,R036828,5/11/2020,1728,Wallet,Delivered
O036829,CUST036830,R036829,11/18/2022,1613,UPI,Delivered
O036830,CUST036831,R036830,1/1/2025,1424,UPI,Cancelled
O036831,CUST036832,R036831,2/24/2021,1063,UPI,Delivered
O036832,CUST036833,R036832,3/4/2024,1868,Card,Delivered
O036833,CUST036834,R036833,9/22/2023,1882,Wallet,Delivered
O036834,CUST036835,R036834,1/13/2025,1948,COD,Delivered
O036835,CUST036836,R036835,11/18/2022,285,Card,Delivered
O036836,CUST036837,R036836,1/1/2024,1622,Card,Delivered
O036837,CUST036838,R036837,7/9/2023,1600,COD,Delivered
O036838,CUST036839,R036838,5/27/2025,1028,UPI,Delivered
O036839,CUST036840,R036839,7/25/2019,520,Wallet,Delivered
O036840,CUST036841,R036840,6/22/2025,664,COD,Delivered
O036841,CUST036842,R036841,9/5/2024,455,COD,Delivered
O036842,CUST036843,R036842,12/28/2022,1273,UPI,Delivered
O036843,CUST036844,R036843,7/3/2025,1040,COD,Cancelled
O036844,CUST036845,R036844,8/5/2021,853,Wallet,Delivered
O036845,CUST036846,R036845,12/26/2023,1484,UPI,Cancelled
O036846,CUST036847,R036846,5/17/2025,785,COD,Delivered
O036847,CUST036848,R036847,8/8/2025,1608,Card,Delivered
O036848,CUST036849,R036848,7/12/2024,1801,COD,Delivered
O036849,CUST036850,R036849,7/13/2019,1730,UPI,Delivered
O036850,CUST036851,R036850,3/3/2025,1217,UPI,Cancelled
O036851,CUST036852,R036851,12/22/2024,1656,UPI,Delivered
O036852,CUST036853,R036852,10/20/2021,179,Wallet,Delivered
O036853,CUST036854,R036853,5/23/2022,455,Wallet,Delivered
O036854,CUST036855,R036854,3/14/2024,1973,COD,Delivered
O036855,CUST036856,R036855,12/22/2022,367,Card,Delivered
O036856,CUST036857,R036856,10/26/2020,1706,COD,Delivered
O036857,CUST036858,R036857,12/27/2025,513,Wallet,Delivered
O036858,CUST036859,R036858,1/23/2025,1529,Wallet,Delivered
O036859,CUST036860,R036859,11/4/2019,1320,COD,Delivered
O036860,CUST036861,R036860,11/1/2023,1651,Wallet,Cancelled
O036861,CUST036862,R036861,9/13/2022,1000,Wallet,Delivered
O036862,CUST036863,R036862,11/14/2024,1949,Card,Delivered
O036863,CUST036864,R036863,6/11/2021,1261,Wallet,Delivered
O036864,CUST036865,R036864,2/9/2021,1874,UPI,Cancelled
O036865,CUST036866,R036865,10/20/2021,223,Card,Delivered
O036866,CUST036867,R036866,4/25/2020,1555,Wallet,Delivered
O036867,CUST036868,R036867,3/17/2020,116,COD,Delivered
O036868,CUST036869,R036868,4/23/2020,410,UPI,Cancelled
O036869,CUST036870,R036869,1/16/2025,277,Card,Delivered
O036870,CUST036871,R036870,11/1/2023,558,Card,Delivered
O036871,CUST036872,R036871,4/24/2021,300,COD,Delivered
O036872,CUST036873,R036872,7/26/2021,941,Wallet,Delivered
O036873,CUST036874,R036873,8/2/2019,745,Wallet,Delivered
O036874,CUST036875,R036874,3/23/2022,617,COD,Delivered
O036875,CUST036876,R036875,6/9/2024,1609,COD,Delivered
O036876,CUST036877,R036876,6/8/2023,1932,COD,Delivered
O036877,CUST036878,R036877,11/3/2019,1490,Wallet,Delivered
O036878,CUST036879,R036878,4/7/2023,852,UPI,Delivered
O036879,CUST036880,R036879,1/6/2025,1663,Wallet,Delivered
O036880,CUST036881,R036880,7/12/2022,1676,Wallet,Delivered
O036881,CUST036882,R036881,8/17/2023,1038,UPI,Delivered
O036882,CUST036883,R036882,8/11/2020,1969,Card,Cancelled
O036883,CUST036884,R036883,5/2/2023,1186,UPI,Delivered
O036884,CUST036885,R036884,10/6/2021,1991,Card,Delivered
O036885,CUST036886,R036885,6/21/2025,601,UPI,Delivered
O036886,CUST036887,R036886,4/24/2021,1373,Card,Delivered
O036887,CUST036888,R036887,7/20/2022,234,Card,Cancelled
O036888,CUST036889,R036888,2/3/2019,330,COD,Delivered
O036889,CUST036890,R036889,3/18/2025,138,Card,Cancelled
O036890,CUST036891,R036890,2/26/2021,1151,Card,Delivered
O036891,CUST036892,R036891,4/1/2023,1846,COD,Delivered
O036892,CUST036893,R036892,9/28/2020,851,COD,Delivered
O036893,CUST036894,R036893,12/14/2024,150,Card,Delivered
O036894,CUST036895,R036894,1/21/2021,271,COD,Delivered
O036895,CUST036896,R036895,12/27/2024,1201,COD,Delivered
O036896,CUST036897,R036896,3/10/2021,374,Wallet,Delivered
O036897,CUST036898,R036897,5/22/2022,1180,UPI,Delivered
O036898,CUST036899,R036898,10/12/2023,802,COD,Delivered
O036899,CUST036900,R036899,12/28/2023,1097,Wallet,Delivered
O036900,CUST036901,R036900,7/8/2021,1497,COD,Delivered
O036901,CUST036902,R036901,8/6/2025,1420,UPI,Delivered
O036902,CUST036903,R036902,3/6/2024,1403,UPI,Cancelled
O036903,CUST036904,R036903,12/22/2025,1351,Wallet,Delivered
O036904,CUST036905,R036904,8/5/2020,1083,COD,Delivered
O036905,CUST036906,R036905,10/19/2021,467,UPI,Delivered
O036906,CUST036907,R036906,9/17/2021,1668,Card,Delivered
O036907,CUST036908,R036907,5/18/2021,1789,Card,Delivered
O036908,CUST036909,R036908,3/22/2019,1829,Card,Delivered
O036909,CUST036910,R036909,5/20/2025,462,COD,Delivered
O036910,CUST036911,R036910,1/16/2023,797,Card,Delivered
O036911,CUST036912,R036911,8/21/2022,593,COD,Delivered
O036912,CUST036913,R036912,8/22/2025,713,Wallet,Delivered
O036913,CUST036914,R036913,11/9/2024,268,Card,Delivered
O036914,CUST036915,R036914,2/20/2020,1081,UPI,Delivered
O036915,CUST036916,R036915,2/28/2023,1020,COD,Delivered
O036916,CUST036917,R036916,10/6/2025,967,COD,Delivered
O036917,CUST036918,R036917,12/27/2023,700,UPI,Delivered
O036918,CUST036919,R036918,1/14/2023,1140,Wallet,Delivered
O036919,CUST036920,R036919,9/11/2021,1776,UPI,Delivered
O036920,CUST036921,R036920,1/12/2022,1573,COD,Cancelled
O036921,CUST036922,R036921,5/3/2021,1445,Card,Delivered
O036922,CUST036923,R036922,1/15/2020,1457,Wallet,Delivered
O036923,CUST036924,R036923,2/18/2023,1469,UPI,Cancelled
O036924,CUST036925,R036924,4/16/2023,209,Card,Delivered
O036925,CUST036926,R036925,11/19/2020,329,COD,Delivered
O036926,CUST036927,R036926,5/18/2025,1786,Card,Delivered
O036927,CUST036928,R036927,9/15/2019,1125,COD,Delivered
O036928,CUST036929,R036928,10/23/2025,217,COD,Delivered
O036929,CUST036930,R036929,11/6/2025,1677,COD,Delivered
O036930,CUST036931,R036930,4/28/2021,744,COD,Delivered
O036931,CUST036932,R036931,7/1/2024,1358,Wallet,Delivered
O036932,CUST036933,R036932,8/13/2019,1863,COD,Delivered
O036933,CUST036934,R036933,8/20/2022,772,Wallet,Delivered
O036934,CUST036935,R036934,2/6/2019,1490,Card,Delivered
O036935,CUST036936,R036935,9/15/2023,1501,Wallet,Delivered
O036936,CUST036937,R036936,9/8/2020,1517,UPI,Delivered
O036937,CUST036938,R036937,11/17/2023,297,Wallet,Delivered
O036938,CUST036939,R036938,4/20/2025,1560,Card,Delivered
O036939,CUST036940,R036939,1/19/2020,420,Card,Delivered
O036940,CUST036941,R036940,1/16/2024,217,Card,Delivered
O036941,CUST036942,R036941,9/11/2025,1735,Card,Delivered
O036942,CUST036943,R036942,2/1/2020,1337,UPI,Delivered
O036943,CUST036944,R036943,3/4/2022,1373,Card,Delivered
O036944,CUST036945,R036944,2/24/2019,974,Wallet,Delivered
O036945,CUST036946,R036945,10/27/2022,590,Wallet,Delivered
O036946,CUST036947,R036946,8/2/2023,389,COD,Delivered
O036947,CUST036948,R036947,1/28/2019,1150,COD,Delivered
O036948,CUST036949,R036948,5/10/2025,227,COD,Delivered
O036949,CUST036950,R036949,1/3/2024,1480,UPI,Delivered
O036950,CUST036951,R036950,7/11/2025,926,Wallet,Delivered
O036951,CUST036952,R036951,8/2/2023,1220,UPI,Delivered
O036952,CUST036953,R036952,2/16/2022,1975,COD,Delivered
O036953,CUST036954,R036953,10/17/2021,846,Wallet,Delivered
O036954,CUST036955,R036954,9/8/2020,1352,Card,Delivered
O036955,CUST036956,R036955,1/24/2020,1966,UPI,Delivered
O036956,CUST036957,R036956,4/14/2022,1032,Card,Delivered
O036957,CUST036958,R036957,1/18/2021,590,UPI,Cancelled
O036958,CUST036959,R036958,6/22/2024,1585,COD,Delivered
O036959,CUST036960,R036959,8/24/2022,496,Card,Delivered
O036960,CUST036961,R036960,4/23/2021,1952,Card,Delivered
O036961,CUST036962,R036961,2/20/2020,1788,Card,Delivered
O036962,CUST036963,R036962,9/25/2025,858,Card,Delivered
O036963,CUST036964,R036963,9/2/2020,302,Card,Delivered
O036964,CUST036965,R036964,3/21/2020,596,Wallet,Delivered
O036965,CUST036966,R036965,11/7/2021,462,COD,Delivered
O036966,CUST036967,R036966,2/22/2023,266,COD,Delivered
O036967,CUST036968,R036967,7/27/2022,903,Card,Delivered
O036968,CUST036969,R036968,5/1/2022,1347,Wallet,Delivered
O036969,CUST036970,R036969,6/5/2021,1074,Wallet,Delivered
O036970,CUST036971,R036970,3/10/2025,1023,Wallet,Delivered
O036971,CUST036972,R036971,2/27/2025,962,Card,Cancelled
O036972,CUST036973,R036972,7/18/2020,1773,COD,Delivered
O036973,CUST036974,R036973,10/1/2020,1328,UPI,Delivered
O036974,CUST036975,R036974,12/13/2024,1166,UPI,Delivered
O036975,CUST036976,R036975,2/17/2020,1529,Card,Delivered
O036976,CUST036977,R036976,3/11/2020,1296,Card,Delivered
O036977,CUST036978,R036977,7/15/2024,212,UPI,Delivered
O036978,CUST036979,R036978,5/17/2022,254,Card,Delivered
O036979,CUST036980,R036979,9/17/2023,374,Card,Delivered
O036980,CUST036981,R036980,10/22/2024,1574,Card,Delivered
O036981,CUST036982,R036981,7/16/2019,963,COD,Delivered
O036982,CUST036983,R036982,2/27/2023,691,Card,Delivered
O036983,CUST036984,R036983,5/21/2023,639,COD,Delivered
O036984,CUST036985,R036984,5/22/2020,616,Wallet,Delivered
O036985,CUST036986,R036985,11/12/2023,544,COD,Delivered
O036986,CUST036987,R036986,12/3/2022,946,Wallet,Cancelled
O036987,CUST036988,R036987,12/7/2024,956,COD,Delivered
O036988,CUST036989,R036988,8/26/2021,1145,UPI,Cancelled
O036989,CUST036990,R036989,9/6/2022,1383,COD,Delivered
O036990,CUST036991,R036990,7/12/2019,841,UPI,Delivered
O036991,CUST036992,R036991,5/11/2021,1771,UPI,Delivered
O036992,CUST036993,R036992,9/14/2025,1891,COD,Delivered
O036993,CUST036994,R036993,12/3/2019,1190,UPI,Cancelled
O036994,CUST036995,R036994,10/11/2021,624,UPI,Delivered
O036995,CUST036996,R036995,2/21/2022,1319,COD,Delivered
O036996,CUST036997,R036996,7/23/2025,857,COD,Delivered
O036997,CUST036998,R036997,9/17/2023,660,Card,Delivered
O036998,CUST036999,R036998,8/28/2020,763,COD,Delivered
O036999,CUST037000,R036999,3/4/2025,1524,COD,Delivered
O037000,CUST037001,R037000,4/8/2022,116,COD,Delivered
O037001,CUST037002,R037001,1/1/2021,1189,UPI,Delivered
O037002,CUST037003,R037002,1/7/2020,1428,Card,Delivered
O037003,CUST037004,R037003,8/28/2020,929,UPI,Delivered
O037004,CUST037005,R037004,9/12/2019,1858,Wallet,Delivered
O037005,CUST037006,R037005,3/15/2019,1220,Wallet,Delivered
O037006,CUST037007,R037006,2/13/2019,1235,UPI,Delivered
O037007,CUST037008,R037007,6/12/2024,145,UPI,Delivered
O037008,CUST037009,R037008,11/10/2019,1407,Card,Delivered
O037009,CUST037010,R037009,7/24/2025,965,UPI,Delivered
O037010,CUST037011,R037010,6/20/2021,1289,UPI,Delivered
O037011,CUST037012,R037011,8/23/2019,380,COD,Cancelled
O037012,CUST037013,R037012,9/19/2019,251,Card,Delivered
O037013,CUST037014,R037013,1/18/2024,1677,Card,Delivered
O037014,CUST037015,R037014,9/23/2022,981,COD,Delivered
O037015,CUST037016,R037015,1/1/2020,155,Card,Cancelled
O037016,CUST037017,R037016,10/2/2022,714,Wallet,Delivered
O037017,CUST037018,R037017,8/6/2023,586,COD,Delivered
O037018,CUST037019,R037018,4/25/2020,881,Wallet,Delivered
O037019,CUST037020,R037019,6/10/2019,1343,COD,Delivered
O037020,CUST037021,R037020,2/6/2025,773,COD,Delivered
O037021,CUST037022,R037021,3/7/2021,1023,Card,Delivered
O037022,CUST037023,R037022,10/19/2020,1637,Wallet,Delivered
O037023,CUST037024,R037023,3/1/2020,949,Wallet,Delivered
O037024,CUST037025,R037024,4/17/2021,1897,Wallet,Delivered
O037025,CUST037026,R037025,1/13/2023,1245,Card,Cancelled
O037026,CUST037027,R037026,3/19/2019,1294,Card,Delivered
O037027,CUST037028,R037027,3/18/2022,1653,Card,Delivered
O037028,CUST037029,R037028,11/13/2020,1672,UPI,Delivered
O037029,CUST037030,R037029,2/24/2019,757,UPI,Delivered
O037030,CUST037031,R037030,2/21/2025,203,UPI,Delivered
O037031,CUST037032,R037031,3/19/2020,1970,Card,Delivered
O037032,CUST037033,R037032,9/5/2021,1592,UPI,Delivered
O037033,CUST037034,R037033,8/9/2024,1862,UPI,Delivered
O037034,CUST037035,R037034,2/23/2020,387,Card,Delivered
O037035,CUST037036,R037035,12/22/2022,826,COD,Delivered
O037036,CUST037037,R037036,4/25/2019,311,COD,Delivered
O037037,CUST037038,R037037,12/6/2024,240,COD,Delivered
O037038,CUST037039,R037038,10/16/2020,435,COD,Delivered
O037039,CUST037040,R037039,11/10/2023,974,Card,Delivered
O037040,CUST037041,R037040,1/21/2019,840,UPI,Delivered
O037041,CUST037042,R037041,2/2/2021,904,Wallet,Delivered
O037042,CUST037043,R037042,2/12/2025,1002,Wallet,Delivered
O037043,CUST037044,R037043,3/24/2020,769,Wallet,Delivered
O037044,CUST037045,R037044,3/7/2025,1586,Wallet,Delivered
O037045,CUST037046,R037045,3/8/2020,1383,UPI,Cancelled
O037046,CUST037047,R037046,4/10/2019,1523,Wallet,Delivered
O037047,CUST037048,R037047,2/17/2019,1015,UPI,Delivered
O037048,CUST037049,R037048,6/8/2024,436,COD,Delivered
O037049,CUST037050,R037049,8/19/2022,419,Wallet,Delivered
O037050,CUST037051,R037050,10/17/2024,1758,Card,Delivered
O037051,CUST037052,R037051,5/11/2020,1996,COD,Delivered
O037052,CUST037053,R037052,7/4/2025,1776,UPI,Delivered
O037053,CUST037054,R037053,12/16/2021,457,Wallet,Delivered
O037054,CUST037055,R037054,10/24/2023,695,UPI,Delivered
O037055,CUST037056,R037055,7/22/2023,619,Wallet,Delivered
O037056,CUST037057,R037056,5/26/2022,428,Card,Delivered
O037057,CUST037058,R037057,12/4/2022,313,COD,Delivered
O037058,CUST037059,R037058,11/3/2022,1000,UPI,Delivered
O037059,CUST037060,R037059,8/7/2019,1630,Card,Delivered
O037060,CUST037061,R037060,3/27/2020,674,UPI,Delivered
O037061,CUST037062,R037061,10/3/2020,1997,Wallet,Delivered
O037062,CUST037063,R037062,4/14/2024,1048,COD,Delivered
O037063,CUST037064,R037063,10/12/2024,1548,UPI,Delivered
O037064,CUST037065,R037064,1/5/2022,1617,UPI,Delivered
O037065,CUST037066,R037065,4/14/2020,1436,Card,Delivered
O037066,CUST037067,R037066,12/10/2023,502,Card,Delivered
O037067,CUST037068,R037067,6/25/2019,1751,Card,Delivered
O037068,CUST037069,R037068,3/25/2021,662,Wallet,Delivered
O037069,CUST037070,R037069,6/27/2024,900,UPI,Delivered
O037070,CUST037071,R037070,9/20/2025,402,COD,Delivered
O037071,CUST037072,R037071,7/3/2025,1044,COD,Delivered
O037072,CUST037073,R037072,1/8/2024,959,Card,Delivered
O037073,CUST037074,R037073,3/28/2020,718,UPI,Delivered
O037074,CUST037075,R037074,9/4/2025,1519,Wallet,Delivered
O037075,CUST037076,R037075,3/4/2019,1135,UPI,Delivered
O037076,CUST037077,R037076,8/20/2022,1592,Wallet,Delivered
O037077,CUST037078,R037077,6/8/2022,772,Wallet,Delivered
O037078,CUST037079,R037078,9/15/2025,1481,UPI,Delivered
O037079,CUST037080,R037079,3/11/2019,1174,UPI,Delivered
O037080,CUST037081,R037080,12/6/2019,1405,UPI,Delivered
O037081,CUST037082,R037081,7/20/2025,453,Card,Delivered
O037082,CUST037083,R037082,2/21/2025,1529,Wallet,Delivered
O037083,CUST037084,R037083,9/15/2025,193,Card,Delivered
O037084,CUST037085,R037084,10/26/2020,1715,Card,Delivered
O037085,CUST037086,R037085,9/17/2024,576,Card,Cancelled
O037086,CUST037087,R037086,9/3/2021,335,Card,Delivered
O037087,CUST037088,R037087,9/26/2025,246,Card,Delivered
O037088,CUST037089,R037088,6/27/2020,751,Wallet,Delivered
O037089,CUST037090,R037089,7/15/2019,363,COD,Delivered
O037090,CUST037091,R037090,12/18/2022,563,COD,Delivered
O037091,CUST037092,R037091,8/9/2025,1097,COD,Delivered
O037092,CUST037093,R037092,11/5/2021,757,UPI,Delivered
O037093,CUST037094,R037093,11/1/2023,1022,Wallet,Delivered
O037094,CUST037095,R037094,3/14/2020,1125,UPI,Delivered
O037095,CUST037096,R037095,4/5/2024,1145,Wallet,Delivered
O037096,CUST037097,R037096,11/16/2020,1715,Wallet,Delivered
O037097,CUST037098,R037097,12/13/2023,1331,Card,Delivered
O037098,CUST037099,R037098,12/12/2019,236,Card,Delivered
O037099,CUST037100,R037099,9/25/2021,1138,Wallet,Delivered
O037100,CUST037101,R037100,2/8/2025,957,Wallet,Delivered
O037101,CUST037102,R037101,3/21/2019,1637,Wallet,Delivered
O037102,CUST037103,R037102,7/12/2023,1566,Wallet,Delivered
O037103,CUST037104,R037103,1/1/2019,1318,UPI,Delivered
O037104,CUST037105,R037104,3/22/2024,919,Wallet,Delivered
O037105,CUST037106,R037105,7/3/2020,1469,Card,Delivered
