Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O037106,CUST037107,R037106,12/21/2022,1734,Wallet,Delivered
O037107,CUST037108,R037107,2/12/2022,1837,COD,Delivered
O037108,CUST037109,R037108,1/16/2023,1900,Card,Cancelled
O037109,CUST037110,R037109,9/27/2021,1537,Card,Delivered
O037110,CUST037111,R037110,12/10/2020,1521,COD,Delivered
O037111,CUST037112,R037111,7/22/2023,948,UPI,Delivered
O037112,CUST037113,R037112,4/23/2025,477,COD,Delivered
O037113,CUST037114,R037113,5/21/2019,617,COD,Delivered
O037114,CUST037115,R037114,5/4/2025,365,COD,Delivered
O037115,CUST037116,R037115,5/27/2023,1183,UPI,Delivered
O037116,CUST037117,R037116,3/2/2021,934,Card,Cancelled
O037117,CUST037118,R037117,7/4/2024,579,COD,Delivered
O037118,CUST037119,R037118,3/25/2022,1086,UPI,Delivered
O037119,CUST037120,R037119,12/15/2022,636,COD,Delivered
O037120,CUST037121,R037120,10/6/2024,1453,Card,Delivered
O037121,CUST037122,R037121,5/11/2019,1691,COD,Cancelled
O037122,CUST037123,R037122,10/9/2021,1881,UPI,Delivered
O037123,CUST037124,R037123,12/5/2020,1137,UPI,Delivered
O037124,CUST037125,R037124,7/19/2025,1575,Wallet,Delivered
O037125,CUST037126,R037125,8/18/2022,1995,Wallet,Delivered
O037126,CUST037127,R037126,2/22/2021,234,Wallet,Delivered
O037127,CUST037128,R037127,10/14/2023,1926,Card,Delivered
O037128,CUST037129,R037128,1/21/2024,281,Card,Delivered
O037129,CUST037130,R037129,7/25/2025,1562,Card,Delivered
O037130,CUST037131,R037130,3/27/2019,371,COD,Delivered
O037131,CUST037132,R037131,10/20/2022,746,Card,Delivered
O037132,CUST037133,R037132,6/25/2022,786,Card,Delivered
O037133,CUST037134,R037133,5/21/2022,1069,Wallet,Delivered
O037134,CUST037135,R037134,1/5/2021,419,Wallet,Delivered
O037135,CUST037136,R037135,2/6/2021,1925,Card,Delivered
O037136,CUST037137,R037136,9/7/2022,1224,COD,Delivered
O037137,CUST037138,R037137,5/7/2023,1794,UPI,Cancelled
O037138,CUST037139,R037138,12/18/2020,139,Card,Delivered
O037139,CUST037140,R037139,10/23/2024,1464,Wallet,Delivered
O037140,CUST037141,R037140,2/14/2021,1969,Card,Delivered
O037141,CUST037142,R037141,9/22/2024,368,Card,Cancelled
O037142,CUST037143,R037142,2/15/2021,198,Card,Delivered
O037143,CUST037144,R037143,11/27/2022,415,UPI,Delivered
O037144,CUST037145,R037144,7/23/2020,1796,COD,Delivered
O037145,CUST037146,R037145,1/26/2022,830,COD,Delivered
O037146,CUST037147,R037146,11/1/2020,268,Wallet,Cancelled
O037147,CUST037148,R037147,7/20/2022,463,COD,Cancelled
O037148,CUST037149,R037148,6/6/2019,1715,COD,Delivered
O037149,CUST037150,R037149,4/8/2021,1852,COD,Delivered
O037150,CUST037151,R037150,8/2/2025,1455,Wallet,Delivered
O037151,CUST037152,R037151,10/5/2019,810,UPI,Delivered
O037152,CUST037153,R037152,3/4/2024,1571,Wallet,Delivered
O037153,CUST037154,R037153,11/11/2025,1586,Wallet,Delivered
O037154,CUST037155,R037154,5/17/2019,997,Wallet,Delivered
O037155,CUST037156,R037155,9/10/2021,1758,Card,Cancelled
O037156,CUST037157,R037156,1/1/2024,1042,UPI,Delivered
O037157,CUST037158,R037157,9/4/2022,1587,Card,Delivered
O037158,CUST037159,R037158,9/20/2024,447,UPI,Delivered
O037159,CUST037160,R037159,11/24/2020,1263,COD,Delivered
O037160,CUST037161,R037160,10/15/2024,127,Card,Delivered
O037161,CUST037162,R037161,10/1/2023,442,COD,Delivered
O037162,CUST037163,R037162,3/19/2021,1897,Card,Delivered
O037163,CUST037164,R037163,8/24/2025,1071,UPI,Delivered
O037164,CUST037165,R037164,1/28/2021,426,Wallet,Delivered
O037165,CUST037166,R037165,8/27/2022,1231,Wallet,Delivered
O037166,CUST037167,R037166,7/8/2024,488,COD,Delivered
O037167,CUST037168,R037167,2/26/2024,614,COD,Delivered
O037168,CUST037169,R037168,5/4/2023,1549,Card,Delivered
O037169,CUST037170,R037169,10/11/2019,702,COD,Delivered
O037170,CUST037171,R037170,5/27/2024,820,Wallet,Delivered
O037171,CUST037172,R037171,5/11/2021,648,COD,Delivered
O037172,CUST037173,R037172,8/27/2024,942,Wallet,Delivered
O037173,CUST037174,R037173,10/6/2025,1217,COD,Delivered
O037174,CUST037175,R037174,3/4/2020,1576,UPI,Cancelled
O037175,CUST037176,R037175,6/8/2025,1260,UPI,Delivered
O037176,CUST037177,R037176,2/20/2024,1265,Wallet,Delivered
O037177,CUST037178,R037177,6/3/2020,993,COD,Cancelled
O037178,CUST037179,R037178,7/15/2021,421,UPI,Delivered
O037179,CUST037180,R037179,4/12/2019,1621,UPI,Delivered
O037180,CUST037181,R037180,6/17/2023,1703,Card,Delivered
O037181,CUST037182,R037181,7/20/2022,1749,Card,Delivered
O037182,CUST037183,R037182,8/19/2024,383,Card,Delivered
O037183,CUST037184,R037183,3/16/2021,436,Card,Delivered
O037184,CUST037185,R037184,11/20/2021,307,Card,Delivered
O037185,CUST037186,R037185,12/21/2021,558,Wallet,Delivered
O037186,CUST037187,R037186,1/8/2020,119,Card,Delivered
O037187,CUST037188,R037187,3/27/2020,1192,Wallet,Cancelled
O037188,CUST037189,R037188,9/3/2019,919,COD,Delivered
O037189,CUST037190,R037189,8/3/2019,925,COD,Delivered
O037190,CUST037191,R037190,2/25/2022,610,UPI,Delivered
O037191,CUST037192,R037191,12/12/2021,1049,Wallet,Delivered
O037192,CUST037193,R037192,12/6/2021,1734,UPI,Delivered
O037193,CUST037194,R037193,5/12/2020,1363,COD,Delivered
O037194,CUST037195,R037194,1/2/2022,1366,UPI,Delivered
O037195,CUST037196,R037195,8/13/2024,1377,COD,Delivered
O037196,CUST037197,R037196,5/17/2023,1064,UPI,Delivered
O037197,CUST037198,R037197,3/15/2019,1999,Card,Delivered
O037198,CUST037199,R037198,3/16/2023,219,UPI,Delivered
O037199,CUST037200,R037199,10/17/2025,1637,UPI,Delivered
O037200,CUST037201,R037200,9/13/2022,808,Card,Delivered
O037201,CUST037202,R037201,1/25/2023,1547,Card,Delivered
O037202,CUST037203,R037202,11/26/2021,970,Card,Delivered
O037203,CUST037204,R037203,2/19/2022,270,COD,Delivered
O037204,CUST037205,R037204,5/21/2021,1267,Wallet,Delivered
O037205,CUST037206,R037205,4/28/2024,1778,COD,Delivered
O037206,CUST037207,R037206,3/18/2025,693,COD,Delivered
O037207,CUST037208,R037207,4/3/2025,1454,UPI,Delivered
O037208,CUST037209,R037208,12/14/2022,1459,UPI,Cancelled
O037209,CUST037210,R037209,8/7/2021,1108,UPI,Delivered
O037210,CUST037211,R037210,7/16/2024,143,Wallet,Delivered
O037211,CUST037212,R037211,4/19/2019,1275,UPI,Delivered
O037212,CUST037213,R037212,10/18/2023,314,UPI,Delivered
O037213,CUST037214,R037213,4/14/2020,329,Card,Cancelled
O037214,CUST037215,R037214,3/12/2020,1592,Card,Delivered
O037215,CUST037216,R037215,7/27/2024,1188,Wallet,Delivered
O037216,CUST037217,R037216,8/28/2020,1325,Card,Delivered
O037217,CUST037218,R037217,1/22/2021,927,COD,Delivered
O037218,CUST037219,R037218,6/21/2022,506,COD,Delivered
O037219,CUST037220,R037219,12/28/2023,309,COD,Cancelled
O037220,CUST037221,R037220,5/28/2020,1070,COD,Delivered
O037221,CUST037222,R037221,11/9/2019,186,COD,Delivered
O037222,CUST037223,R037222,4/2/2023,1260,Wallet,Delivered
O037223,CUST037224,R037223,7/10/2024,771,COD,Delivered
O037224,CUST037225,R037224,10/28/2019,1070,UPI,Delivered
O037225,CUST037226,R037225,2/13/2020,1831,COD,Delivered
O037226,CUST037227,R037226,1/16/2022,1002,UPI,Delivered
O037227,CUST037228,R037227,7/9/2020,1208,Card,Delivered
O037228,CUST037229,R037228,3/21/2019,1816,UPI,Cancelled
O037229,CUST037230,R037229,7/12/2024,941,UPI,Delivered
O037230,CUST037231,R037230,9/17/2023,544,UPI,Cancelled
O037231,CUST037232,R037231,1/16/2022,166,COD,Delivered
O037232,CUST037233,R037232,8/22/2025,416,Card,Delivered
O037233,CUST037234,R037233,9/22/2024,1872,Card,Delivered
O037234,CUST037235,R037234,5/18/2019,1704,Card,Delivered
O037235,CUST037236,R037235,11/25/2023,1050,Card,Delivered
O037236,CUST037237,R037236,8/20/2024,430,COD,Delivered
O037237,CUST037238,R037237,2/23/2023,687,Wallet,Delivered
O037238,CUST037239,R037238,2/9/2022,559,COD,Delivered
O037239,CUST037240,R037239,11/25/2020,378,COD,Delivered
O037240,CUST037241,R037240,10/4/2021,622,Card,Delivered
O037241,CUST037242,R037241,3/27/2023,1236,Wallet,Delivered
O037242,CUST037243,R037242,1/3/2021,920,Wallet,Delivered
O037243,CUST037244,R037243,7/7/2025,932,Wallet,Delivered
O037244,CUST037245,R037244,5/22/2024,920,UPI,Cancelled
O037245,CUST037246,R037245,1/14/2022,1737,COD,Delivered
O037246,CUST037247,R037246,1/28/2019,1249,UPI,Cancelled
O037247,CUST037248,R037247,7/12/2021,1080,UPI,Delivered
O037248,CUST037249,R037248,5/15/2020,1438,Card,Delivered
O037249,CUST037250,R037249,2/10/2023,1708,UPI,Delivered
O037250,CUST037251,R037250,3/14/2020,108,UPI,Delivered
O037251,CUST037252,R037251,10/15/2022,110,Card,Delivered
O037252,CUST037253,R037252,5/16/2024,485,Card,Delivered
O037253,CUST037254,R037253,1/23/2020,1425,Card,Cancelled
O037254,CUST037255,R037254,6/22/2025,853,COD,Delivered
O037255,CUST037256,R037255,8/26/2021,580,UPI,Delivered
O037256,CUST037257,R037256,5/19/2025,553,COD,Delivered
O037257,CUST037258,R037257,9/16/2021,536,COD,Delivered
O037258,CUST037259,R037258,1/11/2024,465,COD,Delivered
O037259,CUST037260,R037259,1/1/2019,909,Wallet,Cancelled
O037260,CUST037261,R037260,3/6/2023,740,Card,Delivered
O037261,CUST037262,R037261,12/25/2024,1054,UPI,Delivered
O037262,CUST037263,R037262,10/5/2025,1293,COD,Delivered
O037263,CUST037264,R037263,3/9/2020,736,Wallet,Delivered
O037264,CUST037265,R037264,1/10/2024,1671,UPI,Cancelled
O037265,CUST037266,R037265,2/13/2021,102,COD,Delivered
O037266,CUST037267,R037266,6/4/2020,1042,UPI,Delivered
O037267,CUST037268,R037267,4/9/2024,470,Wallet,Delivered
O037268,CUST037269,R037268,4/20/2023,1208,Card,Delivered
O037269,CUST037270,R037269,10/21/2022,213,Card,Delivered
O037270,CUST037271,R037270,5/11/2023,153,UPI,Delivered
O037271,CUST037272,R037271,11/20/2022,256,Card,Delivered
O037272,CUST037273,R037272,9/23/2020,1011,Card,Delivered
O037273,CUST037274,R037273,2/1/2020,1542,Card,Delivered
O037274,CUST037275,R037274,3/20/2025,1143,UPI,Delivered
O037275,CUST037276,R037275,6/5/2021,1337,Card,Delivered
O037276,CUST037277,R037276,9/27/2023,779,Wallet,Delivered
O037277,CUST037278,R037277,8/11/2022,1715,Wallet,Delivered
O037278,CUST037279,R037278,1/14/2019,1202,Wallet,Delivered
O037279,CUST037280,R037279,9/12/2024,1130,UPI,Delivered
O037280,CUST037281,R037280,8/9/2022,1891,Wallet,Delivered
O037281,CUST037282,R037281,2/7/2021,1252,Card,Delivered
O037282,CUST037283,R037282,3/22/2020,605,Wallet,Delivered
O037283,CUST037284,R037283,8/12/2019,1253,UPI,Delivered
O037284,CUST037285,R037284,3/20/2020,299,COD,Delivered
O037285,CUST037286,R037285,7/16/2020,166,Card,Cancelled
O037286,CUST037287,R037286,4/17/2023,1587,Card,Delivered
O037287,CUST037288,R037287,4/23/2022,759,COD,Delivered
O037288,CUST037289,R037288,9/28/2023,113,Card,Cancelled
O037289,CUST037290,R037289,8/28/2020,570,Wallet,Delivered
O037290,CUST037291,R037290,4/5/2024,443,COD,Cancelled
O037291,CUST037292,R037291,11/24/2024,993,COD,Delivered
O037292,CUST037293,R037292,12/7/2025,1237,COD,Delivered
O037293,CUST037294,R037293,1/4/2021,662,Wallet,Delivered
O037294,CUST037295,R037294,3/4/2023,869,UPI,Delivered
O037295,CUST037296,R037295,2/16/2020,1233,Wallet,Delivered
O037296,CUST037297,R037296,6/24/2019,868,Wallet,Delivered
O037297,CUST037298,R037297,2/15/2024,1860,Wallet,Delivered
O037298,CUST037299,R037298,3/11/2022,1728,Card,Delivered
O037299,CUST037300,R037299,9/17/2023,1204,UPI,Delivered
O037300,CUST037301,R037300,12/17/2023,1561,Card,Delivered
O037301,CUST037302,R037301,11/10/2025,1630,UPI,Delivered
O037302,CUST037303,R037302,11/23/2022,722,UPI,Delivered
O037303,CUST037304,R037303,2/20/2024,1960,Card,Delivered
O037304,CUST037305,R037304,6/18/2019,603,COD,Delivered
O037305,CUST037306,R037305,8/4/2022,1865,Card,Delivered
O037306,CUST037307,R037306,6/14/2021,279,Card,Delivered
O037307,CUST037308,R037307,10/27/2023,529,Card,Delivered
O037308,CUST037309,R037308,8/26/2020,421,COD,Delivered
O037309,CUST037310,R037309,11/25/2021,231,Card,Delivered
O037310,CUST037311,R037310,2/3/2023,161,COD,Cancelled
O037311,CUST037312,R037311,11/14/2024,393,Wallet,Delivered
O037312,CUST037313,R037312,1/8/2021,926,UPI,Delivered
O037313,CUST037314,R037313,5/20/2022,750,Wallet,Delivered
O037314,CUST037315,R037314,3/28/2024,820,COD,Delivered
O037315,CUST037316,R037315,2/11/2019,922,Wallet,Delivered
O037316,CUST037317,R037316,6/23/2021,1192,UPI,Delivered
O037317,CUST037318,R037317,2/6/2020,1736,Wallet,Delivered
O037318,CUST037319,R037318,6/7/2019,1229,UPI,Delivered
O037319,CUST037320,R037319,4/9/2025,1368,Wallet,Delivered
O037320,CUST037321,R037320,9/15/2022,909,UPI,Delivered
O037321,CUST037322,R037321,11/14/2021,1982,COD,Delivered
O037322,CUST037323,R037322,11/14/2020,276,Wallet,Delivered
O037323,CUST037324,R037323,4/15/2021,1678,Card,Delivered
O037324,CUST037325,R037324,7/9/2019,1910,Card,Delivered
O037325,CUST037326,R037325,6/3/2020,1555,UPI,Delivered
O037326,CUST037327,R037326,8/15/2024,411,Wallet,Delivered
O037327,CUST037328,R037327,3/23/2024,610,UPI,Delivered
O037328,CUST037329,R037328,8/21/2019,538,Wallet,Delivered
O037329,CUST037330,R037329,5/25/2025,285,Card,Delivered
O037330,CUST037331,R037330,5/1/2022,464,COD,Delivered
O037331,CUST037332,R037331,6/2/2019,889,Wallet,Delivered
O037332,CUST037333,R037332,5/6/2020,1475,UPI,Delivered
O037333,CUST037334,R037333,11/25/2024,525,UPI,Delivered
O037334,CUST037335,R037334,5/1/2023,1599,Wallet,Delivered
O037335,CUST037336,R037335,6/9/2020,948,COD,Cancelled
O037336,CUST037337,R037336,12/10/2023,1332,UPI,Delivered
O037337,CUST037338,R037337,11/3/2023,1526,Wallet,Delivered
O037338,CUST037339,R037338,11/12/2020,1346,UPI,Delivered
O037339,CUST037340,R037339,6/19/2019,1928,UPI,Delivered
O037340,CUST037341,R037340,6/18/2019,1281,Wallet,Delivered
O037341,CUST037342,R037341,11/18/2021,155,Wallet,Delivered
O037342,CUST037343,R037342,1/19/2020,393,UPI,Delivered
O037343,CUST037344,R037343,7/13/2020,508,COD,Delivered
O037344,CUST037345,R037344,9/25/2021,932,COD,Delivered
O037345,CUST037346,R037345,12/7/2020,674,Card,Delivered
O037346,CUST037347,R037346,3/25/2022,570,UPI,Delivered
O037347,CUST037348,R037347,1/2/2019,1120,Wallet,Delivered
O037348,CUST037349,R037348,8/24/2023,991,UPI,Delivered
O037349,CUST037350,R037349,1/18/2023,1550,COD,Delivered
O037350,CUST037351,R037350,8/6/2021,725,Wallet,Delivered
O037351,CUST037352,R037351,7/13/2023,1390,UPI,Cancelled
O037352,CUST037353,R037352,8/12/2024,1088,UPI,Delivered
O037353,CUST037354,R037353,4/5/2024,1326,UPI,Delivered
O037354,CUST037355,R037354,11/19/2019,243,UPI,Delivered
O037355,CUST037356,R037355,9/20/2023,1449,Wallet,Delivered
O037356,CUST037357,R037356,12/14/2025,298,Card,Delivered
O037357,CUST037358,R037357,2/25/2023,1560,Card,Delivered
O037358,CUST037359,R037358,6/16/2020,465,Card,Delivered
O037359,CUST037360,R037359,4/28/2022,230,Card,Cancelled
O037360,CUST037361,R037360,9/24/2020,1747,COD,Delivered
O037361,CUST037362,R037361,5/21/2020,607,Wallet,Delivered
O037362,CUST037363,R037362,9/13/2025,278,COD,Delivered
O037363,CUST037364,R037363,1/16/2019,342,COD,Delivered
O037364,CUST037365,R037364,10/8/2025,1050,COD,Delivered
O037365,CUST037366,R037365,12/7/2021,672,Wallet,Delivered
O037366,CUST037367,R037366,12/27/2019,943,Wallet,Delivered
O037367,CUST037368,R037367,10/13/2019,1046,UPI,Delivered
O037368,CUST037369,R037368,9/2/2023,1103,UPI,Delivered
O037369,CUST037370,R037369,10/15/2022,1859,COD,Delivered
O037370,CUST037371,R037370,8/12/2024,1178,UPI,Delivered
O037371,CUST037372,R037371,6/11/2020,1983,UPI,Delivered
O037372,CUST037373,R037372,5/24/2024,858,UPI,Delivered
O037373,CUST037374,R037373,1/6/2021,1407,UPI,Delivered
O037374,CUST037375,R037374,12/15/2022,399,UPI,Cancelled
O037375,CUST037376,R037375,7/22/2023,322,Card,Delivered
O037376,CUST037377,R037376,9/11/2021,132,UPI,Delivered
O037377,CUST037378,R037377,2/2/2022,1678,Wallet,Delivered
O037378,CUST037379,R037378,1/17/2021,1428,COD,Delivered
O037379,CUST037380,R037379,4/19/2022,1654,COD,Cancelled
O037380,CUST037381,R037380,10/11/2023,1757,Card,Delivered
O037381,CUST037382,R037381,12/15/2024,1815,Card,Cancelled
O037382,CUST037383,R037382,7/26/2021,1682,UPI,Cancelled
O037383,CUST037384,R037383,7/10/2020,1933,COD,Delivered
O037384,CUST037385,R037384,8/21/2019,798,UPI,Delivered
O037385,CUST037386,R037385,1/22/2023,334,COD,Delivered
O037386,CUST037387,R037386,3/16/2020,219,COD,Delivered
O037387,CUST037388,R037387,2/26/2019,265,COD,Delivered
O037388,CUST037389,R037388,7/25/2021,1077,UPI,Delivered
O037389,CUST037390,R037389,6/28/2023,844,Card,Delivered
O037390,CUST037391,R037390,7/2/2019,489,COD,Delivered
O037391,CUST037392,R037391,7/27/2025,1045,UPI,Delivered
O037392,CUST037393,R037392,7/14/2024,425,COD,Delivered
O037393,CUST037394,R037393,2/5/2020,1373,Card,Delivered
O037394,CUST037395,R037394,8/9/2019,1606,COD,Cancelled
O037395,CUST037396,R037395,5/7/2019,1790,Wallet,Delivered
O037396,CUST037397,R037396,3/4/2021,1025,Wallet,Delivered
O037397,CUST037398,R037397,7/16/2023,1470,Wallet,Delivered
O037398,CUST037399,R037398,9/16/2025,1852,COD,Delivered
O037399,CUST037400,R037399,2/21/2020,1736,Wallet,Delivered
O037400,CUST037401,R037400,7/8/2019,1776,Card,Delivered
O037401,CUST037402,R037401,6/20/2025,693,Card,Delivered
O037402,CUST037403,R037402,9/23/2025,1516,Card,Delivered
O037403,CUST037404,R037403,7/24/2019,280,Card,Delivered
O037404,CUST037405,R037404,3/22/2020,660,Card,Delivered
O037405,CUST037406,R037405,4/23/2024,707,Card,Delivered
O037406,CUST037407,R037406,5/28/2022,1034,COD,Delivered
O037407,CUST037408,R037407,8/4/2019,377,COD,Delivered
O037408,CUST037409,R037408,5/4/2021,1406,UPI,Delivered
O037409,CUST037410,R037409,1/6/2025,642,Card,Delivered
O037410,CUST037411,R037410,5/28/2023,1087,COD,Delivered
O037411,CUST037412,R037411,4/11/2025,1512,UPI,Delivered
O037412,CUST037413,R037412,10/15/2022,1065,Wallet,Delivered
O037413,CUST037414,R037413,11/2/2023,1821,Card,Delivered
O037414,CUST037415,R037414,11/20/2023,215,Card,Delivered
O037415,CUST037416,R037415,3/11/2020,1988,Card,Delivered
O037416,CUST037417,R037416,6/26/2024,372,UPI,Delivered
O037417,CUST037418,R037417,8/25/2020,1716,Card,Cancelled
O037418,CUST037419,R037418,8/24/2022,751,COD,Delivered
O037419,CUST037420,R037419,5/27/2024,189,COD,Delivered
O037420,CUST037421,R037420,5/20/2022,420,COD,Delivered
O037421,CUST037422,R037421,6/6/2022,1493,COD,Delivered
O037422,CUST037423,R037422,5/6/2023,1698,Card,Delivered
O037423,CUST037424,R037423,1/1/2019,1306,Wallet,Delivered
O037424,CUST037425,R037424,8/12/2023,666,Wallet,Delivered
O037425,CUST037426,R037425,3/3/2020,1216,COD,Delivered
O037426,CUST037427,R037426,8/5/2021,1481,Wallet,Delivered
O037427,CUST037428,R037427,10/15/2023,843,Wallet,Delivered
O037428,CUST037429,R037428,4/8/2022,1603,Card,Delivered
O037429,CUST037430,R037429,5/27/2021,1001,Wallet,Delivered
O037430,CUST037431,R037430,8/7/2020,1377,Card,Delivered
O037431,CUST037432,R037431,8/18/2022,368,UPI,Delivered
O037432,CUST037433,R037432,1/22/2019,1177,Card,Delivered
O037433,CUST037434,R037433,9/14/2019,1938,Card,Delivered
O037434,CUST037435,R037434,2/28/2024,396,Card,Cancelled
O037435,CUST037436,R037435,10/16/2022,1850,Card,Delivered
O037436,CUST037437,R037436,9/23/2021,921,UPI,Delivered
O037437,CUST037438,R037437,5/27/2024,283,COD,Delivered
O037438,CUST037439,R037438,11/25/2022,833,Wallet,Delivered
O037439,CUST037440,R037439,9/8/2021,208,COD,Delivered
O037440,CUST037441,R037440,4/24/2023,502,COD,Cancelled
O037441,CUST037442,R037441,8/2/2025,1394,COD,Delivered
O037442,CUST037443,R037442,10/8/2021,618,Wallet,Delivered
O037443,CUST037444,R037443,8/1/2020,1168,UPI,Delivered
O037444,CUST037445,R037444,11/13/2024,1039,Wallet,Delivered
O037445,CUST037446,R037445,3/3/2021,1328,UPI,Delivered
O037446,CUST037447,R037446,10/11/2021,1555,COD,Delivered
O037447,CUST037448,R037447,11/9/2022,1485,UPI,Delivered
O037448,CUST037449,R037448,11/13/2024,1043,UPI,Delivered
O037449,CUST037450,R037449,6/19/2022,1165,Wallet,Delivered
O037450,CUST037451,R037450,2/1/2021,850,Card,Cancelled
O037451,CUST037452,R037451,2/14/2019,1923,Wallet,Cancelled
O037452,CUST037453,R037452,7/10/2025,1472,UPI,Cancelled
O037453,CUST037454,R037453,12/12/2019,1592,Card,Delivered
O037454,CUST037455,R037454,2/19/2024,1639,Card,Delivered
O037455,CUST037456,R037455,12/17/2025,489,Card,Delivered
O037456,CUST037457,R037456,8/17/2019,356,Card,Delivered
O037457,CUST037458,R037457,9/19/2023,228,Card,Delivered
O037458,CUST037459,R037458,9/20/2020,517,Wallet,Delivered
O037459,CUST037460,R037459,6/6/2024,1799,Card,Delivered
O037460,CUST037461,R037460,11/25/2021,1101,Wallet,Delivered
O037461,CUST037462,R037461,6/1/2024,834,Card,Delivered
O037462,CUST037463,R037462,12/28/2022,783,COD,Delivered
O037463,CUST037464,R037463,9/24/2021,510,COD,Cancelled
O037464,CUST037465,R037464,3/10/2020,687,Wallet,Delivered
O037465,CUST037466,R037465,11/5/2022,1579,UPI,Delivered
O037466,CUST037467,R037466,12/9/2021,1209,COD,Delivered
O037467,CUST037468,R037467,12/28/2022,1255,UPI,Cancelled
O037468,CUST037469,R037468,3/12/2019,148,COD,Delivered
O037469,CUST037470,R037469,1/19/2021,984,UPI,Delivered
O037470,CUST037471,R037470,5/13/2025,1920,UPI,Delivered
O037471,CUST037472,R037471,9/14/2020,134,UPI,Delivered
O037472,CUST037473,R037472,7/15/2024,1589,UPI,Cancelled
O037473,CUST037474,R037473,10/20/2025,761,UPI,Delivered
O037474,CUST037475,R037474,2/24/2019,1463,Card,Delivered
O037475,CUST037476,R037475,4/25/2022,890,Card,Delivered
O037476,CUST037477,R037476,5/19/2023,125,UPI,Delivered
O037477,CUST037478,R037477,12/20/2023,304,COD,Delivered
O037478,CUST037479,R037478,7/27/2024,1240,Card,Delivered
O037479,CUST037480,R037479,7/11/2021,111,Card,Delivered
O037480,CUST037481,R037480,8/22/2024,876,UPI,Delivered
O037481,CUST037482,R037481,7/6/2023,1143,Wallet,Delivered
O037482,CUST037483,R037482,2/1/2021,1072,UPI,Delivered
O037483,CUST037484,R037483,1/14/2021,1964,Wallet,Delivered
O037484,CUST037485,R037484,6/17/2025,1189,UPI,Delivered
O037485,CUST037486,R037485,1/16/2019,223,Card,Delivered
O037486,CUST037487,R037486,12/13/2023,1818,Card,Delivered
O037487,CUST037488,R037487,3/12/2020,1550,Card,Cancelled
O037488,CUST037489,R037488,9/26/2020,1108,Wallet,Delivered
O037489,CUST037490,R037489,12/27/2023,1181,UPI,Delivered
O037490,CUST037491,R037490,4/21/2021,523,COD,Delivered
O037491,CUST037492,R037491,10/28/2020,395,COD,Delivered
O037492,CUST037493,R037492,4/27/2024,198,Card,Delivered
O037493,CUST037494,R037493,1/26/2024,921,COD,Delivered
O037494,CUST037495,R037494,11/7/2021,298,Card,Delivered
O037495,CUST037496,R037495,2/4/2024,1116,Wallet,Delivered
O037496,CUST037497,R037496,4/9/2023,729,COD,Delivered
O037497,CUST037498,R037497,8/26/2020,849,UPI,Delivered
O037498,CUST037499,R037498,9/10/2021,1741,COD,Delivered
O037499,CUST037500,R037499,12/14/2020,911,UPI,Delivered
O037500,CUST037501,R037500,11/6/2022,1166,UPI,Delivered
O037501,CUST037502,R037501,3/21/2022,1780,Wallet,Delivered
O037502,CUST037503,R037502,10/11/2023,799,UPI,Delivered
O037503,CUST037504,R037503,4/15/2020,139,UPI,Delivered
O037504,CUST037505,R037504,4/15/2021,1912,Card,Delivered
O037505,CUST037506,R037505,8/21/2021,305,Card,Cancelled
O037506,CUST037507,R037506,4/20/2019,1593,Card,Delivered
O037507,CUST037508,R037507,9/16/2019,1816,Card,Cancelled
O037508,CUST037509,R037508,10/26/2019,906,Card,Delivered
O037509,CUST037510,R037509,6/18/2025,345,Card,Delivered
O037510,CUST037511,R037510,11/21/2022,640,Wallet,Delivered
O037511,CUST037512,R037511,3/5/2020,512,COD,Delivered
O037512,CUST037513,R037512,5/24/2020,532,COD,Delivered
O037513,CUST037514,R037513,8/3/2019,783,COD,Delivered
O037514,CUST037515,R037514,8/2/2022,1397,Wallet,Delivered
