Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O037515,CUST037516,R037515,5/6/2023,950,COD,Delivered
O037516,CUST037517,R037516,11/10/2022,571,COD,Delivered
O037517,CUST037518,R037517,11/24/2025,765,UPI,Cancelled
O037518,CUST037519,R037518,2/12/2025,1584,COD,Delivered
O037519,CUST037520,R037519,12/26/2019,1144,Wallet,Delivered
O037520,CUST037521,R037520,10/8/2023,1235,Wallet,Delivered
O037521,CUST037522,R037521,1/17/2025,1295,UPI,Delivered
O037522,CUST037523,R037522,4/8/2022,1623,UPI,Cancelled
O037523,CUST037524,R037523,9/12/2024,1918,UPI,Delivered
O037524,CUST037525,R037524,12/14/2023,1789,Card,Delivered
O037525,CUST037526,R037525,3/15/2019,444,Card,Delivered
O037526,CUST037527,R037526,2/22/2023,1346,UPI,Cancelled
O037527,CUST037528,R037527,6/21/2024,773,COD,Delivered
O037528,CUST037529,R037528,11/24/2020,495,UPI,Delivered
O037529,CUST037530,R037529,7/16/2020,187,COD,Delivered
O037530,CUST037531,R037530,12/16/2022,426,Card,Delivered
O037531,CUST037532,R037531,6/9/2025,311,COD,Delivered
O037532,CUST037533,R037532,2/28/2021,760,Wallet,Delivered
O037533,CUST037534,R037533,1/5/2019,852,Card,Delivered
O037534,CUST037535,R037534,1/27/2025,955,UPI,Delivered
O037535,CUST037536,R037535,4/3/2022,1711,COD,Delivered
O037536,CUST037537,R037536,5/7/2025,645,Wallet,Delivered
O037537,CUST037538,R037537,4/8/2020,1580,UPI,Delivered
O037538,CUST037539,R037538,11/9/2021,1962,COD,Delivered
O037539,CUST037540,R037539,7/4/2021,1006,UPI,Delivered
O037540,CUST037541,R037540,12/7/2025,389,Wallet,Delivered
O037541,CUST037542,R037541,3/19/2024,1123,UPI,Delivered
O037542,CUST037543,R037542,1/20/2022,1705,Card,Delivered
O037543,CUST037544,R037543,12/10/2022,1943,UPI,Delivered
O037544,CUST037545,R037544,7/19/2025,1877,Card,Delivered
O037545,CUST037546,R037545,6/22/2025,867,UPI,Delivered
O037546,CUST037547,R037546,9/27/2020,1655,UPI,Delivered
O037547,CUST037548,R037547,1/21/2025,572,Wallet,Delivered
O037548,CUST037549,R037548,7/26/2024,803,Card,Delivered
O037549,CUST037550,R037549,7/16/2022,305,Wallet,Delivered
O037550,CUST037551,R037550,12/2/2021,1197,Wallet,Delivered
O037551,CUST037552,R037551,3/6/2021,1117,Wallet,Delivered
O037552,CUST037553,R037552,8/4/2023,1050,UPI,Delivered
O037553,CUST037554,R037553,8/9/2025,1489,Wallet,Delivered
O037554,CUST037555,R037554,5/6/2020,1211,UPI,Delivered
O037555,CUST037556,R037555,10/21/2025,514,Wallet,Delivered
O037556,CUST037557,R037556,4/11/2020,1098,UPI,Delivered
O037557,CUST037558,R037557,7/20/2025,194,Card,Cancelled
O037558,CUST037559,R037558,5/23/2023,1968,Card,Delivered
O037559,CUST037560,R037559,3/14/2022,1699,UPI,Cancelled
O037560,CUST037561,R037560,10/24/2023,610,Card,Delivered
O037561,CUST037562,R037561,8/26/2024,1859,Card,Delivered
O037562,CUST037563,R037562,10/27/2020,349,Wallet,Delivered
O037563,CUST037564,R037563,3/4/2024,396,COD,Cancelled
O037564,CUST037565,R037564,5/22/2024,907,COD,Delivered
O037565,CUST037566,R037565,3/5/2021,1157,Card,Delivered
O037566,CUST037567,R037566,4/3/2020,583,COD,Delivered
O037567,CUST037568,R037567,12/1/2020,828,UPI,Delivered
O037568,CUST037569,R037568,5/15/2019,1185,COD,Delivered
O037569,CUST037570,R037569,11/23/2022,714,Wallet,Delivered
O037570,CUST037571,R037570,3/14/2020,1712,Wallet,Delivered
O037571,CUST037572,R037571,3/10/2023,1584,Card,Delivered
O037572,CUST037573,R037572,12/17/2024,1358,UPI,Delivered
O037573,CUST037574,R037573,2/19/2020,1281,Card,Delivered
O037574,CUST037575,R037574,1/7/2024,1476,UPI,Delivered
O037575,CUST037576,R037575,10/21/2020,568,UPI,Delivered
O037576,CUST037577,R037576,9/13/2025,1918,Card,Delivered
O037577,CUST037578,R037577,4/17/2021,567,COD,Delivered
O037578,CUST037579,R037578,3/2/2023,1786,Card,Delivered
O037579,CUST037580,R037579,1/12/2025,199,Card,Cancelled
O037580,CUST037581,R037580,1/26/2022,443,Card,Delivered
O037581,CUST037582,R037581,7/25/2023,802,Wallet,Delivered
O037582,CUST037583,R037582,8/25/2024,375,COD,Delivered
O037583,CUST037584,R037583,3/8/2019,439,COD,Cancelled
O037584,CUST037585,R037584,9/19/2023,677,Wallet,Delivered
O037585,CUST037586,R037585,4/11/2021,1466,UPI,Delivered
O037586,CUST037587,R037586,3/1/2020,645,Wallet,Delivered
O037587,CUST037588,R037587,9/26/2021,709,COD,Delivered
O037588,CUST037589,R037588,9/9/2019,767,Wallet,Delivered
O037589,CUST037590,R037589,3/21/2025,1106,UPI,Delivered
O037590,CUST037591,R037590,4/5/2019,1657,COD,Cancelled
O037591,CUST037592,R037591,12/6/2025,1018,UPI,Delivered
O037592,CUST037593,R037592,6/7/2024,1326,Wallet,Delivered
O037593,CUST037594,R037593,8/14/2023,818,Wallet,Delivered
O037594,CUST037595,R037594,7/13/2022,1892,Card,Cancelled
O037595,CUST037596,R037595,11/13/2021,229,Wallet,Delivered
O037596,CUST037597,R037596,8/12/2024,1572,Card,Cancelled
O037597,CUST037598,R037597,11/7/2022,1766,Card,Delivered
O037598,CUST037599,R037598,9/2/2019,1667,Wallet,Delivered
O037599,CUST037600,R037599,6/17/2024,262,COD,Delivered
O037600,CUST037601,R037600,12/21/2022,324,UPI,Delivered
O037601,CUST037602,R037601,6/19/2021,427,Wallet,Delivered
O037602,CUST037603,R037602,5/23/2020,200,Card,Delivered
O037603,CUST037604,R037603,4/27/2019,384,COD,Delivered
O037604,CUST037605,R037604,8/28/2020,808,Wallet,Delivered
O037605,CUST037606,R037605,5/2/2020,1434,UPI,Cancelled
O037606,CUST037607,R037606,2/23/2023,479,Wallet,Delivered
O037607,CUST037608,R037607,5/28/2022,1508,Wallet,Cancelled
O037608,CUST037609,R037608,7/7/2023,862,COD,Cancelled
O037609,CUST037610,R037609,4/9/2020,1188,UPI,Delivered
O037610,CUST037611,R037610,2/2/2024,1427,Wallet,Delivered
O037611,CUST037612,R037611,6/11/2025,1458,UPI,Cancelled
O037612,CUST037613,R037612,9/18/2019,1778,UPI,Delivered
O037613,CUST037614,R037613,9/15/2021,1127,Wallet,Delivered
O037614,CUST037615,R037614,2/13/2023,1945,COD,Delivered
O037615,CUST037616,R037615,12/18/2020,1933,UPI,Delivered
O037616,CUST037617,R037616,2/11/2020,1901,Card,Delivered
O037617,CUST037618,R037617,12/22/2024,425,Card,Delivered
O037618,CUST037619,R037618,6/27/2022,162,Wallet,Delivered
O037619,CUST037620,R037619,9/18/2023,1996,Wallet,Delivered
O037620,CUST037621,R037620,8/23/2024,706,Wallet,Delivered
O037621,CUST037622,R037621,9/16/2025,906,Wallet,Delivered
O037622,CUST037623,R037622,3/17/2019,1407,COD,Delivered
O037623,CUST037624,R037623,10/3/2020,582,Wallet,Delivered
O037624,CUST037625,R037624,6/12/2023,1540,UPI,Delivered
O037625,CUST037626,R037625,7/11/2025,977,UPI,Delivered
O037626,CUST037627,R037626,11/3/2024,1172,Wallet,Delivered
O037627,CUST037628,R037627,3/17/2019,1990,UPI,Delivered
O037628,CUST037629,R037628,4/18/2025,1088,Wallet,Delivered
O037629,CUST037630,R037629,4/12/2025,1989,Card,Delivered
O037630,CUST037631,R037630,4/23/2022,1481,Card,Delivered
O037631,CUST037632,R037631,12/14/2024,380,Card,Delivered
O037632,CUST037633,R037632,6/25/2020,139,UPI,Delivered
O037633,CUST037634,R037633,8/23/2023,1700,COD,Delivered
O037634,CUST037635,R037634,8/18/2023,567,Wallet,Delivered
O037635,CUST037636,R037635,2/11/2025,135,Card,Delivered
O037636,CUST037637,R037636,9/15/2020,198,COD,Delivered
O037637,CUST037638,R037637,10/7/2019,1156,Card,Delivered
O037638,CUST037639,R037638,10/6/2020,1085,Wallet,Delivered
O037639,CUST037640,R037639,6/26/2024,832,Wallet,Delivered
O037640,CUST037641,R037640,11/11/2021,896,Wallet,Delivered
O037641,CUST037642,R037641,6/28/2020,704,Wallet,Delivered
O037642,CUST037643,R037642,7/14/2020,1780,COD,Delivered
O037643,CUST037644,R037643,9/5/2020,1141,UPI,Delivered
O037644,CUST037645,R037644,7/9/2019,1941,UPI,Delivered
O037645,CUST037646,R037645,8/22/2019,767,Wallet,Delivered
O037646,CUST037647,R037646,2/5/2024,1318,UPI,Delivered
O037647,CUST037648,R037647,1/15/2023,183,UPI,Cancelled
O037648,CUST037649,R037648,3/21/2019,285,Card,Delivered
O037649,CUST037650,R037649,1/9/2024,1889,COD,Delivered
O037650,CUST037651,R037650,6/1/2021,1785,UPI,Delivered
O037651,CUST037652,R037651,8/16/2025,178,Wallet,Delivered
O037652,CUST037653,R037652,8/27/2019,448,UPI,Cancelled
O037653,CUST037654,R037653,8/21/2023,556,Card,Delivered
O037654,CUST037655,R037654,6/25/2022,321,Card,Delivered
O037655,CUST037656,R037655,6/8/2020,1603,UPI,Cancelled
O037656,CUST037657,R037656,3/19/2021,1847,COD,Delivered
O037657,CUST037658,R037657,1/20/2019,751,UPI,Delivered
O037658,CUST037659,R037658,3/20/2023,113,Card,Delivered
O037659,CUST037660,R037659,8/15/2020,128,Card,Delivered
O037660,CUST037661,R037660,3/25/2022,179,Card,Delivered
O037661,CUST037662,R037661,9/4/2025,997,Wallet,Delivered
O037662,CUST037663,R037662,4/28/2023,744,Card,Delivered
O037663,CUST037664,R037663,2/1/2023,639,COD,Delivered
O037664,CUST037665,R037664,10/26/2024,889,UPI,Delivered
O037665,CUST037666,R037665,11/13/2020,270,Card,Delivered
O037666,CUST037667,R037666,10/3/2022,1268,Card,Delivered
O037667,CUST037668,R037667,8/8/2019,1076,COD,Delivered
O037668,CUST037669,R037668,6/6/2024,1646,Wallet,Delivered
O037669,CUST037670,R037669,1/2/2022,940,Wallet,Delivered
O037670,CUST037671,R037670,9/14/2021,1380,Wallet,Delivered
O037671,CUST037672,R037671,3/15/2023,1805,Card,Delivered
O037672,CUST037673,R037672,9/20/2025,1694,Wallet,Delivered
O037673,CUST037674,R037673,5/6/2024,1697,Card,Delivered
O037674,CUST037675,R037674,2/18/2019,614,Card,Delivered
O037675,CUST037676,R037675,4/22/2023,1373,Card,Delivered
O037676,CUST037677,R037676,5/24/2025,255,Card,Delivered
O037677,CUST037678,R037677,2/21/2023,549,Card,Delivered
O037678,CUST037679,R037678,5/22/2020,553,Card,Delivered
O037679,CUST037680,R037679,9/26/2022,885,COD,Cancelled
O037680,CUST037681,R037680,3/2/2021,1878,COD,Delivered
O037681,CUST037682,R037681,6/1/2021,1306,UPI,Delivered
O037682,CUST037683,R037682,3/4/2024,601,COD,Delivered
O037683,CUST037684,R037683,11/26/2019,997,COD,Delivered
O037684,CUST037685,R037684,11/9/2025,1421,Wallet,Delivered
O037685,CUST037686,R037685,5/17/2021,421,COD,Delivered
O037686,CUST037687,R037686,8/1/2019,1357,UPI,Delivered
O037687,CUST037688,R037687,2/13/2019,1608,UPI,Delivered
O037688,CUST037689,R037688,10/3/2023,1474,Card,Delivered
O037689,CUST037690,R037689,9/18/2022,1947,Wallet,Delivered
O037690,CUST037691,R037690,10/15/2025,1606,Card,Cancelled
O037691,CUST037692,R037691,8/23/2023,641,COD,Delivered
O037692,CUST037693,R037692,6/26/2020,1940,COD,Delivered
O037693,CUST037694,R037693,8/18/2024,1923,COD,Delivered
O037694,CUST037695,R037694,2/4/2019,1351,COD,Delivered
O037695,CUST037696,R037695,6/5/2020,1657,Card,Cancelled
O037696,CUST037697,R037696,3/26/2024,1084,COD,Delivered
O037697,CUST037698,R037697,11/10/2025,576,Wallet,Delivered
O037698,CUST037699,R037698,7/5/2025,1132,COD,Delivered
O037699,CUST037700,R037699,4/2/2022,1401,COD,Delivered
O037700,CUST037701,R037700,2/14/2024,806,UPI,Delivered
O037701,CUST037702,R037701,3/6/2023,1562,Card,Delivered
O037702,CUST037703,R037702,8/26/2020,1102,Wallet,Delivered
O037703,CUST037704,R037703,8/5/2019,1222,UPI,Delivered
O037704,CUST037705,R037704,4/17/2025,262,Wallet,Delivered
O037705,CUST037706,R037705,5/21/2024,1600,Card,Delivered
O037706,CUST037707,R037706,4/12/2019,1540,Card,Delivered
O037707,CUST037708,R037707,2/26/2019,252,Card,Cancelled
O037708,CUST037709,R037708,12/14/2020,1700,UPI,Delivered
O037709,CUST037710,R037709,8/21/2023,874,UPI,Delivered
O037710,CUST037711,R037710,12/20/2025,236,COD,Delivered
O037711,CUST037712,R037711,7/27/2025,748,Wallet,Delivered
O037712,CUST037713,R037712,10/5/2023,128,COD,Delivered
O037713,CUST037714,R037713,3/23/2019,423,COD,Cancelled
O037714,CUST037715,R037714,6/1/2025,1179,COD,Delivered
O037715,CUST037716,R037715,5/7/2025,762,COD,Delivered
O037716,CUST037717,R037716,4/28/2021,1013,UPI,Delivered
O037717,CUST037718,R037717,8/12/2022,890,Wallet,Delivered
O037718,CUST037719,R037718,11/2/2024,1185,UPI,Delivered
O037719,CUST037720,R037719,11/7/2019,1200,Wallet,Delivered
O037720,CUST037721,R037720,8/8/2019,1807,UPI,Delivered
O037721,CUST037722,R037721,9/11/2024,1316,Card,Delivered
O037722,CUST037723,R037722,10/23/2025,1503,Wallet,Delivered
O037723,CUST037724,R037723,10/6/2025,1754,Card,Delivered
O037724,CUST037725,R037724,10/22/2019,1881,Wallet,Delivered
O037725,CUST037726,R037725,6/15/2023,1392,UPI,Delivered
O037726,CUST037727,R037726,3/11/2025,1513,UPI,Delivered
O037727,CUST037728,R037727,9/18/2022,1554,Card,Delivered
O037728,CUST037729,R037728,12/24/2024,441,Card,Delivered
O037729,CUST037730,R037729,7/16/2022,245,UPI,Delivered
O037730,CUST037731,R037730,10/17/2019,1980,Card,Delivered
O037731,CUST037732,R037731,2/18/2020,374,COD,Delivered
O037732,CUST037733,R037732,10/5/2025,1399,Card,Delivered
O037733,CUST037734,R037733,11/24/2020,996,Wallet,Delivered
O037734,CUST037735,R037734,8/27/2023,549,Card,Delivered
O037735,CUST037736,R037735,11/26/2020,692,COD,Delivered
O037736,CUST037737,R037736,9/22/2023,424,COD,Cancelled
O037737,CUST037738,R037737,6/10/2020,608,COD,Delivered
O037738,CUST037739,R037738,1/3/2022,1544,Wallet,Delivered
O037739,CUST037740,R037739,7/8/2025,1129,COD,Delivered
O037740,CUST037741,R037740,3/27/2022,1169,UPI,Cancelled
O037741,CUST037742,R037741,7/11/2022,1959,COD,Delivered
O037742,CUST037743,R037742,9/18/2024,874,UPI,Delivered
O037743,CUST037744,R037743,5/12/2019,1640,UPI,Delivered
O037744,CUST037745,R037744,10/13/2022,1890,Wallet,Delivered
O037745,CUST037746,R037745,12/14/2020,1190,UPI,Delivered
O037746,CUST037747,R037746,7/19/2021,613,UPI,Delivered
O037747,CUST037748,R037747,3/22/2023,1352,UPI,Cancelled
O037748,CUST037749,R037748,2/21/2022,779,Card,Delivered
O037749,CUST037750,R037749,1/17/2020,1941,UPI,Delivered
O037750,CUST037751,R037750,4/22/2020,225,COD,Delivered
O037751,CUST037752,R037751,1/26/2022,1160,Card,Delivered
O037752,CUST037753,R037752,4/9/2019,1795,Card,Delivered
O037753,CUST037754,R037753,7/21/2025,829,UPI,Delivered
O037754,CUST037755,R037754,3/5/2024,1053,COD,Delivered
O037755,CUST037756,R037755,7/27/2022,490,Wallet,Delivered
O037756,CUST037757,R037756,1/7/2021,1430,Card,Cancelled
O037757,CUST037758,R037757,4/8/2024,661,UPI,Delivered
O037758,CUST037759,R037758,7/9/2022,1298,UPI,Delivered
O037759,CUST037760,R037759,4/5/2021,1669,UPI,Cancelled
O037760,CUST037761,R037760,9/3/2023,1395,Card,Delivered
O037761,CUST037762,R037761,7/24/2022,823,Wallet,Delivered
O037762,CUST037763,R037762,7/25/2025,1141,UPI,Delivered
O037763,CUST037764,R037763,12/22/2023,443,COD,Delivered
O037764,CUST037765,R037764,5/26/2020,315,COD,Delivered
O037765,CUST037766,R037765,2/25/2024,113,Card,Cancelled
O037766,CUST037767,R037766,6/22/2023,874,COD,Delivered
O037767,CUST037768,R037767,6/6/2020,251,COD,Delivered
O037768,CUST037769,R037768,4/2/2020,1030,Wallet,Delivered
O037769,CUST037770,R037769,1/7/2021,585,COD,Delivered
O037770,CUST037771,R037770,11/26/2021,706,Wallet,Delivered
O037771,CUST037772,R037771,11/10/2025,1386,COD,Delivered
O037772,CUST037773,R037772,3/13/2019,1328,UPI,Delivered
O037773,CUST037774,R037773,2/4/2025,1012,UPI,Delivered
O037774,CUST037775,R037774,3/18/2024,1626,Wallet,Delivered
O037775,CUST037776,R037775,5/6/2024,757,Wallet,Delivered
O037776,CUST037777,R037776,3/17/2025,103,Wallet,Delivered
O037777,CUST037778,R037777,7/13/2024,1832,Card,Delivered
O037778,CUST037779,R037778,10/19/2019,221,Card,Delivered
O037779,CUST037780,R037779,11/19/2023,1503,Card,Delivered
O037780,CUST037781,R037780,12/15/2020,1768,UPI,Delivered
O037781,CUST037782,R037781,3/25/2024,690,UPI,Delivered
O037782,CUST037783,R037782,7/17/2021,202,Card,Delivered
O037783,CUST037784,R037783,11/20/2021,497,COD,Delivered
O037784,CUST037785,R037784,7/4/2020,107,COD,Delivered
O037785,CUST037786,R037785,12/23/2021,421,Wallet,Delivered
O037786,CUST037787,R037786,5/27/2019,672,Card,Delivered
O037787,CUST037788,R037787,12/28/2022,1242,Wallet,Delivered
O037788,CUST037789,R037788,5/3/2025,1055,Wallet,Delivered
O037789,CUST037790,R037789,2/12/2020,731,Wallet,Delivered
O037790,CUST037791,R037790,8/23/2024,1493,UPI,Delivered
O037791,CUST037792,R037791,9/14/2019,1782,COD,Delivered
O037792,CUST037793,R037792,4/1/2024,1293,UPI,Delivered
O037793,CUST037794,R037793,4/10/2024,1384,Wallet,Delivered
O037794,CUST037795,R037794,11/20/2019,1254,UPI,Delivered
O037795,CUST037796,R037795,7/15/2023,1524,UPI,Delivered
O037796,CUST037797,R037796,5/11/2025,1774,Wallet,Delivered
O037797,CUST037798,R037797,11/12/2024,1385,Card,Delivered
O037798,CUST037799,R037798,6/14/2025,290,UPI,Delivered
O037799,CUST037800,R037799,8/20/2022,1061,UPI,Delivered
O037800,CUST037801,R037800,2/19/2019,667,COD,Delivered
O037801,CUST037802,R037801,7/22/2024,606,Wallet,Delivered
O037802,CUST037803,R037802,6/18/2023,108,Card,Cancelled
O037803,CUST037804,R037803,6/14/2019,346,Card,Delivered
O037804,CUST037805,R037804,11/5/2023,269,COD,Delivered
O037805,CUST037806,R037805,12/26/2024,713,Wallet,Delivered
O037806,CUST037807,R037806,3/3/2021,762,UPI,Delivered
O037807,CUST037808,R037807,7/26/2019,870,UPI,Delivered
O037808,CUST037809,R037808,1/2/2025,1630,Card,Delivered
O037809,CUST037810,R037809,4/6/2021,545,COD,Delivered
O037810,CUST037811,R037810,7/7/2019,1046,UPI,Delivered
O037811,CUST037812,R037811,6/8/2025,1807,COD,Delivered
O037812,CUST037813,R037812,2/2/2022,851,Wallet,Delivered
O037813,CUST037814,R037813,6/14/2023,284,Wallet,Delivered
O037814,CUST037815,R037814,10/17/2019,1279,UPI,Delivered
O037815,CUST037816,R037815,5/22/2023,1626,Card,Cancelled
O037816,CUST037817,R037816,2/8/2021,1857,Wallet,Delivered
O037817,CUST037818,R037817,5/17/2025,1786,Card,Delivered
O037818,CUST037819,R037818,8/21/2019,821,Card,Delivered
O037819,CUST037820,R037819,10/26/2021,1434,UPI,Delivered
O037820,CUST037821,R037820,2/20/2021,486,Wallet,Delivered
O037821,CUST037822,R037821,11/24/2020,724,UPI,Delivered
O037822,CUST037823,R037822,10/15/2022,162,COD,Delivered
O037823,CUST037824,R037823,2/2/2019,836,Card,Delivered
O037824,CUST037825,R037824,6/5/2020,577,COD,Delivered
O037825,CUST037826,R037825,12/3/2019,467,Wallet,Delivered
O037826,CUST037827,R037826,12/28/2024,913,COD,Delivered
O037827,CUST037828,R037827,8/26/2024,895,UPI,Delivered
O037828,CUST037829,R037828,8/17/2025,239,Wallet,Delivered
O037829,CUST037830,R037829,6/2/2024,1056,UPI,Delivered
O037830,CUST037831,R037830,9/18/2023,104,Card,Delivered
O037831,CUST037832,R037831,4/21/2022,1877,Card,Delivered
O037832,CUST037833,R037832,12/14/2024,1657,UPI,Delivered
O037833,CUST037834,R037833,10/21/2021,574,Card,Delivered
O037834,CUST037835,R037834,4/25/2025,1780,COD,Delivered
O037835,CUST037836,R037835,5/26/2025,206,COD,Delivered
O037836,CUST037837,R037836,6/2/2024,1892,COD,Delivered
O037837,CUST037838,R037837,5/21/2020,622,COD,Delivered
O037838,CUST037839,R037838,11/4/2024,1047,Card,Delivered
O037839,CUST037840,R037839,8/1/2020,434,COD,Delivered
O037840,CUST037841,R037840,12/27/2022,939,Wallet,Delivered
O037841,CUST037842,R037841,8/17/2025,1042,COD,Delivered
O037842,CUST037843,R037842,3/19/2021,673,Wallet,Delivered
O037843,CUST037844,R037843,9/12/2023,1665,COD,Delivered
O037844,CUST037845,R037844,10/8/2023,1493,Card,Delivered
O037845,CUST037846,R037845,4/11/2025,1273,Wallet,Delivered
O037846,CUST037847,R037846,10/18/2023,1202,UPI,Delivered
O037847,CUST037848,R037847,8/7/2023,1440,UPI,Delivered
O037848,CUST037849,R037848,1/20/2020,351,Wallet,Delivered
O037849,CUST037850,R037849,8/12/2019,1508,Card,Delivered
O037850,CUST037851,R037850,1/16/2022,413,Card,Cancelled
O037851,CUST037852,R037851,11/27/2024,1675,UPI,Delivered
O037852,CUST037853,R037852,9/11/2020,1994,COD,Delivered
O037853,CUST037854,R037853,4/24/2025,555,Card,Delivered
O037854,CUST037855,R037854,2/27/2025,659,Wallet,Delivered
O037855,CUST037856,R037855,2/23/2021,289,COD,Delivered
O037856,CUST037857,R037856,12/7/2025,392,COD,Delivered
O037857,CUST037858,R037857,7/18/2025,1153,UPI,Delivered
O037858,CUST037859,R037858,12/5/2020,1382,Card,Delivered
O037859,CUST037860,R037859,8/27/2021,993,UPI,Delivered
O037860,CUST037861,R037860,4/1/2025,1056,Wallet,Delivered
O037861,CUST037862,R037861,12/15/2023,1154,Card,Delivered
O037862,CUST037863,R037862,2/26/2020,1169,Wallet,Delivered
O037863,CUST037864,R037863,12/10/2022,1503,COD,Delivered
O037864,CUST037865,R037864,9/11/2024,869,UPI,Delivered
O037865,CUST037866,R037865,11/6/2021,1183,Wallet,Delivered
O037866,CUST037867,R037866,11/13/2023,800,Wallet,Delivered
O037867,CUST037868,R037867,5/15/2021,1748,Card,Delivered
O037868,CUST037869,R037868,1/11/2020,1980,COD,Delivered
O037869,CUST037870,R037869,11/10/2019,1481,UPI,Delivered
O037870,CUST037871,R037870,7/6/2024,1720,Card,Delivered
O037871,CUST037872,R037871,11/22/2024,1626,Wallet,Cancelled
O037872,CUST037873,R037872,8/15/2019,181,COD,Delivered
O037873,CUST037874,R037873,5/20/2019,245,Wallet,Delivered
O037874,CUST037875,R037874,9/18/2021,343,COD,Delivered
O037875,CUST037876,R037875,7/22/2024,357,Card,Delivered
O037876,CUST037877,R037876,7/27/2020,273,Card,Delivered
O037877,CUST037878,R037877,5/27/2025,659,Wallet,Delivered
O037878,CUST037879,R037878,6/28/2023,1291,UPI,Delivered
O037879,CUST037880,R037879,8/22/2022,591,COD,Delivered
O037880,CUST037881,R037880,8/10/2023,1402,COD,Cancelled
O037881,CUST037882,R037881,5/5/2023,751,COD,Delivered
O037882,CUST037883,R037882,11/7/2021,1098,UPI,Delivered
O037883,CUST037884,R037883,6/28/2024,1336,Wallet,Delivered
O037884,CUST037885,R037884,9/5/2024,1241,Wallet,Cancelled
O037885,CUST037886,R037885,7/17/2021,1742,UPI,Delivered
O037886,CUST037887,R037886,12/14/2020,1048,Wallet,Delivered
O037887,CUST037888,R037887,9/12/2020,1860,Card,Delivered
O037888,CUST037889,R037888,3/17/2019,1842,UPI,Delivered
O037889,CUST037890,R037889,9/8/2023,1790,Card,Delivered
O037890,CUST037891,R037890,8/22/2019,320,UPI,Delivered
O037891,CUST037892,R037891,11/25/2023,1919,Wallet,Delivered
O037892,CUST037893,R037892,4/16/2023,206,COD,Delivered
O037893,CUST037894,R037893,10/24/2020,129,COD,Delivered
O037894,CUST037895,R037894,6/15/2024,368,COD,Delivered
O037895,CUST037896,R037895,12/9/2021,758,Card,Delivered
O037896,CUST037897,R037896,2/23/2019,1969,Wallet,Delivered
O037897,CUST037898,R037897,1/28/2021,1032,Wallet,Delivered
O037898,CUST037899,R037898,3/11/2023,898,UPI,Delivered
O037899,CUST037900,R037899,1/2/2022,1136,Wallet,Delivered
O037900,CUST037901,R037900,6/16/2025,1947,Wallet,Delivered
O037901,CUST037902,R037901,8/17/2021,997,Wallet,Delivered
O037902,CUST037903,R037902,6/11/2021,1835,Card,Delivered
O037903,CUST037904,R037903,4/22/2022,1376,Card,Delivered
O037904,CUST037905,R037904,8/14/2019,105,Card,Delivered
O037905,CUST037906,R037905,11/24/2023,250,UPI,Delivered
O037906,CUST037907,R037906,3/25/2025,1552,COD,Delivered
O037907,CUST037908,R037907,2/16/2020,412,COD,Delivered
O037908,CUST037909,R037908,5/10/2019,1988,Card,Delivered
O037909,CUST037910,R037909,8/11/2024,156,COD,Delivered
O037910,CUST037911,R037910,5/28/2019,1077,Card,Delivered
O037911,CUST037912,R037911,9/4/2019,1005,Wallet,Delivered
O037912,CUST037913,R037912,9/25/2023,746,COD,Delivered
O037913,CUST037914,R037913,5/10/2022,675,Wallet,Delivered
O037914,CUST037915,R037914,9/27/2021,658,Wallet,Cancelled
O037915,CUST037916,R037915,12/13/2021,1626,COD,Delivered
O037916,CUST037917,R037916,10/4/2023,992,UPI,Delivered
O037917,CUST037918,R037917,7/8/2022,1797,UPI,Delivered
O037918,CUST037919,R037918,2/19/2025,923,Wallet,Delivered
O037919,CUST037920,R037919,12/6/2023,1212,Card,Delivered
O037920,CUST037921,R037920,3/13/2022,1929,UPI,Delivered
O037921,CUST037922,R037921,6/19/2021,131,Card,Delivered
O037922,CUST037923,R037922,8/8/2019,1674,Card,Delivered
