Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O037923,CUST037924,R037923,12/23/2019,1749,UPI,Delivered
O037924,CUST037925,R037924,3/13/2019,1999,Wallet,Cancelled
O037925,CUST037926,R037925,7/25/2020,362,UPI,Delivered
O037926,CUST037927,R037926,11/20/2022,466,COD,Cancelled
O037927,CUST037928,R037927,9/21/2021,274,COD,Delivered
O037928,CUST037929,R037928,3/8/2023,401,Card,Delivered
O037929,CUST037930,R037929,12/18/2019,608,Wallet,Cancelled
O037930,CUST037931,R037930,3/2/2023,1414,COD,Delivered
O037931,CUST037932,R037931,4/3/2024,1031,Card,Delivered
O037932,CUST037933,R037932,3/1/2025,1923,Card,Cancelled
O037933,CUST037934,R037933,7/7/2020,1795,Card,Delivered
O037934,CUST037935,R037934,9/1/2020,843,Wallet,Delivered
O037935,CUST037936,R037935,8/25/2023,659,Card,Delivered
O037936,CUST037937,R037936,12/21/2023,559,COD,Delivered
O037937,CUST037938,R037937,8/24/2020,853,Wallet,Delivered
O037938,CUST037939,R037938,1/10/2019,229,Card,Delivered
O037939,CUST037940,R037939,5/2/2019,1178,UPI,Delivered
O037940,CUST037941,R037940,4/6/2020,985,COD,Delivered
O037941,CUST037942,R037941,11/5/2022,1604,Wallet,Delivered
O037942,CUST037943,R037942,9/1/2025,1364,Wallet,Delivered
O037943,CUST037944,R037943,9/13/2020,1237,Wallet,Delivered
O037944,CUST037945,R037944,6/13/2022,1911,Card,Delivered
O037945,CUST037946,R037945,8/19/2019,1540,Wallet,Cancelled
O037946,CUST037947,R037946,7/5/2024,1587,UPI,Delivered
O037947,CUST037948,R037947,4/24/2020,503,Card,Delivered
O037948,CUST037949,R037948,4/20/2025,1287,Card,Cancelled
O037949,CUST037950,R037949,4/18/2025,175,Card,Delivered
O037950,CUST037951,R037950,4/19/2021,470,Card,Delivered
O037951,CUST037952,R037951,6/20/2024,337,UPI,Delivered
O037952,CUST037953,R037952,1/25/2021,837,Card,Delivered
O037953,CUST037954,R037953,8/1/2024,1788,Card,Delivered
O037954,CUST037955,R037954,7/27/2023,1221,Wallet,Cancelled
O037955,CUST037956,R037955,3/3/2025,457,COD,Delivered
O037956,CUST037957,R037956,10/23/2020,896,Wallet,Delivered
O037957,CUST037958,R037957,10/8/2019,1571,COD,Delivered
O037958,CUST037959,R037958,8/16/2021,267,COD,Delivered
O037959,CUST037960,R037959,7/27/2024,1203,UPI,Delivered
O037960,CUST037961,R037960,10/11/2021,1136,UPI,Delivered
O037961,CUST037962,R037961,1/2/2020,1402,UPI,Delivered
O037962,CUST037963,R037962,12/12/2020,1868,COD,Delivered
O037963,CUST037964,R037963,4/13/2021,1099,UPI,Delivered
O037964,CUST037965,R037964,2/15/2019,127,Card,Delivered
O037965,CUST037966,R037965,10/26/2019,1465,Card,Delivered
O037966,CUST037967,R037966,9/11/2024,1449,Card,Cancelled
O037967,CUST037968,R037967,11/24/2023,1266,COD,Delivered
O037968,CUST037969,R037968,11/25/2020,1513,Card,Delivered
O037969,CUST037970,R037969,3/26/2020,940,Wallet,Delivered
O037970,CUST037971,R037970,9/9/2024,726,Wallet,Delivered
O037971,CUST037972,R037971,2/3/2022,846,COD,Delivered
O037972,CUST037973,R037972,11/28/2022,1246,COD,Delivered
O037973,CUST037974,R037973,10/12/2021,657,UPI,Delivered
O037974,CUST037975,R037974,5/2/2025,1447,Card,Delivered
O037975,CUST037976,R037975,9/21/2023,1066,Wallet,Delivered
O037976,CUST037977,R037976,10/3/2025,1180,UPI,Delivered
O037977,CUST037978,R037977,2/15/2019,171,Wallet,Delivered
O037978,CUST037979,R037978,12/19/2024,1510,UPI,Delivered
O037979,CUST037980,R037979,5/11/2020,1493,Card,Delivered
O037980,CUST037981,R037980,10/26/2021,1937,Card,Delivered
O037981,CUST037982,R037981,4/13/2023,1620,UPI,Delivered
O037982,CUST037983,R037982,11/20/2022,732,UPI,Delivered
O037983,CUST037984,R037983,7/18/2022,343,COD,Delivered
O037984,CUST037985,R037984,5/26/2024,636,COD,Cancelled
O037985,CUST037986,R037985,4/2/2019,1918,COD,Delivered
O037986,CUST037987,R037986,4/21/2021,274,COD,Cancelled
O037987,CUST037988,R037987,10/27/2025,1064,COD,Delivered
O037988,CUST037989,R037988,3/2/2023,682,COD,Delivered
O037989,CUST037990,R037989,10/26/2021,797,Wallet,Delivered
O037990,CUST037991,R037990,10/10/2021,844,Wallet,Delivered
O037991,CUST037992,R037991,10/28/2022,1095,UPI,Delivered
O037992,CUST037993,R037992,12/6/2022,1114,COD,Delivered
O037993,CUST037994,R037993,12/7/2024,1727,UPI,Delivered
O037994,CUST037995,R037994,7/8/2025,1281,UPI,Delivered
O037995,CUST037996,R037995,5/22/2022,1360,Wallet,Delivered
O037996,CUST037997,R037996,1/5/2024,1859,Card,Delivered
O037997,CUST037998,R037997,2/21/2022,253,UPI,Delivered
O037998,CUST037999,R037998,3/14/2019,1535,Card,Delivered
O037999,CUST038000,R037999,10/16/2021,1835,Card,Delivered
O038000,CUST038001,R038000,6/22/2020,1866,Card,Delivered
O038001,CUST038002,R038001,7/24/2020,726,UPI,Delivered
O038002,CUST038003,R038002,5/21/2023,160,UPI,Delivered
O038003,CUST038004,R038003,7/13/2023,1933,Card,Cancelled
O038004,CUST038005,R038004,5/17/2021,326,UPI,Delivered
O038005,CUST038006,R038005,10/6/2025,1314,Card,Delivered
O038006,CUST038007,R038006,12/23/2022,917,Wallet,Delivered
O038007,CUST038008,R038007,3/26/2022,470,Card,Delivered
O038008,CUST038009,R038008,9/25/2019,586,COD,Delivered
O038009,CUST038010,R038009,9/21/2025,1092,COD,Delivered
O038010,CUST038011,R038010,2/9/2021,454,COD,Delivered
O038011,CUST038012,R038011,6/2/2023,1389,Wallet,Delivered
O038012,CUST038013,R038012,10/4/2020,1023,COD,Delivered
O038013,CUST038014,R038013,1/25/2024,1098,UPI,Delivered
O038014,CUST038015,R038014,5/5/2019,1816,COD,Delivered
O038015,CUST038016,R038015,3/16/2020,789,Wallet,Delivered
O038016,CUST038017,R038016,7/10/2025,1549,UPI,Cancelled
O038017,CUST038018,R038017,9/11/2025,1843,Wallet,Delivered
O038018,CUST038019,R038018,11/16/2025,975,UPI,Delivered
O038019,CUST038020,R038019,12/17/2022,533,UPI,Delivered
O038020,CUST038021,R038020,11/21/2024,1272,UPI,Delivered
O038021,CUST038022,R038021,1/20/2023,693,Card,Delivered
O038022,CUST038023,R038022,12/16/2020,185,Card,Delivered
O038023,CUST038024,R038023,7/19/2019,114,Card,Delivered
O038024,CUST038025,R038024,2/24/2025,1011,Card,Cancelled
O038025,CUST038026,R038025,1/8/2024,1651,Card,Delivered
O038026,CUST038027,R038026,9/20/2019,715,Wallet,Delivered
O038027,CUST038028,R038027,11/28/2025,587,COD,Delivered
O038028,CUST038029,R038028,9/25/2020,448,Wallet,Delivered
O038029,CUST038030,R038029,4/4/2023,1340,Card,Delivered
O038030,CUST038031,R038030,4/5/2020,571,COD,Delivered
O038031,CUST038032,R038031,11/11/2025,1257,Wallet,Delivered
O038032,CUST038033,R038032,3/12/2024,1204,Wallet,Cancelled
O038033,CUST038034,R038033,1/2/2019,888,Wallet,Delivered
O038034,CUST038035,R038034,2/17/2025,310,COD,Delivered
O038035,CUST038036,R038035,6/18/2020,814,UPI,Delivered
O038036,CUST038037,R038036,7/16/2021,157,COD,Delivered
O038037,CUST038038,R038037,1/19/2022,209,COD,Delivered
O038038,CUST038039,R038038,3/24/2020,1871,Card,Cancelled
O038039,CUST038040,R038039,5/20/2022,759,COD,Delivered
O038040,CUST038041,R038040,4/28/2023,102,COD,Delivered
O038041,CUST038042,R038041,4/26/2020,919,Wallet,Delivered
O038042,CUST038043,R038042,4/6/2021,539,COD,Delivered
O038043,CUST038044,R038043,3/23/2021,616,Wallet,Delivered
O038044,CUST038045,R038044,3/11/2023,1300,COD,Delivered
O038045,CUST038046,R038045,1/12/2021,1248,Wallet,Delivered
O038046,CUST038047,R038046,1/3/2024,976,UPI,Delivered
O038047,CUST038048,R038047,10/17/2021,1410,UPI,Delivered
O038048,CUST038049,R038048,8/5/2023,857,Wallet,Delivered
O038049,CUST038050,R038049,8/16/2021,1849,Wallet,Delivered
O038050,CUST038051,R038050,3/7/2025,1727,Card,Delivered
O038051,CUST038052,R038051,10/19/2020,121,UPI,Cancelled
O038052,CUST038053,R038052,6/17/2024,1387,Card,Delivered
O038053,CUST038054,R038053,5/10/2025,1619,UPI,Delivered
O038054,CUST038055,R038054,5/23/2022,536,UPI,Delivered
O038055,CUST038056,R038055,1/15/2019,155,Card,Delivered
O038056,CUST038057,R038056,6/18/2023,280,COD,Delivered
O038057,CUST038058,R038057,7/6/2020,1929,COD,Cancelled
O038058,CUST038059,R038058,7/21/2022,342,Wallet,Delivered
O038059,CUST038060,R038059,12/26/2024,593,Card,Delivered
O038060,CUST038061,R038060,11/27/2021,1200,Wallet,Delivered
O038061,CUST038062,R038061,12/28/2021,1008,COD,Delivered
O038062,CUST038063,R038062,3/11/2023,577,COD,Delivered
O038063,CUST038064,R038063,1/21/2025,1344,UPI,Delivered
O038064,CUST038065,R038064,6/13/2022,1638,COD,Delivered
O038065,CUST038066,R038065,3/27/2019,1047,UPI,Delivered
O038066,CUST038067,R038066,1/4/2020,1280,UPI,Delivered
O038067,CUST038068,R038067,5/18/2022,1339,UPI,Delivered
O038068,CUST038069,R038068,3/17/2021,1672,UPI,Delivered
O038069,CUST038070,R038069,10/13/2020,1972,Wallet,Delivered
O038070,CUST038071,R038070,8/16/2020,1589,Card,Delivered
O038071,CUST038072,R038071,7/15/2021,210,Wallet,Delivered
O038072,CUST038073,R038072,1/23/2019,975,UPI,Delivered
O038073,CUST038074,R038073,1/18/2020,577,COD,Delivered
O038074,CUST038075,R038074,11/21/2025,386,Wallet,Delivered
O038075,CUST038076,R038075,6/17/2023,1898,Card,Cancelled
O038076,CUST038077,R038076,7/12/2022,196,Card,Delivered
O038077,CUST038078,R038077,3/4/2019,125,Card,Delivered
O038078,CUST038079,R038078,3/25/2023,598,Wallet,Delivered
O038079,CUST038080,R038079,7/23/2022,656,UPI,Delivered
O038080,CUST038081,R038080,9/23/2024,759,Wallet,Delivered
O038081,CUST038082,R038081,4/28/2020,1476,Card,Cancelled
O038082,CUST038083,R038082,4/4/2024,460,COD,Delivered
O038083,CUST038084,R038083,11/9/2022,966,UPI,Delivered
O038084,CUST038085,R038084,8/7/2025,1770,COD,Delivered
O038085,CUST038086,R038085,1/28/2023,635,Wallet,Delivered
O038086,CUST038087,R038086,9/12/2022,194,Wallet,Delivered
O038087,CUST038088,R038087,10/16/2025,1188,Wallet,Delivered
O038088,CUST038089,R038088,9/19/2025,1520,UPI,Cancelled
O038089,CUST038090,R038089,6/7/2025,1757,UPI,Delivered
O038090,CUST038091,R038090,1/16/2019,1643,UPI,Delivered
O038091,CUST038092,R038091,3/19/2023,706,Card,Delivered
O038092,CUST038093,R038092,7/20/2024,1284,UPI,Cancelled
O038093,CUST038094,R038093,1/18/2023,375,Wallet,Delivered
O038094,CUST038095,R038094,7/23/2022,248,UPI,Delivered
O038095,CUST038096,R038095,2/13/2022,1978,Card,Delivered
O038096,CUST038097,R038096,7/3/2024,756,Card,Delivered
O038097,CUST038098,R038097,12/1/2022,498,COD,Delivered
O038098,CUST038099,R038098,9/2/2024,426,COD,Delivered
O038099,CUST038100,R038099,7/27/2022,866,COD,Delivered
O038100,CUST038101,R038100,4/25/2019,804,Wallet,Delivered
O038101,CUST038102,R038101,5/15/2022,1627,COD,Delivered
O038102,CUST038103,R038102,2/2/2020,485,COD,Delivered
O038103,CUST038104,R038103,8/11/2019,1303,Wallet,Cancelled
O038104,CUST038105,R038104,11/14/2025,1372,Card,Delivered
O038105,CUST038106,R038105,9/2/2019,1075,UPI,Delivered
O038106,CUST038107,R038106,9/13/2025,420,Card,Delivered
O038107,CUST038108,R038107,3/23/2025,1670,Card,Delivered
O038108,CUST038109,R038108,7/21/2020,164,COD,Delivered
O038109,CUST038110,R038109,2/4/2022,1812,Card,Delivered
O038110,CUST038111,R038110,7/19/2019,543,COD,Delivered
O038111,CUST038112,R038111,5/2/2020,962,Card,Delivered
O038112,CUST038113,R038112,6/28/2020,909,Wallet,Delivered
O038113,CUST038114,R038113,12/26/2025,892,Wallet,Delivered
O038114,CUST038115,R038114,9/16/2020,957,COD,Delivered
O038115,CUST038116,R038115,8/17/2021,530,COD,Delivered
O038116,CUST038117,R038116,12/11/2024,1521,COD,Delivered
O038117,CUST038118,R038117,4/2/2023,1416,Card,Delivered
O038118,CUST038119,R038118,7/9/2024,1163,Wallet,Delivered
O038119,CUST038120,R038119,9/16/2021,1048,UPI,Delivered
O038120,CUST038121,R038120,8/5/2025,1291,UPI,Delivered
O038121,CUST038122,R038121,4/18/2024,463,Wallet,Delivered
O038122,CUST038123,R038122,3/14/2022,1473,Card,Delivered
O038123,CUST038124,R038123,6/13/2025,333,Card,Cancelled
O038124,CUST038125,R038124,1/25/2022,1589,UPI,Delivered
O038125,CUST038126,R038125,1/9/2024,1903,COD,Delivered
O038126,CUST038127,R038126,8/21/2020,509,Card,Delivered
O038127,CUST038128,R038127,2/26/2019,617,COD,Cancelled
O038128,CUST038129,R038128,3/21/2024,145,COD,Delivered
O038129,CUST038130,R038129,4/6/2021,248,Card,Cancelled
O038130,CUST038131,R038130,10/17/2025,1033,UPI,Delivered
O038131,CUST038132,R038131,2/4/2024,1271,Card,Delivered
O038132,CUST038133,R038132,10/26/2021,707,Wallet,Delivered
O038133,CUST038134,R038133,12/27/2022,907,Wallet,Delivered
O038134,CUST038135,R038134,12/13/2019,1266,COD,Delivered
O038135,CUST038136,R038135,2/8/2022,1089,UPI,Delivered
O038136,CUST038137,R038136,9/8/2020,1888,COD,Delivered
O038137,CUST038138,R038137,7/8/2024,1249,UPI,Delivered
O038138,CUST038139,R038138,2/10/2025,1520,UPI,Delivered
O038139,CUST038140,R038139,12/18/2020,1137,Wallet,Delivered
O038140,CUST038141,R038140,10/20/2020,1706,Card,Delivered
O038141,CUST038142,R038141,9/16/2019,1770,COD,Delivered
O038142,CUST038143,R038142,2/9/2025,1338,UPI,Delivered
O038143,CUST038144,R038143,2/5/2021,1599,UPI,Delivered
O038144,CUST038145,R038144,2/20/2023,1470,Wallet,Delivered
O038145,CUST038146,R038145,6/14/2022,1971,COD,Delivered
O038146,CUST038147,R038146,7/16/2021,140,Wallet,Delivered
O038147,CUST038148,R038147,1/16/2021,455,COD,Delivered
O038148,CUST038149,R038148,6/24/2020,277,Card,Delivered
O038149,CUST038150,R038149,5/24/2021,188,Card,Delivered
O038150,CUST038151,R038150,2/25/2023,439,Wallet,Delivered
O038151,CUST038152,R038151,12/27/2022,1244,UPI,Delivered
O038152,CUST038153,R038152,9/21/2024,505,COD,Delivered
O038153,CUST038154,R038153,6/8/2021,1322,COD,Delivered
O038154,CUST038155,R038154,9/4/2025,672,Card,Delivered
O038155,CUST038156,R038155,9/4/2025,998,Wallet,Delivered
O038156,CUST038157,R038156,9/27/2023,1259,UPI,Cancelled
O038157,CUST038158,R038157,1/4/2020,1087,Wallet,Delivered
O038158,CUST038159,R038158,8/15/2024,1588,Wallet,Delivered
O038159,CUST038160,R038159,12/13/2021,768,COD,Delivered
O038160,CUST038161,R038160,4/11/2023,114,Card,Delivered
O038161,CUST038162,R038161,10/18/2024,1699,UPI,Delivered
O038162,CUST038163,R038162,11/6/2021,1706,UPI,Delivered
O038163,CUST038164,R038163,2/20/2023,229,UPI,Delivered
O038164,CUST038165,R038164,8/21/2024,1871,UPI,Delivered
O038165,CUST038166,R038165,8/16/2021,165,Card,Delivered
O038166,CUST038167,R038166,12/23/2023,1951,Card,Delivered
O038167,CUST038168,R038167,6/14/2023,288,COD,Delivered
O038168,CUST038169,R038168,3/8/2020,609,UPI,Delivered
O038169,CUST038170,R038169,9/22/2020,1887,COD,Delivered
O038170,CUST038171,R038170,4/27/2022,748,COD,Delivered
O038171,CUST038172,R038171,8/10/2024,316,Wallet,Delivered
O038172,CUST038173,R038172,5/22/2021,558,COD,Delivered
O038173,CUST038174,R038173,3/5/2025,1631,Wallet,Delivered
O038174,CUST038175,R038174,1/13/2019,470,UPI,Delivered
O038175,CUST038176,R038175,3/3/2021,1793,UPI,Cancelled
O038176,CUST038177,R038176,10/14/2025,1285,Card,Delivered
O038177,CUST038178,R038177,11/11/2022,1916,Card,Cancelled
O038178,CUST038179,R038178,1/19/2023,210,UPI,Delivered
O038179,CUST038180,R038179,3/24/2019,138,Card,Delivered
O038180,CUST038181,R038180,10/14/2021,332,COD,Delivered
O038181,CUST038182,R038181,4/8/2020,1839,UPI,Cancelled
O038182,CUST038183,R038182,11/10/2023,1932,COD,Delivered
O038183,CUST038184,R038183,12/28/2025,966,Card,Delivered
O038184,CUST038185,R038184,5/26/2020,899,Wallet,Delivered
O038185,CUST038186,R038185,6/22/2021,602,COD,Delivered
O038186,CUST038187,R038186,12/8/2023,787,Wallet,Delivered
O038187,CUST038188,R038187,7/1/2020,514,Wallet,Cancelled
O038188,CUST038189,R038188,9/11/2019,1409,COD,Delivered
O038189,CUST038190,R038189,8/2/2025,945,UPI,Delivered
O038190,CUST038191,R038190,7/6/2024,1707,UPI,Delivered
O038191,CUST038192,R038191,1/13/2023,838,Wallet,Delivered
O038192,CUST038193,R038192,9/6/2019,1132,Card,Delivered
O038193,CUST038194,R038193,9/9/2024,1893,Wallet,Delivered
O038194,CUST038195,R038194,9/18/2020,1991,Wallet,Delivered
O038195,CUST038196,R038195,3/6/2023,1548,Card,Delivered
O038196,CUST038197,R038196,8/22/2020,1594,UPI,Delivered
O038197,CUST038198,R038197,7/13/2023,516,Wallet,Cancelled
O038198,CUST038199,R038198,3/25/2023,263,UPI,Delivered
O038199,CUST038200,R038199,9/18/2021,578,COD,Delivered
O038200,CUST038201,R038200,3/23/2022,125,COD,Delivered
O038201,CUST038202,R038201,1/6/2023,311,Card,Delivered
O038202,CUST038203,R038202,4/24/2020,562,Wallet,Delivered
O038203,CUST038204,R038203,2/1/2024,1367,Card,Delivered
O038204,CUST038205,R038204,11/25/2023,945,COD,Delivered
O038205,CUST038206,R038205,7/28/2021,748,Wallet,Cancelled
O038206,CUST038207,R038206,10/6/2019,621,Wallet,Delivered
O038207,CUST038208,R038207,4/13/2020,1607,UPI,Delivered
O038208,CUST038209,R038208,5/8/2025,1207,Card,Delivered
O038209,CUST038210,R038209,10/3/2022,1210,COD,Delivered
O038210,CUST038211,R038210,3/7/2025,705,Wallet,Delivered
O038211,CUST038212,R038211,9/7/2020,1987,Card,Delivered
O038212,CUST038213,R038212,7/1/2020,1332,Wallet,Delivered
O038213,CUST038214,R038213,6/8/2023,880,COD,Delivered
O038214,CUST038215,R038214,1/3/2020,1451,Wallet,Delivered
O038215,CUST038216,R038215,8/27/2023,1274,Wallet,Delivered
O038216,CUST038217,R038216,4/11/2022,1194,Wallet,Delivered
O038217,CUST038218,R038217,5/8/2024,1700,Card,Cancelled
O038218,CUST038219,R038218,3/17/2019,1461,COD,Delivered
O038219,CUST038220,R038219,2/4/2022,1507,UPI,Delivered
O038220,CUST038221,R038220,7/23/2019,417,UPI,Delivered
O038221,CUST038222,R038221,4/19/2021,1204,UPI,Delivered
O038222,CUST038223,R038222,8/15/2021,1966,Card,Delivered
O038223,CUST038224,R038223,9/17/2022,321,Card,Delivered
O038224,CUST038225,R038224,7/19/2020,193,UPI,Delivered
O038225,CUST038226,R038225,11/23/2024,949,Card,Delivered
O038226,CUST038227,R038226,9/3/2025,1509,Card,Delivered
O038227,CUST038228,R038227,1/25/2020,1111,Wallet,Delivered
O038228,CUST038229,R038228,10/1/2025,366,COD,Delivered
O038229,CUST038230,R038229,6/20/2025,811,COD,Delivered
O038230,CUST038231,R038230,1/2/2019,1492,COD,Cancelled
O038231,CUST038232,R038231,10/12/2019,231,COD,Delivered
O038232,CUST038233,R038232,10/26/2023,1161,Wallet,Delivered
O038233,CUST038234,R038233,9/10/2023,1046,Wallet,Delivered
O038234,CUST038235,R038234,9/28/2021,1313,UPI,Delivered
O038235,CUST038236,R038235,12/12/2021,1582,COD,Delivered
O038236,CUST038237,R038236,12/12/2024,993,UPI,Delivered
O038237,CUST038238,R038237,6/13/2022,1884,Card,Delivered
O038238,CUST038239,R038238,1/25/2019,1578,UPI,Delivered
O038239,CUST038240,R038239,7/12/2023,1300,UPI,Cancelled
O038240,CUST038241,R038240,4/20/2022,726,Card,Delivered
O038241,CUST038242,R038241,10/24/2022,1038,Card,Delivered
O038242,CUST038243,R038242,6/17/2020,428,COD,Delivered
O038243,CUST038244,R038243,1/25/2019,219,Wallet,Delivered
O038244,CUST038245,R038244,8/24/2019,766,COD,Delivered
O038245,CUST038246,R038245,9/21/2020,1205,COD,Delivered
O038246,CUST038247,R038246,1/11/2020,1134,Wallet,Delivered
O038247,CUST038248,R038247,5/1/2024,1357,Card,Delivered
O038248,CUST038249,R038248,10/19/2019,917,COD,Delivered
O038249,CUST038250,R038249,10/28/2022,1037,UPI,Delivered
O038250,CUST038251,R038250,6/15/2020,1973,Wallet,Cancelled
O038251,CUST038252,R038251,7/18/2021,1622,UPI,Cancelled
O038252,CUST038253,R038252,11/13/2021,1343,Card,Delivered
O038253,CUST038254,R038253,2/23/2024,1782,Card,Delivered
O038254,CUST038255,R038254,12/11/2025,1510,UPI,Delivered
O038255,CUST038256,R038255,10/19/2023,516,UPI,Cancelled
O038256,CUST038257,R038256,3/12/2022,262,COD,Cancelled
O038257,CUST038258,R038257,8/24/2019,557,COD,Delivered
O038258,CUST038259,R038258,6/28/2025,1834,Card,Cancelled
O038259,CUST038260,R038259,6/20/2019,227,COD,Delivered
O038260,CUST038261,R038260,9/24/2019,1016,COD,Delivered
O038261,CUST038262,R038261,12/1/2021,533,COD,Delivered
O038262,CUST038263,R038262,11/25/2024,654,Wallet,Delivered
O038263,CUST038264,R038263,5/9/2020,700,Wallet,Delivered
O038264,CUST038265,R038264,8/27/2021,1767,UPI,Delivered
O038265,CUST038266,R038265,3/7/2025,1003,COD,Delivered
O038266,CUST038267,R038266,7/5/2024,1574,UPI,Delivered
O038267,CUST038268,R038267,11/6/2025,1127,UPI,Delivered
O038268,CUST038269,R038268,12/20/2025,1318,Wallet,Delivered
O038269,CUST038270,R038269,9/7/2024,1823,Card,Delivered
O038270,CUST038271,R038270,4/19/2021,174,Wallet,Delivered
O038271,CUST038272,R038271,8/12/2023,1450,UPI,Delivered
O038272,CUST038273,R038272,1/15/2021,1744,UPI,Delivered
O038273,CUST038274,R038273,5/21/2023,1644,Card,Delivered
O038274,CUST038275,R038274,3/24/2023,685,Card,Delivered
O038275,CUST038276,R038275,10/19/2024,445,Card,Delivered
O038276,CUST038277,R038276,11/18/2020,316,COD,Cancelled
O038277,CUST038278,R038277,12/22/2025,860,UPI,Delivered
O038278,CUST038279,R038278,12/10/2020,1632,UPI,Delivered
O038279,CUST038280,R038279,2/28/2024,806,COD,Delivered
O038280,CUST038281,R038280,12/2/2020,320,Card,Delivered
O038281,CUST038282,R038281,5/23/2024,506,COD,Delivered
O038282,CUST038283,R038282,6/16/2022,1013,COD,Delivered
O038283,CUST038284,R038283,3/7/2025,418,COD,Delivered
O038284,CUST038285,R038284,8/28/2022,1173,Wallet,Delivered
O038285,CUST038286,R038285,2/3/2023,933,Card,Delivered
O038286,CUST038287,R038286,3/24/2020,1008,UPI,Delivered
O038287,CUST038288,R038287,7/12/2020,1774,COD,Delivered
O038288,CUST038289,R038288,12/15/2023,688,Wallet,Delivered
O038289,CUST038290,R038289,11/9/2021,1405,UPI,Cancelled
O038290,CUST038291,R038290,12/10/2024,1950,Wallet,Delivered
O038291,CUST038292,R038291,6/15/2022,821,UPI,Delivered
O038292,CUST038293,R038292,2/16/2023,422,UPI,Delivered
O038293,CUST038294,R038293,3/19/2021,992,UPI,Cancelled
O038294,CUST038295,R038294,1/17/2025,295,Card,Delivered
O038295,CUST038296,R038295,6/10/2022,106,Card,Delivered
O038296,CUST038297,R038296,9/17/2025,1929,Card,Delivered
O038297,CUST038298,R038297,7/23/2019,964,UPI,Delivered
O038298,CUST038299,R038298,10/4/2024,1605,UPI,Delivered
O038299,CUST038300,R038299,2/18/2020,624,Wallet,Delivered
O038300,CUST038301,R038300,1/26/2021,501,COD,Delivered
O038301,CUST038302,R038301,8/25/2023,304,COD,Delivered
O038302,CUST038303,R038302,2/4/2023,1066,COD,Delivered
O038303,CUST038304,R038303,11/4/2024,721,COD,Delivered
O038304,CUST038305,R038304,2/9/2024,1102,Wallet,Delivered
O038305,CUST038306,R038305,6/10/2019,1050,Wallet,Delivered
O038306,CUST038307,R038306,8/28/2021,783,Wallet,Delivered
O038307,CUST038308,R038307,8/12/2025,1856,COD,Delivered
O038308,CUST038309,R038308,8/12/2024,733,UPI,Delivered
O038309,CUST038310,R038309,5/13/2022,1546,UPI,Cancelled
O038310,CUST038311,R038310,3/17/2020,1593,Card,Delivered
O038311,CUST038312,R038311,1/16/2023,1222,Wallet,Cancelled
O038312,CUST038313,R038312,5/13/2022,289,Card,Delivered
O038313,CUST038314,R038313,5/21/2025,1495,COD,Delivered
O038314,CUST038315,R038314,4/19/2025,840,Wallet,Delivered
O038315,CUST038316,R038315,10/5/2019,395,COD,Delivered
O038316,CUST038317,R038316,8/20/2020,765,COD,Delivered
O038317,CUST038318,R038317,3/11/2019,1190,Card,Delivered
O038318,CUST038319,R038318,2/10/2024,1095,Wallet,Delivered
O038319,CUST038320,R038319,4/1/2024,827,UPI,Delivered
O038320,CUST038321,R038320,5/16/2023,1011,Wallet,Delivered
O038321,CUST038322,R038321,2/28/2023,821,Wallet,Delivered
O038322,CUST038323,R038322,9/14/2020,1634,Wallet,Delivered
O038323,CUST038324,R038323,9/5/2022,1637,Card,Delivered
O038324,CUST038325,R038324,5/16/2021,1931,Wallet,Delivered
O038325,CUST038326,R038325,6/14/2022,1345,Card,Delivered
O038326,CUST038327,R038326,2/9/2021,1584,Card,Delivered
O038327,CUST038328,R038327,5/22/2021,457,UPI,Delivered
O038328,CUST038329,R038328,4/14/2019,1907,Card,Delivered
O038329,CUST038330,R038329,5/17/2024,381,COD,Delivered
O038330,CUST038331,R038330,10/5/2021,1818,COD,Cancelled
