Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O038331,CUST038332,R038331,7/20/2022,755,COD,Delivered
O038332,CUST038333,R038332,12/23/2019,443,Card,Delivered
O038333,CUST038334,R038333,2/25/2024,801,Wallet,Delivered
O038334,CUST038335,R038334,9/22/2024,866,COD,Delivered
O038335,CUST038336,R038335,4/9/2020,536,COD,Cancelled
O038336,CUST038337,R038336,3/19/2023,1296,UPI,Delivered
O038337,CUST038338,R038337,9/11/2024,1547,Card,Delivered
O038338,CUST038339,R038338,4/26/2022,962,UPI,Delivered
O038339,CUST038340,R038339,2/3/2021,1200,Wallet,Delivered
O038340,CUST038341,R038340,8/17/2023,1128,UPI,Delivered
O038341,CUST038342,R038341,2/15/2023,1567,Card,Delivered
O038342,CUST038343,R038342,1/12/2019,173,Wallet,Cancelled
O038343,CUST038344,R038343,8/14/2019,1435,Card,Delivered
O038344,CUST038345,R038344,3/14/2024,344,UPI,Delivered
O038345,CUST038346,R038345,12/18/2023,1115,UPI,Delivered
O038346,CUST038347,R038346,10/19/2019,418,COD,Delivered
O038347,CUST038348,R038347,2/19/2024,482,Wallet,Delivered
O038348,CUST038349,R038348,10/18/2020,1813,Card,Delivered
O038349,CUST038350,R038349,7/14/2022,673,Card,Delivered
O038350,CUST038351,R038350,10/2/2021,1980,Card,Delivered
O038351,CUST038352,R038351,12/27/2019,513,Wallet,Delivered
O038352,CUST038353,R038352,8/22/2025,576,UPI,Delivered
O038353,CUST038354,R038353,8/23/2020,679,Wallet,Delivered
O038354,CUST038355,R038354,4/7/2020,1435,Card,Delivered
O038355,CUST038356,R038355,11/2/2021,605,COD,Delivered
O038356,CUST038357,R038356,7/8/2023,811,UPI,Delivered
O038357,CUST038358,R038357,5/5/2023,1621,Card,Delivered
O038358,CUST038359,R038358,8/27/2025,492,Wallet,Delivered
O038359,CUST038360,R038359,3/11/2021,1740,Wallet,Delivered
O038360,CUST038361,R038360,8/10/2021,908,Wallet,Delivered
O038361,CUST038362,R038361,7/16/2019,1429,UPI,Delivered
O038362,CUST038363,R038362,1/5/2019,1668,UPI,Cancelled
O038363,CUST038364,R038363,8/12/2020,1596,UPI,Delivered
O038364,CUST038365,R038364,3/22/2021,664,UPI,Delivered
O038365,CUST038366,R038365,11/19/2020,1204,Wallet,Cancelled
O038366,CUST038367,R038366,4/17/2022,296,COD,Delivered
O038367,CUST038368,R038367,2/22/2019,162,Card,Delivered
O038368,CUST038369,R038368,12/12/2021,220,Card,Delivered
O038369,CUST038370,R038369,6/3/2020,471,Card,Delivered
O038370,CUST038371,R038370,1/28/2025,349,Card,Delivered
O038371,CUST038372,R038371,2/28/2025,283,COD,Delivered
O038372,CUST038373,R038372,11/5/2022,466,COD,Delivered
O038373,CUST038374,R038373,5/20/2024,699,Wallet,Delivered
O038374,CUST038375,R038374,7/13/2021,1517,COD,Cancelled
O038375,CUST038376,R038375,1/27/2019,395,COD,Delivered
O038376,CUST038377,R038376,8/8/2022,1217,Wallet,Cancelled
O038377,CUST038378,R038377,7/16/2025,1292,Wallet,Cancelled
O038378,CUST038379,R038378,12/1/2020,865,Wallet,Delivered
O038379,CUST038380,R038379,4/12/2022,1813,UPI,Delivered
O038380,CUST038381,R038380,9/16/2021,1156,Card,Delivered
O038381,CUST038382,R038381,3/14/2020,1738,Card,Delivered
O038382,CUST038383,R038382,2/25/2022,1274,Card,Delivered
O038383,CUST038384,R038383,6/10/2023,437,COD,Delivered
O038384,CUST038385,R038384,10/23/2020,818,UPI,Delivered
O038385,CUST038386,R038385,9/26/2022,510,COD,Delivered
O038386,CUST038387,R038386,9/20/2021,743,Wallet,Delivered
O038387,CUST038388,R038387,10/15/2024,672,COD,Delivered
O038388,CUST038389,R038388,10/16/2022,482,COD,Delivered
O038389,CUST038390,R038389,9/9/2021,1436,Card,Delivered
O038390,CUST038391,R038390,9/3/2021,1337,Card,Delivered
O038391,CUST038392,R038391,1/8/2023,1083,Wallet,Delivered
O038392,CUST038393,R038392,3/13/2020,1006,UPI,Delivered
O038393,CUST038394,R038393,8/3/2019,1244,Card,Delivered
O038394,CUST038395,R038394,12/17/2025,373,Wallet,Delivered
O038395,CUST038396,R038395,8/13/2023,1318,Card,Delivered
O038396,CUST038397,R038396,3/13/2021,1954,Card,Delivered
O038397,CUST038398,R038397,12/24/2025,1489,UPI,Delivered
O038398,CUST038399,R038398,3/7/2022,1505,COD,Cancelled
O038399,CUST038400,R038399,9/15/2021,360,UPI,Delivered
O038400,CUST038401,R038400,4/24/2024,462,COD,Delivered
O038401,CUST038402,R038401,9/17/2019,1999,COD,Cancelled
O038402,CUST038403,R038402,12/4/2023,207,Card,Delivered
O038403,CUST038404,R038403,7/18/2020,953,UPI,Delivered
O038404,CUST038405,R038404,9/2/2025,1190,UPI,Delivered
O038405,CUST038406,R038405,9/25/2022,622,Wallet,Delivered
O038406,CUST038407,R038406,11/26/2021,861,Wallet,Delivered
O038407,CUST038408,R038407,7/12/2025,1045,COD,Delivered
O038408,CUST038409,R038408,4/7/2025,939,UPI,Delivered
O038409,CUST038410,R038409,7/7/2025,1745,COD,Delivered
O038410,CUST038411,R038410,6/5/2025,1107,UPI,Delivered
O038411,CUST038412,R038411,4/10/2022,1165,Wallet,Delivered
O038412,CUST038413,R038412,9/12/2023,1031,UPI,Delivered
O038413,CUST038414,R038413,1/18/2023,1979,COD,Delivered
O038414,CUST038415,R038414,9/14/2021,143,Wallet,Cancelled
O038415,CUST038416,R038415,9/13/2021,1725,UPI,Delivered
O038416,CUST038417,R038416,10/13/2022,612,UPI,Delivered
O038417,CUST038418,R038417,1/25/2022,1819,Wallet,Delivered
O038418,CUST038419,R038418,5/19/2024,1887,Card,Cancelled
O038419,CUST038420,R038419,2/14/2025,1950,UPI,Cancelled
O038420,CUST038421,R038420,4/15/2022,407,Card,Delivered
O038421,CUST038422,R038421,1/3/2019,172,UPI,Delivered
O038422,CUST038423,R038422,6/23/2024,1946,Card,Delivered
O038423,CUST038424,R038423,2/24/2022,295,COD,Delivered
O038424,CUST038425,R038424,3/26/2021,839,UPI,Delivered
O038425,CUST038426,R038425,10/15/2022,220,COD,Delivered
O038426,CUST038427,R038426,8/7/2022,1212,COD,Delivered
O038427,CUST038428,R038427,1/2/2025,518,Card,Delivered
O038428,CUST038429,R038428,9/1/2020,913,Wallet,Delivered
O038429,CUST038430,R038429,12/1/2021,1179,UPI,Delivered
O038430,CUST038431,R038430,6/28/2019,1051,Wallet,Delivered
O038431,CUST038432,R038431,2/13/2021,1547,Wallet,Delivered
O038432,CUST038433,R038432,3/11/2020,677,Wallet,Delivered
O038433,CUST038434,R038433,8/9/2019,1924,Card,Delivered
O038434,CUST038435,R038434,7/17/2020,801,Wallet,Delivered
O038435,CUST038436,R038435,11/5/2022,1606,UPI,Delivered
O038436,CUST038437,R038436,10/18/2024,1986,UPI,Delivered
O038437,CUST038438,R038437,8/20/2025,1467,Wallet,Delivered
O038438,CUST038439,R038438,6/10/2024,1912,Card,Delivered
O038439,CUST038440,R038439,8/1/2021,1841,Card,Delivered
O038440,CUST038441,R038440,1/12/2025,182,Card,Delivered
O038441,CUST038442,R038441,12/6/2024,529,UPI,Delivered
O038442,CUST038443,R038442,8/24/2023,1808,COD,Delivered
O038443,CUST038444,R038443,10/25/2019,668,COD,Delivered
O038444,CUST038445,R038444,5/8/2022,273,COD,Delivered
O038445,CUST038446,R038445,5/21/2024,337,COD,Delivered
O038446,CUST038447,R038446,4/4/2021,1541,COD,Delivered
O038447,CUST038448,R038447,6/12/2020,385,Wallet,Delivered
O038448,CUST038449,R038448,7/27/2024,1221,Wallet,Cancelled
O038449,CUST038450,R038449,9/13/2021,757,Wallet,Delivered
O038450,CUST038451,R038450,6/4/2025,1128,UPI,Delivered
O038451,CUST038452,R038451,12/11/2024,1528,UPI,Delivered
O038452,CUST038453,R038452,2/16/2023,1884,Card,Cancelled
O038453,CUST038454,R038453,5/6/2022,226,COD,Delivered
O038454,CUST038455,R038454,11/7/2022,1629,UPI,Cancelled
O038455,CUST038456,R038455,2/11/2024,1852,COD,Delivered
O038456,CUST038457,R038456,2/26/2024,880,UPI,Delivered
O038457,CUST038458,R038457,3/24/2021,809,COD,Delivered
O038458,CUST038459,R038458,9/22/2022,556,COD,Delivered
O038459,CUST038460,R038459,7/5/2023,740,COD,Delivered
O038460,CUST038461,R038460,8/27/2023,428,Wallet,Delivered
O038461,CUST038462,R038461,1/10/2022,1266,COD,Delivered
O038462,CUST038463,R038462,11/1/2024,802,UPI,Delivered
O038463,CUST038464,R038463,9/5/2021,1172,UPI,Delivered
O038464,CUST038465,R038464,4/12/2022,726,Wallet,Delivered
O038465,CUST038466,R038465,12/3/2021,977,Card,Delivered
O038466,CUST038467,R038466,10/7/2020,1744,Wallet,Delivered
O038467,CUST038468,R038467,9/16/2020,202,Wallet,Delivered
O038468,CUST038469,R038468,5/6/2019,1511,Card,Delivered
O038469,CUST038470,R038469,6/20/2020,1552,UPI,Delivered
O038470,CUST038471,R038470,9/11/2022,426,Wallet,Cancelled
O038471,CUST038472,R038471,2/22/2021,173,UPI,Delivered
O038472,CUST038473,R038472,6/17/2024,361,Card,Delivered
O038473,CUST038474,R038473,8/22/2020,1989,COD,Delivered
O038474,CUST038475,R038474,9/4/2024,168,Card,Delivered
O038475,CUST038476,R038475,11/23/2024,418,Wallet,Delivered
O038476,CUST038477,R038476,5/27/2023,962,Card,Delivered
O038477,CUST038478,R038477,6/22/2019,834,COD,Delivered
O038478,CUST038479,R038478,3/26/2023,638,COD,Delivered
O038479,CUST038480,R038479,2/4/2020,472,COD,Cancelled
O038480,CUST038481,R038480,4/10/2022,1718,UPI,Delivered
O038481,CUST038482,R038481,8/10/2023,1128,COD,Delivered
O038482,CUST038483,R038482,7/2/2021,1169,Wallet,Delivered
O038483,CUST038484,R038483,9/5/2022,1987,UPI,Delivered
O038484,CUST038485,R038484,10/17/2023,800,Wallet,Cancelled
O038485,CUST038486,R038485,10/11/2021,152,Wallet,Delivered
O038486,CUST038487,R038486,4/17/2022,1606,COD,Delivered
O038487,CUST038488,R038487,2/14/2022,1414,COD,Delivered
O038488,CUST038489,R038488,5/10/2019,1167,COD,Delivered
O038489,CUST038490,R038489,3/10/2024,785,Wallet,Delivered
O038490,CUST038491,R038490,1/7/2025,1546,Card,Cancelled
O038491,CUST038492,R038491,3/16/2020,1350,COD,Delivered
O038492,CUST038493,R038492,9/2/2024,1226,UPI,Delivered
O038493,CUST038494,R038493,10/21/2021,529,UPI,Delivered
O038494,CUST038495,R038494,10/21/2022,1125,UPI,Delivered
O038495,CUST038496,R038495,1/12/2024,1881,Card,Delivered
O038496,CUST038497,R038496,6/16/2021,274,COD,Delivered
O038497,CUST038498,R038497,1/15/2022,146,Card,Delivered
O038498,CUST038499,R038498,12/22/2019,864,Card,Delivered
O038499,CUST038500,R038499,2/2/2019,1429,Card,Delivered
O038500,CUST038501,R038500,4/25/2021,1030,Wallet,Delivered
O038501,CUST038502,R038501,5/28/2020,1796,COD,Delivered
O038502,CUST038503,R038502,9/19/2024,445,COD,Delivered
O038503,CUST038504,R038503,1/1/2025,1337,COD,Cancelled
O038504,CUST038505,R038504,11/10/2022,1983,COD,Delivered
O038505,CUST038506,R038505,1/24/2021,1017,Wallet,Delivered
O038506,CUST038507,R038506,1/16/2023,1202,Wallet,Delivered
O038507,CUST038508,R038507,8/2/2020,1169,Wallet,Cancelled
O038508,CUST038509,R038508,2/9/2019,1497,COD,Delivered
O038509,CUST038510,R038509,3/10/2020,902,UPI,Delivered
O038510,CUST038511,R038510,2/12/2024,1664,Card,Delivered
O038511,CUST038512,R038511,8/19/2023,1536,UPI,Delivered
O038512,CUST038513,R038512,8/11/2019,1219,UPI,Delivered
O038513,CUST038514,R038513,8/19/2025,647,UPI,Delivered
O038514,CUST038515,R038514,1/22/2022,890,Card,Delivered
O038515,CUST038516,R038515,4/14/2024,1963,Card,Delivered
O038516,CUST038517,R038516,4/24/2020,107,Card,Delivered
O038517,CUST038518,R038517,5/22/2024,189,Card,Delivered
O038518,CUST038519,R038518,9/19/2022,634,Card,Delivered
O038519,CUST038520,R038519,11/3/2023,818,COD,Delivered
O038520,CUST038521,R038520,11/25/2022,823,Card,Delivered
O038521,CUST038522,R038521,12/11/2023,267,COD,Delivered
O038522,CUST038523,R038522,9/19/2020,947,UPI,Delivered
O038523,CUST038524,R038523,10/12/2020,1882,Wallet,Delivered
O038524,CUST038525,R038524,10/7/2019,1580,UPI,Cancelled
O038525,CUST038526,R038525,10/12/2024,1307,UPI,Delivered
O038526,CUST038527,R038526,5/22/2023,1703,UPI,Cancelled
O038527,CUST038528,R038527,6/10/2023,1425,UPI,Cancelled
O038528,CUST038529,R038528,1/17/2022,105,UPI,Delivered
O038529,CUST038530,R038529,2/12/2025,151,COD,Delivered
O038530,CUST038531,R038530,5/24/2022,278,COD,Delivered
O038531,CUST038532,R038531,11/27/2019,1690,Card,Delivered
O038532,CUST038533,R038532,1/18/2019,338,COD,Delivered
O038533,CUST038534,R038533,11/26/2022,867,COD,Delivered
O038534,CUST038535,R038534,9/27/2020,487,Card,Delivered
O038535,CUST038536,R038535,12/21/2023,607,Wallet,Delivered
O038536,CUST038537,R038536,5/7/2022,614,Wallet,Delivered
O038537,CUST038538,R038537,12/21/2023,1687,Wallet,Delivered
O038538,CUST038539,R038538,6/7/2019,924,COD,Delivered
O038539,CUST038540,R038539,9/4/2021,1363,UPI,Delivered
O038540,CUST038541,R038540,2/4/2025,1084,UPI,Delivered
O038541,CUST038542,R038541,4/19/2021,908,Wallet,Delivered
O038542,CUST038543,R038542,10/6/2020,1670,Card,Delivered
O038543,CUST038544,R038543,5/18/2022,1969,Wallet,Delivered
O038544,CUST038545,R038544,12/9/2019,1350,UPI,Delivered
O038545,CUST038546,R038545,5/13/2023,1856,Wallet,Delivered
O038546,CUST038547,R038546,12/23/2024,1496,Card,Delivered
O038547,CUST038548,R038547,9/22/2020,530,Card,Delivered
O038548,CUST038549,R038548,1/18/2025,222,UPI,Delivered
O038549,CUST038550,R038549,2/17/2024,274,COD,Delivered
O038550,CUST038551,R038550,8/16/2025,781,Card,Delivered
O038551,CUST038552,R038551,11/7/2025,1552,Card,Delivered
O038552,CUST038553,R038552,5/26/2023,1148,Wallet,Delivered
O038553,CUST038554,R038553,2/27/2021,701,Card,Delivered
O038554,CUST038555,R038554,5/1/2021,568,COD,Delivered
O038555,CUST038556,R038555,8/21/2019,1286,Card,Delivered
O038556,CUST038557,R038556,12/12/2024,268,COD,Delivered
O038557,CUST038558,R038557,4/5/2021,1029,Wallet,Delivered
O038558,CUST038559,R038558,11/1/2022,1089,Card,Delivered
O038559,CUST038560,R038559,1/26/2019,728,Wallet,Delivered
O038560,CUST038561,R038560,9/10/2025,1619,Card,Cancelled
O038561,CUST038562,R038561,3/13/2019,597,Wallet,Delivered
O038562,CUST038563,R038562,2/5/2023,1365,UPI,Delivered
O038563,CUST038564,R038563,6/4/2022,1914,UPI,Delivered
O038564,CUST038565,R038564,1/13/2023,740,Wallet,Delivered
O038565,CUST038566,R038565,1/14/2024,336,UPI,Delivered
O038566,CUST038567,R038566,6/18/2020,902,UPI,Cancelled
O038567,CUST038568,R038567,8/17/2025,248,Card,Delivered
O038568,CUST038569,R038568,2/9/2025,1535,Card,Delivered
O038569,CUST038570,R038569,6/15/2023,1786,Card,Delivered
O038570,CUST038571,R038570,3/22/2020,821,UPI,Delivered
O038571,CUST038572,R038571,5/3/2022,1717,UPI,Delivered
O038572,CUST038573,R038572,4/21/2021,518,Wallet,Delivered
O038573,CUST038574,R038573,1/4/2024,390,COD,Delivered
O038574,CUST038575,R038574,8/22/2019,214,COD,Delivered
O038575,CUST038576,R038575,6/2/2023,981,Card,Delivered
O038576,CUST038577,R038576,2/27/2023,641,COD,Delivered
O038577,CUST038578,R038577,12/8/2019,891,Wallet,Delivered
O038578,CUST038579,R038578,9/9/2019,1009,Wallet,Delivered
O038579,CUST038580,R038579,3/27/2019,693,Wallet,Delivered
O038580,CUST038581,R038580,4/11/2019,1765,COD,Delivered
O038581,CUST038582,R038581,1/11/2022,628,UPI,Cancelled
O038582,CUST038583,R038582,9/10/2025,1446,UPI,Cancelled
O038583,CUST038584,R038583,3/16/2020,1449,Card,Delivered
O038584,CUST038585,R038584,4/15/2022,1327,Wallet,Delivered
O038585,CUST038586,R038585,8/15/2025,135,UPI,Delivered
O038586,CUST038587,R038586,7/19/2025,1908,Card,Delivered
O038587,CUST038588,R038587,3/17/2019,302,COD,Delivered
O038588,CUST038589,R038588,2/24/2025,1783,Card,Cancelled
O038589,CUST038590,R038589,11/8/2024,257,COD,Delivered
O038590,CUST038591,R038590,8/2/2021,683,Card,Delivered
O038591,CUST038592,R038591,2/19/2024,1053,Wallet,Delivered
O038592,CUST038593,R038592,11/22/2020,780,Wallet,Delivered
O038593,CUST038594,R038593,9/14/2019,920,Wallet,Delivered
O038594,CUST038595,R038594,3/27/2025,673,Wallet,Delivered
O038595,CUST038596,R038595,10/13/2021,1490,COD,Delivered
O038596,CUST038597,R038596,12/4/2023,1536,Card,Cancelled
O038597,CUST038598,R038597,4/15/2022,1906,Wallet,Cancelled
O038598,CUST038599,R038598,12/16/2023,1191,UPI,Delivered
O038599,CUST038600,R038599,1/7/2020,1429,Card,Delivered
O038600,CUST038601,R038600,7/18/2023,351,UPI,Delivered
O038601,CUST038602,R038601,8/12/2023,1871,Card,Delivered
O038602,CUST038603,R038602,8/11/2022,302,Card,Delivered
O038603,CUST038604,R038603,4/3/2024,1739,Card,Delivered
O038604,CUST038605,R038604,9/18/2021,669,COD,Delivered
O038605,CUST038606,R038605,12/23/2022,396,Card,Delivered
O038606,CUST038607,R038606,10/24/2020,581,COD,Delivered
O038607,CUST038608,R038607,3/21/2025,780,COD,Delivered
O038608,CUST038609,R038608,6/8/2023,391,COD,Cancelled
O038609,CUST038610,R038609,4/26/2020,1152,UPI,Delivered
O038610,CUST038611,R038610,7/10/2024,1698,Card,Delivered
O038611,CUST038612,R038611,2/27/2021,851,UPI,Delivered
O038612,CUST038613,R038612,9/1/2022,1045,Wallet,Delivered
O038613,CUST038614,R038613,4/15/2020,979,UPI,Delivered
O038614,CUST038615,R038614,10/14/2025,1488,UPI,Delivered
O038615,CUST038616,R038615,3/6/2022,1863,Wallet,Cancelled
O038616,CUST038617,R038616,10/12/2024,1393,Card,Delivered
O038617,CUST038618,R038617,1/12/2025,253,Wallet,Delivered
O038618,CUST038619,R038618,8/17/2024,1025,UPI,Delivered
O038619,CUST038620,R038619,10/19/2019,371,COD,Delivered
O038620,CUST038621,R038620,6/16/2020,440,Wallet,Delivered
O038621,CUST038622,R038621,2/17/2023,1909,Card,Delivered
O038622,CUST038623,R038622,10/13/2021,770,COD,Delivered
O038623,CUST038624,R038623,7/5/2024,425,Card,Delivered
O038624,CUST038625,R038624,12/2/2023,467,COD,Delivered
O038625,CUST038626,R038625,8/24/2025,705,UPI,Delivered
O038626,CUST038627,R038626,10/24/2021,531,Wallet,Delivered
O038627,CUST038628,R038627,8/5/2020,1036,Card,Delivered
O038628,CUST038629,R038628,9/25/2019,524,Card,Delivered
O038629,CUST038630,R038629,7/4/2023,769,Wallet,Delivered
O038630,CUST038631,R038630,7/3/2022,1575,COD,Delivered
O038631,CUST038632,R038631,8/25/2024,402,Wallet,Delivered
O038632,CUST038633,R038632,4/10/2023,1654,Wallet,Cancelled
O038633,CUST038634,R038633,12/9/2019,828,Wallet,Delivered
O038634,CUST038635,R038634,10/16/2020,1330,UPI,Delivered
O038635,CUST038636,R038635,8/4/2023,1524,UPI,Cancelled
O038636,CUST038637,R038636,11/10/2019,1702,UPI,Delivered
O038637,CUST038638,R038637,7/20/2024,509,UPI,Delivered
O038638,CUST038639,R038638,2/15/2022,1094,Wallet,Delivered
O038639,CUST038640,R038639,3/16/2023,191,COD,Delivered
O038640,CUST038641,R038640,2/19/2021,1664,UPI,Delivered
O038641,CUST038642,R038641,11/6/2021,141,Card,Delivered
O038642,CUST038643,R038642,8/1/2025,386,Card,Delivered
O038643,CUST038644,R038643,2/26/2022,302,Card,Delivered
O038644,CUST038645,R038644,4/27/2019,1962,COD,Delivered
O038645,CUST038646,R038645,8/4/2020,381,COD,Delivered
O038646,CUST038647,R038646,6/18/2019,620,COD,Delivered
O038647,CUST038648,R038647,10/10/2020,1437,Card,Cancelled
O038648,CUST038649,R038648,11/27/2025,289,UPI,Delivered
O038649,CUST038650,R038649,7/7/2023,1362,Wallet,Delivered
O038650,CUST038651,R038650,3/15/2019,1138,Wallet,Cancelled
O038651,CUST038652,R038651,4/27/2021,710,COD,Delivered
O038652,CUST038653,R038652,11/10/2024,1707,UPI,Delivered
O038653,CUST038654,R038653,8/14/2023,1324,Card,Delivered
O038654,CUST038655,R038654,1/8/2023,1659,UPI,Delivered
O038655,CUST038656,R038655,8/23/2025,1189,UPI,Delivered
O038656,CUST038657,R038656,8/7/2022,1819,Card,Delivered
O038657,CUST038658,R038657,8/21/2022,343,Wallet,Delivered
O038658,CUST038659,R038658,9/14/2020,1943,Card,Delivered
O038659,CUST038660,R038659,6/13/2019,236,COD,Delivered
O038660,CUST038661,R038660,10/7/2022,592,Card,Delivered
O038661,CUST038662,R038661,1/8/2020,333,Wallet,Delivered
O038662,CUST038663,R038662,7/9/2021,1407,Card,Delivered
O038663,CUST038664,R038663,4/3/2020,1226,UPI,Delivered
O038664,CUST038665,R038664,3/7/2019,934,COD,Delivered
O038665,CUST038666,R038665,11/11/2024,862,UPI,Delivered
O038666,CUST038667,R038666,10/2/2020,846,Card,Delivered
O038667,CUST038668,R038667,4/9/2019,273,Wallet,Delivered
O038668,CUST038669,R038668,10/10/2021,1276,UPI,Delivered
O038669,CUST038670,R038669,6/11/2024,1863,Card,Delivered
O038670,CUST038671,R038670,1/22/2020,1400,UPI,Delivered
O038671,CUST038672,R038671,3/7/2023,1987,Card,Cancelled
O038672,CUST038673,R038672,5/14/2024,323,UPI,Delivered
O038673,CUST038674,R038673,8/23/2020,382,COD,Delivered
O038674,CUST038675,R038674,12/16/2025,1851,COD,Delivered
O038675,CUST038676,R038675,7/3/2021,308,UPI,Delivered
O038676,CUST038677,R038676,12/25/2022,842,UPI,Delivered
O038677,CUST038678,R038677,2/2/2023,1085,UPI,Delivered
O038678,CUST038679,R038678,9/22/2025,479,Wallet,Delivered
O038679,CUST038680,R038679,10/24/2020,462,Wallet,Delivered
O038680,CUST038681,R038680,4/6/2021,895,COD,Delivered
O038681,CUST038682,R038681,9/5/2025,892,UPI,Delivered
O038682,CUST038683,R038682,9/6/2019,1524,COD,Delivered
O038683,CUST038684,R038683,10/3/2019,1016,UPI,Delivered
O038684,CUST038685,R038684,8/11/2020,1079,Wallet,Delivered
O038685,CUST038686,R038685,4/9/2019,951,Wallet,Delivered
O038686,CUST038687,R038686,11/18/2022,1944,Card,Delivered
O038687,CUST038688,R038687,4/13/2025,101,Wallet,Cancelled
O038688,CUST038689,R038688,12/12/2021,1825,UPI,Delivered
O038689,CUST038690,R038689,2/12/2025,458,Card,Delivered
O038690,CUST038691,R038690,10/24/2024,1714,Wallet,Delivered
O038691,CUST038692,R038691,4/17/2024,139,COD,Delivered
O038692,CUST038693,R038692,5/19/2021,1979,UPI,Cancelled
O038693,CUST038694,R038693,6/15/2023,686,Card,Delivered
O038694,CUST038695,R038694,11/7/2020,509,UPI,Delivered
O038695,CUST038696,R038695,9/28/2025,1899,UPI,Delivered
O038696,CUST038697,R038696,1/26/2020,253,COD,Delivered
O038697,CUST038698,R038697,4/27/2021,759,UPI,Delivered
O038698,CUST038699,R038698,6/14/2023,141,COD,Delivered
O038699,CUST038700,R038699,3/6/2019,1133,COD,Delivered
O038700,CUST038701,R038700,11/2/2024,301,Card,Delivered
O038701,CUST038702,R038701,8/1/2023,1057,COD,Delivered
O038702,CUST038703,R038702,1/28/2024,1025,Wallet,Delivered
O038703,CUST038704,R038703,11/27/2020,902,Wallet,Delivered
O038704,CUST038705,R038704,10/13/2023,1403,Wallet,Delivered
O038705,CUST038706,R038705,8/7/2022,322,Wallet,Delivered
O038706,CUST038707,R038706,6/4/2022,1820,UPI,Delivered
O038707,CUST038708,R038707,1/15/2024,710,Wallet,Delivered
O038708,CUST038709,R038708,6/3/2022,1514,UPI,Cancelled
O038709,CUST038710,R038709,1/17/2021,1770,UPI,Delivered
O038710,CUST038711,R038710,7/22/2023,1432,Wallet,Delivered
O038711,CUST038712,R038711,6/8/2023,1832,Card,Delivered
O038712,CUST038713,R038712,11/28/2021,1755,Card,Delivered
O038713,CUST038714,R038713,1/11/2019,1993,COD,Delivered
O038714,CUST038715,R038714,10/2/2025,674,UPI,Delivered
O038715,CUST038716,R038715,8/23/2024,1697,COD,Delivered
O038716,CUST038717,R038716,11/24/2022,518,COD,Delivered
O038717,CUST038718,R038717,9/7/2025,130,COD,Delivered
O038718,CUST038719,R038718,7/19/2022,1840,COD,Delivered
O038719,CUST038720,R038719,1/27/2022,1436,COD,Delivered
O038720,CUST038721,R038720,8/10/2019,797,Wallet,Delivered
O038721,CUST038722,R038721,10/25/2019,1131,Wallet,Delivered
O038722,CUST038723,R038722,9/11/2023,673,Wallet,Delivered
O038723,CUST038724,R038723,5/3/2021,1048,Wallet,Delivered
O038724,CUST038725,R038724,2/10/2025,1492,COD,Delivered
O038725,CUST038726,R038725,1/15/2024,1415,UPI,Delivered
O038726,CUST038727,R038726,8/5/2021,1610,Card,Delivered
O038727,CUST038728,R038727,3/27/2025,1302,Wallet,Delivered
O038728,CUST038729,R038728,2/4/2024,1318,Card,Delivered
O038729,CUST038730,R038729,11/19/2025,178,UPI,Delivered
O038730,CUST038731,R038730,3/16/2019,666,COD,Delivered
O038731,CUST038732,R038731,3/20/2025,157,COD,Delivered
O038732,CUST038733,R038732,5/27/2019,590,COD,Delivered
O038733,CUST038734,R038733,7/26/2019,318,UPI,Delivered
O038734,CUST038735,R038734,4/6/2024,1219,Card,Delivered
O038735,CUST038736,R038735,3/27/2024,717,Wallet,Delivered
O038736,CUST038737,R038736,2/7/2019,1092,Wallet,Delivered
O038737,CUST038738,R038737,2/10/2025,647,Wallet,Delivered
O038738,CUST038739,R038738,10/3/2020,1460,UPI,Delivered
O038739,CUST038740,R038739,4/6/2024,1697,UPI,Delivered
