Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O038740,CUST038741,R038740,5/15/2022,111,Wallet,Delivered
O038741,CUST038742,R038741,2/5/2024,1362,Card,Delivered
O038742,CUST038743,R038742,3/19/2023,1409,Wallet,Delivered
O038743,CUST038744,R038743,6/18/2022,326,COD,Cancelled
O038744,CUST038745,R038744,5/21/2020,1712,Wallet,Delivered
O038745,CUST038746,R038745,11/11/2022,207,Card,Delivered
O038746,CUST038747,R038746,3/20/2020,1836,COD,Delivered
O038747,CUST038748,R038747,8/3/2024,1848,Card,Delivered
O038748,CUST038749,R038748,6/22/2019,376,Wallet,Cancelled
O038749,CUST038750,R038749,1/1/2021,882,Card,Delivered
O038750,CUST038751,R038750,8/20/2025,755,COD,Delivered
O038751,CUST038752,R038751,10/25/2020,553,COD,Delivered
O038752,CUST038753,R038752,8/1/2019,424,Wallet,Cancelled
O038753,CUST038754,R038753,4/10/2025,1671,Wallet,Delivered
O038754,CUST038755,R038754,9/9/2019,979,COD,Delivered
O038755,CUST038756,R038755,12/1/2021,1026,Wallet,Delivered
O038756,CUST038757,R038756,12/4/2023,1843,Wallet,Delivered
O038757,CUST038758,R038757,4/16/2024,439,Wallet,Cancelled
O038758,CUST038759,R038758,7/5/2024,1768,Card,Delivered
O038759,CUST038760,R038759,2/15/2020,1452,Wallet,Delivered
O038760,CUST038761,R038760,2/12/2025,169,UPI,Delivered
O038761,CUST038762,R038761,10/16/2023,1893,UPI,Delivered
O038762,CUST038763,R038762,4/24/2023,1555,UPI,Delivered
O038763,CUST038764,R038763,1/17/2025,371,UPI,Delivered
O038764,CUST038765,R038764,11/26/2022,1264,COD,Delivered
O038765,CUST038766,R038765,7/13/2023,1136,UPI,Delivered
O038766,CUST038767,R038766,6/20/2024,483,Wallet,Delivered
O038767,CUST038768,R038767,10/20/2023,845,UPI,Delivered
O038768,CUST038769,R038768,3/11/2020,1737,UPI,Delivered
O038769,CUST038770,R038769,10/15/2024,130,Card,Delivered
O038770,CUST038771,R038770,4/14/2021,1643,UPI,Cancelled
O038771,CUST038772,R038771,9/16/2020,754,UPI,Delivered
O038772,CUST038773,R038772,12/26/2019,1318,Card,Delivered
O038773,CUST038774,R038773,12/22/2025,881,Wallet,Delivered
O038774,CUST038775,R038774,5/26/2022,1717,Card,Delivered
O038775,CUST038776,R038775,7/21/2025,366,COD,Delivered
O038776,CUST038777,R038776,10/28/2024,1121,COD,Delivered
O038777,CUST038778,R038777,9/8/2023,1936,Card,Delivered
O038778,CUST038779,R038778,9/23/2022,927,Wallet,Delivered
O038779,CUST038780,R038779,6/15/2024,1111,COD,Delivered
O038780,CUST038781,R038780,4/1/2023,1127,Wallet,Delivered
O038781,CUST038782,R038781,9/6/2022,1397,COD,Delivered
O038782,CUST038783,R038782,6/9/2019,759,UPI,Delivered
O038783,CUST038784,R038783,8/11/2021,1259,UPI,Cancelled
O038784,CUST038785,R038784,11/18/2023,1381,UPI,Delivered
O038785,CUST038786,R038785,6/9/2021,934,UPI,Delivered
O038786,CUST038787,R038786,3/17/2020,542,UPI,Delivered
O038787,CUST038788,R038787,5/20/2022,810,Card,Delivered
O038788,CUST038789,R038788,3/16/2020,1882,Card,Delivered
O038789,CUST038790,R038789,2/22/2020,1923,Card,Delivered
O038790,CUST038791,R038790,10/18/2023,143,UPI,Delivered
O038791,CUST038792,R038791,4/18/2022,587,Card,Delivered
O038792,CUST038793,R038792,12/1/2019,732,COD,Delivered
O038793,CUST038794,R038793,8/24/2020,743,Wallet,Delivered
O038794,CUST038795,R038794,3/10/2025,125,Card,Delivered
O038795,CUST038796,R038795,11/19/2024,419,COD,Delivered
O038796,CUST038797,R038796,4/5/2023,919,COD,Delivered
O038797,CUST038798,R038797,6/27/2019,997,UPI,Delivered
O038798,CUST038799,R038798,2/4/2023,725,UPI,Delivered
O038799,CUST038800,R038799,3/12/2020,1598,UPI,Delivered
O038800,CUST038801,R038800,5/2/2022,1580,Card,Delivered
O038801,CUST038802,R038801,8/19/2020,1926,Wallet,Delivered
O038802,CUST038803,R038802,4/10/2024,1968,Card,Delivered
O038803,CUST038804,R038803,11/21/2019,187,COD,Delivered
O038804,CUST038805,R038804,2/25/2019,1643,Card,Cancelled
O038805,CUST038806,R038805,5/18/2024,820,COD,Delivered
O038806,CUST038807,R038806,12/24/2025,788,COD,Delivered
O038807,CUST038808,R038807,9/26/2019,343,Card,Delivered
O038808,CUST038809,R038808,3/20/2022,457,COD,Delivered
O038809,CUST038810,R038809,12/6/2023,248,COD,Cancelled
O038810,CUST038811,R038810,5/1/2024,1577,Wallet,Delivered
O038811,CUST038812,R038811,10/4/2019,770,COD,Delivered
O038812,CUST038813,R038812,9/2/2023,1214,Wallet,Delivered
O038813,CUST038814,R038813,1/3/2020,1196,UPI,Delivered
O038814,CUST038815,R038814,6/21/2022,698,Wallet,Delivered
O038815,CUST038816,R038815,4/4/2024,1628,Card,Delivered
O038816,CUST038817,R038816,6/16/2021,1878,Wallet,Delivered
O038817,CUST038818,R038817,3/6/2021,1259,Card,Delivered
O038818,CUST038819,R038818,1/12/2019,1815,Wallet,Cancelled
O038819,CUST038820,R038819,7/19/2025,1460,Card,Delivered
O038820,CUST038821,R038820,5/20/2021,450,UPI,Delivered
O038821,CUST038822,R038821,12/17/2019,1974,UPI,Delivered
O038822,CUST038823,R038822,5/15/2023,1766,COD,Delivered
O038823,CUST038824,R038823,3/15/2024,1194,UPI,Delivered
O038824,CUST038825,R038824,8/7/2021,1446,Card,Delivered
O038825,CUST038826,R038825,2/24/2020,1004,Wallet,Delivered
O038826,CUST038827,R038826,9/25/2022,813,Card,Delivered
O038827,CUST038828,R038827,3/2/2020,489,COD,Delivered
O038828,CUST038829,R038828,7/27/2025,1244,COD,Delivered
O038829,CUST038830,R038829,11/11/2019,649,COD,Delivered
O038830,CUST038831,R038830,4/3/2023,1367,UPI,Delivered
O038831,CUST038832,R038831,1/6/2019,1431,Card,Delivered
O038832,CUST038833,R038832,5/3/2025,1076,Wallet,Delivered
O038833,CUST038834,R038833,4/15/2024,110,Card,Cancelled
O038834,CUST038835,R038834,2/18/2021,318,COD,Delivered
O038835,CUST038836,R038835,9/4/2020,955,UPI,Delivered
O038836,CUST038837,R038836,2/3/2023,1759,UPI,Delivered
O038837,CUST038838,R038837,1/10/2020,635,Wallet,Delivered
O038838,CUST038839,R038838,8/13/2019,237,Wallet,Cancelled
O038839,CUST038840,R038839,5/16/2019,1014,UPI,Delivered
O038840,CUST038841,R038840,3/19/2019,2000,Card,Delivered
O038841,CUST038842,R038841,1/7/2019,1444,UPI,Delivered
O038842,CUST038843,R038842,8/14/2023,1739,Card,Cancelled
O038843,CUST038844,R038843,2/20/2020,599,UPI,Delivered
O038844,CUST038845,R038844,1/25/2021,1631,UPI,Delivered
O038845,CUST038846,R038845,8/19/2024,439,COD,Delivered
O038846,CUST038847,R038846,4/3/2023,311,Card,Delivered
O038847,CUST038848,R038847,10/22/2023,109,Card,Delivered
O038848,CUST038849,R038848,9/28/2022,614,Card,Delivered
O038849,CUST038850,R038849,6/26/2019,487,COD,Delivered
O038850,CUST038851,R038850,2/7/2022,743,COD,Delivered
O038851,CUST038852,R038851,8/7/2019,865,Wallet,Delivered
O038852,CUST038853,R038852,5/26/2019,673,Wallet,Delivered
O038853,CUST038854,R038853,7/13/2023,1660,COD,Delivered
O038854,CUST038855,R038854,3/9/2021,538,UPI,Delivered
O038855,CUST038856,R038855,8/8/2023,1356,UPI,Cancelled
O038856,CUST038857,R038856,10/14/2022,1407,UPI,Cancelled
O038857,CUST038858,R038857,10/7/2023,1291,Wallet,Delivered
O038858,CUST038859,R038858,4/14/2019,1957,UPI,Delivered
O038859,CUST038860,R038859,2/18/2023,1829,Card,Delivered
O038860,CUST038861,R038860,6/16/2025,216,Card,Delivered
O038861,CUST038862,R038861,2/23/2021,1242,UPI,Cancelled
O038862,CUST038863,R038862,7/7/2020,147,Card,Delivered
O038863,CUST038864,R038863,1/1/2022,534,UPI,Delivered
O038864,CUST038865,R038864,2/16/2019,481,COD,Delivered
O038865,CUST038866,R038865,10/20/2023,464,COD,Delivered
O038866,CUST038867,R038866,10/8/2025,388,COD,Delivered
O038867,CUST038868,R038867,12/18/2019,198,UPI,Delivered
O038868,CUST038869,R038868,8/5/2025,1399,COD,Delivered
O038869,CUST038870,R038869,12/24/2024,1451,Card,Delivered
O038870,CUST038871,R038870,7/10/2021,1827,Wallet,Delivered
O038871,CUST038872,R038871,7/15/2022,1155,UPI,Delivered
O038872,CUST038873,R038872,4/6/2019,1910,Card,Delivered
O038873,CUST038874,R038873,7/17/2025,260,Wallet,Delivered
O038874,CUST038875,R038874,4/11/2024,1462,Card,Delivered
O038875,CUST038876,R038875,3/8/2023,191,Card,Delivered
O038876,CUST038877,R038876,1/2/2020,1633,Card,Delivered
O038877,CUST038878,R038877,1/17/2024,525,COD,Delivered
O038878,CUST038879,R038878,2/21/2021,509,Card,Delivered
O038879,CUST038880,R038879,8/26/2019,432,COD,Delivered
O038880,CUST038881,R038880,12/19/2024,669,COD,Delivered
O038881,CUST038882,R038881,4/6/2025,170,COD,Delivered
O038882,CUST038883,R038882,4/24/2022,1068,UPI,Delivered
O038883,CUST038884,R038883,7/4/2021,1618,UPI,Delivered
O038884,CUST038885,R038884,1/24/2022,771,Wallet,Delivered
O038885,CUST038886,R038885,3/28/2023,1003,COD,Delivered
O038886,CUST038887,R038886,7/14/2020,933,Wallet,Delivered
O038887,CUST038888,R038887,10/13/2024,1078,UPI,Delivered
O038888,CUST038889,R038888,4/5/2025,1713,COD,Delivered
O038889,CUST038890,R038889,2/11/2022,1249,UPI,Delivered
O038890,CUST038891,R038890,4/12/2019,677,Wallet,Delivered
O038891,CUST038892,R038891,1/15/2021,1137,UPI,Delivered
O038892,CUST038893,R038892,4/20/2021,222,Card,Cancelled
O038893,CUST038894,R038893,9/14/2023,285,Wallet,Delivered
O038894,CUST038895,R038894,10/15/2025,1863,Card,Delivered
O038895,CUST038896,R038895,11/19/2022,728,COD,Delivered
O038896,CUST038897,R038896,2/27/2023,344,Card,Cancelled
O038897,CUST038898,R038897,3/27/2019,387,Wallet,Delivered
O038898,CUST038899,R038898,11/23/2025,620,UPI,Delivered
O038899,CUST038900,R038899,12/24/2025,549,COD,Delivered
O038900,CUST038901,R038900,1/8/2019,1228,Card,Delivered
O038901,CUST038902,R038901,8/27/2021,615,Card,Delivered
O038902,CUST038903,R038902,10/6/2024,866,Wallet,Delivered
O038903,CUST038904,R038903,4/6/2019,1432,COD,Delivered
O038904,CUST038905,R038904,2/25/2021,551,Wallet,Delivered
O038905,CUST038906,R038905,6/11/2020,1543,COD,Delivered
O038906,CUST038907,R038906,8/7/2020,674,Wallet,Delivered
O038907,CUST038908,R038907,2/14/2020,1239,UPI,Delivered
O038908,CUST038909,R038908,4/2/2025,1116,UPI,Delivered
O038909,CUST038910,R038909,5/5/2019,1666,UPI,Delivered
O038910,CUST038911,R038910,9/18/2022,430,UPI,Delivered
O038911,CUST038912,R038911,9/14/2020,1009,Wallet,Delivered
O038912,CUST038913,R038912,6/14/2022,2000,Card,Delivered
O038913,CUST038914,R038913,3/26/2025,1617,UPI,Delivered
O038914,CUST038915,R038914,7/6/2024,1937,UPI,Delivered
O038915,CUST038916,R038915,1/27/2019,243,Card,Delivered
O038916,CUST038917,R038916,10/25/2023,158,COD,Delivered
O038917,CUST038918,R038917,3/26/2020,167,COD,Delivered
O038918,CUST038919,R038918,9/6/2022,271,COD,Delivered
O038919,CUST038920,R038919,12/17/2025,334,COD,Delivered
O038920,CUST038921,R038920,10/8/2022,1288,Card,Cancelled
O038921,CUST038922,R038921,8/25/2022,209,Wallet,Delivered
O038922,CUST038923,R038922,1/27/2020,1283,Wallet,Delivered
O038923,CUST038924,R038923,4/13/2022,1102,Wallet,Delivered
O038924,CUST038925,R038924,7/25/2020,668,COD,Delivered
O038925,CUST038926,R038925,3/9/2020,1617,Wallet,Delivered
O038926,CUST038927,R038926,9/13/2019,1234,UPI,Cancelled
O038927,CUST038928,R038927,1/7/2024,1553,UPI,Delivered
O038928,CUST038929,R038928,4/22/2021,914,UPI,Delivered
O038929,CUST038930,R038929,12/6/2025,1676,Card,Delivered
O038930,CUST038931,R038930,11/20/2022,450,Wallet,Delivered
O038931,CUST038932,R038931,7/15/2020,1788,Card,Delivered
O038932,CUST038933,R038932,8/11/2020,124,Card,Delivered
O038933,CUST038934,R038933,9/3/2019,1959,UPI,Delivered
O038934,CUST038935,R038934,1/6/2022,1727,Card,Delivered
O038935,CUST038936,R038935,5/24/2020,899,UPI,Delivered
O038936,CUST038937,R038936,9/22/2023,712,UPI,Delivered
O038937,CUST038938,R038937,11/27/2023,285,COD,Delivered
O038938,CUST038939,R038938,6/4/2022,816,Wallet,Delivered
O038939,CUST038940,R038939,3/1/2020,755,Card,Delivered
O038940,CUST038941,R038940,5/8/2022,187,COD,Delivered
O038941,CUST038942,R038941,9/10/2025,1132,UPI,Delivered
O038942,CUST038943,R038942,11/7/2023,1764,Card,Delivered
O038943,CUST038944,R038943,7/21/2025,1550,Wallet,Delivered
O038944,CUST038945,R038944,9/8/2024,1832,Card,Delivered
O038945,CUST038946,R038945,8/12/2020,169,UPI,Delivered
O038946,CUST038947,R038946,4/21/2022,103,COD,Delivered
O038947,CUST038948,R038947,11/14/2025,1815,COD,Delivered
O038948,CUST038949,R038948,9/25/2025,228,UPI,Delivered
O038949,CUST038950,R038949,10/23/2022,756,Wallet,Delivered
O038950,CUST038951,R038950,4/27/2021,995,UPI,Delivered
O038951,CUST038952,R038951,12/19/2024,432,COD,Delivered
O038952,CUST038953,R038952,6/24/2022,420,COD,Delivered
O038953,CUST038954,R038953,2/5/2019,815,Card,Delivered
O038954,CUST038955,R038954,5/4/2019,750,Wallet,Delivered
O038955,CUST038956,R038955,4/4/2023,1380,COD,Delivered
O038956,CUST038957,R038956,8/2/2025,1165,UPI,Delivered
O038957,CUST038958,R038957,8/10/2023,1492,Wallet,Delivered
O038958,CUST038959,R038958,4/6/2021,798,Wallet,Delivered
O038959,CUST038960,R038959,3/15/2022,1795,Card,Delivered
O038960,CUST038961,R038960,7/9/2020,1603,Wallet,Delivered
O038961,CUST038962,R038961,6/7/2021,1789,UPI,Delivered
O038962,CUST038963,R038962,4/10/2024,417,Card,Delivered
O038963,CUST038964,R038963,3/22/2021,1623,Wallet,Delivered
O038964,CUST038965,R038964,1/16/2019,1949,Card,Delivered
O038965,CUST038966,R038965,10/18/2019,1937,UPI,Delivered
O038966,CUST038967,R038966,3/15/2019,476,COD,Delivered
O038967,CUST038968,R038967,11/6/2019,366,Card,Delivered
O038968,CUST038969,R038968,12/27/2025,276,Card,Delivered
O038969,CUST038970,R038969,12/25/2022,782,Wallet,Delivered
O038970,CUST038971,R038970,4/5/2025,1077,COD,Cancelled
O038971,CUST038972,R038971,9/16/2020,458,COD,Delivered
O038972,CUST038973,R038972,11/10/2024,983,COD,Delivered
O038973,CUST038974,R038973,10/6/2022,1803,Card,Delivered
O038974,CUST038975,R038974,6/23/2019,978,COD,Delivered
O038975,CUST038976,R038975,2/26/2021,618,Wallet,Delivered
O038976,CUST038977,R038976,1/25/2025,855,Wallet,Delivered
O038977,CUST038978,R038977,1/10/2019,1312,COD,Delivered
O038978,CUST038979,R038978,10/6/2025,237,COD,Delivered
O038979,CUST038980,R038979,6/3/2023,1740,UPI,Cancelled
O038980,CUST038981,R038980,6/22/2025,609,Wallet,Delivered
O038981,CUST038982,R038981,5/2/2024,1409,UPI,Cancelled
O038982,CUST038983,R038982,5/15/2021,1872,Wallet,Delivered
O038983,CUST038984,R038983,7/21/2022,1277,Wallet,Cancelled
O038984,CUST038985,R038984,1/7/2025,1552,Card,Delivered
O038985,CUST038986,R038985,2/26/2025,1655,Card,Delivered
O038986,CUST038987,R038986,8/9/2020,1594,COD,Delivered
O038987,CUST038988,R038987,12/25/2019,594,Wallet,Delivered
O038988,CUST038989,R038988,10/21/2023,1611,COD,Delivered
O038989,CUST038990,R038989,5/20/2024,471,COD,Delivered
O038990,CUST038991,R038990,4/5/2021,1985,Card,Delivered
O038991,CUST038992,R038991,12/18/2023,1755,Card,Delivered
O038992,CUST038993,R038992,2/25/2024,1356,COD,Delivered
O038993,CUST038994,R038993,8/9/2022,717,COD,Delivered
O038994,CUST038995,R038994,8/25/2019,1026,Wallet,Delivered
O038995,CUST038996,R038995,4/10/2021,643,Wallet,Delivered
O038996,CUST038997,R038996,1/2/2022,893,Wallet,Delivered
O038997,CUST038998,R038997,12/8/2022,1343,COD,Cancelled
O038998,CUST038999,R038998,8/8/2025,1272,UPI,Cancelled
O038999,CUST039000,R038999,2/4/2019,1254,Card,Delivered
O039000,CUST039001,R039000,12/21/2021,1260,Wallet,Delivered
O039001,CUST039002,R039001,12/2/2025,1227,UPI,Cancelled
O039002,CUST039003,R039002,6/17/2019,1989,Wallet,Delivered
O039003,CUST039004,R039003,2/15/2019,191,Card,Delivered
O039004,CUST039005,R039004,3/13/2025,1414,Card,Delivered
O039005,CUST039006,R039005,1/20/2019,1984,COD,Delivered
O039006,CUST039007,R039006,2/18/2022,1712,Wallet,Delivered
O039007,CUST039008,R039007,2/26/2019,1070,COD,Delivered
O039008,CUST039009,R039008,5/20/2021,861,Wallet,Delivered
O039009,CUST039010,R039009,8/3/2022,981,Wallet,Delivered
O039010,CUST039011,R039010,4/9/2020,498,Wallet,Delivered
O039011,CUST039012,R039011,2/1/2021,1316,UPI,Delivered
O039012,CUST039013,R039012,7/4/2024,1298,Wallet,Cancelled
O039013,CUST039014,R039013,5/10/2020,1732,Wallet,Delivered
O039014,CUST039015,R039014,4/3/2023,1316,Card,Delivered
O039015,CUST039016,R039015,2/17/2022,1319,Wallet,Delivered
O039016,CUST039017,R039016,6/15/2024,240,COD,Delivered
O039017,CUST039018,R039017,1/23/2020,1632,Wallet,Delivered
O039018,CUST039019,R039018,10/8/2023,171,Card,Delivered
O039019,CUST039020,R039019,10/19/2025,1756,Card,Delivered
O039020,CUST039021,R039020,11/1/2024,1698,Card,Delivered
O039021,CUST039022,R039021,11/20/2022,477,COD,Cancelled
O039022,CUST039023,R039022,9/28/2024,598,Card,Cancelled
O039023,CUST039024,R039023,8/19/2019,650,COD,Delivered
O039024,CUST039025,R039024,10/23/2023,409,COD,Delivered
O039025,CUST039026,R039025,11/27/2021,1926,Wallet,Delivered
O039026,CUST039027,R039026,1/4/2021,1523,Wallet,Delivered
O039027,CUST039028,R039027,5/5/2023,932,COD,Delivered
O039028,CUST039029,R039028,2/27/2022,978,COD,Cancelled
O039029,CUST039030,R039029,8/2/2020,1757,Wallet,Delivered
O039030,CUST039031,R039030,9/18/2022,360,Wallet,Delivered
O039031,CUST039032,R039031,2/5/2023,1689,UPI,Delivered
O039032,CUST039033,R039032,1/14/2020,1410,Wallet,Delivered
O039033,CUST039034,R039033,1/11/2019,1849,UPI,Delivered
O039034,CUST039035,R039034,6/15/2024,1995,UPI,Delivered
O039035,CUST039036,R039035,9/23/2024,1400,UPI,Delivered
O039036,CUST039037,R039036,4/13/2020,265,COD,Delivered
O039037,CUST039038,R039037,10/25/2025,1970,Card,Delivered
O039038,CUST039039,R039038,9/11/2021,1543,COD,Delivered
O039039,CUST039040,R039039,1/26/2021,1140,Card,Delivered
O039040,CUST039041,R039040,6/2/2025,1560,Wallet,Delivered
O039041,CUST039042,R039041,7/21/2019,594,UPI,Delivered
O039042,CUST039043,R039042,11/25/2022,1624,Card,Delivered
O039043,CUST039044,R039043,12/15/2024,1563,UPI,Delivered
O039044,CUST039045,R039044,5/15/2022,673,UPI,Delivered
O039045,CUST039046,R039045,11/24/2021,1232,UPI,Delivered
O039046,CUST039047,R039046,10/22/2025,835,Wallet,Delivered
O039047,CUST039048,R039047,2/5/2021,1861,Card,Delivered
O039048,CUST039049,R039048,9/20/2021,216,COD,Delivered
O039049,CUST039050,R039049,7/26/2021,977,COD,Delivered
O039050,CUST039051,R039050,12/8/2024,1793,Card,Delivered
O039051,CUST039052,R039051,10/22/2025,398,Wallet,Delivered
O039052,CUST039053,R039052,3/9/2020,1005,COD,Delivered
O039053,CUST039054,R039053,7/27/2019,972,Wallet,Delivered
O039054,CUST039055,R039054,9/4/2025,1307,COD,Delivered
O039055,CUST039056,R039055,5/7/2019,718,UPI,Delivered
O039056,CUST039057,R039056,3/10/2019,1223,UPI,Cancelled
O039057,CUST039058,R039057,2/16/2025,1301,Wallet,Delivered
O039058,CUST039059,R039058,9/8/2021,849,UPI,Delivered
O039059,CUST039060,R039059,10/16/2025,451,UPI,Delivered
O039060,CUST039061,R039060,8/20/2023,1477,UPI,Delivered
O039061,CUST039062,R039061,8/15/2025,1777,Card,Delivered
O039062,CUST039063,R039062,3/21/2023,1780,Card,Delivered
O039063,CUST039064,R039063,10/17/2022,1900,UPI,Delivered
O039064,CUST039065,R039064,6/16/2020,182,Card,Delivered
O039065,CUST039066,R039065,12/19/2022,621,COD,Delivered
O039066,CUST039067,R039066,10/22/2020,633,Wallet,Delivered
O039067,CUST039068,R039067,7/8/2025,1935,Card,Delivered
O039068,CUST039069,R039068,11/17/2019,333,COD,Delivered
O039069,CUST039070,R039069,7/7/2021,839,COD,Delivered
O039070,CUST039071,R039070,3/26/2025,962,Wallet,Delivered
O039071,CUST039072,R039071,9/3/2021,509,Wallet,Delivered
O039072,CUST039073,R039072,6/11/2019,1079,UPI,Delivered
O039073,CUST039074,R039073,10/1/2025,1061,UPI,Delivered
O039074,CUST039075,R039074,4/9/2020,1394,COD,Delivered
O039075,CUST039076,R039075,8/3/2021,1440,Card,Cancelled
O039076,CUST039077,R039076,10/14/2024,1944,Card,Delivered
O039077,CUST039078,R039077,4/18/2024,1238,Card,Delivered
O039078,CUST039079,R039078,3/12/2020,666,COD,Delivered
O039079,CUST039080,R039079,6/23/2023,677,Card,Delivered
O039080,CUST039081,R039080,5/24/2021,126,Card,Cancelled
O039081,CUST039082,R039081,11/17/2019,377,COD,Delivered
O039082,CUST039083,R039082,11/8/2019,169,COD,Delivered
O039083,CUST039084,R039083,11/26/2021,1497,Wallet,Delivered
O039084,CUST039085,R039084,8/4/2019,727,Card,Delivered
O039085,CUST039086,R039085,4/27/2019,1167,UPI,Delivered
O039086,CUST039087,R039086,2/2/2023,1106,UPI,Delivered
O039087,CUST039088,R039087,11/20/2023,549,COD,Delivered
O039088,CUST039089,R039088,12/3/2019,1484,UPI,Delivered
O039089,CUST039090,R039089,6/15/2024,1604,COD,Delivered
O039090,CUST039091,R039090,6/5/2020,899,UPI,Delivered
O039091,CUST039092,R039091,2/6/2020,1661,Wallet,Delivered
O039092,CUST039093,R039092,2/17/2025,1305,Card,Delivered
O039093,CUST039094,R039093,9/19/2025,345,UPI,Delivered
O039094,CUST039095,R039094,2/12/2021,1939,Wallet,Cancelled
O039095,CUST039096,R039095,9/17/2024,1686,Card,Delivered
O039096,CUST039097,R039096,5/13/2023,1108,UPI,Delivered
O039097,CUST039098,R039097,6/5/2022,1356,Card,Delivered
O039098,CUST039099,R039098,5/24/2021,784,Wallet,Delivered
O039099,CUST039100,R039099,9/25/2023,766,Card,Delivered
O039100,CUST039101,R039100,4/1/2023,339,COD,Cancelled
O039101,CUST039102,R039101,11/26/2021,1100,COD,Delivered
O039102,CUST039103,R039102,2/10/2019,506,Card,Delivered
O039103,CUST039104,R039103,1/28/2020,1006,UPI,Delivered
O039104,CUST039105,R039104,10/28/2022,1320,COD,Delivered
O039105,CUST039106,R039105,9/1/2020,921,UPI,Delivered
O039106,CUST039107,R039106,4/13/2020,1863,COD,Delivered
O039107,CUST039108,R039107,1/16/2021,666,Wallet,Delivered
O039108,CUST039109,R039108,12/12/2019,1346,Card,Delivered
O039109,CUST039110,R039109,9/7/2019,1780,UPI,Delivered
O039110,CUST039111,R039110,11/14/2022,973,Wallet,Delivered
O039111,CUST039112,R039111,5/18/2021,147,Wallet,Cancelled
O039112,CUST039113,R039112,5/19/2025,971,Wallet,Delivered
O039113,CUST039114,R039113,7/18/2024,1963,UPI,Delivered
O039114,CUST039115,R039114,9/6/2020,1301,UPI,Delivered
O039115,CUST039116,R039115,3/12/2021,1596,UPI,Cancelled
O039116,CUST039117,R039116,6/19/2019,194,UPI,Delivered
O039117,CUST039118,R039117,12/24/2024,1520,Wallet,Delivered
O039118,CUST039119,R039118,3/18/2019,154,COD,Delivered
O039119,CUST039120,R039119,8/1/2023,162,Card,Delivered
O039120,CUST039121,R039120,11/19/2025,1930,Card,Delivered
O039121,CUST039122,R039121,8/28/2020,534,Card,Delivered
O039122,CUST039123,R039122,3/24/2025,446,Wallet,Delivered
O039123,CUST039124,R039123,7/4/2019,696,COD,Delivered
O039124,CUST039125,R039124,4/6/2020,774,Wallet,Delivered
O039125,CUST039126,R039125,3/24/2024,588,Wallet,Delivered
O039126,CUST039127,R039126,3/12/2019,1581,COD,Delivered
O039127,CUST039128,R039127,10/8/2020,961,Wallet,Delivered
O039128,CUST039129,R039128,11/7/2022,1250,Wallet,Cancelled
O039129,CUST039130,R039129,10/13/2023,997,UPI,Cancelled
O039130,CUST039131,R039130,6/5/2024,1137,Wallet,Delivered
O039131,CUST039132,R039131,3/12/2019,1846,UPI,Delivered
O039132,CUST039133,R039132,9/11/2024,1722,UPI,Delivered
O039133,CUST039134,R039133,9/14/2020,328,UPI,Delivered
O039134,CUST039135,R039134,8/25/2022,1163,UPI,Delivered
O039135,CUST039136,R039135,1/5/2023,1963,Card,Delivered
O039136,CUST039137,R039136,10/27/2021,312,UPI,Delivered
O039137,CUST039138,R039137,1/16/2022,434,COD,Delivered
O039138,CUST039139,R039138,11/19/2019,379,COD,Delivered
O039139,CUST039140,R039139,3/7/2025,308,COD,Delivered
O039140,CUST039141,R039140,4/17/2020,1955,Wallet,Delivered
O039141,CUST039142,R039141,10/2/2019,866,Card,Delivered
O039142,CUST039143,R039142,3/22/2023,658,Wallet,Delivered
O039143,CUST039144,R039143,11/2/2024,1245,COD,Delivered
O039144,CUST039145,R039144,11/6/2021,578,UPI,Delivered
O039145,CUST039146,R039145,11/26/2020,1339,Card,Delivered
O039146,CUST039147,R039146,12/9/2022,416,Wallet,Delivered
O039147,CUST039148,R039147,2/13/2023,1382,UPI,Delivered
