Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O039148,CUST039149,R039148,5/6/2021,106,Card,Delivered
O039149,CUST039150,R039149,4/28/2023,1542,Card,Cancelled
O039150,CUST039151,R039150,10/23/2020,479,COD,Delivered
O039151,CUST039152,R039151,2/20/2022,467,UPI,Delivered
O039152,CUST039153,R039152,10/25/2022,351,COD,Delivered
O039153,CUST039154,R039153,4/18/2020,589,COD,Delivered
O039154,CUST039155,R039154,7/5/2024,1923,Card,Delivered
O039155,CUST039156,R039155,6/24/2019,702,UPI,Delivered
O039156,CUST039157,R039156,10/4/2022,1332,UPI,Delivered
O039157,CUST039158,R039157,9/22/2019,622,Wallet,Delivered
O039158,CUST039159,R039158,3/26/2025,861,COD,Delivered
O039159,CUST039160,R039159,9/10/2025,1044,Wallet,Delivered
O039160,CUST039161,R039160,11/15/2025,1036,UPI,Delivered
O039161,CUST039162,R039161,2/3/2025,1666,COD,Delivered
O039162,CUST039163,R039162,9/9/2023,1159,UPI,Delivered
O039163,CUST039164,R039163,8/9/2019,587,UPI,Delivered
O039164,CUST039165,R039164,10/14/2023,1095,UPI,Delivered
O039165,CUST039166,R039165,4/20/2024,1912,Card,Cancelled
O039166,CUST039167,R039166,12/12/2022,206,Wallet,Delivered
O039167,CUST039168,R039167,4/14/2023,1714,UPI,Delivered
O039168,CUST039169,R039168,2/18/2021,318,Card,Delivered
O039169,CUST039170,R039169,2/26/2019,234,UPI,Delivered
O039170,CUST039171,R039170,6/24/2021,283,Wallet,Delivered
O039171,CUST039172,R039171,3/21/2025,477,Card,Delivered
O039172,CUST039173,R039172,7/21/2025,660,COD,Delivered
O039173,CUST039174,R039173,3/9/2022,1079,Card,Delivered
O039174,CUST039175,R039174,5/26/2020,394,COD,Delivered
O039175,CUST039176,R039175,4/4/2023,819,UPI,Delivered
O039176,CUST039177,R039176,4/4/2021,1586,Wallet,Delivered
O039177,CUST039178,R039177,12/24/2019,711,Wallet,Delivered
O039178,CUST039179,R039178,11/14/2019,1704,Wallet,Delivered
O039179,CUST039180,R039179,7/7/2022,878,Wallet,Delivered
O039180,CUST039181,R039180,7/16/2025,1133,Wallet,Delivered
O039181,CUST039182,R039181,10/5/2019,706,UPI,Delivered
O039182,CUST039183,R039182,6/4/2021,1512,Wallet,Delivered
O039183,CUST039184,R039183,9/18/2023,150,Wallet,Delivered
O039184,CUST039185,R039184,4/12/2022,908,Wallet,Delivered
O039185,CUST039186,R039185,9/12/2024,211,Card,Delivered
O039186,CUST039187,R039186,9/28/2019,1469,UPI,Delivered
O039187,CUST039188,R039187,1/4/2020,1846,UPI,Cancelled
O039188,CUST039189,R039188,11/23/2020,195,UPI,Delivered
O039189,CUST039190,R039189,2/23/2020,117,Wallet,Delivered
O039190,CUST039191,R039190,11/20/2019,1989,COD,Delivered
O039191,CUST039192,R039191,9/5/2021,191,COD,Delivered
O039192,CUST039193,R039192,3/16/2024,249,COD,Delivered
O039193,CUST039194,R039193,4/7/2024,1241,UPI,Cancelled
O039194,CUST039195,R039194,11/24/2023,367,Wallet,Delivered
O039195,CUST039196,R039195,6/26/2021,1128,Wallet,Delivered
O039196,CUST039197,R039196,5/12/2025,952,Wallet,Delivered
O039197,CUST039198,R039197,1/21/2022,525,COD,Delivered
O039198,CUST039199,R039198,12/7/2019,1773,COD,Delivered
O039199,CUST039200,R039199,7/15/2019,1129,UPI,Delivered
O039200,CUST039201,R039200,3/5/2022,1462,UPI,Delivered
O039201,CUST039202,R039201,7/20/2023,823,UPI,Delivered
O039202,CUST039203,R039202,7/5/2020,1635,Card,Delivered
O039203,CUST039204,R039203,6/15/2019,239,Wallet,Delivered
O039204,CUST039205,R039204,3/14/2021,1708,Card,Delivered
O039205,CUST039206,R039205,7/10/2021,1940,Card,Delivered
O039206,CUST039207,R039206,12/2/2025,1870,UPI,Delivered
O039207,CUST039208,R039207,8/5/2021,1361,COD,Delivered
O039208,CUST039209,R039208,9/21/2023,793,UPI,Delivered
O039209,CUST039210,R039209,7/21/2020,569,Wallet,Delivered
O039210,CUST039211,R039210,8/26/2024,142,Card,Delivered
O039211,CUST039212,R039211,12/2/2019,500,COD,Delivered
O039212,CUST039213,R039212,8/25/2019,744,UPI,Delivered
O039213,CUST039214,R039213,7/28/2021,1549,COD,Delivered
O039214,CUST039215,R039214,1/1/2024,615,UPI,Delivered
O039215,CUST039216,R039215,7/27/2020,1679,Card,Delivered
O039216,CUST039217,R039216,2/9/2021,1469,Wallet,Delivered
O039217,CUST039218,R039217,11/15/2021,1796,Card,Delivered
O039218,CUST039219,R039218,11/11/2019,128,Wallet,Delivered
O039219,CUST039220,R039219,10/20/2020,1914,Card,Delivered
O039220,CUST039221,R039220,7/13/2019,1404,Card,Cancelled
O039221,CUST039222,R039221,2/24/2023,1849,UPI,Cancelled
O039222,CUST039223,R039222,6/22/2025,657,Wallet,Delivered
O039223,CUST039224,R039223,4/26/2020,851,Wallet,Delivered
O039224,CUST039225,R039224,2/17/2022,538,COD,Delivered
O039225,CUST039226,R039225,8/25/2019,265,COD,Delivered
O039226,CUST039227,R039226,11/1/2019,705,Card,Delivered
O039227,CUST039228,R039227,4/3/2020,703,Wallet,Delivered
O039228,CUST039229,R039228,4/2/2025,1295,COD,Delivered
O039229,CUST039230,R039229,7/25/2025,1086,UPI,Delivered
O039230,CUST039231,R039230,10/8/2022,1413,COD,Delivered
O039231,CUST039232,R039231,6/6/2019,756,Wallet,Delivered
O039232,CUST039233,R039232,6/14/2022,1573,UPI,Delivered
O039233,CUST039234,R039233,11/7/2023,1512,Wallet,Delivered
O039234,CUST039235,R039234,7/6/2023,1641,Wallet,Delivered
O039235,CUST039236,R039235,6/17/2025,274,UPI,Delivered
O039236,CUST039237,R039236,7/21/2022,1523,Wallet,Delivered
O039237,CUST039238,R039237,11/14/2019,198,Card,Cancelled
O039238,CUST039239,R039238,4/19/2021,1783,UPI,Delivered
O039239,CUST039240,R039239,2/13/2024,322,COD,Delivered
O039240,CUST039241,R039240,6/4/2022,324,Card,Delivered
O039241,CUST039242,R039241,3/25/2022,1966,Card,Delivered
O039242,CUST039243,R039242,3/19/2019,703,Wallet,Delivered
O039243,CUST039244,R039243,10/3/2022,997,Card,Cancelled
O039244,CUST039245,R039244,12/15/2019,372,COD,Delivered
O039245,CUST039246,R039245,11/9/2020,1364,Card,Delivered
O039246,CUST039247,R039246,2/2/2025,284,COD,Delivered
O039247,CUST039248,R039247,7/28/2023,1257,Wallet,Delivered
O039248,CUST039249,R039248,12/3/2020,901,Wallet,Delivered
O039249,CUST039250,R039249,9/2/2024,1139,Wallet,Delivered
O039250,CUST039251,R039250,8/16/2021,1288,COD,Delivered
O039251,CUST039252,R039251,8/8/2024,126,COD,Delivered
O039252,CUST039253,R039252,1/1/2023,1585,UPI,Delivered
O039253,CUST039254,R039253,2/20/2022,524,Wallet,Delivered
O039254,CUST039255,R039254,12/28/2019,1330,UPI,Delivered
O039255,CUST039256,R039255,1/8/2023,1836,Wallet,Delivered
O039256,CUST039257,R039256,9/19/2020,1235,UPI,Delivered
O039257,CUST039258,R039257,12/6/2020,1461,UPI,Delivered
O039258,CUST039259,R039258,10/25/2019,1565,UPI,Cancelled
O039259,CUST039260,R039259,8/8/2020,1373,Card,Delivered
O039260,CUST039261,R039260,8/24/2022,488,Wallet,Delivered
O039261,CUST039262,R039261,2/20/2019,1468,COD,Delivered
O039262,CUST039263,R039262,8/18/2023,328,COD,Delivered
O039263,CUST039264,R039263,11/4/2025,190,Card,Delivered
O039264,CUST039265,R039264,9/17/2024,1643,Card,Delivered
O039265,CUST039266,R039265,12/24/2020,1245,Card,Delivered
O039266,CUST039267,R039266,8/7/2024,569,COD,Delivered
O039267,CUST039268,R039267,12/22/2019,946,Wallet,Delivered
O039268,CUST039269,R039268,2/4/2025,562,COD,Delivered
O039269,CUST039270,R039269,6/1/2023,851,Wallet,Delivered
O039270,CUST039271,R039270,1/6/2021,1122,COD,Delivered
O039271,CUST039272,R039271,8/6/2024,1181,Wallet,Cancelled
O039272,CUST039273,R039272,4/2/2022,1169,UPI,Cancelled
O039273,CUST039274,R039273,12/18/2019,1117,COD,Delivered
O039274,CUST039275,R039274,3/1/2019,1128,Card,Delivered
O039275,CUST039276,R039275,12/15/2023,1846,Wallet,Delivered
O039276,CUST039277,R039276,5/14/2025,297,UPI,Delivered
O039277,CUST039278,R039277,10/14/2023,1259,Card,Cancelled
O039278,CUST039279,R039278,8/18/2022,1874,Card,Delivered
O039279,CUST039280,R039279,1/17/2022,229,COD,Delivered
O039280,CUST039281,R039280,2/24/2021,562,Card,Delivered
O039281,CUST039282,R039281,4/14/2020,353,COD,Delivered
O039282,CUST039283,R039282,2/23/2024,469,COD,Delivered
O039283,CUST039284,R039283,8/1/2021,1925,COD,Delivered
O039284,CUST039285,R039284,11/1/2019,1268,Wallet,Delivered
O039285,CUST039286,R039285,8/25/2019,1213,Wallet,Delivered
O039286,CUST039287,R039286,7/8/2022,1653,Wallet,Delivered
O039287,CUST039288,R039287,11/2/2022,1172,UPI,Delivered
O039288,CUST039289,R039288,12/17/2021,1038,Wallet,Delivered
O039289,CUST039290,R039289,5/14/2025,385,COD,Delivered
O039290,CUST039291,R039290,9/22/2021,1479,Wallet,Delivered
O039291,CUST039292,R039291,2/6/2023,1918,Card,Delivered
O039292,CUST039293,R039292,5/17/2020,1650,Card,Delivered
O039293,CUST039294,R039293,5/25/2019,1662,Card,Delivered
O039294,CUST039295,R039294,8/14/2025,398,COD,Delivered
O039295,CUST039296,R039295,3/26/2020,513,UPI,Cancelled
O039296,CUST039297,R039296,10/17/2024,558,Card,Cancelled
O039297,CUST039298,R039297,9/22/2019,885,Card,Delivered
O039298,CUST039299,R039298,7/26/2024,1885,COD,Delivered
O039299,CUST039300,R039299,6/3/2022,1443,Wallet,Delivered
O039300,CUST039301,R039300,2/4/2024,788,COD,Delivered
O039301,CUST039302,R039301,2/26/2023,829,Wallet,Delivered
O039302,CUST039303,R039302,8/9/2020,1903,Wallet,Delivered
O039303,CUST039304,R039303,4/17/2021,250,COD,Delivered
O039304,CUST039305,R039304,3/2/2025,1539,UPI,Delivered
O039305,CUST039306,R039305,9/12/2024,1266,Wallet,Delivered
O039306,CUST039307,R039306,3/9/2019,1451,UPI,Delivered
O039307,CUST039308,R039307,3/9/2025,1959,UPI,Delivered
O039308,CUST039309,R039308,11/21/2022,1184,UPI,Delivered
O039309,CUST039310,R039309,7/11/2023,175,COD,Delivered
O039310,CUST039311,R039310,10/23/2020,1880,UPI,Delivered
O039311,CUST039312,R039311,5/7/2022,1502,COD,Delivered
O039312,CUST039313,R039312,10/26/2024,1103,UPI,Delivered
O039313,CUST039314,R039313,10/1/2021,1416,Card,Delivered
O039314,CUST039315,R039314,10/20/2025,446,COD,Delivered
O039315,CUST039316,R039315,6/24/2019,630,COD,Delivered
O039316,CUST039317,R039316,9/26/2021,356,COD,Delivered
O039317,CUST039318,R039317,2/25/2022,1199,UPI,Delivered
O039318,CUST039319,R039318,5/6/2019,1895,UPI,Delivered
O039319,CUST039320,R039319,3/4/2019,436,COD,Delivered
O039320,CUST039321,R039320,5/11/2020,1775,Card,Cancelled
O039321,CUST039322,R039321,2/19/2021,169,Card,Delivered
O039322,CUST039323,R039322,5/22/2022,931,Card,Delivered
O039323,CUST039324,R039323,4/5/2024,1702,UPI,Cancelled
O039324,CUST039325,R039324,11/20/2021,312,Wallet,Delivered
O039325,CUST039326,R039325,3/8/2023,925,COD,Delivered
O039326,CUST039327,R039326,5/27/2025,763,COD,Delivered
O039327,CUST039328,R039327,4/3/2022,1201,COD,Delivered
O039328,CUST039329,R039328,8/6/2025,818,UPI,Delivered
O039329,CUST039330,R039329,8/9/2022,1068,UPI,Delivered
O039330,CUST039331,R039330,10/15/2021,1197,Wallet,Delivered
O039331,CUST039332,R039331,4/4/2021,750,Wallet,Delivered
O039332,CUST039333,R039332,5/14/2025,1953,UPI,Delivered
O039333,CUST039334,R039333,2/14/2021,1392,UPI,Delivered
O039334,CUST039335,R039334,10/13/2023,1687,Card,Delivered
O039335,CUST039336,R039335,9/19/2022,1559,Card,Delivered
O039336,CUST039337,R039336,5/15/2024,1858,UPI,Delivered
O039337,CUST039338,R039337,3/15/2025,102,UPI,Delivered
O039338,CUST039339,R039338,8/17/2023,542,Card,Delivered
O039339,CUST039340,R039339,5/21/2025,553,Wallet,Delivered
O039340,CUST039341,R039340,1/5/2024,1829,Card,Delivered
O039341,CUST039342,R039341,11/16/2022,478,Wallet,Delivered
O039342,CUST039343,R039342,8/6/2024,685,Card,Delivered
O039343,CUST039344,R039343,8/24/2019,813,Wallet,Delivered
O039344,CUST039345,R039344,4/1/2023,365,Wallet,Delivered
O039345,CUST039346,R039345,4/9/2022,724,Wallet,Delivered
O039346,CUST039347,R039346,7/23/2021,1480,UPI,Delivered
O039347,CUST039348,R039347,10/7/2023,1303,COD,Cancelled
O039348,CUST039349,R039348,3/28/2022,1349,UPI,Cancelled
O039349,CUST039350,R039349,9/10/2021,1475,UPI,Delivered
O039350,CUST039351,R039350,4/20/2022,775,UPI,Delivered
O039351,CUST039352,R039351,6/4/2023,159,Card,Delivered
O039352,CUST039353,R039352,1/15/2020,164,Card,Delivered
O039353,CUST039354,R039353,7/17/2019,1445,Card,Cancelled
O039354,CUST039355,R039354,6/10/2024,523,COD,Delivered
O039355,CUST039356,R039355,11/7/2020,1785,COD,Delivered
O039356,CUST039357,R039356,12/25/2024,1348,Wallet,Delivered
O039357,CUST039358,R039357,12/2/2021,584,Card,Delivered
O039358,CUST039359,R039358,6/25/2025,768,UPI,Delivered
O039359,CUST039360,R039359,10/24/2024,1001,COD,Delivered
O039360,CUST039361,R039360,1/18/2021,501,COD,Delivered
O039361,CUST039362,R039361,3/1/2022,1393,UPI,Delivered
O039362,CUST039363,R039362,6/13/2019,1519,COD,Delivered
O039363,CUST039364,R039363,10/7/2023,819,UPI,Delivered
O039364,CUST039365,R039364,6/5/2021,246,Wallet,Delivered
O039365,CUST039366,R039365,1/16/2020,1263,UPI,Delivered
O039366,CUST039367,R039366,12/17/2024,255,UPI,Delivered
O039367,CUST039368,R039367,2/11/2020,139,Wallet,Cancelled
O039368,CUST039369,R039368,5/16/2020,1580,Card,Delivered
O039369,CUST039370,R039369,11/20/2021,1008,UPI,Delivered
O039370,CUST039371,R039370,2/3/2023,1213,UPI,Delivered
O039371,CUST039372,R039371,11/21/2025,385,Wallet,Delivered
O039372,CUST039373,R039372,6/19/2019,617,Card,Delivered
O039373,CUST039374,R039373,3/28/2025,118,Card,Cancelled
O039374,CUST039375,R039374,6/24/2024,1054,COD,Delivered
O039375,CUST039376,R039375,6/7/2019,421,Card,Cancelled
O039376,CUST039377,R039376,6/2/2025,926,Wallet,Delivered
O039377,CUST039378,R039377,10/28/2025,1240,COD,Delivered
O039378,CUST039379,R039378,2/26/2020,880,UPI,Delivered
O039379,CUST039380,R039379,11/12/2024,1816,COD,Delivered
O039380,CUST039381,R039380,9/15/2022,767,COD,Delivered
O039381,CUST039382,R039381,9/11/2024,1197,UPI,Delivered
O039382,CUST039383,R039382,5/7/2022,1637,UPI,Delivered
O039383,CUST039384,R039383,6/13/2021,873,UPI,Delivered
O039384,CUST039385,R039384,6/16/2020,1940,UPI,Delivered
O039385,CUST039386,R039385,10/13/2023,1245,UPI,Delivered
O039386,CUST039387,R039386,11/22/2020,337,Card,Cancelled
O039387,CUST039388,R039387,6/18/2023,1682,UPI,Delivered
O039388,CUST039389,R039388,7/17/2019,1554,UPI,Delivered
O039389,CUST039390,R039389,9/27/2020,115,UPI,Delivered
O039390,CUST039391,R039390,2/22/2023,1441,Wallet,Delivered
O039391,CUST039392,R039391,10/16/2024,1970,COD,Delivered
O039392,CUST039393,R039392,6/1/2023,114,COD,Delivered
O039393,CUST039394,R039393,10/19/2021,1900,Card,Delivered
O039394,CUST039395,R039394,9/27/2023,386,Card,Delivered
O039395,CUST039396,R039395,9/23/2019,302,COD,Delivered
O039396,CUST039397,R039396,6/1/2020,552,COD,Delivered
O039397,CUST039398,R039397,9/4/2021,413,COD,Delivered
O039398,CUST039399,R039398,12/18/2020,478,COD,Delivered
O039399,CUST039400,R039399,2/10/2024,1426,Card,Delivered
O039400,CUST039401,R039400,10/6/2022,875,Wallet,Delivered
O039401,CUST039402,R039401,2/5/2020,1170,Wallet,Delivered
O039402,CUST039403,R039402,4/15/2019,787,UPI,Delivered
O039403,CUST039404,R039403,12/3/2021,1058,COD,Delivered
O039404,CUST039405,R039404,6/11/2025,1760,Wallet,Delivered
O039405,CUST039406,R039405,1/10/2020,1632,Card,Delivered
O039406,CUST039407,R039406,6/13/2023,281,UPI,Delivered
O039407,CUST039408,R039407,4/22/2023,1058,UPI,Delivered
O039408,CUST039409,R039408,2/4/2019,1819,COD,Delivered
O039409,CUST039410,R039409,3/26/2024,168,Wallet,Delivered
O039410,CUST039411,R039410,3/14/2021,1932,COD,Delivered
O039411,CUST039412,R039411,7/13/2020,1995,COD,Delivered
O039412,CUST039413,R039412,5/5/2019,196,COD,Delivered
O039413,CUST039414,R039413,12/15/2024,1870,COD,Delivered
O039414,CUST039415,R039414,10/28/2021,787,UPI,Delivered
O039415,CUST039416,R039415,2/25/2024,578,Wallet,Delivered
O039416,CUST039417,R039416,3/26/2023,1203,COD,Delivered
O039417,CUST039418,R039417,10/5/2022,531,Wallet,Delivered
O039418,CUST039419,R039418,7/24/2021,1249,UPI,Delivered
O039419,CUST039420,R039419,6/8/2023,1799,COD,Delivered
O039420,CUST039421,R039420,2/6/2023,674,Wallet,Delivered
O039421,CUST039422,R039421,8/27/2021,1479,Card,Delivered
O039422,CUST039423,R039422,11/21/2019,972,UPI,Delivered
O039423,CUST039424,R039423,9/15/2021,1976,COD,Delivered
O039424,CUST039425,R039424,3/8/2022,312,UPI,Delivered
O039425,CUST039426,R039425,3/21/2024,240,COD,Delivered
O039426,CUST039427,R039426,11/17/2022,484,Card,Delivered
O039427,CUST039428,R039427,11/3/2025,1843,Card,Delivered
O039428,CUST039429,R039428,6/25/2022,621,UPI,Delivered
O039429,CUST039430,R039429,8/2/2023,1247,UPI,Delivered
O039430,CUST039431,R039430,7/21/2019,576,Wallet,Delivered
O039431,CUST039432,R039431,10/26/2024,1337,COD,Delivered
O039432,CUST039433,R039432,10/8/2021,959,Wallet,Delivered
O039433,CUST039434,R039433,9/13/2023,892,Wallet,Delivered
O039434,CUST039435,R039434,1/28/2019,1524,COD,Delivered
O039435,CUST039436,R039435,12/9/2020,1059,Wallet,Delivered
O039436,CUST039437,R039436,11/8/2025,225,UPI,Delivered
O039437,CUST039438,R039437,9/8/2023,940,Wallet,Delivered
O039438,CUST039439,R039438,4/17/2019,1758,Card,Delivered
O039439,CUST039440,R039439,11/11/2022,101,Wallet,Delivered
O039440,CUST039441,R039440,12/13/2025,1502,UPI,Delivered
O039441,CUST039442,R039441,10/20/2019,238,Card,Delivered
O039442,CUST039443,R039442,4/24/2025,149,UPI,Delivered
O039443,CUST039444,R039443,12/22/2025,192,COD,Delivered
O039444,CUST039445,R039444,6/20/2019,429,Card,Delivered
O039445,CUST039446,R039445,7/18/2023,619,COD,Delivered
O039446,CUST039447,R039446,4/8/2025,1000,Card,Delivered
O039447,CUST039448,R039447,5/25/2019,251,Card,Delivered
O039448,CUST039449,R039448,7/3/2022,670,Wallet,Delivered
O039449,CUST039450,R039449,10/3/2022,853,Wallet,Delivered
O039450,CUST039451,R039450,9/18/2023,601,Wallet,Delivered
O039451,CUST039452,R039451,3/12/2019,1549,COD,Delivered
O039452,CUST039453,R039452,7/5/2024,728,Wallet,Delivered
O039453,CUST039454,R039453,5/14/2020,1293,Wallet,Delivered
O039454,CUST039455,R039454,1/15/2021,910,UPI,Delivered
O039455,CUST039456,R039455,1/5/2023,1710,Wallet,Delivered
O039456,CUST039457,R039456,1/19/2020,299,Wallet,Delivered
O039457,CUST039458,R039457,10/14/2023,1057,Wallet,Delivered
O039458,CUST039459,R039458,7/15/2025,1897,Card,Delivered
O039459,CUST039460,R039459,10/27/2020,1432,UPI,Delivered
O039460,CUST039461,R039460,9/2/2021,1702,UPI,Delivered
O039461,CUST039462,R039461,10/22/2021,1947,Wallet,Delivered
O039462,CUST039463,R039462,5/22/2019,1609,COD,Delivered
O039463,CUST039464,R039463,2/16/2025,1878,Card,Delivered
O039464,CUST039465,R039464,5/3/2023,1986,Card,Delivered
O039465,CUST039466,R039465,11/13/2021,105,COD,Delivered
O039466,CUST039467,R039466,11/5/2024,1353,UPI,Delivered
O039467,CUST039468,R039467,9/26/2023,287,Wallet,Delivered
O039468,CUST039469,R039468,3/25/2020,1086,COD,Delivered
O039469,CUST039470,R039469,3/10/2021,731,COD,Delivered
O039470,CUST039471,R039470,2/20/2025,435,COD,Delivered
O039471,CUST039472,R039471,5/6/2020,1688,COD,Delivered
O039472,CUST039473,R039472,3/9/2020,1048,UPI,Delivered
O039473,CUST039474,R039473,2/5/2025,1362,Wallet,Cancelled
O039474,CUST039475,R039474,10/19/2023,719,Wallet,Delivered
O039475,CUST039476,R039475,2/3/2024,1225,UPI,Cancelled
O039476,CUST039477,R039476,2/13/2020,1985,Wallet,Delivered
O039477,CUST039478,R039477,7/13/2025,1602,Card,Delivered
O039478,CUST039479,R039478,3/8/2023,1667,Card,Delivered
O039479,CUST039480,R039479,11/28/2024,1981,Wallet,Delivered
O039480,CUST039481,R039480,3/7/2023,1275,COD,Delivered
O039481,CUST039482,R039481,7/19/2024,702,UPI,Delivered
O039482,CUST039483,R039482,9/20/2021,522,Wallet,Delivered
O039483,CUST039484,R039483,2/21/2024,1996,Card,Delivered
O039484,CUST039485,R039484,1/28/2022,414,COD,Delivered
O039485,CUST039486,R039485,12/23/2022,665,Wallet,Delivered
O039486,CUST039487,R039486,10/27/2020,1470,Card,Delivered
O039487,CUST039488,R039487,3/1/2021,335,COD,Delivered
O039488,CUST039489,R039488,10/26/2019,884,UPI,Delivered
O039489,CUST039490,R039489,6/8/2024,887,COD,Delivered
O039490,CUST039491,R039490,2/7/2020,1220,UPI,Cancelled
O039491,CUST039492,R039491,2/3/2023,1457,Wallet,Delivered
O039492,CUST039493,R039492,12/9/2024,167,Card,Delivered
O039493,CUST039494,R039493,1/8/2020,1363,UPI,Cancelled
O039494,CUST039495,R039494,4/22/2022,1759,UPI,Delivered
O039495,CUST039496,R039495,5/20/2024,567,Wallet,Delivered
O039496,CUST039497,R039496,11/25/2023,635,UPI,Delivered
O039497,CUST039498,R039497,6/16/2020,502,COD,Delivered
O039498,CUST039499,R039498,5/24/2020,186,COD,Delivered
O039499,CUST039500,R039499,6/28/2023,626,Card,Delivered
O039500,CUST039501,R039500,7/1/2019,553,COD,Delivered
O039501,CUST039502,R039501,11/27/2021,928,COD,Delivered
O039502,CUST039503,R039502,3/24/2020,975,Wallet,Delivered
O039503,CUST039504,R039503,3/7/2023,1264,COD,Delivered
O039504,CUST039505,R039504,6/3/2021,612,Wallet,Delivered
O039505,CUST039506,R039505,5/13/2024,1685,UPI,Delivered
O039506,CUST039507,R039506,12/10/2025,1407,Wallet,Delivered
O039507,CUST039508,R039507,1/3/2020,1419,Wallet,Delivered
O039508,CUST039509,R039508,1/15/2019,182,UPI,Delivered
O039509,CUST039510,R039509,3/19/2019,1438,Wallet,Delivered
O039510,CUST039511,R039510,2/11/2022,119,Card,Cancelled
O039511,CUST039512,R039511,11/19/2020,1747,Card,Delivered
O039512,CUST039513,R039512,5/11/2023,279,Card,Cancelled
O039513,CUST039514,R039513,5/3/2023,169,UPI,Delivered
O039514,CUST039515,R039514,11/24/2023,1557,Card,Delivered
O039515,CUST039516,R039515,3/18/2020,592,Wallet,Delivered
O039516,CUST039517,R039516,6/2/2024,1935,Card,Delivered
O039517,CUST039518,R039517,3/13/2021,228,COD,Delivered
O039518,CUST039519,R039518,1/7/2019,1476,Card,Delivered
O039519,CUST039520,R039519,12/4/2025,135,COD,Delivered
O039520,CUST039521,R039520,4/26/2022,1209,COD,Delivered
O039521,CUST039522,R039521,12/10/2022,854,UPI,Delivered
O039522,CUST039523,R039522,9/28/2019,1055,Wallet,Delivered
O039523,CUST039524,R039523,7/10/2019,1636,COD,Delivered
O039524,CUST039525,R039524,7/13/2021,474,Wallet,Delivered
O039525,CUST039526,R039525,4/6/2020,1797,UPI,Delivered
O039526,CUST039527,R039526,1/25/2025,842,COD,Delivered
O039527,CUST039528,R039527,9/5/2021,920,Wallet,Delivered
O039528,CUST039529,R039528,11/13/2022,1686,Wallet,Cancelled
O039529,CUST039530,R039529,2/18/2025,1092,UPI,Cancelled
O039530,CUST039531,R039530,10/2/2020,1362,UPI,Delivered
O039531,CUST039532,R039531,4/23/2023,1677,UPI,Delivered
O039532,CUST039533,R039532,2/10/2022,1223,Card,Delivered
O039533,CUST039534,R039533,11/22/2025,398,Wallet,Delivered
O039534,CUST039535,R039534,10/18/2021,1944,COD,Delivered
O039535,CUST039536,R039535,7/17/2023,287,COD,Delivered
O039536,CUST039537,R039536,7/26/2025,110,Card,Delivered
O039537,CUST039538,R039537,1/16/2021,1563,Card,Delivered
O039538,CUST039539,R039538,3/22/2019,1160,Card,Delivered
O039539,CUST039540,R039539,10/1/2020,522,Card,Delivered
O039540,CUST039541,R039540,3/22/2020,580,Wallet,Delivered
O039541,CUST039542,R039541,11/3/2023,413,COD,Delivered
O039542,CUST039543,R039542,7/27/2025,709,Wallet,Delivered
O039543,CUST039544,R039543,9/6/2020,978,COD,Delivered
O039544,CUST039545,R039544,5/5/2023,1331,Wallet,Delivered
O039545,CUST039546,R039545,6/4/2019,883,UPI,Cancelled
O039546,CUST039547,R039546,7/16/2019,1027,COD,Delivered
O039547,CUST039548,R039547,7/27/2019,1038,Card,Delivered
O039548,CUST039549,R039548,3/11/2025,1803,Wallet,Delivered
O039549,CUST039550,R039549,11/8/2025,261,UPI,Delivered
O039550,CUST039551,R039550,1/13/2022,1180,UPI,Cancelled
O039551,CUST039552,R039551,3/17/2019,1789,UPI,Delivered
O039552,CUST039553,R039552,4/16/2021,137,COD,Delivered
O039553,CUST039554,R039553,2/23/2024,196,UPI,Delivered
O039554,CUST039555,R039554,12/13/2023,1975,Card,Delivered
O039555,CUST039556,R039555,7/22/2025,325,COD,Delivered
