Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O039556,CUST039557,R039556,4/28/2022,1780,Card,Delivered
O039557,CUST039558,R039557,9/27/2020,947,COD,Delivered
O039558,CUST039559,R039558,9/27/2020,675,COD,Delivered
O039559,CUST039560,R039559,12/26/2025,1114,COD,Delivered
O039560,CUST039561,R039560,3/21/2021,659,UPI,Delivered
O039561,CUST039562,R039561,12/8/2022,531,Wallet,Delivered
O039562,CUST039563,R039562,7/3/2020,306,Card,Delivered
O039563,CUST039564,R039563,10/21/2025,1268,Wallet,Delivered
O039564,CUST039565,R039564,5/4/2022,1876,Card,Delivered
O039565,CUST039566,R039565,9/16/2023,1559,UPI,Delivered
O039566,CUST039567,R039566,6/24/2022,1253,UPI,Delivered
O039567,CUST039568,R039567,8/14/2019,293,COD,Delivered
O039568,CUST039569,R039568,6/23/2023,412,UPI,Delivered
O039569,CUST039570,R039569,3/16/2020,415,Card,Delivered
O039570,CUST039571,R039570,11/20/2024,992,UPI,Delivered
O039571,CUST039572,R039571,5/28/2023,1731,COD,Delivered
O039572,CUST039573,R039572,9/1/2023,1158,Wallet,Delivered
O039573,CUST039574,R039573,5/2/2021,747,COD,Delivered
O039574,CUST039575,R039574,2/24/2025,750,COD,Delivered
O039575,CUST039576,R039575,3/3/2023,1823,Wallet,Delivered
O039576,CUST039577,R039576,6/15/2020,164,COD,Delivered
O039577,CUST039578,R039577,4/27/2019,1492,UPI,Delivered
O039578,CUST039579,R039578,12/11/2025,1220,Wallet,Delivered
O039579,CUST039580,R039579,8/8/2020,1360,UPI,Delivered
O039580,CUST039581,R039580,4/8/2021,1809,Wallet,Delivered
O039581,CUST039582,R039581,10/20/2025,1040,Wallet,Delivered
O039582,CUST039583,R039582,6/11/2022,1976,COD,Delivered
O039583,CUST039584,R039583,5/22/2024,1664,UPI,Delivered
O039584,CUST039585,R039584,11/9/2023,1347,Card,Delivered
O039585,CUST039586,R039585,1/23/2019,948,UPI,Cancelled
O039586,CUST039587,R039586,1/24/2023,1375,Card,Delivered
O039587,CUST039588,R039587,9/19/2025,410,COD,Delivered
O039588,CUST039589,R039588,9/18/2024,550,COD,Cancelled
O039589,CUST039590,R039589,7/24/2022,271,Card,Delivered
O039590,CUST039591,R039590,5/24/2021,1109,Card,Delivered
O039591,CUST039592,R039591,12/5/2025,1848,Card,Delivered
O039592,CUST039593,R039592,11/3/2022,1025,UPI,Delivered
O039593,CUST039594,R039593,2/10/2025,537,COD,Cancelled
O039594,CUST039595,R039594,4/1/2019,832,Wallet,Delivered
O039595,CUST039596,R039595,5/5/2022,1593,COD,Delivered
O039596,CUST039597,R039596,8/17/2019,1852,Card,Delivered
O039597,CUST039598,R039597,3/4/2022,201,Wallet,Delivered
O039598,CUST039599,R039598,3/6/2025,772,COD,Delivered
O039599,CUST039600,R039599,9/24/2025,614,COD,Delivered
O039600,CUST039601,R039600,11/1/2024,1121,COD,Delivered
O039601,CUST039602,R039601,2/1/2025,1305,Wallet,Delivered
O039602,CUST039603,R039602,10/7/2021,1027,UPI,Delivered
O039603,CUST039604,R039603,4/13/2024,1106,Wallet,Delivered
O039604,CUST039605,R039604,12/3/2022,658,Wallet,Delivered
O039605,CUST039606,R039605,10/13/2023,1911,UPI,Delivered
O039606,CUST039607,R039606,10/8/2022,1293,UPI,Cancelled
O039607,CUST039608,R039607,10/12/2022,1543,UPI,Delivered
O039608,CUST039609,R039608,12/18/2021,1409,Card,Delivered
O039609,CUST039610,R039609,4/14/2025,1959,Wallet,Delivered
O039610,CUST039611,R039610,10/17/2021,1719,UPI,Delivered
O039611,CUST039612,R039611,8/16/2024,432,Card,Delivered
O039612,CUST039613,R039612,5/19/2020,404,COD,Delivered
O039613,CUST039614,R039613,4/3/2019,1749,Card,Delivered
O039614,CUST039615,R039614,8/10/2025,399,Wallet,Delivered
O039615,CUST039616,R039615,5/2/2021,644,Card,Delivered
O039616,CUST039617,R039616,10/22/2025,765,COD,Delivered
O039617,CUST039618,R039617,9/28/2019,275,COD,Delivered
O039618,CUST039619,R039618,5/8/2025,639,Wallet,Delivered
O039619,CUST039620,R039619,7/22/2022,1400,Wallet,Delivered
O039620,CUST039621,R039620,1/7/2024,1203,COD,Cancelled
O039621,CUST039622,R039621,2/27/2023,1069,UPI,Delivered
O039622,CUST039623,R039622,12/9/2020,1576,Wallet,Delivered
O039623,CUST039624,R039623,4/18/2021,621,Wallet,Delivered
O039624,CUST039625,R039624,3/10/2025,1954,UPI,Delivered
O039625,CUST039626,R039625,4/14/2024,1965,UPI,Delivered
O039626,CUST039627,R039626,2/15/2020,1366,UPI,Delivered
O039627,CUST039628,R039627,8/5/2025,1916,Card,Delivered
O039628,CUST039629,R039628,5/27/2023,1271,UPI,Cancelled
O039629,CUST039630,R039629,2/17/2023,873,COD,Delivered
O039630,CUST039631,R039630,12/23/2021,1836,UPI,Delivered
O039631,CUST039632,R039631,3/17/2023,683,Wallet,Delivered
O039632,CUST039633,R039632,3/17/2024,920,Card,Delivered
O039633,CUST039634,R039633,7/15/2024,358,COD,Delivered
O039634,CUST039635,R039634,1/1/2021,1288,UPI,Delivered
O039635,CUST039636,R039635,1/12/2023,1664,COD,Delivered
O039636,CUST039637,R039636,6/6/2024,664,UPI,Delivered
O039637,CUST039638,R039637,2/3/2025,1998,Wallet,Cancelled
O039638,CUST039639,R039638,9/14/2022,1120,UPI,Delivered
O039639,CUST039640,R039639,6/16/2023,1626,UPI,Cancelled
O039640,CUST039641,R039640,12/5/2023,1998,Wallet,Delivered
O039641,CUST039642,R039641,3/14/2021,1490,Card,Delivered
O039642,CUST039643,R039642,6/18/2021,918,UPI,Delivered
O039643,CUST039644,R039643,1/2/2023,1166,Wallet,Delivered
O039644,CUST039645,R039644,2/18/2021,343,Wallet,Delivered
O039645,CUST039646,R039645,11/17/2022,537,COD,Delivered
O039646,CUST039647,R039646,6/26/2025,1876,Card,Delivered
O039647,CUST039648,R039647,1/23/2021,905,COD,Delivered
O039648,CUST039649,R039648,4/7/2025,391,Card,Cancelled
O039649,CUST039650,R039649,5/1/2021,815,Wallet,Delivered
O039650,CUST039651,R039650,10/25/2020,1092,COD,Delivered
O039651,CUST039652,R039651,6/24/2020,737,Wallet,Delivered
O039652,CUST039653,R039652,2/10/2024,1416,COD,Delivered
O039653,CUST039654,R039653,5/7/2020,725,COD,Delivered
O039654,CUST039655,R039654,11/9/2023,1150,UPI,Delivered
O039655,CUST039656,R039655,4/5/2021,1546,UPI,Delivered
O039656,CUST039657,R039656,7/11/2023,787,Wallet,Delivered
O039657,CUST039658,R039657,11/15/2025,1860,UPI,Delivered
O039658,CUST039659,R039658,2/12/2024,1209,UPI,Delivered
O039659,CUST039660,R039659,5/21/2024,257,UPI,Cancelled
O039660,CUST039661,R039660,9/17/2023,1532,Card,Delivered
O039661,CUST039662,R039661,11/16/2022,181,UPI,Delivered
O039662,CUST039663,R039662,1/23/2023,432,Card,Delivered
O039663,CUST039664,R039663,11/28/2020,1764,Card,Cancelled
O039664,CUST039665,R039664,7/20/2022,352,COD,Delivered
O039665,CUST039666,R039665,6/5/2021,143,Card,Cancelled
O039666,CUST039667,R039666,4/19/2020,1815,Card,Delivered
O039667,CUST039668,R039667,10/25/2020,339,Card,Delivered
O039668,CUST039669,R039668,11/21/2019,778,COD,Delivered
O039669,CUST039670,R039669,2/27/2024,467,Card,Delivered
O039670,CUST039671,R039670,11/3/2024,334,COD,Delivered
O039671,CUST039672,R039671,3/15/2019,398,COD,Delivered
O039672,CUST039673,R039672,12/9/2023,1384,Card,Delivered
O039673,CUST039674,R039673,9/5/2023,765,Wallet,Delivered
O039674,CUST039675,R039674,10/4/2021,1272,Wallet,Delivered
O039675,CUST039676,R039675,9/14/2020,633,UPI,Delivered
O039676,CUST039677,R039676,8/3/2024,952,COD,Delivered
O039677,CUST039678,R039677,4/9/2021,1486,Wallet,Delivered
O039678,CUST039679,R039678,3/8/2025,1234,Card,Cancelled
O039679,CUST039680,R039679,7/7/2024,132,UPI,Delivered
O039680,CUST039681,R039680,6/20/2021,967,UPI,Delivered
O039681,CUST039682,R039681,1/2/2022,1772,COD,Delivered
O039682,CUST039683,R039682,5/22/2019,127,Wallet,Delivered
O039683,CUST039684,R039683,8/12/2022,1852,Card,Delivered
O039684,CUST039685,R039684,3/12/2021,1915,Card,Delivered
O039685,CUST039686,R039685,4/4/2020,111,Card,Delivered
O039686,CUST039687,R039686,10/15/2024,382,Wallet,Delivered
O039687,CUST039688,R039687,5/27/2021,932,UPI,Delivered
O039688,CUST039689,R039688,3/23/2020,428,Wallet,Delivered
O039689,CUST039690,R039689,12/25/2021,1059,Card,Delivered
O039690,CUST039691,R039690,12/4/2023,388,COD,Delivered
O039691,CUST039692,R039691,10/3/2025,894,UPI,Delivered
O039692,CUST039693,R039692,3/2/2019,1693,Card,Delivered
O039693,CUST039694,R039693,5/3/2025,583,Wallet,Delivered
O039694,CUST039695,R039694,8/25/2023,1389,UPI,Delivered
O039695,CUST039696,R039695,10/19/2019,756,Wallet,Delivered
O039696,CUST039697,R039696,9/17/2019,1511,Card,Delivered
O039697,CUST039698,R039697,7/7/2025,1705,Wallet,Delivered
O039698,CUST039699,R039698,10/13/2020,1629,Card,Delivered
O039699,CUST039700,R039699,10/9/2023,1867,Card,Delivered
O039700,CUST039701,R039700,1/21/2022,1987,UPI,Cancelled
O039701,CUST039702,R039701,2/18/2024,516,Wallet,Delivered
O039702,CUST039703,R039702,9/28/2019,1104,UPI,Delivered
O039703,CUST039704,R039703,6/19/2024,432,Wallet,Delivered
O039704,CUST039705,R039704,12/24/2023,932,COD,Delivered
O039705,CUST039706,R039705,11/3/2019,848,Wallet,Delivered
O039706,CUST039707,R039706,11/12/2023,671,Wallet,Delivered
O039707,CUST039708,R039707,5/25/2019,1433,COD,Delivered
O039708,CUST039709,R039708,12/6/2022,973,Wallet,Delivered
O039709,CUST039710,R039709,4/18/2024,145,Wallet,Delivered
O039710,CUST039711,R039710,7/8/2022,905,Wallet,Delivered
O039711,CUST039712,R039711,11/16/2023,1717,Card,Delivered
O039712,CUST039713,R039712,2/10/2021,1911,Wallet,Cancelled
O039713,CUST039714,R039713,4/11/2021,1603,UPI,Delivered
O039714,CUST039715,R039714,6/19/2022,133,Card,Delivered
O039715,CUST039716,R039715,4/23/2019,1776,UPI,Delivered
O039716,CUST039717,R039716,8/21/2019,1949,COD,Delivered
O039717,CUST039718,R039717,4/18/2020,1926,Card,Delivered
O039718,CUST039719,R039718,4/12/2019,465,COD,Delivered
O039719,CUST039720,R039719,11/6/2023,890,Card,Delivered
O039720,CUST039721,R039720,8/20/2021,209,Card,Cancelled
O039721,CUST039722,R039721,4/1/2019,590,Wallet,Delivered
O039722,CUST039723,R039722,10/5/2025,774,COD,Delivered
O039723,CUST039724,R039723,4/17/2021,521,COD,Delivered
O039724,CUST039725,R039724,2/11/2025,1333,COD,Delivered
O039725,CUST039726,R039725,6/5/2020,681,Wallet,Delivered
O039726,CUST039727,R039726,6/13/2023,1395,Wallet,Delivered
O039727,CUST039728,R039727,6/13/2022,761,UPI,Delivered
O039728,CUST039729,R039728,10/4/2019,1566,Wallet,Delivered
O039729,CUST039730,R039729,8/16/2023,199,Wallet,Delivered
O039730,CUST039731,R039730,12/12/2021,697,Card,Delivered
O039731,CUST039732,R039731,9/9/2019,1982,Card,Delivered
O039732,CUST039733,R039732,6/1/2025,1517,UPI,Delivered
O039733,CUST039734,R039733,2/4/2023,1726,UPI,Delivered
O039734,CUST039735,R039734,7/24/2021,250,Wallet,Delivered
O039735,CUST039736,R039735,10/27/2025,1529,COD,Delivered
O039736,CUST039737,R039736,5/18/2022,1793,Card,Delivered
O039737,CUST039738,R039737,4/2/2024,1896,Card,Delivered
O039738,CUST039739,R039738,10/10/2022,1960,COD,Delivered
O039739,CUST039740,R039739,11/4/2025,1306,UPI,Delivered
O039740,CUST039741,R039740,10/24/2025,137,Wallet,Delivered
O039741,CUST039742,R039741,7/23/2023,943,COD,Delivered
O039742,CUST039743,R039742,6/9/2020,588,COD,Delivered
O039743,CUST039744,R039743,3/19/2022,1975,COD,Delivered
O039744,CUST039745,R039744,3/28/2023,1402,COD,Delivered
O039745,CUST039746,R039745,6/6/2022,894,UPI,Delivered
O039746,CUST039747,R039746,2/2/2021,1278,Wallet,Delivered
O039747,CUST039748,R039747,5/15/2023,639,Wallet,Delivered
O039748,CUST039749,R039748,9/6/2021,1188,Card,Delivered
O039749,CUST039750,R039749,12/11/2021,1944,Wallet,Delivered
O039750,CUST039751,R039750,10/11/2024,1513,UPI,Delivered
O039751,CUST039752,R039751,3/7/2022,1576,Card,Delivered
O039752,CUST039753,R039752,7/27/2020,1939,Wallet,Delivered
O039753,CUST039754,R039753,7/6/2021,1698,COD,Delivered
O039754,CUST039755,R039754,3/18/2025,560,UPI,Delivered
O039755,CUST039756,R039755,4/18/2025,379,COD,Delivered
O039756,CUST039757,R039756,5/20/2024,1591,Card,Delivered
O039757,CUST039758,R039757,7/23/2022,303,Card,Delivered
O039758,CUST039759,R039758,10/1/2024,554,Wallet,Delivered
O039759,CUST039760,R039759,2/25/2020,1321,Card,Delivered
O039760,CUST039761,R039760,3/26/2023,255,COD,Delivered
O039761,CUST039762,R039761,1/28/2024,805,Wallet,Delivered
O039762,CUST039763,R039762,3/6/2023,672,COD,Delivered
O039763,CUST039764,R039763,9/6/2024,1173,UPI,Cancelled
O039764,CUST039765,R039764,10/2/2024,1366,Wallet,Cancelled
O039765,CUST039766,R039765,9/8/2022,1556,Wallet,Cancelled
O039766,CUST039767,R039766,9/8/2023,792,Wallet,Delivered
O039767,CUST039768,R039767,10/13/2025,1231,Wallet,Delivered
O039768,CUST039769,R039768,12/13/2020,1934,COD,Delivered
O039769,CUST039770,R039769,2/17/2021,1698,UPI,Delivered
O039770,CUST039771,R039770,1/4/2022,348,COD,Delivered
O039771,CUST039772,R039771,4/22/2020,599,Card,Delivered
O039772,CUST039773,R039772,2/26/2025,519,Card,Delivered
O039773,CUST039774,R039773,10/27/2021,473,COD,Delivered
O039774,CUST039775,R039774,5/1/2022,849,COD,Delivered
O039775,CUST039776,R039775,9/22/2024,890,Wallet,Delivered
O039776,CUST039777,R039776,2/13/2022,1216,COD,Delivered
O039777,CUST039778,R039777,6/3/2024,565,Wallet,Delivered
O039778,CUST039779,R039778,6/11/2020,1600,Wallet,Delivered
O039779,CUST039780,R039779,5/8/2025,1328,COD,Delivered
O039780,CUST039781,R039780,4/3/2021,1275,Wallet,Delivered
O039781,CUST039782,R039781,7/14/2020,1978,UPI,Delivered
O039782,CUST039783,R039782,6/18/2019,898,Wallet,Delivered
O039783,CUST039784,R039783,9/5/2025,1866,Card,Delivered
O039784,CUST039785,R039784,12/17/2022,1598,Card,Delivered
O039785,CUST039786,R039785,3/7/2020,136,Card,Delivered
O039786,CUST039787,R039786,8/1/2023,134,Wallet,Cancelled
O039787,CUST039788,R039787,9/25/2022,1478,Card,Delivered
O039788,CUST039789,R039788,5/16/2019,506,COD,Delivered
O039789,CUST039790,R039789,9/28/2020,1844,Card,Delivered
O039790,CUST039791,R039790,12/12/2024,182,COD,Cancelled
O039791,CUST039792,R039791,1/6/2020,1260,Card,Delivered
O039792,CUST039793,R039792,1/3/2020,1955,COD,Delivered
O039793,CUST039794,R039793,8/25/2025,1066,COD,Delivered
O039794,CUST039795,R039794,3/8/2022,706,Wallet,Delivered
O039795,CUST039796,R039795,11/28/2024,688,Wallet,Delivered
O039796,CUST039797,R039796,6/7/2020,1525,COD,Delivered
O039797,CUST039798,R039797,4/11/2019,325,Wallet,Delivered
O039798,CUST039799,R039798,4/4/2022,1654,UPI,Delivered
O039799,CUST039800,R039799,7/24/2023,762,Wallet,Delivered
O039800,CUST039801,R039800,10/7/2022,1131,UPI,Delivered
O039801,CUST039802,R039801,9/10/2023,166,UPI,Cancelled
O039802,CUST039803,R039802,5/22/2022,1429,UPI,Delivered
O039803,CUST039804,R039803,11/6/2024,1699,Card,Delivered
O039804,CUST039805,R039804,9/1/2022,1635,Wallet,Delivered
O039805,CUST039806,R039805,5/13/2021,1187,Card,Delivered
O039806,CUST039807,R039806,2/20/2024,255,Wallet,Delivered
O039807,CUST039808,R039807,5/17/2025,1795,Card,Delivered
O039808,CUST039809,R039808,10/16/2023,1777,COD,Delivered
O039809,CUST039810,R039809,6/26/2021,1725,Card,Delivered
O039810,CUST039811,R039810,8/15/2023,1459,Card,Delivered
O039811,CUST039812,R039811,7/20/2019,1017,Card,Delivered
O039812,CUST039813,R039812,5/27/2020,633,Card,Delivered
O039813,CUST039814,R039813,6/23/2023,494,COD,Delivered
O039814,CUST039815,R039814,4/27/2022,367,COD,Delivered
O039815,CUST039816,R039815,1/26/2024,662,UPI,Delivered
O039816,CUST039817,R039816,9/3/2022,893,COD,Delivered
O039817,CUST039818,R039817,2/4/2021,1251,Wallet,Delivered
O039818,CUST039819,R039818,9/3/2020,804,UPI,Delivered
O039819,CUST039820,R039819,9/15/2024,927,COD,Delivered
O039820,CUST039821,R039820,10/26/2025,1455,UPI,Delivered
O039821,CUST039822,R039821,7/10/2021,1394,Wallet,Delivered
O039822,CUST039823,R039822,12/7/2021,107,UPI,Delivered
O039823,CUST039824,R039823,8/9/2023,1075,UPI,Delivered
O039824,CUST039825,R039824,10/15/2021,1688,UPI,Cancelled
O039825,CUST039826,R039825,7/13/2024,249,Card,Delivered
O039826,CUST039827,R039826,8/25/2025,112,UPI,Delivered
O039827,CUST039828,R039827,6/11/2020,1884,Card,Delivered
O039828,CUST039829,R039828,9/20/2019,277,COD,Delivered
O039829,CUST039830,R039829,8/26/2019,1564,Card,Delivered
O039830,CUST039831,R039830,10/26/2022,868,COD,Delivered
O039831,CUST039832,R039831,9/26/2020,595,Card,Delivered
O039832,CUST039833,R039832,3/25/2024,1028,Card,Delivered
O039833,CUST039834,R039833,10/21/2022,548,COD,Delivered
O039834,CUST039835,R039834,10/5/2023,165,COD,Delivered
O039835,CUST039836,R039835,12/1/2021,1624,UPI,Delivered
O039836,CUST039837,R039836,3/13/2025,691,COD,Delivered
O039837,CUST039838,R039837,7/24/2022,1304,UPI,Delivered
O039838,CUST039839,R039838,10/8/2019,1811,UPI,Delivered
O039839,CUST039840,R039839,8/19/2025,1211,UPI,Delivered
O039840,CUST039841,R039840,2/5/2022,201,Card,Delivered
O039841,CUST039842,R039841,10/21/2019,321,UPI,Delivered
O039842,CUST039843,R039842,10/14/2022,374,Card,Delivered
O039843,CUST039844,R039843,1/27/2025,956,UPI,Delivered
O039844,CUST039845,R039844,1/26/2024,1651,COD,Delivered
O039845,CUST039846,R039845,8/28/2024,1072,COD,Delivered
O039846,CUST039847,R039846,8/1/2020,593,Card,Delivered
O039847,CUST039848,R039847,9/23/2024,209,COD,Delivered
O039848,CUST039849,R039848,11/2/2019,1717,COD,Delivered
O039849,CUST039850,R039849,3/14/2025,1921,COD,Delivered
O039850,CUST039851,R039850,11/25/2019,1349,UPI,Delivered
O039851,CUST039852,R039851,6/9/2022,1332,Wallet,Delivered
O039852,CUST039853,R039852,5/8/2021,1254,UPI,Delivered
O039853,CUST039854,R039853,2/6/2023,1762,Wallet,Delivered
O039854,CUST039855,R039854,10/18/2021,950,Wallet,Delivered
O039855,CUST039856,R039855,10/8/2022,1891,COD,Delivered
O039856,CUST039857,R039856,8/16/2024,1583,Wallet,Delivered
O039857,CUST039858,R039857,10/8/2020,1311,Card,Delivered
O039858,CUST039859,R039858,4/22/2019,733,UPI,Delivered
O039859,CUST039860,R039859,8/23/2020,1221,UPI,Delivered
O039860,CUST039861,R039860,5/17/2019,1900,Card,Delivered
O039861,CUST039862,R039861,3/25/2022,444,COD,Cancelled
O039862,CUST039863,R039862,4/24/2025,172,Card,Delivered
O039863,CUST039864,R039863,4/22/2019,966,Card,Delivered
O039864,CUST039865,R039864,2/3/2023,1954,Card,Delivered
O039865,CUST039866,R039865,2/4/2025,871,UPI,Delivered
O039866,CUST039867,R039866,5/8/2025,490,COD,Delivered
O039867,CUST039868,R039867,3/28/2019,610,COD,Delivered
O039868,CUST039869,R039868,5/3/2024,1507,Wallet,Delivered
O039869,CUST039870,R039869,7/11/2019,677,Wallet,Delivered
O039870,CUST039871,R039870,6/3/2021,928,UPI,Delivered
O039871,CUST039872,R039871,11/17/2019,1536,Wallet,Delivered
O039872,CUST039873,R039872,6/7/2020,1372,Card,Delivered
O039873,CUST039874,R039873,9/12/2023,1517,Card,Delivered
O039874,CUST039875,R039874,9/11/2024,1157,Wallet,Delivered
O039875,CUST039876,R039875,10/6/2022,884,UPI,Delivered
O039876,CUST039877,R039876,7/12/2025,831,Wallet,Delivered
O039877,CUST039878,R039877,10/1/2023,808,Wallet,Delivered
O039878,CUST039879,R039878,4/15/2024,1757,Wallet,Cancelled
O039879,CUST039880,R039879,9/5/2021,1202,UPI,Delivered
O039880,CUST039881,R039880,5/10/2025,1501,UPI,Delivered
O039881,CUST039882,R039881,11/14/2025,1373,Card,Delivered
O039882,CUST039883,R039882,7/8/2023,1880,UPI,Delivered
O039883,CUST039884,R039883,5/16/2025,1639,UPI,Delivered
O039884,CUST039885,R039884,11/15/2023,346,Card,Delivered
O039885,CUST039886,R039885,5/18/2023,182,COD,Delivered
O039886,CUST039887,R039886,1/2/2022,1384,Card,Delivered
O039887,CUST039888,R039887,1/9/2019,250,COD,Delivered
O039888,CUST039889,R039888,6/28/2024,499,Card,Delivered
O039889,CUST039890,R039889,9/22/2021,622,COD,Delivered
O039890,CUST039891,R039890,1/24/2024,425,COD,Delivered
O039891,CUST039892,R039891,4/9/2024,528,Wallet,Delivered
O039892,CUST039893,R039892,2/20/2022,1245,Wallet,Cancelled
O039893,CUST039894,R039893,9/4/2021,1118,COD,Delivered
O039894,CUST039895,R039894,9/26/2025,990,UPI,Delivered
O039895,CUST039896,R039895,2/3/2023,1540,Wallet,Cancelled
O039896,CUST039897,R039896,6/16/2020,404,Wallet,Delivered
O039897,CUST039898,R039897,3/9/2020,1863,UPI,Delivered
O039898,CUST039899,R039898,1/12/2025,1875,Wallet,Delivered
O039899,CUST039900,R039899,10/11/2020,1000,UPI,Delivered
O039900,CUST039901,R039900,4/4/2021,1810,UPI,Delivered
O039901,CUST039902,R039901,9/25/2019,1128,UPI,Cancelled
O039902,CUST039903,R039902,5/16/2022,730,Card,Delivered
O039903,CUST039904,R039903,5/21/2024,1943,Wallet,Delivered
O039904,CUST039905,R039904,4/19/2024,144,COD,Delivered
O039905,CUST039906,R039905,2/15/2019,905,UPI,Delivered
O039906,CUST039907,R039906,11/6/2023,1747,Card,Delivered
O039907,CUST039908,R039907,9/20/2025,781,UPI,Delivered
O039908,CUST039909,R039908,10/26/2025,1584,COD,Delivered
O039909,CUST039910,R039909,3/26/2022,623,Wallet,Delivered
O039910,CUST039911,R039910,5/2/2024,1952,COD,Cancelled
O039911,CUST039912,R039911,9/13/2021,1030,Wallet,Delivered
O039912,CUST039913,R039912,7/15/2025,1540,UPI,Cancelled
O039913,CUST039914,R039913,4/5/2021,1854,Wallet,Delivered
O039914,CUST039915,R039914,7/14/2022,1216,UPI,Delivered
O039915,CUST039916,R039915,1/17/2025,774,UPI,Delivered
O039916,CUST039917,R039916,4/1/2023,1271,Wallet,Delivered
O039917,CUST039918,R039917,10/20/2019,188,COD,Cancelled
O039918,CUST039919,R039918,6/16/2024,427,COD,Cancelled
O039919,CUST039920,R039919,12/22/2025,1834,Card,Cancelled
O039920,CUST039921,R039920,1/21/2023,824,Card,Delivered
O039921,CUST039922,R039921,3/1/2025,311,Card,Delivered
O039922,CUST039923,R039922,7/27/2020,731,Wallet,Delivered
O039923,CUST039924,R039923,12/25/2024,679,COD,Delivered
O039924,CUST039925,R039924,9/23/2021,689,Wallet,Delivered
O039925,CUST039926,R039925,11/9/2022,1331,Card,Delivered
O039926,CUST039927,R039926,7/6/2023,582,COD,Delivered
O039927,CUST039928,R039927,6/8/2022,1007,UPI,Delivered
O039928,CUST039929,R039928,4/12/2020,1440,UPI,Delivered
O039929,CUST039930,R039929,6/10/2025,931,COD,Delivered
O039930,CUST039931,R039930,10/17/2021,1706,UPI,Delivered
O039931,CUST039932,R039931,6/10/2024,1055,UPI,Delivered
O039932,CUST039933,R039932,1/19/2020,1877,UPI,Cancelled
O039933,CUST039934,R039933,7/16/2025,1496,Card,Delivered
O039934,CUST039935,R039934,8/10/2025,102,UPI,Delivered
O039935,CUST039936,R039935,7/21/2020,347,UPI,Delivered
O039936,CUST039937,R039936,1/26/2019,1672,Card,Delivered
O039937,CUST039938,R039937,1/17/2025,305,COD,Delivered
O039938,CUST039939,R039938,2/4/2024,103,COD,Delivered
O039939,CUST039940,R039939,9/18/2021,199,Card,Cancelled
O039940,CUST039941,R039940,2/2/2024,623,Card,Delivered
O039941,CUST039942,R039941,6/26/2024,1056,Wallet,Delivered
O039942,CUST039943,R039942,9/5/2019,1040,Card,Delivered
O039943,CUST039944,R039943,5/12/2021,1950,COD,Delivered
O039944,CUST039945,R039944,11/19/2024,248,COD,Delivered
O039945,CUST039946,R039945,8/7/2020,1240,Card,Delivered
O039946,CUST039947,R039946,5/19/2022,686,Wallet,Delivered
O039947,CUST039948,R039947,7/27/2022,1235,COD,Delivered
O039948,CUST039949,R039948,11/12/2019,591,UPI,Delivered
O039949,CUST039950,R039949,11/28/2019,861,COD,Delivered
O039950,CUST039951,R039950,6/8/2024,1396,COD,Cancelled
O039951,CUST039952,R039951,3/7/2019,1192,UPI,Delivered
O039952,CUST039953,R039952,4/7/2020,1822,UPI,Delivered
O039953,CUST039954,R039953,10/18/2024,823,UPI,Delivered
O039954,CUST039955,R039954,4/1/2021,1624,COD,Delivered
O039955,CUST039956,R039955,12/21/2023,228,COD,Delivered
O039956,CUST039957,R039956,3/15/2025,1740,Card,Delivered
O039957,CUST039958,R039957,2/8/2025,1809,Card,Delivered
O039958,CUST039959,R039958,4/2/2022,1869,Card,Delivered
O039959,CUST039960,R039959,9/12/2022,302,COD,Delivered
O039960,CUST039961,R039960,3/21/2024,846,UPI,Delivered
O039961,CUST039962,R039961,8/22/2021,207,Wallet,Delivered
O039962,CUST039963,R039962,3/23/2021,1013,Card,Delivered
O039963,CUST039964,R039963,5/2/2024,297,COD,Delivered
O039964,CUST039965,R039964,11/1/2021,808,UPI,Delivered
