Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O039965,CUST039966,R039965,2/1/2022,1613,Card,Delivered
O039966,CUST039967,R039966,11/28/2025,484,Wallet,Delivered
O039967,CUST039968,R039967,3/24/2021,1284,Wallet,Delivered
O039968,CUST039969,R039968,1/18/2025,856,Wallet,Delivered
O039969,CUST039970,R039969,1/16/2022,1357,Card,Delivered
O039970,CUST039971,R039970,3/5/2020,1426,Wallet,Delivered
O039971,CUST039972,R039971,9/11/2020,1529,Card,Delivered
O039972,CUST039973,R039972,5/7/2024,1468,UPI,Delivered
O039973,CUST039974,R039973,7/15/2020,1474,Wallet,Cancelled
O039974,CUST039975,R039974,4/16/2023,1899,COD,Delivered
O039975,CUST039976,R039975,2/18/2021,629,Wallet,Delivered
O039976,CUST039977,R039976,6/12/2024,1863,COD,Delivered
O039977,CUST039978,R039977,1/16/2025,424,COD,Delivered
O039978,CUST039979,R039978,10/23/2024,769,COD,Delivered
O039979,CUST039980,R039979,6/11/2021,528,Wallet,Delivered
O039980,CUST039981,R039980,3/25/2019,1327,COD,Delivered
O039981,CUST039982,R039981,11/6/2025,944,Wallet,Delivered
O039982,CUST039983,R039982,5/17/2020,1893,Wallet,Delivered
O039983,CUST039984,R039983,11/6/2023,756,Wallet,Delivered
O039984,CUST039985,R039984,1/12/2025,1573,Card,Delivered
O039985,CUST039986,R039985,12/8/2024,1555,UPI,Delivered
O039986,CUST039987,R039986,1/6/2024,1562,Wallet,Delivered
O039987,CUST039988,R039987,12/17/2019,1944,Card,Delivered
O039988,CUST039989,R039988,11/21/2019,1685,UPI,Delivered
O039989,CUST039990,R039989,12/19/2023,1907,Card,Delivered
O039990,CUST039991,R039990,1/17/2022,1525,Card,Delivered
O039991,CUST039992,R039991,4/11/2025,385,COD,Delivered
O039992,CUST039993,R039992,2/5/2023,804,UPI,Delivered
O039993,CUST039994,R039993,7/19/2022,1955,Card,Delivered
O039994,CUST039995,R039994,7/28/2020,735,COD,Delivered
O039995,CUST039996,R039995,12/12/2020,664,COD,Delivered
O039996,CUST039997,R039996,4/15/2023,371,COD,Delivered
O039997,CUST039998,R039997,5/9/2021,1189,COD,Delivered
O039998,CUST039999,R039998,8/2/2019,283,Wallet,Delivered
O039999,CUST040000,R039999,3/8/2024,1179,Wallet,Delivered
O040000,CUST040001,R040000,8/11/2020,714,UPI,Delivered
O040001,CUST040002,R040001,1/2/2021,1475,Wallet,Delivered
O040002,CUST040003,R040002,8/13/2025,114,Wallet,Delivered
O040003,CUST040004,R040003,12/12/2022,618,UPI,Delivered
O040004,CUST040005,R040004,7/6/2020,1945,Card,Cancelled
O040005,CUST040006,R040005,6/27/2019,1476,UPI,Delivered
O040006,CUST040007,R040006,5/3/2023,1572,Card,Delivered
O040007,CUST040008,R040007,7/23/2020,351,UPI,Delivered
O040008,CUST040009,R040008,6/26/2021,285,COD,Delivered
O040009,CUST040010,R040009,10/17/2020,1932,COD,Cancelled
O040010,CUST040011,R040010,1/3/2022,1992,Card,Delivered
O040011,CUST040012,R040011,6/12/2024,1801,COD,Delivered
O040012,CUST040013,R040012,11/2/2019,1156,Wallet,Delivered
O040013,CUST040014,R040013,10/21/2024,1991,Wallet,Delivered
O040014,CUST040015,R040014,2/22/2025,896,COD,Delivered
O040015,CUST040016,R040015,10/7/2020,503,Card,Delivered
O040016,CUST040017,R040016,4/17/2025,1895,COD,Delivered
O040017,CUST040018,R040017,2/27/2019,1322,COD,Delivered
O040018,CUST040019,R040018,5/6/2022,853,UPI,Delivered
O040019,CUST040020,R040019,9/1/2025,993,Wallet,Delivered
O040020,CUST040021,R040020,1/13/2024,739,COD,Delivered
O040021,CUST040022,R040021,6/4/2025,1039,Card,Delivered
O040022,CUST040023,R040022,4/8/2024,1801,COD,Delivered
O040023,CUST040024,R040023,4/10/2023,1413,UPI,Delivered
O040024,CUST040025,R040024,4/5/2021,1215,Card,Delivered
O040025,CUST040026,R040025,1/21/2025,1785,Wallet,Delivered
O040026,CUST040027,R040026,2/4/2021,1608,COD,Delivered
O040027,CUST040028,R040027,2/16/2025,513,Wallet,Delivered
O040028,CUST040029,R040028,11/17/2020,162,COD,Delivered
O040029,CUST040030,R040029,1/22/2022,1511,Card,Delivered
O040030,CUST040031,R040030,10/22/2021,224,Card,Delivered
O040031,CUST040032,R040031,4/28/2022,469,Wallet,Delivered
O040032,CUST040033,R040032,12/24/2020,1274,Card,Delivered
O040033,CUST040034,R040033,10/23/2019,399,COD,Delivered
O040034,CUST040035,R040034,2/27/2020,656,Wallet,Delivered
O040035,CUST040036,R040035,8/5/2024,528,COD,Delivered
O040036,CUST040037,R040036,12/4/2025,1028,Wallet,Cancelled
O040037,CUST040038,R040037,4/28/2025,831,COD,Cancelled
O040038,CUST040039,R040038,7/2/2025,1445,Wallet,Cancelled
O040039,CUST040040,R040039,8/6/2021,702,Wallet,Delivered
O040040,CUST040041,R040040,10/10/2020,1146,Wallet,Delivered
O040041,CUST040042,R040041,3/11/2024,1854,Card,Delivered
O040042,CUST040043,R040042,4/17/2024,1663,COD,Delivered
O040043,CUST040044,R040043,8/3/2019,1742,UPI,Delivered
O040044,CUST040045,R040044,10/15/2023,1986,UPI,Delivered
O040045,CUST040046,R040045,10/18/2025,1902,Card,Delivered
O040046,CUST040047,R040046,10/20/2021,1917,COD,Delivered
O040047,CUST040048,R040047,9/22/2020,744,Card,Delivered
O040048,CUST040049,R040048,2/14/2024,746,Wallet,Delivered
O040049,CUST040050,R040049,6/12/2025,1072,COD,Delivered
O040050,CUST040051,R040050,8/1/2023,161,Wallet,Delivered
O040051,CUST040052,R040051,10/3/2021,1490,Wallet,Delivered
O040052,CUST040053,R040052,8/7/2019,1216,Wallet,Delivered
O040053,CUST040054,R040053,1/1/2025,1190,Wallet,Delivered
O040054,CUST040055,R040054,7/12/2022,1899,Wallet,Delivered
O040055,CUST040056,R040055,4/20/2020,818,COD,Delivered
O040056,CUST040057,R040056,7/4/2024,1823,Card,Delivered
O040057,CUST040058,R040057,11/15/2023,1185,UPI,Delivered
O040058,CUST040059,R040058,11/6/2022,1947,Card,Delivered
O040059,CUST040060,R040059,1/28/2024,235,Wallet,Cancelled
O040060,CUST040061,R040060,1/22/2025,1372,Card,Delivered
O040061,CUST040062,R040061,4/15/2022,406,COD,Cancelled
O040062,CUST040063,R040062,12/27/2019,1701,Card,Delivered
O040063,CUST040064,R040063,5/10/2021,1679,COD,Cancelled
O040064,CUST040065,R040064,10/28/2023,1105,Card,Delivered
O040065,CUST040066,R040065,12/1/2023,1844,Card,Cancelled
O040066,CUST040067,R040066,4/24/2020,850,COD,Cancelled
O040067,CUST040068,R040067,7/6/2022,626,Wallet,Delivered
O040068,CUST040069,R040068,10/1/2020,608,Wallet,Delivered
O040069,CUST040070,R040069,4/5/2020,1440,COD,Delivered
O040070,CUST040071,R040070,2/10/2025,278,Wallet,Delivered
O040071,CUST040072,R040071,6/1/2021,1607,Card,Delivered
O040072,CUST040073,R040072,9/22/2019,868,Wallet,Delivered
O040073,CUST040074,R040073,8/6/2020,988,UPI,Delivered
O040074,CUST040075,R040074,12/10/2024,1924,Wallet,Delivered
O040075,CUST040076,R040075,7/22/2019,1853,UPI,Cancelled
O040076,CUST040077,R040076,1/4/2023,1338,Card,Delivered
O040077,CUST040078,R040077,7/23/2021,1908,UPI,Delivered
O040078,CUST040079,R040078,5/10/2023,1461,COD,Delivered
O040079,CUST040080,R040079,10/25/2020,641,Wallet,Delivered
O040080,CUST040081,R040080,8/16/2022,285,Card,Delivered
O040081,CUST040082,R040081,2/24/2024,224,Card,Cancelled
O040082,CUST040083,R040082,5/2/2022,1641,UPI,Cancelled
O040083,CUST040084,R040083,3/13/2020,1368,Card,Delivered
O040084,CUST040085,R040084,11/20/2020,795,Card,Delivered
O040085,CUST040086,R040085,9/26/2025,591,Card,Delivered
O040086,CUST040087,R040086,7/22/2019,352,COD,Delivered
O040087,CUST040088,R040087,4/26/2021,224,COD,Delivered
O040088,CUST040089,R040088,4/25/2023,512,Wallet,Delivered
O040089,CUST040090,R040089,10/28/2024,526,COD,Delivered
O040090,CUST040091,R040090,12/26/2025,1141,COD,Delivered
O040091,CUST040092,R040091,1/1/2020,650,UPI,Delivered
O040092,CUST040093,R040092,9/13/2019,841,COD,Delivered
O040093,CUST040094,R040093,9/24/2021,1375,UPI,Delivered
O040094,CUST040095,R040094,9/12/2023,1358,Wallet,Delivered
O040095,CUST040096,R040095,6/5/2024,1792,Wallet,Delivered
O040096,CUST040097,R040096,11/8/2022,984,UPI,Delivered
O040097,CUST040098,R040097,3/14/2024,1597,UPI,Cancelled
O040098,CUST040099,R040098,5/20/2020,208,Card,Delivered
O040099,CUST040100,R040099,8/24/2019,1913,UPI,Delivered
O040100,CUST040101,R040100,2/10/2021,1740,Card,Delivered
O040101,CUST040102,R040101,8/19/2020,128,Card,Delivered
O040102,CUST040103,R040102,11/25/2019,1155,Card,Delivered
O040103,CUST040104,R040103,12/21/2025,757,COD,Delivered
O040104,CUST040105,R040104,4/24/2022,315,Card,Delivered
O040105,CUST040106,R040105,11/22/2021,885,Card,Delivered
O040106,CUST040107,R040106,5/19/2023,469,Card,Cancelled
O040107,CUST040108,R040107,9/7/2022,1987,COD,Delivered
O040108,CUST040109,R040108,9/28/2019,1582,UPI,Delivered
O040109,CUST040110,R040109,8/9/2020,644,Card,Delivered
O040110,CUST040111,R040110,8/23/2024,1215,UPI,Delivered
O040111,CUST040112,R040111,3/7/2019,1726,COD,Delivered
O040112,CUST040113,R040112,4/19/2021,639,Wallet,Delivered
O040113,CUST040114,R040113,1/5/2025,1400,UPI,Delivered
O040114,CUST040115,R040114,4/13/2022,1690,COD,Delivered
O040115,CUST040116,R040115,8/6/2024,1437,Card,Delivered
O040116,CUST040117,R040116,8/15/2020,801,UPI,Delivered
O040117,CUST040118,R040117,9/18/2019,1545,Card,Cancelled
O040118,CUST040119,R040118,10/24/2019,973,COD,Delivered
O040119,CUST040120,R040119,7/27/2019,513,COD,Delivered
O040120,CUST040121,R040120,3/25/2019,124,COD,Delivered
O040121,CUST040122,R040121,9/28/2019,1626,COD,Cancelled
O040122,CUST040123,R040122,5/12/2025,1700,Card,Cancelled
O040123,CUST040124,R040123,12/24/2020,1302,UPI,Delivered
O040124,CUST040125,R040124,7/8/2024,1246,Wallet,Delivered
O040125,CUST040126,R040125,9/6/2024,1175,Wallet,Delivered
O040126,CUST040127,R040126,5/5/2023,1619,COD,Delivered
O040127,CUST040128,R040127,8/15/2025,845,COD,Delivered
O040128,CUST040129,R040128,1/7/2022,1524,Card,Delivered
O040129,CUST040130,R040129,12/15/2020,1429,Wallet,Delivered
O040130,CUST040131,R040130,10/6/2022,1162,Card,Delivered
O040131,CUST040132,R040131,3/21/2019,590,UPI,Delivered
O040132,CUST040133,R040132,10/22/2021,1184,UPI,Delivered
O040133,CUST040134,R040133,7/19/2023,1685,Card,Delivered
O040134,CUST040135,R040134,5/23/2021,354,Card,Delivered
O040135,CUST040136,R040135,3/21/2023,1982,Card,Delivered
O040136,CUST040137,R040136,7/19/2022,923,Card,Delivered
O040137,CUST040138,R040137,6/3/2021,1918,COD,Cancelled
O040138,CUST040139,R040138,10/3/2019,792,UPI,Delivered
O040139,CUST040140,R040139,12/7/2023,347,COD,Delivered
O040140,CUST040141,R040140,6/26/2025,461,COD,Delivered
O040141,CUST040142,R040141,5/2/2020,1141,Wallet,Delivered
O040142,CUST040143,R040142,3/10/2022,1090,Wallet,Delivered
O040143,CUST040144,R040143,10/28/2022,779,UPI,Delivered
O040144,CUST040145,R040144,11/15/2021,1392,Wallet,Delivered
O040145,CUST040146,R040145,12/3/2023,1483,Wallet,Delivered
O040146,CUST040147,R040146,10/14/2024,1476,Wallet,Delivered
O040147,CUST040148,R040147,3/9/2021,1915,Card,Delivered
O040148,CUST040149,R040148,11/16/2025,1598,Card,Delivered
O040149,CUST040150,R040149,9/22/2019,1552,Wallet,Delivered
O040150,CUST040151,R040150,12/12/2021,1535,COD,Delivered
O040151,CUST040152,R040151,5/26/2019,1547,Wallet,Cancelled
O040152,CUST040153,R040152,5/16/2023,1096,UPI,Delivered
O040153,CUST040154,R040153,4/9/2019,1347,Wallet,Delivered
O040154,CUST040155,R040154,7/13/2019,964,UPI,Delivered
O040155,CUST040156,R040155,7/8/2024,1769,UPI,Delivered
O040156,CUST040157,R040156,8/11/2020,1533,UPI,Delivered
O040157,CUST040158,R040157,2/12/2025,202,UPI,Cancelled
O040158,CUST040159,R040158,7/16/2022,295,Card,Delivered
O040159,CUST040160,R040159,11/4/2021,1299,Card,Delivered
O040160,CUST040161,R040160,10/7/2025,725,COD,Delivered
O040161,CUST040162,R040161,4/27/2019,452,Card,Delivered
O040162,CUST040163,R040162,9/19/2023,537,COD,Delivered
O040163,CUST040164,R040163,6/22/2025,346,Card,Delivered
O040164,CUST040165,R040164,7/9/2025,448,COD,Delivered
O040165,CUST040166,R040165,11/27/2024,1203,Wallet,Cancelled
O040166,CUST040167,R040166,12/3/2021,1007,Card,Cancelled
O040167,CUST040168,R040167,9/24/2024,580,UPI,Delivered
O040168,CUST040169,R040168,3/2/2019,1390,Wallet,Delivered
O040169,CUST040170,R040169,11/16/2025,260,Wallet,Delivered
O040170,CUST040171,R040170,5/7/2020,1764,UPI,Cancelled
O040171,CUST040172,R040171,6/10/2022,1987,Wallet,Delivered
O040172,CUST040173,R040172,4/13/2022,914,UPI,Delivered
O040173,CUST040174,R040173,7/2/2023,1719,UPI,Delivered
O040174,CUST040175,R040174,12/21/2021,1081,UPI,Cancelled
O040175,CUST040176,R040175,4/14/2023,689,Card,Delivered
O040176,CUST040177,R040176,7/19/2020,1862,Wallet,Delivered
O040177,CUST040178,R040177,9/18/2020,1965,COD,Delivered
O040178,CUST040179,R040178,5/14/2025,821,UPI,Delivered
O040179,CUST040180,R040179,1/5/2021,1636,UPI,Delivered
O040180,CUST040181,R040180,12/19/2019,240,Wallet,Delivered
O040181,CUST040182,R040181,7/24/2023,1007,UPI,Delivered
O040182,CUST040183,R040182,4/25/2025,1953,COD,Delivered
O040183,CUST040184,R040183,5/2/2020,1380,Card,Delivered
O040184,CUST040185,R040184,9/5/2023,751,Wallet,Delivered
O040185,CUST040186,R040185,1/10/2019,1002,UPI,Delivered
O040186,CUST040187,R040186,3/24/2025,1764,Wallet,Cancelled
O040187,CUST040188,R040187,10/11/2022,1126,UPI,Delivered
O040188,CUST040189,R040188,8/15/2021,732,UPI,Delivered
O040189,CUST040190,R040189,11/19/2022,1061,Wallet,Delivered
O040190,CUST040191,R040190,1/19/2025,109,COD,Delivered
O040191,CUST040192,R040191,1/15/2021,342,Card,Delivered
O040192,CUST040193,R040192,3/21/2024,1679,UPI,Delivered
O040193,CUST040194,R040193,1/20/2019,458,Card,Delivered
O040194,CUST040195,R040194,6/26/2021,206,Card,Delivered
O040195,CUST040196,R040195,12/26/2021,587,COD,Delivered
O040196,CUST040197,R040196,7/23/2025,535,Card,Delivered
O040197,CUST040198,R040197,7/21/2022,795,Wallet,Delivered
O040198,CUST040199,R040198,12/11/2023,1046,Card,Delivered
O040199,CUST040200,R040199,1/5/2021,535,COD,Delivered
O040200,CUST040201,R040200,6/6/2024,921,Wallet,Delivered
O040201,CUST040202,R040201,12/9/2024,1360,UPI,Delivered
O040202,CUST040203,R040202,4/28/2022,852,COD,Delivered
O040203,CUST040204,R040203,8/14/2025,1670,Wallet,Delivered
O040204,CUST040205,R040204,9/9/2023,1013,Card,Delivered
O040205,CUST040206,R040205,5/18/2023,1787,Wallet,Cancelled
O040206,CUST040207,R040206,9/14/2021,1087,Card,Delivered
O040207,CUST040208,R040207,9/9/2019,1724,UPI,Delivered
O040208,CUST040209,R040208,3/21/2023,247,UPI,Delivered
O040209,CUST040210,R040209,5/24/2022,1529,Card,Delivered
O040210,CUST040211,R040210,3/15/2023,412,COD,Delivered
O040211,CUST040212,R040211,12/6/2023,1849,Card,Delivered
O040212,CUST040213,R040212,6/14/2021,151,Card,Cancelled
O040213,CUST040214,R040213,6/1/2021,581,Card,Delivered
O040214,CUST040215,R040214,6/24/2019,977,Wallet,Delivered
O040215,CUST040216,R040215,4/23/2022,960,COD,Delivered
O040216,CUST040217,R040216,8/10/2020,391,Wallet,Delivered
O040217,CUST040218,R040217,6/19/2025,629,Wallet,Delivered
O040218,CUST040219,R040218,8/13/2025,1447,Card,Delivered
O040219,CUST040220,R040219,6/24/2019,704,Wallet,Delivered
O040220,CUST040221,R040220,4/4/2021,1086,COD,Delivered
O040221,CUST040222,R040221,2/15/2025,447,Wallet,Delivered
O040222,CUST040223,R040222,10/28/2019,762,Wallet,Delivered
O040223,CUST040224,R040223,11/6/2020,1546,COD,Delivered
O040224,CUST040225,R040224,10/9/2020,1037,UPI,Delivered
O040225,CUST040226,R040225,7/4/2022,1668,Wallet,Cancelled
O040226,CUST040227,R040226,5/17/2020,782,Wallet,Delivered
O040227,CUST040228,R040227,3/28/2021,210,COD,Delivered
O040228,CUST040229,R040228,4/11/2021,148,COD,Delivered
O040229,CUST040230,R040229,2/13/2019,1655,Card,Delivered
O040230,CUST040231,R040230,5/7/2024,1719,Card,Delivered
O040231,CUST040232,R040231,11/1/2021,1822,UPI,Delivered
O040232,CUST040233,R040232,7/20/2025,1842,COD,Delivered
O040233,CUST040234,R040233,12/20/2021,702,UPI,Delivered
O040234,CUST040235,R040234,4/20/2022,1965,Wallet,Delivered
O040235,CUST040236,R040235,9/22/2019,869,Card,Delivered
O040236,CUST040237,R040236,3/1/2022,272,Card,Delivered
O040237,CUST040238,R040237,2/3/2019,697,Wallet,Delivered
O040238,CUST040239,R040238,3/27/2024,1459,Card,Cancelled
O040239,CUST040240,R040239,3/26/2025,399,Wallet,Delivered
O040240,CUST040241,R040240,11/22/2023,1203,Wallet,Delivered
O040241,CUST040242,R040241,3/6/2025,820,COD,Delivered
O040242,CUST040243,R040242,3/14/2020,1316,UPI,Cancelled
O040243,CUST040244,R040243,10/4/2024,1336,COD,Delivered
O040244,CUST040245,R040244,5/10/2022,1438,UPI,Delivered
O040245,CUST040246,R040245,9/6/2022,1949,UPI,Delivered
O040246,CUST040247,R040246,3/15/2023,1375,Wallet,Delivered
O040247,CUST040248,R040247,4/15/2022,1756,COD,Delivered
O040248,CUST040249,R040248,5/17/2020,480,COD,Delivered
O040249,CUST040250,R040249,4/10/2024,1964,Card,Delivered
O040250,CUST040251,R040250,10/26/2021,314,Card,Delivered
O040251,CUST040252,R040251,10/22/2024,230,Card,Delivered
O040252,CUST040253,R040252,9/2/2020,1915,COD,Delivered
O040253,CUST040254,R040253,10/16/2025,820,COD,Delivered
O040254,CUST040255,R040254,1/18/2025,437,Wallet,Delivered
O040255,CUST040256,R040255,10/9/2020,1851,Wallet,Delivered
O040256,CUST040257,R040256,5/26/2019,534,COD,Delivered
O040257,CUST040258,R040257,5/11/2021,1482,UPI,Delivered
O040258,CUST040259,R040258,1/7/2020,1471,UPI,Delivered
O040259,CUST040260,R040259,9/2/2025,1419,Wallet,Delivered
O040260,CUST040261,R040260,3/16/2020,1843,UPI,Delivered
O040261,CUST040262,R040261,10/20/2020,1579,UPI,Delivered
O040262,CUST040263,R040262,3/18/2022,108,Card,Delivered
O040263,CUST040264,R040263,4/19/2024,1370,Card,Delivered
O040264,CUST040265,R040264,11/9/2020,279,Card,Delivered
O040265,CUST040266,R040265,5/3/2020,529,UPI,Delivered
O040266,CUST040267,R040266,2/17/2023,1876,Card,Delivered
O040267,CUST040268,R040267,9/18/2021,655,COD,Delivered
O040268,CUST040269,R040268,2/10/2025,578,COD,Delivered
O040269,CUST040270,R040269,4/14/2019,324,COD,Delivered
O040270,CUST040271,R040270,9/6/2023,1143,Card,Delivered
O040271,CUST040272,R040271,1/1/2019,198,Wallet,Delivered
O040272,CUST040273,R040272,4/6/2020,1035,COD,Delivered
O040273,CUST040274,R040273,7/10/2023,570,UPI,Delivered
O040274,CUST040275,R040274,11/2/2021,1196,Wallet,Delivered
O040275,CUST040276,R040275,3/12/2022,259,Wallet,Delivered
O040276,CUST040277,R040276,12/13/2025,463,UPI,Delivered
O040277,CUST040278,R040277,4/4/2024,1796,Card,Cancelled
O040278,CUST040279,R040278,1/26/2022,1333,Wallet,Delivered
O040279,CUST040280,R040279,6/27/2021,1536,UPI,Delivered
O040280,CUST040281,R040280,5/13/2023,309,Wallet,Delivered
O040281,CUST040282,R040281,4/24/2022,194,COD,Delivered
O040282,CUST040283,R040282,5/15/2020,1843,Card,Cancelled
O040283,CUST040284,R040283,1/3/2023,1771,UPI,Delivered
O040284,CUST040285,R040284,2/11/2020,1758,COD,Delivered
O040285,CUST040286,R040285,3/1/2022,1317,UPI,Delivered
O040286,CUST040287,R040286,1/20/2024,187,Wallet,Delivered
O040287,CUST040288,R040287,11/24/2020,987,COD,Delivered
O040288,CUST040289,R040288,6/7/2024,887,Card,Delivered
O040289,CUST040290,R040289,9/23/2021,123,Wallet,Delivered
O040290,CUST040291,R040290,4/1/2019,1174,Card,Delivered
O040291,CUST040292,R040291,9/4/2022,709,Wallet,Delivered
O040292,CUST040293,R040292,12/28/2025,912,Wallet,Delivered
O040293,CUST040294,R040293,3/4/2022,698,COD,Delivered
O040294,CUST040295,R040294,8/2/2024,1516,Card,Delivered
O040295,CUST040296,R040295,3/6/2022,1710,COD,Delivered
O040296,CUST040297,R040296,5/8/2019,1327,Wallet,Delivered
O040297,CUST040298,R040297,4/2/2019,1135,Card,Delivered
O040298,CUST040299,R040298,4/20/2019,1749,COD,Delivered
O040299,CUST040300,R040299,9/3/2025,1465,COD,Delivered
O040300,CUST040301,R040300,5/15/2024,363,UPI,Delivered
O040301,CUST040302,R040301,3/15/2023,263,Card,Delivered
O040302,CUST040303,R040302,9/21/2025,1401,Card,Delivered
O040303,CUST040304,R040303,9/20/2021,1846,Card,Delivered
O040304,CUST040305,R040304,5/26/2024,325,Wallet,Delivered
O040305,CUST040306,R040305,4/22/2022,875,UPI,Delivered
O040306,CUST040307,R040306,8/13/2022,315,Card,Delivered
O040307,CUST040308,R040307,3/25/2024,609,COD,Delivered
O040308,CUST040309,R040308,6/1/2024,481,Card,Delivered
O040309,CUST040310,R040309,9/3/2022,943,Wallet,Cancelled
O040310,CUST040311,R040310,5/27/2021,752,COD,Delivered
O040311,CUST040312,R040311,2/2/2024,1366,Wallet,Delivered
O040312,CUST040313,R040312,6/5/2020,1119,Wallet,Delivered
O040313,CUST040314,R040313,9/9/2021,1035,Wallet,Delivered
O040314,CUST040315,R040314,11/10/2025,1956,UPI,Delivered
O040315,CUST040316,R040315,9/15/2025,1508,COD,Delivered
O040316,CUST040317,R040316,3/1/2021,1636,UPI,Delivered
O040317,CUST040318,R040317,11/21/2019,1886,UPI,Delivered
O040318,CUST040319,R040318,11/16/2024,1504,UPI,Delivered
O040319,CUST040320,R040319,1/10/2022,1832,Card,Delivered
O040320,CUST040321,R040320,11/19/2019,225,UPI,Delivered
O040321,CUST040322,R040321,12/13/2019,1998,COD,Delivered
O040322,CUST040323,R040322,5/4/2024,604,UPI,Delivered
O040323,CUST040324,R040323,5/21/2020,1555,COD,Delivered
O040324,CUST040325,R040324,10/24/2019,1409,Wallet,Delivered
O040325,CUST040326,R040325,11/27/2024,1131,Wallet,Delivered
O040326,CUST040327,R040326,6/25/2024,1080,Wallet,Delivered
O040327,CUST040328,R040327,2/11/2021,142,Wallet,Delivered
O040328,CUST040329,R040328,6/19/2023,668,COD,Delivered
O040329,CUST040330,R040329,3/2/2021,1680,UPI,Cancelled
O040330,CUST040331,R040330,1/14/2023,1042,UPI,Delivered
O040331,CUST040332,R040331,12/4/2025,1592,Card,Cancelled
O040332,CUST040333,R040332,11/18/2020,1919,Wallet,Delivered
O040333,CUST040334,R040333,4/20/2020,1281,Card,Delivered
O040334,CUST040335,R040334,5/13/2024,316,COD,Delivered
O040335,CUST040336,R040335,1/5/2020,1660,UPI,Delivered
O040336,CUST040337,R040336,2/9/2024,1642,Card,Delivered
O040337,CUST040338,R040337,3/27/2019,1026,UPI,Delivered
O040338,CUST040339,R040338,3/28/2022,1760,Card,Cancelled
O040339,CUST040340,R040339,11/22/2024,696,COD,Cancelled
O040340,CUST040341,R040340,10/5/2023,770,COD,Delivered
O040341,CUST040342,R040341,3/28/2025,328,COD,Delivered
O040342,CUST040343,R040342,5/4/2023,1297,COD,Delivered
O040343,CUST040344,R040343,1/8/2023,135,Wallet,Delivered
O040344,CUST040345,R040344,8/27/2020,1202,UPI,Delivered
O040345,CUST040346,R040345,10/13/2024,821,COD,Delivered
O040346,CUST040347,R040346,5/2/2021,942,UPI,Delivered
O040347,CUST040348,R040347,4/8/2024,1833,Wallet,Delivered
O040348,CUST040349,R040348,7/19/2021,1767,Wallet,Delivered
O040349,CUST040350,R040349,1/4/2019,1258,Card,Delivered
O040350,CUST040351,R040350,6/22/2021,1698,UPI,Delivered
O040351,CUST040352,R040351,12/9/2020,1420,Card,Delivered
O040352,CUST040353,R040352,1/24/2019,486,Wallet,Delivered
O040353,CUST040354,R040353,12/15/2025,386,COD,Delivered
O040354,CUST040355,R040354,11/23/2020,120,COD,Delivered
O040355,CUST040356,R040355,12/27/2023,1969,Card,Cancelled
O040356,CUST040357,R040356,6/17/2024,1652,Wallet,Delivered
O040357,CUST040358,R040357,5/24/2024,818,Card,Delivered
O040358,CUST040359,R040358,4/22/2024,865,Card,Delivered
O040359,CUST040360,R040359,10/27/2021,130,COD,Delivered
O040360,CUST040361,R040360,7/3/2019,181,COD,Delivered
O040361,CUST040362,R040361,1/22/2020,432,Wallet,Delivered
O040362,CUST040363,R040362,10/2/2020,447,Card,Delivered
O040363,CUST040364,R040363,7/25/2023,1061,COD,Delivered
O040364,CUST040365,R040364,7/26/2019,608,UPI,Delivered
O040365,CUST040366,R040365,9/13/2022,730,COD,Delivered
O040366,CUST040367,R040366,10/23/2024,1477,UPI,Delivered
O040367,CUST040368,R040367,2/11/2023,1209,COD,Delivered
O040368,CUST040369,R040368,2/4/2020,1648,Wallet,Delivered
O040369,CUST040370,R040369,9/6/2024,884,UPI,Cancelled
O040370,CUST040371,R040370,5/12/2023,1063,UPI,Delivered
O040371,CUST040372,R040371,7/10/2021,1955,Card,Delivered
O040372,CUST040373,R040372,3/22/2019,1821,Wallet,Delivered
