Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O040373,CUST040374,R040373,1/5/2025,1699,Card,Delivered
O040374,CUST040375,R040374,4/17/2022,1994,UPI,Delivered
O040375,CUST040376,R040375,2/27/2020,1076,Card,Delivered
O040376,CUST040377,R040376,3/19/2025,671,COD,Delivered
O040377,CUST040378,R040377,4/23/2023,224,Card,Delivered
O040378,CUST040379,R040378,2/22/2022,838,Card,Delivered
O040379,CUST040380,R040379,5/18/2023,1137,Card,Cancelled
O040380,CUST040381,R040380,10/5/2025,1837,COD,Delivered
O040381,CUST040382,R040381,1/26/2022,1439,Wallet,Cancelled
O040382,CUST040383,R040382,11/8/2019,501,Card,Delivered
O040383,CUST040384,R040383,9/22/2021,854,Wallet,Delivered
O040384,CUST040385,R040384,1/25/2022,1614,COD,Delivered
O040385,CUST040386,R040385,7/16/2023,549,Wallet,Delivered
O040386,CUST040387,R040386,1/2/2020,1316,UPI,Delivered
O040387,CUST040388,R040387,3/12/2022,1610,COD,Delivered
O040388,CUST040389,R040388,3/9/2020,1226,UPI,Delivered
O040389,CUST040390,R040389,7/14/2021,331,Wallet,Delivered
O040390,CUST040391,R040390,12/17/2025,1027,UPI,Cancelled
O040391,CUST040392,R040391,2/16/2022,455,COD,Delivered
O040392,CUST040393,R040392,7/20/2025,235,Card,Delivered
O040393,CUST040394,R040393,7/15/2020,1497,COD,Delivered
O040394,CUST040395,R040394,9/21/2024,1483,COD,Delivered
O040395,CUST040396,R040395,12/11/2022,1557,Card,Delivered
O040396,CUST040397,R040396,1/22/2019,897,UPI,Delivered
O040397,CUST040398,R040397,2/26/2024,769,COD,Delivered
O040398,CUST040399,R040398,5/5/2020,1064,Wallet,Delivered
O040399,CUST040400,R040399,9/3/2023,1534,COD,Delivered
O040400,CUST040401,R040400,8/12/2020,765,COD,Delivered
O040401,CUST040402,R040401,3/9/2020,1445,Card,Delivered
O040402,CUST040403,R040402,11/21/2019,1388,Wallet,Delivered
O040403,CUST040404,R040403,5/5/2019,1115,UPI,Delivered
O040404,CUST040405,R040404,11/19/2020,498,UPI,Delivered
O040405,CUST040406,R040405,7/20/2025,1291,Wallet,Delivered
O040406,CUST040407,R040406,4/18/2025,1542,Card,Delivered
O040407,CUST040408,R040407,12/22/2020,254,Card,Delivered
O040408,CUST040409,R040408,6/20/2022,1702,UPI,Delivered
O040409,CUST040410,R040409,5/17/2023,514,Card,Cancelled
O040410,CUST040411,R040410,10/21/2019,1764,COD,Delivered
O040411,CUST040412,R040411,4/27/2019,681,Wallet,Delivered
O040412,CUST040413,R040412,7/5/2025,304,COD,Delivered
O040413,CUST040414,R040413,9/24/2020,381,COD,Cancelled
O040414,CUST040415,R040414,11/4/2022,1062,Wallet,Delivered
O040415,CUST040416,R040415,9/8/2025,1004,COD,Delivered
O040416,CUST040417,R040416,8/28/2021,731,UPI,Delivered
O040417,CUST040418,R040417,10/14/2024,1170,Wallet,Delivered
O040418,CUST040419,R040418,1/2/2025,1399,Wallet,Delivered
O040419,CUST040420,R040419,3/13/2025,1332,COD,Delivered
O040420,CUST040421,R040420,6/3/2020,1771,UPI,Delivered
O040421,CUST040422,R040421,5/15/2019,1493,UPI,Delivered
O040422,CUST040423,R040422,12/21/2025,1186,UPI,Delivered
O040423,CUST040424,R040423,7/2/2024,1380,UPI,Delivered
O040424,CUST040425,R040424,5/24/2021,302,Card,Delivered
O040425,CUST040426,R040425,9/15/2020,1822,Card,Delivered
O040426,CUST040427,R040426,12/19/2022,1943,Card,Delivered
O040427,CUST040428,R040427,11/26/2021,1690,UPI,Delivered
O040428,CUST040429,R040428,3/17/2019,1683,UPI,Delivered
O040429,CUST040430,R040429,6/22/2019,1443,UPI,Delivered
O040430,CUST040431,R040430,10/12/2021,156,Card,Delivered
O040431,CUST040432,R040431,2/13/2022,253,Card,Delivered
O040432,CUST040433,R040432,12/2/2024,1154,UPI,Delivered
O040433,CUST040434,R040433,2/6/2021,582,COD,Delivered
O040434,CUST040435,R040434,7/26/2025,304,UPI,Delivered
O040435,CUST040436,R040435,11/19/2020,1898,COD,Delivered
O040436,CUST040437,R040436,5/13/2023,234,Card,Delivered
O040437,CUST040438,R040437,3/6/2022,299,COD,Delivered
O040438,CUST040439,R040438,11/25/2019,1061,Wallet,Delivered
O040439,CUST040440,R040439,6/2/2019,928,UPI,Delivered
O040440,CUST040441,R040440,6/24/2019,538,UPI,Delivered
O040441,CUST040442,R040441,1/28/2019,1343,Card,Delivered
O040442,CUST040443,R040442,6/13/2025,171,Wallet,Delivered
O040443,CUST040444,R040443,10/6/2021,1673,UPI,Cancelled
O040444,CUST040445,R040444,3/10/2024,1770,Wallet,Delivered
O040445,CUST040446,R040445,4/12/2025,814,UPI,Delivered
O040446,CUST040447,R040446,10/28/2023,1577,Wallet,Delivered
O040447,CUST040448,R040447,7/20/2025,932,Wallet,Cancelled
O040448,CUST040449,R040448,7/13/2022,278,Card,Delivered
O040449,CUST040450,R040449,9/7/2020,1751,Wallet,Delivered
O040450,CUST040451,R040450,4/16/2022,1861,Card,Delivered
O040451,CUST040452,R040451,9/12/2019,677,UPI,Delivered
O040452,CUST040453,R040452,8/3/2021,1555,UPI,Delivered
O040453,CUST040454,R040453,3/21/2023,155,Wallet,Delivered
O040454,CUST040455,R040454,4/23/2021,960,UPI,Delivered
O040455,CUST040456,R040455,10/23/2023,1732,COD,Delivered
O040456,CUST040457,R040456,6/28/2023,1294,COD,Delivered
O040457,CUST040458,R040457,7/4/2021,672,COD,Delivered
O040458,CUST040459,R040458,12/7/2020,923,Wallet,Delivered
O040459,CUST040460,R040459,5/23/2023,1237,Wallet,Delivered
O040460,CUST040461,R040460,5/4/2025,592,Wallet,Delivered
O040461,CUST040462,R040461,4/7/2021,1796,UPI,Delivered
O040462,CUST040463,R040462,4/11/2022,479,Wallet,Delivered
O040463,CUST040464,R040463,4/11/2022,1905,COD,Delivered
O040464,CUST040465,R040464,12/7/2020,1776,Card,Delivered
O040465,CUST040466,R040465,6/19/2019,1599,UPI,Delivered
O040466,CUST040467,R040466,7/22/2020,374,Card,Delivered
O040467,CUST040468,R040467,12/23/2024,116,UPI,Cancelled
O040468,CUST040469,R040468,2/24/2021,540,COD,Delivered
O040469,CUST040470,R040469,1/2/2023,493,COD,Delivered
O040470,CUST040471,R040470,9/20/2024,716,COD,Delivered
O040471,CUST040472,R040471,12/10/2023,967,Card,Delivered
O040472,CUST040473,R040472,4/3/2021,386,COD,Delivered
O040473,CUST040474,R040473,1/5/2025,636,Wallet,Delivered
O040474,CUST040475,R040474,4/9/2025,995,UPI,Delivered
O040475,CUST040476,R040475,10/27/2023,698,COD,Delivered
O040476,CUST040477,R040476,8/11/2020,1520,Wallet,Delivered
O040477,CUST040478,R040477,7/7/2019,869,UPI,Delivered
O040478,CUST040479,R040478,9/14/2021,1943,Wallet,Delivered
O040479,CUST040480,R040479,7/16/2020,1046,UPI,Delivered
O040480,CUST040481,R040480,11/7/2024,1632,UPI,Delivered
O040481,CUST040482,R040481,6/18/2025,156,UPI,Delivered
O040482,CUST040483,R040482,12/23/2024,110,Card,Delivered
O040483,CUST040484,R040483,4/15/2024,376,COD,Delivered
O040484,CUST040485,R040484,8/4/2024,1769,Card,Delivered
O040485,CUST040486,R040485,6/13/2023,1903,Card,Delivered
O040486,CUST040487,R040486,9/28/2020,427,UPI,Delivered
O040487,CUST040488,R040487,1/18/2024,611,Wallet,Delivered
O040488,CUST040489,R040488,1/22/2025,854,Card,Delivered
O040489,CUST040490,R040489,5/8/2024,248,COD,Cancelled
O040490,CUST040491,R040490,1/17/2019,486,COD,Cancelled
O040491,CUST040492,R040491,2/11/2021,1559,Card,Delivered
O040492,CUST040493,R040492,8/26/2020,661,UPI,Delivered
O040493,CUST040494,R040493,3/2/2023,1292,Wallet,Delivered
O040494,CUST040495,R040494,2/13/2020,785,UPI,Delivered
O040495,CUST040496,R040495,10/4/2022,1104,UPI,Delivered
O040496,CUST040497,R040496,12/9/2019,1893,COD,Delivered
O040497,CUST040498,R040497,5/14/2020,1429,UPI,Delivered
O040498,CUST040499,R040498,6/10/2025,1627,Wallet,Cancelled
O040499,CUST040500,R040499,12/16/2024,628,Wallet,Delivered
O040500,CUST040501,R040500,11/26/2022,1700,Card,Cancelled
O040501,CUST040502,R040501,8/10/2019,1943,COD,Delivered
O040502,CUST040503,R040502,9/12/2021,1382,Card,Delivered
O040503,CUST040504,R040503,4/5/2022,1576,Card,Delivered
O040504,CUST040505,R040504,1/27/2020,1928,UPI,Delivered
O040505,CUST040506,R040505,10/21/2021,1751,COD,Delivered
O040506,CUST040507,R040506,2/18/2022,656,Wallet,Delivered
O040507,CUST040508,R040507,11/16/2022,1918,COD,Delivered
O040508,CUST040509,R040508,10/20/2021,784,Card,Delivered
O040509,CUST040510,R040509,7/28/2025,193,Card,Delivered
O040510,CUST040511,R040510,5/2/2025,618,Wallet,Delivered
O040511,CUST040512,R040511,5/26/2022,1243,UPI,Cancelled
O040512,CUST040513,R040512,6/25/2024,287,COD,Delivered
O040513,CUST040514,R040513,3/21/2019,793,Wallet,Delivered
O040514,CUST040515,R040514,4/4/2020,671,COD,Delivered
O040515,CUST040516,R040515,3/13/2021,1172,UPI,Delivered
O040516,CUST040517,R040516,7/28/2024,1235,COD,Delivered
O040517,CUST040518,R040517,3/8/2022,1588,Wallet,Delivered
O040518,CUST040519,R040518,4/8/2023,1795,Wallet,Delivered
O040519,CUST040520,R040519,2/13/2022,1284,Wallet,Delivered
O040520,CUST040521,R040520,11/13/2024,1539,COD,Delivered
O040521,CUST040522,R040521,9/15/2025,443,Wallet,Delivered
O040522,CUST040523,R040522,12/9/2025,1885,UPI,Delivered
O040523,CUST040524,R040523,5/25/2025,234,UPI,Delivered
O040524,CUST040525,R040524,1/21/2023,144,Card,Delivered
O040525,CUST040526,R040525,4/27/2023,1804,Card,Delivered
O040526,CUST040527,R040526,6/16/2021,454,COD,Delivered
O040527,CUST040528,R040527,6/16/2019,288,Card,Delivered
O040528,CUST040529,R040528,11/8/2023,1279,COD,Cancelled
O040529,CUST040530,R040529,4/25/2021,1863,Card,Delivered
O040530,CUST040531,R040530,6/3/2024,1205,Wallet,Cancelled
O040531,CUST040532,R040531,3/2/2023,566,UPI,Delivered
O040532,CUST040533,R040532,8/22/2022,1328,Wallet,Delivered
O040533,CUST040534,R040533,3/8/2021,1758,UPI,Delivered
O040534,CUST040535,R040534,1/16/2022,1500,UPI,Delivered
O040535,CUST040536,R040535,4/13/2025,1973,UPI,Delivered
O040536,CUST040537,R040536,7/18/2023,1328,Card,Delivered
O040537,CUST040538,R040537,11/8/2022,188,Card,Delivered
O040538,CUST040539,R040538,1/2/2021,439,Wallet,Delivered
O040539,CUST040540,R040539,2/16/2024,1510,Card,Delivered
O040540,CUST040541,R040540,6/17/2024,375,COD,Delivered
O040541,CUST040542,R040541,6/8/2021,434,COD,Delivered
O040542,CUST040543,R040542,6/12/2025,182,Card,Delivered
O040543,CUST040544,R040543,2/4/2020,1249,Card,Delivered
O040544,CUST040545,R040544,3/3/2021,1988,UPI,Delivered
O040545,CUST040546,R040545,10/2/2022,988,COD,Delivered
O040546,CUST040547,R040546,8/8/2019,486,Wallet,Delivered
O040547,CUST040548,R040547,3/27/2021,1117,Wallet,Delivered
O040548,CUST040549,R040548,12/7/2020,179,COD,Delivered
O040549,CUST040550,R040549,6/13/2020,944,UPI,Delivered
O040550,CUST040551,R040550,7/2/2023,1750,UPI,Delivered
O040551,CUST040552,R040551,1/25/2021,1242,COD,Delivered
O040552,CUST040553,R040552,8/26/2024,1131,UPI,Delivered
O040553,CUST040554,R040553,10/12/2020,166,Wallet,Cancelled
O040554,CUST040555,R040554,7/18/2021,1996,COD,Delivered
O040555,CUST040556,R040555,12/14/2025,1699,Card,Delivered
O040556,CUST040557,R040556,3/1/2022,1877,UPI,Cancelled
O040557,CUST040558,R040557,10/13/2025,1604,COD,Cancelled
O040558,CUST040559,R040558,10/27/2024,1032,UPI,Delivered
O040559,CUST040560,R040559,12/18/2024,146,Wallet,Delivered
O040560,CUST040561,R040560,11/22/2023,907,COD,Delivered
O040561,CUST040562,R040561,4/1/2024,807,Card,Delivered
O040562,CUST040563,R040562,12/22/2020,1939,Wallet,Delivered
O040563,CUST040564,R040563,1/25/2023,1367,COD,Delivered
O040564,CUST040565,R040564,2/6/2021,901,Wallet,Delivered
O040565,CUST040566,R040565,11/2/2021,748,Wallet,Delivered
O040566,CUST040567,R040566,6/6/2022,795,COD,Delivered
O040567,CUST040568,R040567,5/5/2021,1372,Card,Delivered
O040568,CUST040569,R040568,3/9/2019,1604,COD,Delivered
O040569,CUST040570,R040569,3/6/2019,1297,Wallet,Delivered
O040570,CUST040571,R040570,4/3/2022,981,Card,Delivered
O040571,CUST040572,R040571,8/18/2019,1595,COD,Delivered
O040572,CUST040573,R040572,6/9/2021,1423,Card,Delivered
O040573,CUST040574,R040573,3/13/2020,327,Wallet,Delivered
O040574,CUST040575,R040574,1/10/2019,184,Card,Delivered
O040575,CUST040576,R040575,3/19/2021,1316,Card,Delivered
O040576,CUST040577,R040576,12/19/2020,1754,UPI,Delivered
O040577,CUST040578,R040577,4/25/2020,278,COD,Delivered
O040578,CUST040579,R040578,12/21/2025,660,UPI,Delivered
O040579,CUST040580,R040579,1/12/2023,171,Card,Delivered
O040580,CUST040581,R040580,11/24/2025,465,COD,Delivered
O040581,CUST040582,R040581,5/28/2025,332,Card,Delivered
O040582,CUST040583,R040582,6/1/2021,1088,COD,Delivered
O040583,CUST040584,R040583,11/26/2022,641,COD,Delivered
O040584,CUST040585,R040584,2/27/2019,1216,Wallet,Delivered
O040585,CUST040586,R040585,3/3/2024,1039,Wallet,Delivered
O040586,CUST040587,R040586,11/8/2022,956,Wallet,Delivered
O040587,CUST040588,R040587,8/5/2019,1745,UPI,Delivered
O040588,CUST040589,R040588,11/13/2023,1466,COD,Delivered
O040589,CUST040590,R040589,7/28/2024,1545,UPI,Delivered
O040590,CUST040591,R040590,12/20/2022,1796,Wallet,Delivered
O040591,CUST040592,R040591,12/16/2025,1462,Wallet,Cancelled
O040592,CUST040593,R040592,4/7/2024,1731,UPI,Delivered
O040593,CUST040594,R040593,3/18/2022,1982,Card,Delivered
O040594,CUST040595,R040594,3/11/2019,1850,COD,Delivered
O040595,CUST040596,R040595,12/3/2021,705,UPI,Delivered
O040596,CUST040597,R040596,11/23/2023,1269,Card,Delivered
O040597,CUST040598,R040597,1/22/2023,876,COD,Delivered
O040598,CUST040599,R040598,11/25/2019,560,COD,Delivered
O040599,CUST040600,R040599,9/17/2020,572,COD,Delivered
O040600,CUST040601,R040600,4/27/2021,1530,Wallet,Delivered
O040601,CUST040602,R040601,10/8/2020,194,COD,Delivered
O040602,CUST040603,R040602,10/23/2019,1633,UPI,Cancelled
O040603,CUST040604,R040603,6/13/2024,951,Wallet,Delivered
O040604,CUST040605,R040604,2/3/2021,1506,Card,Delivered
O040605,CUST040606,R040605,11/17/2023,1776,Wallet,Delivered
O040606,CUST040607,R040606,2/19/2020,1182,UPI,Delivered
O040607,CUST040608,R040607,11/12/2022,1937,COD,Cancelled
O040608,CUST040609,R040608,4/4/2019,1760,UPI,Delivered
O040609,CUST040610,R040609,9/11/2022,1487,Card,Cancelled
O040610,CUST040611,R040610,5/23/2021,921,UPI,Delivered
O040611,CUST040612,R040611,2/26/2022,1660,COD,Delivered
O040612,CUST040613,R040612,6/20/2025,616,COD,Delivered
O040613,CUST040614,R040613,4/28/2021,685,COD,Delivered
O040614,CUST040615,R040614,5/26/2023,238,COD,Cancelled
O040615,CUST040616,R040615,11/2/2022,1250,Card,Delivered
O040616,CUST040617,R040616,9/8/2019,616,Wallet,Delivered
O040617,CUST040618,R040617,6/25/2025,1122,UPI,Delivered
O040618,CUST040619,R040618,6/12/2025,678,COD,Delivered
O040619,CUST040620,R040619,12/1/2025,798,Wallet,Delivered
O040620,CUST040621,R040620,3/7/2023,1727,Wallet,Delivered
O040621,CUST040622,R040621,6/13/2023,1911,Wallet,Delivered
O040622,CUST040623,R040622,5/5/2023,1104,Card,Delivered
O040623,CUST040624,R040623,10/20/2021,1549,UPI,Delivered
O040624,CUST040625,R040624,8/8/2022,1276,Card,Delivered
O040625,CUST040626,R040625,11/22/2022,276,Wallet,Delivered
O040626,CUST040627,R040626,10/9/2021,345,Card,Cancelled
O040627,CUST040628,R040627,4/21/2023,1930,COD,Delivered
O040628,CUST040629,R040628,7/24/2023,1877,Card,Delivered
O040629,CUST040630,R040629,11/17/2021,1610,COD,Delivered
O040630,CUST040631,R040630,9/20/2020,783,COD,Delivered
O040631,CUST040632,R040631,4/21/2023,786,Card,Delivered
O040632,CUST040633,R040632,1/26/2020,408,Wallet,Delivered
O040633,CUST040634,R040633,7/1/2020,455,Wallet,Cancelled
O040634,CUST040635,R040634,12/28/2024,1528,Wallet,Delivered
O040635,CUST040636,R040635,6/7/2024,764,Card,Delivered
O040636,CUST040637,R040636,3/1/2021,911,COD,Delivered
O040637,CUST040638,R040637,6/2/2024,464,Wallet,Delivered
O040638,CUST040639,R040638,11/10/2021,651,COD,Delivered
O040639,CUST040640,R040639,8/26/2025,1435,UPI,Delivered
O040640,CUST040641,R040640,4/9/2022,1162,COD,Delivered
O040641,CUST040642,R040641,5/2/2023,1557,Wallet,Delivered
O040642,CUST040643,R040642,10/5/2020,799,Wallet,Delivered
O040643,CUST040644,R040643,5/11/2024,983,UPI,Delivered
O040644,CUST040645,R040644,11/10/2022,1918,Card,Delivered
O040645,CUST040646,R040645,3/21/2021,1542,Wallet,Delivered
O040646,CUST040647,R040646,4/4/2024,1545,Card,Delivered
O040647,CUST040648,R040647,4/16/2021,194,UPI,Delivered
O040648,CUST040649,R040648,6/24/2022,970,Card,Cancelled
O040649,CUST040650,R040649,6/18/2022,571,Card,Delivered
O040650,CUST040651,R040650,11/21/2023,1982,Card,Delivered
O040651,CUST040652,R040651,8/20/2019,156,Card,Delivered
O040652,CUST040653,R040652,2/12/2019,1051,Card,Delivered
O040653,CUST040654,R040653,8/4/2021,1790,COD,Delivered
O040654,CUST040655,R040654,8/25/2024,1218,Wallet,Delivered
O040655,CUST040656,R040655,3/5/2019,416,UPI,Delivered
O040656,CUST040657,R040656,10/20/2024,773,Wallet,Delivered
O040657,CUST040658,R040657,3/4/2019,1534,COD,Delivered
O040658,CUST040659,R040658,6/16/2023,444,COD,Delivered
O040659,CUST040660,R040659,8/1/2024,1205,UPI,Delivered
O040660,CUST040661,R040660,12/10/2023,1711,COD,Delivered
O040661,CUST040662,R040661,12/7/2025,1077,UPI,Delivered
O040662,CUST040663,R040662,2/12/2024,188,Wallet,Delivered
O040663,CUST040664,R040663,6/16/2023,753,UPI,Cancelled
O040664,CUST040665,R040664,4/14/2021,1711,COD,Delivered
O040665,CUST040666,R040665,1/14/2023,144,UPI,Delivered
O040666,CUST040667,R040666,2/13/2021,1407,Card,Delivered
O040667,CUST040668,R040667,8/19/2024,1009,Card,Delivered
O040668,CUST040669,R040668,6/28/2021,1087,UPI,Delivered
O040669,CUST040670,R040669,9/15/2019,390,Wallet,Delivered
O040670,CUST040671,R040670,9/19/2020,262,COD,Delivered
O040671,CUST040672,R040671,3/25/2021,979,Wallet,Delivered
O040672,CUST040673,R040672,11/24/2019,1248,Wallet,Delivered
O040673,CUST040674,R040673,7/12/2023,909,COD,Delivered
O040674,CUST040675,R040674,5/8/2022,1296,Card,Delivered
O040675,CUST040676,R040675,4/20/2020,1244,Wallet,Delivered
O040676,CUST040677,R040676,8/3/2019,971,UPI,Delivered
O040677,CUST040678,R040677,12/15/2021,1755,UPI,Delivered
O040678,CUST040679,R040678,5/14/2021,1244,UPI,Delivered
O040679,CUST040680,R040679,3/16/2024,1451,Card,Delivered
O040680,CUST040681,R040680,12/20/2022,169,Card,Delivered
O040681,CUST040682,R040681,9/19/2020,1622,UPI,Delivered
O040682,CUST040683,R040682,9/16/2024,478,Card,Cancelled
O040683,CUST040684,R040683,5/19/2023,1684,Card,Delivered
O040684,CUST040685,R040684,7/26/2019,595,Wallet,Cancelled
O040685,CUST040686,R040685,11/4/2021,150,COD,Delivered
O040686,CUST040687,R040686,1/21/2023,526,Card,Cancelled
O040687,CUST040688,R040687,12/3/2022,956,COD,Delivered
O040688,CUST040689,R040688,10/7/2021,860,COD,Cancelled
O040689,CUST040690,R040689,12/26/2023,587,UPI,Delivered
O040690,CUST040691,R040690,12/12/2023,483,Wallet,Cancelled
O040691,CUST040692,R040691,9/24/2020,1288,Wallet,Delivered
O040692,CUST040693,R040692,6/11/2019,1110,COD,Delivered
O040693,CUST040694,R040693,2/1/2024,1686,UPI,Delivered
O040694,CUST040695,R040694,5/13/2021,1414,UPI,Delivered
O040695,CUST040696,R040695,6/20/2019,1106,UPI,Delivered
O040696,CUST040697,R040696,6/1/2023,1338,Card,Delivered
O040697,CUST040698,R040697,4/23/2023,255,UPI,Delivered
O040698,CUST040699,R040698,5/13/2021,1668,Card,Delivered
O040699,CUST040700,R040699,5/18/2023,143,UPI,Delivered
O040700,CUST040701,R040700,7/25/2024,1584,COD,Delivered
O040701,CUST040702,R040701,2/17/2022,1011,Card,Delivered
O040702,CUST040703,R040702,7/20/2025,204,Card,Delivered
O040703,CUST040704,R040703,10/22/2021,274,COD,Delivered
O040704,CUST040705,R040704,5/19/2021,904,Card,Delivered
O040705,CUST040706,R040705,4/13/2023,1913,UPI,Delivered
O040706,CUST040707,R040706,5/24/2019,541,COD,Delivered
O040707,CUST040708,R040707,11/23/2025,224,UPI,Delivered
O040708,CUST040709,R040708,11/20/2023,1817,COD,Delivered
O040709,CUST040710,R040709,4/12/2024,149,Card,Delivered
O040710,CUST040711,R040710,1/6/2022,1979,COD,Delivered
O040711,CUST040712,R040711,6/24/2025,1014,Wallet,Delivered
O040712,CUST040713,R040712,7/28/2022,1033,UPI,Delivered
O040713,CUST040714,R040713,4/23/2023,395,Wallet,Delivered
O040714,CUST040715,R040714,4/27/2020,1201,Card,Delivered
O040715,CUST040716,R040715,3/10/2022,1972,Wallet,Delivered
O040716,CUST040717,R040716,12/4/2020,1028,UPI,Delivered
O040717,CUST040718,R040717,1/4/2024,1615,COD,Delivered
O040718,CUST040719,R040718,4/10/2020,724,Wallet,Delivered
O040719,CUST040720,R040719,9/27/2023,157,Wallet,Delivered
O040720,CUST040721,R040720,2/18/2020,896,Wallet,Delivered
O040721,CUST040722,R040721,3/15/2020,198,Card,Delivered
O040722,CUST040723,R040722,12/6/2019,1667,COD,Delivered
O040723,CUST040724,R040723,11/15/2020,1770,Card,Delivered
O040724,CUST040725,R040724,2/19/2020,629,UPI,Delivered
O040725,CUST040726,R040725,1/3/2019,1705,Wallet,Delivered
O040726,CUST040727,R040726,4/20/2025,1913,COD,Delivered
O040727,CUST040728,R040727,4/21/2020,817,UPI,Delivered
O040728,CUST040729,R040728,1/22/2022,1582,COD,Delivered
O040729,CUST040730,R040729,11/27/2023,645,Card,Delivered
O040730,CUST040731,R040730,4/27/2019,387,COD,Delivered
O040731,CUST040732,R040731,4/4/2020,768,Wallet,Delivered
O040732,CUST040733,R040732,5/21/2025,1151,COD,Delivered
O040733,CUST040734,R040733,11/28/2021,512,COD,Delivered
O040734,CUST040735,R040734,6/10/2022,1760,COD,Delivered
O040735,CUST040736,R040735,9/9/2025,438,COD,Delivered
O040736,CUST040737,R040736,7/9/2022,1386,Card,Delivered
O040737,CUST040738,R040737,4/5/2023,1258,Card,Delivered
O040738,CUST040739,R040738,6/12/2019,1322,Wallet,Delivered
O040739,CUST040740,R040739,11/15/2025,1573,Card,Delivered
O040740,CUST040741,R040740,12/16/2022,1872,UPI,Cancelled
O040741,CUST040742,R040741,5/17/2019,391,COD,Delivered
O040742,CUST040743,R040742,3/28/2021,1701,COD,Cancelled
O040743,CUST040744,R040743,10/14/2020,606,COD,Delivered
O040744,CUST040745,R040744,3/6/2025,861,Card,Delivered
O040745,CUST040746,R040745,12/1/2025,306,Card,Delivered
O040746,CUST040747,R040746,8/3/2019,557,COD,Delivered
O040747,CUST040748,R040747,2/10/2025,915,UPI,Delivered
O040748,CUST040749,R040748,7/26/2022,481,COD,Delivered
O040749,CUST040750,R040749,7/11/2023,1473,Wallet,Delivered
O040750,CUST040751,R040750,8/6/2021,779,Card,Delivered
O040751,CUST040752,R040751,3/13/2022,1858,Wallet,Delivered
O040752,CUST040753,R040752,3/15/2023,901,UPI,Delivered
O040753,CUST040754,R040753,5/4/2020,1532,Wallet,Delivered
O040754,CUST040755,R040754,10/17/2024,1952,Wallet,Delivered
O040755,CUST040756,R040755,7/22/2021,1318,Card,Delivered
O040756,CUST040757,R040756,6/9/2022,221,Card,Cancelled
O040757,CUST040758,R040757,12/3/2022,1489,Card,Delivered
O040758,CUST040759,R040758,1/11/2025,1867,Card,Delivered
O040759,CUST040760,R040759,7/25/2019,348,UPI,Delivered
O040760,CUST040761,R040760,8/20/2025,525,Wallet,Delivered
O040761,CUST040762,R040761,11/20/2025,763,Card,Delivered
O040762,CUST040763,R040762,3/5/2025,201,COD,Cancelled
O040763,CUST040764,R040763,1/16/2020,439,UPI,Delivered
O040764,CUST040765,R040764,3/9/2024,1473,UPI,Delivered
O040765,CUST040766,R040765,12/25/2024,518,Wallet,Delivered
O040766,CUST040767,R040766,6/1/2022,1149,Wallet,Delivered
O040767,CUST040768,R040767,4/12/2024,680,Wallet,Delivered
O040768,CUST040769,R040768,1/3/2021,977,UPI,Delivered
O040769,CUST040770,R040769,10/3/2019,1739,Wallet,Delivered
O040770,CUST040771,R040770,5/12/2022,1280,UPI,Delivered
O040771,CUST040772,R040771,1/5/2025,1911,UPI,Delivered
O040772,CUST040773,R040772,11/20/2020,1019,Wallet,Delivered
O040773,CUST040774,R040773,10/6/2021,185,Card,Cancelled
O040774,CUST040775,R040774,7/14/2020,380,COD,Delivered
O040775,CUST040776,R040775,5/17/2023,1291,Card,Delivered
O040776,CUST040777,R040776,9/10/2021,1534,Card,Delivered
O040777,CUST040778,R040777,6/26/2025,1718,UPI,Cancelled
O040778,CUST040779,R040778,6/20/2022,1608,COD,Delivered
O040779,CUST040780,R040779,9/17/2019,512,Wallet,Delivered
O040780,CUST040781,R040780,2/15/2021,1768,COD,Delivered
