Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O040781,CUST040782,R040781,9/19/2024,134,UPI,Delivered
O040782,CUST040783,R040782,5/20/2025,1983,Card,Delivered
O040783,CUST040784,R040783,9/28/2019,469,Wallet,Delivered
O040784,CUST040785,R040784,5/24/2024,1099,UPI,Delivered
O040785,CUST040786,R040785,4/23/2019,207,COD,Delivered
O040786,CUST040787,R040786,4/23/2020,1276,Wallet,Cancelled
O040787,CUST040788,R040787,10/2/2024,624,COD,Delivered
O040788,CUST040789,R040788,10/11/2022,1081,UPI,Delivered
O040789,CUST040790,R040789,4/26/2022,1150,COD,Delivered
O040790,CUST040791,R040790,12/7/2025,1509,Wallet,Delivered
O040791,CUST040792,R040791,1/15/2022,1759,Wallet,Delivered
O040792,CUST040793,R040792,5/11/2021,1178,COD,Delivered
O040793,CUST040794,R040793,10/12/2025,1385,Card,Delivered
O040794,CUST040795,R040794,5/14/2019,1652,Wallet,Delivered
O040795,CUST040796,R040795,7/3/2023,1600,UPI,Delivered
O040796,CUST040797,R040796,12/23/2020,128,UPI,Delivered
O040797,CUST040798,R040797,4/18/2019,1902,Card,Delivered
O040798,CUST040799,R040798,6/25/2021,1725,Card,Delivered
O040799,CUST040800,R040799,4/17/2020,369,COD,Delivered
O040800,CUST040801,R040800,11/12/2024,240,Card,Delivered
O040801,CUST040802,R040801,9/6/2019,1232,Card,Cancelled
O040802,CUST040803,R040802,5/23/2024,1779,COD,Delivered
O040803,CUST040804,R040803,11/2/2025,1125,COD,Cancelled
O040804,CUST040805,R040804,7/2/2024,486,COD,Delivered
O040805,CUST040806,R040805,2/21/2023,794,COD,Delivered
O040806,CUST040807,R040806,6/6/2020,1045,COD,Delivered
O040807,CUST040808,R040807,5/8/2025,379,Wallet,Delivered
O040808,CUST040809,R040808,9/5/2025,1395,UPI,Cancelled
O040809,CUST040810,R040809,4/17/2024,757,UPI,Delivered
O040810,CUST040811,R040810,5/28/2019,1990,Card,Cancelled
O040811,CUST040812,R040811,7/28/2025,551,Wallet,Delivered
O040812,CUST040813,R040812,8/18/2025,1424,Card,Delivered
O040813,CUST040814,R040813,9/15/2019,284,Card,Delivered
O040814,CUST040815,R040814,2/7/2023,388,COD,Delivered
O040815,CUST040816,R040815,6/11/2025,1867,COD,Cancelled
O040816,CUST040817,R040816,4/2/2023,1169,Card,Delivered
O040817,CUST040818,R040817,7/2/2024,1908,UPI,Delivered
O040818,CUST040819,R040818,1/1/2021,839,COD,Delivered
O040819,CUST040820,R040819,10/8/2023,375,COD,Delivered
O040820,CUST040821,R040820,2/24/2022,466,Wallet,Delivered
O040821,CUST040822,R040821,10/6/2025,1931,COD,Cancelled
O040822,CUST040823,R040822,6/10/2022,801,UPI,Delivered
O040823,CUST040824,R040823,1/1/2022,1607,UPI,Delivered
O040824,CUST040825,R040824,10/23/2019,1217,COD,Delivered
O040825,CUST040826,R040825,10/27/2020,1084,UPI,Delivered
O040826,CUST040827,R040826,5/10/2021,1977,Wallet,Delivered
O040827,CUST040828,R040827,11/16/2022,1905,COD,Delivered
O040828,CUST040829,R040828,7/12/2020,1657,Card,Delivered
O040829,CUST040830,R040829,10/25/2025,1841,UPI,Cancelled
O040830,CUST040831,R040830,1/11/2024,1525,Wallet,Cancelled
O040831,CUST040832,R040831,5/26/2021,947,Wallet,Delivered
O040832,CUST040833,R040832,3/17/2023,1892,COD,Delivered
O040833,CUST040834,R040833,10/21/2019,1983,COD,Delivered
O040834,CUST040835,R040834,1/1/2020,702,Card,Delivered
O040835,CUST040836,R040835,4/20/2020,1796,Wallet,Delivered
O040836,CUST040837,R040836,8/23/2024,1222,COD,Delivered
O040837,CUST040838,R040837,12/4/2022,1008,Wallet,Delivered
O040838,CUST040839,R040838,7/1/2022,701,Wallet,Delivered
O040839,CUST040840,R040839,12/5/2021,748,COD,Delivered
O040840,CUST040841,R040840,5/3/2023,1526,Card,Delivered
O040841,CUST040842,R040841,11/6/2024,1764,Wallet,Delivered
O040842,CUST040843,R040842,8/9/2025,1458,Wallet,Delivered
O040843,CUST040844,R040843,8/6/2024,1185,UPI,Delivered
O040844,CUST040845,R040844,1/20/2023,1378,COD,Delivered
O040845,CUST040846,R040845,12/11/2022,1268,Card,Delivered
O040846,CUST040847,R040846,5/12/2023,1535,Wallet,Delivered
O040847,CUST040848,R040847,8/6/2020,1980,Card,Delivered
O040848,CUST040849,R040848,11/18/2024,1215,UPI,Delivered
O040849,CUST040850,R040849,3/17/2023,1611,UPI,Delivered
O040850,CUST040851,R040850,6/23/2025,385,COD,Delivered
O040851,CUST040852,R040851,10/23/2024,505,UPI,Delivered
O040852,CUST040853,R040852,4/10/2023,124,Card,Delivered
O040853,CUST040854,R040853,3/22/2022,947,COD,Cancelled
O040854,CUST040855,R040854,5/25/2021,253,Card,Delivered
O040855,CUST040856,R040855,6/28/2020,1009,COD,Delivered
O040856,CUST040857,R040856,2/25/2021,555,COD,Delivered
O040857,CUST040858,R040857,8/27/2020,1169,COD,Delivered
O040858,CUST040859,R040858,8/10/2019,929,COD,Delivered
O040859,CUST040860,R040859,4/6/2023,262,COD,Delivered
O040860,CUST040861,R040860,9/3/2022,1595,UPI,Delivered
O040861,CUST040862,R040861,10/13/2019,1323,COD,Delivered
O040862,CUST040863,R040862,4/27/2023,1271,UPI,Delivered
O040863,CUST040864,R040863,6/18/2025,1946,Wallet,Delivered
O040864,CUST040865,R040864,6/17/2019,1307,Wallet,Cancelled
O040865,CUST040866,R040865,8/5/2020,1641,UPI,Delivered
O040866,CUST040867,R040866,10/17/2024,1942,Card,Delivered
O040867,CUST040868,R040867,10/7/2019,1813,COD,Delivered
O040868,CUST040869,R040868,3/25/2019,624,Wallet,Delivered
O040869,CUST040870,R040869,10/22/2025,1184,Card,Delivered
O040870,CUST040871,R040870,4/21/2022,786,COD,Delivered
O040871,CUST040872,R040871,6/25/2025,1557,Card,Delivered
O040872,CUST040873,R040872,5/16/2023,1828,COD,Delivered
O040873,CUST040874,R040873,1/26/2019,1386,Card,Cancelled
O040874,CUST040875,R040874,6/7/2021,1952,Card,Delivered
O040875,CUST040876,R040875,4/21/2023,1062,Wallet,Delivered
O040876,CUST040877,R040876,9/12/2020,673,COD,Delivered
O040877,CUST040878,R040877,8/27/2023,967,Card,Delivered
O040878,CUST040879,R040878,2/9/2022,1258,COD,Cancelled
O040879,CUST040880,R040879,10/11/2024,1097,UPI,Delivered
O040880,CUST040881,R040880,10/4/2021,1857,COD,Cancelled
O040881,CUST040882,R040881,10/26/2019,1724,UPI,Delivered
O040882,CUST040883,R040882,12/10/2021,1272,Card,Delivered
O040883,CUST040884,R040883,12/22/2025,830,UPI,Delivered
O040884,CUST040885,R040884,10/25/2023,1569,Card,Delivered
O040885,CUST040886,R040885,5/17/2023,1872,COD,Delivered
O040886,CUST040887,R040886,12/27/2024,586,COD,Delivered
O040887,CUST040888,R040887,5/25/2022,1996,COD,Delivered
O040888,CUST040889,R040888,2/1/2021,1100,Card,Delivered
O040889,CUST040890,R040889,7/5/2020,717,COD,Delivered
O040890,CUST040891,R040890,12/28/2021,1012,UPI,Delivered
O040891,CUST040892,R040891,6/10/2025,457,COD,Delivered
O040892,CUST040893,R040892,12/26/2020,712,Wallet,Delivered
O040893,CUST040894,R040893,6/5/2019,1648,Wallet,Delivered
O040894,CUST040895,R040894,4/7/2019,1832,Wallet,Delivered
O040895,CUST040896,R040895,7/5/2021,1063,UPI,Delivered
O040896,CUST040897,R040896,1/19/2020,1501,Wallet,Delivered
O040897,CUST040898,R040897,12/6/2025,1185,UPI,Delivered
O040898,CUST040899,R040898,12/21/2025,1489,Wallet,Delivered
O040899,CUST040900,R040899,10/8/2022,202,Card,Cancelled
O040900,CUST040901,R040900,8/20/2024,1655,Card,Delivered
O040901,CUST040902,R040901,6/23/2025,1772,Card,Delivered
O040902,CUST040903,R040902,1/15/2020,1712,COD,Delivered
O040903,CUST040904,R040903,12/22/2021,628,Card,Delivered
O040904,CUST040905,R040904,11/19/2025,679,Card,Delivered
O040905,CUST040906,R040905,11/21/2024,372,Wallet,Delivered
O040906,CUST040907,R040906,2/27/2021,376,COD,Delivered
O040907,CUST040908,R040907,2/22/2025,1449,Wallet,Delivered
O040908,CUST040909,R040908,8/5/2022,679,COD,Delivered
O040909,CUST040910,R040909,3/28/2024,1118,COD,Delivered
O040910,CUST040911,R040910,3/1/2020,846,UPI,Delivered
O040911,CUST040912,R040911,12/15/2025,391,COD,Cancelled
O040912,CUST040913,R040912,6/3/2024,1719,Wallet,Delivered
O040913,CUST040914,R040913,12/14/2021,1446,COD,Delivered
O040914,CUST040915,R040914,7/5/2025,1453,Wallet,Delivered
O040915,CUST040916,R040915,4/3/2024,944,COD,Delivered
O040916,CUST040917,R040916,4/13/2020,828,UPI,Delivered
O040917,CUST040918,R040917,7/7/2019,1769,Card,Delivered
O040918,CUST040919,R040918,10/19/2023,1463,Wallet,Cancelled
O040919,CUST040920,R040919,10/3/2023,1509,Card,Delivered
O040920,CUST040921,R040920,1/10/2024,675,UPI,Delivered
O040921,CUST040922,R040921,4/21/2023,879,UPI,Delivered
O040922,CUST040923,R040922,2/17/2023,481,Card,Delivered
O040923,CUST040924,R040923,6/17/2024,1935,UPI,Delivered
O040924,CUST040925,R040924,5/19/2022,114,Card,Delivered
O040925,CUST040926,R040925,7/11/2022,907,Card,Delivered
O040926,CUST040927,R040926,11/3/2020,1647,Card,Delivered
O040927,CUST040928,R040927,3/24/2022,1069,UPI,Delivered
O040928,CUST040929,R040928,2/5/2019,560,UPI,Delivered
O040929,CUST040930,R040929,1/23/2022,488,Wallet,Delivered
O040930,CUST040931,R040930,3/2/2021,1386,COD,Delivered
O040931,CUST040932,R040931,10/14/2023,364,COD,Delivered
O040932,CUST040933,R040932,6/25/2025,1125,UPI,Delivered
O040933,CUST040934,R040933,12/5/2021,1669,Wallet,Cancelled
O040934,CUST040935,R040934,2/5/2023,1031,UPI,Cancelled
O040935,CUST040936,R040935,2/11/2023,1999,COD,Delivered
O040936,CUST040937,R040936,7/14/2019,667,Wallet,Cancelled
O040937,CUST040938,R040937,9/13/2025,1631,Card,Delivered
O040938,CUST040939,R040938,4/13/2025,1580,UPI,Delivered
O040939,CUST040940,R040939,9/12/2025,1263,Card,Cancelled
O040940,CUST040941,R040940,11/18/2024,859,Card,Delivered
O040941,CUST040942,R040941,11/27/2024,1188,Wallet,Cancelled
O040942,CUST040943,R040942,9/17/2024,280,COD,Delivered
O040943,CUST040944,R040943,10/25/2021,157,Card,Delivered
O040944,CUST040945,R040944,3/23/2023,407,Card,Delivered
O040945,CUST040946,R040945,3/22/2022,741,COD,Delivered
O040946,CUST040947,R040946,8/28/2023,397,Card,Delivered
O040947,CUST040948,R040947,9/28/2023,647,Card,Delivered
O040948,CUST040949,R040948,10/12/2024,1197,Wallet,Delivered
O040949,CUST040950,R040949,9/24/2021,886,Wallet,Delivered
O040950,CUST040951,R040950,1/14/2023,1676,Wallet,Cancelled
O040951,CUST040952,R040951,12/14/2020,1101,UPI,Cancelled
O040952,CUST040953,R040952,8/13/2023,1345,Card,Delivered
O040953,CUST040954,R040953,12/19/2024,1959,Card,Cancelled
O040954,CUST040955,R040954,5/17/2021,1724,Wallet,Delivered
O040955,CUST040956,R040955,5/18/2020,324,Card,Delivered
O040956,CUST040957,R040956,12/18/2025,200,Card,Delivered
O040957,CUST040958,R040957,6/24/2021,495,Wallet,Delivered
O040958,CUST040959,R040958,1/2/2020,1972,COD,Delivered
O040959,CUST040960,R040959,2/15/2024,441,Card,Delivered
O040960,CUST040961,R040960,1/1/2021,865,COD,Delivered
O040961,CUST040962,R040961,8/28/2022,813,COD,Cancelled
O040962,CUST040963,R040962,8/25/2019,547,Wallet,Delivered
O040963,CUST040964,R040963,5/11/2023,403,Wallet,Delivered
O040964,CUST040965,R040964,6/23/2021,1208,COD,Delivered
O040965,CUST040966,R040965,5/10/2020,961,COD,Delivered
O040966,CUST040967,R040966,12/1/2024,1576,Card,Delivered
O040967,CUST040968,R040967,12/12/2021,1384,UPI,Delivered
O040968,CUST040969,R040968,7/19/2022,957,UPI,Delivered
O040969,CUST040970,R040969,2/27/2020,1195,UPI,Delivered
O040970,CUST040971,R040970,2/19/2023,112,UPI,Delivered
O040971,CUST040972,R040971,6/12/2025,1632,Card,Delivered
O040972,CUST040973,R040972,3/12/2019,100,UPI,Delivered
O040973,CUST040974,R040973,11/23/2020,1493,COD,Delivered
O040974,CUST040975,R040974,2/14/2024,921,Card,Delivered
O040975,CUST040976,R040975,8/19/2019,163,UPI,Delivered
O040976,CUST040977,R040976,6/21/2024,1963,COD,Delivered
O040977,CUST040978,R040977,10/17/2024,824,Wallet,Delivered
O040978,CUST040979,R040978,7/12/2022,1765,Card,Delivered
O040979,CUST040980,R040979,12/23/2024,1192,UPI,Delivered
O040980,CUST040981,R040980,8/7/2022,1174,Card,Delivered
O040981,CUST040982,R040981,4/1/2024,617,COD,Cancelled
O040982,CUST040983,R040982,10/21/2022,812,Card,Delivered
O040983,CUST040984,R040983,6/16/2023,1836,COD,Delivered
O040984,CUST040985,R040984,2/6/2020,609,Wallet,Delivered
O040985,CUST040986,R040985,8/23/2020,812,UPI,Delivered
O040986,CUST040987,R040986,6/21/2024,348,Wallet,Delivered
O040987,CUST040988,R040987,8/25/2021,1110,Card,Delivered
O040988,CUST040989,R040988,3/8/2024,1886,COD,Delivered
O040989,CUST040990,R040989,11/3/2023,949,Wallet,Delivered
O040990,CUST040991,R040990,7/1/2023,1580,COD,Cancelled
O040991,CUST040992,R040991,11/9/2024,619,Wallet,Delivered
O040992,CUST040993,R040992,12/26/2022,1903,Wallet,Delivered
O040993,CUST040994,R040993,6/17/2023,997,Wallet,Delivered
O040994,CUST040995,R040994,11/14/2023,1820,Card,Delivered
O040995,CUST040996,R040995,11/4/2019,1567,COD,Delivered
O040996,CUST040997,R040996,6/13/2020,1626,Card,Delivered
O040997,CUST040998,R040997,12/17/2021,225,UPI,Delivered
O040998,CUST040999,R040998,10/25/2022,1615,Wallet,Delivered
O040999,CUST041000,R040999,5/16/2024,1866,COD,Delivered
O041000,CUST041001,R041000,11/20/2023,775,Card,Delivered
O041001,CUST041002,R041001,10/20/2020,1502,Card,Delivered
O041002,CUST041003,R041002,7/26/2025,566,Card,Delivered
O041003,CUST041004,R041003,11/25/2023,307,Card,Delivered
O041004,CUST041005,R041004,2/4/2019,726,COD,Delivered
O041005,CUST041006,R041005,5/21/2021,674,Wallet,Delivered
O041006,CUST041007,R041006,12/26/2023,614,COD,Delivered
O041007,CUST041008,R041007,11/8/2023,1611,COD,Delivered
O041008,CUST041009,R041008,1/6/2021,294,Card,Delivered
O041009,CUST041010,R041009,5/8/2024,1286,UPI,Delivered
O041010,CUST041011,R041010,6/3/2022,898,UPI,Delivered
O041011,CUST041012,R041011,8/6/2020,1232,Wallet,Cancelled
O041012,CUST041013,R041012,6/12/2019,1481,UPI,Delivered
O041013,CUST041014,R041013,3/14/2019,1403,Wallet,Delivered
O041014,CUST041015,R041014,1/15/2021,1654,UPI,Delivered
O041015,CUST041016,R041015,7/20/2024,1194,UPI,Cancelled
O041016,CUST041017,R041016,5/7/2023,1993,Card,Delivered
O041017,CUST041018,R041017,6/26/2023,342,Card,Delivered
O041018,CUST041019,R041018,7/22/2023,196,Wallet,Delivered
O041019,CUST041020,R041019,3/28/2019,701,COD,Delivered
O041020,CUST041021,R041020,3/9/2021,765,Wallet,Delivered
O041021,CUST041022,R041021,11/24/2025,338,COD,Delivered
O041022,CUST041023,R041022,9/9/2022,1331,Wallet,Cancelled
O041023,CUST041024,R041023,9/5/2025,942,Card,Delivered
O041024,CUST041025,R041024,12/7/2025,1746,Wallet,Cancelled
O041025,CUST041026,R041025,6/13/2019,811,UPI,Delivered
O041026,CUST041027,R041026,5/2/2023,1448,Wallet,Delivered
O041027,CUST041028,R041027,9/16/2024,1873,Wallet,Delivered
O041028,CUST041029,R041028,4/8/2021,1281,UPI,Delivered
O041029,CUST041030,R041029,5/7/2023,180,Card,Cancelled
O041030,CUST041031,R041030,3/2/2021,1399,Card,Delivered
O041031,CUST041032,R041031,1/10/2024,1713,Card,Delivered
O041032,CUST041033,R041032,4/25/2021,323,UPI,Delivered
O041033,CUST041034,R041033,12/19/2023,425,Wallet,Delivered
O041034,CUST041035,R041034,7/19/2019,620,Card,Delivered
O041035,CUST041036,R041035,9/3/2022,1959,COD,Delivered
O041036,CUST041037,R041036,3/14/2025,1935,UPI,Delivered
O041037,CUST041038,R041037,4/2/2024,1363,UPI,Delivered
O041038,CUST041039,R041038,7/23/2019,472,Wallet,Delivered
O041039,CUST041040,R041039,10/27/2023,1064,COD,Delivered
O041040,CUST041041,R041040,5/10/2019,599,Wallet,Delivered
O041041,CUST041042,R041041,4/5/2019,897,UPI,Delivered
O041042,CUST041043,R041042,8/2/2025,1698,COD,Delivered
O041043,CUST041044,R041043,12/11/2019,1059,UPI,Delivered
O041044,CUST041045,R041044,9/4/2019,1820,UPI,Delivered
O041045,CUST041046,R041045,8/19/2025,1125,Wallet,Delivered
O041046,CUST041047,R041046,8/13/2025,1944,COD,Delivered
O041047,CUST041048,R041047,2/14/2019,280,COD,Cancelled
O041048,CUST041049,R041048,7/15/2022,1613,Card,Delivered
O041049,CUST041050,R041049,7/8/2022,1552,COD,Delivered
O041050,CUST041051,R041050,5/26/2019,1992,UPI,Cancelled
O041051,CUST041052,R041051,1/25/2019,1989,COD,Delivered
O041052,CUST041053,R041052,1/22/2024,296,Wallet,Cancelled
O041053,CUST041054,R041053,1/19/2020,1689,Card,Delivered
O041054,CUST041055,R041054,3/21/2025,1956,UPI,Delivered
O041055,CUST041056,R041055,12/18/2022,1898,Card,Delivered
O041056,CUST041057,R041056,7/27/2025,421,COD,Delivered
O041057,CUST041058,R041057,12/21/2020,1052,Card,Delivered
O041058,CUST041059,R041058,5/22/2022,314,Card,Delivered
O041059,CUST041060,R041059,9/22/2021,1132,COD,Delivered
O041060,CUST041061,R041060,1/2/2025,480,COD,Delivered
O041061,CUST041062,R041061,5/11/2023,801,UPI,Delivered
O041062,CUST041063,R041062,6/24/2021,784,COD,Delivered
O041063,CUST041064,R041063,6/1/2021,1355,Wallet,Cancelled
O041064,CUST041065,R041064,1/13/2025,1610,Wallet,Delivered
O041065,CUST041066,R041065,9/10/2025,1098,COD,Delivered
O041066,CUST041067,R041066,8/8/2025,1349,Card,Delivered
O041067,CUST041068,R041067,3/15/2025,1572,Wallet,Delivered
O041068,CUST041069,R041068,10/2/2022,1514,UPI,Delivered
O041069,CUST041070,R041069,4/22/2023,1939,UPI,Delivered
O041070,CUST041071,R041070,12/18/2022,1681,Card,Delivered
O041071,CUST041072,R041071,6/24/2022,1875,Card,Delivered
O041072,CUST041073,R041072,5/16/2023,225,COD,Delivered
O041073,CUST041074,R041073,3/11/2020,1998,Card,Delivered
O041074,CUST041075,R041074,12/5/2025,1084,Card,Cancelled
O041075,CUST041076,R041075,1/19/2021,1413,COD,Delivered
O041076,CUST041077,R041076,9/24/2023,1014,COD,Delivered
O041077,CUST041078,R041077,3/27/2021,337,COD,Delivered
O041078,CUST041079,R041078,2/19/2025,715,COD,Delivered
O041079,CUST041080,R041079,12/5/2025,966,COD,Delivered
O041080,CUST041081,R041080,6/10/2020,337,Wallet,Delivered
O041081,CUST041082,R041081,7/3/2019,1174,Wallet,Cancelled
O041082,CUST041083,R041082,12/16/2025,667,Wallet,Delivered
O041083,CUST041084,R041083,10/27/2020,1472,UPI,Delivered
O041084,CUST041085,R041084,2/19/2024,1982,COD,Delivered
O041085,CUST041086,R041085,11/11/2025,897,COD,Delivered
O041086,CUST041087,R041086,4/8/2022,1615,Card,Delivered
O041087,CUST041088,R041087,12/27/2025,239,Card,Delivered
O041088,CUST041089,R041088,12/3/2021,1456,COD,Delivered
O041089,CUST041090,R041089,9/25/2023,1058,Card,Delivered
O041090,CUST041091,R041090,2/1/2019,425,Wallet,Delivered
O041091,CUST041092,R041091,5/27/2021,760,COD,Delivered
O041092,CUST041093,R041092,5/5/2023,295,COD,Delivered
O041093,CUST041094,R041093,4/26/2025,381,Wallet,Delivered
O041094,CUST041095,R041094,7/4/2024,1884,Card,Cancelled
O041095,CUST041096,R041095,1/4/2020,754,Wallet,Delivered
O041096,CUST041097,R041096,2/28/2025,1521,UPI,Delivered
O041097,CUST041098,R041097,7/22/2024,1137,COD,Delivered
O041098,CUST041099,R041098,1/27/2021,941,UPI,Delivered
O041099,CUST041100,R041099,7/9/2025,1702,COD,Delivered
O041100,CUST041101,R041100,2/15/2021,1799,UPI,Delivered
O041101,CUST041102,R041101,11/11/2023,1247,Card,Delivered
O041102,CUST041103,R041102,5/19/2024,1687,UPI,Delivered
O041103,CUST041104,R041103,12/10/2024,1420,Wallet,Delivered
O041104,CUST041105,R041104,8/22/2023,846,Wallet,Delivered
O041105,CUST041106,R041105,6/15/2025,1812,Card,Delivered
O041106,CUST041107,R041106,5/23/2020,1899,COD,Cancelled
O041107,CUST041108,R041107,6/27/2023,612,Card,Delivered
O041108,CUST041109,R041108,7/19/2021,370,Wallet,Delivered
O041109,CUST041110,R041109,1/23/2022,1181,COD,Delivered
O041110,CUST041111,R041110,1/3/2024,929,COD,Delivered
O041111,CUST041112,R041111,7/28/2021,558,Wallet,Delivered
O041112,CUST041113,R041112,3/3/2020,598,COD,Delivered
O041113,CUST041114,R041113,1/10/2025,1416,UPI,Delivered
O041114,CUST041115,R041114,2/6/2025,1399,COD,Delivered
O041115,CUST041116,R041115,7/3/2023,1303,Wallet,Delivered
O041116,CUST041117,R041116,8/4/2019,1035,Card,Delivered
O041117,CUST041118,R041117,11/19/2025,1475,COD,Delivered
O041118,CUST041119,R041118,9/10/2020,1473,Card,Cancelled
O041119,CUST041120,R041119,4/17/2020,1559,Wallet,Delivered
O041120,CUST041121,R041120,12/8/2024,227,Card,Delivered
O041121,CUST041122,R041121,4/20/2024,1364,Wallet,Cancelled
O041122,CUST041123,R041122,9/17/2023,1570,Card,Delivered
O041123,CUST041124,R041123,6/22/2019,349,Card,Delivered
O041124,CUST041125,R041124,6/22/2025,425,UPI,Delivered
O041125,CUST041126,R041125,3/9/2024,1876,Card,Delivered
O041126,CUST041127,R041126,6/21/2021,793,UPI,Delivered
O041127,CUST041128,R041127,12/25/2020,1787,Card,Delivered
O041128,CUST041129,R041128,9/23/2020,728,COD,Delivered
O041129,CUST041130,R041129,10/23/2025,412,COD,Delivered
O041130,CUST041131,R041130,3/25/2021,1026,COD,Delivered
O041131,CUST041132,R041131,2/8/2023,849,COD,Delivered
O041132,CUST041133,R041132,6/9/2024,220,COD,Delivered
O041133,CUST041134,R041133,3/27/2024,1549,UPI,Delivered
O041134,CUST041135,R041134,10/10/2021,1233,COD,Delivered
O041135,CUST041136,R041135,9/25/2024,1186,UPI,Delivered
O041136,CUST041137,R041136,2/17/2021,1866,Wallet,Delivered
O041137,CUST041138,R041137,5/17/2022,1097,Wallet,Delivered
O041138,CUST041139,R041138,11/4/2019,1536,UPI,Delivered
O041139,CUST041140,R041139,5/15/2021,1787,UPI,Delivered
O041140,CUST041141,R041140,6/6/2020,1403,Card,Delivered
O041141,CUST041142,R041141,7/24/2024,519,Wallet,Delivered
O041142,CUST041143,R041142,1/18/2020,1084,Card,Delivered
O041143,CUST041144,R041143,3/19/2021,643,Card,Delivered
O041144,CUST041145,R041144,8/22/2024,1471,Card,Delivered
O041145,CUST041146,R041145,8/18/2019,1738,Card,Delivered
O041146,CUST041147,R041146,3/24/2019,1166,Card,Cancelled
O041147,CUST041148,R041147,5/5/2021,1905,Card,Delivered
O041148,CUST041149,R041148,5/20/2019,976,Wallet,Delivered
O041149,CUST041150,R041149,1/11/2023,593,COD,Delivered
O041150,CUST041151,R041150,11/26/2022,888,Wallet,Delivered
O041151,CUST041152,R041151,12/6/2019,1153,Card,Cancelled
O041152,CUST041153,R041152,1/10/2023,557,Wallet,Delivered
O041153,CUST041154,R041153,3/3/2024,1019,Card,Delivered
O041154,CUST041155,R041154,3/19/2019,1148,Wallet,Cancelled
O041155,CUST041156,R041155,3/2/2025,701,Card,Delivered
O041156,CUST041157,R041156,6/14/2022,730,UPI,Delivered
O041157,CUST041158,R041157,12/17/2021,341,Card,Delivered
O041158,CUST041159,R041158,12/19/2024,1782,COD,Delivered
O041159,CUST041160,R041159,11/25/2022,495,Card,Delivered
O041160,CUST041161,R041160,7/21/2024,1954,COD,Delivered
O041161,CUST041162,R041161,6/27/2025,1064,Card,Delivered
O041162,CUST041163,R041162,3/4/2021,638,COD,Delivered
O041163,CUST041164,R041163,7/27/2025,932,UPI,Delivered
O041164,CUST041165,R041164,9/9/2024,307,Card,Delivered
O041165,CUST041166,R041165,12/26/2023,601,COD,Delivered
O041166,CUST041167,R041166,2/4/2022,1108,Wallet,Delivered
O041167,CUST041168,R041167,9/6/2020,1683,Wallet,Delivered
O041168,CUST041169,R041168,7/2/2023,919,UPI,Delivered
O041169,CUST041170,R041169,6/15/2022,1358,Wallet,Delivered
O041170,CUST041171,R041170,9/5/2024,1336,Card,Cancelled
O041171,CUST041172,R041171,10/23/2024,1442,Wallet,Delivered
O041172,CUST041173,R041172,5/6/2022,111,Card,Delivered
O041173,CUST041174,R041173,4/18/2021,1570,Card,Delivered
O041174,CUST041175,R041174,2/22/2020,1693,Card,Delivered
O041175,CUST041176,R041175,8/14/2019,298,Card,Delivered
O041176,CUST041177,R041176,3/21/2020,586,Card,Delivered
O041177,CUST041178,R041177,10/18/2019,589,Card,Delivered
O041178,CUST041179,R041178,7/20/2025,218,Card,Delivered
O041179,CUST041180,R041179,2/26/2022,1910,COD,Delivered
O041180,CUST041181,R041180,12/1/2022,1343,Wallet,Delivered
O041181,CUST041182,R041181,1/4/2025,535,COD,Delivered
O041182,CUST041183,R041182,5/26/2023,975,COD,Delivered
O041183,CUST041184,R041183,9/27/2024,952,Wallet,Delivered
O041184,CUST041185,R041184,2/18/2019,169,COD,Cancelled
O041185,CUST041186,R041185,4/1/2019,1672,UPI,Delivered
O041186,CUST041187,R041186,12/12/2023,1361,COD,Delivered
O041187,CUST041188,R041187,11/3/2025,1801,UPI,Delivered
O041188,CUST041189,R041188,4/8/2021,1291,Wallet,Delivered
