Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O041189,CUST041190,R041189,2/16/2024,1214,Wallet,Delivered
O041190,CUST041191,R041190,6/13/2021,250,UPI,Cancelled
O041191,CUST041192,R041191,6/24/2025,1308,COD,Cancelled
O041192,CUST041193,R041192,7/8/2022,1104,Card,Delivered
O041193,CUST041194,R041193,6/9/2022,531,Wallet,Delivered
O041194,CUST041195,R041194,7/21/2024,780,UPI,Delivered
O041195,CUST041196,R041195,8/14/2019,338,Card,Delivered
O041196,CUST041197,R041196,8/15/2023,140,UPI,Delivered
O041197,CUST041198,R041197,12/21/2020,1860,UPI,Cancelled
O041198,CUST041199,R041198,4/17/2025,861,Card,Delivered
O041199,CUST041200,R041199,10/1/2020,1605,Card,Cancelled
O041200,CUST041201,R041200,3/21/2024,989,Wallet,Delivered
O041201,CUST041202,R041201,12/27/2019,480,UPI,Delivered
O041202,CUST041203,R041202,4/21/2021,404,Wallet,Delivered
O041203,CUST041204,R041203,5/1/2025,1339,COD,Delivered
O041204,CUST041205,R041204,1/13/2024,1979,Card,Delivered
O041205,CUST041206,R041205,3/24/2022,720,UPI,Delivered
O041206,CUST041207,R041206,2/4/2024,1526,Wallet,Cancelled
O041207,CUST041208,R041207,5/2/2022,887,Wallet,Cancelled
O041208,CUST041209,R041208,11/9/2021,1893,COD,Cancelled
O041209,CUST041210,R041209,5/12/2020,812,Wallet,Delivered
O041210,CUST041211,R041210,8/15/2022,1477,Card,Delivered
O041211,CUST041212,R041211,8/11/2025,1489,UPI,Delivered
O041212,CUST041213,R041212,4/10/2020,1221,UPI,Delivered
O041213,CUST041214,R041213,10/16/2019,649,Card,Delivered
O041214,CUST041215,R041214,8/21/2020,1109,Wallet,Cancelled
O041215,CUST041216,R041215,4/16/2021,194,COD,Delivered
O041216,CUST041217,R041216,1/24/2020,1967,Card,Delivered
O041217,CUST041218,R041217,3/22/2019,360,UPI,Delivered
O041218,CUST041219,R041218,6/19/2024,381,Card,Delivered
O041219,CUST041220,R041219,1/26/2024,253,COD,Delivered
O041220,CUST041221,R041220,5/27/2024,503,Wallet,Delivered
O041221,CUST041222,R041221,9/11/2025,620,COD,Delivered
O041222,CUST041223,R041222,6/22/2020,429,COD,Delivered
O041223,CUST041224,R041223,3/10/2021,1137,COD,Cancelled
O041224,CUST041225,R041224,4/5/2020,587,UPI,Delivered
O041225,CUST041226,R041225,8/4/2024,838,UPI,Delivered
O041226,CUST041227,R041226,5/11/2021,1880,Card,Delivered
O041227,CUST041228,R041227,9/10/2022,1688,Wallet,Cancelled
O041228,CUST041229,R041228,8/16/2019,282,UPI,Delivered
O041229,CUST041230,R041229,4/16/2021,110,Card,Delivered
O041230,CUST041231,R041230,7/23/2024,405,COD,Delivered
O041231,CUST041232,R041231,1/1/2021,1437,Card,Delivered
O041232,CUST041233,R041232,10/14/2020,340,Card,Delivered
O041233,CUST041234,R041233,6/28/2024,722,COD,Delivered
O041234,CUST041235,R041234,11/27/2022,665,COD,Delivered
O041235,CUST041236,R041235,2/23/2023,647,COD,Delivered
O041236,CUST041237,R041236,7/11/2019,292,Wallet,Delivered
O041237,CUST041238,R041237,9/21/2025,1102,Wallet,Delivered
O041238,CUST041239,R041238,5/8/2022,882,COD,Delivered
O041239,CUST041240,R041239,11/26/2022,1496,UPI,Delivered
O041240,CUST041241,R041240,10/6/2024,1298,Wallet,Delivered
O041241,CUST041242,R041241,1/18/2022,910,UPI,Delivered
O041242,CUST041243,R041242,5/26/2021,1672,UPI,Delivered
O041243,CUST041244,R041243,7/17/2024,1922,Wallet,Delivered
O041244,CUST041245,R041244,7/10/2021,1227,Card,Delivered
O041245,CUST041246,R041245,9/9/2022,1858,UPI,Delivered
O041246,CUST041247,R041246,9/23/2019,1394,Card,Delivered
O041247,CUST041248,R041247,9/13/2021,816,Card,Delivered
O041248,CUST041249,R041248,10/17/2025,263,UPI,Cancelled
O041249,CUST041250,R041249,2/22/2022,1809,COD,Delivered
O041250,CUST041251,R041250,5/16/2020,719,COD,Delivered
O041251,CUST041252,R041251,6/10/2022,1554,Card,Delivered
O041252,CUST041253,R041252,7/21/2024,1112,UPI,Delivered
O041253,CUST041254,R041253,2/1/2020,1089,Card,Delivered
O041254,CUST041255,R041254,6/27/2022,527,Wallet,Cancelled
O041255,CUST041256,R041255,5/21/2021,765,COD,Delivered
O041256,CUST041257,R041256,10/12/2019,698,COD,Delivered
O041257,CUST041258,R041257,11/5/2024,1335,UPI,Delivered
O041258,CUST041259,R041258,10/6/2024,1475,Card,Delivered
O041259,CUST041260,R041259,6/4/2024,1011,Wallet,Delivered
O041260,CUST041261,R041260,12/8/2023,1527,Card,Delivered
O041261,CUST041262,R041261,8/19/2023,129,COD,Delivered
O041262,CUST041263,R041262,4/5/2020,795,Wallet,Delivered
O041263,CUST041264,R041263,11/26/2024,1431,COD,Delivered
O041264,CUST041265,R041264,6/7/2019,539,Wallet,Delivered
O041265,CUST041266,R041265,1/4/2025,1867,Wallet,Cancelled
O041266,CUST041267,R041266,4/11/2019,956,COD,Delivered
O041267,CUST041268,R041267,5/12/2019,1730,UPI,Cancelled
O041268,CUST041269,R041268,7/3/2020,1476,COD,Delivered
O041269,CUST041270,R041269,10/12/2025,1410,UPI,Delivered
O041270,CUST041271,R041270,8/16/2023,190,UPI,Delivered
O041271,CUST041272,R041271,10/23/2021,1472,Wallet,Delivered
O041272,CUST041273,R041272,9/14/2023,1716,COD,Delivered
O041273,CUST041274,R041273,11/19/2024,620,Card,Delivered
O041274,CUST041275,R041274,8/17/2021,1647,Card,Delivered
O041275,CUST041276,R041275,11/28/2020,455,Card,Delivered
O041276,CUST041277,R041276,11/23/2025,158,Card,Delivered
O041277,CUST041278,R041277,5/2/2021,582,COD,Delivered
O041278,CUST041279,R041278,7/18/2019,595,Wallet,Delivered
O041279,CUST041280,R041279,9/21/2025,572,COD,Delivered
O041280,CUST041281,R041280,1/6/2021,1389,COD,Cancelled
O041281,CUST041282,R041281,4/4/2023,203,Card,Delivered
O041282,CUST041283,R041282,6/7/2020,1201,Wallet,Cancelled
O041283,CUST041284,R041283,8/10/2023,818,UPI,Delivered
O041284,CUST041285,R041284,11/5/2021,1131,COD,Delivered
O041285,CUST041286,R041285,5/11/2020,1376,Wallet,Delivered
O041286,CUST041287,R041286,6/13/2019,1249,Wallet,Delivered
O041287,CUST041288,R041287,1/14/2021,1755,UPI,Delivered
O041288,CUST041289,R041288,7/22/2022,1088,UPI,Delivered
O041289,CUST041290,R041289,8/5/2021,1719,UPI,Delivered
O041290,CUST041291,R041290,1/24/2023,199,UPI,Delivered
O041291,CUST041292,R041291,1/20/2019,1589,COD,Delivered
O041292,CUST041293,R041292,4/16/2019,188,Card,Delivered
O041293,CUST041294,R041293,5/1/2020,291,Wallet,Delivered
O041294,CUST041295,R041294,5/14/2024,1765,Card,Delivered
O041295,CUST041296,R041295,6/1/2020,1245,Card,Delivered
O041296,CUST041297,R041296,2/25/2025,861,UPI,Delivered
O041297,CUST041298,R041297,11/6/2021,1667,Wallet,Cancelled
O041298,CUST041299,R041298,5/13/2025,532,UPI,Delivered
O041299,CUST041300,R041299,12/1/2020,1337,Wallet,Delivered
O041300,CUST041301,R041300,5/14/2025,1973,COD,Delivered
O041301,CUST041302,R041301,5/10/2020,1132,UPI,Delivered
O041302,CUST041303,R041302,1/6/2019,1938,Card,Delivered
O041303,CUST041304,R041303,4/25/2019,1299,Card,Cancelled
O041304,CUST041305,R041304,3/8/2023,1671,COD,Delivered
O041305,CUST041306,R041305,9/19/2019,232,Wallet,Cancelled
O041306,CUST041307,R041306,7/17/2023,336,Wallet,Delivered
O041307,CUST041308,R041307,6/17/2020,399,Card,Cancelled
O041308,CUST041309,R041308,5/2/2025,1917,Card,Delivered
O041309,CUST041310,R041309,7/13/2021,1856,Wallet,Delivered
O041310,CUST041311,R041310,7/28/2023,1284,UPI,Delivered
O041311,CUST041312,R041311,2/22/2023,323,Wallet,Delivered
O041312,CUST041313,R041312,3/24/2022,953,Wallet,Delivered
O041313,CUST041314,R041313,4/9/2022,744,Wallet,Delivered
O041314,CUST041315,R041314,5/4/2022,749,UPI,Delivered
O041315,CUST041316,R041315,12/28/2025,1554,COD,Delivered
O041316,CUST041317,R041316,2/9/2019,915,UPI,Delivered
O041317,CUST041318,R041317,2/3/2019,1459,UPI,Delivered
O041318,CUST041319,R041318,5/13/2021,904,Wallet,Delivered
O041319,CUST041320,R041319,7/11/2023,1853,COD,Delivered
O041320,CUST041321,R041320,2/11/2022,195,COD,Delivered
O041321,CUST041322,R041321,7/11/2020,1533,UPI,Delivered
O041322,CUST041323,R041322,10/8/2023,1516,Card,Cancelled
O041323,CUST041324,R041323,12/25/2023,1912,UPI,Delivered
O041324,CUST041325,R041324,4/23/2025,1839,COD,Cancelled
O041325,CUST041326,R041325,5/20/2020,569,UPI,Delivered
O041326,CUST041327,R041326,10/19/2022,361,COD,Delivered
O041327,CUST041328,R041327,12/27/2022,900,Card,Delivered
O041328,CUST041329,R041328,8/22/2020,281,Card,Delivered
O041329,CUST041330,R041329,6/4/2023,706,COD,Delivered
O041330,CUST041331,R041330,10/25/2021,648,UPI,Delivered
O041331,CUST041332,R041331,2/17/2023,267,Card,Delivered
O041332,CUST041333,R041332,2/28/2022,1084,COD,Delivered
O041333,CUST041334,R041333,9/27/2022,395,COD,Delivered
O041334,CUST041335,R041334,5/8/2025,722,COD,Delivered
O041335,CUST041336,R041335,2/24/2020,705,COD,Delivered
O041336,CUST041337,R041336,4/1/2020,1138,Wallet,Delivered
O041337,CUST041338,R041337,12/11/2019,1563,Wallet,Delivered
O041338,CUST041339,R041338,5/8/2019,945,COD,Delivered
O041339,CUST041340,R041339,1/7/2019,1450,UPI,Delivered
O041340,CUST041341,R041340,11/15/2021,1466,Wallet,Delivered
O041341,CUST041342,R041341,4/26/2025,1414,UPI,Delivered
O041342,CUST041343,R041342,6/20/2022,1796,UPI,Delivered
O041343,CUST041344,R041343,6/16/2025,1277,Card,Cancelled
O041344,CUST041345,R041344,4/18/2025,1784,UPI,Delivered
O041345,CUST041346,R041345,4/14/2025,1713,Card,Delivered
O041346,CUST041347,R041346,10/9/2022,1957,Card,Delivered
O041347,CUST041348,R041347,4/3/2025,1004,UPI,Delivered
O041348,CUST041349,R041348,9/18/2022,1332,Card,Delivered
O041349,CUST041350,R041349,8/23/2024,929,COD,Delivered
O041350,CUST041351,R041350,3/6/2021,291,COD,Delivered
O041351,CUST041352,R041351,9/18/2024,605,COD,Delivered
O041352,CUST041353,R041352,2/4/2021,1071,COD,Delivered
O041353,CUST041354,R041353,3/9/2025,193,COD,Delivered
O041354,CUST041355,R041354,11/2/2020,1031,Wallet,Delivered
O041355,CUST041356,R041355,1/15/2022,567,Wallet,Delivered
O041356,CUST041357,R041356,12/25/2025,936,UPI,Delivered
O041357,CUST041358,R041357,1/13/2024,1828,COD,Delivered
O041358,CUST041359,R041358,12/9/2020,807,Card,Cancelled
O041359,CUST041360,R041359,10/4/2022,1573,UPI,Cancelled
O041360,CUST041361,R041360,7/26/2020,1675,Wallet,Delivered
O041361,CUST041362,R041361,4/2/2024,949,UPI,Delivered
O041362,CUST041363,R041362,4/18/2019,546,Wallet,Delivered
O041363,CUST041364,R041363,1/21/2020,1808,Wallet,Delivered
O041364,CUST041365,R041364,12/20/2019,648,COD,Delivered
O041365,CUST041366,R041365,1/26/2025,270,COD,Delivered
O041366,CUST041367,R041366,5/25/2021,238,COD,Delivered
O041367,CUST041368,R041367,7/3/2023,1741,Card,Cancelled
O041368,CUST041369,R041368,3/2/2025,605,Wallet,Delivered
O041369,CUST041370,R041369,7/26/2025,1155,UPI,Delivered
O041370,CUST041371,R041370,12/14/2022,1027,COD,Delivered
O041371,CUST041372,R041371,5/24/2021,851,UPI,Delivered
O041372,CUST041373,R041372,7/7/2020,1617,COD,Delivered
O041373,CUST041374,R041373,12/13/2023,1720,UPI,Cancelled
O041374,CUST041375,R041374,1/13/2024,1037,Card,Delivered
O041375,CUST041376,R041375,12/18/2022,1645,UPI,Delivered
O041376,CUST041377,R041376,3/9/2023,1328,COD,Delivered
O041377,CUST041378,R041377,12/21/2019,756,Wallet,Delivered
O041378,CUST041379,R041378,3/14/2021,1963,Card,Delivered
O041379,CUST041380,R041379,12/20/2021,1799,COD,Cancelled
O041380,CUST041381,R041380,3/25/2025,467,Card,Delivered
O041381,CUST041382,R041381,5/17/2022,221,COD,Delivered
O041382,CUST041383,R041382,3/20/2020,772,COD,Delivered
O041383,CUST041384,R041383,3/26/2020,644,COD,Delivered
O041384,CUST041385,R041384,3/27/2023,516,Wallet,Delivered
O041385,CUST041386,R041385,11/1/2024,518,Card,Cancelled
O041386,CUST041387,R041386,8/8/2025,1337,Wallet,Delivered
O041387,CUST041388,R041387,1/7/2024,1319,COD,Delivered
O041388,CUST041389,R041388,1/28/2022,1261,Wallet,Delivered
O041389,CUST041390,R041389,7/4/2022,988,UPI,Delivered
O041390,CUST041391,R041390,12/18/2021,1385,Wallet,Delivered
O041391,CUST041392,R041391,3/8/2021,1579,Card,Cancelled
O041392,CUST041393,R041392,1/16/2023,1415,Wallet,Delivered
O041393,CUST041394,R041393,12/7/2020,127,Card,Delivered
O041394,CUST041395,R041394,7/18/2024,1783,UPI,Delivered
O041395,CUST041396,R041395,3/15/2020,1400,Card,Delivered
O041396,CUST041397,R041396,10/20/2022,434,Card,Delivered
O041397,CUST041398,R041397,7/21/2020,559,UPI,Delivered
O041398,CUST041399,R041398,12/11/2024,179,UPI,Delivered
O041399,CUST041400,R041399,6/22/2025,713,UPI,Delivered
O041400,CUST041401,R041400,8/2/2019,1701,Card,Cancelled
O041401,CUST041402,R041401,8/22/2021,638,Card,Delivered
O041402,CUST041403,R041402,1/22/2019,366,Card,Delivered
O041403,CUST041404,R041403,3/24/2022,805,COD,Delivered
O041404,CUST041405,R041404,3/6/2025,955,Card,Delivered
O041405,CUST041406,R041405,10/7/2020,1978,COD,Delivered
O041406,CUST041407,R041406,6/26/2024,1406,UPI,Delivered
O041407,CUST041408,R041407,12/10/2019,1127,Wallet,Delivered
O041408,CUST041409,R041408,11/23/2022,819,UPI,Delivered
O041409,CUST041410,R041409,1/11/2021,1711,Wallet,Delivered
O041410,CUST041411,R041410,6/14/2024,948,Wallet,Delivered
O041411,CUST041412,R041411,10/2/2019,1456,UPI,Cancelled
O041412,CUST041413,R041412,7/14/2022,1384,UPI,Delivered
O041413,CUST041414,R041413,9/8/2023,1361,Card,Cancelled
O041414,CUST041415,R041414,9/22/2022,429,Wallet,Delivered
O041415,CUST041416,R041415,1/17/2019,994,UPI,Cancelled
O041416,CUST041417,R041416,11/18/2023,600,COD,Delivered
O041417,CUST041418,R041417,2/1/2022,1627,Card,Delivered
O041418,CUST041419,R041418,4/17/2020,1595,Card,Delivered
O041419,CUST041420,R041419,10/23/2024,1022,Card,Delivered
O041420,CUST041421,R041420,8/4/2021,1755,Card,Delivered
O041421,CUST041422,R041421,4/18/2021,436,Wallet,Delivered
O041422,CUST041423,R041422,4/6/2023,483,COD,Delivered
O041423,CUST041424,R041423,3/24/2023,739,Wallet,Delivered
O041424,CUST041425,R041424,12/3/2021,1072,Card,Delivered
O041425,CUST041426,R041425,12/8/2019,478,Wallet,Cancelled
O041426,CUST041427,R041426,12/3/2025,979,UPI,Delivered
O041427,CUST041428,R041427,9/17/2022,1101,COD,Delivered
O041428,CUST041429,R041428,11/1/2019,610,UPI,Delivered
O041429,CUST041430,R041429,3/13/2020,217,Wallet,Delivered
O041430,CUST041431,R041430,8/16/2024,1735,UPI,Delivered
O041431,CUST041432,R041431,11/12/2020,1255,UPI,Cancelled
O041432,CUST041433,R041432,6/17/2025,1688,Card,Delivered
O041433,CUST041434,R041433,10/13/2023,1371,Card,Delivered
O041434,CUST041435,R041434,6/20/2023,655,Card,Delivered
O041435,CUST041436,R041435,10/21/2024,527,COD,Delivered
O041436,CUST041437,R041436,2/25/2020,826,Wallet,Delivered
O041437,CUST041438,R041437,12/7/2020,227,Card,Delivered
O041438,CUST041439,R041438,1/24/2022,522,COD,Delivered
O041439,CUST041440,R041439,12/6/2021,1023,Wallet,Delivered
O041440,CUST041441,R041440,6/5/2025,1636,Wallet,Cancelled
O041441,CUST041442,R041441,7/2/2019,697,UPI,Delivered
O041442,CUST041443,R041442,7/13/2025,1273,Wallet,Delivered
O041443,CUST041444,R041443,2/4/2025,1256,Card,Cancelled
O041444,CUST041445,R041444,9/20/2025,1298,Wallet,Delivered
O041445,CUST041446,R041445,11/5/2024,1906,UPI,Delivered
O041446,CUST041447,R041446,7/17/2021,1460,UPI,Delivered
O041447,CUST041448,R041447,2/20/2019,1283,Card,Delivered
O041448,CUST041449,R041448,4/8/2019,148,Card,Cancelled
O041449,CUST041450,R041449,6/19/2024,443,Card,Delivered
O041450,CUST041451,R041450,1/17/2020,315,UPI,Delivered
O041451,CUST041452,R041451,1/18/2022,139,Card,Delivered
O041452,CUST041453,R041452,8/28/2023,1825,COD,Delivered
O041453,CUST041454,R041453,3/27/2024,1252,Wallet,Delivered
O041454,CUST041455,R041454,8/2/2020,489,Card,Delivered
O041455,CUST041456,R041455,12/23/2023,933,Wallet,Delivered
O041456,CUST041457,R041456,10/26/2020,872,COD,Delivered
O041457,CUST041458,R041457,6/16/2022,1926,COD,Delivered
O041458,CUST041459,R041458,7/28/2019,1523,UPI,Delivered
O041459,CUST041460,R041459,2/12/2021,1076,COD,Delivered
O041460,CUST041461,R041460,3/2/2019,1434,UPI,Delivered
O041461,CUST041462,R041461,8/2/2022,1142,COD,Delivered
O041462,CUST041463,R041462,2/14/2019,1072,UPI,Delivered
O041463,CUST041464,R041463,12/11/2020,106,Card,Delivered
O041464,CUST041465,R041464,11/20/2024,1694,COD,Delivered
O041465,CUST041466,R041465,10/9/2025,1485,Card,Delivered
O041466,CUST041467,R041466,9/14/2019,869,UPI,Delivered
O041467,CUST041468,R041467,8/25/2020,1117,UPI,Delivered
O041468,CUST041469,R041468,1/20/2025,121,Card,Delivered
O041469,CUST041470,R041469,4/21/2022,104,UPI,Delivered
O041470,CUST041471,R041470,3/19/2019,1781,UPI,Cancelled
O041471,CUST041472,R041471,11/16/2022,712,UPI,Delivered
O041472,CUST041473,R041472,1/28/2019,1450,UPI,Cancelled
O041473,CUST041474,R041473,10/18/2020,622,Wallet,Delivered
O041474,CUST041475,R041474,9/26/2021,375,Card,Delivered
O041475,CUST041476,R041475,8/19/2021,260,Wallet,Delivered
O041476,CUST041477,R041476,12/27/2025,1195,Card,Delivered
O041477,CUST041478,R041477,11/11/2025,1894,Card,Delivered
O041478,CUST041479,R041478,5/26/2024,674,UPI,Delivered
O041479,CUST041480,R041479,8/2/2022,1113,COD,Delivered
O041480,CUST041481,R041480,5/28/2024,802,Wallet,Cancelled
O041481,CUST041482,R041481,8/8/2019,1813,COD,Delivered
O041482,CUST041483,R041482,3/9/2021,733,Wallet,Delivered
O041483,CUST041484,R041483,10/14/2019,1441,UPI,Cancelled
O041484,CUST041485,R041484,11/10/2024,1383,UPI,Delivered
O041485,CUST041486,R041485,8/9/2023,1067,UPI,Delivered
O041486,CUST041487,R041486,11/15/2022,239,UPI,Delivered
O041487,CUST041488,R041487,8/21/2021,1003,Wallet,Delivered
O041488,CUST041489,R041488,11/14/2023,1820,COD,Delivered
O041489,CUST041490,R041489,4/21/2022,1823,Card,Delivered
O041490,CUST041491,R041490,5/20/2025,467,UPI,Delivered
O041491,CUST041492,R041491,4/20/2024,290,Card,Delivered
O041492,CUST041493,R041492,3/25/2024,206,COD,Delivered
O041493,CUST041494,R041493,4/23/2021,462,Wallet,Delivered
O041494,CUST041495,R041494,9/9/2020,541,COD,Delivered
O041495,CUST041496,R041495,6/21/2019,349,COD,Delivered
O041496,CUST041497,R041496,6/9/2021,1051,COD,Delivered
O041497,CUST041498,R041497,10/5/2021,1000,Wallet,Delivered
O041498,CUST041499,R041498,11/4/2025,727,Wallet,Delivered
O041499,CUST041500,R041499,11/9/2022,1042,UPI,Delivered
O041500,CUST041501,R041500,2/2/2021,1110,COD,Cancelled
O041501,CUST041502,R041501,10/9/2025,1611,UPI,Delivered
O041502,CUST041503,R041502,5/3/2022,1484,Card,Cancelled
O041503,CUST041504,R041503,4/15/2025,555,Card,Delivered
O041504,CUST041505,R041504,11/25/2019,1346,Card,Delivered
O041505,CUST041506,R041505,2/12/2022,250,Card,Delivered
O041506,CUST041507,R041506,1/26/2019,506,COD,Delivered
O041507,CUST041508,R041507,10/25/2022,629,COD,Delivered
O041508,CUST041509,R041508,10/22/2024,567,COD,Delivered
O041509,CUST041510,R041509,6/9/2021,207,COD,Delivered
O041510,CUST041511,R041510,12/20/2024,1012,Wallet,Cancelled
O041511,CUST041512,R041511,7/5/2021,772,Card,Delivered
O041512,CUST041513,R041512,8/26/2025,1135,UPI,Delivered
O041513,CUST041514,R041513,7/5/2021,1155,Wallet,Delivered
O041514,CUST041515,R041514,9/16/2023,767,UPI,Delivered
O041515,CUST041516,R041515,11/24/2025,1528,UPI,Delivered
O041516,CUST041517,R041516,4/16/2022,171,Wallet,Delivered
O041517,CUST041518,R041517,10/13/2019,1006,Card,Delivered
O041518,CUST041519,R041518,9/7/2024,1768,UPI,Delivered
O041519,CUST041520,R041519,1/20/2019,1309,Card,Delivered
O041520,CUST041521,R041520,6/19/2024,736,Card,Delivered
O041521,CUST041522,R041521,9/17/2021,227,UPI,Delivered
O041522,CUST041523,R041522,5/21/2021,1768,COD,Delivered
O041523,CUST041524,R041523,12/15/2024,629,COD,Delivered
O041524,CUST041525,R041524,2/9/2023,1399,UPI,Delivered
O041525,CUST041526,R041525,12/20/2022,751,Wallet,Delivered
O041526,CUST041527,R041526,10/28/2023,815,Card,Delivered
O041527,CUST041528,R041527,6/26/2022,383,Wallet,Delivered
O041528,CUST041529,R041528,7/19/2020,615,Card,Delivered
O041529,CUST041530,R041529,8/10/2019,799,COD,Delivered
O041530,CUST041531,R041530,6/7/2021,1224,UPI,Delivered
O041531,CUST041532,R041531,4/2/2024,1428,Card,Delivered
O041532,CUST041533,R041532,6/2/2019,925,UPI,Delivered
O041533,CUST041534,R041533,3/6/2025,352,COD,Delivered
O041534,CUST041535,R041534,6/13/2019,856,Wallet,Delivered
O041535,CUST041536,R041535,11/16/2021,1385,Card,Delivered
O041536,CUST041537,R041536,8/9/2019,288,COD,Delivered
O041537,CUST041538,R041537,4/18/2025,1190,COD,Delivered
O041538,CUST041539,R041538,8/14/2024,1463,Wallet,Delivered
O041539,CUST041540,R041539,4/11/2020,812,COD,Delivered
O041540,CUST041541,R041540,4/9/2020,1629,UPI,Cancelled
O041541,CUST041542,R041541,5/1/2021,1370,Wallet,Delivered
O041542,CUST041543,R041542,12/10/2024,1511,Wallet,Delivered
O041543,CUST041544,R041543,12/17/2024,1936,UPI,Delivered
O041544,CUST041545,R041544,6/22/2023,1255,Wallet,Delivered
O041545,CUST041546,R041545,12/13/2020,1680,COD,Delivered
O041546,CUST041547,R041546,6/16/2024,541,Card,Delivered
O041547,CUST041548,R041547,10/11/2022,1568,Card,Delivered
O041548,CUST041549,R041548,2/27/2020,369,UPI,Delivered
O041549,CUST041550,R041549,6/20/2021,111,Card,Delivered
O041550,CUST041551,R041550,1/1/2024,536,Card,Delivered
O041551,CUST041552,R041551,12/17/2020,191,COD,Delivered
O041552,CUST041553,R041552,10/20/2020,428,COD,Delivered
O041553,CUST041554,R041553,12/6/2024,1246,COD,Cancelled
O041554,CUST041555,R041554,3/3/2023,1999,Card,Delivered
O041555,CUST041556,R041555,12/4/2023,1171,Wallet,Cancelled
O041556,CUST041557,R041556,8/12/2019,663,UPI,Delivered
O041557,CUST041558,R041557,7/3/2025,1046,COD,Delivered
O041558,CUST041559,R041558,8/7/2022,1297,Wallet,Delivered
O041559,CUST041560,R041559,1/11/2024,1213,UPI,Cancelled
O041560,CUST041561,R041560,10/8/2024,1713,UPI,Delivered
O041561,CUST041562,R041561,6/21/2023,997,UPI,Delivered
O041562,CUST041563,R041562,5/4/2022,1629,UPI,Delivered
O041563,CUST041564,R041563,1/23/2024,152,Wallet,Delivered
O041564,CUST041565,R041564,9/19/2022,1751,Card,Delivered
O041565,CUST041566,R041565,9/14/2022,1945,Card,Delivered
O041566,CUST041567,R041566,8/28/2019,148,COD,Delivered
O041567,CUST041568,R041567,12/13/2021,1616,UPI,Delivered
O041568,CUST041569,R041568,3/27/2025,961,UPI,Delivered
O041569,CUST041570,R041569,4/22/2021,323,Wallet,Delivered
O041570,CUST041571,R041570,3/25/2020,1090,COD,Delivered
O041571,CUST041572,R041571,12/4/2022,1925,Wallet,Delivered
O041572,CUST041573,R041572,6/21/2024,1257,Wallet,Delivered
O041573,CUST041574,R041573,9/3/2020,1757,COD,Delivered
O041574,CUST041575,R041574,8/9/2020,1086,UPI,Delivered
O041575,CUST041576,R041575,1/4/2025,1847,UPI,Cancelled
O041576,CUST041577,R041576,5/24/2022,1213,UPI,Delivered
O041577,CUST041578,R041577,7/7/2020,1272,COD,Delivered
O041578,CUST041579,R041578,8/16/2020,133,Wallet,Delivered
O041579,CUST041580,R041579,2/16/2020,192,COD,Delivered
O041580,CUST041581,R041580,9/16/2019,249,UPI,Delivered
O041581,CUST041582,R041581,9/28/2020,116,Card,Cancelled
O041582,CUST041583,R041582,7/15/2019,368,Wallet,Delivered
O041583,CUST041584,R041583,6/27/2023,1178,UPI,Delivered
O041584,CUST041585,R041584,2/20/2025,242,Wallet,Delivered
O041585,CUST041586,R041585,7/21/2024,873,COD,Delivered
O041586,CUST041587,R041586,1/3/2025,659,COD,Delivered
O041587,CUST041588,R041587,8/10/2019,702,Wallet,Delivered
O041588,CUST041589,R041588,4/27/2019,1507,COD,Delivered
O041589,CUST041590,R041589,12/8/2024,830,Wallet,Delivered
O041590,CUST041591,R041590,3/1/2022,1380,UPI,Delivered
O041591,CUST041592,R041591,1/13/2020,761,COD,Delivered
O041592,CUST041593,R041592,5/11/2022,1747,Card,Delivered
O041593,CUST041594,R041593,1/10/2023,1810,COD,Delivered
O041594,CUST041595,R041594,2/9/2020,1635,UPI,Delivered
O041595,CUST041596,R041595,7/9/2019,1362,Card,Delivered
O041596,CUST041597,R041596,2/21/2025,1806,UPI,Delivered
O041597,CUST041598,R041597,3/22/2020,1803,COD,Cancelled
