Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O041598,CUST041599,R041598,7/18/2019,490,UPI,Delivered
O041599,CUST041600,R041599,11/13/2024,276,COD,Delivered
O041600,CUST041601,R041600,2/25/2021,809,Card,Delivered
O041601,CUST041602,R041601,8/22/2023,234,Card,Cancelled
O041602,CUST041603,R041602,3/3/2019,490,COD,Delivered
O041603,CUST041604,R041603,3/24/2022,997,Card,Delivered
O041604,CUST041605,R041604,6/22/2020,551,COD,Delivered
O041605,CUST041606,R041605,9/5/2019,1363,COD,Delivered
O041606,CUST041607,R041606,4/5/2025,713,Card,Delivered
O041607,CUST041608,R041607,3/12/2020,867,COD,Delivered
O041608,CUST041609,R041608,2/3/2021,555,COD,Delivered
O041609,CUST041610,R041609,12/27/2024,994,COD,Delivered
O041610,CUST041611,R041610,2/10/2019,1420,Wallet,Delivered
O041611,CUST041612,R041611,6/7/2023,734,COD,Delivered
O041612,CUST041613,R041612,11/1/2022,1408,UPI,Cancelled
O041613,CUST041614,R041613,3/12/2023,1375,Wallet,Delivered
O041614,CUST041615,R041614,5/25/2020,1324,UPI,Delivered
O041615,CUST041616,R041615,6/19/2023,1754,Wallet,Delivered
O041616,CUST041617,R041616,10/12/2021,1240,UPI,Cancelled
O041617,CUST041618,R041617,8/17/2021,1641,UPI,Delivered
O041618,CUST041619,R041618,7/13/2025,1564,Card,Delivered
O041619,CUST041620,R041619,5/8/2020,1802,Card,Delivered
O041620,CUST041621,R041620,8/2/2019,974,Wallet,Delivered
O041621,CUST041622,R041621,5/20/2022,1227,Card,Cancelled
O041622,CUST041623,R041622,8/21/2019,786,COD,Delivered
O041623,CUST041624,R041623,2/4/2019,147,COD,Delivered
O041624,CUST041625,R041624,11/16/2023,519,Card,Delivered
O041625,CUST041626,R041625,10/24/2019,1024,COD,Cancelled
O041626,CUST041627,R041626,6/7/2025,147,Wallet,Delivered
O041627,CUST041628,R041627,3/28/2020,940,Wallet,Delivered
O041628,CUST041629,R041628,2/13/2025,481,COD,Delivered
O041629,CUST041630,R041629,11/24/2021,856,UPI,Delivered
O041630,CUST041631,R041630,11/12/2023,1792,COD,Delivered
O041631,CUST041632,R041631,6/8/2025,1224,UPI,Cancelled
O041632,CUST041633,R041632,1/2/2022,1418,UPI,Cancelled
O041633,CUST041634,R041633,12/24/2023,1776,Wallet,Delivered
O041634,CUST041635,R041634,11/1/2022,844,UPI,Delivered
O041635,CUST041636,R041635,3/16/2019,446,Wallet,Delivered
O041636,CUST041637,R041636,8/19/2021,1664,COD,Delivered
O041637,CUST041638,R041637,10/18/2020,135,Card,Delivered
O041638,CUST041639,R041638,10/21/2021,1653,Card,Delivered
O041639,CUST041640,R041639,3/17/2023,1664,Card,Delivered
O041640,CUST041641,R041640,6/23/2022,1096,Card,Delivered
O041641,CUST041642,R041641,4/23/2020,1998,COD,Delivered
O041642,CUST041643,R041642,7/19/2023,1076,UPI,Delivered
O041643,CUST041644,R041643,7/13/2019,948,COD,Delivered
O041644,CUST041645,R041644,4/24/2021,745,UPI,Delivered
O041645,CUST041646,R041645,2/4/2023,1506,Wallet,Delivered
O041646,CUST041647,R041646,2/12/2019,1821,UPI,Delivered
O041647,CUST041648,R041647,6/12/2025,888,UPI,Delivered
O041648,CUST041649,R041648,7/17/2024,1501,Wallet,Delivered
O041649,CUST041650,R041649,1/7/2019,1751,COD,Delivered
O041650,CUST041651,R041650,2/18/2025,396,Wallet,Delivered
O041651,CUST041652,R041651,4/8/2022,1872,Card,Cancelled
O041652,CUST041653,R041652,7/17/2021,1708,Card,Delivered
O041653,CUST041654,R041653,6/24/2022,426,UPI,Cancelled
O041654,CUST041655,R041654,3/24/2025,186,COD,Delivered
O041655,CUST041656,R041655,3/19/2019,692,Card,Delivered
O041656,CUST041657,R041656,6/25/2019,558,COD,Delivered
O041657,CUST041658,R041657,2/25/2025,361,Wallet,Delivered
O041658,CUST041659,R041658,2/1/2025,234,COD,Cancelled
O041659,CUST041660,R041659,9/7/2019,1481,Wallet,Delivered
O041660,CUST041661,R041660,2/6/2020,1169,COD,Delivered
O041661,CUST041662,R041661,4/26/2024,1118,Wallet,Delivered
O041662,CUST041663,R041662,9/1/2021,845,UPI,Cancelled
O041663,CUST041664,R041663,9/13/2025,1024,COD,Delivered
O041664,CUST041665,R041664,12/3/2024,1531,UPI,Delivered
O041665,CUST041666,R041665,4/14/2025,1324,Wallet,Delivered
O041666,CUST041667,R041666,12/5/2022,1944,Card,Delivered
O041667,CUST041668,R041667,6/17/2024,1703,Wallet,Cancelled
O041668,CUST041669,R041668,6/14/2021,1363,Card,Delivered
O041669,CUST041670,R041669,10/19/2023,218,Card,Delivered
O041670,CUST041671,R041670,10/20/2020,469,UPI,Delivered
O041671,CUST041672,R041671,12/10/2023,1925,Card,Delivered
O041672,CUST041673,R041672,4/1/2021,1102,Card,Delivered
O041673,CUST041674,R041673,1/1/2024,1841,Card,Delivered
O041674,CUST041675,R041674,5/23/2019,735,COD,Delivered
O041675,CUST041676,R041675,9/24/2021,462,Card,Delivered
O041676,CUST041677,R041676,7/25/2025,400,COD,Delivered
O041677,CUST041678,R041677,11/5/2023,908,Card,Delivered
O041678,CUST041679,R041678,5/6/2022,1757,COD,Cancelled
O041679,CUST041680,R041679,10/24/2024,1321,UPI,Delivered
O041680,CUST041681,R041680,12/8/2021,1047,COD,Delivered
O041681,CUST041682,R041681,6/20/2025,740,Wallet,Delivered
O041682,CUST041683,R041682,11/10/2020,1670,COD,Delivered
O041683,CUST041684,R041683,12/13/2022,901,Wallet,Delivered
O041684,CUST041685,R041684,6/1/2020,1301,UPI,Delivered
O041685,CUST041686,R041685,5/12/2019,1491,Wallet,Delivered
O041686,CUST041687,R041686,5/7/2019,1219,Card,Cancelled
O041687,CUST041688,R041687,4/22/2021,155,Wallet,Delivered
O041688,CUST041689,R041688,3/15/2025,888,UPI,Delivered
O041689,CUST041690,R041689,9/16/2024,191,Card,Delivered
O041690,CUST041691,R041690,5/23/2020,1537,Card,Delivered
O041691,CUST041692,R041691,3/15/2020,1548,Card,Delivered
O041692,CUST041693,R041692,1/19/2019,980,Card,Delivered
O041693,CUST041694,R041693,11/2/2023,1675,Card,Delivered
O041694,CUST041695,R041694,7/17/2020,357,Wallet,Delivered
O041695,CUST041696,R041695,11/5/2020,398,COD,Delivered
O041696,CUST041697,R041696,1/23/2022,517,Wallet,Delivered
O041697,CUST041698,R041697,11/3/2024,961,Card,Delivered
O041698,CUST041699,R041698,1/7/2021,585,COD,Delivered
O041699,CUST041700,R041699,5/1/2019,835,UPI,Delivered
O041700,CUST041701,R041700,12/16/2023,957,COD,Delivered
O041701,CUST041702,R041701,12/24/2020,504,UPI,Delivered
O041702,CUST041703,R041702,5/10/2019,1752,Wallet,Delivered
O041703,CUST041704,R041703,3/10/2020,1581,UPI,Delivered
O041704,CUST041705,R041704,11/9/2022,1169,UPI,Delivered
O041705,CUST041706,R041705,9/16/2023,1608,UPI,Cancelled
O041706,CUST041707,R041706,12/12/2023,1336,UPI,Delivered
O041707,CUST041708,R041707,4/21/2022,148,UPI,Delivered
O041708,CUST041709,R041708,4/14/2020,1914,Card,Delivered
O041709,CUST041710,R041709,10/17/2020,308,Wallet,Delivered
O041710,CUST041711,R041710,7/25/2019,1590,COD,Delivered
O041711,CUST041712,R041711,5/17/2020,672,Wallet,Delivered
O041712,CUST041713,R041712,5/26/2021,878,COD,Delivered
O041713,CUST041714,R041713,10/3/2021,1492,COD,Delivered
O041714,CUST041715,R041714,9/28/2025,549,UPI,Delivered
O041715,CUST041716,R041715,8/12/2022,907,Wallet,Delivered
O041716,CUST041717,R041716,12/26/2023,1668,Card,Delivered
O041717,CUST041718,R041717,5/17/2022,1213,COD,Delivered
O041718,CUST041719,R041718,11/3/2019,1827,UPI,Delivered
O041719,CUST041720,R041719,8/13/2019,1380,UPI,Cancelled
O041720,CUST041721,R041720,3/23/2020,1241,UPI,Delivered
O041721,CUST041722,R041721,3/7/2020,101,Card,Cancelled
O041722,CUST041723,R041722,3/18/2025,353,Card,Delivered
O041723,CUST041724,R041723,6/15/2021,225,Card,Delivered
O041724,CUST041725,R041724,10/17/2024,288,Card,Delivered
O041725,CUST041726,R041725,8/27/2019,1550,COD,Delivered
O041726,CUST041727,R041726,6/26/2023,1109,Wallet,Delivered
O041727,CUST041728,R041727,3/1/2025,340,Card,Delivered
O041728,CUST041729,R041728,2/21/2022,523,COD,Cancelled
O041729,CUST041730,R041729,4/21/2020,761,COD,Delivered
O041730,CUST041731,R041730,8/12/2024,1886,COD,Delivered
O041731,CUST041732,R041731,11/26/2019,1444,Wallet,Delivered
O041732,CUST041733,R041732,9/9/2021,996,Card,Delivered
O041733,CUST041734,R041733,5/4/2022,1349,UPI,Delivered
O041734,CUST041735,R041734,6/2/2022,1619,COD,Delivered
O041735,CUST041736,R041735,10/13/2025,1025,UPI,Delivered
O041736,CUST041737,R041736,2/10/2022,1921,Card,Delivered
O041737,CUST041738,R041737,8/19/2021,1805,COD,Delivered
O041738,CUST041739,R041738,1/9/2019,1342,Card,Delivered
O041739,CUST041740,R041739,1/21/2023,769,UPI,Delivered
O041740,CUST041741,R041740,11/24/2020,1011,UPI,Delivered
O041741,CUST041742,R041741,4/18/2021,139,COD,Delivered
O041742,CUST041743,R041742,12/15/2021,378,UPI,Delivered
O041743,CUST041744,R041743,11/24/2022,1929,Card,Delivered
O041744,CUST041745,R041744,2/21/2021,1103,UPI,Delivered
O041745,CUST041746,R041745,1/4/2025,1798,UPI,Delivered
O041746,CUST041747,R041746,1/26/2024,538,Wallet,Delivered
O041747,CUST041748,R041747,2/24/2025,285,Card,Delivered
O041748,CUST041749,R041748,7/16/2022,212,COD,Delivered
O041749,CUST041750,R041749,5/26/2023,1153,Card,Delivered
O041750,CUST041751,R041750,12/10/2020,106,UPI,Delivered
O041751,CUST041752,R041751,5/25/2023,530,UPI,Delivered
O041752,CUST041753,R041752,11/1/2022,964,COD,Delivered
O041753,CUST041754,R041753,11/27/2019,691,Wallet,Delivered
O041754,CUST041755,R041754,11/7/2020,1273,COD,Delivered
O041755,CUST041756,R041755,3/3/2025,578,Wallet,Delivered
O041756,CUST041757,R041756,10/12/2021,1292,UPI,Cancelled
O041757,CUST041758,R041757,11/16/2020,1303,Wallet,Delivered
O041758,CUST041759,R041758,5/7/2022,1031,Wallet,Delivered
O041759,CUST041760,R041759,9/17/2021,198,UPI,Delivered
O041760,CUST041761,R041760,10/19/2020,912,Wallet,Delivered
O041761,CUST041762,R041761,4/13/2019,1730,Card,Delivered
O041762,CUST041763,R041762,12/21/2025,1782,Card,Delivered
O041763,CUST041764,R041763,5/19/2019,257,UPI,Delivered
O041764,CUST041765,R041764,1/19/2025,146,Card,Delivered
O041765,CUST041766,R041765,3/23/2019,1958,Card,Delivered
O041766,CUST041767,R041766,7/22/2021,308,Wallet,Delivered
O041767,CUST041768,R041767,5/8/2020,175,Card,Delivered
O041768,CUST041769,R041768,4/13/2025,243,COD,Delivered
O041769,CUST041770,R041769,2/6/2025,908,COD,Delivered
O041770,CUST041771,R041770,5/3/2021,921,Wallet,Delivered
O041771,CUST041772,R041771,5/2/2022,648,Wallet,Delivered
O041772,CUST041773,R041772,12/12/2023,825,UPI,Delivered
O041773,CUST041774,R041773,12/28/2024,1063,COD,Delivered
O041774,CUST041775,R041774,11/7/2021,1521,Wallet,Delivered
O041775,CUST041776,R041775,10/2/2023,1399,UPI,Cancelled
O041776,CUST041777,R041776,1/14/2020,1948,UPI,Delivered
O041777,CUST041778,R041777,6/21/2022,818,UPI,Delivered
O041778,CUST041779,R041778,8/5/2019,1618,Card,Delivered
O041779,CUST041780,R041779,12/19/2021,1825,Card,Delivered
O041780,CUST041781,R041780,10/17/2020,218,COD,Delivered
O041781,CUST041782,R041781,1/10/2022,287,COD,Delivered
O041782,CUST041783,R041782,2/8/2023,107,COD,Delivered
O041783,CUST041784,R041783,11/18/2023,869,Wallet,Delivered
O041784,CUST041785,R041784,9/2/2020,686,Card,Delivered
O041785,CUST041786,R041785,10/27/2021,1044,UPI,Delivered
O041786,CUST041787,R041786,5/1/2022,1108,Wallet,Delivered
O041787,CUST041788,R041787,8/15/2024,720,Wallet,Delivered
O041788,CUST041789,R041788,12/23/2021,1442,UPI,Delivered
O041789,CUST041790,R041789,8/15/2019,1992,COD,Delivered
O041790,CUST041791,R041790,1/11/2025,863,UPI,Delivered
O041791,CUST041792,R041791,12/6/2022,1663,UPI,Delivered
O041792,CUST041793,R041792,4/19/2025,1023,UPI,Delivered
O041793,CUST041794,R041793,11/18/2020,326,Card,Delivered
O041794,CUST041795,R041794,5/11/2020,1980,Wallet,Delivered
O041795,CUST041796,R041795,11/17/2021,1625,Card,Delivered
O041796,CUST041797,R041796,2/13/2024,528,UPI,Delivered
O041797,CUST041798,R041797,12/7/2024,1358,UPI,Delivered
O041798,CUST041799,R041798,6/22/2023,661,Wallet,Cancelled
O041799,CUST041800,R041799,9/26/2022,725,UPI,Delivered
O041800,CUST041801,R041800,1/24/2024,341,Wallet,Delivered
O041801,CUST041802,R041801,11/18/2025,1102,COD,Delivered
O041802,CUST041803,R041802,4/9/2020,720,COD,Delivered
O041803,CUST041804,R041803,12/6/2025,1145,Wallet,Delivered
O041804,CUST041805,R041804,7/28/2023,1278,Card,Delivered
O041805,CUST041806,R041805,6/1/2022,814,Wallet,Delivered
O041806,CUST041807,R041806,2/13/2021,1888,COD,Delivered
O041807,CUST041808,R041807,11/12/2020,707,Wallet,Delivered
O041808,CUST041809,R041808,12/14/2023,1240,Card,Delivered
O041809,CUST041810,R041809,6/7/2021,145,Wallet,Delivered
O041810,CUST041811,R041810,1/16/2024,975,Wallet,Delivered
O041811,CUST041812,R041811,6/16/2023,321,Card,Delivered
O041812,CUST041813,R041812,5/20/2024,1527,UPI,Delivered
O041813,CUST041814,R041813,6/18/2021,449,UPI,Delivered
O041814,CUST041815,R041814,7/12/2020,196,Wallet,Delivered
O041815,CUST041816,R041815,9/19/2019,1475,Wallet,Delivered
O041816,CUST041817,R041816,8/28/2020,1894,Wallet,Delivered
O041817,CUST041818,R041817,5/21/2025,1101,COD,Delivered
O041818,CUST041819,R041818,8/11/2021,1526,Card,Delivered
O041819,CUST041820,R041819,6/16/2025,1710,Card,Delivered
O041820,CUST041821,R041820,6/10/2024,1462,Card,Delivered
O041821,CUST041822,R041821,5/24/2022,225,UPI,Delivered
O041822,CUST041823,R041822,8/18/2020,1869,Card,Cancelled
O041823,CUST041824,R041823,7/27/2021,642,Card,Delivered
O041824,CUST041825,R041824,3/27/2022,143,COD,Delivered
O041825,CUST041826,R041825,8/18/2023,381,Card,Delivered
O041826,CUST041827,R041826,12/3/2020,1161,Card,Delivered
O041827,CUST041828,R041827,7/1/2023,1920,Card,Delivered
O041828,CUST041829,R041828,3/4/2025,1091,COD,Delivered
O041829,CUST041830,R041829,2/11/2021,621,UPI,Delivered
O041830,CUST041831,R041830,10/2/2025,761,COD,Delivered
O041831,CUST041832,R041831,8/6/2021,1143,COD,Delivered
O041832,CUST041833,R041832,2/10/2020,808,UPI,Delivered
O041833,CUST041834,R041833,10/4/2021,1569,UPI,Delivered
O041834,CUST041835,R041834,8/19/2024,898,Wallet,Delivered
O041835,CUST041836,R041835,10/2/2025,1485,UPI,Cancelled
O041836,CUST041837,R041836,3/21/2023,258,COD,Delivered
O041837,CUST041838,R041837,5/21/2020,1660,Card,Delivered
O041838,CUST041839,R041838,4/13/2025,1899,Card,Delivered
O041839,CUST041840,R041839,7/26/2019,1833,COD,Delivered
O041840,CUST041841,R041840,12/10/2023,1535,Card,Cancelled
O041841,CUST041842,R041841,7/26/2021,882,UPI,Delivered
O041842,CUST041843,R041842,8/21/2021,238,Wallet,Delivered
O041843,CUST041844,R041843,5/25/2025,1043,Card,Delivered
O041844,CUST041845,R041844,11/1/2023,1814,COD,Delivered
O041845,CUST041846,R041845,4/19/2022,425,COD,Delivered
O041846,CUST041847,R041846,10/1/2023,1186,Card,Delivered
O041847,CUST041848,R041847,5/1/2022,514,Wallet,Delivered
O041848,CUST041849,R041848,1/25/2020,1139,UPI,Delivered
O041849,CUST041850,R041849,7/16/2020,930,UPI,Delivered
O041850,CUST041851,R041850,10/2/2020,1182,Card,Cancelled
O041851,CUST041852,R041851,12/13/2021,1943,Wallet,Delivered
O041852,CUST041853,R041852,9/14/2023,150,COD,Delivered
O041853,CUST041854,R041853,3/12/2021,213,Card,Delivered
O041854,CUST041855,R041854,12/27/2019,1938,UPI,Delivered
O041855,CUST041856,R041855,2/14/2023,282,Wallet,Delivered
O041856,CUST041857,R041856,9/26/2023,1087,UPI,Delivered
O041857,CUST041858,R041857,2/19/2021,1858,COD,Delivered
O041858,CUST041859,R041858,3/21/2020,513,COD,Delivered
O041859,CUST041860,R041859,7/2/2019,516,COD,Delivered
O041860,CUST041861,R041860,4/9/2020,558,Wallet,Delivered
O041861,CUST041862,R041861,2/25/2020,1358,Card,Delivered
O041862,CUST041863,R041862,4/4/2023,975,Wallet,Delivered
O041863,CUST041864,R041863,2/3/2023,1269,Wallet,Delivered
O041864,CUST041865,R041864,1/10/2022,675,COD,Delivered
O041865,CUST041866,R041865,1/8/2019,1667,Card,Delivered
O041866,CUST041867,R041866,3/9/2023,1731,COD,Delivered
O041867,CUST041868,R041867,4/9/2024,1598,Wallet,Delivered
O041868,CUST041869,R041868,10/8/2025,1843,UPI,Delivered
O041869,CUST041870,R041869,7/20/2021,1715,UPI,Delivered
O041870,CUST041871,R041870,4/21/2023,1649,Card,Cancelled
O041871,CUST041872,R041871,3/15/2020,129,UPI,Delivered
O041872,CUST041873,R041872,7/12/2019,175,Card,Delivered
O041873,CUST041874,R041873,6/23/2024,665,Card,Delivered
O041874,CUST041875,R041874,10/20/2022,1987,Card,Delivered
O041875,CUST041876,R041875,9/1/2023,591,COD,Delivered
O041876,CUST041877,R041876,9/26/2025,885,Card,Delivered
O041877,CUST041878,R041877,10/20/2025,335,Card,Delivered
O041878,CUST041879,R041878,9/3/2021,1284,Wallet,Delivered
O041879,CUST041880,R041879,3/3/2023,633,COD,Cancelled
O041880,CUST041881,R041880,1/6/2023,1209,Wallet,Delivered
O041881,CUST041882,R041881,9/3/2022,936,UPI,Delivered
O041882,CUST041883,R041882,7/2/2021,1376,Wallet,Delivered
O041883,CUST041884,R041883,4/15/2023,1757,COD,Delivered
O041884,CUST041885,R041884,3/12/2022,329,COD,Delivered
O041885,CUST041886,R041885,6/6/2021,1265,UPI,Cancelled
O041886,CUST041887,R041886,1/12/2022,910,Wallet,Delivered
O041887,CUST041888,R041887,11/23/2024,1219,Wallet,Delivered
O041888,CUST041889,R041888,8/17/2022,1855,Wallet,Cancelled
O041889,CUST041890,R041889,5/14/2019,1086,UPI,Delivered
O041890,CUST041891,R041890,3/15/2024,1600,UPI,Delivered
O041891,CUST041892,R041891,8/19/2025,1528,Card,Cancelled
O041892,CUST041893,R041892,12/6/2020,1722,Card,Delivered
O041893,CUST041894,R041893,1/24/2024,889,Wallet,Delivered
O041894,CUST041895,R041894,8/19/2021,1137,Card,Cancelled
O041895,CUST041896,R041895,4/20/2025,564,Card,Delivered
O041896,CUST041897,R041896,10/4/2022,105,Card,Delivered
O041897,CUST041898,R041897,9/15/2021,120,Card,Delivered
O041898,CUST041899,R041898,6/22/2020,882,Card,Cancelled
O041899,CUST041900,R041899,1/6/2022,1904,Wallet,Delivered
O041900,CUST041901,R041900,8/25/2019,834,Wallet,Delivered
O041901,CUST041902,R041901,12/12/2020,625,COD,Delivered
O041902,CUST041903,R041902,4/26/2019,703,Wallet,Delivered
O041903,CUST041904,R041903,3/10/2023,1643,Card,Delivered
O041904,CUST041905,R041904,2/6/2020,1144,UPI,Delivered
O041905,CUST041906,R041905,11/1/2024,1382,UPI,Delivered
O041906,CUST041907,R041906,9/19/2019,1561,COD,Delivered
O041907,CUST041908,R041907,6/28/2019,753,UPI,Delivered
O041908,CUST041909,R041908,11/15/2020,355,Wallet,Delivered
O041909,CUST041910,R041909,12/13/2024,1622,Card,Delivered
O041910,CUST041911,R041910,6/17/2023,1682,UPI,Cancelled
O041911,CUST041912,R041911,10/19/2020,1510,Card,Delivered
O041912,CUST041913,R041912,6/16/2023,1515,Card,Delivered
O041913,CUST041914,R041913,5/22/2023,942,UPI,Delivered
O041914,CUST041915,R041914,6/21/2020,242,Card,Delivered
O041915,CUST041916,R041915,10/21/2019,363,Wallet,Delivered
O041916,CUST041917,R041916,11/4/2025,370,Card,Delivered
O041917,CUST041918,R041917,10/15/2020,237,UPI,Delivered
O041918,CUST041919,R041918,7/23/2019,999,COD,Delivered
O041919,CUST041920,R041919,2/1/2024,1780,UPI,Cancelled
O041920,CUST041921,R041920,12/3/2021,841,UPI,Delivered
O041921,CUST041922,R041921,12/15/2020,1411,Wallet,Delivered
O041922,CUST041923,R041922,2/6/2022,1667,Card,Delivered
O041923,CUST041924,R041923,2/18/2019,316,Wallet,Delivered
O041924,CUST041925,R041924,7/8/2023,1597,Card,Delivered
O041925,CUST041926,R041925,7/16/2022,1602,Card,Cancelled
O041926,CUST041927,R041926,9/22/2021,272,UPI,Delivered
O041927,CUST041928,R041927,2/22/2023,287,Card,Delivered
O041928,CUST041929,R041928,3/21/2024,586,Card,Delivered
O041929,CUST041930,R041929,4/20/2023,458,COD,Delivered
O041930,CUST041931,R041930,9/23/2025,282,COD,Delivered
O041931,CUST041932,R041931,8/26/2022,154,COD,Delivered
O041932,CUST041933,R041932,6/1/2022,1395,Wallet,Delivered
O041933,CUST041934,R041933,12/5/2022,948,COD,Delivered
O041934,CUST041935,R041934,1/25/2020,1071,COD,Delivered
O041935,CUST041936,R041935,2/28/2022,760,Wallet,Cancelled
O041936,CUST041937,R041936,10/12/2021,944,COD,Delivered
O041937,CUST041938,R041937,11/2/2020,1388,UPI,Delivered
O041938,CUST041939,R041938,10/11/2024,1219,COD,Delivered
O041939,CUST041940,R041939,7/4/2019,1833,Card,Delivered
O041940,CUST041941,R041940,2/15/2025,1803,Wallet,Cancelled
O041941,CUST041942,R041941,7/16/2021,1214,UPI,Delivered
O041942,CUST041943,R041942,5/17/2025,1976,Card,Delivered
O041943,CUST041944,R041943,4/18/2025,369,UPI,Delivered
O041944,CUST041945,R041944,2/8/2022,1709,Card,Delivered
O041945,CUST041946,R041945,10/23/2019,1012,UPI,Delivered
O041946,CUST041947,R041946,8/27/2024,1751,Card,Delivered
O041947,CUST041948,R041947,12/20/2020,688,COD,Delivered
O041948,CUST041949,R041948,5/23/2023,420,COD,Delivered
O041949,CUST041950,R041949,11/24/2021,560,COD,Delivered
O041950,CUST041951,R041950,2/3/2022,1005,COD,Delivered
O041951,CUST041952,R041951,2/8/2024,1848,COD,Cancelled
O041952,CUST041953,R041952,10/27/2021,1449,UPI,Delivered
O041953,CUST041954,R041953,2/10/2022,574,COD,Delivered
O041954,CUST041955,R041954,12/25/2021,591,Wallet,Delivered
O041955,CUST041956,R041955,3/8/2020,1527,COD,Delivered
O041956,CUST041957,R041956,10/9/2022,757,COD,Delivered
O041957,CUST041958,R041957,11/27/2021,1260,UPI,Delivered
O041958,CUST041959,R041958,2/7/2022,1444,Wallet,Delivered
O041959,CUST041960,R041959,4/5/2024,1128,Card,Delivered
O041960,CUST041961,R041960,4/19/2024,1970,COD,Delivered
O041961,CUST041962,R041961,7/14/2022,808,UPI,Delivered
O041962,CUST041963,R041962,1/15/2025,1882,Card,Cancelled
O041963,CUST041964,R041963,12/22/2024,1393,UPI,Delivered
O041964,CUST041965,R041964,6/14/2020,1398,UPI,Cancelled
O041965,CUST041966,R041965,5/17/2022,825,Card,Delivered
O041966,CUST041967,R041966,8/1/2019,1820,Card,Delivered
O041967,CUST041968,R041967,5/16/2023,251,COD,Delivered
O041968,CUST041969,R041968,11/2/2022,253,Card,Delivered
O041969,CUST041970,R041969,4/21/2024,374,Wallet,Delivered
O041970,CUST041971,R041970,1/1/2023,877,Card,Delivered
O041971,CUST041972,R041971,9/2/2022,1061,COD,Delivered
O041972,CUST041973,R041972,7/28/2019,787,UPI,Delivered
O041973,CUST041974,R041973,8/14/2020,872,COD,Delivered
O041974,CUST041975,R041974,1/23/2023,425,Wallet,Delivered
O041975,CUST041976,R041975,12/10/2025,1673,COD,Cancelled
O041976,CUST041977,R041976,12/4/2024,1538,UPI,Delivered
O041977,CUST041978,R041977,10/8/2023,1058,UPI,Delivered
O041978,CUST041979,R041978,6/14/2024,1454,UPI,Cancelled
O041979,CUST041980,R041979,5/11/2024,1437,UPI,Delivered
O041980,CUST041981,R041980,12/21/2025,1768,UPI,Delivered
O041981,CUST041982,R041981,3/12/2023,1814,Card,Delivered
O041982,CUST041983,R041982,12/15/2019,165,COD,Delivered
O041983,CUST041984,R041983,1/23/2023,1505,UPI,Cancelled
O041984,CUST041985,R041984,3/11/2023,153,COD,Delivered
O041985,CUST041986,R041985,11/22/2023,404,Card,Delivered
O041986,CUST041987,R041986,9/24/2021,1023,Card,Delivered
O041987,CUST041988,R041987,5/20/2022,1942,Wallet,Delivered
O041988,CUST041989,R041988,8/4/2020,827,Wallet,Delivered
O041989,CUST041990,R041989,3/19/2021,1582,Card,Delivered
O041990,CUST041991,R041990,4/17/2021,1103,COD,Delivered
O041991,CUST041992,R041991,7/3/2025,1542,Card,Delivered
O041992,CUST041993,R041992,10/11/2022,1486,UPI,Delivered
O041993,CUST041994,R041993,1/21/2025,1098,UPI,Delivered
O041994,CUST041995,R041994,7/13/2021,1859,Card,Delivered
O041995,CUST041996,R041995,4/17/2022,253,UPI,Delivered
O041996,CUST041997,R041996,8/13/2019,1764,Card,Delivered
O041997,CUST041998,R041997,8/11/2024,197,Card,Cancelled
O041998,CUST041999,R041998,8/25/2021,1460,Card,Delivered
O041999,CUST042000,R041999,5/24/2024,1068,COD,Delivered
O042000,CUST042001,R042000,10/28/2020,129,UPI,Delivered
O042001,CUST042002,R042001,6/20/2025,443,COD,Cancelled
O042002,CUST042003,R042002,7/19/2019,676,COD,Delivered
O042003,CUST042004,R042003,3/11/2021,1731,Card,Delivered
O042004,CUST042005,R042004,2/25/2020,1332,UPI,Delivered
O042005,CUST042006,R042005,9/6/2019,1146,Card,Delivered
O042006,CUST042007,R042006,6/2/2025,1206,Wallet,Delivered
