Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O042007,CUST042008,R042007,5/28/2020,1476,COD,Delivered
O042008,CUST042009,R042008,11/11/2024,875,UPI,Delivered
O042009,CUST042010,R042009,7/8/2023,1381,Card,Delivered
O042010,CUST042011,R042010,6/14/2019,1759,COD,Delivered
O042011,CUST042012,R042011,5/6/2019,1251,Card,Delivered
O042012,CUST042013,R042012,1/19/2025,683,UPI,Cancelled
O042013,CUST042014,R042013,9/22/2022,931,Wallet,Delivered
O042014,CUST042015,R042014,9/15/2020,104,Card,Delivered
O042015,CUST042016,R042015,6/14/2019,336,Card,Delivered
O042016,CUST042017,R042016,2/23/2022,1838,Card,Delivered
O042017,CUST042018,R042017,6/19/2024,949,Card,Delivered
O042018,CUST042019,R042018,9/3/2021,1775,UPI,Delivered
O042019,CUST042020,R042019,1/25/2025,866,UPI,Delivered
O042020,CUST042021,R042020,7/1/2022,568,Card,Cancelled
O042021,CUST042022,R042021,1/20/2019,491,COD,Delivered
O042022,CUST042023,R042022,3/3/2025,1172,Card,Delivered
O042023,CUST042024,R042023,5/8/2019,1960,UPI,Delivered
O042024,CUST042025,R042024,8/1/2021,488,Wallet,Delivered
O042025,CUST042026,R042025,7/27/2019,884,COD,Delivered
O042026,CUST042027,R042026,6/25/2019,612,COD,Delivered
O042027,CUST042028,R042027,5/5/2024,1193,COD,Delivered
O042028,CUST042029,R042028,1/3/2025,536,COD,Delivered
O042029,CUST042030,R042029,10/11/2024,1070,UPI,Delivered
O042030,CUST042031,R042030,12/15/2023,1150,UPI,Delivered
O042031,CUST042032,R042031,10/6/2023,1138,Wallet,Delivered
O042032,CUST042033,R042032,1/14/2024,1955,UPI,Delivered
O042033,CUST042034,R042033,10/18/2023,812,UPI,Delivered
O042034,CUST042035,R042034,5/11/2025,1625,Card,Delivered
O042035,CUST042036,R042035,6/19/2022,1373,Card,Delivered
O042036,CUST042037,R042036,7/14/2023,102,Wallet,Delivered
O042037,CUST042038,R042037,4/18/2022,105,Card,Delivered
O042038,CUST042039,R042038,10/22/2021,544,Card,Delivered
O042039,CUST042040,R042039,6/19/2019,228,COD,Delivered
O042040,CUST042041,R042040,11/10/2021,1990,Card,Delivered
O042041,CUST042042,R042041,3/12/2020,153,COD,Delivered
O042042,CUST042043,R042042,5/6/2019,862,Card,Delivered
O042043,CUST042044,R042043,5/24/2021,810,Wallet,Delivered
O042044,CUST042045,R042044,6/28/2025,753,COD,Delivered
O042045,CUST042046,R042045,4/11/2019,682,Wallet,Delivered
O042046,CUST042047,R042046,3/27/2023,921,COD,Delivered
O042047,CUST042048,R042047,12/6/2025,1242,Wallet,Delivered
O042048,CUST042049,R042048,12/28/2022,1032,UPI,Delivered
O042049,CUST042050,R042049,11/8/2020,1793,UPI,Delivered
O042050,CUST042051,R042050,6/19/2024,733,UPI,Delivered
O042051,CUST042052,R042051,7/3/2019,1539,UPI,Delivered
O042052,CUST042053,R042052,9/14/2021,1788,UPI,Delivered
O042053,CUST042054,R042053,1/19/2023,1650,UPI,Delivered
O042054,CUST042055,R042054,4/9/2022,1671,Card,Delivered
O042055,CUST042056,R042055,5/28/2019,1490,Card,Delivered
O042056,CUST042057,R042056,11/11/2022,922,Wallet,Delivered
O042057,CUST042058,R042057,6/23/2022,413,Card,Delivered
O042058,CUST042059,R042058,10/20/2019,901,Wallet,Delivered
O042059,CUST042060,R042059,11/28/2019,965,Wallet,Delivered
O042060,CUST042061,R042060,11/14/2023,570,Wallet,Delivered
O042061,CUST042062,R042061,12/1/2024,1076,UPI,Delivered
O042062,CUST042063,R042062,11/9/2025,1882,COD,Cancelled
O042063,CUST042064,R042063,5/9/2025,778,UPI,Delivered
O042064,CUST042065,R042064,12/4/2024,1582,Wallet,Delivered
O042065,CUST042066,R042065,2/18/2021,943,UPI,Delivered
O042066,CUST042067,R042066,12/20/2021,285,Card,Delivered
O042067,CUST042068,R042067,12/9/2025,1758,Wallet,Delivered
O042068,CUST042069,R042068,7/16/2022,1533,Card,Delivered
O042069,CUST042070,R042069,11/12/2022,443,UPI,Delivered
O042070,CUST042071,R042070,4/3/2020,1470,UPI,Delivered
O042071,CUST042072,R042071,1/21/2022,561,Wallet,Delivered
O042072,CUST042073,R042072,12/25/2021,619,UPI,Cancelled
O042073,CUST042074,R042073,1/23/2025,187,COD,Cancelled
O042074,CUST042075,R042074,6/16/2025,693,COD,Delivered
O042075,CUST042076,R042075,11/4/2025,609,COD,Cancelled
O042076,CUST042077,R042076,8/4/2020,864,Wallet,Delivered
O042077,CUST042078,R042077,11/26/2019,1199,Card,Cancelled
O042078,CUST042079,R042078,8/27/2021,735,Wallet,Delivered
O042079,CUST042080,R042079,12/15/2021,1802,COD,Delivered
O042080,CUST042081,R042080,8/11/2019,659,COD,Delivered
O042081,CUST042082,R042081,6/11/2019,1193,UPI,Delivered
O042082,CUST042083,R042082,7/6/2024,1961,UPI,Delivered
O042083,CUST042084,R042083,6/15/2025,1086,Wallet,Delivered
O042084,CUST042085,R042084,9/15/2024,177,UPI,Delivered
O042085,CUST042086,R042085,11/20/2025,1247,Wallet,Delivered
O042086,CUST042087,R042086,9/17/2020,339,COD,Cancelled
O042087,CUST042088,R042087,6/10/2025,1687,Card,Delivered
O042088,CUST042089,R042088,4/13/2025,230,Card,Delivered
O042089,CUST042090,R042089,12/27/2024,655,Card,Cancelled
O042090,CUST042091,R042090,8/28/2021,1871,UPI,Delivered
O042091,CUST042092,R042091,7/21/2021,351,Card,Delivered
O042092,CUST042093,R042092,6/1/2022,1624,Card,Delivered
O042093,CUST042094,R042093,3/20/2023,1371,UPI,Cancelled
O042094,CUST042095,R042094,1/24/2025,1906,UPI,Delivered
O042095,CUST042096,R042095,8/17/2021,1827,Card,Cancelled
O042096,CUST042097,R042096,8/26/2024,562,Card,Delivered
O042097,CUST042098,R042097,7/26/2025,1900,COD,Delivered
O042098,CUST042099,R042098,11/17/2022,233,Card,Delivered
O042099,CUST042100,R042099,10/28/2024,1050,Card,Delivered
O042100,CUST042101,R042100,10/28/2024,1553,COD,Delivered
O042101,CUST042102,R042101,7/26/2019,942,COD,Delivered
O042102,CUST042103,R042102,2/9/2023,478,UPI,Delivered
O042103,CUST042104,R042103,4/28/2023,682,COD,Delivered
O042104,CUST042105,R042104,5/4/2020,1100,COD,Delivered
O042105,CUST042106,R042105,4/12/2023,1284,UPI,Delivered
O042106,CUST042107,R042106,5/2/2022,1479,Wallet,Delivered
O042107,CUST042108,R042107,1/18/2025,807,Wallet,Delivered
O042108,CUST042109,R042108,2/26/2021,1443,UPI,Cancelled
O042109,CUST042110,R042109,2/21/2019,222,COD,Delivered
O042110,CUST042111,R042110,8/20/2020,1517,Card,Delivered
O042111,CUST042112,R042111,11/11/2022,1750,UPI,Delivered
O042112,CUST042113,R042112,10/25/2019,1678,Card,Delivered
O042113,CUST042114,R042113,12/10/2019,1169,UPI,Cancelled
O042114,CUST042115,R042114,10/21/2021,603,UPI,Delivered
O042115,CUST042116,R042115,11/18/2021,1996,Wallet,Delivered
O042116,CUST042117,R042116,12/23/2025,899,Card,Delivered
O042117,CUST042118,R042117,9/27/2024,1729,Card,Delivered
O042118,CUST042119,R042118,5/22/2023,378,Wallet,Delivered
O042119,CUST042120,R042119,12/25/2022,1139,Card,Delivered
O042120,CUST042121,R042120,7/27/2025,428,Wallet,Delivered
O042121,CUST042122,R042121,11/23/2025,1059,Wallet,Delivered
O042122,CUST042123,R042122,10/15/2021,851,Wallet,Delivered
O042123,CUST042124,R042123,12/2/2025,1177,UPI,Cancelled
O042124,CUST042125,R042124,7/6/2024,1409,COD,Delivered
O042125,CUST042126,R042125,5/6/2023,1469,Card,Delivered
O042126,CUST042127,R042126,8/4/2021,1277,Card,Cancelled
O042127,CUST042128,R042127,10/15/2021,1833,UPI,Cancelled
O042128,CUST042129,R042128,3/13/2023,182,Wallet,Delivered
O042129,CUST042130,R042129,1/23/2025,943,Wallet,Delivered
O042130,CUST042131,R042130,4/17/2020,1773,COD,Delivered
O042131,CUST042132,R042131,1/22/2019,422,COD,Delivered
O042132,CUST042133,R042132,9/1/2020,294,COD,Delivered
O042133,CUST042134,R042133,7/7/2024,516,Wallet,Delivered
O042134,CUST042135,R042134,3/24/2023,1279,COD,Delivered
O042135,CUST042136,R042135,4/3/2022,895,Wallet,Delivered
O042136,CUST042137,R042136,5/2/2023,1184,COD,Delivered
O042137,CUST042138,R042137,2/7/2024,564,COD,Delivered
O042138,CUST042139,R042138,5/8/2021,1557,UPI,Delivered
O042139,CUST042140,R042139,8/7/2024,1322,COD,Delivered
O042140,CUST042141,R042140,12/3/2024,1449,Wallet,Delivered
O042141,CUST042142,R042141,8/6/2021,1699,UPI,Delivered
O042142,CUST042143,R042142,4/18/2020,1616,UPI,Delivered
O042143,CUST042144,R042143,10/18/2020,1433,Card,Delivered
O042144,CUST042145,R042144,9/17/2021,1939,Wallet,Delivered
O042145,CUST042146,R042145,11/10/2022,1985,Card,Cancelled
O042146,CUST042147,R042146,3/1/2019,625,UPI,Delivered
O042147,CUST042148,R042147,10/19/2023,1950,Card,Delivered
O042148,CUST042149,R042148,5/28/2024,511,COD,Delivered
O042149,CUST042150,R042149,9/25/2020,800,Card,Delivered
O042150,CUST042151,R042150,1/19/2024,181,Card,Cancelled
O042151,CUST042152,R042151,4/2/2020,1173,COD,Delivered
O042152,CUST042153,R042152,11/2/2019,1998,COD,Cancelled
O042153,CUST042154,R042153,10/4/2021,1065,Wallet,Delivered
O042154,CUST042155,R042154,4/1/2023,793,Wallet,Delivered
O042155,CUST042156,R042155,1/28/2025,1232,Wallet,Delivered
O042156,CUST042157,R042156,1/13/2022,1906,COD,Cancelled
O042157,CUST042158,R042157,1/12/2020,710,Wallet,Delivered
O042158,CUST042159,R042158,6/4/2024,1602,Card,Delivered
O042159,CUST042160,R042159,1/16/2019,1253,Wallet,Delivered
O042160,CUST042161,R042160,4/28/2023,1566,UPI,Delivered
O042161,CUST042162,R042161,4/22/2021,171,COD,Cancelled
O042162,CUST042163,R042162,5/19/2021,1045,UPI,Delivered
O042163,CUST042164,R042163,10/14/2021,1445,Wallet,Delivered
O042164,CUST042165,R042164,4/18/2019,1373,UPI,Cancelled
O042165,CUST042166,R042165,5/5/2025,1361,UPI,Delivered
O042166,CUST042167,R042166,5/21/2020,789,Wallet,Delivered
O042167,CUST042168,R042167,7/17/2019,994,COD,Delivered
O042168,CUST042169,R042168,5/18/2024,415,Card,Delivered
O042169,CUST042170,R042169,8/1/2023,206,Card,Delivered
O042170,CUST042171,R042170,3/17/2024,1800,Card,Delivered
O042171,CUST042172,R042171,5/21/2020,835,Card,Delivered
O042172,CUST042173,R042172,1/4/2025,1819,Wallet,Delivered
O042173,CUST042174,R042173,11/23/2021,755,Wallet,Delivered
O042174,CUST042175,R042174,4/11/2020,546,Card,Delivered
O042175,CUST042176,R042175,1/23/2024,661,Wallet,Delivered
O042176,CUST042177,R042176,6/9/2023,1596,Card,Delivered
O042177,CUST042178,R042177,6/5/2023,990,Wallet,Cancelled
O042178,CUST042179,R042178,1/28/2020,978,UPI,Delivered
O042179,CUST042180,R042179,9/18/2020,1418,COD,Delivered
O042180,CUST042181,R042180,8/27/2019,653,UPI,Delivered
O042181,CUST042182,R042181,9/13/2021,1976,Wallet,Delivered
O042182,CUST042183,R042182,2/11/2023,1724,Card,Delivered
O042183,CUST042184,R042183,9/19/2024,1591,UPI,Delivered
O042184,CUST042185,R042184,1/15/2022,1468,UPI,Delivered
O042185,CUST042186,R042185,10/14/2020,1479,COD,Delivered
O042186,CUST042187,R042186,12/20/2023,863,UPI,Delivered
O042187,CUST042188,R042187,1/20/2025,163,Card,Delivered
O042188,CUST042189,R042188,1/20/2025,277,COD,Delivered
O042189,CUST042190,R042189,11/3/2021,323,UPI,Delivered
O042190,CUST042191,R042190,7/15/2023,650,Wallet,Delivered
O042191,CUST042192,R042191,12/22/2020,595,Card,Delivered
O042192,CUST042193,R042192,3/27/2020,1208,COD,Delivered
O042193,CUST042194,R042193,6/28/2023,269,Wallet,Delivered
O042194,CUST042195,R042194,1/8/2023,878,COD,Delivered
O042195,CUST042196,R042195,12/25/2022,1384,Card,Delivered
O042196,CUST042197,R042196,5/13/2019,161,Wallet,Delivered
O042197,CUST042198,R042197,7/27/2024,1512,Card,Delivered
O042198,CUST042199,R042198,2/15/2025,1523,Card,Cancelled
O042199,CUST042200,R042199,3/21/2019,1963,UPI,Cancelled
O042200,CUST042201,R042200,5/20/2023,244,Card,Delivered
O042201,CUST042202,R042201,2/20/2025,495,Card,Delivered
O042202,CUST042203,R042202,12/19/2025,368,COD,Delivered
O042203,CUST042204,R042203,9/23/2019,171,Card,Delivered
O042204,CUST042205,R042204,12/23/2025,1694,Card,Cancelled
O042205,CUST042206,R042205,10/28/2025,1252,COD,Delivered
O042206,CUST042207,R042206,3/3/2021,805,Card,Delivered
O042207,CUST042208,R042207,6/23/2024,922,COD,Delivered
O042208,CUST042209,R042208,11/27/2020,1427,Wallet,Delivered
O042209,CUST042210,R042209,1/14/2019,833,COD,Delivered
O042210,CUST042211,R042210,12/28/2022,1303,UPI,Delivered
O042211,CUST042212,R042211,2/9/2024,1140,COD,Delivered
O042212,CUST042213,R042212,9/2/2020,1753,Card,Delivered
O042213,CUST042214,R042213,5/18/2023,1762,Wallet,Delivered
O042214,CUST042215,R042214,10/15/2020,1168,UPI,Delivered
O042215,CUST042216,R042215,5/16/2025,1885,Card,Cancelled
O042216,CUST042217,R042216,5/17/2021,284,Wallet,Delivered
O042217,CUST042218,R042217,6/7/2020,1310,Card,Delivered
O042218,CUST042219,R042218,1/23/2020,912,UPI,Delivered
O042219,CUST042220,R042219,3/26/2021,1608,Card,Delivered
O042220,CUST042221,R042220,2/17/2019,538,Card,Cancelled
O042221,CUST042222,R042221,8/21/2019,520,COD,Delivered
O042222,CUST042223,R042222,6/24/2019,450,COD,Delivered
O042223,CUST042224,R042223,1/2/2022,963,Card,Delivered
O042224,CUST042225,R042224,2/6/2019,1767,COD,Cancelled
O042225,CUST042226,R042225,1/25/2023,1369,UPI,Delivered
O042226,CUST042227,R042226,11/5/2025,490,COD,Delivered
O042227,CUST042228,R042227,2/24/2025,784,Wallet,Delivered
O042228,CUST042229,R042228,8/11/2019,1545,COD,Delivered
O042229,CUST042230,R042229,9/11/2025,912,COD,Delivered
O042230,CUST042231,R042230,2/1/2022,1101,Wallet,Delivered
O042231,CUST042232,R042231,1/17/2020,1301,Wallet,Delivered
O042232,CUST042233,R042232,4/8/2022,1022,UPI,Delivered
O042233,CUST042234,R042233,3/18/2025,1859,COD,Delivered
O042234,CUST042235,R042234,2/12/2023,910,Wallet,Delivered
O042235,CUST042236,R042235,9/17/2021,1727,Card,Delivered
O042236,CUST042237,R042236,7/21/2019,1351,UPI,Cancelled
O042237,CUST042238,R042237,4/12/2022,1188,UPI,Delivered
O042238,CUST042239,R042238,7/15/2020,746,Card,Delivered
O042239,CUST042240,R042239,9/23/2020,1735,UPI,Delivered
O042240,CUST042241,R042240,8/15/2022,160,COD,Delivered
O042241,CUST042242,R042241,10/2/2025,206,Card,Delivered
O042242,CUST042243,R042242,8/18/2020,333,COD,Delivered
O042243,CUST042244,R042243,6/27/2024,478,Card,Delivered
O042244,CUST042245,R042244,5/28/2023,917,COD,Delivered
O042245,CUST042246,R042245,6/26/2020,638,UPI,Delivered
O042246,CUST042247,R042246,6/13/2020,587,Card,Delivered
O042247,CUST042248,R042247,7/22/2021,570,Wallet,Delivered
O042248,CUST042249,R042248,5/11/2023,1523,COD,Delivered
O042249,CUST042250,R042249,9/2/2022,1395,Wallet,Delivered
O042250,CUST042251,R042250,12/7/2024,979,Wallet,Delivered
O042251,CUST042252,R042251,2/10/2020,1418,UPI,Delivered
O042252,CUST042253,R042252,3/5/2020,1395,Card,Cancelled
O042253,CUST042254,R042253,3/18/2021,1678,Wallet,Delivered
O042254,CUST042255,R042254,4/11/2019,1725,UPI,Delivered
O042255,CUST042256,R042255,1/15/2020,1850,Card,Delivered
O042256,CUST042257,R042256,9/22/2019,1149,UPI,Cancelled
O042257,CUST042258,R042257,7/10/2019,1911,Card,Delivered
O042258,CUST042259,R042258,2/21/2022,255,Card,Delivered
O042259,CUST042260,R042259,4/22/2025,869,Card,Delivered
O042260,CUST042261,R042260,3/16/2023,185,COD,Delivered
O042261,CUST042262,R042261,4/6/2020,294,COD,Delivered
O042262,CUST042263,R042262,3/17/2023,1012,UPI,Cancelled
O042263,CUST042264,R042263,6/8/2024,595,Card,Delivered
O042264,CUST042265,R042264,12/22/2021,1028,UPI,Delivered
O042265,CUST042266,R042265,2/28/2024,1011,UPI,Delivered
O042266,CUST042267,R042266,6/13/2022,877,UPI,Delivered
O042267,CUST042268,R042267,12/12/2021,1769,UPI,Delivered
O042268,CUST042269,R042268,5/15/2025,167,Wallet,Delivered
O042269,CUST042270,R042269,2/10/2022,1685,UPI,Cancelled
O042270,CUST042271,R042270,7/11/2024,1999,UPI,Delivered
O042271,CUST042272,R042271,3/24/2025,1355,Card,Delivered
O042272,CUST042273,R042272,8/23/2023,913,Wallet,Delivered
O042273,CUST042274,R042273,2/26/2023,229,UPI,Delivered
O042274,CUST042275,R042274,6/22/2023,339,COD,Delivered
O042275,CUST042276,R042275,6/18/2019,1100,COD,Delivered
O042276,CUST042277,R042276,10/9/2022,1651,Card,Delivered
O042277,CUST042278,R042277,12/23/2020,1247,UPI,Delivered
O042278,CUST042279,R042278,6/28/2022,1056,Card,Delivered
O042279,CUST042280,R042279,12/1/2024,1159,Wallet,Delivered
O042280,CUST042281,R042280,3/7/2023,1433,COD,Delivered
O042281,CUST042282,R042281,9/10/2022,795,Wallet,Delivered
O042282,CUST042283,R042282,3/7/2024,1302,Card,Delivered
O042283,CUST042284,R042283,1/12/2024,1616,COD,Delivered
O042284,CUST042285,R042284,3/6/2019,971,UPI,Delivered
O042285,CUST042286,R042285,1/18/2021,572,UPI,Delivered
O042286,CUST042287,R042286,10/21/2025,1033,Wallet,Delivered
O042287,CUST042288,R042287,6/16/2023,1856,Card,Delivered
O042288,CUST042289,R042288,2/12/2021,192,Card,Cancelled
O042289,CUST042290,R042289,7/19/2024,1738,Card,Cancelled
O042290,CUST042291,R042290,8/17/2022,908,Card,Delivered
O042291,CUST042292,R042291,11/25/2022,1684,UPI,Delivered
O042292,CUST042293,R042292,8/23/2019,774,Wallet,Delivered
O042293,CUST042294,R042293,10/28/2019,161,Card,Cancelled
O042294,CUST042295,R042294,10/19/2022,456,COD,Delivered
O042295,CUST042296,R042295,3/1/2024,1092,COD,Delivered
O042296,CUST042297,R042296,8/7/2025,337,Card,Delivered
O042297,CUST042298,R042297,7/28/2022,761,UPI,Delivered
O042298,CUST042299,R042298,8/12/2023,1201,Wallet,Delivered
O042299,CUST042300,R042299,3/3/2023,1184,COD,Delivered
O042300,CUST042301,R042300,6/13/2025,1044,COD,Delivered
O042301,CUST042302,R042301,1/7/2023,393,COD,Delivered
O042302,CUST042303,R042302,12/9/2023,927,UPI,Delivered
O042303,CUST042304,R042303,1/13/2019,1108,UPI,Delivered
O042304,CUST042305,R042304,8/28/2019,916,Wallet,Delivered
O042305,CUST042306,R042305,4/11/2019,1864,UPI,Delivered
O042306,CUST042307,R042306,10/16/2025,728,Wallet,Delivered
O042307,CUST042308,R042307,1/7/2019,1545,Card,Delivered
O042308,CUST042309,R042308,9/18/2023,1336,UPI,Delivered
O042309,CUST042310,R042309,7/12/2025,1961,Wallet,Delivered
O042310,CUST042311,R042310,7/16/2021,1852,UPI,Delivered
O042311,CUST042312,R042311,10/21/2020,390,Card,Delivered
O042312,CUST042313,R042312,2/19/2022,377,COD,Delivered
O042313,CUST042314,R042313,3/9/2019,1716,Card,Delivered
O042314,CUST042315,R042314,10/10/2020,1911,COD,Delivered
O042315,CUST042316,R042315,11/4/2023,718,Card,Delivered
O042316,CUST042317,R042316,7/22/2019,724,Wallet,Delivered
O042317,CUST042318,R042317,12/23/2024,706,COD,Delivered
O042318,CUST042319,R042318,7/6/2021,636,Wallet,Delivered
O042319,CUST042320,R042319,7/25/2023,835,Card,Delivered
O042320,CUST042321,R042320,2/4/2021,1161,COD,Delivered
O042321,CUST042322,R042321,11/27/2025,952,UPI,Delivered
O042322,CUST042323,R042322,10/7/2019,1578,Wallet,Delivered
O042323,CUST042324,R042323,1/18/2021,623,UPI,Delivered
O042324,CUST042325,R042324,4/2/2020,1384,Card,Delivered
O042325,CUST042326,R042325,6/13/2019,1895,Wallet,Delivered
O042326,CUST042327,R042326,9/18/2019,1507,UPI,Delivered
O042327,CUST042328,R042327,5/5/2020,1571,Card,Delivered
O042328,CUST042329,R042328,7/26/2025,1384,UPI,Delivered
O042329,CUST042330,R042329,9/9/2023,512,COD,Delivered
O042330,CUST042331,R042330,8/17/2019,323,UPI,Delivered
O042331,CUST042332,R042331,9/18/2019,252,COD,Delivered
O042332,CUST042333,R042332,10/20/2025,495,COD,Delivered
O042333,CUST042334,R042333,6/5/2022,1964,COD,Delivered
O042334,CUST042335,R042334,7/22/2020,569,UPI,Delivered
O042335,CUST042336,R042335,9/2/2019,1797,COD,Cancelled
O042336,CUST042337,R042336,2/28/2021,666,UPI,Delivered
O042337,CUST042338,R042337,11/3/2020,1471,Wallet,Delivered
O042338,CUST042339,R042338,3/16/2024,1050,UPI,Delivered
O042339,CUST042340,R042339,5/19/2022,141,Card,Delivered
O042340,CUST042341,R042340,2/8/2025,1614,Wallet,Delivered
O042341,CUST042342,R042341,12/14/2023,1428,Card,Cancelled
O042342,CUST042343,R042342,1/10/2021,601,UPI,Delivered
O042343,CUST042344,R042343,10/25/2022,1379,UPI,Delivered
O042344,CUST042345,R042344,1/19/2024,475,COD,Delivered
O042345,CUST042346,R042345,11/21/2025,539,UPI,Delivered
O042346,CUST042347,R042346,3/21/2025,151,Card,Delivered
O042347,CUST042348,R042347,1/15/2022,613,Card,Cancelled
O042348,CUST042349,R042348,2/2/2024,523,Card,Cancelled
O042349,CUST042350,R042349,12/3/2023,774,Wallet,Delivered
O042350,CUST042351,R042350,7/25/2022,1088,Card,Cancelled
O042351,CUST042352,R042351,8/26/2022,710,Wallet,Delivered
O042352,CUST042353,R042352,1/13/2024,1658,COD,Delivered
O042353,CUST042354,R042353,12/9/2022,516,COD,Cancelled
O042354,CUST042355,R042354,8/9/2025,1045,UPI,Delivered
O042355,CUST042356,R042355,8/5/2021,1595,Card,Delivered
O042356,CUST042357,R042356,11/7/2023,1039,Wallet,Delivered
O042357,CUST042358,R042357,5/13/2021,1993,UPI,Delivered
O042358,CUST042359,R042358,11/17/2020,1168,Wallet,Delivered
O042359,CUST042360,R042359,3/16/2025,259,Card,Cancelled
O042360,CUST042361,R042360,4/10/2024,1279,UPI,Delivered
O042361,CUST042362,R042361,3/12/2019,183,Card,Delivered
O042362,CUST042363,R042362,8/25/2025,565,UPI,Delivered
O042363,CUST042364,R042363,1/27/2022,1717,UPI,Delivered
O042364,CUST042365,R042364,4/21/2024,500,COD,Cancelled
O042365,CUST042366,R042365,7/8/2019,429,COD,Delivered
O042366,CUST042367,R042366,6/19/2022,133,Card,Delivered
O042367,CUST042368,R042367,1/6/2025,661,Card,Delivered
O042368,CUST042369,R042368,4/27/2023,321,Card,Delivered
O042369,CUST042370,R042369,8/4/2019,1083,UPI,Delivered
O042370,CUST042371,R042370,8/8/2023,1860,COD,Delivered
O042371,CUST042372,R042371,3/15/2022,153,Card,Cancelled
O042372,CUST042373,R042372,5/26/2024,970,UPI,Delivered
O042373,CUST042374,R042373,12/2/2020,1468,COD,Delivered
O042374,CUST042375,R042374,1/23/2025,896,COD,Delivered
O042375,CUST042376,R042375,9/8/2022,431,Wallet,Delivered
O042376,CUST042377,R042376,6/27/2019,532,COD,Delivered
O042377,CUST042378,R042377,2/3/2025,1212,COD,Delivered
O042378,CUST042379,R042378,8/11/2024,1141,UPI,Delivered
O042379,CUST042380,R042379,7/2/2019,1379,Wallet,Delivered
O042380,CUST042381,R042380,3/16/2023,527,Wallet,Delivered
O042381,CUST042382,R042381,5/24/2023,1033,UPI,Delivered
O042382,CUST042383,R042382,10/15/2025,1969,COD,Delivered
O042383,CUST042384,R042383,12/6/2025,1476,Card,Delivered
O042384,CUST042385,R042384,6/10/2024,1713,UPI,Cancelled
O042385,CUST042386,R042385,1/23/2021,1598,Card,Delivered
O042386,CUST042387,R042386,6/11/2020,1085,UPI,Delivered
O042387,CUST042388,R042387,5/20/2025,512,Wallet,Delivered
O042388,CUST042389,R042388,3/18/2022,1948,Wallet,Delivered
O042389,CUST042390,R042389,5/22/2023,683,Card,Delivered
O042390,CUST042391,R042390,10/25/2019,1841,Card,Delivered
O042391,CUST042392,R042391,5/20/2022,235,Wallet,Delivered
O042392,CUST042393,R042392,3/24/2021,990,Card,Cancelled
O042393,CUST042394,R042393,12/26/2019,318,COD,Delivered
O042394,CUST042395,R042394,8/19/2025,694,Wallet,Delivered
O042395,CUST042396,R042395,10/9/2025,697,COD,Delivered
O042396,CUST042397,R042396,1/27/2020,1092,UPI,Delivered
O042397,CUST042398,R042397,5/4/2019,1330,COD,Delivered
O042398,CUST042399,R042398,2/5/2021,1259,UPI,Delivered
O042399,CUST042400,R042399,6/6/2020,1236,Wallet,Cancelled
O042400,CUST042401,R042400,1/14/2020,1314,Wallet,Cancelled
O042401,CUST042402,R042401,7/12/2019,1564,COD,Delivered
O042402,CUST042403,R042402,1/16/2025,475,COD,Delivered
O042403,CUST042404,R042403,3/7/2025,1501,Card,Delivered
O042404,CUST042405,R042404,1/15/2024,278,Card,Delivered
O042405,CUST042406,R042405,12/21/2025,145,COD,Delivered
O042406,CUST042407,R042406,10/6/2024,362,Wallet,Delivered
O042407,CUST042408,R042407,9/22/2021,738,COD,Delivered
O042408,CUST042409,R042408,7/25/2021,789,Wallet,Delivered
O042409,CUST042410,R042409,1/28/2020,1040,COD,Cancelled
O042410,CUST042411,R042410,9/5/2024,485,COD,Delivered
O042411,CUST042412,R042411,10/6/2024,1477,UPI,Delivered
O042412,CUST042413,R042412,5/7/2025,1279,COD,Delivered
O042413,CUST042414,R042413,11/2/2020,1402,Wallet,Delivered
O042414,CUST042415,R042414,9/5/2023,1609,UPI,Delivered
O042415,CUST042416,R042415,9/17/2021,1531,UPI,Delivered
