Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O042416,CUST042417,R042416,6/18/2023,1545,Card,Delivered
O042417,CUST042418,R042417,8/16/2024,1839,Wallet,Delivered
O042418,CUST042419,R042418,2/9/2021,1706,Card,Delivered
O042419,CUST042420,R042419,10/28/2024,470,UPI,Delivered
O042420,CUST042421,R042420,5/17/2023,1540,Card,Delivered
O042421,CUST042422,R042421,11/20/2025,405,COD,Delivered
O042422,CUST042423,R042422,4/23/2022,701,COD,Delivered
O042423,CUST042424,R042423,11/17/2022,102,Card,Delivered
O042424,CUST042425,R042424,6/28/2019,1088,COD,Delivered
O042425,CUST042426,R042425,2/4/2022,1908,COD,Delivered
O042426,CUST042427,R042426,12/3/2021,1019,COD,Delivered
O042427,CUST042428,R042427,4/28/2023,380,Wallet,Delivered
O042428,CUST042429,R042428,2/26/2021,1146,Wallet,Delivered
O042429,CUST042430,R042429,5/12/2025,1827,COD,Delivered
O042430,CUST042431,R042430,4/10/2019,567,COD,Delivered
O042431,CUST042432,R042431,8/4/2021,1497,UPI,Delivered
O042432,CUST042433,R042432,4/15/2025,1141,Wallet,Delivered
O042433,CUST042434,R042433,7/26/2025,1156,UPI,Delivered
O042434,CUST042435,R042434,12/16/2020,1924,Wallet,Delivered
O042435,CUST042436,R042435,4/17/2022,1329,Card,Delivered
O042436,CUST042437,R042436,9/19/2024,1662,UPI,Delivered
O042437,CUST042438,R042437,10/22/2023,1759,UPI,Delivered
O042438,CUST042439,R042438,7/13/2022,1699,UPI,Delivered
O042439,CUST042440,R042439,12/25/2021,699,Wallet,Delivered
O042440,CUST042441,R042440,12/22/2025,951,COD,Delivered
O042441,CUST042442,R042441,5/15/2022,379,Card,Delivered
O042442,CUST042443,R042442,4/28/2024,127,UPI,Delivered
O042443,CUST042444,R042443,10/16/2021,1657,Card,Delivered
O042444,CUST042445,R042444,8/20/2020,685,Card,Delivered
O042445,CUST042446,R042445,12/3/2021,330,COD,Delivered
O042446,CUST042447,R042446,8/22/2024,389,Wallet,Delivered
O042447,CUST042448,R042447,3/5/2024,397,Card,Delivered
O042448,CUST042449,R042448,1/20/2019,517,Wallet,Delivered
O042449,CUST042450,R042449,5/7/2025,1452,Card,Delivered
O042450,CUST042451,R042450,3/26/2020,949,Wallet,Cancelled
O042451,CUST042452,R042451,11/1/2019,931,Wallet,Delivered
O042452,CUST042453,R042452,4/16/2020,1326,COD,Cancelled
O042453,CUST042454,R042453,5/25/2024,568,UPI,Delivered
O042454,CUST042455,R042454,6/12/2024,1897,Wallet,Delivered
O042455,CUST042456,R042455,9/10/2022,1688,Card,Delivered
O042456,CUST042457,R042456,12/18/2023,1311,UPI,Delivered
O042457,CUST042458,R042457,12/14/2024,1313,UPI,Delivered
O042458,CUST042459,R042458,6/13/2021,1325,Card,Delivered
O042459,CUST042460,R042459,7/16/2024,497,UPI,Delivered
O042460,CUST042461,R042460,4/14/2024,1958,Card,Delivered
O042461,CUST042462,R042461,5/17/2021,133,COD,Delivered
O042462,CUST042463,R042462,12/1/2020,180,UPI,Delivered
O042463,CUST042464,R042463,1/13/2020,565,COD,Delivered
O042464,CUST042465,R042464,2/24/2021,547,Card,Delivered
O042465,CUST042466,R042465,1/26/2022,986,COD,Delivered
O042466,CUST042467,R042466,6/26/2019,185,Wallet,Delivered
O042467,CUST042468,R042467,6/6/2023,798,COD,Delivered
O042468,CUST042469,R042468,5/4/2024,1303,UPI,Delivered
O042469,CUST042470,R042469,12/13/2020,1592,Card,Cancelled
O042470,CUST042471,R042470,10/26/2024,974,Wallet,Cancelled
O042471,CUST042472,R042471,5/7/2021,941,Wallet,Cancelled
O042472,CUST042473,R042472,8/13/2019,1130,UPI,Cancelled
O042473,CUST042474,R042473,8/9/2021,1574,Card,Delivered
O042474,CUST042475,R042474,8/12/2023,222,Card,Delivered
O042475,CUST042476,R042475,6/17/2021,224,Card,Delivered
O042476,CUST042477,R042476,11/20/2025,1986,Card,Delivered
O042477,CUST042478,R042477,7/25/2023,1603,Card,Cancelled
O042478,CUST042479,R042478,6/26/2020,1205,COD,Delivered
O042479,CUST042480,R042479,10/27/2022,764,Card,Delivered
O042480,CUST042481,R042480,8/22/2020,842,COD,Delivered
O042481,CUST042482,R042481,3/25/2023,1348,COD,Cancelled
O042482,CUST042483,R042482,4/13/2025,748,COD,Delivered
O042483,CUST042484,R042483,2/27/2020,1018,Wallet,Delivered
O042484,CUST042485,R042484,5/8/2019,1028,COD,Delivered
O042485,CUST042486,R042485,6/1/2024,1348,UPI,Delivered
O042486,CUST042487,R042486,6/17/2019,1619,COD,Delivered
O042487,CUST042488,R042487,4/13/2019,1024,UPI,Delivered
O042488,CUST042489,R042488,9/12/2023,1779,Card,Delivered
O042489,CUST042490,R042489,3/15/2022,428,UPI,Delivered
O042490,CUST042491,R042490,6/9/2023,1220,UPI,Delivered
O042491,CUST042492,R042491,5/21/2020,822,UPI,Delivered
O042492,CUST042493,R042492,10/24/2024,1391,UPI,Delivered
O042493,CUST042494,R042493,2/17/2022,502,COD,Cancelled
O042494,CUST042495,R042494,11/20/2025,441,COD,Delivered
O042495,CUST042496,R042495,1/22/2023,365,COD,Delivered
O042496,CUST042497,R042496,4/1/2022,808,Card,Delivered
O042497,CUST042498,R042497,9/3/2022,1656,Card,Cancelled
O042498,CUST042499,R042498,9/24/2019,1009,UPI,Delivered
O042499,CUST042500,R042499,4/3/2019,346,COD,Delivered
O042500,CUST042501,R042500,9/22/2019,640,Wallet,Delivered
O042501,CUST042502,R042501,6/9/2020,1396,COD,Delivered
O042502,CUST042503,R042502,6/10/2023,1057,COD,Delivered
O042503,CUST042504,R042503,1/4/2023,880,UPI,Delivered
O042504,CUST042505,R042504,1/15/2022,1455,Wallet,Delivered
O042505,CUST042506,R042505,12/5/2019,1182,Card,Delivered
O042506,CUST042507,R042506,3/17/2023,119,Wallet,Delivered
O042507,CUST042508,R042507,6/15/2025,1113,UPI,Cancelled
O042508,CUST042509,R042508,2/19/2025,1685,Card,Delivered
O042509,CUST042510,R042509,1/23/2020,1197,UPI,Delivered
O042510,CUST042511,R042510,5/11/2025,1034,Wallet,Delivered
O042511,CUST042512,R042511,7/15/2021,386,Card,Delivered
O042512,CUST042513,R042512,6/23/2023,257,UPI,Delivered
O042513,CUST042514,R042513,12/13/2025,1918,COD,Delivered
O042514,CUST042515,R042514,12/28/2024,1959,Card,Cancelled
O042515,CUST042516,R042515,2/16/2024,434,COD,Delivered
O042516,CUST042517,R042516,1/2/2020,430,UPI,Delivered
O042517,CUST042518,R042517,8/21/2019,875,COD,Delivered
O042518,CUST042519,R042518,6/24/2023,559,UPI,Delivered
O042519,CUST042520,R042519,5/11/2025,507,COD,Delivered
O042520,CUST042521,R042520,10/20/2020,484,COD,Delivered
O042521,CUST042522,R042521,11/11/2024,1301,COD,Delivered
O042522,CUST042523,R042522,12/1/2023,1348,Wallet,Delivered
O042523,CUST042524,R042523,5/5/2025,825,Wallet,Delivered
O042524,CUST042525,R042524,3/9/2023,1013,UPI,Delivered
O042525,CUST042526,R042525,2/4/2023,1251,UPI,Delivered
O042526,CUST042527,R042526,9/15/2020,1578,Wallet,Delivered
O042527,CUST042528,R042527,10/9/2022,1619,UPI,Delivered
O042528,CUST042529,R042528,2/12/2019,1950,Card,Delivered
O042529,CUST042530,R042529,5/24/2024,1059,UPI,Delivered
O042530,CUST042531,R042530,2/8/2021,492,Card,Delivered
O042531,CUST042532,R042531,1/19/2023,219,Card,Delivered
O042532,CUST042533,R042532,11/20/2025,789,Card,Delivered
O042533,CUST042534,R042533,2/15/2024,100,COD,Delivered
O042534,CUST042535,R042534,7/5/2019,204,Card,Delivered
O042535,CUST042536,R042535,12/24/2023,965,Wallet,Cancelled
O042536,CUST042537,R042536,3/8/2020,489,UPI,Delivered
O042537,CUST042538,R042537,10/21/2025,630,Wallet,Delivered
O042538,CUST042539,R042538,10/26/2025,868,Wallet,Delivered
O042539,CUST042540,R042539,1/12/2020,306,Wallet,Delivered
O042540,CUST042541,R042540,1/4/2024,1235,Wallet,Delivered
O042541,CUST042542,R042541,7/7/2024,1610,Wallet,Delivered
O042542,CUST042543,R042542,11/5/2024,1103,UPI,Delivered
O042543,CUST042544,R042543,2/2/2021,1914,Wallet,Delivered
O042544,CUST042545,R042544,9/14/2024,1275,Card,Delivered
O042545,CUST042546,R042545,7/21/2025,876,COD,Delivered
O042546,CUST042547,R042546,12/21/2019,189,UPI,Delivered
O042547,CUST042548,R042547,1/21/2020,248,COD,Delivered
O042548,CUST042549,R042548,2/17/2020,1008,COD,Delivered
O042549,CUST042550,R042549,3/8/2020,1545,Card,Delivered
O042550,CUST042551,R042550,9/22/2023,718,Wallet,Delivered
O042551,CUST042552,R042551,6/27/2021,912,Card,Delivered
O042552,CUST042553,R042552,3/28/2023,1009,Wallet,Delivered
O042553,CUST042554,R042553,1/5/2024,1279,COD,Delivered
O042554,CUST042555,R042554,11/8/2022,940,COD,Delivered
O042555,CUST042556,R042555,2/7/2020,1191,UPI,Delivered
O042556,CUST042557,R042556,1/10/2019,1530,Card,Delivered
O042557,CUST042558,R042557,7/4/2021,891,UPI,Delivered
O042558,CUST042559,R042558,2/16/2020,493,UPI,Delivered
O042559,CUST042560,R042559,7/16/2019,817,Wallet,Delivered
O042560,CUST042561,R042560,9/15/2022,1808,Card,Delivered
O042561,CUST042562,R042561,6/11/2024,102,Card,Delivered
O042562,CUST042563,R042562,9/17/2020,1654,UPI,Delivered
O042563,CUST042564,R042563,9/16/2023,509,Card,Delivered
O042564,CUST042565,R042564,9/22/2023,1584,UPI,Delivered
O042565,CUST042566,R042565,7/22/2020,669,Wallet,Delivered
O042566,CUST042567,R042566,1/26/2019,1908,Card,Delivered
O042567,CUST042568,R042567,9/17/2020,557,COD,Delivered
O042568,CUST042569,R042568,2/3/2022,812,COD,Delivered
O042569,CUST042570,R042569,12/5/2023,301,Card,Cancelled
O042570,CUST042571,R042570,2/26/2023,682,UPI,Delivered
O042571,CUST042572,R042571,2/10/2020,1122,Wallet,Delivered
O042572,CUST042573,R042572,12/25/2019,1098,COD,Delivered
O042573,CUST042574,R042573,1/10/2021,1425,COD,Delivered
O042574,CUST042575,R042574,9/6/2019,774,UPI,Delivered
O042575,CUST042576,R042575,1/14/2020,1270,UPI,Delivered
O042576,CUST042577,R042576,11/18/2025,1136,Wallet,Delivered
O042577,CUST042578,R042577,4/6/2025,1200,COD,Delivered
O042578,CUST042579,R042578,10/17/2022,1759,UPI,Delivered
O042579,CUST042580,R042579,5/14/2022,1140,Wallet,Delivered
O042580,CUST042581,R042580,8/5/2019,1646,UPI,Cancelled
O042581,CUST042582,R042581,10/19/2023,1187,UPI,Delivered
O042582,CUST042583,R042582,9/8/2020,1818,Wallet,Delivered
O042583,CUST042584,R042583,1/15/2020,1816,UPI,Delivered
O042584,CUST042585,R042584,12/18/2025,348,Card,Cancelled
O042585,CUST042586,R042585,8/13/2020,287,COD,Delivered
O042586,CUST042587,R042586,11/7/2019,1626,Card,Delivered
O042587,CUST042588,R042587,10/9/2021,1864,Card,Delivered
O042588,CUST042589,R042588,8/3/2025,501,UPI,Delivered
O042589,CUST042590,R042589,11/21/2022,325,Wallet,Delivered
O042590,CUST042591,R042590,3/22/2024,564,COD,Delivered
O042591,CUST042592,R042591,2/5/2019,487,Wallet,Delivered
O042592,CUST042593,R042592,6/24/2023,724,COD,Delivered
O042593,CUST042594,R042593,7/28/2023,1306,COD,Delivered
O042594,CUST042595,R042594,4/1/2023,804,UPI,Delivered
O042595,CUST042596,R042595,2/5/2020,1435,Wallet,Delivered
O042596,CUST042597,R042596,3/16/2022,542,UPI,Delivered
O042597,CUST042598,R042597,9/28/2021,1865,Card,Cancelled
O042598,CUST042599,R042598,4/7/2022,1848,Wallet,Delivered
O042599,CUST042600,R042599,8/16/2024,1417,UPI,Delivered
O042600,CUST042601,R042600,6/3/2023,1485,UPI,Delivered
O042601,CUST042602,R042601,12/25/2022,1304,UPI,Delivered
O042602,CUST042603,R042602,2/16/2024,477,COD,Delivered
O042603,CUST042604,R042603,3/16/2024,180,Wallet,Delivered
O042604,CUST042605,R042604,12/17/2019,102,COD,Delivered
O042605,CUST042606,R042605,3/19/2021,340,COD,Delivered
O042606,CUST042607,R042606,2/4/2025,1935,Card,Delivered
O042607,CUST042608,R042607,11/24/2023,464,Wallet,Delivered
O042608,CUST042609,R042608,9/27/2021,1225,Card,Delivered
O042609,CUST042610,R042609,5/26/2024,159,Wallet,Delivered
O042610,CUST042611,R042610,5/23/2022,959,COD,Delivered
O042611,CUST042612,R042611,11/2/2022,576,Wallet,Delivered
O042612,CUST042613,R042612,11/11/2019,1995,UPI,Delivered
O042613,CUST042614,R042613,3/28/2020,1529,Wallet,Delivered
O042614,CUST042615,R042614,2/13/2019,1349,UPI,Cancelled
O042615,CUST042616,R042615,8/9/2020,521,UPI,Delivered
O042616,CUST042617,R042616,9/25/2022,1273,Wallet,Delivered
O042617,CUST042618,R042617,12/18/2019,190,COD,Delivered
O042618,CUST042619,R042618,7/19/2019,385,UPI,Delivered
O042619,CUST042620,R042619,8/20/2019,252,Card,Delivered
O042620,CUST042621,R042620,3/24/2021,507,Card,Delivered
O042621,CUST042622,R042621,12/1/2020,423,Card,Delivered
O042622,CUST042623,R042622,2/1/2022,631,Wallet,Delivered
O042623,CUST042624,R042623,1/23/2025,1003,Card,Delivered
O042624,CUST042625,R042624,5/20/2025,619,Wallet,Delivered
O042625,CUST042626,R042625,11/12/2019,1611,COD,Delivered
O042626,CUST042627,R042626,7/8/2024,301,COD,Cancelled
O042627,CUST042628,R042627,1/7/2025,965,Wallet,Delivered
O042628,CUST042629,R042628,4/3/2022,1515,UPI,Delivered
O042629,CUST042630,R042629,10/6/2024,890,Wallet,Delivered
O042630,CUST042631,R042630,4/13/2021,1883,UPI,Delivered
O042631,CUST042632,R042631,2/14/2019,1057,Wallet,Delivered
O042632,CUST042633,R042632,4/14/2021,365,Card,Delivered
O042633,CUST042634,R042633,5/11/2024,1136,UPI,Delivered
O042634,CUST042635,R042634,6/10/2020,1941,UPI,Delivered
O042635,CUST042636,R042635,9/24/2022,291,UPI,Cancelled
O042636,CUST042637,R042636,3/25/2020,1674,UPI,Delivered
O042637,CUST042638,R042637,3/15/2023,410,COD,Cancelled
O042638,CUST042639,R042638,7/6/2021,339,COD,Delivered
O042639,CUST042640,R042639,5/17/2022,1992,Card,Delivered
O042640,CUST042641,R042640,4/2/2020,625,Card,Delivered
O042641,CUST042642,R042641,8/26/2019,242,Wallet,Delivered
O042642,CUST042643,R042642,11/3/2019,998,COD,Delivered
O042643,CUST042644,R042643,3/7/2020,610,Wallet,Cancelled
O042644,CUST042645,R042644,12/26/2019,673,Wallet,Delivered
O042645,CUST042646,R042645,3/9/2025,1925,UPI,Delivered
O042646,CUST042647,R042646,7/13/2019,229,COD,Delivered
O042647,CUST042648,R042647,5/4/2020,752,COD,Delivered
O042648,CUST042649,R042648,5/18/2024,282,Wallet,Delivered
O042649,CUST042650,R042649,6/23/2020,485,COD,Delivered
O042650,CUST042651,R042650,12/26/2022,1166,COD,Delivered
O042651,CUST042652,R042651,11/9/2024,1051,Wallet,Delivered
O042652,CUST042653,R042652,7/28/2021,1294,Wallet,Delivered
O042653,CUST042654,R042653,2/15/2019,447,COD,Delivered
O042654,CUST042655,R042654,3/24/2023,998,UPI,Delivered
O042655,CUST042656,R042655,5/13/2023,1753,COD,Cancelled
O042656,CUST042657,R042656,3/4/2025,1321,Card,Delivered
O042657,CUST042658,R042657,10/9/2020,1559,UPI,Cancelled
O042658,CUST042659,R042658,5/20/2024,1749,UPI,Delivered
O042659,CUST042660,R042659,6/11/2021,985,Card,Delivered
O042660,CUST042661,R042660,12/17/2019,368,Wallet,Delivered
O042661,CUST042662,R042661,1/16/2023,1799,COD,Delivered
O042662,CUST042663,R042662,7/20/2021,274,Card,Delivered
O042663,CUST042664,R042663,12/20/2022,1794,Card,Delivered
O042664,CUST042665,R042664,12/19/2025,716,Wallet,Delivered
O042665,CUST042666,R042665,11/22/2025,910,UPI,Delivered
O042666,CUST042667,R042666,8/25/2020,239,Card,Delivered
O042667,CUST042668,R042667,3/18/2023,614,Wallet,Delivered
O042668,CUST042669,R042668,8/8/2025,654,COD,Delivered
O042669,CUST042670,R042669,2/6/2023,981,UPI,Delivered
O042670,CUST042671,R042670,6/3/2022,1176,COD,Delivered
O042671,CUST042672,R042671,7/4/2022,1365,UPI,Delivered
O042672,CUST042673,R042672,2/5/2023,1092,Wallet,Delivered
O042673,CUST042674,R042673,11/12/2023,1040,COD,Delivered
O042674,CUST042675,R042674,9/10/2025,1460,COD,Delivered
O042675,CUST042676,R042675,7/14/2021,1966,COD,Delivered
O042676,CUST042677,R042676,5/1/2022,1410,UPI,Delivered
O042677,CUST042678,R042677,4/13/2021,1710,UPI,Delivered
O042678,CUST042679,R042678,2/17/2020,1582,Card,Delivered
O042679,CUST042680,R042679,1/25/2019,1756,Card,Delivered
O042680,CUST042681,R042680,4/15/2025,224,Card,Delivered
O042681,CUST042682,R042681,10/18/2020,271,COD,Delivered
O042682,CUST042683,R042682,8/21/2025,1517,COD,Delivered
O042683,CUST042684,R042683,10/4/2025,374,COD,Delivered
O042684,CUST042685,R042684,12/4/2020,1583,UPI,Delivered
O042685,CUST042686,R042685,9/6/2021,1136,Card,Delivered
O042686,CUST042687,R042686,1/28/2019,1259,Wallet,Delivered
O042687,CUST042688,R042687,12/11/2020,1504,UPI,Delivered
O042688,CUST042689,R042688,11/15/2019,1164,Wallet,Delivered
O042689,CUST042690,R042689,5/12/2023,1454,UPI,Cancelled
O042690,CUST042691,R042690,9/14/2019,1755,Wallet,Delivered
O042691,CUST042692,R042691,1/7/2021,1627,Card,Delivered
O042692,CUST042693,R042692,12/27/2024,433,Wallet,Delivered
O042693,CUST042694,R042693,4/16/2025,1324,Card,Delivered
O042694,CUST042695,R042694,2/18/2025,316,Card,Delivered
O042695,CUST042696,R042695,4/22/2021,610,Card,Cancelled
O042696,CUST042697,R042696,3/14/2025,1897,Card,Delivered
O042697,CUST042698,R042697,11/27/2024,1243,Card,Delivered
O042698,CUST042699,R042698,10/3/2023,1765,COD,Delivered
O042699,CUST042700,R042699,7/2/2019,875,COD,Delivered
O042700,CUST042701,R042700,6/26/2022,230,Wallet,Delivered
O042701,CUST042702,R042701,1/25/2023,780,Wallet,Delivered
O042702,CUST042703,R042702,8/7/2024,1542,COD,Delivered
O042703,CUST042704,R042703,8/8/2019,482,COD,Cancelled
O042704,CUST042705,R042704,9/1/2023,1417,UPI,Delivered
O042705,CUST042706,R042705,4/21/2021,1062,COD,Delivered
O042706,CUST042707,R042706,5/26/2025,1115,UPI,Delivered
O042707,CUST042708,R042707,7/15/2025,1877,Wallet,Delivered
O042708,CUST042709,R042708,12/16/2023,1238,UPI,Delivered
O042709,CUST042710,R042709,6/18/2022,1513,UPI,Delivered
O042710,CUST042711,R042710,7/22/2019,1872,Card,Delivered
O042711,CUST042712,R042711,3/13/2021,1425,Card,Delivered
O042712,CUST042713,R042712,3/24/2021,1020,UPI,Delivered
O042713,CUST042714,R042713,10/20/2019,1225,COD,Cancelled
O042714,CUST042715,R042714,9/19/2025,397,COD,Cancelled
O042715,CUST042716,R042715,7/1/2024,444,UPI,Delivered
O042716,CUST042717,R042716,9/18/2019,1614,Card,Delivered
O042717,CUST042718,R042717,7/24/2025,605,UPI,Delivered
O042718,CUST042719,R042718,2/1/2019,251,COD,Delivered
O042719,CUST042720,R042719,6/24/2024,304,COD,Delivered
O042720,CUST042721,R042720,1/4/2023,175,Card,Delivered
O042721,CUST042722,R042721,12/20/2022,470,Wallet,Delivered
O042722,CUST042723,R042722,6/6/2021,1368,Card,Delivered
O042723,CUST042724,R042723,8/25/2021,1061,Wallet,Delivered
O042724,CUST042725,R042724,2/1/2020,787,Wallet,Delivered
O042725,CUST042726,R042725,6/13/2021,1221,COD,Cancelled
O042726,CUST042727,R042726,7/23/2023,458,Card,Delivered
O042727,CUST042728,R042727,5/10/2022,1487,Wallet,Cancelled
O042728,CUST042729,R042728,5/4/2021,1538,Card,Delivered
O042729,CUST042730,R042729,4/16/2020,1231,UPI,Delivered
O042730,CUST042731,R042730,2/12/2024,1278,UPI,Cancelled
O042731,CUST042732,R042731,12/11/2024,1245,Card,Delivered
O042732,CUST042733,R042732,2/18/2019,411,UPI,Delivered
O042733,CUST042734,R042733,8/13/2020,1867,UPI,Delivered
O042734,CUST042735,R042734,8/14/2024,1988,COD,Delivered
O042735,CUST042736,R042735,1/1/2021,139,UPI,Delivered
O042736,CUST042737,R042736,2/11/2022,676,COD,Delivered
O042737,CUST042738,R042737,6/23/2024,403,Card,Delivered
O042738,CUST042739,R042738,4/24/2022,838,COD,Delivered
O042739,CUST042740,R042739,8/25/2023,1975,Wallet,Delivered
O042740,CUST042741,R042740,8/5/2024,257,COD,Delivered
O042741,CUST042742,R042741,9/26/2025,1154,UPI,Delivered
O042742,CUST042743,R042742,12/10/2022,1450,Card,Delivered
O042743,CUST042744,R042743,12/22/2022,894,Wallet,Delivered
O042744,CUST042745,R042744,3/6/2019,899,COD,Delivered
O042745,CUST042746,R042745,10/15/2022,1083,Wallet,Delivered
O042746,CUST042747,R042746,4/7/2022,1484,UPI,Delivered
O042747,CUST042748,R042747,1/11/2024,1604,Wallet,Delivered
O042748,CUST042749,R042748,6/10/2021,1655,Card,Delivered
O042749,CUST042750,R042749,2/14/2025,336,UPI,Delivered
O042750,CUST042751,R042750,2/17/2019,1032,Card,Delivered
O042751,CUST042752,R042751,4/19/2022,1056,COD,Delivered
O042752,CUST042753,R042752,4/20/2025,609,Card,Delivered
O042753,CUST042754,R042753,6/20/2022,476,COD,Delivered
O042754,CUST042755,R042754,8/28/2023,1243,COD,Delivered
O042755,CUST042756,R042755,8/11/2025,605,Card,Delivered
O042756,CUST042757,R042756,9/25/2020,938,Wallet,Delivered
O042757,CUST042758,R042757,3/6/2019,943,Card,Delivered
O042758,CUST042759,R042758,8/3/2019,1128,UPI,Delivered
O042759,CUST042760,R042759,12/15/2025,1572,COD,Cancelled
O042760,CUST042761,R042760,5/12/2022,938,Wallet,Delivered
O042761,CUST042762,R042761,7/11/2021,1700,Card,Delivered
O042762,CUST042763,R042762,6/14/2023,349,UPI,Delivered
O042763,CUST042764,R042763,3/5/2020,1120,UPI,Delivered
O042764,CUST042765,R042764,8/19/2019,716,Wallet,Delivered
O042765,CUST042766,R042765,2/23/2020,1237,UPI,Delivered
O042766,CUST042767,R042766,2/15/2024,1994,COD,Delivered
O042767,CUST042768,R042767,6/14/2023,1871,Card,Delivered
O042768,CUST042769,R042768,9/21/2025,264,COD,Cancelled
O042769,CUST042770,R042769,7/26/2024,728,Card,Delivered
O042770,CUST042771,R042770,11/1/2021,1572,Card,Delivered
O042771,CUST042772,R042771,7/25/2019,918,Wallet,Delivered
O042772,CUST042773,R042772,8/9/2019,298,Card,Delivered
O042773,CUST042774,R042773,2/22/2024,598,Wallet,Delivered
O042774,CUST042775,R042774,7/8/2023,1317,COD,Delivered
O042775,CUST042776,R042775,6/9/2022,977,COD,Delivered
O042776,CUST042777,R042776,4/2/2022,730,Wallet,Delivered
O042777,CUST042778,R042777,8/14/2023,1344,Wallet,Delivered
O042778,CUST042779,R042778,3/5/2020,898,UPI,Delivered
O042779,CUST042780,R042779,8/16/2024,1610,Wallet,Delivered
O042780,CUST042781,R042780,2/9/2025,964,Card,Delivered
O042781,CUST042782,R042781,7/15/2020,1781,Card,Delivered
O042782,CUST042783,R042782,10/21/2019,1401,UPI,Delivered
O042783,CUST042784,R042783,1/12/2019,1232,UPI,Delivered
O042784,CUST042785,R042784,3/20/2020,534,Card,Delivered
O042785,CUST042786,R042785,10/24/2023,406,UPI,Delivered
O042786,CUST042787,R042786,10/16/2025,1877,COD,Delivered
O042787,CUST042788,R042787,12/27/2025,1749,Card,Delivered
O042788,CUST042789,R042788,10/14/2025,353,COD,Delivered
O042789,CUST042790,R042789,12/28/2021,281,UPI,Delivered
O042790,CUST042791,R042790,11/20/2019,721,COD,Delivered
O042791,CUST042792,R042791,1/24/2022,448,COD,Delivered
O042792,CUST042793,R042792,9/8/2021,146,COD,Delivered
O042793,CUST042794,R042793,2/14/2022,340,COD,Delivered
O042794,CUST042795,R042794,6/9/2025,1159,COD,Delivered
O042795,CUST042796,R042795,6/27/2019,1205,Wallet,Cancelled
O042796,CUST042797,R042796,2/4/2023,608,Wallet,Delivered
O042797,CUST042798,R042797,6/11/2021,966,UPI,Delivered
O042798,CUST042799,R042798,2/2/2025,1161,UPI,Delivered
O042799,CUST042800,R042799,1/13/2020,1493,Wallet,Delivered
O042800,CUST042801,R042800,6/8/2025,1539,UPI,Cancelled
O042801,CUST042802,R042801,9/9/2022,1914,Card,Delivered
O042802,CUST042803,R042802,8/23/2023,954,Wallet,Delivered
O042803,CUST042804,R042803,9/7/2025,338,Card,Delivered
O042804,CUST042805,R042804,9/18/2024,1965,UPI,Delivered
O042805,CUST042806,R042805,4/19/2023,254,Card,Delivered
O042806,CUST042807,R042806,5/9/2024,1902,Card,Delivered
O042807,CUST042808,R042807,6/3/2024,1961,Card,Delivered
O042808,CUST042809,R042808,2/22/2021,815,Wallet,Delivered
O042809,CUST042810,R042809,1/5/2020,399,UPI,Delivered
O042810,CUST042811,R042810,11/20/2021,583,Wallet,Delivered
O042811,CUST042812,R042811,9/25/2025,821,COD,Cancelled
O042812,CUST042813,R042812,1/10/2022,220,COD,Delivered
O042813,CUST042814,R042813,5/3/2020,1155,UPI,Delivered
O042814,CUST042815,R042814,10/6/2024,1531,COD,Delivered
O042815,CUST042816,R042815,1/5/2021,1061,Wallet,Delivered
O042816,CUST042817,R042816,5/1/2020,1898,COD,Delivered
O042817,CUST042818,R042817,1/12/2020,692,Wallet,Delivered
O042818,CUST042819,R042818,11/14/2025,1946,Card,Delivered
O042819,CUST042820,R042819,11/11/2024,1518,UPI,Delivered
O042820,CUST042821,R042820,7/13/2025,147,Card,Cancelled
O042821,CUST042822,R042821,4/8/2025,903,Card,Delivered
O042822,CUST042823,R042822,5/6/2025,1455,UPI,Cancelled
O042823,CUST042824,R042823,12/24/2024,627,Wallet,Delivered
O042824,CUST042825,R042824,1/25/2023,870,Card,Delivered
