Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O042825,CUST042826,R042825,7/26/2020,799,COD,Delivered
O042826,CUST042827,R042826,9/3/2025,1200,COD,Delivered
O042827,CUST042828,R042827,6/7/2019,861,COD,Delivered
O042828,CUST042829,R042828,5/5/2019,1105,UPI,Delivered
O042829,CUST042830,R042829,12/10/2022,1419,COD,Delivered
O042830,CUST042831,R042830,10/28/2024,781,UPI,Delivered
O042831,CUST042832,R042831,8/14/2021,1990,UPI,Delivered
O042832,CUST042833,R042832,8/14/2022,673,Wallet,Delivered
O042833,CUST042834,R042833,7/14/2024,1665,Card,Delivered
O042834,CUST042835,R042834,3/9/2023,1532,Card,Delivered
O042835,CUST042836,R042835,2/15/2023,1798,UPI,Delivered
O042836,CUST042837,R042836,8/18/2019,417,UPI,Cancelled
O042837,CUST042838,R042837,5/20/2020,1498,UPI,Delivered
O042838,CUST042839,R042838,3/20/2022,590,Wallet,Delivered
O042839,CUST042840,R042839,9/5/2024,1872,Card,Delivered
O042840,CUST042841,R042840,12/16/2020,515,Card,Delivered
O042841,CUST042842,R042841,2/2/2023,721,Card,Delivered
O042842,CUST042843,R042842,8/4/2024,147,UPI,Cancelled
O042843,CUST042844,R042843,3/25/2024,397,Wallet,Delivered
O042844,CUST042845,R042844,11/9/2023,760,Wallet,Delivered
O042845,CUST042846,R042845,5/24/2022,955,COD,Delivered
O042846,CUST042847,R042846,3/8/2019,1282,COD,Delivered
O042847,CUST042848,R042847,3/4/2023,625,UPI,Delivered
O042848,CUST042849,R042848,5/10/2025,1414,UPI,Delivered
O042849,CUST042850,R042849,2/20/2023,1089,UPI,Delivered
O042850,CUST042851,R042850,4/4/2020,1115,Wallet,Delivered
O042851,CUST042852,R042851,2/15/2022,206,UPI,Delivered
O042852,CUST042853,R042852,3/19/2019,1488,UPI,Delivered
O042853,CUST042854,R042853,11/11/2023,131,UPI,Cancelled
O042854,CUST042855,R042854,9/25/2025,1394,UPI,Delivered
O042855,CUST042856,R042855,6/13/2022,1728,Wallet,Delivered
O042856,CUST042857,R042856,11/20/2019,1666,Wallet,Delivered
O042857,CUST042858,R042857,4/12/2022,1850,Card,Cancelled
O042858,CUST042859,R042858,11/12/2021,188,Card,Delivered
O042859,CUST042860,R042859,5/6/2023,1482,Card,Delivered
O042860,CUST042861,R042860,12/7/2020,1714,Card,Delivered
O042861,CUST042862,R042861,11/1/2021,602,UPI,Delivered
O042862,CUST042863,R042862,11/23/2020,279,COD,Delivered
O042863,CUST042864,R042863,2/20/2024,348,Card,Delivered
O042864,CUST042865,R042864,2/3/2021,406,Wallet,Delivered
O042865,CUST042866,R042865,9/22/2025,644,Wallet,Delivered
O042866,CUST042867,R042866,10/27/2022,1221,Card,Cancelled
O042867,CUST042868,R042867,6/28/2020,757,Wallet,Delivered
O042868,CUST042869,R042868,12/2/2021,1387,Wallet,Delivered
O042869,CUST042870,R042869,1/15/2019,393,Wallet,Delivered
O042870,CUST042871,R042870,10/27/2023,1467,UPI,Cancelled
O042871,CUST042872,R042871,11/7/2021,1705,Wallet,Delivered
O042872,CUST042873,R042872,6/16/2024,1136,UPI,Delivered
O042873,CUST042874,R042873,4/1/2023,1374,UPI,Delivered
O042874,CUST042875,R042874,7/23/2023,1406,Wallet,Cancelled
O042875,CUST042876,R042875,11/18/2020,322,COD,Delivered
O042876,CUST042877,R042876,10/15/2019,138,Wallet,Delivered
O042877,CUST042878,R042877,6/13/2021,1967,COD,Delivered
O042878,CUST042879,R042878,5/17/2020,261,UPI,Delivered
O042879,CUST042880,R042879,2/3/2019,1850,Card,Delivered
O042880,CUST042881,R042880,2/23/2022,373,Wallet,Delivered
O042881,CUST042882,R042881,9/27/2025,1003,UPI,Delivered
O042882,CUST042883,R042882,1/25/2020,1955,COD,Delivered
O042883,CUST042884,R042883,10/21/2023,560,COD,Delivered
O042884,CUST042885,R042884,7/1/2023,431,COD,Delivered
O042885,CUST042886,R042885,10/10/2020,1418,Wallet,Delivered
O042886,CUST042887,R042886,7/24/2025,991,COD,Delivered
O042887,CUST042888,R042887,11/5/2021,1066,Wallet,Delivered
O042888,CUST042889,R042888,5/4/2022,1845,UPI,Delivered
O042889,CUST042890,R042889,9/16/2023,766,Wallet,Delivered
O042890,CUST042891,R042890,6/10/2023,111,COD,Delivered
O042891,CUST042892,R042891,8/18/2023,349,UPI,Delivered
O042892,CUST042893,R042892,4/18/2023,1937,Card,Delivered
O042893,CUST042894,R042893,7/23/2024,417,Card,Delivered
O042894,CUST042895,R042894,1/27/2022,333,UPI,Delivered
O042895,CUST042896,R042895,9/26/2023,589,COD,Delivered
O042896,CUST042897,R042896,9/23/2021,647,COD,Delivered
O042897,CUST042898,R042897,10/19/2021,476,COD,Delivered
O042898,CUST042899,R042898,2/11/2025,1463,COD,Delivered
O042899,CUST042900,R042899,2/7/2022,146,COD,Delivered
O042900,CUST042901,R042900,4/6/2019,1109,Wallet,Delivered
O042901,CUST042902,R042901,12/5/2022,1043,UPI,Delivered
O042902,CUST042903,R042902,11/4/2019,811,COD,Delivered
O042903,CUST042904,R042903,2/10/2019,1803,Wallet,Delivered
O042904,CUST042905,R042904,4/12/2025,971,Wallet,Delivered
O042905,CUST042906,R042905,4/13/2020,318,UPI,Delivered
O042906,CUST042907,R042906,10/18/2019,1089,UPI,Delivered
O042907,CUST042908,R042907,11/9/2021,1851,UPI,Delivered
O042908,CUST042909,R042908,10/22/2024,205,Wallet,Cancelled
O042909,CUST042910,R042909,2/24/2023,1276,UPI,Delivered
O042910,CUST042911,R042910,1/14/2023,136,COD,Delivered
O042911,CUST042912,R042911,2/5/2025,234,COD,Delivered
O042912,CUST042913,R042912,8/16/2022,1837,Card,Delivered
O042913,CUST042914,R042913,8/28/2023,726,Card,Delivered
O042914,CUST042915,R042914,8/28/2023,137,Wallet,Delivered
O042915,CUST042916,R042915,5/27/2019,898,COD,Delivered
O042916,CUST042917,R042916,10/5/2021,529,Wallet,Delivered
O042917,CUST042918,R042917,10/24/2020,588,Wallet,Delivered
O042918,CUST042919,R042918,11/8/2021,1836,COD,Delivered
O042919,CUST042920,R042919,1/11/2025,706,Wallet,Delivered
O042920,CUST042921,R042920,2/4/2023,1516,Wallet,Delivered
O042921,CUST042922,R042921,2/17/2021,1008,UPI,Delivered
O042922,CUST042923,R042922,8/6/2024,893,Wallet,Cancelled
O042923,CUST042924,R042923,1/8/2023,1828,Card,Delivered
O042924,CUST042925,R042924,3/15/2025,945,Wallet,Delivered
O042925,CUST042926,R042925,12/11/2020,1183,Wallet,Delivered
O042926,CUST042927,R042926,2/13/2022,549,COD,Delivered
O042927,CUST042928,R042927,12/25/2019,849,UPI,Delivered
O042928,CUST042929,R042928,12/12/2025,1609,Card,Cancelled
O042929,CUST042930,R042929,2/3/2020,1285,UPI,Delivered
O042930,CUST042931,R042930,12/6/2019,1343,UPI,Delivered
O042931,CUST042932,R042931,6/18/2025,1658,UPI,Cancelled
O042932,CUST042933,R042932,1/8/2022,893,Card,Delivered
O042933,CUST042934,R042933,12/14/2023,326,Wallet,Delivered
O042934,CUST042935,R042934,9/15/2025,1764,Card,Delivered
O042935,CUST042936,R042935,7/19/2021,195,Card,Delivered
O042936,CUST042937,R042936,3/19/2022,1644,Card,Delivered
O042937,CUST042938,R042937,11/18/2019,561,COD,Delivered
O042938,CUST042939,R042938,2/21/2019,800,UPI,Delivered
O042939,CUST042940,R042939,7/23/2020,209,Card,Delivered
O042940,CUST042941,R042940,8/20/2020,464,Wallet,Delivered
O042941,CUST042942,R042941,11/6/2020,511,COD,Delivered
O042942,CUST042943,R042942,4/4/2022,902,UPI,Delivered
O042943,CUST042944,R042943,7/1/2019,1134,Card,Delivered
O042944,CUST042945,R042944,4/2/2019,1317,UPI,Cancelled
O042945,CUST042946,R042945,5/3/2019,1001,Wallet,Delivered
O042946,CUST042947,R042946,1/11/2025,955,COD,Delivered
O042947,CUST042948,R042947,9/9/2025,1380,Card,Delivered
O042948,CUST042949,R042948,10/14/2022,1755,COD,Delivered
O042949,CUST042950,R042949,5/28/2024,1304,UPI,Delivered
O042950,CUST042951,R042950,7/12/2021,1556,UPI,Delivered
O042951,CUST042952,R042951,2/16/2019,1428,Card,Delivered
O042952,CUST042953,R042952,9/25/2022,1905,Card,Delivered
O042953,CUST042954,R042953,7/15/2024,124,UPI,Delivered
O042954,CUST042955,R042954,5/16/2020,128,Card,Delivered
O042955,CUST042956,R042955,2/19/2022,946,Card,Cancelled
O042956,CUST042957,R042956,3/24/2021,1762,Card,Delivered
O042957,CUST042958,R042957,8/25/2024,934,UPI,Delivered
O042958,CUST042959,R042958,8/26/2020,662,Card,Delivered
O042959,CUST042960,R042959,10/20/2023,1174,COD,Delivered
O042960,CUST042961,R042960,5/4/2020,1423,Wallet,Cancelled
O042961,CUST042962,R042961,10/14/2022,1084,Wallet,Delivered
O042962,CUST042963,R042962,10/9/2022,1349,UPI,Cancelled
O042963,CUST042964,R042963,3/13/2024,1644,UPI,Delivered
O042964,CUST042965,R042964,9/6/2022,1471,Card,Delivered
O042965,CUST042966,R042965,10/25/2022,540,Wallet,Delivered
O042966,CUST042967,R042966,4/18/2022,1181,UPI,Delivered
O042967,CUST042968,R042967,8/17/2023,216,Card,Delivered
O042968,CUST042969,R042968,6/20/2019,138,Card,Delivered
O042969,CUST042970,R042969,1/11/2019,1806,Card,Delivered
O042970,CUST042971,R042970,12/25/2022,1153,Card,Delivered
O042971,CUST042972,R042971,4/26/2023,1718,Card,Delivered
O042972,CUST042973,R042972,3/28/2021,833,COD,Delivered
O042973,CUST042974,R042973,10/25/2025,151,COD,Delivered
O042974,CUST042975,R042974,4/24/2022,701,Wallet,Delivered
O042975,CUST042976,R042975,3/6/2022,1457,Card,Delivered
O042976,CUST042977,R042976,6/8/2019,370,COD,Cancelled
O042977,CUST042978,R042977,8/1/2019,1131,UPI,Delivered
O042978,CUST042979,R042978,6/20/2024,1169,COD,Delivered
O042979,CUST042980,R042979,1/27/2021,972,UPI,Delivered
O042980,CUST042981,R042980,4/11/2025,1732,Wallet,Delivered
O042981,CUST042982,R042981,5/15/2023,1132,Card,Delivered
O042982,CUST042983,R042982,8/16/2021,1467,UPI,Delivered
O042983,CUST042984,R042983,12/20/2022,1781,UPI,Delivered
O042984,CUST042985,R042984,3/10/2024,1339,Card,Delivered
O042985,CUST042986,R042985,7/22/2025,941,Wallet,Delivered
O042986,CUST042987,R042986,1/20/2020,1712,Card,Cancelled
O042987,CUST042988,R042987,4/18/2022,318,COD,Delivered
O042988,CUST042989,R042988,10/28/2024,358,Card,Delivered
O042989,CUST042990,R042989,1/17/2022,1888,Card,Delivered
O042990,CUST042991,R042990,4/23/2021,923,COD,Delivered
O042991,CUST042992,R042991,10/2/2022,829,COD,Delivered
O042992,CUST042993,R042992,3/1/2023,588,COD,Delivered
O042993,CUST042994,R042993,1/8/2022,460,Card,Delivered
O042994,CUST042995,R042994,11/24/2023,322,Wallet,Delivered
O042995,CUST042996,R042995,7/4/2025,827,Card,Delivered
O042996,CUST042997,R042996,5/23/2019,1013,Wallet,Delivered
O042997,CUST042998,R042997,10/26/2024,702,Wallet,Delivered
O042998,CUST042999,R042998,6/10/2024,1142,Card,Delivered
O042999,CUST043000,R042999,2/23/2022,378,UPI,Delivered
O043000,CUST043001,R043000,10/7/2021,1445,COD,Delivered
O043001,CUST043002,R043001,4/3/2023,1491,UPI,Delivered
O043002,CUST043003,R043002,12/15/2021,1077,Wallet,Delivered
O043003,CUST043004,R043003,7/11/2025,1123,UPI,Cancelled
O043004,CUST043005,R043004,8/10/2020,1918,Card,Delivered
O043005,CUST043006,R043005,1/17/2022,311,UPI,Delivered
O043006,CUST043007,R043006,10/11/2019,1724,UPI,Delivered
O043007,CUST043008,R043007,2/12/2020,1839,COD,Delivered
O043008,CUST043009,R043008,3/27/2020,1629,UPI,Delivered
O043009,CUST043010,R043009,9/18/2023,629,COD,Delivered
O043010,CUST043011,R043010,1/21/2019,363,UPI,Delivered
O043011,CUST043012,R043011,8/22/2022,758,COD,Delivered
O043012,CUST043013,R043012,3/23/2023,1895,COD,Delivered
O043013,CUST043014,R043013,7/3/2025,172,COD,Delivered
O043014,CUST043015,R043014,7/26/2025,1108,UPI,Delivered
O043015,CUST043016,R043015,7/10/2021,1228,Card,Delivered
O043016,CUST043017,R043016,1/20/2025,745,Wallet,Delivered
O043017,CUST043018,R043017,12/4/2024,1011,COD,Delivered
O043018,CUST043019,R043018,9/12/2023,940,Wallet,Delivered
O043019,CUST043020,R043019,5/6/2019,1384,Wallet,Cancelled
O043020,CUST043021,R043020,3/9/2022,1498,Wallet,Delivered
O043021,CUST043022,R043021,10/8/2023,1246,Card,Cancelled
O043022,CUST043023,R043022,9/12/2025,246,Wallet,Delivered
O043023,CUST043024,R043023,1/16/2019,991,UPI,Delivered
O043024,CUST043025,R043024,11/17/2024,418,Card,Delivered
O043025,CUST043026,R043025,8/18/2020,101,Wallet,Delivered
O043026,CUST043027,R043026,1/13/2025,1864,Card,Delivered
O043027,CUST043028,R043027,7/20/2024,724,COD,Delivered
O043028,CUST043029,R043028,3/4/2023,557,Card,Delivered
O043029,CUST043030,R043029,12/15/2022,832,UPI,Delivered
O043030,CUST043031,R043030,4/5/2022,1056,Card,Delivered
O043031,CUST043032,R043031,8/2/2025,984,UPI,Delivered
O043032,CUST043033,R043032,3/14/2024,1422,COD,Delivered
O043033,CUST043034,R043033,10/10/2022,653,Wallet,Delivered
O043034,CUST043035,R043034,9/9/2021,1334,Card,Delivered
O043035,CUST043036,R043035,5/12/2020,195,Wallet,Delivered
O043036,CUST043037,R043036,3/3/2022,1034,UPI,Delivered
O043037,CUST043038,R043037,7/18/2022,636,Wallet,Delivered
O043038,CUST043039,R043038,7/19/2025,1201,Wallet,Delivered
O043039,CUST043040,R043039,9/13/2021,1952,Card,Delivered
O043040,CUST043041,R043040,9/13/2022,1780,Card,Delivered
O043041,CUST043042,R043041,1/20/2021,173,COD,Cancelled
O043042,CUST043043,R043042,3/26/2020,449,Card,Delivered
O043043,CUST043044,R043043,11/28/2022,1727,UPI,Delivered
O043044,CUST043045,R043044,3/24/2020,774,Wallet,Delivered
O043045,CUST043046,R043045,7/8/2021,150,Card,Delivered
O043046,CUST043047,R043046,4/19/2022,445,Wallet,Delivered
O043047,CUST043048,R043047,9/3/2021,950,COD,Delivered
O043048,CUST043049,R043048,8/7/2022,871,Wallet,Delivered
O043049,CUST043050,R043049,12/28/2019,651,Wallet,Delivered
O043050,CUST043051,R043050,3/12/2024,1265,Wallet,Delivered
O043051,CUST043052,R043051,9/3/2023,818,UPI,Delivered
O043052,CUST043053,R043052,9/18/2025,1568,Wallet,Delivered
O043053,CUST043054,R043053,1/8/2021,1440,UPI,Delivered
O043054,CUST043055,R043054,9/14/2023,1691,Card,Delivered
O043055,CUST043056,R043055,3/20/2020,1252,UPI,Delivered
O043056,CUST043057,R043056,5/9/2022,1343,UPI,Delivered
O043057,CUST043058,R043057,3/19/2023,434,UPI,Delivered
O043058,CUST043059,R043058,1/23/2022,301,UPI,Delivered
O043059,CUST043060,R043059,4/14/2022,1962,COD,Delivered
O043060,CUST043061,R043060,9/28/2023,1578,Card,Delivered
O043061,CUST043062,R043061,10/17/2024,488,Card,Delivered
O043062,CUST043063,R043062,9/2/2021,311,UPI,Delivered
O043063,CUST043064,R043063,12/22/2022,642,COD,Delivered
O043064,CUST043065,R043064,5/25/2025,363,COD,Delivered
O043065,CUST043066,R043065,12/9/2024,1956,Card,Cancelled
O043066,CUST043067,R043066,5/14/2023,294,Wallet,Delivered
O043067,CUST043068,R043067,2/5/2025,1112,COD,Delivered
O043068,CUST043069,R043068,7/26/2022,1119,Wallet,Delivered
O043069,CUST043070,R043069,7/3/2019,720,COD,Delivered
O043070,CUST043071,R043070,9/10/2020,823,UPI,Delivered
O043071,CUST043072,R043071,4/1/2023,1579,UPI,Cancelled
O043072,CUST043073,R043072,4/12/2019,1382,Wallet,Delivered
O043073,CUST043074,R043073,9/6/2020,1129,UPI,Delivered
O043074,CUST043075,R043074,4/7/2021,1766,Card,Delivered
O043075,CUST043076,R043075,7/21/2023,874,Wallet,Delivered
O043076,CUST043077,R043076,1/13/2019,301,Card,Delivered
O043077,CUST043078,R043077,7/16/2024,1924,UPI,Delivered
O043078,CUST043079,R043078,10/21/2024,164,Card,Delivered
O043079,CUST043080,R043079,5/8/2023,1811,Card,Delivered
O043080,CUST043081,R043080,2/2/2020,1745,Card,Delivered
O043081,CUST043082,R043081,6/21/2019,779,UPI,Delivered
O043082,CUST043083,R043082,9/4/2021,511,UPI,Delivered
O043083,CUST043084,R043083,6/19/2019,440,Wallet,Delivered
O043084,CUST043085,R043084,12/24/2024,672,Card,Cancelled
O043085,CUST043086,R043085,8/7/2025,109,COD,Delivered
O043086,CUST043087,R043086,12/1/2022,790,Wallet,Delivered
O043087,CUST043088,R043087,8/4/2021,1382,COD,Delivered
O043088,CUST043089,R043088,1/2/2023,917,Wallet,Delivered
O043089,CUST043090,R043089,4/28/2022,1818,COD,Delivered
O043090,CUST043091,R043090,10/11/2019,652,Wallet,Delivered
O043091,CUST043092,R043091,10/15/2024,1725,Card,Delivered
O043092,CUST043093,R043092,6/9/2024,1427,COD,Delivered
O043093,CUST043094,R043093,4/12/2022,1535,UPI,Delivered
O043094,CUST043095,R043094,2/15/2021,396,Card,Delivered
O043095,CUST043096,R043095,4/27/2021,1183,Wallet,Delivered
O043096,CUST043097,R043096,7/16/2021,1995,Wallet,Delivered
O043097,CUST043098,R043097,4/18/2021,288,UPI,Delivered
O043098,CUST043099,R043098,7/19/2025,645,COD,Delivered
O043099,CUST043100,R043099,8/2/2025,834,COD,Delivered
O043100,CUST043101,R043100,8/6/2019,580,COD,Delivered
O043101,CUST043102,R043101,8/3/2022,961,UPI,Delivered
O043102,CUST043103,R043102,2/7/2020,1340,COD,Delivered
O043103,CUST043104,R043103,4/26/2020,696,Wallet,Delivered
O043104,CUST043105,R043104,9/17/2022,1942,Wallet,Delivered
O043105,CUST043106,R043105,2/10/2024,626,Wallet,Delivered
O043106,CUST043107,R043106,8/12/2020,1580,Card,Delivered
O043107,CUST043108,R043107,8/8/2023,1452,Card,Delivered
O043108,CUST043109,R043108,6/15/2024,1718,Wallet,Delivered
O043109,CUST043110,R043109,2/17/2020,138,UPI,Cancelled
O043110,CUST043111,R043110,9/19/2019,1388,UPI,Delivered
O043111,CUST043112,R043111,3/19/2021,436,COD,Delivered
O043112,CUST043113,R043112,10/3/2020,1467,Card,Delivered
O043113,CUST043114,R043113,9/15/2021,371,Card,Cancelled
O043114,CUST043115,R043114,11/26/2023,622,Card,Delivered
O043115,CUST043116,R043115,2/2/2020,1968,Card,Delivered
O043116,CUST043117,R043116,5/23/2022,311,Wallet,Delivered
O043117,CUST043118,R043117,6/11/2021,670,Wallet,Delivered
O043118,CUST043119,R043118,12/22/2024,734,COD,Delivered
O043119,CUST043120,R043119,3/7/2020,1240,COD,Delivered
O043120,CUST043121,R043120,4/3/2025,545,UPI,Delivered
O043121,CUST043122,R043121,10/9/2021,1334,UPI,Delivered
O043122,CUST043123,R043122,5/19/2023,941,Wallet,Delivered
O043123,CUST043124,R043123,1/1/2024,1005,Wallet,Delivered
O043124,CUST043125,R043124,6/14/2023,1996,Wallet,Cancelled
O043125,CUST043126,R043125,1/18/2024,1083,UPI,Delivered
O043126,CUST043127,R043126,5/9/2023,1889,Card,Delivered
O043127,CUST043128,R043127,4/23/2023,1250,Card,Delivered
O043128,CUST043129,R043128,3/12/2020,148,UPI,Delivered
O043129,CUST043130,R043129,9/18/2019,1872,UPI,Cancelled
O043130,CUST043131,R043130,12/20/2021,287,COD,Delivered
O043131,CUST043132,R043131,12/16/2024,525,Card,Delivered
O043132,CUST043133,R043132,4/8/2022,1440,UPI,Delivered
O043133,CUST043134,R043133,8/12/2019,1678,COD,Delivered
O043134,CUST043135,R043134,2/28/2020,523,UPI,Delivered
O043135,CUST043136,R043135,6/22/2025,130,COD,Delivered
O043136,CUST043137,R043136,5/19/2023,193,Card,Delivered
O043137,CUST043138,R043137,1/2/2024,295,COD,Delivered
O043138,CUST043139,R043138,5/21/2021,807,Wallet,Delivered
O043139,CUST043140,R043139,9/25/2020,1078,Card,Delivered
O043140,CUST043141,R043140,1/26/2021,613,Wallet,Delivered
O043141,CUST043142,R043141,10/28/2021,1238,Wallet,Delivered
O043142,CUST043143,R043142,10/14/2025,347,COD,Delivered
O043143,CUST043144,R043143,10/9/2025,1420,UPI,Delivered
O043144,CUST043145,R043144,11/4/2023,1619,Wallet,Delivered
O043145,CUST043146,R043145,2/13/2021,1056,Wallet,Delivered
O043146,CUST043147,R043146,8/1/2025,1295,Card,Delivered
O043147,CUST043148,R043147,9/23/2020,1195,Wallet,Cancelled
O043148,CUST043149,R043148,2/16/2019,280,Card,Delivered
O043149,CUST043150,R043149,3/13/2022,1884,COD,Delivered
O043150,CUST043151,R043150,7/12/2024,1814,Card,Delivered
O043151,CUST043152,R043151,5/16/2021,1802,UPI,Delivered
O043152,CUST043153,R043152,6/27/2022,1749,Card,Delivered
O043153,CUST043154,R043153,5/20/2024,229,COD,Delivered
O043154,CUST043155,R043154,11/25/2023,855,UPI,Delivered
O043155,CUST043156,R043155,7/23/2023,1864,COD,Delivered
O043156,CUST043157,R043156,4/24/2019,1036,COD,Delivered
O043157,CUST043158,R043157,10/27/2020,390,COD,Delivered
O043158,CUST043159,R043158,10/8/2023,1339,Wallet,Delivered
O043159,CUST043160,R043159,7/23/2024,911,COD,Delivered
O043160,CUST043161,R043160,2/4/2020,980,COD,Delivered
O043161,CUST043162,R043161,1/11/2023,1798,Wallet,Delivered
O043162,CUST043163,R043162,12/16/2024,656,COD,Delivered
O043163,CUST043164,R043163,11/8/2024,1430,UPI,Delivered
O043164,CUST043165,R043164,1/10/2023,1417,Wallet,Delivered
O043165,CUST043166,R043165,7/11/2023,1365,Card,Delivered
O043166,CUST043167,R043166,8/15/2019,1791,Card,Delivered
O043167,CUST043168,R043167,11/19/2023,1955,UPI,Cancelled
O043168,CUST043169,R043168,3/17/2025,690,COD,Delivered
O043169,CUST043170,R043169,5/24/2019,557,COD,Delivered
O043170,CUST043171,R043170,12/15/2023,435,COD,Delivered
O043171,CUST043172,R043171,2/9/2019,1427,Card,Delivered
O043172,CUST043173,R043172,9/4/2022,1967,COD,Delivered
O043173,CUST043174,R043173,3/5/2020,1024,Wallet,Delivered
O043174,CUST043175,R043174,3/4/2021,953,UPI,Delivered
O043175,CUST043176,R043175,6/3/2025,700,COD,Delivered
O043176,CUST043177,R043176,11/10/2022,1522,Wallet,Delivered
O043177,CUST043178,R043177,1/11/2022,572,Wallet,Cancelled
O043178,CUST043179,R043178,12/12/2021,175,UPI,Delivered
O043179,CUST043180,R043179,4/16/2022,946,UPI,Delivered
O043180,CUST043181,R043180,8/7/2019,1745,UPI,Delivered
O043181,CUST043182,R043181,4/18/2020,349,Wallet,Delivered
O043182,CUST043183,R043182,7/26/2021,1186,UPI,Delivered
O043183,CUST043184,R043183,5/12/2023,1952,Card,Delivered
O043184,CUST043185,R043184,9/3/2020,153,COD,Delivered
O043185,CUST043186,R043185,6/14/2024,1627,Card,Delivered
O043186,CUST043187,R043186,11/27/2022,685,UPI,Delivered
O043187,CUST043188,R043187,3/27/2021,1947,Wallet,Cancelled
O043188,CUST043189,R043188,2/26/2020,807,Card,Delivered
O043189,CUST043190,R043189,3/4/2019,424,COD,Cancelled
O043190,CUST043191,R043190,2/21/2023,233,COD,Delivered
O043191,CUST043192,R043191,11/6/2020,1692,Card,Delivered
O043192,CUST043193,R043192,4/10/2024,556,Wallet,Cancelled
O043193,CUST043194,R043193,12/2/2023,1361,Wallet,Delivered
O043194,CUST043195,R043194,4/15/2022,978,UPI,Delivered
O043195,CUST043196,R043195,12/8/2019,846,Wallet,Cancelled
O043196,CUST043197,R043196,1/6/2025,1742,Wallet,Delivered
O043197,CUST043198,R043197,6/13/2021,1671,Card,Delivered
O043198,CUST043199,R043198,2/9/2019,1909,UPI,Delivered
O043199,CUST043200,R043199,6/22/2022,1313,Wallet,Delivered
O043200,CUST043201,R043200,9/8/2021,1607,Card,Delivered
O043201,CUST043202,R043201,10/22/2024,423,Card,Delivered
O043202,CUST043203,R043202,9/13/2019,1136,UPI,Delivered
O043203,CUST043204,R043203,1/6/2020,945,UPI,Delivered
O043204,CUST043205,R043204,9/18/2019,1558,UPI,Cancelled
O043205,CUST043206,R043205,12/7/2023,1311,Card,Delivered
O043206,CUST043207,R043206,2/12/2022,173,Wallet,Delivered
O043207,CUST043208,R043207,8/13/2024,1865,Card,Cancelled
O043208,CUST043209,R043208,2/18/2025,1989,UPI,Cancelled
O043209,CUST043210,R043209,6/17/2019,1608,UPI,Cancelled
O043210,CUST043211,R043210,6/15/2019,482,COD,Delivered
O043211,CUST043212,R043211,8/19/2023,720,UPI,Delivered
O043212,CUST043213,R043212,10/22/2019,123,Card,Delivered
O043213,CUST043214,R043213,7/19/2024,417,Wallet,Delivered
O043214,CUST043215,R043214,8/6/2023,290,Card,Delivered
O043215,CUST043216,R043215,9/3/2023,753,Wallet,Delivered
O043216,CUST043217,R043216,9/28/2021,735,Card,Delivered
O043217,CUST043218,R043217,11/27/2021,1174,Wallet,Cancelled
O043218,CUST043219,R043218,3/2/2025,896,COD,Delivered
O043219,CUST043220,R043219,6/9/2022,844,COD,Delivered
O043220,CUST043221,R043220,4/7/2019,1480,Card,Delivered
O043221,CUST043222,R043221,10/15/2022,1606,COD,Delivered
O043222,CUST043223,R043222,12/26/2019,1225,UPI,Delivered
O043223,CUST043224,R043223,1/10/2019,142,UPI,Delivered
O043224,CUST043225,R043224,4/13/2025,1386,Card,Delivered
O043225,CUST043226,R043225,3/19/2020,1815,UPI,Delivered
O043226,CUST043227,R043226,3/13/2025,1936,UPI,Delivered
O043227,CUST043228,R043227,5/15/2021,1982,Card,Delivered
O043228,CUST043229,R043228,12/26/2025,903,UPI,Cancelled
O043229,CUST043230,R043229,7/23/2024,1363,UPI,Delivered
O043230,CUST043231,R043230,11/24/2023,791,COD,Delivered
O043231,CUST043232,R043231,3/25/2025,513,UPI,Delivered
O043232,CUST043233,R043232,7/19/2022,460,Card,Delivered
O043233,CUST043234,R043233,3/2/2023,1140,COD,Cancelled
