Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O043234,CUST043235,R043234,6/9/2024,508,COD,Delivered
O043235,CUST043236,R043235,6/28/2019,842,UPI,Delivered
O043236,CUST043237,R043236,9/5/2021,1563,UPI,Delivered
O043237,CUST043238,R043237,1/23/2020,1430,Card,Delivered
O043238,CUST043239,R043238,7/19/2025,493,COD,Delivered
O043239,CUST043240,R043239,4/17/2021,1091,UPI,Delivered
O043240,CUST043241,R043240,9/15/2019,130,Card,Delivered
O043241,CUST043242,R043241,10/19/2024,1959,UPI,Delivered
O043242,CUST043243,R043242,5/11/2020,1451,Card,Delivered
O043243,CUST043244,R043243,7/24/2019,1010,Card,Delivered
O043244,CUST043245,R043244,7/25/2023,1568,Card,Cancelled
O043245,CUST043246,R043245,7/27/2024,679,Card,Delivered
O043246,CUST043247,R043246,7/3/2021,296,COD,Delivered
O043247,CUST043248,R043247,7/26/2025,596,COD,Cancelled
O043248,CUST043249,R043248,3/3/2024,1313,Card,Delivered
O043249,CUST043250,R043249,10/5/2021,291,COD,Cancelled
O043250,CUST043251,R043250,10/27/2025,1047,UPI,Delivered
O043251,CUST043252,R043251,2/14/2025,1122,COD,Delivered
O043252,CUST043253,R043252,5/26/2022,750,Wallet,Delivered
O043253,CUST043254,R043253,1/10/2023,1647,COD,Delivered
O043254,CUST043255,R043254,6/13/2019,1053,Card,Delivered
O043255,CUST043256,R043255,11/12/2020,1068,UPI,Delivered
O043256,CUST043257,R043256,10/19/2021,1675,UPI,Delivered
O043257,CUST043258,R043257,2/9/2025,1228,UPI,Delivered
O043258,CUST043259,R043258,3/21/2019,787,Wallet,Delivered
O043259,CUST043260,R043259,5/17/2020,1813,Card,Delivered
O043260,CUST043261,R043260,3/20/2020,212,COD,Delivered
O043261,CUST043262,R043261,9/26/2019,1985,Card,Delivered
O043262,CUST043263,R043262,3/15/2021,1809,Card,Delivered
O043263,CUST043264,R043263,10/21/2025,838,Card,Delivered
O043264,CUST043265,R043264,8/24/2025,737,COD,Delivered
O043265,CUST043266,R043265,2/27/2025,541,Wallet,Delivered
O043266,CUST043267,R043266,4/5/2025,419,COD,Delivered
O043267,CUST043268,R043267,4/23/2024,670,UPI,Delivered
O043268,CUST043269,R043268,11/9/2022,1175,Card,Delivered
O043269,CUST043270,R043269,12/1/2023,1292,Wallet,Delivered
O043270,CUST043271,R043270,5/4/2020,845,Wallet,Delivered
O043271,CUST043272,R043271,10/16/2019,1031,Card,Delivered
O043272,CUST043273,R043272,11/27/2020,484,UPI,Delivered
O043273,CUST043274,R043273,11/8/2021,1301,COD,Delivered
O043274,CUST043275,R043274,6/1/2023,1348,UPI,Delivered
O043275,CUST043276,R043275,8/11/2025,1041,Wallet,Delivered
O043276,CUST043277,R043276,9/9/2023,1081,UPI,Delivered
O043277,CUST043278,R043277,7/4/2020,1827,Card,Delivered
O043278,CUST043279,R043278,1/15/2024,221,Wallet,Delivered
O043279,CUST043280,R043279,10/10/2020,1508,UPI,Delivered
O043280,CUST043281,R043280,11/11/2023,1802,Card,Delivered
O043281,CUST043282,R043281,7/25/2023,1550,UPI,Delivered
O043282,CUST043283,R043282,12/17/2022,481,COD,Delivered
O043283,CUST043284,R043283,8/20/2024,208,UPI,Delivered
O043284,CUST043285,R043284,7/19/2023,647,COD,Delivered
O043285,CUST043286,R043285,8/22/2021,143,Card,Delivered
O043286,CUST043287,R043286,12/5/2023,1930,Card,Delivered
O043287,CUST043288,R043287,6/24/2023,965,Wallet,Cancelled
O043288,CUST043289,R043288,9/8/2020,1079,Card,Delivered
O043289,CUST043290,R043289,6/19/2019,698,Wallet,Delivered
O043290,CUST043291,R043290,10/27/2022,1488,COD,Delivered
O043291,CUST043292,R043291,1/9/2024,849,Wallet,Delivered
O043292,CUST043293,R043292,6/5/2022,1298,Wallet,Cancelled
O043293,CUST043294,R043293,9/6/2025,1419,COD,Delivered
O043294,CUST043295,R043294,8/7/2023,1210,UPI,Delivered
O043295,CUST043296,R043295,4/11/2022,141,Wallet,Delivered
O043296,CUST043297,R043296,4/14/2025,836,UPI,Delivered
O043297,CUST043298,R043297,4/16/2020,263,Card,Delivered
O043298,CUST043299,R043298,4/17/2023,252,Wallet,Delivered
O043299,CUST043300,R043299,4/15/2021,1590,Card,Delivered
O043300,CUST043301,R043300,2/18/2025,580,Card,Delivered
O043301,CUST043302,R043301,1/2/2024,1881,UPI,Delivered
O043302,CUST043303,R043302,2/13/2020,315,Wallet,Delivered
O043303,CUST043304,R043303,9/21/2022,581,Card,Delivered
O043304,CUST043305,R043304,2/19/2024,514,UPI,Delivered
O043305,CUST043306,R043305,3/5/2025,915,COD,Delivered
O043306,CUST043307,R043306,10/3/2020,574,COD,Delivered
O043307,CUST043308,R043307,4/8/2019,1254,UPI,Delivered
O043308,CUST043309,R043308,3/12/2020,1196,Wallet,Delivered
O043309,CUST043310,R043309,3/3/2025,923,UPI,Delivered
O043310,CUST043311,R043310,8/17/2025,482,Wallet,Delivered
O043311,CUST043312,R043311,12/17/2019,1308,Wallet,Delivered
O043312,CUST043313,R043312,8/16/2019,1808,Card,Delivered
O043313,CUST043314,R043313,9/19/2025,1680,Card,Delivered
O043314,CUST043315,R043314,3/17/2020,1970,Card,Delivered
O043315,CUST043316,R043315,9/24/2024,359,Card,Delivered
O043316,CUST043317,R043316,2/22/2020,1636,UPI,Delivered
O043317,CUST043318,R043317,7/23/2024,558,Wallet,Delivered
O043318,CUST043319,R043318,3/7/2023,114,Card,Delivered
O043319,CUST043320,R043319,4/18/2021,365,COD,Delivered
O043320,CUST043321,R043320,12/2/2021,865,COD,Delivered
O043321,CUST043322,R043321,7/6/2024,781,COD,Delivered
O043322,CUST043323,R043322,10/25/2020,541,Wallet,Delivered
O043323,CUST043324,R043323,3/12/2025,1154,Wallet,Delivered
O043324,CUST043325,R043324,10/1/2019,924,Wallet,Delivered
O043325,CUST043326,R043325,2/17/2021,1424,COD,Delivered
O043326,CUST043327,R043326,3/6/2019,1297,UPI,Delivered
O043327,CUST043328,R043327,10/12/2020,1586,Card,Delivered
O043328,CUST043329,R043328,5/18/2019,1030,UPI,Delivered
O043329,CUST043330,R043329,3/3/2022,1253,Wallet,Delivered
O043330,CUST043331,R043330,3/17/2019,350,UPI,Delivered
O043331,CUST043332,R043331,12/16/2021,222,UPI,Cancelled
O043332,CUST043333,R043332,7/13/2023,1925,Card,Delivered
O043333,CUST043334,R043333,8/27/2024,1536,Card,Delivered
O043334,CUST043335,R043334,1/15/2024,398,COD,Delivered
O043335,CUST043336,R043335,9/1/2020,157,UPI,Delivered
O043336,CUST043337,R043336,9/21/2025,775,COD,Delivered
O043337,CUST043338,R043337,9/24/2023,583,Wallet,Delivered
O043338,CUST043339,R043338,9/12/2023,152,COD,Delivered
O043339,CUST043340,R043339,1/15/2024,390,Wallet,Delivered
O043340,CUST043341,R043340,6/7/2022,962,Card,Delivered
O043341,CUST043342,R043341,7/28/2022,1037,Wallet,Delivered
O043342,CUST043343,R043342,5/23/2019,673,COD,Delivered
O043343,CUST043344,R043343,1/8/2021,738,Wallet,Delivered
O043344,CUST043345,R043344,5/27/2025,1499,UPI,Delivered
O043345,CUST043346,R043345,2/10/2022,1302,COD,Cancelled
O043346,CUST043347,R043346,7/5/2020,914,UPI,Delivered
O043347,CUST043348,R043347,11/6/2019,1719,UPI,Cancelled
O043348,CUST043349,R043348,3/20/2024,719,Wallet,Delivered
O043349,CUST043350,R043349,11/12/2024,152,Card,Delivered
O043350,CUST043351,R043350,4/15/2020,135,Wallet,Delivered
O043351,CUST043352,R043351,12/18/2023,1965,UPI,Delivered
O043352,CUST043353,R043352,7/6/2021,1705,UPI,Delivered
O043353,CUST043354,R043353,12/28/2021,1590,Card,Delivered
O043354,CUST043355,R043354,1/19/2019,654,Wallet,Delivered
O043355,CUST043356,R043355,3/27/2019,290,Wallet,Delivered
O043356,CUST043357,R043356,2/18/2021,398,Wallet,Delivered
O043357,CUST043358,R043357,3/21/2020,592,Card,Delivered
O043358,CUST043359,R043358,10/5/2024,1931,Card,Delivered
O043359,CUST043360,R043359,7/28/2020,704,Wallet,Delivered
O043360,CUST043361,R043360,2/1/2021,1335,COD,Delivered
O043361,CUST043362,R043361,12/2/2020,870,COD,Delivered
O043362,CUST043363,R043362,5/26/2025,1670,COD,Delivered
O043363,CUST043364,R043363,3/9/2020,763,Wallet,Delivered
O043364,CUST043365,R043364,1/15/2025,1580,Card,Delivered
O043365,CUST043366,R043365,12/8/2025,1322,COD,Delivered
O043366,CUST043367,R043366,6/9/2021,1251,UPI,Cancelled
O043367,CUST043368,R043367,1/13/2019,270,Card,Delivered
O043368,CUST043369,R043368,11/21/2021,1097,Wallet,Delivered
O043369,CUST043370,R043369,6/12/2025,1915,COD,Delivered
O043370,CUST043371,R043370,6/16/2022,252,UPI,Delivered
O043371,CUST043372,R043371,12/16/2022,137,Card,Delivered
O043372,CUST043373,R043372,3/22/2021,320,Card,Delivered
O043373,CUST043374,R043373,4/26/2019,1963,COD,Delivered
O043374,CUST043375,R043374,8/24/2021,487,UPI,Delivered
O043375,CUST043376,R043375,6/28/2025,869,COD,Delivered
O043376,CUST043377,R043376,9/19/2020,807,Wallet,Delivered
O043377,CUST043378,R043377,1/15/2025,1799,Wallet,Delivered
O043378,CUST043379,R043378,5/9/2023,477,COD,Delivered
O043379,CUST043380,R043379,9/11/2024,1469,UPI,Delivered
O043380,CUST043381,R043380,12/14/2024,1369,Card,Delivered
O043381,CUST043382,R043381,9/9/2019,1569,Wallet,Cancelled
O043382,CUST043383,R043382,3/15/2023,1960,UPI,Delivered
O043383,CUST043384,R043383,3/17/2025,1309,Wallet,Delivered
O043384,CUST043385,R043384,12/18/2020,219,COD,Delivered
O043385,CUST043386,R043385,1/5/2024,1420,Card,Delivered
O043386,CUST043387,R043386,6/14/2023,281,Card,Cancelled
O043387,CUST043388,R043387,4/25/2024,531,Card,Delivered
O043388,CUST043389,R043388,10/1/2023,1862,COD,Cancelled
O043389,CUST043390,R043389,11/20/2025,467,COD,Delivered
O043390,CUST043391,R043390,9/10/2020,527,COD,Cancelled
O043391,CUST043392,R043391,7/21/2022,585,COD,Delivered
O043392,CUST043393,R043392,5/5/2019,1085,COD,Delivered
O043393,CUST043394,R043393,2/1/2021,985,UPI,Delivered
O043394,CUST043395,R043394,12/4/2021,1229,Wallet,Delivered
O043395,CUST043396,R043395,9/17/2023,861,Wallet,Delivered
O043396,CUST043397,R043396,8/26/2025,924,Wallet,Delivered
O043397,CUST043398,R043397,4/12/2024,1911,Wallet,Delivered
O043398,CUST043399,R043398,2/15/2024,1037,UPI,Delivered
O043399,CUST043400,R043399,1/9/2022,1842,UPI,Delivered
O043400,CUST043401,R043400,5/22/2019,1165,UPI,Delivered
O043401,CUST043402,R043401,12/10/2025,1970,UPI,Delivered
O043402,CUST043403,R043402,12/17/2020,1985,UPI,Cancelled
O043403,CUST043404,R043403,2/20/2025,187,COD,Delivered
O043404,CUST043405,R043404,3/15/2023,244,COD,Delivered
O043405,CUST043406,R043405,9/7/2025,1713,Card,Delivered
O043406,CUST043407,R043406,8/10/2021,1980,Wallet,Delivered
O043407,CUST043408,R043407,12/26/2021,846,Card,Delivered
O043408,CUST043409,R043408,9/27/2023,521,COD,Delivered
O043409,CUST043410,R043409,5/23/2022,541,Card,Cancelled
O043410,CUST043411,R043410,12/6/2025,211,COD,Delivered
O043411,CUST043412,R043411,3/23/2020,717,COD,Delivered
O043412,CUST043413,R043412,12/25/2021,1030,Card,Delivered
O043413,CUST043414,R043413,5/25/2025,397,Wallet,Delivered
O043414,CUST043415,R043414,12/26/2024,1159,Wallet,Delivered
O043415,CUST043416,R043415,10/12/2024,459,COD,Delivered
O043416,CUST043417,R043416,1/8/2024,1270,UPI,Delivered
O043417,CUST043418,R043417,6/4/2024,1508,COD,Cancelled
O043418,CUST043419,R043418,1/10/2022,946,Wallet,Delivered
O043419,CUST043420,R043419,12/26/2025,1169,UPI,Cancelled
O043420,CUST043421,R043420,4/17/2020,1046,Wallet,Delivered
O043421,CUST043422,R043421,12/15/2022,137,Card,Delivered
O043422,CUST043423,R043422,12/12/2021,1674,COD,Delivered
O043423,CUST043424,R043423,1/9/2021,1772,Card,Delivered
O043424,CUST043425,R043424,11/17/2022,1710,UPI,Delivered
O043425,CUST043426,R043425,9/25/2025,1658,UPI,Delivered
O043426,CUST043427,R043426,1/20/2020,188,COD,Delivered
O043427,CUST043428,R043427,6/21/2024,819,Card,Delivered
O043428,CUST043429,R043428,3/22/2024,1975,Card,Delivered
O043429,CUST043430,R043429,4/22/2021,887,Card,Delivered
O043430,CUST043431,R043430,1/26/2019,236,COD,Delivered
O043431,CUST043432,R043431,6/7/2022,1054,Wallet,Delivered
O043432,CUST043433,R043432,3/21/2020,834,COD,Delivered
O043433,CUST043434,R043433,6/26/2022,836,COD,Delivered
O043434,CUST043435,R043434,8/9/2024,1655,Wallet,Delivered
O043435,CUST043436,R043435,6/14/2021,576,COD,Delivered
O043436,CUST043437,R043436,4/4/2022,1388,UPI,Delivered
O043437,CUST043438,R043437,4/12/2021,1370,UPI,Cancelled
O043438,CUST043439,R043438,8/9/2025,1275,Wallet,Cancelled
O043439,CUST043440,R043439,1/14/2020,1706,UPI,Delivered
O043440,CUST043441,R043440,7/18/2019,1447,UPI,Cancelled
O043441,CUST043442,R043441,3/17/2021,226,Card,Delivered
O043442,CUST043443,R043442,11/17/2022,1559,UPI,Cancelled
O043443,CUST043444,R043443,11/7/2024,1754,COD,Delivered
O043444,CUST043445,R043444,1/1/2024,1272,Card,Delivered
O043445,CUST043446,R043445,1/23/2024,1890,COD,Delivered
O043446,CUST043447,R043446,6/27/2020,925,COD,Delivered
O043447,CUST043448,R043447,2/2/2019,810,UPI,Delivered
O043448,CUST043449,R043448,8/1/2024,614,COD,Delivered
O043449,CUST043450,R043449,9/8/2022,1432,COD,Cancelled
O043450,CUST043451,R043450,8/13/2019,526,Wallet,Delivered
O043451,CUST043452,R043451,11/10/2021,1854,UPI,Delivered
O043452,CUST043453,R043452,5/15/2025,860,UPI,Delivered
O043453,CUST043454,R043453,12/6/2022,1665,UPI,Delivered
O043454,CUST043455,R043454,7/17/2019,270,Wallet,Delivered
O043455,CUST043456,R043455,9/25/2019,1080,Card,Delivered
O043456,CUST043457,R043456,8/11/2022,1841,Card,Delivered
O043457,CUST043458,R043457,2/2/2023,1900,Card,Delivered
O043458,CUST043459,R043458,7/13/2020,1507,Card,Delivered
O043459,CUST043460,R043459,5/22/2020,541,UPI,Cancelled
O043460,CUST043461,R043460,5/25/2021,469,Wallet,Cancelled
O043461,CUST043462,R043461,12/23/2021,701,Card,Delivered
O043462,CUST043463,R043462,5/2/2024,334,COD,Delivered
O043463,CUST043464,R043463,5/22/2024,142,COD,Delivered
O043464,CUST043465,R043464,7/5/2023,1650,Card,Delivered
O043465,CUST043466,R043465,2/25/2020,520,Wallet,Cancelled
O043466,CUST043467,R043466,8/28/2024,1282,Wallet,Delivered
O043467,CUST043468,R043467,11/14/2019,899,Wallet,Delivered
O043468,CUST043469,R043468,3/7/2019,696,Wallet,Delivered
O043469,CUST043470,R043469,12/5/2021,1457,Wallet,Delivered
O043470,CUST043471,R043470,3/12/2024,1561,UPI,Delivered
O043471,CUST043472,R043471,7/7/2020,1789,UPI,Delivered
O043472,CUST043473,R043472,1/16/2021,1169,Wallet,Delivered
O043473,CUST043474,R043473,7/6/2023,1463,COD,Delivered
O043474,CUST043475,R043474,3/18/2022,319,Wallet,Delivered
O043475,CUST043476,R043475,2/11/2022,1895,Card,Delivered
O043476,CUST043477,R043476,6/19/2019,1659,Card,Delivered
O043477,CUST043478,R043477,11/27/2019,377,UPI,Delivered
O043478,CUST043479,R043478,1/17/2021,137,UPI,Delivered
O043479,CUST043480,R043479,3/23/2024,136,Wallet,Delivered
O043480,CUST043481,R043480,5/23/2019,1648,Card,Cancelled
O043481,CUST043482,R043481,1/17/2020,1899,UPI,Cancelled
O043482,CUST043483,R043482,2/16/2020,1455,UPI,Cancelled
O043483,CUST043484,R043483,9/22/2020,371,Card,Delivered
O043484,CUST043485,R043484,5/18/2019,642,UPI,Delivered
O043485,CUST043486,R043485,9/16/2019,1880,Card,Delivered
O043486,CUST043487,R043486,9/17/2022,275,Wallet,Delivered
O043487,CUST043488,R043487,1/3/2019,141,Card,Delivered
O043488,CUST043489,R043488,6/2/2022,705,Wallet,Delivered
O043489,CUST043490,R043489,11/2/2020,513,Card,Delivered
O043490,CUST043491,R043490,11/24/2024,1089,Wallet,Delivered
O043491,CUST043492,R043491,7/28/2025,817,COD,Delivered
O043492,CUST043493,R043492,5/6/2023,764,COD,Delivered
O043493,CUST043494,R043493,10/6/2020,1439,UPI,Cancelled
O043494,CUST043495,R043494,2/14/2022,1559,COD,Cancelled
O043495,CUST043496,R043495,12/25/2025,1071,UPI,Delivered
O043496,CUST043497,R043496,3/9/2022,1893,Wallet,Delivered
O043497,CUST043498,R043497,9/13/2022,1271,UPI,Cancelled
O043498,CUST043499,R043498,6/18/2021,1541,UPI,Delivered
O043499,CUST043500,R043499,9/11/2022,1792,UPI,Delivered
O043500,CUST043501,R043500,7/13/2020,1832,UPI,Delivered
O043501,CUST043502,R043501,3/24/2020,1004,UPI,Delivered
O043502,CUST043503,R043502,7/25/2021,1317,UPI,Delivered
O043503,CUST043504,R043503,6/19/2024,749,COD,Delivered
O043504,CUST043505,R043504,3/22/2020,432,Card,Delivered
O043505,CUST043506,R043505,11/18/2025,380,Card,Delivered
O043506,CUST043507,R043506,6/1/2022,1056,COD,Delivered
O043507,CUST043508,R043507,8/9/2021,287,COD,Delivered
O043508,CUST043509,R043508,9/27/2020,730,Wallet,Delivered
O043509,CUST043510,R043509,7/3/2019,987,COD,Delivered
O043510,CUST043511,R043510,2/22/2023,888,UPI,Delivered
O043511,CUST043512,R043511,6/12/2021,1823,Card,Delivered
O043512,CUST043513,R043512,12/6/2024,557,UPI,Delivered
O043513,CUST043514,R043513,11/7/2023,1492,Card,Cancelled
O043514,CUST043515,R043514,9/10/2022,160,UPI,Delivered
O043515,CUST043516,R043515,1/12/2023,1361,Card,Delivered
O043516,CUST043517,R043516,2/23/2022,793,Card,Delivered
O043517,CUST043518,R043517,6/24/2025,1532,Card,Cancelled
O043518,CUST043519,R043518,9/25/2023,600,COD,Delivered
O043519,CUST043520,R043519,2/2/2025,211,COD,Delivered
O043520,CUST043521,R043520,10/25/2025,505,COD,Delivered
O043521,CUST043522,R043521,9/28/2020,1266,Card,Cancelled
O043522,CUST043523,R043522,6/5/2024,186,COD,Delivered
O043523,CUST043524,R043523,3/25/2019,932,UPI,Delivered
O043524,CUST043525,R043524,10/13/2019,977,COD,Delivered
O043525,CUST043526,R043525,3/24/2022,601,Wallet,Delivered
O043526,CUST043527,R043526,10/8/2021,1537,COD,Delivered
O043527,CUST043528,R043527,12/12/2025,1721,UPI,Delivered
O043528,CUST043529,R043528,3/14/2025,982,UPI,Delivered
O043529,CUST043530,R043529,7/17/2025,1596,UPI,Delivered
O043530,CUST043531,R043530,11/5/2025,1149,UPI,Delivered
O043531,CUST043532,R043531,4/20/2023,751,Wallet,Delivered
O043532,CUST043533,R043532,8/16/2019,1771,Card,Delivered
O043533,CUST043534,R043533,8/19/2023,121,Card,Delivered
O043534,CUST043535,R043534,10/25/2022,1895,UPI,Delivered
O043535,CUST043536,R043535,4/14/2022,1703,UPI,Delivered
O043536,CUST043537,R043536,6/20/2021,591,Card,Delivered
O043537,CUST043538,R043537,12/22/2021,594,COD,Delivered
O043538,CUST043539,R043538,5/26/2024,392,COD,Cancelled
O043539,CUST043540,R043539,10/3/2021,264,Card,Delivered
O043540,CUST043541,R043540,6/21/2025,813,UPI,Delivered
O043541,CUST043542,R043541,2/9/2021,1069,Card,Delivered
O043542,CUST043543,R043542,12/26/2025,1213,Wallet,Delivered
O043543,CUST043544,R043543,4/2/2025,765,Wallet,Delivered
O043544,CUST043545,R043544,12/14/2024,1373,Wallet,Delivered
O043545,CUST043546,R043545,5/26/2022,1387,UPI,Delivered
O043546,CUST043547,R043546,11/14/2025,1683,Wallet,Delivered
O043547,CUST043548,R043547,8/6/2020,1685,UPI,Delivered
O043548,CUST043549,R043548,6/16/2024,891,Wallet,Delivered
O043549,CUST043550,R043549,5/15/2023,966,Wallet,Delivered
O043550,CUST043551,R043550,7/11/2020,1728,UPI,Delivered
O043551,CUST043552,R043551,8/14/2021,116,Wallet,Delivered
O043552,CUST043553,R043552,12/8/2025,1353,UPI,Delivered
O043553,CUST043554,R043553,2/9/2025,1903,Card,Delivered
O043554,CUST043555,R043554,7/27/2020,1270,UPI,Delivered
O043555,CUST043556,R043555,11/15/2022,445,COD,Delivered
O043556,CUST043557,R043556,3/18/2024,128,UPI,Delivered
O043557,CUST043558,R043557,5/17/2023,562,COD,Delivered
O043558,CUST043559,R043558,5/17/2024,1955,Card,Delivered
O043559,CUST043560,R043559,2/2/2022,1883,Card,Delivered
O043560,CUST043561,R043560,2/23/2019,922,Wallet,Delivered
O043561,CUST043562,R043561,6/6/2025,999,UPI,Delivered
O043562,CUST043563,R043562,2/18/2020,583,Wallet,Delivered
O043563,CUST043564,R043563,5/26/2019,1344,COD,Delivered
O043564,CUST043565,R043564,11/9/2023,743,COD,Delivered
O043565,CUST043566,R043565,5/3/2024,1013,Wallet,Delivered
O043566,CUST043567,R043566,10/3/2020,1520,COD,Delivered
O043567,CUST043568,R043567,4/9/2019,1061,UPI,Delivered
O043568,CUST043569,R043568,1/17/2024,1962,Wallet,Delivered
O043569,CUST043570,R043569,3/13/2021,800,Wallet,Delivered
O043570,CUST043571,R043570,6/14/2025,222,Card,Delivered
O043571,CUST043572,R043571,5/11/2024,161,Wallet,Delivered
O043572,CUST043573,R043572,12/14/2022,1499,UPI,Cancelled
O043573,CUST043574,R043573,6/17/2023,539,Card,Delivered
O043574,CUST043575,R043574,9/1/2020,1671,Wallet,Delivered
O043575,CUST043576,R043575,2/12/2020,199,COD,Delivered
O043576,CUST043577,R043576,12/20/2021,431,Card,Delivered
O043577,CUST043578,R043577,1/18/2025,360,Wallet,Delivered
O043578,CUST043579,R043578,7/5/2019,805,UPI,Delivered
O043579,CUST043580,R043579,4/26/2020,291,Card,Delivered
O043580,CUST043581,R043580,12/3/2020,677,Wallet,Delivered
O043581,CUST043582,R043581,10/3/2019,689,Wallet,Delivered
O043582,CUST043583,R043582,8/22/2021,417,UPI,Delivered
O043583,CUST043584,R043583,1/9/2025,266,Wallet,Delivered
O043584,CUST043585,R043584,1/5/2019,1260,Wallet,Delivered
O043585,CUST043586,R043585,1/14/2022,1717,UPI,Delivered
O043586,CUST043587,R043586,11/18/2021,1595,Card,Delivered
O043587,CUST043588,R043587,3/17/2021,1890,UPI,Cancelled
O043588,CUST043589,R043588,8/21/2025,286,Card,Delivered
O043589,CUST043590,R043589,1/21/2021,1531,Card,Delivered
O043590,CUST043591,R043590,10/21/2023,405,Wallet,Delivered
O043591,CUST043592,R043591,3/5/2022,1861,Card,Cancelled
O043592,CUST043593,R043592,11/17/2024,340,COD,Delivered
O043593,CUST043594,R043593,7/4/2020,765,COD,Delivered
O043594,CUST043595,R043594,2/4/2024,638,COD,Delivered
O043595,CUST043596,R043595,4/23/2024,461,Wallet,Delivered
O043596,CUST043597,R043596,5/9/2023,1068,Wallet,Delivered
O043597,CUST043598,R043597,12/21/2019,877,Wallet,Delivered
O043598,CUST043599,R043598,9/16/2023,1378,COD,Delivered
O043599,CUST043600,R043599,8/5/2020,1212,UPI,Delivered
O043600,CUST043601,R043600,11/11/2023,1506,UPI,Delivered
O043601,CUST043602,R043601,4/17/2022,915,UPI,Delivered
O043602,CUST043603,R043602,2/3/2021,1148,Wallet,Delivered
O043603,CUST043604,R043603,10/16/2023,1966,UPI,Cancelled
O043604,CUST043605,R043604,8/15/2022,1968,UPI,Delivered
O043605,CUST043606,R043605,3/11/2020,131,Card,Cancelled
O043606,CUST043607,R043606,3/27/2022,1394,Card,Delivered
O043607,CUST043608,R043607,7/14/2022,298,Wallet,Delivered
O043608,CUST043609,R043608,11/27/2019,115,UPI,Delivered
O043609,CUST043610,R043609,7/19/2025,685,COD,Delivered
O043610,CUST043611,R043610,12/18/2021,494,COD,Delivered
O043611,CUST043612,R043611,9/10/2023,105,Card,Delivered
O043612,CUST043613,R043612,9/15/2020,871,Wallet,Delivered
O043613,CUST043614,R043613,10/6/2025,1122,Card,Delivered
O043614,CUST043615,R043614,10/27/2022,1197,Wallet,Delivered
O043615,CUST043616,R043615,1/25/2021,764,COD,Delivered
O043616,CUST043617,R043616,1/11/2025,866,Wallet,Delivered
O043617,CUST043618,R043617,8/10/2019,1628,UPI,Delivered
O043618,CUST043619,R043618,5/12/2022,1409,COD,Delivered
O043619,CUST043620,R043619,4/7/2023,770,UPI,Delivered
O043620,CUST043621,R043620,1/5/2019,1575,UPI,Cancelled
O043621,CUST043622,R043621,9/18/2025,503,Wallet,Delivered
O043622,CUST043623,R043622,1/10/2022,106,Card,Cancelled
O043623,CUST043624,R043623,10/9/2023,1946,Wallet,Cancelled
O043624,CUST043625,R043624,1/16/2019,1879,UPI,Delivered
O043625,CUST043626,R043625,11/5/2019,1626,UPI,Delivered
O043626,CUST043627,R043626,11/25/2022,1555,UPI,Delivered
O043627,CUST043628,R043627,8/17/2024,574,Wallet,Delivered
O043628,CUST043629,R043628,6/26/2025,140,Wallet,Delivered
O043629,CUST043630,R043629,6/16/2024,243,COD,Delivered
O043630,CUST043631,R043630,12/21/2023,1005,COD,Delivered
O043631,CUST043632,R043631,10/4/2024,180,Card,Delivered
O043632,CUST043633,R043632,12/1/2024,560,Wallet,Delivered
O043633,CUST043634,R043633,5/27/2023,1191,Card,Cancelled
O043634,CUST043635,R043634,2/28/2025,722,COD,Delivered
O043635,CUST043636,R043635,8/5/2022,1623,COD,Delivered
O043636,CUST043637,R043636,1/4/2025,716,COD,Delivered
O043637,CUST043638,R043637,9/13/2023,1495,UPI,Cancelled
O043638,CUST043639,R043638,1/6/2021,1243,COD,Delivered
O043639,CUST043640,R043639,1/9/2020,1171,Wallet,Cancelled
O043640,CUST043641,R043640,11/12/2019,228,UPI,Delivered
O043641,CUST043642,R043641,10/20/2022,812,COD,Delivered
O043642,CUST043643,R043642,2/11/2019,1761,COD,Delivered
