Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O043643,CUST043644,R043643,12/15/2023,1999,Card,Delivered
O043644,CUST043645,R043644,4/13/2025,287,UPI,Delivered
O043645,CUST043646,R043645,6/24/2020,220,UPI,Delivered
O043646,CUST043647,R043646,6/24/2025,1820,Card,Delivered
O043647,CUST043648,R043647,2/22/2025,338,Wallet,Delivered
O043648,CUST043649,R043648,8/26/2024,350,Card,Delivered
O043649,CUST043650,R043649,3/13/2020,332,COD,Delivered
O043650,CUST043651,R043650,12/8/2024,1156,COD,Delivered
O043651,CUST043652,R043651,12/28/2020,1871,COD,Delivered
O043652,CUST043653,R043652,9/3/2022,1389,Wallet,Delivered
O043653,CUST043654,R043653,3/7/2022,1284,Card,Delivered
O043654,CUST043655,R043654,8/8/2025,1522,Wallet,Delivered
O043655,CUST043656,R043655,5/12/2022,1849,UPI,Delivered
O043656,CUST043657,R043656,4/16/2020,1159,UPI,Delivered
O043657,CUST043658,R043657,9/16/2025,331,Card,Delivered
O043658,CUST043659,R043658,4/4/2025,1277,Card,Delivered
O043659,CUST043660,R043659,7/12/2019,1908,Card,Delivered
O043660,CUST043661,R043660,6/23/2023,425,Card,Delivered
O043661,CUST043662,R043661,1/27/2019,1772,COD,Cancelled
O043662,CUST043663,R043662,7/14/2025,377,COD,Delivered
O043663,CUST043664,R043663,8/8/2020,485,COD,Delivered
O043664,CUST043665,R043664,9/17/2024,548,Card,Delivered
O043665,CUST043666,R043665,9/4/2022,1005,Card,Delivered
O043666,CUST043667,R043666,5/28/2020,901,UPI,Delivered
O043667,CUST043668,R043667,7/2/2025,1139,Wallet,Delivered
O043668,CUST043669,R043668,12/16/2024,575,Wallet,Delivered
O043669,CUST043670,R043669,1/26/2023,819,Wallet,Delivered
O043670,CUST043671,R043670,5/11/2019,122,Wallet,Delivered
O043671,CUST043672,R043671,2/14/2023,893,UPI,Delivered
O043672,CUST043673,R043672,2/6/2021,1692,UPI,Delivered
O043673,CUST043674,R043673,5/18/2020,1054,UPI,Delivered
O043674,CUST043675,R043674,2/9/2019,1604,Card,Delivered
O043675,CUST043676,R043675,11/11/2025,1894,Wallet,Delivered
O043676,CUST043677,R043676,2/17/2020,101,Card,Delivered
O043677,CUST043678,R043677,1/14/2019,165,COD,Cancelled
O043678,CUST043679,R043678,6/5/2023,1678,UPI,Delivered
O043679,CUST043680,R043679,3/9/2025,561,Wallet,Delivered
O043680,CUST043681,R043680,3/25/2020,754,UPI,Delivered
O043681,CUST043682,R043681,2/25/2019,366,COD,Cancelled
O043682,CUST043683,R043682,9/20/2024,436,COD,Cancelled
O043683,CUST043684,R043683,12/6/2019,794,COD,Delivered
O043684,CUST043685,R043684,8/28/2024,1000,Wallet,Delivered
O043685,CUST043686,R043685,6/1/2025,1309,Card,Delivered
O043686,CUST043687,R043686,4/1/2020,671,COD,Delivered
O043687,CUST043688,R043687,2/3/2019,793,Wallet,Delivered
O043688,CUST043689,R043688,9/13/2020,242,COD,Delivered
O043689,CUST043690,R043689,10/5/2021,1191,UPI,Delivered
O043690,CUST043691,R043690,1/2/2025,1429,COD,Delivered
O043691,CUST043692,R043691,7/8/2025,867,COD,Delivered
O043692,CUST043693,R043692,10/26/2024,1127,Wallet,Cancelled
O043693,CUST043694,R043693,11/13/2023,999,Wallet,Delivered
O043694,CUST043695,R043694,1/13/2025,1948,Card,Delivered
O043695,CUST043696,R043695,5/11/2021,1525,Wallet,Delivered
O043696,CUST043697,R043696,9/9/2023,1883,Card,Delivered
O043697,CUST043698,R043697,11/17/2025,232,UPI,Delivered
O043698,CUST043699,R043698,12/24/2024,1554,UPI,Delivered
O043699,CUST043700,R043699,7/18/2024,1935,COD,Delivered
O043700,CUST043701,R043700,1/19/2024,409,UPI,Delivered
O043701,CUST043702,R043701,2/16/2019,1934,Card,Delivered
O043702,CUST043703,R043702,1/28/2023,851,Card,Delivered
O043703,CUST043704,R043703,12/24/2025,156,Card,Delivered
O043704,CUST043705,R043704,7/5/2020,968,COD,Delivered
O043705,CUST043706,R043705,2/20/2021,743,Card,Delivered
O043706,CUST043707,R043706,10/25/2023,616,COD,Delivered
O043707,CUST043708,R043707,8/8/2025,1608,COD,Delivered
O043708,CUST043709,R043708,7/12/2023,426,COD,Delivered
O043709,CUST043710,R043709,8/3/2025,1499,UPI,Delivered
O043710,CUST043711,R043710,7/11/2020,1227,UPI,Delivered
O043711,CUST043712,R043711,5/6/2022,1170,Wallet,Cancelled
O043712,CUST043713,R043712,3/12/2019,1594,Wallet,Delivered
O043713,CUST043714,R043713,10/16/2021,1037,UPI,Delivered
O043714,CUST043715,R043714,10/11/2021,1978,Card,Delivered
O043715,CUST043716,R043715,11/15/2023,1480,UPI,Cancelled
O043716,CUST043717,R043716,1/6/2025,1717,Card,Delivered
O043717,CUST043718,R043717,11/27/2024,628,Wallet,Delivered
O043718,CUST043719,R043718,7/24/2025,1372,Card,Delivered
O043719,CUST043720,R043719,9/20/2023,406,Card,Delivered
O043720,CUST043721,R043720,4/3/2019,340,Wallet,Delivered
O043721,CUST043722,R043721,4/22/2025,1987,COD,Delivered
O043722,CUST043723,R043722,9/28/2020,1544,COD,Cancelled
O043723,CUST043724,R043723,3/12/2023,382,Wallet,Delivered
O043724,CUST043725,R043724,2/9/2020,1705,Wallet,Cancelled
O043725,CUST043726,R043725,4/13/2020,749,UPI,Delivered
O043726,CUST043727,R043726,7/4/2025,1125,UPI,Delivered
O043727,CUST043728,R043727,6/11/2024,122,Wallet,Delivered
O043728,CUST043729,R043728,9/23/2021,1000,UPI,Delivered
O043729,CUST043730,R043729,1/6/2025,1761,Card,Delivered
O043730,CUST043731,R043730,11/1/2022,1859,UPI,Cancelled
O043731,CUST043732,R043731,6/15/2019,1460,Card,Delivered
O043732,CUST043733,R043732,1/20/2021,450,UPI,Cancelled
O043733,CUST043734,R043733,2/24/2019,384,Wallet,Delivered
O043734,CUST043735,R043734,8/23/2023,622,COD,Delivered
O043735,CUST043736,R043735,12/1/2023,315,Card,Delivered
O043736,CUST043737,R043736,8/21/2023,1937,COD,Delivered
O043737,CUST043738,R043737,6/4/2024,1495,Card,Delivered
O043738,CUST043739,R043738,9/22/2021,366,Wallet,Delivered
O043739,CUST043740,R043739,7/27/2024,916,Wallet,Delivered
O043740,CUST043741,R043740,9/6/2019,793,Wallet,Delivered
O043741,CUST043742,R043741,6/4/2021,616,UPI,Delivered
O043742,CUST043743,R043742,2/3/2020,1378,COD,Delivered
O043743,CUST043744,R043743,8/10/2020,1475,UPI,Delivered
O043744,CUST043745,R043744,9/10/2021,1567,UPI,Delivered
O043745,CUST043746,R043745,1/15/2024,1122,Wallet,Delivered
O043746,CUST043747,R043746,8/5/2019,1379,COD,Delivered
O043747,CUST043748,R043747,8/17/2023,239,Wallet,Delivered
O043748,CUST043749,R043748,6/11/2024,105,Card,Delivered
O043749,CUST043750,R043749,7/16/2020,1554,Card,Delivered
O043750,CUST043751,R043750,2/26/2019,267,Card,Delivered
O043751,CUST043752,R043751,1/16/2020,1883,COD,Delivered
O043752,CUST043753,R043752,3/21/2019,537,Card,Cancelled
O043753,CUST043754,R043753,4/18/2021,409,COD,Delivered
O043754,CUST043755,R043754,9/27/2023,704,COD,Delivered
O043755,CUST043756,R043755,2/26/2019,280,UPI,Delivered
O043756,CUST043757,R043756,4/4/2022,285,Card,Delivered
O043757,CUST043758,R043757,6/4/2020,552,UPI,Delivered
O043758,CUST043759,R043758,1/13/2022,1834,Card,Delivered
O043759,CUST043760,R043759,9/16/2023,233,COD,Delivered
O043760,CUST043761,R043760,3/2/2022,1962,Card,Cancelled
O043761,CUST043762,R043761,10/28/2025,817,COD,Delivered
O043762,CUST043763,R043762,2/1/2019,365,Card,Delivered
O043763,CUST043764,R043763,1/24/2021,979,Wallet,Delivered
O043764,CUST043765,R043764,11/27/2019,1228,COD,Delivered
O043765,CUST043766,R043765,1/4/2020,360,COD,Delivered
O043766,CUST043767,R043766,6/28/2020,1296,UPI,Cancelled
O043767,CUST043768,R043767,3/10/2020,1416,Card,Cancelled
O043768,CUST043769,R043768,9/24/2024,1029,Wallet,Delivered
O043769,CUST043770,R043769,1/7/2023,1846,Wallet,Delivered
O043770,CUST043771,R043770,8/14/2019,1181,UPI,Cancelled
O043771,CUST043772,R043771,10/16/2021,1450,UPI,Delivered
O043772,CUST043773,R043772,5/11/2025,1750,UPI,Delivered
O043773,CUST043774,R043773,7/12/2023,1622,Card,Delivered
O043774,CUST043775,R043774,6/23/2019,925,UPI,Delivered
O043775,CUST043776,R043775,2/24/2019,1168,UPI,Delivered
O043776,CUST043777,R043776,9/18/2023,594,COD,Delivered
O043777,CUST043778,R043777,3/22/2023,322,Card,Delivered
O043778,CUST043779,R043778,2/13/2020,1921,Card,Delivered
O043779,CUST043780,R043779,6/23/2019,912,Card,Delivered
O043780,CUST043781,R043780,3/7/2022,143,COD,Delivered
O043781,CUST043782,R043781,7/25/2021,645,Wallet,Delivered
O043782,CUST043783,R043782,4/2/2025,574,COD,Delivered
O043783,CUST043784,R043783,1/24/2024,841,UPI,Delivered
O043784,CUST043785,R043784,6/10/2023,1737,Card,Delivered
O043785,CUST043786,R043785,9/5/2022,477,Wallet,Delivered
O043786,CUST043787,R043786,2/6/2025,1413,UPI,Delivered
O043787,CUST043788,R043787,1/18/2019,1597,Wallet,Delivered
O043788,CUST043789,R043788,8/5/2019,827,Wallet,Delivered
O043789,CUST043790,R043789,10/15/2022,211,UPI,Delivered
O043790,CUST043791,R043790,11/16/2025,950,Card,Cancelled
O043791,CUST043792,R043791,1/18/2020,1966,Card,Delivered
O043792,CUST043793,R043792,9/18/2021,110,COD,Delivered
O043793,CUST043794,R043793,2/22/2020,361,COD,Delivered
O043794,CUST043795,R043794,11/26/2025,1117,Card,Delivered
O043795,CUST043796,R043795,12/3/2020,1996,COD,Delivered
O043796,CUST043797,R043796,5/25/2022,884,UPI,Delivered
O043797,CUST043798,R043797,2/11/2023,936,Card,Delivered
O043798,CUST043799,R043798,4/23/2025,522,Wallet,Delivered
O043799,CUST043800,R043799,10/7/2020,1457,COD,Delivered
O043800,CUST043801,R043800,3/11/2024,1635,UPI,Delivered
O043801,CUST043802,R043801,9/13/2019,871,UPI,Delivered
O043802,CUST043803,R043802,10/16/2019,1311,Wallet,Delivered
O043803,CUST043804,R043803,4/4/2019,995,UPI,Delivered
O043804,CUST043805,R043804,5/18/2025,346,Wallet,Cancelled
O043805,CUST043806,R043805,2/5/2025,1628,Card,Delivered
O043806,CUST043807,R043806,5/17/2022,1923,Card,Delivered
O043807,CUST043808,R043807,4/23/2025,1789,UPI,Delivered
O043808,CUST043809,R043808,5/12/2021,1612,UPI,Delivered
O043809,CUST043810,R043809,2/22/2019,500,Card,Delivered
O043810,CUST043811,R043810,7/21/2023,553,COD,Delivered
O043811,CUST043812,R043811,4/24/2024,182,COD,Cancelled
O043812,CUST043813,R043812,6/1/2022,184,COD,Delivered
O043813,CUST043814,R043813,5/20/2019,728,Wallet,Delivered
O043814,CUST043815,R043814,5/8/2021,979,Card,Delivered
O043815,CUST043816,R043815,7/26/2025,1102,Wallet,Delivered
O043816,CUST043817,R043816,8/27/2021,659,Wallet,Delivered
O043817,CUST043818,R043817,9/13/2022,974,COD,Delivered
O043818,CUST043819,R043818,8/20/2019,1245,UPI,Delivered
O043819,CUST043820,R043819,4/12/2022,1539,Wallet,Delivered
O043820,CUST043821,R043820,5/5/2019,1405,UPI,Delivered
O043821,CUST043822,R043821,4/14/2019,1272,Wallet,Delivered
O043822,CUST043823,R043822,10/16/2020,1304,UPI,Delivered
O043823,CUST043824,R043823,7/15/2023,169,Card,Cancelled
O043824,CUST043825,R043824,12/19/2019,463,Wallet,Delivered
O043825,CUST043826,R043825,3/11/2024,1745,UPI,Delivered
O043826,CUST043827,R043826,1/14/2021,1862,UPI,Delivered
O043827,CUST043828,R043827,1/26/2025,1180,Wallet,Delivered
O043828,CUST043829,R043828,7/14/2023,290,Card,Delivered
O043829,CUST043830,R043829,8/17/2022,1749,UPI,Delivered
O043830,CUST043831,R043830,2/16/2019,207,COD,Delivered
O043831,CUST043832,R043831,5/15/2023,1811,Card,Delivered
O043832,CUST043833,R043832,4/28/2021,1733,Card,Delivered
O043833,CUST043834,R043833,12/21/2019,768,Wallet,Delivered
O043834,CUST043835,R043834,4/2/2025,1144,UPI,Delivered
O043835,CUST043836,R043835,6/20/2023,536,Wallet,Delivered
O043836,CUST043837,R043836,5/23/2021,1258,COD,Cancelled
O043837,CUST043838,R043837,2/7/2025,664,COD,Delivered
O043838,CUST043839,R043838,8/2/2023,934,Wallet,Delivered
O043839,CUST043840,R043839,12/3/2025,1479,COD,Delivered
O043840,CUST043841,R043840,7/8/2025,839,UPI,Delivered
O043841,CUST043842,R043841,5/15/2020,1807,Wallet,Delivered
O043842,CUST043843,R043842,4/12/2024,651,Wallet,Delivered
O043843,CUST043844,R043843,1/11/2019,1724,Card,Delivered
O043844,CUST043845,R043844,9/10/2025,1962,UPI,Cancelled
O043845,CUST043846,R043845,10/12/2023,1393,UPI,Delivered
O043846,CUST043847,R043846,8/15/2021,385,UPI,Delivered
O043847,CUST043848,R043847,8/27/2025,1772,Wallet,Delivered
O043848,CUST043849,R043848,2/14/2024,157,COD,Delivered
O043849,CUST043850,R043849,4/18/2025,1930,Card,Delivered
O043850,CUST043851,R043850,8/16/2025,281,COD,Delivered
O043851,CUST043852,R043851,12/3/2023,725,Card,Delivered
O043852,CUST043853,R043852,7/25/2020,205,Card,Delivered
O043853,CUST043854,R043853,11/2/2023,630,Wallet,Delivered
O043854,CUST043855,R043854,8/10/2022,579,COD,Delivered
O043855,CUST043856,R043855,1/21/2022,268,COD,Delivered
O043856,CUST043857,R043856,2/7/2021,1340,COD,Delivered
O043857,CUST043858,R043857,1/5/2022,689,COD,Delivered
O043858,CUST043859,R043858,1/7/2025,1011,Wallet,Delivered
O043859,CUST043860,R043859,8/10/2021,1057,Card,Delivered
O043860,CUST043861,R043860,2/8/2025,1990,UPI,Cancelled
O043861,CUST043862,R043861,12/16/2021,201,UPI,Delivered
O043862,CUST043863,R043862,8/19/2023,1452,Card,Delivered
O043863,CUST043864,R043863,11/17/2021,368,Wallet,Delivered
O043864,CUST043865,R043864,5/3/2021,1818,Card,Delivered
O043865,CUST043866,R043865,10/15/2025,249,Card,Delivered
O043866,CUST043867,R043866,4/3/2021,675,Card,Delivered
O043867,CUST043868,R043867,2/3/2025,1114,COD,Delivered
O043868,CUST043869,R043868,1/22/2020,355,Wallet,Delivered
O043869,CUST043870,R043869,9/8/2019,669,COD,Delivered
O043870,CUST043871,R043870,3/20/2025,734,Wallet,Delivered
O043871,CUST043872,R043871,4/14/2021,1229,COD,Delivered
O043872,CUST043873,R043872,5/26/2024,1100,UPI,Delivered
O043873,CUST043874,R043873,9/10/2025,1650,Wallet,Delivered
O043874,CUST043875,R043874,9/19/2019,830,UPI,Delivered
O043875,CUST043876,R043875,6/28/2021,1068,Wallet,Delivered
O043876,CUST043877,R043876,12/14/2023,1885,UPI,Delivered
O043877,CUST043878,R043877,2/13/2023,1926,UPI,Delivered
O043878,CUST043879,R043878,6/10/2020,1811,Card,Cancelled
O043879,CUST043880,R043879,3/25/2021,1303,Card,Delivered
O043880,CUST043881,R043880,8/13/2025,212,COD,Delivered
O043881,CUST043882,R043881,11/24/2024,1872,UPI,Delivered
O043882,CUST043883,R043882,10/18/2019,330,COD,Delivered
O043883,CUST043884,R043883,7/17/2025,350,COD,Delivered
O043884,CUST043885,R043884,12/9/2023,1857,Card,Delivered
O043885,CUST043886,R043885,12/12/2023,717,Wallet,Delivered
O043886,CUST043887,R043886,5/4/2020,1267,Card,Delivered
O043887,CUST043888,R043887,2/1/2025,918,Wallet,Delivered
O043888,CUST043889,R043888,1/23/2023,684,COD,Delivered
O043889,CUST043890,R043889,4/9/2020,787,Wallet,Delivered
O043890,CUST043891,R043890,10/7/2025,1543,Card,Delivered
O043891,CUST043892,R043891,2/7/2023,1602,COD,Delivered
O043892,CUST043893,R043892,4/7/2021,962,UPI,Delivered
O043893,CUST043894,R043893,12/7/2022,1729,UPI,Delivered
O043894,CUST043895,R043894,11/21/2019,600,Wallet,Delivered
O043895,CUST043896,R043895,10/12/2019,1608,Card,Cancelled
O043896,CUST043897,R043896,10/12/2020,1665,Wallet,Cancelled
O043897,CUST043898,R043897,12/14/2020,1768,UPI,Delivered
O043898,CUST043899,R043898,6/3/2020,1472,UPI,Delivered
O043899,CUST043900,R043899,3/23/2022,1656,UPI,Delivered
O043900,CUST043901,R043900,8/20/2022,468,Wallet,Delivered
O043901,CUST043902,R043901,12/21/2021,104,Wallet,Delivered
O043902,CUST043903,R043902,8/14/2022,164,COD,Delivered
O043903,CUST043904,R043903,6/19/2019,920,Card,Delivered
O043904,CUST043905,R043904,8/26/2020,1990,Card,Delivered
O043905,CUST043906,R043905,11/1/2020,339,Wallet,Delivered
O043906,CUST043907,R043906,1/26/2019,1150,Card,Cancelled
O043907,CUST043908,R043907,7/26/2019,642,COD,Delivered
O043908,CUST043909,R043908,4/3/2023,1223,COD,Cancelled
O043909,CUST043910,R043909,12/3/2019,567,COD,Delivered
O043910,CUST043911,R043910,3/9/2022,1385,UPI,Cancelled
O043911,CUST043912,R043911,8/5/2020,1132,Wallet,Delivered
O043912,CUST043913,R043912,1/7/2022,1277,Wallet,Delivered
O043913,CUST043914,R043913,12/14/2025,1985,UPI,Delivered
O043914,CUST043915,R043914,1/18/2022,733,COD,Delivered
O043915,CUST043916,R043915,3/9/2022,1725,Card,Delivered
O043916,CUST043917,R043916,2/13/2021,1591,Card,Cancelled
O043917,CUST043918,R043917,3/7/2024,196,UPI,Delivered
O043918,CUST043919,R043918,7/23/2022,130,UPI,Delivered
O043919,CUST043920,R043919,1/21/2019,1779,UPI,Delivered
O043920,CUST043921,R043920,10/21/2021,302,COD,Delivered
O043921,CUST043922,R043921,12/25/2020,1852,Card,Delivered
O043922,CUST043923,R043922,6/12/2019,184,COD,Delivered
O043923,CUST043924,R043923,7/6/2022,1001,Card,Delivered
O043924,CUST043925,R043924,4/28/2022,1759,Card,Delivered
O043925,CUST043926,R043925,1/2/2019,937,COD,Delivered
O043926,CUST043927,R043926,8/8/2020,713,Wallet,Delivered
O043927,CUST043928,R043927,10/28/2021,951,Card,Delivered
O043928,CUST043929,R043928,11/4/2024,1335,UPI,Delivered
O043929,CUST043930,R043929,1/8/2025,684,Card,Delivered
O043930,CUST043931,R043930,6/2/2019,285,Card,Delivered
O043931,CUST043932,R043931,8/2/2025,1186,UPI,Delivered
O043932,CUST043933,R043932,8/11/2022,1822,Card,Delivered
O043933,CUST043934,R043933,6/22/2019,346,Card,Delivered
O043934,CUST043935,R043934,11/26/2025,1940,Card,Delivered
O043935,CUST043936,R043935,2/13/2022,272,COD,Delivered
O043936,CUST043937,R043936,11/7/2020,330,COD,Delivered
O043937,CUST043938,R043937,2/15/2020,394,Card,Delivered
O043938,CUST043939,R043938,5/2/2024,1156,UPI,Delivered
O043939,CUST043940,R043939,9/25/2021,801,UPI,Delivered
O043940,CUST043941,R043940,2/28/2019,995,Wallet,Delivered
O043941,CUST043942,R043941,10/14/2024,490,Wallet,Delivered
O043942,CUST043943,R043942,3/24/2021,729,Wallet,Delivered
O043943,CUST043944,R043943,7/5/2022,1802,Wallet,Delivered
O043944,CUST043945,R043944,9/12/2025,851,UPI,Delivered
O043945,CUST043946,R043945,12/5/2019,1613,UPI,Delivered
O043946,CUST043947,R043946,1/16/2021,975,UPI,Delivered
O043947,CUST043948,R043947,9/8/2023,1525,UPI,Cancelled
O043948,CUST043949,R043948,5/8/2024,1788,Wallet,Delivered
O043949,CUST043950,R043949,1/17/2024,1891,Card,Delivered
O043950,CUST043951,R043950,2/12/2022,1912,COD,Delivered
O043951,CUST043952,R043951,11/4/2024,1784,UPI,Delivered
O043952,CUST043953,R043952,3/11/2023,417,Wallet,Delivered
O043953,CUST043954,R043953,2/23/2022,655,UPI,Delivered
O043954,CUST043955,R043954,4/23/2025,151,COD,Delivered
O043955,CUST043956,R043955,2/18/2021,345,COD,Delivered
O043956,CUST043957,R043956,2/28/2024,703,COD,Delivered
O043957,CUST043958,R043957,1/6/2022,959,Wallet,Delivered
O043958,CUST043959,R043958,3/28/2021,1273,Card,Delivered
O043959,CUST043960,R043959,4/28/2019,591,Wallet,Delivered
O043960,CUST043961,R043960,5/2/2025,1135,UPI,Delivered
O043961,CUST043962,R043961,8/12/2021,516,COD,Delivered
O043962,CUST043963,R043962,9/11/2025,1508,UPI,Delivered
O043963,CUST043964,R043963,9/7/2022,1572,COD,Delivered
O043964,CUST043965,R043964,4/13/2024,972,COD,Delivered
O043965,CUST043966,R043965,2/6/2025,983,Wallet,Delivered
O043966,CUST043967,R043966,1/11/2021,856,Wallet,Delivered
O043967,CUST043968,R043967,2/12/2021,1842,UPI,Delivered
O043968,CUST043969,R043968,7/8/2020,1478,Wallet,Delivered
O043969,CUST043970,R043969,8/3/2023,1793,Card,Delivered
O043970,CUST043971,R043970,11/15/2020,148,Wallet,Delivered
O043971,CUST043972,R043971,11/22/2024,1474,UPI,Delivered
O043972,CUST043973,R043972,10/17/2025,1724,Card,Delivered
O043973,CUST043974,R043973,1/18/2019,367,UPI,Delivered
O043974,CUST043975,R043974,5/15/2025,1780,Card,Delivered
O043975,CUST043976,R043975,1/27/2022,697,Card,Delivered
O043976,CUST043977,R043976,9/23/2020,1951,COD,Delivered
O043977,CUST043978,R043977,7/2/2025,1123,COD,Delivered
O043978,CUST043979,R043978,1/22/2024,600,Wallet,Delivered
O043979,CUST043980,R043979,3/23/2019,472,COD,Delivered
O043980,CUST043981,R043980,10/6/2023,1458,COD,Delivered
O043981,CUST043982,R043981,5/11/2019,205,COD,Delivered
O043982,CUST043983,R043982,11/26/2025,1453,UPI,Delivered
O043983,CUST043984,R043983,11/9/2020,1142,Wallet,Delivered
O043984,CUST043985,R043984,5/4/2024,1090,Wallet,Delivered
O043985,CUST043986,R043985,2/11/2022,1514,Wallet,Delivered
O043986,CUST043987,R043986,4/13/2021,996,Wallet,Delivered
O043987,CUST043988,R043987,5/9/2025,1931,UPI,Delivered
O043988,CUST043989,R043988,7/14/2024,1324,UPI,Delivered
O043989,CUST043990,R043989,11/4/2022,1568,Card,Delivered
O043990,CUST043991,R043990,8/27/2020,740,Wallet,Delivered
O043991,CUST043992,R043991,2/24/2024,1272,Card,Cancelled
O043992,CUST043993,R043992,11/18/2021,126,Card,Delivered
O043993,CUST043994,R043993,2/1/2020,185,COD,Delivered
O043994,CUST043995,R043994,11/20/2019,1898,Card,Delivered
O043995,CUST043996,R043995,11/20/2025,1070,Card,Delivered
O043996,CUST043997,R043996,2/4/2022,1813,Wallet,Delivered
O043997,CUST043998,R043997,9/1/2019,1197,Wallet,Delivered
O043998,CUST043999,R043998,10/6/2024,242,Wallet,Delivered
O043999,CUST044000,R043999,6/25/2019,1040,Wallet,Delivered
O044000,CUST044001,R044000,8/4/2020,1975,Wallet,Delivered
O044001,CUST044002,R044001,8/22/2024,1412,UPI,Delivered
O044002,CUST044003,R044002,3/5/2020,1613,Card,Cancelled
O044003,CUST044004,R044003,4/27/2023,1971,UPI,Delivered
O044004,CUST044005,R044004,4/11/2020,1316,Card,Delivered
O044005,CUST044006,R044005,7/19/2021,344,Wallet,Delivered
O044006,CUST044007,R044006,4/22/2025,274,Wallet,Delivered
O044007,CUST044008,R044007,7/21/2022,213,Card,Delivered
O044008,CUST044009,R044008,8/23/2023,229,Card,Delivered
O044009,CUST044010,R044009,12/19/2020,1858,COD,Delivered
O044010,CUST044011,R044010,8/2/2024,1286,Card,Delivered
O044011,CUST044012,R044011,4/21/2025,286,Wallet,Cancelled
O044012,CUST044013,R044012,10/26/2024,830,Wallet,Delivered
O044013,CUST044014,R044013,2/5/2022,702,Wallet,Delivered
O044014,CUST044015,R044014,2/4/2024,506,Wallet,Delivered
O044015,CUST044016,R044015,10/28/2020,1273,Wallet,Delivered
O044016,CUST044017,R044016,10/9/2023,1587,Wallet,Delivered
O044017,CUST044018,R044017,1/8/2024,1423,UPI,Delivered
O044018,CUST044019,R044018,3/13/2023,973,Wallet,Delivered
O044019,CUST044020,R044019,9/4/2023,1791,COD,Delivered
O044020,CUST044021,R044020,10/16/2024,1773,Wallet,Delivered
O044021,CUST044022,R044021,9/5/2025,1921,UPI,Delivered
O044022,CUST044023,R044022,8/14/2022,1475,Card,Delivered
O044023,CUST044024,R044023,8/24/2024,187,Card,Delivered
O044024,CUST044025,R044024,12/22/2019,1841,COD,Delivered
O044025,CUST044026,R044025,2/20/2021,490,UPI,Cancelled
O044026,CUST044027,R044026,12/17/2022,319,COD,Delivered
O044027,CUST044028,R044027,2/26/2024,614,Card,Delivered
O044028,CUST044029,R044028,10/25/2022,1900,COD,Delivered
O044029,CUST044030,R044029,4/4/2025,1247,Wallet,Delivered
O044030,CUST044031,R044030,9/3/2019,1215,Card,Delivered
O044031,CUST044032,R044031,12/22/2021,590,COD,Cancelled
O044032,CUST044033,R044032,5/26/2025,884,Card,Delivered
O044033,CUST044034,R044033,2/10/2021,500,Card,Cancelled
O044034,CUST044035,R044034,7/7/2020,776,COD,Delivered
O044035,CUST044036,R044035,6/27/2019,285,Card,Delivered
O044036,CUST044037,R044036,8/22/2021,898,Wallet,Delivered
O044037,CUST044038,R044037,9/25/2020,1143,Card,Delivered
O044038,CUST044039,R044038,11/3/2019,313,COD,Delivered
O044039,CUST044040,R044039,1/28/2019,1074,UPI,Delivered
O044040,CUST044041,R044040,4/9/2023,1330,Card,Delivered
O044041,CUST044042,R044041,6/22/2021,885,Wallet,Delivered
O044042,CUST044043,R044042,6/14/2024,1959,COD,Cancelled
O044043,CUST044044,R044043,10/14/2023,1081,UPI,Delivered
O044044,CUST044045,R044044,1/15/2020,1344,UPI,Delivered
O044045,CUST044046,R044045,8/8/2020,1595,Wallet,Delivered
O044046,CUST044047,R044046,7/10/2025,1213,UPI,Cancelled
O044047,CUST044048,R044047,1/17/2024,820,UPI,Delivered
O044048,CUST044049,R044048,9/22/2021,956,UPI,Delivered
O044049,CUST044050,R044049,12/16/2025,515,COD,Delivered
O044050,CUST044051,R044050,5/20/2022,237,Card,Delivered
O044051,CUST044052,R044051,9/12/2025,1831,Card,Delivered
