Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O044052,CUST044053,R044052,9/22/2021,865,Card,Delivered
O044053,CUST044054,R044053,3/3/2020,101,Card,Delivered
O044054,CUST044055,R044054,8/24/2023,502,Wallet,Delivered
O044055,CUST044056,R044055,4/1/2024,686,COD,Delivered
O044056,CUST044057,R044056,4/23/2023,691,Wallet,Delivered
O044057,CUST044058,R044057,12/10/2024,1452,Card,Delivered
O044058,CUST044059,R044058,11/3/2022,367,Wallet,Delivered
O044059,CUST044060,R044059,6/4/2025,1003,UPI,Delivered
O044060,CUST044061,R044060,9/12/2019,1447,Wallet,Delivered
O044061,CUST044062,R044061,6/3/2021,747,Wallet,Delivered
O044062,CUST044063,R044062,3/11/2020,175,Wallet,Delivered
O044063,CUST044064,R044063,4/14/2022,909,Card,Delivered
O044064,CUST044065,R044064,7/19/2022,1446,UPI,Delivered
O044065,CUST044066,R044065,1/17/2024,1493,UPI,Delivered
O044066,CUST044067,R044066,2/15/2020,1619,Card,Delivered
O044067,CUST044068,R044067,3/19/2023,653,Card,Delivered
O044068,CUST044069,R044068,12/23/2025,207,COD,Delivered
O044069,CUST044070,R044069,8/17/2020,735,Wallet,Delivered
O044070,CUST044071,R044070,5/10/2022,782,Card,Delivered
O044071,CUST044072,R044071,5/19/2023,411,Wallet,Delivered
O044072,CUST044073,R044072,6/5/2023,1096,COD,Delivered
O044073,CUST044074,R044073,7/5/2025,1492,UPI,Delivered
O044074,CUST044075,R044074,5/11/2019,792,Wallet,Delivered
O044075,CUST044076,R044075,4/14/2023,1231,Wallet,Delivered
O044076,CUST044077,R044076,2/2/2025,952,UPI,Delivered
O044077,CUST044078,R044077,8/20/2023,124,Wallet,Delivered
O044078,CUST044079,R044078,3/4/2021,1538,Card,Delivered
O044079,CUST044080,R044079,10/16/2023,1838,Card,Delivered
O044080,CUST044081,R044080,8/20/2021,1709,UPI,Delivered
O044081,CUST044082,R044081,5/11/2024,1768,Card,Cancelled
O044082,CUST044083,R044082,5/21/2025,396,Card,Delivered
O044083,CUST044084,R044083,2/20/2020,398,COD,Delivered
O044084,CUST044085,R044084,12/23/2019,1928,COD,Delivered
O044085,CUST044086,R044085,10/28/2019,1724,COD,Delivered
O044086,CUST044087,R044086,8/14/2019,1152,Wallet,Delivered
O044087,CUST044088,R044087,4/5/2019,836,Card,Delivered
O044088,CUST044089,R044088,9/24/2023,1016,COD,Delivered
O044089,CUST044090,R044089,6/24/2022,569,Wallet,Delivered
O044090,CUST044091,R044090,4/15/2025,928,COD,Delivered
O044091,CUST044092,R044091,10/27/2021,1198,UPI,Delivered
O044092,CUST044093,R044092,6/10/2025,1453,COD,Delivered
O044093,CUST044094,R044093,9/4/2022,1325,Card,Delivered
O044094,CUST044095,R044094,7/13/2019,1385,Wallet,Delivered
O044095,CUST044096,R044095,12/16/2025,1024,UPI,Delivered
O044096,CUST044097,R044096,10/14/2022,1959,Card,Delivered
O044097,CUST044098,R044097,4/17/2022,309,Wallet,Delivered
O044098,CUST044099,R044098,3/9/2020,1341,Card,Delivered
O044099,CUST044100,R044099,8/9/2025,245,Card,Delivered
O044100,CUST044101,R044100,7/28/2021,1507,UPI,Delivered
O044101,CUST044102,R044101,1/18/2020,676,Card,Delivered
O044102,CUST044103,R044102,6/21/2024,186,Wallet,Delivered
O044103,CUST044104,R044103,1/24/2023,116,Card,Delivered
O044104,CUST044105,R044104,9/20/2022,391,UPI,Delivered
O044105,CUST044106,R044105,8/27/2025,1697,Card,Delivered
O044106,CUST044107,R044106,8/20/2020,689,Wallet,Delivered
O044107,CUST044108,R044107,10/1/2023,1064,Wallet,Delivered
O044108,CUST044109,R044108,9/19/2022,386,COD,Delivered
O044109,CUST044110,R044109,6/3/2025,1147,Card,Delivered
O044110,CUST044111,R044110,11/6/2021,553,COD,Delivered
O044111,CUST044112,R044111,12/28/2024,530,Wallet,Delivered
O044112,CUST044113,R044112,7/25/2024,1334,COD,Delivered
O044113,CUST044114,R044113,5/6/2020,696,Wallet,Delivered
O044114,CUST044115,R044114,2/14/2019,1766,Wallet,Delivered
O044115,CUST044116,R044115,10/9/2020,430,Wallet,Delivered
O044116,CUST044117,R044116,1/12/2022,1633,Card,Delivered
O044117,CUST044118,R044117,5/8/2022,1876,Wallet,Delivered
O044118,CUST044119,R044118,2/8/2019,1314,UPI,Delivered
O044119,CUST044120,R044119,3/15/2020,349,UPI,Delivered
O044120,CUST044121,R044120,11/26/2024,1730,Wallet,Delivered
O044121,CUST044122,R044121,1/13/2019,1904,COD,Delivered
O044122,CUST044123,R044122,12/17/2019,1776,UPI,Delivered
O044123,CUST044124,R044123,8/15/2019,170,COD,Delivered
O044124,CUST044125,R044124,9/2/2019,189,UPI,Delivered
O044125,CUST044126,R044125,6/19/2019,1963,Card,Delivered
O044126,CUST044127,R044126,1/28/2022,487,Wallet,Delivered
O044127,CUST044128,R044127,2/8/2019,493,COD,Delivered
O044128,CUST044129,R044128,10/19/2021,220,COD,Delivered
O044129,CUST044130,R044129,12/7/2019,1293,COD,Cancelled
O044130,CUST044131,R044130,1/2/2024,604,COD,Delivered
O044131,CUST044132,R044131,7/5/2019,931,Wallet,Delivered
O044132,CUST044133,R044132,11/9/2022,976,UPI,Delivered
O044133,CUST044134,R044133,8/8/2020,1347,Wallet,Delivered
O044134,CUST044135,R044134,3/15/2021,1564,Wallet,Delivered
O044135,CUST044136,R044135,12/12/2019,870,UPI,Delivered
O044136,CUST044137,R044136,4/10/2021,1692,COD,Delivered
O044137,CUST044138,R044137,1/24/2022,992,Card,Delivered
O044138,CUST044139,R044138,7/1/2019,150,Card,Delivered
O044139,CUST044140,R044139,9/1/2025,531,Card,Delivered
O044140,CUST044141,R044140,4/1/2024,964,COD,Delivered
O044141,CUST044142,R044141,4/20/2022,264,COD,Delivered
O044142,CUST044143,R044142,9/10/2024,449,COD,Delivered
O044143,CUST044144,R044143,2/19/2025,692,Wallet,Delivered
O044144,CUST044145,R044144,4/12/2023,1149,Card,Delivered
O044145,CUST044146,R044145,9/24/2020,1021,UPI,Delivered
O044146,CUST044147,R044146,12/8/2025,1566,Wallet,Delivered
O044147,CUST044148,R044147,6/16/2024,719,Wallet,Delivered
O044148,CUST044149,R044148,9/28/2022,957,UPI,Delivered
O044149,CUST044150,R044149,9/13/2021,1736,Wallet,Delivered
O044150,CUST044151,R044150,3/12/2019,1528,UPI,Delivered
O044151,CUST044152,R044151,8/4/2023,1667,UPI,Delivered
O044152,CUST044153,R044152,12/24/2020,1197,UPI,Delivered
O044153,CUST044154,R044153,6/10/2019,624,COD,Delivered
O044154,CUST044155,R044154,6/22/2024,1782,UPI,Delivered
O044155,CUST044156,R044155,6/20/2022,240,Card,Cancelled
O044156,CUST044157,R044156,10/13/2020,308,COD,Delivered
O044157,CUST044158,R044157,10/7/2025,1821,Card,Delivered
O044158,CUST044159,R044158,3/11/2022,638,Wallet,Delivered
O044159,CUST044160,R044159,12/3/2024,1182,Card,Delivered
O044160,CUST044161,R044160,5/28/2024,826,Wallet,Delivered
O044161,CUST044162,R044161,1/22/2019,573,COD,Delivered
O044162,CUST044163,R044162,12/8/2023,508,COD,Delivered
O044163,CUST044164,R044163,3/6/2025,1144,UPI,Delivered
O044164,CUST044165,R044164,10/6/2025,1458,COD,Delivered
O044165,CUST044166,R044165,2/5/2022,813,UPI,Delivered
O044166,CUST044167,R044166,9/5/2021,1619,Wallet,Cancelled
O044167,CUST044168,R044167,1/17/2024,553,Wallet,Delivered
O044168,CUST044169,R044168,2/14/2024,1762,Card,Delivered
O044169,CUST044170,R044169,6/10/2024,1825,Wallet,Delivered
O044170,CUST044171,R044170,4/16/2025,1929,UPI,Cancelled
O044171,CUST044172,R044171,10/6/2022,298,UPI,Delivered
O044172,CUST044173,R044172,8/25/2019,1614,UPI,Delivered
O044173,CUST044174,R044173,2/22/2022,377,COD,Delivered
O044174,CUST044175,R044174,1/20/2023,1851,Wallet,Delivered
O044175,CUST044176,R044175,8/14/2023,1960,Card,Delivered
O044176,CUST044177,R044176,4/26/2022,564,Card,Delivered
O044177,CUST044178,R044177,12/25/2023,1846,UPI,Delivered
O044178,CUST044179,R044178,1/27/2019,191,COD,Delivered
O044179,CUST044180,R044179,7/24/2023,996,Card,Delivered
O044180,CUST044181,R044180,9/25/2019,612,COD,Delivered
O044181,CUST044182,R044181,12/5/2023,1182,COD,Cancelled
O044182,CUST044183,R044182,12/1/2021,488,COD,Delivered
O044183,CUST044184,R044183,2/7/2020,1305,UPI,Cancelled
O044184,CUST044185,R044184,10/3/2025,1046,Wallet,Delivered
O044185,CUST044186,R044185,3/3/2024,1230,Wallet,Delivered
O044186,CUST044187,R044186,3/13/2019,1939,UPI,Delivered
O044187,CUST044188,R044187,6/17/2023,579,COD,Delivered
O044188,CUST044189,R044188,4/8/2025,1575,Card,Delivered
O044189,CUST044190,R044189,1/12/2024,1192,UPI,Cancelled
O044190,CUST044191,R044190,1/7/2024,1998,UPI,Delivered
O044191,CUST044192,R044191,1/21/2019,1752,UPI,Delivered
O044192,CUST044193,R044192,3/19/2024,1623,UPI,Delivered
O044193,CUST044194,R044193,1/19/2023,402,COD,Delivered
O044194,CUST044195,R044194,2/7/2025,1811,Card,Delivered
O044195,CUST044196,R044195,5/11/2019,148,Card,Delivered
O044196,CUST044197,R044196,2/4/2022,921,Card,Delivered
O044197,CUST044198,R044197,2/26/2022,1674,Card,Delivered
O044198,CUST044199,R044198,4/28/2025,847,COD,Delivered
O044199,CUST044200,R044199,3/8/2019,666,Wallet,Delivered
O044200,CUST044201,R044200,7/27/2023,735,Card,Delivered
O044201,CUST044202,R044201,8/2/2022,1192,COD,Delivered
O044202,CUST044203,R044202,9/7/2019,286,Wallet,Delivered
O044203,CUST044204,R044203,1/1/2024,1614,UPI,Delivered
O044204,CUST044205,R044204,10/23/2021,653,Wallet,Delivered
O044205,CUST044206,R044205,5/28/2021,1283,UPI,Delivered
O044206,CUST044207,R044206,9/13/2025,1921,Card,Delivered
O044207,CUST044208,R044207,12/22/2025,1855,Card,Delivered
O044208,CUST044209,R044208,1/5/2021,191,COD,Delivered
O044209,CUST044210,R044209,10/5/2022,120,Card,Delivered
O044210,CUST044211,R044210,4/13/2025,353,COD,Delivered
O044211,CUST044212,R044211,12/1/2021,1065,UPI,Delivered
O044212,CUST044213,R044212,5/23/2023,710,Wallet,Delivered
O044213,CUST044214,R044213,7/28/2023,953,COD,Delivered
O044214,CUST044215,R044214,2/11/2020,391,COD,Delivered
O044215,CUST044216,R044215,3/22/2020,330,UPI,Delivered
O044216,CUST044217,R044216,10/4/2022,1652,COD,Delivered
O044217,CUST044218,R044217,8/11/2019,697,Wallet,Delivered
O044218,CUST044219,R044218,2/4/2019,1328,UPI,Delivered
O044219,CUST044220,R044219,1/15/2021,1119,UPI,Delivered
O044220,CUST044221,R044220,2/9/2021,1375,UPI,Delivered
O044221,CUST044222,R044221,8/6/2019,1709,Wallet,Delivered
O044222,CUST044223,R044222,3/15/2022,1812,Card,Delivered
O044223,CUST044224,R044223,10/8/2025,1870,COD,Delivered
O044224,CUST044225,R044224,8/26/2020,1737,Wallet,Delivered
O044225,CUST044226,R044225,7/10/2019,326,Wallet,Delivered
O044226,CUST044227,R044226,3/22/2025,570,UPI,Delivered
O044227,CUST044228,R044227,4/23/2025,1908,Card,Delivered
O044228,CUST044229,R044228,6/17/2022,1890,COD,Delivered
O044229,CUST044230,R044229,2/27/2025,423,COD,Delivered
O044230,CUST044231,R044230,4/5/2021,805,Wallet,Delivered
O044231,CUST044232,R044231,2/26/2019,1119,Card,Delivered
O044232,CUST044233,R044232,6/24/2021,740,Wallet,Delivered
O044233,CUST044234,R044233,1/4/2025,1035,COD,Delivered
O044234,CUST044235,R044234,3/10/2021,437,COD,Delivered
O044235,CUST044236,R044235,3/9/2022,1429,UPI,Delivered
O044236,CUST044237,R044236,11/5/2020,1486,Wallet,Delivered
O044237,CUST044238,R044237,10/8/2024,1353,Wallet,Delivered
O044238,CUST044239,R044238,10/5/2021,1888,UPI,Delivered
O044239,CUST044240,R044239,3/16/2025,1198,Wallet,Delivered
O044240,CUST044241,R044240,12/17/2020,289,UPI,Delivered
O044241,CUST044242,R044241,10/12/2019,1507,COD,Delivered
O044242,CUST044243,R044242,2/9/2019,1688,UPI,Delivered
O044243,CUST044244,R044243,6/13/2025,1938,Wallet,Delivered
O044244,CUST044245,R044244,8/21/2025,1319,UPI,Delivered
O044245,CUST044246,R044245,7/15/2022,1830,Card,Delivered
O044246,CUST044247,R044246,12/20/2023,224,UPI,Delivered
O044247,CUST044248,R044247,11/13/2024,1570,Card,Delivered
O044248,CUST044249,R044248,3/25/2021,655,Card,Delivered
O044249,CUST044250,R044249,7/21/2021,1861,Card,Cancelled
O044250,CUST044251,R044250,10/24/2023,1034,Card,Delivered
O044251,CUST044252,R044251,1/21/2025,553,COD,Delivered
O044252,CUST044253,R044252,7/20/2022,430,COD,Delivered
O044253,CUST044254,R044253,2/5/2019,1378,Card,Delivered
O044254,CUST044255,R044254,8/9/2025,1708,Card,Delivered
O044255,CUST044256,R044255,6/25/2022,1304,Wallet,Delivered
O044256,CUST044257,R044256,9/8/2019,665,Wallet,Delivered
O044257,CUST044258,R044257,5/3/2020,979,Wallet,Delivered
O044258,CUST044259,R044258,3/9/2024,1621,Wallet,Delivered
O044259,CUST044260,R044259,12/15/2023,852,Wallet,Delivered
O044260,CUST044261,R044260,7/8/2025,1787,UPI,Delivered
O044261,CUST044262,R044261,2/20/2025,1283,UPI,Cancelled
O044262,CUST044263,R044262,12/2/2021,1521,Card,Delivered
O044263,CUST044264,R044263,2/21/2023,650,Wallet,Delivered
O044264,CUST044265,R044264,2/22/2019,1186,UPI,Cancelled
O044265,CUST044266,R044265,4/17/2019,1947,Card,Delivered
O044266,CUST044267,R044266,5/28/2021,150,COD,Delivered
O044267,CUST044268,R044267,6/19/2023,1499,Card,Delivered
O044268,CUST044269,R044268,2/19/2024,920,Card,Delivered
O044269,CUST044270,R044269,6/3/2025,1659,COD,Delivered
O044270,CUST044271,R044270,12/25/2022,1087,COD,Delivered
O044271,CUST044272,R044271,9/4/2024,392,COD,Delivered
O044272,CUST044273,R044272,10/26/2024,468,COD,Delivered
O044273,CUST044274,R044273,11/2/2022,1404,Card,Delivered
O044274,CUST044275,R044274,2/14/2019,900,Wallet,Delivered
O044275,CUST044276,R044275,7/25/2021,1138,Card,Cancelled
O044276,CUST044277,R044276,5/16/2025,1749,UPI,Delivered
O044277,CUST044278,R044277,4/3/2021,1230,UPI,Delivered
O044278,CUST044279,R044278,8/17/2024,265,Wallet,Delivered
O044279,CUST044280,R044279,11/16/2022,194,COD,Delivered
O044280,CUST044281,R044280,5/20/2021,170,Card,Delivered
O044281,CUST044282,R044281,7/22/2024,119,Card,Delivered
O044282,CUST044283,R044282,8/18/2021,1704,Card,Cancelled
O044283,CUST044284,R044283,1/1/2025,1131,UPI,Delivered
O044284,CUST044285,R044284,11/20/2020,436,COD,Delivered
O044285,CUST044286,R044285,1/28/2022,556,COD,Cancelled
O044286,CUST044287,R044286,3/3/2020,559,Wallet,Cancelled
O044287,CUST044288,R044287,8/2/2021,421,Wallet,Delivered
O044288,CUST044289,R044288,12/26/2019,1181,COD,Delivered
O044289,CUST044290,R044289,3/3/2023,1540,Wallet,Delivered
O044290,CUST044291,R044290,4/4/2019,1382,UPI,Delivered
O044291,CUST044292,R044291,8/12/2024,894,COD,Delivered
O044292,CUST044293,R044292,5/2/2024,1711,Card,Delivered
O044293,CUST044294,R044293,9/14/2025,1688,COD,Delivered
O044294,CUST044295,R044294,8/4/2024,1637,UPI,Delivered
O044295,CUST044296,R044295,3/13/2021,1364,Card,Delivered
O044296,CUST044297,R044296,9/23/2020,1939,Card,Delivered
O044297,CUST044298,R044297,10/21/2024,1953,COD,Delivered
O044298,CUST044299,R044298,9/22/2024,347,UPI,Delivered
O044299,CUST044300,R044299,8/13/2025,219,COD,Delivered
O044300,CUST044301,R044300,4/24/2022,508,Card,Cancelled
O044301,CUST044302,R044301,1/23/2025,1810,COD,Delivered
O044302,CUST044303,R044302,11/26/2025,1157,Wallet,Delivered
O044303,CUST044304,R044303,8/1/2019,999,Card,Delivered
O044304,CUST044305,R044304,8/22/2024,553,COD,Cancelled
O044305,CUST044306,R044305,9/25/2021,804,COD,Delivered
O044306,CUST044307,R044306,5/9/2020,416,Wallet,Delivered
O044307,CUST044308,R044307,2/6/2024,1427,Wallet,Delivered
O044308,CUST044309,R044308,11/8/2023,979,COD,Delivered
O044309,CUST044310,R044309,6/5/2022,1599,Wallet,Delivered
O044310,CUST044311,R044310,4/8/2019,160,Card,Delivered
O044311,CUST044312,R044311,8/16/2024,170,COD,Delivered
O044312,CUST044313,R044312,9/10/2020,925,Wallet,Delivered
O044313,CUST044314,R044313,9/7/2023,1219,Card,Delivered
O044314,CUST044315,R044314,8/21/2022,665,Wallet,Delivered
O044315,CUST044316,R044315,5/8/2022,1868,COD,Delivered
O044316,CUST044317,R044316,10/12/2025,995,UPI,Delivered
O044317,CUST044318,R044317,7/11/2023,1265,Wallet,Delivered
O044318,CUST044319,R044318,7/8/2020,1560,UPI,Delivered
O044319,CUST044320,R044319,2/9/2022,1171,UPI,Delivered
O044320,CUST044321,R044320,4/16/2023,729,Wallet,Delivered
O044321,CUST044322,R044321,2/21/2024,802,UPI,Delivered
O044322,CUST044323,R044322,8/15/2021,410,COD,Delivered
O044323,CUST044324,R044323,5/19/2023,1928,UPI,Delivered
O044324,CUST044325,R044324,8/14/2021,1687,Card,Delivered
O044325,CUST044326,R044325,7/20/2021,716,Card,Delivered
O044326,CUST044327,R044326,5/1/2025,1848,Card,Delivered
O044327,CUST044328,R044327,2/22/2022,455,COD,Delivered
O044328,CUST044329,R044328,8/3/2023,644,Card,Delivered
O044329,CUST044330,R044329,12/21/2020,611,Wallet,Delivered
O044330,CUST044331,R044330,7/7/2025,1373,Card,Delivered
O044331,CUST044332,R044331,6/2/2020,287,COD,Delivered
O044332,CUST044333,R044332,5/4/2024,787,Wallet,Delivered
O044333,CUST044334,R044333,8/11/2022,1400,Wallet,Delivered
O044334,CUST044335,R044334,7/2/2024,593,Wallet,Delivered
O044335,CUST044336,R044335,8/10/2021,1927,Wallet,Delivered
O044336,CUST044337,R044336,1/13/2024,1020,Card,Delivered
O044337,CUST044338,R044337,2/16/2025,1347,UPI,Delivered
O044338,CUST044339,R044338,3/14/2023,1388,UPI,Delivered
O044339,CUST044340,R044339,7/13/2023,1465,UPI,Delivered
O044340,CUST044341,R044340,10/17/2024,243,UPI,Delivered
O044341,CUST044342,R044341,11/18/2020,260,Card,Delivered
O044342,CUST044343,R044342,3/16/2022,272,COD,Delivered
O044343,CUST044344,R044343,7/2/2025,275,UPI,Delivered
O044344,CUST044345,R044344,12/11/2020,1798,COD,Delivered
O044345,CUST044346,R044345,9/26/2021,578,COD,Delivered
O044346,CUST044347,R044346,2/20/2022,1445,UPI,Delivered
O044347,CUST044348,R044347,5/10/2020,681,Wallet,Delivered
O044348,CUST044349,R044348,5/13/2019,1082,UPI,Delivered
O044349,CUST044350,R044349,6/1/2021,1064,UPI,Delivered
O044350,CUST044351,R044350,11/19/2023,1883,COD,Delivered
O044351,CUST044352,R044351,4/3/2024,1432,UPI,Delivered
O044352,CUST044353,R044352,12/14/2021,1552,Card,Delivered
O044353,CUST044354,R044353,11/17/2024,1299,UPI,Cancelled
O044354,CUST044355,R044354,1/5/2023,1683,Card,Delivered
O044355,CUST044356,R044355,11/16/2025,316,Card,Cancelled
O044356,CUST044357,R044356,4/18/2021,362,Card,Delivered
O044357,CUST044358,R044357,10/21/2019,1886,Card,Cancelled
O044358,CUST044359,R044358,1/27/2019,1634,Card,Delivered
O044359,CUST044360,R044359,8/13/2025,1062,Wallet,Delivered
O044360,CUST044361,R044360,1/5/2022,794,Card,Delivered
O044361,CUST044362,R044361,2/23/2021,742,Wallet,Delivered
O044362,CUST044363,R044362,2/23/2023,681,Wallet,Delivered
O044363,CUST044364,R044363,10/14/2023,784,COD,Delivered
O044364,CUST044365,R044364,12/25/2019,1048,UPI,Delivered
O044365,CUST044366,R044365,4/9/2020,1342,COD,Delivered
O044366,CUST044367,R044366,12/27/2024,960,Card,Delivered
O044367,CUST044368,R044367,7/7/2023,1299,Wallet,Delivered
O044368,CUST044369,R044368,12/13/2020,944,UPI,Delivered
O044369,CUST044370,R044369,8/12/2025,1879,Card,Delivered
O044370,CUST044371,R044370,1/16/2021,1994,Wallet,Delivered
O044371,CUST044372,R044371,10/8/2024,1294,Card,Delivered
O044372,CUST044373,R044372,4/8/2019,154,UPI,Delivered
O044373,CUST044374,R044373,5/27/2019,1422,UPI,Delivered
O044374,CUST044375,R044374,10/17/2023,533,COD,Cancelled
O044375,CUST044376,R044375,9/18/2023,341,UPI,Delivered
O044376,CUST044377,R044376,4/23/2023,438,COD,Delivered
O044377,CUST044378,R044377,8/19/2023,664,Card,Delivered
O044378,CUST044379,R044378,12/3/2022,1971,Card,Delivered
O044379,CUST044380,R044379,4/24/2024,576,Wallet,Delivered
O044380,CUST044381,R044380,10/2/2025,958,Wallet,Delivered
O044381,CUST044382,R044381,8/23/2020,307,COD,Delivered
O044382,CUST044383,R044382,8/28/2023,1068,Card,Delivered
O044383,CUST044384,R044383,5/4/2025,468,Card,Delivered
O044384,CUST044385,R044384,5/25/2023,482,Wallet,Delivered
O044385,CUST044386,R044385,7/24/2020,1287,Wallet,Delivered
O044386,CUST044387,R044386,7/5/2023,611,Wallet,Delivered
O044387,CUST044388,R044387,7/13/2020,1623,Wallet,Delivered
O044388,CUST044389,R044388,1/9/2021,541,COD,Delivered
O044389,CUST044390,R044389,7/12/2023,1528,UPI,Delivered
O044390,CUST044391,R044390,8/7/2022,909,Wallet,Delivered
O044391,CUST044392,R044391,1/6/2024,1160,UPI,Cancelled
O044392,CUST044393,R044392,4/12/2023,1845,UPI,Delivered
O044393,CUST044394,R044393,5/18/2019,1587,Wallet,Delivered
O044394,CUST044395,R044394,3/11/2019,1868,Card,Delivered
O044395,CUST044396,R044395,6/15/2023,1697,UPI,Delivered
O044396,CUST044397,R044396,10/13/2025,1985,Card,Delivered
O044397,CUST044398,R044397,4/3/2024,2000,UPI,Delivered
O044398,CUST044399,R044398,3/19/2022,1916,Card,Delivered
O044399,CUST044400,R044399,2/28/2023,271,COD,Delivered
O044400,CUST044401,R044400,3/7/2022,349,COD,Delivered
O044401,CUST044402,R044401,3/18/2024,332,COD,Delivered
O044402,CUST044403,R044402,3/6/2025,1145,COD,Cancelled
O044403,CUST044404,R044403,3/2/2022,494,Wallet,Delivered
O044404,CUST044405,R044404,4/1/2019,819,Wallet,Delivered
O044405,CUST044406,R044405,8/7/2019,572,UPI,Delivered
O044406,CUST044407,R044406,4/2/2019,1204,Wallet,Delivered
O044407,CUST044408,R044407,9/13/2019,1485,Wallet,Delivered
O044408,CUST044409,R044408,9/10/2025,1350,UPI,Delivered
O044409,CUST044410,R044409,2/8/2022,1645,Card,Delivered
O044410,CUST044411,R044410,12/26/2025,902,Wallet,Delivered
O044411,CUST044412,R044411,12/28/2020,1533,UPI,Delivered
O044412,CUST044413,R044412,9/22/2025,1962,UPI,Delivered
O044413,CUST044414,R044413,7/17/2022,500,COD,Delivered
O044414,CUST044415,R044414,11/12/2025,1850,COD,Delivered
O044415,CUST044416,R044415,7/3/2025,300,COD,Delivered
O044416,CUST044417,R044416,8/11/2022,537,COD,Delivered
O044417,CUST044418,R044417,3/12/2019,863,Card,Delivered
O044418,CUST044419,R044418,5/23/2023,661,UPI,Delivered
O044419,CUST044420,R044419,12/2/2022,1422,Wallet,Delivered
O044420,CUST044421,R044420,1/14/2024,639,Wallet,Delivered
O044421,CUST044422,R044421,7/26/2023,871,UPI,Delivered
O044422,CUST044423,R044422,2/9/2020,1690,Wallet,Delivered
O044423,CUST044424,R044423,1/14/2020,1481,UPI,Delivered
O044424,CUST044425,R044424,9/3/2025,1582,UPI,Delivered
O044425,CUST044426,R044425,10/23/2025,1117,UPI,Delivered
O044426,CUST044427,R044426,9/10/2020,545,COD,Delivered
O044427,CUST044428,R044427,8/21/2022,1938,UPI,Cancelled
O044428,CUST044429,R044428,9/18/2022,1860,Card,Cancelled
O044429,CUST044430,R044429,2/12/2023,153,COD,Delivered
O044430,CUST044431,R044430,11/6/2021,1667,UPI,Delivered
O044431,CUST044432,R044431,4/17/2022,277,Wallet,Delivered
O044432,CUST044433,R044432,3/25/2024,1081,UPI,Delivered
O044433,CUST044434,R044433,8/25/2019,683,COD,Delivered
O044434,CUST044435,R044434,3/20/2025,489,COD,Delivered
O044435,CUST044436,R044435,6/6/2020,417,COD,Delivered
O044436,CUST044437,R044436,9/8/2022,1097,UPI,Delivered
O044437,CUST044438,R044437,1/4/2022,1242,Card,Delivered
O044438,CUST044439,R044438,3/4/2025,734,Wallet,Delivered
O044439,CUST044440,R044439,9/4/2020,1540,UPI,Cancelled
O044440,CUST044441,R044440,4/15/2023,659,Wallet,Delivered
O044441,CUST044442,R044441,8/13/2025,1651,UPI,Delivered
O044442,CUST044443,R044442,5/7/2025,1715,Wallet,Delivered
O044443,CUST044444,R044443,9/15/2019,1774,UPI,Delivered
O044444,CUST044445,R044444,10/4/2024,1794,UPI,Delivered
O044445,CUST044446,R044445,2/20/2019,1710,UPI,Delivered
O044446,CUST044447,R044446,11/20/2021,343,Wallet,Delivered
O044447,CUST044448,R044447,9/22/2025,149,Wallet,Delivered
O044448,CUST044449,R044448,12/15/2020,207,Card,Delivered
O044449,CUST044450,R044449,1/3/2025,713,Card,Delivered
O044450,CUST044451,R044450,9/27/2024,1805,UPI,Cancelled
O044451,CUST044452,R044451,9/23/2020,154,COD,Delivered
O044452,CUST044453,R044452,3/23/2024,915,Wallet,Delivered
O044453,CUST044454,R044453,9/24/2021,527,Card,Delivered
O044454,CUST044455,R044454,3/4/2022,1028,Card,Delivered
O044455,CUST044456,R044455,8/28/2020,203,COD,Delivered
O044456,CUST044457,R044456,10/7/2023,1199,Wallet,Delivered
O044457,CUST044458,R044457,7/2/2023,647,Wallet,Delivered
O044458,CUST044459,R044458,6/25/2021,1087,Wallet,Delivered
O044459,CUST044460,R044459,9/11/2023,1795,Wallet,Delivered
