Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O044460,CUST044461,R044460,10/13/2022,536,COD,Delivered
O044461,CUST044462,R044461,2/6/2021,1528,UPI,Delivered
O044462,CUST044463,R044462,5/14/2022,1102,UPI,Delivered
O044463,CUST044464,R044463,5/4/2024,1913,UPI,Delivered
O044464,CUST044465,R044464,9/20/2022,1671,Wallet,Delivered
O044465,CUST044466,R044465,3/18/2020,1587,Card,Delivered
O044466,CUST044467,R044466,5/18/2023,187,COD,Delivered
O044467,CUST044468,R044467,9/6/2022,1656,Card,Delivered
O044468,CUST044469,R044468,1/9/2020,1894,Card,Delivered
O044469,CUST044470,R044469,2/1/2020,816,Card,Delivered
O044470,CUST044471,R044470,10/25/2025,1320,COD,Delivered
O044471,CUST044472,R044471,10/22/2021,703,COD,Delivered
O044472,CUST044473,R044472,5/6/2025,517,Wallet,Delivered
O044473,CUST044474,R044473,5/25/2024,580,Card,Delivered
O044474,CUST044475,R044474,10/1/2022,1145,COD,Delivered
O044475,CUST044476,R044475,12/9/2022,762,Wallet,Delivered
O044476,CUST044477,R044476,1/27/2019,1528,UPI,Delivered
O044477,CUST044478,R044477,1/21/2023,573,Wallet,Delivered
O044478,CUST044479,R044478,8/27/2021,1204,UPI,Delivered
O044479,CUST044480,R044479,11/13/2022,1879,Wallet,Delivered
O044480,CUST044481,R044480,3/20/2024,1316,UPI,Cancelled
O044481,CUST044482,R044481,5/4/2024,1510,Card,Delivered
O044482,CUST044483,R044482,3/26/2022,1445,UPI,Delivered
O044483,CUST044484,R044483,8/6/2023,1427,Card,Delivered
O044484,CUST044485,R044484,1/17/2023,790,UPI,Delivered
O044485,CUST044486,R044485,7/15/2020,604,Wallet,Delivered
O044486,CUST044487,R044486,9/25/2022,799,COD,Delivered
O044487,CUST044488,R044487,1/9/2019,300,COD,Delivered
O044488,CUST044489,R044488,2/24/2025,288,UPI,Delivered
O044489,CUST044490,R044489,8/28/2019,1616,COD,Cancelled
O044490,CUST044491,R044490,3/9/2020,618,Wallet,Delivered
O044491,CUST044492,R044491,9/2/2024,1249,UPI,Delivered
O044492,CUST044493,R044492,4/14/2020,1033,Wallet,Delivered
O044493,CUST044494,R044493,1/9/2024,1851,UPI,Delivered
O044494,CUST044495,R044494,5/5/2022,1598,Wallet,Delivered
O044495,CUST044496,R044495,8/13/2023,1663,UPI,Delivered
O044496,CUST044497,R044496,12/7/2021,1471,Card,Delivered
O044497,CUST044498,R044497,8/25/2023,1593,Wallet,Delivered
O044498,CUST044499,R044498,6/16/2025,221,COD,Cancelled
O044499,CUST044500,R044499,9/20/2022,459,UPI,Cancelled
O044500,CUST044501,R044500,11/20/2019,1817,Card,Cancelled
O044501,CUST044502,R044501,6/19/2022,1805,COD,Delivered
O044502,CUST044503,R044502,9/25/2021,344,Card,Delivered
O044503,CUST044504,R044503,10/4/2020,769,COD,Delivered
O044504,CUST044505,R044504,5/25/2019,902,Card,Delivered
O044505,CUST044506,R044505,5/23/2023,650,Wallet,Delivered
O044506,CUST044507,R044506,9/3/2019,945,Card,Delivered
O044507,CUST044508,R044507,11/7/2022,326,COD,Delivered
O044508,CUST044509,R044508,11/8/2025,1322,Wallet,Delivered
O044509,CUST044510,R044509,3/4/2023,1087,Wallet,Delivered
O044510,CUST044511,R044510,1/7/2023,1210,Wallet,Delivered
O044511,CUST044512,R044511,4/3/2025,1739,UPI,Delivered
O044512,CUST044513,R044512,12/15/2024,1087,Wallet,Delivered
O044513,CUST044514,R044513,10/15/2023,259,UPI,Delivered
O044514,CUST044515,R044514,2/13/2024,1422,Wallet,Delivered
O044515,CUST044516,R044515,6/6/2019,135,Card,Delivered
O044516,CUST044517,R044516,6/26/2021,385,UPI,Delivered
O044517,CUST044518,R044517,9/26/2022,1705,UPI,Delivered
O044518,CUST044519,R044518,6/20/2024,310,Card,Delivered
O044519,CUST044520,R044519,9/25/2019,134,UPI,Delivered
O044520,CUST044521,R044520,9/18/2022,1420,UPI,Delivered
O044521,CUST044522,R044521,7/24/2019,511,UPI,Delivered
O044522,CUST044523,R044522,10/20/2022,1332,Card,Cancelled
O044523,CUST044524,R044523,5/23/2020,890,Card,Delivered
O044524,CUST044525,R044524,3/19/2023,404,COD,Delivered
O044525,CUST044526,R044525,10/18/2025,275,Card,Delivered
O044526,CUST044527,R044526,10/3/2021,1524,Card,Delivered
O044527,CUST044528,R044527,7/9/2021,1666,Card,Cancelled
O044528,CUST044529,R044528,6/22/2024,1224,Wallet,Cancelled
O044529,CUST044530,R044529,12/6/2022,585,Wallet,Delivered
O044530,CUST044531,R044530,6/1/2019,894,Wallet,Delivered
O044531,CUST044532,R044531,5/8/2021,1400,COD,Delivered
O044532,CUST044533,R044532,3/14/2024,805,Wallet,Delivered
O044533,CUST044534,R044533,5/6/2023,1702,UPI,Delivered
O044534,CUST044535,R044534,3/19/2021,1140,Wallet,Cancelled
O044535,CUST044536,R044535,8/2/2020,1123,UPI,Cancelled
O044536,CUST044537,R044536,8/18/2022,544,Wallet,Delivered
O044537,CUST044538,R044537,2/20/2020,1075,Card,Delivered
O044538,CUST044539,R044538,11/15/2020,1794,Card,Delivered
O044539,CUST044540,R044539,9/26/2021,251,Card,Delivered
O044540,CUST044541,R044540,5/21/2021,1282,UPI,Cancelled
O044541,CUST044542,R044541,12/17/2020,884,Card,Delivered
O044542,CUST044543,R044542,8/1/2024,1580,COD,Delivered
O044543,CUST044544,R044543,6/23/2019,1002,COD,Delivered
O044544,CUST044545,R044544,12/3/2023,301,COD,Delivered
O044545,CUST044546,R044545,5/23/2020,421,COD,Delivered
O044546,CUST044547,R044546,8/1/2025,1363,Card,Cancelled
O044547,CUST044548,R044547,7/13/2020,756,COD,Delivered
O044548,CUST044549,R044548,3/24/2022,738,UPI,Delivered
O044549,CUST044550,R044549,5/14/2019,1172,Wallet,Delivered
O044550,CUST044551,R044550,2/2/2021,692,Wallet,Delivered
O044551,CUST044552,R044551,6/10/2019,1453,COD,Cancelled
O044552,CUST044553,R044552,3/7/2021,1773,Card,Delivered
O044553,CUST044554,R044553,10/15/2025,1500,Card,Delivered
O044554,CUST044555,R044554,8/12/2021,1941,Card,Delivered
O044555,CUST044556,R044555,9/17/2025,1668,COD,Delivered
O044556,CUST044557,R044556,3/27/2024,1089,Card,Delivered
O044557,CUST044558,R044557,4/18/2023,345,COD,Delivered
O044558,CUST044559,R044558,2/26/2025,466,COD,Delivered
O044559,CUST044560,R044559,4/2/2021,518,COD,Delivered
O044560,CUST044561,R044560,4/1/2023,843,COD,Delivered
O044561,CUST044562,R044561,4/25/2022,782,COD,Delivered
O044562,CUST044563,R044562,6/2/2022,1391,Wallet,Delivered
O044563,CUST044564,R044563,11/3/2024,1228,Wallet,Delivered
O044564,CUST044565,R044564,10/10/2024,782,COD,Delivered
O044565,CUST044566,R044565,10/8/2021,1861,Card,Delivered
O044566,CUST044567,R044566,2/16/2023,1545,COD,Delivered
O044567,CUST044568,R044567,6/2/2023,1557,UPI,Delivered
O044568,CUST044569,R044568,5/11/2020,1278,UPI,Delivered
O044569,CUST044570,R044569,2/22/2021,1717,Card,Delivered
O044570,CUST044571,R044570,7/16/2022,1907,Card,Delivered
O044571,CUST044572,R044571,2/21/2024,257,UPI,Delivered
O044572,CUST044573,R044572,9/11/2021,133,COD,Delivered
O044573,CUST044574,R044573,3/23/2019,428,UPI,Delivered
O044574,CUST044575,R044574,7/20/2024,1455,Card,Delivered
O044575,CUST044576,R044575,6/24/2022,1051,COD,Delivered
O044576,CUST044577,R044576,11/28/2025,843,Card,Delivered
O044577,CUST044578,R044577,12/20/2019,399,COD,Delivered
O044578,CUST044579,R044578,4/23/2023,1478,COD,Delivered
O044579,CUST044580,R044579,9/11/2023,316,Wallet,Delivered
O044580,CUST044581,R044580,9/3/2025,1347,Wallet,Delivered
O044581,CUST044582,R044581,9/5/2024,894,COD,Delivered
O044582,CUST044583,R044582,8/3/2021,1509,UPI,Delivered
O044583,CUST044584,R044583,7/10/2022,113,Wallet,Delivered
O044584,CUST044585,R044584,5/16/2019,933,Wallet,Delivered
O044585,CUST044586,R044585,6/8/2025,1651,Card,Delivered
O044586,CUST044587,R044586,11/18/2020,1946,COD,Delivered
O044587,CUST044588,R044587,9/4/2022,1071,Wallet,Delivered
O044588,CUST044589,R044588,9/19/2024,1762,COD,Delivered
O044589,CUST044590,R044589,3/23/2024,710,Wallet,Delivered
O044590,CUST044591,R044590,8/9/2025,1111,Wallet,Delivered
O044591,CUST044592,R044591,11/6/2020,1666,UPI,Delivered
O044592,CUST044593,R044592,9/8/2020,1027,UPI,Delivered
O044593,CUST044594,R044593,2/15/2019,629,Wallet,Delivered
O044594,CUST044595,R044594,4/19/2023,761,Wallet,Delivered
O044595,CUST044596,R044595,2/13/2025,319,COD,Delivered
O044596,CUST044597,R044596,7/13/2020,1836,UPI,Delivered
O044597,CUST044598,R044597,1/13/2025,1645,Card,Delivered
O044598,CUST044599,R044598,3/19/2024,506,Card,Delivered
O044599,CUST044600,R044599,5/28/2024,1769,UPI,Delivered
O044600,CUST044601,R044600,6/21/2021,1951,COD,Delivered
O044601,CUST044602,R044601,8/2/2025,490,Card,Delivered
O044602,CUST044603,R044602,3/20/2021,501,Wallet,Delivered
O044603,CUST044604,R044603,3/4/2025,1262,Card,Delivered
O044604,CUST044605,R044604,6/28/2022,393,COD,Delivered
O044605,CUST044606,R044605,12/5/2022,643,Wallet,Delivered
O044606,CUST044607,R044606,10/9/2021,1258,COD,Cancelled
O044607,CUST044608,R044607,8/28/2021,378,Wallet,Delivered
O044608,CUST044609,R044608,10/8/2020,1880,Wallet,Delivered
O044609,CUST044610,R044609,12/7/2024,929,UPI,Delivered
O044610,CUST044611,R044610,2/14/2020,1262,UPI,Cancelled
O044611,CUST044612,R044611,3/14/2024,1308,UPI,Cancelled
O044612,CUST044613,R044612,6/10/2024,1428,UPI,Delivered
O044613,CUST044614,R044613,10/16/2025,201,UPI,Delivered
O044614,CUST044615,R044614,2/16/2019,107,UPI,Delivered
O044615,CUST044616,R044615,3/15/2021,117,COD,Delivered
O044616,CUST044617,R044616,4/1/2020,1895,UPI,Delivered
O044617,CUST044618,R044617,3/10/2024,1954,Card,Delivered
O044618,CUST044619,R044618,8/28/2024,435,Card,Delivered
O044619,CUST044620,R044619,8/18/2019,874,Wallet,Delivered
O044620,CUST044621,R044620,10/2/2023,168,COD,Delivered
O044621,CUST044622,R044621,2/3/2025,607,Wallet,Delivered
O044622,CUST044623,R044622,12/17/2024,590,Card,Delivered
O044623,CUST044624,R044623,6/11/2020,1797,COD,Delivered
O044624,CUST044625,R044624,9/23/2024,1352,UPI,Delivered
O044625,CUST044626,R044625,11/13/2024,1472,UPI,Delivered
O044626,CUST044627,R044626,9/17/2023,1258,UPI,Cancelled
O044627,CUST044628,R044627,7/4/2021,194,Card,Delivered
O044628,CUST044629,R044628,7/15/2019,161,UPI,Delivered
O044629,CUST044630,R044629,2/17/2019,213,Card,Cancelled
O044630,CUST044631,R044630,2/18/2022,1999,Card,Delivered
O044631,CUST044632,R044631,11/1/2020,1534,Card,Delivered
O044632,CUST044633,R044632,10/11/2023,956,Wallet,Delivered
O044633,CUST044634,R044633,11/3/2023,639,UPI,Delivered
O044634,CUST044635,R044634,9/21/2021,652,Wallet,Delivered
O044635,CUST044636,R044635,8/18/2020,634,Wallet,Delivered
O044636,CUST044637,R044636,6/12/2025,568,Card,Delivered
O044637,CUST044638,R044637,4/24/2022,968,Wallet,Delivered
O044638,CUST044639,R044638,7/8/2019,1263,Card,Delivered
O044639,CUST044640,R044639,6/26/2021,875,UPI,Delivered
O044640,CUST044641,R044640,5/6/2023,1188,COD,Delivered
O044641,CUST044642,R044641,6/10/2023,833,UPI,Delivered
O044642,CUST044643,R044642,10/11/2020,1731,Card,Delivered
O044643,CUST044644,R044643,6/15/2022,205,COD,Cancelled
O044644,CUST044645,R044644,5/10/2020,1150,UPI,Delivered
O044645,CUST044646,R044645,9/6/2020,572,UPI,Delivered
O044646,CUST044647,R044646,7/25/2025,1312,UPI,Delivered
O044647,CUST044648,R044647,9/15/2021,442,COD,Delivered
O044648,CUST044649,R044648,4/12/2022,255,UPI,Cancelled
O044649,CUST044650,R044649,8/21/2020,358,COD,Cancelled
O044650,CUST044651,R044650,12/25/2024,629,Card,Delivered
O044651,CUST044652,R044651,7/2/2019,1892,UPI,Delivered
O044652,CUST044653,R044652,7/23/2023,490,Wallet,Delivered
O044653,CUST044654,R044653,2/1/2021,1296,UPI,Delivered
O044654,CUST044655,R044654,5/22/2023,450,Wallet,Delivered
O044655,CUST044656,R044655,4/6/2020,1391,COD,Delivered
O044656,CUST044657,R044656,2/9/2024,1007,Card,Delivered
O044657,CUST044658,R044657,9/4/2024,766,Wallet,Delivered
O044658,CUST044659,R044658,5/28/2022,1139,COD,Delivered
O044659,CUST044660,R044659,3/1/2020,500,Wallet,Delivered
O044660,CUST044661,R044660,10/11/2020,1575,COD,Delivered
O044661,CUST044662,R044661,5/3/2023,456,COD,Delivered
O044662,CUST044663,R044662,7/9/2019,1449,UPI,Delivered
O044663,CUST044664,R044663,2/5/2020,829,Wallet,Delivered
O044664,CUST044665,R044664,11/6/2023,1118,Wallet,Delivered
O044665,CUST044666,R044665,3/11/2024,1623,UPI,Delivered
O044666,CUST044667,R044666,1/17/2020,1497,COD,Delivered
O044667,CUST044668,R044667,8/10/2020,1714,Card,Delivered
O044668,CUST044669,R044668,4/22/2019,1591,Card,Delivered
O044669,CUST044670,R044669,10/13/2021,239,Card,Delivered
O044670,CUST044671,R044670,7/2/2023,1857,UPI,Delivered
O044671,CUST044672,R044671,8/16/2019,1767,Card,Delivered
O044672,CUST044673,R044672,4/26/2022,116,COD,Delivered
O044673,CUST044674,R044673,2/5/2024,302,COD,Delivered
O044674,CUST044675,R044674,5/13/2023,117,COD,Delivered
O044675,CUST044676,R044675,7/4/2019,1065,COD,Delivered
O044676,CUST044677,R044676,10/28/2022,413,COD,Delivered
O044677,CUST044678,R044677,3/28/2020,734,COD,Delivered
O044678,CUST044679,R044678,6/6/2019,526,Wallet,Delivered
O044679,CUST044680,R044679,6/26/2025,1157,Wallet,Delivered
O044680,CUST044681,R044680,10/12/2022,1335,Wallet,Delivered
O044681,CUST044682,R044681,6/9/2023,1207,UPI,Delivered
O044682,CUST044683,R044682,6/7/2023,1758,UPI,Delivered
O044683,CUST044684,R044683,2/25/2023,628,Wallet,Delivered
O044684,CUST044685,R044684,2/26/2019,1427,UPI,Delivered
O044685,CUST044686,R044685,1/20/2020,1808,UPI,Delivered
O044686,CUST044687,R044686,7/15/2024,1992,Card,Delivered
O044687,CUST044688,R044687,5/7/2023,1808,Card,Delivered
O044688,CUST044689,R044688,10/27/2020,1736,Card,Delivered
O044689,CUST044690,R044689,12/9/2024,1931,Wallet,Delivered
O044690,CUST044691,R044690,9/3/2022,351,UPI,Delivered
O044691,CUST044692,R044691,3/15/2024,142,UPI,Delivered
O044692,CUST044693,R044692,7/23/2020,1200,Wallet,Delivered
O044693,CUST044694,R044693,10/7/2019,534,Wallet,Delivered
O044694,CUST044695,R044694,8/24/2019,729,UPI,Delivered
O044695,CUST044696,R044695,2/8/2019,1802,Wallet,Delivered
O044696,CUST044697,R044696,4/13/2019,1331,Wallet,Delivered
O044697,CUST044698,R044697,10/27/2019,1471,UPI,Delivered
O044698,CUST044699,R044698,12/21/2025,1007,UPI,Delivered
O044699,CUST044700,R044699,1/8/2020,136,COD,Delivered
O044700,CUST044701,R044700,4/15/2021,1852,Wallet,Delivered
O044701,CUST044702,R044701,8/17/2024,1780,Card,Delivered
O044702,CUST044703,R044702,11/10/2022,118,COD,Delivered
O044703,CUST044704,R044703,5/4/2025,1451,UPI,Delivered
O044704,CUST044705,R044704,7/16/2022,186,Wallet,Delivered
O044705,CUST044706,R044705,7/24/2020,991,UPI,Delivered
O044706,CUST044707,R044706,12/22/2022,642,COD,Delivered
O044707,CUST044708,R044707,3/19/2019,389,Card,Delivered
O044708,CUST044709,R044708,2/4/2021,528,COD,Delivered
O044709,CUST044710,R044709,8/7/2023,948,UPI,Delivered
O044710,CUST044711,R044710,4/3/2021,1088,Card,Delivered
O044711,CUST044712,R044711,10/2/2023,623,Wallet,Delivered
O044712,CUST044713,R044712,4/3/2022,1701,UPI,Delivered
O044713,CUST044714,R044713,8/9/2025,579,Wallet,Delivered
O044714,CUST044715,R044714,3/11/2019,1572,UPI,Delivered
O044715,CUST044716,R044715,11/5/2022,1635,Wallet,Delivered
O044716,CUST044717,R044716,6/14/2025,1732,Wallet,Delivered
O044717,CUST044718,R044717,12/11/2020,1747,UPI,Delivered
O044718,CUST044719,R044718,3/18/2022,1620,UPI,Delivered
O044719,CUST044720,R044719,4/19/2022,258,COD,Delivered
O044720,CUST044721,R044720,5/21/2021,1905,Wallet,Delivered
O044721,CUST044722,R044721,11/14/2023,188,Card,Delivered
O044722,CUST044723,R044722,4/2/2025,608,Card,Delivered
O044723,CUST044724,R044723,4/26/2021,1890,UPI,Delivered
O044724,CUST044725,R044724,5/25/2025,239,COD,Delivered
O044725,CUST044726,R044725,8/25/2019,794,COD,Delivered
O044726,CUST044727,R044726,9/19/2025,667,Card,Delivered
O044727,CUST044728,R044727,3/6/2019,948,Card,Delivered
O044728,CUST044729,R044728,11/2/2024,117,COD,Delivered
O044729,CUST044730,R044729,8/4/2024,1109,Wallet,Delivered
O044730,CUST044731,R044730,2/4/2019,235,Wallet,Delivered
O044731,CUST044732,R044731,6/25/2022,1040,COD,Delivered
O044732,CUST044733,R044732,10/10/2019,1710,Wallet,Delivered
O044733,CUST044734,R044733,2/12/2025,393,COD,Delivered
O044734,CUST044735,R044734,5/5/2020,1641,UPI,Delivered
O044735,CUST044736,R044735,9/21/2020,997,UPI,Delivered
O044736,CUST044737,R044736,8/3/2023,1801,Wallet,Delivered
O044737,CUST044738,R044737,12/18/2024,1517,Wallet,Delivered
O044738,CUST044739,R044738,3/16/2023,1184,UPI,Cancelled
O044739,CUST044740,R044739,11/13/2020,1945,COD,Delivered
O044740,CUST044741,R044740,11/4/2023,1620,Card,Delivered
O044741,CUST044742,R044741,11/7/2021,1678,Card,Delivered
O044742,CUST044743,R044742,4/27/2025,726,UPI,Delivered
O044743,CUST044744,R044743,1/26/2019,1229,COD,Delivered
O044744,CUST044745,R044744,2/19/2024,661,COD,Delivered
O044745,CUST044746,R044745,9/5/2023,480,COD,Delivered
O044746,CUST044747,R044746,1/24/2025,501,Card,Delivered
O044747,CUST044748,R044747,5/28/2020,1257,Card,Cancelled
O044748,CUST044749,R044748,3/8/2021,612,Wallet,Delivered
O044749,CUST044750,R044749,12/26/2022,1418,UPI,Delivered
O044750,CUST044751,R044750,10/20/2019,288,Wallet,Delivered
O044751,CUST044752,R044751,12/25/2021,800,UPI,Delivered
O044752,CUST044753,R044752,7/7/2022,1735,Wallet,Delivered
O044753,CUST044754,R044753,1/13/2025,1236,UPI,Cancelled
O044754,CUST044755,R044754,2/2/2023,1469,UPI,Cancelled
O044755,CUST044756,R044755,8/24/2025,1398,UPI,Cancelled
O044756,CUST044757,R044756,7/8/2019,1336,UPI,Delivered
O044757,CUST044758,R044757,10/16/2021,278,Wallet,Delivered
O044758,CUST044759,R044758,3/14/2023,1999,COD,Delivered
O044759,CUST044760,R044759,8/19/2025,161,COD,Delivered
O044760,CUST044761,R044760,7/1/2022,1923,COD,Delivered
O044761,CUST044762,R044761,5/17/2023,1607,Wallet,Delivered
O044762,CUST044763,R044762,8/21/2024,1462,COD,Delivered
O044763,CUST044764,R044763,3/8/2020,507,Wallet,Delivered
O044764,CUST044765,R044764,12/26/2019,887,UPI,Delivered
O044765,CUST044766,R044765,2/8/2020,890,Wallet,Delivered
O044766,CUST044767,R044766,3/6/2023,1708,UPI,Cancelled
O044767,CUST044768,R044767,10/3/2019,1513,Wallet,Delivered
O044768,CUST044769,R044768,5/12/2022,1441,UPI,Delivered
O044769,CUST044770,R044769,2/9/2019,1424,Card,Cancelled
O044770,CUST044771,R044770,8/23/2025,1509,Wallet,Delivered
O044771,CUST044772,R044771,11/15/2019,142,COD,Cancelled
O044772,CUST044773,R044772,12/19/2023,379,UPI,Delivered
O044773,CUST044774,R044773,12/17/2020,1967,Card,Cancelled
O044774,CUST044775,R044774,9/18/2021,1695,Card,Delivered
O044775,CUST044776,R044775,9/24/2020,190,Card,Cancelled
O044776,CUST044777,R044776,11/2/2022,619,COD,Delivered
O044777,CUST044778,R044777,8/23/2023,503,Card,Delivered
O044778,CUST044779,R044778,3/18/2020,550,Wallet,Delivered
O044779,CUST044780,R044779,3/1/2022,801,Card,Delivered
O044780,CUST044781,R044780,1/4/2021,240,COD,Cancelled
O044781,CUST044782,R044781,3/6/2020,1232,Wallet,Delivered
O044782,CUST044783,R044782,10/3/2021,1041,Wallet,Delivered
O044783,CUST044784,R044783,12/5/2024,1169,COD,Delivered
O044784,CUST044785,R044784,5/1/2020,1658,UPI,Delivered
O044785,CUST044786,R044785,4/14/2020,1007,Wallet,Delivered
O044786,CUST044787,R044786,1/14/2022,174,UPI,Cancelled
O044787,CUST044788,R044787,4/13/2021,1311,Wallet,Delivered
O044788,CUST044789,R044788,10/6/2020,1750,UPI,Delivered
O044789,CUST044790,R044789,3/25/2019,236,UPI,Delivered
O044790,CUST044791,R044790,10/25/2025,1307,UPI,Delivered
O044791,CUST044792,R044791,3/12/2020,167,COD,Cancelled
O044792,CUST044793,R044792,6/24/2024,455,COD,Cancelled
O044793,CUST044794,R044793,7/16/2023,1801,Card,Delivered
O044794,CUST044795,R044794,11/1/2022,849,Card,Delivered
O044795,CUST044796,R044795,3/28/2021,1669,Card,Delivered
O044796,CUST044797,R044796,8/27/2025,848,Card,Delivered
O044797,CUST044798,R044797,11/25/2023,1902,COD,Delivered
O044798,CUST044799,R044798,1/17/2024,196,COD,Delivered
O044799,CUST044800,R044799,4/2/2019,1438,UPI,Delivered
O044800,CUST044801,R044800,10/8/2020,1511,Card,Delivered
O044801,CUST044802,R044801,5/22/2021,1113,Wallet,Delivered
O044802,CUST044803,R044802,10/13/2025,480,COD,Delivered
O044803,CUST044804,R044803,12/28/2020,495,Wallet,Delivered
O044804,CUST044805,R044804,7/3/2019,1256,COD,Delivered
O044805,CUST044806,R044805,1/12/2025,656,Wallet,Delivered
O044806,CUST044807,R044806,2/5/2022,1417,Wallet,Delivered
O044807,CUST044808,R044807,9/17/2019,1093,Wallet,Delivered
O044808,CUST044809,R044808,12/3/2025,1037,UPI,Delivered
O044809,CUST044810,R044809,4/15/2019,464,COD,Delivered
O044810,CUST044811,R044810,4/19/2021,996,Card,Delivered
O044811,CUST044812,R044811,8/12/2024,1757,Card,Delivered
O044812,CUST044813,R044812,12/25/2021,209,Card,Delivered
O044813,CUST044814,R044813,10/20/2024,1128,UPI,Cancelled
O044814,CUST044815,R044814,1/16/2022,730,UPI,Delivered
O044815,CUST044816,R044815,8/28/2025,1998,Card,Delivered
O044816,CUST044817,R044816,3/23/2022,646,COD,Delivered
O044817,CUST044818,R044817,11/25/2023,157,COD,Delivered
O044818,CUST044819,R044818,7/21/2025,273,COD,Delivered
O044819,CUST044820,R044819,1/27/2022,1208,Card,Delivered
O044820,CUST044821,R044820,3/26/2019,709,COD,Delivered
O044821,CUST044822,R044821,11/26/2022,697,Wallet,Delivered
O044822,CUST044823,R044822,5/12/2021,1093,COD,Delivered
O044823,CUST044824,R044823,1/28/2019,613,Wallet,Delivered
O044824,CUST044825,R044824,9/8/2019,1368,COD,Cancelled
O044825,CUST044826,R044825,9/7/2023,1726,UPI,Delivered
O044826,CUST044827,R044826,1/15/2019,1279,Wallet,Cancelled
O044827,CUST044828,R044827,1/10/2022,1358,UPI,Delivered
O044828,CUST044829,R044828,2/9/2025,1090,Card,Delivered
O044829,CUST044830,R044829,2/17/2024,262,UPI,Delivered
O044830,CUST044831,R044830,12/7/2023,1719,COD,Delivered
O044831,CUST044832,R044831,11/18/2025,361,COD,Delivered
O044832,CUST044833,R044832,9/22/2024,363,COD,Delivered
O044833,CUST044834,R044833,7/27/2019,753,COD,Delivered
O044834,CUST044835,R044834,4/27/2020,742,COD,Delivered
O044835,CUST044836,R044835,6/28/2022,1181,Wallet,Delivered
O044836,CUST044837,R044836,6/1/2024,1147,Wallet,Delivered
O044837,CUST044838,R044837,9/9/2019,697,COD,Delivered
O044838,CUST044839,R044838,2/7/2021,1771,UPI,Delivered
O044839,CUST044840,R044839,9/15/2022,1498,COD,Delivered
O044840,CUST044841,R044840,10/27/2019,1451,UPI,Delivered
O044841,CUST044842,R044841,2/10/2025,1134,UPI,Delivered
O044842,CUST044843,R044842,10/20/2022,1319,Card,Delivered
O044843,CUST044844,R044843,2/15/2019,1763,Card,Delivered
O044844,CUST044845,R044844,11/19/2023,1877,Wallet,Delivered
O044845,CUST044846,R044845,8/10/2024,1924,COD,Delivered
O044846,CUST044847,R044846,3/21/2021,530,UPI,Delivered
O044847,CUST044848,R044847,3/21/2020,1370,Card,Delivered
O044848,CUST044849,R044848,2/23/2024,971,COD,Cancelled
O044849,CUST044850,R044849,5/24/2021,807,Card,Delivered
O044850,CUST044851,R044850,3/18/2019,358,COD,Delivered
O044851,CUST044852,R044851,11/22/2020,1387,COD,Delivered
O044852,CUST044853,R044852,5/10/2024,225,COD,Delivered
O044853,CUST044854,R044853,1/3/2023,1067,Wallet,Delivered
O044854,CUST044855,R044854,5/5/2019,795,Card,Delivered
O044855,CUST044856,R044855,8/2/2020,1110,UPI,Delivered
O044856,CUST044857,R044856,10/9/2021,1865,COD,Delivered
O044857,CUST044858,R044857,3/14/2020,779,Wallet,Cancelled
O044858,CUST044859,R044858,4/4/2025,1541,Card,Delivered
O044859,CUST044860,R044859,10/16/2021,189,Wallet,Delivered
O044860,CUST044861,R044860,2/5/2020,986,UPI,Delivered
O044861,CUST044862,R044861,12/17/2019,587,Wallet,Delivered
O044862,CUST044863,R044862,5/21/2023,1436,Card,Delivered
O044863,CUST044864,R044863,3/20/2025,1875,Card,Delivered
O044864,CUST044865,R044864,7/16/2022,157,Wallet,Delivered
O044865,CUST044866,R044865,7/19/2019,1742,UPI,Delivered
O044866,CUST044867,R044866,9/25/2024,544,Wallet,Delivered
O044867,CUST044868,R044867,11/15/2023,618,Wallet,Delivered
O044868,CUST044869,R044868,5/13/2019,1864,Card,Cancelled
