Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O044869,CUST044870,R044869,7/12/2022,1731,UPI,Cancelled
O044870,CUST044871,R044870,3/11/2024,1491,UPI,Delivered
O044871,CUST044872,R044871,2/17/2022,351,UPI,Delivered
O044872,CUST044873,R044872,1/26/2019,1918,UPI,Cancelled
O044873,CUST044874,R044873,1/23/2021,1741,COD,Delivered
O044874,CUST044875,R044874,3/28/2025,411,Card,Delivered
O044875,CUST044876,R044875,9/18/2025,421,COD,Delivered
O044876,CUST044877,R044876,5/2/2024,1176,Card,Delivered
O044877,CUST044878,R044877,6/27/2025,346,Wallet,Delivered
O044878,CUST044879,R044878,4/2/2025,597,Wallet,Delivered
O044879,CUST044880,R044879,3/8/2021,1172,COD,Cancelled
O044880,CUST044881,R044880,9/27/2024,233,COD,Delivered
O044881,CUST044882,R044881,9/7/2023,1481,Wallet,Delivered
O044882,CUST044883,R044882,10/7/2023,1348,UPI,Delivered
O044883,CUST044884,R044883,9/13/2024,1151,UPI,Cancelled
O044884,CUST044885,R044884,10/12/2024,1153,UPI,Delivered
O044885,CUST044886,R044885,2/8/2022,1534,Wallet,Cancelled
O044886,CUST044887,R044886,9/18/2023,1960,Wallet,Delivered
O044887,CUST044888,R044887,7/10/2023,1972,UPI,Delivered
O044888,CUST044889,R044888,5/12/2020,1976,COD,Delivered
O044889,CUST044890,R044889,2/27/2021,1805,UPI,Delivered
O044890,CUST044891,R044890,12/8/2025,1864,Card,Delivered
O044891,CUST044892,R044891,8/27/2025,213,UPI,Delivered
O044892,CUST044893,R044892,4/17/2022,832,COD,Delivered
O044893,CUST044894,R044893,3/1/2019,1925,Card,Delivered
O044894,CUST044895,R044894,5/1/2024,209,COD,Delivered
O044895,CUST044896,R044895,7/16/2022,441,Wallet,Delivered
O044896,CUST044897,R044896,12/8/2019,1258,Card,Cancelled
O044897,CUST044898,R044897,7/21/2019,813,Wallet,Delivered
O044898,CUST044899,R044898,3/5/2024,1151,Wallet,Delivered
O044899,CUST044900,R044899,9/12/2023,687,UPI,Delivered
O044900,CUST044901,R044900,1/24/2025,114,UPI,Cancelled
O044901,CUST044902,R044901,4/7/2024,119,UPI,Delivered
O044902,CUST044903,R044902,4/15/2024,1893,Card,Cancelled
O044903,CUST044904,R044903,8/12/2025,1908,Card,Delivered
O044904,CUST044905,R044904,1/28/2023,1448,UPI,Delivered
O044905,CUST044906,R044905,4/18/2021,876,Wallet,Delivered
O044906,CUST044907,R044906,2/2/2024,604,Wallet,Delivered
O044907,CUST044908,R044907,4/20/2019,253,COD,Delivered
O044908,CUST044909,R044908,11/17/2020,485,COD,Delivered
O044909,CUST044910,R044909,10/11/2021,413,Card,Delivered
O044910,CUST044911,R044910,11/22/2024,858,Wallet,Delivered
O044911,CUST044912,R044911,6/6/2020,1239,Card,Delivered
O044912,CUST044913,R044912,11/28/2019,730,UPI,Delivered
O044913,CUST044914,R044913,8/4/2025,1108,COD,Delivered
O044914,CUST044915,R044914,8/8/2022,748,Wallet,Delivered
O044915,CUST044916,R044915,11/10/2024,1684,UPI,Delivered
O044916,CUST044917,R044916,11/7/2020,158,COD,Cancelled
O044917,CUST044918,R044917,2/9/2025,1065,UPI,Delivered
O044918,CUST044919,R044918,10/5/2023,493,UPI,Delivered
O044919,CUST044920,R044919,2/24/2024,1232,Wallet,Delivered
O044920,CUST044921,R044920,7/15/2021,1808,COD,Delivered
O044921,CUST044922,R044921,3/11/2023,145,UPI,Cancelled
O044922,CUST044923,R044922,4/20/2021,205,Card,Delivered
O044923,CUST044924,R044923,5/24/2024,474,Card,Delivered
O044924,CUST044925,R044924,2/28/2021,140,UPI,Delivered
O044925,CUST044926,R044925,5/23/2021,390,Wallet,Delivered
O044926,CUST044927,R044926,4/26/2020,1153,Card,Delivered
O044927,CUST044928,R044927,11/20/2020,365,Wallet,Delivered
O044928,CUST044929,R044928,6/4/2019,1299,COD,Delivered
O044929,CUST044930,R044929,8/4/2023,786,Card,Delivered
O044930,CUST044931,R044930,5/4/2020,726,Wallet,Delivered
O044931,CUST044932,R044931,10/27/2023,1487,Wallet,Delivered
O044932,CUST044933,R044932,7/6/2024,848,Wallet,Delivered
O044933,CUST044934,R044933,5/16/2025,1598,COD,Delivered
O044934,CUST044935,R044934,7/6/2025,774,COD,Delivered
O044935,CUST044936,R044935,11/15/2021,1338,UPI,Delivered
O044936,CUST044937,R044936,11/10/2019,680,Wallet,Delivered
O044937,CUST044938,R044937,7/3/2020,1230,Wallet,Delivered
O044938,CUST044939,R044938,9/13/2020,1481,UPI,Delivered
O044939,CUST044940,R044939,2/15/2024,1397,COD,Delivered
O044940,CUST044941,R044940,10/8/2019,1497,Card,Cancelled
O044941,CUST044942,R044941,7/20/2021,1500,UPI,Delivered
O044942,CUST044943,R044942,5/7/2021,150,Card,Delivered
O044943,CUST044944,R044943,2/26/2023,1815,UPI,Delivered
O044944,CUST044945,R044944,5/16/2022,1731,Card,Delivered
O044945,CUST044946,R044945,8/24/2025,1937,Card,Delivered
O044946,CUST044947,R044946,5/4/2023,1800,COD,Delivered
O044947,CUST044948,R044947,12/12/2020,1863,Card,Delivered
O044948,CUST044949,R044948,10/3/2020,954,Card,Delivered
O044949,CUST044950,R044949,2/27/2020,831,COD,Delivered
O044950,CUST044951,R044950,3/26/2022,847,COD,Delivered
O044951,CUST044952,R044951,9/8/2020,382,Wallet,Delivered
O044952,CUST044953,R044952,8/24/2024,1007,COD,Delivered
O044953,CUST044954,R044953,4/10/2023,1288,COD,Delivered
O044954,CUST044955,R044954,8/2/2022,1161,UPI,Delivered
O044955,CUST044956,R044955,5/1/2020,1667,UPI,Delivered
O044956,CUST044957,R044956,3/23/2025,542,Wallet,Delivered
O044957,CUST044958,R044957,1/25/2022,1347,UPI,Delivered
O044958,CUST044959,R044958,11/19/2020,1598,Wallet,Delivered
O044959,CUST044960,R044959,2/13/2022,1951,Card,Delivered
O044960,CUST044961,R044960,8/6/2022,1653,UPI,Delivered
O044961,CUST044962,R044961,2/25/2023,1582,Card,Delivered
O044962,CUST044963,R044962,8/8/2020,1826,Wallet,Delivered
O044963,CUST044964,R044963,5/28/2022,507,Wallet,Delivered
O044964,CUST044965,R044964,3/17/2020,1899,COD,Delivered
O044965,CUST044966,R044965,5/21/2021,623,COD,Delivered
O044966,CUST044967,R044966,11/4/2024,1917,COD,Delivered
O044967,CUST044968,R044967,6/16/2021,777,Wallet,Delivered
O044968,CUST044969,R044968,8/24/2022,1332,Wallet,Cancelled
O044969,CUST044970,R044969,4/4/2020,824,Wallet,Delivered
O044970,CUST044971,R044970,9/19/2024,1392,UPI,Delivered
O044971,CUST044972,R044971,7/20/2023,927,Wallet,Delivered
O044972,CUST044973,R044972,2/15/2020,1994,COD,Delivered
O044973,CUST044974,R044973,3/14/2024,1741,Wallet,Cancelled
O044974,CUST044975,R044974,9/15/2020,1627,Card,Cancelled
O044975,CUST044976,R044975,4/9/2023,1870,COD,Delivered
O044976,CUST044977,R044976,1/3/2020,1562,UPI,Delivered
O044977,CUST044978,R044977,10/18/2020,1987,Wallet,Delivered
O044978,CUST044979,R044978,9/22/2019,712,UPI,Delivered
O044979,CUST044980,R044979,5/20/2019,487,COD,Delivered
O044980,CUST044981,R044980,10/17/2019,297,Card,Delivered
O044981,CUST044982,R044981,9/25/2022,487,COD,Delivered
O044982,CUST044983,R044982,4/6/2025,912,Wallet,Delivered
O044983,CUST044984,R044983,3/1/2019,1008,Card,Delivered
O044984,CUST044985,R044984,1/1/2023,538,COD,Delivered
O044985,CUST044986,R044985,4/1/2023,1611,Wallet,Delivered
O044986,CUST044987,R044986,11/9/2019,469,COD,Delivered
O044987,CUST044988,R044987,4/11/2020,1287,UPI,Delivered
O044988,CUST044989,R044988,12/3/2025,1486,Wallet,Delivered
O044989,CUST044990,R044989,10/12/2021,1844,Wallet,Delivered
O044990,CUST044991,R044990,6/13/2022,1604,UPI,Cancelled
O044991,CUST044992,R044991,4/17/2019,1514,Wallet,Delivered
O044992,CUST044993,R044992,6/17/2021,147,COD,Delivered
O044993,CUST044994,R044993,8/19/2023,1815,Wallet,Delivered
O044994,CUST044995,R044994,7/8/2022,104,Card,Cancelled
O044995,CUST044996,R044995,3/28/2025,528,Card,Delivered
O044996,CUST044997,R044996,6/24/2021,1679,UPI,Delivered
O044997,CUST044998,R044997,5/24/2019,198,COD,Delivered
O044998,CUST044999,R044998,11/24/2025,705,Wallet,Delivered
O044999,CUST045000,R044999,9/18/2024,577,COD,Delivered
O045000,CUST045001,R045000,12/5/2022,1082,Card,Delivered
O045001,CUST045002,R045001,11/26/2022,257,COD,Delivered
O045002,CUST045003,R045002,6/7/2023,1461,Wallet,Delivered
O045003,CUST045004,R045003,10/6/2021,331,Wallet,Delivered
O045004,CUST045005,R045004,10/26/2019,890,COD,Delivered
O045005,CUST045006,R045005,10/12/2019,1424,Wallet,Cancelled
O045006,CUST045007,R045006,10/10/2020,346,COD,Delivered
O045007,CUST045008,R045007,5/27/2024,1556,UPI,Delivered
O045008,CUST045009,R045008,10/19/2022,916,UPI,Delivered
O045009,CUST045010,R045009,6/2/2019,1722,Wallet,Delivered
O045010,CUST045011,R045010,6/15/2023,1476,COD,Delivered
O045011,CUST045012,R045011,10/14/2020,1137,Card,Delivered
O045012,CUST045013,R045012,7/11/2021,1853,Card,Delivered
O045013,CUST045014,R045013,8/3/2021,1471,UPI,Delivered
O045014,CUST045015,R045014,8/7/2024,1535,Card,Delivered
O045015,CUST045016,R045015,11/26/2025,881,UPI,Delivered
O045016,CUST045017,R045016,4/25/2025,1646,COD,Delivered
O045017,CUST045018,R045017,12/17/2025,507,Card,Delivered
O045018,CUST045019,R045018,4/3/2023,327,COD,Delivered
O045019,CUST045020,R045019,7/19/2025,135,Card,Delivered
O045020,CUST045021,R045020,8/22/2019,1215,Card,Delivered
O045021,CUST045022,R045021,7/5/2024,533,Wallet,Delivered
O045022,CUST045023,R045022,2/24/2020,1339,UPI,Delivered
O045023,CUST045024,R045023,3/18/2023,203,COD,Delivered
O045024,CUST045025,R045024,10/24/2020,752,Wallet,Delivered
O045025,CUST045026,R045025,7/6/2025,1513,Wallet,Delivered
O045026,CUST045027,R045026,2/12/2021,1088,Wallet,Delivered
O045027,CUST045028,R045027,7/1/2024,1326,UPI,Cancelled
O045028,CUST045029,R045028,7/21/2019,1509,Wallet,Cancelled
O045029,CUST045030,R045029,1/7/2020,1231,Card,Delivered
O045030,CUST045031,R045030,12/14/2020,167,Wallet,Delivered
O045031,CUST045032,R045031,2/12/2021,1844,COD,Delivered
O045032,CUST045033,R045032,8/16/2020,1657,Card,Delivered
O045033,CUST045034,R045033,6/24/2023,1843,Card,Delivered
O045034,CUST045035,R045034,7/15/2024,193,COD,Delivered
O045035,CUST045036,R045035,2/18/2020,955,Card,Delivered
O045036,CUST045037,R045036,9/27/2023,1894,Card,Delivered
O045037,CUST045038,R045037,7/19/2019,369,Wallet,Delivered
O045038,CUST045039,R045038,2/1/2020,416,Wallet,Delivered
O045039,CUST045040,R045039,9/7/2021,1667,UPI,Cancelled
O045040,CUST045041,R045040,3/23/2019,1369,Wallet,Delivered
O045041,CUST045042,R045041,10/11/2025,1553,Wallet,Delivered
O045042,CUST045043,R045042,6/8/2025,1275,Card,Cancelled
O045043,CUST045044,R045043,10/22/2023,1223,Wallet,Delivered
O045044,CUST045045,R045044,1/13/2019,1931,COD,Delivered
O045045,CUST045046,R045045,8/17/2020,1876,UPI,Cancelled
O045046,CUST045047,R045046,8/11/2019,1888,Card,Delivered
O045047,CUST045048,R045047,3/16/2020,1615,UPI,Delivered
O045048,CUST045049,R045048,1/20/2025,147,Card,Delivered
O045049,CUST045050,R045049,9/28/2023,572,Card,Delivered
O045050,CUST045051,R045050,4/22/2024,414,Card,Delivered
O045051,CUST045052,R045051,8/16/2021,460,COD,Delivered
O045052,CUST045053,R045052,11/28/2025,1282,Card,Delivered
O045053,CUST045054,R045053,12/4/2024,140,COD,Cancelled
O045054,CUST045055,R045054,6/5/2020,1344,Wallet,Delivered
O045055,CUST045056,R045055,5/2/2025,892,COD,Delivered
O045056,CUST045057,R045056,4/4/2023,1014,COD,Delivered
O045057,CUST045058,R045057,5/8/2023,1548,Wallet,Delivered
O045058,CUST045059,R045058,11/12/2022,647,Wallet,Delivered
O045059,CUST045060,R045059,1/8/2019,1932,UPI,Delivered
O045060,CUST045061,R045060,11/10/2022,1231,Wallet,Delivered
O045061,CUST045062,R045061,8/4/2020,1665,UPI,Delivered
O045062,CUST045063,R045062,12/23/2025,189,Wallet,Delivered
O045063,CUST045064,R045063,9/27/2019,1085,UPI,Delivered
O045064,CUST045065,R045064,4/11/2023,1982,Card,Cancelled
O045065,CUST045066,R045065,3/22/2022,376,Card,Delivered
O045066,CUST045067,R045066,6/13/2024,1658,Card,Delivered
O045067,CUST045068,R045067,1/28/2019,1004,UPI,Delivered
O045068,CUST045069,R045068,6/27/2020,1563,COD,Delivered
O045069,CUST045070,R045069,1/26/2021,1121,COD,Delivered
O045070,CUST045071,R045070,11/22/2025,275,Wallet,Delivered
O045071,CUST045072,R045071,9/21/2020,263,COD,Delivered
O045072,CUST045073,R045072,4/3/2021,1591,UPI,Delivered
O045073,CUST045074,R045073,10/12/2019,1859,Card,Delivered
O045074,CUST045075,R045074,4/26/2022,1029,Wallet,Delivered
O045075,CUST045076,R045075,4/11/2022,390,COD,Delivered
O045076,CUST045077,R045076,6/2/2023,448,COD,Delivered
O045077,CUST045078,R045077,7/27/2024,1214,COD,Delivered
O045078,CUST045079,R045078,3/10/2021,577,COD,Delivered
O045079,CUST045080,R045079,2/4/2021,1338,UPI,Delivered
O045080,CUST045081,R045080,12/16/2025,1199,Wallet,Delivered
O045081,CUST045082,R045081,6/3/2019,752,UPI,Delivered
O045082,CUST045083,R045082,7/15/2020,354,COD,Delivered
O045083,CUST045084,R045083,9/18/2022,842,Card,Delivered
O045084,CUST045085,R045084,8/9/2019,1352,Card,Delivered
O045085,CUST045086,R045085,6/19/2020,1966,Card,Delivered
O045086,CUST045087,R045086,2/16/2023,1092,UPI,Delivered
O045087,CUST045088,R045087,7/14/2019,688,UPI,Delivered
O045088,CUST045089,R045088,10/26/2023,1906,Card,Delivered
O045089,CUST045090,R045089,10/24/2020,555,COD,Delivered
O045090,CUST045091,R045090,8/24/2019,1843,Card,Delivered
O045091,CUST045092,R045091,7/20/2019,237,COD,Delivered
O045092,CUST045093,R045092,10/26/2023,1128,Card,Delivered
O045093,CUST045094,R045093,2/25/2020,815,COD,Delivered
O045094,CUST045095,R045094,2/25/2021,543,Wallet,Delivered
O045095,CUST045096,R045095,7/9/2020,982,COD,Delivered
O045096,CUST045097,R045096,10/27/2022,507,UPI,Cancelled
O045097,CUST045098,R045097,5/6/2023,969,COD,Delivered
O045098,CUST045099,R045098,12/1/2021,1583,UPI,Delivered
O045099,CUST045100,R045099,7/12/2023,1136,Wallet,Cancelled
O045100,CUST045101,R045100,10/9/2021,1316,Wallet,Delivered
O045101,CUST045102,R045101,12/8/2020,1566,Card,Delivered
O045102,CUST045103,R045102,6/19/2022,172,Wallet,Delivered
O045103,CUST045104,R045103,5/5/2024,1634,UPI,Delivered
O045104,CUST045105,R045104,3/15/2021,1753,Card,Delivered
O045105,CUST045106,R045105,9/21/2020,1800,Card,Delivered
O045106,CUST045107,R045106,2/19/2022,476,Card,Delivered
O045107,CUST045108,R045107,2/19/2021,159,COD,Delivered
O045108,CUST045109,R045108,5/21/2020,1026,COD,Delivered
O045109,CUST045110,R045109,2/22/2019,1042,Wallet,Delivered
O045110,CUST045111,R045110,4/7/2021,168,COD,Delivered
O045111,CUST045112,R045111,8/1/2023,1627,UPI,Cancelled
O045112,CUST045113,R045112,11/13/2021,1348,COD,Delivered
O045113,CUST045114,R045113,8/24/2019,1360,UPI,Delivered
O045114,CUST045115,R045114,4/8/2025,1088,Wallet,Delivered
O045115,CUST045116,R045115,9/20/2024,1272,UPI,Delivered
O045116,CUST045117,R045116,2/12/2021,1677,Card,Cancelled
O045117,CUST045118,R045117,3/18/2019,1798,Wallet,Delivered
O045118,CUST045119,R045118,11/9/2023,1845,COD,Delivered
O045119,CUST045120,R045119,5/20/2025,1011,Wallet,Delivered
O045120,CUST045121,R045120,6/20/2019,1258,Card,Delivered
O045121,CUST045122,R045121,6/21/2020,816,Card,Delivered
O045122,CUST045123,R045122,6/22/2024,659,UPI,Delivered
O045123,CUST045124,R045123,2/17/2019,1860,Card,Delivered
O045124,CUST045125,R045124,11/24/2025,1287,COD,Delivered
O045125,CUST045126,R045125,3/7/2024,119,COD,Delivered
O045126,CUST045127,R045126,3/1/2021,977,Wallet,Delivered
O045127,CUST045128,R045127,4/3/2025,704,Card,Delivered
O045128,CUST045129,R045128,8/4/2025,893,UPI,Delivered
O045129,CUST045130,R045129,2/7/2025,1829,COD,Delivered
O045130,CUST045131,R045130,11/12/2021,700,COD,Cancelled
O045131,CUST045132,R045131,10/3/2023,1461,Card,Delivered
O045132,CUST045133,R045132,1/15/2020,104,Wallet,Delivered
O045133,CUST045134,R045133,8/2/2023,875,UPI,Delivered
O045134,CUST045135,R045134,9/16/2022,477,Wallet,Delivered
O045135,CUST045136,R045135,10/19/2024,1287,UPI,Delivered
O045136,CUST045137,R045136,4/18/2021,1476,Card,Delivered
O045137,CUST045138,R045137,1/11/2022,1915,Card,Delivered
O045138,CUST045139,R045138,4/17/2025,1637,Card,Delivered
O045139,CUST045140,R045139,3/23/2021,1065,UPI,Delivered
O045140,CUST045141,R045140,12/25/2020,1332,UPI,Delivered
O045141,CUST045142,R045141,12/26/2022,684,Card,Cancelled
O045142,CUST045143,R045142,10/2/2020,557,UPI,Cancelled
O045143,CUST045144,R045143,4/22/2019,1455,UPI,Delivered
O045144,CUST045145,R045144,11/28/2025,309,Card,Delivered
O045145,CUST045146,R045145,12/25/2021,1827,UPI,Cancelled
O045146,CUST045147,R045146,9/22/2022,1587,COD,Delivered
O045147,CUST045148,R045147,3/27/2019,300,Card,Delivered
O045148,CUST045149,R045148,6/17/2021,141,COD,Delivered
O045149,CUST045150,R045149,9/1/2020,777,Card,Delivered
O045150,CUST045151,R045150,3/21/2021,203,COD,Delivered
O045151,CUST045152,R045151,10/28/2021,448,Wallet,Delivered
O045152,CUST045153,R045152,12/6/2020,1061,COD,Delivered
O045153,CUST045154,R045153,3/23/2019,186,COD,Delivered
O045154,CUST045155,R045154,2/9/2020,1396,Wallet,Delivered
O045155,CUST045156,R045155,2/5/2024,1268,UPI,Cancelled
O045156,CUST045157,R045156,11/11/2025,1071,Wallet,Delivered
O045157,CUST045158,R045157,5/11/2019,937,UPI,Delivered
O045158,CUST045159,R045158,5/7/2021,1488,Wallet,Cancelled
O045159,CUST045160,R045159,9/17/2022,1869,Wallet,Delivered
O045160,CUST045161,R045160,9/8/2019,1822,UPI,Delivered
O045161,CUST045162,R045161,10/12/2025,1833,Card,Delivered
O045162,CUST045163,R045162,12/24/2022,1450,UPI,Delivered
O045163,CUST045164,R045163,1/3/2019,1720,COD,Delivered
O045164,CUST045165,R045164,10/25/2023,1965,UPI,Delivered
O045165,CUST045166,R045165,7/15/2024,677,COD,Delivered
O045166,CUST045167,R045166,10/27/2021,1704,Card,Delivered
O045167,CUST045168,R045167,9/4/2020,167,COD,Delivered
O045168,CUST045169,R045168,7/14/2024,361,Wallet,Delivered
O045169,CUST045170,R045169,3/5/2021,1178,Card,Delivered
O045170,CUST045171,R045170,10/20/2019,729,Wallet,Delivered
O045171,CUST045172,R045171,12/2/2021,1104,COD,Delivered
O045172,CUST045173,R045172,12/12/2024,639,COD,Delivered
O045173,CUST045174,R045173,11/23/2023,1438,Wallet,Cancelled
O045174,CUST045175,R045174,5/6/2019,1450,COD,Delivered
O045175,CUST045176,R045175,2/8/2020,1066,UPI,Delivered
O045176,CUST045177,R045176,10/5/2021,1374,Card,Delivered
O045177,CUST045178,R045177,2/19/2020,736,UPI,Delivered
O045178,CUST045179,R045178,3/10/2019,722,COD,Delivered
O045179,CUST045180,R045179,6/28/2024,705,Wallet,Delivered
O045180,CUST045181,R045180,11/19/2024,211,COD,Delivered
O045181,CUST045182,R045181,10/15/2022,449,Card,Delivered
O045182,CUST045183,R045182,12/9/2019,334,Card,Delivered
O045183,CUST045184,R045183,6/21/2022,773,Wallet,Delivered
O045184,CUST045185,R045184,9/5/2019,1148,Card,Delivered
O045185,CUST045186,R045185,10/27/2022,683,UPI,Delivered
O045186,CUST045187,R045186,4/3/2021,1527,Card,Delivered
O045187,CUST045188,R045187,1/7/2022,605,Wallet,Delivered
O045188,CUST045189,R045188,7/8/2025,1284,UPI,Delivered
O045189,CUST045190,R045189,11/5/2021,1910,COD,Delivered
O045190,CUST045191,R045190,11/7/2023,955,UPI,Delivered
O045191,CUST045192,R045191,6/11/2022,382,UPI,Cancelled
O045192,CUST045193,R045192,2/22/2019,1338,Wallet,Delivered
O045193,CUST045194,R045193,7/16/2020,1728,Card,Delivered
O045194,CUST045195,R045194,6/9/2024,1967,UPI,Delivered
O045195,CUST045196,R045195,5/19/2025,1895,Card,Cancelled
O045196,CUST045197,R045196,7/22/2023,432,Card,Delivered
O045197,CUST045198,R045197,6/27/2024,1950,UPI,Delivered
O045198,CUST045199,R045198,6/21/2024,300,Wallet,Delivered
O045199,CUST045200,R045199,4/26/2021,1111,Card,Delivered
O045200,CUST045201,R045200,2/17/2023,264,COD,Delivered
O045201,CUST045202,R045201,11/3/2022,901,COD,Delivered
O045202,CUST045203,R045202,11/2/2023,638,Card,Delivered
O045203,CUST045204,R045203,11/2/2023,571,Wallet,Delivered
O045204,CUST045205,R045204,12/26/2023,1010,Wallet,Delivered
O045205,CUST045206,R045205,11/4/2021,998,Wallet,Delivered
O045206,CUST045207,R045206,10/18/2022,1519,Wallet,Delivered
O045207,CUST045208,R045207,5/4/2024,694,Wallet,Delivered
O045208,CUST045209,R045208,1/13/2019,1680,UPI,Delivered
O045209,CUST045210,R045209,7/17/2020,1061,UPI,Delivered
O045210,CUST045211,R045210,7/9/2025,1611,Wallet,Delivered
O045211,CUST045212,R045211,11/18/2024,1818,Wallet,Cancelled
O045212,CUST045213,R045212,12/20/2023,1311,COD,Delivered
O045213,CUST045214,R045213,6/14/2025,1354,UPI,Cancelled
O045214,CUST045215,R045214,5/19/2021,1145,UPI,Delivered
O045215,CUST045216,R045215,12/5/2025,1771,UPI,Delivered
O045216,CUST045217,R045216,5/25/2022,1660,UPI,Cancelled
O045217,CUST045218,R045217,8/14/2024,1576,Card,Delivered
O045218,CUST045219,R045218,10/20/2020,187,Card,Delivered
O045219,CUST045220,R045219,8/6/2019,1764,Card,Delivered
O045220,CUST045221,R045220,7/9/2021,1783,Card,Cancelled
O045221,CUST045222,R045221,8/1/2020,868,Card,Delivered
O045222,CUST045223,R045222,4/25/2025,741,COD,Delivered
O045223,CUST045224,R045223,10/25/2021,800,COD,Delivered
O045224,CUST045225,R045224,5/7/2023,166,Wallet,Delivered
O045225,CUST045226,R045225,5/23/2022,927,COD,Delivered
O045226,CUST045227,R045226,12/9/2024,1145,Card,Cancelled
O045227,CUST045228,R045227,3/1/2019,762,Wallet,Delivered
O045228,CUST045229,R045228,3/28/2020,1561,UPI,Delivered
O045229,CUST045230,R045229,9/20/2021,431,Wallet,Delivered
O045230,CUST045231,R045230,2/23/2024,1193,Wallet,Delivered
O045231,CUST045232,R045231,3/17/2020,1704,Wallet,Delivered
O045232,CUST045233,R045232,2/16/2019,1807,Card,Delivered
O045233,CUST045234,R045233,7/4/2025,1443,UPI,Delivered
O045234,CUST045235,R045234,4/23/2022,1541,UPI,Delivered
O045235,CUST045236,R045235,2/6/2024,1735,Wallet,Delivered
O045236,CUST045237,R045236,7/22/2020,415,Wallet,Delivered
O045237,CUST045238,R045237,7/16/2025,1857,COD,Delivered
O045238,CUST045239,R045238,9/18/2023,588,Card,Delivered
O045239,CUST045240,R045239,11/3/2024,1773,Card,Delivered
O045240,CUST045241,R045240,9/15/2020,372,Wallet,Delivered
O045241,CUST045242,R045241,7/23/2024,1177,Card,Cancelled
O045242,CUST045243,R045242,8/4/2021,539,COD,Delivered
O045243,CUST045244,R045243,8/18/2024,853,Wallet,Delivered
O045244,CUST045245,R045244,11/11/2022,605,COD,Delivered
O045245,CUST045246,R045245,1/10/2022,1423,COD,Delivered
O045246,CUST045247,R045246,9/6/2020,1234,Wallet,Delivered
O045247,CUST045248,R045247,9/5/2020,1585,Card,Delivered
O045248,CUST045249,R045248,10/1/2025,1822,Card,Delivered
O045249,CUST045250,R045249,12/25/2020,1471,Wallet,Delivered
O045250,CUST045251,R045250,11/17/2023,1902,COD,Delivered
O045251,CUST045252,R045251,9/21/2019,632,UPI,Delivered
O045252,CUST045253,R045252,9/19/2020,451,Card,Delivered
O045253,CUST045254,R045253,9/16/2020,460,Card,Delivered
O045254,CUST045255,R045254,12/23/2022,333,Card,Delivered
O045255,CUST045256,R045255,4/4/2024,758,Wallet,Delivered
O045256,CUST045257,R045256,7/26/2022,902,Card,Delivered
O045257,CUST045258,R045257,4/28/2020,693,COD,Delivered
O045258,CUST045259,R045258,3/3/2019,1468,Wallet,Delivered
O045259,CUST045260,R045259,5/7/2023,389,COD,Delivered
O045260,CUST045261,R045260,6/8/2025,1201,UPI,Delivered
O045261,CUST045262,R045261,10/2/2020,1439,Wallet,Delivered
O045262,CUST045263,R045262,1/7/2020,1623,Wallet,Delivered
O045263,CUST045264,R045263,11/11/2023,1519,UPI,Cancelled
O045264,CUST045265,R045264,5/16/2021,1434,Wallet,Delivered
O045265,CUST045266,R045265,1/14/2024,1968,Card,Delivered
O045266,CUST045267,R045266,7/18/2022,1455,UPI,Delivered
O045267,CUST045268,R045267,2/7/2020,1894,Card,Cancelled
O045268,CUST045269,R045268,12/27/2019,373,Card,Delivered
O045269,CUST045270,R045269,4/23/2019,1530,UPI,Delivered
O045270,CUST045271,R045270,12/22/2022,310,COD,Delivered
O045271,CUST045272,R045271,10/26/2019,239,COD,Delivered
O045272,CUST045273,R045272,10/16/2023,470,Card,Delivered
O045273,CUST045274,R045273,10/3/2022,992,Card,Delivered
O045274,CUST045275,R045274,6/24/2022,167,COD,Delivered
O045275,CUST045276,R045275,1/1/2020,1414,Wallet,Delivered
O045276,CUST045277,R045276,7/13/2024,289,Wallet,Delivered
