Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O045277,CUST045278,R045277,2/25/2022,1050,COD,Delivered
O045278,CUST045279,R045278,1/11/2019,1585,Wallet,Cancelled
O045279,CUST045280,R045279,6/12/2022,182,COD,Delivered
O045280,CUST045281,R045280,5/2/2022,1510,Wallet,Delivered
O045281,CUST045282,R045281,11/22/2023,1045,UPI,Delivered
O045282,CUST045283,R045282,9/4/2019,1573,Wallet,Delivered
O045283,CUST045284,R045283,10/13/2024,1588,COD,Cancelled
O045284,CUST045285,R045284,4/17/2023,992,Card,Delivered
O045285,CUST045286,R045285,8/7/2022,1748,Card,Delivered
O045286,CUST045287,R045286,10/1/2019,1424,UPI,Cancelled
O045287,CUST045288,R045287,7/4/2022,1444,Card,Delivered
O045288,CUST045289,R045288,7/20/2024,795,UPI,Delivered
O045289,CUST045290,R045289,8/24/2023,1566,COD,Delivered
O045290,CUST045291,R045290,3/16/2019,471,Card,Delivered
O045291,CUST045292,R045291,11/2/2021,247,Card,Delivered
O045292,CUST045293,R045292,10/18/2025,1950,Card,Delivered
O045293,CUST045294,R045293,12/21/2022,1061,Card,Delivered
O045294,CUST045295,R045294,3/27/2025,423,Wallet,Delivered
O045295,CUST045296,R045295,2/23/2021,1233,Wallet,Delivered
O045296,CUST045297,R045296,5/17/2019,314,COD,Delivered
O045297,CUST045298,R045297,6/26/2025,609,Wallet,Delivered
O045298,CUST045299,R045298,8/4/2024,1365,COD,Delivered
O045299,CUST045300,R045299,3/11/2024,1041,Wallet,Cancelled
O045300,CUST045301,R045300,10/27/2024,1104,UPI,Delivered
O045301,CUST045302,R045301,11/15/2021,1424,Wallet,Delivered
O045302,CUST045303,R045302,1/5/2023,1152,Card,Delivered
O045303,CUST045304,R045303,3/11/2019,1989,COD,Delivered
O045304,CUST045305,R045304,12/11/2021,1802,Card,Delivered
O045305,CUST045306,R045305,7/15/2021,1610,Card,Delivered
O045306,CUST045307,R045306,2/22/2024,1690,UPI,Delivered
O045307,CUST045308,R045307,12/14/2025,1940,COD,Delivered
O045308,CUST045309,R045308,10/18/2023,849,Card,Delivered
O045309,CUST045310,R045309,9/27/2019,1875,Card,Delivered
O045310,CUST045311,R045310,2/20/2020,226,COD,Delivered
O045311,CUST045312,R045311,8/27/2024,267,COD,Delivered
O045312,CUST045313,R045312,11/5/2019,1084,Wallet,Delivered
O045313,CUST045314,R045313,2/22/2021,894,COD,Delivered
O045314,CUST045315,R045314,12/24/2021,1084,COD,Delivered
O045315,CUST045316,R045315,1/27/2023,768,Wallet,Delivered
O045316,CUST045317,R045316,9/14/2020,1143,Wallet,Delivered
O045317,CUST045318,R045317,4/6/2025,1846,Card,Delivered
O045318,CUST045319,R045318,6/16/2019,1655,Wallet,Cancelled
O045319,CUST045320,R045319,3/11/2019,1777,UPI,Delivered
O045320,CUST045321,R045320,5/15/2023,1466,UPI,Delivered
O045321,CUST045322,R045321,11/18/2023,1905,Card,Cancelled
O045322,CUST045323,R045322,1/27/2024,685,Card,Delivered
O045323,CUST045324,R045323,5/22/2023,314,Card,Delivered
O045324,CUST045325,R045324,10/14/2020,354,COD,Delivered
O045325,CUST045326,R045325,2/26/2021,1128,Card,Delivered
O045326,CUST045327,R045326,12/2/2019,1951,COD,Delivered
O045327,CUST045328,R045327,12/28/2024,1128,Wallet,Delivered
O045328,CUST045329,R045328,1/1/2020,855,COD,Delivered
O045329,CUST045330,R045329,7/2/2025,934,COD,Delivered
O045330,CUST045331,R045330,8/6/2022,1463,COD,Delivered
O045331,CUST045332,R045331,6/11/2019,557,Wallet,Delivered
O045332,CUST045333,R045332,11/5/2020,1884,UPI,Delivered
O045333,CUST045334,R045333,4/10/2019,1126,Wallet,Delivered
O045334,CUST045335,R045334,9/2/2023,1522,UPI,Delivered
O045335,CUST045336,R045335,12/22/2024,301,Wallet,Delivered
O045336,CUST045337,R045336,12/26/2025,936,UPI,Delivered
O045337,CUST045338,R045337,9/9/2024,1871,Card,Delivered
O045338,CUST045339,R045338,5/21/2023,1800,Card,Cancelled
O045339,CUST045340,R045339,10/11/2024,1567,Card,Delivered
O045340,CUST045341,R045340,8/22/2019,919,UPI,Delivered
O045341,CUST045342,R045341,11/23/2023,1483,COD,Delivered
O045342,CUST045343,R045342,10/25/2020,1086,Card,Delivered
O045343,CUST045344,R045343,6/21/2022,234,COD,Delivered
O045344,CUST045345,R045344,12/20/2019,172,COD,Cancelled
O045345,CUST045346,R045345,8/2/2024,1501,Card,Delivered
O045346,CUST045347,R045346,6/11/2021,1755,Card,Delivered
O045347,CUST045348,R045347,4/25/2023,1182,UPI,Delivered
O045348,CUST045349,R045348,8/16/2019,929,Wallet,Delivered
O045349,CUST045350,R045349,2/7/2020,727,COD,Delivered
O045350,CUST045351,R045350,5/3/2025,1488,COD,Delivered
O045351,CUST045352,R045351,5/15/2022,466,Wallet,Delivered
O045352,CUST045353,R045352,1/6/2019,976,UPI,Delivered
O045353,CUST045354,R045353,4/10/2020,1119,COD,Delivered
O045354,CUST045355,R045354,1/1/2020,673,UPI,Delivered
O045355,CUST045356,R045355,1/13/2024,274,COD,Cancelled
O045356,CUST045357,R045356,6/16/2020,1323,UPI,Cancelled
O045357,CUST045358,R045357,8/9/2022,1305,Card,Delivered
O045358,CUST045359,R045358,7/18/2023,1876,UPI,Cancelled
O045359,CUST045360,R045359,7/14/2024,943,UPI,Delivered
O045360,CUST045361,R045360,3/13/2022,544,UPI,Delivered
O045361,CUST045362,R045361,9/20/2025,161,Card,Delivered
O045362,CUST045363,R045362,1/23/2019,451,Card,Delivered
O045363,CUST045364,R045363,1/22/2022,1689,Card,Delivered
O045364,CUST045365,R045364,2/18/2019,1983,COD,Delivered
O045365,CUST045366,R045365,1/24/2020,593,Card,Delivered
O045366,CUST045367,R045366,5/20/2020,780,COD,Delivered
O045367,CUST045368,R045367,1/23/2020,463,Wallet,Delivered
O045368,CUST045369,R045368,9/7/2019,896,COD,Delivered
O045369,CUST045370,R045369,8/25/2022,416,Wallet,Cancelled
O045370,CUST045371,R045370,4/3/2024,922,COD,Delivered
O045371,CUST045372,R045371,12/28/2021,1536,UPI,Delivered
O045372,CUST045373,R045372,8/11/2025,1050,Wallet,Delivered
O045373,CUST045374,R045373,2/8/2024,1173,UPI,Delivered
O045374,CUST045375,R045374,3/6/2019,1679,UPI,Delivered
O045375,CUST045376,R045375,8/18/2019,1968,Wallet,Delivered
O045376,CUST045377,R045376,7/3/2023,1348,UPI,Delivered
O045377,CUST045378,R045377,6/13/2023,1599,Card,Delivered
O045378,CUST045379,R045378,9/19/2022,1396,Card,Delivered
O045379,CUST045380,R045379,11/22/2020,396,Card,Delivered
O045380,CUST045381,R045380,4/18/2021,123,UPI,Delivered
O045381,CUST045382,R045381,3/19/2021,556,Card,Delivered
O045382,CUST045383,R045382,4/20/2024,524,Card,Delivered
O045383,CUST045384,R045383,8/28/2024,1551,Card,Delivered
O045384,CUST045385,R045384,8/22/2023,1157,UPI,Cancelled
O045385,CUST045386,R045385,7/6/2022,710,Card,Delivered
O045386,CUST045387,R045386,8/17/2024,1217,UPI,Delivered
O045387,CUST045388,R045387,11/7/2022,1200,COD,Delivered
O045388,CUST045389,R045388,12/19/2024,1122,UPI,Delivered
O045389,CUST045390,R045389,2/12/2024,1567,UPI,Delivered
O045390,CUST045391,R045390,6/14/2021,1687,Wallet,Delivered
O045391,CUST045392,R045391,3/6/2023,1440,COD,Cancelled
O045392,CUST045393,R045392,1/14/2025,867,Wallet,Delivered
O045393,CUST045394,R045393,5/18/2021,1179,Card,Delivered
O045394,CUST045395,R045394,3/20/2019,601,Card,Delivered
O045395,CUST045396,R045395,12/20/2020,612,UPI,Delivered
O045396,CUST045397,R045396,10/15/2020,1769,Card,Delivered
O045397,CUST045398,R045397,8/23/2023,1201,Card,Delivered
O045398,CUST045399,R045398,11/7/2020,1941,COD,Delivered
O045399,CUST045400,R045399,6/25/2020,877,Wallet,Cancelled
O045400,CUST045401,R045400,7/1/2024,854,COD,Delivered
O045401,CUST045402,R045401,7/3/2019,739,Wallet,Delivered
O045402,CUST045403,R045402,10/6/2019,1675,COD,Delivered
O045403,CUST045404,R045403,10/11/2021,415,COD,Delivered
O045404,CUST045405,R045404,6/1/2025,1100,Card,Delivered
O045405,CUST045406,R045405,12/9/2020,1861,COD,Delivered
O045406,CUST045407,R045406,10/28/2022,796,UPI,Delivered
O045407,CUST045408,R045407,3/14/2019,392,Wallet,Delivered
O045408,CUST045409,R045408,3/15/2022,1240,UPI,Delivered
O045409,CUST045410,R045409,7/20/2019,1429,UPI,Delivered
O045410,CUST045411,R045410,2/10/2025,1830,Card,Delivered
O045411,CUST045412,R045411,9/16/2025,1558,Card,Delivered
O045412,CUST045413,R045412,6/22/2022,984,UPI,Delivered
O045413,CUST045414,R045413,6/24/2021,1482,UPI,Delivered
O045414,CUST045415,R045414,3/25/2021,399,Wallet,Delivered
O045415,CUST045416,R045415,9/28/2019,402,Card,Delivered
O045416,CUST045417,R045416,4/20/2021,210,Card,Delivered
O045417,CUST045418,R045417,10/24/2022,716,COD,Delivered
O045418,CUST045419,R045418,3/4/2022,633,Wallet,Delivered
O045419,CUST045420,R045419,9/4/2022,412,COD,Delivered
O045420,CUST045421,R045420,10/9/2021,214,Card,Delivered
O045421,CUST045422,R045421,2/27/2019,1951,Card,Delivered
O045422,CUST045423,R045422,9/3/2025,731,UPI,Delivered
O045423,CUST045424,R045423,4/21/2022,685,COD,Delivered
O045424,CUST045425,R045424,11/27/2024,368,Wallet,Delivered
O045425,CUST045426,R045425,4/5/2023,981,COD,Delivered
O045426,CUST045427,R045426,6/22/2025,293,Card,Delivered
O045427,CUST045428,R045427,4/8/2025,1285,COD,Delivered
O045428,CUST045429,R045428,5/27/2023,1157,UPI,Delivered
O045429,CUST045430,R045429,8/10/2022,922,Wallet,Cancelled
O045430,CUST045431,R045430,5/9/2021,539,UPI,Delivered
O045431,CUST045432,R045431,7/1/2024,1344,Wallet,Delivered
O045432,CUST045433,R045432,6/15/2021,1589,Wallet,Delivered
O045433,CUST045434,R045433,7/6/2020,1775,UPI,Cancelled
O045434,CUST045435,R045434,5/10/2025,1743,Card,Delivered
O045435,CUST045436,R045435,9/25/2025,1359,UPI,Delivered
O045436,CUST045437,R045436,9/2/2022,1678,Card,Delivered
O045437,CUST045438,R045437,5/22/2019,1929,UPI,Delivered
O045438,CUST045439,R045438,10/14/2023,598,COD,Delivered
O045439,CUST045440,R045439,5/26/2025,1811,Card,Delivered
O045440,CUST045441,R045440,12/2/2020,1913,COD,Delivered
O045441,CUST045442,R045441,7/13/2020,773,Wallet,Delivered
O045442,CUST045443,R045442,11/5/2024,1074,Card,Delivered
O045443,CUST045444,R045443,2/18/2019,330,Wallet,Delivered
O045444,CUST045445,R045444,3/24/2019,960,COD,Delivered
O045445,CUST045446,R045445,10/9/2024,490,COD,Delivered
O045446,CUST045447,R045446,10/1/2022,1392,Wallet,Delivered
O045447,CUST045448,R045447,11/5/2025,1403,COD,Delivered
O045448,CUST045449,R045448,7/9/2025,981,UPI,Delivered
O045449,CUST045450,R045449,6/3/2025,1295,Wallet,Cancelled
O045450,CUST045451,R045450,6/18/2021,656,Wallet,Delivered
O045451,CUST045452,R045451,5/9/2023,258,COD,Delivered
O045452,CUST045453,R045452,1/20/2020,1961,COD,Delivered
O045453,CUST045454,R045453,7/12/2024,1529,COD,Delivered
O045454,CUST045455,R045454,3/7/2022,1768,Card,Delivered
O045455,CUST045456,R045455,11/27/2024,229,Card,Delivered
O045456,CUST045457,R045456,5/13/2021,417,Wallet,Delivered
O045457,CUST045458,R045457,8/27/2019,1004,Card,Delivered
O045458,CUST045459,R045458,12/25/2021,535,UPI,Delivered
O045459,CUST045460,R045459,10/1/2024,1436,Card,Delivered
O045460,CUST045461,R045460,4/5/2023,557,COD,Delivered
O045461,CUST045462,R045461,3/10/2025,1068,UPI,Delivered
O045462,CUST045463,R045462,11/3/2023,1831,COD,Delivered
O045463,CUST045464,R045463,11/6/2023,875,Wallet,Delivered
O045464,CUST045465,R045464,9/10/2021,296,UPI,Delivered
O045465,CUST045466,R045465,8/22/2020,1291,COD,Delivered
O045466,CUST045467,R045466,6/13/2021,1618,Card,Delivered
O045467,CUST045468,R045467,11/8/2025,1812,Wallet,Delivered
O045468,CUST045469,R045468,6/17/2020,1745,UPI,Cancelled
O045469,CUST045470,R045469,7/21/2019,1934,Card,Delivered
O045470,CUST045471,R045470,11/22/2020,1677,UPI,Delivered
O045471,CUST045472,R045471,12/19/2020,195,Wallet,Delivered
O045472,CUST045473,R045472,6/24/2019,956,UPI,Delivered
O045473,CUST045474,R045473,5/14/2025,174,COD,Delivered
O045474,CUST045475,R045474,10/5/2020,860,Card,Delivered
O045475,CUST045476,R045475,6/26/2023,601,Card,Delivered
O045476,CUST045477,R045476,7/28/2024,491,Wallet,Delivered
O045477,CUST045478,R045477,11/24/2025,925,Wallet,Delivered
O045478,CUST045479,R045478,2/3/2020,908,Wallet,Delivered
O045479,CUST045480,R045479,5/17/2022,1234,Wallet,Delivered
O045480,CUST045481,R045480,2/3/2019,588,Wallet,Delivered
O045481,CUST045482,R045481,10/12/2024,1536,UPI,Delivered
O045482,CUST045483,R045482,3/15/2021,662,UPI,Delivered
O045483,CUST045484,R045483,8/3/2019,1468,Wallet,Delivered
O045484,CUST045485,R045484,3/14/2022,1712,UPI,Cancelled
O045485,CUST045486,R045485,10/19/2025,1628,UPI,Delivered
O045486,CUST045487,R045486,6/11/2020,1692,Card,Delivered
O045487,CUST045488,R045487,10/27/2020,1488,Card,Delivered
O045488,CUST045489,R045488,4/10/2023,217,UPI,Cancelled
O045489,CUST045490,R045489,12/2/2021,151,Wallet,Cancelled
O045490,CUST045491,R045490,7/19/2019,157,COD,Delivered
O045491,CUST045492,R045491,5/19/2024,1997,Card,Delivered
O045492,CUST045493,R045492,4/5/2020,1608,Card,Delivered
O045493,CUST045494,R045493,7/6/2019,1677,Card,Cancelled
O045494,CUST045495,R045494,5/28/2023,769,UPI,Delivered
O045495,CUST045496,R045495,4/24/2024,342,COD,Delivered
O045496,CUST045497,R045496,8/19/2024,650,COD,Delivered
O045497,CUST045498,R045497,3/5/2023,1912,Wallet,Delivered
O045498,CUST045499,R045498,8/21/2022,817,COD,Delivered
O045499,CUST045500,R045499,11/7/2024,924,Card,Cancelled
O045500,CUST045501,R045500,8/2/2024,676,Wallet,Delivered
O045501,CUST045502,R045501,6/26/2022,1481,Wallet,Cancelled
O045502,CUST045503,R045502,11/18/2020,352,Wallet,Delivered
O045503,CUST045504,R045503,4/22/2022,1152,Card,Delivered
O045504,CUST045505,R045504,6/16/2019,1657,COD,Delivered
O045505,CUST045506,R045505,6/14/2022,1716,UPI,Delivered
O045506,CUST045507,R045506,8/3/2020,1294,UPI,Cancelled
O045507,CUST045508,R045507,4/23/2023,1397,UPI,Delivered
O045508,CUST045509,R045508,5/6/2025,1902,COD,Delivered
O045509,CUST045510,R045509,6/21/2021,310,Wallet,Delivered
O045510,CUST045511,R045510,9/14/2023,1704,COD,Delivered
O045511,CUST045512,R045511,7/16/2022,434,Card,Delivered
O045512,CUST045513,R045512,7/2/2019,1731,Card,Delivered
O045513,CUST045514,R045513,7/25/2021,336,Wallet,Delivered
O045514,CUST045515,R045514,2/21/2024,1098,Card,Delivered
O045515,CUST045516,R045515,1/2/2025,459,COD,Delivered
O045516,CUST045517,R045516,12/17/2023,767,Wallet,Delivered
O045517,CUST045518,R045517,10/11/2025,384,COD,Delivered
O045518,CUST045519,R045518,9/9/2024,1377,Card,Delivered
O045519,CUST045520,R045519,2/5/2021,1085,Card,Delivered
O045520,CUST045521,R045520,10/4/2023,1013,Wallet,Cancelled
O045521,CUST045522,R045521,9/28/2021,996,UPI,Delivered
O045522,CUST045523,R045522,9/16/2023,939,COD,Delivered
O045523,CUST045524,R045523,9/9/2023,1364,COD,Delivered
O045524,CUST045525,R045524,8/13/2024,477,Wallet,Delivered
O045525,CUST045526,R045525,9/11/2021,557,Card,Delivered
O045526,CUST045527,R045526,9/18/2025,381,Card,Delivered
O045527,CUST045528,R045527,6/22/2020,297,Card,Delivered
O045528,CUST045529,R045528,6/2/2023,541,Wallet,Delivered
O045529,CUST045530,R045529,5/24/2023,811,Card,Delivered
O045530,CUST045531,R045530,12/26/2021,603,COD,Delivered
O045531,CUST045532,R045531,5/10/2020,1421,Wallet,Delivered
O045532,CUST045533,R045532,1/6/2025,283,COD,Delivered
O045533,CUST045534,R045533,10/7/2021,1057,Wallet,Delivered
O045534,CUST045535,R045534,1/1/2019,1040,Wallet,Delivered
O045535,CUST045536,R045535,8/6/2025,1474,COD,Delivered
O045536,CUST045537,R045536,8/10/2021,1407,UPI,Delivered
O045537,CUST045538,R045537,3/14/2024,1149,Wallet,Delivered
O045538,CUST045539,R045538,1/12/2019,174,Card,Delivered
O045539,CUST045540,R045539,3/20/2025,1375,UPI,Delivered
O045540,CUST045541,R045540,11/3/2020,1814,Card,Delivered
O045541,CUST045542,R045541,5/25/2020,332,UPI,Delivered
O045542,CUST045543,R045542,6/21/2025,1484,UPI,Delivered
O045543,CUST045544,R045543,12/21/2021,220,Card,Delivered
O045544,CUST045545,R045544,11/25/2022,153,COD,Delivered
O045545,CUST045546,R045545,3/15/2021,391,Card,Delivered
O045546,CUST045547,R045546,1/2/2023,718,UPI,Delivered
O045547,CUST045548,R045547,1/23/2019,1669,COD,Cancelled
O045548,CUST045549,R045548,4/28/2019,1264,COD,Delivered
O045549,CUST045550,R045549,12/11/2020,134,Wallet,Delivered
O045550,CUST045551,R045550,9/23/2024,940,COD,Delivered
O045551,CUST045552,R045551,8/7/2019,1735,Wallet,Delivered
O045552,CUST045553,R045552,11/14/2020,102,Wallet,Cancelled
O045553,CUST045554,R045553,8/28/2024,1430,UPI,Delivered
O045554,CUST045555,R045554,1/20/2021,961,UPI,Delivered
O045555,CUST045556,R045555,10/2/2023,1592,UPI,Delivered
O045556,CUST045557,R045556,3/16/2023,1780,Wallet,Cancelled
O045557,CUST045558,R045557,3/19/2019,1147,Card,Delivered
O045558,CUST045559,R045558,11/9/2022,1909,Card,Cancelled
O045559,CUST045560,R045559,7/4/2023,1281,Wallet,Delivered
O045560,CUST045561,R045560,2/5/2019,1083,Card,Delivered
O045561,CUST045562,R045561,6/19/2025,685,Wallet,Delivered
O045562,CUST045563,R045562,4/22/2024,1413,COD,Cancelled
O045563,CUST045564,R045563,7/14/2019,317,Card,Cancelled
O045564,CUST045565,R045564,6/28/2023,222,Card,Delivered
O045565,CUST045566,R045565,1/20/2023,1850,Card,Delivered
O045566,CUST045567,R045566,2/19/2021,982,Card,Delivered
O045567,CUST045568,R045567,8/25/2022,337,Wallet,Delivered
O045568,CUST045569,R045568,4/21/2020,1142,Wallet,Delivered
O045569,CUST045570,R045569,7/5/2025,267,Card,Delivered
O045570,CUST045571,R045570,2/25/2021,568,UPI,Delivered
O045571,CUST045572,R045571,2/3/2025,1285,COD,Cancelled
O045572,CUST045573,R045572,11/9/2019,896,Wallet,Cancelled
O045573,CUST045574,R045573,9/26/2025,699,UPI,Delivered
O045574,CUST045575,R045574,9/14/2020,1314,Wallet,Delivered
O045575,CUST045576,R045575,9/4/2022,1564,Card,Delivered
O045576,CUST045577,R045576,3/8/2021,1839,COD,Delivered
O045577,CUST045578,R045577,8/9/2025,1914,Card,Delivered
O045578,CUST045579,R045578,9/15/2024,1467,Card,Delivered
O045579,CUST045580,R045579,3/21/2021,1653,UPI,Delivered
O045580,CUST045581,R045580,2/12/2023,1898,COD,Delivered
O045581,CUST045582,R045581,2/16/2025,758,Card,Delivered
O045582,CUST045583,R045582,5/17/2025,1785,UPI,Delivered
O045583,CUST045584,R045583,2/20/2021,184,COD,Delivered
O045584,CUST045585,R045584,5/26/2019,1957,Card,Delivered
O045585,CUST045586,R045585,3/4/2022,1004,COD,Cancelled
O045586,CUST045587,R045586,5/21/2020,491,Card,Delivered
O045587,CUST045588,R045587,7/23/2025,930,COD,Delivered
O045588,CUST045589,R045588,4/27/2024,656,COD,Delivered
O045589,CUST045590,R045589,8/11/2025,610,COD,Delivered
O045590,CUST045591,R045590,4/3/2020,1531,UPI,Delivered
O045591,CUST045592,R045591,1/12/2024,1084,COD,Delivered
O045592,CUST045593,R045592,9/2/2021,1264,UPI,Cancelled
O045593,CUST045594,R045593,2/7/2020,1514,UPI,Delivered
O045594,CUST045595,R045594,5/11/2020,1859,Card,Delivered
O045595,CUST045596,R045595,5/11/2025,594,Card,Delivered
O045596,CUST045597,R045596,6/20/2019,228,UPI,Delivered
O045597,CUST045598,R045597,10/13/2023,274,COD,Delivered
O045598,CUST045599,R045598,2/5/2020,1092,UPI,Delivered
O045599,CUST045600,R045599,7/28/2023,1590,Card,Delivered
O045600,CUST045601,R045600,3/26/2023,973,COD,Delivered
O045601,CUST045602,R045601,5/27/2024,701,COD,Delivered
O045602,CUST045603,R045602,3/1/2021,655,COD,Delivered
O045603,CUST045604,R045603,7/5/2023,1618,COD,Delivered
O045604,CUST045605,R045604,5/12/2022,412,Wallet,Cancelled
O045605,CUST045606,R045605,9/3/2021,1735,Wallet,Delivered
O045606,CUST045607,R045606,6/8/2025,1036,Wallet,Delivered
O045607,CUST045608,R045607,10/26/2022,1475,UPI,Delivered
O045608,CUST045609,R045608,4/12/2023,259,COD,Delivered
O045609,CUST045610,R045609,8/23/2022,856,UPI,Delivered
O045610,CUST045611,R045610,5/8/2025,1792,Card,Delivered
O045611,CUST045612,R045611,12/20/2020,1721,UPI,Cancelled
O045612,CUST045613,R045612,8/10/2024,1206,Card,Delivered
O045613,CUST045614,R045613,8/21/2022,633,UPI,Delivered
O045614,CUST045615,R045614,1/22/2025,1330,Card,Delivered
O045615,CUST045616,R045615,3/23/2021,937,Card,Cancelled
O045616,CUST045617,R045616,3/27/2025,345,COD,Delivered
O045617,CUST045618,R045617,2/22/2025,1973,COD,Delivered
O045618,CUST045619,R045618,10/28/2023,1396,Card,Delivered
O045619,CUST045620,R045619,12/9/2025,1664,Card,Delivered
O045620,CUST045621,R045620,11/23/2024,1091,UPI,Delivered
O045621,CUST045622,R045621,8/7/2020,887,Wallet,Delivered
O045622,CUST045623,R045622,9/5/2022,517,Wallet,Delivered
O045623,CUST045624,R045623,5/2/2025,1409,COD,Delivered
O045624,CUST045625,R045624,8/14/2022,808,Wallet,Delivered
O045625,CUST045626,R045625,12/5/2020,1314,UPI,Delivered
O045626,CUST045627,R045626,4/16/2024,1437,Wallet,Delivered
O045627,CUST045628,R045627,5/4/2024,989,UPI,Delivered
O045628,CUST045629,R045628,11/18/2023,125,COD,Delivered
O045629,CUST045630,R045629,7/21/2019,1435,UPI,Delivered
O045630,CUST045631,R045630,2/10/2023,1163,UPI,Delivered
O045631,CUST045632,R045631,8/17/2020,1596,UPI,Cancelled
O045632,CUST045633,R045632,9/12/2022,896,UPI,Delivered
O045633,CUST045634,R045633,7/11/2024,454,UPI,Delivered
O045634,CUST045635,R045634,6/10/2024,1977,Card,Delivered
O045635,CUST045636,R045635,12/21/2019,371,Card,Delivered
O045636,CUST045637,R045636,12/19/2023,1652,Card,Cancelled
O045637,CUST045638,R045637,2/17/2021,1941,COD,Delivered
O045638,CUST045639,R045638,4/23/2019,503,Card,Delivered
O045639,CUST045640,R045639,5/19/2019,625,Card,Delivered
O045640,CUST045641,R045640,10/22/2022,183,Wallet,Delivered
O045641,CUST045642,R045641,2/6/2024,796,COD,Delivered
O045642,CUST045643,R045642,4/24/2024,529,Wallet,Delivered
O045643,CUST045644,R045643,2/5/2023,779,COD,Delivered
O045644,CUST045645,R045644,2/26/2020,1386,Wallet,Cancelled
O045645,CUST045646,R045645,1/7/2021,939,Wallet,Cancelled
O045646,CUST045647,R045646,10/6/2019,1126,Wallet,Delivered
O045647,CUST045648,R045647,4/24/2024,1594,UPI,Delivered
O045648,CUST045649,R045648,8/16/2021,1888,Wallet,Delivered
O045649,CUST045650,R045649,6/3/2019,1268,UPI,Cancelled
O045650,CUST045651,R045650,5/12/2023,1558,UPI,Delivered
O045651,CUST045652,R045651,4/18/2019,1175,Card,Delivered
O045652,CUST045653,R045652,7/20/2021,241,Card,Delivered
O045653,CUST045654,R045653,2/17/2019,1875,UPI,Delivered
O045654,CUST045655,R045654,7/15/2024,414,COD,Delivered
O045655,CUST045656,R045655,11/19/2023,680,UPI,Cancelled
O045656,CUST045657,R045656,2/2/2025,1445,Card,Delivered
O045657,CUST045658,R045657,6/20/2024,1003,Wallet,Delivered
O045658,CUST045659,R045658,2/4/2023,556,UPI,Delivered
O045659,CUST045660,R045659,7/15/2024,743,Wallet,Delivered
O045660,CUST045661,R045660,7/19/2025,1253,Card,Cancelled
O045661,CUST045662,R045661,7/10/2023,615,UPI,Delivered
O045662,CUST045663,R045662,7/3/2020,1060,UPI,Delivered
O045663,CUST045664,R045663,4/6/2023,1602,COD,Delivered
O045664,CUST045665,R045664,5/28/2019,1393,Card,Delivered
O045665,CUST045666,R045665,2/22/2021,820,Wallet,Delivered
O045666,CUST045667,R045666,6/17/2024,1030,Card,Delivered
O045667,CUST045668,R045667,8/19/2020,458,COD,Delivered
O045668,CUST045669,R045668,3/20/2021,723,Wallet,Delivered
O045669,CUST045670,R045669,8/18/2023,1489,Card,Delivered
O045670,CUST045671,R045670,10/21/2022,1091,Card,Delivered
O045671,CUST045672,R045671,10/5/2019,1787,Card,Delivered
O045672,CUST045673,R045672,6/23/2022,792,Wallet,Cancelled
O045673,CUST045674,R045673,7/20/2025,774,COD,Delivered
O045674,CUST045675,R045674,4/26/2019,703,Wallet,Delivered
O045675,CUST045676,R045675,4/4/2023,1595,Card,Delivered
O045676,CUST045677,R045676,1/10/2021,329,Card,Cancelled
O045677,CUST045678,R045677,10/28/2021,1009,Card,Delivered
O045678,CUST045679,R045678,8/8/2022,1449,COD,Delivered
O045679,CUST045680,R045679,11/27/2022,690,UPI,Delivered
O045680,CUST045681,R045680,4/13/2022,248,Wallet,Delivered
O045681,CUST045682,R045681,7/14/2025,1352,UPI,Delivered
O045682,CUST045683,R045682,10/19/2025,1280,UPI,Delivered
O045683,CUST045684,R045683,5/16/2022,1720,UPI,Delivered
O045684,CUST045685,R045684,11/14/2019,1446,Card,Delivered
O045685,CUST045686,R045685,2/20/2019,580,UPI,Cancelled
