Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O045686,CUST045687,R045686,3/14/2020,1403,UPI,Delivered
O045687,CUST045688,R045687,9/23/2019,320,COD,Delivered
O045688,CUST045689,R045688,7/27/2025,360,Card,Delivered
O045689,CUST045690,R045689,3/19/2023,1890,Card,Delivered
O045690,CUST045691,R045690,6/22/2023,626,COD,Delivered
O045691,CUST045692,R045691,8/3/2022,542,COD,Delivered
O045692,CUST045693,R045692,1/1/2024,306,Wallet,Cancelled
O045693,CUST045694,R045693,10/8/2024,920,COD,Delivered
O045694,CUST045695,R045694,5/26/2025,969,Wallet,Delivered
O045695,CUST045696,R045695,9/14/2025,1388,COD,Delivered
O045696,CUST045697,R045696,11/2/2023,1335,COD,Delivered
O045697,CUST045698,R045697,3/9/2023,1062,COD,Delivered
O045698,CUST045699,R045698,5/15/2021,447,COD,Delivered
O045699,CUST045700,R045699,12/23/2025,214,Card,Delivered
O045700,CUST045701,R045700,11/6/2025,1205,COD,Delivered
O045701,CUST045702,R045701,3/24/2024,1072,UPI,Delivered
O045702,CUST045703,R045702,6/8/2021,876,COD,Delivered
O045703,CUST045704,R045703,7/6/2020,492,Wallet,Delivered
O045704,CUST045705,R045704,8/28/2020,1259,Wallet,Delivered
O045705,CUST045706,R045705,4/14/2025,1509,Wallet,Delivered
O045706,CUST045707,R045706,10/5/2021,1632,UPI,Delivered
O045707,CUST045708,R045707,7/9/2022,1724,UPI,Delivered
O045708,CUST045709,R045708,12/24/2024,1253,UPI,Cancelled
O045709,CUST045710,R045709,12/28/2024,1524,Card,Delivered
O045710,CUST045711,R045710,5/19/2022,1775,UPI,Delivered
O045711,CUST045712,R045711,9/12/2023,238,COD,Delivered
O045712,CUST045713,R045712,4/14/2024,1774,UPI,Delivered
O045713,CUST045714,R045713,3/28/2022,1833,Card,Delivered
O045714,CUST045715,R045714,9/11/2025,689,Wallet,Delivered
O045715,CUST045716,R045715,5/3/2021,983,UPI,Cancelled
O045716,CUST045717,R045716,5/17/2020,108,Wallet,Delivered
O045717,CUST045718,R045717,7/23/2023,919,COD,Delivered
O045718,CUST045719,R045718,12/8/2020,411,COD,Delivered
O045719,CUST045720,R045719,10/28/2021,1248,Wallet,Delivered
O045720,CUST045721,R045720,2/3/2024,1508,COD,Delivered
O045721,CUST045722,R045721,9/6/2019,870,UPI,Delivered
O045722,CUST045723,R045722,10/2/2019,1184,Wallet,Cancelled
O045723,CUST045724,R045723,10/16/2022,502,Wallet,Delivered
O045724,CUST045725,R045724,5/7/2025,1754,COD,Delivered
O045725,CUST045726,R045725,8/11/2020,1818,COD,Delivered
O045726,CUST045727,R045726,4/10/2022,1494,Card,Delivered
O045727,CUST045728,R045727,8/5/2025,349,UPI,Delivered
O045728,CUST045729,R045728,1/25/2023,1611,Wallet,Delivered
O045729,CUST045730,R045729,10/12/2024,1800,COD,Delivered
O045730,CUST045731,R045730,3/17/2025,536,Wallet,Delivered
O045731,CUST045732,R045731,4/18/2025,1972,Wallet,Delivered
O045732,CUST045733,R045732,10/22/2022,1292,COD,Delivered
O045733,CUST045734,R045733,7/26/2021,664,COD,Delivered
O045734,CUST045735,R045734,6/9/2024,915,UPI,Delivered
O045735,CUST045736,R045735,6/3/2022,1720,COD,Cancelled
O045736,CUST045737,R045736,7/4/2025,595,Wallet,Delivered
O045737,CUST045738,R045737,5/7/2025,1798,UPI,Delivered
O045738,CUST045739,R045738,12/11/2025,1148,COD,Delivered
O045739,CUST045740,R045739,12/11/2025,1538,Card,Delivered
O045740,CUST045741,R045740,8/7/2023,1770,UPI,Delivered
O045741,CUST045742,R045741,12/13/2023,1698,UPI,Delivered
O045742,CUST045743,R045742,11/22/2024,1844,UPI,Cancelled
O045743,CUST045744,R045743,4/20/2021,1592,Wallet,Delivered
O045744,CUST045745,R045744,8/19/2023,115,Wallet,Delivered
O045745,CUST045746,R045745,5/23/2022,1964,Card,Delivered
O045746,CUST045747,R045746,8/13/2024,324,Card,Delivered
O045747,CUST045748,R045747,5/4/2024,705,Card,Delivered
O045748,CUST045749,R045748,2/25/2024,446,Card,Delivered
O045749,CUST045750,R045749,11/27/2022,385,COD,Delivered
O045750,CUST045751,R045750,9/2/2020,570,Wallet,Delivered
O045751,CUST045752,R045751,9/21/2023,764,COD,Delivered
O045752,CUST045753,R045752,7/15/2020,1148,COD,Delivered
O045753,CUST045754,R045753,12/1/2020,497,COD,Cancelled
O045754,CUST045755,R045754,12/10/2025,1316,Wallet,Delivered
O045755,CUST045756,R045755,6/17/2024,615,UPI,Delivered
O045756,CUST045757,R045756,10/2/2021,1382,Wallet,Delivered
O045757,CUST045758,R045757,7/13/2025,1632,UPI,Delivered
O045758,CUST045759,R045758,1/17/2024,1549,UPI,Delivered
O045759,CUST045760,R045759,3/8/2024,1842,Card,Delivered
O045760,CUST045761,R045760,1/26/2019,1376,UPI,Delivered
O045761,CUST045762,R045761,8/9/2019,1964,Card,Cancelled
O045762,CUST045763,R045762,1/28/2024,1903,UPI,Delivered
O045763,CUST045764,R045763,6/17/2020,186,COD,Cancelled
O045764,CUST045765,R045764,12/16/2025,424,COD,Delivered
O045765,CUST045766,R045765,11/9/2024,1820,Card,Delivered
O045766,CUST045767,R045766,5/10/2020,114,Card,Delivered
O045767,CUST045768,R045767,12/4/2025,679,UPI,Delivered
O045768,CUST045769,R045768,12/27/2024,300,COD,Delivered
O045769,CUST045770,R045769,12/18/2022,614,Card,Delivered
O045770,CUST045771,R045770,12/4/2024,1833,COD,Delivered
O045771,CUST045772,R045771,3/20/2019,737,COD,Delivered
O045772,CUST045773,R045772,2/6/2023,1029,Card,Delivered
O045773,CUST045774,R045773,7/1/2020,565,Wallet,Delivered
O045774,CUST045775,R045774,3/25/2025,1197,Wallet,Delivered
O045775,CUST045776,R045775,4/16/2020,203,COD,Delivered
O045776,CUST045777,R045776,4/20/2024,752,Card,Cancelled
O045777,CUST045778,R045777,8/4/2025,1513,COD,Delivered
O045778,CUST045779,R045778,3/13/2021,1611,UPI,Delivered
O045779,CUST045780,R045779,2/1/2024,1247,UPI,Delivered
O045780,CUST045781,R045780,11/20/2023,1306,Wallet,Delivered
O045781,CUST045782,R045781,6/7/2024,1817,COD,Delivered
O045782,CUST045783,R045782,2/19/2024,231,Wallet,Delivered
O045783,CUST045784,R045783,4/14/2022,1493,COD,Delivered
O045784,CUST045785,R045784,10/15/2021,391,Card,Delivered
O045785,CUST045786,R045785,6/28/2020,1832,UPI,Delivered
O045786,CUST045787,R045786,3/24/2022,182,COD,Delivered
O045787,CUST045788,R045787,3/20/2025,987,Card,Delivered
O045788,CUST045789,R045788,5/26/2021,353,COD,Delivered
O045789,CUST045790,R045789,3/14/2019,368,COD,Delivered
O045790,CUST045791,R045790,9/1/2020,241,Card,Delivered
O045791,CUST045792,R045791,3/7/2021,1228,Card,Cancelled
O045792,CUST045793,R045792,11/3/2019,863,Card,Delivered
O045793,CUST045794,R045793,8/2/2025,966,Wallet,Cancelled
O045794,CUST045795,R045794,2/1/2019,911,UPI,Delivered
O045795,CUST045796,R045795,1/13/2023,859,COD,Delivered
O045796,CUST045797,R045796,12/8/2024,1283,Card,Delivered
O045797,CUST045798,R045797,10/10/2025,1909,Wallet,Delivered
O045798,CUST045799,R045798,12/10/2020,1984,UPI,Delivered
O045799,CUST045800,R045799,1/10/2021,1700,UPI,Delivered
O045800,CUST045801,R045800,11/14/2020,1620,Card,Delivered
O045801,CUST045802,R045801,2/23/2025,1871,COD,Delivered
O045802,CUST045803,R045802,12/17/2021,457,Card,Delivered
O045803,CUST045804,R045803,6/10/2025,460,COD,Delivered
O045804,CUST045805,R045804,7/8/2019,1271,Wallet,Delivered
O045805,CUST045806,R045805,4/4/2021,193,Card,Cancelled
O045806,CUST045807,R045806,1/3/2023,1011,Wallet,Delivered
O045807,CUST045808,R045807,5/3/2022,999,UPI,Delivered
O045808,CUST045809,R045808,8/4/2020,1394,COD,Delivered
O045809,CUST045810,R045809,1/9/2024,1327,Wallet,Cancelled
O045810,CUST045811,R045810,6/13/2023,1064,Wallet,Delivered
O045811,CUST045812,R045811,3/11/2023,127,Card,Delivered
O045812,CUST045813,R045812,6/19/2019,897,UPI,Delivered
O045813,CUST045814,R045813,9/2/2025,1665,UPI,Delivered
O045814,CUST045815,R045814,6/24/2022,189,Wallet,Delivered
O045815,CUST045816,R045815,8/17/2024,1085,UPI,Delivered
O045816,CUST045817,R045816,5/11/2023,113,Card,Cancelled
O045817,CUST045818,R045817,9/22/2022,1943,COD,Cancelled
O045818,CUST045819,R045818,10/13/2021,237,Card,Cancelled
O045819,CUST045820,R045819,5/28/2023,627,UPI,Delivered
O045820,CUST045821,R045820,1/25/2024,1627,COD,Cancelled
O045821,CUST045822,R045821,2/27/2022,1054,COD,Delivered
O045822,CUST045823,R045822,2/9/2019,1956,Wallet,Delivered
O045823,CUST045824,R045823,4/22/2021,855,COD,Delivered
O045824,CUST045825,R045824,11/5/2025,1644,COD,Delivered
O045825,CUST045826,R045825,10/13/2023,1892,Wallet,Delivered
O045826,CUST045827,R045826,12/25/2020,1325,UPI,Delivered
O045827,CUST045828,R045827,6/18/2022,817,Wallet,Delivered
O045828,CUST045829,R045828,6/1/2024,1192,Wallet,Delivered
O045829,CUST045830,R045829,10/6/2020,1631,COD,Delivered
O045830,CUST045831,R045830,12/17/2024,1560,Card,Delivered
O045831,CUST045832,R045831,5/8/2021,1798,Card,Delivered
O045832,CUST045833,R045832,7/1/2025,1435,Wallet,Delivered
O045833,CUST045834,R045833,2/6/2019,1243,Card,Delivered
O045834,CUST045835,R045834,10/21/2024,845,UPI,Delivered
O045835,CUST045836,R045835,6/19/2024,1616,Card,Cancelled
O045836,CUST045837,R045836,12/16/2023,275,Card,Cancelled
O045837,CUST045838,R045837,12/2/2024,131,Card,Delivered
O045838,CUST045839,R045838,2/19/2025,1760,UPI,Delivered
O045839,CUST045840,R045839,2/18/2022,702,UPI,Delivered
O045840,CUST045841,R045840,5/25/2025,237,COD,Delivered
O045841,CUST045842,R045841,9/20/2023,743,Wallet,Delivered
O045842,CUST045843,R045842,10/4/2024,119,Card,Delivered
O045843,CUST045844,R045843,8/23/2025,414,UPI,Delivered
O045844,CUST045845,R045844,11/27/2025,1174,COD,Delivered
O045845,CUST045846,R045845,2/8/2023,855,COD,Delivered
O045846,CUST045847,R045846,1/28/2023,620,UPI,Delivered
O045847,CUST045848,R045847,8/12/2019,1234,Wallet,Delivered
O045848,CUST045849,R045848,10/2/2020,1478,UPI,Delivered
O045849,CUST045850,R045849,9/8/2022,1792,Wallet,Cancelled
O045850,CUST045851,R045850,12/9/2019,1693,UPI,Delivered
O045851,CUST045852,R045851,2/13/2025,1377,Card,Delivered
O045852,CUST045853,R045852,4/20/2024,1504,UPI,Delivered
O045853,CUST045854,R045853,4/19/2020,1754,Card,Delivered
O045854,CUST045855,R045854,12/15/2025,404,UPI,Delivered
O045855,CUST045856,R045855,12/15/2023,1680,UPI,Delivered
O045856,CUST045857,R045856,4/18/2020,1930,COD,Delivered
O045857,CUST045858,R045857,8/24/2022,1802,Card,Delivered
O045858,CUST045859,R045858,10/2/2025,1155,COD,Cancelled
O045859,CUST045860,R045859,8/23/2023,280,Card,Delivered
O045860,CUST045861,R045860,2/21/2019,850,COD,Delivered
O045861,CUST045862,R045861,3/25/2024,571,COD,Delivered
O045862,CUST045863,R045862,10/9/2023,520,COD,Delivered
O045863,CUST045864,R045863,11/3/2019,1484,Wallet,Delivered
O045864,CUST045865,R045864,5/8/2020,1041,COD,Delivered
O045865,CUST045866,R045865,6/1/2019,1120,Wallet,Cancelled
O045866,CUST045867,R045866,10/6/2021,1371,COD,Delivered
O045867,CUST045868,R045867,11/9/2025,1032,UPI,Delivered
O045868,CUST045869,R045868,3/10/2025,1787,UPI,Delivered
O045869,CUST045870,R045869,8/12/2025,1590,UPI,Delivered
O045870,CUST045871,R045870,1/5/2022,1594,Card,Cancelled
O045871,CUST045872,R045871,10/24/2024,1199,UPI,Delivered
O045872,CUST045873,R045872,10/24/2025,1510,Card,Cancelled
O045873,CUST045874,R045873,9/22/2019,937,COD,Delivered
O045874,CUST045875,R045874,7/25/2022,660,Wallet,Delivered
O045875,CUST045876,R045875,9/27/2025,564,COD,Delivered
O045876,CUST045877,R045876,4/4/2024,1527,COD,Delivered
O045877,CUST045878,R045877,10/12/2020,196,COD,Delivered
O045878,CUST045879,R045878,6/2/2024,1700,Wallet,Cancelled
O045879,CUST045880,R045879,6/6/2024,892,COD,Delivered
O045880,CUST045881,R045880,1/25/2021,1070,UPI,Delivered
O045881,CUST045882,R045881,3/11/2024,104,COD,Delivered
O045882,CUST045883,R045882,7/20/2023,746,UPI,Delivered
O045883,CUST045884,R045883,5/6/2025,1681,Card,Delivered
O045884,CUST045885,R045884,12/17/2022,1826,UPI,Delivered
O045885,CUST045886,R045885,3/12/2022,1126,Card,Delivered
O045886,CUST045887,R045886,10/19/2021,554,Wallet,Cancelled
O045887,CUST045888,R045887,2/20/2022,1288,Card,Delivered
O045888,CUST045889,R045888,5/21/2020,715,Card,Cancelled
O045889,CUST045890,R045889,8/26/2021,254,Card,Delivered
O045890,CUST045891,R045890,4/21/2020,1889,Card,Delivered
O045891,CUST045892,R045891,5/25/2024,1316,Card,Delivered
O045892,CUST045893,R045892,3/9/2019,1563,COD,Delivered
O045893,CUST045894,R045893,10/22/2025,730,Wallet,Delivered
O045894,CUST045895,R045894,11/5/2019,733,COD,Delivered
O045895,CUST045896,R045895,9/4/2021,362,Wallet,Delivered
O045896,CUST045897,R045896,1/1/2020,1302,COD,Delivered
O045897,CUST045898,R045897,11/12/2019,1486,Wallet,Delivered
O045898,CUST045899,R045898,11/6/2023,1171,UPI,Delivered
O045899,CUST045900,R045899,9/14/2021,1357,Wallet,Delivered
O045900,CUST045901,R045900,7/1/2022,904,UPI,Delivered
O045901,CUST045902,R045901,9/16/2025,505,COD,Delivered
O045902,CUST045903,R045902,8/8/2021,1816,Card,Delivered
O045903,CUST045904,R045903,3/15/2020,1505,Card,Delivered
O045904,CUST045905,R045904,6/22/2019,1944,UPI,Delivered
O045905,CUST045906,R045905,5/18/2021,1180,Wallet,Delivered
O045906,CUST045907,R045906,1/17/2020,1820,UPI,Delivered
O045907,CUST045908,R045907,9/15/2024,1867,Card,Delivered
O045908,CUST045909,R045908,9/20/2020,216,Card,Delivered
O045909,CUST045910,R045909,8/17/2021,1503,Card,Delivered
O045910,CUST045911,R045910,9/15/2023,153,COD,Delivered
O045911,CUST045912,R045911,10/23/2020,403,UPI,Delivered
O045912,CUST045913,R045912,7/17/2025,583,Card,Delivered
O045913,CUST045914,R045913,8/20/2023,1993,Wallet,Delivered
O045914,CUST045915,R045914,9/4/2024,707,COD,Delivered
O045915,CUST045916,R045915,11/19/2021,1005,Wallet,Delivered
O045916,CUST045917,R045916,10/4/2019,737,Card,Delivered
O045917,CUST045918,R045917,6/25/2023,1307,Wallet,Cancelled
O045918,CUST045919,R045918,4/6/2020,860,COD,Cancelled
O045919,CUST045920,R045919,5/5/2024,722,Wallet,Delivered
O045920,CUST045921,R045920,4/3/2023,1482,UPI,Delivered
O045921,CUST045922,R045921,8/15/2024,1777,COD,Delivered
O045922,CUST045923,R045922,7/28/2021,1120,UPI,Delivered
O045923,CUST045924,R045923,9/10/2023,1670,UPI,Delivered
O045924,CUST045925,R045924,10/20/2022,1030,Card,Delivered
O045925,CUST045926,R045925,12/19/2022,199,Card,Delivered
O045926,CUST045927,R045926,4/14/2025,1654,UPI,Delivered
O045927,CUST045928,R045927,6/13/2022,323,Card,Delivered
O045928,CUST045929,R045928,7/13/2023,594,UPI,Delivered
O045929,CUST045930,R045929,2/26/2023,1365,Card,Delivered
O045930,CUST045931,R045930,9/20/2025,967,COD,Delivered
O045931,CUST045932,R045931,9/3/2020,477,Wallet,Delivered
O045932,CUST045933,R045932,10/14/2024,338,Wallet,Delivered
O045933,CUST045934,R045933,11/18/2022,1099,Card,Cancelled
O045934,CUST045935,R045934,4/10/2019,505,Wallet,Delivered
O045935,CUST045936,R045935,8/3/2021,780,Wallet,Delivered
O045936,CUST045937,R045936,4/4/2025,1286,Card,Cancelled
O045937,CUST045938,R045937,12/1/2024,821,UPI,Delivered
O045938,CUST045939,R045938,8/13/2024,244,COD,Delivered
O045939,CUST045940,R045939,10/9/2025,556,UPI,Delivered
O045940,CUST045941,R045940,9/8/2024,410,COD,Cancelled
O045941,CUST045942,R045941,11/7/2020,638,Wallet,Delivered
O045942,CUST045943,R045942,9/16/2019,1410,Card,Delivered
O045943,CUST045944,R045943,5/20/2021,1012,Card,Delivered
O045944,CUST045945,R045944,8/4/2025,1570,Card,Delivered
O045945,CUST045946,R045945,5/22/2024,425,Wallet,Delivered
O045946,CUST045947,R045946,3/19/2019,620,Card,Delivered
O045947,CUST045948,R045947,9/25/2020,549,Wallet,Delivered
O045948,CUST045949,R045948,12/3/2019,1489,Card,Delivered
O045949,CUST045950,R045949,7/5/2023,484,Card,Cancelled
O045950,CUST045951,R045950,4/2/2022,866,UPI,Delivered
O045951,CUST045952,R045951,2/6/2019,1300,COD,Delivered
O045952,CUST045953,R045952,12/25/2021,599,UPI,Delivered
O045953,CUST045954,R045953,2/11/2024,1927,Wallet,Delivered
O045954,CUST045955,R045954,10/9/2025,1311,Wallet,Delivered
O045955,CUST045956,R045955,2/17/2019,1201,UPI,Delivered
O045956,CUST045957,R045956,1/15/2023,1639,UPI,Delivered
O045957,CUST045958,R045957,10/13/2020,1361,UPI,Delivered
O045958,CUST045959,R045958,8/17/2019,534,UPI,Cancelled
O045959,CUST045960,R045959,10/14/2019,1292,Card,Delivered
O045960,CUST045961,R045960,10/22/2022,170,COD,Delivered
O045961,CUST045962,R045961,4/26/2023,216,Card,Delivered
O045962,CUST045963,R045962,5/17/2023,101,UPI,Delivered
O045963,CUST045964,R045963,11/25/2022,526,COD,Delivered
O045964,CUST045965,R045964,10/28/2021,959,COD,Delivered
O045965,CUST045966,R045965,4/26/2020,215,Wallet,Delivered
O045966,CUST045967,R045966,10/6/2019,830,COD,Delivered
O045967,CUST045968,R045967,7/18/2023,927,Wallet,Delivered
O045968,CUST045969,R045968,5/12/2020,1351,Card,Delivered
O045969,CUST045970,R045969,3/1/2019,1256,Wallet,Delivered
O045970,CUST045971,R045970,6/8/2022,978,Wallet,Delivered
O045971,CUST045972,R045971,12/14/2019,1162,Wallet,Delivered
O045972,CUST045973,R045972,4/23/2019,908,Wallet,Delivered
O045973,CUST045974,R045973,9/17/2019,1731,COD,Delivered
O045974,CUST045975,R045974,10/7/2023,1734,UPI,Delivered
O045975,CUST045976,R045975,11/19/2023,987,COD,Delivered
O045976,CUST045977,R045976,7/19/2024,342,Wallet,Delivered
O045977,CUST045978,R045977,1/26/2020,1148,UPI,Delivered
O045978,CUST045979,R045978,1/10/2019,1399,Wallet,Delivered
O045979,CUST045980,R045979,2/3/2021,1541,UPI,Delivered
O045980,CUST045981,R045980,2/3/2022,1638,UPI,Cancelled
O045981,CUST045982,R045981,10/23/2020,1174,Wallet,Delivered
O045982,CUST045983,R045982,11/27/2023,110,Card,Delivered
O045983,CUST045984,R045983,12/18/2019,1733,Wallet,Delivered
O045984,CUST045985,R045984,12/11/2023,146,COD,Delivered
O045985,CUST045986,R045985,8/13/2020,1620,UPI,Delivered
O045986,CUST045987,R045986,11/27/2025,1729,Card,Delivered
O045987,CUST045988,R045987,11/18/2020,589,Wallet,Delivered
O045988,CUST045989,R045988,1/1/2022,1094,Wallet,Delivered
O045989,CUST045990,R045989,8/19/2023,1860,COD,Delivered
O045990,CUST045991,R045990,9/21/2022,765,COD,Delivered
O045991,CUST045992,R045991,6/7/2019,126,COD,Delivered
O045992,CUST045993,R045992,5/26/2023,1206,Wallet,Delivered
O045993,CUST045994,R045993,6/25/2019,1429,Card,Cancelled
O045994,CUST045995,R045994,4/4/2020,791,Wallet,Delivered
O045995,CUST045996,R045995,4/28/2023,1105,COD,Delivered
O045996,CUST045997,R045996,3/13/2021,460,COD,Delivered
O045997,CUST045998,R045997,5/6/2021,1707,Card,Delivered
O045998,CUST045999,R045998,9/9/2022,1728,Card,Delivered
O045999,CUST046000,R045999,9/9/2023,1345,Card,Delivered
O046000,CUST046001,R046000,5/5/2021,204,UPI,Delivered
O046001,CUST046002,R046001,1/24/2019,1766,Wallet,Delivered
O046002,CUST046003,R046002,4/13/2025,1521,COD,Delivered
O046003,CUST046004,R046003,9/15/2022,381,Wallet,Delivered
O046004,CUST046005,R046004,11/16/2019,1817,COD,Delivered
O046005,CUST046006,R046005,3/28/2020,823,Card,Delivered
O046006,CUST046007,R046006,9/20/2021,200,Card,Delivered
O046007,CUST046008,R046007,8/1/2020,407,Wallet,Delivered
O046008,CUST046009,R046008,11/22/2025,1206,Card,Delivered
O046009,CUST046010,R046009,10/25/2023,1977,COD,Delivered
O046010,CUST046011,R046010,12/1/2023,1752,UPI,Delivered
O046011,CUST046012,R046011,4/4/2022,926,COD,Delivered
O046012,CUST046013,R046012,1/9/2021,1388,Card,Delivered
O046013,CUST046014,R046013,12/5/2019,1626,Card,Delivered
O046014,CUST046015,R046014,3/12/2022,1811,UPI,Delivered
O046015,CUST046016,R046015,1/22/2021,1739,UPI,Delivered
O046016,CUST046017,R046016,6/18/2020,1480,Wallet,Delivered
O046017,CUST046018,R046017,12/16/2019,1861,COD,Delivered
O046018,CUST046019,R046018,6/21/2025,1879,Card,Delivered
O046019,CUST046020,R046019,3/8/2022,244,Card,Cancelled
O046020,CUST046021,R046020,7/2/2025,494,Card,Delivered
O046021,CUST046022,R046021,12/23/2025,405,Card,Delivered
O046022,CUST046023,R046022,2/26/2021,295,COD,Delivered
O046023,CUST046024,R046023,9/1/2019,479,Wallet,Delivered
O046024,CUST046025,R046024,6/20/2019,722,COD,Delivered
O046025,CUST046026,R046025,7/12/2025,1048,COD,Delivered
O046026,CUST046027,R046026,8/28/2021,354,UPI,Cancelled
O046027,CUST046028,R046027,7/9/2022,1427,Wallet,Delivered
O046028,CUST046029,R046028,9/16/2023,466,UPI,Delivered
O046029,CUST046030,R046029,8/28/2024,1096,Wallet,Delivered
O046030,CUST046031,R046030,3/11/2021,1522,UPI,Cancelled
O046031,CUST046032,R046031,5/15/2024,861,UPI,Delivered
O046032,CUST046033,R046032,11/2/2024,1761,UPI,Delivered
O046033,CUST046034,R046033,11/24/2021,1297,UPI,Delivered
O046034,CUST046035,R046034,1/5/2025,1923,Card,Delivered
O046035,CUST046036,R046035,7/26/2020,1856,Wallet,Cancelled
O046036,CUST046037,R046036,3/16/2021,1996,COD,Cancelled
O046037,CUST046038,R046037,10/14/2022,338,Card,Delivered
O046038,CUST046039,R046038,7/8/2020,1677,Card,Delivered
O046039,CUST046040,R046039,1/10/2019,1915,COD,Delivered
O046040,CUST046041,R046040,3/3/2024,1081,Card,Delivered
O046041,CUST046042,R046041,11/26/2025,573,Wallet,Delivered
O046042,CUST046043,R046042,4/23/2019,888,COD,Delivered
O046043,CUST046044,R046043,2/6/2020,249,COD,Delivered
O046044,CUST046045,R046044,6/25/2025,520,Wallet,Delivered
O046045,CUST046046,R046045,9/6/2019,950,Card,Delivered
O046046,CUST046047,R046046,9/27/2025,486,Wallet,Delivered
O046047,CUST046048,R046047,9/23/2022,1111,Wallet,Delivered
O046048,CUST046049,R046048,1/15/2019,155,COD,Delivered
O046049,CUST046050,R046049,3/19/2020,1228,UPI,Delivered
O046050,CUST046051,R046050,9/2/2021,1429,COD,Delivered
O046051,CUST046052,R046051,8/11/2022,1532,UPI,Delivered
O046052,CUST046053,R046052,12/26/2025,1103,UPI,Delivered
O046053,CUST046054,R046053,6/20/2025,1456,Wallet,Cancelled
O046054,CUST046055,R046054,9/6/2024,1707,COD,Delivered
O046055,CUST046056,R046055,2/18/2023,1978,Wallet,Delivered
O046056,CUST046057,R046056,4/11/2025,1344,Card,Delivered
O046057,CUST046058,R046057,2/13/2025,1610,Card,Delivered
O046058,CUST046059,R046058,4/23/2025,1622,UPI,Delivered
O046059,CUST046060,R046059,9/22/2025,102,COD,Delivered
O046060,CUST046061,R046060,5/18/2024,902,UPI,Delivered
O046061,CUST046062,R046061,8/24/2023,263,Card,Delivered
O046062,CUST046063,R046062,11/14/2022,322,COD,Delivered
O046063,CUST046064,R046063,4/25/2021,200,Card,Delivered
O046064,CUST046065,R046064,4/6/2024,1147,UPI,Cancelled
O046065,CUST046066,R046065,3/2/2022,720,Card,Delivered
O046066,CUST046067,R046066,11/1/2025,1073,COD,Delivered
O046067,CUST046068,R046067,4/1/2024,1323,Wallet,Delivered
O046068,CUST046069,R046068,5/13/2025,748,COD,Delivered
O046069,CUST046070,R046069,8/6/2021,1134,Card,Delivered
O046070,CUST046071,R046070,10/7/2020,1227,Wallet,Cancelled
O046071,CUST046072,R046071,1/4/2023,1840,Wallet,Delivered
O046072,CUST046073,R046072,12/17/2020,1657,Wallet,Delivered
O046073,CUST046074,R046073,9/12/2020,1573,UPI,Cancelled
O046074,CUST046075,R046074,9/21/2025,1781,Card,Delivered
O046075,CUST046076,R046075,8/18/2024,1840,UPI,Delivered
O046076,CUST046077,R046076,3/9/2021,1716,UPI,Delivered
O046077,CUST046078,R046077,10/1/2019,807,Wallet,Delivered
O046078,CUST046079,R046078,11/24/2024,1523,COD,Delivered
O046079,CUST046080,R046079,11/23/2025,1117,COD,Delivered
O046080,CUST046081,R046080,12/23/2025,844,Wallet,Delivered
O046081,CUST046082,R046081,3/28/2023,1283,COD,Delivered
O046082,CUST046083,R046082,8/7/2019,1223,Wallet,Cancelled
O046083,CUST046084,R046083,10/11/2023,382,Wallet,Delivered
O046084,CUST046085,R046084,5/5/2021,1884,Card,Delivered
O046085,CUST046086,R046085,4/17/2020,812,UPI,Delivered
O046086,CUST046087,R046086,6/28/2024,1618,UPI,Delivered
O046087,CUST046088,R046087,12/22/2021,1869,Wallet,Delivered
O046088,CUST046089,R046088,1/19/2022,999,UPI,Delivered
O046089,CUST046090,R046089,3/10/2021,1935,UPI,Delivered
O046090,CUST046091,R046090,2/2/2024,1864,COD,Cancelled
O046091,CUST046092,R046091,12/12/2025,201,Card,Delivered
O046092,CUST046093,R046092,8/27/2023,777,UPI,Delivered
O046093,CUST046094,R046093,5/24/2020,1472,COD,Delivered
