Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O046094,CUST046095,R046094,3/25/2025,900,COD,Delivered
O046095,CUST046096,R046095,2/8/2019,1851,COD,Delivered
O046096,CUST046097,R046096,11/21/2023,1942,COD,Cancelled
O046097,CUST046098,R046097,9/27/2025,1500,COD,Delivered
O046098,CUST046099,R046098,12/11/2022,1807,Wallet,Delivered
O046099,CUST046100,R046099,5/23/2023,1235,Wallet,Delivered
O046100,CUST046101,R046100,8/17/2023,770,Wallet,Delivered
O046101,CUST046102,R046101,10/1/2024,1151,Wallet,Delivered
O046102,CUST046103,R046102,11/4/2023,1552,COD,Delivered
O046103,CUST046104,R046103,12/16/2023,1480,Card,Delivered
O046104,CUST046105,R046104,8/7/2020,1712,Card,Delivered
O046105,CUST046106,R046105,1/1/2020,1405,Wallet,Delivered
O046106,CUST046107,R046106,6/6/2020,1133,Card,Delivered
O046107,CUST046108,R046107,3/20/2025,691,Wallet,Delivered
O046108,CUST046109,R046108,7/18/2020,1467,COD,Delivered
O046109,CUST046110,R046109,10/15/2025,1733,Card,Delivered
O046110,CUST046111,R046110,12/22/2020,272,Card,Delivered
O046111,CUST046112,R046111,10/21/2020,1895,COD,Cancelled
O046112,CUST046113,R046112,6/20/2025,850,UPI,Delivered
O046113,CUST046114,R046113,10/26/2025,386,COD,Delivered
O046114,CUST046115,R046114,10/26/2019,528,Wallet,Delivered
O046115,CUST046116,R046115,11/6/2022,1984,Card,Delivered
O046116,CUST046117,R046116,4/22/2019,333,UPI,Delivered
O046117,CUST046118,R046117,10/26/2019,1089,COD,Delivered
O046118,CUST046119,R046118,5/7/2022,957,COD,Delivered
O046119,CUST046120,R046119,4/24/2022,509,Wallet,Delivered
O046120,CUST046121,R046120,4/11/2022,1128,COD,Delivered
O046121,CUST046122,R046121,8/1/2025,1334,UPI,Delivered
O046122,CUST046123,R046122,4/6/2022,1110,COD,Delivered
O046123,CUST046124,R046123,1/3/2020,1549,UPI,Delivered
O046124,CUST046125,R046124,11/12/2024,1271,Card,Cancelled
O046125,CUST046126,R046125,3/18/2019,1282,Wallet,Delivered
O046126,CUST046127,R046126,4/17/2022,1664,Card,Delivered
O046127,CUST046128,R046127,8/16/2021,319,UPI,Delivered
O046128,CUST046129,R046128,3/11/2025,1600,UPI,Delivered
O046129,CUST046130,R046129,3/17/2023,1894,Card,Delivered
O046130,CUST046131,R046130,11/22/2021,1761,COD,Delivered
O046131,CUST046132,R046131,5/1/2022,1064,Card,Delivered
O046132,CUST046133,R046132,4/21/2024,125,Card,Delivered
O046133,CUST046134,R046133,6/20/2024,744,COD,Delivered
O046134,CUST046135,R046134,11/24/2020,995,COD,Delivered
O046135,CUST046136,R046135,10/7/2022,1738,COD,Delivered
O046136,CUST046137,R046136,9/25/2022,1334,Wallet,Cancelled
O046137,CUST046138,R046137,3/6/2021,887,COD,Delivered
O046138,CUST046139,R046138,8/27/2019,1074,Wallet,Delivered
O046139,CUST046140,R046139,11/12/2022,1324,COD,Delivered
O046140,CUST046141,R046140,4/11/2022,946,UPI,Delivered
O046141,CUST046142,R046141,6/8/2020,1707,Wallet,Delivered
O046142,CUST046143,R046142,11/11/2024,1511,Wallet,Delivered
O046143,CUST046144,R046143,3/4/2019,1378,Card,Cancelled
O046144,CUST046145,R046144,1/23/2024,723,Wallet,Delivered
O046145,CUST046146,R046145,3/23/2021,928,UPI,Delivered
O046146,CUST046147,R046146,2/15/2025,361,Card,Delivered
O046147,CUST046148,R046147,11/18/2020,1989,COD,Delivered
O046148,CUST046149,R046148,11/17/2023,1398,COD,Delivered
O046149,CUST046150,R046149,1/19/2019,1422,COD,Delivered
O046150,CUST046151,R046150,12/10/2019,1944,COD,Delivered
O046151,CUST046152,R046151,5/28/2022,1545,Wallet,Delivered
O046152,CUST046153,R046152,1/5/2019,484,COD,Delivered
O046153,CUST046154,R046153,9/27/2021,1034,UPI,Delivered
O046154,CUST046155,R046154,11/9/2025,1926,COD,Cancelled
O046155,CUST046156,R046155,1/18/2020,666,Wallet,Delivered
O046156,CUST046157,R046156,8/5/2024,1596,Card,Delivered
O046157,CUST046158,R046157,2/25/2025,1779,UPI,Delivered
O046158,CUST046159,R046158,12/11/2024,1016,UPI,Delivered
O046159,CUST046160,R046159,3/18/2022,405,Wallet,Cancelled
O046160,CUST046161,R046160,3/19/2025,1144,UPI,Delivered
O046161,CUST046162,R046161,4/20/2023,1933,Card,Delivered
O046162,CUST046163,R046162,12/21/2024,150,Card,Cancelled
O046163,CUST046164,R046163,9/19/2024,1604,Card,Delivered
O046164,CUST046165,R046164,12/22/2024,1161,UPI,Delivered
O046165,CUST046166,R046165,11/6/2023,1478,Card,Delivered
O046166,CUST046167,R046166,5/21/2023,651,Wallet,Delivered
O046167,CUST046168,R046167,5/4/2025,697,COD,Delivered
O046168,CUST046169,R046168,11/2/2020,320,COD,Delivered
O046169,CUST046170,R046169,12/27/2021,1212,Wallet,Delivered
O046170,CUST046171,R046170,8/11/2020,1396,Wallet,Delivered
O046171,CUST046172,R046171,12/6/2024,1124,UPI,Delivered
O046172,CUST046173,R046172,6/13/2023,1077,COD,Delivered
O046173,CUST046174,R046173,12/28/2025,760,UPI,Delivered
O046174,CUST046175,R046174,12/15/2024,1725,COD,Delivered
O046175,CUST046176,R046175,10/2/2022,1667,UPI,Delivered
O046176,CUST046177,R046176,1/14/2019,1394,Card,Delivered
O046177,CUST046178,R046177,12/17/2021,1833,Card,Delivered
O046178,CUST046179,R046178,5/15/2023,1095,UPI,Delivered
O046179,CUST046180,R046179,10/18/2023,267,UPI,Cancelled
O046180,CUST046181,R046180,11/13/2025,313,Card,Delivered
O046181,CUST046182,R046181,10/25/2024,428,Card,Delivered
O046182,CUST046183,R046182,8/22/2023,1884,Card,Delivered
O046183,CUST046184,R046183,5/20/2025,1963,Card,Delivered
O046184,CUST046185,R046184,7/28/2019,317,UPI,Delivered
O046185,CUST046186,R046185,11/16/2022,440,Card,Delivered
O046186,CUST046187,R046186,6/17/2024,1894,COD,Delivered
O046187,CUST046188,R046187,3/3/2021,1925,COD,Delivered
O046188,CUST046189,R046188,2/17/2020,855,Wallet,Delivered
O046189,CUST046190,R046189,1/2/2021,582,Card,Delivered
O046190,CUST046191,R046190,2/23/2025,1022,Wallet,Delivered
O046191,CUST046192,R046191,4/4/2020,1010,COD,Delivered
O046192,CUST046193,R046192,9/6/2021,642,Wallet,Delivered
O046193,CUST046194,R046193,7/1/2019,1403,UPI,Delivered
O046194,CUST046195,R046194,10/13/2023,1692,COD,Delivered
O046195,CUST046196,R046195,4/25/2025,1073,UPI,Delivered
O046196,CUST046197,R046196,12/9/2024,1622,Wallet,Delivered
O046197,CUST046198,R046197,8/18/2020,945,UPI,Cancelled
O046198,CUST046199,R046198,1/17/2024,1958,UPI,Delivered
O046199,CUST046200,R046199,11/14/2024,1510,Wallet,Delivered
O046200,CUST046201,R046200,4/13/2021,1579,Card,Delivered
O046201,CUST046202,R046201,6/12/2024,1006,UPI,Delivered
O046202,CUST046203,R046202,9/24/2023,1211,UPI,Cancelled
O046203,CUST046204,R046203,1/17/2025,813,COD,Delivered
O046204,CUST046205,R046204,12/27/2022,626,Wallet,Delivered
O046205,CUST046206,R046205,1/16/2022,301,COD,Delivered
O046206,CUST046207,R046206,1/16/2020,1020,Card,Delivered
O046207,CUST046208,R046207,9/7/2023,420,Wallet,Delivered
O046208,CUST046209,R046208,10/1/2019,689,Wallet,Delivered
O046209,CUST046210,R046209,4/3/2021,1239,Card,Cancelled
O046210,CUST046211,R046210,9/28/2020,606,UPI,Delivered
O046211,CUST046212,R046211,1/12/2024,164,COD,Delivered
O046212,CUST046213,R046212,7/8/2019,411,COD,Delivered
O046213,CUST046214,R046213,8/7/2025,1195,UPI,Cancelled
O046214,CUST046215,R046214,9/7/2019,100,Wallet,Delivered
O046215,CUST046216,R046215,2/6/2021,871,UPI,Delivered
O046216,CUST046217,R046216,9/12/2020,434,Card,Delivered
O046217,CUST046218,R046217,8/23/2019,1254,UPI,Cancelled
O046218,CUST046219,R046218,3/18/2024,346,Wallet,Delivered
O046219,CUST046220,R046219,8/11/2020,218,Card,Delivered
O046220,CUST046221,R046220,11/23/2019,507,Wallet,Delivered
O046221,CUST046222,R046221,3/1/2021,1398,COD,Delivered
O046222,CUST046223,R046222,8/4/2019,394,Card,Delivered
O046223,CUST046224,R046223,5/1/2023,825,UPI,Delivered
O046224,CUST046225,R046224,12/13/2022,1263,COD,Delivered
O046225,CUST046226,R046225,5/24/2024,455,Wallet,Delivered
O046226,CUST046227,R046226,5/10/2023,1240,Wallet,Delivered
O046227,CUST046228,R046227,5/7/2022,1156,Wallet,Delivered
O046228,CUST046229,R046228,5/16/2020,915,UPI,Delivered
O046229,CUST046230,R046229,5/13/2020,1534,UPI,Delivered
O046230,CUST046231,R046230,10/11/2022,1473,UPI,Delivered
O046231,CUST046232,R046231,11/19/2020,390,UPI,Delivered
O046232,CUST046233,R046232,12/11/2025,1206,UPI,Delivered
O046233,CUST046234,R046233,11/18/2023,123,COD,Delivered
O046234,CUST046235,R046234,6/24/2023,170,Card,Delivered
O046235,CUST046236,R046235,10/16/2024,1912,UPI,Delivered
O046236,CUST046237,R046236,1/23/2025,440,Card,Delivered
O046237,CUST046238,R046237,9/28/2024,879,COD,Cancelled
O046238,CUST046239,R046238,2/26/2019,116,COD,Delivered
O046239,CUST046240,R046239,5/5/2023,1912,COD,Delivered
O046240,CUST046241,R046240,10/17/2022,772,COD,Delivered
O046241,CUST046242,R046241,9/11/2023,1197,Card,Delivered
O046242,CUST046243,R046242,10/22/2020,1151,Wallet,Delivered
O046243,CUST046244,R046243,5/6/2022,1133,Wallet,Delivered
O046244,CUST046245,R046244,12/15/2022,1018,Wallet,Delivered
O046245,CUST046246,R046245,2/21/2020,823,COD,Delivered
O046246,CUST046247,R046246,11/15/2025,1641,Wallet,Delivered
O046247,CUST046248,R046247,4/5/2021,1687,Card,Delivered
O046248,CUST046249,R046248,2/13/2023,1576,Wallet,Delivered
O046249,CUST046250,R046249,5/18/2022,1068,Card,Delivered
O046250,CUST046251,R046250,3/9/2024,1874,Card,Delivered
O046251,CUST046252,R046251,2/20/2019,224,COD,Delivered
O046252,CUST046253,R046252,6/15/2023,1702,Wallet,Delivered
O046253,CUST046254,R046253,3/12/2021,1527,UPI,Delivered
O046254,CUST046255,R046254,11/21/2022,1020,Wallet,Delivered
O046255,CUST046256,R046255,3/25/2024,1863,Card,Cancelled
O046256,CUST046257,R046256,7/16/2021,1844,Wallet,Delivered
O046257,CUST046258,R046257,3/13/2021,1773,COD,Delivered
O046258,CUST046259,R046258,10/10/2019,1579,UPI,Delivered
O046259,CUST046260,R046259,5/25/2022,1638,Card,Cancelled
O046260,CUST046261,R046260,6/16/2020,497,Wallet,Delivered
O046261,CUST046262,R046261,12/24/2023,1053,Wallet,Delivered
O046262,CUST046263,R046262,12/16/2019,1824,COD,Delivered
O046263,CUST046264,R046263,9/20/2021,685,Card,Delivered
O046264,CUST046265,R046264,9/5/2025,1941,Card,Delivered
O046265,CUST046266,R046265,4/25/2024,513,Wallet,Delivered
O046266,CUST046267,R046266,10/25/2020,1144,Card,Cancelled
O046267,CUST046268,R046267,4/3/2021,680,Wallet,Delivered
O046268,CUST046269,R046268,5/27/2019,955,COD,Cancelled
O046269,CUST046270,R046269,6/11/2023,572,COD,Delivered
O046270,CUST046271,R046270,11/8/2023,1564,Card,Delivered
O046271,CUST046272,R046271,5/5/2019,1622,Card,Delivered
O046272,CUST046273,R046272,11/7/2022,1297,UPI,Delivered
O046273,CUST046274,R046273,8/2/2024,114,UPI,Delivered
O046274,CUST046275,R046274,8/18/2025,1682,Wallet,Delivered
O046275,CUST046276,R046275,4/13/2019,1441,Card,Delivered
O046276,CUST046277,R046276,12/15/2023,344,Wallet,Delivered
O046277,CUST046278,R046277,10/15/2020,1601,Card,Delivered
O046278,CUST046279,R046278,6/27/2019,130,UPI,Delivered
O046279,CUST046280,R046279,9/19/2020,1947,UPI,Delivered
O046280,CUST046281,R046280,12/26/2022,301,COD,Delivered
O046281,CUST046282,R046281,4/21/2022,1106,Card,Delivered
O046282,CUST046283,R046282,5/23/2023,189,Card,Delivered
O046283,CUST046284,R046283,11/2/2023,1181,Wallet,Cancelled
O046284,CUST046285,R046284,6/2/2021,349,Card,Delivered
O046285,CUST046286,R046285,3/1/2020,914,Card,Cancelled
O046286,CUST046287,R046286,11/25/2025,786,UPI,Delivered
O046287,CUST046288,R046287,6/28/2024,1726,UPI,Cancelled
O046288,CUST046289,R046288,5/13/2020,1659,UPI,Delivered
O046289,CUST046290,R046289,1/15/2023,1400,Wallet,Delivered
O046290,CUST046291,R046290,10/16/2025,1820,Card,Delivered
O046291,CUST046292,R046291,12/20/2022,1229,UPI,Delivered
O046292,CUST046293,R046292,11/7/2023,1990,Card,Delivered
O046293,CUST046294,R046293,5/1/2022,345,Card,Delivered
O046294,CUST046295,R046294,8/22/2020,262,UPI,Delivered
O046295,CUST046296,R046295,8/24/2019,276,Card,Delivered
O046296,CUST046297,R046296,3/3/2020,373,Wallet,Delivered
O046297,CUST046298,R046297,4/18/2019,568,COD,Delivered
O046298,CUST046299,R046298,2/9/2025,959,COD,Delivered
O046299,CUST046300,R046299,7/26/2021,307,UPI,Delivered
O046300,CUST046301,R046300,5/1/2021,1385,Wallet,Delivered
O046301,CUST046302,R046301,12/14/2019,386,Wallet,Delivered
O046302,CUST046303,R046302,11/27/2023,1017,COD,Delivered
O046303,CUST046304,R046303,10/10/2025,1437,Wallet,Cancelled
O046304,CUST046305,R046304,3/15/2024,1336,UPI,Delivered
O046305,CUST046306,R046305,11/2/2020,1650,UPI,Delivered
O046306,CUST046307,R046306,1/23/2024,1149,UPI,Delivered
O046307,CUST046308,R046307,6/3/2019,1779,Card,Delivered
O046308,CUST046309,R046308,10/26/2021,1968,Wallet,Delivered
O046309,CUST046310,R046309,12/13/2023,1891,COD,Delivered
O046310,CUST046311,R046310,12/12/2021,228,Card,Cancelled
O046311,CUST046312,R046311,6/6/2025,1587,Card,Delivered
O046312,CUST046313,R046312,1/7/2022,1829,COD,Delivered
O046313,CUST046314,R046313,2/26/2025,1002,UPI,Delivered
O046314,CUST046315,R046314,1/24/2019,538,COD,Delivered
O046315,CUST046316,R046315,11/21/2023,808,COD,Delivered
O046316,CUST046317,R046316,5/5/2020,163,COD,Delivered
O046317,CUST046318,R046317,10/24/2021,430,UPI,Delivered
O046318,CUST046319,R046318,1/3/2022,1267,COD,Delivered
O046319,CUST046320,R046319,5/5/2022,808,Wallet,Delivered
O046320,CUST046321,R046320,6/28/2021,1395,Wallet,Delivered
O046321,CUST046322,R046321,2/20/2025,695,Card,Delivered
O046322,CUST046323,R046322,6/27/2024,1080,UPI,Delivered
O046323,CUST046324,R046323,7/7/2021,1318,COD,Delivered
O046324,CUST046325,R046324,10/10/2022,1246,UPI,Delivered
O046325,CUST046326,R046325,8/23/2022,1018,UPI,Delivered
O046326,CUST046327,R046326,1/14/2024,1377,Wallet,Delivered
O046327,CUST046328,R046327,5/12/2022,1627,COD,Delivered
O046328,CUST046329,R046328,11/16/2021,1935,COD,Delivered
O046329,CUST046330,R046329,4/10/2019,1297,Card,Delivered
O046330,CUST046331,R046330,10/12/2019,1520,Card,Delivered
O046331,CUST046332,R046331,9/22/2019,1468,UPI,Delivered
O046332,CUST046333,R046332,5/21/2021,1897,COD,Delivered
O046333,CUST046334,R046333,4/17/2020,627,Card,Delivered
O046334,CUST046335,R046334,11/23/2022,375,Card,Delivered
O046335,CUST046336,R046335,9/15/2021,173,COD,Delivered
O046336,CUST046337,R046336,6/23/2020,1945,Card,Delivered
O046337,CUST046338,R046337,3/4/2019,1036,UPI,Cancelled
O046338,CUST046339,R046338,6/26/2024,679,Card,Delivered
O046339,CUST046340,R046339,11/23/2022,993,COD,Delivered
O046340,CUST046341,R046340,11/27/2024,1243,Wallet,Delivered
O046341,CUST046342,R046341,3/11/2025,663,COD,Delivered
O046342,CUST046343,R046342,7/5/2021,914,UPI,Delivered
O046343,CUST046344,R046343,5/7/2019,1180,COD,Cancelled
O046344,CUST046345,R046344,2/3/2019,1755,Wallet,Delivered
O046345,CUST046346,R046345,9/15/2025,1514,Wallet,Delivered
O046346,CUST046347,R046346,12/11/2021,1431,UPI,Delivered
O046347,CUST046348,R046347,6/18/2022,1936,Card,Delivered
O046348,CUST046349,R046348,11/17/2023,1733,Card,Delivered
O046349,CUST046350,R046349,6/7/2024,1562,UPI,Delivered
O046350,CUST046351,R046350,10/27/2021,654,Card,Delivered
O046351,CUST046352,R046351,10/23/2024,1307,Card,Delivered
O046352,CUST046353,R046352,2/18/2024,653,Card,Delivered
O046353,CUST046354,R046353,3/21/2021,336,COD,Delivered
O046354,CUST046355,R046354,8/20/2025,771,Card,Delivered
O046355,CUST046356,R046355,6/27/2021,704,COD,Delivered
O046356,CUST046357,R046356,1/1/2021,1807,Wallet,Delivered
O046357,CUST046358,R046357,2/26/2023,1842,UPI,Cancelled
O046358,CUST046359,R046358,6/16/2023,669,Wallet,Delivered
O046359,CUST046360,R046359,6/27/2023,1475,UPI,Delivered
O046360,CUST046361,R046360,3/21/2020,1974,Wallet,Delivered
O046361,CUST046362,R046361,7/18/2023,888,UPI,Delivered
O046362,CUST046363,R046362,5/8/2022,1650,UPI,Cancelled
O046363,CUST046364,R046363,6/27/2024,1710,COD,Delivered
O046364,CUST046365,R046364,12/10/2021,1697,Card,Delivered
O046365,CUST046366,R046365,9/19/2022,697,UPI,Delivered
O046366,CUST046367,R046366,2/22/2019,1437,Wallet,Delivered
O046367,CUST046368,R046367,9/23/2021,859,COD,Delivered
O046368,CUST046369,R046368,4/6/2025,1760,COD,Delivered
O046369,CUST046370,R046369,4/19/2019,1852,COD,Cancelled
O046370,CUST046371,R046370,6/27/2021,1459,COD,Delivered
O046371,CUST046372,R046371,12/11/2023,329,COD,Delivered
O046372,CUST046373,R046372,2/21/2024,1090,UPI,Delivered
O046373,CUST046374,R046373,7/15/2024,876,COD,Delivered
O046374,CUST046375,R046374,1/28/2023,997,Wallet,Delivered
O046375,CUST046376,R046375,5/3/2022,1441,COD,Delivered
O046376,CUST046377,R046376,7/9/2024,1374,Card,Delivered
O046377,CUST046378,R046377,4/4/2024,1313,Card,Delivered
O046378,CUST046379,R046378,4/23/2024,1326,Wallet,Delivered
O046379,CUST046380,R046379,12/4/2024,1053,Card,Delivered
O046380,CUST046381,R046380,12/18/2023,474,Wallet,Cancelled
O046381,CUST046382,R046381,6/16/2022,1420,Card,Cancelled
O046382,CUST046383,R046382,11/14/2021,1643,Card,Delivered
O046383,CUST046384,R046383,6/21/2020,187,Card,Delivered
O046384,CUST046385,R046384,6/20/2023,1814,COD,Delivered
O046385,CUST046386,R046385,1/16/2021,750,Card,Delivered
O046386,CUST046387,R046386,1/25/2024,537,Card,Delivered
O046387,CUST046388,R046387,5/24/2023,613,Wallet,Delivered
O046388,CUST046389,R046388,7/4/2024,168,Card,Delivered
O046389,CUST046390,R046389,9/24/2021,991,UPI,Delivered
O046390,CUST046391,R046390,7/27/2019,974,COD,Delivered
O046391,CUST046392,R046391,2/4/2023,877,COD,Delivered
O046392,CUST046393,R046392,7/26/2019,424,Wallet,Delivered
O046393,CUST046394,R046393,2/9/2022,1037,COD,Delivered
O046394,CUST046395,R046394,12/7/2019,1288,UPI,Delivered
O046395,CUST046396,R046395,5/5/2023,1063,COD,Delivered
O046396,CUST046397,R046396,2/1/2023,1464,UPI,Delivered
O046397,CUST046398,R046397,3/11/2020,1191,UPI,Delivered
O046398,CUST046399,R046398,6/17/2019,1140,UPI,Delivered
O046399,CUST046400,R046399,6/16/2019,1814,Card,Delivered
O046400,CUST046401,R046400,11/15/2020,1934,UPI,Delivered
O046401,CUST046402,R046401,7/10/2021,1445,UPI,Delivered
O046402,CUST046403,R046402,4/15/2025,1746,Card,Delivered
O046403,CUST046404,R046403,5/18/2021,1362,Card,Delivered
O046404,CUST046405,R046404,3/24/2020,963,Card,Delivered
O046405,CUST046406,R046405,2/19/2025,1984,Card,Delivered
O046406,CUST046407,R046406,8/18/2022,654,COD,Delivered
O046407,CUST046408,R046407,10/22/2019,905,Card,Delivered
O046408,CUST046409,R046408,10/9/2020,1696,Card,Delivered
O046409,CUST046410,R046409,1/24/2020,1124,Wallet,Cancelled
O046410,CUST046411,R046410,11/5/2022,808,COD,Delivered
O046411,CUST046412,R046411,3/26/2024,930,Wallet,Delivered
O046412,CUST046413,R046412,2/11/2021,1430,COD,Delivered
O046413,CUST046414,R046413,3/10/2019,835,Wallet,Delivered
O046414,CUST046415,R046414,10/5/2023,1597,Wallet,Delivered
O046415,CUST046416,R046415,3/9/2025,1362,Wallet,Delivered
O046416,CUST046417,R046416,4/2/2021,978,Card,Delivered
O046417,CUST046418,R046417,7/18/2023,580,Wallet,Delivered
O046418,CUST046419,R046418,12/22/2020,712,UPI,Delivered
O046419,CUST046420,R046419,8/13/2022,314,Card,Delivered
O046420,CUST046421,R046420,6/16/2020,1898,Card,Delivered
O046421,CUST046422,R046421,12/19/2022,1313,Card,Delivered
O046422,CUST046423,R046422,9/19/2021,915,UPI,Delivered
O046423,CUST046424,R046423,6/28/2022,1480,Card,Delivered
O046424,CUST046425,R046424,11/21/2019,1075,Wallet,Delivered
O046425,CUST046426,R046425,4/25/2025,157,COD,Delivered
O046426,CUST046427,R046426,9/19/2019,880,UPI,Delivered
O046427,CUST046428,R046427,2/2/2023,1641,Card,Cancelled
O046428,CUST046429,R046428,9/17/2023,560,Wallet,Delivered
O046429,CUST046430,R046429,11/3/2020,1197,Card,Delivered
O046430,CUST046431,R046430,11/19/2021,1637,UPI,Cancelled
O046431,CUST046432,R046431,6/9/2021,931,UPI,Delivered
O046432,CUST046433,R046432,7/14/2020,358,Wallet,Cancelled
O046433,CUST046434,R046433,1/17/2020,1097,Card,Delivered
O046434,CUST046435,R046434,9/22/2020,1849,Card,Delivered
O046435,CUST046436,R046435,5/19/2024,1971,Card,Cancelled
O046436,CUST046437,R046436,1/18/2025,1523,Card,Delivered
O046437,CUST046438,R046437,7/22/2019,1120,Card,Delivered
O046438,CUST046439,R046438,2/5/2023,246,Card,Cancelled
O046439,CUST046440,R046439,5/20/2022,497,Wallet,Delivered
O046440,CUST046441,R046440,7/3/2021,548,COD,Delivered
O046441,CUST046442,R046441,11/27/2025,177,COD,Delivered
O046442,CUST046443,R046442,2/26/2021,857,COD,Delivered
O046443,CUST046444,R046443,9/5/2021,1253,Wallet,Delivered
O046444,CUST046445,R046444,1/3/2023,974,UPI,Delivered
O046445,CUST046446,R046445,9/11/2019,986,COD,Delivered
O046446,CUST046447,R046446,7/27/2020,714,Wallet,Delivered
O046447,CUST046448,R046447,4/17/2020,1509,COD,Delivered
O046448,CUST046449,R046448,11/1/2025,1587,UPI,Delivered
O046449,CUST046450,R046449,5/13/2022,1314,UPI,Delivered
O046450,CUST046451,R046450,3/16/2020,1748,Card,Delivered
O046451,CUST046452,R046451,7/15/2021,1240,UPI,Delivered
O046452,CUST046453,R046452,8/15/2024,156,UPI,Cancelled
O046453,CUST046454,R046453,8/12/2023,164,Card,Cancelled
O046454,CUST046455,R046454,11/24/2020,285,COD,Delivered
O046455,CUST046456,R046455,2/20/2021,1486,COD,Delivered
O046456,CUST046457,R046456,10/15/2021,907,COD,Delivered
O046457,CUST046458,R046457,5/26/2020,634,Card,Delivered
O046458,CUST046459,R046458,3/20/2019,777,Card,Delivered
O046459,CUST046460,R046459,7/21/2020,330,COD,Delivered
O046460,CUST046461,R046460,12/11/2022,410,Card,Cancelled
O046461,CUST046462,R046461,10/2/2019,819,COD,Delivered
O046462,CUST046463,R046462,4/1/2021,503,Card,Delivered
O046463,CUST046464,R046463,8/22/2023,937,Wallet,Delivered
O046464,CUST046465,R046464,7/3/2020,919,COD,Delivered
O046465,CUST046466,R046465,9/6/2024,356,Wallet,Delivered
O046466,CUST046467,R046466,3/28/2021,1298,Wallet,Delivered
O046467,CUST046468,R046467,3/12/2024,1549,COD,Cancelled
O046468,CUST046469,R046468,11/23/2025,673,UPI,Delivered
O046469,CUST046470,R046469,5/3/2022,1473,Wallet,Delivered
O046470,CUST046471,R046470,12/14/2019,835,UPI,Cancelled
O046471,CUST046472,R046471,7/16/2023,1911,UPI,Cancelled
O046472,CUST046473,R046472,11/12/2019,1425,Wallet,Delivered
O046473,CUST046474,R046473,5/14/2021,1499,Card,Delivered
O046474,CUST046475,R046474,8/10/2025,927,UPI,Delivered
O046475,CUST046476,R046475,11/24/2021,1175,UPI,Cancelled
O046476,CUST046477,R046476,4/16/2024,596,Wallet,Delivered
O046477,CUST046478,R046477,4/25/2025,535,Wallet,Delivered
O046478,CUST046479,R046478,2/15/2025,148,COD,Delivered
O046479,CUST046480,R046479,3/23/2021,914,Card,Delivered
O046480,CUST046481,R046480,6/7/2025,319,Card,Delivered
O046481,CUST046482,R046481,2/27/2023,290,Wallet,Delivered
O046482,CUST046483,R046482,1/26/2024,1090,Card,Delivered
O046483,CUST046484,R046483,2/26/2024,452,Wallet,Delivered
O046484,CUST046485,R046484,3/10/2025,1954,Card,Delivered
O046485,CUST046486,R046485,10/7/2023,195,COD,Delivered
O046486,CUST046487,R046486,1/9/2023,1116,UPI,Delivered
O046487,CUST046488,R046487,8/5/2025,1921,Wallet,Delivered
O046488,CUST046489,R046488,5/5/2021,785,Wallet,Delivered
O046489,CUST046490,R046489,4/11/2021,387,UPI,Delivered
O046490,CUST046491,R046490,7/20/2020,1208,Wallet,Cancelled
O046491,CUST046492,R046491,8/17/2025,1665,Card,Delivered
O046492,CUST046493,R046492,9/9/2023,1542,UPI,Delivered
O046493,CUST046494,R046493,2/16/2019,1836,Card,Delivered
O046494,CUST046495,R046494,5/22/2024,442,Card,Delivered
O046495,CUST046496,R046495,1/20/2024,289,Card,Delivered
O046496,CUST046497,R046496,10/21/2019,669,UPI,Delivered
O046497,CUST046498,R046497,4/11/2025,1109,COD,Delivered
O046498,CUST046499,R046498,12/22/2019,415,COD,Delivered
O046499,CUST046500,R046499,4/10/2019,1204,COD,Delivered
O046500,CUST046501,R046500,12/5/2022,1076,UPI,Delivered
O046501,CUST046502,R046501,3/14/2020,830,UPI,Delivered
