Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O046502,CUST046503,R046502,8/12/2019,1444,UPI,Delivered
O046503,CUST046504,R046503,5/10/2021,1252,Wallet,Delivered
O046504,CUST046505,R046504,8/18/2023,348,UPI,Delivered
O046505,CUST046506,R046505,9/10/2023,1063,UPI,Delivered
O046506,CUST046507,R046506,7/17/2024,1881,Card,Delivered
O046507,CUST046508,R046507,1/23/2020,1672,Card,Delivered
O046508,CUST046509,R046508,10/8/2020,1806,UPI,Delivered
O046509,CUST046510,R046509,11/22/2020,329,Card,Cancelled
O046510,CUST046511,R046510,10/26/2019,726,COD,Delivered
O046511,CUST046512,R046511,6/24/2019,1932,COD,Cancelled
O046512,CUST046513,R046512,5/7/2021,1832,COD,Delivered
O046513,CUST046514,R046513,9/15/2025,736,COD,Delivered
O046514,CUST046515,R046514,11/9/2022,981,Card,Delivered
O046515,CUST046516,R046515,5/21/2024,1060,UPI,Delivered
O046516,CUST046517,R046516,1/5/2023,1042,Wallet,Delivered
O046517,CUST046518,R046517,12/12/2019,976,Wallet,Delivered
O046518,CUST046519,R046518,10/20/2023,723,Wallet,Delivered
O046519,CUST046520,R046519,11/14/2024,1498,COD,Delivered
O046520,CUST046521,R046520,7/4/2020,1282,Card,Delivered
O046521,CUST046522,R046521,1/12/2024,1422,Wallet,Delivered
O046522,CUST046523,R046522,7/16/2022,958,Card,Delivered
O046523,CUST046524,R046523,2/7/2024,386,Card,Delivered
O046524,CUST046525,R046524,2/18/2021,329,Wallet,Cancelled
O046525,CUST046526,R046525,1/16/2021,1622,Card,Delivered
O046526,CUST046527,R046526,5/10/2019,353,Card,Delivered
O046527,CUST046528,R046527,6/4/2022,1784,UPI,Delivered
O046528,CUST046529,R046528,11/8/2019,720,Card,Delivered
O046529,CUST046530,R046529,5/27/2020,658,Wallet,Delivered
O046530,CUST046531,R046530,10/24/2020,1688,Card,Cancelled
O046531,CUST046532,R046531,4/22/2023,1435,UPI,Delivered
O046532,CUST046533,R046532,8/25/2023,1363,UPI,Cancelled
O046533,CUST046534,R046533,5/15/2021,137,Wallet,Delivered
O046534,CUST046535,R046534,3/23/2023,899,Wallet,Delivered
O046535,CUST046536,R046535,11/14/2024,1670,COD,Delivered
O046536,CUST046537,R046536,5/18/2023,579,Card,Delivered
O046537,CUST046538,R046537,7/1/2022,196,Card,Delivered
O046538,CUST046539,R046538,4/27/2020,434,COD,Delivered
O046539,CUST046540,R046539,3/23/2023,1065,Card,Delivered
O046540,CUST046541,R046540,6/1/2019,594,Wallet,Delivered
O046541,CUST046542,R046541,3/25/2021,1431,COD,Cancelled
O046542,CUST046543,R046542,3/10/2019,525,COD,Delivered
O046543,CUST046544,R046543,4/7/2023,1479,Card,Delivered
O046544,CUST046545,R046544,6/4/2022,1542,Card,Delivered
O046545,CUST046546,R046545,10/6/2025,1154,Wallet,Cancelled
O046546,CUST046547,R046546,8/10/2023,1655,UPI,Delivered
O046547,CUST046548,R046547,3/17/2023,1571,COD,Delivered
O046548,CUST046549,R046548,11/10/2019,1286,Card,Delivered
O046549,CUST046550,R046549,9/12/2020,195,Wallet,Delivered
O046550,CUST046551,R046550,6/13/2022,1714,Card,Delivered
O046551,CUST046552,R046551,5/1/2020,1995,UPI,Delivered
O046552,CUST046553,R046552,11/17/2025,1730,UPI,Delivered
O046553,CUST046554,R046553,10/23/2023,210,COD,Delivered
O046554,CUST046555,R046554,11/19/2023,1016,COD,Delivered
O046555,CUST046556,R046555,12/19/2024,142,Card,Delivered
O046556,CUST046557,R046556,7/2/2025,1139,COD,Delivered
O046557,CUST046558,R046557,10/1/2024,269,UPI,Delivered
O046558,CUST046559,R046558,6/28/2020,771,COD,Delivered
O046559,CUST046560,R046559,6/24/2023,382,Wallet,Delivered
O046560,CUST046561,R046560,4/27/2023,1187,Wallet,Cancelled
O046561,CUST046562,R046561,5/13/2023,946,Wallet,Cancelled
O046562,CUST046563,R046562,4/7/2022,824,COD,Delivered
O046563,CUST046564,R046563,5/7/2022,1504,Card,Delivered
O046564,CUST046565,R046564,1/23/2022,721,UPI,Delivered
O046565,CUST046566,R046565,8/27/2020,1949,UPI,Cancelled
O046566,CUST046567,R046566,7/27/2021,299,Card,Delivered
O046567,CUST046568,R046567,7/20/2019,171,Card,Delivered
O046568,CUST046569,R046568,9/23/2022,191,Card,Delivered
O046569,CUST046570,R046569,7/2/2025,294,COD,Delivered
O046570,CUST046571,R046570,7/17/2020,358,Card,Delivered
O046571,CUST046572,R046571,8/8/2023,815,Card,Delivered
O046572,CUST046573,R046572,10/25/2021,1803,Wallet,Delivered
O046573,CUST046574,R046573,9/28/2024,1231,Wallet,Delivered
O046574,CUST046575,R046574,9/13/2021,276,Wallet,Delivered
O046575,CUST046576,R046575,5/23/2023,912,COD,Delivered
O046576,CUST046577,R046576,10/8/2020,1548,Wallet,Delivered
O046577,CUST046578,R046577,11/16/2022,1193,Wallet,Delivered
O046578,CUST046579,R046578,12/27/2025,1566,UPI,Delivered
O046579,CUST046580,R046579,2/22/2021,927,UPI,Delivered
O046580,CUST046581,R046580,8/2/2019,1732,Card,Delivered
O046581,CUST046582,R046581,2/20/2023,1882,COD,Delivered
O046582,CUST046583,R046582,1/11/2025,1812,COD,Delivered
O046583,CUST046584,R046583,7/12/2020,149,Card,Delivered
O046584,CUST046585,R046584,11/3/2025,1481,UPI,Delivered
O046585,CUST046586,R046585,12/6/2023,1463,Wallet,Delivered
O046586,CUST046587,R046586,10/25/2019,848,UPI,Delivered
O046587,CUST046588,R046587,6/23/2020,383,COD,Delivered
O046588,CUST046589,R046588,6/20/2025,528,Card,Delivered
O046589,CUST046590,R046589,4/3/2022,319,COD,Delivered
O046590,CUST046591,R046590,5/25/2022,287,UPI,Delivered
O046591,CUST046592,R046591,6/1/2025,1182,Card,Delivered
O046592,CUST046593,R046592,7/3/2021,717,Wallet,Delivered
O046593,CUST046594,R046593,12/24/2023,1348,UPI,Delivered
O046594,CUST046595,R046594,5/15/2025,654,COD,Delivered
O046595,CUST046596,R046595,11/26/2025,1428,Card,Delivered
O046596,CUST046597,R046596,3/6/2022,1665,COD,Delivered
O046597,CUST046598,R046597,6/15/2020,1588,Wallet,Delivered
O046598,CUST046599,R046598,3/1/2025,1080,UPI,Delivered
O046599,CUST046600,R046599,5/20/2019,1092,COD,Delivered
O046600,CUST046601,R046600,2/17/2021,1478,COD,Delivered
O046601,CUST046602,R046601,8/15/2019,1792,COD,Delivered
O046602,CUST046603,R046602,1/6/2019,1409,UPI,Cancelled
O046603,CUST046604,R046603,3/14/2019,1420,UPI,Delivered
O046604,CUST046605,R046604,11/20/2024,1426,UPI,Delivered
O046605,CUST046606,R046605,8/19/2024,1807,COD,Delivered
O046606,CUST046607,R046606,4/15/2022,537,Card,Delivered
O046607,CUST046608,R046607,6/18/2020,334,UPI,Delivered
O046608,CUST046609,R046608,6/15/2024,660,Card,Delivered
O046609,CUST046610,R046609,10/22/2023,1866,Card,Delivered
O046610,CUST046611,R046610,6/3/2019,952,COD,Delivered
O046611,CUST046612,R046611,1/24/2022,269,Card,Delivered
O046612,CUST046613,R046612,2/22/2023,882,COD,Delivered
O046613,CUST046614,R046613,5/6/2022,1138,Wallet,Delivered
O046614,CUST046615,R046614,4/9/2021,520,Card,Delivered
O046615,CUST046616,R046615,5/3/2019,1025,UPI,Delivered
O046616,CUST046617,R046616,11/8/2021,1030,COD,Delivered
O046617,CUST046618,R046617,8/2/2019,1469,Wallet,Delivered
O046618,CUST046619,R046618,11/14/2025,1467,Wallet,Delivered
O046619,CUST046620,R046619,4/9/2022,1340,UPI,Delivered
O046620,CUST046621,R046620,2/12/2022,1850,Card,Delivered
O046621,CUST046622,R046621,10/15/2025,1654,Card,Cancelled
O046622,CUST046623,R046622,11/4/2023,1526,UPI,Delivered
O046623,CUST046624,R046623,5/25/2025,612,UPI,Delivered
O046624,CUST046625,R046624,1/21/2024,897,UPI,Delivered
O046625,CUST046626,R046625,6/17/2020,498,Card,Delivered
O046626,CUST046627,R046626,11/20/2024,1767,COD,Delivered
O046627,CUST046628,R046627,9/19/2019,671,Card,Delivered
O046628,CUST046629,R046628,1/25/2021,815,Card,Delivered
O046629,CUST046630,R046629,3/3/2024,1658,Card,Delivered
O046630,CUST046631,R046630,4/24/2021,1261,Wallet,Delivered
O046631,CUST046632,R046631,5/15/2025,195,COD,Delivered
O046632,CUST046633,R046632,5/19/2022,1005,UPI,Delivered
O046633,CUST046634,R046633,11/9/2019,1467,Wallet,Delivered
O046634,CUST046635,R046634,6/10/2020,809,Wallet,Delivered
O046635,CUST046636,R046635,4/1/2023,1571,UPI,Cancelled
O046636,CUST046637,R046636,5/27/2023,1667,UPI,Delivered
O046637,CUST046638,R046637,12/10/2024,1476,UPI,Delivered
O046638,CUST046639,R046638,10/17/2025,543,Wallet,Delivered
O046639,CUST046640,R046639,7/21/2020,1288,COD,Delivered
O046640,CUST046641,R046640,1/20/2024,714,COD,Delivered
O046641,CUST046642,R046641,3/6/2021,1915,Card,Delivered
O046642,CUST046643,R046642,10/21/2021,1747,COD,Cancelled
O046643,CUST046644,R046643,12/25/2024,1305,COD,Delivered
O046644,CUST046645,R046644,7/8/2023,238,COD,Delivered
O046645,CUST046646,R046645,5/20/2022,1049,Wallet,Delivered
O046646,CUST046647,R046646,10/10/2024,666,COD,Delivered
O046647,CUST046648,R046647,11/25/2021,917,Wallet,Delivered
O046648,CUST046649,R046648,8/2/2021,1355,Card,Delivered
O046649,CUST046650,R046649,6/8/2019,1284,Wallet,Delivered
O046650,CUST046651,R046650,7/4/2025,1267,Card,Delivered
O046651,CUST046652,R046651,12/20/2025,1215,Wallet,Delivered
O046652,CUST046653,R046652,1/2/2020,903,UPI,Delivered
O046653,CUST046654,R046653,4/17/2019,331,Wallet,Delivered
O046654,CUST046655,R046654,9/15/2021,1532,Card,Cancelled
O046655,CUST046656,R046655,5/16/2021,1363,Card,Delivered
O046656,CUST046657,R046656,7/19/2019,1976,Card,Cancelled
O046657,CUST046658,R046657,9/18/2025,1660,COD,Delivered
O046658,CUST046659,R046658,1/14/2023,666,Card,Delivered
O046659,CUST046660,R046659,7/19/2022,457,Card,Delivered
O046660,CUST046661,R046660,3/20/2023,576,Wallet,Delivered
O046661,CUST046662,R046661,5/2/2024,126,Card,Delivered
O046662,CUST046663,R046662,12/23/2020,901,Wallet,Delivered
O046663,CUST046664,R046663,7/26/2025,883,COD,Delivered
O046664,CUST046665,R046664,10/4/2025,836,COD,Delivered
O046665,CUST046666,R046665,12/25/2024,563,UPI,Delivered
O046666,CUST046667,R046666,12/11/2021,1134,Wallet,Delivered
O046667,CUST046668,R046667,9/9/2021,1640,Wallet,Cancelled
O046668,CUST046669,R046668,1/10/2022,1153,COD,Delivered
O046669,CUST046670,R046669,10/1/2023,1353,UPI,Delivered
O046670,CUST046671,R046670,11/9/2022,1081,COD,Delivered
O046671,CUST046672,R046671,10/15/2019,1054,Wallet,Delivered
O046672,CUST046673,R046672,2/10/2019,1734,UPI,Cancelled
O046673,CUST046674,R046673,9/14/2022,1854,UPI,Delivered
O046674,CUST046675,R046674,4/9/2019,1404,UPI,Delivered
O046675,CUST046676,R046675,10/13/2022,321,Wallet,Delivered
O046676,CUST046677,R046676,1/17/2022,1271,Card,Delivered
O046677,CUST046678,R046677,12/22/2024,878,Card,Delivered
O046678,CUST046679,R046678,6/16/2021,1842,UPI,Delivered
O046679,CUST046680,R046679,3/18/2021,554,Card,Delivered
O046680,CUST046681,R046680,1/20/2025,1054,Card,Delivered
O046681,CUST046682,R046681,9/8/2022,1542,Card,Delivered
O046682,CUST046683,R046682,8/22/2020,970,Wallet,Delivered
O046683,CUST046684,R046683,10/3/2022,697,COD,Delivered
O046684,CUST046685,R046684,11/25/2019,714,Wallet,Delivered
O046685,CUST046686,R046685,1/5/2021,1350,COD,Cancelled
O046686,CUST046687,R046686,5/8/2024,756,Wallet,Delivered
O046687,CUST046688,R046687,4/3/2019,1512,Wallet,Cancelled
O046688,CUST046689,R046688,1/8/2024,1315,Wallet,Cancelled
O046689,CUST046690,R046689,10/27/2024,931,UPI,Delivered
O046690,CUST046691,R046690,8/17/2019,495,COD,Delivered
O046691,CUST046692,R046691,5/20/2021,569,UPI,Delivered
O046692,CUST046693,R046692,11/12/2023,170,Card,Delivered
O046693,CUST046694,R046693,12/15/2022,1682,Card,Delivered
O046694,CUST046695,R046694,3/18/2022,1202,UPI,Cancelled
O046695,CUST046696,R046695,8/16/2020,761,UPI,Delivered
O046696,CUST046697,R046696,6/26/2024,1330,Card,Delivered
O046697,CUST046698,R046697,3/19/2023,676,COD,Delivered
O046698,CUST046699,R046698,4/28/2023,122,Card,Delivered
O046699,CUST046700,R046699,3/17/2022,373,COD,Delivered
O046700,CUST046701,R046700,4/28/2021,1128,UPI,Delivered
O046701,CUST046702,R046701,4/9/2022,1943,Card,Delivered
O046702,CUST046703,R046702,11/24/2019,548,UPI,Delivered
O046703,CUST046704,R046703,3/12/2019,1595,Wallet,Cancelled
O046704,CUST046705,R046704,10/1/2021,787,UPI,Delivered
O046705,CUST046706,R046705,11/13/2023,214,Wallet,Cancelled
O046706,CUST046707,R046706,4/16/2020,1204,Card,Delivered
O046707,CUST046708,R046707,6/19/2025,1738,Card,Delivered
O046708,CUST046709,R046708,7/18/2025,1860,UPI,Cancelled
O046709,CUST046710,R046709,9/16/2022,1374,Card,Cancelled
O046710,CUST046711,R046710,7/20/2021,721,Card,Delivered
O046711,CUST046712,R046711,4/28/2025,166,Card,Delivered
O046712,CUST046713,R046712,2/19/2020,454,Wallet,Delivered
O046713,CUST046714,R046713,5/28/2021,326,Card,Delivered
O046714,CUST046715,R046714,6/25/2025,1988,Card,Delivered
O046715,CUST046716,R046715,7/25/2022,767,COD,Delivered
O046716,CUST046717,R046716,5/27/2022,1211,Wallet,Delivered
O046717,CUST046718,R046717,1/3/2019,938,Wallet,Delivered
O046718,CUST046719,R046718,12/10/2025,843,Wallet,Delivered
O046719,CUST046720,R046719,2/25/2025,820,Wallet,Delivered
O046720,CUST046721,R046720,7/16/2020,1353,COD,Delivered
O046721,CUST046722,R046721,9/27/2020,1476,UPI,Delivered
O046722,CUST046723,R046722,12/11/2024,1035,UPI,Delivered
O046723,CUST046724,R046723,7/14/2021,1350,Card,Delivered
O046724,CUST046725,R046724,10/9/2019,1159,UPI,Delivered
O046725,CUST046726,R046725,6/13/2024,1972,UPI,Delivered
O046726,CUST046727,R046726,6/10/2021,118,Card,Delivered
O046727,CUST046728,R046727,1/20/2025,238,UPI,Delivered
O046728,CUST046729,R046728,3/19/2024,1400,Card,Delivered
O046729,CUST046730,R046729,7/14/2019,827,COD,Delivered
O046730,CUST046731,R046730,9/25/2021,555,Card,Delivered
O046731,CUST046732,R046731,5/19/2023,503,COD,Delivered
O046732,CUST046733,R046732,10/20/2020,479,COD,Delivered
O046733,CUST046734,R046733,4/10/2025,255,COD,Cancelled
O046734,CUST046735,R046734,11/1/2022,1093,Wallet,Delivered
O046735,CUST046736,R046735,12/5/2024,826,Card,Delivered
O046736,CUST046737,R046736,7/24/2021,1009,Wallet,Delivered
O046737,CUST046738,R046737,2/3/2022,1203,Card,Delivered
O046738,CUST046739,R046738,7/10/2019,272,COD,Delivered
O046739,CUST046740,R046739,5/5/2021,1207,Wallet,Delivered
O046740,CUST046741,R046740,5/10/2024,1327,Card,Delivered
O046741,CUST046742,R046741,3/22/2023,632,UPI,Delivered
O046742,CUST046743,R046742,7/2/2025,1394,COD,Delivered
O046743,CUST046744,R046743,12/13/2025,755,UPI,Delivered
O046744,CUST046745,R046744,10/15/2022,1761,UPI,Delivered
O046745,CUST046746,R046745,12/8/2020,1569,Wallet,Delivered
O046746,CUST046747,R046746,8/14/2022,1389,UPI,Delivered
O046747,CUST046748,R046747,1/9/2025,773,UPI,Delivered
O046748,CUST046749,R046748,11/21/2023,1025,UPI,Cancelled
O046749,CUST046750,R046749,3/15/2020,197,COD,Delivered
O046750,CUST046751,R046750,8/20/2021,436,Wallet,Delivered
O046751,CUST046752,R046751,8/13/2021,1833,COD,Delivered
O046752,CUST046753,R046752,5/21/2020,823,Card,Delivered
O046753,CUST046754,R046753,9/5/2021,228,Card,Delivered
O046754,CUST046755,R046754,9/27/2020,249,Wallet,Delivered
O046755,CUST046756,R046755,2/25/2025,1054,COD,Delivered
O046756,CUST046757,R046756,10/25/2025,371,Wallet,Delivered
O046757,CUST046758,R046757,2/9/2019,1868,COD,Delivered
O046758,CUST046759,R046758,1/5/2022,297,COD,Delivered
O046759,CUST046760,R046759,8/8/2022,1005,UPI,Delivered
O046760,CUST046761,R046760,4/4/2020,1449,Wallet,Delivered
O046761,CUST046762,R046761,1/3/2025,642,Wallet,Delivered
O046762,CUST046763,R046762,11/9/2022,1890,UPI,Delivered
O046763,CUST046764,R046763,8/14/2021,1064,Wallet,Delivered
O046764,CUST046765,R046764,5/15/2023,1623,Card,Delivered
O046765,CUST046766,R046765,9/16/2019,1495,UPI,Cancelled
O046766,CUST046767,R046766,3/14/2021,1746,UPI,Delivered
O046767,CUST046768,R046767,1/24/2020,357,UPI,Delivered
O046768,CUST046769,R046768,9/19/2019,1682,UPI,Delivered
O046769,CUST046770,R046769,10/20/2022,1932,COD,Delivered
O046770,CUST046771,R046770,10/3/2021,640,Card,Delivered
O046771,CUST046772,R046771,11/15/2021,1989,COD,Delivered
O046772,CUST046773,R046772,4/2/2024,621,COD,Delivered
O046773,CUST046774,R046773,8/26/2024,970,UPI,Delivered
O046774,CUST046775,R046774,7/11/2023,730,Wallet,Delivered
O046775,CUST046776,R046775,7/10/2025,1045,UPI,Delivered
O046776,CUST046777,R046776,3/5/2024,1102,Wallet,Delivered
O046777,CUST046778,R046777,6/16/2023,193,Wallet,Delivered
O046778,CUST046779,R046778,11/9/2023,1540,UPI,Delivered
O046779,CUST046780,R046779,6/15/2024,1834,Card,Delivered
O046780,CUST046781,R046780,6/24/2025,1586,UPI,Delivered
O046781,CUST046782,R046781,2/7/2023,1726,UPI,Delivered
O046782,CUST046783,R046782,2/21/2020,250,Card,Delivered
O046783,CUST046784,R046783,11/20/2022,684,COD,Delivered
O046784,CUST046785,R046784,9/22/2019,175,Card,Delivered
O046785,CUST046786,R046785,9/6/2024,1677,Card,Delivered
O046786,CUST046787,R046786,10/14/2020,588,COD,Cancelled
O046787,CUST046788,R046787,11/8/2023,838,Card,Delivered
O046788,CUST046789,R046788,7/19/2025,704,Wallet,Delivered
O046789,CUST046790,R046789,7/27/2021,762,COD,Delivered
O046790,CUST046791,R046790,2/10/2025,822,Wallet,Delivered
O046791,CUST046792,R046791,9/18/2021,633,Wallet,Delivered
O046792,CUST046793,R046792,2/9/2019,1455,COD,Delivered
O046793,CUST046794,R046793,3/6/2020,1246,Card,Delivered
O046794,CUST046795,R046794,8/10/2024,1343,Wallet,Delivered
O046795,CUST046796,R046795,2/15/2020,879,UPI,Delivered
O046796,CUST046797,R046796,5/6/2024,300,Card,Delivered
O046797,CUST046798,R046797,1/17/2024,282,Wallet,Cancelled
O046798,CUST046799,R046798,10/15/2024,1338,Card,Delivered
O046799,CUST046800,R046799,10/8/2020,204,Card,Delivered
O046800,CUST046801,R046800,7/2/2025,1640,UPI,Delivered
O046801,CUST046802,R046801,11/14/2022,321,Wallet,Delivered
O046802,CUST046803,R046802,10/22/2023,554,UPI,Delivered
O046803,CUST046804,R046803,4/22/2023,482,Wallet,Cancelled
O046804,CUST046805,R046804,11/19/2023,249,Card,Delivered
O046805,CUST046806,R046805,10/6/2023,183,Card,Delivered
O046806,CUST046807,R046806,10/1/2022,863,Wallet,Delivered
O046807,CUST046808,R046807,3/5/2024,689,Wallet,Delivered
O046808,CUST046809,R046808,7/24/2020,1628,COD,Delivered
O046809,CUST046810,R046809,4/17/2025,488,Card,Delivered
O046810,CUST046811,R046810,4/28/2023,106,Card,Delivered
O046811,CUST046812,R046811,4/26/2021,323,COD,Delivered
O046812,CUST046813,R046812,7/19/2019,958,Card,Delivered
O046813,CUST046814,R046813,10/28/2022,451,COD,Delivered
O046814,CUST046815,R046814,6/24/2020,1033,COD,Delivered
O046815,CUST046816,R046815,4/4/2020,376,COD,Delivered
O046816,CUST046817,R046816,1/5/2022,1193,UPI,Cancelled
O046817,CUST046818,R046817,5/3/2024,1431,Card,Cancelled
O046818,CUST046819,R046818,10/4/2020,1069,Wallet,Delivered
O046819,CUST046820,R046819,5/11/2019,1575,UPI,Delivered
O046820,CUST046821,R046820,5/16/2023,1490,COD,Cancelled
O046821,CUST046822,R046821,1/7/2021,1244,Card,Delivered
O046822,CUST046823,R046822,12/11/2019,149,UPI,Delivered
O046823,CUST046824,R046823,6/12/2021,1623,Card,Delivered
O046824,CUST046825,R046824,6/27/2023,1845,UPI,Delivered
O046825,CUST046826,R046825,4/16/2023,1587,UPI,Delivered
O046826,CUST046827,R046826,1/23/2024,111,Card,Delivered
O046827,CUST046828,R046827,6/18/2020,617,COD,Delivered
O046828,CUST046829,R046828,10/14/2020,1893,Card,Delivered
O046829,CUST046830,R046829,10/27/2021,984,COD,Delivered
O046830,CUST046831,R046830,1/25/2019,159,UPI,Delivered
O046831,CUST046832,R046831,5/27/2020,729,COD,Delivered
O046832,CUST046833,R046832,10/26/2021,302,Wallet,Delivered
O046833,CUST046834,R046833,7/25/2025,1107,COD,Delivered
O046834,CUST046835,R046834,7/11/2022,861,COD,Cancelled
O046835,CUST046836,R046835,6/6/2019,777,COD,Delivered
O046836,CUST046837,R046836,9/7/2023,1282,UPI,Delivered
O046837,CUST046838,R046837,10/22/2020,572,Wallet,Delivered
O046838,CUST046839,R046838,9/25/2023,1378,Wallet,Cancelled
O046839,CUST046840,R046839,1/17/2024,1629,Wallet,Delivered
O046840,CUST046841,R046840,9/13/2022,1283,COD,Delivered
O046841,CUST046842,R046841,6/11/2024,1553,Card,Delivered
O046842,CUST046843,R046842,6/22/2023,140,COD,Delivered
O046843,CUST046844,R046843,3/9/2024,203,Card,Delivered
O046844,CUST046845,R046844,4/7/2025,773,UPI,Delivered
O046845,CUST046846,R046845,1/27/2019,389,Wallet,Delivered
O046846,CUST046847,R046846,11/25/2023,1152,Wallet,Delivered
O046847,CUST046848,R046847,3/11/2025,191,COD,Delivered
O046848,CUST046849,R046848,8/22/2023,821,COD,Delivered
O046849,CUST046850,R046849,9/7/2023,1501,COD,Cancelled
O046850,CUST046851,R046850,7/10/2023,1152,Wallet,Delivered
O046851,CUST046852,R046851,6/26/2019,1422,Wallet,Delivered
O046852,CUST046853,R046852,10/20/2022,783,Wallet,Delivered
O046853,CUST046854,R046853,7/1/2020,1327,Card,Delivered
O046854,CUST046855,R046854,12/19/2022,1598,COD,Delivered
O046855,CUST046856,R046855,7/10/2024,1701,COD,Delivered
O046856,CUST046857,R046856,7/9/2022,1900,UPI,Delivered
O046857,CUST046858,R046857,8/1/2022,1401,UPI,Delivered
O046858,CUST046859,R046858,7/8/2019,1384,COD,Delivered
O046859,CUST046860,R046859,6/20/2023,812,UPI,Delivered
O046860,CUST046861,R046860,8/21/2025,341,COD,Delivered
O046861,CUST046862,R046861,10/18/2021,437,COD,Delivered
O046862,CUST046863,R046862,5/2/2025,229,COD,Delivered
O046863,CUST046864,R046863,5/25/2023,768,Wallet,Delivered
O046864,CUST046865,R046864,3/28/2021,1082,Card,Delivered
O046865,CUST046866,R046865,12/2/2024,574,COD,Delivered
O046866,CUST046867,R046866,3/23/2022,944,UPI,Delivered
O046867,CUST046868,R046867,12/13/2022,500,COD,Delivered
O046868,CUST046869,R046868,3/4/2019,1316,Card,Delivered
O046869,CUST046870,R046869,6/4/2019,1560,COD,Delivered
O046870,CUST046871,R046870,6/13/2022,1701,Wallet,Delivered
O046871,CUST046872,R046871,6/3/2019,1001,UPI,Delivered
O046872,CUST046873,R046872,7/17/2025,1434,Wallet,Delivered
O046873,CUST046874,R046873,7/15/2022,1859,COD,Delivered
O046874,CUST046875,R046874,6/20/2023,1999,Wallet,Delivered
O046875,CUST046876,R046875,3/11/2023,1746,UPI,Cancelled
O046876,CUST046877,R046876,1/19/2025,1762,UPI,Delivered
O046877,CUST046878,R046877,2/23/2023,1282,Wallet,Delivered
O046878,CUST046879,R046878,6/18/2023,1708,UPI,Delivered
O046879,CUST046880,R046879,11/14/2019,177,UPI,Delivered
O046880,CUST046881,R046880,9/16/2019,179,UPI,Delivered
O046881,CUST046882,R046881,9/13/2019,505,Card,Delivered
O046882,CUST046883,R046882,6/20/2025,1761,Card,Delivered
O046883,CUST046884,R046883,5/1/2019,933,COD,Delivered
O046884,CUST046885,R046884,12/26/2025,189,Card,Delivered
O046885,CUST046886,R046885,12/20/2024,797,Card,Delivered
O046886,CUST046887,R046886,7/4/2021,1048,Wallet,Delivered
O046887,CUST046888,R046887,10/8/2019,473,Card,Delivered
O046888,CUST046889,R046888,9/28/2022,983,Wallet,Cancelled
O046889,CUST046890,R046889,9/7/2025,950,COD,Delivered
O046890,CUST046891,R046890,4/28/2020,1390,Wallet,Delivered
O046891,CUST046892,R046891,6/13/2023,1324,COD,Delivered
O046892,CUST046893,R046892,2/9/2021,804,Wallet,Delivered
O046893,CUST046894,R046893,1/11/2025,1740,UPI,Delivered
O046894,CUST046895,R046894,11/14/2021,1500,UPI,Cancelled
O046895,CUST046896,R046895,3/2/2023,1377,UPI,Cancelled
O046896,CUST046897,R046896,1/24/2021,723,UPI,Delivered
O046897,CUST046898,R046897,11/21/2022,860,UPI,Delivered
O046898,CUST046899,R046898,8/15/2019,457,Card,Delivered
O046899,CUST046900,R046899,5/18/2020,1676,COD,Delivered
O046900,CUST046901,R046900,4/17/2020,580,Card,Delivered
O046901,CUST046902,R046901,6/25/2019,600,Card,Delivered
O046902,CUST046903,R046902,12/2/2020,1623,Card,Delivered
O046903,CUST046904,R046903,4/23/2020,1181,Wallet,Delivered
O046904,CUST046905,R046904,8/14/2025,1946,Card,Delivered
O046905,CUST046906,R046905,4/18/2023,595,Wallet,Delivered
O046906,CUST046907,R046906,9/6/2020,1357,COD,Delivered
O046907,CUST046908,R046907,6/9/2021,271,UPI,Delivered
O046908,CUST046909,R046908,4/27/2025,993,Wallet,Delivered
O046909,CUST046910,R046909,11/18/2023,1351,Wallet,Delivered
