Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O046910,CUST046911,R046910,10/5/2022,905,UPI,Delivered
O046911,CUST046912,R046911,3/10/2019,502,Wallet,Delivered
O046912,CUST046913,R046912,1/13/2022,1763,COD,Delivered
O046913,CUST046914,R046913,4/18/2019,624,COD,Delivered
O046914,CUST046915,R046914,11/28/2021,1831,Card,Delivered
O046915,CUST046916,R046915,5/18/2021,1667,Card,Cancelled
O046916,CUST046917,R046916,3/24/2025,1268,Card,Delivered
O046917,CUST046918,R046917,7/7/2024,133,COD,Delivered
O046918,CUST046919,R046918,8/19/2021,640,Wallet,Delivered
O046919,CUST046920,R046919,10/9/2023,512,COD,Delivered
O046920,CUST046921,R046920,8/25/2024,811,Wallet,Delivered
O046921,CUST046922,R046921,11/28/2025,1081,Card,Delivered
O046922,CUST046923,R046922,1/6/2019,1396,Wallet,Delivered
O046923,CUST046924,R046923,6/6/2025,1123,Card,Delivered
O046924,CUST046925,R046924,2/18/2024,1129,Wallet,Delivered
O046925,CUST046926,R046925,11/1/2022,856,Card,Cancelled
O046926,CUST046927,R046926,7/13/2021,284,Wallet,Delivered
O046927,CUST046928,R046927,8/9/2019,1447,UPI,Delivered
O046928,CUST046929,R046928,6/15/2023,1283,UPI,Delivered
O046929,CUST046930,R046929,7/18/2022,1897,Card,Cancelled
O046930,CUST046931,R046930,7/17/2025,241,Card,Delivered
O046931,CUST046932,R046931,8/13/2021,300,Card,Delivered
O046932,CUST046933,R046932,4/18/2023,302,Card,Delivered
O046933,CUST046934,R046933,12/19/2021,427,Wallet,Delivered
O046934,CUST046935,R046934,1/1/2020,1884,UPI,Delivered
O046935,CUST046936,R046935,8/1/2019,1056,COD,Delivered
O046936,CUST046937,R046936,2/28/2020,777,COD,Delivered
O046937,CUST046938,R046937,8/1/2019,746,COD,Delivered
O046938,CUST046939,R046938,7/23/2024,473,Wallet,Delivered
O046939,CUST046940,R046939,11/10/2021,913,Wallet,Delivered
O046940,CUST046941,R046940,11/4/2021,1598,UPI,Cancelled
O046941,CUST046942,R046941,5/9/2019,1074,COD,Delivered
O046942,CUST046943,R046942,1/28/2022,1514,UPI,Delivered
O046943,CUST046944,R046943,7/11/2024,1235,COD,Delivered
O046944,CUST046945,R046944,5/15/2023,927,Wallet,Delivered
O046945,CUST046946,R046945,3/13/2020,1863,UPI,Delivered
O046946,CUST046947,R046946,12/16/2023,1706,UPI,Cancelled
O046947,CUST046948,R046947,11/11/2025,1261,UPI,Delivered
O046948,CUST046949,R046948,1/12/2022,432,Wallet,Delivered
O046949,CUST046950,R046949,11/19/2019,1166,Card,Delivered
O046950,CUST046951,R046950,2/20/2023,594,UPI,Delivered
O046951,CUST046952,R046951,5/14/2019,1751,UPI,Delivered
O046952,CUST046953,R046952,3/15/2024,468,Card,Cancelled
O046953,CUST046954,R046953,2/23/2020,974,UPI,Delivered
O046954,CUST046955,R046954,11/7/2022,1506,Card,Delivered
O046955,CUST046956,R046955,3/21/2024,890,Wallet,Delivered
O046956,CUST046957,R046956,1/2/2021,611,Card,Delivered
O046957,CUST046958,R046957,3/23/2022,304,COD,Delivered
O046958,CUST046959,R046958,9/4/2024,1240,Card,Cancelled
O046959,CUST046960,R046959,6/7/2025,477,Wallet,Delivered
O046960,CUST046961,R046960,5/2/2022,1368,Wallet,Cancelled
O046961,CUST046962,R046961,5/6/2019,1426,COD,Delivered
O046962,CUST046963,R046962,5/1/2019,783,UPI,Delivered
O046963,CUST046964,R046963,9/15/2023,385,COD,Delivered
O046964,CUST046965,R046964,2/16/2021,521,UPI,Delivered
O046965,CUST046966,R046965,7/10/2020,1986,Card,Delivered
O046966,CUST046967,R046966,8/9/2021,1603,Card,Delivered
O046967,CUST046968,R046967,9/16/2020,1123,UPI,Cancelled
O046968,CUST046969,R046968,6/16/2019,544,UPI,Delivered
O046969,CUST046970,R046969,5/25/2025,1283,UPI,Delivered
O046970,CUST046971,R046970,11/18/2024,587,COD,Delivered
O046971,CUST046972,R046971,9/26/2023,1868,Card,Delivered
O046972,CUST046973,R046972,11/17/2025,267,COD,Delivered
O046973,CUST046974,R046973,11/25/2024,1028,UPI,Delivered
O046974,CUST046975,R046974,7/8/2021,154,COD,Delivered
O046975,CUST046976,R046975,9/26/2019,399,Wallet,Delivered
O046976,CUST046977,R046976,5/10/2025,1012,COD,Delivered
O046977,CUST046978,R046977,9/28/2023,138,Wallet,Delivered
O046978,CUST046979,R046978,10/5/2022,1646,COD,Delivered
O046979,CUST046980,R046979,7/4/2021,696,Card,Delivered
O046980,CUST046981,R046980,5/10/2022,1230,UPI,Cancelled
O046981,CUST046982,R046981,10/10/2023,1774,UPI,Cancelled
O046982,CUST046983,R046982,3/13/2021,1328,UPI,Cancelled
O046983,CUST046984,R046983,2/19/2020,674,UPI,Delivered
O046984,CUST046985,R046984,5/26/2021,1917,Card,Delivered
O046985,CUST046986,R046985,12/17/2025,311,COD,Delivered
O046986,CUST046987,R046986,8/28/2022,183,COD,Delivered
O046987,CUST046988,R046987,8/24/2023,242,Card,Delivered
O046988,CUST046989,R046988,1/26/2024,486,COD,Delivered
O046989,CUST046990,R046989,8/25/2025,1056,COD,Delivered
O046990,CUST046991,R046990,1/1/2021,784,Wallet,Delivered
O046991,CUST046992,R046991,6/5/2025,802,COD,Cancelled
O046992,CUST046993,R046992,5/20/2024,783,UPI,Delivered
O046993,CUST046994,R046993,10/14/2022,1274,COD,Delivered
O046994,CUST046995,R046994,12/26/2019,1391,UPI,Delivered
O046995,CUST046996,R046995,7/10/2021,944,Wallet,Delivered
O046996,CUST046997,R046996,10/13/2022,1302,Card,Delivered
O046997,CUST046998,R046997,2/8/2023,1577,UPI,Delivered
O046998,CUST046999,R046998,7/12/2020,1829,UPI,Delivered
O046999,CUST047000,R046999,6/9/2020,1875,Card,Delivered
O047000,CUST047001,R047000,4/18/2024,343,UPI,Delivered
O047001,CUST047002,R047001,12/21/2020,1289,Card,Delivered
O047002,CUST047003,R047002,11/20/2020,717,COD,Delivered
O047003,CUST047004,R047003,1/23/2021,401,UPI,Delivered
O047004,CUST047005,R047004,5/17/2025,417,COD,Delivered
O047005,CUST047006,R047005,3/14/2019,400,COD,Delivered
O047006,CUST047007,R047006,1/9/2024,1946,COD,Delivered
O047007,CUST047008,R047007,5/27/2019,1051,Wallet,Delivered
O047008,CUST047009,R047008,3/4/2023,734,Card,Delivered
O047009,CUST047010,R047009,12/23/2024,918,UPI,Delivered
O047010,CUST047011,R047010,10/3/2025,1162,Card,Delivered
O047011,CUST047012,R047011,2/7/2020,600,Wallet,Delivered
O047012,CUST047013,R047012,1/3/2022,1491,UPI,Delivered
O047013,CUST047014,R047013,12/15/2021,1861,Card,Delivered
O047014,CUST047015,R047014,6/2/2021,906,UPI,Delivered
O047015,CUST047016,R047015,9/7/2019,1807,COD,Delivered
O047016,CUST047017,R047016,4/18/2023,649,UPI,Delivered
O047017,CUST047018,R047017,7/12/2019,1681,UPI,Delivered
O047018,CUST047019,R047018,3/2/2025,1490,Wallet,Cancelled
O047019,CUST047020,R047019,2/12/2019,1309,UPI,Delivered
O047020,CUST047021,R047020,12/15/2024,731,Wallet,Delivered
O047021,CUST047022,R047021,11/21/2019,978,Wallet,Delivered
O047022,CUST047023,R047022,4/13/2023,108,COD,Delivered
O047023,CUST047024,R047023,2/19/2022,351,Wallet,Delivered
O047024,CUST047025,R047024,4/12/2024,1689,Card,Delivered
O047025,CUST047026,R047025,4/20/2023,723,Card,Delivered
O047026,CUST047027,R047026,12/3/2020,205,Card,Delivered
O047027,CUST047028,R047027,4/26/2025,1996,Wallet,Delivered
O047028,CUST047029,R047028,9/23/2025,899,Card,Delivered
O047029,CUST047030,R047029,9/21/2022,266,Wallet,Delivered
O047030,CUST047031,R047030,10/7/2021,1514,Card,Delivered
O047031,CUST047032,R047031,7/27/2025,217,COD,Delivered
O047032,CUST047033,R047032,10/6/2021,920,UPI,Delivered
O047033,CUST047034,R047033,2/2/2021,1359,Wallet,Delivered
O047034,CUST047035,R047034,4/2/2019,596,Wallet,Delivered
O047035,CUST047036,R047035,11/8/2023,1669,Wallet,Delivered
O047036,CUST047037,R047036,9/13/2024,979,Wallet,Delivered
O047037,CUST047038,R047037,10/14/2019,1479,Card,Delivered
O047038,CUST047039,R047038,12/14/2025,1352,UPI,Delivered
O047039,CUST047040,R047039,5/13/2025,1896,UPI,Delivered
O047040,CUST047041,R047040,4/23/2020,245,UPI,Delivered
O047041,CUST047042,R047041,1/17/2022,1527,Wallet,Delivered
O047042,CUST047043,R047042,10/18/2024,1784,COD,Delivered
O047043,CUST047044,R047043,10/2/2021,241,Card,Delivered
O047044,CUST047045,R047044,8/9/2025,1778,Card,Delivered
O047045,CUST047046,R047045,2/28/2025,580,Card,Delivered
O047046,CUST047047,R047046,10/24/2023,453,Wallet,Delivered
O047047,CUST047048,R047047,9/3/2025,212,COD,Delivered
O047048,CUST047049,R047048,7/3/2024,575,UPI,Delivered
O047049,CUST047050,R047049,6/23/2019,638,Wallet,Delivered
O047050,CUST047051,R047050,5/8/2021,114,Wallet,Delivered
O047051,CUST047052,R047051,10/1/2024,1396,UPI,Delivered
O047052,CUST047053,R047052,9/14/2023,1940,UPI,Delivered
O047053,CUST047054,R047053,5/24/2021,1301,UPI,Delivered
O047054,CUST047055,R047054,10/5/2025,1616,UPI,Cancelled
O047055,CUST047056,R047055,6/18/2020,101,Card,Delivered
O047056,CUST047057,R047056,11/17/2024,285,COD,Delivered
O047057,CUST047058,R047057,3/17/2025,1996,Card,Delivered
O047058,CUST047059,R047058,1/1/2023,1636,Card,Cancelled
O047059,CUST047060,R047059,4/12/2024,541,Wallet,Delivered
O047060,CUST047061,R047060,6/6/2023,747,UPI,Delivered
O047061,CUST047062,R047061,5/18/2023,619,Wallet,Cancelled
O047062,CUST047063,R047062,3/26/2024,683,COD,Delivered
O047063,CUST047064,R047063,9/9/2024,786,COD,Delivered
O047064,CUST047065,R047064,12/17/2021,1050,Wallet,Delivered
O047065,CUST047066,R047065,1/8/2020,1556,COD,Delivered
O047066,CUST047067,R047066,11/5/2021,1093,UPI,Delivered
O047067,CUST047068,R047067,4/7/2025,1232,Wallet,Delivered
O047068,CUST047069,R047068,9/13/2022,773,UPI,Delivered
O047069,CUST047070,R047069,8/4/2019,1802,Card,Delivered
O047070,CUST047071,R047070,11/12/2020,140,Wallet,Delivered
O047071,CUST047072,R047071,4/13/2021,1253,UPI,Delivered
O047072,CUST047073,R047072,7/7/2019,156,Card,Delivered
O047073,CUST047074,R047073,5/1/2020,1418,Wallet,Delivered
O047074,CUST047075,R047074,1/12/2024,236,COD,Delivered
O047075,CUST047076,R047075,3/21/2024,474,Wallet,Delivered
O047076,CUST047077,R047076,2/19/2024,402,Wallet,Delivered
O047077,CUST047078,R047077,5/19/2025,143,Card,Delivered
O047078,CUST047079,R047078,1/5/2022,328,Card,Delivered
O047079,CUST047080,R047079,10/27/2021,709,UPI,Delivered
O047080,CUST047081,R047080,4/4/2020,1345,UPI,Delivered
O047081,CUST047082,R047081,11/23/2024,389,Wallet,Delivered
O047082,CUST047083,R047082,12/27/2021,1463,Wallet,Delivered
O047083,CUST047084,R047083,11/6/2020,768,UPI,Delivered
O047084,CUST047085,R047084,11/8/2023,1043,COD,Delivered
O047085,CUST047086,R047085,4/1/2025,868,Card,Delivered
O047086,CUST047087,R047086,5/26/2024,404,COD,Delivered
O047087,CUST047088,R047087,12/6/2024,991,COD,Delivered
O047088,CUST047089,R047088,5/3/2023,296,Card,Delivered
O047089,CUST047090,R047089,5/4/2025,1114,UPI,Delivered
O047090,CUST047091,R047090,8/1/2024,1347,Card,Delivered
O047091,CUST047092,R047091,12/3/2024,1039,COD,Delivered
O047092,CUST047093,R047092,8/11/2020,1464,UPI,Delivered
O047093,CUST047094,R047093,3/14/2021,1342,COD,Cancelled
O047094,CUST047095,R047094,1/5/2023,1101,Card,Delivered
O047095,CUST047096,R047095,6/10/2025,1651,UPI,Delivered
O047096,CUST047097,R047096,6/4/2024,1517,Card,Delivered
O047097,CUST047098,R047097,4/25/2024,1798,Wallet,Delivered
O047098,CUST047099,R047098,11/14/2024,1497,UPI,Cancelled
O047099,CUST047100,R047099,5/21/2024,1922,Card,Delivered
O047100,CUST047101,R047100,6/20/2025,1619,Card,Delivered
O047101,CUST047102,R047101,9/13/2023,1857,Card,Delivered
O047102,CUST047103,R047102,1/26/2020,905,COD,Delivered
O047103,CUST047104,R047103,7/24/2023,1975,UPI,Delivered
O047104,CUST047105,R047104,8/26/2019,830,COD,Delivered
O047105,CUST047106,R047105,12/5/2024,191,Wallet,Delivered
O047106,CUST047107,R047106,4/24/2021,1002,COD,Delivered
O047107,CUST047108,R047107,12/9/2023,718,COD,Cancelled
O047108,CUST047109,R047108,2/4/2020,378,COD,Delivered
O047109,CUST047110,R047109,2/1/2021,1133,UPI,Delivered
O047110,CUST047111,R047110,7/20/2019,526,Wallet,Delivered
O047111,CUST047112,R047111,4/24/2022,1157,Wallet,Delivered
O047112,CUST047113,R047112,1/15/2019,1543,Wallet,Delivered
O047113,CUST047114,R047113,10/15/2022,1203,UPI,Delivered
O047114,CUST047115,R047114,5/7/2025,1474,UPI,Delivered
O047115,CUST047116,R047115,8/21/2020,1577,Card,Delivered
O047116,CUST047117,R047116,6/8/2024,1634,Card,Delivered
O047117,CUST047118,R047117,12/27/2025,446,Wallet,Delivered
O047118,CUST047119,R047118,6/20/2025,1709,Wallet,Delivered
O047119,CUST047120,R047119,3/18/2021,1046,COD,Delivered
O047120,CUST047121,R047120,3/4/2025,1817,COD,Delivered
O047121,CUST047122,R047121,12/19/2025,422,COD,Delivered
O047122,CUST047123,R047122,7/1/2019,1353,COD,Delivered
O047123,CUST047124,R047123,1/8/2020,997,Wallet,Delivered
O047124,CUST047125,R047124,8/25/2020,1375,Wallet,Delivered
O047125,CUST047126,R047125,9/16/2019,741,Wallet,Delivered
O047126,CUST047127,R047126,12/2/2025,1248,UPI,Delivered
O047127,CUST047128,R047127,11/17/2021,1518,COD,Delivered
O047128,CUST047129,R047128,10/9/2023,1615,Card,Delivered
O047129,CUST047130,R047129,1/9/2024,1678,Card,Delivered
O047130,CUST047131,R047130,11/28/2023,1546,Wallet,Delivered
O047131,CUST047132,R047131,12/7/2020,1230,COD,Delivered
O047132,CUST047133,R047132,7/19/2019,662,UPI,Delivered
O047133,CUST047134,R047133,8/20/2021,198,COD,Delivered
O047134,CUST047135,R047134,3/14/2020,1984,COD,Delivered
O047135,CUST047136,R047135,6/24/2019,123,Card,Delivered
O047136,CUST047137,R047136,7/23/2021,613,Wallet,Delivered
O047137,CUST047138,R047137,6/26/2024,991,Card,Delivered
O047138,CUST047139,R047138,7/28/2019,358,COD,Delivered
O047139,CUST047140,R047139,6/25/2025,908,UPI,Delivered
O047140,CUST047141,R047140,7/11/2022,419,Card,Cancelled
O047141,CUST047142,R047141,2/3/2020,1231,UPI,Delivered
O047142,CUST047143,R047142,9/3/2025,1470,COD,Delivered
O047143,CUST047144,R047143,9/10/2021,1654,Wallet,Delivered
O047144,CUST047145,R047144,3/2/2022,895,UPI,Delivered
O047145,CUST047146,R047145,4/16/2023,1290,Wallet,Delivered
O047146,CUST047147,R047146,4/14/2023,1716,Card,Delivered
O047147,CUST047148,R047147,1/19/2020,1600,Wallet,Delivered
O047148,CUST047149,R047148,7/6/2019,1640,Card,Delivered
O047149,CUST047150,R047149,11/17/2020,273,Card,Cancelled
O047150,CUST047151,R047150,2/21/2025,1620,UPI,Delivered
O047151,CUST047152,R047151,7/22/2019,149,Card,Cancelled
O047152,CUST047153,R047152,2/20/2020,524,UPI,Delivered
O047153,CUST047154,R047153,4/21/2025,570,UPI,Delivered
O047154,CUST047155,R047154,8/18/2022,464,Card,Delivered
O047155,CUST047156,R047155,9/26/2025,1670,Card,Delivered
O047156,CUST047157,R047156,1/28/2020,842,COD,Delivered
O047157,CUST047158,R047157,5/25/2023,1984,Card,Delivered
O047158,CUST047159,R047158,9/20/2020,523,Card,Delivered
O047159,CUST047160,R047159,7/2/2020,904,COD,Delivered
O047160,CUST047161,R047160,1/7/2019,1969,Card,Delivered
O047161,CUST047162,R047161,3/22/2020,829,Wallet,Delivered
O047162,CUST047163,R047162,11/6/2019,840,Wallet,Delivered
O047163,CUST047164,R047163,10/24/2021,1280,Wallet,Delivered
O047164,CUST047165,R047164,6/10/2025,1238,COD,Delivered
O047165,CUST047166,R047165,10/10/2019,724,Wallet,Delivered
O047166,CUST047167,R047166,3/9/2023,1661,UPI,Delivered
O047167,CUST047168,R047167,12/13/2025,1093,UPI,Delivered
O047168,CUST047169,R047168,6/28/2022,1330,UPI,Delivered
O047169,CUST047170,R047169,5/23/2024,633,Wallet,Delivered
O047170,CUST047171,R047170,1/20/2024,712,UPI,Delivered
O047171,CUST047172,R047171,8/14/2020,314,UPI,Delivered
O047172,CUST047173,R047172,10/25/2022,1575,Card,Delivered
O047173,CUST047174,R047173,3/16/2021,219,UPI,Delivered
O047174,CUST047175,R047174,3/19/2022,446,Card,Delivered
O047175,CUST047176,R047175,11/28/2019,1469,Card,Delivered
O047176,CUST047177,R047176,11/21/2023,901,Wallet,Delivered
O047177,CUST047178,R047177,12/13/2022,1910,Card,Delivered
O047178,CUST047179,R047178,3/19/2019,516,Wallet,Delivered
O047179,CUST047180,R047179,3/4/2023,1277,COD,Cancelled
O047180,CUST047181,R047180,8/7/2020,185,Wallet,Delivered
O047181,CUST047182,R047181,11/23/2021,946,Wallet,Delivered
O047182,CUST047183,R047182,8/18/2019,1305,Wallet,Cancelled
O047183,CUST047184,R047183,3/4/2023,820,Wallet,Delivered
O047184,CUST047185,R047184,4/8/2022,1831,COD,Delivered
O047185,CUST047186,R047185,12/12/2025,1192,UPI,Delivered
O047186,CUST047187,R047186,6/11/2023,1737,Card,Delivered
O047187,CUST047188,R047187,9/20/2022,1118,Card,Delivered
O047188,CUST047189,R047188,4/9/2019,1084,Card,Delivered
O047189,CUST047190,R047189,3/15/2019,1119,Card,Delivered
O047190,CUST047191,R047190,2/28/2025,1955,Card,Delivered
O047191,CUST047192,R047191,6/21/2022,604,Wallet,Delivered
O047192,CUST047193,R047192,12/7/2021,469,COD,Delivered
O047193,CUST047194,R047193,6/23/2025,720,COD,Delivered
O047194,CUST047195,R047194,7/27/2019,991,Card,Delivered
O047195,CUST047196,R047195,2/5/2020,1349,Wallet,Delivered
O047196,CUST047197,R047196,2/5/2021,907,UPI,Delivered
O047197,CUST047198,R047197,6/16/2020,986,COD,Delivered
O047198,CUST047199,R047198,2/27/2021,714,UPI,Cancelled
O047199,CUST047200,R047199,2/12/2019,1781,Wallet,Delivered
O047200,CUST047201,R047200,7/8/2025,1336,UPI,Delivered
O047201,CUST047202,R047201,12/10/2019,1172,UPI,Delivered
O047202,CUST047203,R047202,7/16/2024,1748,Card,Delivered
O047203,CUST047204,R047203,11/15/2025,353,Card,Delivered
O047204,CUST047205,R047204,2/15/2024,219,UPI,Delivered
O047205,CUST047206,R047205,9/17/2023,1987,Card,Cancelled
O047206,CUST047207,R047206,2/17/2020,381,Wallet,Delivered
O047207,CUST047208,R047207,12/27/2025,1794,Card,Delivered
O047208,CUST047209,R047208,10/27/2022,970,COD,Delivered
O047209,CUST047210,R047209,6/27/2024,698,COD,Delivered
O047210,CUST047211,R047210,7/26/2020,646,Card,Delivered
O047211,CUST047212,R047211,2/22/2021,330,COD,Delivered
O047212,CUST047213,R047212,2/8/2021,508,COD,Delivered
O047213,CUST047214,R047213,4/3/2024,1443,Wallet,Delivered
O047214,CUST047215,R047214,12/7/2021,789,COD,Delivered
O047215,CUST047216,R047215,12/26/2022,1408,UPI,Delivered
O047216,CUST047217,R047216,7/9/2020,1346,COD,Cancelled
O047217,CUST047218,R047217,1/17/2021,848,UPI,Delivered
O047218,CUST047219,R047218,5/11/2025,1778,UPI,Delivered
O047219,CUST047220,R047219,9/12/2020,1898,UPI,Delivered
O047220,CUST047221,R047220,1/9/2019,1453,UPI,Delivered
O047221,CUST047222,R047221,12/14/2025,587,Wallet,Delivered
O047222,CUST047223,R047222,2/22/2019,1327,Card,Delivered
O047223,CUST047224,R047223,11/23/2020,514,UPI,Delivered
O047224,CUST047225,R047224,5/17/2023,1645,Wallet,Delivered
O047225,CUST047226,R047225,2/14/2025,1829,Card,Delivered
O047226,CUST047227,R047226,10/22/2021,820,UPI,Delivered
O047227,CUST047228,R047227,4/5/2023,1352,UPI,Delivered
O047228,CUST047229,R047228,6/17/2019,784,Wallet,Delivered
O047229,CUST047230,R047229,12/1/2024,767,COD,Delivered
O047230,CUST047231,R047230,9/25/2023,225,COD,Delivered
O047231,CUST047232,R047231,3/2/2020,1155,Card,Delivered
O047232,CUST047233,R047232,8/5/2024,385,Wallet,Delivered
O047233,CUST047234,R047233,3/28/2025,1321,Wallet,Delivered
O047234,CUST047235,R047234,1/6/2022,1020,COD,Delivered
O047235,CUST047236,R047235,10/27/2020,703,UPI,Delivered
O047236,CUST047237,R047236,5/14/2024,304,Card,Delivered
O047237,CUST047238,R047237,1/15/2022,372,Wallet,Delivered
O047238,CUST047239,R047238,5/9/2020,1620,UPI,Cancelled
O047239,CUST047240,R047239,5/17/2021,1492,UPI,Delivered
O047240,CUST047241,R047240,10/15/2023,973,UPI,Delivered
O047241,CUST047242,R047241,3/14/2023,400,UPI,Delivered
O047242,CUST047243,R047242,8/23/2019,1396,UPI,Delivered
O047243,CUST047244,R047243,4/20/2023,312,COD,Delivered
O047244,CUST047245,R047244,11/24/2022,1826,Card,Delivered
O047245,CUST047246,R047245,2/14/2021,176,COD,Delivered
O047246,CUST047247,R047246,11/22/2019,938,UPI,Delivered
O047247,CUST047248,R047247,1/2/2019,113,Card,Delivered
O047248,CUST047249,R047248,1/22/2021,362,Wallet,Delivered
O047249,CUST047250,R047249,9/8/2021,932,COD,Delivered
O047250,CUST047251,R047250,12/27/2023,1890,COD,Delivered
O047251,CUST047252,R047251,5/4/2020,1237,COD,Delivered
O047252,CUST047253,R047252,11/3/2022,1108,UPI,Delivered
O047253,CUST047254,R047253,9/10/2020,1124,Wallet,Cancelled
O047254,CUST047255,R047254,10/8/2025,1204,Wallet,Delivered
O047255,CUST047256,R047255,5/4/2024,1012,Wallet,Delivered
O047256,CUST047257,R047256,12/14/2025,1998,UPI,Delivered
O047257,CUST047258,R047257,8/6/2024,1442,Card,Delivered
O047258,CUST047259,R047258,5/9/2022,264,COD,Delivered
O047259,CUST047260,R047259,4/19/2019,1994,Card,Cancelled
O047260,CUST047261,R047260,3/18/2022,156,UPI,Delivered
O047261,CUST047262,R047261,1/26/2020,407,Card,Delivered
O047262,CUST047263,R047262,6/24/2024,1021,COD,Delivered
O047263,CUST047264,R047263,8/27/2019,568,COD,Delivered
O047264,CUST047265,R047264,9/4/2025,391,COD,Delivered
O047265,CUST047266,R047265,9/19/2020,629,UPI,Delivered
O047266,CUST047267,R047266,2/10/2025,1169,Card,Delivered
O047267,CUST047268,R047267,11/24/2019,1292,Wallet,Delivered
O047268,CUST047269,R047268,2/8/2022,1055,Wallet,Delivered
O047269,CUST047270,R047269,12/15/2025,1153,UPI,Delivered
O047270,CUST047271,R047270,4/6/2022,1487,UPI,Delivered
O047271,CUST047272,R047271,2/10/2025,1782,UPI,Cancelled
O047272,CUST047273,R047272,1/7/2023,1659,Card,Delivered
O047273,CUST047274,R047273,7/12/2019,264,UPI,Cancelled
O047274,CUST047275,R047274,9/20/2022,1210,Card,Delivered
O047275,CUST047276,R047275,6/19/2024,637,Card,Delivered
O047276,CUST047277,R047276,11/22/2020,358,Wallet,Delivered
O047277,CUST047278,R047277,11/14/2021,1952,Card,Delivered
O047278,CUST047279,R047278,5/13/2022,246,COD,Delivered
O047279,CUST047280,R047279,6/7/2025,1797,COD,Delivered
O047280,CUST047281,R047280,2/26/2022,907,Wallet,Delivered
O047281,CUST047282,R047281,1/3/2019,715,UPI,Delivered
O047282,CUST047283,R047282,6/24/2025,814,UPI,Delivered
O047283,CUST047284,R047283,4/1/2022,1008,Card,Delivered
O047284,CUST047285,R047284,9/4/2020,508,Wallet,Delivered
O047285,CUST047286,R047285,5/2/2019,1449,UPI,Delivered
O047286,CUST047287,R047286,11/7/2021,1825,Card,Delivered
O047287,CUST047288,R047287,6/1/2020,826,UPI,Delivered
O047288,CUST047289,R047288,12/5/2019,248,Wallet,Delivered
O047289,CUST047290,R047289,3/17/2024,987,UPI,Delivered
O047290,CUST047291,R047290,6/18/2024,1569,Card,Delivered
O047291,CUST047292,R047291,12/8/2022,1807,COD,Cancelled
O047292,CUST047293,R047292,12/16/2025,1587,UPI,Delivered
O047293,CUST047294,R047293,1/20/2024,587,Wallet,Delivered
O047294,CUST047295,R047294,1/19/2024,1091,Wallet,Delivered
O047295,CUST047296,R047295,5/13/2022,1903,COD,Delivered
O047296,CUST047297,R047296,3/17/2021,239,UPI,Delivered
O047297,CUST047298,R047297,8/10/2019,1598,Card,Delivered
O047298,CUST047299,R047298,4/18/2025,639,Card,Delivered
O047299,CUST047300,R047299,7/26/2025,125,UPI,Delivered
O047300,CUST047301,R047300,6/24/2025,1959,Wallet,Delivered
O047301,CUST047302,R047301,8/22/2019,492,Card,Delivered
O047302,CUST047303,R047302,12/20/2021,176,COD,Delivered
O047303,CUST047304,R047303,10/6/2020,1423,Card,Delivered
O047304,CUST047305,R047304,11/24/2021,111,COD,Delivered
O047305,CUST047306,R047305,2/5/2019,820,Wallet,Delivered
O047306,CUST047307,R047306,10/1/2022,1216,COD,Delivered
O047307,CUST047308,R047307,10/28/2023,707,COD,Delivered
O047308,CUST047309,R047308,5/10/2024,1519,Wallet,Delivered
O047309,CUST047310,R047309,8/12/2019,868,Wallet,Delivered
O047310,CUST047311,R047310,5/12/2021,1259,UPI,Delivered
O047311,CUST047312,R047311,4/12/2025,1267,UPI,Delivered
O047312,CUST047313,R047312,12/7/2025,1816,UPI,Delivered
O047313,CUST047314,R047313,10/18/2022,165,UPI,Delivered
O047314,CUST047315,R047314,11/17/2021,1487,UPI,Delivered
O047315,CUST047316,R047315,5/17/2021,1737,COD,Delivered
O047316,CUST047317,R047316,6/1/2022,150,UPI,Delivered
O047317,CUST047318,R047317,6/8/2023,1629,Card,Delivered
O047318,CUST047319,R047318,10/28/2021,437,Card,Delivered
