Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O047319,CUST047320,R047319,5/24/2022,876,Wallet,Delivered
O047320,CUST047321,R047320,12/1/2025,361,COD,Delivered
O047321,CUST047322,R047321,9/4/2021,421,COD,Delivered
O047322,CUST047323,R047322,1/21/2019,485,COD,Delivered
O047323,CUST047324,R047323,5/7/2021,1477,COD,Delivered
O047324,CUST047325,R047324,5/22/2025,926,Wallet,Delivered
O047325,CUST047326,R047325,11/2/2020,1432,Wallet,Delivered
O047326,CUST047327,R047326,11/15/2024,794,UPI,Delivered
O047327,CUST047328,R047327,8/26/2019,1531,Wallet,Cancelled
O047328,CUST047329,R047328,8/12/2023,1780,UPI,Delivered
O047329,CUST047330,R047329,11/17/2020,238,COD,Delivered
O047330,CUST047331,R047330,4/16/2021,1848,Card,Delivered
O047331,CUST047332,R047331,6/28/2023,1493,Card,Delivered
O047332,CUST047333,R047332,7/11/2025,396,Wallet,Delivered
O047333,CUST047334,R047333,8/3/2025,897,UPI,Delivered
O047334,CUST047335,R047334,11/20/2024,509,Wallet,Delivered
O047335,CUST047336,R047335,2/24/2022,529,COD,Delivered
O047336,CUST047337,R047336,9/7/2019,637,COD,Delivered
O047337,CUST047338,R047337,3/15/2025,970,Wallet,Delivered
O047338,CUST047339,R047338,11/3/2025,1521,Card,Delivered
O047339,CUST047340,R047339,4/3/2025,1013,UPI,Delivered
O047340,CUST047341,R047340,6/5/2024,1146,Wallet,Delivered
O047341,CUST047342,R047341,1/12/2025,682,Wallet,Delivered
O047342,CUST047343,R047342,7/11/2022,1756,Card,Delivered
O047343,CUST047344,R047343,11/11/2021,1999,COD,Delivered
O047344,CUST047345,R047344,5/12/2024,1108,UPI,Delivered
O047345,CUST047346,R047345,11/5/2022,1914,Card,Delivered
O047346,CUST047347,R047346,8/28/2020,1525,Wallet,Delivered
O047347,CUST047348,R047347,6/15/2024,125,COD,Delivered
O047348,CUST047349,R047348,5/19/2024,188,Wallet,Delivered
O047349,CUST047350,R047349,11/16/2021,253,COD,Cancelled
O047350,CUST047351,R047350,6/17/2020,1965,Card,Delivered
O047351,CUST047352,R047351,10/25/2025,248,Card,Delivered
O047352,CUST047353,R047352,7/26/2020,667,Wallet,Delivered
O047353,CUST047354,R047353,2/2/2021,1298,UPI,Delivered
O047354,CUST047355,R047354,7/21/2025,299,Wallet,Delivered
O047355,CUST047356,R047355,5/26/2022,1372,COD,Delivered
O047356,CUST047357,R047356,7/5/2023,726,COD,Delivered
O047357,CUST047358,R047357,11/7/2019,768,Wallet,Delivered
O047358,CUST047359,R047358,7/28/2024,1531,Wallet,Delivered
O047359,CUST047360,R047359,6/9/2025,1316,Wallet,Delivered
O047360,CUST047361,R047360,8/16/2019,1642,COD,Delivered
O047361,CUST047362,R047361,9/13/2021,991,Card,Delivered
O047362,CUST047363,R047362,2/11/2023,1009,UPI,Delivered
O047363,CUST047364,R047363,5/11/2020,948,COD,Delivered
O047364,CUST047365,R047364,3/25/2022,959,COD,Delivered
O047365,CUST047366,R047365,6/8/2021,1378,Wallet,Delivered
O047366,CUST047367,R047366,12/13/2020,1121,Card,Delivered
O047367,CUST047368,R047367,8/5/2022,1054,UPI,Cancelled
O047368,CUST047369,R047368,7/8/2021,1565,UPI,Delivered
O047369,CUST047370,R047369,3/3/2022,1437,UPI,Cancelled
O047370,CUST047371,R047370,7/25/2025,1655,Wallet,Delivered
O047371,CUST047372,R047371,8/11/2021,1397,UPI,Cancelled
O047372,CUST047373,R047372,8/19/2024,170,Card,Delivered
O047373,CUST047374,R047373,10/19/2021,1465,Card,Delivered
O047374,CUST047375,R047374,9/11/2025,1703,UPI,Delivered
O047375,CUST047376,R047375,12/25/2020,625,Card,Delivered
O047376,CUST047377,R047376,3/22/2019,1619,UPI,Delivered
O047377,CUST047378,R047377,7/20/2019,750,Card,Delivered
O047378,CUST047379,R047378,2/3/2023,106,Wallet,Delivered
O047379,CUST047380,R047379,9/22/2025,912,COD,Delivered
O047380,CUST047381,R047380,9/5/2023,670,Card,Cancelled
O047381,CUST047382,R047381,6/3/2025,336,Wallet,Delivered
O047382,CUST047383,R047382,4/27/2024,1054,UPI,Delivered
O047383,CUST047384,R047383,7/19/2025,382,Wallet,Delivered
O047384,CUST047385,R047384,7/23/2021,1007,Wallet,Delivered
O047385,CUST047386,R047385,7/14/2020,1687,COD,Delivered
O047386,CUST047387,R047386,1/14/2023,1616,UPI,Delivered
O047387,CUST047388,R047387,9/5/2025,1320,UPI,Delivered
O047388,CUST047389,R047388,8/19/2022,1427,Card,Delivered
O047389,CUST047390,R047389,11/3/2019,1235,Card,Cancelled
O047390,CUST047391,R047390,4/22/2021,411,Wallet,Delivered
O047391,CUST047392,R047391,12/17/2022,1667,COD,Delivered
O047392,CUST047393,R047392,5/16/2020,527,Card,Delivered
O047393,CUST047394,R047393,6/2/2020,1298,Card,Delivered
O047394,CUST047395,R047394,12/12/2025,1854,Card,Delivered
O047395,CUST047396,R047395,11/22/2024,714,COD,Delivered
O047396,CUST047397,R047396,1/28/2025,489,Wallet,Delivered
O047397,CUST047398,R047397,11/17/2025,1226,Wallet,Delivered
O047398,CUST047399,R047398,12/15/2025,843,Wallet,Delivered
O047399,CUST047400,R047399,7/2/2024,1137,Card,Cancelled
O047400,CUST047401,R047400,3/14/2023,1412,COD,Delivered
O047401,CUST047402,R047401,6/6/2020,1471,Card,Delivered
O047402,CUST047403,R047402,8/7/2024,1280,Card,Delivered
O047403,CUST047404,R047403,12/22/2024,1467,Wallet,Delivered
O047404,CUST047405,R047404,9/6/2025,1711,COD,Cancelled
O047405,CUST047406,R047405,6/18/2021,615,UPI,Delivered
O047406,CUST047407,R047406,8/18/2023,108,Card,Delivered
O047407,CUST047408,R047407,8/13/2021,1898,Card,Delivered
O047408,CUST047409,R047408,3/23/2022,1944,Card,Cancelled
O047409,CUST047410,R047409,8/2/2025,577,Wallet,Delivered
O047410,CUST047411,R047410,9/25/2023,886,Card,Delivered
O047411,CUST047412,R047411,2/27/2024,459,COD,Delivered
O047412,CUST047413,R047412,3/24/2019,753,Wallet,Delivered
O047413,CUST047414,R047413,11/11/2020,139,Card,Cancelled
O047414,CUST047415,R047414,9/1/2022,1132,UPI,Delivered
O047415,CUST047416,R047415,8/1/2024,1071,COD,Delivered
O047416,CUST047417,R047416,6/4/2024,1504,COD,Delivered
O047417,CUST047418,R047417,1/28/2022,804,Wallet,Delivered
O047418,CUST047419,R047418,2/12/2023,1244,Wallet,Delivered
O047419,CUST047420,R047419,3/13/2023,1669,Card,Cancelled
O047420,CUST047421,R047420,6/20/2025,1514,Wallet,Delivered
O047421,CUST047422,R047421,11/4/2022,1560,Card,Delivered
O047422,CUST047423,R047422,2/16/2019,194,UPI,Cancelled
O047423,CUST047424,R047423,4/20/2023,1515,UPI,Delivered
O047424,CUST047425,R047424,10/21/2025,119,Card,Cancelled
O047425,CUST047426,R047425,7/18/2023,370,Card,Delivered
O047426,CUST047427,R047426,5/20/2020,422,UPI,Cancelled
O047427,CUST047428,R047427,9/24/2022,748,COD,Delivered
O047428,CUST047429,R047428,11/24/2019,1742,Card,Delivered
O047429,CUST047430,R047429,3/1/2021,1164,Wallet,Delivered
O047430,CUST047431,R047430,3/2/2024,421,Card,Delivered
O047431,CUST047432,R047431,4/24/2021,433,Card,Delivered
O047432,CUST047433,R047432,11/7/2025,862,COD,Delivered
O047433,CUST047434,R047433,9/9/2019,1758,Card,Delivered
O047434,CUST047435,R047434,11/20/2021,750,Wallet,Delivered
O047435,CUST047436,R047435,6/4/2023,761,Wallet,Delivered
O047436,CUST047437,R047436,1/23/2020,1194,Wallet,Delivered
O047437,CUST047438,R047437,6/10/2021,1383,Card,Delivered
O047438,CUST047439,R047438,1/7/2022,614,Wallet,Delivered
O047439,CUST047440,R047439,8/8/2024,1512,UPI,Delivered
O047440,CUST047441,R047440,1/11/2021,948,UPI,Cancelled
O047441,CUST047442,R047441,5/27/2025,931,UPI,Delivered
O047442,CUST047443,R047442,9/17/2020,353,Wallet,Delivered
O047443,CUST047444,R047443,6/18/2021,665,UPI,Delivered
O047444,CUST047445,R047444,3/12/2020,223,UPI,Delivered
O047445,CUST047446,R047445,6/23/2019,1490,Card,Delivered
O047446,CUST047447,R047446,2/18/2019,140,UPI,Delivered
O047447,CUST047448,R047447,6/15/2021,410,UPI,Delivered
O047448,CUST047449,R047448,2/27/2025,1426,COD,Delivered
O047449,CUST047450,R047449,10/20/2024,810,Wallet,Delivered
O047450,CUST047451,R047450,8/11/2023,111,Card,Delivered
O047451,CUST047452,R047451,4/19/2020,231,COD,Delivered
O047452,CUST047453,R047452,11/3/2019,1171,Card,Cancelled
O047453,CUST047454,R047453,12/6/2023,1943,Wallet,Delivered
O047454,CUST047455,R047454,12/21/2020,548,Wallet,Delivered
O047455,CUST047456,R047455,9/12/2020,1156,COD,Delivered
O047456,CUST047457,R047456,7/28/2021,708,Wallet,Delivered
O047457,CUST047458,R047457,3/7/2024,1784,COD,Delivered
O047458,CUST047459,R047458,12/10/2020,1107,UPI,Delivered
O047459,CUST047460,R047459,2/12/2019,1657,Card,Delivered
O047460,CUST047461,R047460,12/19/2022,1037,Wallet,Delivered
O047461,CUST047462,R047461,11/9/2020,1043,UPI,Delivered
O047462,CUST047463,R047462,6/14/2019,471,UPI,Delivered
O047463,CUST047464,R047463,5/21/2021,1628,UPI,Delivered
O047464,CUST047465,R047464,11/13/2022,1927,COD,Delivered
O047465,CUST047466,R047465,3/25/2023,1799,Card,Delivered
O047466,CUST047467,R047466,1/16/2023,621,Wallet,Delivered
O047467,CUST047468,R047467,5/18/2020,592,Card,Delivered
O047468,CUST047469,R047468,11/27/2023,1200,Wallet,Delivered
O047469,CUST047470,R047469,5/3/2023,752,UPI,Delivered
O047470,CUST047471,R047470,1/15/2022,939,COD,Delivered
O047471,CUST047472,R047471,1/26/2022,1195,UPI,Cancelled
O047472,CUST047473,R047472,6/13/2023,1701,Wallet,Delivered
O047473,CUST047474,R047473,10/6/2021,1256,UPI,Delivered
O047474,CUST047475,R047474,3/9/2025,1088,UPI,Delivered
O047475,CUST047476,R047475,9/16/2022,1701,UPI,Delivered
O047476,CUST047477,R047476,5/22/2019,305,UPI,Delivered
O047477,CUST047478,R047477,12/14/2022,1971,UPI,Delivered
O047478,CUST047479,R047478,10/15/2019,1844,Card,Cancelled
O047479,CUST047480,R047479,9/16/2019,238,COD,Delivered
O047480,CUST047481,R047480,10/27/2025,1258,Card,Delivered
O047481,CUST047482,R047481,3/22/2020,860,COD,Delivered
O047482,CUST047483,R047482,1/25/2025,544,Card,Delivered
O047483,CUST047484,R047483,11/24/2020,556,Card,Cancelled
O047484,CUST047485,R047484,9/20/2024,288,COD,Delivered
O047485,CUST047486,R047485,12/8/2019,472,COD,Delivered
O047486,CUST047487,R047486,6/1/2022,1364,Wallet,Delivered
O047487,CUST047488,R047487,7/6/2025,704,Card,Delivered
O047488,CUST047489,R047488,3/25/2022,1317,UPI,Delivered
O047489,CUST047490,R047489,7/9/2023,1823,COD,Cancelled
O047490,CUST047491,R047490,9/16/2024,743,Wallet,Delivered
O047491,CUST047492,R047491,10/10/2019,1635,UPI,Delivered
O047492,CUST047493,R047492,5/11/2021,1754,Wallet,Delivered
O047493,CUST047494,R047493,12/8/2020,1049,UPI,Delivered
O047494,CUST047495,R047494,6/17/2022,477,Wallet,Delivered
O047495,CUST047496,R047495,8/20/2025,1216,Card,Delivered
O047496,CUST047497,R047496,11/21/2022,604,Card,Cancelled
O047497,CUST047498,R047497,1/15/2020,1805,UPI,Delivered
O047498,CUST047499,R047498,11/20/2019,1990,Card,Delivered
O047499,CUST047500,R047499,1/24/2022,1024,UPI,Delivered
O047500,CUST047501,R047500,8/7/2019,1375,UPI,Delivered
O047501,CUST047502,R047501,12/19/2020,693,Wallet,Delivered
O047502,CUST047503,R047502,1/27/2020,677,Card,Delivered
O047503,CUST047504,R047503,5/22/2024,120,COD,Delivered
O047504,CUST047505,R047504,11/1/2023,1054,Card,Delivered
O047505,CUST047506,R047505,12/4/2020,242,COD,Delivered
O047506,CUST047507,R047506,6/27/2024,917,Wallet,Delivered
O047507,CUST047508,R047507,2/28/2023,865,COD,Delivered
O047508,CUST047509,R047508,12/26/2020,592,UPI,Delivered
O047509,CUST047510,R047509,9/12/2021,1925,Card,Delivered
O047510,CUST047511,R047510,2/13/2025,293,COD,Delivered
O047511,CUST047512,R047511,9/11/2021,1541,UPI,Delivered
O047512,CUST047513,R047512,7/14/2019,1406,UPI,Delivered
O047513,CUST047514,R047513,3/13/2024,926,Wallet,Delivered
O047514,CUST047515,R047514,1/10/2024,354,UPI,Delivered
O047515,CUST047516,R047515,1/22/2019,1305,Wallet,Delivered
O047516,CUST047517,R047516,5/19/2019,226,Card,Delivered
O047517,CUST047518,R047517,10/24/2025,1683,UPI,Delivered
O047518,CUST047519,R047518,1/14/2020,1803,Card,Delivered
O047519,CUST047520,R047519,6/21/2024,577,UPI,Delivered
O047520,CUST047521,R047520,5/1/2025,1859,Card,Delivered
O047521,CUST047522,R047521,4/20/2024,208,Wallet,Delivered
O047522,CUST047523,R047522,4/7/2023,828,COD,Delivered
O047523,CUST047524,R047523,6/23/2023,1854,COD,Delivered
O047524,CUST047525,R047524,5/5/2023,1156,Card,Delivered
O047525,CUST047526,R047525,9/1/2023,1023,Wallet,Cancelled
O047526,CUST047527,R047526,11/8/2025,1034,Wallet,Cancelled
O047527,CUST047528,R047527,6/7/2024,982,Wallet,Delivered
O047528,CUST047529,R047528,2/4/2020,970,Wallet,Delivered
O047529,CUST047530,R047529,9/13/2023,1918,Wallet,Delivered
O047530,CUST047531,R047530,4/5/2025,1300,Wallet,Delivered
O047531,CUST047532,R047531,12/8/2020,1594,UPI,Delivered
O047532,CUST047533,R047532,9/16/2019,1205,UPI,Cancelled
O047533,CUST047534,R047533,7/11/2022,1519,Card,Delivered
O047534,CUST047535,R047534,5/17/2019,1726,Card,Delivered
O047535,CUST047536,R047535,2/16/2021,872,COD,Delivered
O047536,CUST047537,R047536,7/19/2025,679,COD,Delivered
O047537,CUST047538,R047537,12/6/2023,355,COD,Delivered
O047538,CUST047539,R047538,11/17/2019,1111,UPI,Delivered
O047539,CUST047540,R047539,7/8/2021,1079,Card,Delivered
O047540,CUST047541,R047540,8/23/2021,1200,Wallet,Delivered
O047541,CUST047542,R047541,2/4/2020,1014,Wallet,Delivered
O047542,CUST047543,R047542,9/14/2021,1118,UPI,Delivered
O047543,CUST047544,R047543,4/5/2021,1344,UPI,Delivered
O047544,CUST047545,R047544,5/9/2025,1632,Wallet,Delivered
O047545,CUST047546,R047545,12/6/2024,1249,UPI,Delivered
O047546,CUST047547,R047546,11/12/2020,154,UPI,Cancelled
O047547,CUST047548,R047547,8/18/2022,925,UPI,Delivered
O047548,CUST047549,R047548,6/17/2019,488,Card,Delivered
O047549,CUST047550,R047549,2/20/2023,470,Wallet,Delivered
O047550,CUST047551,R047550,6/16/2023,1873,Card,Delivered
O047551,CUST047552,R047551,6/12/2019,204,Card,Delivered
O047552,CUST047553,R047552,8/5/2023,1750,Card,Delivered
O047553,CUST047554,R047553,5/24/2024,817,Wallet,Delivered
O047554,CUST047555,R047554,2/1/2021,631,UPI,Delivered
O047555,CUST047556,R047555,6/24/2019,734,Wallet,Delivered
O047556,CUST047557,R047556,7/28/2023,1494,Card,Delivered
O047557,CUST047558,R047557,9/3/2022,403,COD,Delivered
O047558,CUST047559,R047558,8/1/2019,1040,UPI,Delivered
O047559,CUST047560,R047559,11/6/2020,1671,Card,Delivered
O047560,CUST047561,R047560,1/28/2022,720,UPI,Delivered
O047561,CUST047562,R047561,5/12/2023,148,Wallet,Delivered
O047562,CUST047563,R047562,10/14/2025,1099,Wallet,Delivered
O047563,CUST047564,R047563,5/20/2023,1489,UPI,Delivered
O047564,CUST047565,R047564,2/6/2021,1721,Wallet,Delivered
O047565,CUST047566,R047565,10/15/2020,1366,Card,Delivered
O047566,CUST047567,R047566,8/19/2019,969,UPI,Delivered
O047567,CUST047568,R047567,2/24/2021,1434,Wallet,Delivered
O047568,CUST047569,R047568,2/18/2021,350,COD,Delivered
O047569,CUST047570,R047569,11/22/2020,587,Wallet,Cancelled
O047570,CUST047571,R047570,9/13/2022,1493,UPI,Delivered
O047571,CUST047572,R047571,8/23/2019,272,UPI,Delivered
O047572,CUST047573,R047572,3/25/2019,1871,UPI,Delivered
O047573,CUST047574,R047573,3/23/2023,1810,COD,Delivered
O047574,CUST047575,R047574,3/20/2021,349,Card,Cancelled
O047575,CUST047576,R047575,6/18/2020,331,COD,Delivered
O047576,CUST047577,R047576,4/8/2022,1143,Card,Delivered
O047577,CUST047578,R047577,9/22/2022,1922,Card,Delivered
O047578,CUST047579,R047578,10/3/2019,730,Wallet,Delivered
O047579,CUST047580,R047579,11/7/2023,1169,Wallet,Delivered
O047580,CUST047581,R047580,7/27/2025,665,COD,Delivered
O047581,CUST047582,R047581,9/9/2020,1439,Wallet,Delivered
O047582,CUST047583,R047582,11/10/2019,789,COD,Delivered
O047583,CUST047584,R047583,12/11/2019,1110,UPI,Delivered
O047584,CUST047585,R047584,2/12/2024,900,UPI,Delivered
O047585,CUST047586,R047585,12/7/2021,1531,Wallet,Delivered
O047586,CUST047587,R047586,11/17/2025,1918,UPI,Delivered
O047587,CUST047588,R047587,3/14/2021,1343,UPI,Delivered
O047588,CUST047589,R047588,2/12/2022,1848,Card,Delivered
O047589,CUST047590,R047589,3/3/2019,1945,UPI,Delivered
O047590,CUST047591,R047590,8/6/2022,1582,Card,Delivered
O047591,CUST047592,R047591,9/25/2019,346,Card,Delivered
O047592,CUST047593,R047592,5/21/2024,790,Wallet,Delivered
O047593,CUST047594,R047593,11/24/2019,281,Card,Delivered
O047594,CUST047595,R047594,12/4/2022,211,COD,Delivered
O047595,CUST047596,R047595,8/20/2024,405,COD,Delivered
O047596,CUST047597,R047596,8/5/2021,1391,Card,Delivered
O047597,CUST047598,R047597,9/21/2021,516,Wallet,Delivered
O047598,CUST047599,R047598,8/1/2023,1322,Wallet,Cancelled
O047599,CUST047600,R047599,6/12/2025,689,Wallet,Delivered
O047600,CUST047601,R047600,8/24/2021,959,Wallet,Delivered
O047601,CUST047602,R047601,11/9/2019,1464,Wallet,Delivered
O047602,CUST047603,R047602,9/12/2019,1563,Card,Cancelled
O047603,CUST047604,R047603,9/8/2022,1199,Card,Delivered
O047604,CUST047605,R047604,12/20/2021,1017,Card,Cancelled
O047605,CUST047606,R047605,7/3/2019,311,Wallet,Delivered
O047606,CUST047607,R047606,4/25/2024,818,UPI,Delivered
O047607,CUST047608,R047607,6/19/2023,429,COD,Delivered
O047608,CUST047609,R047608,8/21/2022,487,COD,Delivered
O047609,CUST047610,R047609,8/6/2021,590,Card,Delivered
O047610,CUST047611,R047610,12/14/2019,561,Wallet,Delivered
O047611,CUST047612,R047611,4/2/2019,1366,Card,Delivered
O047612,CUST047613,R047612,1/2/2021,732,UPI,Delivered
O047613,CUST047614,R047613,5/4/2020,1046,COD,Delivered
O047614,CUST047615,R047614,3/10/2023,794,Wallet,Delivered
O047615,CUST047616,R047615,5/13/2022,1607,Card,Delivered
O047616,CUST047617,R047616,1/9/2020,1844,COD,Delivered
O047617,CUST047618,R047617,10/8/2019,1061,UPI,Delivered
O047618,CUST047619,R047618,6/4/2024,1873,UPI,Delivered
O047619,CUST047620,R047619,8/22/2024,1446,Wallet,Delivered
O047620,CUST047621,R047620,2/13/2025,1946,COD,Delivered
O047621,CUST047622,R047621,4/18/2019,103,Wallet,Delivered
O047622,CUST047623,R047622,9/16/2021,207,COD,Cancelled
O047623,CUST047624,R047623,1/16/2019,221,UPI,Delivered
O047624,CUST047625,R047624,12/24/2021,1999,UPI,Delivered
O047625,CUST047626,R047625,5/25/2025,523,Wallet,Delivered
O047626,CUST047627,R047626,1/26/2022,1155,UPI,Cancelled
O047627,CUST047628,R047627,8/20/2022,454,COD,Cancelled
O047628,CUST047629,R047628,11/27/2023,1266,COD,Delivered
O047629,CUST047630,R047629,10/3/2025,571,COD,Delivered
O047630,CUST047631,R047630,11/5/2021,678,Wallet,Delivered
O047631,CUST047632,R047631,6/26/2024,1489,Wallet,Delivered
O047632,CUST047633,R047632,9/3/2024,1105,Wallet,Delivered
O047633,CUST047634,R047633,11/14/2021,1562,Wallet,Delivered
O047634,CUST047635,R047634,12/12/2021,906,COD,Delivered
O047635,CUST047636,R047635,9/10/2021,1724,Card,Delivered
O047636,CUST047637,R047636,9/10/2021,1706,UPI,Delivered
O047637,CUST047638,R047637,9/6/2023,1659,UPI,Delivered
O047638,CUST047639,R047638,1/19/2020,140,Wallet,Delivered
O047639,CUST047640,R047639,5/23/2022,977,Card,Delivered
O047640,CUST047641,R047640,4/14/2024,1160,UPI,Delivered
O047641,CUST047642,R047641,5/10/2024,1089,UPI,Delivered
O047642,CUST047643,R047642,5/1/2022,1327,UPI,Cancelled
O047643,CUST047644,R047643,11/22/2025,1565,Wallet,Cancelled
O047644,CUST047645,R047644,8/9/2023,1311,UPI,Delivered
O047645,CUST047646,R047645,2/14/2023,1991,Card,Delivered
O047646,CUST047647,R047646,9/25/2020,1429,Card,Delivered
O047647,CUST047648,R047647,4/10/2023,1662,UPI,Cancelled
O047648,CUST047649,R047648,3/23/2020,534,Card,Delivered
O047649,CUST047650,R047649,7/21/2022,1528,UPI,Delivered
O047650,CUST047651,R047650,3/19/2022,471,Card,Delivered
O047651,CUST047652,R047651,2/2/2023,1907,COD,Delivered
O047652,CUST047653,R047652,5/21/2019,767,COD,Delivered
O047653,CUST047654,R047653,8/4/2025,776,Card,Delivered
O047654,CUST047655,R047654,12/5/2019,182,Wallet,Delivered
O047655,CUST047656,R047655,5/23/2022,944,Wallet,Cancelled
O047656,CUST047657,R047656,2/17/2020,340,COD,Delivered
O047657,CUST047658,R047657,3/20/2025,927,Wallet,Delivered
O047658,CUST047659,R047658,10/8/2025,1608,COD,Delivered
O047659,CUST047660,R047659,7/12/2020,1537,UPI,Delivered
O047660,CUST047661,R047660,7/5/2025,1277,Wallet,Cancelled
O047661,CUST047662,R047661,8/18/2025,1206,UPI,Delivered
O047662,CUST047663,R047662,1/2/2022,1146,UPI,Cancelled
O047663,CUST047664,R047663,9/20/2022,262,COD,Delivered
O047664,CUST047665,R047664,8/11/2024,1523,COD,Delivered
O047665,CUST047666,R047665,5/16/2023,427,Card,Delivered
O047666,CUST047667,R047666,9/1/2019,1449,Card,Delivered
O047667,CUST047668,R047667,10/14/2024,1700,Card,Delivered
O047668,CUST047669,R047668,6/20/2024,559,Card,Delivered
O047669,CUST047670,R047669,4/27/2022,384,COD,Delivered
O047670,CUST047671,R047670,6/15/2020,588,Wallet,Delivered
O047671,CUST047672,R047671,10/3/2025,336,COD,Delivered
O047672,CUST047673,R047672,12/21/2020,624,Card,Delivered
O047673,CUST047674,R047673,4/5/2021,894,COD,Delivered
O047674,CUST047675,R047674,1/27/2025,1425,UPI,Delivered
O047675,CUST047676,R047675,8/25/2022,1233,UPI,Delivered
O047676,CUST047677,R047676,2/21/2020,1317,Wallet,Delivered
O047677,CUST047678,R047677,1/4/2021,1567,COD,Cancelled
O047678,CUST047679,R047678,9/16/2021,472,UPI,Delivered
O047679,CUST047680,R047679,10/17/2021,1984,Card,Delivered
O047680,CUST047681,R047680,2/15/2022,1787,Card,Delivered
O047681,CUST047682,R047681,6/21/2024,1790,Card,Delivered
O047682,CUST047683,R047682,8/27/2020,429,Wallet,Delivered
O047683,CUST047684,R047683,8/23/2023,807,Card,Delivered
O047684,CUST047685,R047684,7/19/2021,423,COD,Delivered
O047685,CUST047686,R047685,1/22/2020,712,Wallet,Delivered
O047686,CUST047687,R047686,1/8/2019,1950,Card,Delivered
O047687,CUST047688,R047687,9/28/2021,1042,Wallet,Delivered
O047688,CUST047689,R047688,4/28/2020,854,COD,Delivered
O047689,CUST047690,R047689,11/3/2022,1468,COD,Delivered
O047690,CUST047691,R047690,9/27/2023,661,Wallet,Delivered
O047691,CUST047692,R047691,9/11/2020,1100,Wallet,Delivered
O047692,CUST047693,R047692,6/11/2023,1774,Card,Delivered
O047693,CUST047694,R047693,1/17/2021,1403,COD,Delivered
O047694,CUST047695,R047694,7/3/2024,1450,UPI,Delivered
O047695,CUST047696,R047695,6/14/2020,1946,UPI,Delivered
O047696,CUST047697,R047696,4/18/2025,1434,UPI,Delivered
O047697,CUST047698,R047697,4/16/2025,1940,Card,Delivered
O047698,CUST047699,R047698,4/17/2022,329,Card,Delivered
O047699,CUST047700,R047699,11/18/2024,201,UPI,Delivered
O047700,CUST047701,R047700,5/22/2023,657,Card,Delivered
O047701,CUST047702,R047701,8/23/2024,1657,Card,Delivered
O047702,CUST047703,R047702,6/25/2024,1085,COD,Delivered
O047703,CUST047704,R047703,10/1/2023,321,COD,Delivered
O047704,CUST047705,R047704,7/23/2021,754,COD,Cancelled
O047705,CUST047706,R047705,10/6/2019,1391,COD,Delivered
O047706,CUST047707,R047706,1/14/2023,131,COD,Delivered
O047707,CUST047708,R047707,6/25/2024,1067,Wallet,Delivered
O047708,CUST047709,R047708,9/9/2021,716,Wallet,Delivered
O047709,CUST047710,R047709,1/27/2025,795,Wallet,Delivered
O047710,CUST047711,R047710,3/4/2024,1304,Card,Delivered
O047711,CUST047712,R047711,7/5/2025,529,Wallet,Delivered
O047712,CUST047713,R047712,5/6/2023,1464,Wallet,Delivered
O047713,CUST047714,R047713,1/17/2023,901,Wallet,Delivered
O047714,CUST047715,R047714,6/26/2021,846,UPI,Delivered
O047715,CUST047716,R047715,3/16/2021,274,Wallet,Delivered
O047716,CUST047717,R047716,10/17/2022,521,Wallet,Delivered
O047717,CUST047718,R047717,10/11/2021,1844,Card,Delivered
O047718,CUST047719,R047718,9/22/2025,1636,Card,Delivered
O047719,CUST047720,R047719,2/17/2025,1886,UPI,Delivered
O047720,CUST047721,R047720,6/13/2023,260,UPI,Delivered
O047721,CUST047722,R047721,5/25/2022,1283,COD,Delivered
O047722,CUST047723,R047722,7/16/2024,456,Wallet,Delivered
O047723,CUST047724,R047723,9/5/2024,1932,Card,Delivered
O047724,CUST047725,R047724,5/17/2019,145,COD,Delivered
O047725,CUST047726,R047725,3/1/2021,1080,Card,Delivered
O047726,CUST047727,R047726,7/4/2025,518,COD,Delivered
