Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O047727,CUST047728,R047727,1/21/2021,506,Wallet,Delivered
O047728,CUST047729,R047728,10/10/2022,1076,COD,Delivered
O047729,CUST047730,R047729,11/26/2024,629,Wallet,Delivered
O047730,CUST047731,R047730,6/6/2023,1635,COD,Delivered
O047731,CUST047732,R047731,2/4/2023,1252,UPI,Delivered
O047732,CUST047733,R047732,5/12/2020,1546,UPI,Delivered
O047733,CUST047734,R047733,9/17/2020,888,Wallet,Cancelled
O047734,CUST047735,R047734,11/6/2022,900,UPI,Cancelled
O047735,CUST047736,R047735,12/13/2024,1973,UPI,Delivered
O047736,CUST047737,R047736,10/15/2024,1586,UPI,Delivered
O047737,CUST047738,R047737,9/11/2022,1706,Card,Delivered
O047738,CUST047739,R047738,10/23/2023,1709,UPI,Delivered
O047739,CUST047740,R047739,5/13/2023,103,COD,Delivered
O047740,CUST047741,R047740,9/15/2022,122,UPI,Delivered
O047741,CUST047742,R047741,2/20/2023,736,Card,Delivered
O047742,CUST047743,R047742,12/23/2019,246,UPI,Delivered
O047743,CUST047744,R047743,12/7/2023,790,COD,Delivered
O047744,CUST047745,R047744,8/18/2025,1295,UPI,Cancelled
O047745,CUST047746,R047745,6/12/2020,1590,Wallet,Delivered
O047746,CUST047747,R047746,6/6/2023,977,UPI,Delivered
O047747,CUST047748,R047747,7/7/2025,944,UPI,Delivered
O047748,CUST047749,R047748,4/13/2022,1302,UPI,Delivered
O047749,CUST047750,R047749,10/16/2024,156,UPI,Delivered
O047750,CUST047751,R047750,9/12/2020,1925,UPI,Cancelled
O047751,CUST047752,R047751,11/11/2025,1797,Card,Delivered
O047752,CUST047753,R047752,9/14/2021,152,COD,Delivered
O047753,CUST047754,R047753,11/28/2025,1178,UPI,Delivered
O047754,CUST047755,R047754,6/21/2021,781,COD,Delivered
O047755,CUST047756,R047755,3/24/2022,333,Card,Delivered
O047756,CUST047757,R047756,2/23/2020,450,COD,Cancelled
O047757,CUST047758,R047757,1/19/2020,389,Card,Delivered
O047758,CUST047759,R047758,2/7/2021,318,COD,Cancelled
O047759,CUST047760,R047759,6/28/2023,1259,Wallet,Delivered
O047760,CUST047761,R047760,10/2/2020,603,Card,Delivered
O047761,CUST047762,R047761,6/23/2024,918,UPI,Delivered
O047762,CUST047763,R047762,4/3/2019,1674,Card,Delivered
O047763,CUST047764,R047763,3/14/2020,652,Wallet,Delivered
O047764,CUST047765,R047764,12/8/2020,1413,UPI,Delivered
O047765,CUST047766,R047765,8/9/2025,1713,Wallet,Cancelled
O047766,CUST047767,R047766,5/9/2025,970,Wallet,Delivered
O047767,CUST047768,R047767,6/15/2021,397,Wallet,Delivered
O047768,CUST047769,R047768,11/19/2024,1130,UPI,Delivered
O047769,CUST047770,R047769,1/18/2023,557,Card,Cancelled
O047770,CUST047771,R047770,4/14/2021,1950,Card,Delivered
O047771,CUST047772,R047771,4/19/2020,1835,Card,Delivered
O047772,CUST047773,R047772,2/22/2025,874,UPI,Delivered
O047773,CUST047774,R047773,8/6/2022,1232,Card,Delivered
O047774,CUST047775,R047774,9/18/2019,579,Wallet,Delivered
O047775,CUST047776,R047775,4/25/2019,445,COD,Delivered
O047776,CUST047777,R047776,9/23/2021,268,COD,Delivered
O047777,CUST047778,R047777,4/2/2023,1203,Card,Delivered
O047778,CUST047779,R047778,4/3/2020,201,COD,Delivered
O047779,CUST047780,R047779,12/4/2025,881,COD,Delivered
O047780,CUST047781,R047780,10/26/2024,785,COD,Delivered
O047781,CUST047782,R047781,11/25/2021,506,Wallet,Delivered
O047782,CUST047783,R047782,12/11/2021,1836,COD,Delivered
O047783,CUST047784,R047783,9/12/2024,438,COD,Delivered
O047784,CUST047785,R047784,5/10/2024,1260,UPI,Delivered
O047785,CUST047786,R047785,4/13/2024,1263,UPI,Cancelled
O047786,CUST047787,R047786,12/12/2025,783,Wallet,Delivered
O047787,CUST047788,R047787,7/8/2021,1856,UPI,Delivered
O047788,CUST047789,R047788,5/16/2023,1199,UPI,Delivered
O047789,CUST047790,R047789,11/15/2021,116,Card,Delivered
O047790,CUST047791,R047790,10/21/2020,1593,UPI,Cancelled
O047791,CUST047792,R047791,5/12/2020,1718,Card,Delivered
O047792,CUST047793,R047792,6/23/2022,497,UPI,Delivered
O047793,CUST047794,R047793,3/28/2021,445,Card,Delivered
O047794,CUST047795,R047794,7/19/2023,167,Wallet,Delivered
O047795,CUST047796,R047795,11/5/2020,737,COD,Delivered
O047796,CUST047797,R047796,2/21/2024,1954,Card,Delivered
O047797,CUST047798,R047797,9/4/2020,1051,Card,Delivered
O047798,CUST047799,R047798,5/23/2024,924,Wallet,Cancelled
O047799,CUST047800,R047799,11/6/2025,891,COD,Cancelled
O047800,CUST047801,R047800,7/5/2023,577,Wallet,Delivered
O047801,CUST047802,R047801,7/26/2025,815,Wallet,Delivered
O047802,CUST047803,R047802,12/11/2023,1634,COD,Delivered
O047803,CUST047804,R047803,3/3/2019,1253,Wallet,Delivered
O047804,CUST047805,R047804,12/6/2022,1508,UPI,Delivered
O047805,CUST047806,R047805,5/18/2024,1125,UPI,Delivered
O047806,CUST047807,R047806,9/9/2021,1440,UPI,Delivered
O047807,CUST047808,R047807,2/14/2023,1684,UPI,Delivered
O047808,CUST047809,R047808,5/15/2021,396,Card,Delivered
O047809,CUST047810,R047809,11/18/2021,161,Card,Delivered
O047810,CUST047811,R047810,5/27/2022,1680,Card,Delivered
O047811,CUST047812,R047811,3/10/2024,540,Wallet,Delivered
O047812,CUST047813,R047812,2/1/2019,550,Card,Delivered
O047813,CUST047814,R047813,9/15/2025,665,Wallet,Delivered
O047814,CUST047815,R047814,11/26/2023,860,Wallet,Delivered
O047815,CUST047816,R047815,8/12/2019,963,UPI,Delivered
O047816,CUST047817,R047816,1/11/2024,1302,Wallet,Delivered
O047817,CUST047818,R047817,8/7/2022,1596,COD,Cancelled
O047818,CUST047819,R047818,11/8/2020,1170,UPI,Delivered
O047819,CUST047820,R047819,5/10/2024,1975,Wallet,Delivered
O047820,CUST047821,R047820,11/17/2021,839,UPI,Delivered
O047821,CUST047822,R047821,6/16/2022,441,COD,Delivered
O047822,CUST047823,R047822,10/19/2019,249,Wallet,Delivered
O047823,CUST047824,R047823,11/14/2024,1724,Card,Delivered
O047824,CUST047825,R047824,7/10/2022,1961,Card,Delivered
O047825,CUST047826,R047825,3/2/2019,1606,Card,Delivered
O047826,CUST047827,R047826,3/23/2023,457,Wallet,Delivered
O047827,CUST047828,R047827,4/23/2023,520,UPI,Delivered
O047828,CUST047829,R047828,1/21/2019,579,Wallet,Delivered
O047829,CUST047830,R047829,3/26/2020,1345,Card,Delivered
O047830,CUST047831,R047830,4/2/2024,324,COD,Delivered
O047831,CUST047832,R047831,6/3/2020,830,UPI,Delivered
O047832,CUST047833,R047832,12/4/2019,1629,Card,Delivered
O047833,CUST047834,R047833,1/26/2023,630,Wallet,Delivered
O047834,CUST047835,R047834,2/10/2024,1959,Wallet,Delivered
O047835,CUST047836,R047835,10/14/2019,1052,Wallet,Delivered
O047836,CUST047837,R047836,8/17/2019,1383,UPI,Delivered
O047837,CUST047838,R047837,6/5/2024,1578,UPI,Delivered
O047838,CUST047839,R047838,1/14/2020,1223,UPI,Delivered
O047839,CUST047840,R047839,3/17/2023,564,UPI,Delivered
O047840,CUST047841,R047840,7/18/2024,1148,Wallet,Delivered
O047841,CUST047842,R047841,1/16/2023,239,COD,Cancelled
O047842,CUST047843,R047842,11/20/2022,439,UPI,Delivered
O047843,CUST047844,R047843,1/11/2022,1841,Card,Cancelled
O047844,CUST047845,R047844,2/25/2022,620,Card,Delivered
O047845,CUST047846,R047845,12/27/2022,356,Card,Delivered
O047846,CUST047847,R047846,2/27/2025,290,COD,Delivered
O047847,CUST047848,R047847,11/25/2024,258,Card,Cancelled
O047848,CUST047849,R047848,4/23/2019,245,COD,Delivered
O047849,CUST047850,R047849,9/7/2019,1063,Card,Delivered
O047850,CUST047851,R047850,1/21/2023,1822,Card,Delivered
O047851,CUST047852,R047851,4/2/2023,586,COD,Delivered
O047852,CUST047853,R047852,2/5/2022,764,Wallet,Delivered
O047853,CUST047854,R047853,5/21/2025,511,COD,Delivered
O047854,CUST047855,R047854,12/4/2022,1329,Wallet,Delivered
O047855,CUST047856,R047855,10/9/2019,683,Wallet,Delivered
O047856,CUST047857,R047856,12/9/2021,1029,UPI,Cancelled
O047857,CUST047858,R047857,10/13/2022,820,UPI,Delivered
O047858,CUST047859,R047858,2/4/2020,1446,Wallet,Delivered
O047859,CUST047860,R047859,12/16/2021,1871,Wallet,Delivered
O047860,CUST047861,R047860,6/14/2022,1818,Card,Cancelled
O047861,CUST047862,R047861,12/11/2019,1763,Card,Delivered
O047862,CUST047863,R047862,5/1/2021,1866,UPI,Delivered
O047863,CUST047864,R047863,10/3/2021,1439,UPI,Delivered
O047864,CUST047865,R047864,7/25/2025,240,UPI,Delivered
O047865,CUST047866,R047865,4/20/2025,424,Wallet,Delivered
O047866,CUST047867,R047866,8/23/2020,128,Card,Delivered
O047867,CUST047868,R047867,4/1/2022,1957,COD,Delivered
O047868,CUST047869,R047868,4/18/2019,299,Card,Delivered
O047869,CUST047870,R047869,6/4/2023,1372,Card,Delivered
O047870,CUST047871,R047870,4/22/2023,437,Wallet,Delivered
O047871,CUST047872,R047871,1/27/2019,1237,COD,Delivered
O047872,CUST047873,R047872,8/10/2023,598,Wallet,Delivered
O047873,CUST047874,R047873,8/23/2025,912,UPI,Delivered
O047874,CUST047875,R047874,3/6/2021,1424,COD,Delivered
O047875,CUST047876,R047875,2/11/2019,1483,UPI,Cancelled
O047876,CUST047877,R047876,5/7/2023,1054,UPI,Delivered
O047877,CUST047878,R047877,11/19/2022,868,Wallet,Cancelled
O047878,CUST047879,R047878,5/2/2019,1942,COD,Delivered
O047879,CUST047880,R047879,2/18/2020,279,Wallet,Delivered
O047880,CUST047881,R047880,10/11/2022,1753,COD,Delivered
O047881,CUST047882,R047881,8/12/2023,1816,COD,Delivered
O047882,CUST047883,R047882,2/26/2025,702,Card,Delivered
O047883,CUST047884,R047883,11/17/2022,525,Wallet,Delivered
O047884,CUST047885,R047884,6/27/2024,1324,Card,Delivered
O047885,CUST047886,R047885,4/28/2023,642,UPI,Delivered
O047886,CUST047887,R047886,5/2/2022,957,Wallet,Delivered
O047887,CUST047888,R047887,3/9/2024,579,Wallet,Delivered
O047888,CUST047889,R047888,1/12/2024,1570,UPI,Delivered
O047889,CUST047890,R047889,5/7/2023,1764,COD,Delivered
O047890,CUST047891,R047890,1/7/2025,913,Wallet,Delivered
O047891,CUST047892,R047891,1/3/2022,1463,UPI,Delivered
O047892,CUST047893,R047892,7/18/2025,1334,Wallet,Delivered
O047893,CUST047894,R047893,6/12/2022,1841,Card,Delivered
O047894,CUST047895,R047894,4/16/2021,1861,Wallet,Delivered
O047895,CUST047896,R047895,8/14/2019,318,COD,Delivered
O047896,CUST047897,R047896,7/18/2020,135,UPI,Delivered
O047897,CUST047898,R047897,5/22/2021,1952,UPI,Delivered
O047898,CUST047899,R047898,7/23/2025,302,Wallet,Cancelled
O047899,CUST047900,R047899,5/24/2022,1064,UPI,Cancelled
O047900,CUST047901,R047900,9/19/2024,369,COD,Cancelled
O047901,CUST047902,R047901,12/6/2020,1186,COD,Delivered
O047902,CUST047903,R047902,8/2/2025,536,Card,Delivered
O047903,CUST047904,R047903,6/4/2025,573,COD,Delivered
O047904,CUST047905,R047904,9/25/2023,1079,COD,Delivered
O047905,CUST047906,R047905,1/2/2020,951,Wallet,Delivered
O047906,CUST047907,R047906,8/13/2024,1458,Wallet,Delivered
O047907,CUST047908,R047907,11/11/2021,632,COD,Delivered
O047908,CUST047909,R047908,4/8/2021,1835,Card,Delivered
O047909,CUST047910,R047909,11/12/2024,1557,Wallet,Delivered
O047910,CUST047911,R047910,10/4/2021,1569,Wallet,Delivered
O047911,CUST047912,R047911,7/17/2025,1994,UPI,Delivered
O047912,CUST047913,R047912,8/19/2024,1741,Wallet,Delivered
O047913,CUST047914,R047913,1/13/2021,1886,Card,Delivered
O047914,CUST047915,R047914,6/21/2021,1815,Card,Delivered
O047915,CUST047916,R047915,6/12/2023,152,UPI,Delivered
O047916,CUST047917,R047916,3/6/2020,189,COD,Cancelled
O047917,CUST047918,R047917,1/20/2022,945,UPI,Delivered
O047918,CUST047919,R047918,3/13/2019,1837,UPI,Cancelled
O047919,CUST047920,R047919,2/24/2021,1280,Card,Delivered
O047920,CUST047921,R047920,11/8/2025,1517,UPI,Delivered
O047921,CUST047922,R047921,9/19/2022,689,UPI,Delivered
O047922,CUST047923,R047922,1/22/2023,1424,Card,Delivered
O047923,CUST047924,R047923,9/17/2025,380,Card,Delivered
O047924,CUST047925,R047924,9/28/2024,1816,COD,Delivered
O047925,CUST047926,R047925,9/19/2023,551,COD,Delivered
O047926,CUST047927,R047926,11/27/2024,741,Card,Delivered
O047927,CUST047928,R047927,12/4/2025,103,Wallet,Delivered
O047928,CUST047929,R047928,8/22/2022,858,Wallet,Cancelled
O047929,CUST047930,R047929,2/16/2021,186,Card,Delivered
O047930,CUST047931,R047930,1/17/2019,562,Wallet,Delivered
O047931,CUST047932,R047931,10/8/2019,1497,COD,Delivered
O047932,CUST047933,R047932,8/11/2022,1387,UPI,Delivered
O047933,CUST047934,R047933,10/2/2020,1134,Wallet,Delivered
O047934,CUST047935,R047934,10/16/2024,1318,UPI,Delivered
O047935,CUST047936,R047935,6/4/2021,1040,UPI,Delivered
O047936,CUST047937,R047936,11/18/2020,1940,COD,Delivered
O047937,CUST047938,R047937,11/9/2019,1433,Card,Delivered
O047938,CUST047939,R047938,5/13/2025,343,Card,Delivered
O047939,CUST047940,R047939,11/21/2024,1369,UPI,Delivered
O047940,CUST047941,R047940,1/13/2025,1663,COD,Delivered
O047941,CUST047942,R047941,5/19/2019,518,Card,Delivered
O047942,CUST047943,R047942,7/26/2021,294,Card,Delivered
O047943,CUST047944,R047943,6/14/2019,178,COD,Delivered
O047944,CUST047945,R047944,6/2/2021,229,Card,Delivered
O047945,CUST047946,R047945,5/20/2025,1047,UPI,Delivered
O047946,CUST047947,R047946,12/4/2022,751,Card,Delivered
O047947,CUST047948,R047947,7/25/2022,1109,Wallet,Delivered
O047948,CUST047949,R047948,2/27/2023,656,Wallet,Delivered
O047949,CUST047950,R047949,4/13/2019,842,COD,Delivered
O047950,CUST047951,R047950,2/4/2021,1093,COD,Cancelled
O047951,CUST047952,R047951,4/8/2025,387,UPI,Cancelled
O047952,CUST047953,R047952,9/5/2024,1904,UPI,Delivered
O047953,CUST047954,R047953,2/14/2025,1707,Card,Delivered
O047954,CUST047955,R047954,4/20/2024,1574,Card,Delivered
O047955,CUST047956,R047955,3/26/2024,382,COD,Delivered
O047956,CUST047957,R047956,4/22/2024,396,UPI,Delivered
O047957,CUST047958,R047957,4/18/2019,274,Card,Delivered
O047958,CUST047959,R047958,9/21/2022,569,COD,Delivered
O047959,CUST047960,R047959,4/5/2025,1851,Card,Cancelled
O047960,CUST047961,R047960,11/26/2020,1191,Wallet,Delivered
O047961,CUST047962,R047961,7/2/2023,700,COD,Delivered
O047962,CUST047963,R047962,6/1/2022,1314,COD,Delivered
O047963,CUST047964,R047963,8/25/2023,1137,Wallet,Delivered
O047964,CUST047965,R047964,4/9/2023,1058,Wallet,Delivered
O047965,CUST047966,R047965,4/5/2022,1695,Card,Delivered
O047966,CUST047967,R047966,3/15/2019,1324,COD,Delivered
O047967,CUST047968,R047967,2/2/2022,1365,UPI,Delivered
O047968,CUST047969,R047968,6/21/2019,1898,Wallet,Delivered
O047969,CUST047970,R047969,3/17/2021,1068,UPI,Delivered
O047970,CUST047971,R047970,5/15/2021,1792,UPI,Delivered
O047971,CUST047972,R047971,9/15/2022,185,UPI,Cancelled
O047972,CUST047973,R047972,2/17/2025,1957,UPI,Delivered
O047973,CUST047974,R047973,11/21/2024,807,Card,Delivered
O047974,CUST047975,R047974,3/24/2025,1373,Card,Delivered
O047975,CUST047976,R047975,5/23/2022,931,COD,Delivered
O047976,CUST047977,R047976,10/27/2025,235,COD,Delivered
O047977,CUST047978,R047977,6/18/2025,675,COD,Cancelled
O047978,CUST047979,R047978,7/28/2024,1355,COD,Delivered
O047979,CUST047980,R047979,7/12/2019,1953,Card,Delivered
O047980,CUST047981,R047980,9/24/2024,981,Wallet,Delivered
O047981,CUST047982,R047981,2/8/2024,626,Wallet,Delivered
O047982,CUST047983,R047982,9/26/2021,1176,Wallet,Delivered
O047983,CUST047984,R047983,12/10/2021,1452,COD,Delivered
O047984,CUST047985,R047984,5/10/2024,813,Wallet,Delivered
O047985,CUST047986,R047985,6/11/2022,1748,UPI,Delivered
O047986,CUST047987,R047986,1/23/2019,1008,Wallet,Delivered
O047987,CUST047988,R047987,7/6/2023,736,Wallet,Delivered
O047988,CUST047989,R047988,12/12/2021,162,Wallet,Delivered
O047989,CUST047990,R047989,6/15/2019,436,Wallet,Delivered
O047990,CUST047991,R047990,10/9/2024,1765,UPI,Delivered
O047991,CUST047992,R047991,11/17/2021,1556,Card,Delivered
O047992,CUST047993,R047992,12/15/2023,1670,UPI,Delivered
O047993,CUST047994,R047993,5/12/2024,213,UPI,Delivered
O047994,CUST047995,R047994,1/24/2023,1193,Card,Delivered
O047995,CUST047996,R047995,1/14/2025,365,Wallet,Delivered
O047996,CUST047997,R047996,6/5/2020,1826,UPI,Delivered
O047997,CUST047998,R047997,12/13/2022,1946,COD,Delivered
O047998,CUST047999,R047998,6/27/2021,937,Card,Delivered
O047999,CUST048000,R047999,2/3/2022,625,COD,Delivered
O048000,CUST048001,R048000,7/22/2022,351,Wallet,Delivered
O048001,CUST048002,R048001,9/9/2025,791,COD,Delivered
O048002,CUST048003,R048002,7/25/2019,524,Wallet,Delivered
O048003,CUST048004,R048003,10/3/2024,1556,COD,Delivered
O048004,CUST048005,R048004,5/26/2021,1172,UPI,Delivered
O048005,CUST048006,R048005,4/10/2020,1461,UPI,Delivered
O048006,CUST048007,R048006,1/13/2019,842,Wallet,Cancelled
O048007,CUST048008,R048007,6/6/2021,853,UPI,Delivered
O048008,CUST048009,R048008,1/11/2020,1887,UPI,Delivered
O048009,CUST048010,R048009,7/14/2022,1442,UPI,Delivered
O048010,CUST048011,R048010,1/10/2024,1563,Card,Delivered
O048011,CUST048012,R048011,12/22/2021,1609,Card,Delivered
O048012,CUST048013,R048012,8/12/2022,775,Card,Delivered
O048013,CUST048014,R048013,4/17/2020,1869,UPI,Delivered
O048014,CUST048015,R048014,2/18/2025,582,Card,Delivered
O048015,CUST048016,R048015,6/19/2019,140,Wallet,Delivered
O048016,CUST048017,R048016,7/6/2019,326,Card,Delivered
O048017,CUST048018,R048017,7/12/2025,788,Wallet,Delivered
O048018,CUST048019,R048018,11/4/2022,1078,COD,Delivered
O048019,CUST048020,R048019,4/25/2024,458,Wallet,Delivered
O048020,CUST048021,R048020,2/28/2023,469,Wallet,Delivered
O048021,CUST048022,R048021,12/6/2024,1086,UPI,Delivered
O048022,CUST048023,R048022,12/15/2020,1978,UPI,Delivered
O048023,CUST048024,R048023,9/11/2019,1782,Wallet,Cancelled
O048024,CUST048025,R048024,2/10/2024,1647,Card,Delivered
O048025,CUST048026,R048025,3/13/2022,296,UPI,Delivered
O048026,CUST048027,R048026,10/25/2019,1068,UPI,Delivered
O048027,CUST048028,R048027,10/19/2021,626,COD,Delivered
O048028,CUST048029,R048028,3/22/2024,184,Card,Delivered
O048029,CUST048030,R048029,12/21/2022,370,Card,Cancelled
O048030,CUST048031,R048030,6/14/2023,876,Card,Delivered
O048031,CUST048032,R048031,7/5/2025,276,COD,Cancelled
O048032,CUST048033,R048032,8/26/2022,1167,COD,Delivered
O048033,CUST048034,R048033,2/1/2023,513,UPI,Delivered
O048034,CUST048035,R048034,2/22/2020,877,Wallet,Delivered
O048035,CUST048036,R048035,6/10/2020,1638,Card,Delivered
O048036,CUST048037,R048036,11/13/2021,508,Wallet,Delivered
O048037,CUST048038,R048037,11/7/2021,1264,UPI,Delivered
O048038,CUST048039,R048038,11/8/2024,1814,Wallet,Cancelled
O048039,CUST048040,R048039,12/9/2024,684,Wallet,Delivered
O048040,CUST048041,R048040,2/14/2023,291,Wallet,Delivered
O048041,CUST048042,R048041,7/17/2021,986,UPI,Delivered
O048042,CUST048043,R048042,8/16/2024,159,Card,Delivered
O048043,CUST048044,R048043,6/8/2022,1871,UPI,Delivered
O048044,CUST048045,R048044,8/15/2025,1793,Card,Delivered
O048045,CUST048046,R048045,12/21/2021,827,UPI,Delivered
O048046,CUST048047,R048046,8/4/2025,1142,UPI,Delivered
O048047,CUST048048,R048047,2/16/2020,494,Wallet,Delivered
O048048,CUST048049,R048048,12/24/2021,365,Card,Delivered
O048049,CUST048050,R048049,8/23/2024,168,COD,Delivered
O048050,CUST048051,R048050,7/1/2023,924,Card,Delivered
O048051,CUST048052,R048051,11/2/2024,542,COD,Delivered
O048052,CUST048053,R048052,8/3/2019,966,Wallet,Delivered
O048053,CUST048054,R048053,6/8/2020,919,COD,Delivered
O048054,CUST048055,R048054,8/26/2021,647,Wallet,Delivered
O048055,CUST048056,R048055,12/12/2024,1437,COD,Delivered
O048056,CUST048057,R048056,8/10/2025,352,COD,Delivered
O048057,CUST048058,R048057,3/8/2024,1170,UPI,Delivered
O048058,CUST048059,R048058,6/12/2024,1217,UPI,Delivered
O048059,CUST048060,R048059,11/10/2025,562,COD,Delivered
O048060,CUST048061,R048060,8/7/2024,1770,UPI,Delivered
O048061,CUST048062,R048061,10/15/2019,1119,UPI,Cancelled
O048062,CUST048063,R048062,2/13/2021,1938,Card,Delivered
O048063,CUST048064,R048063,12/21/2025,1487,UPI,Delivered
O048064,CUST048065,R048064,8/10/2019,1862,Card,Delivered
O048065,CUST048066,R048065,10/22/2025,342,UPI,Delivered
O048066,CUST048067,R048066,4/26/2023,296,Card,Delivered
O048067,CUST048068,R048067,6/17/2023,1925,Wallet,Delivered
O048068,CUST048069,R048068,2/4/2021,207,COD,Delivered
O048069,CUST048070,R048069,8/15/2022,1913,Card,Delivered
O048070,CUST048071,R048070,11/2/2019,961,Card,Delivered
O048071,CUST048072,R048071,4/21/2023,833,Wallet,Delivered
O048072,CUST048073,R048072,7/5/2020,849,COD,Delivered
O048073,CUST048074,R048073,7/2/2021,541,Wallet,Delivered
O048074,CUST048075,R048074,3/24/2019,736,Wallet,Delivered
O048075,CUST048076,R048075,6/10/2021,1554,COD,Delivered
O048076,CUST048077,R048076,6/2/2025,1103,UPI,Delivered
O048077,CUST048078,R048077,12/5/2025,1478,UPI,Delivered
O048078,CUST048079,R048078,1/17/2019,1015,UPI,Delivered
O048079,CUST048080,R048079,2/8/2022,1291,UPI,Delivered
O048080,CUST048081,R048080,2/12/2025,1540,UPI,Delivered
O048081,CUST048082,R048081,3/13/2023,1899,Card,Delivered
O048082,CUST048083,R048082,11/10/2024,1957,Card,Delivered
O048083,CUST048084,R048083,11/25/2019,1633,UPI,Cancelled
O048084,CUST048085,R048084,10/7/2024,449,COD,Delivered
O048085,CUST048086,R048085,11/27/2024,465,Wallet,Delivered
O048086,CUST048087,R048086,6/14/2021,158,COD,Delivered
O048087,CUST048088,R048087,10/19/2019,396,COD,Delivered
O048088,CUST048089,R048088,2/5/2022,319,Wallet,Delivered
O048089,CUST048090,R048089,4/4/2022,719,UPI,Delivered
O048090,CUST048091,R048090,8/28/2020,1698,COD,Delivered
O048091,CUST048092,R048091,11/26/2025,1059,UPI,Delivered
O048092,CUST048093,R048092,1/9/2020,1869,COD,Delivered
O048093,CUST048094,R048093,2/15/2023,695,UPI,Delivered
O048094,CUST048095,R048094,8/14/2021,1943,Card,Cancelled
O048095,CUST048096,R048095,12/14/2020,100,Wallet,Delivered
O048096,CUST048097,R048096,8/13/2022,1676,Card,Delivered
O048097,CUST048098,R048097,5/9/2024,536,Card,Delivered
O048098,CUST048099,R048098,3/28/2022,1522,UPI,Cancelled
O048099,CUST048100,R048099,11/25/2019,377,COD,Cancelled
O048100,CUST048101,R048100,2/20/2024,440,UPI,Delivered
O048101,CUST048102,R048101,8/21/2021,537,Wallet,Delivered
O048102,CUST048103,R048102,6/24/2019,1299,Card,Delivered
O048103,CUST048104,R048103,4/28/2023,425,COD,Delivered
O048104,CUST048105,R048104,8/1/2023,680,Wallet,Delivered
O048105,CUST048106,R048105,5/3/2023,1485,UPI,Delivered
O048106,CUST048107,R048106,3/25/2024,356,Wallet,Delivered
O048107,CUST048108,R048107,7/8/2021,1560,Wallet,Delivered
O048108,CUST048109,R048108,8/8/2022,902,Wallet,Delivered
O048109,CUST048110,R048109,11/14/2021,1293,UPI,Delivered
O048110,CUST048111,R048110,1/3/2019,1531,UPI,Delivered
O048111,CUST048112,R048111,7/10/2020,1182,UPI,Delivered
O048112,CUST048113,R048112,7/19/2021,484,UPI,Delivered
O048113,CUST048114,R048113,11/17/2020,1068,Wallet,Delivered
O048114,CUST048115,R048114,4/15/2022,154,COD,Cancelled
O048115,CUST048116,R048115,1/19/2019,1927,UPI,Delivered
O048116,CUST048117,R048116,5/10/2023,1985,Card,Cancelled
O048117,CUST048118,R048117,12/24/2019,471,Card,Delivered
O048118,CUST048119,R048118,1/26/2025,213,Card,Cancelled
O048119,CUST048120,R048119,9/26/2024,147,COD,Cancelled
O048120,CUST048121,R048120,10/3/2023,325,COD,Delivered
O048121,CUST048122,R048121,9/17/2024,562,COD,Delivered
O048122,CUST048123,R048122,12/11/2023,1337,Card,Delivered
O048123,CUST048124,R048123,1/25/2019,259,Card,Cancelled
O048124,CUST048125,R048124,8/6/2022,797,COD,Delivered
O048125,CUST048126,R048125,1/14/2023,728,COD,Delivered
O048126,CUST048127,R048126,8/20/2025,432,Card,Delivered
O048127,CUST048128,R048127,7/3/2019,1244,Wallet,Delivered
O048128,CUST048129,R048128,1/8/2025,592,UPI,Delivered
O048129,CUST048130,R048129,7/6/2024,1174,Wallet,Delivered
O048130,CUST048131,R048130,6/13/2025,716,Wallet,Delivered
O048131,CUST048132,R048131,7/3/2020,1303,Wallet,Delivered
O048132,CUST048133,R048132,8/14/2022,1727,Wallet,Delivered
O048133,CUST048134,R048133,4/12/2023,1414,UPI,Delivered
O048134,CUST048135,R048134,4/6/2022,1653,Card,Delivered
O048135,CUST048136,R048135,11/28/2020,1581,UPI,Delivered
