Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O048136,CUST048137,R048136,10/28/2023,1353,UPI,Delivered
O048137,CUST048138,R048137,4/23/2022,160,Wallet,Delivered
O048138,CUST048139,R048138,11/17/2020,345,Wallet,Delivered
O048139,CUST048140,R048139,8/21/2024,1993,Card,Delivered
O048140,CUST048141,R048140,8/28/2021,1915,COD,Delivered
O048141,CUST048142,R048141,8/17/2022,208,COD,Delivered
O048142,CUST048143,R048142,7/2/2019,1282,Card,Cancelled
O048143,CUST048144,R048143,4/22/2023,332,COD,Delivered
O048144,CUST048145,R048144,10/26/2022,962,COD,Delivered
O048145,CUST048146,R048145,12/9/2019,454,Wallet,Delivered
O048146,CUST048147,R048146,10/21/2023,508,UPI,Delivered
O048147,CUST048148,R048147,4/28/2022,1269,COD,Delivered
O048148,CUST048149,R048148,4/9/2020,1371,UPI,Delivered
O048149,CUST048150,R048149,4/3/2020,1013,Wallet,Delivered
O048150,CUST048151,R048150,12/17/2024,789,Wallet,Delivered
O048151,CUST048152,R048151,9/4/2020,1862,COD,Delivered
O048152,CUST048153,R048152,4/16/2019,193,COD,Delivered
O048153,CUST048154,R048153,4/10/2023,1531,Card,Delivered
O048154,CUST048155,R048154,11/12/2024,1770,Card,Delivered
O048155,CUST048156,R048155,7/25/2019,184,UPI,Delivered
O048156,CUST048157,R048156,12/16/2025,1849,COD,Delivered
O048157,CUST048158,R048157,9/21/2024,753,Wallet,Delivered
O048158,CUST048159,R048158,1/19/2019,115,Wallet,Delivered
O048159,CUST048160,R048159,4/22/2023,596,COD,Delivered
O048160,CUST048161,R048160,5/25/2024,423,COD,Delivered
O048161,CUST048162,R048161,5/10/2020,1415,UPI,Delivered
O048162,CUST048163,R048162,12/6/2025,1485,COD,Delivered
O048163,CUST048164,R048163,1/5/2019,877,Wallet,Delivered
O048164,CUST048165,R048164,1/4/2025,1383,UPI,Delivered
O048165,CUST048166,R048165,5/16/2019,1249,COD,Delivered
O048166,CUST048167,R048166,9/11/2021,1751,Card,Cancelled
O048167,CUST048168,R048167,7/12/2020,1814,Wallet,Cancelled
O048168,CUST048169,R048168,4/13/2022,276,Card,Delivered
O048169,CUST048170,R048169,4/16/2025,1893,UPI,Delivered
O048170,CUST048171,R048170,1/21/2022,1810,UPI,Delivered
O048171,CUST048172,R048171,2/22/2022,159,COD,Delivered
O048172,CUST048173,R048172,3/24/2021,703,UPI,Delivered
O048173,CUST048174,R048173,3/13/2024,1984,COD,Delivered
O048174,CUST048175,R048174,12/4/2022,1033,COD,Delivered
O048175,CUST048176,R048175,12/28/2025,387,Card,Delivered
O048176,CUST048177,R048176,8/27/2020,493,COD,Delivered
O048177,CUST048178,R048177,12/27/2021,1043,Wallet,Cancelled
O048178,CUST048179,R048178,3/28/2019,910,Wallet,Delivered
O048179,CUST048180,R048179,2/11/2021,1367,Wallet,Delivered
O048180,CUST048181,R048180,7/9/2022,541,COD,Delivered
O048181,CUST048182,R048181,8/7/2019,1794,Card,Delivered
O048182,CUST048183,R048182,7/11/2020,664,Wallet,Delivered
O048183,CUST048184,R048183,10/2/2020,1426,Wallet,Delivered
O048184,CUST048185,R048184,10/16/2024,1845,UPI,Delivered
O048185,CUST048186,R048185,7/18/2025,1331,Wallet,Delivered
O048186,CUST048187,R048186,11/8/2019,1776,Card,Delivered
O048187,CUST048188,R048187,7/27/2022,1704,Card,Delivered
O048188,CUST048189,R048188,6/9/2025,1903,Card,Delivered
O048189,CUST048190,R048189,6/4/2023,109,UPI,Delivered
O048190,CUST048191,R048190,8/22/2023,1672,Card,Delivered
O048191,CUST048192,R048191,10/23/2019,526,COD,Cancelled
O048192,CUST048193,R048192,9/6/2023,137,UPI,Delivered
O048193,CUST048194,R048193,9/19/2024,332,UPI,Delivered
O048194,CUST048195,R048194,4/2/2021,605,UPI,Delivered
O048195,CUST048196,R048195,7/6/2020,1344,Card,Delivered
O048196,CUST048197,R048196,8/14/2019,280,Card,Delivered
O048197,CUST048198,R048197,8/27/2025,1711,Card,Delivered
O048198,CUST048199,R048198,12/18/2022,142,COD,Delivered
O048199,CUST048200,R048199,11/25/2023,587,Card,Delivered
O048200,CUST048201,R048200,8/2/2020,520,COD,Delivered
O048201,CUST048202,R048201,11/21/2019,758,Wallet,Delivered
O048202,CUST048203,R048202,9/14/2022,107,Card,Delivered
O048203,CUST048204,R048203,12/19/2025,482,Wallet,Delivered
O048204,CUST048205,R048204,12/6/2025,1412,Card,Cancelled
O048205,CUST048206,R048205,6/4/2023,1340,UPI,Delivered
O048206,CUST048207,R048206,7/2/2023,1088,Wallet,Delivered
O048207,CUST048208,R048207,3/15/2025,1233,Wallet,Cancelled
O048208,CUST048209,R048208,7/3/2024,960,UPI,Delivered
O048209,CUST048210,R048209,11/18/2023,1797,COD,Delivered
O048210,CUST048211,R048210,9/9/2025,1328,Card,Delivered
O048211,CUST048212,R048211,12/12/2022,1703,Card,Delivered
O048212,CUST048213,R048212,7/20/2025,1214,UPI,Delivered
O048213,CUST048214,R048213,9/11/2022,1514,COD,Delivered
O048214,CUST048215,R048214,7/15/2021,375,UPI,Delivered
O048215,CUST048216,R048215,1/24/2020,449,UPI,Delivered
O048216,CUST048217,R048216,12/16/2020,136,COD,Delivered
O048217,CUST048218,R048217,4/28/2022,139,Card,Delivered
O048218,CUST048219,R048218,12/18/2025,957,UPI,Cancelled
O048219,CUST048220,R048219,12/2/2022,704,Card,Delivered
O048220,CUST048221,R048220,4/25/2025,893,Wallet,Delivered
O048221,CUST048222,R048221,6/25/2019,576,Wallet,Delivered
O048222,CUST048223,R048222,7/12/2025,699,Card,Delivered
O048223,CUST048224,R048223,9/3/2025,944,UPI,Cancelled
O048224,CUST048225,R048224,3/7/2024,1493,COD,Delivered
O048225,CUST048226,R048225,4/2/2020,1365,Wallet,Delivered
O048226,CUST048227,R048226,5/6/2024,1131,UPI,Delivered
O048227,CUST048228,R048227,12/12/2021,1003,UPI,Delivered
O048228,CUST048229,R048228,9/18/2022,1966,COD,Delivered
O048229,CUST048230,R048229,6/18/2024,180,UPI,Delivered
O048230,CUST048231,R048230,6/15/2025,227,Card,Delivered
O048231,CUST048232,R048231,8/19/2021,478,COD,Delivered
O048232,CUST048233,R048232,4/3/2020,1765,Card,Delivered
O048233,CUST048234,R048233,4/25/2025,1111,Wallet,Delivered
O048234,CUST048235,R048234,6/27/2024,665,Card,Delivered
O048235,CUST048236,R048235,12/28/2020,1235,Card,Delivered
O048236,CUST048237,R048236,11/24/2023,988,COD,Delivered
O048237,CUST048238,R048237,8/8/2019,648,Wallet,Delivered
O048238,CUST048239,R048238,1/5/2025,1410,UPI,Delivered
O048239,CUST048240,R048239,3/14/2020,1219,COD,Delivered
O048240,CUST048241,R048240,2/27/2024,1221,UPI,Delivered
O048241,CUST048242,R048241,9/19/2022,109,Wallet,Cancelled
O048242,CUST048243,R048242,10/19/2022,984,UPI,Delivered
O048243,CUST048244,R048243,1/10/2025,1745,UPI,Delivered
O048244,CUST048245,R048244,11/14/2023,137,Card,Delivered
O048245,CUST048246,R048245,10/15/2022,1872,UPI,Delivered
O048246,CUST048247,R048246,12/20/2020,728,UPI,Delivered
O048247,CUST048248,R048247,10/24/2024,1293,Card,Delivered
O048248,CUST048249,R048248,4/23/2021,888,COD,Delivered
O048249,CUST048250,R048249,9/25/2020,1660,Card,Delivered
O048250,CUST048251,R048250,2/17/2019,265,COD,Delivered
O048251,CUST048252,R048251,1/27/2025,1201,COD,Delivered
O048252,CUST048253,R048252,11/8/2022,1847,Card,Delivered
O048253,CUST048254,R048253,8/22/2019,881,Wallet,Delivered
O048254,CUST048255,R048254,3/6/2023,738,COD,Delivered
O048255,CUST048256,R048255,7/28/2020,1027,Wallet,Delivered
O048256,CUST048257,R048256,2/7/2020,1360,COD,Delivered
O048257,CUST048258,R048257,3/8/2020,766,Wallet,Delivered
O048258,CUST048259,R048258,1/10/2024,1533,UPI,Delivered
O048259,CUST048260,R048259,11/21/2024,1356,UPI,Delivered
O048260,CUST048261,R048260,4/5/2024,1083,UPI,Delivered
O048261,CUST048262,R048261,8/17/2025,505,Wallet,Delivered
O048262,CUST048263,R048262,12/20/2022,753,UPI,Delivered
O048263,CUST048264,R048263,9/12/2019,1399,UPI,Delivered
O048264,CUST048265,R048264,8/21/2020,1406,UPI,Cancelled
O048265,CUST048266,R048265,9/14/2021,1526,UPI,Delivered
O048266,CUST048267,R048266,7/10/2025,1971,UPI,Delivered
O048267,CUST048268,R048267,2/22/2020,1871,Card,Delivered
O048268,CUST048269,R048268,7/16/2019,259,COD,Delivered
O048269,CUST048270,R048269,9/3/2022,1735,UPI,Delivered
O048270,CUST048271,R048270,12/11/2024,1856,COD,Delivered
O048271,CUST048272,R048271,5/26/2021,896,Card,Delivered
O048272,CUST048273,R048272,4/24/2021,588,COD,Delivered
O048273,CUST048274,R048273,11/21/2025,272,COD,Delivered
O048274,CUST048275,R048274,12/8/2024,706,COD,Delivered
O048275,CUST048276,R048275,2/23/2024,433,COD,Delivered
O048276,CUST048277,R048276,1/3/2025,1014,Card,Delivered
O048277,CUST048278,R048277,9/25/2019,1066,UPI,Delivered
O048278,CUST048279,R048278,5/8/2023,1318,UPI,Delivered
O048279,CUST048280,R048279,1/12/2025,698,Wallet,Delivered
O048280,CUST048281,R048280,8/4/2020,959,UPI,Delivered
O048281,CUST048282,R048281,6/11/2023,1776,UPI,Delivered
O048282,CUST048283,R048282,9/12/2022,1396,Wallet,Delivered
O048283,CUST048284,R048283,5/8/2024,1472,Card,Delivered
O048284,CUST048285,R048284,1/20/2023,1524,UPI,Cancelled
O048285,CUST048286,R048285,1/11/2022,696,Card,Delivered
O048286,CUST048287,R048286,2/16/2020,1833,UPI,Delivered
O048287,CUST048288,R048287,9/17/2022,366,Card,Delivered
O048288,CUST048289,R048288,9/18/2019,1950,COD,Delivered
O048289,CUST048290,R048289,11/4/2022,1817,Card,Delivered
O048290,CUST048291,R048290,5/19/2021,683,Wallet,Delivered
O048291,CUST048292,R048291,12/3/2023,978,Card,Delivered
O048292,CUST048293,R048292,12/24/2025,314,COD,Delivered
O048293,CUST048294,R048293,12/26/2024,575,COD,Delivered
O048294,CUST048295,R048294,7/8/2025,504,Wallet,Delivered
O048295,CUST048296,R048295,9/7/2022,1440,Wallet,Delivered
O048296,CUST048297,R048296,8/3/2019,1137,Wallet,Delivered
O048297,CUST048298,R048297,2/1/2025,1140,Card,Delivered
O048298,CUST048299,R048298,9/5/2024,217,Wallet,Delivered
O048299,CUST048300,R048299,7/17/2019,988,UPI,Delivered
O048300,CUST048301,R048300,9/18/2020,584,Card,Delivered
O048301,CUST048302,R048301,10/19/2020,137,UPI,Delivered
O048302,CUST048303,R048302,1/20/2025,1862,Card,Cancelled
O048303,CUST048304,R048303,11/12/2023,727,Card,Delivered
O048304,CUST048305,R048304,4/4/2021,132,Card,Delivered
O048305,CUST048306,R048305,7/25/2025,893,COD,Delivered
O048306,CUST048307,R048306,4/27/2022,663,UPI,Delivered
O048307,CUST048308,R048307,12/24/2019,723,Wallet,Delivered
O048308,CUST048309,R048308,1/7/2020,1483,Card,Delivered
O048309,CUST048310,R048309,2/11/2019,467,COD,Delivered
O048310,CUST048311,R048310,2/3/2023,1228,UPI,Delivered
O048311,CUST048312,R048311,5/6/2020,1735,UPI,Delivered
O048312,CUST048313,R048312,2/7/2022,598,Wallet,Delivered
O048313,CUST048314,R048313,1/12/2024,200,Wallet,Delivered
O048314,CUST048315,R048314,11/16/2022,766,Wallet,Delivered
O048315,CUST048316,R048315,8/15/2025,112,UPI,Delivered
O048316,CUST048317,R048316,7/7/2025,1721,UPI,Delivered
O048317,CUST048318,R048317,1/13/2021,1649,Card,Delivered
O048318,CUST048319,R048318,3/20/2020,685,UPI,Delivered
O048319,CUST048320,R048319,5/1/2022,1292,UPI,Delivered
O048320,CUST048321,R048320,8/18/2021,382,COD,Delivered
O048321,CUST048322,R048321,4/22/2024,210,Card,Delivered
O048322,CUST048323,R048322,8/20/2019,1985,COD,Delivered
O048323,CUST048324,R048323,6/28/2023,845,Card,Delivered
O048324,CUST048325,R048324,8/1/2022,505,COD,Delivered
O048325,CUST048326,R048325,6/1/2019,750,COD,Delivered
O048326,CUST048327,R048326,9/7/2019,829,COD,Delivered
O048327,CUST048328,R048327,8/25/2020,556,Wallet,Delivered
O048328,CUST048329,R048328,4/9/2020,1634,COD,Delivered
O048329,CUST048330,R048329,1/9/2022,492,Wallet,Delivered
O048330,CUST048331,R048330,1/10/2023,1267,UPI,Delivered
O048331,CUST048332,R048331,3/14/2020,1313,UPI,Delivered
O048332,CUST048333,R048332,3/13/2022,907,COD,Delivered
O048333,CUST048334,R048333,1/13/2020,1660,UPI,Cancelled
O048334,CUST048335,R048334,5/14/2021,1532,UPI,Cancelled
O048335,CUST048336,R048335,6/11/2021,1789,Card,Delivered
O048336,CUST048337,R048336,12/18/2020,1407,UPI,Delivered
O048337,CUST048338,R048337,8/7/2019,1782,UPI,Cancelled
O048338,CUST048339,R048338,7/21/2023,301,Wallet,Delivered
O048339,CUST048340,R048339,10/24/2020,249,Card,Delivered
O048340,CUST048341,R048340,2/16/2024,1833,COD,Delivered
O048341,CUST048342,R048341,11/3/2019,122,Card,Delivered
O048342,CUST048343,R048342,4/15/2025,1770,Card,Delivered
O048343,CUST048344,R048343,6/2/2025,687,Card,Delivered
O048344,CUST048345,R048344,7/20/2022,727,Wallet,Delivered
O048345,CUST048346,R048345,6/3/2021,950,Card,Delivered
O048346,CUST048347,R048346,7/4/2024,388,Wallet,Delivered
O048347,CUST048348,R048347,2/23/2019,625,Wallet,Cancelled
O048348,CUST048349,R048348,9/6/2023,1448,COD,Delivered
O048349,CUST048350,R048349,9/28/2020,1023,Wallet,Delivered
O048350,CUST048351,R048350,8/4/2021,1399,UPI,Delivered
O048351,CUST048352,R048351,7/15/2023,930,UPI,Delivered
O048352,CUST048353,R048352,11/6/2020,1766,UPI,Delivered
O048353,CUST048354,R048353,1/11/2021,1493,Wallet,Delivered
O048354,CUST048355,R048354,5/12/2019,1814,Card,Delivered
O048355,CUST048356,R048355,4/9/2024,1878,UPI,Delivered
O048356,CUST048357,R048356,2/24/2020,1489,UPI,Delivered
O048357,CUST048358,R048357,6/15/2019,343,Wallet,Delivered
O048358,CUST048359,R048358,2/26/2023,610,Wallet,Delivered
O048359,CUST048360,R048359,9/15/2022,1905,COD,Delivered
O048360,CUST048361,R048360,10/17/2021,247,Card,Delivered
O048361,CUST048362,R048361,6/3/2020,175,COD,Delivered
O048362,CUST048363,R048362,6/2/2022,684,Wallet,Delivered
O048363,CUST048364,R048363,8/26/2021,1190,Card,Delivered
O048364,CUST048365,R048364,1/24/2023,545,Wallet,Delivered
O048365,CUST048366,R048365,8/28/2019,1351,Card,Delivered
O048366,CUST048367,R048366,9/5/2023,221,Wallet,Delivered
O048367,CUST048368,R048367,11/7/2019,1902,Card,Delivered
O048368,CUST048369,R048368,5/6/2019,1921,Wallet,Delivered
O048369,CUST048370,R048369,12/12/2025,1533,UPI,Delivered
O048370,CUST048371,R048370,8/8/2023,388,Card,Delivered
O048371,CUST048372,R048371,5/27/2019,1666,UPI,Cancelled
O048372,CUST048373,R048372,3/24/2020,1992,COD,Delivered
O048373,CUST048374,R048373,11/18/2021,291,UPI,Delivered
O048374,CUST048375,R048374,8/19/2023,394,COD,Delivered
O048375,CUST048376,R048375,2/3/2025,900,Card,Delivered
O048376,CUST048377,R048376,7/27/2019,383,Card,Cancelled
O048377,CUST048378,R048377,6/27/2023,633,Wallet,Delivered
O048378,CUST048379,R048378,12/1/2024,1395,UPI,Delivered
O048379,CUST048380,R048379,8/23/2024,265,COD,Delivered
O048380,CUST048381,R048380,4/8/2024,1518,Wallet,Delivered
O048381,CUST048382,R048381,7/7/2025,692,Wallet,Delivered
O048382,CUST048383,R048382,2/13/2020,1150,UPI,Delivered
O048383,CUST048384,R048383,8/2/2023,1382,UPI,Delivered
O048384,CUST048385,R048384,10/8/2019,1282,Wallet,Delivered
O048385,CUST048386,R048385,7/18/2024,373,Wallet,Cancelled
O048386,CUST048387,R048386,2/13/2023,963,Wallet,Delivered
O048387,CUST048388,R048387,8/13/2023,1912,COD,Delivered
O048388,CUST048389,R048388,8/17/2020,1528,UPI,Delivered
O048389,CUST048390,R048389,9/9/2021,1900,Card,Delivered
O048390,CUST048391,R048390,9/22/2025,250,UPI,Cancelled
O048391,CUST048392,R048391,7/24/2024,166,UPI,Delivered
O048392,CUST048393,R048392,9/24/2019,1962,COD,Cancelled
O048393,CUST048394,R048393,8/2/2020,245,COD,Delivered
O048394,CUST048395,R048394,1/17/2025,483,COD,Delivered
O048395,CUST048396,R048395,9/8/2020,1301,Card,Delivered
O048396,CUST048397,R048396,4/24/2025,153,Wallet,Cancelled
O048397,CUST048398,R048397,12/5/2025,898,Wallet,Delivered
O048398,CUST048399,R048398,3/13/2019,1002,Wallet,Delivered
O048399,CUST048400,R048399,4/25/2021,580,COD,Delivered
O048400,CUST048401,R048400,11/8/2025,1571,COD,Delivered
O048401,CUST048402,R048401,12/12/2024,621,UPI,Delivered
O048402,CUST048403,R048402,11/10/2023,1089,Wallet,Delivered
O048403,CUST048404,R048403,8/17/2025,625,Wallet,Delivered
O048404,CUST048405,R048404,4/27/2021,1255,Wallet,Delivered
O048405,CUST048406,R048405,12/13/2020,1685,COD,Cancelled
O048406,CUST048407,R048406,5/10/2019,1335,UPI,Delivered
O048407,CUST048408,R048407,4/5/2022,1573,Card,Delivered
O048408,CUST048409,R048408,2/27/2019,1495,Wallet,Delivered
O048409,CUST048410,R048409,5/28/2024,1242,UPI,Delivered
O048410,CUST048411,R048410,7/22/2024,131,Wallet,Delivered
O048411,CUST048412,R048411,4/16/2021,191,COD,Delivered
O048412,CUST048413,R048412,10/20/2020,1843,UPI,Delivered
O048413,CUST048414,R048413,1/24/2024,1772,COD,Delivered
O048414,CUST048415,R048414,5/15/2021,1755,Wallet,Delivered
O048415,CUST048416,R048415,8/1/2020,1177,UPI,Cancelled
O048416,CUST048417,R048416,6/20/2022,241,COD,Delivered
O048417,CUST048418,R048417,1/24/2025,872,COD,Delivered
O048418,CUST048419,R048418,8/7/2021,413,COD,Delivered
O048419,CUST048420,R048419,10/20/2024,995,Wallet,Delivered
O048420,CUST048421,R048420,12/27/2023,1189,COD,Delivered
O048421,CUST048422,R048421,3/8/2021,1286,UPI,Delivered
O048422,CUST048423,R048422,7/1/2019,859,UPI,Delivered
O048423,CUST048424,R048423,7/16/2023,934,COD,Delivered
O048424,CUST048425,R048424,7/11/2023,1756,Card,Delivered
O048425,CUST048426,R048425,2/14/2024,1951,COD,Delivered
O048426,CUST048427,R048426,11/8/2024,1389,Card,Delivered
O048427,CUST048428,R048427,5/10/2021,1371,Card,Delivered
O048428,CUST048429,R048428,11/24/2022,1804,UPI,Delivered
O048429,CUST048430,R048429,10/15/2021,1802,COD,Delivered
O048430,CUST048431,R048430,9/18/2020,663,Wallet,Delivered
O048431,CUST048432,R048431,5/16/2020,1931,COD,Delivered
O048432,CUST048433,R048432,4/24/2021,1989,Card,Delivered
O048433,CUST048434,R048433,11/22/2020,1861,Card,Delivered
O048434,CUST048435,R048434,11/2/2023,947,Wallet,Delivered
O048435,CUST048436,R048435,11/26/2019,967,COD,Delivered
O048436,CUST048437,R048436,12/26/2024,550,Wallet,Delivered
O048437,CUST048438,R048437,9/25/2019,1800,UPI,Delivered
O048438,CUST048439,R048438,1/16/2022,1150,COD,Delivered
O048439,CUST048440,R048439,8/8/2020,1607,Card,Cancelled
O048440,CUST048441,R048440,9/10/2025,1409,Wallet,Delivered
O048441,CUST048442,R048441,9/11/2020,122,Card,Delivered
O048442,CUST048443,R048442,9/22/2019,1846,UPI,Delivered
O048443,CUST048444,R048443,12/20/2022,1763,Wallet,Delivered
O048444,CUST048445,R048444,2/20/2025,1974,COD,Delivered
O048445,CUST048446,R048445,11/25/2019,623,UPI,Delivered
O048446,CUST048447,R048446,6/12/2024,1905,Card,Delivered
O048447,CUST048448,R048447,2/4/2019,991,Card,Delivered
O048448,CUST048449,R048448,3/27/2024,165,Card,Delivered
O048449,CUST048450,R048449,1/26/2023,594,COD,Cancelled
O048450,CUST048451,R048450,1/26/2024,894,Wallet,Cancelled
O048451,CUST048452,R048451,11/25/2020,766,COD,Delivered
O048452,CUST048453,R048452,5/11/2022,1266,COD,Delivered
O048453,CUST048454,R048453,5/7/2022,180,COD,Delivered
O048454,CUST048455,R048454,5/6/2022,1640,UPI,Delivered
O048455,CUST048456,R048455,6/9/2025,574,Wallet,Cancelled
O048456,CUST048457,R048456,6/1/2023,1384,Wallet,Delivered
O048457,CUST048458,R048457,1/15/2021,1634,Wallet,Delivered
O048458,CUST048459,R048458,7/20/2021,1252,Wallet,Delivered
O048459,CUST048460,R048459,6/6/2023,1696,Card,Delivered
O048460,CUST048461,R048460,10/26/2021,1619,Card,Delivered
O048461,CUST048462,R048461,5/9/2021,1856,Card,Delivered
O048462,CUST048463,R048462,10/28/2025,254,Wallet,Delivered
O048463,CUST048464,R048463,1/20/2024,1523,Card,Delivered
O048464,CUST048465,R048464,11/22/2022,382,COD,Delivered
O048465,CUST048466,R048465,9/5/2019,1895,COD,Delivered
O048466,CUST048467,R048466,6/17/2023,1698,COD,Delivered
O048467,CUST048468,R048467,4/28/2022,1300,COD,Delivered
O048468,CUST048469,R048468,2/3/2020,1995,COD,Cancelled
O048469,CUST048470,R048469,10/23/2019,1000,COD,Delivered
O048470,CUST048471,R048470,9/9/2023,536,Card,Cancelled
O048471,CUST048472,R048471,11/1/2019,106,Card,Cancelled
O048472,CUST048473,R048472,7/7/2025,544,UPI,Delivered
O048473,CUST048474,R048473,7/1/2021,429,COD,Delivered
O048474,CUST048475,R048474,8/19/2020,668,Wallet,Delivered
O048475,CUST048476,R048475,9/13/2022,1978,Card,Delivered
O048476,CUST048477,R048476,8/18/2021,376,Wallet,Delivered
O048477,CUST048478,R048477,4/4/2021,1268,Card,Delivered
O048478,CUST048479,R048478,9/2/2023,1197,Wallet,Delivered
O048479,CUST048480,R048479,12/28/2019,683,Wallet,Delivered
O048480,CUST048481,R048480,2/11/2021,1122,Wallet,Cancelled
O048481,CUST048482,R048481,6/1/2019,849,Card,Delivered
O048482,CUST048483,R048482,11/15/2019,1712,COD,Delivered
O048483,CUST048484,R048483,1/6/2025,1248,UPI,Delivered
O048484,CUST048485,R048484,6/15/2025,1623,Card,Cancelled
O048485,CUST048486,R048485,12/18/2019,1173,UPI,Delivered
O048486,CUST048487,R048486,12/10/2022,1991,Card,Delivered
O048487,CUST048488,R048487,7/14/2020,284,Card,Delivered
O048488,CUST048489,R048488,2/23/2023,364,UPI,Delivered
O048489,CUST048490,R048489,12/13/2025,1894,COD,Delivered
O048490,CUST048491,R048490,7/27/2023,1941,UPI,Delivered
O048491,CUST048492,R048491,7/17/2022,814,Wallet,Delivered
O048492,CUST048493,R048492,3/1/2021,299,Card,Delivered
O048493,CUST048494,R048493,1/23/2025,738,COD,Delivered
O048494,CUST048495,R048494,1/24/2021,466,Wallet,Delivered
O048495,CUST048496,R048495,6/10/2025,483,Card,Delivered
O048496,CUST048497,R048496,9/1/2020,864,UPI,Delivered
O048497,CUST048498,R048497,10/9/2022,1414,COD,Delivered
O048498,CUST048499,R048498,6/27/2019,1281,Wallet,Delivered
O048499,CUST048500,R048499,7/5/2021,1084,Wallet,Delivered
O048500,CUST048501,R048500,10/9/2022,955,UPI,Delivered
O048501,CUST048502,R048501,6/17/2019,1881,Card,Delivered
O048502,CUST048503,R048502,7/17/2020,1511,Wallet,Delivered
O048503,CUST048504,R048503,5/9/2021,1557,UPI,Delivered
O048504,CUST048505,R048504,10/12/2024,467,Card,Delivered
O048505,CUST048506,R048505,7/23/2025,971,Card,Delivered
O048506,CUST048507,R048506,9/17/2020,957,Wallet,Delivered
O048507,CUST048508,R048507,1/18/2021,510,Card,Delivered
O048508,CUST048509,R048508,8/26/2022,1129,Card,Delivered
O048509,CUST048510,R048509,11/2/2019,952,COD,Delivered
O048510,CUST048511,R048510,2/10/2020,569,COD,Delivered
O048511,CUST048512,R048511,7/3/2022,1325,UPI,Cancelled
O048512,CUST048513,R048512,5/12/2019,1128,COD,Delivered
O048513,CUST048514,R048513,1/27/2020,1000,UPI,Delivered
O048514,CUST048515,R048514,6/18/2024,1969,Wallet,Delivered
O048515,CUST048516,R048515,3/17/2023,840,Wallet,Delivered
O048516,CUST048517,R048516,9/9/2019,1600,UPI,Delivered
O048517,CUST048518,R048517,10/13/2024,1889,UPI,Delivered
O048518,CUST048519,R048518,4/12/2022,1507,UPI,Delivered
O048519,CUST048520,R048519,12/19/2023,617,UPI,Delivered
O048520,CUST048521,R048520,10/21/2019,1143,UPI,Delivered
O048521,CUST048522,R048521,12/20/2019,745,COD,Delivered
O048522,CUST048523,R048522,11/24/2020,1581,Card,Delivered
O048523,CUST048524,R048523,7/19/2025,229,COD,Delivered
O048524,CUST048525,R048524,2/25/2024,984,COD,Delivered
O048525,CUST048526,R048525,2/6/2024,1756,Card,Delivered
O048526,CUST048527,R048526,9/21/2022,791,Wallet,Delivered
O048527,CUST048528,R048527,6/13/2024,697,COD,Delivered
O048528,CUST048529,R048528,4/27/2023,991,COD,Delivered
O048529,CUST048530,R048529,6/6/2023,1217,Card,Delivered
O048530,CUST048531,R048530,6/7/2019,617,Wallet,Delivered
O048531,CUST048532,R048531,8/9/2022,1123,UPI,Delivered
O048532,CUST048533,R048532,3/20/2025,1245,Wallet,Delivered
O048533,CUST048534,R048533,7/3/2021,803,UPI,Delivered
O048534,CUST048535,R048534,8/15/2020,362,Wallet,Cancelled
O048535,CUST048536,R048535,11/18/2020,674,UPI,Delivered
O048536,CUST048537,R048536,3/14/2020,1741,Card,Delivered
O048537,CUST048538,R048537,2/20/2021,1787,Card,Delivered
O048538,CUST048539,R048538,3/16/2025,1908,UPI,Delivered
O048539,CUST048540,R048539,9/15/2022,407,UPI,Delivered
O048540,CUST048541,R048540,12/27/2019,312,UPI,Delivered
O048541,CUST048542,R048541,3/22/2025,179,COD,Delivered
O048542,CUST048543,R048542,7/2/2022,1462,UPI,Delivered
O048543,CUST048544,R048543,7/10/2021,1751,Card,Delivered
O048544,CUST048545,R048544,8/25/2020,485,Card,Delivered
