Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O048545,CUST048546,R048545,8/23/2024,434,COD,Delivered
O048546,CUST048547,R048546,7/19/2020,167,COD,Delivered
O048547,CUST048548,R048547,6/3/2024,606,COD,Delivered
O048548,CUST048549,R048548,9/21/2024,544,Wallet,Delivered
O048549,CUST048550,R048549,3/4/2021,929,Card,Delivered
O048550,CUST048551,R048550,11/23/2025,976,Wallet,Cancelled
O048551,CUST048552,R048551,11/7/2022,1096,UPI,Delivered
O048552,CUST048553,R048552,9/10/2020,656,Wallet,Delivered
O048553,CUST048554,R048553,5/2/2025,879,UPI,Delivered
O048554,CUST048555,R048554,2/10/2024,1697,Wallet,Delivered
O048555,CUST048556,R048555,4/11/2020,1252,Wallet,Delivered
O048556,CUST048557,R048556,10/5/2023,1366,UPI,Delivered
O048557,CUST048558,R048557,12/20/2019,1157,UPI,Cancelled
O048558,CUST048559,R048558,2/10/2025,542,Card,Delivered
O048559,CUST048560,R048559,6/14/2020,1684,UPI,Delivered
O048560,CUST048561,R048560,5/15/2024,222,Card,Delivered
O048561,CUST048562,R048561,8/16/2021,204,COD,Delivered
O048562,CUST048563,R048562,6/6/2023,1602,Card,Cancelled
O048563,CUST048564,R048563,11/17/2025,593,Wallet,Delivered
O048564,CUST048565,R048564,7/1/2023,886,Card,Delivered
O048565,CUST048566,R048565,10/20/2022,273,COD,Delivered
O048566,CUST048567,R048566,8/25/2020,540,Card,Delivered
O048567,CUST048568,R048567,7/7/2024,424,Wallet,Delivered
O048568,CUST048569,R048568,12/6/2022,1354,Wallet,Delivered
O048569,CUST048570,R048569,7/2/2020,983,Card,Cancelled
O048570,CUST048571,R048570,6/1/2019,774,Wallet,Delivered
O048571,CUST048572,R048571,9/5/2025,202,COD,Delivered
O048572,CUST048573,R048572,8/15/2022,411,Wallet,Delivered
O048573,CUST048574,R048573,4/10/2020,1914,UPI,Delivered
O048574,CUST048575,R048574,4/11/2023,1722,UPI,Delivered
O048575,CUST048576,R048575,10/16/2021,1820,Card,Delivered
O048576,CUST048577,R048576,5/4/2019,680,Card,Delivered
O048577,CUST048578,R048577,7/2/2023,1942,Card,Delivered
O048578,CUST048579,R048578,7/23/2020,809,Wallet,Delivered
O048579,CUST048580,R048579,4/26/2023,584,UPI,Delivered
O048580,CUST048581,R048580,4/23/2020,512,Wallet,Delivered
O048581,CUST048582,R048581,1/6/2022,1442,Card,Delivered
O048582,CUST048583,R048582,5/10/2025,313,COD,Delivered
O048583,CUST048584,R048583,2/1/2022,819,UPI,Delivered
O048584,CUST048585,R048584,1/5/2023,1629,Wallet,Delivered
O048585,CUST048586,R048585,2/3/2020,499,Wallet,Delivered
O048586,CUST048587,R048586,8/10/2024,1958,COD,Delivered
O048587,CUST048588,R048587,4/14/2019,877,Wallet,Delivered
O048588,CUST048589,R048588,2/17/2019,1863,UPI,Delivered
O048589,CUST048590,R048589,5/5/2021,1308,UPI,Delivered
O048590,CUST048591,R048590,8/12/2023,1603,Card,Delivered
O048591,CUST048592,R048591,7/17/2020,599,UPI,Delivered
O048592,CUST048593,R048592,1/23/2021,1211,Wallet,Delivered
O048593,CUST048594,R048593,8/17/2024,302,COD,Delivered
O048594,CUST048595,R048594,4/1/2023,169,Card,Delivered
O048595,CUST048596,R048595,3/19/2023,1874,Card,Delivered
O048596,CUST048597,R048596,2/26/2024,434,Card,Delivered
O048597,CUST048598,R048597,5/28/2020,356,Card,Delivered
O048598,CUST048599,R048598,2/28/2022,607,COD,Delivered
O048599,CUST048600,R048599,3/5/2024,729,COD,Delivered
O048600,CUST048601,R048600,10/23/2019,531,Wallet,Delivered
O048601,CUST048602,R048601,6/11/2023,1480,COD,Delivered
O048602,CUST048603,R048602,8/7/2023,402,Wallet,Delivered
O048603,CUST048604,R048603,8/6/2023,1220,UPI,Delivered
O048604,CUST048605,R048604,10/12/2022,1271,UPI,Delivered
O048605,CUST048606,R048605,2/7/2022,828,Wallet,Delivered
O048606,CUST048607,R048606,4/12/2019,1820,UPI,Cancelled
O048607,CUST048608,R048607,1/16/2023,1687,UPI,Delivered
O048608,CUST048609,R048608,6/14/2025,1981,UPI,Delivered
O048609,CUST048610,R048609,1/21/2021,1106,UPI,Delivered
O048610,CUST048611,R048610,11/9/2020,1634,UPI,Cancelled
O048611,CUST048612,R048611,2/23/2022,158,Wallet,Delivered
O048612,CUST048613,R048612,7/11/2020,105,UPI,Delivered
O048613,CUST048614,R048613,8/15/2025,1983,Card,Delivered
O048614,CUST048615,R048614,5/4/2020,1913,Card,Cancelled
O048615,CUST048616,R048615,3/12/2023,1679,Card,Delivered
O048616,CUST048617,R048616,6/27/2020,601,Card,Delivered
O048617,CUST048618,R048617,10/18/2019,647,Wallet,Delivered
O048618,CUST048619,R048618,3/26/2019,740,Card,Delivered
O048619,CUST048620,R048619,2/2/2021,308,Wallet,Delivered
O048620,CUST048621,R048620,5/22/2025,540,Wallet,Delivered
O048621,CUST048622,R048621,1/5/2019,1357,Card,Delivered
O048622,CUST048623,R048622,5/27/2023,658,Wallet,Delivered
O048623,CUST048624,R048623,4/28/2022,1294,Wallet,Cancelled
O048624,CUST048625,R048624,8/14/2019,785,Wallet,Delivered
O048625,CUST048626,R048625,3/5/2023,1623,UPI,Delivered
O048626,CUST048627,R048626,3/9/2020,1600,Wallet,Delivered
O048627,CUST048628,R048627,10/14/2025,1529,Card,Cancelled
O048628,CUST048629,R048628,6/7/2025,1766,UPI,Delivered
O048629,CUST048630,R048629,10/22/2024,1404,UPI,Cancelled
O048630,CUST048631,R048630,6/12/2021,264,COD,Delivered
O048631,CUST048632,R048631,3/21/2019,530,Wallet,Delivered
O048632,CUST048633,R048632,3/12/2021,1863,COD,Delivered
O048633,CUST048634,R048633,9/16/2022,200,UPI,Delivered
O048634,CUST048635,R048634,2/2/2021,1986,Card,Delivered
O048635,CUST048636,R048635,11/1/2023,274,COD,Delivered
O048636,CUST048637,R048636,5/25/2024,910,Card,Delivered
O048637,CUST048638,R048637,12/24/2019,445,Wallet,Delivered
O048638,CUST048639,R048638,11/27/2025,1208,Card,Delivered
O048639,CUST048640,R048639,3/3/2020,328,COD,Delivered
O048640,CUST048641,R048640,6/8/2020,1319,UPI,Delivered
O048641,CUST048642,R048641,10/2/2022,1382,Card,Delivered
O048642,CUST048643,R048642,11/4/2024,1064,Wallet,Delivered
O048643,CUST048644,R048643,4/27/2021,1782,Card,Delivered
O048644,CUST048645,R048644,11/15/2021,1158,UPI,Delivered
O048645,CUST048646,R048645,4/16/2025,1907,COD,Delivered
O048646,CUST048647,R048646,9/17/2020,244,Wallet,Delivered
O048647,CUST048648,R048647,3/18/2022,173,COD,Delivered
O048648,CUST048649,R048648,4/1/2021,814,Card,Delivered
O048649,CUST048650,R048649,5/26/2024,239,Card,Delivered
O048650,CUST048651,R048650,4/24/2024,490,Wallet,Delivered
O048651,CUST048652,R048651,2/1/2021,1295,Card,Delivered
O048652,CUST048653,R048652,10/21/2023,415,COD,Delivered
O048653,CUST048654,R048653,11/9/2022,1363,COD,Delivered
O048654,CUST048655,R048654,7/5/2020,538,Wallet,Delivered
O048655,CUST048656,R048655,2/12/2020,1108,UPI,Delivered
O048656,CUST048657,R048656,3/28/2025,980,UPI,Delivered
O048657,CUST048658,R048657,9/2/2019,1202,Wallet,Delivered
O048658,CUST048659,R048658,9/16/2023,288,Wallet,Delivered
O048659,CUST048660,R048659,9/12/2020,873,Wallet,Delivered
O048660,CUST048661,R048660,11/12/2024,1864,Card,Delivered
O048661,CUST048662,R048661,3/24/2025,1486,UPI,Delivered
O048662,CUST048663,R048662,11/7/2024,1757,UPI,Delivered
O048663,CUST048664,R048663,9/21/2024,107,UPI,Cancelled
O048664,CUST048665,R048664,10/23/2023,1918,Card,Delivered
O048665,CUST048666,R048665,3/24/2020,1932,COD,Delivered
O048666,CUST048667,R048666,2/4/2023,135,COD,Delivered
O048667,CUST048668,R048667,5/14/2025,329,COD,Delivered
O048668,CUST048669,R048668,9/6/2022,1151,Card,Delivered
O048669,CUST048670,R048669,2/23/2021,1974,Wallet,Delivered
O048670,CUST048671,R048670,12/25/2021,863,Wallet,Delivered
O048671,CUST048672,R048671,8/11/2022,960,COD,Delivered
O048672,CUST048673,R048672,7/23/2020,488,COD,Delivered
O048673,CUST048674,R048673,3/7/2021,1480,Wallet,Delivered
O048674,CUST048675,R048674,9/11/2019,1103,UPI,Delivered
O048675,CUST048676,R048675,12/9/2024,1417,UPI,Delivered
O048676,CUST048677,R048676,5/15/2019,909,Wallet,Delivered
O048677,CUST048678,R048677,12/4/2025,1534,UPI,Delivered
O048678,CUST048679,R048678,11/18/2022,314,COD,Cancelled
O048679,CUST048680,R048679,12/13/2022,1224,UPI,Delivered
O048680,CUST048681,R048680,8/9/2020,1467,UPI,Cancelled
O048681,CUST048682,R048681,10/24/2023,1352,Wallet,Delivered
O048682,CUST048683,R048682,12/26/2025,1163,UPI,Delivered
O048683,CUST048684,R048683,8/16/2025,1952,Wallet,Delivered
O048684,CUST048685,R048684,1/14/2020,148,COD,Delivered
O048685,CUST048686,R048685,8/18/2022,1622,UPI,Cancelled
O048686,CUST048687,R048686,2/23/2019,1682,Card,Delivered
O048687,CUST048688,R048687,10/14/2022,1670,COD,Delivered
O048688,CUST048689,R048688,11/26/2023,1096,UPI,Delivered
O048689,CUST048690,R048689,5/19/2025,141,COD,Delivered
O048690,CUST048691,R048690,4/23/2024,767,COD,Delivered
O048691,CUST048692,R048691,3/6/2019,514,COD,Delivered
O048692,CUST048693,R048692,10/22/2020,840,Wallet,Delivered
O048693,CUST048694,R048693,4/25/2021,1083,COD,Delivered
O048694,CUST048695,R048694,11/6/2023,1013,Wallet,Delivered
O048695,CUST048696,R048695,6/27/2025,779,UPI,Delivered
O048696,CUST048697,R048696,4/10/2019,848,COD,Delivered
O048697,CUST048698,R048697,5/8/2023,1666,Card,Delivered
O048698,CUST048699,R048698,4/13/2024,1904,Card,Delivered
O048699,CUST048700,R048699,7/5/2025,1342,UPI,Delivered
O048700,CUST048701,R048700,6/8/2023,1285,Card,Cancelled
O048701,CUST048702,R048701,3/23/2025,1725,Wallet,Delivered
O048702,CUST048703,R048702,1/13/2020,1659,Card,Delivered
O048703,CUST048704,R048703,11/18/2024,383,UPI,Delivered
O048704,CUST048705,R048704,8/15/2019,173,COD,Delivered
O048705,CUST048706,R048705,8/23/2024,1834,UPI,Delivered
O048706,CUST048707,R048706,11/20/2022,1712,Card,Delivered
O048707,CUST048708,R048707,10/1/2023,803,Wallet,Delivered
O048708,CUST048709,R048708,9/22/2020,894,Card,Delivered
O048709,CUST048710,R048709,6/20/2022,508,Card,Delivered
O048710,CUST048711,R048710,11/23/2025,1283,Wallet,Cancelled
O048711,CUST048712,R048711,4/7/2024,632,Card,Delivered
O048712,CUST048713,R048712,8/1/2020,963,UPI,Cancelled
O048713,CUST048714,R048713,5/3/2020,945,Wallet,Delivered
O048714,CUST048715,R048714,9/4/2025,1944,Card,Delivered
O048715,CUST048716,R048715,7/15/2020,1703,UPI,Cancelled
O048716,CUST048717,R048716,3/18/2022,1613,UPI,Delivered
O048717,CUST048718,R048717,9/16/2021,218,COD,Delivered
O048718,CUST048719,R048718,7/25/2022,513,Card,Delivered
O048719,CUST048720,R048719,10/10/2024,1756,Card,Delivered
O048720,CUST048721,R048720,3/1/2021,847,Card,Delivered
O048721,CUST048722,R048721,2/25/2020,1951,Card,Delivered
O048722,CUST048723,R048722,5/21/2019,553,COD,Delivered
O048723,CUST048724,R048723,7/24/2021,481,Wallet,Delivered
O048724,CUST048725,R048724,6/23/2020,675,COD,Delivered
O048725,CUST048726,R048725,1/8/2019,1181,COD,Delivered
O048726,CUST048727,R048726,9/4/2025,101,COD,Delivered
O048727,CUST048728,R048727,12/5/2021,1604,UPI,Delivered
O048728,CUST048729,R048728,9/8/2025,468,Wallet,Delivered
O048729,CUST048730,R048729,5/28/2024,1229,Wallet,Delivered
O048730,CUST048731,R048730,9/13/2023,1736,Wallet,Delivered
O048731,CUST048732,R048731,7/19/2022,1141,Wallet,Delivered
O048732,CUST048733,R048732,1/5/2019,1416,UPI,Delivered
O048733,CUST048734,R048733,2/24/2023,1475,Card,Delivered
O048734,CUST048735,R048734,7/7/2020,1742,Card,Delivered
O048735,CUST048736,R048735,11/23/2020,169,Wallet,Delivered
O048736,CUST048737,R048736,10/19/2023,1475,COD,Delivered
O048737,CUST048738,R048737,5/18/2024,335,Card,Delivered
O048738,CUST048739,R048738,9/3/2021,1810,Card,Delivered
O048739,CUST048740,R048739,11/16/2023,1618,Card,Delivered
O048740,CUST048741,R048740,8/27/2023,1219,Card,Delivered
O048741,CUST048742,R048741,9/3/2022,575,COD,Cancelled
O048742,CUST048743,R048742,1/22/2019,890,Wallet,Cancelled
O048743,CUST048744,R048743,9/8/2022,637,COD,Cancelled
O048744,CUST048745,R048744,1/28/2022,762,Wallet,Cancelled
O048745,CUST048746,R048745,11/6/2023,1206,COD,Delivered
O048746,CUST048747,R048746,2/6/2023,1136,UPI,Delivered
O048747,CUST048748,R048747,7/1/2020,1358,Wallet,Delivered
O048748,CUST048749,R048748,12/19/2021,797,Card,Delivered
O048749,CUST048750,R048749,5/28/2020,286,COD,Delivered
O048750,CUST048751,R048750,12/3/2023,1047,Card,Delivered
O048751,CUST048752,R048751,8/1/2023,1156,Wallet,Delivered
O048752,CUST048753,R048752,2/26/2022,603,Wallet,Delivered
O048753,CUST048754,R048753,6/10/2024,1042,Wallet,Delivered
O048754,CUST048755,R048754,9/28/2019,764,Card,Delivered
O048755,CUST048756,R048755,8/12/2023,1602,COD,Delivered
O048756,CUST048757,R048756,4/6/2020,1392,UPI,Delivered
O048757,CUST048758,R048757,4/13/2023,1474,UPI,Delivered
O048758,CUST048759,R048758,1/17/2021,1030,UPI,Delivered
O048759,CUST048760,R048759,7/8/2020,1847,Card,Delivered
O048760,CUST048761,R048760,4/12/2025,206,UPI,Delivered
O048761,CUST048762,R048761,8/17/2021,1979,UPI,Delivered
O048762,CUST048763,R048762,7/10/2025,1804,COD,Delivered
O048763,CUST048764,R048763,11/25/2023,1850,UPI,Delivered
O048764,CUST048765,R048764,4/23/2025,771,Wallet,Delivered
O048765,CUST048766,R048765,5/3/2020,263,UPI,Delivered
O048766,CUST048767,R048766,4/22/2024,659,COD,Delivered
O048767,CUST048768,R048767,8/23/2019,381,Wallet,Delivered
O048768,CUST048769,R048768,9/9/2025,328,Card,Delivered
O048769,CUST048770,R048769,8/28/2023,1008,Wallet,Delivered
O048770,CUST048771,R048770,7/8/2025,1135,COD,Delivered
O048771,CUST048772,R048771,11/26/2020,1137,Wallet,Delivered
O048772,CUST048773,R048772,2/3/2022,940,Wallet,Delivered
O048773,CUST048774,R048773,8/7/2022,835,UPI,Delivered
O048774,CUST048775,R048774,11/12/2022,1771,UPI,Delivered
O048775,CUST048776,R048775,8/13/2019,1464,Wallet,Delivered
O048776,CUST048777,R048776,5/6/2023,1471,UPI,Cancelled
O048777,CUST048778,R048777,6/10/2021,388,UPI,Delivered
O048778,CUST048779,R048778,1/26/2021,892,UPI,Delivered
O048779,CUST048780,R048779,11/17/2024,319,Card,Delivered
O048780,CUST048781,R048780,4/17/2020,1941,UPI,Delivered
O048781,CUST048782,R048781,4/18/2022,610,Card,Delivered
O048782,CUST048783,R048782,4/22/2025,625,COD,Delivered
O048783,CUST048784,R048783,6/3/2025,464,COD,Delivered
O048784,CUST048785,R048784,2/21/2022,1224,UPI,Delivered
O048785,CUST048786,R048785,9/11/2022,984,Wallet,Delivered
O048786,CUST048787,R048786,3/25/2019,880,UPI,Delivered
O048787,CUST048788,R048787,7/12/2025,1815,Wallet,Delivered
O048788,CUST048789,R048788,5/16/2024,618,Wallet,Delivered
O048789,CUST048790,R048789,1/8/2023,1559,UPI,Delivered
O048790,CUST048791,R048790,10/10/2019,1810,UPI,Cancelled
O048791,CUST048792,R048791,7/13/2023,1427,UPI,Delivered
O048792,CUST048793,R048792,3/17/2022,531,UPI,Delivered
O048793,CUST048794,R048793,12/18/2020,1096,UPI,Delivered
O048794,CUST048795,R048794,3/20/2020,699,COD,Delivered
O048795,CUST048796,R048795,5/23/2021,1681,Card,Delivered
O048796,CUST048797,R048796,8/18/2021,1981,Card,Delivered
O048797,CUST048798,R048797,2/24/2020,841,Card,Delivered
O048798,CUST048799,R048798,12/6/2024,1657,Card,Delivered
O048799,CUST048800,R048799,3/19/2025,540,Wallet,Delivered
O048800,CUST048801,R048800,3/7/2020,542,COD,Delivered
O048801,CUST048802,R048801,7/25/2019,836,COD,Delivered
O048802,CUST048803,R048802,8/2/2025,1176,Card,Delivered
O048803,CUST048804,R048803,5/5/2019,581,UPI,Delivered
O048804,CUST048805,R048804,8/10/2025,1043,UPI,Delivered
O048805,CUST048806,R048805,1/18/2025,1160,Wallet,Delivered
O048806,CUST048807,R048806,10/2/2021,713,Wallet,Delivered
O048807,CUST048808,R048807,3/14/2019,315,Wallet,Cancelled
O048808,CUST048809,R048808,8/18/2023,1346,UPI,Delivered
O048809,CUST048810,R048809,12/12/2025,1597,Card,Delivered
O048810,CUST048811,R048810,10/19/2022,1644,UPI,Delivered
O048811,CUST048812,R048811,10/15/2022,1764,UPI,Delivered
O048812,CUST048813,R048812,6/14/2020,330,UPI,Cancelled
O048813,CUST048814,R048813,5/17/2024,202,Card,Cancelled
O048814,CUST048815,R048814,3/19/2021,453,Wallet,Delivered
O048815,CUST048816,R048815,7/6/2025,1804,Card,Delivered
O048816,CUST048817,R048816,11/15/2019,197,Card,Delivered
O048817,CUST048818,R048817,7/5/2021,703,UPI,Delivered
O048818,CUST048819,R048818,6/27/2025,393,COD,Delivered
O048819,CUST048820,R048819,10/24/2020,1977,COD,Delivered
O048820,CUST048821,R048820,2/2/2025,515,COD,Delivered
O048821,CUST048822,R048821,1/21/2022,503,COD,Delivered
O048822,CUST048823,R048822,7/1/2024,830,Card,Delivered
O048823,CUST048824,R048823,11/22/2024,833,Wallet,Delivered
O048824,CUST048825,R048824,2/6/2021,947,Wallet,Delivered
O048825,CUST048826,R048825,8/9/2021,530,Wallet,Delivered
O048826,CUST048827,R048826,3/25/2023,1292,UPI,Delivered
O048827,CUST048828,R048827,1/8/2024,1586,Wallet,Delivered
O048828,CUST048829,R048828,5/9/2022,1167,Wallet,Delivered
O048829,CUST048830,R048829,1/3/2025,1287,UPI,Delivered
O048830,CUST048831,R048830,6/21/2020,1078,UPI,Delivered
O048831,CUST048832,R048831,5/16/2022,500,Card,Delivered
O048832,CUST048833,R048832,9/13/2019,1637,Wallet,Delivered
O048833,CUST048834,R048833,9/14/2020,131,Card,Delivered
O048834,CUST048835,R048834,9/15/2024,120,COD,Delivered
O048835,CUST048836,R048835,6/5/2024,1458,UPI,Cancelled
O048836,CUST048837,R048836,2/17/2019,492,COD,Delivered
O048837,CUST048838,R048837,6/28/2025,607,UPI,Delivered
O048838,CUST048839,R048838,1/19/2021,147,COD,Delivered
O048839,CUST048840,R048839,3/19/2022,385,Card,Delivered
O048840,CUST048841,R048840,9/3/2019,318,Wallet,Delivered
O048841,CUST048842,R048841,4/4/2019,1254,COD,Delivered
O048842,CUST048843,R048842,2/28/2020,904,Card,Delivered
O048843,CUST048844,R048843,4/2/2025,695,Wallet,Delivered
O048844,CUST048845,R048844,11/3/2024,116,COD,Delivered
O048845,CUST048846,R048845,7/14/2024,364,Wallet,Delivered
O048846,CUST048847,R048846,12/9/2022,1693,UPI,Delivered
O048847,CUST048848,R048847,9/9/2024,1637,Wallet,Delivered
O048848,CUST048849,R048848,11/15/2024,1248,Wallet,Delivered
O048849,CUST048850,R048849,6/11/2022,108,UPI,Delivered
O048850,CUST048851,R048850,9/23/2020,1410,Wallet,Cancelled
O048851,CUST048852,R048851,6/15/2021,298,COD,Delivered
O048852,CUST048853,R048852,10/14/2024,1902,UPI,Delivered
O048853,CUST048854,R048853,4/14/2021,363,Wallet,Delivered
O048854,CUST048855,R048854,8/5/2024,1299,Card,Delivered
O048855,CUST048856,R048855,11/8/2023,102,Card,Delivered
O048856,CUST048857,R048856,8/3/2023,776,Wallet,Delivered
O048857,CUST048858,R048857,11/3/2024,1538,Wallet,Delivered
O048858,CUST048859,R048858,9/1/2021,409,Wallet,Delivered
O048859,CUST048860,R048859,8/10/2025,1911,COD,Delivered
O048860,CUST048861,R048860,8/11/2022,835,Wallet,Delivered
O048861,CUST048862,R048861,7/15/2022,1784,UPI,Delivered
O048862,CUST048863,R048862,8/4/2020,1165,UPI,Delivered
O048863,CUST048864,R048863,3/10/2021,1454,UPI,Delivered
O048864,CUST048865,R048864,5/17/2019,342,UPI,Delivered
O048865,CUST048866,R048865,12/22/2024,1100,Wallet,Delivered
O048866,CUST048867,R048866,8/15/2019,154,COD,Cancelled
O048867,CUST048868,R048867,8/27/2024,1927,Card,Delivered
O048868,CUST048869,R048868,5/18/2024,1793,Card,Cancelled
O048869,CUST048870,R048869,7/26/2020,393,Card,Delivered
O048870,CUST048871,R048870,7/26/2019,309,COD,Delivered
O048871,CUST048872,R048871,1/26/2021,516,COD,Delivered
O048872,CUST048873,R048872,4/4/2020,643,COD,Delivered
O048873,CUST048874,R048873,3/22/2024,452,COD,Delivered
O048874,CUST048875,R048874,10/10/2024,1444,Card,Delivered
O048875,CUST048876,R048875,2/6/2020,258,Wallet,Delivered
O048876,CUST048877,R048876,11/5/2023,1070,Wallet,Delivered
O048877,CUST048878,R048877,2/11/2025,1144,UPI,Delivered
O048878,CUST048879,R048878,6/3/2025,717,COD,Delivered
O048879,CUST048880,R048879,3/10/2019,1715,Wallet,Delivered
O048880,CUST048881,R048880,2/14/2025,1543,UPI,Delivered
O048881,CUST048882,R048881,9/12/2020,192,UPI,Delivered
O048882,CUST048883,R048882,8/23/2022,1022,UPI,Delivered
O048883,CUST048884,R048883,12/8/2024,1827,Card,Delivered
O048884,CUST048885,R048884,4/21/2022,176,Wallet,Delivered
O048885,CUST048886,R048885,6/13/2022,260,Card,Cancelled
O048886,CUST048887,R048886,10/17/2019,243,Card,Delivered
O048887,CUST048888,R048887,10/5/2024,1833,Card,Cancelled
O048888,CUST048889,R048888,3/15/2020,1573,COD,Delivered
O048889,CUST048890,R048889,6/26/2022,490,UPI,Delivered
O048890,CUST048891,R048890,6/17/2020,522,Wallet,Delivered
O048891,CUST048892,R048891,9/25/2020,585,Card,Delivered
O048892,CUST048893,R048892,9/1/2023,202,COD,Delivered
O048893,CUST048894,R048893,4/20/2021,963,Wallet,Delivered
O048894,CUST048895,R048894,3/3/2024,1470,Card,Delivered
O048895,CUST048896,R048895,4/1/2022,573,Wallet,Delivered
O048896,CUST048897,R048896,6/26/2021,1203,Wallet,Cancelled
O048897,CUST048898,R048897,7/12/2021,738,Wallet,Delivered
O048898,CUST048899,R048898,12/11/2019,1582,UPI,Delivered
O048899,CUST048900,R048899,8/8/2021,1521,COD,Delivered
O048900,CUST048901,R048900,6/13/2019,1449,UPI,Cancelled
O048901,CUST048902,R048901,6/6/2019,1681,UPI,Delivered
O048902,CUST048903,R048902,9/21/2024,1119,Wallet,Delivered
O048903,CUST048904,R048903,1/12/2020,182,COD,Delivered
O048904,CUST048905,R048904,4/19/2022,381,COD,Delivered
O048905,CUST048906,R048905,11/10/2025,1719,COD,Delivered
O048906,CUST048907,R048906,12/14/2022,1958,UPI,Delivered
O048907,CUST048908,R048907,10/26/2024,241,Card,Delivered
O048908,CUST048909,R048908,6/2/2024,232,COD,Delivered
O048909,CUST048910,R048909,8/23/2019,819,Card,Delivered
O048910,CUST048911,R048910,12/21/2021,355,Wallet,Delivered
O048911,CUST048912,R048911,10/26/2025,1689,Card,Delivered
O048912,CUST048913,R048912,12/3/2023,291,COD,Delivered
O048913,CUST048914,R048913,10/7/2023,1239,UPI,Delivered
O048914,CUST048915,R048914,1/1/2021,1298,Card,Delivered
O048915,CUST048916,R048915,6/2/2022,910,COD,Delivered
O048916,CUST048917,R048916,9/6/2022,1698,UPI,Delivered
O048917,CUST048918,R048917,4/14/2025,1053,Wallet,Delivered
O048918,CUST048919,R048918,6/14/2020,1336,Card,Delivered
O048919,CUST048920,R048919,11/9/2022,1574,COD,Delivered
O048920,CUST048921,R048920,9/10/2024,1752,Card,Delivered
O048921,CUST048922,R048921,5/25/2021,276,Card,Delivered
O048922,CUST048923,R048922,11/18/2021,1919,Card,Delivered
O048923,CUST048924,R048923,12/16/2021,400,Wallet,Delivered
O048924,CUST048925,R048924,2/26/2023,1210,Card,Delivered
O048925,CUST048926,R048925,5/18/2019,335,COD,Delivered
O048926,CUST048927,R048926,9/9/2021,1328,COD,Delivered
O048927,CUST048928,R048927,2/4/2024,497,COD,Delivered
O048928,CUST048929,R048928,5/10/2020,953,Wallet,Delivered
O048929,CUST048930,R048929,8/27/2021,853,UPI,Delivered
O048930,CUST048931,R048930,6/2/2022,1098,Wallet,Delivered
O048931,CUST048932,R048931,9/16/2023,1915,Wallet,Delivered
O048932,CUST048933,R048932,4/9/2020,728,COD,Delivered
O048933,CUST048934,R048933,9/10/2024,1970,Card,Delivered
O048934,CUST048935,R048934,9/26/2019,1332,UPI,Delivered
O048935,CUST048936,R048935,5/6/2023,1710,UPI,Delivered
O048936,CUST048937,R048936,11/17/2019,1965,UPI,Delivered
O048937,CUST048938,R048937,6/21/2020,1838,Card,Delivered
O048938,CUST048939,R048938,6/18/2025,1853,Card,Delivered
O048939,CUST048940,R048939,9/3/2021,1956,Card,Delivered
O048940,CUST048941,R048940,3/14/2024,112,COD,Delivered
O048941,CUST048942,R048941,9/5/2025,1104,UPI,Delivered
O048942,CUST048943,R048942,3/21/2023,1848,Wallet,Delivered
O048943,CUST048944,R048943,5/24/2021,714,COD,Delivered
O048944,CUST048945,R048944,5/10/2025,816,COD,Delivered
O048945,CUST048946,R048945,1/19/2022,388,COD,Cancelled
O048946,CUST048947,R048946,5/4/2019,1631,COD,Delivered
O048947,CUST048948,R048947,7/13/2019,949,UPI,Delivered
O048948,CUST048949,R048948,7/7/2025,1326,UPI,Delivered
O048949,CUST048950,R048949,8/14/2023,693,Wallet,Delivered
O048950,CUST048951,R048950,7/3/2020,1499,UPI,Delivered
O048951,CUST048952,R048951,6/12/2025,234,Wallet,Delivered
O048952,CUST048953,R048952,3/12/2021,1566,Card,Delivered
O048953,CUST048954,R048953,7/8/2021,1804,Card,Delivered
