Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O048954,CUST048955,R048954,5/28/2020,1733,Wallet,Delivered
O048955,CUST048956,R048955,8/3/2022,1508,Card,Cancelled
O048956,CUST048957,R048956,6/21/2023,330,Wallet,Delivered
O048957,CUST048958,R048957,1/19/2019,1906,COD,Delivered
O048958,CUST048959,R048958,11/17/2021,1479,UPI,Delivered
O048959,CUST048960,R048959,3/21/2023,1832,Card,Delivered
O048960,CUST048961,R048960,4/16/2023,180,COD,Delivered
O048961,CUST048962,R048961,2/23/2025,942,UPI,Delivered
O048962,CUST048963,R048962,5/17/2020,1957,COD,Delivered
O048963,CUST048964,R048963,10/19/2024,687,COD,Delivered
O048964,CUST048965,R048964,12/1/2024,477,Card,Delivered
O048965,CUST048966,R048965,9/20/2021,798,Wallet,Delivered
O048966,CUST048967,R048966,7/24/2020,993,COD,Cancelled
O048967,CUST048968,R048967,11/5/2022,922,Wallet,Delivered
O048968,CUST048969,R048968,2/27/2020,702,Wallet,Delivered
O048969,CUST048970,R048969,9/10/2024,574,COD,Delivered
O048970,CUST048971,R048970,1/7/2024,1523,Card,Delivered
O048971,CUST048972,R048971,11/12/2021,1761,Card,Delivered
O048972,CUST048973,R048972,9/2/2023,1447,UPI,Delivered
O048973,CUST048974,R048973,9/10/2021,1174,UPI,Delivered
O048974,CUST048975,R048974,5/18/2020,1614,Wallet,Delivered
O048975,CUST048976,R048975,5/11/2020,1574,Card,Delivered
O048976,CUST048977,R048976,11/15/2019,303,Wallet,Delivered
O048977,CUST048978,R048977,2/10/2019,1995,COD,Delivered
O048978,CUST048979,R048978,5/22/2023,415,UPI,Delivered
O048979,CUST048980,R048979,6/19/2020,1665,Card,Delivered
O048980,CUST048981,R048980,7/27/2024,712,COD,Delivered
O048981,CUST048982,R048981,6/21/2024,809,Card,Delivered
O048982,CUST048983,R048982,2/19/2024,365,Card,Delivered
O048983,CUST048984,R048983,8/2/2024,1183,COD,Cancelled
O048984,CUST048985,R048984,7/6/2023,525,Card,Delivered
O048985,CUST048986,R048985,6/27/2020,1064,Wallet,Delivered
O048986,CUST048987,R048986,5/5/2023,792,COD,Delivered
O048987,CUST048988,R048987,8/2/2025,1231,Wallet,Cancelled
O048988,CUST048989,R048988,2/13/2022,1233,Wallet,Delivered
O048989,CUST048990,R048989,10/10/2021,1105,Wallet,Delivered
O048990,CUST048991,R048990,10/4/2020,1612,COD,Delivered
O048991,CUST048992,R048991,5/16/2023,428,UPI,Delivered
O048992,CUST048993,R048992,7/28/2020,1709,Card,Delivered
O048993,CUST048994,R048993,2/1/2024,800,UPI,Delivered
O048994,CUST048995,R048994,3/24/2022,1866,Card,Delivered
O048995,CUST048996,R048995,10/20/2020,409,COD,Delivered
O048996,CUST048997,R048996,10/23/2022,337,COD,Delivered
O048997,CUST048998,R048997,12/22/2021,570,COD,Delivered
O048998,CUST048999,R048998,4/7/2025,1152,Card,Delivered
O048999,CUST049000,R048999,1/5/2019,1848,COD,Delivered
O049000,CUST049001,R049000,12/3/2023,1454,UPI,Delivered
O049001,CUST049002,R049001,3/14/2022,388,Wallet,Cancelled
O049002,CUST049003,R049002,7/26/2024,1194,Wallet,Delivered
O049003,CUST049004,R049003,11/7/2024,1656,Wallet,Delivered
O049004,CUST049005,R049004,9/17/2021,1055,COD,Delivered
O049005,CUST049006,R049005,5/4/2022,1325,UPI,Delivered
O049006,CUST049007,R049006,10/23/2019,1429,UPI,Delivered
O049007,CUST049008,R049007,8/6/2021,1526,Card,Delivered
O049008,CUST049009,R049008,1/21/2022,1926,Wallet,Delivered
O049009,CUST049010,R049009,2/18/2019,1331,COD,Delivered
O049010,CUST049011,R049010,8/16/2023,187,COD,Delivered
O049011,CUST049012,R049011,11/2/2025,1955,Card,Delivered
O049012,CUST049013,R049012,1/15/2019,1507,Card,Delivered
O049013,CUST049014,R049013,4/25/2020,1070,Card,Delivered
O049014,CUST049015,R049014,9/1/2024,432,COD,Delivered
O049015,CUST049016,R049015,7/20/2024,810,COD,Cancelled
O049016,CUST049017,R049016,2/2/2025,421,COD,Delivered
O049017,CUST049018,R049017,11/26/2023,715,Wallet,Delivered
O049018,CUST049019,R049018,6/4/2023,1117,Card,Delivered
O049019,CUST049020,R049019,7/4/2024,1045,Wallet,Delivered
O049020,CUST049021,R049020,3/28/2022,1316,UPI,Delivered
O049021,CUST049022,R049021,7/16/2024,697,COD,Delivered
O049022,CUST049023,R049022,8/27/2019,948,Card,Delivered
O049023,CUST049024,R049023,12/13/2023,1704,Wallet,Delivered
O049024,CUST049025,R049024,5/11/2025,161,COD,Delivered
O049025,CUST049026,R049025,10/12/2023,1123,Wallet,Delivered
O049026,CUST049027,R049026,7/20/2022,937,Wallet,Delivered
O049027,CUST049028,R049027,6/10/2022,621,UPI,Delivered
O049028,CUST049029,R049028,3/10/2023,1521,COD,Delivered
O049029,CUST049030,R049029,10/28/2025,1307,UPI,Delivered
O049030,CUST049031,R049030,8/9/2022,1428,UPI,Delivered
O049031,CUST049032,R049031,8/15/2020,983,Wallet,Delivered
O049032,CUST049033,R049032,8/7/2023,1762,UPI,Delivered
O049033,CUST049034,R049033,2/11/2023,127,UPI,Delivered
O049034,CUST049035,R049034,11/16/2022,1900,UPI,Delivered
O049035,CUST049036,R049035,9/10/2023,1704,Card,Delivered
O049036,CUST049037,R049036,2/24/2022,1570,Card,Cancelled
O049037,CUST049038,R049037,8/22/2021,872,Wallet,Delivered
O049038,CUST049039,R049038,7/2/2022,109,UPI,Delivered
O049039,CUST049040,R049039,11/18/2024,554,COD,Delivered
O049040,CUST049041,R049040,4/21/2021,280,COD,Delivered
O049041,CUST049042,R049041,12/7/2020,249,Card,Delivered
O049042,CUST049043,R049042,6/22/2019,924,Wallet,Delivered
O049043,CUST049044,R049043,12/6/2022,1044,COD,Delivered
O049044,CUST049045,R049044,1/25/2020,1090,Wallet,Delivered
O049045,CUST049046,R049045,7/2/2020,1422,COD,Delivered
O049046,CUST049047,R049046,10/5/2025,756,Wallet,Delivered
O049047,CUST049048,R049047,11/11/2022,1691,UPI,Delivered
O049048,CUST049049,R049048,11/11/2025,1314,Wallet,Delivered
O049049,CUST049050,R049049,11/6/2024,1360,UPI,Delivered
O049050,CUST049051,R049050,11/17/2023,533,UPI,Delivered
O049051,CUST049052,R049051,6/24/2022,737,Wallet,Delivered
O049052,CUST049053,R049052,11/14/2019,169,Card,Delivered
O049053,CUST049054,R049053,3/15/2023,1798,UPI,Delivered
O049054,CUST049055,R049054,1/17/2020,1982,UPI,Delivered
O049055,CUST049056,R049055,6/17/2019,584,Card,Delivered
O049056,CUST049057,R049056,8/28/2023,1846,Card,Delivered
O049057,CUST049058,R049057,5/19/2024,706,Wallet,Delivered
O049058,CUST049059,R049058,8/3/2021,515,Card,Delivered
O049059,CUST049060,R049059,2/15/2023,416,UPI,Delivered
O049060,CUST049061,R049060,7/5/2023,1307,COD,Delivered
O049061,CUST049062,R049061,8/8/2022,469,Wallet,Delivered
O049062,CUST049063,R049062,4/6/2022,1405,UPI,Delivered
O049063,CUST049064,R049063,5/10/2025,1589,UPI,Cancelled
O049064,CUST049065,R049064,3/13/2025,1321,UPI,Delivered
O049065,CUST049066,R049065,12/15/2019,388,Wallet,Delivered
O049066,CUST049067,R049066,7/16/2021,953,UPI,Delivered
O049067,CUST049068,R049067,9/18/2023,300,COD,Delivered
O049068,CUST049069,R049068,11/25/2024,1639,Card,Cancelled
O049069,CUST049070,R049069,7/17/2023,1934,Card,Cancelled
O049070,CUST049071,R049070,2/22/2022,751,Card,Delivered
O049071,CUST049072,R049071,4/3/2024,1572,UPI,Delivered
O049072,CUST049073,R049072,11/18/2021,459,Wallet,Delivered
O049073,CUST049074,R049073,2/6/2023,506,COD,Delivered
O049074,CUST049075,R049074,10/24/2025,621,COD,Delivered
O049075,CUST049076,R049075,3/1/2022,1022,COD,Delivered
O049076,CUST049077,R049076,1/4/2020,682,Wallet,Delivered
O049077,CUST049078,R049077,7/7/2022,937,UPI,Delivered
O049078,CUST049079,R049078,9/17/2021,1061,Wallet,Delivered
O049079,CUST049080,R049079,9/28/2019,570,Wallet,Delivered
O049080,CUST049081,R049080,5/12/2025,1811,Wallet,Delivered
O049081,CUST049082,R049081,1/12/2021,1256,UPI,Delivered
O049082,CUST049083,R049082,3/11/2025,1551,UPI,Delivered
O049083,CUST049084,R049083,9/17/2022,1423,UPI,Delivered
O049084,CUST049085,R049084,10/13/2024,1678,Wallet,Delivered
O049085,CUST049086,R049085,10/13/2023,250,UPI,Cancelled
O049086,CUST049087,R049086,8/15/2023,123,Card,Cancelled
O049087,CUST049088,R049087,5/19/2025,412,COD,Cancelled
O049088,CUST049089,R049088,10/5/2024,1693,Card,Delivered
O049089,CUST049090,R049089,3/13/2022,298,Card,Delivered
O049090,CUST049091,R049090,8/4/2024,554,Card,Delivered
O049091,CUST049092,R049091,7/27/2019,677,COD,Delivered
O049092,CUST049093,R049092,12/23/2021,229,COD,Delivered
O049093,CUST049094,R049093,9/6/2022,582,Wallet,Delivered
O049094,CUST049095,R049094,7/21/2021,777,COD,Delivered
O049095,CUST049096,R049095,2/5/2025,739,Card,Delivered
O049096,CUST049097,R049096,3/26/2022,790,Wallet,Delivered
O049097,CUST049098,R049097,1/1/2025,911,Wallet,Delivered
O049098,CUST049099,R049098,7/11/2024,451,COD,Delivered
O049099,CUST049100,R049099,10/24/2020,1212,Wallet,Delivered
O049100,CUST049101,R049100,4/7/2024,1501,Wallet,Delivered
O049101,CUST049102,R049101,4/8/2025,881,Wallet,Delivered
O049102,CUST049103,R049102,10/2/2021,1432,UPI,Delivered
O049103,CUST049104,R049103,11/20/2021,929,Wallet,Delivered
O049104,CUST049105,R049104,6/15/2025,356,Card,Delivered
O049105,CUST049106,R049105,8/11/2022,1493,Wallet,Delivered
O049106,CUST049107,R049106,1/10/2019,1672,Card,Delivered
O049107,CUST049108,R049107,10/9/2025,1910,UPI,Delivered
O049108,CUST049109,R049108,1/3/2024,1367,UPI,Delivered
O049109,CUST049110,R049109,10/14/2023,407,COD,Delivered
O049110,CUST049111,R049110,1/26/2020,528,UPI,Delivered
O049111,CUST049112,R049111,12/21/2023,111,COD,Delivered
O049112,CUST049113,R049112,6/18/2022,866,Card,Delivered
O049113,CUST049114,R049113,8/1/2021,228,COD,Delivered
O049114,CUST049115,R049114,12/3/2020,1164,COD,Delivered
O049115,CUST049116,R049115,10/24/2021,1048,Card,Delivered
O049116,CUST049117,R049116,12/2/2021,589,Wallet,Delivered
O049117,CUST049118,R049117,3/1/2020,1873,COD,Delivered
O049118,CUST049119,R049118,10/13/2024,221,COD,Delivered
O049119,CUST049120,R049119,6/7/2019,1289,UPI,Cancelled
O049120,CUST049121,R049120,1/4/2020,1526,Wallet,Delivered
O049121,CUST049122,R049121,10/13/2019,1027,Wallet,Delivered
O049122,CUST049123,R049122,6/9/2025,1925,UPI,Delivered
O049123,CUST049124,R049123,1/21/2020,1330,Wallet,Delivered
O049124,CUST049125,R049124,8/15/2024,218,Card,Delivered
O049125,CUST049126,R049125,5/13/2019,1860,UPI,Delivered
O049126,CUST049127,R049126,7/13/2021,1789,COD,Delivered
O049127,CUST049128,R049127,12/25/2020,780,UPI,Delivered
O049128,CUST049129,R049128,4/1/2023,1681,Card,Delivered
O049129,CUST049130,R049129,4/24/2025,205,Wallet,Delivered
O049130,CUST049131,R049130,6/24/2022,1073,Wallet,Delivered
O049131,CUST049132,R049131,7/22/2022,265,Wallet,Delivered
O049132,CUST049133,R049132,10/7/2024,1506,COD,Delivered
O049133,CUST049134,R049133,7/5/2021,681,Wallet,Delivered
O049134,CUST049135,R049134,2/14/2024,1674,Wallet,Delivered
O049135,CUST049136,R049135,9/10/2021,1124,UPI,Delivered
O049136,CUST049137,R049136,3/8/2023,1374,Wallet,Delivered
O049137,CUST049138,R049137,1/18/2024,262,Wallet,Delivered
O049138,CUST049139,R049138,2/20/2023,1016,Wallet,Delivered
O049139,CUST049140,R049139,10/14/2024,1834,COD,Cancelled
O049140,CUST049141,R049140,11/26/2025,1879,Card,Delivered
O049141,CUST049142,R049141,2/16/2021,1900,UPI,Delivered
O049142,CUST049143,R049142,8/25/2023,250,UPI,Delivered
O049143,CUST049144,R049143,2/25/2025,166,COD,Delivered
O049144,CUST049145,R049144,7/23/2020,410,COD,Delivered
O049145,CUST049146,R049145,2/2/2021,277,COD,Delivered
O049146,CUST049147,R049146,5/16/2022,298,COD,Delivered
O049147,CUST049148,R049147,2/8/2024,1290,Card,Delivered
O049148,CUST049149,R049148,10/4/2022,739,Wallet,Delivered
O049149,CUST049150,R049149,9/3/2025,1034,Wallet,Delivered
O049150,CUST049151,R049150,9/13/2019,1065,UPI,Delivered
O049151,CUST049152,R049151,12/1/2021,632,COD,Delivered
O049152,CUST049153,R049152,6/9/2019,1624,Wallet,Delivered
O049153,CUST049154,R049153,1/8/2020,1496,UPI,Delivered
O049154,CUST049155,R049154,6/11/2023,151,UPI,Cancelled
O049155,CUST049156,R049155,1/22/2023,878,UPI,Delivered
O049156,CUST049157,R049156,8/6/2025,1683,UPI,Delivered
O049157,CUST049158,R049157,3/20/2024,1928,Wallet,Delivered
O049158,CUST049159,R049158,3/12/2021,1795,Card,Cancelled
O049159,CUST049160,R049159,12/11/2022,1859,Card,Cancelled
O049160,CUST049161,R049160,10/2/2019,1923,Card,Delivered
O049161,CUST049162,R049161,11/13/2024,1733,COD,Delivered
O049162,CUST049163,R049162,5/26/2020,651,UPI,Delivered
O049163,CUST049164,R049163,1/23/2024,725,COD,Delivered
O049164,CUST049165,R049164,12/26/2023,783,Card,Delivered
O049165,CUST049166,R049165,3/3/2024,111,COD,Delivered
O049166,CUST049167,R049166,5/19/2023,873,Wallet,Delivered
O049167,CUST049168,R049167,4/2/2025,1428,Card,Delivered
O049168,CUST049169,R049168,12/28/2025,298,COD,Delivered
O049169,CUST049170,R049169,10/25/2024,1059,Wallet,Delivered
O049170,CUST049171,R049170,10/11/2021,590,Wallet,Delivered
O049171,CUST049172,R049171,7/10/2023,1172,UPI,Delivered
O049172,CUST049173,R049172,6/2/2019,1409,COD,Delivered
O049173,CUST049174,R049173,5/9/2023,1343,UPI,Delivered
O049174,CUST049175,R049174,6/4/2021,1538,UPI,Delivered
O049175,CUST049176,R049175,7/19/2022,1039,Wallet,Delivered
O049176,CUST049177,R049176,8/13/2021,1997,COD,Delivered
O049177,CUST049178,R049177,10/18/2022,159,COD,Delivered
O049178,CUST049179,R049178,2/9/2019,1673,Card,Delivered
O049179,CUST049180,R049179,5/13/2023,1867,UPI,Delivered
O049180,CUST049181,R049180,11/24/2020,155,Card,Delivered
O049181,CUST049182,R049181,5/2/2020,1989,COD,Delivered
O049182,CUST049183,R049182,1/20/2019,720,UPI,Delivered
O049183,CUST049184,R049183,7/20/2019,250,COD,Delivered
O049184,CUST049185,R049184,1/24/2025,1279,Card,Cancelled
O049185,CUST049186,R049185,10/25/2022,136,COD,Delivered
O049186,CUST049187,R049186,5/6/2025,960,Wallet,Delivered
O049187,CUST049188,R049187,1/27/2021,1198,Card,Cancelled
O049188,CUST049189,R049188,1/28/2022,829,COD,Delivered
O049189,CUST049190,R049189,12/8/2025,1613,Wallet,Delivered
O049190,CUST049191,R049190,6/12/2024,963,COD,Delivered
O049191,CUST049192,R049191,7/10/2019,1289,Card,Cancelled
O049192,CUST049193,R049192,8/8/2025,1532,UPI,Delivered
O049193,CUST049194,R049193,6/8/2022,1672,UPI,Delivered
O049194,CUST049195,R049194,1/24/2022,197,Wallet,Delivered
O049195,CUST049196,R049195,6/17/2019,1348,UPI,Delivered
O049196,CUST049197,R049196,10/15/2021,1767,COD,Delivered
O049197,CUST049198,R049197,5/19/2023,1951,UPI,Delivered
O049198,CUST049199,R049198,4/6/2022,1654,COD,Delivered
O049199,CUST049200,R049199,5/28/2025,1179,COD,Delivered
O049200,CUST049201,R049200,8/21/2023,352,COD,Delivered
O049201,CUST049202,R049201,3/9/2022,917,COD,Delivered
O049202,CUST049203,R049202,2/1/2023,813,UPI,Delivered
O049203,CUST049204,R049203,11/28/2025,1007,Wallet,Delivered
O049204,CUST049205,R049204,4/13/2024,1824,Wallet,Delivered
O049205,CUST049206,R049205,8/9/2025,687,Wallet,Delivered
O049206,CUST049207,R049206,5/9/2020,1761,UPI,Delivered
O049207,CUST049208,R049207,9/25/2025,1253,Wallet,Delivered
O049208,CUST049209,R049208,8/5/2022,1561,UPI,Delivered
O049209,CUST049210,R049209,10/16/2021,1811,UPI,Cancelled
O049210,CUST049211,R049210,9/20/2021,1472,Card,Cancelled
O049211,CUST049212,R049211,1/14/2019,1742,Card,Delivered
O049212,CUST049213,R049212,9/1/2023,1806,Card,Delivered
O049213,CUST049214,R049213,6/12/2020,1870,Card,Delivered
O049214,CUST049215,R049214,11/3/2024,1217,UPI,Delivered
O049215,CUST049216,R049215,9/24/2023,429,Wallet,Delivered
O049216,CUST049217,R049216,7/22/2020,666,COD,Delivered
O049217,CUST049218,R049217,8/8/2021,726,COD,Delivered
O049218,CUST049219,R049218,2/18/2025,304,COD,Delivered
O049219,CUST049220,R049219,5/4/2020,1551,COD,Delivered
O049220,CUST049221,R049220,10/7/2025,912,UPI,Delivered
O049221,CUST049222,R049221,6/6/2019,1221,Wallet,Delivered
O049222,CUST049223,R049222,11/13/2023,539,Wallet,Delivered
O049223,CUST049224,R049223,7/1/2019,1089,UPI,Delivered
O049224,CUST049225,R049224,2/11/2021,1855,COD,Delivered
O049225,CUST049226,R049225,6/10/2025,1466,UPI,Delivered
O049226,CUST049227,R049226,2/6/2021,1661,Card,Delivered
O049227,CUST049228,R049227,11/25/2024,1845,Wallet,Delivered
O049228,CUST049229,R049228,2/5/2023,1423,COD,Delivered
O049229,CUST049230,R049229,12/17/2019,283,Wallet,Cancelled
O049230,CUST049231,R049230,9/18/2021,386,COD,Delivered
O049231,CUST049232,R049231,11/21/2025,1821,Card,Delivered
O049232,CUST049233,R049232,1/26/2022,278,UPI,Delivered
O049233,CUST049234,R049233,12/21/2022,528,COD,Delivered
O049234,CUST049235,R049234,9/1/2021,901,UPI,Delivered
O049235,CUST049236,R049235,8/22/2021,1672,Card,Delivered
O049236,CUST049237,R049236,7/17/2025,277,COD,Delivered
O049237,CUST049238,R049237,10/27/2021,328,Card,Delivered
O049238,CUST049239,R049238,6/27/2024,656,Wallet,Delivered
O049239,CUST049240,R049239,1/23/2025,893,Card,Delivered
O049240,CUST049241,R049240,1/3/2021,1071,Wallet,Delivered
O049241,CUST049242,R049241,4/28/2024,611,Wallet,Delivered
O049242,CUST049243,R049242,4/7/2025,484,COD,Delivered
O049243,CUST049244,R049243,12/6/2025,1476,Card,Delivered
O049244,CUST049245,R049244,6/10/2024,1544,COD,Cancelled
O049245,CUST049246,R049245,1/1/2019,1368,UPI,Delivered
O049246,CUST049247,R049246,12/9/2021,1095,Wallet,Delivered
O049247,CUST049248,R049247,12/17/2025,1529,Wallet,Delivered
O049248,CUST049249,R049248,3/11/2020,1462,Card,Delivered
O049249,CUST049250,R049249,6/12/2022,1838,Wallet,Delivered
O049250,CUST049251,R049250,3/9/2021,1846,Card,Delivered
O049251,CUST049252,R049251,10/20/2024,272,UPI,Delivered
O049252,CUST049253,R049252,8/17/2020,1521,Card,Delivered
O049253,CUST049254,R049253,12/26/2025,688,COD,Delivered
O049254,CUST049255,R049254,12/23/2019,699,Card,Delivered
O049255,CUST049256,R049255,1/17/2023,275,Card,Delivered
O049256,CUST049257,R049256,8/28/2020,1097,COD,Cancelled
O049257,CUST049258,R049257,10/4/2020,446,Card,Delivered
O049258,CUST049259,R049258,4/24/2021,1028,Wallet,Delivered
O049259,CUST049260,R049259,11/4/2021,712,Wallet,Delivered
O049260,CUST049261,R049260,11/1/2025,1145,Wallet,Cancelled
O049261,CUST049262,R049261,7/12/2025,1078,COD,Delivered
O049262,CUST049263,R049262,6/9/2024,566,COD,Delivered
O049263,CUST049264,R049263,10/4/2021,1506,UPI,Delivered
O049264,CUST049265,R049264,6/15/2025,1757,Wallet,Delivered
O049265,CUST049266,R049265,10/26/2022,1137,UPI,Cancelled
O049266,CUST049267,R049266,8/20/2020,479,Wallet,Delivered
O049267,CUST049268,R049267,7/18/2019,1327,Card,Delivered
O049268,CUST049269,R049268,4/12/2025,1835,Card,Delivered
O049269,CUST049270,R049269,10/15/2023,252,COD,Delivered
O049270,CUST049271,R049270,12/20/2024,491,COD,Delivered
O049271,CUST049272,R049271,6/2/2021,1072,Card,Delivered
O049272,CUST049273,R049272,11/5/2019,1805,COD,Delivered
O049273,CUST049274,R049273,11/2/2025,1233,Wallet,Delivered
O049274,CUST049275,R049274,11/13/2023,234,COD,Delivered
O049275,CUST049276,R049275,12/25/2025,784,COD,Delivered
O049276,CUST049277,R049276,2/4/2019,1550,Wallet,Cancelled
O049277,CUST049278,R049277,8/16/2024,955,Wallet,Delivered
O049278,CUST049279,R049278,7/1/2020,1182,UPI,Delivered
O049279,CUST049280,R049279,4/21/2023,1535,Wallet,Delivered
O049280,CUST049281,R049280,2/8/2022,1371,Card,Delivered
O049281,CUST049282,R049281,11/20/2025,1879,Wallet,Delivered
O049282,CUST049283,R049282,9/16/2021,1814,COD,Delivered
O049283,CUST049284,R049283,12/14/2023,107,COD,Delivered
O049284,CUST049285,R049284,2/24/2023,1874,UPI,Delivered
O049285,CUST049286,R049285,1/14/2021,1422,Card,Delivered
O049286,CUST049287,R049286,2/25/2020,1024,Card,Delivered
O049287,CUST049288,R049287,4/23/2021,385,COD,Delivered
O049288,CUST049289,R049288,8/19/2020,405,COD,Delivered
O049289,CUST049290,R049289,11/1/2023,277,COD,Delivered
O049290,CUST049291,R049290,2/25/2024,572,COD,Delivered
O049291,CUST049292,R049291,8/4/2020,842,Card,Delivered
O049292,CUST049293,R049292,9/2/2023,1194,Wallet,Delivered
O049293,CUST049294,R049293,11/2/2020,1162,UPI,Delivered
O049294,CUST049295,R049294,7/14/2020,607,COD,Cancelled
O049295,CUST049296,R049295,7/25/2019,907,Card,Delivered
O049296,CUST049297,R049296,3/9/2025,1667,Wallet,Delivered
O049297,CUST049298,R049297,3/6/2025,1982,UPI,Delivered
O049298,CUST049299,R049298,1/11/2023,1039,UPI,Delivered
O049299,CUST049300,R049299,2/19/2019,1652,UPI,Delivered
O049300,CUST049301,R049300,10/9/2023,1902,COD,Delivered
O049301,CUST049302,R049301,1/21/2024,1966,Wallet,Delivered
O049302,CUST049303,R049302,5/10/2023,1970,Wallet,Delivered
O049303,CUST049304,R049303,2/20/2024,1284,UPI,Delivered
O049304,CUST049305,R049304,4/26/2022,833,Wallet,Delivered
O049305,CUST049306,R049305,3/13/2024,1906,UPI,Cancelled
O049306,CUST049307,R049306,8/13/2019,1918,UPI,Delivered
O049307,CUST049308,R049307,3/14/2022,1746,UPI,Delivered
O049308,CUST049309,R049308,9/8/2025,1618,Card,Delivered
O049309,CUST049310,R049309,1/22/2024,1490,UPI,Delivered
O049310,CUST049311,R049310,1/17/2024,837,COD,Delivered
O049311,CUST049312,R049311,12/28/2019,1794,UPI,Delivered
O049312,CUST049313,R049312,2/16/2024,462,COD,Delivered
O049313,CUST049314,R049313,8/20/2024,190,COD,Delivered
O049314,CUST049315,R049314,4/4/2023,1789,Card,Delivered
O049315,CUST049316,R049315,6/22/2020,824,Wallet,Delivered
O049316,CUST049317,R049316,9/5/2023,900,Card,Delivered
O049317,CUST049318,R049317,12/23/2021,941,COD,Delivered
O049318,CUST049319,R049318,9/28/2025,1523,COD,Cancelled
O049319,CUST049320,R049319,8/7/2019,645,Wallet,Delivered
O049320,CUST049321,R049320,6/9/2024,1411,UPI,Delivered
O049321,CUST049322,R049321,8/9/2022,1234,Wallet,Delivered
O049322,CUST049323,R049322,6/4/2025,1281,UPI,Delivered
O049323,CUST049324,R049323,1/11/2024,453,UPI,Delivered
O049324,CUST049325,R049324,3/23/2021,695,Wallet,Delivered
O049325,CUST049326,R049325,6/11/2022,122,Card,Delivered
O049326,CUST049327,R049326,4/14/2019,1708,UPI,Delivered
O049327,CUST049328,R049327,6/16/2021,1897,UPI,Delivered
O049328,CUST049329,R049328,2/16/2022,440,UPI,Delivered
O049329,CUST049330,R049329,8/28/2019,1572,Card,Cancelled
O049330,CUST049331,R049330,8/18/2023,601,Wallet,Delivered
O049331,CUST049332,R049331,3/2/2025,616,Card,Delivered
O049332,CUST049333,R049332,2/17/2019,261,COD,Delivered
O049333,CUST049334,R049333,10/3/2021,1201,Card,Delivered
O049334,CUST049335,R049334,11/4/2024,1907,COD,Delivered
O049335,CUST049336,R049335,6/26/2025,898,Wallet,Delivered
O049336,CUST049337,R049336,7/26/2025,1075,UPI,Delivered
O049337,CUST049338,R049337,5/4/2023,803,Wallet,Delivered
O049338,CUST049339,R049338,7/8/2024,167,Wallet,Delivered
O049339,CUST049340,R049339,11/9/2019,906,UPI,Delivered
O049340,CUST049341,R049340,10/16/2019,214,Card,Delivered
O049341,CUST049342,R049341,3/24/2020,1496,UPI,Delivered
O049342,CUST049343,R049342,10/15/2023,1791,Card,Delivered
O049343,CUST049344,R049343,11/19/2019,645,Card,Delivered
O049344,CUST049345,R049344,7/2/2023,1715,Card,Delivered
O049345,CUST049346,R049345,7/20/2019,305,Wallet,Delivered
O049346,CUST049347,R049346,3/4/2025,357,COD,Delivered
O049347,CUST049348,R049347,9/22/2025,477,COD,Delivered
O049348,CUST049349,R049348,6/27/2022,985,Card,Delivered
O049349,CUST049350,R049349,7/26/2025,1163,Wallet,Delivered
O049350,CUST049351,R049350,9/5/2021,847,UPI,Delivered
O049351,CUST049352,R049351,8/15/2020,970,COD,Delivered
O049352,CUST049353,R049352,1/25/2022,528,Wallet,Delivered
O049353,CUST049354,R049353,9/11/2023,1775,Wallet,Delivered
O049354,CUST049355,R049354,9/10/2022,1113,UPI,Delivered
O049355,CUST049356,R049355,9/10/2023,1407,UPI,Delivered
O049356,CUST049357,R049356,12/16/2021,1273,Card,Delivered
O049357,CUST049358,R049357,9/12/2020,1823,Wallet,Delivered
O049358,CUST049359,R049358,10/15/2021,1866,UPI,Delivered
O049359,CUST049360,R049359,12/13/2024,1875,Card,Delivered
O049360,CUST049361,R049360,5/17/2020,267,COD,Delivered
O049361,CUST049362,R049361,4/1/2019,1613,Card,Delivered
O049362,CUST049363,R049362,8/8/2025,257,COD,Delivered
