Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O049363,CUST049364,R049363,2/2/2021,507,Card,Delivered
O049364,CUST049365,R049364,2/24/2020,586,COD,Delivered
O049365,CUST049366,R049365,9/22/2019,144,COD,Delivered
O049366,CUST049367,R049366,5/6/2025,503,COD,Delivered
O049367,CUST049368,R049367,2/20/2020,1264,Wallet,Delivered
O049368,CUST049369,R049368,5/4/2024,1061,COD,Delivered
O049369,CUST049370,R049369,2/25/2023,1064,UPI,Delivered
O049370,CUST049371,R049370,5/6/2022,1440,Wallet,Delivered
O049371,CUST049372,R049371,4/16/2021,768,COD,Delivered
O049372,CUST049373,R049372,3/8/2019,1534,Wallet,Delivered
O049373,CUST049374,R049373,4/11/2022,1357,Wallet,Cancelled
O049374,CUST049375,R049374,6/6/2024,802,Wallet,Delivered
O049375,CUST049376,R049375,11/24/2022,1347,UPI,Delivered
O049376,CUST049377,R049376,9/18/2020,707,Wallet,Delivered
O049377,CUST049378,R049377,4/13/2021,309,UPI,Delivered
O049378,CUST049379,R049378,9/10/2024,1409,Wallet,Delivered
O049379,CUST049380,R049379,6/9/2020,1592,Card,Cancelled
O049380,CUST049381,R049380,2/8/2019,1830,Wallet,Delivered
O049381,CUST049382,R049381,3/28/2025,1262,UPI,Delivered
O049382,CUST049383,R049382,1/13/2022,297,COD,Delivered
O049383,CUST049384,R049383,1/25/2019,629,UPI,Delivered
O049384,CUST049385,R049384,1/19/2025,1862,COD,Delivered
O049385,CUST049386,R049385,9/16/2019,722,Card,Delivered
O049386,CUST049387,R049386,11/28/2021,129,COD,Delivered
O049387,CUST049388,R049387,6/1/2024,765,COD,Delivered
O049388,CUST049389,R049388,7/19/2024,962,Card,Delivered
O049389,CUST049390,R049389,3/28/2024,498,COD,Delivered
O049390,CUST049391,R049390,12/7/2022,1827,COD,Delivered
O049391,CUST049392,R049391,9/11/2024,179,COD,Delivered
O049392,CUST049393,R049392,7/6/2022,1208,UPI,Cancelled
O049393,CUST049394,R049393,6/3/2023,1446,COD,Delivered
O049394,CUST049395,R049394,1/12/2019,879,Wallet,Delivered
O049395,CUST049396,R049395,8/8/2022,1814,UPI,Delivered
O049396,CUST049397,R049396,4/20/2021,1300,Wallet,Delivered
O049397,CUST049398,R049397,5/14/2022,1970,Card,Delivered
O049398,CUST049399,R049398,5/11/2021,1717,UPI,Delivered
O049399,CUST049400,R049399,8/9/2019,1646,Card,Delivered
O049400,CUST049401,R049400,9/24/2025,419,UPI,Delivered
O049401,CUST049402,R049401,10/23/2021,1634,UPI,Delivered
O049402,CUST049403,R049402,11/22/2025,115,COD,Delivered
O049403,CUST049404,R049403,10/22/2022,554,COD,Delivered
O049404,CUST049405,R049404,3/20/2024,1696,Card,Delivered
O049405,CUST049406,R049405,1/1/2024,868,Card,Delivered
O049406,CUST049407,R049406,2/25/2025,174,Wallet,Delivered
O049407,CUST049408,R049407,1/6/2025,1588,Wallet,Delivered
O049408,CUST049409,R049408,4/3/2024,968,UPI,Delivered
O049409,CUST049410,R049409,2/8/2019,1518,Wallet,Delivered
O049410,CUST049411,R049410,5/15/2020,157,Wallet,Delivered
O049411,CUST049412,R049411,7/19/2024,872,UPI,Delivered
O049412,CUST049413,R049412,5/12/2024,1689,Card,Delivered
O049413,CUST049414,R049413,9/24/2025,1475,Card,Delivered
O049414,CUST049415,R049414,7/11/2024,1679,UPI,Cancelled
O049415,CUST049416,R049415,3/23/2021,203,UPI,Delivered
O049416,CUST049417,R049416,2/23/2020,1981,COD,Delivered
O049417,CUST049418,R049417,3/21/2024,330,COD,Delivered
O049418,CUST049419,R049418,5/1/2022,198,Card,Cancelled
O049419,CUST049420,R049419,3/13/2019,262,COD,Delivered
O049420,CUST049421,R049420,5/7/2023,1248,Card,Delivered
O049421,CUST049422,R049421,2/3/2025,585,Wallet,Delivered
O049422,CUST049423,R049422,10/2/2021,1135,Wallet,Delivered
O049423,CUST049424,R049423,9/12/2020,786,Wallet,Delivered
O049424,CUST049425,R049424,8/1/2024,532,COD,Delivered
O049425,CUST049426,R049425,9/7/2021,1480,Wallet,Delivered
O049426,CUST049427,R049426,3/6/2025,1092,UPI,Delivered
O049427,CUST049428,R049427,7/5/2024,1897,Wallet,Delivered
O049428,CUST049429,R049428,10/18/2023,830,UPI,Delivered
O049429,CUST049430,R049429,11/5/2022,1641,Card,Cancelled
O049430,CUST049431,R049430,3/18/2019,1849,Wallet,Delivered
O049431,CUST049432,R049431,3/10/2020,1716,Card,Delivered
O049432,CUST049433,R049432,3/10/2021,1773,Card,Cancelled
O049433,CUST049434,R049433,4/2/2020,1876,Card,Delivered
O049434,CUST049435,R049434,3/13/2025,245,COD,Delivered
O049435,CUST049436,R049435,10/24/2021,752,UPI,Delivered
O049436,CUST049437,R049436,3/21/2020,576,Wallet,Delivered
O049437,CUST049438,R049437,7/23/2019,639,Card,Delivered
O049438,CUST049439,R049438,12/2/2023,252,COD,Delivered
O049439,CUST049440,R049439,12/20/2025,752,UPI,Delivered
O049440,CUST049441,R049440,3/28/2019,1513,Card,Delivered
O049441,CUST049442,R049441,5/1/2025,447,COD,Delivered
O049442,CUST049443,R049442,7/27/2024,1018,Wallet,Delivered
O049443,CUST049444,R049443,10/13/2019,380,Wallet,Delivered
O049444,CUST049445,R049444,6/11/2019,1092,UPI,Delivered
O049445,CUST049446,R049445,5/1/2020,1324,COD,Delivered
O049446,CUST049447,R049446,8/8/2023,1253,UPI,Delivered
O049447,CUST049448,R049447,1/3/2020,1491,Wallet,Delivered
O049448,CUST049449,R049448,11/16/2025,1189,Wallet,Delivered
O049449,CUST049450,R049449,5/12/2019,1853,COD,Delivered
O049450,CUST049451,R049450,6/16/2023,1918,COD,Delivered
O049451,CUST049452,R049451,8/7/2023,1529,Card,Delivered
O049452,CUST049453,R049452,2/12/2022,128,UPI,Delivered
O049453,CUST049454,R049453,5/19/2020,1945,Card,Delivered
O049454,CUST049455,R049454,5/27/2023,1899,Card,Delivered
O049455,CUST049456,R049455,5/18/2019,635,UPI,Delivered
O049456,CUST049457,R049456,2/18/2021,170,COD,Delivered
O049457,CUST049458,R049457,6/6/2023,1243,Card,Cancelled
O049458,CUST049459,R049458,1/23/2022,1997,Card,Delivered
O049459,CUST049460,R049459,12/4/2023,870,Wallet,Delivered
O049460,CUST049461,R049460,9/26/2022,1107,Card,Cancelled
O049461,CUST049462,R049461,6/28/2020,805,COD,Delivered
O049462,CUST049463,R049462,8/7/2021,1514,Wallet,Delivered
O049463,CUST049464,R049463,6/11/2023,819,COD,Delivered
O049464,CUST049465,R049464,10/9/2025,1140,UPI,Delivered
O049465,CUST049466,R049465,6/6/2019,1122,UPI,Delivered
O049466,CUST049467,R049466,11/28/2020,1562,UPI,Delivered
O049467,CUST049468,R049467,12/22/2023,1987,Wallet,Delivered
O049468,CUST049469,R049468,6/15/2021,1262,Wallet,Delivered
O049469,CUST049470,R049469,1/13/2023,1687,Card,Delivered
O049470,CUST049471,R049470,12/21/2025,1872,UPI,Delivered
O049471,CUST049472,R049471,6/5/2020,1613,Card,Delivered
O049472,CUST049473,R049472,8/27/2024,529,UPI,Delivered
O049473,CUST049474,R049473,1/20/2019,1735,COD,Delivered
O049474,CUST049475,R049474,8/1/2022,596,Card,Delivered
O049475,CUST049476,R049475,8/1/2021,241,Wallet,Delivered
O049476,CUST049477,R049476,6/21/2023,479,COD,Delivered
O049477,CUST049478,R049477,7/6/2022,1719,Wallet,Delivered
O049478,CUST049479,R049478,10/7/2024,278,Wallet,Delivered
O049479,CUST049480,R049479,12/4/2023,1606,UPI,Cancelled
O049480,CUST049481,R049480,4/23/2020,1147,Wallet,Delivered
O049481,CUST049482,R049481,11/3/2019,1350,UPI,Delivered
O049482,CUST049483,R049482,5/14/2021,1732,UPI,Delivered
O049483,CUST049484,R049483,8/22/2021,1393,Card,Delivered
O049484,CUST049485,R049484,3/12/2024,1656,Card,Cancelled
O049485,CUST049486,R049485,9/28/2019,1759,Card,Delivered
O049486,CUST049487,R049486,10/8/2022,1824,COD,Delivered
O049487,CUST049488,R049487,4/2/2025,1132,UPI,Delivered
O049488,CUST049489,R049488,10/22/2019,285,COD,Delivered
O049489,CUST049490,R049489,7/21/2023,523,COD,Delivered
O049490,CUST049491,R049490,6/7/2020,446,COD,Delivered
O049491,CUST049492,R049491,8/16/2022,1839,COD,Delivered
O049492,CUST049493,R049492,8/26/2025,1396,COD,Delivered
O049493,CUST049494,R049493,6/4/2023,763,UPI,Delivered
O049494,CUST049495,R049494,1/4/2021,1142,Wallet,Delivered
O049495,CUST049496,R049495,12/9/2021,503,Wallet,Delivered
O049496,CUST049497,R049496,1/3/2021,1046,Card,Delivered
O049497,CUST049498,R049497,12/9/2021,1764,COD,Delivered
O049498,CUST049499,R049498,2/9/2019,1376,UPI,Delivered
O049499,CUST049500,R049499,2/5/2022,1440,Card,Delivered
O049500,CUST049501,R049500,7/25/2020,1803,Wallet,Delivered
O049501,CUST049502,R049501,7/4/2019,1279,COD,Delivered
O049502,CUST049503,R049502,3/16/2025,140,Wallet,Cancelled
O049503,CUST049504,R049503,4/16/2025,237,Card,Delivered
O049504,CUST049505,R049504,5/18/2024,1455,Card,Delivered
O049505,CUST049506,R049505,7/21/2022,167,Card,Delivered
O049506,CUST049507,R049506,12/19/2024,380,Wallet,Delivered
O049507,CUST049508,R049507,1/27/2021,1185,UPI,Delivered
O049508,CUST049509,R049508,11/20/2021,118,COD,Delivered
O049509,CUST049510,R049509,1/26/2024,663,Wallet,Delivered
O049510,CUST049511,R049510,8/3/2023,536,Card,Delivered
O049511,CUST049512,R049511,2/4/2019,565,COD,Delivered
O049512,CUST049513,R049512,10/28/2024,808,Card,Delivered
O049513,CUST049514,R049513,12/28/2019,992,COD,Delivered
O049514,CUST049515,R049514,8/28/2025,512,COD,Delivered
O049515,CUST049516,R049515,11/6/2022,340,COD,Delivered
O049516,CUST049517,R049516,3/4/2024,1326,UPI,Cancelled
O049517,CUST049518,R049517,10/9/2020,1134,Card,Delivered
O049518,CUST049519,R049518,4/24/2019,1257,UPI,Delivered
O049519,CUST049520,R049519,11/8/2021,1513,Wallet,Delivered
O049520,CUST049521,R049520,12/15/2020,1385,Wallet,Cancelled
O049521,CUST049522,R049521,6/8/2022,1382,UPI,Delivered
O049522,CUST049523,R049522,12/14/2023,1753,Wallet,Delivered
O049523,CUST049524,R049523,4/7/2025,1799,Card,Delivered
O049524,CUST049525,R049524,2/27/2024,224,UPI,Delivered
O049525,CUST049526,R049525,6/16/2025,1436,Card,Delivered
O049526,CUST049527,R049526,1/25/2021,609,Card,Delivered
O049527,CUST049528,R049527,7/22/2025,619,UPI,Delivered
O049528,CUST049529,R049528,11/16/2022,1895,Card,Delivered
O049529,CUST049530,R049529,7/27/2021,986,Card,Cancelled
O049530,CUST049531,R049530,6/3/2021,1938,Card,Delivered
O049531,CUST049532,R049531,4/18/2019,874,Wallet,Delivered
O049532,CUST049533,R049532,7/2/2023,606,COD,Delivered
O049533,CUST049534,R049533,4/25/2020,1045,Wallet,Delivered
O049534,CUST049535,R049534,9/10/2024,999,COD,Cancelled
O049535,CUST049536,R049535,5/11/2023,480,COD,Delivered
O049536,CUST049537,R049536,12/1/2020,1415,UPI,Delivered
O049537,CUST049538,R049537,4/13/2021,853,Wallet,Delivered
O049538,CUST049539,R049538,7/26/2025,1097,UPI,Cancelled
O049539,CUST049540,R049539,1/19/2021,399,Wallet,Delivered
O049540,CUST049541,R049540,3/16/2020,1247,Wallet,Cancelled
O049541,CUST049542,R049541,3/11/2019,1686,UPI,Delivered
O049542,CUST049543,R049542,10/22/2023,1615,Card,Delivered
O049543,CUST049544,R049543,11/13/2020,1598,Card,Delivered
O049544,CUST049545,R049544,11/22/2021,495,Card,Delivered
O049545,CUST049546,R049545,11/24/2020,1234,Card,Cancelled
O049546,CUST049547,R049546,5/22/2022,1090,Wallet,Delivered
O049547,CUST049548,R049547,3/5/2024,198,COD,Delivered
O049548,CUST049549,R049548,6/26/2019,567,COD,Delivered
O049549,CUST049550,R049549,6/2/2022,1459,Wallet,Delivered
O049550,CUST049551,R049550,8/14/2019,865,Wallet,Delivered
O049551,CUST049552,R049551,3/26/2021,1141,UPI,Delivered
O049552,CUST049553,R049552,12/20/2019,1498,Wallet,Delivered
O049553,CUST049554,R049553,6/6/2025,1291,Card,Delivered
O049554,CUST049555,R049554,2/18/2024,1731,COD,Delivered
O049555,CUST049556,R049555,4/15/2025,1659,Card,Delivered
O049556,CUST049557,R049556,3/14/2025,1641,Card,Delivered
O049557,CUST049558,R049557,6/24/2021,1595,UPI,Delivered
O049558,CUST049559,R049558,1/12/2023,1279,Card,Delivered
O049559,CUST049560,R049559,1/22/2025,881,UPI,Cancelled
O049560,CUST049561,R049560,5/21/2020,491,Card,Cancelled
O049561,CUST049562,R049561,6/21/2023,358,COD,Delivered
O049562,CUST049563,R049562,9/25/2024,231,COD,Delivered
O049563,CUST049564,R049563,6/23/2024,482,COD,Delivered
O049564,CUST049565,R049564,8/1/2023,756,COD,Delivered
O049565,CUST049566,R049565,9/2/2019,1115,COD,Delivered
O049566,CUST049567,R049566,9/1/2020,952,UPI,Delivered
O049567,CUST049568,R049567,2/13/2024,502,COD,Cancelled
O049568,CUST049569,R049568,10/24/2025,752,UPI,Delivered
O049569,CUST049570,R049569,7/8/2021,1257,Wallet,Delivered
O049570,CUST049571,R049570,12/5/2021,1877,Wallet,Delivered
O049571,CUST049572,R049571,8/7/2023,939,UPI,Delivered
O049572,CUST049573,R049572,9/17/2020,1508,UPI,Delivered
O049573,CUST049574,R049573,8/7/2024,107,COD,Delivered
O049574,CUST049575,R049574,8/23/2025,1876,Wallet,Delivered
O049575,CUST049576,R049575,11/9/2022,1748,Card,Delivered
O049576,CUST049577,R049576,9/18/2019,147,COD,Delivered
O049577,CUST049578,R049577,12/24/2019,1559,Card,Delivered
O049578,CUST049579,R049578,5/24/2021,732,COD,Cancelled
O049579,CUST049580,R049579,9/24/2020,743,Wallet,Cancelled
O049580,CUST049581,R049580,3/23/2024,608,Wallet,Cancelled
O049581,CUST049582,R049581,2/19/2024,1507,UPI,Delivered
O049582,CUST049583,R049582,2/21/2020,1081,UPI,Delivered
O049583,CUST049584,R049583,6/15/2025,688,COD,Delivered
O049584,CUST049585,R049584,9/27/2022,1650,UPI,Cancelled
O049585,CUST049586,R049585,12/15/2019,363,COD,Delivered
O049586,CUST049587,R049586,10/18/2022,863,Card,Delivered
O049587,CUST049588,R049587,2/5/2022,1699,Card,Cancelled
O049588,CUST049589,R049588,1/19/2021,733,Wallet,Delivered
O049589,CUST049590,R049589,7/1/2020,858,Card,Delivered
O049590,CUST049591,R049590,8/22/2024,905,COD,Delivered
O049591,CUST049592,R049591,9/27/2024,1443,Card,Cancelled
O049592,CUST049593,R049592,11/6/2019,559,Wallet,Delivered
O049593,CUST049594,R049593,6/8/2025,1320,UPI,Delivered
O049594,CUST049595,R049594,11/9/2023,1124,COD,Delivered
O049595,CUST049596,R049595,7/3/2025,741,Wallet,Delivered
O049596,CUST049597,R049596,2/10/2020,304,Wallet,Delivered
O049597,CUST049598,R049597,8/22/2024,552,Wallet,Delivered
O049598,CUST049599,R049598,8/9/2021,1881,Card,Delivered
O049599,CUST049600,R049599,5/13/2022,1858,Card,Delivered
O049600,CUST049601,R049600,12/17/2022,1786,UPI,Delivered
O049601,CUST049602,R049601,5/14/2025,349,UPI,Delivered
O049602,CUST049603,R049602,8/26/2022,1487,UPI,Delivered
O049603,CUST049604,R049603,7/16/2023,522,Wallet,Delivered
O049604,CUST049605,R049604,1/24/2023,214,Card,Delivered
O049605,CUST049606,R049605,1/15/2021,219,COD,Delivered
O049606,CUST049607,R049606,1/2/2020,1112,Card,Delivered
O049607,CUST049608,R049607,11/3/2023,1752,Card,Delivered
O049608,CUST049609,R049608,3/25/2020,536,Wallet,Delivered
O049609,CUST049610,R049609,1/5/2023,976,Wallet,Delivered
O049610,CUST049611,R049610,1/3/2024,660,COD,Delivered
O049611,CUST049612,R049611,12/6/2021,1497,COD,Cancelled
O049612,CUST049613,R049612,1/7/2024,584,Wallet,Delivered
O049613,CUST049614,R049613,5/12/2021,1402,UPI,Delivered
O049614,CUST049615,R049614,2/16/2020,1022,UPI,Delivered
O049615,CUST049616,R049615,5/7/2020,1706,UPI,Delivered
O049616,CUST049617,R049616,3/10/2025,565,Card,Delivered
O049617,CUST049618,R049617,1/25/2023,1636,Card,Delivered
O049618,CUST049619,R049618,12/17/2019,264,COD,Delivered
O049619,CUST049620,R049619,9/3/2023,310,Card,Delivered
O049620,CUST049621,R049620,5/21/2019,386,Card,Delivered
O049621,CUST049622,R049621,3/26/2020,580,Card,Delivered
O049622,CUST049623,R049622,3/26/2021,1020,Wallet,Delivered
O049623,CUST049624,R049623,5/4/2020,748,Wallet,Delivered
O049624,CUST049625,R049624,11/14/2019,689,COD,Delivered
O049625,CUST049626,R049625,11/23/2022,628,Wallet,Delivered
O049626,CUST049627,R049626,9/13/2019,1621,Wallet,Delivered
O049627,CUST049628,R049627,8/3/2021,1066,UPI,Delivered
O049628,CUST049629,R049628,5/8/2025,1365,UPI,Delivered
O049629,CUST049630,R049629,3/14/2024,1193,UPI,Delivered
O049630,CUST049631,R049630,7/6/2023,1744,Wallet,Delivered
O049631,CUST049632,R049631,5/14/2019,1781,UPI,Delivered
O049632,CUST049633,R049632,10/13/2023,1827,Card,Delivered
O049633,CUST049634,R049633,4/16/2023,1947,Card,Delivered
O049634,CUST049635,R049634,5/27/2022,1209,UPI,Delivered
O049635,CUST049636,R049635,1/7/2019,114,COD,Delivered
O049636,CUST049637,R049636,12/27/2022,363,Card,Delivered
O049637,CUST049638,R049637,8/24/2021,480,COD,Delivered
O049638,CUST049639,R049638,11/19/2024,289,COD,Delivered
O049639,CUST049640,R049639,8/7/2019,348,COD,Delivered
O049640,CUST049641,R049640,2/18/2022,1114,Wallet,Delivered
O049641,CUST049642,R049641,9/2/2022,981,Card,Delivered
O049642,CUST049643,R049642,4/24/2024,854,UPI,Delivered
O049643,CUST049644,R049643,6/1/2023,1360,Wallet,Delivered
O049644,CUST049645,R049644,6/14/2020,682,Wallet,Delivered
O049645,CUST049646,R049645,7/7/2022,1443,UPI,Delivered
O049646,CUST049647,R049646,12/10/2025,1738,Wallet,Delivered
O049647,CUST049648,R049647,10/9/2020,869,UPI,Delivered
O049648,CUST049649,R049648,9/1/2021,1630,Wallet,Delivered
O049649,CUST049650,R049649,9/23/2019,992,Wallet,Delivered
O049650,CUST049651,R049650,4/18/2023,161,UPI,Delivered
O049651,CUST049652,R049651,6/14/2024,1379,COD,Delivered
O049652,CUST049653,R049652,1/11/2023,1481,UPI,Delivered
O049653,CUST049654,R049653,10/6/2023,1681,Wallet,Delivered
O049654,CUST049655,R049654,3/26/2021,1183,UPI,Delivered
O049655,CUST049656,R049655,7/12/2020,217,COD,Delivered
O049656,CUST049657,R049656,1/17/2022,586,Wallet,Delivered
O049657,CUST049658,R049657,11/17/2019,1815,Card,Delivered
O049658,CUST049659,R049658,5/15/2020,633,UPI,Delivered
O049659,CUST049660,R049659,4/26/2022,1939,Card,Delivered
O049660,CUST049661,R049660,2/28/2019,548,COD,Delivered
O049661,CUST049662,R049661,6/18/2020,862,Card,Delivered
O049662,CUST049663,R049662,6/26/2023,355,COD,Delivered
O049663,CUST049664,R049663,7/6/2020,1678,Card,Delivered
O049664,CUST049665,R049664,12/10/2023,280,COD,Delivered
O049665,CUST049666,R049665,5/5/2020,1097,UPI,Delivered
O049666,CUST049667,R049666,1/1/2025,1341,UPI,Delivered
O049667,CUST049668,R049667,5/10/2019,799,Wallet,Delivered
O049668,CUST049669,R049668,3/6/2022,1734,UPI,Delivered
O049669,CUST049670,R049669,10/14/2019,1215,Wallet,Delivered
O049670,CUST049671,R049670,2/12/2021,1924,Card,Delivered
O049671,CUST049672,R049671,12/10/2020,1304,Wallet,Delivered
O049672,CUST049673,R049672,9/8/2022,1560,Card,Delivered
O049673,CUST049674,R049673,6/22/2023,339,Wallet,Delivered
O049674,CUST049675,R049674,9/20/2022,1491,UPI,Delivered
O049675,CUST049676,R049675,1/21/2023,1916,Card,Delivered
O049676,CUST049677,R049676,1/21/2021,448,COD,Delivered
O049677,CUST049678,R049677,7/19/2020,1797,Card,Delivered
O049678,CUST049679,R049678,6/2/2022,714,Card,Delivered
O049679,CUST049680,R049679,1/23/2025,1970,COD,Delivered
O049680,CUST049681,R049680,8/5/2021,886,COD,Delivered
O049681,CUST049682,R049681,7/28/2019,461,Wallet,Delivered
O049682,CUST049683,R049682,3/23/2019,1006,COD,Delivered
O049683,CUST049684,R049683,2/7/2021,1540,Wallet,Delivered
O049684,CUST049685,R049684,1/11/2021,397,UPI,Delivered
O049685,CUST049686,R049685,9/3/2019,1648,Card,Delivered
O049686,CUST049687,R049686,10/23/2021,1396,Card,Delivered
O049687,CUST049688,R049687,7/10/2023,1536,UPI,Cancelled
O049688,CUST049689,R049688,6/22/2021,1954,UPI,Delivered
O049689,CUST049690,R049689,9/22/2021,492,COD,Delivered
O049690,CUST049691,R049690,6/20/2025,476,Card,Delivered
O049691,CUST049692,R049691,2/3/2025,1945,Card,Delivered
O049692,CUST049693,R049692,3/11/2021,112,COD,Delivered
O049693,CUST049694,R049693,3/5/2019,1104,UPI,Delivered
O049694,CUST049695,R049694,4/17/2022,549,Wallet,Delivered
O049695,CUST049696,R049695,12/24/2022,1094,COD,Delivered
O049696,CUST049697,R049696,11/10/2019,694,Wallet,Delivered
O049697,CUST049698,R049697,11/26/2019,441,COD,Delivered
O049698,CUST049699,R049698,5/6/2024,1265,COD,Delivered
O049699,CUST049700,R049699,3/5/2019,1056,UPI,Delivered
O049700,CUST049701,R049700,3/4/2025,1817,Wallet,Delivered
O049701,CUST049702,R049701,10/16/2025,681,Wallet,Delivered
O049702,CUST049703,R049702,2/3/2021,1487,Card,Delivered
O049703,CUST049704,R049703,6/15/2025,1993,Wallet,Delivered
O049704,CUST049705,R049704,2/13/2025,1610,UPI,Delivered
O049705,CUST049706,R049705,11/8/2025,1629,Card,Delivered
O049706,CUST049707,R049706,11/28/2021,1733,Card,Delivered
O049707,CUST049708,R049707,9/10/2022,166,COD,Delivered
O049708,CUST049709,R049708,3/19/2024,710,UPI,Delivered
O049709,CUST049710,R049709,1/20/2023,354,Wallet,Delivered
O049710,CUST049711,R049710,7/21/2021,549,Card,Delivered
O049711,CUST049712,R049711,5/28/2024,167,Card,Delivered
O049712,CUST049713,R049712,11/27/2021,672,Wallet,Delivered
O049713,CUST049714,R049713,2/27/2022,1477,Card,Delivered
O049714,CUST049715,R049714,8/28/2025,342,Wallet,Delivered
O049715,CUST049716,R049715,2/26/2021,1104,UPI,Delivered
O049716,CUST049717,R049716,7/11/2020,720,Wallet,Delivered
O049717,CUST049718,R049717,1/14/2022,1226,UPI,Delivered
O049718,CUST049719,R049718,2/3/2020,1290,COD,Delivered
O049719,CUST049720,R049719,8/9/2019,1110,UPI,Delivered
O049720,CUST049721,R049720,4/5/2024,1086,Wallet,Delivered
O049721,CUST049722,R049721,5/10/2023,1098,COD,Delivered
O049722,CUST049723,R049722,7/10/2020,1807,Card,Cancelled
O049723,CUST049724,R049723,12/12/2023,1871,COD,Cancelled
O049724,CUST049725,R049724,9/6/2019,1443,UPI,Cancelled
O049725,CUST049726,R049725,6/10/2025,1949,UPI,Delivered
O049726,CUST049727,R049726,8/18/2019,1866,Card,Delivered
O049727,CUST049728,R049727,7/27/2020,1620,Card,Cancelled
O049728,CUST049729,R049728,8/17/2025,523,Card,Delivered
O049729,CUST049730,R049729,7/17/2024,271,COD,Delivered
O049730,CUST049731,R049730,7/5/2019,1094,Card,Delivered
O049731,CUST049732,R049731,12/22/2022,1853,Card,Delivered
O049732,CUST049733,R049732,10/28/2023,769,Wallet,Delivered
O049733,CUST049734,R049733,7/24/2023,746,COD,Delivered
O049734,CUST049735,R049734,3/22/2023,715,COD,Delivered
O049735,CUST049736,R049735,7/5/2019,1423,Wallet,Delivered
O049736,CUST049737,R049736,1/9/2025,603,COD,Delivered
O049737,CUST049738,R049737,1/7/2022,1103,UPI,Delivered
O049738,CUST049739,R049738,2/5/2020,1043,Wallet,Delivered
O049739,CUST049740,R049739,6/27/2024,1482,UPI,Delivered
O049740,CUST049741,R049740,3/21/2022,1901,Wallet,Delivered
O049741,CUST049742,R049741,12/12/2024,1152,UPI,Delivered
O049742,CUST049743,R049742,10/12/2019,1832,Card,Delivered
O049743,CUST049744,R049743,5/20/2025,1723,UPI,Delivered
O049744,CUST049745,R049744,6/3/2022,1469,Card,Delivered
O049745,CUST049746,R049745,6/25/2020,385,UPI,Delivered
O049746,CUST049747,R049746,10/19/2025,1375,Card,Delivered
O049747,CUST049748,R049747,9/23/2023,375,Card,Delivered
O049748,CUST049749,R049748,3/27/2021,150,COD,Delivered
O049749,CUST049750,R049749,3/18/2020,393,Card,Delivered
O049750,CUST049751,R049750,9/2/2024,1212,Card,Delivered
O049751,CUST049752,R049751,9/28/2020,1715,COD,Delivered
O049752,CUST049753,R049752,6/24/2019,1136,UPI,Delivered
O049753,CUST049754,R049753,7/16/2019,628,Wallet,Delivered
O049754,CUST049755,R049754,11/23/2024,1196,UPI,Delivered
O049755,CUST049756,R049755,9/7/2019,1876,Wallet,Delivered
O049756,CUST049757,R049756,4/21/2023,1810,Card,Delivered
O049757,CUST049758,R049757,8/11/2020,1513,Card,Delivered
O049758,CUST049759,R049758,11/26/2025,1616,UPI,Delivered
O049759,CUST049760,R049759,4/6/2019,1419,COD,Cancelled
O049760,CUST049761,R049760,9/25/2021,1020,Wallet,Delivered
O049761,CUST049762,R049761,8/15/2020,238,COD,Delivered
O049762,CUST049763,R049762,7/19/2025,438,COD,Delivered
O049763,CUST049764,R049763,10/5/2020,367,Card,Delivered
O049764,CUST049765,R049764,11/15/2023,1758,Card,Delivered
O049765,CUST049766,R049765,2/25/2019,1180,Card,Delivered
O049766,CUST049767,R049766,9/3/2022,717,Wallet,Delivered
O049767,CUST049768,R049767,1/3/2020,987,Wallet,Delivered
O049768,CUST049769,R049768,2/7/2024,608,Wallet,Delivered
O049769,CUST049770,R049769,6/2/2025,903,UPI,Delivered
O049770,CUST049771,R049770,11/6/2022,1665,COD,Delivered
O049771,CUST049772,R049771,8/7/2023,1233,UPI,Delivered
