Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O049772,CUST049773,R049772,4/3/2021,1035,Card,Delivered
O049773,CUST049774,R049773,6/19/2019,1649,Wallet,Delivered
O049774,CUST049775,R049774,2/2/2021,1756,COD,Delivered
O049775,CUST049776,R049775,2/14/2025,1999,Wallet,Delivered
O049776,CUST049777,R049776,4/14/2020,157,Card,Cancelled
O049777,CUST049778,R049777,12/20/2022,1375,Card,Delivered
O049778,CUST049779,R049778,10/20/2021,1984,Card,Delivered
O049779,CUST049780,R049779,4/26/2022,333,Wallet,Delivered
O049780,CUST049781,R049780,4/26/2022,1138,UPI,Delivered
O049781,CUST049782,R049781,8/19/2019,225,COD,Cancelled
O049782,CUST049783,R049782,2/25/2020,520,COD,Delivered
O049783,CUST049784,R049783,3/3/2022,392,Card,Delivered
O049784,CUST049785,R049784,11/2/2025,887,Wallet,Delivered
O049785,CUST049786,R049785,8/25/2025,695,COD,Delivered
O049786,CUST049787,R049786,11/28/2020,1266,Wallet,Delivered
O049787,CUST049788,R049787,8/4/2021,849,COD,Delivered
O049788,CUST049789,R049788,10/8/2020,726,Card,Delivered
O049789,CUST049790,R049789,10/9/2022,1290,UPI,Delivered
O049790,CUST049791,R049790,5/10/2021,1055,Card,Delivered
O049791,CUST049792,R049791,11/23/2023,1172,Wallet,Delivered
O049792,CUST049793,R049792,2/6/2020,1422,Wallet,Delivered
O049793,CUST049794,R049793,12/14/2023,1338,Wallet,Delivered
O049794,CUST049795,R049794,3/8/2025,1359,UPI,Delivered
O049795,CUST049796,R049795,5/13/2024,1610,Wallet,Cancelled
O049796,CUST049797,R049796,12/6/2019,1655,UPI,Delivered
O049797,CUST049798,R049797,1/25/2019,1976,UPI,Delivered
O049798,CUST049799,R049798,3/14/2024,1070,UPI,Cancelled
O049799,CUST049800,R049799,10/17/2023,498,Card,Delivered
O049800,CUST049801,R049800,8/20/2020,470,UPI,Delivered
O049801,CUST049802,R049801,8/14/2019,1815,Card,Delivered
O049802,CUST049803,R049802,9/25/2021,907,Card,Delivered
O049803,CUST049804,R049803,12/5/2021,1727,UPI,Delivered
O049804,CUST049805,R049804,7/17/2025,832,COD,Delivered
O049805,CUST049806,R049805,11/1/2019,515,COD,Delivered
O049806,CUST049807,R049806,6/24/2023,955,Wallet,Delivered
O049807,CUST049808,R049807,9/9/2025,1149,COD,Delivered
O049808,CUST049809,R049808,8/8/2019,380,COD,Delivered
O049809,CUST049810,R049809,4/28/2023,1272,UPI,Cancelled
O049810,CUST049811,R049810,7/12/2020,704,Wallet,Delivered
O049811,CUST049812,R049811,12/23/2022,687,UPI,Delivered
O049812,CUST049813,R049812,10/14/2025,113,Wallet,Delivered
O049813,CUST049814,R049813,7/15/2024,1142,Wallet,Cancelled
O049814,CUST049815,R049814,4/8/2021,1607,UPI,Cancelled
O049815,CUST049816,R049815,9/20/2021,1535,UPI,Delivered
O049816,CUST049817,R049816,5/15/2021,1512,Card,Cancelled
O049817,CUST049818,R049817,11/18/2021,448,UPI,Delivered
O049818,CUST049819,R049818,2/24/2021,1188,Card,Cancelled
O049819,CUST049820,R049819,10/20/2023,572,COD,Delivered
O049820,CUST049821,R049820,5/4/2020,1777,Card,Delivered
O049821,CUST049822,R049821,10/19/2019,1897,Card,Delivered
O049822,CUST049823,R049822,7/23/2025,932,COD,Delivered
O049823,CUST049824,R049823,7/6/2020,1283,Wallet,Delivered
O049824,CUST049825,R049824,8/18/2024,730,UPI,Delivered
O049825,CUST049826,R049825,11/14/2025,1344,Wallet,Delivered
O049826,CUST049827,R049826,9/2/2020,1187,UPI,Delivered
O049827,CUST049828,R049827,1/17/2024,1695,COD,Delivered
O049828,CUST049829,R049828,11/13/2019,1579,Card,Delivered
O049829,CUST049830,R049829,6/15/2021,1556,Card,Delivered
O049830,CUST049831,R049830,8/21/2019,1505,UPI,Delivered
O049831,CUST049832,R049831,8/11/2022,1232,UPI,Delivered
O049832,CUST049833,R049832,9/22/2021,664,Card,Delivered
O049833,CUST049834,R049833,3/19/2025,411,Card,Delivered
O049834,CUST049835,R049834,2/20/2024,215,Card,Delivered
O049835,CUST049836,R049835,4/24/2021,1988,Card,Delivered
O049836,CUST049837,R049836,4/23/2023,376,Wallet,Delivered
O049837,CUST049838,R049837,3/26/2025,390,Card,Delivered
O049838,CUST049839,R049838,4/24/2025,961,COD,Delivered
O049839,CUST049840,R049839,1/27/2020,803,UPI,Delivered
O049840,CUST049841,R049840,9/11/2019,421,COD,Delivered
O049841,CUST049842,R049841,8/22/2021,1239,UPI,Delivered
O049842,CUST049843,R049842,1/10/2023,1217,COD,Delivered
O049843,CUST049844,R049843,6/3/2025,1787,Wallet,Delivered
O049844,CUST049845,R049844,4/6/2024,848,UPI,Delivered
O049845,CUST049846,R049845,1/16/2025,1467,UPI,Delivered
O049846,CUST049847,R049846,6/14/2020,1973,Card,Delivered
O049847,CUST049848,R049847,8/22/2024,1733,Wallet,Delivered
O049848,CUST049849,R049848,2/8/2021,1599,Card,Delivered
O049849,CUST049850,R049849,8/17/2020,1893,Card,Delivered
O049850,CUST049851,R049850,4/23/2020,1019,Card,Delivered
O049851,CUST049852,R049851,11/19/2025,621,COD,Delivered
O049852,CUST049853,R049852,9/21/2022,593,Card,Delivered
O049853,CUST049854,R049853,6/20/2019,465,Card,Delivered
O049854,CUST049855,R049854,4/17/2023,333,Card,Delivered
O049855,CUST049856,R049855,8/5/2023,1845,COD,Delivered
O049856,CUST049857,R049856,2/25/2019,1446,COD,Delivered
O049857,CUST049858,R049857,6/9/2020,464,Wallet,Cancelled
O049858,CUST049859,R049858,7/25/2025,278,COD,Delivered
O049859,CUST049860,R049859,4/1/2019,784,Card,Delivered
O049860,CUST049861,R049860,5/5/2023,1598,Card,Cancelled
O049861,CUST049862,R049861,12/18/2022,453,COD,Delivered
O049862,CUST049863,R049862,10/27/2019,704,UPI,Delivered
O049863,CUST049864,R049863,8/21/2023,495,COD,Delivered
O049864,CUST049865,R049864,2/1/2024,1337,Card,Delivered
O049865,CUST049866,R049865,3/5/2023,459,Wallet,Delivered
O049866,CUST049867,R049866,1/6/2025,1177,Wallet,Delivered
O049867,CUST049868,R049867,5/6/2020,1044,COD,Cancelled
O049868,CUST049869,R049868,1/5/2020,655,Wallet,Delivered
O049869,CUST049870,R049869,12/8/2022,257,Wallet,Delivered
O049870,CUST049871,R049870,3/20/2019,331,Wallet,Delivered
O049871,CUST049872,R049871,1/8/2022,1795,Card,Delivered
O049872,CUST049873,R049872,6/11/2025,1777,UPI,Delivered
O049873,CUST049874,R049873,7/14/2025,1706,UPI,Delivered
O049874,CUST049875,R049874,3/13/2024,244,UPI,Delivered
O049875,CUST049876,R049875,3/24/2019,1376,UPI,Delivered
O049876,CUST049877,R049876,3/15/2024,111,Wallet,Delivered
O049877,CUST049878,R049877,10/23/2021,1966,UPI,Delivered
O049878,CUST049879,R049878,8/14/2023,1977,COD,Delivered
O049879,CUST049880,R049879,7/1/2025,837,Card,Delivered
O049880,CUST049881,R049880,12/1/2022,1710,Card,Delivered
O049881,CUST049882,R049881,5/27/2024,446,COD,Delivered
O049882,CUST049883,R049882,8/2/2024,886,Wallet,Delivered
O049883,CUST049884,R049883,12/1/2024,613,COD,Delivered
O049884,CUST049885,R049884,4/3/2024,1455,COD,Cancelled
O049885,CUST049886,R049885,5/6/2020,505,UPI,Delivered
O049886,CUST049887,R049886,8/11/2020,1323,UPI,Delivered
O049887,CUST049888,R049887,9/15/2024,873,Wallet,Delivered
O049888,CUST049889,R049888,4/6/2019,992,Wallet,Delivered
O049889,CUST049890,R049889,3/10/2021,1672,UPI,Delivered
O049890,CUST049891,R049890,6/17/2023,1060,UPI,Cancelled
O049891,CUST049892,R049891,8/8/2023,1594,COD,Delivered
O049892,CUST049893,R049892,3/23/2020,1639,Card,Cancelled
O049893,CUST049894,R049893,9/11/2024,536,Card,Delivered
O049894,CUST049895,R049894,9/28/2022,534,Card,Delivered
O049895,CUST049896,R049895,2/23/2019,930,Wallet,Delivered
O049896,CUST049897,R049896,5/2/2022,662,Wallet,Delivered
O049897,CUST049898,R049897,2/12/2023,610,Wallet,Delivered
O049898,CUST049899,R049898,2/22/2023,593,Wallet,Delivered
O049899,CUST049900,R049899,4/12/2023,1541,COD,Delivered
O049900,CUST049901,R049900,11/2/2020,916,Wallet,Delivered
O049901,CUST049902,R049901,9/7/2021,1211,Wallet,Delivered
O049902,CUST049903,R049902,7/10/2019,828,UPI,Delivered
O049903,CUST049904,R049903,7/6/2024,1639,UPI,Delivered
O049904,CUST049905,R049904,5/11/2021,1637,UPI,Delivered
O049905,CUST049906,R049905,1/10/2025,1683,UPI,Delivered
O049906,CUST049907,R049906,6/14/2022,153,Card,Cancelled
O049907,CUST049908,R049907,10/2/2022,1162,UPI,Delivered
O049908,CUST049909,R049908,3/5/2020,589,COD,Delivered
O049909,CUST049910,R049909,9/24/2019,278,Card,Delivered
O049910,CUST049911,R049910,8/22/2023,401,COD,Delivered
O049911,CUST049912,R049911,2/16/2023,209,COD,Cancelled
O049912,CUST049913,R049912,7/7/2025,306,Card,Cancelled
O049913,CUST049914,R049913,1/17/2024,1067,Wallet,Delivered
O049914,CUST049915,R049914,5/1/2023,828,Card,Delivered
O049915,CUST049916,R049915,9/22/2025,444,Wallet,Delivered
O049916,CUST049917,R049916,3/28/2019,1254,Wallet,Delivered
O049917,CUST049918,R049917,5/14/2023,408,Wallet,Delivered
O049918,CUST049919,R049918,9/5/2020,1300,UPI,Delivered
O049919,CUST049920,R049919,6/8/2022,1845,Wallet,Delivered
O049920,CUST049921,R049920,4/11/2022,778,Wallet,Delivered
O049921,CUST049922,R049921,7/28/2023,1583,Wallet,Cancelled
O049922,CUST049923,R049922,12/19/2021,951,UPI,Delivered
O049923,CUST049924,R049923,8/16/2023,509,Card,Cancelled
O049924,CUST049925,R049924,2/13/2025,1726,Wallet,Delivered
O049925,CUST049926,R049925,8/16/2020,1824,Card,Delivered
O049926,CUST049927,R049926,4/12/2025,684,Wallet,Delivered
O049927,CUST049928,R049927,6/3/2023,1072,Wallet,Delivered
O049928,CUST049929,R049928,5/17/2019,1713,COD,Delivered
O049929,CUST049930,R049929,10/16/2020,443,Wallet,Delivered
O049930,CUST049931,R049930,3/17/2020,1673,Card,Delivered
O049931,CUST049932,R049931,8/21/2024,533,UPI,Delivered
O049932,CUST049933,R049932,6/24/2020,187,Card,Delivered
O049933,CUST049934,R049933,10/2/2024,394,COD,Delivered
O049934,CUST049935,R049934,7/16/2022,773,UPI,Delivered
O049935,CUST049936,R049935,6/25/2023,139,COD,Delivered
O049936,CUST049937,R049936,2/5/2022,1641,COD,Delivered
O049937,CUST049938,R049937,11/4/2023,200,Card,Delivered
O049938,CUST049939,R049938,8/4/2019,1013,Wallet,Delivered
O049939,CUST049940,R049939,8/28/2022,1251,Wallet,Delivered
O049940,CUST049941,R049940,3/6/2020,687,COD,Delivered
O049941,CUST049942,R049941,8/5/2020,1373,Wallet,Delivered
O049942,CUST049943,R049942,11/13/2022,1072,COD,Delivered
O049943,CUST049944,R049943,2/11/2020,1780,Card,Delivered
O049944,CUST049945,R049944,2/8/2019,1155,Wallet,Delivered
O049945,CUST049946,R049945,3/6/2023,1705,UPI,Delivered
O049946,CUST049947,R049946,1/25/2019,1956,Wallet,Delivered
O049947,CUST049948,R049947,1/17/2022,1401,UPI,Delivered
O049948,CUST049949,R049948,1/19/2025,1830,Card,Delivered
O049949,CUST049950,R049949,1/27/2024,369,COD,Delivered
O049950,CUST049951,R049950,12/14/2023,1762,Card,Delivered
O049951,CUST049952,R049951,12/1/2019,673,Card,Delivered
O049952,CUST049953,R049952,4/22/2024,1878,Card,Delivered
O049953,CUST049954,R049953,12/3/2024,795,Card,Delivered
O049954,CUST049955,R049954,4/28/2022,101,Wallet,Delivered
O049955,CUST049956,R049955,4/23/2020,732,COD,Delivered
O049956,CUST049957,R049956,10/5/2022,1396,COD,Delivered
O049957,CUST049958,R049957,12/10/2023,248,COD,Delivered
O049958,CUST049959,R049958,10/1/2024,1322,UPI,Delivered
O049959,CUST049960,R049959,12/19/2019,857,Wallet,Delivered
O049960,CUST049961,R049960,1/27/2022,1066,UPI,Delivered
O049961,CUST049962,R049961,6/13/2022,1447,UPI,Delivered
O049962,CUST049963,R049962,7/14/2019,413,COD,Delivered
O049963,CUST049964,R049963,11/8/2023,396,Card,Delivered
O049964,CUST049965,R049964,12/2/2024,1728,Card,Delivered
O049965,CUST049966,R049965,2/10/2024,1966,Card,Delivered
O049966,CUST049967,R049966,4/4/2022,1014,UPI,Delivered
O049967,CUST049968,R049967,10/15/2023,145,Wallet,Delivered
O049968,CUST049969,R049968,8/23/2025,950,COD,Delivered
O049969,CUST049970,R049969,6/7/2022,595,Wallet,Delivered
O049970,CUST049971,R049970,2/25/2019,336,Wallet,Delivered
O049971,CUST049972,R049971,11/4/2021,1366,COD,Delivered
O049972,CUST049973,R049972,2/6/2022,901,UPI,Delivered
O049973,CUST049974,R049973,6/2/2022,1537,Wallet,Delivered
O049974,CUST049975,R049974,5/15/2020,646,Wallet,Delivered
O049975,CUST049976,R049975,1/1/2020,1408,Card,Delivered
O049976,CUST049977,R049976,3/9/2021,1907,COD,Cancelled
O049977,CUST049978,R049977,2/11/2019,1519,UPI,Delivered
O049978,CUST049979,R049978,10/5/2019,1583,Card,Delivered
O049979,CUST049980,R049979,11/27/2022,1686,UPI,Delivered
O049980,CUST049981,R049980,10/9/2025,1662,COD,Cancelled
O049981,CUST049982,R049981,7/18/2020,566,Wallet,Delivered
O049982,CUST049983,R049982,4/18/2022,212,COD,Delivered
O049983,CUST049984,R049983,9/20/2019,444,Card,Delivered
O049984,CUST049985,R049984,7/26/2022,136,Card,Delivered
O049985,CUST049986,R049985,6/1/2019,517,Wallet,Delivered
O049986,CUST049987,R049986,2/25/2024,1329,UPI,Delivered
O049987,CUST049988,R049987,2/24/2025,262,COD,Delivered
O049988,CUST049989,R049988,4/24/2022,1067,Wallet,Delivered
O049989,CUST049990,R049989,12/6/2025,678,Wallet,Delivered
O049990,CUST049991,R049990,3/12/2021,1136,UPI,Delivered
O049991,CUST049992,R049991,2/2/2019,1200,COD,Delivered
O049992,CUST049993,R049992,5/8/2022,1307,Wallet,Delivered
O049993,CUST049994,R049993,9/4/2022,1813,Wallet,Delivered
O049994,CUST049995,R049994,3/12/2022,1195,Wallet,Delivered
O049995,CUST049996,R049995,4/13/2022,1903,Card,Delivered
O049996,CUST049997,R049996,5/15/2021,1961,COD,Delivered
O049997,CUST049998,R049997,9/8/2019,1588,UPI,Delivered
O049998,CUST049999,R049998,8/20/2023,1839,UPI,Delivered
O049999,CUST050000,R049999,12/16/2019,1717,UPI,Cancelled
O050000,CUST050001,R050000,7/25/2022,1539,Card,Delivered
O050001,CUST050002,R050001,7/15/2021,444,UPI,Delivered
O050002,CUST050003,R050002,11/12/2020,1956,Card,Delivered
O050003,CUST050004,R050003,1/3/2023,1047,Card,Delivered
O050004,CUST050005,R050004,9/21/2023,1762,Card,Cancelled
O050005,CUST050006,R050005,7/27/2021,684,COD,Delivered
O050006,CUST050007,R050006,3/23/2019,667,COD,Delivered
O050007,CUST050008,R050007,6/19/2022,615,Card,Delivered
O050008,CUST050009,R050008,10/4/2019,1317,COD,Cancelled
O050009,CUST050010,R050009,12/8/2020,448,COD,Delivered
O050010,CUST050011,R050010,10/6/2023,1205,Wallet,Cancelled
O050011,CUST050012,R050011,6/7/2023,566,Wallet,Delivered
O050012,CUST050013,R050012,1/25/2019,1376,UPI,Delivered
O050013,CUST050014,R050013,6/19/2024,1757,COD,Delivered
O050014,CUST050015,R050014,2/9/2022,1072,UPI,Delivered
O050015,CUST050016,R050015,11/6/2020,1747,Card,Delivered
O050016,CUST050017,R050016,4/26/2024,1675,UPI,Delivered
O050017,CUST050018,R050017,6/2/2025,1422,UPI,Cancelled
O050018,CUST050019,R050018,8/24/2023,301,Wallet,Delivered
O050019,CUST050020,R050019,3/17/2019,1295,Card,Delivered
O050020,CUST050021,R050020,12/23/2024,231,Card,Delivered
O050021,CUST050022,R050021,9/27/2023,1946,COD,Delivered
O050022,CUST050023,R050022,6/17/2020,109,Card,Delivered
O050023,CUST050024,R050023,9/28/2023,1313,Card,Delivered
O050024,CUST050025,R050024,1/1/2025,1565,COD,Delivered
O050025,CUST050026,R050025,5/20/2023,993,Wallet,Delivered
O050026,CUST050027,R050026,9/14/2019,529,COD,Delivered
O050027,CUST050028,R050027,5/21/2021,689,Wallet,Delivered
O050028,CUST050029,R050028,7/1/2022,1363,COD,Delivered
O050029,CUST050030,R050029,11/12/2023,1291,UPI,Cancelled
O050030,CUST050031,R050030,7/3/2019,1039,UPI,Delivered
O050031,CUST050032,R050031,3/19/2022,1401,UPI,Delivered
O050032,CUST050033,R050032,9/27/2019,1339,Card,Cancelled
O050033,CUST050034,R050033,1/23/2024,941,Wallet,Delivered
O050034,CUST050035,R050034,11/14/2019,1990,COD,Delivered
O050035,CUST050036,R050035,9/19/2023,327,COD,Delivered
O050036,CUST050037,R050036,9/2/2021,511,Card,Delivered
O050037,CUST050038,R050037,12/17/2023,1609,Card,Cancelled
O050038,CUST050039,R050038,2/23/2021,1038,Card,Delivered
O050039,CUST050040,R050039,3/2/2020,573,Wallet,Delivered
O050040,CUST050041,R050040,10/2/2019,770,Wallet,Delivered
O050041,CUST050042,R050041,7/1/2022,561,Wallet,Delivered
O050042,CUST050043,R050042,1/28/2019,813,UPI,Delivered
O050043,CUST050044,R050043,3/4/2022,1574,COD,Delivered
O050044,CUST050045,R050044,5/6/2019,1191,Wallet,Delivered
O050045,CUST050046,R050045,11/28/2024,999,UPI,Delivered
O050046,CUST050047,R050046,9/18/2019,1570,COD,Delivered
O050047,CUST050048,R050047,9/1/2025,1607,Card,Delivered
O050048,CUST050049,R050048,5/13/2025,1844,Wallet,Delivered
O050049,CUST050050,R050049,3/13/2023,127,Card,Cancelled
O050050,CUST050051,R050050,9/19/2025,1270,Card,Delivered
O050051,CUST050052,R050051,2/17/2021,1840,UPI,Delivered
O050052,CUST050053,R050052,11/24/2022,189,COD,Delivered
O050053,CUST050054,R050053,2/24/2023,733,UPI,Delivered
O050054,CUST050055,R050054,8/11/2022,179,COD,Cancelled
O050055,CUST050056,R050055,8/23/2019,473,Card,Delivered
O050056,CUST050057,R050056,3/1/2024,306,Card,Delivered
O050057,CUST050058,R050057,9/1/2022,807,COD,Delivered
O050058,CUST050059,R050058,11/25/2019,616,COD,Delivered
O050059,CUST050060,R050059,1/28/2024,1229,Wallet,Delivered
O050060,CUST050061,R050060,11/2/2020,1266,Wallet,Delivered
O050061,CUST050062,R050061,2/7/2023,571,COD,Delivered
O050062,CUST050063,R050062,11/8/2025,1819,UPI,Delivered
O050063,CUST050064,R050063,9/13/2025,1378,COD,Delivered
O050064,CUST050065,R050064,3/27/2021,1499,Wallet,Delivered
O050065,CUST050066,R050065,1/11/2019,1706,Wallet,Cancelled
O050066,CUST050067,R050066,10/18/2024,934,Wallet,Delivered
O050067,CUST050068,R050067,12/8/2022,1268,UPI,Delivered
O050068,CUST050069,R050068,7/11/2025,1562,Wallet,Delivered
O050069,CUST050070,R050069,4/4/2023,1439,UPI,Delivered
O050070,CUST050071,R050070,1/23/2021,1897,Wallet,Delivered
O050071,CUST050072,R050071,3/13/2023,991,UPI,Delivered
O050072,CUST050073,R050072,1/16/2023,412,Card,Delivered
O050073,CUST050074,R050073,2/19/2021,423,Card,Delivered
O050074,CUST050075,R050074,6/11/2020,1705,Card,Delivered
O050075,CUST050076,R050075,2/24/2022,1008,Card,Delivered
O050076,CUST050077,R050076,1/4/2024,1578,UPI,Delivered
O050077,CUST050078,R050077,5/15/2020,688,COD,Delivered
O050078,CUST050079,R050078,8/27/2024,1951,COD,Delivered
O050079,CUST050080,R050079,11/21/2020,594,Wallet,Delivered
O050080,CUST050081,R050080,6/3/2021,1058,Card,Delivered
O050081,CUST050082,R050081,11/5/2021,289,COD,Delivered
O050082,CUST050083,R050082,12/27/2025,1231,UPI,Delivered
O050083,CUST050084,R050083,8/18/2021,668,COD,Delivered
O050084,CUST050085,R050084,9/22/2023,606,Wallet,Delivered
O050085,CUST050086,R050085,10/13/2020,1929,COD,Delivered
O050086,CUST050087,R050086,10/13/2023,1052,Wallet,Delivered
O050087,CUST050088,R050087,11/8/2020,1322,UPI,Delivered
O050088,CUST050089,R050088,5/19/2024,1685,UPI,Delivered
O050089,CUST050090,R050089,3/13/2019,1368,UPI,Cancelled
O050090,CUST050091,R050090,7/17/2022,305,UPI,Delivered
O050091,CUST050092,R050091,8/22/2024,1044,Card,Delivered
O050092,CUST050093,R050092,2/16/2021,210,COD,Delivered
O050093,CUST050094,R050093,11/26/2019,1730,Card,Delivered
O050094,CUST050095,R050094,10/17/2022,1807,Card,Delivered
O050095,CUST050096,R050095,11/21/2025,847,Card,Delivered
O050096,CUST050097,R050096,2/5/2022,775,Card,Delivered
O050097,CUST050098,R050097,8/17/2020,266,Wallet,Delivered
O050098,CUST050099,R050098,6/7/2022,701,COD,Delivered
O050099,CUST050100,R050099,7/23/2021,668,UPI,Delivered
O050100,CUST050101,R050100,1/9/2022,1112,COD,Delivered
O050101,CUST050102,R050101,7/28/2019,1729,UPI,Delivered
O050102,CUST050103,R050102,2/15/2024,1457,UPI,Delivered
O050103,CUST050104,R050103,8/20/2025,1361,UPI,Delivered
O050104,CUST050105,R050104,10/9/2021,1082,UPI,Delivered
O050105,CUST050106,R050105,7/20/2021,254,Card,Delivered
O050106,CUST050107,R050106,1/14/2023,301,Card,Delivered
O050107,CUST050108,R050107,1/19/2025,1895,Card,Delivered
O050108,CUST050109,R050108,4/22/2023,1903,Card,Delivered
O050109,CUST050110,R050109,7/20/2019,296,COD,Delivered
O050110,CUST050111,R050110,10/28/2020,311,Card,Cancelled
O050111,CUST050112,R050111,7/23/2023,919,COD,Cancelled
O050112,CUST050113,R050112,4/26/2019,755,Wallet,Delivered
O050113,CUST050114,R050113,1/10/2022,267,COD,Delivered
O050114,CUST050115,R050114,10/21/2024,1346,UPI,Delivered
O050115,CUST050116,R050115,2/9/2023,1073,COD,Delivered
O050116,CUST050117,R050116,9/2/2019,1512,Wallet,Delivered
O050117,CUST050118,R050117,2/4/2024,742,Wallet,Delivered
O050118,CUST050119,R050118,3/14/2023,1058,UPI,Delivered
O050119,CUST050120,R050119,12/8/2022,1819,Card,Delivered
O050120,CUST050121,R050120,3/20/2020,1691,Wallet,Delivered
O050121,CUST050122,R050121,1/3/2025,1562,Card,Delivered
O050122,CUST050123,R050122,3/15/2021,1814,UPI,Delivered
O050123,CUST050124,R050123,2/25/2020,939,UPI,Delivered
O050124,CUST050125,R050124,2/17/2025,535,Card,Delivered
O050125,CUST050126,R050125,8/21/2025,372,Card,Delivered
O050126,CUST050127,R050126,2/20/2022,419,Card,Delivered
O050127,CUST050128,R050127,9/15/2024,439,Card,Delivered
O050128,CUST050129,R050128,10/3/2025,1701,Card,Delivered
O050129,CUST050130,R050129,1/24/2022,1302,Wallet,Delivered
O050130,CUST050131,R050130,11/6/2019,359,Card,Cancelled
O050131,CUST050132,R050131,1/23/2021,718,Wallet,Delivered
O050132,CUST050133,R050132,6/23/2024,1434,Wallet,Delivered
O050133,CUST050134,R050133,7/14/2023,418,COD,Delivered
O050134,CUST050135,R050134,1/28/2020,1180,COD,Delivered
O050135,CUST050136,R050135,10/10/2020,668,UPI,Delivered
O050136,CUST050137,R050136,8/6/2020,279,COD,Delivered
O050137,CUST050138,R050137,1/28/2019,1247,Card,Delivered
O050138,CUST050139,R050138,11/3/2024,369,COD,Delivered
O050139,CUST050140,R050139,8/2/2019,1130,UPI,Delivered
O050140,CUST050141,R050140,1/6/2023,1194,COD,Delivered
O050141,CUST050142,R050141,5/3/2023,511,Wallet,Delivered
O050142,CUST050143,R050142,3/7/2021,114,Wallet,Delivered
O050143,CUST050144,R050143,10/19/2023,182,COD,Delivered
O050144,CUST050145,R050144,10/6/2020,1429,Card,Delivered
O050145,CUST050146,R050145,12/6/2025,1301,UPI,Delivered
O050146,CUST050147,R050146,7/12/2021,1558,UPI,Delivered
O050147,CUST050148,R050147,7/11/2024,165,Wallet,Delivered
O050148,CUST050149,R050148,12/20/2019,1296,Wallet,Cancelled
O050149,CUST050150,R050149,1/17/2021,1971,COD,Delivered
O050150,CUST050151,R050150,12/21/2020,1919,UPI,Delivered
O050151,CUST050152,R050151,8/13/2022,1887,COD,Delivered
O050152,CUST050153,R050152,9/27/2021,751,Card,Delivered
O050153,CUST050154,R050153,5/28/2019,1822,Card,Delivered
O050154,CUST050155,R050154,8/26/2025,172,COD,Delivered
O050155,CUST050156,R050155,3/1/2021,742,COD,Delivered
O050156,CUST050157,R050156,3/28/2024,463,COD,Delivered
O050157,CUST050158,R050157,7/1/2019,1045,COD,Delivered
O050158,CUST050159,R050158,8/28/2020,394,Wallet,Delivered
O050159,CUST050160,R050159,2/7/2020,1218,UPI,Cancelled
O050160,CUST050161,R050160,9/12/2019,792,Wallet,Delivered
O050161,CUST050162,R050161,7/4/2021,912,Wallet,Delivered
O050162,CUST050163,R050162,9/11/2023,1588,UPI,Delivered
O050163,CUST050164,R050163,7/16/2019,1536,Wallet,Cancelled
O050164,CUST050165,R050164,11/8/2024,1546,Card,Delivered
O050165,CUST050166,R050165,1/22/2025,1554,UPI,Cancelled
O050166,CUST050167,R050166,11/9/2020,1930,UPI,Delivered
O050167,CUST050168,R050167,8/21/2025,1864,Wallet,Delivered
O050168,CUST050169,R050168,4/11/2021,396,COD,Delivered
O050169,CUST050170,R050169,8/22/2020,123,COD,Delivered
O050170,CUST050171,R050170,2/5/2021,201,COD,Delivered
O050171,CUST050172,R050171,5/10/2025,439,COD,Delivered
O050172,CUST050173,R050172,11/10/2019,1261,COD,Delivered
O050173,CUST050174,R050173,10/1/2022,880,Wallet,Delivered
O050174,CUST050175,R050174,11/5/2019,1132,Wallet,Delivered
O050175,CUST050176,R050175,5/12/2019,743,UPI,Delivered
O050176,CUST050177,R050176,9/3/2023,1547,Wallet,Delivered
O050177,CUST050178,R050177,12/8/2024,1590,Wallet,Cancelled
O050178,CUST050179,R050178,10/10/2021,1643,UPI,Delivered
O050179,CUST050180,R050179,11/13/2023,1974,Card,Cancelled
O050180,CUST050181,R050180,7/28/2023,1018,UPI,Delivered
