Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O050181,CUST050182,R050181,2/4/2021,440,COD,Delivered
O050182,CUST050183,R050182,7/24/2025,168,UPI,Delivered
O050183,CUST050184,R050183,3/21/2022,1762,COD,Delivered
O050184,CUST050185,R050184,9/10/2023,1961,COD,Delivered
O050185,CUST050186,R050185,3/4/2022,163,Card,Delivered
O050186,CUST050187,R050186,5/23/2024,924,COD,Delivered
O050187,CUST050188,R050187,6/28/2019,792,UPI,Delivered
O050188,CUST050189,R050188,3/24/2019,402,Wallet,Delivered
O050189,CUST050190,R050189,6/26/2021,1164,Wallet,Delivered
O050190,CUST050191,R050190,5/11/2025,318,COD,Delivered
O050191,CUST050192,R050191,10/4/2021,1259,UPI,Delivered
O050192,CUST050193,R050192,2/8/2025,1634,COD,Delivered
O050193,CUST050194,R050193,8/10/2025,635,Wallet,Delivered
O050194,CUST050195,R050194,10/26/2023,1435,Wallet,Cancelled
O050195,CUST050196,R050195,7/18/2025,796,Wallet,Delivered
O050196,CUST050197,R050196,11/15/2024,142,Card,Delivered
O050197,CUST050198,R050197,9/5/2020,1621,Wallet,Delivered
O050198,CUST050199,R050198,9/14/2022,1681,Card,Delivered
O050199,CUST050200,R050199,3/10/2024,541,UPI,Delivered
O050200,CUST050201,R050200,8/1/2021,1414,UPI,Delivered
O050201,CUST050202,R050201,3/19/2023,1919,COD,Cancelled
O050202,CUST050203,R050202,9/21/2023,824,UPI,Delivered
O050203,CUST050204,R050203,3/21/2023,109,Card,Delivered
O050204,CUST050205,R050204,6/26/2023,875,UPI,Delivered
O050205,CUST050206,R050205,1/2/2020,108,Card,Delivered
O050206,CUST050207,R050206,3/26/2024,359,COD,Delivered
O050207,CUST050208,R050207,1/15/2020,667,Card,Delivered
O050208,CUST050209,R050208,9/24/2022,1885,Card,Delivered
O050209,CUST050210,R050209,7/3/2025,1232,COD,Delivered
O050210,CUST050211,R050210,7/3/2019,1822,Card,Delivered
O050211,CUST050212,R050211,7/2/2019,913,Wallet,Delivered
O050212,CUST050213,R050212,3/26/2023,1107,Wallet,Delivered
O050213,CUST050214,R050213,2/4/2020,602,COD,Delivered
O050214,CUST050215,R050214,2/7/2021,1283,Wallet,Delivered
O050215,CUST050216,R050215,12/9/2020,1025,COD,Delivered
O050216,CUST050217,R050216,10/9/2022,1738,UPI,Delivered
O050217,CUST050218,R050217,11/7/2023,1075,UPI,Delivered
O050218,CUST050219,R050218,11/5/2024,1626,UPI,Delivered
O050219,CUST050220,R050219,8/23/2024,1876,Wallet,Delivered
O050220,CUST050221,R050220,11/17/2022,1295,Wallet,Delivered
O050221,CUST050222,R050221,1/18/2021,1545,Card,Delivered
O050222,CUST050223,R050222,3/26/2020,1860,COD,Delivered
O050223,CUST050224,R050223,5/12/2024,1613,UPI,Delivered
O050224,CUST050225,R050224,3/25/2021,529,Card,Delivered
O050225,CUST050226,R050225,2/21/2020,1778,COD,Delivered
O050226,CUST050227,R050226,2/1/2022,946,Card,Delivered
O050227,CUST050228,R050227,2/1/2021,1911,COD,Delivered
O050228,CUST050229,R050228,11/21/2020,640,Card,Delivered
O050229,CUST050230,R050229,2/4/2019,1354,COD,Delivered
O050230,CUST050231,R050230,8/8/2025,736,Wallet,Delivered
O050231,CUST050232,R050231,10/27/2024,1242,Wallet,Cancelled
O050232,CUST050233,R050232,3/18/2025,772,Wallet,Delivered
O050233,CUST050234,R050233,1/26/2024,911,Wallet,Delivered
O050234,CUST050235,R050234,9/13/2023,1337,COD,Delivered
O050235,CUST050236,R050235,7/8/2025,1520,Card,Delivered
O050236,CUST050237,R050236,1/7/2019,1720,UPI,Delivered
O050237,CUST050238,R050237,7/22/2023,1157,UPI,Cancelled
O050238,CUST050239,R050238,8/2/2020,1395,Card,Delivered
O050239,CUST050240,R050239,9/24/2022,990,Wallet,Delivered
O050240,CUST050241,R050240,8/11/2021,1998,Wallet,Delivered
O050241,CUST050242,R050241,11/21/2020,859,COD,Delivered
O050242,CUST050243,R050242,6/4/2024,510,Wallet,Delivered
O050243,CUST050244,R050243,1/24/2019,257,Wallet,Delivered
O050244,CUST050245,R050244,10/1/2021,1329,COD,Delivered
O050245,CUST050246,R050245,2/5/2024,859,Wallet,Delivered
O050246,CUST050247,R050246,9/1/2022,1447,Wallet,Delivered
O050247,CUST050248,R050247,5/13/2019,492,COD,Delivered
O050248,CUST050249,R050248,10/1/2023,1569,Card,Delivered
O050249,CUST050250,R050249,8/8/2019,1807,COD,Cancelled
O050250,CUST050251,R050250,9/9/2020,1376,UPI,Delivered
O050251,CUST050252,R050251,4/3/2023,1440,UPI,Delivered
O050252,CUST050253,R050252,1/25/2020,1792,UPI,Delivered
O050253,CUST050254,R050253,2/19/2023,1615,COD,Cancelled
O050254,CUST050255,R050254,2/16/2022,520,Wallet,Cancelled
O050255,CUST050256,R050255,8/16/2022,126,COD,Delivered
O050256,CUST050257,R050256,9/18/2021,364,Card,Cancelled
O050257,CUST050258,R050257,6/26/2025,1957,Card,Cancelled
O050258,CUST050259,R050258,5/28/2025,476,Wallet,Delivered
O050259,CUST050260,R050259,9/24/2022,1107,UPI,Delivered
O050260,CUST050261,R050260,11/23/2019,107,COD,Delivered
O050261,CUST050262,R050261,2/23/2019,663,COD,Delivered
O050262,CUST050263,R050262,4/2/2021,535,COD,Delivered
O050263,CUST050264,R050263,10/11/2020,1036,Wallet,Delivered
O050264,CUST050265,R050264,4/28/2025,1093,COD,Delivered
O050265,CUST050266,R050265,3/6/2022,1408,Wallet,Delivered
O050266,CUST050267,R050266,8/6/2025,1659,Wallet,Cancelled
O050267,CUST050268,R050267,2/11/2022,1148,Wallet,Delivered
O050268,CUST050269,R050268,11/11/2024,1687,Card,Cancelled
O050269,CUST050270,R050269,8/12/2023,1881,COD,Delivered
O050270,CUST050271,R050270,12/7/2019,1749,UPI,Delivered
O050271,CUST050272,R050271,4/23/2025,1994,UPI,Delivered
O050272,CUST050273,R050272,12/19/2024,1909,UPI,Delivered
O050273,CUST050274,R050273,4/25/2023,1668,UPI,Cancelled
O050274,CUST050275,R050274,9/17/2021,1941,UPI,Delivered
O050275,CUST050276,R050275,6/14/2019,1813,Card,Delivered
O050276,CUST050277,R050276,4/2/2024,903,UPI,Delivered
O050277,CUST050278,R050277,2/19/2024,1482,Card,Delivered
O050278,CUST050279,R050278,9/25/2019,829,COD,Delivered
O050279,CUST050280,R050279,6/25/2020,513,COD,Delivered
O050280,CUST050281,R050280,6/16/2024,529,Card,Delivered
O050281,CUST050282,R050281,1/2/2023,1238,COD,Delivered
O050282,CUST050283,R050282,9/4/2020,413,COD,Delivered
O050283,CUST050284,R050283,11/28/2024,1125,Wallet,Cancelled
O050284,CUST050285,R050284,9/6/2022,480,Wallet,Delivered
O050285,CUST050286,R050285,5/24/2022,1286,Wallet,Cancelled
O050286,CUST050287,R050286,3/18/2020,1537,COD,Delivered
O050287,CUST050288,R050287,3/9/2023,712,Wallet,Delivered
O050288,CUST050289,R050288,12/5/2023,1603,UPI,Delivered
O050289,CUST050290,R050289,8/25/2020,1531,UPI,Delivered
O050290,CUST050291,R050290,7/28/2024,1273,UPI,Cancelled
O050291,CUST050292,R050291,4/20/2019,445,Wallet,Delivered
O050292,CUST050293,R050292,9/20/2022,1184,COD,Delivered
O050293,CUST050294,R050293,9/20/2021,146,UPI,Delivered
O050294,CUST050295,R050294,9/24/2025,1867,COD,Delivered
O050295,CUST050296,R050295,12/16/2025,1930,Card,Delivered
O050296,CUST050297,R050296,2/23/2019,1270,UPI,Cancelled
O050297,CUST050298,R050297,1/28/2019,140,COD,Delivered
O050298,CUST050299,R050298,1/19/2024,903,Wallet,Delivered
O050299,CUST050300,R050299,3/13/2020,438,Card,Delivered
O050300,CUST050301,R050300,8/18/2023,327,COD,Delivered
O050301,CUST050302,R050301,6/28/2025,1263,COD,Delivered
O050302,CUST050303,R050302,2/11/2022,1149,UPI,Cancelled
O050303,CUST050304,R050303,1/2/2024,890,Wallet,Delivered
O050304,CUST050305,R050304,5/17/2021,1073,Wallet,Delivered
O050305,CUST050306,R050305,11/1/2024,800,UPI,Delivered
O050306,CUST050307,R050306,12/15/2023,234,COD,Delivered
O050307,CUST050308,R050307,7/6/2023,1483,COD,Delivered
O050308,CUST050309,R050308,8/10/2020,1720,Card,Cancelled
O050309,CUST050310,R050309,6/17/2023,425,Card,Delivered
O050310,CUST050311,R050310,10/16/2022,1563,COD,Delivered
O050311,CUST050312,R050311,5/20/2020,991,Card,Delivered
O050312,CUST050313,R050312,5/28/2023,487,COD,Delivered
O050313,CUST050314,R050313,8/28/2024,372,Wallet,Delivered
O050314,CUST050315,R050314,10/1/2023,419,COD,Delivered
O050315,CUST050316,R050315,3/27/2023,1236,UPI,Delivered
O050316,CUST050317,R050316,6/3/2022,1468,COD,Delivered
O050317,CUST050318,R050317,8/4/2021,1292,Wallet,Delivered
O050318,CUST050319,R050318,3/1/2022,845,UPI,Delivered
O050319,CUST050320,R050319,8/16/2019,1464,COD,Delivered
O050320,CUST050321,R050320,6/7/2021,1570,Card,Delivered
O050321,CUST050322,R050321,8/11/2020,1764,Wallet,Delivered
O050322,CUST050323,R050322,1/8/2019,1944,Card,Delivered
O050323,CUST050324,R050323,3/17/2021,1180,UPI,Delivered
O050324,CUST050325,R050324,5/17/2022,1618,UPI,Delivered
O050325,CUST050326,R050325,4/23/2020,147,COD,Delivered
O050326,CUST050327,R050326,3/23/2025,654,UPI,Delivered
O050327,CUST050328,R050327,8/10/2021,1936,Card,Delivered
O050328,CUST050329,R050328,11/22/2025,323,Card,Delivered
O050329,CUST050330,R050329,5/26/2019,195,Card,Cancelled
O050330,CUST050331,R050330,11/27/2023,952,COD,Delivered
O050331,CUST050332,R050331,8/26/2022,461,COD,Delivered
O050332,CUST050333,R050332,2/25/2019,1080,Wallet,Delivered
O050333,CUST050334,R050333,9/1/2023,1186,COD,Delivered
O050334,CUST050335,R050334,11/6/2022,536,COD,Cancelled
O050335,CUST050336,R050335,12/2/2019,1604,UPI,Delivered
O050336,CUST050337,R050336,11/11/2023,1286,COD,Delivered
O050337,CUST050338,R050337,7/26/2024,1409,Wallet,Delivered
O050338,CUST050339,R050338,12/18/2022,1665,Wallet,Delivered
O050339,CUST050340,R050339,10/18/2025,1326,Wallet,Delivered
O050340,CUST050341,R050340,9/7/2023,1552,Card,Delivered
O050341,CUST050342,R050341,3/16/2022,1841,Wallet,Delivered
O050342,CUST050343,R050342,3/9/2019,1713,Card,Delivered
O050343,CUST050344,R050343,5/1/2023,141,Wallet,Delivered
O050344,CUST050345,R050344,11/21/2024,710,UPI,Delivered
O050345,CUST050346,R050345,9/13/2020,268,Card,Delivered
O050346,CUST050347,R050346,9/17/2022,280,Card,Cancelled
O050347,CUST050348,R050347,12/9/2024,1626,Card,Delivered
O050348,CUST050349,R050348,7/19/2025,966,Card,Delivered
O050349,CUST050350,R050349,6/28/2019,1531,UPI,Delivered
O050350,CUST050351,R050350,6/14/2023,598,COD,Delivered
O050351,CUST050352,R050351,1/26/2025,1866,Card,Delivered
O050352,CUST050353,R050352,8/21/2022,514,Wallet,Delivered
O050353,CUST050354,R050353,6/3/2024,784,Card,Delivered
O050354,CUST050355,R050354,2/4/2021,185,COD,Delivered
O050355,CUST050356,R050355,7/25/2023,1076,UPI,Delivered
O050356,CUST050357,R050356,4/17/2022,768,COD,Delivered
O050357,CUST050358,R050357,4/24/2023,501,Wallet,Delivered
O050358,CUST050359,R050358,12/8/2022,1830,COD,Delivered
O050359,CUST050360,R050359,9/11/2021,908,UPI,Cancelled
O050360,CUST050361,R050360,1/6/2019,1236,UPI,Delivered
O050361,CUST050362,R050361,11/13/2022,1594,UPI,Delivered
O050362,CUST050363,R050362,5/12/2019,1148,UPI,Delivered
O050363,CUST050364,R050363,7/15/2023,258,Wallet,Delivered
O050364,CUST050365,R050364,9/20/2020,958,UPI,Delivered
O050365,CUST050366,R050365,7/15/2024,130,COD,Delivered
O050366,CUST050367,R050366,2/25/2019,1587,UPI,Delivered
O050367,CUST050368,R050367,7/14/2019,1702,Card,Delivered
O050368,CUST050369,R050368,2/20/2024,736,Card,Delivered
O050369,CUST050370,R050369,7/4/2025,876,Card,Delivered
O050370,CUST050371,R050370,12/19/2024,118,Wallet,Delivered
O050371,CUST050372,R050371,5/5/2022,557,Card,Delivered
O050372,CUST050373,R050372,10/21/2022,568,Wallet,Delivered
O050373,CUST050374,R050373,11/7/2023,896,Card,Delivered
O050374,CUST050375,R050374,5/22/2022,1211,Wallet,Cancelled
O050375,CUST050376,R050375,5/6/2019,938,Wallet,Delivered
O050376,CUST050377,R050376,2/10/2024,891,UPI,Delivered
O050377,CUST050378,R050377,6/2/2022,618,Card,Delivered
O050378,CUST050379,R050378,7/12/2019,175,UPI,Delivered
O050379,CUST050380,R050379,11/6/2024,222,Card,Delivered
O050380,CUST050381,R050380,4/17/2024,1745,Card,Delivered
O050381,CUST050382,R050381,3/21/2019,1792,COD,Delivered
O050382,CUST050383,R050382,4/20/2021,964,COD,Delivered
O050383,CUST050384,R050383,3/27/2021,162,Card,Delivered
O050384,CUST050385,R050384,7/21/2025,775,COD,Delivered
O050385,CUST050386,R050385,10/22/2022,612,Wallet,Delivered
O050386,CUST050387,R050386,10/8/2021,226,Card,Cancelled
O050387,CUST050388,R050387,11/15/2025,1299,Wallet,Delivered
O050388,CUST050389,R050388,9/7/2024,982,COD,Delivered
O050389,CUST050390,R050389,5/28/2023,1427,Wallet,Delivered
O050390,CUST050391,R050390,10/3/2020,663,Wallet,Delivered
O050391,CUST050392,R050391,10/13/2022,847,UPI,Delivered
O050392,CUST050393,R050392,3/7/2022,1776,Card,Delivered
O050393,CUST050394,R050393,2/19/2021,1536,COD,Delivered
O050394,CUST050395,R050394,9/2/2019,1409,Card,Delivered
O050395,CUST050396,R050395,3/14/2021,1959,Wallet,Delivered
O050396,CUST050397,R050396,6/22/2022,833,UPI,Delivered
O050397,CUST050398,R050397,6/15/2020,392,Card,Delivered
O050398,CUST050399,R050398,10/19/2023,229,Card,Cancelled
O050399,CUST050400,R050399,8/18/2019,1915,Card,Delivered
O050400,CUST050401,R050400,2/10/2020,915,Card,Delivered
O050401,CUST050402,R050401,8/2/2021,1654,Card,Delivered
O050402,CUST050403,R050402,1/22/2025,1218,Wallet,Delivered
O050403,CUST050404,R050403,3/3/2020,280,UPI,Cancelled
O050404,CUST050405,R050404,4/23/2023,637,Wallet,Cancelled
O050405,CUST050406,R050405,3/2/2019,1393,COD,Delivered
O050406,CUST050407,R050406,10/13/2023,308,Card,Delivered
O050407,CUST050408,R050407,1/27/2019,1025,UPI,Delivered
O050408,CUST050409,R050408,11/8/2023,1580,COD,Delivered
O050409,CUST050410,R050409,12/5/2025,941,Wallet,Delivered
O050410,CUST050411,R050410,9/10/2022,1953,COD,Delivered
O050411,CUST050412,R050411,10/13/2023,1031,COD,Delivered
O050412,CUST050413,R050412,4/12/2021,1531,Wallet,Delivered
O050413,CUST050414,R050413,5/12/2025,1103,COD,Delivered
O050414,CUST050415,R050414,8/27/2025,465,Wallet,Delivered
O050415,CUST050416,R050415,2/5/2022,1973,Wallet,Delivered
O050416,CUST050417,R050416,10/17/2019,101,COD,Delivered
O050417,CUST050418,R050417,2/5/2023,1349,Card,Delivered
O050418,CUST050419,R050418,3/5/2024,1216,UPI,Delivered
O050419,CUST050420,R050419,9/11/2025,1511,Wallet,Delivered
O050420,CUST050421,R050420,11/10/2025,1780,UPI,Delivered
O050421,CUST050422,R050421,10/19/2024,1402,Wallet,Delivered
O050422,CUST050423,R050422,2/16/2024,1828,COD,Delivered
O050423,CUST050424,R050423,9/28/2019,1776,UPI,Delivered
O050424,CUST050425,R050424,5/11/2021,1781,Card,Delivered
O050425,CUST050426,R050425,7/25/2022,385,Card,Delivered
O050426,CUST050427,R050426,8/22/2024,1732,UPI,Delivered
O050427,CUST050428,R050427,12/24/2025,1982,COD,Delivered
O050428,CUST050429,R050428,10/28/2023,700,COD,Delivered
O050429,CUST050430,R050429,2/27/2019,253,Card,Delivered
O050430,CUST050431,R050430,10/27/2025,966,COD,Delivered
O050431,CUST050432,R050431,3/27/2024,309,Wallet,Delivered
O050432,CUST050433,R050432,5/6/2020,1126,UPI,Cancelled
O050433,CUST050434,R050433,9/12/2022,681,Wallet,Delivered
O050434,CUST050435,R050434,10/1/2024,1063,COD,Delivered
O050435,CUST050436,R050435,2/10/2023,1444,Wallet,Delivered
O050436,CUST050437,R050436,3/15/2021,1392,Wallet,Cancelled
O050437,CUST050438,R050437,9/5/2024,1397,Card,Delivered
O050438,CUST050439,R050438,10/20/2024,1014,UPI,Delivered
O050439,CUST050440,R050439,12/4/2022,1819,UPI,Delivered
O050440,CUST050441,R050440,8/18/2020,1778,Wallet,Delivered
O050441,CUST050442,R050441,12/9/2025,316,Card,Delivered
O050442,CUST050443,R050442,10/21/2021,1945,Card,Delivered
O050443,CUST050444,R050443,3/4/2020,1638,Card,Delivered
O050444,CUST050445,R050444,8/8/2024,1870,COD,Delivered
O050445,CUST050446,R050445,7/2/2025,743,Card,Delivered
O050446,CUST050447,R050446,2/21/2022,298,Wallet,Delivered
O050447,CUST050448,R050447,3/26/2024,1107,COD,Delivered
O050448,CUST050449,R050448,5/5/2025,642,UPI,Delivered
O050449,CUST050450,R050449,1/2/2019,1404,Wallet,Cancelled
O050450,CUST050451,R050450,2/6/2022,1442,Wallet,Cancelled
O050451,CUST050452,R050451,4/8/2025,1233,UPI,Delivered
O050452,CUST050453,R050452,4/5/2020,1863,Card,Delivered
O050453,CUST050454,R050453,10/27/2020,977,Wallet,Delivered
O050454,CUST050455,R050454,2/2/2023,361,Card,Delivered
O050455,CUST050456,R050455,6/22/2024,1989,UPI,Delivered
O050456,CUST050457,R050456,9/23/2024,1676,Card,Delivered
O050457,CUST050458,R050457,4/10/2024,1914,Card,Delivered
O050458,CUST050459,R050458,6/4/2023,1843,Card,Delivered
O050459,CUST050460,R050459,11/22/2025,834,Wallet,Delivered
O050460,CUST050461,R050460,7/26/2022,897,UPI,Delivered
O050461,CUST050462,R050461,10/21/2022,258,Wallet,Delivered
O050462,CUST050463,R050462,4/25/2021,1064,Card,Delivered
O050463,CUST050464,R050463,12/10/2022,213,COD,Delivered
O050464,CUST050465,R050464,12/2/2020,848,UPI,Delivered
O050465,CUST050466,R050465,1/2/2024,1479,COD,Delivered
O050466,CUST050467,R050466,4/8/2020,594,Wallet,Delivered
O050467,CUST050468,R050467,9/25/2023,1922,Wallet,Delivered
O050468,CUST050469,R050468,2/16/2019,716,Wallet,Delivered
O050469,CUST050470,R050469,1/17/2020,1958,Card,Delivered
O050470,CUST050471,R050470,12/4/2019,1531,Wallet,Delivered
O050471,CUST050472,R050471,4/13/2022,1634,UPI,Delivered
O050472,CUST050473,R050472,2/17/2020,499,UPI,Delivered
O050473,CUST050474,R050473,5/28/2019,1526,Wallet,Delivered
O050474,CUST050475,R050474,11/18/2024,1777,COD,Cancelled
O050475,CUST050476,R050475,4/19/2020,681,UPI,Delivered
O050476,CUST050477,R050476,1/20/2023,1729,COD,Cancelled
O050477,CUST050478,R050477,4/25/2025,508,Card,Delivered
O050478,CUST050479,R050478,9/24/2019,382,Card,Cancelled
O050479,CUST050480,R050479,3/2/2020,637,COD,Delivered
O050480,CUST050481,R050480,5/19/2025,1015,Card,Delivered
O050481,CUST050482,R050481,11/26/2021,376,Card,Delivered
O050482,CUST050483,R050482,9/11/2022,1191,Card,Delivered
O050483,CUST050484,R050483,9/7/2025,1731,Card,Delivered
O050484,CUST050485,R050484,3/1/2020,822,Wallet,Delivered
O050485,CUST050486,R050485,7/25/2021,699,Wallet,Delivered
O050486,CUST050487,R050486,10/4/2023,758,COD,Delivered
O050487,CUST050488,R050487,2/6/2021,1140,Wallet,Delivered
O050488,CUST050489,R050488,3/8/2019,875,COD,Delivered
O050489,CUST050490,R050489,9/8/2023,1584,UPI,Cancelled
O050490,CUST050491,R050490,3/13/2024,710,Wallet,Delivered
O050491,CUST050492,R050491,5/28/2021,1515,UPI,Delivered
O050492,CUST050493,R050492,8/21/2019,1726,Wallet,Delivered
O050493,CUST050494,R050493,2/15/2024,1215,Wallet,Delivered
O050494,CUST050495,R050494,3/16/2020,1466,UPI,Delivered
O050495,CUST050496,R050495,8/28/2019,1819,COD,Delivered
O050496,CUST050497,R050496,7/10/2023,1391,UPI,Delivered
O050497,CUST050498,R050497,7/23/2024,438,UPI,Delivered
O050498,CUST050499,R050498,3/19/2022,1694,Wallet,Delivered
O050499,CUST050500,R050499,10/26/2023,866,Card,Delivered
O050500,CUST050501,R050500,5/1/2022,1811,COD,Delivered
O050501,CUST050502,R050501,10/19/2021,535,Card,Delivered
O050502,CUST050503,R050502,5/3/2025,1201,COD,Delivered
O050503,CUST050504,R050503,8/7/2024,326,Wallet,Delivered
O050504,CUST050505,R050504,1/22/2023,1136,Wallet,Cancelled
O050505,CUST050506,R050505,7/16/2023,497,Wallet,Delivered
O050506,CUST050507,R050506,8/24/2024,832,Wallet,Delivered
O050507,CUST050508,R050507,3/11/2020,1257,COD,Cancelled
O050508,CUST050509,R050508,2/9/2019,1435,Card,Delivered
O050509,CUST050510,R050509,11/5/2021,1673,Wallet,Delivered
O050510,CUST050511,R050510,10/18/2019,1111,UPI,Cancelled
O050511,CUST050512,R050511,1/1/2021,1310,Card,Delivered
O050512,CUST050513,R050512,10/23/2025,482,COD,Delivered
O050513,CUST050514,R050513,7/10/2025,1427,Card,Delivered
O050514,CUST050515,R050514,1/14/2023,152,UPI,Delivered
O050515,CUST050516,R050515,4/25/2025,1872,COD,Delivered
O050516,CUST050517,R050516,1/16/2024,1319,Wallet,Delivered
O050517,CUST050518,R050517,5/16/2020,1180,Card,Delivered
O050518,CUST050519,R050518,9/4/2019,716,Wallet,Delivered
O050519,CUST050520,R050519,11/25/2020,1347,Wallet,Delivered
O050520,CUST050521,R050520,7/11/2024,449,COD,Delivered
O050521,CUST050522,R050521,12/2/2019,1479,Card,Delivered
O050522,CUST050523,R050522,3/6/2019,1717,COD,Cancelled
O050523,CUST050524,R050523,9/9/2020,1155,UPI,Delivered
O050524,CUST050525,R050524,12/2/2025,1397,Card,Delivered
O050525,CUST050526,R050525,5/24/2023,1712,Wallet,Delivered
O050526,CUST050527,R050526,5/18/2023,1472,Card,Delivered
O050527,CUST050528,R050527,9/15/2019,371,Wallet,Cancelled
O050528,CUST050529,R050528,2/13/2021,1916,Card,Delivered
O050529,CUST050530,R050529,9/17/2024,1898,UPI,Delivered
O050530,CUST050531,R050530,2/20/2025,1809,Card,Cancelled
O050531,CUST050532,R050531,9/26/2019,333,Wallet,Delivered
O050532,CUST050533,R050532,11/22/2022,963,UPI,Delivered
O050533,CUST050534,R050533,4/21/2020,1967,Card,Delivered
O050534,CUST050535,R050534,8/25/2021,1139,COD,Delivered
O050535,CUST050536,R050535,3/28/2019,445,COD,Delivered
O050536,CUST050537,R050536,10/9/2022,950,Wallet,Delivered
O050537,CUST050538,R050537,4/24/2022,1014,COD,Delivered
O050538,CUST050539,R050538,6/5/2023,1373,Wallet,Delivered
O050539,CUST050540,R050539,3/5/2022,1579,Wallet,Cancelled
O050540,CUST050541,R050540,5/9/2021,998,COD,Delivered
O050541,CUST050542,R050541,3/10/2020,1532,Card,Cancelled
O050542,CUST050543,R050542,5/12/2019,1516,COD,Delivered
O050543,CUST050544,R050543,7/1/2023,1469,UPI,Delivered
O050544,CUST050545,R050544,4/20/2021,1849,UPI,Cancelled
O050545,CUST050546,R050545,3/16/2019,1766,UPI,Delivered
O050546,CUST050547,R050546,6/23/2022,1584,Card,Cancelled
O050547,CUST050548,R050547,3/20/2021,233,COD,Delivered
O050548,CUST050549,R050548,4/10/2019,104,COD,Cancelled
O050549,CUST050550,R050549,2/4/2019,1058,Card,Delivered
O050550,CUST050551,R050550,5/21/2024,1643,Card,Delivered
O050551,CUST050552,R050551,6/28/2023,749,COD,Delivered
O050552,CUST050553,R050552,6/28/2024,104,COD,Delivered
O050553,CUST050554,R050553,5/15/2025,418,Card,Delivered
O050554,CUST050555,R050554,9/1/2024,1084,Card,Delivered
O050555,CUST050556,R050555,3/3/2021,1904,COD,Delivered
O050556,CUST050557,R050556,7/27/2020,1019,Wallet,Delivered
O050557,CUST050558,R050557,9/12/2025,381,Wallet,Delivered
O050558,CUST050559,R050558,7/22/2021,1143,Wallet,Delivered
O050559,CUST050560,R050559,9/16/2024,1643,Card,Cancelled
O050560,CUST050561,R050560,9/10/2025,620,Wallet,Delivered
O050561,CUST050562,R050561,11/3/2025,1382,UPI,Delivered
O050562,CUST050563,R050562,3/23/2023,1491,Wallet,Delivered
O050563,CUST050564,R050563,1/27/2025,1194,UPI,Delivered
O050564,CUST050565,R050564,12/19/2020,365,Wallet,Delivered
O050565,CUST050566,R050565,9/18/2023,1099,COD,Delivered
O050566,CUST050567,R050566,2/17/2020,1937,UPI,Delivered
O050567,CUST050568,R050567,4/24/2024,1756,Card,Delivered
O050568,CUST050569,R050568,1/14/2021,1525,Card,Delivered
O050569,CUST050570,R050569,11/22/2024,1127,UPI,Cancelled
O050570,CUST050571,R050570,3/27/2019,1899,COD,Delivered
O050571,CUST050572,R050571,2/17/2021,803,Wallet,Delivered
O050572,CUST050573,R050572,4/11/2019,413,Card,Delivered
O050573,CUST050574,R050573,4/20/2021,237,COD,Delivered
O050574,CUST050575,R050574,6/26/2020,1173,COD,Delivered
O050575,CUST050576,R050575,1/4/2021,1107,UPI,Cancelled
O050576,CUST050577,R050576,9/28/2019,853,Wallet,Delivered
O050577,CUST050578,R050577,9/16/2024,993,COD,Delivered
O050578,CUST050579,R050578,2/28/2023,716,UPI,Delivered
O050579,CUST050580,R050579,7/14/2020,143,COD,Delivered
O050580,CUST050581,R050580,10/5/2024,1371,UPI,Delivered
O050581,CUST050582,R050581,12/9/2025,1185,UPI,Cancelled
O050582,CUST050583,R050582,7/16/2019,1756,UPI,Delivered
O050583,CUST050584,R050583,12/8/2024,992,Card,Delivered
O050584,CUST050585,R050584,10/11/2023,413,Card,Delivered
O050585,CUST050586,R050585,1/20/2021,204,COD,Delivered
O050586,CUST050587,R050586,1/22/2023,325,COD,Delivered
O050587,CUST050588,R050587,6/20/2020,328,COD,Delivered
O050588,CUST050589,R050588,3/25/2025,1150,UPI,Delivered
O050589,CUST050590,R050589,4/1/2024,1388,COD,Delivered
