Order_id,Customer_id,Restaurant_id,Order_date,Order_amount,Payment_mode,Delivery_status
O050590,CUST050591,R050590,6/4/2020,1082,COD,Delivered
O050591,CUST050592,R050591,10/28/2019,803,UPI,Delivered
O050592,CUST050593,R050592,11/15/2025,1373,COD,Delivered
O050593,CUST050594,R050593,10/6/2024,1416,UPI,Cancelled
O050594,CUST050595,R050594,4/10/2023,1404,Wallet,Delivered
O050595,CUST050596,R050595,8/4/2020,1844,Card,Delivered
O050596,CUST050597,R050596,11/16/2023,1035,Wallet,Delivered
O050597,CUST050598,R050597,3/15/2023,1469,UPI,Delivered
O050598,CUST050599,R050598,6/21/2019,249,Card,Delivered
O050599,CUST050600,R050599,2/25/2020,369,UPI,Delivered
O050600,CUST050601,R050600,3/8/2023,1894,Card,Delivered
O050601,CUST050602,R050601,7/20/2022,244,Card,Delivered
O050602,CUST050603,R050602,12/23/2019,116,Card,Cancelled
O050603,CUST050604,R050603,6/26/2020,872,COD,Delivered
O050604,CUST050605,R050604,1/23/2021,419,Card,Delivered
O050605,CUST050606,R050605,1/25/2022,1033,COD,Delivered
O050606,CUST050607,R050606,11/28/2019,1033,COD,Delivered
O050607,CUST050608,R050607,4/4/2023,132,COD,Cancelled
O050608,CUST050609,R050608,9/1/2022,1459,UPI,Delivered
O050609,CUST050610,R050609,10/11/2019,1186,COD,Delivered
O050610,CUST050611,R050610,9/24/2023,1130,Wallet,Delivered
O050611,CUST050612,R050611,5/15/2019,1766,Wallet,Delivered
O050612,CUST050613,R050612,10/19/2021,1171,Wallet,Delivered
O050613,CUST050614,R050613,7/3/2020,1510,Card,Delivered
O050614,CUST050615,R050614,10/15/2024,1805,UPI,Delivered
O050615,CUST050616,R050615,2/7/2024,1634,Card,Delivered
O050616,CUST050617,R050616,2/23/2019,483,Wallet,Cancelled
O050617,CUST050618,R050617,10/20/2025,1047,Card,Delivered
O050618,CUST050619,R050618,9/19/2024,650,COD,Delivered
O050619,CUST050620,R050619,5/23/2019,1705,UPI,Cancelled
O050620,CUST050621,R050620,10/14/2023,1648,UPI,Delivered
O050621,CUST050622,R050621,8/24/2024,822,UPI,Delivered
O050622,CUST050623,R050622,10/27/2025,1388,UPI,Delivered
O050623,CUST050624,R050623,7/13/2020,493,COD,Delivered
O050624,CUST050625,R050624,3/24/2024,109,Card,Delivered
O050625,CUST050626,R050625,3/22/2020,360,Wallet,Delivered
O050626,CUST050627,R050626,6/1/2019,699,Card,Delivered
O050627,CUST050628,R050627,2/3/2021,105,Card,Delivered
O050628,CUST050629,R050628,9/24/2023,865,UPI,Delivered
O050629,CUST050630,R050629,10/11/2020,727,COD,Delivered
O050630,CUST050631,R050630,7/23/2022,411,Wallet,Delivered
O050631,CUST050632,R050631,12/7/2021,1739,COD,Delivered
O050632,CUST050633,R050632,5/11/2024,866,Wallet,Delivered
O050633,CUST050634,R050633,1/2/2024,880,UPI,Delivered
O050634,CUST050635,R050634,7/12/2023,1451,Wallet,Delivered
O050635,CUST050636,R050635,12/11/2023,1004,UPI,Delivered
O050636,CUST050637,R050636,10/14/2022,108,Wallet,Delivered
O050637,CUST050638,R050637,7/19/2023,1626,UPI,Delivered
O050638,CUST050639,R050638,6/17/2022,1921,COD,Delivered
O050639,CUST050640,R050639,6/23/2019,1502,UPI,Cancelled
O050640,CUST050641,R050640,7/12/2021,1622,Card,Delivered
O050641,CUST050642,R050641,1/18/2020,656,Card,Delivered
O050642,CUST050643,R050642,11/21/2020,835,Card,Delivered
O050643,CUST050644,R050643,7/17/2022,1972,COD,Delivered
O050644,CUST050645,R050644,1/4/2023,466,Card,Delivered
O050645,CUST050646,R050645,7/20/2019,482,COD,Delivered
O050646,CUST050647,R050646,7/6/2019,498,Card,Delivered
O050647,CUST050648,R050647,12/22/2021,1111,Wallet,Cancelled
O050648,CUST050649,R050648,8/5/2025,658,Wallet,Delivered
O050649,CUST050650,R050649,2/9/2019,737,COD,Delivered
O050650,CUST050651,R050650,1/28/2023,720,Wallet,Cancelled
O050651,CUST050652,R050651,6/12/2022,1538,Wallet,Delivered
O050652,CUST050653,R050652,6/5/2019,1589,Wallet,Delivered
O050653,CUST050654,R050653,11/9/2023,1238,UPI,Delivered
O050654,CUST050655,R050654,9/13/2022,1285,Card,Cancelled
O050655,CUST050656,R050655,9/8/2019,879,COD,Delivered
O050656,CUST050657,R050656,3/19/2023,115,Card,Delivered
O050657,CUST050658,R050657,6/20/2021,554,Card,Delivered
O050658,CUST050659,R050658,11/20/2024,527,COD,Delivered
O050659,CUST050660,R050659,3/7/2022,1728,Card,Cancelled
O050660,CUST050661,R050660,4/22/2019,1155,Wallet,Delivered
O050661,CUST050662,R050661,3/6/2025,876,Card,Delivered
O050662,CUST050663,R050662,8/27/2022,1316,Wallet,Delivered
O050663,CUST050664,R050663,9/1/2019,764,COD,Delivered
O050664,CUST050665,R050664,3/15/2020,697,Wallet,Delivered
O050665,CUST050666,R050665,7/5/2019,1633,Card,Delivered
O050666,CUST050667,R050666,4/17/2021,1326,COD,Delivered
O050667,CUST050668,R050667,3/28/2023,1329,Card,Delivered
O050668,CUST050669,R050668,1/8/2024,1873,Wallet,Delivered
O050669,CUST050670,R050669,9/19/2025,743,UPI,Delivered
O050670,CUST050671,R050670,2/15/2023,345,Card,Delivered
O050671,CUST050672,R050671,6/15/2024,187,UPI,Cancelled
O050672,CUST050673,R050672,9/16/2022,1835,UPI,Delivered
O050673,CUST050674,R050673,6/9/2023,771,UPI,Delivered
O050674,CUST050675,R050674,11/28/2020,1505,Card,Delivered
O050675,CUST050676,R050675,3/22/2022,933,Wallet,Delivered
O050676,CUST050677,R050676,6/3/2021,423,UPI,Delivered
O050677,CUST050678,R050677,5/24/2022,488,Wallet,Delivered
O050678,CUST050679,R050678,3/28/2021,1250,COD,Delivered
O050679,CUST050680,R050679,4/12/2021,228,Card,Delivered
O050680,CUST050681,R050680,6/23/2025,983,UPI,Delivered
O050681,CUST050682,R050681,5/3/2021,1533,Wallet,Delivered
O050682,CUST050683,R050682,7/3/2025,851,Wallet,Delivered
O050683,CUST050684,R050683,2/9/2023,1863,COD,Delivered
O050684,CUST050685,R050684,7/12/2019,815,Wallet,Delivered
O050685,CUST050686,R050685,3/11/2024,1495,Card,Delivered
O050686,CUST050687,R050686,8/11/2025,1766,UPI,Delivered
O050687,CUST050688,R050687,8/10/2025,1122,UPI,Delivered
O050688,CUST050689,R050688,11/16/2024,723,Wallet,Delivered
O050689,CUST050690,R050689,10/25/2025,1052,Card,Delivered
O050690,CUST050691,R050690,8/19/2024,1244,UPI,Delivered
O050691,CUST050692,R050691,12/14/2020,1073,UPI,Delivered
O050692,CUST050693,R050692,4/9/2025,1366,Wallet,Cancelled
O050693,CUST050694,R050693,9/8/2019,1695,UPI,Cancelled
O050694,CUST050695,R050694,2/14/2020,1356,Wallet,Delivered
O050695,CUST050696,R050695,8/14/2022,1606,COD,Delivered
O050696,CUST050697,R050696,9/26/2021,1690,UPI,Delivered
O050697,CUST050698,R050697,3/10/2025,1701,UPI,Delivered
O050698,CUST050699,R050698,5/22/2023,306,Card,Delivered
O050699,CUST050700,R050699,10/22/2022,1632,Card,Delivered
O050700,CUST050701,R050700,3/23/2024,1876,COD,Delivered
O050701,CUST050702,R050701,2/26/2019,545,COD,Delivered
O050702,CUST050703,R050702,3/25/2022,354,Card,Delivered
O050703,CUST050704,R050703,2/2/2021,861,COD,Delivered
O050704,CUST050705,R050704,10/26/2019,732,Wallet,Delivered
O050705,CUST050706,R050705,8/3/2022,983,Wallet,Cancelled
O050706,CUST050707,R050706,11/10/2021,597,Wallet,Delivered
O050707,CUST050708,R050707,12/23/2025,972,COD,Delivered
O050708,CUST050709,R050708,4/9/2024,1396,Wallet,Delivered
O050709,CUST050710,R050709,6/8/2023,1350,Wallet,Delivered
O050710,CUST050711,R050710,11/4/2020,1318,UPI,Delivered
O050711,CUST050712,R050711,10/19/2023,935,UPI,Delivered
O050712,CUST050713,R050712,3/3/2022,1734,Wallet,Delivered
O050713,CUST050714,R050713,3/18/2021,1493,Wallet,Delivered
O050714,CUST050715,R050714,3/8/2020,206,COD,Delivered
O050715,CUST050716,R050715,3/20/2022,145,Card,Delivered
O050716,CUST050717,R050716,4/3/2023,1488,Card,Delivered
O050717,CUST050718,R050717,7/7/2020,1726,COD,Delivered
O050718,CUST050719,R050718,11/26/2024,643,Card,Delivered
O050719,CUST050720,R050719,8/19/2019,257,COD,Delivered
O050720,CUST050721,R050720,12/20/2020,588,Card,Delivered
O050721,CUST050722,R050721,8/3/2021,124,Wallet,Delivered
O050722,CUST050723,R050722,12/22/2025,1458,COD,Delivered
O050723,CUST050724,R050723,5/27/2020,978,COD,Cancelled
O050724,CUST050725,R050724,3/28/2023,725,UPI,Delivered
O050725,CUST050726,R050725,7/25/2019,1778,UPI,Delivered
O050726,CUST050727,R050726,1/26/2019,823,Wallet,Delivered
O050727,CUST050728,R050727,11/9/2022,250,COD,Delivered
O050728,CUST050729,R050728,2/21/2020,238,Wallet,Delivered
O050729,CUST050730,R050729,7/21/2021,1532,Card,Delivered
O050730,CUST050731,R050730,11/8/2025,1771,Card,Delivered
O050731,CUST050732,R050731,12/2/2020,1699,Card,Delivered
O050732,CUST050733,R050732,8/20/2024,472,COD,Delivered
O050733,CUST050734,R050733,1/21/2022,676,UPI,Delivered
O050734,CUST050735,R050734,10/19/2024,169,Wallet,Delivered
O050735,CUST050736,R050735,8/23/2021,979,UPI,Delivered
O050736,CUST050737,R050736,3/6/2025,132,COD,Delivered
O050737,CUST050738,R050737,11/1/2023,812,Wallet,Delivered
O050738,CUST050739,R050738,4/28/2024,1438,COD,Delivered
O050739,CUST050740,R050739,11/7/2024,439,Wallet,Delivered
O050740,CUST050741,R050740,5/24/2024,1767,Wallet,Delivered
O050741,CUST050742,R050741,6/15/2023,866,Wallet,Delivered
O050742,CUST050743,R050742,10/16/2023,1684,UPI,Delivered
O050743,CUST050744,R050743,11/2/2024,1387,Wallet,Delivered
O050744,CUST050745,R050744,6/11/2020,1484,UPI,Delivered
O050745,CUST050746,R050745,12/15/2021,1990,UPI,Delivered
O050746,CUST050747,R050746,3/23/2024,1479,Wallet,Delivered
O050747,CUST050748,R050747,5/14/2024,1730,COD,Delivered
O050748,CUST050749,R050748,4/17/2023,595,UPI,Delivered
O050749,CUST050750,R050749,4/18/2025,1650,Card,Delivered
O050750,CUST050751,R050750,7/24/2025,429,Card,Delivered
O050751,CUST050752,R050751,11/23/2023,166,Card,Cancelled
O050752,CUST050753,R050752,6/1/2019,590,COD,Delivered
O050753,CUST050754,R050753,9/18/2021,860,COD,Cancelled
O050754,CUST050755,R050754,12/24/2024,483,COD,Delivered
O050755,CUST050756,R050755,10/11/2023,1475,COD,Delivered
O050756,CUST050757,R050756,8/4/2019,157,COD,Cancelled
O050757,CUST050758,R050757,10/5/2024,1144,Wallet,Delivered
O050758,CUST050759,R050758,6/1/2022,718,Wallet,Delivered
O050759,CUST050760,R050759,1/4/2022,668,COD,Delivered
O050760,CUST050761,R050760,6/10/2019,923,COD,Delivered
O050761,CUST050762,R050761,7/6/2023,839,COD,Delivered
O050762,CUST050763,R050762,4/6/2024,1504,Wallet,Delivered
O050763,CUST050764,R050763,10/12/2021,630,Wallet,Delivered
O050764,CUST050765,R050764,8/26/2021,1429,Wallet,Delivered
O050765,CUST050766,R050765,2/18/2022,1679,COD,Cancelled
O050766,CUST050767,R050766,10/14/2020,1105,Card,Delivered
O050767,CUST050768,R050767,8/15/2021,1572,UPI,Cancelled
O050768,CUST050769,R050768,9/27/2022,1675,Card,Delivered
O050769,CUST050770,R050769,6/10/2019,1247,UPI,Cancelled
O050770,CUST050771,R050770,4/22/2023,333,UPI,Delivered
O050771,CUST050772,R050771,9/17/2019,1851,COD,Delivered
O050772,CUST050773,R050772,12/20/2021,711,Card,Delivered
O050773,CUST050774,R050773,1/26/2020,1726,COD,Delivered
O050774,CUST050775,R050774,1/15/2024,456,Card,Delivered
O050775,CUST050776,R050775,11/1/2024,1164,UPI,Cancelled
O050776,CUST050777,R050776,2/8/2025,284,COD,Delivered
O050777,CUST050778,R050777,12/21/2024,1045,Wallet,Delivered
O050778,CUST050779,R050778,3/15/2024,407,Wallet,Delivered
O050779,CUST050780,R050779,8/23/2025,721,Wallet,Delivered
O050780,CUST050781,R050780,11/10/2022,1232,Card,Cancelled
O050781,CUST050782,R050781,6/8/2022,1291,Card,Cancelled
O050782,CUST050783,R050782,2/4/2020,1530,Wallet,Delivered
O050783,CUST050784,R050783,4/16/2023,962,Wallet,Cancelled
O050784,CUST050785,R050784,10/27/2019,943,COD,Delivered
O050785,CUST050786,R050785,11/15/2025,371,COD,Delivered
O050786,CUST050787,R050786,7/8/2020,1343,Card,Delivered
O050787,CUST050788,R050787,5/12/2024,1973,UPI,Delivered
O050788,CUST050789,R050788,7/23/2019,1792,Card,Delivered
O050789,CUST050790,R050789,11/18/2020,1801,COD,Delivered
O050790,CUST050791,R050790,8/15/2019,706,UPI,Delivered
O050791,CUST050792,R050791,12/24/2022,198,COD,Delivered
O050792,CUST050793,R050792,4/17/2020,834,Wallet,Delivered
O050793,CUST050794,R050793,3/4/2019,133,COD,Delivered
O050794,CUST050795,R050794,9/3/2024,1380,Card,Delivered
O050795,CUST050796,R050795,2/26/2020,1574,COD,Cancelled
O050796,CUST050797,R050796,11/6/2019,1005,Wallet,Delivered
O050797,CUST050798,R050797,3/28/2021,988,Card,Delivered
O050798,CUST050799,R050798,8/18/2023,1428,Wallet,Delivered
O050799,CUST050800,R050799,5/16/2023,1430,Card,Cancelled
O050800,CUST050801,R050800,9/13/2021,290,Wallet,Delivered
O050801,CUST050802,R050801,5/11/2024,1836,Card,Delivered
O050802,CUST050803,R050802,3/19/2025,1814,UPI,Delivered
O050803,CUST050804,R050803,12/16/2022,1762,UPI,Delivered
O050804,CUST050805,R050804,12/25/2020,285,COD,Delivered
O050805,CUST050806,R050805,9/21/2020,878,UPI,Delivered
O050806,CUST050807,R050806,5/20/2022,178,Card,Delivered
O050807,CUST050808,R050807,3/24/2020,996,COD,Delivered
O050808,CUST050809,R050808,1/28/2025,339,COD,Delivered
O050809,CUST050810,R050809,9/8/2023,665,Wallet,Delivered
O050810,CUST050811,R050810,11/22/2023,605,COD,Delivered
O050811,CUST050812,R050811,6/27/2021,1218,COD,Delivered
O050812,CUST050813,R050812,1/11/2025,1473,Wallet,Delivered
O050813,CUST050814,R050813,3/8/2024,962,COD,Delivered
O050814,CUST050815,R050814,5/8/2019,1453,UPI,Delivered
O050815,CUST050816,R050815,3/13/2025,1430,COD,Delivered
O050816,CUST050817,R050816,10/28/2022,1378,UPI,Delivered
O050817,CUST050818,R050817,4/20/2024,1802,UPI,Cancelled
O050818,CUST050819,R050818,12/16/2022,1550,Card,Delivered
O050819,CUST050820,R050819,11/22/2022,1696,UPI,Delivered
O050820,CUST050821,R050820,11/18/2022,1989,Card,Delivered
O050821,CUST050822,R050821,3/9/2020,1856,Card,Cancelled
O050822,CUST050823,R050822,12/3/2025,948,UPI,Delivered
O050823,CUST050824,R050823,6/17/2023,1277,Card,Delivered
O050824,CUST050825,R050824,2/22/2023,839,COD,Delivered
O050825,CUST050826,R050825,3/25/2021,201,COD,Delivered
O050826,CUST050827,R050826,9/17/2024,579,Card,Cancelled
O050827,CUST050828,R050827,12/3/2019,1113,Card,Delivered
O050828,CUST050829,R050828,11/8/2020,201,COD,Delivered
O050829,CUST050830,R050829,12/1/2020,929,COD,Delivered
O050830,CUST050831,R050830,10/11/2021,291,COD,Delivered
O050831,CUST050832,R050831,8/21/2022,1101,Wallet,Delivered
O050832,CUST050833,R050832,12/13/2019,1606,Card,Cancelled
O050833,CUST050834,R050833,1/9/2021,477,UPI,Delivered
O050834,CUST050835,R050834,2/2/2024,1233,UPI,Delivered
O050835,CUST050836,R050835,10/22/2020,1336,Wallet,Cancelled
O050836,CUST050837,R050836,3/25/2025,652,UPI,Delivered
O050837,CUST050838,R050837,11/13/2022,260,Wallet,Delivered
O050838,CUST050839,R050838,9/16/2025,956,COD,Delivered
O050839,CUST050840,R050839,1/15/2019,1857,UPI,Cancelled
O050840,CUST050841,R050840,6/22/2023,1670,UPI,Delivered
O050841,CUST050842,R050841,6/14/2024,1478,Card,Delivered
O050842,CUST050843,R050842,2/20/2024,1081,UPI,Delivered
O050843,CUST050844,R050843,8/25/2020,1808,COD,Delivered
O050844,CUST050845,R050844,3/16/2024,717,Wallet,Delivered
O050845,CUST050846,R050845,4/10/2022,334,UPI,Delivered
O050846,CUST050847,R050846,2/19/2021,138,COD,Delivered
O050847,CUST050848,R050847,1/25/2024,893,Card,Delivered
O050848,CUST050849,R050848,4/3/2020,952,Wallet,Cancelled
O050849,CUST050850,R050849,1/27/2022,443,Wallet,Delivered
O050850,CUST050851,R050850,7/8/2024,889,COD,Delivered
O050851,CUST050852,R050851,1/26/2023,616,Card,Delivered
O050852,CUST050853,R050852,2/12/2021,1900,Card,Delivered
O050853,CUST050854,R050853,8/3/2025,1286,UPI,Delivered
O050854,CUST050855,R050854,6/11/2019,1095,UPI,Delivered
O050855,CUST050856,R050855,1/15/2024,1709,Wallet,Delivered
O050856,CUST050857,R050856,9/7/2020,1473,Card,Delivered
O050857,CUST050858,R050857,8/10/2021,333,UPI,Delivered
O050858,CUST050859,R050858,10/19/2022,125,Card,Delivered
O050859,CUST050860,R050859,8/21/2021,1655,Card,Delivered
O050860,CUST050861,R050860,4/20/2019,1695,Card,Delivered
O050861,CUST050862,R050861,8/26/2019,612,COD,Delivered
O050862,CUST050863,R050862,9/21/2024,551,COD,Delivered
O050863,CUST050864,R050863,9/19/2022,933,COD,Delivered
O050864,CUST050865,R050864,9/20/2025,659,UPI,Delivered
O050865,CUST050866,R050865,9/13/2021,1099,COD,Delivered
O050866,CUST050867,R050866,12/4/2023,1375,UPI,Delivered
O050867,CUST050868,R050867,2/12/2022,1314,COD,Delivered
O050868,CUST050869,R050868,3/2/2021,1752,UPI,Cancelled
O050869,CUST050870,R050869,2/14/2020,994,Wallet,Delivered
O050870,CUST050871,R050870,7/11/2019,1434,UPI,Delivered
O050871,CUST050872,R050871,6/20/2025,169,Card,Delivered
O050872,CUST050873,R050872,5/24/2019,283,Wallet,Delivered
O050873,CUST050874,R050873,2/7/2024,1739,Card,Delivered
O050874,CUST050875,R050874,10/19/2023,657,UPI,Delivered
O050875,CUST050876,R050875,12/23/2020,1651,Card,Delivered
O050876,CUST050877,R050876,1/20/2020,723,Card,Delivered
O050877,CUST050878,R050877,5/21/2023,276,Card,Delivered
O050878,CUST050879,R050878,3/23/2021,890,COD,Cancelled
O050879,CUST050880,R050879,1/6/2023,991,Card,Delivered
O050880,CUST050881,R050880,10/6/2024,1985,COD,Delivered
O050881,CUST050882,R050881,12/27/2025,1369,UPI,Delivered
O050882,CUST050883,R050882,10/8/2022,1102,Card,Delivered
O050883,CUST050884,R050883,9/23/2024,1050,Wallet,Delivered
O050884,CUST050885,R050884,9/15/2020,1729,COD,Delivered
O050885,CUST050886,R050885,9/18/2023,955,Wallet,Delivered
O050886,CUST050887,R050886,10/2/2019,1356,UPI,Delivered
O050887,CUST050888,R050887,10/13/2023,1651,Wallet,Delivered
O050888,CUST050889,R050888,6/4/2020,1272,Card,Delivered
O050889,CUST050890,R050889,7/22/2024,383,Wallet,Delivered
O050890,CUST050891,R050890,5/18/2025,905,Card,Delivered
O050891,CUST050892,R050891,3/17/2021,506,Card,Delivered
O050892,CUST050893,R050892,7/20/2024,1619,Card,Delivered
O050893,CUST050894,R050893,12/16/2021,1601,Card,Delivered
O050894,CUST050895,R050894,3/22/2019,1029,Card,Delivered
O050895,CUST050896,R050895,10/3/2021,1730,UPI,Delivered
O050896,CUST050897,R050896,5/18/2019,840,COD,Delivered
O050897,CUST050898,R050897,1/9/2023,457,Card,Delivered
O050898,CUST050899,R050898,10/28/2023,319,COD,Delivered
O050899,CUST050900,R050899,9/6/2019,589,Card,Delivered
O050900,CUST050901,R050900,10/1/2022,1851,Card,Delivered
O050901,CUST050902,R050901,6/22/2021,461,Wallet,Delivered
O050902,CUST050903,R050902,6/10/2023,584,Card,Delivered
O050903,CUST050904,R050903,1/22/2020,137,Wallet,Delivered
O050904,CUST050905,R050904,2/5/2020,1633,COD,Delivered
O050905,CUST050906,R050905,3/8/2025,967,Wallet,Delivered
O050906,CUST050907,R050906,12/4/2020,791,Wallet,Delivered
O050907,CUST050908,R050907,6/10/2023,1404,Wallet,Cancelled
O050908,CUST050909,R050908,2/6/2019,962,UPI,Cancelled
O050909,CUST050910,R050909,1/12/2024,1930,Wallet,Delivered
O050910,CUST050911,R050910,10/18/2022,1547,UPI,Delivered
O050911,CUST050912,R050911,1/16/2020,1836,COD,Delivered
O050912,CUST050913,R050912,4/22/2025,1216,UPI,Cancelled
O050913,CUST050914,R050913,7/11/2024,1511,UPI,Delivered
O050914,CUST050915,R050914,2/17/2023,252,Card,Delivered
O050915,CUST050916,R050915,4/20/2021,692,Card,Delivered
O050916,CUST050917,R050916,9/16/2022,1828,COD,Delivered
O050917,CUST050918,R050917,1/28/2023,361,Card,Delivered
O050918,CUST050919,R050918,9/18/2025,628,Wallet,Delivered
O050919,CUST050920,R050919,11/8/2020,407,Card,Delivered
O050920,CUST050921,R050920,12/19/2023,1025,Wallet,Delivered
O050921,CUST050922,R050921,11/3/2022,578,Wallet,Delivered
O050922,CUST050923,R050922,4/7/2019,701,Wallet,Delivered
O050923,CUST050924,R050923,8/27/2020,640,Wallet,Cancelled
O050924,CUST050925,R050924,9/10/2022,1452,Wallet,Delivered
O050925,CUST050926,R050925,11/4/2022,1498,Wallet,Delivered
O050926,CUST050927,R050926,3/6/2019,1128,Wallet,Delivered
O050927,CUST050928,R050927,9/12/2023,924,UPI,Delivered
O050928,CUST050929,R050928,10/6/2022,307,Card,Delivered
O050929,CUST050930,R050929,8/17/2019,1444,UPI,Delivered
O050930,CUST050931,R050930,12/12/2024,1879,UPI,Delivered
O050931,CUST050932,R050931,4/13/2025,244,COD,Delivered
O050932,CUST050933,R050932,2/3/2022,1078,Card,Delivered
O050933,CUST050934,R050933,4/14/2020,1070,Wallet,Delivered
O050934,CUST050935,R050934,3/4/2020,797,Card,Delivered
O050935,CUST050936,R050935,10/23/2020,1237,Wallet,Delivered
O050936,CUST050937,R050936,7/28/2025,722,Card,Delivered
O050937,CUST050938,R050937,2/14/2022,650,Wallet,Delivered
O050938,CUST050939,R050938,3/4/2020,1543,Card,Cancelled
O050939,CUST050940,R050939,10/16/2022,1172,Card,Delivered
O050940,CUST050941,R050940,11/27/2019,968,UPI,Delivered
O050941,CUST050942,R050941,12/8/2020,395,Wallet,Delivered
O050942,CUST050943,R050942,12/18/2024,600,UPI,Delivered
O050943,CUST050944,R050943,8/12/2020,196,UPI,Delivered
O050944,CUST050945,R050944,8/13/2023,287,UPI,Delivered
O050945,CUST050946,R050945,12/19/2020,1724,UPI,Delivered
O050946,CUST050947,R050946,3/15/2025,730,UPI,Delivered
O050947,CUST050948,R050947,3/26/2020,1426,Card,Delivered
O050948,CUST050949,R050948,10/19/2022,852,Wallet,Cancelled
O050949,CUST050950,R050949,1/21/2025,338,UPI,Delivered
O050950,CUST050951,R050950,3/24/2022,268,COD,Delivered
O050951,CUST050952,R050951,10/27/2020,1203,COD,Delivered
O050952,CUST050953,R050952,5/10/2024,1979,UPI,Delivered
O050953,CUST050954,R050953,3/22/2023,584,UPI,Delivered
O050954,CUST050955,R050954,8/2/2022,1390,COD,Delivered
O050955,CUST050956,R050955,5/28/2022,751,Wallet,Delivered
O050956,CUST050957,R050956,4/7/2021,1757,COD,Delivered
O050957,CUST050958,R050957,10/10/2022,916,Wallet,Delivered
O050958,CUST050959,R050958,8/13/2022,1341,Card,Delivered
O050959,CUST050960,R050959,8/9/2025,1358,UPI,Delivered
O050960,CUST050961,R050960,4/8/2020,1085,UPI,Delivered
O050961,CUST050962,R050961,2/14/2019,643,UPI,Delivered
O050962,CUST050963,R050962,9/15/2020,967,Wallet,Delivered
O050963,CUST050964,R050963,3/18/2022,1959,COD,Delivered
O050964,CUST050965,R050964,6/22/2022,1831,Card,Delivered
O050965,CUST050966,R050965,2/20/2019,229,UPI,Delivered
O050966,CUST050967,R050966,3/19/2025,201,Wallet,Cancelled
O050967,CUST050968,R050967,8/24/2022,1213,Wallet,Delivered
O050968,CUST050969,R050968,5/25/2024,1457,Card,Delivered
O050969,CUST050970,R050969,3/25/2022,1579,UPI,Delivered
O050970,CUST050971,R050970,5/8/2019,1672,UPI,Cancelled
O050971,CUST050972,R050971,2/23/2019,152,UPI,Delivered
O050972,CUST050973,R050972,10/19/2024,1546,Card,Delivered
O050973,CUST050974,R050973,9/19/2019,1797,COD,Delivered
O050974,CUST050975,R050974,12/25/2025,510,COD,Delivered
O050975,CUST050976,R050975,5/15/2022,313,UPI,Delivered
O050976,CUST050977,R050976,5/28/2020,769,COD,Delivered
O050977,CUST050978,R050977,2/24/2022,641,Wallet,Delivered
O050978,CUST050979,R050978,5/3/2025,942,Wallet,Cancelled
O050979,CUST050980,R050979,11/9/2022,1968,Wallet,Delivered
O050980,CUST050981,R050980,8/22/2019,828,COD,Delivered
O050981,CUST050982,R050981,3/7/2025,1247,Wallet,Delivered
O050982,CUST050983,R050982,9/6/2023,1196,Wallet,Delivered
O050983,CUST050984,R050983,5/3/2019,1462,UPI,Cancelled
O050984,CUST050985,R050984,5/18/2020,828,UPI,Delivered
O050985,CUST050986,R050985,12/1/2019,1590,Wallet,Delivered
O050986,CUST050987,R050986,10/16/2021,1414,Wallet,Delivered
O050987,CUST050988,R050987,9/6/2023,126,COD,Delivered
O050988,CUST050989,R050988,8/10/2024,1829,Card,Delivered
O050989,CUST050990,R050989,2/2/2019,1441,Card,Delivered
O050990,CUST050991,R050990,8/6/2022,1636,COD,Delivered
O050991,CUST050992,R050991,4/25/2025,558,UPI,Delivered
O050992,CUST050993,R050992,5/18/2022,1758,COD,Delivered
O050993,CUST050994,R050993,7/17/2023,488,Card,Delivered
O050994,CUST050995,R050994,11/2/2020,1920,COD,Delivered
O050995,CUST050996,R050995,7/21/2022,1304,COD,Delivered
O050996,CUST050997,R050996,12/25/2021,1078,Card,Delivered
O050997,CUST050998,R050997,11/2/2023,445,Wallet,Delivered
O050998,CUST050999,R050998,3/24/2021,1251,Wallet,Cancelled
O050999,CUST051000,R050999,4/17/2022,315,COD,Delivered